"","date","MMM"
"2710","2017-10-05",216.369995
"2711","2017-10-06",216.520004
"2712","2017-10-09",216.679993
"2713","2017-10-10",216.75
"2714","2017-10-11",216.509995
"2715","2017-10-12",217.589996
"2716","2017-10-13",217.720001
"2717","2017-10-16",218.720001
"2718","2017-10-17",217.75
"2719","2017-10-18",218.270004
"2720","2017-10-19",219.240005
"2721","2017-10-20",221.320007
"2722","2017-10-23",221.550003
"2723","2017-10-24",234.649994
"2724","2017-10-25",237.679993
"2725","2017-10-26",232.940002
"2726","2017-10-27",234.740005
"2727","2017-10-30",231.020004
"2728","2017-10-31",230.190002
"2729","2017-11-01",230.179993
"2730","2017-11-02",232.229996
"2731","2017-11-03",232.220001
"2732","2017-11-06",230.309998
"2733","2017-11-07",230.050003
"2734","2017-11-08",229.830002
"2735","2017-11-09",228.389999
"2736","2017-11-10",227.449997
"2737","2017-11-13",228.220001
"2738","2017-11-14",229.330002
"2739","2017-11-15",227.399994
"2740","2017-11-16",229.419998
"2741","2017-11-17",229.360001
"2742","2017-11-20",231.490005
"2743","2017-11-21",234.089996
"2744","2017-11-22",231.580002
"2745","2017-11-24",231.380005
"2746","2017-11-27",234
"2747","2017-11-28",235.630005
"2748","2017-11-29",238.009995
"2749","2017-11-30",243.139999
"2750","2017-12-01",241.149994
"2751","2017-12-04",239.259995
"2752","2017-12-05",238.259995
"2753","2017-12-06",238.669998
"2754","2017-12-07",240.300003
"2755","2017-12-08",238.130005
"2756","2017-12-11",239.300003
"2757","2017-12-12",236.580002
"2758","2017-12-13",239.110001
"2759","2017-12-14",238.080002
"2760","2017-12-15",238
"2761","2017-12-18",238.419998
"2762","2017-12-19",238.389999
"2763","2017-12-20",236.919998
"2764","2017-12-21",234.779999
"2765","2017-12-22",234.729996
"2766","2017-12-26",235.449997
"2767","2017-12-27",236.199997
"2768","2017-12-28",235.720001
"2769","2017-12-29",235.369995
"2770","2018-01-02",235.639999
"2771","2018-01-03",235.630005
"2772","2018-01-04",238.710007
"2773","2018-01-05",240.570007
"2774","2018-01-08",239.789993
"2775","2018-01-09",241.279999
"2776","2018-01-10",241.139999
"2777","2018-01-11",242.309998
"2778","2018-01-12",244.470001
"2779","2018-01-16",244.740005
"2780","2018-01-17",248.110001
"2781","2018-01-18",245.910004
"2782","2018-01-19",248.179993
"2783","2018-01-22",247.300003
"2784","2018-01-23",246.309998
"2785","2018-01-24",247.690002
"2786","2018-01-25",252.360001
"2787","2018-01-26",258.630005
"2788","2018-01-29",256.01001
"2789","2018-01-30",251.539993
"2790","2018-01-31",250.5
"2791","2018-02-01",247.940002
"2792","2018-02-02",245.169998
"2793","2018-02-05",231.440002
"2794","2018-02-06",233.630005
"2795","2018-02-07",233.190002
"2796","2018-02-08",222.889999
"2797","2018-02-09",225.210007
"2798","2018-02-12",229.190002
"2799","2018-02-13",231.360001
"2800","2018-02-14",232
"2801","2018-02-15",234.869995
"2802","2018-02-16",236.669998
"2803","2018-02-20",235.070007
"2804","2018-02-21",232.179993
"2805","2018-02-22",236
"2806","2018-02-23",237.020004
"2807","2018-02-26",244.139999
"2808","2018-02-27",240.779999
"2809","2018-02-28",235.509995
"2810","2018-03-01",231.339996
"2811","2018-03-02",230.369995
"2812","2018-03-05",232.809998
"2813","2018-03-06",233.660004
"2814","2018-03-07",235.570007
"2815","2018-03-08",236.339996
"2816","2018-03-09",241.350006
"2817","2018-03-12",239.800003
"2818","2018-03-13",237.570007
"2819","2018-03-14",234.289993
"2820","2018-03-15",235.869995
"2821","2018-03-16",237.220001
"2822","2018-03-19",231.559998
"2823","2018-03-20",232.449997
"2824","2018-03-21",234.139999
"2825","2018-03-22",223.169998
"2826","2018-03-23",215.360001
"2827","2018-03-26",220.240005
"2828","2018-03-27",215.869995
"2829","2018-03-28",216.539993
"2830","2018-03-29",219.520004
"2831","2018-04-02",212.619995
"2832","2018-04-03",216.330002
"2833","2018-04-04",217.559998
"2834","2018-04-05",218.669998
"2835","2018-04-06",212.25
"2836","2018-04-09",212.809998
"2837","2018-04-10",216.979996
"2838","2018-04-11",214.330002
"2839","2018-04-12",216.419998
"2840","2018-04-13",215.520004
"2841","2018-04-16",217.699997
"2842","2018-04-17",220.089996
"2843","2018-04-18",219.520004
"2844","2018-04-19",218.850006
"2845","2018-04-20",217.75
"2846","2018-04-23",215.880005
"2847","2018-04-24",201.130005
"2848","2018-04-25",198.839996
"2849","2018-04-26",197.089996
"2850","2018-04-27",196.119995
"2851","2018-04-30",194.389999
"2852","2018-05-01",195.020004
"2853","2018-05-02",194.5
"2854","2018-05-03",195.679993
"2855","2018-05-04",199.360001
"2856","2018-05-07",200.259995
"2857","2018-05-08",201.740005
"2858","2018-05-09",203.419998
"2859","2018-05-10",205.029999
"2860","2018-05-11",205.160004
"2861","2018-05-14",205.759995
"2862","2018-05-15",202.410004
"2863","2018-05-16",200.210007
"2864","2018-05-17",200.360001
"2865","2018-05-18",198.960007
"2866","2018-05-21",201.759995
"2867","2018-05-22",198.970001
"2868","2018-05-23",198.669998
"2869","2018-05-24",199.410004
"2870","2018-05-25",199.029999
"2871","2018-05-29",195.740005
"2872","2018-05-30",198.679993
"2873","2018-05-31",197.229996
"2874","2018-06-01",199.589996
"2875","2018-06-04",201.059998
"2876","2018-06-05",201.199997
"2877","2018-06-06",203.860001
"2878","2018-06-07",205.070007
"2879","2018-06-08",206.589996
"2880","2018-06-11",205.119995
"2881","2018-06-12",204.919998
"2882","2018-06-13",204.889999
"2883","2018-06-14",203.630005
"2884","2018-06-15",204.970001
"2885","2018-06-18",204.169998
"2886","2018-06-19",199.389999
"2887","2018-06-20",198.080002
"2888","2018-06-21",195.520004
"2889","2018-06-22",196.5
"2890","2018-06-25",195.800003
"2891","2018-06-26",196.580002
"2892","2018-06-27",194.919998
"2893","2018-06-28",195.970001
"2894","2018-06-29",196.720001
"2895","2018-07-02",195.520004
"2896","2018-07-03",195.830002
"2897","2018-07-05",197.339996
"2898","2018-07-06",197.460007
"2899","2018-07-09",200.529999
"2900","2018-07-10",201.479996
"2901","2018-07-11",197.679993
"2902","2018-07-12",199.320007
"2903","2018-07-13",201.179993
"2904","2018-07-16",201.110001
"2905","2018-07-17",202.070007
"2906","2018-07-18",202.199997
"2907","2018-07-19",201.600006
"2908","2018-07-20",201.949997
"2909","2018-07-23",198.839996
"2910","2018-07-24",200.679993
"2911","2018-07-25",204.380005
"2912","2018-07-26",207.960007
"2913","2018-07-27",207.419998
"2914","2018-07-30",205.119995
"2915","2018-07-31",212.320007
"2916","2018-08-01",207.050003
"2917","2018-08-02",205.529999
"2918","2018-08-03",207.289993
"2919","2018-08-06",206.699997
"2920","2018-08-07",208.570007
"2921","2018-08-08",207.139999
"2922","2018-08-09",204.779999
"2923","2018-08-10",201.960007
"2924","2018-08-13",199.839996
"2925","2018-08-14",200.520004
"2926","2018-08-15",201.389999
"2927","2018-08-16",203.149994
"2928","2018-08-17",204.770004
"2929","2018-08-20",204.600006
"2930","2018-08-21",205.690002
"2931","2018-08-22",204.259995
"2932","2018-08-23",202.75
"2933","2018-08-24",205.289993
"2934","2018-08-27",208.330002
"2935","2018-08-28",209.429993
"2936","2018-08-29",210.460007
"2937","2018-08-30",210.220001
"2938","2018-08-31",210.919998
"2939","2018-09-04",208.600006
"2940","2018-09-05",211.830002
"2941","2018-09-06",212.740005
"2942","2018-09-07",212.570007
"2943","2018-09-10",212.929993
"2944","2018-09-11",211.779999
"2945","2018-09-12",206.710007
"2946","2018-09-13",209.050003
"2947","2018-09-14",207.880005
"2948","2018-09-17",209.529999
"2949","2018-09-18",211.529999
"2950","2018-09-19",213.119995
"2951","2018-09-20",215.270004
"2952","2018-09-21",216.330002
"2953","2018-09-24",213.509995
"2954","2018-09-25",210.639999
"2955","2018-09-26",211.070007
"2956","2018-09-27",210.110001
"2957","2018-09-28",210.710007
"2958","2018-10-01",212.190002
"2959","2018-10-02",215.710007
"2960","2018-10-03",215.759995
"2961","2018-10-04",213.839996
"2962","2018-10-05",213.190002
"2963","2018-10-08",214.369995
"2964","2018-10-09",210.419998
"2965","2018-10-10",202.149994
"2966","2018-10-11",196.729996
"2967","2018-10-12",198.229996
"2968","2018-10-15",198.940002
"2969","2018-10-16",202.330002
"2970","2018-10-17",202.929993
"2971","2018-10-18",200.380005
"2972","2018-10-19",199.850006
"2973","2018-10-22",201.360001
"2974","2018-10-23",192.550003
"2975","2018-10-24",184.539993
"2976","2018-10-25",184.990005
"2977","2018-10-26",184.949997
"2978","2018-10-29",185.789993
"2979","2018-10-30",189.809998
"2980","2018-10-31",190.259995
"2981","2018-11-01",192.220001
"2982","2018-11-02",192.809998
"2983","2018-11-05",193.25
"2984","2018-11-06",195.300003
"2985","2018-11-07",201.289993
"2986","2018-11-08",204.070007
"2987","2018-11-09",201.100006
"2988","2018-11-12",197.039993
"2989","2018-11-13",198.369995
"2990","2018-11-14",198.059998
"2991","2018-11-15",204.910004
"2992","2018-11-16",209
"2993","2018-11-19",205.580002
"2994","2018-11-20",200.509995
"2995","2018-11-21",198.690002
"2996","2018-11-23",196.800003
"2997","2018-11-26",199.860001
"2998","2018-11-27",200.690002
"2999","2018-11-28",204.339996
"3000","2018-11-29",204.559998
"3001","2018-11-30",207.919998
"3002","2018-12-03",208.759995
"3003","2018-12-04",202.199997
"3004","2018-12-06",202.679993
"3005","2018-12-07",198.240005
"3006","2018-12-10",198.320007
"3007","2018-12-11",197.460007
"3008","2018-12-12",199.809998
"3009","2018-12-13",202.130005
"3010","2018-12-14",196.100006
"3011","2018-12-17",192.820007
"3012","2018-12-18",194.559998
"3013","2018-12-19",189.960007
"3014","2018-12-20",187.380005
"3015","2018-12-21",183.75
"3016","2018-12-24",178.619995
"3017","2018-12-26",186.259995
"3018","2018-12-27",190.699997
"3019","2018-12-28",189.369995
"3020","2018-12-31",190.539993
"3021","2019-01-02",190.949997
"3022","2019-01-03",183.759995
"3023","2019-01-04",191.320007
"3024","2019-01-07",190.880005
"3025","2019-01-08",191.679993
"3026","2019-01-09",192.300003
"3027","2019-01-10",193.600006
"3028","2019-01-11",192.210007
"3029","2019-01-14",192.169998
"3030","2019-01-15",188.940002
"3031","2019-01-16",189.479996
"3032","2019-01-17",191.710007
"3033","2019-01-18",195.860001
"3034","2019-01-22",192.259995
"3035","2019-01-23",192.289993
"3036","2019-01-24",192.520004
"3037","2019-01-25",195.899994
"3038","2019-01-28",193.199997
"3039","2019-01-29",196.949997
"3040","2019-01-30",199.270004
"3041","2019-01-31",200.300003
"3042","2019-02-01",199.160004
"3043","2019-02-04",200.210007
"3044","2019-02-05",201.119995
"3045","2019-02-06",202.570007
"3046","2019-02-07",199.839996
"3047","2019-02-08",199.820007
"3048","2019-02-11",200.910004
"3049","2019-02-12",206.570007
"3050","2019-02-13",209.720001
"3051","2019-02-14",204.929993
"3052","2019-02-15",208.860001
"3053","2019-02-19",208.410004
"3054","2019-02-20",208.529999
"3055","2019-02-21",207.770004
"3056","2019-02-22",209.350006
"3057","2019-02-25",210.580002
"3058","2019-02-26",209.380005
"3059","2019-02-27",209.029999
"3060","2019-02-28",207.389999
"3061","2019-03-01",207.490005
"3062","2019-03-04",206.860001
"3063","2019-03-05",203.839996
"3064","2019-03-06",202.800003
"3065","2019-03-07",199.860001
"3066","2019-03-08",200.889999
"3067","2019-03-11",207.100006
"3068","2019-03-12",205.800003
"3069","2019-03-13",206.660004
"3070","2019-03-14",207.380005
"3071","2019-03-15",208.080002
"3072","2019-03-18",208.490005
"3073","2019-03-19",209.020004
"3074","2019-03-20",208.300003
"3075","2019-03-21",209.610001
"3076","2019-03-22",204.660004
"3077","2019-03-25",203.210007
"3078","2019-03-26",207.240005
"3079","2019-03-27",207.160004
"3080","2019-03-28",208.529999
"3081","2019-03-29",207.779999
"3082","2019-04-01",211.940002
"3083","2019-04-02",212.130005
"3084","2019-04-03",213.130005
"3085","2019-04-04",215.029999
"3086","2019-04-05",215.410004
"3087","2019-04-08",215.020004
"3088","2019-04-09",211.960007
"3089","2019-04-10",212.110001
"3090","2019-04-11",213.529999
"3091","2019-04-12",217.419998
"3092","2019-04-15",215.830002
"3093","2019-04-16",216.899994
"3094","2019-04-17",217.639999
"3095","2019-04-18",218.880005
"3096","2019-04-22",218.539993
"3097","2019-04-23",219.5
"3098","2019-04-24",219.080002
"3099","2019-04-25",190.720001
"3100","2019-04-26",191.669998
"3101","2019-04-29",190.210007
"3102","2019-04-30",189.509995
"3103","2019-05-01",186.070007
"3104","2019-05-02",184.75
"3105","2019-05-03",185.220001
"3106","2019-05-06",183.039993
"3107","2019-05-07",179.119995
"3108","2019-05-08",178.589996
"3109","2019-05-09",175.279999
"3110","2019-05-10",175.860001
"3111","2019-05-13",174.070007
"3112","2019-05-14",175.210007
"3113","2019-05-15",174.119995
"3114","2019-05-16",171.809998
"3115","2019-05-17",169.089996
"3116","2019-05-20",166.25
"3117","2019-05-21",167.300003
"3118","2019-05-22",169.740005
"3119","2019-05-23",165.869995
"3120","2019-05-24",166.089996
"3121","2019-05-28",163.350006
"3122","2019-05-29",161.399994
"3123","2019-05-30",160.580002
"3124","2019-05-31",159.75
"3125","2019-06-03",160.039993
"3126","2019-06-04",164.289993
"3127","2019-06-05",163.850006
"3128","2019-06-06",164.720001
"3129","2019-06-07",166.610001
"3130","2019-06-10",168.289993
"3131","2019-06-11",168.910004
"3132","2019-06-12",169.009995
"3133","2019-06-13",168.850006
"3134","2019-06-14",166.690002
"3135","2019-06-17",166.779999
"3136","2019-06-18",171.860001
"3137","2019-06-19",170.75
"3138","2019-06-20",173.940002
"3139","2019-06-21",173.350006
"3140","2019-06-24",173.380005
"3141","2019-06-25",172.029999
"3142","2019-06-26",171.880005
"3143","2019-06-27",171.5
"3144","2019-06-28",173.339996
"3145","2019-07-01",174.509995
"3146","2019-07-02",174.020004
"3147","2019-07-03",174.979996
"3148","2019-07-05",172
"3149","2019-07-08",169.190002
"3150","2019-07-09",165.699997
"3151","2019-07-10",165.699997
"3152","2019-07-11",169.039993
"3153","2019-07-12",173.339996
"3154","2019-07-15",172.839996
"3155","2019-07-16",176.490005
"3156","2019-07-17",174.669998
"3157","2019-07-18",173.059998
"3158","2019-07-19",172.610001
"3159","2019-07-22",174.639999
"3160","2019-07-23",177.520004
"3161","2019-07-24",179.419998
"3162","2019-07-25",178.130005
"3163","2019-07-26",173.979996
"3164","2019-07-29",176.759995
"3165","2019-07-30",177.630005
"3166","2019-07-31",174.720001
"3167","2019-08-01",173.360001
"3168","2019-08-02",170.550003
"3169","2019-08-05",164.710007
"3170","2019-08-06",163.710007
"3171","2019-08-07",163.639999
"3172","2019-08-08",164.220001
"3173","2019-08-09",163.470001
"3174","2019-08-12",162.100006
"3175","2019-08-13",164.880005
"3176","2019-08-14",158.809998
"3177","2019-08-15",156.839996
"3178","2019-08-16",161.5
"3179","2019-08-19",162.949997
"3180","2019-08-20",161.009995
"3181","2019-08-21",161.149994
"3182","2019-08-22",160.880005
"3183","2019-08-23",155.850006
"3184","2019-08-26",156.119995
"3185","2019-08-27",155.75
"3186","2019-08-28",157.550003
"3187","2019-08-29",160.360001
"3188","2019-08-30",161.720001
"3189","2019-09-03",158.639999
"3190","2019-09-04",160.070007
"3191","2019-09-05",164.229996
"3192","2019-09-06",163.940002
"3193","2019-09-09",165.940002
"3194","2019-09-10",168.860001
"3195","2019-09-11",168.080002
"3196","2019-09-12",170.580002
"3197","2019-09-13",171.440002
"3198","2019-09-16",169.669998
"3199","2019-09-17",168.070007
"3200","2019-09-18",167.440002
"3201","2019-09-19",167.070007
"3202","2019-09-20",166.759995
"3203","2019-09-23",166.759995
"3204","2019-09-24",164.740005
"3205","2019-09-25",164
"3206","2019-09-26",163.830002
"3207","2019-09-27",164.529999
"3208","2019-09-30",164.399994
"3209","2019-10-01",158.380005
"3210","2019-10-02",155.649994
"3211","2019-10-03",155.229996
"3212","2019-10-04",155.820007
"3213","2019-10-07",153.520004
"3214","2019-10-08",150.740005
"3215","2019-10-09",150.990005
"3216","2019-10-10",152.309998
"3217","2019-10-11",158.100006
"3218","2019-10-14",160.509995
"3219","2019-10-15",162.979996
"3220","2019-10-16",162.179993
"3221","2019-10-17",163.539993
"3222","2019-10-18",163.100006
"3223","2019-10-21",165.940002
"3224","2019-10-22",167.539993
"3225","2019-10-23",168.759995
"3226","2019-10-24",161.889999
"3227","2019-10-25",166.089996
"3228","2019-10-28",169.059998
"3229","2019-10-29",168.809998
"3230","2019-10-30",168.369995
"3231","2019-10-31",164.990005
"3232","2019-11-01",170.089996
"3233","2019-11-04",174.899994
"3234","2019-11-05",175.270004
"3235","2019-11-06",174
"3236","2019-11-07",174.520004
"3237","2019-11-08",173.149994
"3238","2019-11-11",170.110001
"3239","2019-11-12",170.839996
"3240","2019-11-13",170.550003
"3241","2019-11-14",170.929993
"3242","2019-11-15",171.880005
"3243","2019-11-18",170.539993
"3244","2019-11-19",170.679993
"3245","2019-11-20",167.770004
"3246","2019-11-21",165.139999
"3247","2019-11-22",167.600006
"3248","2019-11-25",170.240005
"3249","2019-11-26",169.229996
"3250","2019-11-27",170.610001
"3251","2019-11-29",169.770004
"3252","2019-12-02",168.270004
"3253","2019-12-03",165.169998
"3254","2019-12-04",167.139999
"3255","2019-12-05",164.369995
"3256","2019-12-06",171.470001
"3257","2019-12-09",169.830002
"3258","2019-12-10",167.660004
"3259","2019-12-11",168.740005
"3260","2019-12-12",168.559998
"3261","2019-12-13",168.789993
"3262","2019-12-16",170.75
"3263","2019-12-17",169.929993
"3264","2019-12-18",169.029999
"3265","2019-12-19",172.149994
"3266","2019-12-20",175.369995
"3267","2019-12-23",178.470001
"3268","2019-12-24",176.679993
"3269","2019-12-26",176.589996
"3270","2019-12-27",177.259995
"3271","2019-12-30",175.830002
"3272","2019-12-31",176.419998
"3273","2020-01-02",180
"3274","2020-01-03",178.449997
"3275","2020-01-06",178.619995
"3276","2020-01-07",177.899994
"3277","2020-01-08",180.630005
"3278","2020-01-09",181.199997
"3279","2020-01-10",180.470001
"3280","2020-01-13",180.919998
"3281","2020-01-14",181.369995
"3282","2020-01-15",179.779999
"3283","2020-01-16",181.009995
"3284","2020-01-17",181.350006
"3285","2020-01-21",179.389999
"3286","2020-01-22",178.029999
"3287","2020-01-23",177.740005
"3288","2020-01-24",178.149994
"3289","2020-01-27",175.630005
"3290","2020-01-28",165.580002
"3291","2020-01-29",162
"3292","2020-01-30",162.509995
"3293","2020-01-31",158.660004
"3294","2020-02-03",156.589996
"3295","2020-02-04",157.240005
"3296","2020-02-05",162.330002
"3297","2020-02-06",162.889999
"3298","2020-02-07",160.080002
"3299","2020-02-10",160.149994
"3300","2020-02-11",162.449997
"3301","2020-02-12",163.800003
"3302","2020-02-13",159.759995
"3303","2020-02-14",161.009995
"3304","2020-02-18",158.880005
"3305","2020-02-19",159.339996
"3306","2020-02-20",158.559998
"3307","2020-02-21",156.929993
"3308","2020-02-24",152.550003
"3309","2020-02-25",146.850006
"3310","2020-02-26",148.960007
"3311","2020-02-27",150.160004
"3312","2020-02-28",149.240005
"3313","2020-03-02",153.020004
"3314","2020-03-03",145.240005
"3315","2020-03-04",153.979996
"3316","2020-03-05",151.410004
"3317","2020-03-06",153.649994
"3318","2020-03-09",144.059998
"3319","2020-03-10",153.300003
"3320","2020-03-11",147.240005
"3321","2020-03-12",133.580002
"3322","2020-03-13",141.679993
"3323","2020-03-16",130.910004
"3324","2020-03-17",134.440002
"3325","2020-03-18",137.020004
"3326","2020-03-19",137.509995
"3327","2020-03-20",124.889999
"3328","2020-03-23",117.870003
"3329","2020-03-24",132.720001
"3330","2020-03-25",131.539993
"3331","2020-03-26",136.179993
"3332","2020-03-27",133.240005
"3333","2020-03-30",137.740005
"3334","2020-03-31",136.509995
"3335","2020-04-01",133.139999
"3336","2020-04-02",137.910004
"3337","2020-04-03",133.789993
"3338","2020-04-06",140.699997
"3339","2020-04-07",144.600006
"3340","2020-04-08",148.990005
"3341","2020-04-09",147.779999
"3342","2020-04-13",146.399994
"3343","2020-04-14",150.139999
"3344","2020-04-15",145.160004
"3345","2020-04-16",144.899994
"3346","2020-04-17",146.460007
"3347","2020-04-20",143.669998
"3348","2020-04-21",141.630005
"3349","2020-04-22",143.610001
"3350","2020-04-23",144.330002
"3351","2020-04-24",147
"3352","2020-04-27",153.649994
"3353","2020-04-28",157.610001
"3354","2020-04-29",156.259995
"3355","2020-04-30",151.919998
"3356","2020-05-01",148.600006
"3357","2020-05-04",148.399994
"3358","2020-05-05",147.429993
"3359","2020-05-06",146.199997
"3360","2020-05-07",145.740005
"3361","2020-05-08",148.509995
"3362","2020-05-11",145.729996
"3363","2020-05-12",141.520004
"3364","2020-05-13",136.119995
"3365","2020-05-14",135.990005
"3366","2020-05-15",138.690002
"3367","2020-05-18",149.270004
"3368","2020-05-19",148.380005
"3369","2020-05-20",149.679993
"3370","2020-05-21",145.809998
"3371","2020-05-22",146.440002
"3372","2020-05-26",152.080002
"3373","2020-05-27",158.149994
"3374","2020-05-28",156.820007
"3375","2020-05-29",156.440002
"3376","2020-06-01",155.580002
"3377","2020-06-02",157.639999
"3378","2020-06-03",161.210007
"3379","2020-06-04",162.550003
"3380","2020-06-05",167.410004
"3381","2020-06-08",166.869995
"3382","2020-06-09",166.699997
"3383","2020-06-10",163.899994
"3384","2020-06-11",152.380005
"3385","2020-06-12",154.869995
"3386","2020-06-15",157.729996
"3387","2020-06-16",159.669998
"3388","2020-06-17",159.220001
"3389","2020-06-18",159.210007
"3390","2020-06-19",158.149994
"3391","2020-06-22",156.690002
"3392","2020-06-23",157.839996
"3393","2020-06-24",152.220001
"3394","2020-06-25",154.669998
"3395","2020-06-26",152.520004
"3396","2020-06-29",155.570007
"3397","2020-06-30",155.990005
"3398","2020-07-01",155.429993
"3399","2020-07-02",157.039993
"3400","2020-07-06",158.100006
"3401","2020-07-07",154.820007
"3402","2020-07-08",154.580002
"3403","2020-07-09",151.449997
"3404","2020-07-10",152.850006
"3405","2020-07-13",154.800003
"3406","2020-07-14",158.539993
"3407","2020-07-15",159.330002
"3408","2020-07-16",160.5
"3409","2020-07-17",159.830002
"3410","2020-07-20",156.369995
"3411","2020-07-21",157.800003
"3412","2020-07-22",158.710007
"3413","2020-07-23",159.289993
"3414","2020-07-24",159.839996
"3415","2020-07-27",163.240005
"3416","2020-07-28",155.330002
"3417","2020-07-29",156.25
"3418","2020-07-30",152.119995
"3419","2020-07-31",150.470001
"3420","2020-08-03",150.410004
"3421","2020-08-04",151.210007
"3422","2020-08-05",155.350006
"3423","2020-08-06",156
"3424","2020-08-07",158.330002
"3425","2020-08-10",161.440002
"3426","2020-08-11",163.380005
"3427","2020-08-12",164.259995
"3428","2020-08-13",165.860001
"3429","2020-08-14",166.100006
"3430","2020-08-17",164.710007
"3431","2020-08-18",164.380005
"3432","2020-08-19",163.970001
"3433","2020-08-20",162.970001
"3434","2020-08-21",161.710007
"3435","2020-08-24",163.529999
"3436","2020-08-25",163.100006
"3437","2020-08-26",163.899994
"3438","2020-08-27",164.080002
"3439","2020-08-28",165.660004
"3440","2020-08-31",163.020004
"3441","2020-09-01",164.800003
"3442","2020-09-02",169.509995
"3443","2020-09-03",166.309998
"3444","2020-09-04",165.770004
"3445","2020-09-08",163.169998
"3446","2020-09-09",165.699997
"3447","2020-09-10",163.149994
"3448","2020-09-11",166.169998
"3449","2020-09-14",168.460007
"3450","2020-09-15",166.570007
"3451","2020-09-16",169.509995
"3452","2020-09-17",172.380005
"3453","2020-09-18",169.550003
"3454","2020-09-21",161.360001
"3455","2020-09-22",162.339996
"3456","2020-09-23",159.509995
"3457","2020-09-24",160.419998
"3458","2020-09-25",160.270004
"3459","2020-09-28",161.660004
"3460","2020-09-29",159.809998
"3461","2020-09-30",160.179993
"3462","2020-10-01",158.789993
"3463","2020-10-02",160.360001
"3464","2020-10-05",162.75
"3465","2020-10-06",162.229996
"3466","2020-10-07",166.490005
"3467","2020-10-08",167.710007
"3468","2020-10-09",169.300003
"3469","2020-10-12",168.649994
"3470","2020-10-13",166.630005
"3471","2020-10-14",168.399994
"3472","2020-10-15",169.080002
"3473","2020-10-16",170.970001
"3474","2020-10-19",169.550003
"3475","2020-10-20",170.949997
"3476","2020-10-21",169.169998
"3477","2020-10-22",170.710007
"3478","2020-10-23",169.800003
"3479","2020-10-26",166.160004
"3480","2020-10-27",161.029999
"3481","2020-10-28",158.529999
"3482","2020-10-29",158.479996
"3483","2020-10-30",159.960007
"3484","2020-11-02",162.940002
"3485","2020-11-03",165.509995
"3486","2020-11-04",160.160004
"3487","2020-11-05",163.199997
"3488","2020-11-06",163.020004
"3489","2020-11-09",163.429993
"3490","2020-11-10",169.139999
"3491","2020-11-11",169.210007
"3492","2020-11-12",167.050003
"3493","2020-11-13",169.789993
"3494","2020-11-16",173.860001
"3495","2020-11-17",173.639999
"3496","2020-11-18",171.399994
"3497","2020-11-19",171.610001
"3498","2020-11-20",172.889999
"3499","2020-11-23",174.139999
"3500","2020-11-24",177.080002
"3501","2020-11-25",177.119995
"3502","2020-11-27",176.889999
