"","date","CUK"
"2739","2017-11-15",66.029999
"2740","2017-11-16",66.169998
"2741","2017-11-17",66.5
"2742","2017-11-20",66.459999
"2743","2017-11-21",67.379997
"2744","2017-11-22",67.059998
"2745","2017-11-24",67.080002
"2746","2017-11-27",66.639999
"2747","2017-11-28",67.010002
"2748","2017-11-29",66.199997
"2749","2017-11-30",65.959999
"2750","2017-12-01",66.050003
"2751","2017-12-04",67.199997
"2752","2017-12-05",66.120003
"2753","2017-12-06",66.260002
"2754","2017-12-07",66.290001
"2755","2017-12-08",66.949997
"2756","2017-12-11",66.919998
"2757","2017-12-12",66.260002
"2758","2017-12-13",65.32
"2759","2017-12-14",65.040001
"2760","2017-12-15",65.519997
"2761","2017-12-18",66.07
"2762","2017-12-19",67.709999
"2763","2017-12-20",67.18
"2764","2017-12-21",65.860001
"2765","2017-12-22",66.059998
"2766","2017-12-26",65.43
"2767","2017-12-27",66.459999
"2768","2017-12-28",66.360001
"2769","2017-12-29",66.279999
"2770","2018-01-02",66.959999
"2771","2018-01-03",66.889999
"2772","2018-01-04",66.779999
"2773","2018-01-05",66.360001
"2774","2018-01-08",66.150002
"2775","2018-01-09",67.5
"2776","2018-01-10",68.349998
"2777","2018-01-11",69.220001
"2778","2018-01-12",70.010002
"2779","2018-01-16",68.93
"2780","2018-01-17",69.75
"2781","2018-01-18",69.400002
"2782","2018-01-19",69.029999
"2783","2018-01-22",69.269997
"2784","2018-01-23",68.980003
"2785","2018-01-24",71.120003
"2786","2018-01-25",70.650002
"2787","2018-01-26",71.43
"2788","2018-01-29",71.669998
"2789","2018-01-30",71.580002
"2790","2018-01-31",71.330002
"2791","2018-02-01",71.190002
"2792","2018-02-02",69.919998
"2793","2018-02-05",67.839996
"2794","2018-02-06",69.059998
"2795","2018-02-07",68.900002
"2796","2018-02-08",66.669998
"2797","2018-02-09",67.019997
"2798","2018-02-12",68.440002
"2799","2018-02-13",68.57
"2800","2018-02-14",69.510002
"2801","2018-02-15",69.300003
"2802","2018-02-16",69.089996
"2803","2018-02-20",68.900002
"2804","2018-02-21",69.349998
"2805","2018-02-22",67.860001
"2806","2018-02-23",68.349998
"2807","2018-02-26",68.309998
"2808","2018-02-27",67.260002
"2809","2018-02-28",66.699997
"2810","2018-03-01",65.629997
"2811","2018-03-02",64.519997
"2812","2018-03-05",65.019997
"2813","2018-03-06",65.82
"2814","2018-03-07",65.739998
"2815","2018-03-08",66.419998
"2816","2018-03-09",67.07
"2817","2018-03-12",66.980003
"2818","2018-03-13",67.110001
"2819","2018-03-14",66.559998
"2820","2018-03-15",66.230003
"2821","2018-03-16",66.550003
"2822","2018-03-19",67.160004
"2823","2018-03-20",67.440002
"2824","2018-03-21",66.629997
"2825","2018-03-22",65.879997
"2826","2018-03-23",64.57
"2827","2018-03-26",65.589996
"2828","2018-03-27",65.599998
"2829","2018-03-28",64.690002
"2830","2018-03-29",65.5
"2831","2018-04-02",64.599998
"2832","2018-04-03",64.580002
"2833","2018-04-04",65.139999
"2834","2018-04-05",65.599998
"2835","2018-04-06",64.75
"2836","2018-04-09",65.169998
"2837","2018-04-10",63.700001
"2838","2018-04-11",64.080002
"2839","2018-04-12",64.290001
"2840","2018-04-13",63.610001
"2841","2018-04-16",64.589996
"2842","2018-04-17",64.870003
"2843","2018-04-18",65.800003
"2844","2018-04-19",65.660004
"2845","2018-04-20",66.269997
"2846","2018-04-23",66.760002
"2847","2018-04-24",66.029999
"2848","2018-04-25",66.330002
"2849","2018-04-26",65.029999
"2850","2018-04-27",65.519997
"2851","2018-04-30",64.650002
"2852","2018-05-01",65.269997
"2853","2018-05-02",64.32
"2854","2018-05-03",64.699997
"2855","2018-05-04",65.110001
"2856","2018-05-07",64.620003
"2857","2018-05-08",65.080002
"2858","2018-05-09",65.860001
"2859","2018-05-10",65.949997
"2860","2018-05-11",65.980003
"2861","2018-05-14",66.589996
"2862","2018-05-15",66.980003
"2863","2018-05-16",67.190002
"2864","2018-05-17",66.830002
"2865","2018-05-18",66.870003
"2866","2018-05-21",66.839996
"2867","2018-05-22",66.980003
"2868","2018-05-23",66.610001
"2869","2018-05-24",66.029999
"2870","2018-05-25",66.169998
"2871","2018-05-29",64.379997
"2872","2018-05-30",64.730003
"2873","2018-05-31",64.129997
"2874","2018-06-01",64.989998
"2875","2018-06-04",65.110001
"2876","2018-06-05",61.5
"2877","2018-06-06",62.389999
"2878","2018-06-07",61.939999
"2879","2018-06-08",61.549999
"2880","2018-06-11",61.830002
"2881","2018-06-12",62.630001
"2882","2018-06-13",64.050003
"2883","2018-06-14",64.5
"2884","2018-06-15",65.339996
"2885","2018-06-18",64.510002
"2886","2018-06-19",63.91
"2887","2018-06-20",63.490002
"2888","2018-06-21",62.700001
"2889","2018-06-22",63.93
"2890","2018-06-25",58.060001
"2891","2018-06-26",59.380001
"2892","2018-06-27",58.279999
"2893","2018-06-28",58.080002
"2894","2018-06-29",57.650002
"2895","2018-07-02",57.310001
"2896","2018-07-03",57.029999
"2897","2018-07-05",57.130001
"2898","2018-07-06",57.84
"2899","2018-07-09",57.93
"2900","2018-07-10",58.459999
"2901","2018-07-11",57.490002
"2902","2018-07-12",58.119999
"2903","2018-07-13",57.799999
"2904","2018-07-16",58.110001
"2905","2018-07-17",58.290001
"2906","2018-07-18",59.259998
"2907","2018-07-19",58.549999
"2908","2018-07-20",58.16
"2909","2018-07-23",58.139999
"2910","2018-07-24",57.799999
"2911","2018-07-25",57.630001
"2912","2018-07-26",57.48
"2913","2018-07-27",57.939999
"2914","2018-07-30",58.41
"2915","2018-07-31",58.880001
"2916","2018-08-01",58.330002
"2917","2018-08-02",58.48
"2918","2018-08-03",58.650002
"2919","2018-08-06",58.060001
"2920","2018-08-07",58.27
"2921","2018-08-08",58.330002
"2922","2018-08-09",58.950001
"2923","2018-08-10",59.380001
"2924","2018-08-13",58.84
"2925","2018-08-14",58.98
"2926","2018-08-15",58.790001
"2927","2018-08-16",59.380001
"2928","2018-08-17",60.080002
"2929","2018-08-20",60.259998
"2930","2018-08-21",60.900002
"2931","2018-08-22",61.299999
"2932","2018-08-23",60.400002
"2933","2018-08-24",60.689999
"2934","2018-08-27",61.150002
"2935","2018-08-28",61.130001
"2936","2018-08-29",61.700001
"2937","2018-08-30",61
"2938","2018-08-31",60.919998
"2939","2018-09-04",60.68
"2940","2018-09-05",60.34
"2941","2018-09-06",61.139999
"2942","2018-09-07",61.380001
"2943","2018-09-10",61.400002
"2944","2018-09-11",61.279999
"2945","2018-09-12",61.880001
"2946","2018-09-13",61.93
"2947","2018-09-14",63.200001
"2948","2018-09-17",64.099998
"2949","2018-09-18",64.940002
"2950","2018-09-19",65.410004
"2951","2018-09-20",66.169998
"2952","2018-09-21",66.379997
"2953","2018-09-24",66.040001
"2954","2018-09-25",65.879997
"2955","2018-09-26",66.410004
"2956","2018-09-27",63.259998
"2957","2018-09-28",63.080002
"2958","2018-10-01",62.939999
"2959","2018-10-02",62.459999
"2960","2018-10-03",61.939999
"2961","2018-10-04",61.02
"2962","2018-10-05",60.150002
"2963","2018-10-08",60.41
"2964","2018-10-09",59.860001
"2965","2018-10-10",58.509998
"2966","2018-10-11",57.380001
"2967","2018-10-12",57.84
"2968","2018-10-15",57.34
"2969","2018-10-16",58.73
"2970","2018-10-17",58.529999
"2971","2018-10-18",57.110001
"2972","2018-10-19",56.84
"2973","2018-10-22",56.049999
"2974","2018-10-23",56.66
"2975","2018-10-24",54.169998
"2976","2018-10-25",55.279999
"2977","2018-10-26",53.869999
"2978","2018-10-29",53.630001
"2979","2018-10-30",53.669998
"2980","2018-10-31",55.509998
"2981","2018-11-01",57.310001
"2982","2018-11-02",56.639999
"2983","2018-11-05",56.27
"2984","2018-11-06",56.529999
"2985","2018-11-07",57.939999
"2986","2018-11-08",57.470001
"2987","2018-11-09",57.900002
"2988","2018-11-12",56.98
"2989","2018-11-13",58.18
"2990","2018-11-14",58.52
"2991","2018-11-15",59.119999
"2992","2018-11-16",59.23
"2993","2018-11-19",58.27
"2994","2018-11-20",59.009998
"2995","2018-11-21",59.209999
"2996","2018-11-23",59.919998
"2997","2018-11-26",60.59
"2998","2018-11-27",59.77
"2999","2018-11-28",61.080002
"3000","2018-11-29",59.889999
"3001","2018-11-30",59.389999
"3002","2018-12-03",60.139999
"3003","2018-12-04",57.380001
"3004","2018-12-06",57.919998
"3005","2018-12-07",55.84
"3006","2018-12-10",55.470001
"3007","2018-12-11",55.23
"3008","2018-12-12",55.830002
"3009","2018-12-13",55.810001
"3010","2018-12-14",55.57
"3011","2018-12-17",55.619999
"3012","2018-12-18",55.459999
"3013","2018-12-19",54.349998
"3014","2018-12-20",49.060001
"3015","2018-12-21",47.299999
"3016","2018-12-24",45.720001
"3017","2018-12-26",47.009998
"3018","2018-12-27",47.650002
"3019","2018-12-28",48.240002
"3020","2018-12-31",48.73
"3021","2019-01-02",49.200001
"3022","2019-01-03",46.990002
"3023","2019-01-04",49.450001
"3024","2019-01-07",50.279999
"3025","2019-01-08",51.549999
"3026","2019-01-09",51.669998
"3027","2019-01-10",51.970001
"3028","2019-01-11",52.279999
"3029","2019-01-14",52.099998
"3030","2019-01-15",52.650002
"3031","2019-01-16",52.470001
"3032","2019-01-17",53.259998
"3033","2019-01-18",54.299999
"3034","2019-01-22",53.889999
"3035","2019-01-23",53.639999
"3036","2019-01-24",54.27
"3037","2019-01-25",54.709999
"3038","2019-01-28",55.540001
"3039","2019-01-29",55.459999
"3040","2019-01-30",56.639999
"3041","2019-01-31",56.880001
"3042","2019-02-01",56.919998
"3043","2019-02-04",57.48
"3044","2019-02-05",57.740002
"3045","2019-02-06",57.509998
"3046","2019-02-07",56.200001
"3047","2019-02-08",55.830002
"3048","2019-02-11",56.040001
"3049","2019-02-12",55.790001
"3050","2019-02-13",56.310001
"3051","2019-02-14",56.330002
"3052","2019-02-15",56.48
"3053","2019-02-19",57.509998
"3054","2019-02-20",58.029999
"3055","2019-02-21",57.43
"3056","2019-02-22",57.900002
"3057","2019-02-25",57.630001
"3058","2019-02-26",57.389999
"3059","2019-02-27",56.82
"3060","2019-02-28",56.82
"3061","2019-03-01",56.919998
"3062","2019-03-04",55.720001
"3063","2019-03-05",56.27
"3064","2019-03-06",55.310001
"3065","2019-03-07",54.48
"3066","2019-03-08",54.110001
"3067","2019-03-11",54.669998
"3068","2019-03-12",54.459999
"3069","2019-03-13",55.290001
"3070","2019-03-14",55.5
"3071","2019-03-15",55.77
"3072","2019-03-18",56.459999
"3073","2019-03-19",56.259998
"3074","2019-03-20",55.720001
"3075","2019-03-21",56.310001
"3076","2019-03-22",55.5
"3077","2019-03-25",55.700001
"3078","2019-03-26",50.740002
"3079","2019-03-27",49.889999
"3080","2019-03-28",49.41
"3081","2019-03-29",49.810001
"3082","2019-04-01",51.23
"3083","2019-04-02",51.41
"3084","2019-04-03",52.25
"3085","2019-04-04",52.209999
"3086","2019-04-05",52.139999
"3087","2019-04-08",51.68
"3088","2019-04-09",51.110001
"3089","2019-04-10",51.529999
"3090","2019-04-11",51.799999
"3091","2019-04-12",52.849998
"3092","2019-04-15",53
"3093","2019-04-16",53.919998
"3094","2019-04-17",53.799999
"3095","2019-04-18",52.959999
"3096","2019-04-22",52.439999
"3097","2019-04-23",53.09
"3098","2019-04-24",52.900002
"3099","2019-04-25",53.040001
"3100","2019-04-26",53.599998
"3101","2019-04-29",53.619999
"3102","2019-04-30",54.02
"3103","2019-05-01",54.93
"3104","2019-05-02",53.5
"3105","2019-05-03",54.310001
"3106","2019-05-06",53.849998
"3107","2019-05-07",52.73
"3108","2019-05-08",53.09
"3109","2019-05-09",52.880001
"3110","2019-05-10",53.23
"3111","2019-05-13",51.73
"3112","2019-05-14",52.68
"3113","2019-05-15",52.59
"3114","2019-05-16",52.77
"3115","2019-05-17",52.43
"3116","2019-05-20",51.220001
"3117","2019-05-21",51.619999
"3118","2019-05-22",51.650002
"3119","2019-05-23",50.580002
"3120","2019-05-24",50.560001
"3121","2019-05-28",50.290001
"3122","2019-05-29",50.52
"3123","2019-05-30",50.529999
"3124","2019-05-31",50.139999
"3125","2019-06-03",50.080002
"3126","2019-06-04",51.040001
"3127","2019-06-05",49.790001
"3128","2019-06-06",50
"3129","2019-06-07",50.950001
"3130","2019-06-10",51.880001
"3131","2019-06-11",51.889999
"3132","2019-06-12",52.150002
"3133","2019-06-13",51.709999
"3134","2019-06-14",51.790001
"3135","2019-06-17",51.060001
"3136","2019-06-18",51.200001
"3137","2019-06-19",51.68
"3138","2019-06-20",47.23
"3139","2019-06-21",45.049999
"3140","2019-06-24",44.560001
"3141","2019-06-25",44.16
"3142","2019-06-26",44.32
"3143","2019-06-27",44.630001
"3144","2019-06-28",45.27
"3145","2019-07-01",44.959999
"3146","2019-07-02",45.23
"3147","2019-07-03",44.880001
"3148","2019-07-05",45.709999
"3149","2019-07-08",45.200001
"3150","2019-07-09",44.639999
"3151","2019-07-10",44.200001
"3152","2019-07-11",44.560001
"3153","2019-07-12",44.970001
"3154","2019-07-15",45.580002
"3155","2019-07-16",45.09
"3156","2019-07-17",44.43
"3157","2019-07-18",44.400002
"3158","2019-07-19",43.91
"3159","2019-07-22",43.830002
"3160","2019-07-23",45.040001
"3161","2019-07-24",45.82
"3162","2019-07-25",45.299999
"3163","2019-07-26",45.889999
"3164","2019-07-29",45.93
"3165","2019-07-30",46
"3166","2019-07-31",45.849998
"3167","2019-08-01",45.299999
"3168","2019-08-02",44.580002
"3169","2019-08-05",43.720001
"3170","2019-08-06",43.630001
"3171","2019-08-07",44.060001
"3172","2019-08-08",44.990002
"3173","2019-08-09",44.470001
"3174","2019-08-12",44.009998
"3175","2019-08-13",44.470001
"3176","2019-08-14",43.16
"3177","2019-08-15",42.790001
"3178","2019-08-16",43.439999
"3179","2019-08-19",44.220001
"3180","2019-08-20",43.779999
"3181","2019-08-21",44.290001
"3182","2019-08-22",43.549999
"3183","2019-08-23",41.860001
"3184","2019-08-26",42.150002
"3185","2019-08-27",41.93
"3186","2019-08-28",42.09
"3187","2019-08-29",42.68
"3188","2019-08-30",42.759998
"3189","2019-09-03",42.299999
"3190","2019-09-04",42.630001
"3191","2019-09-05",43.650002
"3192","2019-09-06",44.18
"3193","2019-09-09",45.82
"3194","2019-09-10",47.669998
"3195","2019-09-11",47.43
"3196","2019-09-12",47.459999
"3197","2019-09-13",48.459999
"3198","2019-09-16",47.060001
"3199","2019-09-17",47.349998
"3200","2019-09-18",46.900002
"3201","2019-09-19",46.619999
"3202","2019-09-20",46.529999
"3203","2019-09-23",46
"3204","2019-09-24",46.07
"3205","2019-09-25",46.419998
"3206","2019-09-26",42.360001
"3207","2019-09-27",41.959999
"3208","2019-09-30",42.07
"3209","2019-10-01",40.740002
"3210","2019-10-02",39.720001
"3211","2019-10-03",39.240002
"3212","2019-10-04",39.389999
"3213","2019-10-07",39.060001
"3214","2019-10-08",38.23
"3215","2019-10-09",38.59
"3216","2019-10-10",39.139999
"3217","2019-10-11",39.759998
"3218","2019-10-14",40.040001
"3219","2019-10-15",40.490002
"3220","2019-10-16",40.23
"3221","2019-10-17",39.939999
"3222","2019-10-18",40.029999
"3223","2019-10-21",40.349998
"3224","2019-10-22",40.029999
"3225","2019-10-23",41.450001
"3226","2019-10-24",41.389999
"3227","2019-10-25",42.029999
"3228","2019-10-28",41.709999
"3229","2019-10-29",41.84
"3230","2019-10-30",40.98
"3231","2019-10-31",40.66
"3232","2019-11-01",40.84
"3233","2019-11-04",41.889999
"3234","2019-11-05",42.43
"3235","2019-11-06",41.939999
"3236","2019-11-07",42.5
"3237","2019-11-08",42.34
"3238","2019-11-11",42.049999
"3239","2019-11-12",41.990002
"3240","2019-11-13",41.669998
"3241","2019-11-14",41.98
"3242","2019-11-15",42.450001
"3243","2019-11-18",42.290001
"3244","2019-11-19",42.07
"3245","2019-11-20",41.209999
"3246","2019-11-21",40.59
"3247","2019-11-22",41.360001
"3248","2019-11-25",42.07
"3249","2019-11-26",42.360001
"3250","2019-11-27",42.75
"3251","2019-11-29",42.580002
"3252","2019-12-02",42.150002
"3253","2019-12-03",41.099998
"3254","2019-12-04",41.439999
"3255","2019-12-05",41.830002
"3256","2019-12-06",42.549999
"3257","2019-12-09",43.029999
"3258","2019-12-10",42.759998
"3259","2019-12-11",43.360001
"3260","2019-12-12",44.25
"3261","2019-12-13",44.740002
"3262","2019-12-16",44.459999
"3263","2019-12-17",44.630001
"3264","2019-12-18",44.139999
"3265","2019-12-19",44.209999
"3266","2019-12-20",47.099998
"3267","2019-12-23",48.150002
"3268","2019-12-24",48.02
"3269","2019-12-26",48.360001
"3270","2019-12-27",48.400002
"3271","2019-12-30",48.25
"3272","2019-12-31",48.16
"3273","2020-01-02",48.549999
"3274","2020-01-03",47.279999
"3275","2020-01-06",45.939999
"3276","2020-01-07",45.990002
"3277","2020-01-08",46.25
"3278","2020-01-09",46.639999
"3279","2020-01-10",46.349998
"3280","2020-01-13",46.75
"3281","2020-01-14",47.549999
"3282","2020-01-15",47.790001
"3283","2020-01-16",48.5
"3284","2020-01-17",48.919998
"3285","2020-01-21",47.73
"3286","2020-01-22",47.07
"3287","2020-01-23",46.459999
"3288","2020-01-24",44.810001
"3289","2020-01-27",42.709999
"3290","2020-01-28",43.720001
"3291","2020-01-29",43.689999
"3292","2020-01-30",42.200001
"3293","2020-01-31",41.099998
"3294","2020-02-03",40.650002
"3295","2020-02-04",41.540001
"3296","2020-02-05",42.049999
"3297","2020-02-06",41.619999
"3298","2020-02-07",40.139999
"3299","2020-02-10",39.669998
"3300","2020-02-11",40.709999
"3301","2020-02-12",41.880001
"3302","2020-02-13",40.919998
"3303","2020-02-14",40.41
"3304","2020-02-18",40.509998
"3305","2020-02-19",40.810001
"3306","2020-02-20",39.93
"3307","2020-02-21",39.240002
"3308","2020-02-24",35.639999
"3309","2020-02-25",33.759998
"3310","2020-02-26",31.49
"3311","2020-02-27",30.950001
"3312","2020-02-28",31.83
"3313","2020-03-02",30.879999
"3314","2020-03-03",30.030001
"3315","2020-03-04",30.58
"3316","2020-03-05",26.620001
"3317","2020-03-06",25.709999
"3318","2020-03-09",20.870001
"3319","2020-03-10",22.870001
"3320","2020-03-11",20.32
"3321","2020-03-12",14.13
"3322","2020-03-13",16.459999
"3323","2020-03-16",12.91
"3324","2020-03-17",11.33
"3325","2020-03-18",7.91
"3326","2020-03-19",8.76
"3327","2020-03-20",10.34
"3328","2020-03-23",10.34
"3329","2020-03-24",12.02
"3330","2020-03-25",13.59
"3331","2020-03-26",14.88
"3332","2020-03-27",12.3
"3333","2020-03-30",11.3
"3334","2020-03-31",11.93
"3335","2020-04-01",8.16
"3336","2020-04-02",7.5
"3337","2020-04-03",7.93
"3338","2020-04-06",9.34
"3339","2020-04-07",10.45
"3340","2020-04-08",11.15
"3341","2020-04-09",11.54
"3342","2020-04-13",10.69
"3343","2020-04-14",11.71
"3344","2020-04-15",11.33
"3345","2020-04-16",10.92
"3346","2020-04-17",11.79
"3347","2020-04-20",11.11
"3348","2020-04-21",10.84
"3349","2020-04-22",10.56
"3350","2020-04-23",11.01
"3351","2020-04-24",10.77
"3352","2020-04-27",11.77
"3353","2020-04-28",12.97
"3354","2020-04-29",14.81
"3355","2020-04-30",13.92
"3356","2020-05-01",12.43
"3357","2020-05-04",12.65
"3358","2020-05-05",11.6
"3359","2020-05-06",11.28
"3360","2020-05-07",11.83
"3361","2020-05-08",12.37
"3362","2020-05-11",12.06
"3363","2020-05-12",11.37
"3364","2020-05-13",10.5
"3365","2020-05-14",10.55
"3366","2020-05-15",10.93
"3367","2020-05-18",12.68
"3368","2020-05-19",11.94
"3369","2020-05-20",12.04
"3370","2020-05-21",12.18
"3371","2020-05-22",12.19
"3372","2020-05-26",14.02
"3373","2020-05-27",15.09
"3374","2020-05-28",14
"3375","2020-05-29",13.53
"3376","2020-06-01",14.6
"3377","2020-06-02",14.48
"3378","2020-06-03",14.94
"3379","2020-06-04",15.7
"3380","2020-06-05",17.790001
"3381","2020-06-08",21.200001
"3382","2020-06-09",19.43
"3383","2020-06-10",17.459999
"3384","2020-06-11",14.79
"3385","2020-06-12",17.09
"3386","2020-06-15",16.530001
"3387","2020-06-16",17.26
"3388","2020-06-17",16
"3389","2020-06-18",15.9
"3390","2020-06-19",14.92
"3391","2020-06-22",14.28
"3392","2020-06-23",14.99
"3393","2020-06-24",13.03
"3394","2020-06-25",12.76
"3395","2020-06-26",11.94
"3396","2020-06-29",12.29
"3397","2020-06-30",12.58
"3398","2020-07-01",12.67
"3399","2020-07-02",12.73
"3400","2020-07-06",12.76
"3401","2020-07-07",12.09
"3402","2020-07-08",12.72
"3403","2020-07-09",11.87
"3404","2020-07-10",13.06
"3405","2020-07-13",12.43
"3406","2020-07-14",12.11
"3407","2020-07-15",13.99
"3408","2020-07-16",13.11
"3409","2020-07-17",12.74
"3410","2020-07-20",12.32
"3411","2020-07-21",12.8
"3412","2020-07-22",12.57
"3413","2020-07-23",12.32
"3414","2020-07-24",12.22
"3415","2020-07-27",11.3
"3416","2020-07-28",11.7
"3417","2020-07-29",12.04
"3418","2020-07-30",11.73
"3419","2020-07-31",11.24
"3420","2020-08-03",10.63
"3421","2020-08-04",11.18
"3422","2020-08-05",11.69
"3423","2020-08-06",11.76
"3424","2020-08-07",12.05
"3425","2020-08-10",13.04
"3426","2020-08-11",13.5
"3427","2020-08-12",12.95
"3428","2020-08-13",13.05
"3429","2020-08-14",13.07
"3430","2020-08-17",12.5
"3431","2020-08-18",12.2
"3432","2020-08-19",12.32
"3433","2020-08-20",12.17
"3434","2020-08-21",12.15
"3435","2020-08-24",13.3
"3436","2020-08-25",13.28
"3437","2020-08-26",12.93
"3438","2020-08-27",13.49
"3439","2020-08-28",14.49
"3440","2020-08-31",13.98
"3441","2020-09-01",13.91
"3442","2020-09-02",14.23
"3443","2020-09-03",14.81
"3444","2020-09-04",15.63
"3445","2020-09-08",15.14
"3446","2020-09-09",14.65
"3447","2020-09-10",14.62
"3448","2020-09-11",14.46
"3449","2020-09-14",14.6
"3450","2020-09-15",13.18
"3451","2020-09-16",13.52
"3452","2020-09-17",13.48
"3453","2020-09-18",12.45
"3454","2020-09-21",11.78
"3455","2020-09-22",12
"3456","2020-09-23",11.76
"3457","2020-09-24",11.46
"3458","2020-09-25",12.34
"3459","2020-09-28",12.79
"3460","2020-09-29",12.7
"3461","2020-09-30",12.92
"3462","2020-10-01",12.87
"3463","2020-10-02",12.94
"3464","2020-10-05",12.81
"3465","2020-10-06",13.08
"3466","2020-10-07",13.74
"3467","2020-10-08",13.62
"3468","2020-10-09",13.56
"3469","2020-10-12",13.11
"3470","2020-10-13",12.01
"3471","2020-10-14",12
"3472","2020-10-15",11.98
"3473","2020-10-16",12.07
"3474","2020-10-19",12.19
"3475","2020-10-20",12.73
"3476","2020-10-21",12.54
"3477","2020-10-22",13.17
"3478","2020-10-23",13.38
"3479","2020-10-26",12.2
"3480","2020-10-27",11.81
"3481","2020-10-28",10.6
"3482","2020-10-29",11.16
"3483","2020-10-30",11.8
"3484","2020-11-02",11.62
"3485","2020-11-03",11.77
"3486","2020-11-04",11.55
"3487","2020-11-05",12.2
"3488","2020-11-06",11.92
"3489","2020-11-09",16.809999
"3490","2020-11-10",14.78
"3491","2020-11-11",14.46
"3492","2020-11-12",13.45
"3493","2020-11-13",14.36
"3494","2020-11-16",15.75
"3495","2020-11-17",15.99
"3496","2020-11-18",15.57
"3497","2020-11-19",16
"3498","2020-11-20",15.4
"3499","2020-11-23",16.360001
"3500","2020-11-24",18.25
"3501","2020-11-25",18.389999
"3502","2020-11-27",18.860001
