"","date","ECL"
"1843","2014-04-29",104.300003
"1844","2014-04-30",104.639999
"1845","2014-05-01",104.610001
"1846","2014-05-02",104.5
"1847","2014-05-05",105.309998
"1848","2014-05-06",104.309998
"1849","2014-05-07",105.110001
"1850","2014-05-08",104.5
"1851","2014-05-09",104.75
"1852","2014-05-12",105.589996
"1853","2014-05-13",105.699997
"1854","2014-05-14",106.199997
"1855","2014-05-15",105.809998
"1856","2014-05-16",105.889999
"1857","2014-05-19",107.199997
"1858","2014-05-20",106.669998
"1859","2014-05-21",107.779999
"1860","2014-05-22",107.400002
"1861","2014-05-23",108.050003
"1862","2014-05-27",108.690002
"1863","2014-05-28",108.129997
"1864","2014-05-29",108.68
"1865","2014-05-30",109.190002
"1866","2014-06-02",109.040001
"1867","2014-06-03",109.129997
"1868","2014-06-04",109.980003
"1869","2014-06-05",109.800003
"1870","2014-06-06",110.339996
"1871","2014-06-09",110.050003
"1872","2014-06-10",110.059998
"1873","2014-06-11",109.330002
"1874","2014-06-12",108.339996
"1875","2014-06-13",108.150002
"1876","2014-06-16",107.75
"1877","2014-06-17",107.800003
"1878","2014-06-18",108.43
"1879","2014-06-19",108.379997
"1880","2014-06-20",108.68
"1881","2014-06-23",108.32
"1882","2014-06-24",107.18
"1883","2014-06-25",107.449997
"1884","2014-06-26",107.260002
"1885","2014-06-27",108.629997
"1886","2014-06-30",111.339996
"1887","2014-07-01",111.529999
"1888","2014-07-02",110.629997
"1889","2014-07-03",110.610001
"1890","2014-07-07",110.279999
"1891","2014-07-08",110.400002
"1892","2014-07-09",110.269997
"1893","2014-07-10",110.010002
"1894","2014-07-11",109.589996
"1895","2014-07-14",109.879997
"1896","2014-07-15",110.230003
"1897","2014-07-16",110.580002
"1898","2014-07-17",109.980003
"1899","2014-07-18",110.43
"1900","2014-07-21",109.389999
"1901","2014-07-22",109.980003
"1902","2014-07-23",110
"1903","2014-07-24",110.389999
"1904","2014-07-25",110.580002
"1905","2014-07-28",111.019997
"1906","2014-07-29",109.830002
"1907","2014-07-30",109.349998
"1908","2014-07-31",108.529999
"1909","2014-08-01",108.260002
"1910","2014-08-04",109.32
"1911","2014-08-05",108.190002
"1912","2014-08-06",108.860001
"1913","2014-08-07",108.050003
"1914","2014-08-08",109.110001
"1915","2014-08-11",109.379997
"1916","2014-08-12",110.019997
"1917","2014-08-13",111.269997
"1918","2014-08-14",111.970001
"1919","2014-08-15",112.370003
"1920","2014-08-18",113.400002
"1921","2014-08-19",113.82
"1922","2014-08-20",113.690002
"1923","2014-08-21",113.769997
"1924","2014-08-22",113.660004
"1925","2014-08-25",114.580002
"1926","2014-08-26",114.870003
"1927","2014-08-27",114.080002
"1928","2014-08-28",114.389999
"1929","2014-08-29",114.82
"1930","2014-09-02",114.650002
"1931","2014-09-03",114.839996
"1932","2014-09-04",114.889999
"1933","2014-09-05",115.510002
"1934","2014-09-08",115.639999
"1935","2014-09-09",114.660004
"1936","2014-09-10",114.75
"1937","2014-09-11",114.699997
"1938","2014-09-12",115.470001
"1939","2014-09-15",115.089996
"1940","2014-09-16",116.120003
"1941","2014-09-17",116.690002
"1942","2014-09-18",117.529999
"1943","2014-09-19",118.07
"1944","2014-09-22",117.309998
"1945","2014-09-23",116.769997
"1946","2014-09-24",117.629997
"1947","2014-09-25",115.639999
"1948","2014-09-26",116.559998
"1949","2014-09-29",116.32
"1950","2014-09-30",114.830002
"1951","2014-10-01",112.699997
"1952","2014-10-02",113.300003
"1953","2014-10-03",114.650002
"1954","2014-10-06",113.419998
"1955","2014-10-07",111.809998
"1956","2014-10-08",113.5
"1957","2014-10-09",110.660004
"1958","2014-10-10",109.279999
"1959","2014-10-13",107.540001
"1960","2014-10-14",106.980003
"1961","2014-10-15",105.339996
"1962","2014-10-16",105.389999
"1963","2014-10-17",107.889999
"1964","2014-10-20",109.949997
"1965","2014-10-21",112.699997
"1966","2014-10-22",112.410004
"1967","2014-10-23",112.559998
"1968","2014-10-24",112.720001
"1969","2014-10-27",110.639999
"1970","2014-10-28",110.610001
"1971","2014-10-29",108.160004
"1972","2014-10-30",108.349998
"1973","2014-10-31",111.230003
"1974","2014-11-03",110.099998
"1975","2014-11-04",109.349998
"1976","2014-11-05",110.459999
"1977","2014-11-06",111.940002
"1978","2014-11-07",112.480003
"1979","2014-11-10",112.730003
"1980","2014-11-11",112.790001
"1981","2014-11-12",112.980003
"1982","2014-11-13",112.949997
"1983","2014-11-14",112.410004
"1984","2014-11-17",112.190002
"1985","2014-11-18",113.18
"1986","2014-11-19",113.220001
"1987","2014-11-20",113.459999
"1988","2014-11-21",114.559998
"1989","2014-11-24",114.5
"1990","2014-11-25",113.5
"1991","2014-11-26",113.75
"1992","2014-11-28",108.949997
"1993","2014-12-01",104.300003
"1994","2014-12-02",106.230003
"1995","2014-12-03",109.25
"1996","2014-12-04",109.529999
"1997","2014-12-05",109.040001
"1998","2014-12-08",103.849998
"1999","2014-12-09",105.449997
"2000","2014-12-10",104.209999
"2001","2014-12-11",104.639999
"2002","2014-12-12",102.330002
"2003","2014-12-15",102.029999
"2004","2014-12-16",101.550003
"2005","2014-12-17",104.43
"2006","2014-12-18",105.290001
"2007","2014-12-19",106.629997
"2008","2014-12-22",106.830002
"2009","2014-12-23",107.449997
"2010","2014-12-24",107.18
"2011","2014-12-26",107.110001
"2012","2014-12-29",106.739998
"2013","2014-12-30",105.269997
"2014","2014-12-31",104.519997
"2015","2015-01-02",104.309998
"2016","2015-01-05",101.980003
"2017","2015-01-06",98.93
"2018","2015-01-07",100.379997
"2019","2015-01-08",102.620003
"2020","2015-01-09",101.330002
"2021","2015-01-12",100.760002
"2022","2015-01-13",101.919998
"2023","2015-01-14",101.330002
"2024","2015-01-15",100.68
"2025","2015-01-16",102.209999
"2026","2015-01-20",102.559998
"2027","2015-01-21",104
"2028","2015-01-22",106.370003
"2029","2015-01-23",105.879997
"2030","2015-01-26",107.019997
"2031","2015-01-27",106.480003
"2032","2015-01-28",103.580002
"2033","2015-01-29",104.379997
"2034","2015-01-30",103.769997
"2035","2015-02-02",103.489998
"2036","2015-02-03",106.080002
"2037","2015-02-04",104.440002
"2038","2015-02-05",106.379997
"2039","2015-02-06",106.68
"2040","2015-02-09",107.239998
"2041","2015-02-10",108.330002
"2042","2015-02-11",109.309998
"2043","2015-02-12",110.769997
"2044","2015-02-13",111.620003
"2045","2015-02-17",111.669998
"2046","2015-02-18",111.559998
"2047","2015-02-19",111.769997
"2048","2015-02-20",112.529999
"2049","2015-02-23",111.410004
"2050","2015-02-24",113
"2051","2015-02-25",115.650002
"2052","2015-02-26",116.150002
"2053","2015-02-27",115.540001
"2054","2015-03-02",115.959999
"2055","2015-03-03",116.190002
"2056","2015-03-04",116.18
"2057","2015-03-05",116.769997
"2058","2015-03-06",114.690002
"2059","2015-03-09",115.879997
"2060","2015-03-10",114.889999
"2061","2015-03-11",114.5
"2062","2015-03-12",115.809998
"2063","2015-03-13",114.470001
"2064","2015-03-16",115.169998
"2065","2015-03-17",114.309998
"2066","2015-03-18",115.699997
"2067","2015-03-19",115.010002
"2068","2015-03-20",115.269997
"2069","2015-03-23",114.279999
"2070","2015-03-24",113.580002
"2071","2015-03-25",113.82
"2072","2015-03-26",114.260002
"2073","2015-03-27",114.239998
"2074","2015-03-30",114.790001
"2075","2015-03-31",114.379997
"2076","2015-04-01",113.540001
"2077","2015-04-02",113.370003
"2078","2015-04-06",114.639999
"2079","2015-04-07",114.57
"2080","2015-04-08",115.339996
"2081","2015-04-09",115.860001
"2082","2015-04-10",116.360001
"2083","2015-04-13",115.43
"2084","2015-04-14",116.150002
"2085","2015-04-15",117.019997
"2086","2015-04-16",116.830002
"2087","2015-04-17",115.199997
"2088","2015-04-20",116.150002
"2089","2015-04-21",115.879997
"2090","2015-04-22",116.050003
"2091","2015-04-23",115.849998
"2092","2015-04-24",115.589996
"2093","2015-04-27",116.089996
"2094","2015-04-28",112.970001
"2095","2015-04-29",114.410004
"2096","2015-04-30",111.980003
"2097","2015-05-01",113.949997
"2098","2015-05-04",113.970001
"2099","2015-05-05",112.360001
"2100","2015-05-06",112.5
"2101","2015-05-07",113.279999
"2102","2015-05-08",114.790001
"2103","2015-05-11",113.580002
"2104","2015-05-12",113.449997
"2105","2015-05-13",114.010002
"2106","2015-05-14",115.989998
"2107","2015-05-15",116.120003
"2108","2015-05-18",115.849998
"2109","2015-05-19",115.730003
"2110","2015-05-20",115.57
"2111","2015-05-21",116.040001
"2112","2015-05-22",115.260002
"2113","2015-05-26",113.82
"2114","2015-05-27",114.449997
"2115","2015-05-28",114.800003
"2116","2015-05-29",114.650002
"2117","2015-06-01",115.059998
"2118","2015-06-02",115.669998
"2119","2015-06-03",116.360001
"2120","2015-06-04",114.019997
"2121","2015-06-05",114.010002
"2122","2015-06-08",113.599998
"2123","2015-06-09",113.660004
"2124","2015-06-10",115.610001
"2125","2015-06-11",115.709999
"2126","2015-06-12",114.260002
"2127","2015-06-15",113.879997
"2128","2015-06-16",114.449997
"2129","2015-06-17",115.040001
"2130","2015-06-18",117.220001
"2131","2015-06-19",117.169998
"2132","2015-06-22",117.730003
"2133","2015-06-23",117.220001
"2134","2015-06-24",116.260002
"2135","2015-06-25",115.959999
"2136","2015-06-26",115.730003
"2137","2015-06-29",112.93
"2138","2015-06-30",113.07
"2139","2015-07-01",113.199997
"2140","2015-07-02",112.809998
"2141","2015-07-06",111.900002
"2142","2015-07-07",112.18
"2143","2015-07-08",110.620003
"2144","2015-07-09",110.610001
"2145","2015-07-10",112.279999
"2146","2015-07-13",113.730003
"2147","2015-07-14",114.699997
"2148","2015-07-15",114.599998
"2149","2015-07-16",114.699997
"2150","2015-07-17",112.779999
"2151","2015-07-20",112.769997
"2152","2015-07-21",112.57
"2153","2015-07-22",111.849998
"2154","2015-07-23",111.239998
"2155","2015-07-24",109.529999
"2156","2015-07-27",108.389999
"2157","2015-07-28",113.769997
"2158","2015-07-29",115.32
"2159","2015-07-30",116.099998
"2160","2015-07-31",115.809998
"2161","2015-08-03",115.279999
"2162","2015-08-04",115.32
"2163","2015-08-05",116.75
"2164","2015-08-06",116.309998
"2165","2015-08-07",114.360001
"2166","2015-08-10",116.589996
"2167","2015-08-11",115.93
"2168","2015-08-12",115.040001
"2169","2015-08-13",115.279999
"2170","2015-08-14",116.480003
"2171","2015-08-17",116.349998
"2172","2015-08-18",115.900002
"2173","2015-08-19",114.860001
"2174","2015-08-20",112.620003
"2175","2015-08-21",109.900002
"2176","2015-08-24",105.349998
"2177","2015-08-25",104.529999
"2178","2015-08-26",106.489998
"2179","2015-08-27",109.919998
"2180","2015-08-28",110.459999
"2181","2015-08-31",109.139999
"2182","2015-09-01",105.419998
"2183","2015-09-02",107.980003
"2184","2015-09-03",108.830002
"2185","2015-09-04",106.540001
"2186","2015-09-08",108.589996
"2187","2015-09-09",110.519997
"2188","2015-09-10",110.440002
"2189","2015-09-11",109.989998
"2190","2015-09-14",108.919998
"2191","2015-09-15",110.209999
"2192","2015-09-16",113.599998
"2193","2015-09-17",113.540001
"2194","2015-09-18",112.550003
"2195","2015-09-21",112.730003
"2196","2015-09-22",110.860001
"2197","2015-09-23",110.040001
"2198","2015-09-24",110.540001
"2199","2015-09-25",110.459999
"2200","2015-09-28",107.32
"2201","2015-09-29",108.360001
"2202","2015-09-30",109.720001
"2203","2015-10-01",112.330002
"2204","2015-10-02",114.199997
"2205","2015-10-05",115.739998
"2206","2015-10-06",117.190002
"2207","2015-10-07",118.269997
"2208","2015-10-08",120.529999
"2209","2015-10-09",120.540001
"2210","2015-10-12",120.57
"2211","2015-10-13",120.160004
"2212","2015-10-14",121.339996
"2213","2015-10-15",121.580002
"2214","2015-10-16",122.099998
"2215","2015-10-19",119.379997
"2216","2015-10-20",119.43
"2217","2015-10-21",117.900002
"2218","2015-10-22",120.550003
"2219","2015-10-23",119.989998
"2220","2015-10-26",119.580002
"2221","2015-10-27",118.529999
"2222","2015-10-28",119.589996
"2223","2015-10-29",119.93
"2224","2015-10-30",120.349998
"2225","2015-11-02",117.989998
"2226","2015-11-03",120.040001
"2227","2015-11-04",117.489998
"2228","2015-11-05",117.639999
"2229","2015-11-06",117.400002
"2230","2015-11-09",115.959999
"2231","2015-11-10",116.349998
"2232","2015-11-11",117.470001
"2233","2015-11-12",115.150002
"2234","2015-11-13",116.43
"2235","2015-11-16",116.699997
"2236","2015-11-17",116.75
"2237","2015-11-18",118.32
"2238","2015-11-19",117.910004
"2239","2015-11-20",118.129997
"2240","2015-11-23",119.519997
"2241","2015-11-24",119.720001
"2242","2015-11-25",119.019997
"2243","2015-11-27",118.910004
"2244","2015-11-30",119.160004
"2245","2015-12-01",119.669998
"2246","2015-12-02",118.639999
"2247","2015-12-03",117.889999
"2248","2015-12-04",119.230003
"2249","2015-12-07",118.360001
"2250","2015-12-08",116.370003
"2251","2015-12-09",116.949997
"2252","2015-12-10",115.959999
"2253","2015-12-11",112.389999
"2254","2015-12-14",113.639999
"2255","2015-12-15",115.07
"2256","2015-12-16",117.889999
"2257","2015-12-17",115.300003
"2258","2015-12-18",112.620003
"2259","2015-12-21",113.220001
"2260","2015-12-22",114.419998
"2261","2015-12-23",116.5
"2262","2015-12-24",115.779999
"2263","2015-12-28",115.470001
"2264","2015-12-29",116.389999
"2265","2015-12-30",115.43
"2266","2015-12-31",114.379997
"2267","2016-01-04",112.489998
"2268","2016-01-05",112.900002
"2269","2016-01-06",108.07
"2270","2016-01-07",105.269997
"2271","2016-01-08",104.349998
"2272","2016-01-11",104.620003
"2273","2016-01-12",105.720001
"2274","2016-01-13",103.129997
"2275","2016-01-14",104.82
"2276","2016-01-15",102.580002
"2277","2016-01-19",102.370003
"2278","2016-01-20",102.440002
"2279","2016-01-21",101.849998
"2280","2016-01-22",104.989998
"2281","2016-01-25",103.260002
"2282","2016-01-26",104.129997
"2283","2016-01-27",102.779999
"2284","2016-01-28",104
"2285","2016-01-29",107.870003
"2286","2016-02-01",107.419998
"2287","2016-02-02",104.93
"2288","2016-02-03",107.279999
"2289","2016-02-04",109.169998
"2290","2016-02-05",106.169998
"2291","2016-02-08",103.620003
"2292","2016-02-09",107.199997
"2293","2016-02-10",106.209999
"2294","2016-02-11",103.300003
"2295","2016-02-12",106.629997
"2296","2016-02-16",108.650002
"2297","2016-02-17",109.959999
"2298","2016-02-18",108.760002
"2299","2016-02-19",107.769997
"2300","2016-02-22",108.089996
"2301","2016-02-23",100.139999
"2302","2016-02-24",102.129997
"2303","2016-02-25",103.68
"2304","2016-02-26",106.279999
"2305","2016-02-29",102.550003
"2306","2016-03-01",105.860001
"2307","2016-03-02",104.68
"2308","2016-03-03",105.239998
"2309","2016-03-04",106.330002
"2310","2016-03-07",105.959999
"2311","2016-03-08",104.279999
"2312","2016-03-09",104.220001
"2313","2016-03-10",105.260002
"2314","2016-03-11",106.360001
"2315","2016-03-14",103.040001
"2316","2016-03-15",104.050003
"2317","2016-03-16",105.870003
"2318","2016-03-17",107.839996
"2319","2016-03-18",108.139999
"2320","2016-03-21",108.980003
"2321","2016-03-22",110.559998
"2322","2016-03-23",110
"2323","2016-03-24",110.529999
"2324","2016-03-28",110.599998
"2325","2016-03-29",111.459999
"2326","2016-03-30",112.419998
"2327","2016-03-31",111.519997
"2328","2016-04-01",112.419998
"2329","2016-04-04",112.080002
"2330","2016-04-05",111.300003
"2331","2016-04-06",112.360001
"2332","2016-04-07",110.730003
"2333","2016-04-08",111.629997
"2334","2016-04-11",111.470001
"2335","2016-04-12",112.589996
"2336","2016-04-13",114.129997
"2337","2016-04-14",115.470001
"2338","2016-04-15",115.010002
"2339","2016-04-18",115.18
"2340","2016-04-19",116.040001
"2341","2016-04-20",115.57
"2342","2016-04-21",115.290001
"2343","2016-04-22",116.239998
"2344","2016-04-25",115.730003
"2345","2016-04-26",115.959999
"2346","2016-04-27",116.650002
"2347","2016-04-28",115.300003
"2348","2016-04-29",114.980003
"2349","2016-05-02",114.269997
"2350","2016-05-03",113.589996
"2351","2016-05-04",115.309998
"2352","2016-05-05",115.040001
"2353","2016-05-06",117.050003
"2354","2016-05-09",115.470001
"2355","2016-05-10",117.110001
"2356","2016-05-11",116.57
"2357","2016-05-12",117.129997
"2358","2016-05-13",116.019997
"2359","2016-05-16",118.160004
"2360","2016-05-17",117.029999
"2361","2016-05-18",116.010002
"2362","2016-05-19",116.160004
"2363","2016-05-20",116.720001
"2364","2016-05-23",116.849998
"2365","2016-05-24",118.559998
"2366","2016-05-25",118.519997
"2367","2016-05-26",118.199997
"2368","2016-05-27",118.339996
"2369","2016-05-31",117.239998
"2370","2016-06-01",118.519997
"2371","2016-06-02",118.870003
"2372","2016-06-03",118.790001
"2373","2016-06-06",120.129997
"2374","2016-06-07",120.809998
"2375","2016-06-08",121.550003
"2376","2016-06-09",120.790001
"2377","2016-06-10",120.25
"2378","2016-06-13",119.339996
"2379","2016-06-14",119.349998
"2380","2016-06-15",118.599998
"2381","2016-06-16",119.32
"2382","2016-06-17",118.599998
"2383","2016-06-20",119.139999
"2384","2016-06-21",119.43
"2385","2016-06-22",119.440002
"2386","2016-06-23",120.940002
"2387","2016-06-24",116.370003
"2388","2016-06-27",114.470001
"2389","2016-06-28",115.25
"2390","2016-06-29",116.790001
"2391","2016-06-30",118.599998
"2392","2016-07-01",118.849998
"2393","2016-07-05",117.589996
"2394","2016-07-06",117.800003
"2395","2016-07-07",117.589996
"2396","2016-07-08",119.199997
"2397","2016-07-11",119.099998
"2398","2016-07-12",120.300003
"2399","2016-07-13",120.559998
"2400","2016-07-14",121.269997
"2401","2016-07-15",120.949997
"2402","2016-07-18",120.339996
"2403","2016-07-19",120.139999
"2404","2016-07-20",120.029999
"2405","2016-07-21",119.639999
"2406","2016-07-22",120.019997
"2407","2016-07-25",119.790001
"2408","2016-07-26",119.75
"2409","2016-07-27",119.209999
"2410","2016-07-28",119.129997
"2411","2016-07-29",118.379997
"2412","2016-08-01",118.669998
"2413","2016-08-02",122.809998
"2414","2016-08-03",121.410004
"2415","2016-08-04",122.230003
"2416","2016-08-05",122.720001
"2417","2016-08-08",122.25
"2418","2016-08-09",122.800003
"2419","2016-08-10",122.860001
"2420","2016-08-11",123.150002
"2421","2016-08-12",122.449997
"2422","2016-08-15",122.68
"2423","2016-08-16",122.239998
"2424","2016-08-17",122.260002
"2425","2016-08-18",122.389999
"2426","2016-08-19",122.769997
"2427","2016-08-22",122.260002
"2428","2016-08-23",122.669998
"2429","2016-08-24",121.709999
"2430","2016-08-25",122.800003
"2431","2016-08-26",122.93
"2432","2016-08-29",123.889999
"2433","2016-08-30",123.980003
"2434","2016-08-31",123.050003
"2435","2016-09-01",123.099998
"2436","2016-09-02",124.050003
"2437","2016-09-06",123.699997
"2438","2016-09-07",122.739998
"2439","2016-09-08",122.379997
"2440","2016-09-09",118.68
"2441","2016-09-12",120.059998
"2442","2016-09-13",117.550003
"2443","2016-09-14",117.529999
"2444","2016-09-15",118.080002
"2445","2016-09-16",117.330002
"2446","2016-09-19",117.620003
"2447","2016-09-20",117.309998
"2448","2016-09-21",118.489998
"2449","2016-09-22",119.139999
"2450","2016-09-23",119.040001
"2451","2016-09-26",118.93
"2452","2016-09-27",119.919998
"2453","2016-09-28",121.300003
"2454","2016-09-29",120.730003
"2455","2016-09-30",121.720001
"2456","2016-10-03",121.110001
"2457","2016-10-04",120.160004
"2458","2016-10-05",120.010002
"2459","2016-10-06",120.540001
"2460","2016-10-07",119.019997
"2461","2016-10-10",119.07
"2462","2016-10-11",117.160004
"2463","2016-10-12",117.139999
"2464","2016-10-13",117.010002
"2465","2016-10-14",116.760002
"2466","2016-10-17",116.339996
"2467","2016-10-18",116.599998
"2468","2016-10-19",116.82
"2469","2016-10-20",116.43
"2470","2016-10-21",115.779999
"2471","2016-10-24",116.709999
"2472","2016-10-25",115.949997
"2473","2016-10-26",115.349998
"2474","2016-10-27",114.959999
"2475","2016-10-28",115.099998
"2476","2016-10-31",114.169998
"2477","2016-11-01",112.139999
"2478","2016-11-02",111.989998
"2479","2016-11-03",111.18
"2480","2016-11-04",110.669998
"2481","2016-11-07",112.870003
"2482","2016-11-08",113.599998
"2483","2016-11-09",114.760002
"2484","2016-11-10",116.150002
"2485","2016-11-11",115.669998
"2486","2016-11-14",113.980003
"2487","2016-11-15",114.139999
"2488","2016-11-16",114.779999
"2489","2016-11-17",114.830002
"2490","2016-11-18",114.279999
"2491","2016-11-21",114.919998
"2492","2016-11-22",116.360001
"2493","2016-11-23",116.790001
"2494","2016-11-25",116.639999
"2495","2016-11-28",116.339996
"2496","2016-11-29",116.410004
"2497","2016-11-30",116.730003
"2498","2016-12-01",118.489998
"2499","2016-12-02",116.889999
"2500","2016-12-05",118.559998
"2501","2016-12-06",116.889999
"2502","2016-12-07",118.809998
"2503","2016-12-08",119.610001
"2504","2016-12-09",120.5
"2505","2016-12-12",121.470001
"2506","2016-12-13",122.220001
"2507","2016-12-14",121.050003
"2508","2016-12-15",122.040001
"2509","2016-12-16",120.269997
"2510","2016-12-19",120.57
"2511","2016-12-20",120.419998
"2512","2016-12-21",119.370003
"2513","2016-12-22",118.589996
"2514","2016-12-23",118.760002
"2515","2016-12-27",119.209999
"2516","2016-12-28",118
"2517","2016-12-29",117.709999
"2518","2016-12-30",117.220001
"2519","2017-01-03",118.040001
"2520","2017-01-04",118.790001
"2521","2017-01-05",118.610001
"2522","2017-01-06",118.919998
"2523","2017-01-09",118.839996
"2524","2017-01-10",117.860001
"2525","2017-01-11",118.32
"2526","2017-01-12",118.639999
"2527","2017-01-13",118.57
"2528","2017-01-17",118.68
"2529","2017-01-18",119.07
"2530","2017-01-19",118.849998
"2531","2017-01-20",118.400002
"2532","2017-01-23",119.349998
"2533","2017-01-24",121.650002
"2534","2017-01-25",122.489998
"2535","2017-01-26",120.949997
"2536","2017-01-27",121.290001
"2537","2017-01-30",121.489998
"2538","2017-01-31",120.129997
"2539","2017-02-01",120.779999
"2540","2017-02-02",120.209999
"2541","2017-02-03",120.75
"2542","2017-02-06",119.699997
"2543","2017-02-07",120.25
"2544","2017-02-08",120.339996
"2545","2017-02-09",120.610001
"2546","2017-02-10",121.199997
"2547","2017-02-13",121.760002
"2548","2017-02-14",122.839996
"2549","2017-02-15",123.400002
"2550","2017-02-16",123.279999
"2551","2017-02-17",123.949997
"2552","2017-02-21",124.029999
"2553","2017-02-22",123.099998
"2554","2017-02-23",122.760002
"2555","2017-02-24",125.5
"2556","2017-02-27",123.839996
"2557","2017-02-28",123.970001
"2558","2017-03-01",125.870003
"2559","2017-03-02",125.089996
"2560","2017-03-03",125.25
"2561","2017-03-06",125.059998
"2562","2017-03-07",124.720001
"2563","2017-03-08",124.5
"2564","2017-03-09",123.690002
"2565","2017-03-10",124.25
"2566","2017-03-13",124.769997
"2567","2017-03-14",123.68
"2568","2017-03-15",125.370003
"2569","2017-03-16",125.190002
"2570","2017-03-17",125.410004
"2571","2017-03-20",125.129997
"2572","2017-03-21",124.199997
"2573","2017-03-22",124.239998
"2574","2017-03-23",124.18
"2575","2017-03-24",123.830002
"2576","2017-03-27",124.110001
"2577","2017-03-28",124.870003
"2578","2017-03-29",124.779999
"2579","2017-03-30",125.339996
"2580","2017-03-31",125.339996
"2581","2017-04-03",125.879997
"2582","2017-04-04",125.059998
"2583","2017-04-05",124.830002
"2584","2017-04-06",125.209999
"2585","2017-04-07",125.25
"2586","2017-04-10",125.870003
"2587","2017-04-11",125.660004
"2588","2017-04-12",124.959999
"2589","2017-04-13",124.470001
"2590","2017-04-17",125.419998
"2591","2017-04-18",125.309998
"2592","2017-04-19",125.709999
"2593","2017-04-20",126.349998
"2594","2017-04-21",126.199997
"2595","2017-04-24",127.300003
"2596","2017-04-25",128.25
"2597","2017-04-26",128.800003
"2598","2017-04-27",129.369995
"2599","2017-04-28",129.089996
"2600","2017-05-01",129.25
"2601","2017-05-02",125.260002
"2602","2017-05-03",125.57
"2603","2017-05-04",126.220001
"2604","2017-05-05",126.470001
"2605","2017-05-08",125.949997
"2606","2017-05-09",125.610001
"2607","2017-05-10",126.660004
"2608","2017-05-11",126.730003
"2609","2017-05-12",126.510002
"2610","2017-05-15",127.269997
"2611","2017-05-16",127.379997
"2612","2017-05-17",126.389999
"2613","2017-05-18",126.739998
"2614","2017-05-19",127.089996
"2615","2017-05-22",127.82
"2616","2017-05-23",128.050003
"2617","2017-05-24",129.309998
"2618","2017-05-25",130.309998
"2619","2017-05-26",131.300003
"2620","2017-05-30",131.559998
"2621","2017-05-31",132.839996
"2622","2017-06-01",133.779999
"2623","2017-06-02",134.330002
"2624","2017-06-05",133.660004
"2625","2017-06-06",133.350006
"2626","2017-06-07",133.520004
"2627","2017-06-08",132.729996
"2628","2017-06-09",133.809998
"2629","2017-06-12",133.179993
"2630","2017-06-13",134.490005
"2631","2017-06-14",133.880005
"2632","2017-06-15",133.850006
"2633","2017-06-16",134.279999
"2634","2017-06-19",134.610001
"2635","2017-06-20",134.110001
"2636","2017-06-21",132.139999
"2637","2017-06-22",131.679993
"2638","2017-06-23",131.660004
"2639","2017-06-26",132.020004
"2640","2017-06-27",131.779999
"2641","2017-06-28",132.899994
"2642","2017-06-29",131.449997
"2643","2017-06-30",132.75
"2644","2017-07-03",132.940002
"2645","2017-07-05",133.270004
"2646","2017-07-06",132.179993
"2647","2017-07-07",132.619995
"2648","2017-07-10",132.050003
"2649","2017-07-11",131.889999
"2650","2017-07-12",133.039993
"2651","2017-07-13",132.059998
"2652","2017-07-14",132.720001
"2653","2017-07-17",132.169998
"2654","2017-07-18",132.449997
"2655","2017-07-19",133.050003
"2656","2017-07-20",132.449997
"2657","2017-07-21",133.050003
"2658","2017-07-24",132.039993
"2659","2017-07-25",132.899994
"2660","2017-07-26",132.449997
"2661","2017-07-27",131.820007
"2662","2017-07-28",131.919998
"2663","2017-07-31",131.669998
"2664","2017-08-01",131.429993
"2665","2017-08-02",132.899994
"2666","2017-08-03",132.619995
"2667","2017-08-04",132.899994
"2668","2017-08-07",131.949997
"2669","2017-08-08",131.240005
"2670","2017-08-09",132.360001
"2671","2017-08-10",130.229996
"2672","2017-08-11",129.809998
"2673","2017-08-14",131.460007
"2674","2017-08-15",131.149994
"2675","2017-08-16",132.410004
"2676","2017-08-17",130.229996
"2677","2017-08-18",130.110001
"2678","2017-08-21",130.399994
"2679","2017-08-22",131.479996
"2680","2017-08-23",130.779999
"2681","2017-08-24",130.330002
"2682","2017-08-25",131.039993
"2683","2017-08-28",131.460007
"2684","2017-08-29",130.869995
"2685","2017-08-30",130.979996
"2686","2017-08-31",133.300003
"2687","2017-09-01",132.850006
"2688","2017-09-05",133.229996
"2689","2017-09-06",130.889999
"2690","2017-09-07",131.529999
"2691","2017-09-08",131.119995
"2692","2017-09-11",129.830002
"2693","2017-09-12",129.979996
"2694","2017-09-13",129.419998
"2695","2017-09-14",131.009995
"2696","2017-09-15",131.050003
"2697","2017-09-18",130.529999
"2698","2017-09-19",130.740005
"2699","2017-09-20",130.800003
"2700","2017-09-21",130.940002
"2701","2017-09-22",131.330002
"2702","2017-09-25",131.490005
"2703","2017-09-26",130.229996
"2704","2017-09-27",128.970001
"2705","2017-09-28",129.270004
"2706","2017-09-29",128.610001
"2707","2017-10-02",130.649994
"2708","2017-10-03",130.559998
"2709","2017-10-04",130.759995
"2710","2017-10-05",131.740005
"2711","2017-10-06",131.970001
"2712","2017-10-09",132.059998
"2713","2017-10-10",132.699997
"2714","2017-10-11",132.550003
"2715","2017-10-12",133.910004
"2716","2017-10-13",134.089996
"2717","2017-10-16",134.449997
"2718","2017-10-17",132.580002
"2719","2017-10-18",131.699997
"2720","2017-10-19",131.740005
"2721","2017-10-20",132.800003
"2722","2017-10-23",132.600006
"2723","2017-10-24",132.300003
