"","date","SWBI"
"2685","2017-08-30",12.690238
"2686","2017-08-31",12.544197
"2687","2017-09-01",12.697925
"2688","2017-09-05",12.53651
"2689","2017-09-06",13.020753
"2690","2017-09-07",13.020753
"2691","2017-09-08",10.699462
"2692","2017-09-11",10.230592
"2693","2017-09-12",10.76864
"2694","2017-09-13",11.029977
"2695","2017-09-14",10.76864
"2696","2017-09-15",10.960799
"2697","2017-09-18",10.960799
"2698","2017-09-19",12.06764
"2699","2017-09-20",11.445043
"2700","2017-09-21",11.652575
"2701","2017-09-22",11.537279
"2702","2017-09-25",11.775558
"2703","2017-09-26",11.844735
"2704","2017-09-27",12.129131
"2705","2017-09-28",11.875481
"2706","2017-09-29",11.721752
"2707","2017-10-02",12.098386
"2708","2017-10-03",12.390469
"2709","2017-10-04",12.382783
"2710","2017-10-05",12.321291
"2711","2017-10-06",12.06764
"2712","2017-10-09",11.483474
"2713","2017-10-10",11.275942
"2714","2017-10-11",11.029977
"2715","2017-10-12",10.93774
"2716","2017-10-13",10.837817
"2717","2017-10-16",10.914681
"2718","2017-10-17",11.099154
"2719","2017-10-18",11.299001
"2720","2017-10-19",11.391237
"2721","2017-10-20",11.452728
"2722","2017-10-23",11.145273
"2723","2017-10-24",11.199078
"2724","2017-10-25",11.229823
"2725","2017-10-26",10.899308
"2726","2017-10-27",11.160645
"2727","2017-10-30",11.053036
"2728","2017-10-31",11.014605
"2729","2017-11-01",11.099154
"2730","2017-11-02",11.04535
"2731","2017-11-03",10.960799
"2732","2017-11-06",10.637971
"2733","2017-11-07",10.76864
"2734","2017-11-08",10.561107
"2735","2017-11-09",10.330515
"2736","2017-11-10",10.445811
"2737","2017-11-13",10.261337
"2738","2017-11-14",10.08455
"2739","2017-11-15",10.253651
"2740","2017-11-16",10.261337
"2741","2017-11-17",10.368947
"2742","2017-11-20",10.169101
"2743","2017-11-21",10.330515
"2744","2017-11-22",10.36126
"2745","2017-11-24",10.207533
"2746","2017-11-27",10.55342
"2747","2017-11-28",10.676403
"2748","2017-11-29",10.753266
"2749","2017-11-30",10.784012
"2750","2017-12-01",10.453497
"2751","2017-12-04",10.822444
"2752","2017-12-05",10.991545
"2753","2017-12-06",10.945427
"2754","2017-12-07",11.475788
"2755","2017-12-08",10.384319
"2756","2017-12-11",10.599539
"2757","2017-12-12",10.837817
"2758","2017-12-13",10.453497
"2759","2017-12-14",10.276711
"2760","2017-12-15",10.438125
"2761","2017-12-18",10.753266
"2762","2017-12-19",10.491929
"2763","2017-12-20",10.284396
"2764","2017-12-21",10.169101
"2765","2017-12-22",9.984627
"2766","2017-12-26",10.207533
"2767","2017-12-27",9.938509
"2768","2017-12-28",9.938509
"2769","2017-12-29",9.869331
"2770","2018-01-02",10.261337
"2771","2018-01-03",9.331284
"2772","2018-01-04",9.485011
"2773","2018-01-05",9.508071
"2774","2018-01-08",9.292851
"2775","2018-01-09",9.085319
"2776","2018-01-10",9.146811
"2777","2018-01-11",9.33897
"2778","2018-01-12",9.369716
"2779","2018-01-16",9.323597
"2780","2018-01-17",9.200615
"2781","2018-01-18",9.200615
"2782","2018-01-19",9.346657
"2783","2018-01-22",9.415834
"2784","2018-01-23",9.523443
"2785","2018-01-24",9.584934
"2786","2018-01-25",9.454266
"2787","2018-01-26",9.730976
"2788","2018-01-29",9.415834
"2789","2018-01-30",9.285165
"2790","2018-01-31",9.169869
"2791","2018-02-01",8.800922
"2792","2018-02-02",8.601076
"2793","2018-02-05",8.078402
"2794","2018-02-06",8.155265
"2795","2018-02-07",8.255188
"2796","2018-02-08",8.285933
"2797","2018-02-09",7.955419
"2798","2018-02-12",7.855496
"2799","2018-02-13",7.817064
"2800","2018-02-14",8.255188
"2801","2018-02-15",8.378171
"2802","2018-02-16",8.255188
"2803","2018-02-20",7.82475
"2804","2018-02-21",7.732513
"2805","2018-02-22",7.778632
"2806","2018-02-23",7.686395
"2807","2018-02-26",7.46349
"2808","2018-02-27",7.148347
"2809","2018-02-28",6.917756
"2810","2018-03-01",7.232898
"2811","2018-03-02",7.494235
"2812","2018-03-05",7.786318
"2813","2018-03-06",8.178325
"2814","2018-03-07",8.039969
"2815","2018-03-08",8.124519
"2816","2018-03-09",8.201384
"2817","2018-03-12",8.162951
"2818","2018-03-13",8.132206
"2819","2018-03-14",8.116833
"2820","2018-03-15",7.978478
"2821","2018-03-16",8.047656
"2822","2018-03-19",8.01691
"2823","2018-03-20",7.794004
"2824","2018-03-21",7.886241
"2825","2018-03-22",7.724827
"2826","2018-03-23",7.563413
"2827","2018-03-26",7.386626
"2828","2018-03-27",7.501922
"2829","2018-03-28",7.601845
"2830","2018-03-29",7.93236
"2831","2018-04-02",8.247502
"2832","2018-04-03",8.339739
"2833","2018-04-04",8.239816
"2834","2018-04-05",8.424289
"2835","2018-04-06",8.247502
"2836","2018-04-09",8.063028
"2837","2018-04-10",8.039969
"2838","2018-04-11",8.009224
"2839","2018-04-12",8.332052
"2840","2018-04-13",8.370484
"2841","2018-04-16",8.339739
"2842","2018-04-17",8.493466
"2843","2018-04-18",8.700999
"2844","2018-04-19",8.585703
"2845","2018-04-20",8.562644
"2846","2018-04-23",8.747118
"2847","2018-04-24",8.685626
"2848","2018-04-25",8.693313
"2849","2018-04-26",8.539585
"2850","2018-04-27",8.562644
"2851","2018-04-30",8.455034
"2852","2018-05-01",8.447349
"2853","2018-05-02",8.478094
"2854","2018-05-03",8.193697
"2855","2018-05-04",8.301307
"2856","2018-05-07",8.201384
"2857","2018-05-08",8.29362
"2858","2018-05-09",8.324366
"2859","2018-05-10",8.524212
"2860","2018-05-11",8.67794
"2861","2018-05-14",8.631822
"2862","2018-05-15",8.685626
"2863","2018-05-16",8.777864
"2864","2018-05-17",8.823981
"2865","2018-05-18",8.823981
"2866","2018-05-21",8.970023
"2867","2018-05-22",9.031514
"2868","2018-05-23",9.162183
"2869","2018-05-24",9.584934
"2870","2018-05-25",9.631053
"2871","2018-05-29",9.700231
"2872","2018-05-30",9.953881
"2873","2018-05-31",9.677172
"2874","2018-06-01",9.577249
"2875","2018-06-04",9.44658
"2876","2018-06-05",9.508071
"2877","2018-06-06",9.615681
"2878","2018-06-07",9.707917
"2879","2018-06-08",9.823213
"2880","2018-06-11",9.623366
"2881","2018-06-12",9.723289
"2882","2018-06-13",9.615681
"2883","2018-06-14",9.684857
"2884","2018-06-15",9.792467
"2885","2018-06-18",9.969254
"2886","2018-06-19",10.061491
"2887","2018-06-20",10.169101
"2888","2018-06-21",9.838586
"2889","2018-06-22",9.730976
"2890","2018-06-25",9.715604
"2891","2018-06-26",9.815527
"2892","2018-06-27",9.800154
"2893","2018-06-28",9.508071
"2894","2018-06-29",9.246734
"2895","2018-07-02",9.039201
"2896","2018-07-03",9.016142
"2897","2018-07-05",9.039201
"2898","2018-07-06",9.093005
"2899","2018-07-09",9.023828
"2900","2018-07-10",8.847041
"2901","2018-07-11",8.570331
"2902","2018-07-12",8.531898
"2903","2018-07-13",8.424289
"2904","2018-07-16",8.339739
"2905","2018-07-17",8.40123
"2906","2018-07-18",8.339739
"2907","2018-07-19",8.216756
"2908","2018-07-20",8.01691
"2909","2018-07-23",8.070715
"2910","2018-07-24",7.786318
"2911","2018-07-25",7.586472
"2912","2018-07-26",7.54804
"2913","2018-07-27",7.27133
"2914","2018-07-30",7.225211
"2915","2018-07-31",7.279016
"2916","2018-08-01",7.202152
"2917","2018-08-02",7.248271
"2918","2018-08-03",7.294389
"2919","2018-08-06",7.248271
"2920","2018-08-07",7.217525
"2921","2018-08-08",7.140661
"2922","2018-08-09",7.363566
"2923","2018-08-10",7.371253
"2924","2018-08-13",7.471176
"2925","2018-08-14",7.540354
"2926","2018-08-15",7.540354
"2927","2018-08-16",7.709454
"2928","2018-08-17",7.870869
"2929","2018-08-20",7.517294
"2930","2018-08-21",7.455803
"2931","2018-08-22",7.325134
"2932","2018-08-23",7.302075
"2933","2018-08-24",7.417371
"2934","2018-08-27",7.571099
"2935","2018-08-28",7.594158
"2936","2018-08-29",7.778632
"2937","2018-08-30",7.509608
"2938","2018-08-31",10.784012
"2939","2018-09-04",11.122213
"2940","2018-09-05",11.083781
"2941","2018-09-06",11.214451
"2942","2018-09-07",11.291314
"2943","2018-09-10",11.360492
"2944","2018-09-11",11.445043
"2945","2018-09-12",11.821675
"2946","2018-09-13",11.698693
"2947","2018-09-14",11.79093
"2948","2018-09-17",12.021522
"2949","2018-09-18",11.998463
"2950","2018-09-19",12.059954
"2951","2018-09-20",12.075327
"2952","2018-09-21",12.106072
"2953","2018-09-24",11.683321
"2954","2018-09-25",11.883167
"2955","2018-09-26",11.875481
"2956","2018-09-27",11.913913
"2957","2018-09-28",11.936972
"2958","2018-10-01",11.398924
"2959","2018-10-02",11.160645
"2960","2018-10-03",11.091468
"2961","2018-10-04",11.268255
"2962","2018-10-05",11.229823
"2963","2018-10-08",11.04535
"2964","2018-10-09",11.222136
"2965","2018-10-10",11.006918
"2966","2018-10-11",10.960799
"2967","2018-10-12",11.245196
"2968","2018-10-15",11.176019
"2969","2018-10-16",11.429669
"2970","2018-10-17",11.199078
"2971","2018-10-18",10.914681
"2972","2018-10-19",10.691775
"2973","2018-10-22",10.691775
"2974","2018-10-23",10.76864
"2975","2018-10-24",10.730207
"2976","2018-10-25",10.899308
"2977","2018-10-26",10.791698
"2978","2018-10-29",10.46887
"2979","2018-10-30",11.053036
"2980","2018-10-31",10.514989
"2981","2018-11-01",10.599539
"2982","2018-11-02",10.392006
"2983","2018-11-05",10.061491
"2984","2018-11-06",10.530361
"2985","2018-11-07",10.622598
"2986","2018-11-08",10.453497
"2987","2018-11-09",10.392006
"2988","2018-11-12",10.430438
"2989","2018-11-13",10.453497
"2990","2018-11-14",10.561107
"2991","2018-11-15",10.745581
"2992","2018-11-16",10.430438
"2993","2018-11-19",10.153728
"2994","2018-11-20",10.138355
"2995","2018-11-21",10.322828
"2996","2018-11-23",10.184473
"2997","2018-11-26",10.207533
"2998","2018-11-27",9.907763
"2999","2018-11-28",9.815527
"3000","2018-11-29",9.377402
"3001","2018-11-30",9.362029
"3002","2018-12-03",9.400461
"3003","2018-12-04",9.085319
"3004","2018-12-06",9.385088
"3005","2018-12-07",10.830131
"3006","2018-12-10",10.399693
"3007","2018-12-11",10.19216
"3008","2018-12-12",10.015373
"3009","2018-12-13",9.815527
"3010","2018-12-14",9.784781
"3011","2018-12-17",9.730976
"3012","2018-12-18",9.754035
"3013","2018-12-19",9.761722
"3014","2018-12-20",9.684857
"3015","2018-12-21",9.607994
"3016","2018-12-24",9.438893
"3017","2018-12-26",9.607994
"3018","2018-12-27",9.623366
"3019","2018-12-28",9.684857
"3020","2018-12-31",9.884704
"3021","2019-01-02",10.030746
"3022","2019-01-03",9.992313
"3023","2019-01-04",9.969254
"3024","2019-01-07",10.122982
"3025","2019-01-08",10.353574
"3026","2019-01-09",10.345888
"3027","2019-01-10",10.292083
"3028","2019-01-11",10.438125
"3029","2019-01-14",10.345888
"3030","2019-01-15",10.230592
"3031","2019-01-16",10.315143
"3032","2019-01-17",10.245965
"3033","2019-01-18",10.253651
"3034","2019-01-22",10.076864
"3035","2019-01-23",9.792467
"3036","2019-01-24",9.362029
"3037","2019-01-25",9.292851
"3038","2019-01-28",9.239047
"3039","2019-01-29",9.100692
"3040","2019-01-30",9.223674
"3041","2019-01-31",9.277479
"3042","2019-02-01",9.262106
"3043","2019-02-04",9.292851
"3044","2019-02-05",9.907763
"3045","2019-02-06",9.623366
"3046","2019-02-07",9.44658
"3047","2019-02-08",9.262106
"3048","2019-02-11",9.315911
"3049","2019-02-12",9.461952
"3050","2019-02-13",9.415834
"3051","2019-02-14",9.500384
"3052","2019-02-15",9.730976
"3053","2019-02-19",9.884704
"3054","2019-02-20",9.907763
"3055","2019-02-21",9.792467
"3056","2019-02-22",9.853958
"3057","2019-02-25",9.661798
"3058","2019-02-26",9.631053
"3059","2019-02-27",9.838586
"3060","2019-02-28",9.646426
"3061","2019-03-01",9.961568
"3062","2019-03-04",9.023828
"3063","2019-03-05",8.754804
"3064","2019-03-06",8.585703
"3065","2019-03-07",8.739431
"3066","2019-03-08",7.65565
"3067","2019-03-11",7.417371
"3068","2019-03-12",7.363566
"3069","2019-03-13",7.194466
"3070","2019-03-14",7.186779
"3071","2019-03-15",7.448117
"3072","2019-03-18",7.35588
"3073","2019-03-19",7.440431
"3074","2019-03-20",7.309762
"3075","2019-03-21",7.248271
"3076","2019-03-22",7.156034
"3077","2019-03-25",7.340508
"3078","2019-03-26",7.286703
"3079","2019-03-27",7.309762
"3080","2019-03-28",7.263643
"3081","2019-03-29",7.179093
"3082","2019-04-01",7.109915
"3083","2019-04-02",7.048424
"3084","2019-04-03",7.186779
"3085","2019-04-04",7.378939
"3086","2019-04-05",7.478862
"3087","2019-04-08",7.401999
"3088","2019-04-09",7.317448
"3089","2019-04-10",7.448117
"3090","2019-04-11",7.517294
"3091","2019-04-12",7.432744
"3092","2019-04-15",7.371253
"3093","2019-04-16",7.340508
"3094","2019-04-17",7.494235
"3095","2019-04-18",7.494235
"3096","2019-04-22",7.417371
"3097","2019-04-23",7.509608
"3098","2019-04-24",7.54804
"3099","2019-04-25",7.578785
"3100","2019-04-26",7.663336
"3101","2019-04-29",7.578785
"3102","2019-04-30",7.571099
"3103","2019-05-01",7.555727
"3104","2019-05-02",7.54804
"3105","2019-05-03",7.571099
"3106","2019-05-06",7.578785
"3107","2019-05-07",7.571099
"3108","2019-05-08",7.225211
"3109","2019-05-09",7.240584
"3110","2019-05-10",7.186779
"3111","2019-05-13",7.16372
"3112","2019-05-14",7.255957
"3113","2019-05-15",7.186779
"3114","2019-05-16",7.217525
"3115","2019-05-17",7.07917
"3116","2019-05-20",6.963874
"3117","2019-05-21",6.817832
"3118","2019-05-22",6.863951
"3119","2019-05-23",7.048424
"3120","2019-05-24",6.925442
"3121","2019-05-28",6.810146
"3122","2019-05-29",6.648732
"3123","2019-05-30",6.641046
"3124","2019-05-31",6.448885
"3125","2019-06-03",6.425826
"3126","2019-06-04",6.471945
"3127","2019-06-05",6.41814
"3128","2019-06-06",6.479631
"3129","2019-06-07",6.410453
"3130","2019-06-10",6.541122
"3131","2019-06-11",6.518063
"3132","2019-06-12",6.525749
"3133","2019-06-13",6.863951
"3134","2019-06-14",6.940815
"3135","2019-06-17",6.933128
"3136","2019-06-18",6.948501
"3137","2019-06-19",7.025365
"3138","2019-06-20",7.255957
"3139","2019-06-21",6.925442
"3140","2019-06-24",6.902383
"3141","2019-06-25",6.448885
"3142","2019-06-26",6.31053
"3143","2019-06-27",6.410453
"3144","2019-06-28",6.925442
"3145","2019-07-01",6.917756
"3146","2019-07-02",6.963874
"3147","2019-07-03",7.056111
"3148","2019-07-05",6.994619
"3149","2019-07-08",6.925442
"3150","2019-07-09",6.940815
"3151","2019-07-10",7.048424
"3152","2019-07-11",6.963874
"3153","2019-07-12",7.009992
"3154","2019-07-15",7.16372
"3155","2019-07-16",7.317448
"3156","2019-07-17",7.302075
"3157","2019-07-18",7.302075
"3158","2019-07-19",7.217525
"3159","2019-07-22",7.202152
"3160","2019-07-23",7.248271
"3161","2019-07-24",7.279016
"3162","2019-07-25",7.156034
"3163","2019-07-26",7.194466
"3164","2019-07-29",7.140661
"3165","2019-07-30",7.255957
"3166","2019-07-31",7.409685
"3167","2019-08-01",6.771714
"3168","2019-08-02",6.641046
"3169","2019-08-05",6.787087
"3170","2019-08-06",6.664104
"3171","2019-08-07",6.41814
"3172","2019-08-08",6.594927
"3173","2019-08-09",6.356649
"3174","2019-08-12",6.395081
"3175","2019-08-13",6.287471
"3176","2019-08-14",6.072252
"3177","2019-08-15",5.956956
"3178","2019-08-16",5.980015
"3179","2019-08-19",5.995388
"3180","2019-08-20",5.849347
"3181","2019-08-21",5.918524
"3182","2019-08-22",5.918524
"3183","2019-08-23",5.726364
"3184","2019-08-26",5.764796
"3185","2019-08-27",5.6495
"3186","2019-08-28",5.726364
"3187","2019-08-29",5.903152
"3188","2019-08-30",4.619524
"3189","2019-09-03",4.411991
"3190","2019-09-04",4.473482
"3191","2019-09-05",4.534973
"3192","2019-09-06",4.681015
"3193","2019-09-09",4.780938
"3194","2019-09-10",5.088394
"3195","2019-09-11",5.272867
"3196","2019-09-12",5.303613
"3197","2019-09-13",5.157571
"3198","2019-09-16",5.019216
"3199","2019-09-17",4.90392
"3200","2019-09-18",4.734819
"3201","2019-09-19",4.634896
"3202","2019-09-20",4.673328
"3203","2019-09-23",4.673328
"3204","2019-09-24",4.581091
"3205","2019-09-25",4.5196
"3206","2019-09-26",4.442736
"3207","2019-09-27",4.619524
"3208","2019-09-30",4.496541
"3209","2019-10-01",4.419677
"3210","2019-10-02",4.358186
"3211","2019-10-03",4.319754
"3212","2019-10-04",4.427363
"3213","2019-10-07",4.550346
"3214","2019-10-08",4.619524
"3215","2019-10-09",4.957725
"3216","2019-10-10",5.165257
"3217","2019-10-11",5.295926
"3218","2019-10-14",5.172944
"3219","2019-10-15",5.196003
"3220","2019-10-16",5.165257
"3221","2019-10-17",5.257494
"3222","2019-10-18",5.249808
"3223","2019-10-21",5.365104
"3224","2019-10-22",5.395849
"3225","2019-10-23",5.465027
"3226","2019-10-24",5.472713
"3227","2019-10-25",5.518832
"3228","2019-10-28",5.441967
"3229","2019-10-29",5.495772
"3230","2019-10-30",5.426595
"3231","2019-10-31",5.441967
"3232","2019-11-01",5.595695
"3233","2019-11-04",5.787856
"3234","2019-11-05",5.795542
"3235","2019-11-06",5.910838
"3236","2019-11-07",6.14143
"3237","2019-11-08",6.126057
"3238","2019-11-11",6.264412
"3239","2019-11-12",5.903152
"3240","2019-11-13",6.072252
"3241","2019-11-14",6.425826
"3242","2019-11-15",6.533436
"3243","2019-11-18",6.402767
"3244","2019-11-19",6.448885
"3245","2019-11-20",6.348962
"3246","2019-11-21",6.395081
"3247","2019-11-22",6.479631
"3248","2019-11-25",6.633359
"3249","2019-11-26",6.579554
"3250","2019-11-27",6.733282
"3251","2019-11-29",6.717909
"3252","2019-12-02",6.617986
"3253","2019-12-03",6.602613
"3254","2019-12-04",6.948501
"3255","2019-12-05",7.255957
"3256","2019-12-06",7.071484
"3257","2019-12-09",6.863951
"3258","2019-12-10",6.979247
"3259","2019-12-11",7.033051
"3260","2019-12-12",7.125288
"3261","2019-12-13",7.102229
"3262","2019-12-16",7.125288
"3263","2019-12-17",7.071484
"3264","2019-12-18",7.033051
"3265","2019-12-19",7.117602
"3266","2019-12-20",7.071484
"3267","2019-12-23",7.07917
"3268","2019-12-24",7.102229
"3269","2019-12-26",7.086856
"3270","2019-12-27",7.07917
"3271","2019-12-30",7.094543
"3272","2019-12-31",7.132975
"3273","2020-01-02",7.048424
"3274","2020-01-03",7.16372
"3275","2020-01-06",7.371253
"3276","2020-01-07",7.286703
"3277","2020-01-08",7.317448
"3278","2020-01-09",7.248271
"3279","2020-01-10",7.094543
"3280","2020-01-13",7.186779
"3281","2020-01-14",7.27133
"3282","2020-01-15",7.363566
"3283","2020-01-16",7.386626
"3284","2020-01-17",7.255957
"3285","2020-01-21",7.217525
"3286","2020-01-22",7.040738
"3287","2020-01-23",7.07917
"3288","2020-01-24",7.056111
"3289","2020-01-27",7.186779
"3290","2020-01-28",7.186779
"3291","2020-01-29",7.448117
"3292","2020-01-30",7.363566
"3293","2020-01-31",7.240584
"3294","2020-02-03",7.202152
"3295","2020-02-04",7.35588
"3296","2020-02-05",7.794004
"3297","2020-02-06",7.893928
"3298","2020-02-07",7.578785
"3299","2020-02-10",7.609531
"3300","2020-02-11",7.786318
"3301","2020-02-12",7.916987
"3302","2020-02-13",7.886241
"3303","2020-02-14",7.847809
"3304","2020-02-18",8.032283
"3305","2020-02-19",8.170638
"3306","2020-02-20",8.285933
"3307","2020-02-21",8.378171
"3308","2020-02-24",8.239816
"3309","2020-02-25",7.963105
"3310","2020-02-26",7.93236
"3311","2020-02-27",7.724827
"3312","2020-02-28",7.65565
"3313","2020-03-02",8.109147
"3314","2020-03-03",8.093774
"3315","2020-03-04",8.324366
"3316","2020-03-05",8.01691
"3317","2020-03-06",5.549577
"3318","2020-03-09",4.850115
"3319","2020-03-10",4.573405
"3320","2020-03-11",4.688701
"3321","2020-03-12",5.511145
"3322","2020-03-13",6.049193
"3323","2020-03-16",6.379708
"3324","2020-03-17",6.7794
"3325","2020-03-18",6.325903
"3326","2020-03-19",6.425826
"3327","2020-03-20",5.918524
"3328","2020-03-23",6.833205
"3329","2020-03-24",6.202921
"3330","2020-03-25",5.818601
"3331","2020-03-26",5.4804
"3332","2020-03-27",5.687932
"3333","2020-03-30",5.895465
"3334","2020-03-31",6.379708
"3335","2020-04-01",6.579554
"3336","2020-04-02",6.018447
"3337","2020-04-03",6.064566
"3338","2020-04-06",5.995388
"3339","2020-04-07",5.488086
"3340","2020-04-08",5.84166
"3341","2020-04-09",6.149116
"3342","2020-04-13",6.387394
"3343","2020-04-14",6.210607
"3344","2020-04-15",6.41814
"3345","2020-04-16",6.433513
"3346","2020-04-17",6.756341
"3347","2020-04-20",6.794773
"3348","2020-04-21",6.879323
"3349","2020-04-22",6.925442
"3350","2020-04-23",7.417371
"3351","2020-04-24",7.409685
"3352","2020-04-27",7.54804
"3353","2020-04-28",7.425057
"3354","2020-04-29",7.532667
"3355","2020-04-30",7.279016
"3356","2020-05-01",7.225211
"3357","2020-05-04",7.125288
"3358","2020-05-05",7.140661
"3359","2020-05-06",7.309762
"3360","2020-05-07",7.132975
"3361","2020-05-08",7.432744
"3362","2020-05-11",7.993851
"3363","2020-05-12",7.524981
"3364","2020-05-13",7.478862
"3365","2020-05-14",7.340508
"3366","2020-05-15",7.686395
"3367","2020-05-18",7.640277
"3368","2020-05-19",7.855496
"3369","2020-05-20",7.801691
"3370","2020-05-21",7.947732
"3371","2020-05-22",7.940046
"3372","2020-05-26",8.116833
"3373","2020-05-27",8.10146
"3374","2020-05-28",8.29362
"3375","2020-05-29",9.085319
"3376","2020-06-01",10.461184
"3377","2020-06-02",11.521906
"3378","2020-06-03",10.730207
"3379","2020-06-04",11.037663
"3380","2020-06-05",10.868563
"3381","2020-06-08",11.821675
"3382","2020-06-09",12.94389
"3383","2020-06-10",12.744043
"3384","2020-06-11",13.274405
"3385","2020-06-12",12.659492
"3386","2020-06-15",14.05073
"3387","2020-06-16",14.096848
"3388","2020-06-17",13.927748
"3389","2020-06-18",14.388931
"3390","2020-06-19",13.604919
"3391","2020-06-22",14.204458
"3392","2020-06-23",14.219831
"3393","2020-06-24",14.035357
"3394","2020-06-25",14.058416
"3395","2020-06-26",14.919292
"3396","2020-06-29",15.426595
"3397","2020-06-30",16.541122
"3398","2020-07-01",16.871637
"3399","2020-07-02",17.409685
"3400","2020-07-06",17.817064
"3401","2020-07-07",16.833206
"3402","2020-07-08",17.27133
"3403","2020-07-09",17.102228
"3404","2020-07-10",16.817833
"3405","2020-07-13",15.280554
"3406","2020-07-14",16.633358
"3407","2020-07-15",16.479631
"3408","2020-07-16",17.033052
"3409","2020-07-17",16.525749
"3410","2020-07-20",16.740969
"3411","2020-07-21",17.617218
"3412","2020-07-22",17.432745
"3413","2020-07-23",17.847809
"3414","2020-07-24",17.947733
"3415","2020-07-27",19.077633
"3416","2020-07-28",18.485781
"3417","2020-07-29",18.939278
"3418","2020-07-30",18.747118
"3419","2020-07-31",18.362799
"3420","2020-08-03",19.815527
"3421","2020-08-04",19.800154
"3422","2020-08-05",19.984627
"3423","2020-08-06",19.707916
"3424","2020-08-07",20.238277
"3425","2020-08-10",20.538048
"3426","2020-08-11",19.208302
"3427","2020-08-12",19.239046
"3428","2020-08-13",19.800154
"3429","2020-08-14",19.285166
"3430","2020-08-17",18.562645
"3431","2020-08-18",18.478094
"3432","2020-08-19",17.640276
"3433","2020-08-20",17.348194
"3434","2020-08-21",17.194466
"3435","2020-08-24",16.072252
"3436","2020-08-25",17.27
"3437","2020-08-26",19.879999
"3438","2020-08-27",18.860001
"3439","2020-08-28",18.049999
"3440","2020-08-31",18.26
"3441","2020-09-01",21.110001
"3442","2020-09-02",20.790001
"3443","2020-09-03",18.82
"3444","2020-09-04",18.17
"3445","2020-09-08",17.35
"3446","2020-09-09",16.99
"3447","2020-09-10",17.09
"3448","2020-09-11",17.030001
"3449","2020-09-14",16.709999
"3450","2020-09-15",16.49
"3451","2020-09-16",16.17
"3452","2020-09-17",15.62
"3453","2020-09-18",15.19
"3454","2020-09-21",15.22
"3455","2020-09-22",16.190001
"3456","2020-09-23",15.51
"3457","2020-09-24",15.96
"3458","2020-09-25",15.88
"3459","2020-09-28",15.51
"3460","2020-09-29",15.4
"3461","2020-09-30",15.52
"3462","2020-10-01",16.15
"3463","2020-10-02",16.540001
"3464","2020-10-05",17.27
"3465","2020-10-06",16.99
"3466","2020-10-07",17.299999
"3467","2020-10-08",16.690001
"3468","2020-10-09",16.790001
"3469","2020-10-12",16.5
"3470","2020-10-13",16.620001
"3471","2020-10-14",16.440001
"3472","2020-10-15",16.780001
"3473","2020-10-16",16.68
"3474","2020-10-19",16.860001
"3475","2020-10-20",17.16
"3476","2020-10-21",16.469999
"3477","2020-10-22",16.190001
"3478","2020-10-23",16.25
"3479","2020-10-26",16.08
"3480","2020-10-27",16.959999
"3481","2020-10-28",17.469999
"3482","2020-10-29",17.83
"3483","2020-10-30",16.59
"3484","2020-11-02",17.309999
"3485","2020-11-03",17.58
"3486","2020-11-04",15.5
"3487","2020-11-05",16.51
"3488","2020-11-06",17.52
"3489","2020-11-09",15.81
"3490","2020-11-10",16.059999
"3491","2020-11-11",16.58
"3492","2020-11-12",16.34
"3493","2020-11-13",16.07
"3494","2020-11-16",16.09
"3495","2020-11-17",16.309999
"3496","2020-11-18",15.94
"3497","2020-11-19",16.209999
"3498","2020-11-20",16.15
"3499","2020-11-23",16.08
"3500","2020-11-24",15.25
"3501","2020-11-25",15.27
"3502","2020-11-27",15.6
