"","date","SHG"
"2744","2017-11-22",44.259998
"2745","2017-11-24",44.23
"2746","2017-11-27",43.919998
"2747","2017-11-28",45.150002
"2748","2017-11-29",45.029999
"2749","2017-11-30",45.169998
"2750","2017-12-01",43.580002
"2751","2017-12-04",44.48
"2752","2017-12-05",44.48
"2753","2017-12-06",44.119999
"2754","2017-12-07",44.220001
"2755","2017-12-08",44.299999
"2756","2017-12-11",44.27
"2757","2017-12-12",43.959999
"2758","2017-12-13",44.139999
"2759","2017-12-14",45.189999
"2760","2017-12-15",45.610001
"2761","2017-12-18",46.380001
"2762","2017-12-19",45.84
"2763","2017-12-20",46.68
"2764","2017-12-21",46.610001
"2765","2017-12-22",46.799999
"2766","2017-12-26",46.740002
"2767","2017-12-27",46.560001
"2768","2017-12-28",46.310001
"2769","2017-12-29",46.400002
"2770","2018-01-02",46.799999
"2771","2018-01-03",47.02
"2772","2018-01-04",46.93
"2773","2018-01-05",47.810001
"2774","2018-01-08",48.689999
"2775","2018-01-09",48.990002
"2776","2018-01-10",49.119999
"2777","2018-01-11",49.200001
"2778","2018-01-12",50.009998
"2779","2018-01-16",49.049999
"2780","2018-01-17",49.66
"2781","2018-01-18",48.549999
"2782","2018-01-19",50.349998
"2783","2018-01-22",49.09
"2784","2018-01-23",49.59
"2785","2018-01-24",49.360001
"2786","2018-01-25",48.759998
"2787","2018-01-26",49.290001
"2788","2018-01-29",48.349998
"2789","2018-01-30",49.18
"2790","2018-01-31",49.209999
"2791","2018-02-01",48.900002
"2792","2018-02-02",47.709999
"2793","2018-02-05",46.68
"2794","2018-02-06",47.18
"2795","2018-02-07",45.639999
"2796","2018-02-08",44.77
"2797","2018-02-09",44.630001
"2798","2018-02-12",45.119999
"2799","2018-02-13",43.91
"2800","2018-02-14",44.939999
"2801","2018-02-15",45.139999
"2802","2018-02-16",45.119999
"2803","2018-02-20",44.970001
"2804","2018-02-21",44.709999
"2805","2018-02-22",44.209999
"2806","2018-02-23",45.32
"2807","2018-02-26",44.57
"2808","2018-02-27",42.790001
"2809","2018-02-28",42.790001
"2810","2018-03-01",42.849998
"2811","2018-03-02",43.029999
"2812","2018-03-05",42.200001
"2813","2018-03-06",42.279999
"2814","2018-03-07",41.73
"2815","2018-03-08",41.790001
"2816","2018-03-09",42.68
"2817","2018-03-12",43.139999
"2818","2018-03-13",41.849998
"2819","2018-03-14",42.200001
"2820","2018-03-15",42.009998
"2821","2018-03-16",42.150002
"2822","2018-03-19",41.91
"2823","2018-03-20",41.810001
"2824","2018-03-21",42.310001
"2825","2018-03-22",41.580002
"2826","2018-03-23",40.549999
"2827","2018-03-26",41.77
"2828","2018-03-27",41.950001
"2829","2018-03-28",42.07
"2830","2018-03-29",42.400002
"2831","2018-04-02",42.139999
"2832","2018-04-03",41.919998
"2833","2018-04-04",42.169998
"2834","2018-04-05",42.27
"2835","2018-04-06",41.939999
"2836","2018-04-09",42.09
"2837","2018-04-10",42.27
"2838","2018-04-11",41.93
"2839","2018-04-12",42.220001
"2840","2018-04-13",42.34
"2841","2018-04-16",42.790001
"2842","2018-04-17",42.560001
"2843","2018-04-18",42.849998
"2844","2018-04-19",43.23
"2845","2018-04-20",42.560001
"2846","2018-04-23",42.990002
"2847","2018-04-24",43.509998
"2848","2018-04-25",42.82
"2849","2018-04-26",43.75
"2850","2018-04-27",44.310001
"2851","2018-04-30",44.619999
"2852","2018-05-01",44.060001
"2853","2018-05-02",44.459999
"2854","2018-05-03",44.419998
"2855","2018-05-04",43.630001
"2856","2018-05-07",43.470001
"2857","2018-05-08",43.540001
"2858","2018-05-09",43.619999
"2859","2018-05-10",44.970001
"2860","2018-05-11",44.689999
"2861","2018-05-14",45.200001
"2862","2018-05-15",44.59
"2863","2018-05-16",44.889999
"2864","2018-05-17",44.48
"2865","2018-05-18",44.09
"2866","2018-05-21",44.369999
"2867","2018-05-22",44.75
"2868","2018-05-23",43.959999
"2869","2018-05-24",43.360001
"2870","2018-05-25",43.200001
"2871","2018-05-29",42.139999
"2872","2018-05-30",41.959999
"2873","2018-05-31",41.240002
"2874","2018-06-01",40.93
"2875","2018-06-04",42.610001
"2876","2018-06-05",43.02
"2877","2018-06-06",43.650002
"2878","2018-06-07",43.939999
"2879","2018-06-08",44.049999
"2880","2018-06-11",44.25
"2881","2018-06-12",43.669998
"2882","2018-06-13",43.23
"2883","2018-06-14",42.439999
"2884","2018-06-15",41.049999
"2885","2018-06-18",41.18
"2886","2018-06-19",40.98
"2887","2018-06-20",40.720001
"2888","2018-06-21",39.459999
"2889","2018-06-22",39.73
"2890","2018-06-25",39.200001
"2891","2018-06-26",39.450001
"2892","2018-06-27",38.610001
"2893","2018-06-28",38.139999
"2894","2018-06-29",38.48
"2895","2018-07-02",38.240002
"2896","2018-07-03",38.130001
"2897","2018-07-05",38.369999
"2898","2018-07-06",39.02
"2899","2018-07-09",40.040001
"2900","2018-07-10",39.580002
"2901","2018-07-11",39.150002
"2902","2018-07-12",39.049999
"2903","2018-07-13",39.560001
"2904","2018-07-16",39.709999
"2905","2018-07-17",40.43
"2906","2018-07-18",39.59
"2907","2018-07-19",38.689999
"2908","2018-07-20",39.279999
"2909","2018-07-23",39.619999
"2910","2018-07-24",39.57
"2911","2018-07-25",39.549999
"2912","2018-07-26",38.91
"2913","2018-07-27",39.419998
"2914","2018-07-30",39.380001
"2915","2018-07-31",39.220001
"2916","2018-08-01",38.34
"2917","2018-08-02",37.549999
"2918","2018-08-03",38.349998
"2919","2018-08-06",38.150002
"2920","2018-08-07",38.130001
"2921","2018-08-08",38.470001
"2922","2018-08-09",38.5
"2923","2018-08-10",37.73
"2924","2018-08-13",37
"2925","2018-08-14",37.759998
"2926","2018-08-15",37.150002
"2927","2018-08-16",37.639999
"2928","2018-08-17",38.02
"2929","2018-08-20",38.049999
"2930","2018-08-21",38.27
"2931","2018-08-22",38.080002
"2932","2018-08-23",36.580002
"2933","2018-08-24",37.279999
"2934","2018-08-27",38.959999
"2935","2018-08-28",38.880001
"2936","2018-08-29",38.900002
"2937","2018-08-30",39.16
"2938","2018-08-31",39.419998
"2939","2018-09-04",39.18
"2940","2018-09-05",38.299999
"2941","2018-09-06",37.75
"2942","2018-09-07",37.41
"2943","2018-09-10",37.23
"2944","2018-09-11",37.810001
"2945","2018-09-12",37.799999
"2946","2018-09-13",38.830002
"2947","2018-09-14",38.110001
"2948","2018-09-17",38.040001
"2949","2018-09-18",37.619999
"2950","2018-09-19",37.990002
"2951","2018-09-20",38.939999
"2952","2018-09-21",39.259998
"2953","2018-09-24",38.939999
"2954","2018-09-25",39.080002
"2955","2018-09-26",38.98
"2956","2018-09-27",39.669998
"2957","2018-09-28",40.130001
"2958","2018-10-01",40.419998
"2959","2018-10-02",40.119999
"2960","2018-10-03",40.02
"2961","2018-10-04",40.110001
"2962","2018-10-05",40.48
"2963","2018-10-08",40.68
"2964","2018-10-09",40.369999
"2965","2018-10-10",39.84
"2966","2018-10-11",38.580002
"2967","2018-10-12",38.419998
"2968","2018-10-15",38.68
"2969","2018-10-16",39.040001
"2970","2018-10-17",38.959999
"2971","2018-10-18",37.720001
"2972","2018-10-19",38.41
"2973","2018-10-22",39.57
"2974","2018-10-23",38.84
"2975","2018-10-24",39.59
"2976","2018-10-25",39.23
"2977","2018-10-26",38.349998
"2978","2018-10-29",38.419998
"2979","2018-10-30",37.150002
"2980","2018-10-31",37.009998
"2981","2018-11-01",37.849998
"2982","2018-11-02",38.169998
"2983","2018-11-05",37.970001
"2984","2018-11-06",38.25
"2985","2018-11-07",38.709999
"2986","2018-11-08",38.43
"2987","2018-11-09",38.290001
"2988","2018-11-12",37.68
"2989","2018-11-13",37.740002
"2990","2018-11-14",37.759998
"2991","2018-11-15",37.959999
"2992","2018-11-16",38.400002
"2993","2018-11-19",37.689999
"2994","2018-11-20",37.200001
"2995","2018-11-21",37.799999
"2996","2018-11-23",37.57
"2997","2018-11-26",37.889999
"2998","2018-11-27",37.439999
"2999","2018-11-28",37.48
"3000","2018-11-29",37.549999
"3001","2018-11-30",37.009998
"3002","2018-12-03",37.400002
"3003","2018-12-04",37.639999
"3004","2018-12-06",37.279999
"3005","2018-12-07",34.889999
"3006","2018-12-10",34.970001
"3007","2018-12-11",34.779999
"3008","2018-12-12",35.220001
"3009","2018-12-13",35.75
"3010","2018-12-14",35.779999
"3011","2018-12-17",35.779999
"3012","2018-12-18",36.07
"3013","2018-12-19",35.700001
"3014","2018-12-20",36.43
"3015","2018-12-21",36.220001
"3016","2018-12-24",36.02
"3017","2018-12-26",35.84
"3018","2018-12-27",36.48
"3019","2018-12-28",35.790001
"3020","2018-12-31",35.490002
"3021","2019-01-02",35.630001
"3022","2019-01-03",34.84
"3023","2019-01-04",35.509998
"3024","2019-01-07",34.860001
"3025","2019-01-08",34.41
"3026","2019-01-09",35.119999
"3027","2019-01-10",34.549999
"3028","2019-01-11",34.900002
"3029","2019-01-14",34.830002
"3030","2019-01-15",35.59
"3031","2019-01-16",36.400002
"3032","2019-01-17",36.84
"3033","2019-01-18",36.630001
"3034","2019-01-22",35.860001
"3035","2019-01-23",36.07
"3036","2019-01-24",36.950001
"3037","2019-01-25",37.34
"3038","2019-01-28",37.759998
"3039","2019-01-29",37.900002
"3040","2019-01-30",38.27
"3041","2019-01-31",38.48
"3042","2019-02-01",38.759998
"3043","2019-02-04",38.790001
"3044","2019-02-05",38.84
"3045","2019-02-06",38.84
"3046","2019-02-07",38.490002
"3047","2019-02-08",38.5
"3048","2019-02-11",38.220001
"3049","2019-02-12",37.599998
"3050","2019-02-13",38.369999
"3051","2019-02-14",38.77
"3052","2019-02-15",39.209999
"3053","2019-02-19",38.34
"3054","2019-02-20",38.299999
"3055","2019-02-21",38.099998
"3056","2019-02-22",39.080002
"3057","2019-02-25",39.07
"3058","2019-02-26",38.779999
"3059","2019-02-27",38.799999
"3060","2019-02-28",38.990002
"3061","2019-03-01",38.82
"3062","2019-03-04",38.240002
"3063","2019-03-05",38.07
"3064","2019-03-06",37.779999
"3065","2019-03-07",37.509998
"3066","2019-03-08",37.349998
"3067","2019-03-11",38
"3068","2019-03-12",38.049999
"3069","2019-03-13",38.32
"3070","2019-03-14",38.700001
"3071","2019-03-15",38.349998
"3072","2019-03-18",38.950001
"3073","2019-03-19",38.360001
"3074","2019-03-20",38.380001
"3075","2019-03-21",37.98
"3076","2019-03-22",37.189999
"3077","2019-03-25",37.720001
"3078","2019-03-26",37.560001
"3079","2019-03-27",37.860001
"3080","2019-03-28",37.139999
"3081","2019-03-29",37.150002
"3082","2019-04-01",39.16
"3083","2019-04-02",39.549999
"3084","2019-04-03",40.009998
"3085","2019-04-04",40.32
"3086","2019-04-05",40.41
"3087","2019-04-08",40.169998
"3088","2019-04-09",39.639999
"3089","2019-04-10",39.950001
"3090","2019-04-11",39.75
"3091","2019-04-12",40.220001
"3092","2019-04-15",40.200001
"3093","2019-04-16",40.540001
"3094","2019-04-17",40.369999
"3095","2019-04-18",40.009998
"3096","2019-04-22",39.27
"3097","2019-04-23",39.830002
"3098","2019-04-24",38.220001
"3099","2019-04-25",38.369999
"3100","2019-04-26",37.860001
"3101","2019-04-29",38.259998
"3102","2019-04-30",37.900002
"3103","2019-05-01",37.380001
"3104","2019-05-02",38.439999
"3105","2019-05-03",38.48
"3106","2019-05-06",38.349998
"3107","2019-05-07",38.349998
"3108","2019-05-08",38.419998
"3109","2019-05-09",37.82
"3110","2019-05-10",38.18
"3111","2019-05-13",37.32
"3112","2019-05-14",37.380001
"3113","2019-05-15",37.490002
"3114","2019-05-16",37.57
"3115","2019-05-17",37.82
"3116","2019-05-20",37.919998
"3117","2019-05-21",38.25
"3118","2019-05-22",38.369999
"3119","2019-05-23",38.75
"3120","2019-05-24",39.34
"3121","2019-05-28",38.709999
"3122","2019-05-29",38.080002
"3123","2019-05-30",37.73
"3124","2019-05-31",37.09
"3125","2019-06-03",38.279999
"3126","2019-06-04",38.830002
"3127","2019-06-05",38.27
"3128","2019-06-06",38.18
"3129","2019-06-07",38.060001
"3130","2019-06-10",38.23
"3131","2019-06-11",38.860001
"3132","2019-06-12",38.799999
"3133","2019-06-13",38.169998
"3134","2019-06-14",37.919998
"3135","2019-06-17",37.970001
"3136","2019-06-18",38.84
"3137","2019-06-19",38.93
"3138","2019-06-20",39.099998
"3139","2019-06-21",37.939999
"3140","2019-06-24",38.57
"3141","2019-06-25",38.48
"3142","2019-06-26",38.630001
"3143","2019-06-27",39
"3144","2019-06-28",38.880001
"3145","2019-07-01",39.009998
"3146","2019-07-02",38.650002
"3147","2019-07-03",37.939999
"3148","2019-07-05",37.790001
"3149","2019-07-08",36.860001
"3150","2019-07-09",36.669998
"3151","2019-07-10",36.82
"3152","2019-07-11",37.380001
"3153","2019-07-12",37.630001
"3154","2019-07-15",37.790001
"3155","2019-07-16",37.900002
"3156","2019-07-17",37.98
"3157","2019-07-18",38.110001
"3158","2019-07-19",38.380001
"3159","2019-07-22",38.720001
"3160","2019-07-23",39.169998
"3161","2019-07-24",38.84
"3162","2019-07-25",36.66
"3163","2019-07-26",36.869999
"3164","2019-07-29",36.959999
"3165","2019-07-30",36.360001
"3166","2019-07-31",36.32
"3167","2019-08-01",36.369999
"3168","2019-08-02",35.290001
"3169","2019-08-05",34.529999
"3170","2019-08-06",34.93
"3171","2019-08-07",34.57
"3172","2019-08-08",34.34
"3173","2019-08-09",33.369999
"3174","2019-08-12",33.209999
"3175","2019-08-13",33.5
"3176","2019-08-14",32.23
"3177","2019-08-15",32.880001
"3178","2019-08-16",33.139999
"3179","2019-08-19",33.259998
"3180","2019-08-20",33.080002
"3181","2019-08-21",33.259998
"3182","2019-08-22",33.209999
"3183","2019-08-23",32.389999
"3184","2019-08-26",32.669998
"3185","2019-08-27",32.419998
"3186","2019-08-28",32.57
"3187","2019-08-29",32.869999
"3188","2019-08-30",33.439999
"3189","2019-09-03",33.400002
"3190","2019-09-04",34.040001
"3191","2019-09-05",34.119999
"3192","2019-09-06",34.419998
"3193","2019-09-09",34.73
"3194","2019-09-10",35.41
"3195","2019-09-11",35.509998
"3196","2019-09-12",35.880001
"3197","2019-09-13",36.16
"3198","2019-09-16",36.189999
"3199","2019-09-17",36.080002
"3200","2019-09-18",35.880001
"3201","2019-09-19",35.360001
"3202","2019-09-20",35.68
"3203","2019-09-23",35.950001
"3204","2019-09-24",35.709999
"3205","2019-09-25",35.560001
"3206","2019-09-26",35.630001
"3207","2019-09-27",34.919998
"3208","2019-09-30",34.990002
"3209","2019-10-01",35.040001
"3210","2019-10-02",34.189999
"3211","2019-10-03",34.580002
"3212","2019-10-04",34.73
"3213","2019-10-07",34.490002
"3214","2019-10-08",34.41
"3215","2019-10-09",34.630001
"3216","2019-10-10",34.77
"3217","2019-10-11",35.580002
"3218","2019-10-14",35.540001
"3219","2019-10-15",36.16
"3220","2019-10-16",36.009998
"3221","2019-10-17",36.029999
"3222","2019-10-18",35.610001
"3223","2019-10-21",36.41
"3224","2019-10-22",36.810001
"3225","2019-10-23",36.580002
"3226","2019-10-24",36.799999
"3227","2019-10-25",36.200001
"3228","2019-10-28",37
"3229","2019-10-29",37.419998
"3230","2019-10-30",36.650002
"3231","2019-10-31",36.09
"3232","2019-11-01",37.02
"3233","2019-11-04",37.209999
"3234","2019-11-05",37.400002
"3235","2019-11-06",37.139999
"3236","2019-11-07",37.450001
"3237","2019-11-08",37.610001
"3238","2019-11-11",37.490002
"3239","2019-11-12",37.360001
"3240","2019-11-13",36.669998
"3241","2019-11-14",37.27
"3242","2019-11-15",37.490002
"3243","2019-11-18",37.389999
"3244","2019-11-19",37.560001
"3245","2019-11-20",37.619999
"3246","2019-11-21",37.25
"3247","2019-11-22",37.400002
"3248","2019-11-25",38.209999
"3249","2019-11-26",38.299999
"3250","2019-11-27",37.919998
"3251","2019-11-29",37.119999
"3252","2019-12-02",36.869999
"3253","2019-12-03",36.330002
"3254","2019-12-04",36.560001
"3255","2019-12-05",36.529999
"3256","2019-12-06",37.09
"3257","2019-12-09",37.139999
"3258","2019-12-10",37.009998
"3259","2019-12-11",37.119999
"3260","2019-12-12",38.099998
"3261","2019-12-13",38.740002
"3262","2019-12-16",38.240002
"3263","2019-12-17",38.669998
"3264","2019-12-18",39.07
"3265","2019-12-19",39.360001
"3266","2019-12-20",38.880001
"3267","2019-12-23",39.459999
"3268","2019-12-24",39.139999
"3269","2019-12-26",39.619999
"3270","2019-12-27",39.580002
"3271","2019-12-30",37.59
"3272","2019-12-31",38.07
"3273","2020-01-02",37.450001
"3274","2020-01-03",36.84
"3275","2020-01-06",36.509998
"3276","2020-01-07",36.73
"3277","2020-01-08",36.349998
"3278","2020-01-09",36.330002
"3279","2020-01-10",35.650002
"3280","2020-01-13",36.080002
"3281","2020-01-14",35.880001
"3282","2020-01-15",35.57
"3283","2020-01-16",35.669998
"3284","2020-01-17",35.630001
"3285","2020-01-21",35.580002
"3286","2020-01-22",35.450001
"3287","2020-01-23",35.32
"3288","2020-01-24",35.040001
"3289","2020-01-27",34.25
"3290","2020-01-28",34.110001
"3291","2020-01-29",33.720001
"3292","2020-01-30",33.740002
"3293","2020-01-31",32.389999
"3294","2020-02-03",32.82
"3295","2020-02-04",33.029999
"3296","2020-02-05",33.23
"3297","2020-02-06",33.459999
"3298","2020-02-07",32.540001
"3299","2020-02-10",32.23
"3300","2020-02-11",32.669998
"3301","2020-02-12",32.700001
"3302","2020-02-13",31.99
"3303","2020-02-14",31.66
"3304","2020-02-18",30.48
"3305","2020-02-19",30.450001
"3306","2020-02-20",29.870001
"3307","2020-02-21",29.27
"3308","2020-02-24",27.59
"3309","2020-02-25",27.52
"3310","2020-02-26",27.91
"3311","2020-02-27",27.26
"3312","2020-02-28",26.74
"3313","2020-03-02",27.32
"3314","2020-03-03",26.629999
"3315","2020-03-04",28.110001
"3316","2020-03-05",26.99
"3317","2020-03-06",26.4
"3318","2020-03-09",24.360001
"3319","2020-03-10",25.49
"3320","2020-03-11",25.049999
"3321","2020-03-12",22.73
"3322","2020-03-13",23.85
"3323","2020-03-16",20.84
"3324","2020-03-17",20.700001
"3325","2020-03-18",18.969999
"3326","2020-03-19",18.540001
"3327","2020-03-20",18.33
"3328","2020-03-23",17.370001
"3329","2020-03-24",20.719999
"3330","2020-03-25",22.360001
"3331","2020-03-26",23.65
"3332","2020-03-27",22.48
"3333","2020-03-30",22.91
"3334","2020-03-31",23.309999
"3335","2020-04-01",21.709999
"3336","2020-04-02",22.139999
"3337","2020-04-03",21.629999
"3338","2020-04-06",22.91
"3339","2020-04-07",23.549999
"3340","2020-04-08",23.309999
"3341","2020-04-09",23.42
"3342","2020-04-13",23.65
"3343","2020-04-14",23.84
"3344","2020-04-15",23.200001
"3345","2020-04-16",22.639999
"3346","2020-04-17",23.57
"3347","2020-04-20",22.59
"3348","2020-04-21",22.200001
"3349","2020-04-22",22.379999
"3350","2020-04-23",22.26
"3351","2020-04-24",22.209999
"3352","2020-04-27",25.27
"3353","2020-04-28",24.719999
"3354","2020-04-29",25.780001
"3355","2020-04-30",25.52
"3356","2020-05-01",24.4
"3357","2020-05-04",24
"3358","2020-05-05",24.15
"3359","2020-05-06",24.129999
"3360","2020-05-07",24.719999
"3361","2020-05-08",24.59
"3362","2020-05-11",23.879999
"3363","2020-05-12",23.299999
"3364","2020-05-13",23.65
"3365","2020-05-14",23.690001
"3366","2020-05-15",23.459999
"3367","2020-05-18",24.33
"3368","2020-05-19",24.290001
"3369","2020-05-20",24.59
"3370","2020-05-21",23.709999
"3371","2020-05-22",23.08
"3372","2020-05-26",24.299999
"3373","2020-05-27",24.299999
"3374","2020-05-28",24.450001
"3375","2020-05-29",24.5
"3376","2020-06-01",25.219999
"3377","2020-06-02",26.24
"3378","2020-06-03",29.379999
"3379","2020-06-04",28.139999
"3380","2020-06-05",29.49
"3381","2020-06-08",28.92
"3382","2020-06-09",28.35
"3383","2020-06-10",27.540001
"3384","2020-06-11",25.4
"3385","2020-06-12",25.809999
"3386","2020-06-15",24.780001
"3387","2020-06-16",26.049999
"3388","2020-06-17",25.51
"3389","2020-06-18",25.559999
"3390","2020-06-19",24.940001
"3391","2020-06-22",24.83
"3392","2020-06-23",24.719999
"3393","2020-06-24",24.52
"3394","2020-06-25",24.450001
"3395","2020-06-26",24.280001
"3396","2020-06-29",24.18
"3397","2020-06-30",24.059999
"3398","2020-07-01",24.84
"3399","2020-07-02",25.23
"3400","2020-07-06",25.610001
"3401","2020-07-07",25
"3402","2020-07-08",25.42
"3403","2020-07-09",24.719999
"3404","2020-07-10",24.440001
"3405","2020-07-13",24.84
"3406","2020-07-14",24.67
"3407","2020-07-15",24.940001
"3408","2020-07-16",25.049999
"3409","2020-07-17",24.68
"3410","2020-07-20",25.309999
"3411","2020-07-21",25.639999
"3412","2020-07-22",26.040001
"3413","2020-07-23",25.219999
"3414","2020-07-24",24.860001
"3415","2020-07-27",25.25
"3416","2020-07-28",25.379999
"3417","2020-07-29",25.93
"3418","2020-07-30",25.719999
"3419","2020-07-31",24.83
"3420","2020-08-03",25.17
"3421","2020-08-04",25.389999
"3422","2020-08-05",25.57
"3423","2020-08-06",25.860001
"3424","2020-08-07",25.549999
"3425","2020-08-10",26.6
"3426","2020-08-11",28.02
"3427","2020-08-12",28.860001
"3428","2020-08-13",28.41
"3429","2020-08-14",27.84
"3430","2020-08-17",27.93
"3431","2020-08-18",26.83
"3432","2020-08-19",26.469999
"3433","2020-08-20",25.75
"3434","2020-08-21",25.73
"3435","2020-08-24",25.93
"3436","2020-08-25",26.52
"3437","2020-08-26",25.92
"3438","2020-08-27",25.450001
"3439","2020-08-28",25.93
"3440","2020-08-31",24.92
"3441","2020-09-01",25.25
"3442","2020-09-02",25.58
"3443","2020-09-03",24.92
"3444","2020-09-04",25.09
"3445","2020-09-08",24.25
"3446","2020-09-09",24.040001
"3447","2020-09-10",23.59
"3448","2020-09-11",23.809999
"3449","2020-09-14",24.16
"3450","2020-09-15",23.889999
"3451","2020-09-16",24.24
"3452","2020-09-17",24.18
"3453","2020-09-18",23.860001
"3454","2020-09-21",23.639999
"3455","2020-09-22",23.59
"3456","2020-09-23",23.040001
"3457","2020-09-24",23.08
"3458","2020-09-25",23.290001
"3459","2020-09-28",23.51
"3460","2020-09-29",22.98
"3461","2020-09-30",22.969999
"3462","2020-10-01",23.24
"3463","2020-10-02",23.200001
"3464","2020-10-05",24.459999
"3465","2020-10-06",23.92
"3466","2020-10-07",24.57
"3467","2020-10-08",24.459999
"3468","2020-10-09",24.57
"3469","2020-10-12",24.77
"3470","2020-10-13",24.4
"3471","2020-10-14",24.23
"3472","2020-10-15",24.4
"3473","2020-10-16",24.57
"3474","2020-10-19",25.059999
"3475","2020-10-20",25.43
"3476","2020-10-21",25.73
"3477","2020-10-22",26.450001
"3478","2020-10-23",27.4
"3479","2020-10-26",26.870001
"3480","2020-10-27",26.360001
"3481","2020-10-28",27.040001
"3482","2020-10-29",27.57
"3483","2020-10-30",26.91
"3484","2020-11-02",27.99
"3485","2020-11-03",28.57
"3486","2020-11-04",27.719999
"3487","2020-11-05",28.379999
"3488","2020-11-06",28.33
"3489","2020-11-09",29.389999
"3490","2020-11-10",29.610001
"3491","2020-11-11",30.379999
"3492","2020-11-12",29.219999
"3493","2020-11-13",29.639999
"3494","2020-11-16",30.290001
"3495","2020-11-17",30.25
"3496","2020-11-18",30.379999
"3497","2020-11-19",30.040001
"3498","2020-11-20",30.200001
"3499","2020-11-23",30.559999
"3500","2020-11-24",31.1
"3501","2020-11-25",31.24
"3502","2020-11-27",31.139999
