"","date","ENB"
"2789","2018-01-30",36.81
"2790","2018-01-31",36.63
"2791","2018-02-01",35.86
"2792","2018-02-02",34.7
"2793","2018-02-05",34.37
"2794","2018-02-06",35.04
"2795","2018-02-07",35.16
"2796","2018-02-08",34.34
"2797","2018-02-09",34.02
"2798","2018-02-12",34.73
"2799","2018-02-13",35.03
"2800","2018-02-14",34.3
"2801","2018-02-15",34.55
"2802","2018-02-16",34.27
"2803","2018-02-20",34.08
"2804","2018-02-21",34.11
"2805","2018-02-22",33.48
"2806","2018-02-23",33.76
"2807","2018-02-26",33.92
"2808","2018-02-27",32.99
"2809","2018-02-28",31.82
"2810","2018-03-01",31.81
"2811","2018-03-02",31.48
"2812","2018-03-05",31.57
"2813","2018-03-06",31.77
"2814","2018-03-07",31.43
"2815","2018-03-08",31.88
"2816","2018-03-09",32.01
"2817","2018-03-12",32.66
"2818","2018-03-13",32.89
"2819","2018-03-14",33.09
"2820","2018-03-15",31.46
"2821","2018-03-16",31.54
"2822","2018-03-19",30.7
"2823","2018-03-20",29.93
"2824","2018-03-21",31.13
"2825","2018-03-22",30.63
"2826","2018-03-23",29.91
"2827","2018-03-26",29.95
"2828","2018-03-27",30.44
"2829","2018-03-28",30.36
"2830","2018-03-29",31.47
"2831","2018-04-02",30.59
"2832","2018-04-03",30.31
"2833","2018-04-04",30.89
"2834","2018-04-05",31.49
"2835","2018-04-06",31.23
"2836","2018-04-09",31.62
"2837","2018-04-10",32.09
"2838","2018-04-11",31.9
"2839","2018-04-12",31.95
"2840","2018-04-13",32.06
"2841","2018-04-16",32.59
"2842","2018-04-17",32.98
"2843","2018-04-18",33.1
"2844","2018-04-19",31.98
"2845","2018-04-20",31.21
"2846","2018-04-23",31.01
"2847","2018-04-24",29.39
"2848","2018-04-25",29.27
"2849","2018-04-26",29.42
"2850","2018-04-27",29.8
"2851","2018-04-30",30.27
"2852","2018-05-01",30.62
"2853","2018-05-02",30.67
"2854","2018-05-03",30.9
"2855","2018-05-04",31.38
"2856","2018-05-07",31.56
"2857","2018-05-08",31.2
"2858","2018-05-09",32.11
"2859","2018-05-10",33.12
"2860","2018-05-11",33.76
"2861","2018-05-14",33.25
"2862","2018-05-15",33.07
"2863","2018-05-16",32.7
"2864","2018-05-17",33
"2865","2018-05-18",32.16
"2866","2018-05-21",31.94
"2867","2018-05-22",31.57
"2868","2018-05-23",31.77
"2869","2018-05-24",31.58
"2870","2018-05-25",31.24
"2871","2018-05-29",30.6
"2872","2018-05-30",31.13
"2873","2018-05-31",31.07
"2874","2018-06-01",30.73
"2875","2018-06-04",31.17
"2876","2018-06-05",31.5
"2877","2018-06-06",30.97
"2878","2018-06-07",31.29
"2879","2018-06-08",31.33
"2880","2018-06-11",32.26
"2881","2018-06-12",32.46
"2882","2018-06-13",32.41
"2883","2018-06-14",32.6
"2884","2018-06-15",32.03
"2885","2018-06-18",32.31
"2886","2018-06-19",31.7
"2887","2018-06-20",31.75
"2888","2018-06-21",31.26
"2889","2018-06-22",31.73
"2890","2018-06-25",31.28
"2891","2018-06-26",32.16
"2892","2018-06-27",31.68
"2893","2018-06-28",33.11
"2894","2018-06-29",35.69
"2895","2018-07-02",35
"2896","2018-07-03",35.19
"2897","2018-07-05",35.1
"2898","2018-07-06",35.61
"2899","2018-07-09",35.47
"2900","2018-07-10",35.79
"2901","2018-07-11",35.41
"2902","2018-07-12",35.83
"2903","2018-07-13",35.58
"2904","2018-07-16",35.36
"2905","2018-07-17",34.5
"2906","2018-07-18",34.21
"2907","2018-07-19",35.24
"2908","2018-07-20",34.61
"2909","2018-07-23",34.56
"2910","2018-07-24",34.81
"2911","2018-07-25",34.94
"2912","2018-07-26",35.15
"2913","2018-07-27",34.94
"2914","2018-07-30",35.31
"2915","2018-07-31",35.43
"2916","2018-08-01",35.26
"2917","2018-08-02",35.45
"2918","2018-08-03",35.95
"2919","2018-08-06",36.51
"2920","2018-08-07",35.87
"2921","2018-08-08",35.77
"2922","2018-08-09",36.19
"2923","2018-08-10",35.88
"2924","2018-08-13",35.7
"2925","2018-08-14",35.51
"2926","2018-08-15",35.08
"2927","2018-08-16",34.9
"2928","2018-08-17",36.03
"2929","2018-08-20",36.22
"2930","2018-08-21",35.89
"2931","2018-08-22",36.18
"2932","2018-08-23",36
"2933","2018-08-24",35.54
"2934","2018-08-27",35.59
"2935","2018-08-28",35.01
"2936","2018-08-29",34.89
"2937","2018-08-30",34.76
"2938","2018-08-31",34.17
"2939","2018-09-04",34.11
"2940","2018-09-05",34.63
"2941","2018-09-06",34.26
"2942","2018-09-07",34.02
"2943","2018-09-10",33.75
"2944","2018-09-11",34.32
"2945","2018-09-12",34.16
"2946","2018-09-13",34.13
"2947","2018-09-14",33.89
"2948","2018-09-17",34.28
"2949","2018-09-18",34.53
"2950","2018-09-19",34.61
"2951","2018-09-20",34.4
"2952","2018-09-21",34.43
"2953","2018-09-24",33.82
"2954","2018-09-25",33.13
"2955","2018-09-26",32.42
"2956","2018-09-27",32.42
"2957","2018-09-28",32.29
"2958","2018-10-01",33.18
"2959","2018-10-02",33.36
"2960","2018-10-03",33.79
"2961","2018-10-04",33.9
"2962","2018-10-05",33.71
"2963","2018-10-08",33.7
"2964","2018-10-09",33.7
"2965","2018-10-10",32.67
"2966","2018-10-11",31.84
"2967","2018-10-12",31.98
"2968","2018-10-15",32.32
"2969","2018-10-16",33.39
"2970","2018-10-17",32.41
"2971","2018-10-18",32.37
"2972","2018-10-19",32.69
"2973","2018-10-22",32.2
"2974","2018-10-23",32.33
"2975","2018-10-24",31.52
"2976","2018-10-25",31.19
"2977","2018-10-26",31.26
"2978","2018-10-29",30.49
"2979","2018-10-30",30.48
"2980","2018-10-31",31.11
"2981","2018-11-01",31.67
"2982","2018-11-02",31.42
"2983","2018-11-05",32.32
"2984","2018-11-06",33.12
"2985","2018-11-07",33.17
"2986","2018-11-08",32.9
"2987","2018-11-09",32.83
"2988","2018-11-12",32.87
"2989","2018-11-13",32.63
"2990","2018-11-14",32.17
"2991","2018-11-15",32.27
"2992","2018-11-16",32.44
"2993","2018-11-19",33.24
"2994","2018-11-20",32.99
"2995","2018-11-21",33.47
"2996","2018-11-23",32.01
"2997","2018-11-26",32.29
"2998","2018-11-27",32
"2999","2018-11-28",32.35
"3000","2018-11-29",33.08
"3001","2018-11-30",32.73
"3002","2018-12-03",33.45
"3003","2018-12-04",32.86
"3004","2018-12-06",32.32
"3005","2018-12-07",31.93
"3006","2018-12-10",31.4
"3007","2018-12-11",31.49
"3008","2018-12-12",31.76
"3009","2018-12-13",32.27
"3010","2018-12-14",31.95
"3011","2018-12-17",31.19
"3012","2018-12-18",30.72
"3013","2018-12-19",31.32
"3014","2018-12-20",31.05
"3015","2018-12-21",30.76
"3016","2018-12-24",29.22
"3017","2018-12-26",30.26
"3018","2018-12-27",30.4
"3019","2018-12-28",30.91
"3020","2018-12-31",31.08
"3021","2019-01-02",31.58
"3022","2019-01-03",31.75
"3023","2019-01-04",32.62
"3024","2019-01-07",33.51
"3025","2019-01-08",34.2
"3026","2019-01-09",34.48
"3027","2019-01-10",34.7
"3028","2019-01-11",34.54
"3029","2019-01-14",34.8
"3030","2019-01-15",35.59
"3031","2019-01-16",35.59
"3032","2019-01-17",35.67
"3033","2019-01-18",36.1
"3034","2019-01-22",35.66
"3035","2019-01-23",35.61
"3036","2019-01-24",35.6
"3037","2019-01-25",36.09
"3038","2019-01-28",36.06
"3039","2019-01-29",36.45
"3040","2019-01-30",36.54
"3041","2019-01-31",36.62
"3042","2019-02-01",37
"3043","2019-02-04",37.44
"3044","2019-02-05",37.63
"3045","2019-02-06",37.44
"3046","2019-02-07",37.05
"3047","2019-02-08",36.1
"3048","2019-02-11",36.3
"3049","2019-02-12",35.67
"3050","2019-02-13",35.91
"3051","2019-02-14",35.7
"3052","2019-02-15",35.82
"3053","2019-02-19",36.29
"3054","2019-02-20",36.71
"3055","2019-02-21",36.97
"3056","2019-02-22",37.01
"3057","2019-02-25",36.87
"3058","2019-02-26",37.24
"3059","2019-02-27",37.26
"3060","2019-02-28",36.99
"3061","2019-03-01",37.25
"3062","2019-03-04",35.06
"3063","2019-03-05",35.62
"3064","2019-03-06",36.07
"3065","2019-03-07",36.46
"3066","2019-03-08",35.93
"3067","2019-03-11",36.49
"3068","2019-03-12",36.77
"3069","2019-03-13",36.97
"3070","2019-03-14",37.05
"3071","2019-03-15",36.52
"3072","2019-03-18",36.87
"3073","2019-03-19",37.05
"3074","2019-03-20",37.03
"3075","2019-03-21",36.78
"3076","2019-03-22",36.61
"3077","2019-03-25",36.5
"3078","2019-03-26",36.59
"3079","2019-03-27",36.66
"3080","2019-03-28",36.63
"3081","2019-03-29",36.26
"3082","2019-04-01",36.4
"3083","2019-04-02",36.61
"3084","2019-04-03",36.85
"3085","2019-04-04",36.83
"3086","2019-04-05",36.96
"3087","2019-04-08",37.09
"3088","2019-04-09",36.84
"3089","2019-04-10",36.77
"3090","2019-04-11",37.17
"3091","2019-04-12",37.47
"3092","2019-04-15",37.27
"3093","2019-04-16",37.11
"3094","2019-04-17",37.12
"3095","2019-04-18",37.19
"3096","2019-04-22",37.33
"3097","2019-04-23",37.67
"3098","2019-04-24",37.83
"3099","2019-04-25",37.78
"3100","2019-04-26",37.4
"3101","2019-04-29",37.31
"3102","2019-04-30",36.94
"3103","2019-05-01",36.83
"3104","2019-05-02",36.3
"3105","2019-05-03",36.65
"3106","2019-05-06",36.76
"3107","2019-05-07",36.56
"3108","2019-05-08",36.73
"3109","2019-05-09",36.55
"3110","2019-05-10",36.85
"3111","2019-05-13",37.26
"3112","2019-05-14",36.44
"3113","2019-05-15",36.67
"3114","2019-05-16",37.05
"3115","2019-05-17",37.53
"3116","2019-05-20",37.35
"3117","2019-05-21",37.57
"3118","2019-05-22",37.25
"3119","2019-05-23",36.99
"3120","2019-05-24",37.47
"3121","2019-05-28",37.51
"3122","2019-05-29",37.13
"3123","2019-05-30",36.77
"3124","2019-05-31",36.87
"3125","2019-06-03",35.23
"3126","2019-06-04",35.73
"3127","2019-06-05",35.57
"3128","2019-06-06",35.42
"3129","2019-06-07",35.51
"3130","2019-06-10",35.4
"3131","2019-06-11",34.77
"3132","2019-06-12",34.18
"3133","2019-06-13",34.31
"3134","2019-06-14",34.48
"3135","2019-06-17",34.24
"3136","2019-06-18",34.59
"3137","2019-06-19",34.92
"3138","2019-06-20",35.42
"3139","2019-06-21",35.16
"3140","2019-06-24",35.11
"3141","2019-06-25",34.84
"3142","2019-06-26",35.06
"3143","2019-06-27",35.54
"3144","2019-06-28",36.08
"3145","2019-07-01",36.17
"3146","2019-07-02",35.96
"3147","2019-07-03",36.25
"3148","2019-07-05",36.39
"3149","2019-07-08",35.98
"3150","2019-07-09",36.56
"3151","2019-07-10",36.75
"3152","2019-07-11",36.89
"3153","2019-07-12",36.51
"3154","2019-07-15",36.31
"3155","2019-07-16",35.95
"3156","2019-07-17",36.11
"3157","2019-07-18",36.29
"3158","2019-07-19",35.83
"3159","2019-07-22",35.73
"3160","2019-07-23",35.42
"3161","2019-07-24",34.99
"3162","2019-07-25",33.56
"3163","2019-07-26",33.6
"3164","2019-07-29",33.38
"3165","2019-07-30",33.33
"3166","2019-07-31",33.39
"3167","2019-08-01",33.64
"3168","2019-08-02",33.5
"3169","2019-08-05",32.93
"3170","2019-08-06",32.76
"3171","2019-08-07",33.52
"3172","2019-08-08",33.94
"3173","2019-08-09",33.81
"3174","2019-08-12",33.7
"3175","2019-08-13",34.37
"3176","2019-08-14",32.76
"3177","2019-08-15",33.08
"3178","2019-08-16",33.62
"3179","2019-08-19",33.71
"3180","2019-08-20",33.33
"3181","2019-08-21",33.85
"3182","2019-08-22",33.39
"3183","2019-08-23",32.61
"3184","2019-08-26",32.89
"3185","2019-08-27",32.9
"3186","2019-08-28",33.01
"3187","2019-08-29",33.32
"3188","2019-08-30",33.46
"3189","2019-09-03",33.47
"3190","2019-09-04",33.66
"3191","2019-09-05",34.07
"3192","2019-09-06",34.34
"3193","2019-09-09",34.4
"3194","2019-09-10",34.72
"3195","2019-09-11",34.77
"3196","2019-09-12",34.7
"3197","2019-09-13",34.9
"3198","2019-09-16",35.16
"3199","2019-09-17",35.25
"3200","2019-09-18",35.19
"3201","2019-09-19",35.2
"3202","2019-09-20",35.34
"3203","2019-09-23",35.15
"3204","2019-09-24",35.37
"3205","2019-09-25",35.31
"3206","2019-09-26",35.73
"3207","2019-09-27",36.05
"3208","2019-09-30",35.08
"3209","2019-10-01",35.14
"3210","2019-10-02",34.14
"3211","2019-10-03",34.36
"3212","2019-10-04",34.8
"3213","2019-10-07",34.8
"3214","2019-10-08",34.78
"3215","2019-10-09",35.17
"3216","2019-10-10",35.66
"3217","2019-10-11",35.91
"3218","2019-10-14",35.62
"3219","2019-10-15",35.69
"3220","2019-10-16",35.68
"3221","2019-10-17",35.74
"3222","2019-10-18",36.11
"3223","2019-10-21",36.21
"3224","2019-10-22",36.27
"3225","2019-10-23",36.56
"3226","2019-10-24",36.59
"3227","2019-10-25",36.48
"3228","2019-10-28",36.64
"3229","2019-10-29",36.43
"3230","2019-10-30",36.43
"3231","2019-10-31",36.41
"3232","2019-11-01",36.87
"3233","2019-11-04",36.88
"3234","2019-11-05",36.92
"3235","2019-11-06",36.91
"3236","2019-11-07",36.73
"3237","2019-11-08",37.47
"3238","2019-11-11",37.76
"3239","2019-11-12",38.26
"3240","2019-11-13",38.73
"3241","2019-11-14",37.72
"3242","2019-11-15",38.18
"3243","2019-11-18",38.06
"3244","2019-11-19",37.62
"3245","2019-11-20",37.71
"3246","2019-11-21",37.76
"3247","2019-11-22",37.41
"3248","2019-11-25",37.78
"3249","2019-11-26",37.72
"3250","2019-11-27",37.95
"3251","2019-11-29",38
"3252","2019-12-02",37.83
"3253","2019-12-03",37.97
"3254","2019-12-04",38.26
"3255","2019-12-05",38.47
"3256","2019-12-06",38.51
"3257","2019-12-09",38.8
"3258","2019-12-10",38.71
"3259","2019-12-11",38.65
"3260","2019-12-12",38.26
"3261","2019-12-13",38.31
"3262","2019-12-16",38.63
"3263","2019-12-17",38.53
"3264","2019-12-18",39.07
"3265","2019-12-19",39.11
"3266","2019-12-20",39.42
"3267","2019-12-23",39.57
"3268","2019-12-24",39.56
"3269","2019-12-26",39.67
"3270","2019-12-27",39.59
"3271","2019-12-30",39.55
"3272","2019-12-31",39.77
"3273","2020-01-02",39.71
"3274","2020-01-03",39.64
"3275","2020-01-06",40.01
"3276","2020-01-07",39.74
"3277","2020-01-08",39.91
"3278","2020-01-09",39.84
"3279","2020-01-10",39.94
"3280","2020-01-13",40.27
"3281","2020-01-14",40.23
"3282","2020-01-15",40.2
"3283","2020-01-16",40.49
"3284","2020-01-17",40.52
"3285","2020-01-21",40.74
"3286","2020-01-22",40.84
"3287","2020-01-23",41
"3288","2020-01-24",41.05
"3289","2020-01-27",40.83
"3290","2020-01-28",41.09
"3291","2020-01-29",41.13
"3292","2020-01-30",41.26
"3293","2020-01-31",40.67
"3294","2020-02-03",41.07
"3295","2020-02-04",41.24
"3296","2020-02-05",41.82
"3297","2020-02-06",42.11
"3298","2020-02-07",42.18
"3299","2020-02-10",42.58
"3300","2020-02-11",42.77
"3301","2020-02-12",43.06
"3302","2020-02-13",42.02
"3303","2020-02-14",42.2
"3304","2020-02-18",41.56
"3305","2020-02-19",41.97
"3306","2020-02-20",41.76
"3307","2020-02-21",41.87
"3308","2020-02-24",40.84
"3309","2020-02-25",39.87
"3310","2020-02-26",39.22
"3311","2020-02-27",37.66
"3312","2020-02-28",37.43
"3313","2020-03-02",38.2
"3314","2020-03-03",37.83
"3315","2020-03-04",38.83
"3316","2020-03-05",38.49
"3317","2020-03-06",38.02
"3318","2020-03-09",31.24
"3319","2020-03-10",32.33
"3320","2020-03-11",31.19
"3321","2020-03-12",25.96
"3322","2020-03-13",30.93
"3323","2020-03-16",27.31
"3324","2020-03-17",26.81
"3325","2020-03-18",23.92
"3326","2020-03-19",24.84
"3327","2020-03-20",25.63
"3328","2020-03-23",23.74
"3329","2020-03-24",26.92
"3330","2020-03-25",28.54
"3331","2020-03-26",29.74
"3332","2020-03-27",27.74
"3333","2020-03-30",28.2
"3334","2020-03-31",29.09
"3335","2020-04-01",27.21
"3336","2020-04-02",27.49
"3337","2020-04-03",27.95
"3338","2020-04-06",28.65
"3339","2020-04-07",28.16
"3340","2020-04-08",28.36
"3341","2020-04-09",28.7
"3342","2020-04-13",28.7
"3343","2020-04-14",29.51
"3344","2020-04-15",28.38
"3345","2020-04-16",28.5
"3346","2020-04-17",29.4
"3347","2020-04-20",29.32
"3348","2020-04-21",28.13
"3349","2020-04-22",28.65
"3350","2020-04-23",28.87
"3351","2020-04-24",29.21
"3352","2020-04-27",29.66
"3353","2020-04-28",30.39
"3354","2020-04-29",31.97
"3355","2020-04-30",30.68
"3356","2020-05-01",29.86
"3357","2020-05-04",30.11
"3358","2020-05-05",30.61
"3359","2020-05-06",30.58
"3360","2020-05-07",31.87
"3361","2020-05-08",32.04
"3362","2020-05-11",32.94
"3363","2020-05-12",32.23
"3364","2020-05-13",31.24
"3365","2020-05-14",30.64
"3366","2020-05-15",31.18
"3367","2020-05-18",32
"3368","2020-05-19",32.08
"3369","2020-05-20",32.03
"3370","2020-05-21",31.52
"3371","2020-05-22",31.47
"3372","2020-05-26",31.71
"3373","2020-05-27",32.16
"3374","2020-05-28",32.34
"3375","2020-05-29",32.45
"3376","2020-06-01",32.99
"3377","2020-06-02",33.32
"3378","2020-06-03",33.28
"3379","2020-06-04",32.72
"3380","2020-06-05",33.34
"3381","2020-06-08",33.9
"3382","2020-06-09",33.02
"3383","2020-06-10",32.27
"3384","2020-06-11",30.44
"3385","2020-06-12",31.01
"3386","2020-06-15",31.12
"3387","2020-06-16",32.1
"3388","2020-06-17",31.54
"3389","2020-06-18",31.8
"3390","2020-06-19",31.1
"3391","2020-06-22",31.03
"3392","2020-06-23",30.93
"3393","2020-06-24",30.1
"3394","2020-06-25",30.31
"3395","2020-06-26",29.63
"3396","2020-06-29",30.29
"3397","2020-06-30",30.42
"3398","2020-07-01",30.22
"3399","2020-07-02",30.63
"3400","2020-07-06",30.49
"3401","2020-07-07",29.94
"3402","2020-07-08",30.1
"3403","2020-07-09",29.59
"3404","2020-07-10",29.6
"3405","2020-07-13",29.7
"3406","2020-07-14",30.59
"3407","2020-07-15",30.98
"3408","2020-07-16",30.74
"3409","2020-07-17",30.66
"3410","2020-07-20",30.55
"3411","2020-07-21",30.96
"3412","2020-07-22",31.44
"3413","2020-07-23",31.25
"3414","2020-07-24",31.28
"3415","2020-07-27",31.31
"3416","2020-07-28",31.58
"3417","2020-07-29",32.64
"3418","2020-07-30",32.2
"3419","2020-07-31",32
"3420","2020-08-03",31.77
"3421","2020-08-04",32.98
"3422","2020-08-05",32.85
"3423","2020-08-06",33.06
"3424","2020-08-07",33
"3425","2020-08-10",33.5
"3426","2020-08-11",33.52
"3427","2020-08-12",33.98
"3428","2020-08-13",32.87
"3429","2020-08-14",32.87
"3430","2020-08-17",32.91
"3431","2020-08-18",32.97
"3432","2020-08-19",32.79
"3433","2020-08-20",32.79
"3434","2020-08-21",32.81
"3435","2020-08-24",32.8
"3436","2020-08-25",32.68
"3437","2020-08-26",32.15
"3438","2020-08-27",32.43
"3439","2020-08-28",32.56
"3440","2020-08-31",32.02
"3441","2020-09-01",32.25
"3442","2020-09-02",32.56
"3443","2020-09-03",32.07
"3444","2020-09-04",31.58
"3445","2020-09-08",31.12
"3446","2020-09-09",31.73
"3447","2020-09-10",31.05
"3448","2020-09-11",31.19
"3449","2020-09-14",30.9
"3450","2020-09-15",30.94
"3451","2020-09-16",30.95
"3452","2020-09-17",30.84
"3453","2020-09-18",30.5
"3454","2020-09-21",30.06
"3455","2020-09-22",30.51
"3456","2020-09-23",29.51
"3457","2020-09-24",29.64
"3458","2020-09-25",29.99
"3459","2020-09-28",30.08
"3460","2020-09-29",29.55
"3461","2020-09-30",29.2
"3462","2020-10-01",29.04
"3463","2020-10-02",28.96
"3464","2020-10-05",29.54
"3465","2020-10-06",28.96
"3466","2020-10-07",29.21
"3467","2020-10-08",30.32
"3468","2020-10-09",29.83
"3469","2020-10-12",29.68
"3470","2020-10-13",29.61
"3471","2020-10-14",29.44
"3472","2020-10-15",29.27
"3473","2020-10-16",29.45
"3474","2020-10-19",29.06
"3475","2020-10-20",29.07
"3476","2020-10-21",28.91
"3477","2020-10-22",29.36
"3478","2020-10-23",28.92
"3479","2020-10-26",28.5
"3480","2020-10-27",28.31
"3481","2020-10-28",27.55
"3482","2020-10-29",27.56
"3483","2020-10-30",27.56
"3484","2020-11-02",27.49
"3485","2020-11-03",27.72
"3486","2020-11-04",27.86
"3487","2020-11-05",28.39
"3488","2020-11-06",27.44
"3489","2020-11-09",28.95
"3490","2020-11-10",30.41
"3491","2020-11-11",30.47
"3492","2020-11-12",28.94
"3493","2020-11-13",28.43
"3494","2020-11-16",28.99
"3495","2020-11-17",29.68
"3496","2020-11-18",29.08
"3497","2020-11-19",29.14
"3498","2020-11-20",29.25
"3499","2020-11-23",29.94
"3500","2020-11-24",31.32
"3501","2020-11-25",31.82
"3502","2020-11-27",31.86
