"","date","NVEC"
"1857","2014-05-19",52
"1858","2014-05-20",51.880001
"1859","2014-05-21",51.950001
"1860","2014-05-22",52.189999
"1861","2014-05-23",52.849998
"1862","2014-05-27",54.630001
"1863","2014-05-28",54.419998
"1864","2014-05-29",54.619999
"1865","2014-05-30",53.169998
"1866","2014-06-02",52.25
"1867","2014-06-03",51.360001
"1868","2014-06-04",50.310001
"1869","2014-06-05",51.139999
"1870","2014-06-06",52.57
"1871","2014-06-09",52.900002
"1872","2014-06-10",51.459999
"1873","2014-06-11",51.200001
"1874","2014-06-12",50.810001
"1875","2014-06-13",51.400002
"1876","2014-06-16",51.900002
"1877","2014-06-17",52.75
"1878","2014-06-18",54.040001
"1879","2014-06-19",55.779999
"1880","2014-06-20",55.849998
"1881","2014-06-23",54.080002
"1882","2014-06-24",53.299999
"1883","2014-06-25",53.259998
"1884","2014-06-26",52.939999
"1885","2014-06-27",55.400002
"1886","2014-06-30",55.59
"1887","2014-07-01",55.880001
"1888","2014-07-02",55.5
"1889","2014-07-03",55.970001
"1890","2014-07-07",54.950001
"1891","2014-07-08",54.73
"1892","2014-07-09",54.380001
"1893","2014-07-10",53.419998
"1894","2014-07-11",53.689999
"1895","2014-07-14",53.799999
"1896","2014-07-15",53.459999
"1897","2014-07-16",53.400002
"1898","2014-07-17",52.59
"1899","2014-07-18",52.540001
"1900","2014-07-21",52.43
"1901","2014-07-22",52.759998
"1902","2014-07-23",52.720001
"1903","2014-07-24",60.880001
"1904","2014-07-25",60.439999
"1905","2014-07-28",62.369999
"1906","2014-07-29",63.73
"1907","2014-07-30",65.980003
"1908","2014-07-31",66.349998
"1909","2014-08-01",66.040001
"1910","2014-08-04",66.610001
"1911","2014-08-05",67.139999
"1912","2014-08-06",67.400002
"1913","2014-08-07",67.690002
"1914","2014-08-08",68.389999
"1915","2014-08-11",69.019997
"1916","2014-08-12",68.730003
"1917","2014-08-13",67.629997
"1918","2014-08-14",68.25
"1919","2014-08-15",68.910004
"1920","2014-08-18",69.239998
"1921","2014-08-19",69.43
"1922","2014-08-20",69.339996
"1923","2014-08-21",69.190002
"1924","2014-08-22",69.160004
"1925","2014-08-25",68.769997
"1926","2014-08-26",69
"1927","2014-08-27",69.330002
"1928","2014-08-28",68.589996
"1929","2014-08-29",69
"1930","2014-09-02",69.5
"1931","2014-09-03",68.989998
"1932","2014-09-04",69.519997
"1933","2014-09-05",69.589996
"1934","2014-09-08",68.949997
"1935","2014-09-09",69.120003
"1936","2014-09-10",69.040001
"1937","2014-09-11",69.769997
"1938","2014-09-12",68.769997
"1939","2014-09-15",68.199997
"1940","2014-09-16",68.010002
"1941","2014-09-17",68.290001
"1942","2014-09-18",67.989998
"1943","2014-09-19",67.309998
"1944","2014-09-22",65.730003
"1945","2014-09-23",65.309998
"1946","2014-09-24",65.529999
"1947","2014-09-25",64.760002
"1948","2014-09-26",65.410004
"1949","2014-09-29",65.540001
"1950","2014-09-30",64.540001
"1951","2014-10-01",64.040001
"1952","2014-10-02",64.910004
"1953","2014-10-03",63.869999
"1954","2014-10-06",62.939999
"1955","2014-10-07",61.560001
"1956","2014-10-08",62.02
"1957","2014-10-09",60.259998
"1958","2014-10-10",60.040001
"1959","2014-10-13",60.93
"1960","2014-10-14",63.970001
"1961","2014-10-15",65.110001
"1962","2014-10-16",65.559998
"1963","2014-10-17",65.400002
"1964","2014-10-20",66.139999
"1965","2014-10-21",66.279999
"1966","2014-10-22",65.269997
"1967","2014-10-23",68.989998
"1968","2014-10-24",68.739998
"1969","2014-10-27",69.309998
"1970","2014-10-28",73.489998
"1971","2014-10-29",72.410004
"1972","2014-10-30",71.809998
"1973","2014-10-31",71.68
"1974","2014-11-03",73.400002
"1975","2014-11-04",74.419998
"1976","2014-11-05",75.220001
"1977","2014-11-06",75.440002
"1978","2014-11-07",73.919998
"1979","2014-11-10",74.940002
"1980","2014-11-11",74.650002
"1981","2014-11-12",75.540001
"1982","2014-11-13",74.360001
"1983","2014-11-14",73.589996
"1984","2014-11-17",72.400002
"1985","2014-11-18",72.220001
"1986","2014-11-19",70.449997
"1987","2014-11-20",69.989998
"1988","2014-11-21",69.779999
"1989","2014-11-24",70.540001
"1990","2014-11-25",70.779999
"1991","2014-11-26",70.540001
"1992","2014-11-28",70.580002
"1993","2014-12-01",70.120003
"1994","2014-12-02",71.919998
"1995","2014-12-03",72.970001
"1996","2014-12-04",71.160004
"1997","2014-12-05",70.660004
"1998","2014-12-08",68.660004
"1999","2014-12-09",70.459999
"2000","2014-12-10",69.5
"2001","2014-12-11",69.360001
"2002","2014-12-12",68.809998
"2003","2014-12-15",68.010002
"2004","2014-12-16",67.809998
"2005","2014-12-17",69.440002
"2006","2014-12-18",68.919998
"2007","2014-12-19",68.559998
"2008","2014-12-22",68.800003
"2009","2014-12-23",68.940002
"2010","2014-12-24",69.959999
"2011","2014-12-26",70.389999
"2012","2014-12-29",70.900002
"2013","2014-12-30",71.279999
"2014","2014-12-31",70.790001
"2015","2015-01-02",69.699997
"2016","2015-01-05",69.629997
"2017","2015-01-06",68.32
"2018","2015-01-07",67.830002
"2019","2015-01-08",67.160004
"2020","2015-01-09",67.68
"2021","2015-01-12",67.459999
"2022","2015-01-13",67.900002
"2023","2015-01-14",69.370003
"2024","2015-01-15",69.419998
"2025","2015-01-16",69.970001
"2026","2015-01-20",69.099998
"2027","2015-01-21",68.370003
"2028","2015-01-22",69.5
"2029","2015-01-23",68.75
"2030","2015-01-26",68.849998
"2031","2015-01-27",68.43
"2032","2015-01-28",68.010002
"2033","2015-01-29",66.889999
"2034","2015-01-30",66.110001
"2035","2015-02-02",66.989998
"2036","2015-02-03",64.910004
"2037","2015-02-04",64.57
"2038","2015-02-05",66.160004
"2039","2015-02-06",66.800003
"2040","2015-02-09",66.550003
"2041","2015-02-10",66.150002
"2042","2015-02-11",65.150002
"2043","2015-02-12",65.849998
"2044","2015-02-13",65.760002
"2045","2015-02-17",65.029999
"2046","2015-02-18",64.160004
"2047","2015-02-19",64.129997
"2048","2015-02-20",63.380001
"2049","2015-02-23",62.599998
"2050","2015-02-24",62.619999
"2051","2015-02-25",62.639999
"2052","2015-02-26",63.150002
"2053","2015-02-27",63.720001
"2054","2015-03-02",64.739998
"2055","2015-03-03",64.199997
"2056","2015-03-04",63.990002
"2057","2015-03-05",63.200001
"2058","2015-03-06",63.09
"2059","2015-03-09",63.849998
"2060","2015-03-10",63.580002
"2061","2015-03-11",63.799999
"2062","2015-03-12",64.669998
"2063","2015-03-13",65.449997
"2064","2015-03-16",66.400002
"2065","2015-03-17",66.470001
"2066","2015-03-18",67.099998
"2067","2015-03-19",67.830002
"2068","2015-03-20",68.739998
"2069","2015-03-23",68.559998
"2070","2015-03-24",68.809998
"2071","2015-03-25",66.860001
"2072","2015-03-26",67.300003
"2073","2015-03-27",67.940002
"2074","2015-03-30",68.639999
"2075","2015-03-31",68.919998
"2076","2015-04-01",68.870003
"2077","2015-04-02",69.220001
"2078","2015-04-06",69.150002
"2079","2015-04-07",68.260002
"2080","2015-04-08",68.849998
"2081","2015-04-09",68.790001
"2082","2015-04-10",68.959999
"2083","2015-04-13",68.760002
"2084","2015-04-14",67.370003
"2085","2015-04-15",67.540001
"2086","2015-04-16",67.5
"2087","2015-04-17",67.059998
"2088","2015-04-20",67.68
"2089","2015-04-21",67.559998
"2090","2015-04-22",67.82
"2091","2015-04-23",68.93
"2092","2015-04-24",68.199997
"2093","2015-04-27",68.940002
"2094","2015-04-28",69.800003
"2095","2015-04-29",69.580002
"2096","2015-04-30",67.860001
"2097","2015-05-01",67.449997
"2098","2015-05-04",66.290001
"2099","2015-05-05",67.110001
"2100","2015-05-06",66.790001
"2101","2015-05-07",71.519997
"2102","2015-05-08",70.400002
"2103","2015-05-11",70.300003
"2104","2015-05-12",69.190002
"2105","2015-05-13",70.400002
"2106","2015-05-14",71.260002
"2107","2015-05-15",71.18
"2108","2015-05-18",71.43
"2109","2015-05-19",70.82
"2110","2015-05-20",70.260002
"2111","2015-05-21",70.989998
"2112","2015-05-22",70.959999
"2113","2015-05-26",70.470001
"2114","2015-05-27",71.900002
"2115","2015-05-28",71.599998
"2116","2015-05-29",71.830002
"2117","2015-06-01",71.769997
"2118","2015-06-02",71.650002
"2119","2015-06-03",71.989998
"2120","2015-06-04",71.5
"2121","2015-06-05",71.889999
"2122","2015-06-08",71.410004
"2123","2015-06-09",71.160004
"2124","2015-06-10",71.730003
"2125","2015-06-11",71.699997
"2126","2015-06-12",71.75
"2127","2015-06-15",71.610001
"2128","2015-06-16",71.709999
"2129","2015-06-17",71.790001
"2130","2015-06-18",74
"2131","2015-06-19",75
"2132","2015-06-22",75.489998
"2133","2015-06-23",75.18
"2134","2015-06-24",75.330002
"2135","2015-06-25",77.010002
"2136","2015-06-26",78.239998
"2137","2015-06-29",77.25
"2138","2015-06-30",78.400002
"2139","2015-07-01",78.029999
"2140","2015-07-02",78.379997
"2141","2015-07-06",79.559998
"2142","2015-07-07",79.099998
"2143","2015-07-08",78.870003
"2144","2015-07-09",78.739998
"2145","2015-07-10",79.800003
"2146","2015-07-13",80.489998
"2147","2015-07-14",79.790001
"2148","2015-07-15",79.269997
"2149","2015-07-16",79.800003
"2150","2015-07-17",79.800003
"2151","2015-07-20",78.639999
"2152","2015-07-21",78.919998
"2153","2015-07-22",78.449997
"2154","2015-07-23",59.509998
"2155","2015-07-24",60.5
"2156","2015-07-27",60.459999
"2157","2015-07-28",61.560001
"2158","2015-07-29",61
"2159","2015-07-30",58.139999
"2160","2015-07-31",59.700001
"2161","2015-08-03",56.919998
"2162","2015-08-04",56.900002
"2163","2015-08-05",57.310001
"2164","2015-08-06",56.759998
"2165","2015-08-07",56.66
"2166","2015-08-10",56.619999
"2167","2015-08-11",56.91
"2168","2015-08-12",56.5
"2169","2015-08-13",55.549999
"2170","2015-08-14",56.240002
"2171","2015-08-17",56.240002
"2172","2015-08-18",55.299999
"2173","2015-08-19",54.380001
"2174","2015-08-20",52.860001
"2175","2015-08-21",52.310001
"2176","2015-08-24",51.07
"2177","2015-08-25",49.889999
"2178","2015-08-26",50.75
"2179","2015-08-27",51.02
"2180","2015-08-28",51
"2181","2015-08-31",52.52
"2182","2015-09-01",50.709999
"2183","2015-09-02",51.470001
"2184","2015-09-03",50.889999
"2185","2015-09-04",50.759998
"2186","2015-09-08",51.900002
"2187","2015-09-09",50.919998
"2188","2015-09-10",50.889999
"2189","2015-09-11",50.040001
"2190","2015-09-14",50.119999
"2191","2015-09-15",50.09
"2192","2015-09-16",48.279999
"2193","2015-09-17",50.07
"2194","2015-09-18",48.220001
"2195","2015-09-21",48.09
"2196","2015-09-22",48.91
"2197","2015-09-23",48.07
"2198","2015-09-24",47.740002
"2199","2015-09-25",47.080002
"2200","2015-09-28",47.049999
"2201","2015-09-29",47.34
"2202","2015-09-30",48.540001
"2203","2015-10-01",48.029999
"2204","2015-10-02",48.02
"2205","2015-10-05",49.23
"2206","2015-10-06",49.490002
"2207","2015-10-07",49.73
"2208","2015-10-08",49.880001
"2209","2015-10-09",49.700001
"2210","2015-10-12",49.93
"2211","2015-10-13",49.900002
"2212","2015-10-14",51.439999
"2213","2015-10-15",51.599998
"2214","2015-10-16",54.209999
"2215","2015-10-19",53.009998
"2216","2015-10-20",53.580002
"2217","2015-10-21",51.529999
"2218","2015-10-22",58.900002
"2219","2015-10-23",59.369999
"2220","2015-10-26",61.040001
"2221","2015-10-27",60.490002
"2222","2015-10-28",60.310001
"2223","2015-10-29",58.810001
"2224","2015-10-30",59.290001
"2225","2015-11-02",58.950001
"2226","2015-11-03",58.080002
"2227","2015-11-04",58.439999
"2228","2015-11-05",58.060001
"2229","2015-11-06",58.16
"2230","2015-11-09",58.150002
"2231","2015-11-10",58.220001
"2232","2015-11-11",57.830002
"2233","2015-11-12",57.57
"2234","2015-11-13",57.080002
"2235","2015-11-16",57.869999
"2236","2015-11-17",55.900002
"2237","2015-11-18",56.759998
"2238","2015-11-19",55.900002
"2239","2015-11-20",56.41
"2240","2015-11-23",56.939999
"2241","2015-11-24",58.490002
"2242","2015-11-25",59.470001
"2243","2015-11-27",59.580002
"2244","2015-11-30",59.560001
"2245","2015-12-01",59.689999
"2246","2015-12-02",59.869999
"2247","2015-12-03",59.950001
"2248","2015-12-04",59.889999
"2249","2015-12-07",58.52
"2250","2015-12-08",56.610001
"2251","2015-12-09",55.799999
"2252","2015-12-10",55.09
"2253","2015-12-11",54.150002
"2254","2015-12-14",55.880001
"2255","2015-12-15",56.900002
"2256","2015-12-16",56.490002
"2257","2015-12-17",55.09
"2258","2015-12-18",54.880001
"2259","2015-12-21",55.759998
"2260","2015-12-22",56.889999
"2261","2015-12-23",57.759998
"2262","2015-12-24",58.470001
"2263","2015-12-28",56.93
"2264","2015-12-29",58.139999
"2265","2015-12-30",57.73
"2266","2015-12-31",56.18
"2267","2016-01-04",54.599998
"2268","2016-01-05",53.299999
"2269","2016-01-06",54.689999
"2270","2016-01-07",51.959999
"2271","2016-01-08",51.68
"2272","2016-01-11",50.52
"2273","2016-01-12",48.560001
"2274","2016-01-13",49.009998
"2275","2016-01-14",50.52
"2276","2016-01-15",50.560001
"2277","2016-01-19",50.029999
"2278","2016-01-20",51.66
"2279","2016-01-21",51.52
"2280","2016-01-22",51.599998
"2281","2016-01-25",49.52
"2282","2016-01-26",50.080002
"2283","2016-01-27",49.099998
"2284","2016-01-28",47.189999
"2285","2016-01-29",49.599998
"2286","2016-02-01",48.220001
"2287","2016-02-02",47.290001
"2288","2016-02-03",47
"2289","2016-02-04",47.23
"2290","2016-02-05",46.009998
"2291","2016-02-08",46.110001
"2292","2016-02-09",47.34
"2293","2016-02-10",46.490002
"2294","2016-02-11",47.200001
"2295","2016-02-12",47.689999
"2296","2016-02-16",48.880001
"2297","2016-02-17",50.16
"2298","2016-02-18",50.529999
"2299","2016-02-19",50.939999
"2300","2016-02-22",51
"2301","2016-02-23",49.060001
"2302","2016-02-24",50.349998
"2303","2016-02-25",50.560001
"2304","2016-02-26",50.290001
"2305","2016-02-29",50.869999
"2306","2016-03-01",51.450001
"2307","2016-03-02",52.540001
"2308","2016-03-03",53.509998
"2309","2016-03-04",53.439999
"2310","2016-03-07",52.799999
"2311","2016-03-08",53.849998
"2312","2016-03-09",54.939999
"2313","2016-03-10",54.060001
"2314","2016-03-11",54.439999
"2315","2016-03-14",54.169998
"2316","2016-03-15",53.830002
"2317","2016-03-16",54.400002
"2318","2016-03-17",54.939999
"2319","2016-03-18",55.470001
"2320","2016-03-21",55.459999
"2321","2016-03-22",55.790001
"2322","2016-03-23",55.560001
"2323","2016-03-24",54.880001
"2324","2016-03-28",55.080002
"2325","2016-03-29",56.990002
"2326","2016-03-30",56.810001
"2327","2016-03-31",56.529999
"2328","2016-04-01",56.540001
"2329","2016-04-04",56.040001
"2330","2016-04-05",56.130001
"2331","2016-04-06",56.459999
"2332","2016-04-07",56.200001
"2333","2016-04-08",56.419998
"2334","2016-04-11",56.400002
"2335","2016-04-12",56.470001
"2336","2016-04-13",57.98
"2337","2016-04-14",57.970001
"2338","2016-04-15",57.73
"2339","2016-04-18",58.139999
"2340","2016-04-19",58.540001
"2341","2016-04-20",58.759998
"2342","2016-04-21",58.470001
"2343","2016-04-22",58.459999
"2344","2016-04-25",58.009998
"2345","2016-04-26",58.869999
"2346","2016-04-27",58.700001
"2347","2016-04-28",58.119999
"2348","2016-04-29",57.380001
"2349","2016-05-02",56.790001
"2350","2016-05-03",56.419998
"2351","2016-05-04",56.279999
"2352","2016-05-05",57.459999
"2353","2016-05-06",58.16
"2354","2016-05-09",57.41
"2355","2016-05-10",57.59
"2356","2016-05-11",56.950001
"2357","2016-05-12",56.43
"2358","2016-05-13",56.470001
"2359","2016-05-16",56.490002
"2360","2016-05-17",54.02
"2361","2016-05-18",53.549999
"2362","2016-05-19",52.349998
"2363","2016-05-20",55.720001
"2364","2016-05-23",55.799999
"2365","2016-05-24",56.889999
"2366","2016-05-25",57.810001
"2367","2016-05-26",56.450001
"2368","2016-05-27",56.709999
"2369","2016-05-31",56.470001
"2370","2016-06-01",56.689999
"2371","2016-06-02",56.5
"2372","2016-06-03",56.400002
"2373","2016-06-06",57.299999
"2374","2016-06-07",56.610001
"2375","2016-06-08",57.09
"2376","2016-06-09",56.34
"2377","2016-06-10",55.549999
"2378","2016-06-13",55.27
"2379","2016-06-14",54.5
"2380","2016-06-15",57.299999
"2381","2016-06-16",56.82
"2382","2016-06-17",57.240002
"2383","2016-06-20",57.98
"2384","2016-06-21",57.880001
"2385","2016-06-22",57.52
"2386","2016-06-23",58.380001
"2387","2016-06-24",58.220001
"2388","2016-06-27",57.98
"2389","2016-06-28",56.98
"2390","2016-06-29",58.450001
"2391","2016-06-30",58.650002
"2392","2016-07-01",58.75
"2393","2016-07-05",58.52
"2394","2016-07-06",58.389999
"2395","2016-07-07",57.34
"2396","2016-07-08",57.630001
"2397","2016-07-11",57.549999
"2398","2016-07-12",58.860001
"2399","2016-07-13",58.779999
"2400","2016-07-14",58.779999
"2401","2016-07-15",58.060001
"2402","2016-07-18",55.900002
"2403","2016-07-19",53.529999
"2404","2016-07-20",54.73
"2405","2016-07-21",57.610001
"2406","2016-07-22",57.98
"2407","2016-07-25",57.790001
"2408","2016-07-26",58.720001
"2409","2016-07-27",58.860001
"2410","2016-07-28",57.389999
"2411","2016-07-29",57.040001
"2412","2016-08-01",57.189999
"2413","2016-08-02",57.48
"2414","2016-08-03",57.5
"2415","2016-08-04",57.459999
"2416","2016-08-05",58
"2417","2016-08-08",58.470001
"2418","2016-08-09",58.43
"2419","2016-08-10",57.799999
"2420","2016-08-11",58.349998
"2421","2016-08-12",58.209999
"2422","2016-08-15",56.880001
"2423","2016-08-16",56.759998
"2424","2016-08-17",57.360001
"2425","2016-08-18",57.790001
"2426","2016-08-19",58.279999
"2427","2016-08-22",58.23
"2428","2016-08-23",58.150002
"2429","2016-08-24",57.91
"2430","2016-08-25",57.849998
"2431","2016-08-26",57.790001
"2432","2016-08-29",57.880001
"2433","2016-08-30",57.970001
"2434","2016-08-31",58.049999
"2435","2016-09-01",58.259998
"2436","2016-09-02",59.700001
"2437","2016-09-06",59.869999
"2438","2016-09-07",59.619999
"2439","2016-09-08",59.130001
"2440","2016-09-09",59.02
"2441","2016-09-12",58.959999
"2442","2016-09-13",58.389999
"2443","2016-09-14",58.349998
"2444","2016-09-15",58.610001
"2445","2016-09-16",59.25
"2446","2016-09-19",59.169998
"2447","2016-09-20",58.82
"2448","2016-09-21",58.32
"2449","2016-09-22",59.139999
"2450","2016-09-23",58.540001
"2451","2016-09-26",57.369999
"2452","2016-09-27",58.299999
"2453","2016-09-28",58.299999
"2454","2016-09-29",58.66
"2455","2016-09-30",58.939999
"2456","2016-10-03",58.82
"2457","2016-10-04",58.27
"2458","2016-10-05",58.630001
"2459","2016-10-06",58.75
"2460","2016-10-07",58.630001
"2461","2016-10-10",58.790001
"2462","2016-10-11",58.32
"2463","2016-10-12",58.439999
"2464","2016-10-13",57.599998
"2465","2016-10-14",56.459999
"2466","2016-10-17",55.41
"2467","2016-10-18",55.889999
"2468","2016-10-19",57.099998
"2469","2016-10-20",56.5
"2470","2016-10-21",56.650002
"2471","2016-10-24",57.16
"2472","2016-10-25",57.259998
"2473","2016-10-26",57.540001
"2474","2016-10-27",56.360001
"2475","2016-10-28",56.560001
"2476","2016-10-31",56.27
"2477","2016-11-01",55.209999
"2478","2016-11-02",56.82
"2479","2016-11-03",57.259998
"2480","2016-11-04",57.560001
"2481","2016-11-07",58.41
"2482","2016-11-08",58.43
"2483","2016-11-09",59.049999
"2484","2016-11-10",60.009998
"2485","2016-11-11",61.41
"2486","2016-11-14",62.200001
"2487","2016-11-15",62.439999
"2488","2016-11-16",62.75
"2489","2016-11-17",64.519997
"2490","2016-11-18",65.150002
"2491","2016-11-21",65.620003
"2492","2016-11-22",66.050003
"2493","2016-11-23",66.459999
"2494","2016-11-25",66.870003
"2495","2016-11-28",67.059998
"2496","2016-11-29",66.989998
"2497","2016-11-30",66.769997
"2498","2016-12-01",67.290001
"2499","2016-12-02",64.739998
"2500","2016-12-05",66.419998
"2501","2016-12-06",67.68
"2502","2016-12-07",67.550003
"2503","2016-12-08",69.019997
"2504","2016-12-09",70
"2505","2016-12-12",70.099998
"2506","2016-12-13",69.870003
"2507","2016-12-14",69.889999
"2508","2016-12-15",70.32
"2509","2016-12-16",70.589996
"2510","2016-12-19",70.720001
"2511","2016-12-20",70.889999
"2512","2016-12-21",71.050003
"2513","2016-12-22",69.300003
"2514","2016-12-23",70.470001
"2515","2016-12-27",70.919998
"2516","2016-12-28",70.860001
"2517","2016-12-29",71.07
"2518","2016-12-30",71.43
"2519","2017-01-03",70.43
"2520","2017-01-04",71.470001
"2521","2017-01-05",71.360001
"2522","2017-01-06",71.730003
"2523","2017-01-09",71.68
"2524","2017-01-10",71.790001
"2525","2017-01-11",71.349998
"2526","2017-01-12",71.32
"2527","2017-01-13",71.889999
"2528","2017-01-17",71.5
"2529","2017-01-18",71.440002
"2530","2017-01-19",72.800003
"2531","2017-01-20",73.410004
"2532","2017-01-23",74.089996
"2533","2017-01-24",75.360001
"2534","2017-01-25",80.389999
"2535","2017-01-26",78.589996
"2536","2017-01-27",79.099998
"2537","2017-01-30",78.330002
"2538","2017-01-31",77.589996
"2539","2017-02-01",78.629997
"2540","2017-02-02",76.510002
"2541","2017-02-03",76.309998
"2542","2017-02-06",77.010002
"2543","2017-02-07",76.57
"2544","2017-02-08",75.889999
"2545","2017-02-09",74.800003
"2546","2017-02-10",74.919998
"2547","2017-02-13",75.269997
"2548","2017-02-14",74.650002
"2549","2017-02-15",75.199997
"2550","2017-02-16",74.650002
"2551","2017-02-17",74.949997
"2552","2017-02-21",76.550003
"2553","2017-02-22",79.220001
"2554","2017-02-23",79.639999
"2555","2017-02-24",79.290001
"2556","2017-02-27",79.629997
"2557","2017-02-28",78.360001
"2558","2017-03-01",78.889999
"2559","2017-03-02",78.209999
"2560","2017-03-03",78.699997
"2561","2017-03-06",83.120003
"2562","2017-03-07",84.830002
"2563","2017-03-08",85.339996
"2564","2017-03-09",83.760002
"2565","2017-03-10",81.790001
"2566","2017-03-13",82.980003
"2567","2017-03-14",81.510002
"2568","2017-03-15",81.959999
"2569","2017-03-16",80.760002
"2570","2017-03-17",80.620003
"2571","2017-03-20",82.25
"2572","2017-03-21",80.5
"2573","2017-03-22",80.150002
"2574","2017-03-23",81.349998
"2575","2017-03-24",80.989998
"2576","2017-03-27",80.470001
"2577","2017-03-28",80.879997
"2578","2017-03-29",80.089996
"2579","2017-03-30",81.989998
"2580","2017-03-31",82.790001
"2581","2017-04-03",81.57
"2582","2017-04-04",82.989998
"2583","2017-04-05",80.529999
"2584","2017-04-06",79.300003
"2585","2017-04-07",81.519997
"2586","2017-04-10",80.980003
"2587","2017-04-11",80.370003
"2588","2017-04-12",79.150002
"2589","2017-04-13",79.739998
"2590","2017-04-17",80.599998
"2591","2017-04-18",81.599998
"2592","2017-04-19",80.739998
"2593","2017-04-20",81.099998
"2594","2017-04-21",81.800003
"2595","2017-04-24",82.279999
"2596","2017-04-25",84.260002
"2597","2017-04-26",83.150002
"2598","2017-04-27",82.610001
"2599","2017-04-28",81.410004
"2600","2017-05-01",82.879997
"2601","2017-05-02",81.919998
"2602","2017-05-03",82.040001
"2603","2017-05-04",75.25
"2604","2017-05-05",78
"2605","2017-05-08",78.599998
"2606","2017-05-09",78.220001
"2607","2017-05-10",78.010002
"2608","2017-05-11",78.800003
"2609","2017-05-12",78
"2610","2017-05-15",78.620003
"2611","2017-05-16",79.400002
"2612","2017-05-17",78.989998
"2613","2017-05-18",79.059998
"2614","2017-05-19",79.029999
"2615","2017-05-22",79.730003
"2616","2017-05-23",79.290001
"2617","2017-05-24",80.900002
"2618","2017-05-25",80
"2619","2017-05-26",80.110001
"2620","2017-05-30",79.660004
"2621","2017-05-31",78.940002
"2622","2017-06-01",80.870003
"2623","2017-06-02",81.5
"2624","2017-06-05",79.889999
"2625","2017-06-06",79.599998
"2626","2017-06-07",79.220001
"2627","2017-06-08",81.379997
"2628","2017-06-09",82.139999
"2629","2017-06-12",80.889999
"2630","2017-06-13",78.769997
"2631","2017-06-14",76.690002
"2632","2017-06-15",78.010002
"2633","2017-06-16",78.059998
"2634","2017-06-19",78.620003
"2635","2017-06-20",77.440002
"2636","2017-06-21",76.699997
"2637","2017-06-22",77.18
"2638","2017-06-23",79.480003
"2639","2017-06-26",79.660004
"2640","2017-06-27",77.580002
"2641","2017-06-28",79.580002
"2642","2017-06-29",77.239998
"2643","2017-06-30",77
"2644","2017-07-03",78.169998
"2645","2017-07-05",79.080002
"2646","2017-07-06",79.5
"2647","2017-07-07",79.5
"2648","2017-07-10",77.57
"2649","2017-07-11",79.059998
"2650","2017-07-12",79.559998
"2651","2017-07-13",78.139999
"2652","2017-07-14",81.379997
"2653","2017-07-17",83.080002
"2654","2017-07-18",82.239998
"2655","2017-07-19",83.809998
"2656","2017-07-20",79.699997
"2657","2017-07-21",77.099998
"2658","2017-07-24",75.739998
"2659","2017-07-25",75.870003
"2660","2017-07-26",78.419998
"2661","2017-07-27",78.029999
"2662","2017-07-28",78.290001
"2663","2017-07-31",78.879997
"2664","2017-08-01",76.480003
"2665","2017-08-02",76.040001
"2666","2017-08-03",76.129997
"2667","2017-08-04",75.5
"2668","2017-08-07",75.269997
"2669","2017-08-08",74.209999
"2670","2017-08-09",74.699997
"2671","2017-08-10",72.410004
"2672","2017-08-11",72.660004
"2673","2017-08-14",75.190002
"2674","2017-08-15",72.25
"2675","2017-08-16",75.599998
"2676","2017-08-17",73.5
"2677","2017-08-18",72.82
"2678","2017-08-21",72.029999
"2679","2017-08-22",73.089996
"2680","2017-08-23",72.900002
"2681","2017-08-24",72.150002
"2682","2017-08-25",72.900002
"2683","2017-08-28",75.32
"2684","2017-08-29",76.440002
"2685","2017-08-30",75.690002
"2686","2017-08-31",75.839996
"2687","2017-09-01",77.360001
"2688","2017-09-05",75.639999
"2689","2017-09-06",75.480003
"2690","2017-09-07",73.599998
"2691","2017-09-08",72.57
"2692","2017-09-11",74.330002
"2693","2017-09-12",74.080002
"2694","2017-09-13",74.300003
"2695","2017-09-14",74.410004
"2696","2017-09-15",73.519997
"2697","2017-09-18",74.739998
"2698","2017-09-19",74.68
"2699","2017-09-20",75.459999
"2700","2017-09-21",74.410004
"2701","2017-09-22",75.470001
"2702","2017-09-25",75.449997
"2703","2017-09-26",76.879997
"2704","2017-09-27",80.910004
"2705","2017-09-28",80.199997
"2706","2017-09-29",78.970001
"2707","2017-10-02",80.400002
"2708","2017-10-03",81.800003
"2709","2017-10-04",81.550003
"2710","2017-10-05",80.949997
"2711","2017-10-06",81.290001
"2712","2017-10-09",81.099998
"2713","2017-10-10",81.050003
"2714","2017-10-11",81.599998
"2715","2017-10-12",80.150002
"2716","2017-10-13",80.110001
"2717","2017-10-16",80.870003
"2718","2017-10-17",79.540001
"2719","2017-10-18",80
"2720","2017-10-19",86.110001
"2721","2017-10-20",84.300003
"2722","2017-10-23",85.580002
"2723","2017-10-24",84.779999
"2724","2017-10-25",84.459999
"2725","2017-10-26",84.029999
"2726","2017-10-27",83.769997
"2727","2017-10-30",82.75
"2728","2017-10-31",85.080002
"2729","2017-11-01",83.900002
"2730","2017-11-02",86.029999
"2731","2017-11-03",85.769997
"2732","2017-11-06",88.029999
"2733","2017-11-07",87.019997
"2734","2017-11-08",86.709999
"2735","2017-11-09",87.059998
"2736","2017-11-10",87.269997
"2737","2017-11-13",86.57
"2738","2017-11-14",86.989998
"2739","2017-11-15",86.360001
"2740","2017-11-16",88.150002
"2741","2017-11-17",84.599998
"2742","2017-11-20",87.099998
