"","date","ACNB"
"2844","2018-04-19",29.450001
"2845","2018-04-20",29.6
"2846","2018-04-23",29.700001
"2847","2018-04-24",29.85
"2848","2018-04-25",29.75
"2849","2018-04-26",30
"2850","2018-04-27",29.85
"2851","2018-04-30",30
"2852","2018-05-01",30.5
"2853","2018-05-02",30.6
"2854","2018-05-03",30.549999
"2855","2018-05-04",30.950001
"2856","2018-05-07",31
"2857","2018-05-08",31.65
"2858","2018-05-09",31.65
"2859","2018-05-10",31.799999
"2860","2018-05-11",31.9
"2861","2018-05-14",31.25
"2862","2018-05-15",31.4
"2863","2018-05-16",31.549999
"2864","2018-05-17",31.9
"2865","2018-05-18",31.9
"2866","2018-05-21",31.65
"2867","2018-05-22",31.15
"2868","2018-05-23",31.6
"2869","2018-05-24",31.6
"2870","2018-05-25",31.299999
"2871","2018-05-29",31.9
"2872","2018-05-30",31.549999
"2873","2018-05-31",31.5
"2874","2018-06-01",31.6
"2875","2018-06-04",31.700001
"2876","2018-06-05",31.6
"2877","2018-06-06",31.75
"2878","2018-06-07",32.200001
"2879","2018-06-08",31.700001
"2880","2018-06-11",31.75
"2881","2018-06-12",31.25
"2882","2018-06-13",31.049999
"2883","2018-06-14",31.15
"2884","2018-06-15",31.65
"2885","2018-06-18",31.65
"2886","2018-06-19",31.5
"2887","2018-06-20",32.200001
"2888","2018-06-21",32.549999
"2889","2018-06-22",35.650002
"2890","2018-06-25",34.599998
"2891","2018-06-26",34.799999
"2892","2018-06-27",34.700001
"2893","2018-06-28",34.150002
"2894","2018-06-29",34.049999
"2895","2018-07-02",35
"2896","2018-07-03",34.900002
"2897","2018-07-05",35.150002
"2898","2018-07-06",35.5
"2899","2018-07-09",35.299999
"2900","2018-07-10",35
"2901","2018-07-11",34.799999
"2902","2018-07-12",35.200001
"2903","2018-07-13",34.799999
"2904","2018-07-16",34.400002
"2905","2018-07-17",34.700001
"2906","2018-07-18",34.799999
"2907","2018-07-19",34.75
"2908","2018-07-20",34.799999
"2909","2018-07-23",34.900002
"2910","2018-07-24",34.799999
"2911","2018-07-25",34.599998
"2912","2018-07-26",35
"2913","2018-07-27",34.599998
"2914","2018-07-30",34.400002
"2915","2018-07-31",34.299999
"2916","2018-08-01",34.299999
"2917","2018-08-02",34.700001
"2918","2018-08-03",34
"2919","2018-08-06",33.75
"2920","2018-08-07",33.549999
"2921","2018-08-08",33.700001
"2922","2018-08-09",34.150002
"2923","2018-08-10",34
"2924","2018-08-13",34.599998
"2925","2018-08-14",34.599998
"2926","2018-08-15",33.700001
"2927","2018-08-16",33.900002
"2928","2018-08-17",33.849998
"2929","2018-08-20",34.549999
"2930","2018-08-21",34.549999
"2931","2018-08-22",34.700001
"2932","2018-08-23",35
"2933","2018-08-24",35.25
"2934","2018-08-27",35.349998
"2935","2018-08-28",35.5
"2936","2018-08-29",35.700001
"2937","2018-08-30",35.5
"2938","2018-08-31",35.799999
"2939","2018-09-04",35.700001
"2940","2018-09-05",35.650002
"2941","2018-09-06",35.599998
"2942","2018-09-07",35.799999
"2943","2018-09-10",37.849998
"2944","2018-09-11",38.700001
"2945","2018-09-12",40.200001
"2946","2018-09-13",40.150002
"2947","2018-09-14",39.299999
"2948","2018-09-17",39.25
"2949","2018-09-18",38.549999
"2950","2018-09-19",38.549999
"2951","2018-09-20",39.849998
"2952","2018-09-21",38.349998
"2953","2018-09-24",37.75
"2954","2018-09-25",37.950001
"2955","2018-09-26",37.849998
"2956","2018-09-27",37.950001
"2957","2018-09-28",37.200001
"2958","2018-10-01",36.700001
"2959","2018-10-02",36.799999
"2960","2018-10-03",37.599998
"2961","2018-10-04",38.279999
"2962","2018-10-05",38.200001
"2963","2018-10-08",38.080002
"2964","2018-10-09",37.029999
"2965","2018-10-10",36.560001
"2966","2018-10-11",35.450001
"2967","2018-10-12",34.880001
"2968","2018-10-15",35.950001
"2969","2018-10-16",38.68
"2970","2018-10-17",38.360001
"2971","2018-10-18",38.25
"2972","2018-10-19",36.950001
"2973","2018-10-22",37.34
"2974","2018-10-23",36.73
"2975","2018-10-24",35.48
"2976","2018-10-25",37.779999
"2977","2018-10-26",37.299999
"2978","2018-10-29",38.299999
"2979","2018-10-30",39.700001
"2980","2018-10-31",40.099998
"2981","2018-11-01",40.939999
"2982","2018-11-02",39.240002
"2983","2018-11-05",38.549999
"2984","2018-11-06",40.389999
"2985","2018-11-07",40.490002
"2986","2018-11-08",40.23
"2987","2018-11-09",39.049999
"2988","2018-11-12",38.950001
"2989","2018-11-13",37.790001
"2990","2018-11-14",38.299999
"2991","2018-11-15",39.099998
"2992","2018-11-16",38.509998
"2993","2018-11-19",38.34
"2994","2018-11-20",37.560001
"2995","2018-11-21",36.52
"2996","2018-11-23",35.900002
"2997","2018-11-26",36.380001
"2998","2018-11-27",36.23
"2999","2018-11-28",37.18
"3000","2018-11-29",36.720001
"3001","2018-11-30",36.09
"3002","2018-12-03",37
"3003","2018-12-04",35.110001
"3004","2018-12-06",35.75
"3005","2018-12-07",36.990002
"3006","2018-12-10",36.049999
"3007","2018-12-11",36.099998
"3008","2018-12-12",37.290001
"3009","2018-12-13",37.299999
"3010","2018-12-14",36.209999
"3011","2018-12-17",37.799999
"3012","2018-12-18",38.599998
"3013","2018-12-19",39.889999
"3014","2018-12-20",39.439999
"3015","2018-12-21",40.200001
"3016","2018-12-24",38.200001
"3017","2018-12-26",38.470001
"3018","2018-12-27",38
"3019","2018-12-28",38.73
"3020","2018-12-31",39.25
"3021","2019-01-02",38.650002
"3022","2019-01-03",39.150002
"3023","2019-01-04",38.84
"3024","2019-01-07",38.27
"3025","2019-01-08",38.580002
"3026","2019-01-09",38.25
"3027","2019-01-10",37.52
"3028","2019-01-11",36.880001
"3029","2019-01-14",37.759998
"3030","2019-01-15",38.07
"3031","2019-01-16",38.259998
"3032","2019-01-17",38.830002
"3033","2019-01-18",37.549999
"3034","2019-01-22",36.560001
"3035","2019-01-23",36.700001
"3036","2019-01-24",36.529999
"3037","2019-01-25",36.880001
"3038","2019-01-28",36.599998
"3039","2019-01-29",37.040001
"3040","2019-01-30",37.27
"3041","2019-01-31",36.400002
"3042","2019-02-01",36.619999
"3043","2019-02-04",36.549999
"3044","2019-02-05",36.32
"3045","2019-02-06",36.779999
"3046","2019-02-07",36.73
"3047","2019-02-08",37.119999
"3048","2019-02-11",37.73
"3049","2019-02-12",38.240002
"3050","2019-02-13",37.900002
"3051","2019-02-14",38.150002
"3052","2019-02-15",39.200001
"3053","2019-02-19",39.740002
"3054","2019-02-20",39.66
"3055","2019-02-21",39.650002
"3056","2019-02-22",39.700001
"3057","2019-02-25",39.110001
"3058","2019-02-26",39.189999
"3059","2019-02-27",39.470001
"3060","2019-02-28",39.400002
"3061","2019-03-01",40.380001
"3062","2019-03-04",38.77
"3063","2019-03-05",37.93
"3064","2019-03-06",37.27
"3065","2019-03-07",37.02
"3066","2019-03-08",36.110001
"3067","2019-03-11",36.389999
"3068","2019-03-12",36.580002
"3069","2019-03-13",37.439999
"3070","2019-03-14",38.439999
"3071","2019-03-15",36.860001
"3072","2019-03-18",36.349998
"3073","2019-03-19",36.290001
"3074","2019-03-20",36.27
"3075","2019-03-21",36.389999
"3076","2019-03-22",35.040001
"3077","2019-03-25",35.799999
"3078","2019-03-26",36.099998
"3079","2019-03-27",35.799999
"3080","2019-03-28",35.880001
"3081","2019-03-29",37
"3082","2019-04-01",37.419998
"3083","2019-04-02",37.360001
"3084","2019-04-03",37.299999
"3085","2019-04-04",37.009998
"3086","2019-04-05",37.34
"3087","2019-04-08",37.700001
"3088","2019-04-09",37.650002
"3089","2019-04-10",38.110001
"3090","2019-04-11",38.310001
"3091","2019-04-12",38.400002
"3092","2019-04-15",38.400002
"3093","2019-04-16",39.009998
"3094","2019-04-17",39.23
"3095","2019-04-18",39.200001
"3096","2019-04-22",38.860001
"3097","2019-04-23",39.490002
"3098","2019-04-24",38.720001
"3099","2019-04-25",38.040001
"3100","2019-04-26",37.73
"3101","2019-04-29",37.93
"3102","2019-04-30",37.869999
"3103","2019-05-01",37.529999
"3104","2019-05-02",37.630001
"3105","2019-05-03",38.560001
"3106","2019-05-06",38.349998
"3107","2019-05-07",37.91
"3108","2019-05-08",38.209999
"3109","2019-05-09",38.200001
"3110","2019-05-10",38.380001
"3111","2019-05-13",38.209999
"3112","2019-05-14",38.5
"3113","2019-05-15",38.779999
"3114","2019-05-16",38.349998
"3115","2019-05-17",37.77
"3116","2019-05-20",38
"3117","2019-05-21",37.830002
"3118","2019-05-22",37.810001
"3119","2019-05-23",37.599998
"3120","2019-05-24",37.700001
"3121","2019-05-28",37.310001
"3122","2019-05-29",36.580002
"3123","2019-05-30",36.630001
"3124","2019-05-31",35.700001
"3125","2019-06-03",36.470001
"3126","2019-06-04",36.310001
"3127","2019-06-05",35.900002
"3128","2019-06-06",34.5
"3129","2019-06-07",34.400002
"3130","2019-06-10",36.200001
"3131","2019-06-11",36.580002
"3132","2019-06-12",36.580002
"3133","2019-06-13",36.32
"3134","2019-06-14",36.369999
"3135","2019-06-17",36.759998
"3136","2019-06-18",37.360001
"3137","2019-06-19",37.189999
"3138","2019-06-20",37.240002
"3139","2019-06-21",37.389999
"3140","2019-06-24",36.349998
"3141","2019-06-25",35.700001
"3142","2019-06-26",35.27
"3143","2019-06-27",36.509998
"3144","2019-06-28",39.57
"3145","2019-07-01",38.59
"3146","2019-07-02",37.720001
"3147","2019-07-03",38.049999
"3148","2019-07-05",38.099998
"3149","2019-07-08",38.049999
"3150","2019-07-09",38.279999
"3151","2019-07-10",38.150002
"3152","2019-07-11",38.400002
"3153","2019-07-12",37.77
"3154","2019-07-15",37.759998
"3155","2019-07-16",38.080002
"3156","2019-07-17",37.439999
"3157","2019-07-18",37.560001
"3158","2019-07-19",37.200001
"3159","2019-07-22",36.98
"3160","2019-07-23",37.169998
"3161","2019-07-24",37.200001
"3162","2019-07-25",37.400002
"3163","2019-07-26",37.599998
"3164","2019-07-29",37.240002
"3165","2019-07-30",37.450001
"3166","2019-07-31",37.299999
"3167","2019-08-01",37.32
"3168","2019-08-02",37.240002
"3169","2019-08-05",35.599998
"3170","2019-08-06",36.389999
"3171","2019-08-07",36.029999
"3172","2019-08-08",35.990002
"3173","2019-08-09",36.029999
"3174","2019-08-12",35.779999
"3175","2019-08-13",36.57
"3176","2019-08-14",34.75
"3177","2019-08-15",34.5
"3178","2019-08-16",35.049999
"3179","2019-08-19",35.099998
"3180","2019-08-20",34.830002
"3181","2019-08-21",34.470001
"3182","2019-08-22",34.400002
"3183","2019-08-23",32.509998
"3184","2019-08-26",33.139999
"3185","2019-08-27",33.439999
"3186","2019-08-28",33.400002
"3187","2019-08-29",33.630001
"3188","2019-08-30",33.68
"3189","2019-09-03",33.52
"3190","2019-09-04",33.599998
"3191","2019-09-05",33.299999
"3192","2019-09-06",33.389999
"3193","2019-09-09",33.669998
"3194","2019-09-10",34.02
"3195","2019-09-11",34.470001
"3196","2019-09-12",35
"3197","2019-09-13",35.700001
"3198","2019-09-16",35.400002
"3199","2019-09-17",35.049999
"3200","2019-09-18",35.18
"3201","2019-09-19",35.400002
"3202","2019-09-20",36.029999
"3203","2019-09-23",36.259998
"3204","2019-09-24",34.52
"3205","2019-09-25",35.099998
"3206","2019-09-26",34.240002
"3207","2019-09-27",34.220001
"3208","2019-09-30",34.299999
"3209","2019-10-01",34.25
"3210","2019-10-02",33.849998
"3211","2019-10-03",34.110001
"3212","2019-10-04",34
"3213","2019-10-07",34
"3214","2019-10-08",33.810001
"3215","2019-10-09",33.93
"3216","2019-10-10",33.75
"3217","2019-10-11",33.75
"3218","2019-10-14",33.68
"3219","2019-10-15",34.290001
"3220","2019-10-16",34
"3221","2019-10-17",33.799999
"3222","2019-10-18",33.939999
"3223","2019-10-21",33.990002
"3224","2019-10-22",33.990002
"3225","2019-10-23",34.169998
"3226","2019-10-24",34.5
"3227","2019-10-25",34.450001
"3228","2019-10-28",34.650002
"3229","2019-10-29",34.759998
"3230","2019-10-30",35.5
"3231","2019-10-31",35.389999
"3232","2019-11-01",35.5
"3233","2019-11-04",35.349998
"3234","2019-11-05",35.599998
"3235","2019-11-06",35.400002
"3236","2019-11-07",35.5
"3237","2019-11-08",35.220001
"3238","2019-11-11",35.259998
"3239","2019-11-12",34.950001
"3240","2019-11-13",35
"3241","2019-11-14",35.57
"3242","2019-11-15",35.68
"3243","2019-11-18",35.700001
"3244","2019-11-19",35.990002
"3245","2019-11-20",35.509998
"3246","2019-11-21",35.220001
"3247","2019-11-22",35.23
"3248","2019-11-25",35.650002
"3249","2019-11-26",35.549999
"3250","2019-11-27",35.48
"3251","2019-11-29",35.220001
"3252","2019-12-02",34.810001
"3253","2019-12-03",34.619999
"3254","2019-12-04",34.77
"3255","2019-12-05",34.650002
"3256","2019-12-06",34.830002
"3257","2019-12-09",34.709999
"3258","2019-12-10",35.09
"3259","2019-12-11",35.84
"3260","2019-12-12",36.009998
"3261","2019-12-13",36.25
"3262","2019-12-16",37.189999
"3263","2019-12-17",36.959999
"3264","2019-12-18",36.849998
"3265","2019-12-19",37.25
"3266","2019-12-20",37.52
"3267","2019-12-23",37.299999
"3268","2019-12-24",37.16
"3269","2019-12-26",36.880001
"3270","2019-12-27",37.389999
"3271","2019-12-30",37.150002
"3272","2019-12-31",37.82
"3273","2020-01-02",37.009998
"3274","2020-01-03",36.560001
"3275","2020-01-06",36.52
"3276","2020-01-07",36.400002
"3277","2020-01-08",36.34
"3278","2020-01-09",36.459999
"3279","2020-01-10",36.34
"3280","2020-01-13",36.23
"3281","2020-01-14",35.810001
"3282","2020-01-15",35.860001
"3283","2020-01-16",35.709999
"3284","2020-01-17",35.110001
"3285","2020-01-21",34.860001
"3286","2020-01-22",34.759998
"3287","2020-01-23",34.189999
"3288","2020-01-24",33.860001
"3289","2020-01-27",33.25
"3290","2020-01-28",33.09
"3291","2020-01-29",32.09
"3292","2020-01-30",33.209999
"3293","2020-01-31",32.049999
"3294","2020-02-03",33.07
"3295","2020-02-04",33.470001
"3296","2020-02-05",36.470001
"3297","2020-02-06",36.889999
"3298","2020-02-07",36.549999
"3299","2020-02-10",35.48
"3300","2020-02-11",35.830002
"3301","2020-02-12",35.77
"3302","2020-02-13",35.439999
"3303","2020-02-14",34.610001
"3304","2020-02-18",34.720001
"3305","2020-02-19",35.400002
"3306","2020-02-20",35.240002
"3307","2020-02-21",35.689999
"3308","2020-02-24",34.900002
"3309","2020-02-25",33.830002
"3310","2020-02-26",33.810001
"3311","2020-02-27",32.279999
"3312","2020-02-28",30.48
"3313","2020-03-02",32.27
"3314","2020-03-03",31.9
"3315","2020-03-04",32.84
"3316","2020-03-05",32.09
"3317","2020-03-06",31.32
"3318","2020-03-09",28.059999
"3319","2020-03-10",28.42
"3320","2020-03-11",27.879999
"3321","2020-03-12",20.91
"3322","2020-03-13",24.98
"3323","2020-03-16",20.51
"3324","2020-03-17",26.41
"3325","2020-03-18",20.27
"3326","2020-03-19",23.92
"3327","2020-03-20",24.48
"3328","2020-03-23",24.549999
"3329","2020-03-24",27.190001
"3330","2020-03-25",27.23
"3331","2020-03-26",30
"3332","2020-03-27",25.51
"3333","2020-03-30",27.42
"3334","2020-03-31",30
"3335","2020-04-01",25.01
"3336","2020-04-02",25.84
"3337","2020-04-03",24.35
"3338","2020-04-06",27.76
"3339","2020-04-07",25.110001
"3340","2020-04-08",25.629999
"3341","2020-04-09",26.23
"3342","2020-04-13",26.15
"3343","2020-04-14",26.27
"3344","2020-04-15",23.82
"3345","2020-04-16",22.73
"3346","2020-04-17",23.809999
"3347","2020-04-20",23.799999
"3348","2020-04-21",23.799999
"3349","2020-04-22",24.25
"3350","2020-04-23",24.23
"3351","2020-04-24",24.41
"3352","2020-04-27",27.190001
"3353","2020-04-28",27.6
"3354","2020-04-29",28.83
"3355","2020-04-30",27.959999
"3356","2020-05-01",26.77
"3357","2020-05-04",25.299999
"3358","2020-05-05",24.17
"3359","2020-05-06",22.690001
"3360","2020-05-07",22.33
"3361","2020-05-08",24.610001
"3362","2020-05-11",23.5
"3363","2020-05-12",21.52
"3364","2020-05-13",22.66
"3365","2020-05-14",21.92
"3366","2020-05-15",21.219999
"3367","2020-05-18",23.690001
"3368","2020-05-19",22.24
"3369","2020-05-20",24.440001
"3370","2020-05-21",23.93
"3371","2020-05-22",23.52
"3372","2020-05-26",24.25
"3373","2020-05-27",26.26
"3374","2020-05-28",25.07
"3375","2020-05-29",24.84
"3376","2020-06-01",24.120001
"3377","2020-06-02",24
"3378","2020-06-03",25.110001
"3379","2020-06-04",25.450001
"3380","2020-06-05",27.629999
"3381","2020-06-08",28.41
"3382","2020-06-09",27.17
"3383","2020-06-10",26.200001
"3384","2020-06-11",23.190001
"3385","2020-06-12",24.51
"3386","2020-06-15",25.42
"3387","2020-06-16",26.09
"3388","2020-06-17",24.879999
"3389","2020-06-18",24.370001
"3390","2020-06-19",24.219999
"3391","2020-06-22",24.280001
"3392","2020-06-23",24.450001
"3393","2020-06-24",23.540001
"3394","2020-06-25",23.959999
"3395","2020-06-26",24.139999
"3396","2020-06-29",25.780001
"3397","2020-06-30",26.18
"3398","2020-07-01",25.26
"3399","2020-07-02",25.01
"3400","2020-07-06",24.690001
"3401","2020-07-07",23.389999
"3402","2020-07-08",23.17
"3403","2020-07-09",22.360001
"3404","2020-07-10",23.059999
"3405","2020-07-13",23.32
"3406","2020-07-14",22.360001
"3407","2020-07-15",23.5
"3408","2020-07-16",23.34
"3409","2020-07-17",23.5
"3410","2020-07-20",23.32
"3411","2020-07-21",23.67
"3412","2020-07-22",22.799999
"3413","2020-07-23",22.67
"3414","2020-07-24",22.639999
"3415","2020-07-27",23.08
"3416","2020-07-28",22.299999
"3417","2020-07-29",22.360001
"3418","2020-07-30",21.16
"3419","2020-07-31",20.6
"3420","2020-08-03",21.85
"3421","2020-08-04",21.74
"3422","2020-08-05",22.26
"3423","2020-08-06",21.120001
"3424","2020-08-07",22.200001
"3425","2020-08-10",23.34
"3426","2020-08-11",23.01
"3427","2020-08-12",23.540001
"3428","2020-08-13",22.809999
"3429","2020-08-14",23.360001
"3430","2020-08-17",23.5
"3431","2020-08-18",22.18
"3432","2020-08-19",22.200001
"3433","2020-08-20",21.34
"3434","2020-08-21",21.4
"3435","2020-08-24",21.870001
"3436","2020-08-25",22.51
"3437","2020-08-26",21.799999
"3438","2020-08-27",22.51
"3439","2020-08-28",22.299999
"3440","2020-08-31",21.02
"3441","2020-09-01",21.299999
"3442","2020-09-02",21.57
"3443","2020-09-03",20.459999
"3444","2020-09-04",22.75
"3445","2020-09-08",21.18
"3446","2020-09-09",20.950001
"3447","2020-09-10",20.99
"3448","2020-09-11",20.879999
"3449","2020-09-14",22.1
"3450","2020-09-15",21.540001
"3451","2020-09-16",21.540001
"3452","2020-09-17",21.389999
"3453","2020-09-18",21.700001
"3454","2020-09-21",20.57
"3455","2020-09-22",20.299999
"3456","2020-09-23",19.35
"3457","2020-09-24",19.709999
"3458","2020-09-25",20.25
"3459","2020-09-28",20.860001
"3460","2020-09-29",21.24
"3461","2020-09-30",20.799999
"3462","2020-10-01",20.469999
"3463","2020-10-02",20.700001
"3464","2020-10-05",21.459999
"3465","2020-10-06",21.02
"3466","2020-10-07",21.85
"3467","2020-10-08",21.65
"3468","2020-10-09",21.889999
"3469","2020-10-12",22.1
"3470","2020-10-13",21.389999
"3471","2020-10-14",20.9
"3472","2020-10-15",21.58
"3473","2020-10-16",20.879999
"3474","2020-10-19",20.82
"3475","2020-10-20",21.469999
"3476","2020-10-21",21.85
"3477","2020-10-22",22.200001
"3478","2020-10-23",22.25
"3479","2020-10-26",21.709999
"3480","2020-10-27",21.49
"3481","2020-10-28",21
"3482","2020-10-29",21.59
"3483","2020-10-30",20.870001
"3484","2020-11-02",21.4
"3485","2020-11-03",23.1
"3486","2020-11-04",22.139999
"3487","2020-11-05",22.66
"3488","2020-11-06",21.74
"3489","2020-11-09",22.27
"3490","2020-11-10",23.35
"3491","2020-11-11",23.219999
"3492","2020-11-12",23.309999
"3493","2020-11-13",23.58
"3494","2020-11-16",25.209999
"3495","2020-11-17",25.4
"3496","2020-11-18",24.700001
"3497","2020-11-19",25.209999
"3498","2020-11-20",25.639999
"3499","2020-11-23",25.309999
"3500","2020-11-24",26.879999
"3501","2020-11-25",27.18
"3502","2020-11-27",26.549999
