"","date","MFC"
"1888","2014-07-02",20.07
"1889","2014-07-03",20.33
"1890","2014-07-07",20.360001
"1891","2014-07-08",20.27
"1892","2014-07-09",20.32
"1893","2014-07-10",20.17
"1894","2014-07-11",20
"1895","2014-07-14",20.41
"1896","2014-07-15",20.43
"1897","2014-07-16",20.58
"1898","2014-07-17",20.360001
"1899","2014-07-18",20.549999
"1900","2014-07-21",20.450001
"1901","2014-07-22",20.49
"1902","2014-07-23",20.389999
"1903","2014-07-24",20.35
"1904","2014-07-25",20.42
"1905","2014-07-28",20.42
"1906","2014-07-29",20.35
"1907","2014-07-30",20.59
"1908","2014-07-31",20.41
"1909","2014-08-01",20.059999
"1910","2014-08-04",20.219999
"1911","2014-08-05",20.02
"1912","2014-08-06",20.120001
"1913","2014-08-07",19.870001
"1914","2014-08-08",19.889999
"1915","2014-08-11",19.889999
"1916","2014-08-12",19.85
"1917","2014-08-13",19.76
"1918","2014-08-14",20.01
"1919","2014-08-15",19.75
"1920","2014-08-18",19.85
"1921","2014-08-19",19.9
"1922","2014-08-20",19.98
"1923","2014-08-21",20.370001
"1924","2014-08-22",20.27
"1925","2014-08-25",20.290001
"1926","2014-08-26",20.290001
"1927","2014-08-27",20.43
"1928","2014-08-28",20.209999
"1929","2014-08-29",20.18
"1930","2014-09-02",20.27
"1931","2014-09-03",20.52
"1932","2014-09-04",20.25
"1933","2014-09-05",20.16
"1934","2014-09-08",20.040001
"1935","2014-09-09",20.049999
"1936","2014-09-10",20.1
"1937","2014-09-11",19.9
"1938","2014-09-12",20.049999
"1939","2014-09-15",19.950001
"1940","2014-09-16",20.139999
"1941","2014-09-17",20.049999
"1942","2014-09-18",20.459999
"1943","2014-09-19",20.219999
"1944","2014-09-22",19.91
"1945","2014-09-23",19.67
"1946","2014-09-24",19.67
"1947","2014-09-25",19.309999
"1948","2014-09-26",19.459999
"1949","2014-09-29",19.43
"1950","2014-09-30",19.25
"1951","2014-10-01",18.969999
"1952","2014-10-02",19.059999
"1953","2014-10-03",19.17
"1954","2014-10-06",19.34
"1955","2014-10-07",19.02
"1956","2014-10-08",19.190001
"1957","2014-10-09",18.85
"1958","2014-10-10",18.32
"1959","2014-10-13",18.16
"1960","2014-10-14",17.950001
"1961","2014-10-15",17.33
"1962","2014-10-16",17.299999
"1963","2014-10-17",17.77
"1964","2014-10-20",17.73
"1965","2014-10-21",18.200001
"1966","2014-10-22",17.870001
"1967","2014-10-23",18.129999
"1968","2014-10-24",18.27
"1969","2014-10-27",18.280001
"1970","2014-10-28",18.59
"1971","2014-10-29",18.469999
"1972","2014-10-30",18.65
"1973","2014-10-31",18.969999
"1974","2014-11-03",18.700001
"1975","2014-11-04",18.610001
"1976","2014-11-05",18.870001
"1977","2014-11-06",18.530001
"1978","2014-11-07",18.719999
"1979","2014-11-10",18.83
"1980","2014-11-11",18.889999
"1981","2014-11-12",19.110001
"1982","2014-11-13",18.99
"1983","2014-11-14",19.26
"1984","2014-11-17",19.309999
"1985","2014-11-18",19.389999
"1986","2014-11-19",19.32
"1987","2014-11-20",19.51
"1988","2014-11-21",19.5
"1989","2014-11-24",19.629999
"1990","2014-11-25",19.950001
"1991","2014-11-26",20.07
"1992","2014-11-28",19.9
"1993","2014-12-01",19.99
"1994","2014-12-02",19.870001
"1995","2014-12-03",20.190001
"1996","2014-12-04",19.68
"1997","2014-12-05",20.139999
"1998","2014-12-08",19.83
"1999","2014-12-09",19.629999
"2000","2014-12-10",18.799999
"2001","2014-12-11",18.780001
"2002","2014-12-12",18.200001
"2003","2014-12-15",18.059999
"2004","2014-12-16",18.18
"2005","2014-12-17",18.65
"2006","2014-12-18",18.98
"2007","2014-12-19",19.18
"2008","2014-12-22",19.030001
"2009","2014-12-23",19.25
"2010","2014-12-24",19.290001
"2011","2014-12-26",19.34
"2012","2014-12-29",19.27
"2013","2014-12-30",19.200001
"2014","2014-12-31",19.09
"2015","2015-01-02",18.9
"2016","2015-01-05",18.41
"2017","2015-01-06",17.879999
"2018","2015-01-07",18.01
"2019","2015-01-08",18.33
"2020","2015-01-09",17.940001
"2021","2015-01-12",17.809999
"2022","2015-01-13",17.709999
"2023","2015-01-14",17.1
"2024","2015-01-15",16.620001
"2025","2015-01-16",16.889999
"2026","2015-01-20",16.469999
"2027","2015-01-21",16.43
"2028","2015-01-22",16.57
"2029","2015-01-23",16.83
"2030","2015-01-26",16.809999
"2031","2015-01-27",16.48
"2032","2015-01-28",16.219999
"2033","2015-01-29",16.33
"2034","2015-01-30",16.08
"2035","2015-02-02",16.33
"2036","2015-02-03",17.030001
"2037","2015-02-04",17.040001
"2038","2015-02-05",17.209999
"2039","2015-02-06",17.360001
"2040","2015-02-09",17.459999
"2041","2015-02-10",17.280001
"2042","2015-02-11",17.290001
"2043","2015-02-12",17.040001
"2044","2015-02-13",17.309999
"2045","2015-02-17",17.74
"2046","2015-02-18",17.77
"2047","2015-02-19",17.709999
"2048","2015-02-20",17.690001
"2049","2015-02-23",17.26
"2050","2015-02-24",17.620001
"2051","2015-02-25",17.530001
"2052","2015-02-26",17.389999
"2053","2015-02-27",17.41
"2054","2015-03-02",17.450001
"2055","2015-03-03",17.17
"2056","2015-03-04",17.209999
"2057","2015-03-05",17.040001
"2058","2015-03-06",17.24
"2059","2015-03-09",17.120001
"2060","2015-03-10",16.780001
"2061","2015-03-11",16.66
"2062","2015-03-12",17.02
"2063","2015-03-13",16.799999
"2064","2015-03-16",17.1
"2065","2015-03-17",17.08
"2066","2015-03-18",17.219999
"2067","2015-03-19",16.950001
"2068","2015-03-20",17.42
"2069","2015-03-23",17.48
"2070","2015-03-24",17.58
"2071","2015-03-25",17.35
"2072","2015-03-26",17.200001
"2073","2015-03-27",16.84
"2074","2015-03-30",16.91
"2075","2015-03-31",17.01
"2076","2015-04-01",16.860001
"2077","2015-04-02",17.16
"2078","2015-04-06",17.25
"2079","2015-04-07",17.24
"2080","2015-04-08",17.540001
"2081","2015-04-09",17.59
"2082","2015-04-10",17.68
"2083","2015-04-13",17.709999
"2084","2015-04-14",17.73
"2085","2015-04-15",18.120001
"2086","2015-04-16",18.1
"2087","2015-04-17",17.99
"2088","2015-04-20",18.09
"2089","2015-04-21",17.959999
"2090","2015-04-22",18.049999
"2091","2015-04-23",18.309999
"2092","2015-04-24",18.43
"2093","2015-04-27",18.309999
"2094","2015-04-28",18.450001
"2095","2015-04-29",18.459999
"2096","2015-04-30",18.209999
"2097","2015-05-01",18.18
"2098","2015-05-04",18.51
"2099","2015-05-05",18.66
"2100","2015-05-06",18.68
"2101","2015-05-07",18.879999
"2102","2015-05-08",19.040001
"2103","2015-05-11",19.049999
"2104","2015-05-12",19.18
"2105","2015-05-13",19.139999
"2106","2015-05-14",19.09
"2107","2015-05-15",18.93
"2108","2015-05-18",18.719999
"2109","2015-05-19",18.889999
"2110","2015-05-20",18.809999
"2111","2015-05-21",18.93
"2112","2015-05-22",18.639999
"2113","2015-05-26",18.27
"2114","2015-05-27",18.35
"2115","2015-05-28",18.52
"2116","2015-05-29",18.35
"2117","2015-06-01",18.309999
"2118","2015-06-02",18.530001
"2119","2015-06-03",18.91
"2120","2015-06-04",18.84
"2121","2015-06-05",19.040001
"2122","2015-06-08",18.879999
"2123","2015-06-09",19.120001
"2124","2015-06-10",19.559999
"2125","2015-06-11",19.389999
"2126","2015-06-12",19.18
"2127","2015-06-15",19.200001
"2128","2015-06-16",19.25
"2129","2015-06-17",19.41
"2130","2015-06-18",19.440001
"2131","2015-06-19",19.27
"2132","2015-06-22",19.34
"2133","2015-06-23",19.459999
"2134","2015-06-24",19.360001
"2135","2015-06-25",19.440001
"2136","2015-06-26",19.389999
"2137","2015-06-29",18.68
"2138","2015-06-30",18.59
"2139","2015-07-01",18.719999
"2140","2015-07-02",18.540001
"2141","2015-07-06",18.24
"2142","2015-07-07",18.120001
"2143","2015-07-08",17.809999
"2144","2015-07-09",17.809999
"2145","2015-07-10",18.23
"2146","2015-07-13",18.35
"2147","2015-07-14",18.280001
"2148","2015-07-15",18.219999
"2149","2015-07-16",18.299999
"2150","2015-07-17",18.25
"2151","2015-07-20",18.129999
"2152","2015-07-21",18.15
"2153","2015-07-22",17.93
"2154","2015-07-23",17.549999
"2155","2015-07-24",17.440001
"2156","2015-07-27",17.17
"2157","2015-07-28",17.41
"2158","2015-07-29",17.73
"2159","2015-07-30",17.77
"2160","2015-07-31",17.73
"2161","2015-08-03",17.639999
"2162","2015-08-04",17.66
"2163","2015-08-05",17.629999
"2164","2015-08-06",17.809999
"2165","2015-08-07",17.530001
"2166","2015-08-10",17.91
"2167","2015-08-11",17.67
"2168","2015-08-12",17.49
"2169","2015-08-13",17.200001
"2170","2015-08-14",17.209999
"2171","2015-08-17",17.07
"2172","2015-08-18",16.91
"2173","2015-08-19",16.67
"2174","2015-08-20",16.32
"2175","2015-08-21",15.53
"2176","2015-08-24",15.06
"2177","2015-08-25",15.03
"2178","2015-08-26",15.76
"2179","2015-08-27",16.24
"2180","2015-08-28",16.25
"2181","2015-08-31",16.23
"2182","2015-09-01",15.37
"2183","2015-09-02",15.5
"2184","2015-09-03",15.63
"2185","2015-09-04",15.25
"2186","2015-09-08",15.45
"2187","2015-09-09",15.45
"2188","2015-09-10",15.52
"2189","2015-09-11",15.37
"2190","2015-09-14",15.29
"2191","2015-09-15",15.52
"2192","2015-09-16",15.97
"2193","2015-09-17",15.66
"2194","2015-09-18",15.48
"2195","2015-09-21",15.89
"2196","2015-09-22",15.52
"2197","2015-09-23",15.32
"2198","2015-09-24",15.34
"2199","2015-09-25",15.56
"2200","2015-09-28",15.14
"2201","2015-09-29",15.12
"2202","2015-09-30",15.48
"2203","2015-10-01",15.6
"2204","2015-10-02",15.55
"2205","2015-10-05",15.94
"2206","2015-10-06",16.139999
"2207","2015-10-07",16.389999
"2208","2015-10-08",16.6
"2209","2015-10-09",16.700001
"2210","2015-10-12",16.620001
"2211","2015-10-13",16.559999
"2212","2015-10-14",16.440001
"2213","2015-10-15",16.42
"2214","2015-10-16",16.51
"2215","2015-10-19",16.4
"2216","2015-10-20",16.639999
"2217","2015-10-21",16.549999
"2218","2015-10-22",16.84
"2219","2015-10-23",17.02
"2220","2015-10-26",16.83
"2221","2015-10-27",16.610001
"2222","2015-10-28",17.120001
"2223","2015-10-29",16.879999
"2224","2015-10-30",16.59
"2225","2015-11-02",16.629999
"2226","2015-11-03",16.76
"2227","2015-11-04",16.469999
"2228","2015-11-05",16.379999
"2229","2015-11-06",16.809999
"2230","2015-11-09",16.65
"2231","2015-11-10",16.66
"2232","2015-11-11",16.700001
"2233","2015-11-12",16.059999
"2234","2015-11-13",15.98
"2235","2015-11-16",16.24
"2236","2015-11-17",16.34
"2237","2015-11-18",16.5
"2238","2015-11-19",16.68
"2239","2015-11-20",16.41
"2240","2015-11-23",16.200001
"2241","2015-11-24",16.360001
"2242","2015-11-25",16.389999
"2243","2015-11-27",16.299999
"2244","2015-11-30",16.469999
"2245","2015-12-01",16.790001
"2246","2015-12-02",16.82
"2247","2015-12-03",16.530001
"2248","2015-12-04",16.690001
"2249","2015-12-07",16.15
"2250","2015-12-08",15.52
"2251","2015-12-09",15.44
"2252","2015-12-10",15.42
"2253","2015-12-11",14.89
"2254","2015-12-14",14.81
"2255","2015-12-15",15.07
"2256","2015-12-16",15.27
"2257","2015-12-17",14.65
"2258","2015-12-18",14.7
"2259","2015-12-21",14.99
"2260","2015-12-22",15.02
"2261","2015-12-23",15.36
"2262","2015-12-24",15.35
"2263","2015-12-28",15.19
"2264","2015-12-29",15.44
"2265","2015-12-30",15.24
"2266","2015-12-31",14.98
"2267","2016-01-04",14.65
"2268","2016-01-05",14.43
"2269","2016-01-06",14.01
"2270","2016-01-07",13.38
"2271","2016-01-08",13.43
"2272","2016-01-11",13.31
"2273","2016-01-12",13.21
"2274","2016-01-13",12.91
"2275","2016-01-14",13.09
"2276","2016-01-15",12.42
"2277","2016-01-19",12.38
"2278","2016-01-20",12.26
"2279","2016-01-21",12.79
"2280","2016-01-22",13.22
"2281","2016-01-25",12.78
"2282","2016-01-26",13.09
"2283","2016-01-27",13.12
"2284","2016-01-28",13.61
"2285","2016-01-29",13.86
"2286","2016-02-01",13.78
"2287","2016-02-02",12.99
"2288","2016-02-03",13.19
"2289","2016-02-04",13.58
"2290","2016-02-05",13.5
"2291","2016-02-08",13.08
"2292","2016-02-09",12.64
"2293","2016-02-10",12.45
"2294","2016-02-11",11.38
"2295","2016-02-12",11.76
"2296","2016-02-16",11.96
"2297","2016-02-17",13.05
"2298","2016-02-18",13.08
"2299","2016-02-19",12.75
"2300","2016-02-22",12.84
"2301","2016-02-23",12.68
"2302","2016-02-24",12.54
"2303","2016-02-25",12.94
"2304","2016-02-26",13.25
"2305","2016-02-29",13.36
"2306","2016-03-01",14.05
"2307","2016-03-02",13.86
"2308","2016-03-03",13.73
"2309","2016-03-04",13.83
"2310","2016-03-07",13.96
"2311","2016-03-08",13.6
"2312","2016-03-09",13.84
"2313","2016-03-10",13.67
"2314","2016-03-11",14.26
"2315","2016-03-14",14.12
"2316","2016-03-15",13.94
"2317","2016-03-16",14.08
"2318","2016-03-17",14.33
"2319","2016-03-18",14.19
"2320","2016-03-21",14.53
"2321","2016-03-22",14.34
"2322","2016-03-23",14.09
"2323","2016-03-24",13.93
"2324","2016-03-28",14.15
"2325","2016-03-29",13.85
"2326","2016-03-30",14.22
"2327","2016-03-31",14.13
"2328","2016-04-01",14.04
"2329","2016-04-04",13.76
"2330","2016-04-05",13.53
"2331","2016-04-06",13.74
"2332","2016-04-07",13
"2333","2016-04-08",13.25
"2334","2016-04-11",13.43
"2335","2016-04-12",13.96
"2336","2016-04-13",14.2
"2337","2016-04-14",14.33
"2338","2016-04-15",14.2
"2339","2016-04-18",14.43
"2340","2016-04-19",14.7
"2341","2016-04-20",15.11
"2342","2016-04-21",14.88
"2343","2016-04-22",14.84
"2344","2016-04-25",14.82
"2345","2016-04-26",14.79
"2346","2016-04-27",14.81
"2347","2016-04-28",14.64
"2348","2016-04-29",14.73
"2349","2016-05-02",14.66
"2350","2016-05-03",14.16
"2351","2016-05-04",14.02
"2352","2016-05-05",14.22
"2353","2016-05-06",14.24
"2354","2016-05-09",14.01
"2355","2016-05-10",14.22
"2356","2016-05-11",14.25
"2357","2016-05-12",14.2
"2358","2016-05-13",13.83
"2359","2016-05-16",14.05
"2360","2016-05-17",14.09
"2361","2016-05-18",14.36
"2362","2016-05-19",14.04
"2363","2016-05-20",14.33
"2364","2016-05-23",14.18
"2365","2016-05-24",14.73
"2366","2016-05-25",14.94
"2367","2016-05-26",14.89
"2368","2016-05-27",14.97
"2369","2016-05-31",14.87
"2370","2016-06-01",14.8
"2371","2016-06-02",14.81
"2372","2016-06-03",14.72
"2373","2016-06-06",14.85
"2374","2016-06-07",14.86
"2375","2016-06-08",14.97
"2376","2016-06-09",14.59
"2377","2016-06-10",14.12
"2378","2016-06-13",14.03
"2379","2016-06-14",13.9
"2380","2016-06-15",13.84
"2381","2016-06-16",13.9
"2382","2016-06-17",13.96
"2383","2016-06-20",14.34
"2384","2016-06-21",14.38
"2385","2016-06-22",14.32
"2386","2016-06-23",14.7
"2387","2016-06-24",13.34
"2388","2016-06-27",12.59
"2389","2016-06-28",13
"2390","2016-06-29",13.44
"2391","2016-06-30",13.67
"2392","2016-07-01",13.76
"2393","2016-07-05",13.17
"2394","2016-07-06",13.02
"2395","2016-07-07",13
"2396","2016-07-08",13.04
"2397","2016-07-11",13.09
"2398","2016-07-12",13.55
"2399","2016-07-13",13.48
"2400","2016-07-14",13.76
"2401","2016-07-15",13.73
"2402","2016-07-18",13.81
"2403","2016-07-19",13.66
"2404","2016-07-20",13.78
"2405","2016-07-21",13.73
"2406","2016-07-22",13.85
"2407","2016-07-25",13.71
"2408","2016-07-26",13.7
"2409","2016-07-27",13.65
"2410","2016-07-28",13.61
"2411","2016-07-29",13.63
"2412","2016-08-01",13.42
"2413","2016-08-02",13.43
"2414","2016-08-03",13.75
"2415","2016-08-04",13.01
"2416","2016-08-05",13.07
"2417","2016-08-08",13.23
"2418","2016-08-09",13.31
"2419","2016-08-10",13.27
"2420","2016-08-11",13.37
"2421","2016-08-12",13.12
"2422","2016-08-15",13.3
"2423","2016-08-16",13.3
"2424","2016-08-17",13.31
"2425","2016-08-18",13.32
"2426","2016-08-19",13.5
"2427","2016-08-22",13.4
"2428","2016-08-23",13.44
"2429","2016-08-24",13.51
"2430","2016-08-25",13.67
"2431","2016-08-26",13.71
"2432","2016-08-29",13.76
"2433","2016-08-30",13.98
"2434","2016-08-31",13.65
"2435","2016-09-01",13.66
"2436","2016-09-02",13.71
"2437","2016-09-06",13.84
"2438","2016-09-07",13.74
"2439","2016-09-08",13.88
"2440","2016-09-09",13.92
"2441","2016-09-12",13.81
"2442","2016-09-13",13.5
"2443","2016-09-14",13.46
"2444","2016-09-15",13.81
"2445","2016-09-16",13.65
"2446","2016-09-19",13.79
"2447","2016-09-20",13.9
"2448","2016-09-21",14.13
"2449","2016-09-22",14.35
"2450","2016-09-23",14.02
"2451","2016-09-26",13.77
"2452","2016-09-27",13.76
"2453","2016-09-28",14.07
"2454","2016-09-29",13.95
"2455","2016-09-30",14.11
"2456","2016-10-03",14.08
"2457","2016-10-04",14.1
"2458","2016-10-05",14.52
"2459","2016-10-06",14.54
"2460","2016-10-07",14.41
"2461","2016-10-10",14.56
"2462","2016-10-11",14.52
"2463","2016-10-12",14.54
"2464","2016-10-13",14.49
"2465","2016-10-14",14.57
"2466","2016-10-17",14.52
"2467","2016-10-18",14.68
"2468","2016-10-19",14.75
"2469","2016-10-20",14.67
"2470","2016-10-21",14.62
"2471","2016-10-24",14.65
"2472","2016-10-25",14.52
"2473","2016-10-26",14.57
"2474","2016-10-27",14.67
"2475","2016-10-28",14.47
"2476","2016-10-31",14.48
"2477","2016-11-01",14.33
"2478","2016-11-02",14.2
"2479","2016-11-03",14.31
"2480","2016-11-04",14.26
"2481","2016-11-07",14.61
"2482","2016-11-08",14.65
"2483","2016-11-09",15.03
"2484","2016-11-10",16.25
"2485","2016-11-11",16.559999
"2486","2016-11-14",17.08
"2487","2016-11-15",17.139999
"2488","2016-11-16",17
"2489","2016-11-17",16.98
"2490","2016-11-18",16.99
"2491","2016-11-21",17.23
"2492","2016-11-22",17.51
"2493","2016-11-23",17.58
"2494","2016-11-25",17.5
"2495","2016-11-28",17.1
"2496","2016-11-29",17.18
"2497","2016-11-30",17.440001
"2498","2016-12-01",17.610001
"2499","2016-12-02",17.49
"2500","2016-12-05",17.370001
"2501","2016-12-06",17.610001
"2502","2016-12-07",17.879999
"2503","2016-12-08",18.48
"2504","2016-12-09",18.57
"2505","2016-12-12",18.51
"2506","2016-12-13",18.57
"2507","2016-12-14",18.360001
"2508","2016-12-15",18.73
"2509","2016-12-16",18.42
"2510","2016-12-19",18.24
"2511","2016-12-20",18.48
"2512","2016-12-21",18.360001
"2513","2016-12-22",18.110001
"2514","2016-12-23",18.059999
"2515","2016-12-27",18.030001
"2516","2016-12-28",17.82
"2517","2016-12-29",17.77
"2518","2016-12-30",17.82
"2519","2017-01-03",17.93
"2520","2017-01-04",18.299999
"2521","2017-01-05",18.35
"2522","2017-01-06",18.389999
"2523","2017-01-09",18.32
"2524","2017-01-10",18.57
"2525","2017-01-11",18.879999
"2526","2017-01-12",18.620001
"2527","2017-01-13",18.68
"2528","2017-01-17",18.440001
"2529","2017-01-18",18.35
"2530","2017-01-19",18.41
"2531","2017-01-20",18.66
"2532","2017-01-23",18.65
"2533","2017-01-24",19.01
"2534","2017-01-25",19.41
"2535","2017-01-26",19.459999
"2536","2017-01-27",19.16
"2537","2017-01-30",18.98
"2538","2017-01-31",19.16
"2539","2017-02-01",19.15
"2540","2017-02-02",18.92
"2541","2017-02-03",19.059999
"2542","2017-02-06",18.84
"2543","2017-02-07",18.790001
"2544","2017-02-08",18.68
"2545","2017-02-09",18.620001
"2546","2017-02-10",18.65
"2547","2017-02-13",18.799999
"2548","2017-02-14",19.09
"2549","2017-02-15",19.129999
"2550","2017-02-16",19.049999
"2551","2017-02-17",18.950001
"2552","2017-02-21",18.98
"2553","2017-02-22",18.860001
"2554","2017-02-23",18.559999
"2555","2017-02-24",18.200001
"2556","2017-02-27",18.290001
"2557","2017-02-28",17.92
"2558","2017-03-01",18.24
"2559","2017-03-02",18.08
"2560","2017-03-03",18.280001
"2561","2017-03-06",18.34
"2562","2017-03-07",18.24
"2563","2017-03-08",18.120001
"2564","2017-03-09",17.959999
"2565","2017-03-10",17.98
"2566","2017-03-13",18.17
"2567","2017-03-14",18.040001
"2568","2017-03-15",18.4
"2569","2017-03-16",18.360001
"2570","2017-03-17",18.110001
"2571","2017-03-20",17.969999
"2572","2017-03-21",17.24
"2573","2017-03-22",17.08
"2574","2017-03-23",17.4
"2575","2017-03-24",17.49
"2576","2017-03-27",17.49
"2577","2017-03-28",17.68
"2578","2017-03-29",17.82
"2579","2017-03-30",17.799999
"2580","2017-03-31",17.74
"2581","2017-04-03",17.629999
"2582","2017-04-04",17.6
"2583","2017-04-05",17.35
"2584","2017-04-06",17.43
"2585","2017-04-07",17.360001
"2586","2017-04-10",17.52
"2587","2017-04-11",17.379999
"2588","2017-04-12",17.23
"2589","2017-04-13",17.02
"2590","2017-04-17",17.309999
"2591","2017-04-18",17.08
"2592","2017-04-19",16.959999
"2593","2017-04-20",17.25
"2594","2017-04-21",17.129999
"2595","2017-04-24",17.65
"2596","2017-04-25",17.719999
"2597","2017-04-26",17.700001
"2598","2017-04-27",17.49
"2599","2017-04-28",17.549999
"2600","2017-05-01",17.610001
"2601","2017-05-02",17.559999
"2602","2017-05-03",17.6
"2603","2017-05-04",17.76
"2604","2017-05-05",17.969999
"2605","2017-05-08",18
"2606","2017-05-09",17.85
"2607","2017-05-10",17.85
"2608","2017-05-11",17.459999
"2609","2017-05-12",17.209999
"2610","2017-05-15",17.440001
"2611","2017-05-16",17.48
"2612","2017-05-17",16.67
"2613","2017-05-18",16.99
"2614","2017-05-19",17.41
"2615","2017-05-22",17.299999
"2616","2017-05-23",17.450001
"2617","2017-05-24",17.549999
"2618","2017-05-25",17.57
"2619","2017-05-26",17.610001
"2620","2017-05-30",17.440001
"2621","2017-05-31",17.23
"2622","2017-06-01",17.6
"2623","2017-06-02",17.48
"2624","2017-06-05",17.43
"2625","2017-06-06",17.23
"2626","2017-06-07",17.17
"2627","2017-06-08",17.49
"2628","2017-06-09",17.9
"2629","2017-06-12",18.09
"2630","2017-06-13",18.27
"2631","2017-06-14",18.129999
"2632","2017-06-15",18.139999
"2633","2017-06-16",18.25
"2634","2017-06-19",18.49
"2635","2017-06-20",18.26
"2636","2017-06-21",17.84
"2637","2017-06-22",17.799999
"2638","2017-06-23",17.809999
"2639","2017-06-26",17.76
"2640","2017-06-27",18
"2641","2017-06-28",18.48
"2642","2017-06-29",18.83
"2643","2017-06-30",18.76
"2644","2017-07-03",18.860001
"2645","2017-07-05",18.92
"2646","2017-07-06",19.139999
"2647","2017-07-07",19.389999
"2648","2017-07-10",19.34
"2649","2017-07-11",19.200001
"2650","2017-07-12",19.440001
"2651","2017-07-13",19.83
"2652","2017-07-14",19.93
"2653","2017-07-17",19.799999
"2654","2017-07-18",19.76
"2655","2017-07-19",20.110001
"2656","2017-07-20",20.110001
"2657","2017-07-21",20.139999
"2658","2017-07-24",20.360001
"2659","2017-07-25",20.639999
"2660","2017-07-26",20.370001
"2661","2017-07-27",20.33
"2662","2017-07-28",20.450001
"2663","2017-07-31",20.620001
"2664","2017-08-01",20.530001
"2665","2017-08-02",20.620001
"2666","2017-08-03",20.450001
"2667","2017-08-04",20.469999
"2668","2017-08-07",20.48
"2669","2017-08-08",20.48
"2670","2017-08-09",20.18
"2671","2017-08-10",19.17
"2672","2017-08-11",19.620001
"2673","2017-08-14",19.719999
"2674","2017-08-15",19.73
"2675","2017-08-16",20.139999
"2676","2017-08-17",19.940001
"2677","2017-08-18",19.469999
"2678","2017-08-21",19.469999
"2679","2017-08-22",19.5
"2680","2017-08-23",19.58
"2681","2017-08-24",19.860001
"2682","2017-08-25",19.860001
"2683","2017-08-28",19.68
"2684","2017-08-29",19.620001
"2685","2017-08-30",19.51
"2686","2017-08-31",19.639999
"2687","2017-09-01",19.93
"2688","2017-09-05",19.389999
"2689","2017-09-06",19.549999
"2690","2017-09-07",19.41
"2691","2017-09-08",19.459999
"2692","2017-09-11",19.76
"2693","2017-09-12",19.959999
"2694","2017-09-13",19.959999
"2695","2017-09-14",20.030001
"2696","2017-09-15",19.91
"2697","2017-09-18",19.65
"2698","2017-09-19",19.790001
"2699","2017-09-20",19.83
"2700","2017-09-21",19.93
"2701","2017-09-22",20.030001
"2702","2017-09-25",20.08
"2703","2017-09-26",20.049999
"2704","2017-09-27",20.309999
"2705","2017-09-28",20.280001
"2706","2017-09-29",20.290001
"2707","2017-10-02",20.25
"2708","2017-10-03",20.24
"2709","2017-10-04",20.309999
"2710","2017-10-05",20.25
"2711","2017-10-06",20.27
"2712","2017-10-09",20.18
"2713","2017-10-10",20.719999
"2714","2017-10-11",20.799999
"2715","2017-10-12",20.639999
"2716","2017-10-13",20.719999
"2717","2017-10-16",20.77
"2718","2017-10-17",20.700001
"2719","2017-10-18",20.77
"2720","2017-10-19",20.809999
"2721","2017-10-20",20.610001
"2722","2017-10-23",20.540001
"2723","2017-10-24",20.51
"2724","2017-10-25",20.280001
"2725","2017-10-26",20.24
"2726","2017-10-27",20.23
"2727","2017-10-30",20.219999
"2728","2017-10-31",20.1
"2729","2017-11-01",20.42
"2730","2017-11-02",20.700001
"2731","2017-11-03",20.83
"2732","2017-11-06",20.84
"2733","2017-11-07",20.76
"2734","2017-11-08",20.67
"2735","2017-11-09",21.67
"2736","2017-11-10",21.219999
"2737","2017-11-13",21.07
"2738","2017-11-14",20.950001
"2739","2017-11-15",21.02
"2740","2017-11-16",21.049999
"2741","2017-11-17",21.1
"2742","2017-11-20",20.9
"2743","2017-11-21",21.110001
"2744","2017-11-22",21.129999
"2745","2017-11-24",21.23
"2746","2017-11-27",21.07
"2747","2017-11-28",21.1
"2748","2017-11-29",21.07
"2749","2017-11-30",21.040001
"2750","2017-12-01",21.27
"2751","2017-12-04",21.16
"2752","2017-12-05",21.02
"2753","2017-12-06",20.860001
"2754","2017-12-07",20.91
"2755","2017-12-08",20.889999
"2756","2017-12-11",20.780001
"2757","2017-12-12",20.870001
"2758","2017-12-13",20.809999
"2759","2017-12-14",20.68
"2760","2017-12-15",20.73
"2761","2017-12-18",20.73
"2762","2017-12-19",20.83
"2763","2017-12-20",20.870001
"2764","2017-12-21",21.110001
"2765","2017-12-22",21
"2766","2017-12-26",20.950001
"2767","2017-12-27",20.83
"2768","2017-12-28",21
"2769","2017-12-29",20.860001
"2770","2018-01-02",20.85
"2771","2018-01-03",20.870001
"2772","2018-01-04",21.4
"2773","2018-01-05",21.49
"2774","2018-01-08",21.33
"2775","2018-01-09",21.389999
"2776","2018-01-10",21.389999
"2777","2018-01-11",21.68
"2778","2018-01-12",21.809999
"2779","2018-01-16",21.809999
"2780","2018-01-17",21.870001
"2781","2018-01-18",21.92
"2782","2018-01-19",21.99
"2783","2018-01-22",21.93
"2784","2018-01-23",21.76
"2785","2018-01-24",21.799999
"2786","2018-01-25",21.629999
"2787","2018-01-26",21.790001
"2788","2018-01-29",21.66
"2789","2018-01-30",21.52
"2790","2018-01-31",21.23
"2791","2018-02-01",21.1
"2792","2018-02-02",20.33
"2793","2018-02-05",19.799999
"2794","2018-02-06",20.07
"2795","2018-02-07",19.99
"2796","2018-02-08",19.860001
"2797","2018-02-09",19.92
"2798","2018-02-12",19.709999
"2799","2018-02-13",19.6
"2800","2018-02-14",19.9
