"","date","PPIH"
"2869","2018-05-24",9.58
"2870","2018-05-25",9.6
"2871","2018-05-29",9.6
"2872","2018-05-30",9.65
"2873","2018-05-31",9.45
"2874","2018-06-01",9.6
"2875","2018-06-04",9.5
"2876","2018-06-05",9.6
"2877","2018-06-06",9.7
"2878","2018-06-07",9.6
"2879","2018-06-08",9.6
"2880","2018-06-11",9.65
"2881","2018-06-12",9.86
"2882","2018-06-13",10
"2883","2018-06-14",9.79
"2884","2018-06-15",9.55
"2885","2018-06-18",9.7
"2886","2018-06-19",9.4
"2887","2018-06-20",9.5
"2888","2018-06-21",9.52
"2889","2018-06-22",9.45
"2890","2018-06-25",9.45
"2891","2018-06-26",9.5
"2892","2018-06-27",9.4
"2893","2018-06-28",9.35
"2894","2018-06-29",9.35
"2895","2018-07-02",9.1
"2896","2018-07-03",9.15
"2897","2018-07-05",9.15
"2898","2018-07-06",9.2
"2899","2018-07-09",9.15
"2900","2018-07-10",9.15
"2901","2018-07-11",9.15
"2902","2018-07-12",9.25
"2903","2018-07-13",9.2
"2904","2018-07-16",9.2
"2905","2018-07-17",9.3
"2906","2018-07-18",9.2
"2907","2018-07-19",9.15
"2908","2018-07-20",9.2
"2909","2018-07-23",9.25
"2910","2018-07-24",9.3
"2911","2018-07-25",9.3
"2912","2018-07-26",9.25
"2913","2018-07-27",9.2
"2914","2018-07-30",9.05
"2915","2018-07-31",9.05
"2916","2018-08-01",9.1
"2917","2018-08-02",9.1
"2918","2018-08-03",9.1
"2919","2018-08-06",9.08
"2920","2018-08-07",9
"2921","2018-08-08",9.25
"2922","2018-08-09",9.2
"2923","2018-08-10",9.2
"2924","2018-08-13",9.25
"2925","2018-08-14",9.2
"2926","2018-08-15",9.3
"2927","2018-08-16",9.28
"2928","2018-08-17",9.25
"2929","2018-08-20",9.3
"2930","2018-08-21",9.25
"2931","2018-08-22",9.25
"2932","2018-08-23",9.2
"2933","2018-08-24",9.21
"2934","2018-08-27",9.2
"2935","2018-08-28",9.2
"2936","2018-08-29",9.2
"2937","2018-08-30",9.2
"2938","2018-08-31",9.25
"2939","2018-09-04",9.25
"2940","2018-09-05",9.25
"2941","2018-09-06",9.25
"2942","2018-09-07",9.2
"2943","2018-09-10",9.3
"2944","2018-09-11",9.2
"2945","2018-09-12",9.3
"2946","2018-09-13",9.28
"2947","2018-09-14",9.2
"2948","2018-09-17",9.2
"2949","2018-09-18",9.2
"2950","2018-09-19",9.1
"2951","2018-09-20",9.2
"2952","2018-09-21",9.2
"2953","2018-09-24",9.17
"2954","2018-09-25",9.21
"2955","2018-09-26",9.17
"2956","2018-09-27",9.2
"2957","2018-09-28",9.1
"2958","2018-10-01",9.12
"2959","2018-10-02",9.2
"2960","2018-10-03",9.24
"2961","2018-10-04",9.3
"2962","2018-10-05",9.15
"2963","2018-10-08",9.12
"2964","2018-10-09",9.17
"2965","2018-10-10",9.1
"2966","2018-10-11",9.2
"2967","2018-10-12",9.16
"2968","2018-10-15",9.27
"2969","2018-10-16",9.18
"2970","2018-10-17",9.24
"2971","2018-10-18",9.11
"2972","2018-10-19",9.15
"2973","2018-10-22",9.15
"2974","2018-10-23",9.14
"2975","2018-10-24",9.13
"2976","2018-10-25",9.12
"2977","2018-10-26",8.95
"2978","2018-10-29",8.94
"2979","2018-10-30",9.08
"2980","2018-10-31",9.14
"2981","2018-11-01",9.09
"2982","2018-11-02",8.98
"2983","2018-11-05",8.93
"2984","2018-11-06",8.9
"2985","2018-11-07",8.89
"2986","2018-11-08",8.89
"2987","2018-11-09",9
"2988","2018-11-12",8.86
"2989","2018-11-13",8.93
"2990","2018-11-14",8.76
"2991","2018-11-15",8.82
"2992","2018-11-16",8.7
"2993","2018-11-19",8.85
"2994","2018-11-20",9.11
"2995","2018-11-21",8.9
"2996","2018-11-23",8.95
"2997","2018-11-26",8.79
"2998","2018-11-27",8.74
"2999","2018-11-28",8.74
"3000","2018-11-29",8.74
"3001","2018-11-30",8.68
"3002","2018-12-03",8.8
"3003","2018-12-04",8.81
"3004","2018-12-06",8.8
"3005","2018-12-07",8.89
"3006","2018-12-10",8.57
"3007","2018-12-11",9.02
"3008","2018-12-12",9.25
"3009","2018-12-13",9.15
"3010","2018-12-14",9
"3011","2018-12-17",9.01
"3012","2018-12-18",8.9
"3013","2018-12-19",8.99
"3014","2018-12-20",8.96
"3015","2018-12-21",8.75
"3016","2018-12-24",8.81
"3017","2018-12-26",8.8
"3018","2018-12-27",8.86
"3019","2018-12-28",8.91
"3020","2018-12-31",8.75
"3021","2019-01-02",8.79
"3022","2019-01-03",8.74
"3023","2019-01-04",8.71
"3024","2019-01-07",8.65
"3025","2019-01-08",8.59
"3026","2019-01-09",8.67
"3027","2019-01-10",8.64
"3028","2019-01-11",8.69
"3029","2019-01-14",8.6
"3030","2019-01-15",8.59
"3031","2019-01-16",8.55
"3032","2019-01-17",8.66
"3033","2019-01-18",8.63
"3034","2019-01-22",8.6
"3035","2019-01-23",8.68
"3036","2019-01-24",8.63
"3037","2019-01-25",8.53
"3038","2019-01-28",8.64
"3039","2019-01-29",8.82
"3040","2019-01-30",8.7
"3041","2019-01-31",8.74
"3042","2019-02-01",8.74
"3043","2019-02-04",8.65
"3044","2019-02-05",8.75
"3045","2019-02-06",8.7
"3046","2019-02-07",8.7
"3047","2019-02-08",8.69
"3048","2019-02-11",8.68
"3049","2019-02-12",8.7
"3050","2019-02-13",8.7
"3051","2019-02-14",8.64
"3052","2019-02-15",8.7
"3053","2019-02-19",8.69
"3054","2019-02-20",8.62
"3055","2019-02-21",8.58
"3056","2019-02-22",8.6
"3057","2019-02-25",8.6
"3058","2019-02-26",8.55
"3059","2019-02-27",8.6
"3060","2019-02-28",8.64
"3061","2019-03-01",8.7
"3062","2019-03-04",8.65
"3063","2019-03-05",8.63
"3064","2019-03-06",8.31
"3065","2019-03-07",8.53
"3066","2019-03-08",8.8
"3067","2019-03-11",8.7
"3068","2019-03-12",8.84
"3069","2019-03-13",8.82
"3070","2019-03-14",8.75
"3071","2019-03-15",8.75
"3072","2019-03-18",8.99
"3073","2019-03-19",8.81
"3074","2019-03-20",8.75
"3075","2019-03-21",8.86
"3076","2019-03-22",8.79
"3077","2019-03-25",8.78
"3078","2019-03-26",8.79
"3079","2019-03-27",8.79
"3080","2019-03-28",8.79
"3081","2019-03-29",8.79
"3082","2019-04-01",8.78
"3083","2019-04-02",8.9
"3084","2019-04-03",8.87
"3085","2019-04-04",8.87
"3086","2019-04-05",8.9
"3087","2019-04-08",8.9
"3088","2019-04-09",8.99
"3089","2019-04-10",8.88
"3090","2019-04-11",8.93
"3091","2019-04-12",8.9
"3092","2019-04-15",8.91
"3093","2019-04-16",8.98
"3094","2019-04-17",8.99
"3095","2019-04-18",9
"3096","2019-04-22",9.02
"3097","2019-04-23",8.95
"3098","2019-04-24",8.95
"3099","2019-04-25",8.99
"3100","2019-04-26",8.97
"3101","2019-04-29",8.96
"3102","2019-04-30",8.96
"3103","2019-05-01",8.9
"3104","2019-05-02",8.9
"3105","2019-05-03",8.89
"3106","2019-05-06",8.84
"3107","2019-05-07",8.88
"3108","2019-05-08",8.85
"3109","2019-05-09",8.95
"3110","2019-05-10",8.96
"3111","2019-05-13",9
"3112","2019-05-14",8.97
"3113","2019-05-15",8.91
"3114","2019-05-16",8.95
"3115","2019-05-17",8.97
"3116","2019-05-20",8.95
"3117","2019-05-21",8.99
"3118","2019-05-22",9
"3119","2019-05-23",9.07
"3120","2019-05-24",9.03
"3121","2019-05-28",9
"3122","2019-05-29",8.98
"3123","2019-05-30",9.06
"3124","2019-05-31",9
"3125","2019-06-03",9.46
"3126","2019-06-04",9.34
"3127","2019-06-05",9.3
"3128","2019-06-06",9.29
"3129","2019-06-07",9.32
"3130","2019-06-10",9.4
"3131","2019-06-11",9.32
"3132","2019-06-12",9.34
"3133","2019-06-13",9.25
"3134","2019-06-14",9.18
"3135","2019-06-17",9.12
"3136","2019-06-18",9.12
"3137","2019-06-19",9.04
"3138","2019-06-20",9.09
"3139","2019-06-21",9.11
"3140","2019-06-24",9.08
"3141","2019-06-25",9.03
"3142","2019-06-26",9.08
"3143","2019-06-27",9.07
"3144","2019-06-28",9.1
"3145","2019-07-01",9.18
"3146","2019-07-02",9.1
"3147","2019-07-03",9.12
"3148","2019-07-05",8.98
"3149","2019-07-08",8.97
"3150","2019-07-09",8.97
"3151","2019-07-10",9
"3152","2019-07-11",9
"3153","2019-07-12",8.95
"3154","2019-07-15",8.94
"3155","2019-07-16",8.78
"3156","2019-07-17",8.77
"3157","2019-07-18",8.84
"3158","2019-07-19",8.89
"3159","2019-07-22",8.83
"3160","2019-07-23",8.8
"3161","2019-07-24",8.88
"3162","2019-07-25",8.78
"3163","2019-07-26",8.76
"3164","2019-07-29",8.62
"3165","2019-07-30",8.86
"3166","2019-07-31",8.85
"3167","2019-08-01",8.75
"3168","2019-08-02",8.71
"3169","2019-08-05",8.48
"3170","2019-08-06",8.5
"3171","2019-08-07",8.4
"3172","2019-08-08",8.44
"3173","2019-08-09",8.45
"3174","2019-08-12",8.43
"3175","2019-08-13",8.49
"3176","2019-08-14",8.29
"3177","2019-08-15",8.44
"3178","2019-08-16",8.44
"3179","2019-08-19",8.45
"3180","2019-08-20",8.38
"3181","2019-08-21",8.37
"3182","2019-08-22",8.35
"3183","2019-08-23",8.37
"3184","2019-08-26",8.39
"3185","2019-08-27",8.25
"3186","2019-08-28",8.23
"3187","2019-08-29",8.24
"3188","2019-08-30",8.28
"3189","2019-09-03",8.17
"3190","2019-09-04",8.02
"3191","2019-09-05",8.08
"3192","2019-09-06",8.2
"3193","2019-09-09",8.4
"3194","2019-09-10",9.23
"3195","2019-09-11",8.71
"3196","2019-09-12",8.86
"3197","2019-09-13",8.65
"3198","2019-09-16",8.97
"3199","2019-09-17",9
"3200","2019-09-18",9.02
"3201","2019-09-19",9.17
"3202","2019-09-20",9.34
"3203","2019-09-23",9.4
"3204","2019-09-24",9.2
"3205","2019-09-25",9.35
"3206","2019-09-26",9.6
"3207","2019-09-27",9.59
"3208","2019-09-30",9.63
"3209","2019-10-01",9.66
"3210","2019-10-02",9.61
"3211","2019-10-03",9.57
"3212","2019-10-04",9.6
"3213","2019-10-07",9.63
"3214","2019-10-08",9.66
"3215","2019-10-09",9.62
"3216","2019-10-10",9.57
"3217","2019-10-11",9.63
"3218","2019-10-14",9.85
"3219","2019-10-15",9.88
"3220","2019-10-16",8.81
"3221","2019-10-17",9.47
"3222","2019-10-18",9.09
"3223","2019-10-21",9.08
"3224","2019-10-22",8.94
"3225","2019-10-23",9.12
"3226","2019-10-24",9.14
"3227","2019-10-25",9.18
"3228","2019-10-28",9.27
"3229","2019-10-29",9.01
"3230","2019-10-30",8.96
"3231","2019-10-31",8.98
"3232","2019-11-01",8.79
"3233","2019-11-04",8.93
"3234","2019-11-05",9.14
"3235","2019-11-06",9.21
"3236","2019-11-07",9.18
"3237","2019-11-08",9.06
"3238","2019-11-11",9.09
"3239","2019-11-12",9.2
"3240","2019-11-13",9.01
"3241","2019-11-14",9.01
"3242","2019-11-15",9.01
"3243","2019-11-18",9.12
"3244","2019-11-19",9.02
"3245","2019-11-20",9.03
"3246","2019-11-21",9.01
"3247","2019-11-22",8.85
"3248","2019-11-25",8.89
"3249","2019-11-26",9.09
"3250","2019-11-27",9.05
"3251","2019-11-29",9.14
"3252","2019-12-02",9.01
"3253","2019-12-03",9.13
"3254","2019-12-04",9
"3255","2019-12-05",9.29
"3256","2019-12-06",9.1
"3257","2019-12-09",9.12
"3258","2019-12-10",9.44
"3259","2019-12-11",9.29
"3260","2019-12-12",9.2
"3261","2019-12-13",9.3
"3262","2019-12-16",9
"3263","2019-12-17",9
"3264","2019-12-18",8.91
"3265","2019-12-19",8.52
"3266","2019-12-20",8.85
"3267","2019-12-23",8.85
"3268","2019-12-24",9.02
"3269","2019-12-26",9.2
"3270","2019-12-27",9.25
"3271","2019-12-30",9.24
"3272","2019-12-31",9.38
"3273","2020-01-02",9.22
"3274","2020-01-03",9.08
"3275","2020-01-06",9.26
"3276","2020-01-07",9.2
"3277","2020-01-08",9.32
"3278","2020-01-09",9.3
"3279","2020-01-10",9.33
"3280","2020-01-13",9.25
"3281","2020-01-14",9.19
"3282","2020-01-15",9.2
"3283","2020-01-16",9.17
"3284","2020-01-17",9.24
"3285","2020-01-21",9.15
"3286","2020-01-22",9.19
"3287","2020-01-23",9.17
"3288","2020-01-24",9.23
"3289","2020-01-27",9.07
"3290","2020-01-28",9.19
"3291","2020-01-29",9
"3292","2020-01-30",9.09
"3293","2020-01-31",9.03
"3294","2020-02-03",9
"3295","2020-02-04",8.88
"3296","2020-02-05",9.02
"3297","2020-02-06",9.01
"3298","2020-02-07",8.81
"3299","2020-02-10",9.04
"3300","2020-02-11",8.94
"3301","2020-02-12",8.99
"3302","2020-02-13",8.98
"3303","2020-02-14",8.9
"3304","2020-02-18",8.7
"3305","2020-02-19",8.75
"3306","2020-02-20",8.75
"3307","2020-02-21",8.7
"3308","2020-02-24",8.73
"3309","2020-02-25",8.75
"3310","2020-02-26",8.92
"3311","2020-02-27",8.71
"3312","2020-02-28",8.73
"3313","2020-03-02",8.74
"3314","2020-03-03",8.8
"3315","2020-03-04",8.57
"3316","2020-03-05",8.9
"3317","2020-03-06",8.81
"3318","2020-03-09",8.45
"3319","2020-03-10",8.88
"3320","2020-03-11",8.67
"3321","2020-03-12",8.5
"3322","2020-03-13",8.21
"3323","2020-03-16",8
"3324","2020-03-17",7.89
"3325","2020-03-18",7
"3326","2020-03-19",7.5
"3327","2020-03-20",7.01
"3328","2020-03-23",6.68
"3329","2020-03-24",7.17
"3330","2020-03-25",7.29
"3331","2020-03-26",7.25
"3332","2020-03-27",7.09
"3333","2020-03-30",6.63
"3334","2020-03-31",6.22
"3335","2020-04-01",6.43
"3336","2020-04-02",6.03
"3337","2020-04-03",6.01
"3338","2020-04-06",5.97
"3339","2020-04-07",6.07
"3340","2020-04-08",6
"3341","2020-04-09",6
"3342","2020-04-13",5.8
"3343","2020-04-14",6.35
"3344","2020-04-15",6.2
"3345","2020-04-16",6.17
"3346","2020-04-17",6.1
"3347","2020-04-20",6.19
"3348","2020-04-21",6.18
"3349","2020-04-22",6.03
"3350","2020-04-23",5.79
"3351","2020-04-24",5.89
"3352","2020-04-27",5.65
"3353","2020-04-28",5.6
"3354","2020-04-29",5.78
"3355","2020-04-30",5.7
"3356","2020-05-01",5.68
"3357","2020-05-04",5.67
"3358","2020-05-05",5.57
"3359","2020-05-06",5.67
"3360","2020-05-07",5.67
"3361","2020-05-08",5.75
"3362","2020-05-11",5.5
"3363","2020-05-12",5.65
"3364","2020-05-13",5.64
"3365","2020-05-14",5.44
"3366","2020-05-15",5.59
"3367","2020-05-18",5.53
"3368","2020-05-19",5.45
"3369","2020-05-20",5.55
"3370","2020-05-21",5.65
"3371","2020-05-22",5.74
"3372","2020-05-26",5.95
"3373","2020-05-27",5.2
"3374","2020-05-28",5.21
"3375","2020-05-29",5.45
"3376","2020-06-01",5.5
"3377","2020-06-02",5.63
"3378","2020-06-03",5.63
"3379","2020-06-04",6.06
"3380","2020-06-05",6.29
"3381","2020-06-08",6.06
"3382","2020-06-09",6.09
"3383","2020-06-10",6.09
"3384","2020-06-11",5.88
"3385","2020-06-12",5.8
"3386","2020-06-15",5.75
"3387","2020-06-16",5.3
"3388","2020-06-17",5.3
"3389","2020-06-18",5.37
"3390","2020-06-19",5.67
"3391","2020-06-22",5.51
"3392","2020-06-23",5.7
"3393","2020-06-24",5.75
"3394","2020-06-25",5.77
"3395","2020-06-26",6
"3396","2020-06-29",5.99
"3397","2020-06-30",5.61
"3398","2020-07-01",5.96
"3399","2020-07-02",5.98
"3400","2020-07-06",5.98
"3401","2020-07-07",5.79
"3402","2020-07-08",5.69
"3403","2020-07-09",5.7
"3404","2020-07-10",6
"3405","2020-07-13",5.92
"3406","2020-07-14",5.65
"3407","2020-07-15",5.68
"3408","2020-07-16",5.5
"3409","2020-07-17",5.85
"3410","2020-07-20",6
"3411","2020-07-21",5.83
"3412","2020-07-22",5.91
"3413","2020-07-23",5.78
"3414","2020-07-24",5.79
"3415","2020-07-27",5.91
"3416","2020-07-28",5.92
"3417","2020-07-29",6.08
"3418","2020-07-30",6.24
"3419","2020-07-31",5.91
"3420","2020-08-03",5.99
"3421","2020-08-04",5.92
"3422","2020-08-05",5.83
"3423","2020-08-06",5.83
"3424","2020-08-07",5.95
"3425","2020-08-10",6.16
"3426","2020-08-11",5.97
"3427","2020-08-12",5.85
"3428","2020-08-13",5.84
"3429","2020-08-14",5.96
"3430","2020-08-17",6
"3431","2020-08-18",6.1
"3432","2020-08-19",6.17
"3433","2020-08-20",5.75
"3434","2020-08-21",5.91
"3435","2020-08-24",5.89
"3436","2020-08-25",5.7
"3437","2020-08-26",5.7
"3438","2020-08-27",5.68
"3439","2020-08-28",5.67
"3440","2020-08-31",5.49
"3441","2020-09-01",5.46
"3442","2020-09-02",5.52
"3443","2020-09-03",5.43
"3444","2020-09-04",5.45
"3445","2020-09-08",5.47
"3446","2020-09-09",5.38
"3447","2020-09-10",5.26
"3448","2020-09-11",5.69
"3449","2020-09-14",5.68
"3450","2020-09-15",5.67
"3451","2020-09-16",5.8
"3452","2020-09-17",5.8
"3453","2020-09-18",5.39
"3454","2020-09-21",5.64
"3455","2020-09-22",5.57
"3456","2020-09-23",5.25
"3457","2020-09-24",5.35
"3458","2020-09-25",5.39
"3459","2020-09-28",5.79
"3460","2020-09-29",5.8
"3461","2020-09-30",5.65
"3462","2020-10-01",5.81
"3463","2020-10-02",5.85
"3464","2020-10-05",5.85
"3465","2020-10-06",5.8
"3466","2020-10-07",5.85
"3467","2020-10-08",5.88
"3468","2020-10-09",5.9
"3469","2020-10-12",5.9
"3470","2020-10-13",5.76
"3471","2020-10-14",5.8
"3472","2020-10-15",5.6
"3473","2020-10-16",5.75
"3474","2020-10-19",5.79
"3475","2020-10-20",5.71
"3476","2020-10-21",5.5
"3477","2020-10-22",5.68
"3478","2020-10-23",5.66
"3479","2020-10-26",5.66
"3480","2020-10-27",5.43
"3481","2020-10-28",5.5
"3482","2020-10-29",5.52
"3483","2020-10-30",5.54
"3484","2020-11-02",5.37
"3485","2020-11-03",5.45
"3486","2020-11-04",5.43
"3487","2020-11-05",5.51
"3488","2020-11-06",5.52
"3489","2020-11-09",5.51
"3490","2020-11-10",5.46
"3491","2020-11-11",5.53
"3492","2020-11-12",5.39
"3493","2020-11-13",5.38
"3494","2020-11-16",5.41
"3495","2020-11-17",5.44
"3496","2020-11-18",5.4
"3497","2020-11-19",5.37
"3498","2020-11-20",5.4
"3499","2020-11-23",5.4
"3500","2020-11-24",5.38
"3501","2020-11-25",5.37
"3502","2020-11-27",5.43
