"","date","FLR"
"1842","2014-04-28",75.080002
"1843","2014-04-29",74.839996
"1844","2014-04-30",75.699997
"1845","2014-05-01",75.540001
"1846","2014-05-02",75.449997
"1847","2014-05-05",74.279999
"1848","2014-05-06",74.400002
"1849","2014-05-07",75.489998
"1850","2014-05-08",75.279999
"1851","2014-05-09",75.099998
"1852","2014-05-12",76.379997
"1853","2014-05-13",76.699997
"1854","2014-05-14",75.900002
"1855","2014-05-15",74.209999
"1856","2014-05-16",73.220001
"1857","2014-05-19",73.709999
"1858","2014-05-20",72.980003
"1859","2014-05-21",74.099998
"1860","2014-05-22",73.809998
"1861","2014-05-23",74.110001
"1862","2014-05-27",75.32
"1863","2014-05-28",75.339996
"1864","2014-05-29",75.610001
"1865","2014-05-30",75.080002
"1866","2014-06-02",75.370003
"1867","2014-06-03",74.900002
"1868","2014-06-04",75.040001
"1869","2014-06-05",77.260002
"1870","2014-06-06",79.400002
"1871","2014-06-09",79.309998
"1872","2014-06-10",79.209999
"1873","2014-06-11",78.449997
"1874","2014-06-12",77.470001
"1875","2014-06-13",77.639999
"1876","2014-06-16",76.980003
"1877","2014-06-17",77.82
"1878","2014-06-18",77.470001
"1879","2014-06-19",77.349998
"1880","2014-06-20",78.519997
"1881","2014-06-23",77.910004
"1882","2014-06-24",76.379997
"1883","2014-06-25",76.459999
"1884","2014-06-26",76.419998
"1885","2014-06-27",76.879997
"1886","2014-06-30",76.900002
"1887","2014-07-01",78.199997
"1888","2014-07-02",77.910004
"1889","2014-07-03",78.989998
"1890","2014-07-07",77.93
"1891","2014-07-08",77.529999
"1892","2014-07-09",78.019997
"1893","2014-07-10",77.580002
"1894","2014-07-11",77
"1895","2014-07-14",77.82
"1896","2014-07-15",77.949997
"1897","2014-07-16",77.739998
"1898","2014-07-17",76.300003
"1899","2014-07-18",76.760002
"1900","2014-07-21",76.82
"1901","2014-07-22",77.400002
"1902","2014-07-23",77.790001
"1903","2014-07-24",77.43
"1904","2014-07-25",76.019997
"1905","2014-07-28",75.699997
"1906","2014-07-29",74.599998
"1907","2014-07-30",75.040001
"1908","2014-07-31",72.870003
"1909","2014-08-01",73.25
"1910","2014-08-04",72.980003
"1911","2014-08-05",72.230003
"1912","2014-08-06",71.849998
"1913","2014-08-07",71.120003
"1914","2014-08-08",72.209999
"1915","2014-08-11",73
"1916","2014-08-12",72.239998
"1917","2014-08-13",73.099998
"1918","2014-08-14",73.029999
"1919","2014-08-15",72.25
"1920","2014-08-18",73.980003
"1921","2014-08-19",73.669998
"1922","2014-08-20",74.290001
"1923","2014-08-21",74.110001
"1924","2014-08-22",73.93
"1925","2014-08-25",74.980003
"1926","2014-08-26",75.379997
"1927","2014-08-27",75.040001
"1928","2014-08-28",74.480003
"1929","2014-08-29",73.889999
"1930","2014-09-02",73.800003
"1931","2014-09-03",73.269997
"1932","2014-09-04",72.779999
"1933","2014-09-05",73.650002
"1934","2014-09-08",73.239998
"1935","2014-09-09",72.050003
"1936","2014-09-10",70.220001
"1937","2014-09-11",70.739998
"1938","2014-09-12",69.989998
"1939","2014-09-15",69.75
"1940","2014-09-16",69.650002
"1941","2014-09-17",69.650002
"1942","2014-09-18",70.510002
"1943","2014-09-19",70.269997
"1944","2014-09-22",68.540001
"1945","2014-09-23",68.169998
"1946","2014-09-24",67.900002
"1947","2014-09-25",66.730003
"1948","2014-09-26",67.650002
"1949","2014-09-29",67.370003
"1950","2014-09-30",66.790001
"1951","2014-10-01",65.889999
"1952","2014-10-02",65.690002
"1953","2014-10-03",66
"1954","2014-10-06",66.010002
"1955","2014-10-07",63.93
"1956","2014-10-08",65.269997
"1957","2014-10-09",63.860001
"1958","2014-10-10",62.880001
"1959","2014-10-13",61.73
"1960","2014-10-14",61.540001
"1961","2014-10-15",61.650002
"1962","2014-10-16",61.099998
"1963","2014-10-17",62.25
"1964","2014-10-20",62.380001
"1965","2014-10-21",63.93
"1966","2014-10-22",61.619999
"1967","2014-10-23",64.610001
"1968","2014-10-24",64.949997
"1969","2014-10-27",65.199997
"1970","2014-10-28",66.610001
"1971","2014-10-29",65.529999
"1972","2014-10-30",66.419998
"1973","2014-10-31",66.339996
"1974","2014-11-03",65.779999
"1975","2014-11-04",63.77
"1976","2014-11-05",65.5
"1977","2014-11-06",65.669998
"1978","2014-11-07",66.290001
"1979","2014-11-10",65.959999
"1980","2014-11-11",65.900002
"1981","2014-11-12",65.949997
"1982","2014-11-13",65.089996
"1983","2014-11-14",64.699997
"1984","2014-11-17",63.610001
"1985","2014-11-18",65.940002
"1986","2014-11-19",66.330002
"1987","2014-11-20",67.589996
"1988","2014-11-21",69.239998
"1989","2014-11-24",68.330002
"1990","2014-11-25",68.68
"1991","2014-11-26",66.720001
"1992","2014-11-28",61.990002
"1993","2014-12-01",60.25
"1994","2014-12-02",61.580002
"1995","2014-12-03",62.91
"1996","2014-12-04",62.049999
"1997","2014-12-05",62.389999
"1998","2014-12-08",59.889999
"1999","2014-12-09",60.509998
"2000","2014-12-10",57.950001
"2001","2014-12-11",58.349998
"2002","2014-12-12",56.880001
"2003","2014-12-15",56.669998
"2004","2014-12-16",56.290001
"2005","2014-12-17",57.950001
"2006","2014-12-18",59.580002
"2007","2014-12-19",59.900002
"2008","2014-12-22",59.639999
"2009","2014-12-23",60.560001
"2010","2014-12-24",60.299999
"2011","2014-12-26",60.529999
"2012","2014-12-29",61.57
"2013","2014-12-30",60.970001
"2014","2014-12-31",60.630001
"2015","2015-01-02",60.689999
"2016","2015-01-05",58.560001
"2017","2015-01-06",58
"2018","2015-01-07",57.860001
"2019","2015-01-08",59.66
"2020","2015-01-09",57.709999
"2021","2015-01-12",56.18
"2022","2015-01-13",55.630001
"2023","2015-01-14",54.009998
"2024","2015-01-15",52.700001
"2025","2015-01-16",54.029999
"2026","2015-01-20",54.439999
"2027","2015-01-21",55.759998
"2028","2015-01-22",54.959999
"2029","2015-01-23",54.310001
"2030","2015-01-26",55.119999
"2031","2015-01-27",54.16
"2032","2015-01-28",52.209999
"2033","2015-01-29",53.040001
"2034","2015-01-30",53.59
"2035","2015-02-02",55.59
"2036","2015-02-03",56.720001
"2037","2015-02-04",54.349998
"2038","2015-02-05",55.720001
"2039","2015-02-06",55.080002
"2040","2015-02-09",56.09
"2041","2015-02-10",55.650002
"2042","2015-02-11",55.490002
"2043","2015-02-12",56.360001
"2044","2015-02-13",57.779999
"2045","2015-02-17",57.57
"2046","2015-02-18",59.09
"2047","2015-02-19",59.439999
"2048","2015-02-20",59.330002
"2049","2015-02-23",59.049999
"2050","2015-02-24",59.25
"2051","2015-02-25",59.18
"2052","2015-02-26",58.119999
"2053","2015-02-27",58
"2054","2015-03-02",58.48
"2055","2015-03-03",58.400002
"2056","2015-03-04",57.880001
"2057","2015-03-05",58.099998
"2058","2015-03-06",57.290001
"2059","2015-03-09",57.869999
"2060","2015-03-10",57
"2061","2015-03-11",57.119999
"2062","2015-03-12",57.900002
"2063","2015-03-13",56.689999
"2064","2015-03-16",57.41
"2065","2015-03-17",57.16
"2066","2015-03-18",58.279999
"2067","2015-03-19",56.77
"2068","2015-03-20",57.290001
"2069","2015-03-23",57.880001
"2070","2015-03-24",58.25
"2071","2015-03-25",57.470001
"2072","2015-03-26",57.470001
"2073","2015-03-27",56.759998
"2074","2015-03-30",57.889999
"2075","2015-03-31",57.16
"2076","2015-04-01",56.77
"2077","2015-04-02",57.59
"2078","2015-04-06",58.900002
"2079","2015-04-07",58.98
"2080","2015-04-08",58.91
"2081","2015-04-09",59.139999
"2082","2015-04-10",59.130001
"2083","2015-04-13",58.34
"2084","2015-04-14",59.02
"2085","2015-04-15",61.200001
"2086","2015-04-16",60.119999
"2087","2015-04-17",59.52
"2088","2015-04-20",59.759998
"2089","2015-04-21",59.75
"2090","2015-04-22",60.18
"2091","2015-04-23",60.560001
"2092","2015-04-24",60.110001
"2093","2015-04-27",60.830002
"2094","2015-04-28",60.59
"2095","2015-04-29",60.970001
"2096","2015-04-30",60.139999
"2097","2015-05-01",58.700001
"2098","2015-05-04",58.720001
"2099","2015-05-05",58.860001
"2100","2015-05-06",58.900002
"2101","2015-05-07",58.630001
"2102","2015-05-08",59.66
"2103","2015-05-11",59.919998
"2104","2015-05-12",59.279999
"2105","2015-05-13",60.040001
"2106","2015-05-14",59.939999
"2107","2015-05-15",59.23
"2108","2015-05-18",58.959999
"2109","2015-05-19",58.52
"2110","2015-05-20",58.77
"2111","2015-05-21",58.889999
"2112","2015-05-22",57.970001
"2113","2015-05-26",56.630001
"2114","2015-05-27",56.970001
"2115","2015-05-28",56.470001
"2116","2015-05-29",56.220001
"2117","2015-06-01",56.5
"2118","2015-06-02",57.080002
"2119","2015-06-03",57.139999
"2120","2015-06-04",55.77
"2121","2015-06-05",55.639999
"2122","2015-06-08",55.189999
"2123","2015-06-09",55.09
"2124","2015-06-10",55.68
"2125","2015-06-11",55.43
"2126","2015-06-12",55.060001
"2127","2015-06-15",54.66
"2128","2015-06-16",55.169998
"2129","2015-06-17",55.209999
"2130","2015-06-18",55.740002
"2131","2015-06-19",55.59
"2132","2015-06-22",55.959999
"2133","2015-06-23",56.029999
"2134","2015-06-24",55.580002
"2135","2015-06-25",54.66
"2136","2015-06-26",54.560001
"2137","2015-06-29",52.970001
"2138","2015-06-30",53.009998
"2139","2015-07-01",52.93
"2140","2015-07-02",52.91
"2141","2015-07-06",51.950001
"2142","2015-07-07",52.529999
"2143","2015-07-08",50.419998
"2144","2015-07-09",50.540001
"2145","2015-07-10",50.740002
"2146","2015-07-13",51.459999
"2147","2015-07-14",51.91
"2148","2015-07-15",50.619999
"2149","2015-07-16",50.75
"2150","2015-07-17",50.27
"2151","2015-07-20",49.860001
"2152","2015-07-21",49.799999
"2153","2015-07-22",49.540001
"2154","2015-07-23",48.68
"2155","2015-07-24",48.060001
"2156","2015-07-27",47.830002
"2157","2015-07-28",49.110001
"2158","2015-07-29",50.389999
"2159","2015-07-30",50.900002
"2160","2015-07-31",46.75
"2161","2015-08-03",47.09
"2162","2015-08-04",46.549999
"2163","2015-08-05",47.220001
"2164","2015-08-06",48.060001
"2165","2015-08-07",47.459999
"2166","2015-08-10",48.84
"2167","2015-08-11",48.09
"2168","2015-08-12",48.860001
"2169","2015-08-13",47.66
"2170","2015-08-14",48.029999
"2171","2015-08-17",48.23
"2172","2015-08-18",47.59
"2173","2015-08-19",47.549999
"2174","2015-08-20",45.849998
"2175","2015-08-21",44.970001
"2176","2015-08-24",43.360001
"2177","2015-08-25",42.689999
"2178","2015-08-26",43.32
"2179","2015-08-27",45.110001
"2180","2015-08-28",45.650002
"2181","2015-08-31",45.619999
"2182","2015-09-01",44.07
"2183","2015-09-02",44.349998
"2184","2015-09-03",44.549999
"2185","2015-09-04",43.66
"2186","2015-09-08",45.080002
"2187","2015-09-09",44.470001
"2188","2015-09-10",44.889999
"2189","2015-09-11",45.240002
"2190","2015-09-14",45.119999
"2191","2015-09-15",44.939999
"2192","2015-09-16",45.470001
"2193","2015-09-17",44.669998
"2194","2015-09-18",43.290001
"2195","2015-09-21",43.599998
"2196","2015-09-22",42.84
"2197","2015-09-23",41.700001
"2198","2015-09-24",42.09
"2199","2015-09-25",42.139999
"2200","2015-09-28",40.939999
"2201","2015-09-29",41.349998
"2202","2015-09-30",42.349998
"2203","2015-10-01",41.459999
"2204","2015-10-02",42.400002
"2205","2015-10-05",44.540001
"2206","2015-10-06",45.549999
"2207","2015-10-07",46.27
"2208","2015-10-08",47.369999
"2209","2015-10-09",47.41
"2210","2015-10-12",47.09
"2211","2015-10-13",46.580002
"2212","2015-10-14",46.720001
"2213","2015-10-15",47.43
"2214","2015-10-16",44.66
"2215","2015-10-19",44.639999
"2216","2015-10-20",45.360001
"2217","2015-10-21",44.689999
"2218","2015-10-22",45.349998
"2219","2015-10-23",46.209999
"2220","2015-10-26",45.529999
"2221","2015-10-27",43.98
"2222","2015-10-28",47.220001
"2223","2015-10-29",46.549999
"2224","2015-10-30",47.810001
"2225","2015-11-02",49.310001
"2226","2015-11-03",50.18
"2227","2015-11-04",50.209999
"2228","2015-11-05",50.470001
"2229","2015-11-06",49.139999
"2230","2015-11-09",49.119999
"2231","2015-11-10",48.860001
"2232","2015-11-11",49.18
"2233","2015-11-12",47
"2234","2015-11-13",46.709999
"2235","2015-11-16",47.84
"2236","2015-11-17",47.02
"2237","2015-11-18",48.389999
"2238","2015-11-19",48.869999
"2239","2015-11-20",48.150002
"2240","2015-11-23",48.049999
"2241","2015-11-24",48.400002
"2242","2015-11-25",47.84
"2243","2015-11-27",48.32
"2244","2015-11-30",48.599998
"2245","2015-12-01",48.939999
"2246","2015-12-02",48.310001
"2247","2015-12-03",48.310001
"2248","2015-12-04",48.09
"2249","2015-12-07",47.34
"2250","2015-12-08",45.889999
"2251","2015-12-09",45.32
"2252","2015-12-10",45.490002
"2253","2015-12-11",45.009998
"2254","2015-12-14",44.950001
"2255","2015-12-15",46.400002
"2256","2015-12-16",47.110001
"2257","2015-12-17",46.119999
"2258","2015-12-18",45.740002
"2259","2015-12-21",46.279999
"2260","2015-12-22",47.130001
"2261","2015-12-23",48.650002
"2262","2015-12-24",48.709999
"2263","2015-12-28",48.110001
"2264","2015-12-29",48.34
"2265","2015-12-30",47.77
"2266","2015-12-31",47.220001
"2267","2016-01-04",47.709999
"2268","2016-01-05",46.779999
"2269","2016-01-06",45.5
"2270","2016-01-07",44.48
"2271","2016-01-08",43.330002
"2272","2016-01-11",41.830002
"2273","2016-01-12",42.400002
"2274","2016-01-13",41.669998
"2275","2016-01-14",42.080002
"2276","2016-01-15",41.950001
"2277","2016-01-19",41.169998
"2278","2016-01-20",41.110001
"2279","2016-01-21",41.32
"2280","2016-01-22",42.889999
"2281","2016-01-25",42.349998
"2282","2016-01-26",43.990002
"2283","2016-01-27",42.919998
"2284","2016-01-28",43.549999
"2285","2016-01-29",44.889999
"2286","2016-02-01",44.610001
"2287","2016-02-02",43.880001
"2288","2016-02-03",43.459999
"2289","2016-02-04",44.939999
"2290","2016-02-05",44.84
"2291","2016-02-08",42.779999
"2292","2016-02-09",43.16
"2293","2016-02-10",42.709999
"2294","2016-02-11",41.740002
"2295","2016-02-12",43.639999
"2296","2016-02-16",44.990002
"2297","2016-02-17",46.43
"2298","2016-02-18",46.459999
"2299","2016-02-19",45.380001
"2300","2016-02-22",47
"2301","2016-02-23",46.07
"2302","2016-02-24",46.139999
"2303","2016-02-25",46.009998
"2304","2016-02-26",46.810001
"2305","2016-02-29",46.040001
"2306","2016-03-01",47.759998
"2307","2016-03-02",48.639999
"2308","2016-03-03",48.889999
"2309","2016-03-04",49.169998
"2310","2016-03-07",51.759998
"2311","2016-03-08",51.009998
"2312","2016-03-09",50.209999
"2313","2016-03-10",49.84
"2314","2016-03-11",51.419998
"2315","2016-03-14",51.700001
"2316","2016-03-15",51.150002
"2317","2016-03-16",52.599998
"2318","2016-03-17",54.790001
"2319","2016-03-18",55.209999
"2320","2016-03-21",54.91
"2321","2016-03-22",55.25
"2322","2016-03-23",54.16
"2323","2016-03-24",54.119999
"2324","2016-03-28",53.880001
"2325","2016-03-29",53.990002
"2326","2016-03-30",54.360001
"2327","2016-03-31",53.700001
"2328","2016-04-01",53.509998
"2329","2016-04-04",52.59
"2330","2016-04-05",52.049999
"2331","2016-04-06",51.810001
"2332","2016-04-07",51.040001
"2333","2016-04-08",51.27
"2334","2016-04-11",51.389999
"2335","2016-04-12",52.77
"2336","2016-04-13",53.16
"2337","2016-04-14",52.880001
"2338","2016-04-15",52.610001
"2339","2016-04-18",52.709999
"2340","2016-04-19",53.599998
"2341","2016-04-20",53.139999
"2342","2016-04-21",53.720001
"2343","2016-04-22",54.279999
"2344","2016-04-25",53.389999
"2345","2016-04-26",54.490002
"2346","2016-04-27",55.52
"2347","2016-04-28",54.279999
"2348","2016-04-29",54.66
"2349","2016-05-02",54.98
"2350","2016-05-03",54.990002
"2351","2016-05-04",54.220001
"2352","2016-05-05",54.68
"2353","2016-05-06",51.790001
"2354","2016-05-09",51.18
"2355","2016-05-10",51.799999
"2356","2016-05-11",51.59
"2357","2016-05-12",51.330002
"2358","2016-05-13",50.040001
"2359","2016-05-16",51.150002
"2360","2016-05-17",50.599998
"2361","2016-05-18",50.009998
"2362","2016-05-19",49.380001
"2363","2016-05-20",49.970001
"2364","2016-05-23",50.169998
"2365","2016-05-24",51.029999
"2366","2016-05-25",52.779999
"2367","2016-05-26",52.599998
"2368","2016-05-27",52.709999
"2369","2016-05-31",52.779999
"2370","2016-06-01",52.18
"2371","2016-06-02",52.52
"2372","2016-06-03",52.41
"2373","2016-06-06",53.099998
"2374","2016-06-07",53.43
"2375","2016-06-08",54.040001
"2376","2016-06-09",53.360001
"2377","2016-06-10",52.110001
"2378","2016-06-13",50.91
"2379","2016-06-14",50.52
"2380","2016-06-15",50.66
"2381","2016-06-16",50.77
"2382","2016-06-17",50.900002
"2383","2016-06-20",51.57
"2384","2016-06-21",51.330002
"2385","2016-06-22",51.5
"2386","2016-06-23",52.98
"2387","2016-06-24",48.779999
"2388","2016-06-27",46.139999
"2389","2016-06-28",46.93
"2390","2016-06-29",48.549999
"2391","2016-06-30",49.279999
"2392","2016-07-01",49.240002
"2393","2016-07-05",48.77
"2394","2016-07-06",49.5
"2395","2016-07-07",50.049999
"2396","2016-07-08",51.57
"2397","2016-07-11",52.040001
"2398","2016-07-12",53.189999
"2399","2016-07-13",52.880001
"2400","2016-07-14",53.200001
"2401","2016-07-15",53.040001
"2402","2016-07-18",52.990002
"2403","2016-07-19",52.900002
"2404","2016-07-20",53.439999
"2405","2016-07-21",53.25
"2406","2016-07-22",52.540001
"2407","2016-07-25",52.73
"2408","2016-07-26",53.529999
"2409","2016-07-27",53.970001
"2410","2016-07-28",53.700001
"2411","2016-07-29",53.52
"2412","2016-08-01",53.040001
"2413","2016-08-02",52.84
"2414","2016-08-03",52.889999
"2415","2016-08-04",52.939999
"2416","2016-08-05",51.939999
"2417","2016-08-08",51.540001
"2418","2016-08-09",51.990002
"2419","2016-08-10",51.860001
"2420","2016-08-11",52.02
"2421","2016-08-12",51.41
"2422","2016-08-15",52.02
"2423","2016-08-16",51.66
"2424","2016-08-17",51.889999
"2425","2016-08-18",52.560001
"2426","2016-08-19",52.549999
"2427","2016-08-22",52.369999
"2428","2016-08-23",53.299999
"2429","2016-08-24",52.98
"2430","2016-08-25",52.880001
"2431","2016-08-26",52.939999
"2432","2016-08-29",53.080002
"2433","2016-08-30",52.59
"2434","2016-08-31",51.900002
"2435","2016-09-01",51.529999
"2436","2016-09-02",52.139999
"2437","2016-09-06",51.23
"2438","2016-09-07",51.580002
"2439","2016-09-08",51.080002
"2440","2016-09-09",49.400002
"2441","2016-09-12",50.25
"2442","2016-09-13",49.580002
"2443","2016-09-14",49
"2444","2016-09-15",49.330002
"2445","2016-09-16",48.619999
"2446","2016-09-19",49.470001
"2447","2016-09-20",48.540001
"2448","2016-09-21",49.360001
"2449","2016-09-22",50.200001
"2450","2016-09-23",49.18
"2451","2016-09-26",49.139999
"2452","2016-09-27",49.25
"2453","2016-09-28",50.549999
"2454","2016-09-29",50.689999
"2455","2016-09-30",51.32
"2456","2016-10-03",50.48
"2457","2016-10-04",50.349998
"2458","2016-10-05",51.330002
"2459","2016-10-06",51.349998
"2460","2016-10-07",50.669998
"2461","2016-10-10",51.169998
"2462","2016-10-11",50
"2463","2016-10-12",50.52
"2464","2016-10-13",50.32
"2465","2016-10-14",49.400002
"2466","2016-10-17",49.759998
"2467","2016-10-18",50.529999
"2468","2016-10-19",50.07
"2469","2016-10-20",49.349998
"2470","2016-10-21",49.52
"2471","2016-10-24",49.860001
"2472","2016-10-25",49.77
"2473","2016-10-26",50.650002
"2474","2016-10-27",50.669998
"2475","2016-10-28",52.110001
"2476","2016-10-31",51.990002
"2477","2016-11-01",51.889999
"2478","2016-11-02",51.490002
"2479","2016-11-03",51.790001
"2480","2016-11-04",44.799999
"2481","2016-11-07",44.860001
"2482","2016-11-08",44.580002
"2483","2016-11-09",49.110001
"2484","2016-11-10",50.400002
"2485","2016-11-11",49.130001
"2486","2016-11-14",51.509998
"2487","2016-11-15",51.919998
"2488","2016-11-16",50.799999
"2489","2016-11-17",51.279999
"2490","2016-11-18",51.34
"2491","2016-11-21",52.25
"2492","2016-11-22",52.799999
"2493","2016-11-23",54.220001
"2494","2016-11-25",54.82
"2495","2016-11-28",54.060001
"2496","2016-11-29",52.77
"2497","2016-11-30",53.509998
"2498","2016-12-01",53.389999
"2499","2016-12-02",53.439999
"2500","2016-12-05",53.580002
"2501","2016-12-06",53.889999
"2502","2016-12-07",54.669998
"2503","2016-12-08",56
"2504","2016-12-09",57.139999
"2505","2016-12-12",56.959999
"2506","2016-12-13",56.669998
"2507","2016-12-14",55.77
"2508","2016-12-15",55.009998
"2509","2016-12-16",54.970001
"2510","2016-12-19",54.169998
"2511","2016-12-20",53.860001
"2512","2016-12-21",54.16
"2513","2016-12-22",53.619999
"2514","2016-12-23",53.509998
"2515","2016-12-27",53.810001
"2516","2016-12-28",53.009998
"2517","2016-12-29",52.470001
"2518","2016-12-30",52.52
"2519","2017-01-03",53.029999
"2520","2017-01-04",53.830002
"2521","2017-01-05",53.68
"2522","2017-01-06",53.220001
"2523","2017-01-09",52.419998
"2524","2017-01-10",53.080002
"2525","2017-01-11",53.119999
"2526","2017-01-12",53.560001
"2527","2017-01-13",54.220001
"2528","2017-01-17",52.549999
"2529","2017-01-18",52.98
"2530","2017-01-19",52.779999
"2531","2017-01-20",52.790001
"2532","2017-01-23",52.57
"2533","2017-01-24",54.77
"2534","2017-01-25",56.84
"2535","2017-01-26",56.740002
"2536","2017-01-27",56.630001
"2537","2017-01-30",56.16
"2538","2017-01-31",55.5
"2539","2017-02-01",55.619999
"2540","2017-02-02",55.02
"2541","2017-02-03",55.66
"2542","2017-02-06",55.34
"2543","2017-02-07",55.330002
"2544","2017-02-08",54.619999
"2545","2017-02-09",55.369999
"2546","2017-02-10",56.040001
"2547","2017-02-13",56.93
"2548","2017-02-14",57.349998
"2549","2017-02-15",58.169998
"2550","2017-02-16",57.450001
"2551","2017-02-17",56.43
"2552","2017-02-21",57.650002
"2553","2017-02-22",56.599998
"2554","2017-02-23",55.349998
"2555","2017-02-24",55.09
"2556","2017-02-27",56.16
"2557","2017-02-28",55.389999
"2558","2017-03-01",56.630001
"2559","2017-03-02",55.650002
"2560","2017-03-03",55.549999
"2561","2017-03-06",55.040001
"2562","2017-03-07",55.080002
"2563","2017-03-08",54.630001
"2564","2017-03-09",53.52
"2565","2017-03-10",54.700001
"2566","2017-03-13",54.700001
"2567","2017-03-14",54.09
"2568","2017-03-15",54.529999
"2569","2017-03-16",54.02
"2570","2017-03-17",53.610001
"2571","2017-03-20",53.27
"2572","2017-03-21",52.540001
"2573","2017-03-22",52.57
"2574","2017-03-23",52.77
"2575","2017-03-24",51.439999
"2576","2017-03-27",51.389999
"2577","2017-03-28",51.919998
"2578","2017-03-29",52.369999
"2579","2017-03-30",52.700001
"2580","2017-03-31",52.619999
"2581","2017-04-03",51.82
"2582","2017-04-04",51.970001
"2583","2017-04-05",51.799999
"2584","2017-04-06",52.32
"2585","2017-04-07",51.900002
"2586","2017-04-10",52.73
"2587","2017-04-11",52.740002
"2588","2017-04-12",51.130001
"2589","2017-04-13",50.18
"2590","2017-04-17",50.77
"2591","2017-04-18",50.77
"2592","2017-04-19",50.66
"2593","2017-04-20",50.490002
"2594","2017-04-21",50.580002
"2595","2017-04-24",51.5
"2596","2017-04-25",52.110001
"2597","2017-04-26",52.330002
"2598","2017-04-27",52.330002
"2599","2017-04-28",51.32
"2600","2017-05-01",51.200001
"2601","2017-05-02",51.790001
"2602","2017-05-03",51.529999
"2603","2017-05-04",50.599998
"2604","2017-05-05",48.18
"2605","2017-05-08",47.82
"2606","2017-05-09",48.389999
"2607","2017-05-10",48.200001
"2608","2017-05-11",47.73
"2609","2017-05-12",46.610001
"2610","2017-05-15",46.669998
"2611","2017-05-16",46.619999
"2612","2017-05-17",45.73
"2613","2017-05-18",45.470001
"2614","2017-05-19",45.849998
"2615","2017-05-22",45.849998
"2616","2017-05-23",46.080002
"2617","2017-05-24",45.970001
"2618","2017-05-25",45.310001
"2619","2017-05-26",44.98
"2620","2017-05-30",45.029999
"2621","2017-05-31",44.860001
"2622","2017-06-01",46.189999
"2623","2017-06-02",45.560001
"2624","2017-06-05",44.939999
"2625","2017-06-06",45.09
"2626","2017-06-07",44.41
"2627","2017-06-08",45.220001
"2628","2017-06-09",46.349998
"2629","2017-06-12",46.799999
"2630","2017-06-13",46.810001
"2631","2017-06-14",46.16
"2632","2017-06-15",44.689999
"2633","2017-06-16",45.040001
"2634","2017-06-19",45.389999
"2635","2017-06-20",44.779999
"2636","2017-06-21",43.77
"2637","2017-06-22",43.990002
"2638","2017-06-23",44
"2639","2017-06-26",44.540001
"2640","2017-06-27",44.990002
"2641","2017-06-28",45.369999
"2642","2017-06-29",45.07
"2643","2017-06-30",45.779999
"2644","2017-07-03",46.549999
"2645","2017-07-05",46.25
"2646","2017-07-06",45.209999
"2647","2017-07-07",45.34
"2648","2017-07-10",45.369999
"2649","2017-07-11",45.27
"2650","2017-07-12",45.48
"2651","2017-07-13",45.220001
"2652","2017-07-14",45.16
"2653","2017-07-17",45.419998
"2654","2017-07-18",44.799999
"2655","2017-07-19",45.470001
"2656","2017-07-20",45.16
"2657","2017-07-21",45.009998
"2658","2017-07-24",44.720001
"2659","2017-07-25",45.68
"2660","2017-07-26",45.360001
"2661","2017-07-27",45.52
"2662","2017-07-28",44.580002
"2663","2017-07-31",43.43
"2664","2017-08-01",43.889999
"2665","2017-08-02",43.84
"2666","2017-08-03",43.860001
"2667","2017-08-04",40.060001
"2668","2017-08-07",39.18
"2669","2017-08-08",39.189999
"2670","2017-08-09",39.150002
"2671","2017-08-10",38.810001
"2672","2017-08-11",39.07
"2673","2017-08-14",39.279999
"2674","2017-08-15",38.650002
"2675","2017-08-16",38.439999
"2676","2017-08-17",37.77
"2677","2017-08-18",37.669998
"2678","2017-08-21",37.23
"2679","2017-08-22",37.619999
"2680","2017-08-23",37.580002
"2681","2017-08-24",37.439999
"2682","2017-08-25",37.77
"2683","2017-08-28",37.700001
"2684","2017-08-29",38.25
"2685","2017-08-30",38.630001
"2686","2017-08-31",38.57
"2687","2017-09-01",38.610001
"2688","2017-09-05",38.349998
"2689","2017-09-06",38.619999
"2690","2017-09-07",38.959999
"2691","2017-09-08",39.099998
"2692","2017-09-11",39.34
"2693","2017-09-12",40
"2694","2017-09-13",40.139999
"2695","2017-09-14",40.400002
"2696","2017-09-15",40.43
"2697","2017-09-18",40.200001
"2698","2017-09-19",40.490002
"2699","2017-09-20",40.98
"2700","2017-09-21",41.099998
"2701","2017-09-22",40.93
"2702","2017-09-25",41.610001
"2703","2017-09-26",41.84
"2704","2017-09-27",42.099998
"2705","2017-09-28",42.139999
"2706","2017-09-29",42.099998
"2707","2017-10-02",43.060001
"2708","2017-10-03",42.810001
"2709","2017-10-04",42.950001
"2710","2017-10-05",43.099998
"2711","2017-10-06",42.919998
"2712","2017-10-09",42.59
"2713","2017-10-10",42.549999
"2714","2017-10-11",42.610001
"2715","2017-10-12",42.610001
"2716","2017-10-13",42.610001
"2717","2017-10-16",42.57
"2718","2017-10-17",42.540001
"2719","2017-10-18",42.549999
"2720","2017-10-19",43.060001
"2721","2017-10-20",43.189999
"2722","2017-10-23",42.580002
"2723","2017-10-24",42.720001
"2724","2017-10-25",42.5
"2725","2017-10-26",42.689999
"2726","2017-10-27",42.740002
"2727","2017-10-30",42.990002
"2728","2017-10-31",43.09
"2729","2017-11-01",43.939999
"2730","2017-11-02",44.459999
"2731","2017-11-03",46.860001
