"","date","AWI"
"2752","2017-12-05",58.349998
"2753","2017-12-06",57.900002
"2754","2017-12-07",59.099998
"2755","2017-12-08",59.950001
"2756","2017-12-11",60
"2757","2017-12-12",59.599998
"2758","2017-12-13",58.700001
"2759","2017-12-14",58.799999
"2760","2017-12-15",59.150002
"2761","2017-12-18",59.650002
"2762","2017-12-19",59.5
"2763","2017-12-20",59.650002
"2764","2017-12-21",60.400002
"2765","2017-12-22",60.200001
"2766","2017-12-26",59.75
"2767","2017-12-27",60
"2768","2017-12-28",60.200001
"2769","2017-12-29",60.549999
"2770","2018-01-02",61.5
"2771","2018-01-03",62.700001
"2772","2018-01-04",63
"2773","2018-01-05",63.549999
"2774","2018-01-08",63.799999
"2775","2018-01-09",63.75
"2776","2018-01-10",62.650002
"2777","2018-01-11",63.450001
"2778","2018-01-12",62.799999
"2779","2018-01-16",62.200001
"2780","2018-01-17",62.150002
"2781","2018-01-18",62.049999
"2782","2018-01-19",61.900002
"2783","2018-01-22",61.849998
"2784","2018-01-23",62.200001
"2785","2018-01-24",63.599998
"2786","2018-01-25",64
"2787","2018-01-26",64.150002
"2788","2018-01-29",62.799999
"2789","2018-01-30",63.25
"2790","2018-01-31",62.700001
"2791","2018-02-01",63.349998
"2792","2018-02-02",62.849998
"2793","2018-02-05",61.75
"2794","2018-02-06",61.700001
"2795","2018-02-07",60.950001
"2796","2018-02-08",58.5
"2797","2018-02-09",59.150002
"2798","2018-02-12",59.799999
"2799","2018-02-13",59.650002
"2800","2018-02-14",60.450001
"2801","2018-02-15",60.950001
"2802","2018-02-16",61.900002
"2803","2018-02-20",61.099998
"2804","2018-02-21",60.799999
"2805","2018-02-22",61.099998
"2806","2018-02-23",61.450001
"2807","2018-02-26",59.099998
"2808","2018-02-27",59.099998
"2809","2018-02-28",60.299999
"2810","2018-03-01",60.400002
"2811","2018-03-02",59.799999
"2812","2018-03-05",60.599998
"2813","2018-03-06",61.150002
"2814","2018-03-07",59.299999
"2815","2018-03-08",59.200001
"2816","2018-03-09",61.25
"2817","2018-03-12",60.75
"2818","2018-03-13",59.099998
"2819","2018-03-14",58.849998
"2820","2018-03-15",57.75
"2821","2018-03-16",57.349998
"2822","2018-03-19",56.950001
"2823","2018-03-20",57
"2824","2018-03-21",57.25
"2825","2018-03-22",56.549999
"2826","2018-03-23",55.849998
"2827","2018-03-26",57.099998
"2828","2018-03-27",56.150002
"2829","2018-03-28",55.799999
"2830","2018-03-29",56.299999
"2831","2018-04-02",54.950001
"2832","2018-04-03",55.25
"2833","2018-04-04",55.900002
"2834","2018-04-05",56.450001
"2835","2018-04-06",55.900002
"2836","2018-04-09",55.849998
"2837","2018-04-10",56.049999
"2838","2018-04-11",56.400002
"2839","2018-04-12",56.200001
"2840","2018-04-13",56.349998
"2841","2018-04-16",57.099998
"2842","2018-04-17",57.450001
"2843","2018-04-18",57.75
"2844","2018-04-19",56
"2845","2018-04-20",55.700001
"2846","2018-04-23",56
"2847","2018-04-24",55.25
"2848","2018-04-25",56.450001
"2849","2018-04-26",55.849998
"2850","2018-04-27",56
"2851","2018-04-30",56
"2852","2018-05-01",57.099998
"2853","2018-05-02",57.099998
"2854","2018-05-03",57.150002
"2855","2018-05-04",57.299999
"2856","2018-05-07",57.650002
"2857","2018-05-08",58.25
"2858","2018-05-09",57.799999
"2859","2018-05-10",58.25
"2860","2018-05-11",58.900002
"2861","2018-05-14",58.849998
"2862","2018-05-15",58.450001
"2863","2018-05-16",59.099998
"2864","2018-05-17",59.900002
"2865","2018-05-18",60.900002
"2866","2018-05-21",60.650002
"2867","2018-05-22",60.400002
"2868","2018-05-23",60.75
"2869","2018-05-24",60.799999
"2870","2018-05-25",61.150002
"2871","2018-05-29",60.950001
"2872","2018-05-30",61.5
"2873","2018-05-31",60.599998
"2874","2018-06-01",61.5
"2875","2018-06-04",62.099998
"2876","2018-06-05",62.700001
"2877","2018-06-06",63.25
"2878","2018-06-07",63.599998
"2879","2018-06-08",64.900002
"2880","2018-06-11",63.900002
"2881","2018-06-12",64.800003
"2882","2018-06-13",63.549999
"2883","2018-06-14",63.5
"2884","2018-06-15",64.75
"2885","2018-06-18",64.199997
"2886","2018-06-19",64
"2887","2018-06-20",64.5
"2888","2018-06-21",63.150002
"2889","2018-06-22",63.349998
"2890","2018-06-25",62.400002
"2891","2018-06-26",62.700001
"2892","2018-06-27",61.849998
"2893","2018-06-28",62.349998
"2894","2018-06-29",63.200001
"2895","2018-07-02",64
"2896","2018-07-03",64.699997
"2897","2018-07-05",65.400002
"2898","2018-07-06",65.599998
"2899","2018-07-09",66.199997
"2900","2018-07-10",65.650002
"2901","2018-07-11",65.900002
"2902","2018-07-12",66.199997
"2903","2018-07-13",67.400002
"2904","2018-07-16",67.050003
"2905","2018-07-17",68
"2906","2018-07-18",69
"2907","2018-07-19",70.150002
"2908","2018-07-20",68
"2909","2018-07-23",66.800003
"2910","2018-07-24",66.400002
"2911","2018-07-25",66.400002
"2912","2018-07-26",67.449997
"2913","2018-07-27",68.699997
"2914","2018-07-30",67.099998
"2915","2018-07-31",67.900002
"2916","2018-08-01",67.949997
"2917","2018-08-02",69.099998
"2918","2018-08-03",69.550003
"2919","2018-08-06",71.050003
"2920","2018-08-07",69.699997
"2921","2018-08-08",68.050003
"2922","2018-08-09",68.150002
"2923","2018-08-10",68.050003
"2924","2018-08-13",68.599998
"2925","2018-08-14",70.099998
"2926","2018-08-15",69.900002
"2927","2018-08-16",69.949997
"2928","2018-08-17",70
"2929","2018-08-20",69.650002
"2930","2018-08-21",69.949997
"2931","2018-08-22",69
"2932","2018-08-23",69.199997
"2933","2018-08-24",69.449997
"2934","2018-08-27",69.449997
"2935","2018-08-28",69.300003
"2936","2018-08-29",70
"2937","2018-08-30",70
"2938","2018-08-31",69.800003
"2939","2018-09-04",71
"2940","2018-09-05",71.300003
"2941","2018-09-06",71.400002
"2942","2018-09-07",71.199997
"2943","2018-09-10",71.75
"2944","2018-09-11",71.5
"2945","2018-09-12",72.199997
"2946","2018-09-13",71.949997
"2947","2018-09-14",72.050003
"2948","2018-09-17",71.199997
"2949","2018-09-18",70.650002
"2950","2018-09-19",70
"2951","2018-09-20",70
"2952","2018-09-21",69.699997
"2953","2018-09-24",70.400002
"2954","2018-09-25",70.300003
"2955","2018-09-26",70.150002
"2956","2018-09-27",69.900002
"2957","2018-09-28",69.599998
"2958","2018-10-01",69.239998
"2959","2018-10-02",68.860001
"2960","2018-10-03",69.900002
"2961","2018-10-04",69.739998
"2962","2018-10-05",69.550003
"2963","2018-10-08",69.260002
"2964","2018-10-09",66.339996
"2965","2018-10-10",65.360001
"2966","2018-10-11",64.309998
"2967","2018-10-12",63.169998
"2968","2018-10-15",63.330002
"2969","2018-10-16",64.809998
"2970","2018-10-17",63.279999
"2971","2018-10-18",61.720001
"2972","2018-10-19",60.630001
"2973","2018-10-22",60.810001
"2974","2018-10-23",60.459999
"2975","2018-10-24",57.970001
"2976","2018-10-25",59.68
"2977","2018-10-26",57.759998
"2978","2018-10-29",57.990002
"2979","2018-10-30",60.25
"2980","2018-10-31",61.75
"2981","2018-11-01",64.089996
"2982","2018-11-02",66.870003
"2983","2018-11-05",66.599998
"2984","2018-11-06",68.150002
"2985","2018-11-07",70.410004
"2986","2018-11-08",70.650002
"2987","2018-11-09",67.220001
"2988","2018-11-12",67.099998
"2989","2018-11-13",67.93
"2990","2018-11-14",66.110001
"2991","2018-11-15",66.610001
"2992","2018-11-16",66.489998
"2993","2018-11-19",65.889999
"2994","2018-11-20",64.209999
"2995","2018-11-21",64.459999
"2996","2018-11-23",64.5
"2997","2018-11-26",65.489998
"2998","2018-11-27",65.220001
"2999","2018-11-28",67.050003
"3000","2018-11-29",67.050003
"3001","2018-11-30",66.989998
"3002","2018-12-03",67.919998
"3003","2018-12-04",65.029999
"3004","2018-12-06",65.349998
"3005","2018-12-07",64.470001
"3006","2018-12-10",63.880001
"3007","2018-12-11",63.02
"3008","2018-12-12",63.099998
"3009","2018-12-13",62.029999
"3010","2018-12-14",60.75
"3011","2018-12-17",60.189999
"3012","2018-12-18",61.099998
"3013","2018-12-19",59.77
"3014","2018-12-20",57.990002
"3015","2018-12-21",57.52
"3016","2018-12-24",55.130001
"3017","2018-12-26",57.669998
"3018","2018-12-27",57.880001
"3019","2018-12-28",57.66
"3020","2018-12-31",58.209999
"3021","2019-01-02",59.830002
"3022","2019-01-03",59.400002
"3023","2019-01-04",62.830002
"3024","2019-01-07",63.240002
"3025","2019-01-08",64.360001
"3026","2019-01-09",64.519997
"3027","2019-01-10",64.800003
"3028","2019-01-11",64.419998
"3029","2019-01-14",64.650002
"3030","2019-01-15",63.919998
"3031","2019-01-16",63.040001
"3032","2019-01-17",64.099998
"3033","2019-01-18",64.910004
"3034","2019-01-22",65.129997
"3035","2019-01-23",64.589996
"3036","2019-01-24",65.290001
"3037","2019-01-25",66.059998
"3038","2019-01-28",66.379997
"3039","2019-01-29",66.660004
"3040","2019-01-30",66.559998
"3041","2019-01-31",68.040001
"3042","2019-02-01",68.5
"3043","2019-02-04",68.790001
"3044","2019-02-05",68.139999
"3045","2019-02-06",67.919998
"3046","2019-02-07",67.650002
"3047","2019-02-08",67.949997
"3048","2019-02-11",67.589996
"3049","2019-02-12",68.910004
"3050","2019-02-13",69.360001
"3051","2019-02-14",68.620003
"3052","2019-02-15",69.720001
"3053","2019-02-19",69.900002
"3054","2019-02-20",69.610001
"3055","2019-02-21",71.360001
"3056","2019-02-22",73.099998
"3057","2019-02-25",73.760002
"3058","2019-02-26",74.32
"3059","2019-02-27",75.18
"3060","2019-02-28",73.18
"3061","2019-03-01",73.910004
"3062","2019-03-04",74.949997
"3063","2019-03-05",73.5
"3064","2019-03-06",72.940002
"3065","2019-03-07",73.230003
"3066","2019-03-08",73.440002
"3067","2019-03-11",73.989998
"3068","2019-03-12",73.580002
"3069","2019-03-13",73.470001
"3070","2019-03-14",72.489998
"3071","2019-03-15",72.239998
"3072","2019-03-18",73.279999
"3073","2019-03-19",74.470001
"3074","2019-03-20",74.639999
"3075","2019-03-21",76.209999
"3076","2019-03-22",75.279999
"3077","2019-03-25",74.980003
"3078","2019-03-26",75.370003
"3079","2019-03-27",75.910004
"3080","2019-03-28",77.889999
"3081","2019-03-29",79.419998
"3082","2019-04-01",81.169998
"3083","2019-04-02",81.129997
"3084","2019-04-03",82.25
"3085","2019-04-04",82.559998
"3086","2019-04-05",83.800003
"3087","2019-04-08",84.339996
"3088","2019-04-09",83.970001
"3089","2019-04-10",84.309998
"3090","2019-04-11",83.989998
"3091","2019-04-12",83.889999
"3092","2019-04-15",85.199997
"3093","2019-04-16",86.349998
"3094","2019-04-17",85.959999
"3095","2019-04-18",86.779999
"3096","2019-04-22",86.879997
"3097","2019-04-23",88.459999
"3098","2019-04-24",88.629997
"3099","2019-04-25",88.089996
"3100","2019-04-26",87.739998
"3101","2019-04-29",87.150002
"3102","2019-04-30",86.669998
"3103","2019-05-01",86.25
"3104","2019-05-02",87.43
"3105","2019-05-03",89.239998
"3106","2019-05-06",88.760002
"3107","2019-05-07",88.029999
"3108","2019-05-08",87.040001
"3109","2019-05-09",87.279999
"3110","2019-05-10",87.699997
"3111","2019-05-13",85.800003
"3112","2019-05-14",87
"3113","2019-05-15",88.019997
"3114","2019-05-16",88.489998
"3115","2019-05-17",87.949997
"3116","2019-05-20",87.769997
"3117","2019-05-21",89.150002
"3118","2019-05-22",88.139999
"3119","2019-05-23",87.129997
"3120","2019-05-24",89.080002
"3121","2019-05-28",87.980003
"3122","2019-05-29",86.790001
"3123","2019-05-30",89.120003
"3124","2019-05-31",88.699997
"3125","2019-06-03",90.389999
"3126","2019-06-04",92.699997
"3127","2019-06-05",93.010002
"3128","2019-06-06",94.699997
"3129","2019-06-07",94.910004
"3130","2019-06-10",96.519997
"3131","2019-06-11",94.970001
"3132","2019-06-12",94.900002
"3133","2019-06-13",95.160004
"3134","2019-06-14",95.040001
"3135","2019-06-17",93.699997
"3136","2019-06-18",96.949997
"3137","2019-06-19",97.129997
"3138","2019-06-20",98.150002
"3139","2019-06-21",97.860001
"3140","2019-06-24",97.349998
"3141","2019-06-25",96.860001
"3142","2019-06-26",96.580002
"3143","2019-06-27",97.82
"3144","2019-06-28",97.199997
"3145","2019-07-01",98.57
"3146","2019-07-02",98.389999
"3147","2019-07-03",100.120003
"3148","2019-07-05",99.830002
"3149","2019-07-08",98.529999
"3150","2019-07-09",97.870003
"3151","2019-07-10",97.949997
"3152","2019-07-11",97.660004
"3153","2019-07-12",98.709999
"3154","2019-07-15",99.089996
"3155","2019-07-16",100
"3156","2019-07-17",98.75
"3157","2019-07-18",98.650002
"3158","2019-07-19",97.709999
"3159","2019-07-22",98.169998
"3160","2019-07-23",98.559998
"3161","2019-07-24",99.949997
"3162","2019-07-25",99.279999
"3163","2019-07-26",99.330002
"3164","2019-07-29",94.370003
"3165","2019-07-30",98.449997
"3166","2019-07-31",97.709999
"3167","2019-08-01",95.349998
"3168","2019-08-02",95.800003
"3169","2019-08-05",95.419998
"3170","2019-08-06",95.900002
"3171","2019-08-07",95.360001
"3172","2019-08-08",96.599998
"3173","2019-08-09",95.010002
"3174","2019-08-12",93.260002
"3175","2019-08-13",95.019997
"3176","2019-08-14",93.220001
"3177","2019-08-15",94.519997
"3178","2019-08-16",95.5
"3179","2019-08-19",96.25
"3180","2019-08-20",95.209999
"3181","2019-08-21",95.309998
"3182","2019-08-22",94.879997
"3183","2019-08-23",91.550003
"3184","2019-08-26",92.870003
"3185","2019-08-27",93.68
"3186","2019-08-28",93.050003
"3187","2019-08-29",94.050003
"3188","2019-08-30",95.470001
"3189","2019-09-03",94.199997
"3190","2019-09-04",94.029999
"3191","2019-09-05",95.730003
"3192","2019-09-06",95.360001
"3193","2019-09-09",93.959999
"3194","2019-09-10",92.620003
"3195","2019-09-11",95.709999
"3196","2019-09-12",94.849998
"3197","2019-09-13",95.949997
"3198","2019-09-16",95.940002
"3199","2019-09-17",96.849998
"3200","2019-09-18",97.120003
"3201","2019-09-19",98.160004
"3202","2019-09-20",97.529999
"3203","2019-09-23",95.870003
"3204","2019-09-24",94.730003
"3205","2019-09-25",96.07
"3206","2019-09-26",96.239998
"3207","2019-09-27",96.080002
"3208","2019-09-30",96.699997
"3209","2019-10-01",96.470001
"3210","2019-10-02",95.389999
"3211","2019-10-03",95.150002
"3212","2019-10-04",96.239998
"3213","2019-10-07",95.720001
"3214","2019-10-08",95.300003
"3215","2019-10-09",96.019997
"3216","2019-10-10",96.279999
"3217","2019-10-11",97
"3218","2019-10-14",96.550003
"3219","2019-10-15",97.379997
"3220","2019-10-16",97.75
"3221","2019-10-17",98.110001
"3222","2019-10-18",99.25
"3223","2019-10-21",100.230003
"3224","2019-10-22",98.870003
"3225","2019-10-23",98.010002
"3226","2019-10-24",100.839996
"3227","2019-10-25",102.480003
"3228","2019-10-28",97.639999
"3229","2019-10-29",93.339996
"3230","2019-10-30",92.410004
"3231","2019-10-31",93.529999
"3232","2019-11-01",94.220001
"3233","2019-11-04",93.339996
"3234","2019-11-05",91.330002
"3235","2019-11-06",91.660004
"3236","2019-11-07",93.739998
"3237","2019-11-08",93.720001
"3238","2019-11-11",96.160004
"3239","2019-11-12",97.120003
"3240","2019-11-13",98.25
"3241","2019-11-14",98.290001
"3242","2019-11-15",99.209999
"3243","2019-11-18",98.489998
"3244","2019-11-19",96.190002
"3245","2019-11-20",95.940002
"3246","2019-11-21",93.650002
"3247","2019-11-22",93.650002
"3248","2019-11-25",94.660004
"3249","2019-11-26",97.349998
"3250","2019-11-27",97.019997
"3251","2019-11-29",96.019997
"3252","2019-12-02",94.300003
"3253","2019-12-03",93.739998
"3254","2019-12-04",93.720001
"3255","2019-12-05",93.239998
"3256","2019-12-06",94.519997
"3257","2019-12-09",94.510002
"3258","2019-12-10",92.470001
"3259","2019-12-11",94.07
"3260","2019-12-12",93.82
"3261","2019-12-13",93.739998
"3262","2019-12-16",94.629997
"3263","2019-12-17",95.080002
"3264","2019-12-18",94.129997
"3265","2019-12-19",94.059998
"3266","2019-12-20",93.790001
"3267","2019-12-23",93.050003
"3268","2019-12-24",94.709999
"3269","2019-12-26",93.959999
"3270","2019-12-27",93.849998
"3271","2019-12-30",93.669998
"3272","2019-12-31",93.970001
"3273","2020-01-02",95.489998
"3274","2020-01-03",95.910004
"3275","2020-01-06",95.709999
"3276","2020-01-07",96.480003
"3277","2020-01-08",97.889999
"3278","2020-01-09",97.739998
"3279","2020-01-10",98.639999
"3280","2020-01-13",100.32
"3281","2020-01-14",101.43
"3282","2020-01-15",103.120003
"3283","2020-01-16",102.5
"3284","2020-01-17",101.970001
"3285","2020-01-21",104.730003
"3286","2020-01-22",105.610001
"3287","2020-01-23",105.349998
"3288","2020-01-24",102.870003
"3289","2020-01-27",101.57
"3290","2020-01-28",102.330002
"3291","2020-01-29",101.709999
"3292","2020-01-30",101.730003
"3293","2020-01-31",100.330002
"3294","2020-02-03",101.300003
"3295","2020-02-04",102.349998
"3296","2020-02-05",102.830002
"3297","2020-02-06",102.730003
"3298","2020-02-07",102.639999
"3299","2020-02-10",104.300003
"3300","2020-02-11",103.400002
"3301","2020-02-12",102.150002
"3302","2020-02-13",102.129997
"3303","2020-02-14",103.849998
"3304","2020-02-18",105.019997
"3305","2020-02-19",104.349998
"3306","2020-02-20",106.330002
"3307","2020-02-21",106.449997
"3308","2020-02-24",106.160004
"3309","2020-02-25",105.589996
"3310","2020-02-26",103.620003
"3311","2020-02-27",103.050003
"3312","2020-02-28",100.150002
"3313","2020-03-02",103.970001
"3314","2020-03-03",104.5
"3315","2020-03-04",111.129997
"3316","2020-03-05",109.07
"3317","2020-03-06",105.209999
"3318","2020-03-09",94.970001
"3319","2020-03-10",100.459999
"3320","2020-03-11",91.580002
"3321","2020-03-12",81.550003
"3322","2020-03-13",87.769997
"3323","2020-03-16",74
"3324","2020-03-17",75.559998
"3325","2020-03-18",70.580002
"3326","2020-03-19",74.099998
"3327","2020-03-20",66.980003
"3328","2020-03-23",66.970001
"3329","2020-03-24",72.199997
"3330","2020-03-25",78.389999
"3331","2020-03-26",83.470001
"3332","2020-03-27",79.739998
"3333","2020-03-30",82.089996
"3334","2020-03-31",79.419998
"3335","2020-04-01",73.330002
"3336","2020-04-02",73.07
"3337","2020-04-03",67.949997
"3338","2020-04-06",75.720001
"3339","2020-04-07",75.879997
"3340","2020-04-08",78.480003
"3341","2020-04-09",84.290001
"3342","2020-04-13",78.57
"3343","2020-04-14",78.959999
"3344","2020-04-15",76.849998
"3345","2020-04-16",78.330002
"3346","2020-04-17",83.5
"3347","2020-04-20",80.160004
"3348","2020-04-21",76.620003
"3349","2020-04-22",76.040001
"3350","2020-04-23",77.029999
"3351","2020-04-24",77.650002
"3352","2020-04-27",79.290001
"3353","2020-04-28",78.459999
"3354","2020-04-29",81.839996
"3355","2020-04-30",77.080002
"3356","2020-05-01",75.459999
"3357","2020-05-04",74
"3358","2020-05-05",74.540001
"3359","2020-05-06",73.239998
"3360","2020-05-07",72.959999
"3361","2020-05-08",74.260002
"3362","2020-05-11",71.800003
"3363","2020-05-12",67.790001
"3364","2020-05-13",66.82
"3365","2020-05-14",68.400002
"3366","2020-05-15",68.529999
"3367","2020-05-18",71.32
"3368","2020-05-19",69.839996
"3369","2020-05-20",71.25
"3370","2020-05-21",72.440002
"3371","2020-05-22",71.309998
"3372","2020-05-26",73.639999
"3373","2020-05-27",76.75
"3374","2020-05-28",77.089996
"3375","2020-05-29",75.389999
"3376","2020-06-01",75.790001
"3377","2020-06-02",76.440002
"3378","2020-06-03",78.459999
"3379","2020-06-04",78.720001
"3380","2020-06-05",85.739998
"3381","2020-06-08",85.309998
"3382","2020-06-09",84.269997
"3383","2020-06-10",81.360001
"3384","2020-06-11",76.269997
"3385","2020-06-12",75.870003
"3386","2020-06-15",77.010002
"3387","2020-06-16",78.510002
"3388","2020-06-17",77.260002
"3389","2020-06-18",75.900002
"3390","2020-06-19",75
"3391","2020-06-22",75.010002
"3392","2020-06-23",74.559998
"3393","2020-06-24",71.139999
"3394","2020-06-25",72.769997
"3395","2020-06-26",71.699997
"3396","2020-06-29",74.379997
"3397","2020-06-30",77.959999
"3398","2020-07-01",75.669998
"3399","2020-07-02",76.459999
"3400","2020-07-06",77.879997
"3401","2020-07-07",76.599998
"3402","2020-07-08",76.220001
"3403","2020-07-09",74.169998
"3404","2020-07-10",74.330002
"3405","2020-07-13",73.300003
"3406","2020-07-14",75.400002
"3407","2020-07-15",78.43
"3408","2020-07-16",78.779999
"3409","2020-07-17",78.510002
"3410","2020-07-20",79.230003
"3411","2020-07-21",78.32
"3412","2020-07-22",80.540001
"3413","2020-07-23",78.989998
"3414","2020-07-24",80.080002
"3415","2020-07-27",81.580002
"3416","2020-07-28",72.010002
"3417","2020-07-29",70.760002
"3418","2020-07-30",71.709999
"3419","2020-07-31",71.239998
"3420","2020-08-03",70.559998
"3421","2020-08-04",71.160004
"3422","2020-08-05",71.75
"3423","2020-08-06",72.309998
"3424","2020-08-07",72.669998
"3425","2020-08-10",73.150002
"3426","2020-08-11",75.519997
"3427","2020-08-12",76.110001
"3428","2020-08-13",76.779999
"3429","2020-08-14",76.959999
"3430","2020-08-17",75.32
"3431","2020-08-18",74.699997
"3432","2020-08-19",74.25
"3433","2020-08-20",74.150002
"3434","2020-08-21",74.169998
"3435","2020-08-24",75.260002
"3436","2020-08-25",75.550003
"3437","2020-08-26",73.970001
"3438","2020-08-27",74.989998
"3439","2020-08-28",76.089996
"3440","2020-08-31",73.739998
"3441","2020-09-01",74
"3442","2020-09-02",73.699997
"3443","2020-09-03",71.669998
"3444","2020-09-04",71.400002
"3445","2020-09-08",70.699997
"3446","2020-09-09",69.629997
"3447","2020-09-10",68.040001
"3448","2020-09-11",67.900002
"3449","2020-09-14",68.089996
"3450","2020-09-15",66.129997
"3451","2020-09-16",66.68
"3452","2020-09-17",67.580002
"3453","2020-09-18",65.980003
"3454","2020-09-21",65.989998
"3455","2020-09-22",66.970001
"3456","2020-09-23",65.290001
"3457","2020-09-24",67.059998
"3458","2020-09-25",68.379997
"3459","2020-09-28",70
"3460","2020-09-29",70.300003
"3461","2020-09-30",68.809998
"3462","2020-10-01",70.93
"3463","2020-10-02",70.470001
"3464","2020-10-05",70.93
"3465","2020-10-06",70.260002
"3466","2020-10-07",69.309998
"3467","2020-10-08",70.160004
"3468","2020-10-09",69.849998
"3469","2020-10-12",69.010002
"3470","2020-10-13",66.809998
"3471","2020-10-14",67.220001
"3472","2020-10-15",67.93
"3473","2020-10-16",68.080002
"3474","2020-10-19",67.389999
"3475","2020-10-20",67.389999
"3476","2020-10-21",68.660004
"3477","2020-10-22",67.389999
"3478","2020-10-23",66.5
"3479","2020-10-26",64.980003
"3480","2020-10-27",62.91
"3481","2020-10-28",59.200001
"3482","2020-10-29",60.599998
"3483","2020-10-30",59.900002
"3484","2020-11-02",60.25
"3485","2020-11-03",61.700001
"3486","2020-11-04",61.549999
"3487","2020-11-05",61.880001
"3488","2020-11-06",60.98
"3489","2020-11-09",73.449997
"3490","2020-11-10",72.93
"3491","2020-11-11",72.099998
"3492","2020-11-12",70.839996
"3493","2020-11-13",73.209999
"3494","2020-11-16",76.18
"3495","2020-11-17",78.07
"3496","2020-11-18",78.25
"3497","2020-11-19",78.970001
"3498","2020-11-20",77.550003
"3499","2020-11-23",78.25
"3500","2020-11-24",79.360001
"3501","2020-11-25",77.779999
"3502","2020-11-27",78.540001
