"","date","TNP"
"2769","2017-12-29",19.549999
"2770","2018-01-02",20.35
"2771","2018-01-03",19.75
"2772","2018-01-04",19.9
"2773","2018-01-05",19.9
"2774","2018-01-08",19.65
"2775","2018-01-09",19.6
"2776","2018-01-10",19.6
"2777","2018-01-11",20.15
"2778","2018-01-12",20.25
"2779","2018-01-16",19.950001
"2780","2018-01-17",19.950001
"2781","2018-01-18",19.75
"2782","2018-01-19",19.9
"2783","2018-01-22",20
"2784","2018-01-23",20
"2785","2018-01-24",20
"2786","2018-01-25",20.200001
"2787","2018-01-26",20.1
"2788","2018-01-29",20.049999
"2789","2018-01-30",19.700001
"2790","2018-01-31",18.25
"2791","2018-02-01",17.9
"2792","2018-02-02",17.799999
"2793","2018-02-05",16.6
"2794","2018-02-06",17.049999
"2795","2018-02-07",16.700001
"2796","2018-02-08",16.200001
"2797","2018-02-09",16.049999
"2798","2018-02-12",17
"2799","2018-02-13",16.35
"2800","2018-02-14",16.9
"2801","2018-02-15",16.950001
"2802","2018-02-16",17
"2803","2018-02-20",16.9
"2804","2018-02-21",17.049999
"2805","2018-02-22",17.049999
"2806","2018-02-23",17.15
"2807","2018-02-26",17.15
"2808","2018-02-27",16.799999
"2809","2018-02-28",16.549999
"2810","2018-03-01",16.6
"2811","2018-03-02",16.9
"2812","2018-03-05",17.049999
"2813","2018-03-06",17.1
"2814","2018-03-07",16.950001
"2815","2018-03-08",16.85
"2816","2018-03-09",17.049999
"2817","2018-03-12",18.549999
"2818","2018-03-13",18.1
"2819","2018-03-14",17.9
"2820","2018-03-15",17.25
"2821","2018-03-16",17.6
"2822","2018-03-19",17.85
"2823","2018-03-20",17.4
"2824","2018-03-21",17.799999
"2825","2018-03-22",17.450001
"2826","2018-03-23",17.450001
"2827","2018-03-26",16.799999
"2828","2018-03-27",16.950001
"2829","2018-03-28",16.5
"2830","2018-03-29",16.5
"2831","2018-04-02",16.450001
"2832","2018-04-03",16.85
"2833","2018-04-04",16.700001
"2834","2018-04-05",17.049999
"2835","2018-04-06",17
"2836","2018-04-09",16.9
"2837","2018-04-10",17.5
"2838","2018-04-11",17.65
"2839","2018-04-12",17.5
"2840","2018-04-13",17.450001
"2841","2018-04-16",17.5
"2842","2018-04-17",17.6
"2843","2018-04-18",17.65
"2844","2018-04-19",17.799999
"2845","2018-04-20",18.1
"2846","2018-04-23",18.35
"2847","2018-04-24",18.15
"2848","2018-04-25",18.049999
"2849","2018-04-26",18.200001
"2850","2018-04-27",18.049999
"2851","2018-04-30",18.1
"2852","2018-05-01",18.049999
"2853","2018-05-02",17.85
"2854","2018-05-03",17.799999
"2855","2018-05-04",18.200001
"2856","2018-05-07",18.200001
"2857","2018-05-08",18.549999
"2858","2018-05-09",19.049999
"2859","2018-05-10",19.299999
"2860","2018-05-11",19.450001
"2861","2018-05-14",18.75
"2862","2018-05-15",18.35
"2863","2018-05-16",18.25
"2864","2018-05-17",17.75
"2865","2018-05-18",17.35
"2866","2018-05-21",16.950001
"2867","2018-05-22",16.9
"2868","2018-05-23",16.75
"2869","2018-05-24",16.85
"2870","2018-05-25",17.75
"2871","2018-05-29",17.4
"2872","2018-05-30",18.450001
"2873","2018-05-31",18.200001
"2874","2018-06-01",17.9
"2875","2018-06-04",18.049999
"2876","2018-06-05",18.4
"2877","2018-06-06",18.65
"2878","2018-06-07",18.75
"2879","2018-06-08",18.700001
"2880","2018-06-11",18.299999
"2881","2018-06-12",18.15
"2882","2018-06-13",17.5
"2883","2018-06-14",17.4
"2884","2018-06-15",16.700001
"2885","2018-06-18",17.6
"2886","2018-06-19",18.299999
"2887","2018-06-20",18.6
"2888","2018-06-21",18.549999
"2889","2018-06-22",19.25
"2890","2018-06-25",19.1
"2891","2018-06-26",19.549999
"2892","2018-06-27",19
"2893","2018-06-28",18.65
"2894","2018-06-29",18.6
"2895","2018-07-02",17.950001
"2896","2018-07-03",17.950001
"2897","2018-07-05",18.450001
"2898","2018-07-06",18.4
"2899","2018-07-09",18.450001
"2900","2018-07-10",18.200001
"2901","2018-07-11",17.549999
"2902","2018-07-12",17.450001
"2903","2018-07-13",17.25
"2904","2018-07-16",17.049999
"2905","2018-07-17",16.9
"2906","2018-07-18",17.15
"2907","2018-07-19",17.4
"2908","2018-07-20",16.85
"2909","2018-07-23",16.85
"2910","2018-07-24",16.85
"2911","2018-07-25",17.5
"2912","2018-07-26",17.6
"2913","2018-07-27",17.450001
"2914","2018-07-30",17.65
"2915","2018-07-31",17.5
"2916","2018-08-01",17.5
"2917","2018-08-02",17.549999
"2918","2018-08-03",17.700001
"2919","2018-08-06",17.1
"2920","2018-08-07",17
"2921","2018-08-08",17.049999
"2922","2018-08-09",17
"2923","2018-08-10",16.9
"2924","2018-08-13",16.700001
"2925","2018-08-14",16.85
"2926","2018-08-15",16.65
"2927","2018-08-16",16.6
"2928","2018-08-17",16.549999
"2929","2018-08-20",16.65
"2930","2018-08-21",17.1
"2931","2018-08-22",17.049999
"2932","2018-08-23",16.950001
"2933","2018-08-24",17
"2934","2018-08-27",17.049999
"2935","2018-08-28",17.049999
"2936","2018-08-29",16.799999
"2937","2018-08-30",16.85
"2938","2018-08-31",17.25
"2939","2018-09-04",16.5
"2940","2018-09-05",16.6
"2941","2018-09-06",16.4
"2942","2018-09-07",17.75
"2943","2018-09-10",17.799999
"2944","2018-09-11",17.15
"2945","2018-09-12",16.9
"2946","2018-09-13",16.25
"2947","2018-09-14",16.6
"2948","2018-09-17",16.299999
"2949","2018-09-18",16.25
"2950","2018-09-19",16.9
"2951","2018-09-20",16.85
"2952","2018-09-21",17.15
"2953","2018-09-24",16.75
"2954","2018-09-25",16.6
"2955","2018-09-26",16.35
"2956","2018-09-27",16.450001
"2957","2018-09-28",16.950001
"2958","2018-10-01",16.700001
"2959","2018-10-02",16.700001
"2960","2018-10-03",16.700001
"2961","2018-10-04",16.799999
"2962","2018-10-05",16.85
"2963","2018-10-08",17.25
"2964","2018-10-09",16.549999
"2965","2018-10-10",16.25
"2966","2018-10-11",16.200001
"2967","2018-10-12",16.15
"2968","2018-10-15",16.450001
"2969","2018-10-16",16.799999
"2970","2018-10-17",16.6
"2971","2018-10-18",16.25
"2972","2018-10-19",16.1
"2973","2018-10-22",15.95
"2974","2018-10-23",16.549999
"2975","2018-10-24",16.299999
"2976","2018-10-25",16.25
"2977","2018-10-26",15.9
"2978","2018-10-29",15.8
"2979","2018-10-30",16.299999
"2980","2018-10-31",16.5
"2981","2018-11-01",17.4
"2982","2018-11-02",17.950001
"2983","2018-11-05",17.85
"2984","2018-11-06",18.299999
"2985","2018-11-07",18.1
"2986","2018-11-08",17.75
"2987","2018-11-09",17.799999
"2988","2018-11-12",16.65
"2989","2018-11-13",16.799999
"2990","2018-11-14",16.299999
"2991","2018-11-15",16.75
"2992","2018-11-16",17.049999
"2993","2018-11-19",17.15
"2994","2018-11-20",16.15
"2995","2018-11-21",16.1
"2996","2018-11-23",16.35
"2997","2018-11-26",16.049999
"2998","2018-11-27",16.85
"2999","2018-11-28",16.85
"3000","2018-11-29",16.9
"3001","2018-11-30",16.85
"3002","2018-12-03",17.35
"3003","2018-12-04",16.799999
"3004","2018-12-06",16.450001
"3005","2018-12-07",16.450001
"3006","2018-12-10",16.25
"3007","2018-12-11",16.5
"3008","2018-12-12",16.200001
"3009","2018-12-13",16.15
"3010","2018-12-14",16.15
"3011","2018-12-17",15.85
"3012","2018-12-18",14.85
"3013","2018-12-19",14.95
"3014","2018-12-20",14.45
"3015","2018-12-21",13.7
"3016","2018-12-24",13.65
"3017","2018-12-26",13.7
"3018","2018-12-27",13.15
"3019","2018-12-28",13.45
"3020","2018-12-31",13.3
"3021","2019-01-02",13.9
"3022","2019-01-03",13.95
"3023","2019-01-04",14.65
"3024","2019-01-07",15.5
"3025","2019-01-08",15.65
"3026","2019-01-09",15.8
"3027","2019-01-10",15.55
"3028","2019-01-11",15.45
"3029","2019-01-14",15.4
"3030","2019-01-15",15.4
"3031","2019-01-16",16.200001
"3032","2019-01-17",16.049999
"3033","2019-01-18",16.950001
"3034","2019-01-22",16.5
"3035","2019-01-23",16.5
"3036","2019-01-24",17.049999
"3037","2019-01-25",17.049999
"3038","2019-01-28",17.25
"3039","2019-01-29",16.15
"3040","2019-01-30",16.1
"3041","2019-01-31",16.1
"3042","2019-02-01",16.35
"3043","2019-02-04",16.1
"3044","2019-02-05",16.25
"3045","2019-02-06",15.95
"3046","2019-02-07",15.6
"3047","2019-02-08",15.4
"3048","2019-02-11",16.1
"3049","2019-02-12",16.5
"3050","2019-02-13",17
"3051","2019-02-14",17.299999
"3052","2019-02-15",17
"3053","2019-02-19",16.700001
"3054","2019-02-20",16.549999
"3055","2019-02-21",16.65
"3056","2019-02-22",16.549999
"3057","2019-02-25",17.1
"3058","2019-02-26",17.049999
"3059","2019-02-27",17.25
"3060","2019-02-28",16.950001
"3061","2019-03-01",17.049999
"3062","2019-03-04",16.85
"3063","2019-03-05",16.65
"3064","2019-03-06",16.299999
"3065","2019-03-07",15.9
"3066","2019-03-08",15.7
"3067","2019-03-11",15.25
"3068","2019-03-12",15.8
"3069","2019-03-13",15.9
"3070","2019-03-14",15.5
"3071","2019-03-15",15.45
"3072","2019-03-18",15.65
"3073","2019-03-19",15.85
"3074","2019-03-20",15.55
"3075","2019-03-21",15.5
"3076","2019-03-22",15.6
"3077","2019-03-25",15
"3078","2019-03-26",15.25
"3079","2019-03-27",15.35
"3080","2019-03-28",15.4
"3081","2019-03-29",15.5
"3082","2019-04-01",15.7
"3083","2019-04-02",15.7
"3084","2019-04-03",16.15
"3085","2019-04-04",16.1
"3086","2019-04-05",15.9
"3087","2019-04-08",16.1
"3088","2019-04-09",16.049999
"3089","2019-04-10",16.65
"3090","2019-04-11",17.15
"3091","2019-04-12",17.200001
"3092","2019-04-15",17.200001
"3093","2019-04-16",16.950001
"3094","2019-04-17",16.9
"3095","2019-04-18",16.9
"3096","2019-04-22",17
"3097","2019-04-23",16.75
"3098","2019-04-24",16.700001
"3099","2019-04-25",16.200001
"3100","2019-04-26",16.25
"3101","2019-04-29",16.450001
"3102","2019-04-30",16.1
"3103","2019-05-01",15.8
"3104","2019-05-02",16.299999
"3105","2019-05-03",16.25
"3106","2019-05-06",16.299999
"3107","2019-05-07",15.9
"3108","2019-05-08",15.8
"3109","2019-05-09",15.9
"3110","2019-05-10",15.95
"3111","2019-05-13",15.85
"3112","2019-05-14",16.25
"3113","2019-05-15",16.65
"3114","2019-05-16",16.799999
"3115","2019-05-17",16.85
"3116","2019-05-20",16.75
"3117","2019-05-21",16.6
"3118","2019-05-22",16.549999
"3119","2019-05-23",15.5
"3120","2019-05-24",15.6
"3121","2019-05-28",15.75
"3122","2019-05-29",15.55
"3123","2019-05-30",14.7
"3124","2019-05-31",15.5
"3125","2019-06-03",15.5
"3126","2019-06-04",15.2
"3127","2019-06-05",15.05
"3128","2019-06-06",15.55
"3129","2019-06-07",15.75
"3130","2019-06-10",16
"3131","2019-06-11",15.95
"3132","2019-06-12",15.75
"3133","2019-06-13",15.95
"3134","2019-06-14",15.9
"3135","2019-06-17",15.7
"3136","2019-06-18",15.6
"3137","2019-06-19",15.55
"3138","2019-06-20",15.4
"3139","2019-06-21",15.4
"3140","2019-06-24",15.45
"3141","2019-06-25",15.6
"3142","2019-06-26",15.75
"3143","2019-06-27",15.9
"3144","2019-06-28",16.450001
"3145","2019-07-01",16.4
"3146","2019-07-02",16.700001
"3147","2019-07-03",16.549999
"3148","2019-07-05",16.799999
"3149","2019-07-08",16.950001
"3150","2019-07-09",16.6
"3151","2019-07-10",16.799999
"3152","2019-07-11",16.950001
"3153","2019-07-12",17
"3154","2019-07-15",17.049999
"3155","2019-07-16",17.1
"3156","2019-07-17",17.049999
"3157","2019-07-18",17
"3158","2019-07-19",17.1
"3159","2019-07-22",17.049999
"3160","2019-07-23",16.950001
"3161","2019-07-24",17
"3162","2019-07-25",16.799999
"3163","2019-07-26",16.549999
"3164","2019-07-29",16.450001
"3165","2019-07-30",15.2
"3166","2019-07-31",15.25
"3167","2019-08-01",15.05
"3168","2019-08-02",14.8
"3169","2019-08-05",13.75
"3170","2019-08-06",14.25
"3171","2019-08-07",14.4
"3172","2019-08-08",14.15
"3173","2019-08-09",14.05
"3174","2019-08-12",14.2
"3175","2019-08-13",14
"3176","2019-08-14",13.95
"3177","2019-08-15",13.85
"3178","2019-08-16",14.6
"3179","2019-08-19",14.8
"3180","2019-08-20",15.05
"3181","2019-08-21",14.95
"3182","2019-08-22",15.3
"3183","2019-08-23",14.6
"3184","2019-08-26",14.6
"3185","2019-08-27",13.8
"3186","2019-08-28",14.35
"3187","2019-08-29",14.9
"3188","2019-08-30",15
"3189","2019-09-03",14.2
"3190","2019-09-04",14.9
"3191","2019-09-05",15.2
"3192","2019-09-06",14.85
"3193","2019-09-09",15
"3194","2019-09-10",15.65
"3195","2019-09-11",15.45
"3196","2019-09-12",15.5
"3197","2019-09-13",15.1
"3198","2019-09-16",14.9
"3199","2019-09-17",14.65
"3200","2019-09-18",15
"3201","2019-09-19",14.65
"3202","2019-09-20",14.2
"3203","2019-09-23",14.6
"3204","2019-09-24",14.4
"3205","2019-09-25",14.3
"3206","2019-09-26",14.65
"3207","2019-09-27",14.85
"3208","2019-09-30",14.75
"3209","2019-10-01",14.85
"3210","2019-10-02",14.6
"3211","2019-10-03",14.25
"3212","2019-10-04",15.4
"3213","2019-10-07",16.700001
"3214","2019-10-08",17.5
"3215","2019-10-09",18.1
"3216","2019-10-10",18.15
"3217","2019-10-11",18.799999
"3218","2019-10-14",19.950001
"3219","2019-10-15",19.25
"3220","2019-10-16",19.299999
"3221","2019-10-17",19.25
"3222","2019-10-18",19.1
"3223","2019-10-21",19.1
"3224","2019-10-22",18.700001
"3225","2019-10-23",19.200001
"3226","2019-10-24",18.950001
"3227","2019-10-25",19
"3228","2019-10-28",19.200001
"3229","2019-10-29",18.950001
"3230","2019-10-30",18.549999
"3231","2019-10-31",17.75
"3232","2019-11-01",18.15
"3233","2019-11-04",17.950001
"3234","2019-11-05",17.6
"3235","2019-11-06",16.9
"3236","2019-11-07",16.549999
"3237","2019-11-08",16.450001
"3238","2019-11-11",16.25
"3239","2019-11-12",17.049999
"3240","2019-11-13",17
"3241","2019-11-14",17.1
"3242","2019-11-15",17.450001
"3243","2019-11-18",16.85
"3244","2019-11-19",17.4
"3245","2019-11-20",18
"3246","2019-11-21",17.700001
"3247","2019-11-22",17.65
"3248","2019-11-25",18.049999
"3249","2019-11-26",17.299999
"3250","2019-11-27",17.75
"3251","2019-11-29",17.75
"3252","2019-12-02",17.450001
"3253","2019-12-03",17.15
"3254","2019-12-04",17.35
"3255","2019-12-05",17.9
"3256","2019-12-06",18.549999
"3257","2019-12-09",18.299999
"3258","2019-12-10",18.549999
"3259","2019-12-11",18.549999
"3260","2019-12-12",18.75
"3261","2019-12-13",19.299999
"3262","2019-12-16",19.65
"3263","2019-12-17",19.6
"3264","2019-12-18",19.700001
"3265","2019-12-19",20.5
"3266","2019-12-20",20.799999
"3267","2019-12-23",21.200001
"3268","2019-12-24",21.299999
"3269","2019-12-26",21.700001
"3270","2019-12-27",21.6
"3271","2019-12-30",21.799999
"3272","2019-12-31",21.799999
"3273","2020-01-02",22.799999
"3274","2020-01-03",22.25
"3275","2020-01-06",22.25
"3276","2020-01-07",22.5
"3277","2020-01-08",21.799999
"3278","2020-01-09",22.25
"3279","2020-01-10",21.450001
"3280","2020-01-13",21.25
"3281","2020-01-14",20.65
"3282","2020-01-15",19.25
"3283","2020-01-16",19.450001
"3284","2020-01-17",19.200001
"3285","2020-01-21",18.5
"3286","2020-01-22",18.549999
"3287","2020-01-23",17.950001
"3288","2020-01-24",17.65
"3289","2020-01-27",17.15
"3290","2020-01-28",16.9
"3291","2020-01-29",16.5
"3292","2020-01-30",16.35
"3293","2020-01-31",15.5
"3294","2020-02-03",14.75
"3295","2020-02-04",15.15
"3296","2020-02-05",15.1
"3297","2020-02-06",14.5
"3298","2020-02-07",14.05
"3299","2020-02-10",13.8
"3300","2020-02-11",14.9
"3301","2020-02-12",15.55
"3302","2020-02-13",15.15
"3303","2020-02-14",15.05
"3304","2020-02-18",14.8
"3305","2020-02-19",14.6
"3306","2020-02-20",15.05
"3307","2020-02-21",14.4
"3308","2020-02-24",12.85
"3309","2020-02-25",12.3
"3310","2020-02-26",12.05
"3311","2020-02-27",12.15
"3312","2020-02-28",13.7
"3313","2020-03-02",12.5
"3314","2020-03-03",12.45
"3315","2020-03-04",12.25
"3316","2020-03-05",10.9
"3317","2020-03-06",11.05
"3318","2020-03-09",10.35
"3319","2020-03-10",13.45
"3320","2020-03-11",12.85
"3321","2020-03-12",12.3
"3322","2020-03-13",12.35
"3323","2020-03-16",10.3
"3324","2020-03-17",10.6
"3325","2020-03-18",8.9
"3326","2020-03-19",9.65
"3327","2020-03-20",8.7
"3328","2020-03-23",10.25
"3329","2020-03-24",12.5
"3330","2020-03-25",14.1
"3331","2020-03-26",14.65
"3332","2020-03-27",16
"3333","2020-03-30",16.6
"3334","2020-03-31",16.299999
"3335","2020-04-01",15.25
"3336","2020-04-02",13.25
"3337","2020-04-03",12.75
"3338","2020-04-06",13.85
"3339","2020-04-07",13
"3340","2020-04-08",13.25
"3341","2020-04-09",14.1
"3342","2020-04-13",13.5
"3343","2020-04-14",13.5
"3344","2020-04-15",13.75
"3345","2020-04-16",13.85
"3346","2020-04-17",14.25
"3347","2020-04-20",15.85
"3348","2020-04-21",16.35
"3349","2020-04-22",16.9
"3350","2020-04-23",17.049999
"3351","2020-04-24",17.299999
"3352","2020-04-27",20.1
"3353","2020-04-28",20.9
"3354","2020-04-29",17.65
"3355","2020-04-30",17.25
"3356","2020-05-01",16
"3357","2020-05-04",16.450001
"3358","2020-05-05",14.9
"3359","2020-05-06",13.4
"3360","2020-05-07",14.1
"3361","2020-05-08",14.3
"3362","2020-05-11",13.2
"3363","2020-05-12",12.55
"3364","2020-05-13",12.7
"3365","2020-05-14",12.2
"3366","2020-05-15",12.25
"3367","2020-05-18",12.6
"3368","2020-05-19",12.75
"3369","2020-05-20",13.55
"3370","2020-05-21",13.5
"3371","2020-05-22",13.3
"3372","2020-05-26",13.45
"3373","2020-05-27",14.4
"3374","2020-05-28",13.8
"3375","2020-05-29",13.35
"3376","2020-06-01",13.95
"3377","2020-06-02",13.75
"3378","2020-06-03",13.75
"3379","2020-06-04",13.2
"3380","2020-06-05",13.65
"3381","2020-06-08",15.3
"3382","2020-06-09",15.3
"3383","2020-06-10",14.55
"3384","2020-06-11",12.3
"3385","2020-06-12",12.25
"3386","2020-06-15",12.6
"3387","2020-06-16",12.5
"3388","2020-06-17",12.05
"3389","2020-06-18",12.6
"3390","2020-06-19",11.55
"3391","2020-06-22",11.05
"3392","2020-06-23",10.6
"3393","2020-06-24",10.15
"3394","2020-06-25",10.45
"3395","2020-06-26",9.55
"3396","2020-06-29",10.4
"3397","2020-06-30",10.05
"3398","2020-07-01",10.96
"3399","2020-07-02",10.1
"3400","2020-07-06",10.2
"3401","2020-07-07",9.87
"3402","2020-07-08",9.96
"3403","2020-07-09",9.4
"3404","2020-07-10",9.56
"3405","2020-07-13",9.19
"3406","2020-07-14",8.92
"3407","2020-07-15",8.87
"3408","2020-07-16",8.56
"3409","2020-07-17",8.65
"3410","2020-07-20",8.74
"3411","2020-07-21",8.8
"3412","2020-07-22",8.88
"3413","2020-07-23",8.85
"3414","2020-07-24",8.97
"3415","2020-07-27",8.64
"3416","2020-07-28",8.79
"3417","2020-07-29",9.31
"3418","2020-07-30",9.05
"3419","2020-07-31",8.7
"3420","2020-08-03",8.62
"3421","2020-08-04",8.81
"3422","2020-08-05",8.85
"3423","2020-08-06",8.75
"3424","2020-08-07",8.8
"3425","2020-08-10",8.69
"3426","2020-08-11",8.8
"3427","2020-08-12",9.22
"3428","2020-08-13",9.37
"3429","2020-08-14",9.64
"3430","2020-08-17",9.53
"3431","2020-08-18",8.91
"3432","2020-08-19",8.76
"3433","2020-08-20",8.77
"3434","2020-08-21",8.67
"3435","2020-08-24",8.95
"3436","2020-08-25",8.78
"3437","2020-08-26",8.59
"3438","2020-08-27",8.41
"3439","2020-08-28",8.97
"3440","2020-08-31",8.79
"3441","2020-09-01",8.65
"3442","2020-09-02",8.53
"3443","2020-09-03",8.6
"3444","2020-09-04",8.46
"3445","2020-09-08",8.36
"3446","2020-09-09",8.26
"3447","2020-09-10",8.33
"3448","2020-09-11",8.56
"3449","2020-09-14",9.08
"3450","2020-09-15",9
"3451","2020-09-16",9.15
"3452","2020-09-17",9.04
"3453","2020-09-18",8.81
"3454","2020-09-21",8.26
"3455","2020-09-22",8.12
"3456","2020-09-23",7.51
"3457","2020-09-24",7.25
"3458","2020-09-25",7.25
"3459","2020-09-28",7.53
"3460","2020-09-29",7.42
"3461","2020-09-30",7.92
"3462","2020-10-01",7.91
"3463","2020-10-02",7.79
"3464","2020-10-05",8.22
"3465","2020-10-06",7.94
"3466","2020-10-07",7.83
"3467","2020-10-08",8.53
"3468","2020-10-09",8.1
"3469","2020-10-12",8.33
"3470","2020-10-13",8.05
"3471","2020-10-14",8.13
"3472","2020-10-15",8.08
"3473","2020-10-16",8.13
"3474","2020-10-19",7.87
"3475","2020-10-20",7.92
"3476","2020-10-21",7.96
"3477","2020-10-22",8.22
"3478","2020-10-23",8.36
"3479","2020-10-26",7.89
"3480","2020-10-27",7.89
"3481","2020-10-28",7.7
"3482","2020-10-29",7.81
"3483","2020-10-30",7.77
"3484","2020-11-02",7.92
"3485","2020-11-03",7.65
"3486","2020-11-04",7.42
"3487","2020-11-05",7.6
"3488","2020-11-06",7.51
"3489","2020-11-09",8.06
"3490","2020-11-10",8.13
"3491","2020-11-11",7.91
"3492","2020-11-12",7.44
"3493","2020-11-13",7.48
"3494","2020-11-16",7.97
"3495","2020-11-17",8.01
"3496","2020-11-18",7.91
"3497","2020-11-19",7.95
"3498","2020-11-20",8.01
"3499","2020-11-23",9.2
"3500","2020-11-24",9.27
"3501","2020-11-25",9.25
"3502","2020-11-27",9.23
