"","date","WMT"
"1844","2014-04-30",79.709999
"1845","2014-05-01",79.699997
"1846","2014-05-02",79.120003
"1847","2014-05-05",78.620003
"1848","2014-05-06",78.010002
"1849","2014-05-07",77.959999
"1850","2014-05-08",78.690002
"1851","2014-05-09",79.199997
"1852","2014-05-12",79.150002
"1853","2014-05-13",79.139999
"1854","2014-05-14",78.739998
"1855","2014-05-15",76.830002
"1856","2014-05-16",77.010002
"1857","2014-05-19",76.610001
"1858","2014-05-20",75.690002
"1859","2014-05-21",75.660004
"1860","2014-05-22",75.389999
"1861","2014-05-23",75.610001
"1862","2014-05-27",75.589996
"1863","2014-05-28",75.529999
"1864","2014-05-29",75.980003
"1865","2014-05-30",76.769997
"1866","2014-06-02",76.760002
"1867","2014-06-03",76.709999
"1868","2014-06-04",77.129997
"1869","2014-06-05",77.32
"1870","2014-06-06",77.209999
"1871","2014-06-09",77.010002
"1872","2014-06-10",76.620003
"1873","2014-06-11",76.160004
"1874","2014-06-12",75.730003
"1875","2014-06-13",75.279999
"1876","2014-06-16",75.339996
"1877","2014-06-17",74.989998
"1878","2014-06-18",75.699997
"1879","2014-06-19",75.870003
"1880","2014-06-20",75.68
"1881","2014-06-23",75.790001
"1882","2014-06-24",75.970001
"1883","2014-06-25",75.620003
"1884","2014-06-26",74.910004
"1885","2014-06-27",75.339996
"1886","2014-06-30",75.07
"1887","2014-07-01",75.279999
"1888","2014-07-02",75.620003
"1889","2014-07-03",75.75
"1890","2014-07-07",76.07
"1891","2014-07-08",76.650002
"1892","2014-07-09",77.209999
"1893","2014-07-10",77.059998
"1894","2014-07-11",76.82
"1895","2014-07-14",76.550003
"1896","2014-07-15",76.839996
"1897","2014-07-16",76.860001
"1898","2014-07-17",76.610001
"1899","2014-07-18",77.089996
"1900","2014-07-21",76.769997
"1901","2014-07-22",76.639999
"1902","2014-07-23",76.989998
"1903","2014-07-24",76.349998
"1904","2014-07-25",75.970001
"1905","2014-07-28",75.709999
"1906","2014-07-29",75.440002
"1907","2014-07-30",74.779999
"1908","2014-07-31",73.580002
"1909","2014-08-01",73.540001
"1910","2014-08-04",73.540001
"1911","2014-08-05",73.339996
"1912","2014-08-06",74.199997
"1913","2014-08-07",73.949997
"1914","2014-08-08",74.669998
"1915","2014-08-11",74.360001
"1916","2014-08-12",74.220001
"1917","2014-08-13",74.029999
"1918","2014-08-14",74.389999
"1919","2014-08-15",73.900002
"1920","2014-08-18",74.489998
"1921","2014-08-19",74.879997
"1922","2014-08-20",74.959999
"1923","2014-08-21",75.550003
"1924","2014-08-22",75.730003
"1925","2014-08-25",75.690002
"1926","2014-08-26",75.519997
"1927","2014-08-27",75.849998
"1928","2014-08-28",75.900002
"1929","2014-08-29",75.5
"1930","2014-09-02",75.75
"1931","2014-09-03",76.010002
"1932","2014-09-04",76.559998
"1933","2014-09-05",77.510002
"1934","2014-09-08",76.529999
"1935","2014-09-09",76.739998
"1936","2014-09-10",76.510002
"1937","2014-09-11",76.099998
"1938","2014-09-12",75.769997
"1939","2014-09-15",75.809998
"1940","2014-09-16",76.32
"1941","2014-09-17",76.239998
"1942","2014-09-18",76.220001
"1943","2014-09-19",76.839996
"1944","2014-09-22",76.309998
"1945","2014-09-23",75.599998
"1946","2014-09-24",77.080002
"1947","2014-09-25",76.120003
"1948","2014-09-26",76.489998
"1949","2014-09-29",76.080002
"1950","2014-09-30",76.470001
"1951","2014-10-01",76.120003
"1952","2014-10-02",76.230003
"1953","2014-10-03",77.32
"1954","2014-10-06",77.349998
"1955","2014-10-07",77.300003
"1956","2014-10-08",78.239998
"1957","2014-10-09",77.860001
"1958","2014-10-10",78.290001
"1959","2014-10-13",77.559998
"1960","2014-10-14",77.980003
"1961","2014-10-15",75.199997
"1962","2014-10-16",73.82
"1963","2014-10-17",74.099998
"1964","2014-10-20",75.139999
"1965","2014-10-21",76.019997
"1966","2014-10-22",76.029999
"1967","2014-10-23",76.25
"1968","2014-10-24",76.379997
"1969","2014-10-27",76.589996
"1970","2014-10-28",76.349998
"1971","2014-10-29",76.389999
"1972","2014-10-30",76.449997
"1973","2014-10-31",76.269997
"1974","2014-11-03",76.279999
"1975","2014-11-04",77.260002
"1976","2014-11-05",77.699997
"1977","2014-11-06",77.809998
"1978","2014-11-07",78.769997
"1979","2014-11-10",79.440002
"1980","2014-11-11",79.010002
"1981","2014-11-12",79.199997
"1982","2014-11-13",82.940002
"1983","2014-11-14",82.959999
"1984","2014-11-17",83.57
"1985","2014-11-18",83.790001
"1986","2014-11-19",84.989998
"1987","2014-11-20",84.580002
"1988","2014-11-21",84.650002
"1989","2014-11-24",85.400002
"1990","2014-11-25",84.949997
"1991","2014-11-26",84.980003
"1992","2014-11-28",87.540001
"1993","2014-12-01",86.220001
"1994","2014-12-02",86.400002
"1995","2014-12-03",84.940002
"1996","2014-12-04",84.760002
"1997","2014-12-05",84.120003
"1998","2014-12-08",84.230003
"1999","2014-12-09",83.559998
"2000","2014-12-10",82.980003
"2001","2014-12-11",83.830002
"2002","2014-12-12",83.809998
"2003","2014-12-15",83.940002
"2004","2014-12-16",82.959999
"2005","2014-12-17",84.230003
"2006","2014-12-18",85.940002
"2007","2014-12-19",85.160004
"2008","2014-12-22",86.379997
"2009","2014-12-23",86.660004
"2010","2014-12-24",86.43
"2011","2014-12-26",86.910004
"2012","2014-12-29",86.639999
"2013","2014-12-30",86.790001
"2014","2014-12-31",85.879997
"2015","2015-01-02",85.900002
"2016","2015-01-05",85.650002
"2017","2015-01-06",86.309998
"2018","2015-01-07",88.599998
"2019","2015-01-08",90.470001
"2020","2015-01-09",89.349998
"2021","2015-01-12",90.019997
"2022","2015-01-13",89.309998
"2023","2015-01-14",86.610001
"2024","2015-01-15",87.379997
"2025","2015-01-16",86.769997
"2026","2015-01-20",86.690002
"2027","2015-01-21",86.639999
"2028","2015-01-22",88.300003
"2029","2015-01-23",88.510002
"2030","2015-01-26",88.629997
"2031","2015-01-27",87.529999
"2032","2015-01-28",86.82
"2033","2015-01-29",87.720001
"2034","2015-01-30",84.980003
"2035","2015-02-02",85.709999
"2036","2015-02-03",86.190002
"2037","2015-02-04",86.650002
"2038","2015-02-05",87.279999
"2039","2015-02-06",87.330002
"2040","2015-02-09",85.910004
"2041","2015-02-10",87.290001
"2042","2015-02-11",86.339996
"2043","2015-02-12",85.889999
"2044","2015-02-13",85.809998
"2045","2015-02-17",85.959999
"2046","2015-02-18",86.290001
"2047","2015-02-19",83.519997
"2048","2015-02-20",84.300003
"2049","2015-02-23",84.599998
"2050","2015-02-24",84.57
"2051","2015-02-25",83.57
"2052","2015-02-26",83.800003
"2053","2015-02-27",83.93
"2054","2015-03-02",83.959999
"2055","2015-03-03",83.370003
"2056","2015-03-04",82.580002
"2057","2015-03-05",83.57
"2058","2015-03-06",82.589996
"2059","2015-03-09",82.879997
"2060","2015-03-10",82.07
"2061","2015-03-11",80.690002
"2062","2015-03-12",81.900002
"2063","2015-03-13",81.900002
"2064","2015-03-16",83.290001
"2065","2015-03-17",82.620003
"2066","2015-03-18",82.529999
"2067","2015-03-19",81.519997
"2068","2015-03-20",83.239998
"2069","2015-03-23",83.309998
"2070","2015-03-24",83.050003
"2071","2015-03-25",81.32
"2072","2015-03-26",81.889999
"2073","2015-03-27",81.349998
"2074","2015-03-30",82.529999
"2075","2015-03-31",82.25
"2076","2015-04-01",80.709999
"2077","2015-04-02",80.730003
"2078","2015-04-06",80.989998
"2079","2015-04-07",80.5
"2080","2015-04-08",81.029999
"2081","2015-04-09",80.839996
"2082","2015-04-10",80.650002
"2083","2015-04-13",80.290001
"2084","2015-04-14",80.150002
"2085","2015-04-15",79.739998
"2086","2015-04-16",79.239998
"2087","2015-04-17",77.879997
"2088","2015-04-20",78.139999
"2089","2015-04-21",78.029999
"2090","2015-04-22",78.43
"2091","2015-04-23",79.18
"2092","2015-04-24",79.839996
"2093","2015-04-27",79.370003
"2094","2015-04-28",79.099998
"2095","2015-04-29",77.879997
"2096","2015-04-30",78.050003
"2097","2015-05-01",78.599998
"2098","2015-05-04",79.18
"2099","2015-05-05",78.129997
"2100","2015-05-06",77.650002
"2101","2015-05-07",78.029999
"2102","2015-05-08",78.529999
"2103","2015-05-11",78.099998
"2104","2015-05-12",78.959999
"2105","2015-05-13",78.160004
"2106","2015-05-14",78.720001
"2107","2015-05-15",79.239998
"2108","2015-05-18",79.919998
"2109","2015-05-19",76.43
"2110","2015-05-20",75.900002
"2111","2015-05-21",76.110001
"2112","2015-05-22",75.860001
"2113","2015-05-26",74.900002
"2114","2015-05-27",75.190002
"2115","2015-05-28",74.839996
"2116","2015-05-29",74.269997
"2117","2015-06-01",74.730003
"2118","2015-06-02",74.529999
"2119","2015-06-03",74.889999
"2120","2015-06-04",74.150002
"2121","2015-06-05",73.059998
"2122","2015-06-08",72.610001
"2123","2015-06-09",72.470001
"2124","2015-06-10",72.93
"2125","2015-06-11",72.940002
"2126","2015-06-12",72.43
"2127","2015-06-15",71.93
"2128","2015-06-16",72.349998
"2129","2015-06-17",72.730003
"2130","2015-06-18",72.980003
"2131","2015-06-19",72.739998
"2132","2015-06-22",72.790001
"2133","2015-06-23",72.57
"2134","2015-06-24",72.379997
"2135","2015-06-25",71.860001
"2136","2015-06-26",72.120003
"2137","2015-06-29",71.419998
"2138","2015-06-30",70.93
"2139","2015-07-01",71.879997
"2140","2015-07-02",71.860001
"2141","2015-07-06",72.529999
"2142","2015-07-07",73.790001
"2143","2015-07-08",73.059998
"2144","2015-07-09",72.779999
"2145","2015-07-10",73.120003
"2146","2015-07-13",73.879997
"2147","2015-07-14",73.790001
"2148","2015-07-15",73.650002
"2149","2015-07-16",73.830002
"2150","2015-07-17",73.389999
"2151","2015-07-20",73.099998
"2152","2015-07-21",72.739998
"2153","2015-07-22",73.160004
"2154","2015-07-23",72.510002
"2155","2015-07-24",71.580002
"2156","2015-07-27",71.379997
"2157","2015-07-28",72.099998
"2158","2015-07-29",72.230003
"2159","2015-07-30",72.160004
"2160","2015-07-31",71.980003
"2161","2015-08-03",72.18
"2162","2015-08-04",72.25
"2163","2015-08-05",73.510002
"2164","2015-08-06",72.790001
"2165","2015-08-07",71.25
"2166","2015-08-10",71.480003
"2167","2015-08-11",71.93
"2168","2015-08-12",72.580002
"2169","2015-08-13",72.110001
"2170","2015-08-14",72.379997
"2171","2015-08-17",71.910004
"2172","2015-08-18",69.480003
"2173","2015-08-19",68.57
"2174","2015-08-20",68.43
"2175","2015-08-21",66.540001
"2176","2015-08-24",63.950001
"2177","2015-08-25",63.099998
"2178","2015-08-26",64.830002
"2179","2015-08-27",66.080002
"2180","2015-08-28",64.940002
"2181","2015-08-31",64.730003
"2182","2015-09-01",63.82
"2183","2015-09-02",64.440002
"2184","2015-09-03",64.860001
"2185","2015-09-04",63.889999
"2186","2015-09-08",66.379997
"2187","2015-09-09",65.120003
"2188","2015-09-10",64.120003
"2189","2015-09-11",64.650002
"2190","2015-09-14",64.279999
"2191","2015-09-15",64.32
"2192","2015-09-16",64.690002
"2193","2015-09-17",64.470001
"2194","2015-09-18",63.34
"2195","2015-09-21",63.720001
"2196","2015-09-22",63.59
"2197","2015-09-23",63.720001
"2198","2015-09-24",63.830002
"2199","2015-09-25",63.779999
"2200","2015-09-28",63.66
"2201","2015-09-29",63.779999
"2202","2015-09-30",64.839996
"2203","2015-10-01",64.269997
"2204","2015-10-02",64.980003
"2205","2015-10-05",65.870003
"2206","2015-10-06",65.68
"2207","2015-10-07",66.360001
"2208","2015-10-08",66.879997
"2209","2015-10-09",66.690002
"2210","2015-10-12",66.93
"2211","2015-10-13",66.730003
"2212","2015-10-14",60.029999
"2213","2015-10-15",59.330002
"2214","2015-10-16",58.889999
"2215","2015-10-19",58.849998
"2216","2015-10-20",58.75
"2217","2015-10-21",58.639999
"2218","2015-10-22",58.900002
"2219","2015-10-23",58.299999
"2220","2015-10-26",58.02
"2221","2015-10-27",57.48
"2222","2015-10-28",57.639999
"2223","2015-10-29",57.959999
"2224","2015-10-30",57.240002
"2225","2015-11-02",57.610001
"2226","2015-11-03",58.110001
"2227","2015-11-04",58.369999
"2228","2015-11-05",58.610001
"2229","2015-11-06",58.779999
"2230","2015-11-09",58.490002
"2231","2015-11-10",58.68
"2232","2015-11-11",57.580002
"2233","2015-11-12",56.950001
"2234","2015-11-13",56.419998
"2235","2015-11-16",57.869999
"2236","2015-11-17",59.919998
"2237","2015-11-18",60.93
"2238","2015-11-19",60.700001
"2239","2015-11-20",60.07
"2240","2015-11-23",60.259998
"2241","2015-11-24",59.919998
"2242","2015-11-25",60.240002
"2243","2015-11-27",59.889999
"2244","2015-11-30",58.84
"2245","2015-12-01",58.990002
"2246","2015-12-02",58.349998
"2247","2015-12-03",59.040001
"2248","2015-12-04",59.66
"2249","2015-12-07",60.5
"2250","2015-12-08",59.610001
"2251","2015-12-09",59.130001
"2252","2015-12-10",59.560001
"2253","2015-12-11",59.360001
"2254","2015-12-14",60.389999
"2255","2015-12-15",59.639999
"2256","2015-12-16",60.299999
"2257","2015-12-17",58.98
"2258","2015-12-18",58.849998
"2259","2015-12-21",59.549999
"2260","2015-12-22",60.540001
"2261","2015-12-23",61.09
"2262","2015-12-24",60.830002
"2263","2015-12-28",60.75
"2264","2015-12-29",61.610001
"2265","2015-12-30",61.68
"2266","2015-12-31",61.299999
"2267","2016-01-04",61.459999
"2268","2016-01-05",62.919998
"2269","2016-01-06",63.549999
"2270","2016-01-07",65.029999
"2271","2016-01-08",63.540001
"2272","2016-01-11",64.220001
"2273","2016-01-12",63.619999
"2274","2016-01-13",61.919998
"2275","2016-01-14",63.060001
"2276","2016-01-15",61.93
"2277","2016-01-19",62.560001
"2278","2016-01-20",60.84
"2279","2016-01-21",61.880001
"2280","2016-01-22",62.689999
"2281","2016-01-25",63.450001
"2282","2016-01-26",64
"2283","2016-01-27",63.950001
"2284","2016-01-28",64.220001
"2285","2016-01-29",66.360001
"2286","2016-02-01",67.5
"2287","2016-02-02",66.860001
"2288","2016-02-03",66.269997
"2289","2016-02-04",66.419998
"2290","2016-02-05",67
"2291","2016-02-08",66.900002
"2292","2016-02-09",65.809998
"2293","2016-02-10",65.790001
"2294","2016-02-11",65.32
"2295","2016-02-12",66.18
"2296","2016-02-16",65.900002
"2297","2016-02-17",66.110001
"2298","2016-02-18",64.120003
"2299","2016-02-19",64.660004
"2300","2016-02-22",65.629997
"2301","2016-02-23",66.480003
"2302","2016-02-24",67.120003
"2303","2016-02-25",68.040001
"2304","2016-02-26",66.510002
"2305","2016-02-29",66.339996
"2306","2016-03-01",66.459999
"2307","2016-03-02",66.209999
"2308","2016-03-03",66.139999
"2309","2016-03-04",66.779999
"2310","2016-03-07",67.889999
"2311","2016-03-08",68.040001
"2312","2016-03-09",67.529999
"2313","2016-03-10",67.410004
"2314","2016-03-11",67.169998
"2315","2016-03-14",67.360001
"2316","2016-03-15",68.089996
"2317","2016-03-16",67.989998
"2318","2016-03-17",67.449997
"2319","2016-03-18",66.949997
"2320","2016-03-21",67.970001
"2321","2016-03-22",67.870003
"2322","2016-03-23",67.459999
"2323","2016-03-24",68
"2324","2016-03-28",68.120003
"2325","2016-03-29",68.029999
"2326","2016-03-30",68.800003
"2327","2016-03-31",68.489998
"2328","2016-04-01",69.059998
"2329","2016-04-04",69.099998
"2330","2016-04-05",68.639999
"2331","2016-04-06",69.040001
"2332","2016-04-07",68.220001
"2333","2016-04-08",68.059998
"2334","2016-04-11",67.400002
"2335","2016-04-12",68.800003
"2336","2016-04-13",69.150002
"2337","2016-04-14",68.800003
"2338","2016-04-15",69.059998
"2339","2016-04-18",69.860001
"2340","2016-04-19",69.769997
"2341","2016-04-20",69.209999
"2342","2016-04-21",68.470001
"2343","2016-04-22",68.720001
"2344","2016-04-25",69.470001
"2345","2016-04-26",69.300003
"2346","2016-04-27",69.419998
"2347","2016-04-28",68.910004
"2348","2016-04-29",66.870003
"2349","2016-05-02",67.589996
"2350","2016-05-03",67
"2351","2016-05-04",67.190002
"2352","2016-05-05",67.209999
"2353","2016-05-06",68.25
"2354","2016-05-09",68.949997
"2355","2016-05-10",68.790001
"2356","2016-05-11",66.410004
"2357","2016-05-12",66.849998
"2358","2016-05-13",64.940002
"2359","2016-05-16",66.019997
"2360","2016-05-17",65.099998
"2361","2016-05-18",63.150002
"2362","2016-05-19",69.199997
"2363","2016-05-20",69.860001
"2364","2016-05-23",69.5
"2365","2016-05-24",70.239998
"2366","2016-05-25",70.480003
"2367","2016-05-26",70.849998
"2368","2016-05-27",70.75
"2369","2016-05-31",70.779999
"2370","2016-06-01",70.5
"2371","2016-06-02",70.949997
"2372","2016-06-03",70.870003
"2373","2016-06-06",71.050003
"2374","2016-06-07",71.029999
"2375","2016-06-08",71.279999
"2376","2016-06-09",71.089996
"2377","2016-06-10",71.139999
"2378","2016-06-13",70.529999
"2379","2016-06-14",70.949997
"2380","2016-06-15",71.120003
"2381","2016-06-16",71.300003
"2382","2016-06-17",70.949997
"2383","2016-06-20",71.099998
"2384","2016-06-21",71.459999
"2385","2016-06-22",71.75
"2386","2016-06-23",72.099998
"2387","2016-06-24",71.959999
"2388","2016-06-27",71.5
"2389","2016-06-28",71.510002
"2390","2016-06-29",72.459999
"2391","2016-06-30",73.019997
"2392","2016-07-01",72.809998
"2393","2016-07-05",73.139999
"2394","2016-07-06",73.82
"2395","2016-07-07",73.529999
"2396","2016-07-08",73.839996
"2397","2016-07-11",74.059998
"2398","2016-07-12",73.269997
"2399","2016-07-13",73.620003
"2400","2016-07-14",73.699997
"2401","2016-07-15",73.669998
"2402","2016-07-18",73.839996
"2403","2016-07-19",73.660004
"2404","2016-07-20",73.790001
"2405","2016-07-21",73.519997
"2406","2016-07-22",73.550003
"2407","2016-07-25",73.75
"2408","2016-07-26",73.730003
"2409","2016-07-27",73.32
"2410","2016-07-28",73.239998
"2411","2016-07-29",72.970001
"2412","2016-08-01",73.779999
"2413","2016-08-02",73.129997
"2414","2016-08-03",72.940002
"2415","2016-08-04",73.300003
"2416","2016-08-05",73.760002
"2417","2016-08-08",73.339996
"2418","2016-08-09",73.540001
"2419","2016-08-10",73.949997
"2420","2016-08-11",73.800003
"2421","2016-08-12",73.889999
"2422","2016-08-15",73.32
"2423","2016-08-16",72.889999
"2424","2016-08-17",72.93
"2425","2016-08-18",74.300003
"2426","2016-08-19",72.809998
"2427","2016-08-22",72.699997
"2428","2016-08-23",71.970001
"2429","2016-08-24",72.230003
"2430","2016-08-25",71.220001
"2431","2016-08-26",71.139999
"2432","2016-08-29",71.400002
"2433","2016-08-30",71.309998
"2434","2016-08-31",71.440002
"2435","2016-09-01",72.839996
"2436","2016-09-02",72.5
"2437","2016-09-06",73
"2438","2016-09-07",72.059998
"2439","2016-09-08",71.830002
"2440","2016-09-09",70.300003
"2441","2016-09-12",71.940002
"2442","2016-09-13",71.459999
"2443","2016-09-14",71.519997
"2444","2016-09-15",72.400002
"2445","2016-09-16",72.870003
"2446","2016-09-19",72.089996
"2447","2016-09-20",71.970001
"2448","2016-09-21",72.190002
"2449","2016-09-22",72.269997
"2450","2016-09-23",72.349998
"2451","2016-09-26",71.620003
"2452","2016-09-27",72.330002
"2453","2016-09-28",71.790001
"2454","2016-09-29",70.730003
"2455","2016-09-30",72.120003
"2456","2016-10-03",72.010002
"2457","2016-10-04",71.75
"2458","2016-10-05",71.669998
"2459","2016-10-06",69.360001
"2460","2016-10-07",68.699997
"2461","2016-10-10",67.980003
"2462","2016-10-11",67.389999
"2463","2016-10-12",67.459999
"2464","2016-10-13",68.230003
"2465","2016-10-14",68.449997
"2466","2016-10-17",68.220001
"2467","2016-10-18",68.870003
"2468","2016-10-19",68.889999
"2469","2016-10-20",68.730003
"2470","2016-10-21",68.339996
"2471","2016-10-24",69.190002
"2472","2016-10-25",69.360001
"2473","2016-10-26",69.589996
"2474","2016-10-27",69.830002
"2475","2016-10-28",69.989998
"2476","2016-10-31",70.019997
"2477","2016-11-01",69.300003
"2478","2016-11-02",69.449997
"2479","2016-11-03",69.629997
"2480","2016-11-04",69.160004
"2481","2016-11-07",69.779999
"2482","2016-11-08",69.790001
"2483","2016-11-09",71.099998
"2484","2016-11-10",71.389999
"2485","2016-11-11",71.230003
"2486","2016-11-14",70.489998
"2487","2016-11-15",71.419998
"2488","2016-11-16",71.389999
"2489","2016-11-17",69.190002
"2490","2016-11-18",68.540001
"2491","2016-11-21",69.370003
"2492","2016-11-22",70.120003
"2493","2016-11-23",70.830002
"2494","2016-11-25",71.230003
"2495","2016-11-28",71.190002
"2496","2016-11-29",71.370003
"2497","2016-11-30",70.43
"2498","2016-12-01",70.669998
"2499","2016-12-02",70.879997
"2500","2016-12-05",69.940002
"2501","2016-12-06",70.360001
"2502","2016-12-07",70.599998
"2503","2016-12-08",70.339996
"2504","2016-12-09",70.080002
"2505","2016-12-12",71.669998
"2506","2016-12-13",71.800003
"2507","2016-12-14",71.339996
"2508","2016-12-15",71.080002
"2509","2016-12-16",70.980003
"2510","2016-12-19",71.580002
"2511","2016-12-20",71.82
"2512","2016-12-21",71.239998
"2513","2016-12-22",69.589996
"2514","2016-12-23",69.540001
"2515","2016-12-27",69.699997
"2516","2016-12-28",69.309998
"2517","2016-12-29",69.260002
"2518","2016-12-30",69.120003
"2519","2017-01-03",68.660004
"2520","2017-01-04",69.059998
"2521","2017-01-05",69.209999
"2522","2017-01-06",68.260002
"2523","2017-01-09",68.709999
"2524","2017-01-10",68.230003
"2525","2017-01-11",68.529999
"2526","2017-01-12",67.970001
"2527","2017-01-13",67.129997
"2528","2017-01-17",68.419998
"2529","2017-01-18",68.110001
"2530","2017-01-19",67.620003
"2531","2017-01-20",67.18
"2532","2017-01-23",66.650002
"2533","2017-01-24",67.400002
"2534","2017-01-25",66.889999
"2535","2017-01-26",66.730003
"2536","2017-01-27",65.660004
"2537","2017-01-30",66.419998
"2538","2017-01-31",66.739998
"2539","2017-02-01",66.230003
"2540","2017-02-02",66.699997
"2541","2017-02-03",66.5
"2542","2017-02-06",66.400002
"2543","2017-02-07",66.889999
"2544","2017-02-08",67.809998
"2545","2017-02-09",69.080002
"2546","2017-02-10",68.019997
"2547","2017-02-13",67.769997
"2548","2017-02-14",68.660004
"2549","2017-02-15",68.690002
"2550","2017-02-16",68.870003
"2551","2017-02-17",69.370003
"2552","2017-02-21",71.449997
"2553","2017-02-22",71.709999
"2554","2017-02-23",71.309998
"2555","2017-02-24",72.389999
"2556","2017-02-27",71.739998
"2557","2017-02-28",70.93
"2558","2017-03-01",70.449997
"2559","2017-03-02",70.760002
"2560","2017-03-03",70.029999
"2561","2017-03-06",69.879997
"2562","2017-03-07",69.870003
"2563","2017-03-08",69.800003
"2564","2017-03-09",69.860001
"2565","2017-03-10",70.099998
"2566","2017-03-13",69.949997
"2567","2017-03-14",70.720001
"2568","2017-03-15",70.580002
"2569","2017-03-16",70.440002
"2570","2017-03-17",69.889999
"2571","2017-03-20",69.980003
"2572","2017-03-21",69.900002
"2573","2017-03-22",70.25
"2574","2017-03-23",69.860001
"2575","2017-03-24",69.610001
"2576","2017-03-27",69.660004
"2577","2017-03-28",70.32
"2578","2017-03-29",70.739998
"2579","2017-03-30",71.589996
"2580","2017-03-31",72.080002
"2581","2017-04-03",71.830002
"2582","2017-04-04",72.010002
"2583","2017-04-05",71.650002
"2584","2017-04-06",71.43
"2585","2017-04-07",72.900002
"2586","2017-04-10",73.059998
"2587","2017-04-11",73.43
"2588","2017-04-12",73.440002
"2589","2017-04-13",73.150002
"2590","2017-04-17",73.489998
"2591","2017-04-18",73.889999
"2592","2017-04-19",74.07
"2593","2017-04-20",74.800003
"2594","2017-04-21",74.940002
"2595","2017-04-24",74.779999
"2596","2017-04-25",75.050003
"2597","2017-04-26",75.43
"2598","2017-04-27",75.440002
"2599","2017-04-28",75.18
"2600","2017-05-01",75.230003
"2601","2017-05-02",75.519997
"2602","2017-05-03",75.760002
"2603","2017-05-04",76.339996
"2604","2017-05-05",76.5
"2605","2017-05-08",76.120003
"2606","2017-05-09",76.720001
"2607","2017-05-10",76.699997
"2608","2017-05-11",76.129997
"2609","2017-05-12",75.709999
"2610","2017-05-15",76.290001
"2611","2017-05-16",75.110001
"2612","2017-05-17",75.120003
"2613","2017-05-18",77.540001
"2614","2017-05-19",78.769997
"2615","2017-05-22",78.550003
"2616","2017-05-23",78.489998
"2617","2017-05-24",78.150002
"2618","2017-05-25",78.309998
"2619","2017-05-26",78.129997
"2620","2017-05-30",78.150002
"2621","2017-05-31",78.599998
"2622","2017-06-01",79.809998
"2623","2017-06-02",79.620003
"2624","2017-06-05",80.260002
"2625","2017-06-06",78.93
"2626","2017-06-07",79.150002
"2627","2017-06-08",78.93
"2628","2017-06-09",79.419998
"2629","2017-06-12",79.239998
"2630","2017-06-13",79.519997
"2631","2017-06-14",79.900002
"2632","2017-06-15",78.910004
"2633","2017-06-16",75.239998
"2634","2017-06-19",75.5
"2635","2017-06-20",75.540001
"2636","2017-06-21",76.239998
"2637","2017-06-22",75.519997
"2638","2017-06-23",74.839996
"2639","2017-06-26",75.5
"2640","2017-06-27",76.010002
"2641","2017-06-28",76.510002
"2642","2017-06-29",75.93
"2643","2017-06-30",75.68
"2644","2017-07-03",75.360001
"2645","2017-07-05",75.32
"2646","2017-07-06",75.470001
"2647","2017-07-07",75.330002
"2648","2017-07-10",73.230003
"2649","2017-07-11",73.470001
"2650","2017-07-12",73.940002
"2651","2017-07-13",75.050003
"2652","2017-07-14",76.339996
"2653","2017-07-17",76.370003
"2654","2017-07-18",76.199997
"2655","2017-07-19",75.870003
"2656","2017-07-20",76.019997
"2657","2017-07-21",76.150002
"2658","2017-07-24",76.889999
"2659","2017-07-25",78.519997
"2660","2017-07-26",78.900002
"2661","2017-07-27",79.779999
"2662","2017-07-28",79.809998
"2663","2017-07-31",79.989998
"2664","2017-08-01",80.5
"2665","2017-08-02",80.529999
"2666","2017-08-03",80.870003
"2667","2017-08-04",80.480003
"2668","2017-08-07",81.279999
"2669","2017-08-08",81.589996
"2670","2017-08-09",81.610001
"2671","2017-08-10",80.660004
"2672","2017-08-11",80.400002
"2673","2017-08-14",80.699997
"2674","2017-08-15",80.769997
"2675","2017-08-16",80.980003
"2676","2017-08-17",79.699997
"2677","2017-08-18",79.309998
"2678","2017-08-21",79.709999
"2679","2017-08-22",80.019997
"2680","2017-08-23",79.959999
"2681","2017-08-24",78.339996
"2682","2017-08-25",78.629997
"2683","2017-08-28",78.029999
"2684","2017-08-29",78.769997
"2685","2017-08-30",78.540001
"2686","2017-08-31",78.07
"2687","2017-09-01",78.370003
"2688","2017-09-05",79.800003
"2689","2017-09-06",80.080002
"2690","2017-09-07",80.120003
"2691","2017-09-08",78.879997
"2692","2017-09-11",79.080002
"2693","2017-09-12",79.610001
"2694","2017-09-13",79.860001
"2695","2017-09-14",79.68
"2696","2017-09-15",80.379997
"2697","2017-09-18",80
"2698","2017-09-19",80.050003
"2699","2017-09-20",80.5
"2700","2017-09-21",80.010002
"2701","2017-09-22",79.529999
"2702","2017-09-25",79.150002
"2703","2017-09-26",79.389999
"2704","2017-09-27",79.290001
"2705","2017-09-28",78.949997
"2706","2017-09-29",78.139999
"2707","2017-10-02",78.449997
"2708","2017-10-03",79.220001
"2709","2017-10-04",79.089996
"2710","2017-10-05",79.410004
"2711","2017-10-06",79
"2712","2017-10-09",80.529999
"2713","2017-10-10",84.129997
"2714","2017-10-11",85.730003
"2715","2017-10-12",86.099998
"2716","2017-10-13",86.620003
"2717","2017-10-16",85.739998
"2718","2017-10-17",85.980003
"2719","2017-10-18",86.220001
"2720","2017-10-19",86.400002
"2721","2017-10-20",87.440002
"2722","2017-10-23",88.650002
"2723","2017-10-24",87.980003
"2724","2017-10-25",88.480003
"2725","2017-10-26",88.620003
