"","date","WCC"
"1851","2014-05-09",85.199997
"1852","2014-05-12",87.080002
"1853","2014-05-13",86.610001
"1854","2014-05-14",85.199997
"1855","2014-05-15",84.760002
"1856","2014-05-16",85.360001
"1857","2014-05-19",86
"1858","2014-05-20",84.400002
"1859","2014-05-21",85.279999
"1860","2014-05-22",85.220001
"1861","2014-05-23",84.849998
"1862","2014-05-27",85.029999
"1863","2014-05-28",85.419998
"1864","2014-05-29",85.699997
"1865","2014-05-30",85.419998
"1866","2014-06-02",85.970001
"1867","2014-06-03",86.449997
"1868","2014-06-04",87.580002
"1869","2014-06-05",89.540001
"1870","2014-06-06",91.199997
"1871","2014-06-09",92.610001
"1872","2014-06-10",93.07
"1873","2014-06-11",92.529999
"1874","2014-06-12",90.739998
"1875","2014-06-13",90.519997
"1876","2014-06-16",90.199997
"1877","2014-06-17",89.980003
"1878","2014-06-18",90.779999
"1879","2014-06-19",89.739998
"1880","2014-06-20",90.330002
"1881","2014-06-23",89.419998
"1882","2014-06-24",87.690002
"1883","2014-06-25",87.660004
"1884","2014-06-26",87.349998
"1885","2014-06-27",86.800003
"1886","2014-06-30",86.379997
"1887","2014-07-01",87.029999
"1888","2014-07-02",86.339996
"1889","2014-07-03",87.860001
"1890","2014-07-07",86.650002
"1891","2014-07-08",85.889999
"1892","2014-07-09",85.68
"1893","2014-07-10",84.970001
"1894","2014-07-11",83.379997
"1895","2014-07-14",84.099998
"1896","2014-07-15",84.059998
"1897","2014-07-16",84.449997
"1898","2014-07-17",83.029999
"1899","2014-07-18",83.599998
"1900","2014-07-21",83.639999
"1901","2014-07-22",84.279999
"1902","2014-07-23",84.32
"1903","2014-07-24",83.18
"1904","2014-07-25",83.330002
"1905","2014-07-28",82.540001
"1906","2014-07-29",80.760002
"1907","2014-07-30",80.339996
"1908","2014-07-31",78.489998
"1909","2014-08-01",78.989998
"1910","2014-08-04",79.230003
"1911","2014-08-05",79.07
"1912","2014-08-06",79.919998
"1913","2014-08-07",79.300003
"1914","2014-08-08",80.110001
"1915","2014-08-11",80.900002
"1916","2014-08-12",81.800003
"1917","2014-08-13",81.080002
"1918","2014-08-14",81.82
"1919","2014-08-15",80.919998
"1920","2014-08-18",82.230003
"1921","2014-08-19",83.610001
"1922","2014-08-20",84.040001
"1923","2014-08-21",83.839996
"1924","2014-08-22",83.610001
"1925","2014-08-25",83.989998
"1926","2014-08-26",83.339996
"1927","2014-08-27",83.68
"1928","2014-08-28",83.410004
"1929","2014-08-29",83.989998
"1930","2014-09-02",83.93
"1931","2014-09-03",84.440002
"1932","2014-09-04",84.730003
"1933","2014-09-05",83.790001
"1934","2014-09-08",84.089996
"1935","2014-09-09",82.860001
"1936","2014-09-10",82.379997
"1937","2014-09-11",83.849998
"1938","2014-09-12",83.769997
"1939","2014-09-15",82.169998
"1940","2014-09-16",81.879997
"1941","2014-09-17",82.919998
"1942","2014-09-18",82.910004
"1943","2014-09-19",82.75
"1944","2014-09-22",81.830002
"1945","2014-09-23",80.449997
"1946","2014-09-24",81.010002
"1947","2014-09-25",79.410004
"1948","2014-09-26",79.760002
"1949","2014-09-29",79.349998
"1950","2014-09-30",78.260002
"1951","2014-10-01",77.190002
"1952","2014-10-02",77.699997
"1953","2014-10-03",78.43
"1954","2014-10-06",79.040001
"1955","2014-10-07",76.970001
"1956","2014-10-08",78.190002
"1957","2014-10-09",74.989998
"1958","2014-10-10",72.919998
"1959","2014-10-13",71.440002
"1960","2014-10-14",71.599998
"1961","2014-10-15",71.18
"1962","2014-10-16",71.989998
"1963","2014-10-17",73.720001
"1964","2014-10-20",73.720001
"1965","2014-10-21",76.470001
"1966","2014-10-22",75.169998
"1967","2014-10-23",77.93
"1968","2014-10-24",77.139999
"1969","2014-10-27",78.5
"1970","2014-10-28",79.459999
"1971","2014-10-29",79.269997
"1972","2014-10-30",79.699997
"1973","2014-10-31",82.410004
"1974","2014-11-03",83.07
"1975","2014-11-04",83.080002
"1976","2014-11-05",84.779999
"1977","2014-11-06",85.650002
"1978","2014-11-07",86.300003
"1979","2014-11-10",86.540001
"1980","2014-11-11",86.550003
"1981","2014-11-12",86.199997
"1982","2014-11-13",85.510002
"1983","2014-11-14",85.839996
"1984","2014-11-17",85.449997
"1985","2014-11-18",84.93
"1986","2014-11-19",84.82
"1987","2014-11-20",84.949997
"1988","2014-11-21",85.459999
"1989","2014-11-24",84.489998
"1990","2014-11-25",85.660004
"1991","2014-11-26",85.139999
"1992","2014-11-28",82.389999
"1993","2014-12-01",77.330002
"1994","2014-12-02",77.150002
"1995","2014-12-03",78.220001
"1996","2014-12-04",77.779999
"1997","2014-12-05",75.800003
"1998","2014-12-08",73.720001
"1999","2014-12-09",74.510002
"2000","2014-12-10",72.510002
"2001","2014-12-11",72.900002
"2002","2014-12-12",71.809998
"2003","2014-12-15",72.220001
"2004","2014-12-16",71.629997
"2005","2014-12-17",73.870003
"2006","2014-12-18",76.370003
"2007","2014-12-19",76.989998
"2008","2014-12-22",77.209999
"2009","2014-12-23",77.919998
"2010","2014-12-24",77.790001
"2011","2014-12-26",78
"2012","2014-12-29",77.970001
"2013","2014-12-30",76.779999
"2014","2014-12-31",76.209999
"2015","2015-01-02",76.099998
"2016","2015-01-05",73.940002
"2017","2015-01-06",72.720001
"2018","2015-01-07",72.160004
"2019","2015-01-08",72.75
"2020","2015-01-09",71.839996
"2021","2015-01-12",70.760002
"2022","2015-01-13",69.330002
"2023","2015-01-14",67.169998
"2024","2015-01-15",65.800003
"2025","2015-01-16",66.57
"2026","2015-01-20",66.489998
"2027","2015-01-21",68.519997
"2028","2015-01-22",69.279999
"2029","2015-01-23",69.129997
"2030","2015-01-26",69.470001
"2031","2015-01-27",66.870003
"2032","2015-01-28",66.529999
"2033","2015-01-29",67.220001
"2034","2015-01-30",66.760002
"2035","2015-02-02",68.449997
"2036","2015-02-03",70.57
"2037","2015-02-04",68.730003
"2038","2015-02-05",68.540001
"2039","2015-02-06",69.160004
"2040","2015-02-09",70.150002
"2041","2015-02-10",69.360001
"2042","2015-02-11",68.580002
"2043","2015-02-12",66.860001
"2044","2015-02-13",68.199997
"2045","2015-02-17",69.540001
"2046","2015-02-18",69.190002
"2047","2015-02-19",70.339996
"2048","2015-02-20",70.68
"2049","2015-02-23",68.910004
"2050","2015-02-24",69.5
"2051","2015-02-25",69.879997
"2052","2015-02-26",69.599998
"2053","2015-02-27",69.43
"2054","2015-03-02",69.650002
"2055","2015-03-03",69.400002
"2056","2015-03-04",69.089996
"2057","2015-03-05",69.150002
"2058","2015-03-06",69.730003
"2059","2015-03-09",67.760002
"2060","2015-03-10",67.519997
"2061","2015-03-11",67.589996
"2062","2015-03-12",69.349998
"2063","2015-03-13",68.190002
"2064","2015-03-16",69.279999
"2065","2015-03-17",68.82
"2066","2015-03-18",70.089996
"2067","2015-03-19",68.120003
"2068","2015-03-20",68.57
"2069","2015-03-23",67.849998
"2070","2015-03-24",69.199997
"2071","2015-03-25",69.849998
"2072","2015-03-26",69.739998
"2073","2015-03-27",68.739998
"2074","2015-03-30",70.25
"2075","2015-03-31",69.889999
"2076","2015-04-01",69.589996
"2077","2015-04-02",69.68
"2078","2015-04-06",70.300003
"2079","2015-04-07",69.730003
"2080","2015-04-08",69.400002
"2081","2015-04-09",68.800003
"2082","2015-04-10",69.209999
"2083","2015-04-13",68.5
"2084","2015-04-14",70.010002
"2085","2015-04-15",72.339996
"2086","2015-04-16",71.309998
"2087","2015-04-17",69.419998
"2088","2015-04-20",69.099998
"2089","2015-04-21",69.809998
"2090","2015-04-22",69.940002
"2091","2015-04-23",70.75
"2092","2015-04-24",69.910004
"2093","2015-04-27",69.989998
"2094","2015-04-28",70.800003
"2095","2015-04-29",71.629997
"2096","2015-04-30",72.139999
"2097","2015-05-01",73
"2098","2015-05-04",72.639999
"2099","2015-05-05",71.139999
"2100","2015-05-06",71.540001
"2101","2015-05-07",70.870003
"2102","2015-05-08",71.300003
"2103","2015-05-11",71.639999
"2104","2015-05-12",71.639999
"2105","2015-05-13",72.279999
"2106","2015-05-14",72.879997
"2107","2015-05-15",73.849998
"2108","2015-05-18",73.709999
"2109","2015-05-19",73.349998
"2110","2015-05-20",73.360001
"2111","2015-05-21",73.790001
"2112","2015-05-22",73.370003
"2113","2015-05-26",72.010002
"2114","2015-05-27",72.870003
"2115","2015-05-28",72.080002
"2116","2015-05-29",71.860001
"2117","2015-06-01",72.43
"2118","2015-06-02",73.400002
"2119","2015-06-03",74.190002
"2120","2015-06-04",73.32
"2121","2015-06-05",74.190002
"2122","2015-06-08",72.93
"2123","2015-06-09",73.230003
"2124","2015-06-10",73.629997
"2125","2015-06-11",73.260002
"2126","2015-06-12",72.629997
"2127","2015-06-15",72.559998
"2128","2015-06-16",72.339996
"2129","2015-06-17",72.43
"2130","2015-06-18",72.660004
"2131","2015-06-19",72.830002
"2132","2015-06-22",73.330002
"2133","2015-06-23",73.129997
"2134","2015-06-24",72.470001
"2135","2015-06-25",71.690002
"2136","2015-06-26",72.120003
"2137","2015-06-29",68.75
"2138","2015-06-30",68.639999
"2139","2015-07-01",68.75
"2140","2015-07-02",69.019997
"2141","2015-07-06",68.230003
"2142","2015-07-07",68.25
"2143","2015-07-08",66.709999
"2144","2015-07-09",66.599998
"2145","2015-07-10",66.470001
"2146","2015-07-13",67.93
"2147","2015-07-14",68.400002
"2148","2015-07-15",66.980003
"2149","2015-07-16",67.959999
"2150","2015-07-17",67.120003
"2151","2015-07-20",66.949997
"2152","2015-07-21",66
"2153","2015-07-22",65.760002
"2154","2015-07-23",62.299999
"2155","2015-07-24",61.32
"2156","2015-07-27",59.439999
"2157","2015-07-28",59.540001
"2158","2015-07-29",60.360001
"2159","2015-07-30",60.299999
"2160","2015-07-31",61.360001
"2161","2015-08-03",59.990002
"2162","2015-08-04",58.700001
"2163","2015-08-05",58.630001
"2164","2015-08-06",58.200001
"2165","2015-08-07",56.880001
"2166","2015-08-10",58.02
"2167","2015-08-11",57.259998
"2168","2015-08-12",57.41
"2169","2015-08-13",56.330002
"2170","2015-08-14",56.799999
"2171","2015-08-17",56.990002
"2172","2015-08-18",56.950001
"2173","2015-08-19",55.919998
"2174","2015-08-20",54.66
"2175","2015-08-21",53.049999
"2176","2015-08-24",51.919998
"2177","2015-08-25",51.240002
"2178","2015-08-26",52.009998
"2179","2015-08-27",54.810001
"2180","2015-08-28",55.349998
"2181","2015-08-31",55.970001
"2182","2015-09-01",54.040001
"2183","2015-09-02",54.209999
"2184","2015-09-03",54.32
"2185","2015-09-04",53.169998
"2186","2015-09-08",54.369999
"2187","2015-09-09",53.880001
"2188","2015-09-10",53.939999
"2189","2015-09-11",53.709999
"2190","2015-09-14",52.509998
"2191","2015-09-15",53.57
"2192","2015-09-16",54.939999
"2193","2015-09-17",53.77
"2194","2015-09-18",52.41
"2195","2015-09-21",52.09
"2196","2015-09-22",50.970001
"2197","2015-09-23",49.98
"2198","2015-09-24",49.400002
"2199","2015-09-25",49.459999
"2200","2015-09-28",47.380001
"2201","2015-09-29",46.490002
"2202","2015-09-30",46.470001
"2203","2015-10-01",46.02
"2204","2015-10-02",47.110001
"2205","2015-10-05",48.189999
"2206","2015-10-06",49.560001
"2207","2015-10-07",50.82
"2208","2015-10-08",51.860001
"2209","2015-10-09",50.720001
"2210","2015-10-12",49.009998
"2211","2015-10-13",48.259998
"2212","2015-10-14",48.119999
"2213","2015-10-15",48.119999
"2214","2015-10-16",46.75
"2215","2015-10-19",45.119999
"2216","2015-10-20",45.110001
"2217","2015-10-21",44.66
"2218","2015-10-22",49.200001
"2219","2015-10-23",48.869999
"2220","2015-10-26",47.759998
"2221","2015-10-27",46.049999
"2222","2015-10-28",48.009998
"2223","2015-10-29",49.490002
"2224","2015-10-30",48.93
"2225","2015-11-02",50.639999
"2226","2015-11-03",50.630001
"2227","2015-11-04",50.330002
"2228","2015-11-05",50.41
"2229","2015-11-06",50.740002
"2230","2015-11-09",48.950001
"2231","2015-11-10",49.18
"2232","2015-11-11",48.240002
"2233","2015-11-12",46.75
"2234","2015-11-13",46.98
"2235","2015-11-16",46.880001
"2236","2015-11-17",45.830002
"2237","2015-11-18",46.299999
"2238","2015-11-19",46.799999
"2239","2015-11-20",47.32
"2240","2015-11-23",46.869999
"2241","2015-11-24",46.529999
"2242","2015-11-25",47.060001
"2243","2015-11-27",47.419998
"2244","2015-11-30",48.049999
"2245","2015-12-01",49
"2246","2015-12-02",48.599998
"2247","2015-12-03",48
"2248","2015-12-04",46.990002
"2249","2015-12-07",45.240002
"2250","2015-12-08",43.299999
"2251","2015-12-09",43.299999
"2252","2015-12-10",43.310001
"2253","2015-12-11",42.259998
"2254","2015-12-14",41.220001
"2255","2015-12-15",42.900002
"2256","2015-12-16",41.59
"2257","2015-12-17",40.040001
"2258","2015-12-18",40.860001
"2259","2015-12-21",41.029999
"2260","2015-12-22",42.630001
"2261","2015-12-23",44.080002
"2262","2015-12-24",44.330002
"2263","2015-12-28",42.950001
"2264","2015-12-29",43.84
"2265","2015-12-30",44.32
"2266","2015-12-31",43.68
"2267","2016-01-04",44.09
"2268","2016-01-05",43.869999
"2269","2016-01-06",43.360001
"2270","2016-01-07",42.150002
"2271","2016-01-08",40.77
"2272","2016-01-11",39.619999
"2273","2016-01-12",39.240002
"2274","2016-01-13",38.91
"2275","2016-01-14",38.68
"2276","2016-01-15",37.919998
"2277","2016-01-19",36.32
"2278","2016-01-20",36.049999
"2279","2016-01-21",36.279999
"2280","2016-01-22",37.02
"2281","2016-01-25",36.490002
"2282","2016-01-26",37.380001
"2283","2016-01-27",36.900002
"2284","2016-01-28",38.040001
"2285","2016-01-29",40.380001
"2286","2016-02-01",39.889999
"2287","2016-02-02",38.400002
"2288","2016-02-03",39.25
"2289","2016-02-04",42
"2290","2016-02-05",42.200001
"2291","2016-02-08",41.5
"2292","2016-02-09",41.48
"2293","2016-02-10",40.560001
"2294","2016-02-11",40.080002
"2295","2016-02-12",41.41
"2296","2016-02-16",42.439999
"2297","2016-02-17",43.25
"2298","2016-02-18",43.32
"2299","2016-02-19",42.799999
"2300","2016-02-22",43.880001
"2301","2016-02-23",43.73
"2302","2016-02-24",43.459999
"2303","2016-02-25",43.439999
"2304","2016-02-26",44.279999
"2305","2016-02-29",44.049999
"2306","2016-03-01",44.57
"2307","2016-03-02",46.400002
"2308","2016-03-03",47.200001
"2309","2016-03-04",47.889999
"2310","2016-03-07",50.02
"2311","2016-03-08",48.32
"2312","2016-03-09",48.259998
"2313","2016-03-10",49.43
"2314","2016-03-11",49.630001
"2315","2016-03-14",51.060001
"2316","2016-03-15",50.439999
"2317","2016-03-16",52.41
"2318","2016-03-17",54.299999
"2319","2016-03-18",53.919998
"2320","2016-03-21",54.16
"2321","2016-03-22",54.41
"2322","2016-03-23",53.27
"2323","2016-03-24",53.860001
"2324","2016-03-28",53.049999
"2325","2016-03-29",54.740002
"2326","2016-03-30",54.73
"2327","2016-03-31",54.669998
"2328","2016-04-01",55.040001
"2329","2016-04-04",53.66
"2330","2016-04-05",52.900002
"2331","2016-04-06",53.68
"2332","2016-04-07",52.990002
"2333","2016-04-08",53.540001
"2334","2016-04-11",53.860001
"2335","2016-04-12",53.939999
"2336","2016-04-13",55.77
"2337","2016-04-14",55.240002
"2338","2016-04-15",55.41
"2339","2016-04-18",56.32
"2340","2016-04-19",56.25
"2341","2016-04-20",57.09
"2342","2016-04-21",56.990002
"2343","2016-04-22",57.540001
"2344","2016-04-25",56.290001
"2345","2016-04-26",57.91
"2346","2016-04-27",58.349998
"2347","2016-04-28",56.709999
"2348","2016-04-29",58.790001
"2349","2016-05-02",59.540001
"2350","2016-05-03",57.630001
"2351","2016-05-04",56.060001
"2352","2016-05-05",56.549999
"2353","2016-05-06",57.57
"2354","2016-05-09",55.880001
"2355","2016-05-10",56.189999
"2356","2016-05-11",55.57
"2357","2016-05-12",55.080002
"2358","2016-05-13",53.830002
"2359","2016-05-16",55.009998
"2360","2016-05-17",55.75
"2361","2016-05-18",55.009998
"2362","2016-05-19",54.740002
"2363","2016-05-20",55.599998
"2364","2016-05-23",56.169998
"2365","2016-05-24",56.549999
"2366","2016-05-25",58.220001
"2367","2016-05-26",57.880001
"2368","2016-05-27",57.830002
"2369","2016-05-31",58.330002
"2370","2016-06-01",59.400002
"2371","2016-06-02",60
"2372","2016-06-03",59.389999
"2373","2016-06-06",60.630001
"2374","2016-06-07",61.470001
"2375","2016-06-08",61.59
"2376","2016-06-09",59.959999
"2377","2016-06-10",57.880001
"2378","2016-06-13",56.509998
"2379","2016-06-14",56.049999
"2380","2016-06-15",55.84
"2381","2016-06-16",55.369999
"2382","2016-06-17",56.669998
"2383","2016-06-20",57.459999
"2384","2016-06-21",56.509998
"2385","2016-06-22",56.610001
"2386","2016-06-23",57.98
"2387","2016-06-24",54.5
"2388","2016-06-27",51.169998
"2389","2016-06-28",51.150002
"2390","2016-06-29",51.380001
"2391","2016-06-30",51.490002
"2392","2016-07-01",52.650002
"2393","2016-07-05",51.110001
"2394","2016-07-06",50.849998
"2395","2016-07-07",51.029999
"2396","2016-07-08",53.459999
"2397","2016-07-11",54.060001
"2398","2016-07-12",54.360001
"2399","2016-07-13",53.639999
"2400","2016-07-14",54.509998
"2401","2016-07-15",54.959999
"2402","2016-07-18",54.509998
"2403","2016-07-19",53.34
"2404","2016-07-20",53.389999
"2405","2016-07-21",53.259998
"2406","2016-07-22",53.48
"2407","2016-07-25",53.41
"2408","2016-07-26",54.43
"2409","2016-07-27",54.029999
"2410","2016-07-28",57.84
"2411","2016-07-29",55.740002
"2412","2016-08-01",56.169998
"2413","2016-08-02",54.619999
"2414","2016-08-03",54.740002
"2415","2016-08-04",54.869999
"2416","2016-08-05",56.209999
"2417","2016-08-08",56.400002
"2418","2016-08-09",56.029999
"2419","2016-08-10",55.919998
"2420","2016-08-11",56.849998
"2421","2016-08-12",57.060001
"2422","2016-08-15",59.040001
"2423","2016-08-16",58.950001
"2424","2016-08-17",58.889999
"2425","2016-08-18",59.130001
"2426","2016-08-19",59.060001
"2427","2016-08-22",59.59
"2428","2016-08-23",60.290001
"2429","2016-08-24",61.41
"2430","2016-08-25",61.66
"2431","2016-08-26",62.41
"2432","2016-08-29",62.669998
"2433","2016-08-30",63.25
"2434","2016-08-31",62.16
"2435","2016-09-01",62.330002
"2436","2016-09-02",63.330002
"2437","2016-09-06",62.93
"2438","2016-09-07",61
"2439","2016-09-08",61.130001
"2440","2016-09-09",57.860001
"2441","2016-09-12",58.439999
"2442","2016-09-13",57.34
"2443","2016-09-14",57.400002
"2444","2016-09-15",57.900002
"2445","2016-09-16",57.209999
"2446","2016-09-19",57.860001
"2447","2016-09-20",57.369999
"2448","2016-09-21",59
"2449","2016-09-22",59.16
"2450","2016-09-23",57.950001
"2451","2016-09-26",57.790001
"2452","2016-09-27",58.580002
"2453","2016-09-28",60.07
"2454","2016-09-29",60.849998
"2455","2016-09-30",61.490002
"2456","2016-10-03",62.040001
"2457","2016-10-04",61.43
"2458","2016-10-05",62.240002
"2459","2016-10-06",62.970001
"2460","2016-10-07",61.740002
"2461","2016-10-10",61.59
"2462","2016-10-11",60.41
"2463","2016-10-12",60.59
"2464","2016-10-13",59.84
"2465","2016-10-14",59.959999
"2466","2016-10-17",59.25
"2467","2016-10-18",58.099998
"2468","2016-10-19",58.650002
"2469","2016-10-20",58.400002
"2470","2016-10-21",58.849998
"2471","2016-10-24",59.400002
"2472","2016-10-25",59.299999
"2473","2016-10-26",60.049999
"2474","2016-10-27",54.950001
"2475","2016-10-28",55.150002
"2476","2016-10-31",54.200001
"2477","2016-11-01",53.299999
"2478","2016-11-02",51.700001
"2479","2016-11-03",52.400002
"2480","2016-11-04",53.25
"2481","2016-11-07",54.5
"2482","2016-11-08",54.75
"2483","2016-11-09",57.799999
"2484","2016-11-10",61.549999
"2485","2016-11-11",62.349998
"2486","2016-11-14",64.25
"2487","2016-11-15",64.400002
"2488","2016-11-16",64.099998
"2489","2016-11-17",64.050003
"2490","2016-11-18",63.849998
"2491","2016-11-21",64.650002
"2492","2016-11-22",65.599998
"2493","2016-11-23",66.300003
"2494","2016-11-25",66.550003
"2495","2016-11-28",66.25
"2496","2016-11-29",65.949997
"2497","2016-11-30",67.900002
"2498","2016-12-01",71
"2499","2016-12-02",71.849998
"2500","2016-12-05",71.300003
"2501","2016-12-06",71
"2502","2016-12-07",71.949997
"2503","2016-12-08",72.150002
"2504","2016-12-09",71.099998
"2505","2016-12-12",71.150002
"2506","2016-12-13",70.050003
"2507","2016-12-14",68.699997
"2508","2016-12-15",69.099998
"2509","2016-12-16",69.400002
"2510","2016-12-19",69.300003
"2511","2016-12-20",70.099998
"2512","2016-12-21",69.699997
"2513","2016-12-22",68.949997
"2514","2016-12-23",68.550003
"2515","2016-12-27",68.800003
"2516","2016-12-28",67.800003
"2517","2016-12-29",67.5
"2518","2016-12-30",66.550003
"2519","2017-01-03",67.550003
"2520","2017-01-04",68.349998
"2521","2017-01-05",67.949997
"2522","2017-01-06",67.650002
"2523","2017-01-09",66.099998
"2524","2017-01-10",66.800003
"2525","2017-01-11",70.199997
"2526","2017-01-12",69.849998
"2527","2017-01-13",69.900002
"2528","2017-01-17",68.849998
"2529","2017-01-18",69.800003
"2530","2017-01-19",69.650002
"2531","2017-01-20",70.349998
"2532","2017-01-23",70.5
"2533","2017-01-24",72.550003
"2534","2017-01-25",74.449997
"2535","2017-01-26",74.150002
"2536","2017-01-27",73.650002
"2537","2017-01-30",72.599998
"2538","2017-01-31",70.699997
"2539","2017-02-01",70.349998
"2540","2017-02-02",70.449997
"2541","2017-02-03",71.300003
"2542","2017-02-06",71.349998
"2543","2017-02-07",70.599998
"2544","2017-02-08",69.25
"2545","2017-02-09",70.599998
"2546","2017-02-10",71.199997
"2547","2017-02-13",71.199997
"2548","2017-02-14",71.650002
"2549","2017-02-15",71.849998
"2550","2017-02-16",71.650002
"2551","2017-02-17",72.050003
"2552","2017-02-21",72.900002
"2553","2017-02-22",72.25
"2554","2017-02-23",69.550003
"2555","2017-02-24",69.550003
"2556","2017-02-27",70.5
"2557","2017-02-28",69.5
"2558","2017-03-01",72.300003
"2559","2017-03-02",70.449997
"2560","2017-03-03",72.050003
"2561","2017-03-06",72.300003
"2562","2017-03-07",71.900002
"2563","2017-03-08",70.599998
"2564","2017-03-09",68.150002
"2565","2017-03-10",68.550003
"2566","2017-03-13",68.699997
"2567","2017-03-14",67.449997
"2568","2017-03-15",69.150002
"2569","2017-03-16",69.25
"2570","2017-03-17",69.800003
"2571","2017-03-20",69.349998
"2572","2017-03-21",68.650002
"2573","2017-03-22",68.5
"2574","2017-03-23",68.25
"2575","2017-03-24",67.800003
"2576","2017-03-27",67.699997
"2577","2017-03-28",68.150002
"2578","2017-03-29",68.650002
"2579","2017-03-30",68.800003
"2580","2017-03-31",69.550003
"2581","2017-04-03",69.25
"2582","2017-04-04",69.099998
"2583","2017-04-05",69.099998
"2584","2017-04-06",70.449997
"2585","2017-04-07",69.800003
"2586","2017-04-10",69.75
"2587","2017-04-11",70.599998
"2588","2017-04-12",67.400002
"2589","2017-04-13",65.349998
"2590","2017-04-17",65.75
"2591","2017-04-18",63.849998
"2592","2017-04-19",64.650002
"2593","2017-04-20",65.300003
"2594","2017-04-21",65.099998
"2595","2017-04-24",66
"2596","2017-04-25",67.400002
"2597","2017-04-26",68
"2598","2017-04-27",62.599998
"2599","2017-04-28",60.950001
"2600","2017-05-01",60.5
"2601","2017-05-02",61.900002
"2602","2017-05-03",61.900002
"2603","2017-05-04",61.349998
"2604","2017-05-05",63.25
"2605","2017-05-08",63.549999
"2606","2017-05-09",63.599998
"2607","2017-05-10",63.25
"2608","2017-05-11",63.25
"2609","2017-05-12",62.349998
"2610","2017-05-15",62.950001
"2611","2017-05-16",62.450001
"2612","2017-05-17",60.299999
"2613","2017-05-18",60.549999
"2614","2017-05-19",62
"2615","2017-05-22",62.599998
"2616","2017-05-23",62.099998
"2617","2017-05-24",62.400002
"2618","2017-05-25",61.400002
"2619","2017-05-26",61.400002
"2620","2017-05-30",60.799999
"2621","2017-05-31",61.150002
"2622","2017-06-01",62
"2623","2017-06-02",62.200001
"2624","2017-06-05",61.849998
"2625","2017-06-06",60.200001
"2626","2017-06-07",57.5
"2627","2017-06-08",58
"2628","2017-06-09",60.299999
"2629","2017-06-12",60.049999
"2630","2017-06-13",60.549999
"2631","2017-06-14",58.450001
"2632","2017-06-15",58
"2633","2017-06-16",57.299999
"2634","2017-06-19",57.349998
"2635","2017-06-20",55.799999
"2636","2017-06-21",53.950001
"2637","2017-06-22",54.25
"2638","2017-06-23",55.599998
"2639","2017-06-26",55.799999
"2640","2017-06-27",55.599998
"2641","2017-06-28",56.549999
"2642","2017-06-29",56.900002
"2643","2017-06-30",57.299999
"2644","2017-07-03",58.400002
"2645","2017-07-05",56.900002
"2646","2017-07-06",56.700001
"2647","2017-07-07",56.900002
"2648","2017-07-10",57.049999
"2649","2017-07-11",57.150002
"2650","2017-07-12",55.349998
"2651","2017-07-13",56.549999
"2652","2017-07-14",56.450001
"2653","2017-07-17",57.299999
"2654","2017-07-18",57.599998
"2655","2017-07-19",57.400002
"2656","2017-07-20",57.5
"2657","2017-07-21",57.200001
"2658","2017-07-24",56.650002
"2659","2017-07-25",58.650002
"2660","2017-07-26",58.25
"2661","2017-07-27",51.849998
"2662","2017-07-28",51.5
"2663","2017-07-31",51.25
"2664","2017-08-01",50.549999
"2665","2017-08-02",50.400002
"2666","2017-08-03",51
"2667","2017-08-04",52.150002
"2668","2017-08-07",52.25
"2669","2017-08-08",52.150002
"2670","2017-08-09",52.150002
"2671","2017-08-10",51.549999
"2672","2017-08-11",51.099998
"2673","2017-08-14",51.599998
"2674","2017-08-15",52.200001
"2675","2017-08-16",51.200001
"2676","2017-08-17",50.299999
"2677","2017-08-18",50.049999
"2678","2017-08-21",49.849998
"2679","2017-08-22",50.25
"2680","2017-08-23",49.849998
"2681","2017-08-24",49.75
"2682","2017-08-25",50.25
"2683","2017-08-28",49.599998
"2684","2017-08-29",49.900002
"2685","2017-08-30",50.099998
"2686","2017-08-31",50.450001
"2687","2017-09-01",50.799999
"2688","2017-09-05",50.299999
"2689","2017-09-06",50.599998
"2690","2017-09-07",50.450001
"2691","2017-09-08",51.349998
"2692","2017-09-11",53.150002
"2693","2017-09-12",53.950001
"2694","2017-09-13",54.75
"2695","2017-09-14",54.450001
"2696","2017-09-15",54.25
"2697","2017-09-18",55.099998
"2698","2017-09-19",54.950001
"2699","2017-09-20",55.950001
"2700","2017-09-21",56.25
"2701","2017-09-22",56.150002
"2702","2017-09-25",57.349998
"2703","2017-09-26",57.75
"2704","2017-09-27",58
"2705","2017-09-28",58.299999
"2706","2017-09-29",58.25
"2707","2017-10-02",59.150002
"2708","2017-10-03",59.400002
"2709","2017-10-04",58.700001
"2710","2017-10-05",59.299999
"2711","2017-10-06",58.099998
"2712","2017-10-09",58
"2713","2017-10-10",58
"2714","2017-10-11",57.900002
"2715","2017-10-12",59.099998
"2716","2017-10-13",58.849998
"2717","2017-10-16",59.450001
"2718","2017-10-17",60.799999
"2719","2017-10-18",59.950001
"2720","2017-10-19",60.200001
"2721","2017-10-20",60.799999
"2722","2017-10-23",61.349998
"2723","2017-10-24",60.900002
"2724","2017-10-25",59.25
"2725","2017-10-26",62.950001
"2726","2017-10-27",64
"2727","2017-10-30",62.400002
"2728","2017-10-31",63.150002
"2729","2017-11-01",61.950001
"2730","2017-11-02",62.599998
"2731","2017-11-03",62.650002
"2732","2017-11-06",62.950001
"2733","2017-11-07",62.650002
"2734","2017-11-08",63.049999
"2735","2017-11-09",62.400002
"2736","2017-11-10",62.299999
"2737","2017-11-13",62
"2738","2017-11-14",61.150002
