"","date","MLHR"
"1879","2014-06-19",31.620001
"1880","2014-06-20",32.009998
"1881","2014-06-23",31.799999
"1882","2014-06-24",31.27
"1883","2014-06-25",31.68
"1884","2014-06-26",29.709999
"1885","2014-06-27",30.690001
"1886","2014-06-30",30.24
"1887","2014-07-01",30.82
"1888","2014-07-02",30.57
"1889","2014-07-03",31.139999
"1890","2014-07-07",30.549999
"1891","2014-07-08",30.07
"1892","2014-07-09",30.17
"1893","2014-07-10",30
"1894","2014-07-11",30
"1895","2014-07-14",30.219999
"1896","2014-07-15",30.290001
"1897","2014-07-16",30.27
"1898","2014-07-17",29.98
"1899","2014-07-18",30.49
"1900","2014-07-21",29.940001
"1901","2014-07-22",30.370001
"1902","2014-07-23",30.17
"1903","2014-07-24",30.08
"1904","2014-07-25",29.59
"1905","2014-07-28",29.139999
"1906","2014-07-29",29.09
"1907","2014-07-30",29.360001
"1908","2014-07-31",29.24
"1909","2014-08-01",28.690001
"1910","2014-08-04",28.73
"1911","2014-08-05",28.82
"1912","2014-08-06",28.99
"1913","2014-08-07",28.969999
"1914","2014-08-08",29.42
"1915","2014-08-11",29.469999
"1916","2014-08-12",29.309999
"1917","2014-08-13",29.469999
"1918","2014-08-14",29.59
"1919","2014-08-15",29.299999
"1920","2014-08-18",30.02
"1921","2014-08-19",30.4
"1922","2014-08-20",30.18
"1923","2014-08-21",30.41
"1924","2014-08-22",30.549999
"1925","2014-08-25",30.33
"1926","2014-08-26",30.459999
"1927","2014-08-27",30.08
"1928","2014-08-28",29.639999
"1929","2014-08-29",29.719999
"1930","2014-09-02",30.370001
"1931","2014-09-03",30.610001
"1932","2014-09-04",30.76
"1933","2014-09-05",30.65
"1934","2014-09-08",30.299999
"1935","2014-09-09",30.040001
"1936","2014-09-10",30.24
"1937","2014-09-11",30.790001
"1938","2014-09-12",30.41
"1939","2014-09-15",30.379999
"1940","2014-09-16",30.379999
"1941","2014-09-17",30.870001
"1942","2014-09-18",31.129999
"1943","2014-09-19",30.77
"1944","2014-09-22",30.26
"1945","2014-09-23",29.889999
"1946","2014-09-24",30.549999
"1947","2014-09-25",30.17
"1948","2014-09-26",30.370001
"1949","2014-09-29",30.07
"1950","2014-09-30",29.85
"1951","2014-10-01",29.68
"1952","2014-10-02",29.73
"1953","2014-10-03",29.74
"1954","2014-10-06",29.620001
"1955","2014-10-07",29.23
"1956","2014-10-08",29.389999
"1957","2014-10-09",28.719999
"1958","2014-10-10",28.440001
"1959","2014-10-13",28.459999
"1960","2014-10-14",28.629999
"1961","2014-10-15",28.84
"1962","2014-10-16",29.43
"1963","2014-10-17",29.700001
"1964","2014-10-20",30.049999
"1965","2014-10-21",30.59
"1966","2014-10-22",30.59
"1967","2014-10-23",30.860001
"1968","2014-10-24",31
"1969","2014-10-27",31.1
"1970","2014-10-28",31.9
"1971","2014-10-29",31.860001
"1972","2014-10-30",31.860001
"1973","2014-10-31",32
"1974","2014-11-03",31.73
"1975","2014-11-04",31.33
"1976","2014-11-05",31.129999
"1977","2014-11-06",31.459999
"1978","2014-11-07",31.77
"1979","2014-11-10",32.119999
"1980","2014-11-11",31.809999
"1981","2014-11-12",32.060001
"1982","2014-11-13",31.549999
"1983","2014-11-14",31.49
"1984","2014-11-17",31.030001
"1985","2014-11-18",30.950001
"1986","2014-11-19",30.77
"1987","2014-11-20",31.1
"1988","2014-11-21",31
"1989","2014-11-24",31.49
"1990","2014-11-25",31.200001
"1991","2014-11-26",31.040001
"1992","2014-11-28",30.389999
"1993","2014-12-01",30.02
"1994","2014-12-02",30.02
"1995","2014-12-03",30.23
"1996","2014-12-04",30.18
"1997","2014-12-05",30.15
"1998","2014-12-08",30.120001
"1999","2014-12-09",30.790001
"2000","2014-12-10",29.92
"2001","2014-12-11",30.17
"2002","2014-12-12",29.93
"2003","2014-12-15",29.74
"2004","2014-12-16",30.110001
"2005","2014-12-17",31.1
"2006","2014-12-18",29.950001
"2007","2014-12-19",29.700001
"2008","2014-12-22",29.25
"2009","2014-12-23",29.32
"2010","2014-12-24",29.24
"2011","2014-12-26",29.620001
"2012","2014-12-29",30.24
"2013","2014-12-30",30.25
"2014","2014-12-31",29.43
"2015","2015-01-02",29.290001
"2016","2015-01-05",29
"2017","2015-01-06",28.4
"2018","2015-01-07",28.43
"2019","2015-01-08",28.48
"2020","2015-01-09",28.450001
"2021","2015-01-12",28.27
"2022","2015-01-13",28.389999
"2023","2015-01-14",28.540001
"2024","2015-01-15",28.209999
"2025","2015-01-16",28.24
"2026","2015-01-20",28.15
"2027","2015-01-21",27.690001
"2028","2015-01-22",28.5
"2029","2015-01-23",28.59
"2030","2015-01-26",28.879999
"2031","2015-01-27",28.780001
"2032","2015-01-28",28.889999
"2033","2015-01-29",29.360001
"2034","2015-01-30",29.049999
"2035","2015-02-02",29.549999
"2036","2015-02-03",30.4
"2037","2015-02-04",30.200001
"2038","2015-02-05",30.700001
"2039","2015-02-06",31.030001
"2040","2015-02-09",30.82
"2041","2015-02-10",30.9
"2042","2015-02-11",30.91
"2043","2015-02-12",31.42
"2044","2015-02-13",31.85
"2045","2015-02-17",31.700001
"2046","2015-02-18",31.889999
"2047","2015-02-19",31.360001
"2048","2015-02-20",31.360001
"2049","2015-02-23",31.129999
"2050","2015-02-24",31.34
"2051","2015-02-25",31.049999
"2052","2015-02-26",31.059999
"2053","2015-02-27",30.969999
"2054","2015-03-02",31.200001
"2055","2015-03-03",29.389999
"2056","2015-03-04",28.91
"2057","2015-03-05",28.83
"2058","2015-03-06",28.059999
"2059","2015-03-09",28.209999
"2060","2015-03-10",27.690001
"2061","2015-03-11",27.950001
"2062","2015-03-12",28.5
"2063","2015-03-13",27.709999
"2064","2015-03-16",28.459999
"2065","2015-03-17",28.75
"2066","2015-03-18",28.879999
"2067","2015-03-19",28.959999
"2068","2015-03-20",28.42
"2069","2015-03-23",27.969999
"2070","2015-03-24",28.139999
"2071","2015-03-25",27.9
"2072","2015-03-26",27.639999
"2073","2015-03-27",27.389999
"2074","2015-03-30",27.610001
"2075","2015-03-31",27.76
"2076","2015-04-01",27.639999
"2077","2015-04-02",28.02
"2078","2015-04-06",28.24
"2079","2015-04-07",28.01
"2080","2015-04-08",28.52
"2081","2015-04-09",28.389999
"2082","2015-04-10",28.459999
"2083","2015-04-13",28.549999
"2084","2015-04-14",28.57
"2085","2015-04-15",29.059999
"2086","2015-04-16",28.83
"2087","2015-04-17",28.5
"2088","2015-04-20",29
"2089","2015-04-21",29.1
"2090","2015-04-22",29.129999
"2091","2015-04-23",28.75
"2092","2015-04-24",28.629999
"2093","2015-04-27",28.379999
"2094","2015-04-28",28.6
"2095","2015-04-29",28.110001
"2096","2015-04-30",27.41
"2097","2015-05-01",27.6
"2098","2015-05-04",27.9
"2099","2015-05-05",27.620001
"2100","2015-05-06",27.700001
"2101","2015-05-07",27.719999
"2102","2015-05-08",28.059999
"2103","2015-05-11",28
"2104","2015-05-12",27.809999
"2105","2015-05-13",27.540001
"2106","2015-05-14",28.280001
"2107","2015-05-15",28.24
"2108","2015-05-18",28.209999
"2109","2015-05-19",28.08
"2110","2015-05-20",28.1
"2111","2015-05-21",28.049999
"2112","2015-05-22",27.639999
"2113","2015-05-26",27.120001
"2114","2015-05-27",27.299999
"2115","2015-05-28",27.700001
"2116","2015-05-29",27.700001
"2117","2015-06-01",28
"2118","2015-06-02",28.07
"2119","2015-06-03",28.41
"2120","2015-06-04",28.07
"2121","2015-06-05",28.41
"2122","2015-06-08",28.32
"2123","2015-06-09",28.41
"2124","2015-06-10",29.139999
"2125","2015-06-11",29.17
"2126","2015-06-12",29.200001
"2127","2015-06-15",28.559999
"2128","2015-06-16",28.950001
"2129","2015-06-17",28.889999
"2130","2015-06-18",29.370001
"2131","2015-06-19",29.07
"2132","2015-06-22",29.389999
"2133","2015-06-23",29.75
"2134","2015-06-24",29.98
"2135","2015-06-25",30.299999
"2136","2015-06-26",30.5
"2137","2015-06-29",29.85
"2138","2015-06-30",28.93
"2139","2015-07-01",29.110001
"2140","2015-07-02",28.48
"2141","2015-07-06",28.530001
"2142","2015-07-07",28.51
"2143","2015-07-08",28.030001
"2144","2015-07-09",28.43
"2145","2015-07-10",28.74
"2146","2015-07-13",29.030001
"2147","2015-07-14",29.25
"2148","2015-07-15",29.440001
"2149","2015-07-16",29.49
"2150","2015-07-17",29.25
"2151","2015-07-20",29.24
"2152","2015-07-21",28.709999
"2153","2015-07-22",28.77
"2154","2015-07-23",28.41
"2155","2015-07-24",27.940001
"2156","2015-07-27",27.719999
"2157","2015-07-28",27.83
"2158","2015-07-29",28.370001
"2159","2015-07-30",28.18
"2160","2015-07-31",28.040001
"2161","2015-08-03",27.969999
"2162","2015-08-04",27.98
"2163","2015-08-05",27.959999
"2164","2015-08-06",27.870001
"2165","2015-08-07",27.91
"2166","2015-08-10",28.549999
"2167","2015-08-11",28.540001
"2168","2015-08-12",28.51
"2169","2015-08-13",28.440001
"2170","2015-08-14",28.540001
"2171","2015-08-17",29.440001
"2172","2015-08-18",29.57
"2173","2015-08-19",29.299999
"2174","2015-08-20",28.469999
"2175","2015-08-21",28.200001
"2176","2015-08-24",27.290001
"2177","2015-08-25",26.75
"2178","2015-08-26",26.809999
"2179","2015-08-27",26.99
"2180","2015-08-28",26.99
"2181","2015-08-31",27.110001
"2182","2015-09-01",26.280001
"2183","2015-09-02",26.58
"2184","2015-09-03",26.870001
"2185","2015-09-04",27.059999
"2186","2015-09-08",27.540001
"2187","2015-09-09",27.43
"2188","2015-09-10",27.15
"2189","2015-09-11",27.059999
"2190","2015-09-14",26.940001
"2191","2015-09-15",27.52
"2192","2015-09-16",27.860001
"2193","2015-09-17",28.5
"2194","2015-09-18",28.51
"2195","2015-09-21",28.799999
"2196","2015-09-22",28.59
"2197","2015-09-23",28.389999
"2198","2015-09-24",28.120001
"2199","2015-09-25",27.85
"2200","2015-09-28",27.48
"2201","2015-09-29",28.129999
"2202","2015-09-30",28.84
"2203","2015-10-01",28.93
"2204","2015-10-02",29.219999
"2205","2015-10-05",30.33
"2206","2015-10-06",30.09
"2207","2015-10-07",30.639999
"2208","2015-10-08",30.75
"2209","2015-10-09",30.6
"2210","2015-10-12",30.75
"2211","2015-10-13",30.690001
"2212","2015-10-14",30.07
"2213","2015-10-15",30.549999
"2214","2015-10-16",30.49
"2215","2015-10-19",31.629999
"2216","2015-10-20",32.139999
"2217","2015-10-21",31.75
"2218","2015-10-22",31.549999
"2219","2015-10-23",32.560001
"2220","2015-10-26",32.09
"2221","2015-10-27",31.610001
"2222","2015-10-28",32.689999
"2223","2015-10-29",31.870001
"2224","2015-10-30",31.73
"2225","2015-11-02",32.040001
"2226","2015-11-03",32.259998
"2227","2015-11-04",31.379999
"2228","2015-11-05",31.83
"2229","2015-11-06",31.85
"2230","2015-11-09",31.459999
"2231","2015-11-10",31.950001
"2232","2015-11-11",31.799999
"2233","2015-11-12",30.639999
"2234","2015-11-13",30.040001
"2235","2015-11-16",30.07
"2236","2015-11-17",30.34
"2237","2015-11-18",31.030001
"2238","2015-11-19",30.92
"2239","2015-11-20",30.92
"2240","2015-11-23",31.18
"2241","2015-11-24",31.280001
"2242","2015-11-25",31.76
"2243","2015-11-27",32.139999
"2244","2015-11-30",31.709999
"2245","2015-12-01",32.110001
"2246","2015-12-02",31.98
"2247","2015-12-03",31.129999
"2248","2015-12-04",31.469999
"2249","2015-12-07",31.33
"2250","2015-12-08",31.040001
"2251","2015-12-09",30.33
"2252","2015-12-10",30.25
"2253","2015-12-11",29.5
"2254","2015-12-14",29.450001
"2255","2015-12-15",29.950001
"2256","2015-12-16",30.24
"2257","2015-12-17",30.530001
"2258","2015-12-18",28.49
"2259","2015-12-21",28.559999
"2260","2015-12-22",28.370001
"2261","2015-12-23",28.309999
"2262","2015-12-24",28.41
"2263","2015-12-28",28.540001
"2264","2015-12-29",29.59
"2265","2015-12-30",29.4
"2266","2015-12-31",28.700001
"2267","2016-01-04",27.5
"2268","2016-01-05",27.6
"2269","2016-01-06",26.870001
"2270","2016-01-07",26.01
"2271","2016-01-08",25.68
"2272","2016-01-11",26.299999
"2273","2016-01-12",26.299999
"2274","2016-01-13",25.459999
"2275","2016-01-14",25.59
"2276","2016-01-15",25.01
"2277","2016-01-19",24.85
"2278","2016-01-20",24.799999
"2279","2016-01-21",24.73
"2280","2016-01-22",25.360001
"2281","2016-01-25",24.51
"2282","2016-01-26",25.07
"2283","2016-01-27",24.48
"2284","2016-01-28",24.6
"2285","2016-01-29",25.620001
"2286","2016-02-01",25.459999
"2287","2016-02-02",24.700001
"2288","2016-02-03",24.98
"2289","2016-02-04",25.059999
"2290","2016-02-05",24.059999
"2291","2016-02-08",23.68
"2292","2016-02-09",23.41
"2293","2016-02-10",23.219999
"2294","2016-02-11",22.92
"2295","2016-02-12",23.120001
"2296","2016-02-16",23.52
"2297","2016-02-17",24.790001
"2298","2016-02-18",25.32
"2299","2016-02-19",25.219999
"2300","2016-02-22",25.58
"2301","2016-02-23",25.6
"2302","2016-02-24",25.76
"2303","2016-02-25",26.02
"2304","2016-02-26",26.290001
"2305","2016-02-29",26.09
"2306","2016-03-01",26.879999
"2307","2016-03-02",27.1
"2308","2016-03-03",27.690001
"2309","2016-03-04",27.719999
"2310","2016-03-07",28.139999
"2311","2016-03-08",27.620001
"2312","2016-03-09",27.959999
"2313","2016-03-10",27.629999
"2314","2016-03-11",28.24
"2315","2016-03-14",28.110001
"2316","2016-03-15",27.93
"2317","2016-03-16",28.559999
"2318","2016-03-17",30.24
"2319","2016-03-18",30.99
"2320","2016-03-21",30.75
"2321","2016-03-22",30.709999
"2322","2016-03-23",30.73
"2323","2016-03-24",30.290001
"2324","2016-03-28",30.08
"2325","2016-03-29",30.860001
"2326","2016-03-30",30.57
"2327","2016-03-31",30.889999
"2328","2016-04-01",30.4
"2329","2016-04-04",29.82
"2330","2016-04-05",29.540001
"2331","2016-04-06",29.84
"2332","2016-04-07",29.43
"2333","2016-04-08",29.690001
"2334","2016-04-11",29.42
"2335","2016-04-12",29.860001
"2336","2016-04-13",30.639999
"2337","2016-04-14",30.99
"2338","2016-04-15",30.879999
"2339","2016-04-18",31.17
"2340","2016-04-19",30.459999
"2341","2016-04-20",30.59
"2342","2016-04-21",30.549999
"2343","2016-04-22",31.129999
"2344","2016-04-25",30.610001
"2345","2016-04-26",30.98
"2346","2016-04-27",31
"2347","2016-04-28",30.870001
"2348","2016-04-29",30.17
"2349","2016-05-02",30.639999
"2350","2016-05-03",30.1
"2351","2016-05-04",30.129999
"2352","2016-05-05",30.209999
"2353","2016-05-06",30.4
"2354","2016-05-09",30.57
"2355","2016-05-10",30.959999
"2356","2016-05-11",30.33
"2357","2016-05-12",30.700001
"2358","2016-05-13",30.440001
"2359","2016-05-16",30.709999
"2360","2016-05-17",29.93
"2361","2016-05-18",29.93
"2362","2016-05-19",29.870001
"2363","2016-05-20",30.540001
"2364","2016-05-23",30.02
"2365","2016-05-24",31.07
"2366","2016-05-25",31.120001
"2367","2016-05-26",31.219999
"2368","2016-05-27",31.639999
"2369","2016-05-31",31.66
"2370","2016-06-01",32.110001
"2371","2016-06-02",32.189999
"2372","2016-06-03",31.91
"2373","2016-06-06",32.080002
"2374","2016-06-07",32.450001
"2375","2016-06-08",32.66
"2376","2016-06-09",32.48
"2377","2016-06-10",32.360001
"2378","2016-06-13",31.4
"2379","2016-06-14",31.43
"2380","2016-06-15",31.35
"2381","2016-06-16",31.35
"2382","2016-06-17",31.280001
"2383","2016-06-20",31.610001
"2384","2016-06-21",31.48
"2385","2016-06-22",31.209999
"2386","2016-06-23",32.490002
"2387","2016-06-24",29.35
"2388","2016-06-27",28.110001
"2389","2016-06-28",28.35
"2390","2016-06-29",29.139999
"2391","2016-06-30",29.889999
"2392","2016-07-01",29.99
"2393","2016-07-05",29.9
"2394","2016-07-06",30.120001
"2395","2016-07-07",30.040001
"2396","2016-07-08",30.940001
"2397","2016-07-11",31.17
"2398","2016-07-12",31.959999
"2399","2016-07-13",31.98
"2400","2016-07-14",31.92
"2401","2016-07-15",31.93
"2402","2016-07-18",31.91
"2403","2016-07-19",31.860001
"2404","2016-07-20",32.290001
"2405","2016-07-21",31.799999
"2406","2016-07-22",32.509998
"2407","2016-07-25",32.599998
"2408","2016-07-26",32.889999
"2409","2016-07-27",32.869999
"2410","2016-07-28",32.75
"2411","2016-07-29",32.77
"2412","2016-08-01",32.490002
"2413","2016-08-02",32.330002
"2414","2016-08-03",32.16
"2415","2016-08-04",32.720001
"2416","2016-08-05",33.610001
"2417","2016-08-08",33.59
"2418","2016-08-09",33.5
"2419","2016-08-10",33.130001
"2420","2016-08-11",33.220001
"2421","2016-08-12",33.349998
"2422","2016-08-15",33.740002
"2423","2016-08-16",33.689999
"2424","2016-08-17",33.779999
"2425","2016-08-18",34.330002
"2426","2016-08-19",34.740002
"2427","2016-08-22",34.880001
"2428","2016-08-23",35.48
"2429","2016-08-24",35.580002
"2430","2016-08-25",35.790001
"2431","2016-08-26",36.029999
"2432","2016-08-29",35.950001
"2433","2016-08-30",35.939999
"2434","2016-08-31",36.07
"2435","2016-09-01",35.59
"2436","2016-09-02",35.939999
"2437","2016-09-06",35.779999
"2438","2016-09-07",36.139999
"2439","2016-09-08",35.91
"2440","2016-09-09",34.639999
"2441","2016-09-12",35.189999
"2442","2016-09-13",34.619999
"2443","2016-09-14",34.610001
"2444","2016-09-15",35.130001
"2445","2016-09-16",34.919998
"2446","2016-09-19",35.259998
"2447","2016-09-20",32.150002
"2448","2016-09-21",32.150002
"2449","2016-09-22",30.6
"2450","2016-09-23",29.540001
"2451","2016-09-26",29.200001
"2452","2016-09-27",29
"2453","2016-09-28",28.879999
"2454","2016-09-29",28.540001
"2455","2016-09-30",28.6
"2456","2016-10-03",27.940001
"2457","2016-10-04",28.34
"2458","2016-10-05",28.32
"2459","2016-10-06",28.5
"2460","2016-10-07",28.25
"2461","2016-10-10",28.469999
"2462","2016-10-11",27.700001
"2463","2016-10-12",27.530001
"2464","2016-10-13",27.32
"2465","2016-10-14",27.16
"2466","2016-10-17",27.49
"2467","2016-10-18",27.299999
"2468","2016-10-19",27.780001
"2469","2016-10-20",27.879999
"2470","2016-10-21",28.120001
"2471","2016-10-24",28.450001
"2472","2016-10-25",28.129999
"2473","2016-10-26",28.15
"2474","2016-10-27",27.870001
"2475","2016-10-28",27.9
"2476","2016-10-31",27.799999
"2477","2016-11-01",27.549999
"2478","2016-11-02",27.73
"2479","2016-11-03",27.450001
"2480","2016-11-04",27.4
"2481","2016-11-07",29.1
"2482","2016-11-08",28.6
"2483","2016-11-09",30.049999
"2484","2016-11-10",30.450001
"2485","2016-11-11",31.9
"2486","2016-11-14",31.85
"2487","2016-11-15",31.6
"2488","2016-11-16",31.6
"2489","2016-11-17",31.85
"2490","2016-11-18",32.549999
"2491","2016-11-21",33.200001
"2492","2016-11-22",33.950001
"2493","2016-11-23",34.349998
"2494","2016-11-25",34.299999
"2495","2016-11-28",33.950001
"2496","2016-11-29",33.700001
"2497","2016-11-30",32.5
"2498","2016-12-01",33.400002
"2499","2016-12-02",32.650002
"2500","2016-12-05",33.049999
"2501","2016-12-06",33.299999
"2502","2016-12-07",33.849998
"2503","2016-12-08",34.049999
"2504","2016-12-09",34.450001
"2505","2016-12-12",34.450001
"2506","2016-12-13",34.5
"2507","2016-12-14",34.349998
"2508","2016-12-15",35.349998
"2509","2016-12-16",35.549999
"2510","2016-12-19",35.75
"2511","2016-12-20",35.849998
"2512","2016-12-21",35.5
"2513","2016-12-22",34.349998
"2514","2016-12-23",33.900002
"2515","2016-12-27",34.349998
"2516","2016-12-28",34
"2517","2016-12-29",34.599998
"2518","2016-12-30",34.200001
"2519","2017-01-03",32.900002
"2520","2017-01-04",33.049999
"2521","2017-01-05",32.450001
"2522","2017-01-06",32.049999
"2523","2017-01-09",31.15
"2524","2017-01-10",31.65
"2525","2017-01-11",31.35
"2526","2017-01-12",31.049999
"2527","2017-01-13",31.75
"2528","2017-01-17",31.4
"2529","2017-01-18",31.25
"2530","2017-01-19",30.950001
"2531","2017-01-20",31
"2532","2017-01-23",30.700001
"2533","2017-01-24",31.35
"2534","2017-01-25",31.5
"2535","2017-01-26",31
"2536","2017-01-27",31.049999
"2537","2017-01-30",31.1
"2538","2017-01-31",31.200001
"2539","2017-02-01",31.4
"2540","2017-02-02",31.200001
"2541","2017-02-03",32.049999
"2542","2017-02-06",31.5
"2543","2017-02-07",31.200001
"2544","2017-02-08",30.700001
"2545","2017-02-09",30.700001
"2546","2017-02-10",31.35
"2547","2017-02-13",30.700001
"2548","2017-02-14",30.15
"2549","2017-02-15",30.1
"2550","2017-02-16",30.4
"2551","2017-02-17",30.15
"2552","2017-02-21",30.5
"2553","2017-02-22",30.200001
"2554","2017-02-23",30.299999
"2555","2017-02-24",30.200001
"2556","2017-02-27",30.35
"2557","2017-02-28",29.799999
"2558","2017-03-01",30.4
"2559","2017-03-02",29.9
"2560","2017-03-03",30.450001
"2561","2017-03-06",30.549999
"2562","2017-03-07",31.15
"2563","2017-03-08",31.1
"2564","2017-03-09",30.5
"2565","2017-03-10",30.950001
"2566","2017-03-13",30.700001
"2567","2017-03-14",30.85
"2568","2017-03-15",30.700001
"2569","2017-03-16",30.700001
"2570","2017-03-17",30.15
"2571","2017-03-20",29.4
"2572","2017-03-21",29.25
"2573","2017-03-22",29.25
"2574","2017-03-23",31.6
"2575","2017-03-24",31.4
"2576","2017-03-27",31.1
"2577","2017-03-28",31.35
"2578","2017-03-29",31.35
"2579","2017-03-30",31.5
"2580","2017-03-31",31.549999
"2581","2017-04-03",31.15
"2582","2017-04-04",31.200001
"2583","2017-04-05",31.75
"2584","2017-04-06",31.5
"2585","2017-04-07",31.549999
"2586","2017-04-10",31.549999
"2587","2017-04-11",32.25
"2588","2017-04-12",31.5
"2589","2017-04-13",30.85
"2590","2017-04-17",31.299999
"2591","2017-04-18",31.25
"2592","2017-04-19",31.799999
"2593","2017-04-20",32.150002
"2594","2017-04-21",32
"2595","2017-04-24",32.299999
"2596","2017-04-25",32.75
"2597","2017-04-26",33
"2598","2017-04-27",33.25
"2599","2017-04-28",33.099998
"2600","2017-05-01",33.400002
"2601","2017-05-02",34
"2602","2017-05-03",33.75
"2603","2017-05-04",33.349998
"2604","2017-05-05",33.25
"2605","2017-05-08",33.099998
"2606","2017-05-09",33.049999
"2607","2017-05-10",33.299999
"2608","2017-05-11",32.700001
"2609","2017-05-12",32.099998
"2610","2017-05-15",32.799999
"2611","2017-05-16",32.650002
"2612","2017-05-17",32
"2613","2017-05-18",31.6
"2614","2017-05-19",31.799999
"2615","2017-05-22",31.85
"2616","2017-05-23",31.6
"2617","2017-05-24",31.65
"2618","2017-05-25",31.6
"2619","2017-05-26",31.549999
"2620","2017-05-30",31.65
"2621","2017-05-31",31.549999
"2622","2017-06-01",32.650002
"2623","2017-06-02",32.700001
"2624","2017-06-05",32.099998
"2625","2017-06-06",32.400002
"2626","2017-06-07",32.150002
"2627","2017-06-08",32.599998
"2628","2017-06-09",32
"2629","2017-06-12",32.049999
"2630","2017-06-13",31.799999
"2631","2017-06-14",31.549999
"2632","2017-06-15",31.25
"2633","2017-06-16",30.950001
"2634","2017-06-19",31.049999
"2635","2017-06-20",30.700001
"2636","2017-06-21",30.549999
"2637","2017-06-22",29.9
"2638","2017-06-23",29.4
"2639","2017-06-26",29.5
"2640","2017-06-27",30.299999
"2641","2017-06-28",30.75
"2642","2017-06-29",30.35
"2643","2017-06-30",30.4
"2644","2017-07-03",30.549999
"2645","2017-07-05",30.85
"2646","2017-07-06",33.400002
"2647","2017-07-07",34.099998
"2648","2017-07-10",33.599998
"2649","2017-07-11",33.200001
"2650","2017-07-12",33.700001
"2651","2017-07-13",34.349998
"2652","2017-07-14",34.25
"2653","2017-07-17",33.950001
"2654","2017-07-18",33.75
"2655","2017-07-19",33.599998
"2656","2017-07-20",34.150002
"2657","2017-07-21",33.75
"2658","2017-07-24",33.799999
"2659","2017-07-25",33.5
"2660","2017-07-26",33.299999
"2661","2017-07-27",33.849998
"2662","2017-07-28",33.400002
"2663","2017-07-31",33.669998
"2664","2017-08-01",33.450001
"2665","2017-08-02",33.150002
"2666","2017-08-03",33.200001
"2667","2017-08-04",33.799999
"2668","2017-08-07",33.299999
"2669","2017-08-08",33.549999
"2670","2017-08-09",33
"2671","2017-08-10",32.599998
"2672","2017-08-11",32.799999
"2673","2017-08-14",33.099998
"2674","2017-08-15",32.700001
"2675","2017-08-16",33.099998
"2676","2017-08-17",33
"2677","2017-08-18",33
"2678","2017-08-21",32.599998
"2679","2017-08-22",32.849998
"2680","2017-08-23",33.200001
"2681","2017-08-24",33.049999
"2682","2017-08-25",33.349998
"2683","2017-08-28",33.599998
"2684","2017-08-29",33.799999
"2685","2017-08-30",33.75
"2686","2017-08-31",33.650002
"2687","2017-09-01",34
"2688","2017-09-05",33.75
"2689","2017-09-06",33.5
"2690","2017-09-07",32.950001
"2691","2017-09-08",33.450001
"2692","2017-09-11",34.25
"2693","2017-09-12",34.5
"2694","2017-09-13",34.599998
"2695","2017-09-14",34.099998
"2696","2017-09-15",34.599998
"2697","2017-09-18",34.849998
"2698","2017-09-19",34.950001
"2699","2017-09-20",34.950001
"2700","2017-09-21",33.799999
"2701","2017-09-22",34.25
"2702","2017-09-25",34.200001
"2703","2017-09-26",34.5
"2704","2017-09-27",35.099998
"2705","2017-09-28",35.549999
"2706","2017-09-29",35.900002
"2707","2017-10-02",36.5
"2708","2017-10-03",36.099998
"2709","2017-10-04",35.75
"2710","2017-10-05",35.650002
"2711","2017-10-06",35.450001
"2712","2017-10-09",35.200001
"2713","2017-10-10",35.450001
"2714","2017-10-11",35.799999
"2715","2017-10-12",36.150002
"2716","2017-10-13",35.700001
"2717","2017-10-16",35.799999
"2718","2017-10-17",35.150002
"2719","2017-10-18",35.5
"2720","2017-10-19",35.700001
"2721","2017-10-20",35.75
"2722","2017-10-23",35.200001
"2723","2017-10-24",35
"2724","2017-10-25",35.200001
"2725","2017-10-26",35.150002
"2726","2017-10-27",35
"2727","2017-10-30",33.549999
"2728","2017-10-31",33.599998
"2729","2017-11-01",33.200001
"2730","2017-11-02",33.099998
"2731","2017-11-03",32.75
"2732","2017-11-06",32.799999
"2733","2017-11-07",32.75
"2734","2017-11-08",32.650002
"2735","2017-11-09",32.549999
"2736","2017-11-10",32.900002
"2737","2017-11-13",33.049999
"2738","2017-11-14",33.099998
"2739","2017-11-15",33.25
"2740","2017-11-16",34.400002
"2741","2017-11-17",34.150002
"2742","2017-11-20",34.599998
"2743","2017-11-21",35
"2744","2017-11-22",34.450001
"2745","2017-11-24",34.400002
"2746","2017-11-27",34.349998
"2747","2017-11-28",35.200001
"2748","2017-11-29",35.900002
"2749","2017-11-30",35.75
"2750","2017-12-01",34.549999
"2751","2017-12-04",34.5
"2752","2017-12-05",33.849998
"2753","2017-12-06",34.049999
"2754","2017-12-07",34
"2755","2017-12-08",34.200001
"2756","2017-12-11",34.799999
"2757","2017-12-12",35.150002
"2758","2017-12-13",34.75
"2759","2017-12-14",34.200001
"2760","2017-12-15",35.400002
"2761","2017-12-18",35.849998
"2762","2017-12-19",35.900002
"2763","2017-12-20",36.450001
"2764","2017-12-21",38.5
"2765","2017-12-22",37.950001
"2766","2017-12-26",39.049999
"2767","2017-12-27",39
"2768","2017-12-28",39.700001
"2769","2017-12-29",40.049999
"2770","2018-01-02",40.75
"2771","2018-01-03",40.349998
"2772","2018-01-04",40.049999
"2773","2018-01-05",39.849998
"2774","2018-01-08",39.950001
"2775","2018-01-09",39.099998
"2776","2018-01-10",39.450001
"2777","2018-01-11",40.900002
"2778","2018-01-12",40.549999
"2779","2018-01-16",40.5
"2780","2018-01-17",40.5
