"","date","CATY"
"2792","2018-02-02",44.09
"2793","2018-02-05",41.93
"2794","2018-02-06",42.07
"2795","2018-02-07",42.48
"2796","2018-02-08",41.389999
"2797","2018-02-09",41.889999
"2798","2018-02-12",41.75
"2799","2018-02-13",41.799999
"2800","2018-02-14",42.75
"2801","2018-02-15",42.880001
"2802","2018-02-16",43.209999
"2803","2018-02-20",42.41
"2804","2018-02-21",42.84
"2805","2018-02-22",42.240002
"2806","2018-02-23",42.73
"2807","2018-02-26",42.98
"2808","2018-02-27",42.200001
"2809","2018-02-28",41.060001
"2810","2018-03-01",41.220001
"2811","2018-03-02",41.950001
"2812","2018-03-05",42.360001
"2813","2018-03-06",43.259998
"2814","2018-03-07",43.209999
"2815","2018-03-08",42.849998
"2816","2018-03-09",43.799999
"2817","2018-03-12",43.509998
"2818","2018-03-13",43.209999
"2819","2018-03-14",42.560001
"2820","2018-03-15",42.830002
"2821","2018-03-16",42.799999
"2822","2018-03-19",42.580002
"2823","2018-03-20",42.25
"2824","2018-03-21",42.349998
"2825","2018-03-22",40.990002
"2826","2018-03-23",39.060001
"2827","2018-03-26",40.259998
"2828","2018-03-27",39.509998
"2829","2018-03-28",39.880001
"2830","2018-03-29",39.98
"2831","2018-04-02",38.939999
"2832","2018-04-03",39.66
"2833","2018-04-04",39.93
"2834","2018-04-05",40.169998
"2835","2018-04-06",38.98
"2836","2018-04-09",38.759998
"2837","2018-04-10",39.779999
"2838","2018-04-11",39.490002
"2839","2018-04-12",40.119999
"2840","2018-04-13",39.5
"2841","2018-04-16",39.700001
"2842","2018-04-17",39.23
"2843","2018-04-18",39.299999
"2844","2018-04-19",40.459999
"2845","2018-04-20",40.110001
"2846","2018-04-23",40.459999
"2847","2018-04-24",40.369999
"2848","2018-04-25",40.099998
"2849","2018-04-26",40.509998
"2850","2018-04-27",40.860001
"2851","2018-04-30",40.009998
"2852","2018-05-01",40.400002
"2853","2018-05-02",41.029999
"2854","2018-05-03",40.389999
"2855","2018-05-04",40.889999
"2856","2018-05-07",41.080002
"2857","2018-05-08",41.439999
"2858","2018-05-09",41.740002
"2859","2018-05-10",41.73
"2860","2018-05-11",41.759998
"2861","2018-05-14",41.77
"2862","2018-05-15",41.860001
"2863","2018-05-16",41.869999
"2864","2018-05-17",42.259998
"2865","2018-05-18",42.040001
"2866","2018-05-21",42.73
"2867","2018-05-22",42.959999
"2868","2018-05-23",42.869999
"2869","2018-05-24",42.830002
"2870","2018-05-25",42.830002
"2871","2018-05-29",42.139999
"2872","2018-05-30",42.93
"2873","2018-05-31",42.189999
"2874","2018-06-01",42.700001
"2875","2018-06-04",43.049999
"2876","2018-06-05",42.919998
"2877","2018-06-06",43.599998
"2878","2018-06-07",43.799999
"2879","2018-06-08",43.68
"2880","2018-06-11",42.779999
"2881","2018-06-12",42.630001
"2882","2018-06-13",42.560001
"2883","2018-06-14",42.48
"2884","2018-06-15",42.59
"2885","2018-06-18",42.59
"2886","2018-06-19",42.950001
"2887","2018-06-20",43.049999
"2888","2018-06-21",42.68
"2889","2018-06-22",42.189999
"2890","2018-06-25",41.939999
"2891","2018-06-26",41.790001
"2892","2018-06-27",40.91
"2893","2018-06-28",40.900002
"2894","2018-06-29",40.490002
"2895","2018-07-02",40.889999
"2896","2018-07-03",40.68
"2897","2018-07-05",40.959999
"2898","2018-07-06",41.18
"2899","2018-07-09",42.330002
"2900","2018-07-10",41.599998
"2901","2018-07-11",41.48
"2902","2018-07-12",41.23
"2903","2018-07-13",40.560001
"2904","2018-07-16",40.689999
"2905","2018-07-17",40.419998
"2906","2018-07-18",41.040001
"2907","2018-07-19",42.099998
"2908","2018-07-20",42.110001
"2909","2018-07-23",42.740002
"2910","2018-07-24",42.459999
"2911","2018-07-25",41.459999
"2912","2018-07-26",41.900002
"2913","2018-07-27",41.869999
"2914","2018-07-30",41.73
"2915","2018-07-31",41.59
"2916","2018-08-01",41.950001
"2917","2018-08-02",42.41
"2918","2018-08-03",41.880001
"2919","2018-08-06",42.049999
"2920","2018-08-07",42
"2921","2018-08-08",42.48
"2922","2018-08-09",42.290001
"2923","2018-08-10",41.939999
"2924","2018-08-13",41.419998
"2925","2018-08-14",42.110001
"2926","2018-08-15",41.540001
"2927","2018-08-16",42.169998
"2928","2018-08-17",42.470001
"2929","2018-08-20",42.400002
"2930","2018-08-21",43.080002
"2931","2018-08-22",42.939999
"2932","2018-08-23",42.77
"2933","2018-08-24",42.52
"2934","2018-08-27",42.41
"2935","2018-08-28",42.16
"2936","2018-08-29",42.049999
"2937","2018-08-30",41.919998
"2938","2018-08-31",42.299999
"2939","2018-09-04",42.419998
"2940","2018-09-05",42.490002
"2941","2018-09-06",42.290001
"2942","2018-09-07",42.290001
"2943","2018-09-10",42.110001
"2944","2018-09-11",42.27
"2945","2018-09-12",42.009998
"2946","2018-09-13",41.549999
"2947","2018-09-14",42.689999
"2948","2018-09-17",42.23
"2949","2018-09-18",42.25
"2950","2018-09-19",42.869999
"2951","2018-09-20",43.259998
"2952","2018-09-21",42.959999
"2953","2018-09-24",42.470001
"2954","2018-09-25",42.5
"2955","2018-09-26",41.75
"2956","2018-09-27",41.43
"2957","2018-09-28",41.439999
"2958","2018-10-01",41.200001
"2959","2018-10-02",41.130001
"2960","2018-10-03",42.369999
"2961","2018-10-04",42.419998
"2962","2018-10-05",42.25
"2963","2018-10-08",42.790001
"2964","2018-10-09",42.529999
"2965","2018-10-10",41.84
"2966","2018-10-11",40.209999
"2967","2018-10-12",39.139999
"2968","2018-10-15",39.360001
"2969","2018-10-16",39.650002
"2970","2018-10-17",39.860001
"2971","2018-10-18",38.959999
"2972","2018-10-19",38.810001
"2973","2018-10-22",37.610001
"2974","2018-10-23",37.650002
"2975","2018-10-24",35.77
"2976","2018-10-25",36.860001
"2977","2018-10-26",36.490002
"2978","2018-10-29",37.52
"2979","2018-10-30",37.830002
"2980","2018-10-31",37.669998
"2981","2018-11-01",37.959999
"2982","2018-11-02",38.59
"2983","2018-11-05",38.869999
"2984","2018-11-06",38.810001
"2985","2018-11-07",38.950001
"2986","2018-11-08",39.060001
"2987","2018-11-09",38.599998
"2988","2018-11-12",38.27
"2989","2018-11-13",38.689999
"2990","2018-11-14",37.889999
"2991","2018-11-15",38.880001
"2992","2018-11-16",38.950001
"2993","2018-11-19",39.040001
"2994","2018-11-20",38.639999
"2995","2018-11-21",38.549999
"2996","2018-11-23",38.209999
"2997","2018-11-26",38.889999
"2998","2018-11-27",38.73
"2999","2018-11-28",38.939999
"3000","2018-11-29",38.790001
"3001","2018-11-30",39.57
"3002","2018-12-03",39.16
"3003","2018-12-04",37.450001
"3004","2018-12-06",37.57
"3005","2018-12-07",37.27
"3006","2018-12-10",36.560001
"3007","2018-12-11",36.150002
"3008","2018-12-12",36.82
"3009","2018-12-13",35.889999
"3010","2018-12-14",35.080002
"3011","2018-12-17",34.360001
"3012","2018-12-18",33.84
"3013","2018-12-19",32.759998
"3014","2018-12-20",32.57
"3015","2018-12-21",32.599998
"3016","2018-12-24",32.110001
"3017","2018-12-26",33.57
"3018","2018-12-27",33.220001
"3019","2018-12-28",33.439999
"3020","2018-12-31",33.529999
"3021","2019-01-02",33.919998
"3022","2019-01-03",33.900002
"3023","2019-01-04",34.720001
"3024","2019-01-07",34.810001
"3025","2019-01-08",35.279999
"3026","2019-01-09",35.369999
"3027","2019-01-10",35.540001
"3028","2019-01-11",35.619999
"3029","2019-01-14",35.380001
"3030","2019-01-15",35.689999
"3031","2019-01-16",36.860001
"3032","2019-01-17",37.130001
"3033","2019-01-18",37.669998
"3034","2019-01-22",37.16
"3035","2019-01-23",37.310001
"3036","2019-01-24",37.169998
"3037","2019-01-25",37.389999
"3038","2019-01-28",37.32
"3039","2019-01-29",37.290001
"3040","2019-01-30",37.189999
"3041","2019-01-31",37.119999
"3042","2019-02-01",37.259998
"3043","2019-02-04",37.830002
"3044","2019-02-05",37.900002
"3045","2019-02-06",37.779999
"3046","2019-02-07",38.279999
"3047","2019-02-08",37.549999
"3048","2019-02-11",38.209999
"3049","2019-02-12",38.41
"3050","2019-02-13",38.700001
"3051","2019-02-14",38.5
"3052","2019-02-15",39.34
"3053","2019-02-19",39.450001
"3054","2019-02-20",40.029999
"3055","2019-02-21",39.610001
"3056","2019-02-22",39.540001
"3057","2019-02-25",39.48
"3058","2019-02-26",38.790001
"3059","2019-02-27",39.060001
"3060","2019-02-28",38.84
"3061","2019-03-01",38.360001
"3062","2019-03-04",38.240002
"3063","2019-03-05",38
"3064","2019-03-06",37.080002
"3065","2019-03-07",36.509998
"3066","2019-03-08",36.68
"3067","2019-03-11",36.529999
"3068","2019-03-12",36.52
"3069","2019-03-13",36.509998
"3070","2019-03-14",36.43
"3071","2019-03-15",36.23
"3072","2019-03-18",36.740002
"3073","2019-03-19",35.709999
"3074","2019-03-20",34.139999
"3075","2019-03-21",33.66
"3076","2019-03-22",32.43
"3077","2019-03-25",32.790001
"3078","2019-03-26",33.650002
"3079","2019-03-27",33.669998
"3080","2019-03-28",33.900002
"3081","2019-03-29",33.91
"3082","2019-04-01",34.799999
"3083","2019-04-02",34.619999
"3084","2019-04-03",34.689999
"3085","2019-04-04",35.299999
"3086","2019-04-05",35.360001
"3087","2019-04-08",35.310001
"3088","2019-04-09",34.799999
"3089","2019-04-10",35.389999
"3090","2019-04-11",35.450001
"3091","2019-04-12",36.169998
"3092","2019-04-15",35.43
"3093","2019-04-16",36.220001
"3094","2019-04-17",36.439999
"3095","2019-04-18",35.57
"3096","2019-04-22",35.110001
"3097","2019-04-23",36.150002
"3098","2019-04-24",35.950001
"3099","2019-04-25",36.02
"3100","2019-04-26",36.470001
"3101","2019-04-29",37.02
"3102","2019-04-30",36.790001
"3103","2019-05-01",36.580002
"3104","2019-05-02",36.93
"3105","2019-05-03",37.540001
"3106","2019-05-06",37.369999
"3107","2019-05-07",37
"3108","2019-05-08",36.869999
"3109","2019-05-09",36.91
"3110","2019-05-10",37.200001
"3111","2019-05-13",35.610001
"3112","2019-05-14",36.34
"3113","2019-05-15",35.790001
"3114","2019-05-16",36.5
"3115","2019-05-17",36.18
"3116","2019-05-20",36.330002
"3117","2019-05-21",36.48
"3118","2019-05-22",36
"3119","2019-05-23",34.91
"3120","2019-05-24",35.290001
"3121","2019-05-28",34.830002
"3122","2019-05-29",35.259998
"3123","2019-05-30",34.639999
"3124","2019-05-31",33.639999
"3125","2019-06-03",34.330002
"3126","2019-06-04",35
"3127","2019-06-05",34.619999
"3128","2019-06-06",34.830002
"3129","2019-06-07",34.59
"3130","2019-06-10",34.77
"3131","2019-06-11",34.84
"3132","2019-06-12",34.59
"3133","2019-06-13",34.720001
"3134","2019-06-14",34.57
"3135","2019-06-17",34.130001
"3136","2019-06-18",34.619999
"3137","2019-06-19",34.459999
"3138","2019-06-20",34.509998
"3139","2019-06-21",34.509998
"3140","2019-06-24",34.25
"3141","2019-06-25",34.349998
"3142","2019-06-26",34.650002
"3143","2019-06-27",35.259998
"3144","2019-06-28",35.91
"3145","2019-07-01",36.209999
"3146","2019-07-02",35.68
"3147","2019-07-03",35.900002
"3148","2019-07-05",36.32
"3149","2019-07-08",35.57
"3150","2019-07-09",35.470001
"3151","2019-07-10",35.240002
"3152","2019-07-11",35.330002
"3153","2019-07-12",35.77
"3154","2019-07-15",34.82
"3155","2019-07-16",34.799999
"3156","2019-07-17",34.77
"3157","2019-07-18",35.959999
"3158","2019-07-19",36.34
"3159","2019-07-22",36
"3160","2019-07-23",36.73
"3161","2019-07-24",37.32
"3162","2019-07-25",37.060001
"3163","2019-07-26",37.450001
"3164","2019-07-29",36.93
"3165","2019-07-30",37.32
"3166","2019-07-31",37.220001
"3167","2019-08-01",35.73
"3168","2019-08-02",35.259998
"3169","2019-08-05",34.07
"3170","2019-08-06",34.23
"3171","2019-08-07",33.970001
"3172","2019-08-08",34.939999
"3173","2019-08-09",34.849998
"3174","2019-08-12",34.139999
"3175","2019-08-13",34.540001
"3176","2019-08-14",33.240002
"3177","2019-08-15",32.970001
"3178","2019-08-16",33.939999
"3179","2019-08-19",34.32
"3180","2019-08-20",33.860001
"3181","2019-08-21",33.93
"3182","2019-08-22",33.599998
"3183","2019-08-23",32.419998
"3184","2019-08-26",32.779999
"3185","2019-08-27",32.02
"3186","2019-08-28",32.689999
"3187","2019-08-29",33.380001
"3188","2019-08-30",33.189999
"3189","2019-09-03",32.450001
"3190","2019-09-04",32.619999
"3191","2019-09-05",33.619999
"3192","2019-09-06",33.259998
"3193","2019-09-09",34.23
"3194","2019-09-10",34.639999
"3195","2019-09-11",35.110001
"3196","2019-09-12",35.34
"3197","2019-09-13",35.740002
"3198","2019-09-16",35.580002
"3199","2019-09-17",35.060001
"3200","2019-09-18",35.259998
"3201","2019-09-19",35.09
"3202","2019-09-20",35.18
"3203","2019-09-23",35.299999
"3204","2019-09-24",34.5
"3205","2019-09-25",35.560001
"3206","2019-09-26",34.73
"3207","2019-09-27",34.939999
"3208","2019-09-30",34.740002
"3209","2019-10-01",34.07
"3210","2019-10-02",34.200001
"3211","2019-10-03",34.009998
"3212","2019-10-04",34.43
"3213","2019-10-07",34.400002
"3214","2019-10-08",33.650002
"3215","2019-10-09",33.84
"3216","2019-10-10",33.939999
"3217","2019-10-11",34.59
"3218","2019-10-14",34.48
"3219","2019-10-15",34.970001
"3220","2019-10-16",34.849998
"3221","2019-10-17",35.360001
"3222","2019-10-18",35.77
"3223","2019-10-21",35.880001
"3224","2019-10-22",35.950001
"3225","2019-10-23",35.889999
"3226","2019-10-24",35.470001
"3227","2019-10-25",35.830002
"3228","2019-10-28",36.310001
"3229","2019-10-29",36.580002
"3230","2019-10-30",36.209999
"3231","2019-10-31",35.57
"3232","2019-11-01",36.23
"3233","2019-11-04",36.799999
"3234","2019-11-05",37.189999
"3235","2019-11-06",37.060001
"3236","2019-11-07",37.18
"3237","2019-11-08",37.099998
"3238","2019-11-11",37.080002
"3239","2019-11-12",37.169998
"3240","2019-11-13",37.080002
"3241","2019-11-14",36.82
"3242","2019-11-15",36.779999
"3243","2019-11-18",36.700001
"3244","2019-11-19",37.110001
"3245","2019-11-20",36.59
"3246","2019-11-21",36.73
"3247","2019-11-22",37.16
"3248","2019-11-25",37.290001
"3249","2019-11-26",36.990002
"3250","2019-11-27",37.560001
"3251","2019-11-29",36.82
"3252","2019-12-02",36.610001
"3253","2019-12-03",36.09
"3254","2019-12-04",36.66
"3255","2019-12-05",36.950001
"3256","2019-12-06",37.5
"3257","2019-12-09",37.349998
"3258","2019-12-10",37.439999
"3259","2019-12-11",37.25
"3260","2019-12-12",38.130001
"3261","2019-12-13",37.959999
"3262","2019-12-16",38.299999
"3263","2019-12-17",38.73
"3264","2019-12-18",38.619999
"3265","2019-12-19",38.59
"3266","2019-12-20",38.529999
"3267","2019-12-23",38.27
"3268","2019-12-24",38.25
"3269","2019-12-26",38.349998
"3270","2019-12-27",38.139999
"3271","2019-12-30",38.130001
"3272","2019-12-31",38.049999
"3273","2020-01-02",38.099998
"3274","2020-01-03",37.77
"3275","2020-01-06",37.57
"3276","2020-01-07",37.32
"3277","2020-01-08",37.549999
"3278","2020-01-09",37.650002
"3279","2020-01-10",37.310001
"3280","2020-01-13",37.540001
"3281","2020-01-14",37.509998
"3282","2020-01-15",37.34
"3283","2020-01-16",37.93
"3284","2020-01-17",37.900002
"3285","2020-01-21",37.029999
"3286","2020-01-22",37.200001
"3287","2020-01-23",36.93
"3288","2020-01-24",36.82
"3289","2020-01-27",36.639999
"3290","2020-01-28",36.970001
"3291","2020-01-29",36.41
"3292","2020-01-30",36.700001
"3293","2020-01-31",36.060001
"3294","2020-02-03",36.549999
"3295","2020-02-04",36.939999
"3296","2020-02-05",37.759998
"3297","2020-02-06",37.470001
"3298","2020-02-07",36.830002
"3299","2020-02-10",36.560001
"3300","2020-02-11",36.610001
"3301","2020-02-12",36.75
"3302","2020-02-13",36.869999
"3303","2020-02-14",36.720001
"3304","2020-02-18",36.450001
"3305","2020-02-19",36.529999
"3306","2020-02-20",36.73
"3307","2020-02-21",36.25
"3308","2020-02-24",35.16
"3309","2020-02-25",33.830002
"3310","2020-02-26",33.439999
"3311","2020-02-27",32.470001
"3312","2020-02-28",30.780001
"3313","2020-03-02",32.130001
"3314","2020-03-03",30.530001
"3315","2020-03-04",31.25
"3316","2020-03-05",29.620001
"3317","2020-03-06",29.17
"3318","2020-03-09",24.66
"3319","2020-03-10",25.59
"3320","2020-03-11",23.34
"3321","2020-03-12",20.02
"3322","2020-03-13",23.059999
"3323","2020-03-16",19.9
"3324","2020-03-17",21.209999
"3325","2020-03-18",19.66
"3326","2020-03-19",20.879999
"3327","2020-03-20",19.190001
"3328","2020-03-23",18.68
"3329","2020-03-24",20.969999
"3330","2020-03-25",20.610001
"3331","2020-03-26",22.82
"3332","2020-03-27",22.549999
"3333","2020-03-30",22.709999
"3334","2020-03-31",22.950001
"3335","2020-04-01",21.68
"3336","2020-04-02",22.549999
"3337","2020-04-03",21.309999
"3338","2020-04-06",23.200001
"3339","2020-04-07",23.280001
"3340","2020-04-08",24.16
"3341","2020-04-09",26.200001
"3342","2020-04-13",24.5
"3343","2020-04-14",24.219999
"3344","2020-04-15",23.01
"3345","2020-04-16",21.969999
"3346","2020-04-17",23.43
"3347","2020-04-20",23.450001
"3348","2020-04-21",22.959999
"3349","2020-04-22",22.709999
"3350","2020-04-23",23.27
"3351","2020-04-24",23.879999
"3352","2020-04-27",25.4
"3353","2020-04-28",26.549999
"3354","2020-04-29",28.9
"3355","2020-04-30",27.92
"3356","2020-05-01",26.190001
"3357","2020-05-04",25.709999
"3358","2020-05-05",24.780001
"3359","2020-05-06",23.950001
"3360","2020-05-07",24.34
"3361","2020-05-08",26.219999
"3362","2020-05-11",25.440001
"3363","2020-05-12",24.49
"3364","2020-05-13",22.700001
"3365","2020-05-14",23
"3366","2020-05-15",22.790001
"3367","2020-05-18",25.42
"3368","2020-05-19",24
"3369","2020-05-20",25.48
"3370","2020-05-21",25.26
"3371","2020-05-22",24.959999
"3372","2020-05-26",27.129999
"3373","2020-05-27",28.530001
"3374","2020-05-28",27.83
"3375","2020-05-29",27.190001
"3376","2020-06-01",26.85
"3377","2020-06-02",26.639999
"3378","2020-06-03",27.9
"3379","2020-06-04",28.200001
"3380","2020-06-05",30.059999
"3381","2020-06-08",30.98
"3382","2020-06-09",30.52
"3383","2020-06-10",28.51
"3384","2020-06-11",25.629999
"3385","2020-06-12",26.209999
"3386","2020-06-15",26.65
"3387","2020-06-16",27.99
"3388","2020-06-17",26.85
"3389","2020-06-18",27.110001
"3390","2020-06-19",26.959999
"3391","2020-06-22",26.879999
"3392","2020-06-23",26.1
"3393","2020-06-24",24.530001
"3394","2020-06-25",25.639999
"3395","2020-06-26",24.469999
"3396","2020-06-29",25.950001
"3397","2020-06-30",26.299999
"3398","2020-07-01",25.23
"3399","2020-07-02",25.059999
"3400","2020-07-06",25.280001
"3401","2020-07-07",24.440001
"3402","2020-07-08",24.200001
"3403","2020-07-09",23.110001
"3404","2020-07-10",24.309999
"3405","2020-07-13",24.67
"3406","2020-07-14",24.26
"3407","2020-07-15",25.370001
"3408","2020-07-16",25.389999
"3409","2020-07-17",24.58
"3410","2020-07-20",24.01
"3411","2020-07-21",25.33
"3412","2020-07-22",25.15
"3413","2020-07-23",25.68
"3414","2020-07-24",25.42
"3415","2020-07-27",24.889999
"3416","2020-07-28",24.57
"3417","2020-07-29",25.200001
"3418","2020-07-30",24.59
"3419","2020-07-31",24.18
"3420","2020-08-03",24.360001
"3421","2020-08-04",24.280001
"3422","2020-08-05",24.870001
"3423","2020-08-06",24.85
"3424","2020-08-07",26.440001
"3425","2020-08-10",26.860001
"3426","2020-08-11",27.450001
"3427","2020-08-12",27.24
"3428","2020-08-13",26.639999
"3429","2020-08-14",26.799999
"3430","2020-08-17",26.32
"3431","2020-08-18",25.49
"3432","2020-08-19",25.620001
"3433","2020-08-20",24.969999
"3434","2020-08-21",24.809999
"3435","2020-08-24",25.780001
"3436","2020-08-25",25.74
"3437","2020-08-26",25.09
"3438","2020-08-27",25.719999
"3439","2020-08-28",25.67
"3440","2020-08-31",24.690001
"3441","2020-09-01",24.629999
"3442","2020-09-02",24.700001
"3443","2020-09-03",24.450001
"3444","2020-09-04",25.049999
"3445","2020-09-08",23.870001
"3446","2020-09-09",23.5
"3447","2020-09-10",23.18
"3448","2020-09-11",23.129999
"3449","2020-09-14",23.459999
"3450","2020-09-15",23.059999
"3451","2020-09-16",23.459999
"3452","2020-09-17",23.17
"3453","2020-09-18",22.85
"3454","2020-09-21",21.49
"3455","2020-09-22",21.16
"3456","2020-09-23",20.879999
"3457","2020-09-24",21.139999
"3458","2020-09-25",21.290001
"3459","2020-09-28",22.01
"3460","2020-09-29",21.709999
"3461","2020-09-30",21.68
"3462","2020-10-01",21.700001
"3463","2020-10-02",22.209999
"3464","2020-10-05",23.389999
"3465","2020-10-06",23.16
"3466","2020-10-07",23.940001
"3467","2020-10-08",23.9
"3468","2020-10-09",23.83
"3469","2020-10-12",24
"3470","2020-10-13",23.299999
"3471","2020-10-14",22.67
"3472","2020-10-15",23.43
"3473","2020-10-16",23.360001
"3474","2020-10-19",22.98
"3475","2020-10-20",23.309999
"3476","2020-10-21",23.43
"3477","2020-10-22",24.379999
"3478","2020-10-23",24.23
"3479","2020-10-26",24.08
"3480","2020-10-27",23.34
"3481","2020-10-28",23.02
"3482","2020-10-29",23.290001
"3483","2020-10-30",23.530001
"3484","2020-11-02",24.34
"3485","2020-11-03",25.290001
"3486","2020-11-04",23.16
"3487","2020-11-05",23.879999
"3488","2020-11-06",23.610001
"3489","2020-11-09",27.02
"3490","2020-11-10",28.35
"3491","2020-11-11",27.440001
"3492","2020-11-12",27.25
"3493","2020-11-13",27.620001
"3494","2020-11-16",29.33
"3495","2020-11-17",29.6
"3496","2020-11-18",29.209999
"3497","2020-11-19",29.040001
"3498","2020-11-20",28.75
"3499","2020-11-23",29.200001
"3500","2020-11-24",31.15
"3501","2020-11-25",30.76
"3502","2020-11-27",30.379999
