"","date","BLW"
"2825","2018-03-22",14.98
"2826","2018-03-23",14.95
"2827","2018-03-26",14.96
"2828","2018-03-27",15.02
"2829","2018-03-28",15.02
"2830","2018-03-29",15.08
"2831","2018-04-02",15.04
"2832","2018-04-03",14.99
"2833","2018-04-04",15.13
"2834","2018-04-05",15.12
"2835","2018-04-06",15.05
"2836","2018-04-09",15.08
"2837","2018-04-10",15.13
"2838","2018-04-11",15.13
"2839","2018-04-12",15.19
"2840","2018-04-13",15.05
"2841","2018-04-16",15.11
"2842","2018-04-17",15.13
"2843","2018-04-18",15.13
"2844","2018-04-19",15.09
"2845","2018-04-20",14.99
"2846","2018-04-23",15.01
"2847","2018-04-24",14.99
"2848","2018-04-25",15
"2849","2018-04-26",15.01
"2850","2018-04-27",14.94
"2851","2018-04-30",15.05
"2852","2018-05-01",15.02
"2853","2018-05-02",15.04
"2854","2018-05-03",15.01
"2855","2018-05-04",14.98
"2856","2018-05-07",15
"2857","2018-05-08",14.99
"2858","2018-05-09",15.02
"2859","2018-05-10",14.97
"2860","2018-05-11",15.03
"2861","2018-05-14",14.99
"2862","2018-05-15",14.95
"2863","2018-05-16",14.94
"2864","2018-05-17",14.96
"2865","2018-05-18",14.94
"2866","2018-05-21",14.92
"2867","2018-05-22",14.95
"2868","2018-05-23",14.92
"2869","2018-05-24",14.91
"2870","2018-05-25",14.94
"2871","2018-05-29",14.94
"2872","2018-05-30",14.9
"2873","2018-05-31",14.97
"2874","2018-06-01",14.88
"2875","2018-06-04",14.9
"2876","2018-06-05",14.91
"2877","2018-06-06",14.95
"2878","2018-06-07",14.94
"2879","2018-06-08",14.97
"2880","2018-06-11",14.9
"2881","2018-06-12",14.95
"2882","2018-06-13",14.93
"2883","2018-06-14",14.86
"2884","2018-06-15",14.87
"2885","2018-06-18",14.87
"2886","2018-06-19",14.87
"2887","2018-06-20",14.87
"2888","2018-06-21",14.87
"2889","2018-06-22",14.89
"2890","2018-06-25",14.86
"2891","2018-06-26",14.89
"2892","2018-06-27",14.86
"2893","2018-06-28",14.82
"2894","2018-06-29",14.87
"2895","2018-07-02",14.86
"2896","2018-07-03",14.83
"2897","2018-07-05",14.86
"2898","2018-07-06",14.84
"2899","2018-07-09",14.87
"2900","2018-07-10",14.9
"2901","2018-07-11",14.93
"2902","2018-07-12",14.95
"2903","2018-07-13",14.88
"2904","2018-07-16",14.83
"2905","2018-07-17",14.81
"2906","2018-07-18",14.83
"2907","2018-07-19",14.82
"2908","2018-07-20",14.82
"2909","2018-07-23",14.9
"2910","2018-07-24",14.94
"2911","2018-07-25",14.94
"2912","2018-07-26",14.95
"2913","2018-07-27",14.94
"2914","2018-07-30",14.93
"2915","2018-07-31",14.95
"2916","2018-08-01",14.85
"2917","2018-08-02",14.89
"2918","2018-08-03",14.9
"2919","2018-08-06",14.95
"2920","2018-08-07",14.97
"2921","2018-08-08",14.94
"2922","2018-08-09",15
"2923","2018-08-10",14.94
"2924","2018-08-13",14.92
"2925","2018-08-14",14.85
"2926","2018-08-15",14.88
"2927","2018-08-16",14.92
"2928","2018-08-17",14.92
"2929","2018-08-20",14.98
"2930","2018-08-21",14.96
"2931","2018-08-22",14.98
"2932","2018-08-23",14.98
"2933","2018-08-24",14.99
"2934","2018-08-27",15
"2935","2018-08-28",15
"2936","2018-08-29",15.04
"2937","2018-08-30",15.04
"2938","2018-08-31",15.06
"2939","2018-09-04",15.06
"2940","2018-09-05",15.03
"2941","2018-09-06",15.02
"2942","2018-09-07",15
"2943","2018-09-10",15
"2944","2018-09-11",15.03
"2945","2018-09-12",15.08
"2946","2018-09-13",14.93
"2947","2018-09-14",14.93
"2948","2018-09-17",14.98
"2949","2018-09-18",14.92
"2950","2018-09-19",14.84
"2951","2018-09-20",14.9
"2952","2018-09-21",14.88
"2953","2018-09-24",14.83
"2954","2018-09-25",14.8
"2955","2018-09-26",14.83
"2956","2018-09-27",14.82
"2957","2018-09-28",14.89
"2958","2018-10-01",14.9
"2959","2018-10-02",14.94
"2960","2018-10-03",14.92
"2961","2018-10-04",14.79
"2962","2018-10-05",14.48
"2963","2018-10-08",14.52
"2964","2018-10-09",14.63
"2965","2018-10-10",14.56
"2966","2018-10-11",14.55
"2967","2018-10-12",14.43
"2968","2018-10-15",14.56
"2969","2018-10-16",14.58
"2970","2018-10-17",14.56
"2971","2018-10-18",14.49
"2972","2018-10-19",14.49
"2973","2018-10-22",14.44
"2974","2018-10-23",14.4
"2975","2018-10-24",14.43
"2976","2018-10-25",14.51
"2977","2018-10-26",14.4
"2978","2018-10-29",14.38
"2979","2018-10-30",14.33
"2980","2018-10-31",14.3
"2981","2018-11-01",14.37
"2982","2018-11-02",14.28
"2983","2018-11-05",14.34
"2984","2018-11-06",14.38
"2985","2018-11-07",14.45
"2986","2018-11-08",14.5
"2987","2018-11-09",14.46
"2988","2018-11-12",14.4
"2989","2018-11-13",14.44
"2990","2018-11-14",14.28
"2991","2018-11-15",14.26
"2992","2018-11-16",14.17
"2993","2018-11-19",14.09
"2994","2018-11-20",13.99
"2995","2018-11-21",13.96
"2996","2018-11-23",13.98
"2997","2018-11-26",13.98
"2998","2018-11-27",13.97
"2999","2018-11-28",14.04
"3000","2018-11-29",14.06
"3001","2018-11-30",14.06
"3002","2018-12-03",14.08
"3003","2018-12-04",14.07
"3004","2018-12-06",14.02
"3005","2018-12-07",13.98
"3006","2018-12-10",14.03
"3007","2018-12-11",14.1
"3008","2018-12-12",13.87
"3009","2018-12-13",13.82
"3010","2018-12-14",13.68
"3011","2018-12-17",13.56
"3012","2018-12-18",13.67
"3013","2018-12-19",13.49
"3014","2018-12-20",13.21
"3015","2018-12-21",13.12
"3016","2018-12-24",13.18
"3017","2018-12-26",13.51
"3018","2018-12-27",13.4
"3019","2018-12-28",13.41
"3020","2018-12-31",13.37
"3021","2019-01-02",13.56
"3022","2019-01-03",13.56
"3023","2019-01-04",13.66
"3024","2019-01-07",13.99
"3025","2019-01-08",14.09
"3026","2019-01-09",14.1
"3027","2019-01-10",14.07
"3028","2019-01-11",14.08
"3029","2019-01-14",14.02
"3030","2019-01-15",14.06
"3031","2019-01-16",14.11
"3032","2019-01-17",14.1
"3033","2019-01-18",14.07
"3034","2019-01-22",14.1
"3035","2019-01-23",14.05
"3036","2019-01-24",14.05
"3037","2019-01-25",14.07
"3038","2019-01-28",14.05
"3039","2019-01-29",14.15
"3040","2019-01-30",14.19
"3041","2019-01-31",14.32
"3042","2019-02-01",14.4
"3043","2019-02-04",14.51
"3044","2019-02-05",14.5
"3045","2019-02-06",14.49
"3046","2019-02-07",14.41
"3047","2019-02-08",14.39
"3048","2019-02-11",14.5
"3049","2019-02-12",14.49
"3050","2019-02-13",14.52
"3051","2019-02-14",14.52
"3052","2019-02-15",14.54
"3053","2019-02-19",14.54
"3054","2019-02-20",14.56
"3055","2019-02-21",14.6
"3056","2019-02-22",14.61
"3057","2019-02-25",14.66
"3058","2019-02-26",14.81
"3059","2019-02-27",14.82
"3060","2019-02-28",14.84
"3061","2019-03-01",14.83
"3062","2019-03-04",14.79
"3063","2019-03-05",14.8
"3064","2019-03-06",14.74
"3065","2019-03-07",14.69
"3066","2019-03-08",14.68
"3067","2019-03-11",14.74
"3068","2019-03-12",14.76
"3069","2019-03-13",14.75
"3070","2019-03-14",14.68
"3071","2019-03-15",14.62
"3072","2019-03-18",14.66
"3073","2019-03-19",14.68
"3074","2019-03-20",14.74
"3075","2019-03-21",14.8
"3076","2019-03-22",14.74
"3077","2019-03-25",14.69
"3078","2019-03-26",14.72
"3079","2019-03-27",14.63
"3080","2019-03-28",14.67
"3081","2019-03-29",14.7
"3082","2019-04-01",14.76
"3083","2019-04-02",14.8
"3084","2019-04-03",14.78
"3085","2019-04-04",14.8
"3086","2019-04-05",14.81
"3087","2019-04-08",14.84
"3088","2019-04-09",14.82
"3089","2019-04-10",14.83
"3090","2019-04-11",14.94
"3091","2019-04-12",14.82
"3092","2019-04-15",14.8
"3093","2019-04-16",14.83
"3094","2019-04-17",14.79
"3095","2019-04-18",14.78
"3096","2019-04-22",14.84
"3097","2019-04-23",14.87
"3098","2019-04-24",14.92
"3099","2019-04-25",14.83
"3100","2019-04-26",14.86
"3101","2019-04-29",14.83
"3102","2019-04-30",14.84
"3103","2019-05-01",14.9
"3104","2019-05-02",14.87
"3105","2019-05-03",14.9
"3106","2019-05-06",14.9
"3107","2019-05-07",14.86
"3108","2019-05-08",14.88
"3109","2019-05-09",14.76
"3110","2019-05-10",14.81
"3111","2019-05-13",14.77
"3112","2019-05-14",14.73
"3113","2019-05-15",14.74
"3114","2019-05-16",14.76
"3115","2019-05-17",14.76
"3116","2019-05-20",14.74
"3117","2019-05-21",14.75
"3118","2019-05-22",14.72
"3119","2019-05-23",14.75
"3120","2019-05-24",14.8
"3121","2019-05-28",14.8
"3122","2019-05-29",14.87
"3123","2019-05-30",14.9
"3124","2019-05-31",14.81
"3125","2019-06-03",14.53
"3126","2019-06-04",14.68
"3127","2019-06-05",14.74
"3128","2019-06-06",14.79
"3129","2019-06-07",14.83
"3130","2019-06-10",14.86
"3131","2019-06-11",14.99
"3132","2019-06-12",14.85
"3133","2019-06-13",14.89
"3134","2019-06-14",14.92
"3135","2019-06-17",14.93
"3136","2019-06-18",14.97
"3137","2019-06-19",15
"3138","2019-06-20",15.02
"3139","2019-06-21",15.01
"3140","2019-06-24",15.02
"3141","2019-06-25",14.9
"3142","2019-06-26",15
"3143","2019-06-27",15
"3144","2019-06-28",15
"3145","2019-07-01",14.98
"3146","2019-07-02",15.04
"3147","2019-07-03",15.24
"3148","2019-07-05",15.1
"3149","2019-07-08",15.08
"3150","2019-07-09",15.12
"3151","2019-07-10",15.23
"3152","2019-07-11",15.22
"3153","2019-07-12",15.12
"3154","2019-07-15",15.14
"3155","2019-07-16",15.13
"3156","2019-07-17",15.13
"3157","2019-07-18",15.15
"3158","2019-07-19",15.16
"3159","2019-07-22",15.14
"3160","2019-07-23",15.18
"3161","2019-07-24",15.26
"3162","2019-07-25",15.22
"3163","2019-07-26",15.23
"3164","2019-07-29",15.22
"3165","2019-07-30",15.25
"3166","2019-07-31",15.28
"3167","2019-08-01",15.38
"3168","2019-08-02",15.42
"3169","2019-08-05",15.29
"3170","2019-08-06",15.28
"3171","2019-08-07",15.34
"3172","2019-08-08",15.38
"3173","2019-08-09",15.39
"3174","2019-08-12",15.38
"3175","2019-08-13",15.4
"3176","2019-08-14",15.24
"3177","2019-08-15",15.21
"3178","2019-08-16",15.27
"3179","2019-08-19",15.33
"3180","2019-08-20",15.34
"3181","2019-08-21",15.37
"3182","2019-08-22",15.31
"3183","2019-08-23",15.29
"3184","2019-08-26",15.42
"3185","2019-08-27",15.36
"3186","2019-08-28",15.43
"3187","2019-08-29",15.41
"3188","2019-08-30",15.44
"3189","2019-09-03",15.51
"3190","2019-09-04",15.61
"3191","2019-09-05",15.64
"3192","2019-09-06",15.57
"3193","2019-09-09",15.72
"3194","2019-09-10",15.76
"3195","2019-09-11",15.71
"3196","2019-09-12",15.72
"3197","2019-09-13",15.51
"3198","2019-09-16",15.49
"3199","2019-09-17",15.51
"3200","2019-09-18",15.61
"3201","2019-09-19",15.54
"3202","2019-09-20",15.6
"3203","2019-09-23",15.66
"3204","2019-09-24",15.69
"3205","2019-09-25",15.67
"3206","2019-09-26",15.65
"3207","2019-09-27",15.64
"3208","2019-09-30",15.63
"3209","2019-10-01",15.56
"3210","2019-10-02",15.49
"3211","2019-10-03",15.41
"3212","2019-10-04",15.41
"3213","2019-10-07",15.4
"3214","2019-10-08",15.4
"3215","2019-10-09",15.52
"3216","2019-10-10",15.59
"3217","2019-10-11",15.46
"3218","2019-10-14",15.5
"3219","2019-10-15",15.54
"3220","2019-10-16",15.55
"3221","2019-10-17",15.67
"3222","2019-10-18",15.58
"3223","2019-10-21",15.63
"3224","2019-10-22",15.67
"3225","2019-10-23",15.67
"3226","2019-10-24",15.71
"3227","2019-10-25",15.79
"3228","2019-10-28",15.76
"3229","2019-10-29",15.76
"3230","2019-10-30",15.91
"3231","2019-10-31",15.98
"3232","2019-11-01",16
"3233","2019-11-04",16
"3234","2019-11-05",16.09
"3235","2019-11-06",16.1
"3236","2019-11-07",16.040001
"3237","2019-11-08",16.09
"3238","2019-11-11",16.08
"3239","2019-11-12",16.129999
"3240","2019-11-13",16.030001
"3241","2019-11-14",15.86
"3242","2019-11-15",16
"3243","2019-11-18",16
"3244","2019-11-19",15.93
"3245","2019-11-20",16
"3246","2019-11-21",15.9
"3247","2019-11-22",15.79
"3248","2019-11-25",15.87
"3249","2019-11-26",15.89
"3250","2019-11-27",15.86
"3251","2019-11-29",15.88
"3252","2019-12-02",15.81
"3253","2019-12-03",15.73
"3254","2019-12-04",15.81
"3255","2019-12-05",15.88
"3256","2019-12-06",16.040001
"3257","2019-12-09",16.049999
"3258","2019-12-10",16.07
"3259","2019-12-11",16.139999
"3260","2019-12-12",16.18
"3261","2019-12-13",16.059999
"3262","2019-12-16",16.040001
"3263","2019-12-17",16.040001
"3264","2019-12-18",15.92
"3265","2019-12-19",16.030001
"3266","2019-12-20",16.059999
"3267","2019-12-23",16.07
"3268","2019-12-24",16.1
"3269","2019-12-26",16.129999
"3270","2019-12-27",16.389999
"3271","2019-12-30",16.26
"3272","2019-12-31",16.389999
"3273","2020-01-02",16.42
"3274","2020-01-03",16.360001
"3275","2020-01-06",16.35
"3276","2020-01-07",16.26
"3277","2020-01-08",16.24
"3278","2020-01-09",16.23
"3279","2020-01-10",16.26
"3280","2020-01-13",16.35
"3281","2020-01-14",16.370001
"3282","2020-01-15",16.440001
"3283","2020-01-16",16.440001
"3284","2020-01-17",16.530001
"3285","2020-01-21",16.59
"3286","2020-01-22",16.639999
"3287","2020-01-23",16.66
"3288","2020-01-24",16.67
"3289","2020-01-27",16.5
"3290","2020-01-28",16.48
"3291","2020-01-29",16.549999
"3292","2020-01-30",16.59
"3293","2020-01-31",16.379999
"3294","2020-02-03",16.48
"3295","2020-02-04",16.41
"3296","2020-02-05",16.440001
"3297","2020-02-06",16.33
"3298","2020-02-07",16.280001
"3299","2020-02-10",16.370001
"3300","2020-02-11",16.469999
"3301","2020-02-12",16.469999
"3302","2020-02-13",16.389999
"3303","2020-02-14",16.42
"3304","2020-02-18",16.450001
"3305","2020-02-19",16.52
"3306","2020-02-20",16.57
"3307","2020-02-21",16.52
"3308","2020-02-24",16.33
"3309","2020-02-25",15.68
"3310","2020-02-26",15.84
"3311","2020-02-27",15.37
"3312","2020-02-28",14.88
"3313","2020-03-02",15.4
"3314","2020-03-03",15.46
"3315","2020-03-04",15.93
"3316","2020-03-05",15.54
"3317","2020-03-06",15.35
"3318","2020-03-09",14.4
"3319","2020-03-10",14.44
"3320","2020-03-11",13.93
"3321","2020-03-12",12.59
"3322","2020-03-13",13.13
"3323","2020-03-16",12.35
"3324","2020-03-17",12.18
"3325","2020-03-18",10.12
"3326","2020-03-19",10.3
"3327","2020-03-20",10.67
"3328","2020-03-23",9.56
"3329","2020-03-24",10.35
"3330","2020-03-25",11.52
"3331","2020-03-26",11.9
"3332","2020-03-27",12.02
"3333","2020-03-30",12.21
"3334","2020-03-31",12.62
"3335","2020-04-01",12.1
"3336","2020-04-02",12.32
"3337","2020-04-03",11.89
"3338","2020-04-06",12.04
"3339","2020-04-07",12.49
"3340","2020-04-08",12.88
"3341","2020-04-09",13.47
"3342","2020-04-13",13.29
"3343","2020-04-14",13.36
"3344","2020-04-15",13.26
"3345","2020-04-16",12.97
"3346","2020-04-17",13.49
"3347","2020-04-20",13.19
"3348","2020-04-21",12.98
"3349","2020-04-22",13.18
"3350","2020-04-23",13.06
"3351","2020-04-24",13.04
"3352","2020-04-27",12.98
"3353","2020-04-28",12.92
"3354","2020-04-29",13.22
"3355","2020-04-30",13.28
"3356","2020-05-01",13.02
"3357","2020-05-04",13.07
"3358","2020-05-05",13.11
"3359","2020-05-06",13.12
"3360","2020-05-07",13.17
"3361","2020-05-08",13.3
"3362","2020-05-11",13.28
"3363","2020-05-12",13.34
"3364","2020-05-13",13.06
"3365","2020-05-14",12.92
"3366","2020-05-15",12.88
"3367","2020-05-18",13.17
"3368","2020-05-19",13.18
"3369","2020-05-20",13.25
"3370","2020-05-21",13.42
"3371","2020-05-22",13.54
"3372","2020-05-26",13.72
"3373","2020-05-27",13.8
"3374","2020-05-28",13.98
"3375","2020-05-29",13.99
"3376","2020-06-01",14.16
"3377","2020-06-02",14.37
"3378","2020-06-03",14.5
"3379","2020-06-04",14.41
"3380","2020-06-05",14.54
"3381","2020-06-08",14.61
"3382","2020-06-09",14.52
"3383","2020-06-10",14.52
"3384","2020-06-11",14
"3385","2020-06-12",14.1
"3386","2020-06-15",14.02
"3387","2020-06-16",14.03
"3388","2020-06-17",14
"3389","2020-06-18",14.05
"3390","2020-06-19",13.98
"3391","2020-06-22",13.97
"3392","2020-06-23",14.12
"3393","2020-06-24",14
"3394","2020-06-25",13.9
"3395","2020-06-26",13.75
"3396","2020-06-29",13.74
"3397","2020-06-30",13.93
"3398","2020-07-01",13.96
"3399","2020-07-02",14.07
"3400","2020-07-06",14.23
"3401","2020-07-07",14.18
"3402","2020-07-08",14.12
"3403","2020-07-09",14
"3404","2020-07-10",14
"3405","2020-07-13",14.06
"3406","2020-07-14",14
"3407","2020-07-15",14.07
"3408","2020-07-16",14.07
"3409","2020-07-17",14.14
"3410","2020-07-20",14.14
"3411","2020-07-21",14.3
"3412","2020-07-22",14.38
"3413","2020-07-23",14.4
"3414","2020-07-24",14.46
"3415","2020-07-27",14.62
"3416","2020-07-28",14.64
"3417","2020-07-29",14.78
"3418","2020-07-30",14.79
"3419","2020-07-31",14.71
"3420","2020-08-03",14.83
"3421","2020-08-04",14.93
"3422","2020-08-05",15.01
"3423","2020-08-06",15.04
"3424","2020-08-07",14.97
"3425","2020-08-10",15
"3426","2020-08-11",14.91
"3427","2020-08-12",15
"3428","2020-08-13",15
"3429","2020-08-14",14.96
"3430","2020-08-17",14.89
"3431","2020-08-18",15.06
"3432","2020-08-19",15.07
"3433","2020-08-20",15.16
"3434","2020-08-21",15.07
"3435","2020-08-24",15.13
"3436","2020-08-25",15.08
"3437","2020-08-26",15.1
"3438","2020-08-27",15.17
"3439","2020-08-28",15.01
"3440","2020-08-31",14.94
"3441","2020-09-01",15.08
"3442","2020-09-02",15.2
"3443","2020-09-03",14.97
"3444","2020-09-04",15.02
"3445","2020-09-08",14.95
"3446","2020-09-09",15.16
"3447","2020-09-10",15.15
"3448","2020-09-11",15.21
"3449","2020-09-14",15.18
"3450","2020-09-15",15.14
"3451","2020-09-16",15.25
"3452","2020-09-17",15.3
"3453","2020-09-18",15.28
"3454","2020-09-21",15.21
"3455","2020-09-22",15.2
"3456","2020-09-23",14.91
"3457","2020-09-24",14.71
"3458","2020-09-25",14.66
"3459","2020-09-28",14.71
"3460","2020-09-29",14.68
"3461","2020-09-30",14.71
"3462","2020-10-01",14.83
"3463","2020-10-02",14.76
"3464","2020-10-05",14.89
"3465","2020-10-06",14.93
"3466","2020-10-07",15.04
"3467","2020-10-08",14.98
"3468","2020-10-09",15.06
"3469","2020-10-12",15.11
"3470","2020-10-13",15.03
"3471","2020-10-14",14.92
"3472","2020-10-15",14.83
"3473","2020-10-16",14.67
"3474","2020-10-19",14.65
"3475","2020-10-20",14.75
"3476","2020-10-21",14.74
"3477","2020-10-22",14.69
"3478","2020-10-23",14.67
"3479","2020-10-26",14.55
"3480","2020-10-27",14.52
"3481","2020-10-28",14.32
"3482","2020-10-29",14.34
"3483","2020-10-30",14.29
"3484","2020-11-02",14.35
"3485","2020-11-03",14.24
"3486","2020-11-04",14.4
"3487","2020-11-05",14.62
"3488","2020-11-06",14.82
"3489","2020-11-09",15
"3490","2020-11-10",15.1
"3491","2020-11-11",15.2
"3492","2020-11-12",15.12
"3493","2020-11-13",15.05
"3494","2020-11-16",15.12
"3495","2020-11-17",15.22
"3496","2020-11-18",15.27
"3497","2020-11-19",15.36
"3498","2020-11-20",15.39
"3499","2020-11-23",15.51
"3500","2020-11-24",15.69
"3501","2020-11-25",15.75
"3502","2020-11-27",15.75
