"","date","PLXS"
"1870","2014-06-06",41.59
"1871","2014-06-09",42.189999
"1872","2014-06-10",42.130001
"1873","2014-06-11",42.119999
"1874","2014-06-12",41.970001
"1875","2014-06-13",42
"1876","2014-06-16",41.150002
"1877","2014-06-17",42.360001
"1878","2014-06-18",42.439999
"1879","2014-06-19",42.669998
"1880","2014-06-20",43.200001
"1881","2014-06-23",43.16
"1882","2014-06-24",43.150002
"1883","2014-06-25",43.09
"1884","2014-06-26",42.599998
"1885","2014-06-27",42.880001
"1886","2014-06-30",43.290001
"1887","2014-07-01",44.16
"1888","2014-07-02",43.669998
"1889","2014-07-03",44.200001
"1890","2014-07-07",43.830002
"1891","2014-07-08",43.5
"1892","2014-07-09",43.360001
"1893","2014-07-10",42.57
"1894","2014-07-11",42.240002
"1895","2014-07-14",42.5
"1896","2014-07-15",41.990002
"1897","2014-07-16",42.080002
"1898","2014-07-17",40.450001
"1899","2014-07-18",41.209999
"1900","2014-07-21",41.349998
"1901","2014-07-22",41.919998
"1902","2014-07-23",41.25
"1903","2014-07-24",40.759998
"1904","2014-07-25",40.369999
"1905","2014-07-28",39.93
"1906","2014-07-29",40.040001
"1907","2014-07-30",40.040001
"1908","2014-07-31",39.330002
"1909","2014-08-01",39.279999
"1910","2014-08-04",39.470001
"1911","2014-08-05",39.5
"1912","2014-08-06",40.299999
"1913","2014-08-07",39.450001
"1914","2014-08-08",39.400002
"1915","2014-08-11",39.77
"1916","2014-08-12",39.549999
"1917","2014-08-13",39.639999
"1918","2014-08-14",39.68
"1919","2014-08-15",39.540001
"1920","2014-08-18",40.200001
"1921","2014-08-19",40.650002
"1922","2014-08-20",40.41
"1923","2014-08-21",40.939999
"1924","2014-08-22",41.209999
"1925","2014-08-25",41.25
"1926","2014-08-26",41.310001
"1927","2014-08-27",41.060001
"1928","2014-08-28",40.950001
"1929","2014-08-29",41.189999
"1930","2014-09-02",41.310001
"1931","2014-09-03",41.349998
"1932","2014-09-04",41.419998
"1933","2014-09-05",41.110001
"1934","2014-09-08",41.040001
"1935","2014-09-09",40.040001
"1936","2014-09-10",39.919998
"1937","2014-09-11",40.41
"1938","2014-09-12",39.740002
"1939","2014-09-15",39.150002
"1940","2014-09-16",39.529999
"1941","2014-09-17",39.009998
"1942","2014-09-18",39.18
"1943","2014-09-19",38.860001
"1944","2014-09-22",38.23
"1945","2014-09-23",37.919998
"1946","2014-09-24",38
"1947","2014-09-25",37.66
"1948","2014-09-26",37.790001
"1949","2014-09-29",37.82
"1950","2014-09-30",36.93
"1951","2014-10-01",36.32
"1952","2014-10-02",37
"1953","2014-10-03",37.09
"1954","2014-10-06",37.669998
"1955","2014-10-07",36.959999
"1956","2014-10-08",37.220001
"1957","2014-10-09",36.220001
"1958","2014-10-10",34.720001
"1959","2014-10-13",34.43
"1960","2014-10-14",34.959999
"1961","2014-10-15",34.799999
"1962","2014-10-16",35.259998
"1963","2014-10-17",35.509998
"1964","2014-10-20",35.540001
"1965","2014-10-21",36.25
"1966","2014-10-22",35.459999
"1967","2014-10-23",38.119999
"1968","2014-10-24",38.540001
"1969","2014-10-27",38.049999
"1970","2014-10-28",39.939999
"1971","2014-10-29",40.080002
"1972","2014-10-30",40.779999
"1973","2014-10-31",41.349998
"1974","2014-11-03",40.880001
"1975","2014-11-04",40.75
"1976","2014-11-05",40.619999
"1977","2014-11-06",40.73
"1978","2014-11-07",40.619999
"1979","2014-11-10",40.880001
"1980","2014-11-11",40.84
"1981","2014-11-12",41.16
"1982","2014-11-13",40.040001
"1983","2014-11-14",39.990002
"1984","2014-11-17",39.330002
"1985","2014-11-18",39.759998
"1986","2014-11-19",39.299999
"1987","2014-11-20",39.380001
"1988","2014-11-21",39.490002
"1989","2014-11-24",39.810001
"1990","2014-11-25",39.529999
"1991","2014-11-26",39.830002
"1992","2014-11-28",39.009998
"1993","2014-12-01",38.490002
"1994","2014-12-02",38.830002
"1995","2014-12-03",39.139999
"1996","2014-12-04",39.43
"1997","2014-12-05",39.91
"1998","2014-12-08",38.790001
"1999","2014-12-09",39.830002
"2000","2014-12-10",38.580002
"2001","2014-12-11",38.330002
"2002","2014-12-12",37.57
"2003","2014-12-15",37.450001
"2004","2014-12-16",39.450001
"2005","2014-12-17",40.290001
"2006","2014-12-18",41.389999
"2007","2014-12-19",41.369999
"2008","2014-12-22",41.639999
"2009","2014-12-23",41.889999
"2010","2014-12-24",42.18
"2011","2014-12-26",42.790001
"2012","2014-12-29",41.799999
"2013","2014-12-30",41.709999
"2014","2014-12-31",41.209999
"2015","2015-01-02",40.57
"2016","2015-01-05",39.650002
"2017","2015-01-06",39.110001
"2018","2015-01-07",39.439999
"2019","2015-01-08",40.009998
"2020","2015-01-09",39.990002
"2021","2015-01-12",39.389999
"2022","2015-01-13",39.549999
"2023","2015-01-14",39.720001
"2024","2015-01-15",39.139999
"2025","2015-01-16",39.790001
"2026","2015-01-20",39.650002
"2027","2015-01-21",40.029999
"2028","2015-01-22",39.360001
"2029","2015-01-23",39.349998
"2030","2015-01-26",39.16
"2031","2015-01-27",38.380001
"2032","2015-01-28",38.259998
"2033","2015-01-29",38.450001
"2034","2015-01-30",37.889999
"2035","2015-02-02",38.32
"2036","2015-02-03",38.830002
"2037","2015-02-04",38.380001
"2038","2015-02-05",39.310001
"2039","2015-02-06",39.349998
"2040","2015-02-09",39.580002
"2041","2015-02-10",39.779999
"2042","2015-02-11",39.619999
"2043","2015-02-12",39.919998
"2044","2015-02-13",40.02
"2045","2015-02-17",40.150002
"2046","2015-02-18",40.18
"2047","2015-02-19",40.369999
"2048","2015-02-20",40.619999
"2049","2015-02-23",40.610001
"2050","2015-02-24",41.02
"2051","2015-02-25",41.220001
"2052","2015-02-26",40.779999
"2053","2015-02-27",40.25
"2054","2015-03-02",40.919998
"2055","2015-03-03",40.290001
"2056","2015-03-04",40.68
"2057","2015-03-05",40.669998
"2058","2015-03-06",40.5
"2059","2015-03-09",40.27
"2060","2015-03-10",39.209999
"2061","2015-03-11",39.619999
"2062","2015-03-12",40.52
"2063","2015-03-13",40.450001
"2064","2015-03-16",41.110001
"2065","2015-03-17",41.139999
"2066","2015-03-18",41.560001
"2067","2015-03-19",41.580002
"2068","2015-03-20",42.27
"2069","2015-03-23",42.209999
"2070","2015-03-24",42.139999
"2071","2015-03-25",40.48
"2072","2015-03-26",40.34
"2073","2015-03-27",40.470001
"2074","2015-03-30",41.040001
"2075","2015-03-31",40.77
"2076","2015-04-01",41.259998
"2077","2015-04-02",41.799999
"2078","2015-04-06",41.84
"2079","2015-04-07",41.59
"2080","2015-04-08",41.919998
"2081","2015-04-09",42.02
"2082","2015-04-10",42.389999
"2083","2015-04-13",42.169998
"2084","2015-04-14",42.389999
"2085","2015-04-15",42.869999
"2086","2015-04-16",42.990002
"2087","2015-04-17",42.049999
"2088","2015-04-20",43.139999
"2089","2015-04-21",44.18
"2090","2015-04-22",43.799999
"2091","2015-04-23",44.52
"2092","2015-04-24",44.200001
"2093","2015-04-27",44.25
"2094","2015-04-28",44.349998
"2095","2015-04-29",44.18
"2096","2015-04-30",43.049999
"2097","2015-05-01",43.759998
"2098","2015-05-04",44.029999
"2099","2015-05-05",43.68
"2100","2015-05-06",43.75
"2101","2015-05-07",44.040001
"2102","2015-05-08",44.099998
"2103","2015-05-11",44.029999
"2104","2015-05-12",44.279999
"2105","2015-05-13",44.599998
"2106","2015-05-14",45.139999
"2107","2015-05-15",44.619999
"2108","2015-05-18",45.110001
"2109","2015-05-19",45.099998
"2110","2015-05-20",45.169998
"2111","2015-05-21",45.52
"2112","2015-05-22",45.459999
"2113","2015-05-26",45
"2114","2015-05-27",45.41
"2115","2015-05-28",45.759998
"2116","2015-05-29",45.48
"2117","2015-06-01",45.669998
"2118","2015-06-02",45.75
"2119","2015-06-03",46.139999
"2120","2015-06-04",45.509998
"2121","2015-06-05",45.880001
"2122","2015-06-08",45.630001
"2123","2015-06-09",45.380001
"2124","2015-06-10",45.849998
"2125","2015-06-11",45.529999
"2126","2015-06-12",45.66
"2127","2015-06-15",45.02
"2128","2015-06-16",45.380001
"2129","2015-06-17",45.279999
"2130","2015-06-18",45.189999
"2131","2015-06-19",45.91
"2132","2015-06-22",45.84
"2133","2015-06-23",45.830002
"2134","2015-06-24",44.650002
"2135","2015-06-25",44.970001
"2136","2015-06-26",45.299999
"2137","2015-06-29",43.779999
"2138","2015-06-30",43.880001
"2139","2015-07-01",43.810001
"2140","2015-07-02",43.59
"2141","2015-07-06",43.200001
"2142","2015-07-07",42.790001
"2143","2015-07-08",42.419998
"2144","2015-07-09",42.529999
"2145","2015-07-10",42.77
"2146","2015-07-13",38.880001
"2147","2015-07-14",40.689999
"2148","2015-07-15",40.119999
"2149","2015-07-16",40.23
"2150","2015-07-17",39.709999
"2151","2015-07-20",39.32
"2152","2015-07-21",39.240002
"2153","2015-07-22",39.130001
"2154","2015-07-23",36.790001
"2155","2015-07-24",37.32
"2156","2015-07-27",37.240002
"2157","2015-07-28",37.310001
"2158","2015-07-29",37.639999
"2159","2015-07-30",38.189999
"2160","2015-07-31",38.139999
"2161","2015-08-03",38.630001
"2162","2015-08-04",38.470001
"2163","2015-08-05",38.529999
"2164","2015-08-06",38.52
"2165","2015-08-07",38.25
"2166","2015-08-10",38.880001
"2167","2015-08-11",38.200001
"2168","2015-08-12",37.950001
"2169","2015-08-13",37.900002
"2170","2015-08-14",38.330002
"2171","2015-08-17",38.41
"2172","2015-08-18",37.93
"2173","2015-08-19",37.380001
"2174","2015-08-20",37.169998
"2175","2015-08-21",36.830002
"2176","2015-08-24",35.950001
"2177","2015-08-25",35.549999
"2178","2015-08-26",36.580002
"2179","2015-08-27",37.450001
"2180","2015-08-28",37.790001
"2181","2015-08-31",38.07
"2182","2015-09-01",36.959999
"2183","2015-09-02",37.189999
"2184","2015-09-03",37.240002
"2185","2015-09-04",36.700001
"2186","2015-09-08",37.459999
"2187","2015-09-09",37.060001
"2188","2015-09-10",36.939999
"2189","2015-09-11",36.98
"2190","2015-09-14",36.959999
"2191","2015-09-15",37.27
"2192","2015-09-16",38.349998
"2193","2015-09-17",38.330002
"2194","2015-09-18",37.68
"2195","2015-09-21",37.860001
"2196","2015-09-22",36.66
"2197","2015-09-23",36.099998
"2198","2015-09-24",35.98
"2199","2015-09-25",37.349998
"2200","2015-09-28",36.919998
"2201","2015-09-29",37.27
"2202","2015-09-30",38.580002
"2203","2015-10-01",37.970001
"2204","2015-10-02",38
"2205","2015-10-05",39.549999
"2206","2015-10-06",39.889999
"2207","2015-10-07",40.209999
"2208","2015-10-08",40.740002
"2209","2015-10-09",40.169998
"2210","2015-10-12",41.099998
"2211","2015-10-13",40.93
"2212","2015-10-14",40.689999
"2213","2015-10-15",41.220001
"2214","2015-10-16",41.080002
"2215","2015-10-19",40.700001
"2216","2015-10-20",40.860001
"2217","2015-10-21",39.759998
"2218","2015-10-22",39.84
"2219","2015-10-23",39.290001
"2220","2015-10-26",38.189999
"2221","2015-10-27",37.650002
"2222","2015-10-28",39.279999
"2223","2015-10-29",32.970001
"2224","2015-10-30",34.619999
"2225","2015-11-02",35.34
"2226","2015-11-03",36.150002
"2227","2015-11-04",35.869999
"2228","2015-11-05",36.919998
"2229","2015-11-06",37.169998
"2230","2015-11-09",36.580002
"2231","2015-11-10",36.650002
"2232","2015-11-11",37.169998
"2233","2015-11-12",36.790001
"2234","2015-11-13",35.77
"2235","2015-11-16",36.459999
"2236","2015-11-17",36.110001
"2237","2015-11-18",36.41
"2238","2015-11-19",36.939999
"2239","2015-11-20",37.220001
"2240","2015-11-23",37.07
"2241","2015-11-24",37.099998
"2242","2015-11-25",37.34
"2243","2015-11-27",37.959999
"2244","2015-11-30",37.200001
"2245","2015-12-01",37.779999
"2246","2015-12-02",37.630001
"2247","2015-12-03",37.400002
"2248","2015-12-04",37.509998
"2249","2015-12-07",36.959999
"2250","2015-12-08",36.490002
"2251","2015-12-09",35.48
"2252","2015-12-10",35.5
"2253","2015-12-11",34.939999
"2254","2015-12-14",34.66
"2255","2015-12-15",35.32
"2256","2015-12-16",35.57
"2257","2015-12-17",35.259998
"2258","2015-12-18",34.990002
"2259","2015-12-21",35.220001
"2260","2015-12-22",35.080002
"2261","2015-12-23",35.950001
"2262","2015-12-24",36.049999
"2263","2015-12-28",35.669998
"2264","2015-12-29",35.919998
"2265","2015-12-30",35.459999
"2266","2015-12-31",34.919998
"2267","2016-01-04",34.220001
"2268","2016-01-05",34.220001
"2269","2016-01-06",33.5
"2270","2016-01-07",32.700001
"2271","2016-01-08",31.91
"2272","2016-01-11",32.029999
"2273","2016-01-12",31.85
"2274","2016-01-13",30.879999
"2275","2016-01-14",30.940001
"2276","2016-01-15",29.91
"2277","2016-01-19",29.48
"2278","2016-01-20",29.629999
"2279","2016-01-21",33.380001
"2280","2016-01-22",34.459999
"2281","2016-01-25",33.669998
"2282","2016-01-26",34.75
"2283","2016-01-27",34.049999
"2284","2016-01-28",34.18
"2285","2016-01-29",34.950001
"2286","2016-02-01",34.75
"2287","2016-02-02",33.869999
"2288","2016-02-03",34.209999
"2289","2016-02-04",34.450001
"2290","2016-02-05",33.57
"2291","2016-02-08",33.759998
"2292","2016-02-09",34.470001
"2293","2016-02-10",34.799999
"2294","2016-02-11",34.619999
"2295","2016-02-12",35
"2296","2016-02-16",35.889999
"2297","2016-02-17",36.34
"2298","2016-02-18",36.549999
"2299","2016-02-19",36.5
"2300","2016-02-22",35.950001
"2301","2016-02-23",35.700001
"2302","2016-02-24",36.240002
"2303","2016-02-25",36.400002
"2304","2016-02-26",36.43
"2305","2016-02-29",36.389999
"2306","2016-03-01",36.900002
"2307","2016-03-02",36.610001
"2308","2016-03-03",37
"2309","2016-03-04",37.830002
"2310","2016-03-07",38.09
"2311","2016-03-08",37.259998
"2312","2016-03-09",37.43
"2313","2016-03-10",37.259998
"2314","2016-03-11",38
"2315","2016-03-14",37.57
"2316","2016-03-15",36.869999
"2317","2016-03-16",37.389999
"2318","2016-03-17",38.060001
"2319","2016-03-18",38.57
"2320","2016-03-21",38.810001
"2321","2016-03-22",38.59
"2322","2016-03-23",38.080002
"2323","2016-03-24",38.240002
"2324","2016-03-28",38.23
"2325","2016-03-29",39.060001
"2326","2016-03-30",39.25
"2327","2016-03-31",39.52
"2328","2016-04-01",39.450001
"2329","2016-04-04",38.619999
"2330","2016-04-05",38.439999
"2331","2016-04-06",38.68
"2332","2016-04-07",38.080002
"2333","2016-04-08",38.34
"2334","2016-04-11",38.5
"2335","2016-04-12",38.599998
"2336","2016-04-13",39.77
"2337","2016-04-14",39.130001
"2338","2016-04-15",39
"2339","2016-04-18",39.279999
"2340","2016-04-19",38.849998
"2341","2016-04-20",38.580002
"2342","2016-04-21",41.82
"2343","2016-04-22",42.040001
"2344","2016-04-25",41.950001
"2345","2016-04-26",42.279999
"2346","2016-04-27",42.259998
"2347","2016-04-28",41.439999
"2348","2016-04-29",41.759998
"2349","2016-05-02",42.68
"2350","2016-05-03",42.830002
"2351","2016-05-04",42.16
"2352","2016-05-05",41.18
"2353","2016-05-06",42.5
"2354","2016-05-09",42.34
"2355","2016-05-10",42.919998
"2356","2016-05-11",42.68
"2357","2016-05-12",42.43
"2358","2016-05-13",42.34
"2359","2016-05-16",42.720001
"2360","2016-05-17",41.790001
"2361","2016-05-18",42.07
"2362","2016-05-19",41.759998
"2363","2016-05-20",42.259998
"2364","2016-05-23",42.299999
"2365","2016-05-24",43.119999
"2366","2016-05-25",43
"2367","2016-05-26",43.52
"2368","2016-05-27",44.029999
"2369","2016-05-31",43.919998
"2370","2016-06-01",43.91
"2371","2016-06-02",44.18
"2372","2016-06-03",43.939999
"2373","2016-06-06",44.66
"2374","2016-06-07",44.169998
"2375","2016-06-08",44.540001
"2376","2016-06-09",44.93
"2377","2016-06-10",44.57
"2378","2016-06-13",43.450001
"2379","2016-06-14",44.459999
"2380","2016-06-15",44.150002
"2381","2016-06-16",44.810001
"2382","2016-06-17",43.990002
"2383","2016-06-20",44.5
"2384","2016-06-21",44.560001
"2385","2016-06-22",44.490002
"2386","2016-06-23",45.040001
"2387","2016-06-24",42.610001
"2388","2016-06-27",41.360001
"2389","2016-06-28",41.630001
"2390","2016-06-29",42.330002
"2391","2016-06-30",43.200001
"2392","2016-07-01",42.900002
"2393","2016-07-05",42.32
"2394","2016-07-06",42.110001
"2395","2016-07-07",42.27
"2396","2016-07-08",43.919998
"2397","2016-07-11",44.209999
"2398","2016-07-12",45.02
"2399","2016-07-13",45.330002
"2400","2016-07-14",45.470001
"2401","2016-07-15",45.91
"2402","2016-07-18",45.91
"2403","2016-07-19",45.82
"2404","2016-07-20",45.75
"2405","2016-07-21",44.82
"2406","2016-07-22",44.889999
"2407","2016-07-25",45.630001
"2408","2016-07-26",45.689999
"2409","2016-07-27",45.93
"2410","2016-07-28",45.639999
"2411","2016-07-29",45.939999
"2412","2016-08-01",45.919998
"2413","2016-08-02",45.029999
"2414","2016-08-03",45.529999
"2415","2016-08-04",45.5
"2416","2016-08-05",46.150002
"2417","2016-08-08",46.220001
"2418","2016-08-09",46.259998
"2419","2016-08-10",46
"2420","2016-08-11",45.919998
"2421","2016-08-12",46.25
"2422","2016-08-15",46.400002
"2423","2016-08-16",45.810001
"2424","2016-08-17",45.91
"2425","2016-08-18",46.52
"2426","2016-08-19",46.759998
"2427","2016-08-22",46.509998
"2428","2016-08-23",46.630001
"2429","2016-08-24",46.790001
"2430","2016-08-25",46.779999
"2431","2016-08-26",46.400002
"2432","2016-08-29",46.549999
"2433","2016-08-30",46.5
"2434","2016-08-31",46.150002
"2435","2016-09-01",46.439999
"2436","2016-09-02",46.849998
"2437","2016-09-06",46.709999
"2438","2016-09-07",47.110001
"2439","2016-09-08",46.540001
"2440","2016-09-09",45.029999
"2441","2016-09-12",45.93
"2442","2016-09-13",45.400002
"2443","2016-09-14",45.619999
"2444","2016-09-15",46.48
"2445","2016-09-16",46.16
"2446","2016-09-19",46.900002
"2447","2016-09-20",46.040001
"2448","2016-09-21",46.68
"2449","2016-09-22",47.720001
"2450","2016-09-23",47.18
"2451","2016-09-26",46.200001
"2452","2016-09-27",46.59
"2453","2016-09-28",46.48
"2454","2016-09-29",46.130001
"2455","2016-09-30",46.779999
"2456","2016-10-03",46.759998
"2457","2016-10-04",46.689999
"2458","2016-10-05",47.119999
"2459","2016-10-06",47.23
"2460","2016-10-07",46.82
"2461","2016-10-10",47.48
"2462","2016-10-11",46.450001
"2463","2016-10-12",46.189999
"2464","2016-10-13",45.459999
"2465","2016-10-14",45.5
"2466","2016-10-17",45.68
"2467","2016-10-18",45.580002
"2468","2016-10-19",45.759998
"2469","2016-10-20",45.490002
"2470","2016-10-21",45.459999
"2471","2016-10-24",45.939999
"2472","2016-10-25",44.790001
"2473","2016-10-26",45.23
"2474","2016-10-27",45.389999
"2475","2016-10-28",45.330002
"2476","2016-10-31",45.810001
"2477","2016-11-01",45.540001
"2478","2016-11-02",45.68
"2479","2016-11-03",45.68
"2480","2016-11-04",45.580002
"2481","2016-11-07",46.82
"2482","2016-11-08",46.619999
"2483","2016-11-09",47.990002
"2484","2016-11-10",48.439999
"2485","2016-11-11",49.619999
"2486","2016-11-14",49.93
"2487","2016-11-15",49.490002
"2488","2016-11-16",50.330002
"2489","2016-11-17",50.639999
"2490","2016-11-18",50.849998
"2491","2016-11-21",50.650002
"2492","2016-11-22",51.290001
"2493","2016-11-23",51.279999
"2494","2016-11-25",51.389999
"2495","2016-11-28",50.93
"2496","2016-11-29",50.700001
"2497","2016-11-30",51.099998
"2498","2016-12-01",50.73
"2499","2016-12-02",50.990002
"2500","2016-12-05",51.360001
"2501","2016-12-06",51.759998
"2502","2016-12-07",52.560001
"2503","2016-12-08",53.41
"2504","2016-12-09",53.32
"2505","2016-12-12",53.130001
"2506","2016-12-13",53.400002
"2507","2016-12-14",52.950001
"2508","2016-12-15",53.66
"2509","2016-12-16",53.619999
"2510","2016-12-19",53.799999
"2511","2016-12-20",54.220001
"2512","2016-12-21",54.439999
"2513","2016-12-22",54.060001
"2514","2016-12-23",54.450001
"2515","2016-12-27",54.810001
"2516","2016-12-28",54.290001
"2517","2016-12-29",54.830002
"2518","2016-12-30",54.040001
"2519","2017-01-03",53.939999
"2520","2017-01-04",54.869999
"2521","2017-01-05",54.470001
"2522","2017-01-06",54.119999
"2523","2017-01-09",53.560001
"2524","2017-01-10",54.34
"2525","2017-01-11",54.240002
"2526","2017-01-12",53.98
"2527","2017-01-13",54.889999
"2528","2017-01-17",53.099998
"2529","2017-01-18",53.41
"2530","2017-01-19",53.310001
"2531","2017-01-20",53.169998
"2532","2017-01-23",53.09
"2533","2017-01-24",54.040001
"2534","2017-01-25",54.419998
"2535","2017-01-26",54.400002
"2536","2017-01-27",54.48
"2537","2017-01-30",54.040001
"2538","2017-01-31",54.299999
"2539","2017-02-01",54.029999
"2540","2017-02-02",53.82
"2541","2017-02-03",54.18
"2542","2017-02-06",54.52
"2543","2017-02-07",54.73
"2544","2017-02-08",54.869999
"2545","2017-02-09",56.040001
"2546","2017-02-10",56.259998
"2547","2017-02-13",56.779999
"2548","2017-02-14",57.060001
"2549","2017-02-15",57.490002
"2550","2017-02-16",57.48
"2551","2017-02-17",57.41
"2552","2017-02-21",57.970001
"2553","2017-02-22",57.810001
"2554","2017-02-23",57.98
"2555","2017-02-24",57.709999
"2556","2017-02-27",57.52
"2557","2017-02-28",56.07
"2558","2017-03-01",57.34
"2559","2017-03-02",56.889999
"2560","2017-03-03",56.59
"2561","2017-03-06",56.57
"2562","2017-03-07",55.799999
"2563","2017-03-08",55.439999
"2564","2017-03-09",55.09
"2565","2017-03-10",55.27
"2566","2017-03-13",55.509998
"2567","2017-03-14",55.860001
"2568","2017-03-15",56.860001
"2569","2017-03-16",56.959999
"2570","2017-03-17",57.919998
"2571","2017-03-20",57.330002
"2572","2017-03-21",56.459999
"2573","2017-03-22",56.970001
"2574","2017-03-23",57.150002
"2575","2017-03-24",57.200001
"2576","2017-03-27",57.639999
"2577","2017-03-28",57.77
"2578","2017-03-29",57.799999
"2579","2017-03-30",58.200001
"2580","2017-03-31",57.799999
"2581","2017-04-03",57.130001
"2582","2017-04-04",57.32
"2583","2017-04-05",56.68
"2584","2017-04-06",57.279999
"2585","2017-04-07",57.279999
"2586","2017-04-10",57.130001
"2587","2017-04-11",57.639999
"2588","2017-04-12",57.040001
"2589","2017-04-13",56.889999
"2590","2017-04-17",57.439999
"2591","2017-04-18",57.52
"2592","2017-04-19",58.220001
"2593","2017-04-20",53.619999
"2594","2017-04-21",52
"2595","2017-04-24",53.080002
"2596","2017-04-25",53.040001
"2597","2017-04-26",52.990002
"2598","2017-04-27",52.950001
"2599","2017-04-28",51.990002
"2600","2017-05-01",52.029999
"2601","2017-05-02",51.259998
"2602","2017-05-03",50.52
"2603","2017-05-04",50.73
"2604","2017-05-05",51.130001
"2605","2017-05-08",51
"2606","2017-05-09",50.950001
"2607","2017-05-10",50.639999
"2608","2017-05-11",50.84
"2609","2017-05-12",50.639999
"2610","2017-05-15",51.34
"2611","2017-05-16",51.389999
"2612","2017-05-17",50.23
"2613","2017-05-18",49.68
"2614","2017-05-19",50.02
"2615","2017-05-22",50.59
"2616","2017-05-23",50.759998
"2617","2017-05-24",51.189999
"2618","2017-05-25",51.880001
"2619","2017-05-26",51.810001
"2620","2017-05-30",52.060001
"2621","2017-05-31",51.98
"2622","2017-06-01",52.860001
"2623","2017-06-02",53.240002
"2624","2017-06-05",53.060001
"2625","2017-06-06",52.810001
"2626","2017-06-07",52.919998
"2627","2017-06-08",53.810001
"2628","2017-06-09",53.380001
"2629","2017-06-12",53.009998
"2630","2017-06-13",53.060001
"2631","2017-06-14",52.25
"2632","2017-06-15",52.380001
"2633","2017-06-16",51.66
"2634","2017-06-19",52.09
"2635","2017-06-20",51.349998
"2636","2017-06-21",51.32
"2637","2017-06-22",51.950001
"2638","2017-06-23",53.049999
"2639","2017-06-26",53.240002
"2640","2017-06-27",52.25
"2641","2017-06-28",53.66
"2642","2017-06-29",53.040001
"2643","2017-06-30",52.57
"2644","2017-07-03",52.709999
"2645","2017-07-05",51.860001
"2646","2017-07-06",50.990002
"2647","2017-07-07",51.580002
"2648","2017-07-10",51.57
"2649","2017-07-11",52
"2650","2017-07-12",52.93
"2651","2017-07-13",52.470001
"2652","2017-07-14",52.759998
"2653","2017-07-17",53.27
"2654","2017-07-18",53.060001
"2655","2017-07-19",53.860001
"2656","2017-07-20",54.93
"2657","2017-07-21",54.459999
"2658","2017-07-24",54.779999
"2659","2017-07-25",54.880001
"2660","2017-07-26",54.650002
"2661","2017-07-27",54.32
"2662","2017-07-28",53.759998
"2663","2017-07-31",53.610001
"2664","2017-08-01",53.970001
"2665","2017-08-02",53.439999
"2666","2017-08-03",52.630001
"2667","2017-08-04",52.389999
"2668","2017-08-07",52.689999
"2669","2017-08-08",52.540001
"2670","2017-08-09",52.34
"2671","2017-08-10",50.98
"2672","2017-08-11",50.400002
"2673","2017-08-14",51.110001
"2674","2017-08-15",50.330002
"2675","2017-08-16",51.02
"2676","2017-08-17",50.029999
"2677","2017-08-18",49.75
"2678","2017-08-21",49.369999
"2679","2017-08-22",50.07
"2680","2017-08-23",50.099998
"2681","2017-08-24",49.82
"2682","2017-08-25",50.169998
"2683","2017-08-28",51.150002
"2684","2017-08-29",50.919998
"2685","2017-08-30",51.310001
"2686","2017-08-31",52.080002
"2687","2017-09-01",52.580002
"2688","2017-09-05",51.93
"2689","2017-09-06",51.540001
"2690","2017-09-07",51.360001
"2691","2017-09-08",51.490002
"2692","2017-09-11",52.23
"2693","2017-09-12",52.48
"2694","2017-09-13",52.419998
"2695","2017-09-14",52.450001
"2696","2017-09-15",52.689999
"2697","2017-09-18",53.52
"2698","2017-09-19",54.25
"2699","2017-09-20",54.279999
"2700","2017-09-21",54.470001
"2701","2017-09-22",55.299999
"2702","2017-09-25",55.18
"2703","2017-09-26",55.400002
"2704","2017-09-27",56.490002
"2705","2017-09-28",56.450001
"2706","2017-09-29",56.080002
"2707","2017-10-02",56.970001
"2708","2017-10-03",57.900002
"2709","2017-10-04",58.380001
"2710","2017-10-05",58.450001
"2711","2017-10-06",58.91
"2712","2017-10-09",59.09
"2713","2017-10-10",58.950001
"2714","2017-10-11",58.919998
"2715","2017-10-12",58.700001
"2716","2017-10-13",58.650002
"2717","2017-10-16",58.580002
"2718","2017-10-17",58.459999
"2719","2017-10-18",59.049999
"2720","2017-10-19",58.32
"2721","2017-10-20",58.009998
"2722","2017-10-23",58.540001
"2723","2017-10-24",58.43
"2724","2017-10-25",58.669998
"2725","2017-10-26",61.830002
"2726","2017-10-27",62.470001
"2727","2017-10-30",61.27
"2728","2017-10-31",61.43
"2729","2017-11-01",60.66
"2730","2017-11-02",60.490002
"2731","2017-11-03",60.02
"2732","2017-11-06",61
"2733","2017-11-07",60.830002
"2734","2017-11-08",61.150002
"2735","2017-11-09",61.130001
"2736","2017-11-10",61.07
"2737","2017-11-13",61.080002
"2738","2017-11-14",60.990002
"2739","2017-11-15",60.5
"2740","2017-11-16",60.93
"2741","2017-11-17",60.939999
"2742","2017-11-20",62.470001
"2743","2017-11-21",62.950001
"2744","2017-11-22",63.060001
"2745","2017-11-24",63.32
"2746","2017-11-27",63.150002
"2747","2017-11-28",63.630001
"2748","2017-11-29",62.93
"2749","2017-11-30",62.509998
"2750","2017-12-01",61.799999
"2751","2017-12-04",61.490002
"2752","2017-12-05",61.189999
"2753","2017-12-06",60.700001
"2754","2017-12-07",60.880001
"2755","2017-12-08",60.889999
"2756","2017-12-11",61.110001
"2757","2017-12-12",61.279999
"2758","2017-12-13",61.23
"2759","2017-12-14",60.66
"2760","2017-12-15",61.59
"2761","2017-12-18",62.110001
