"","date","PNW"
"2735","2017-11-09",89.389999
"2736","2017-11-10",88.339996
"2737","2017-11-13",89.790001
"2738","2017-11-14",91.709999
"2739","2017-11-15",90.779999
"2740","2017-11-16",90.779999
"2741","2017-11-17",90.050003
"2742","2017-11-20",89.349998
"2743","2017-11-21",89.379997
"2744","2017-11-22",89.279999
"2745","2017-11-24",89.519997
"2746","2017-11-27",90.010002
"2747","2017-11-28",90.779999
"2748","2017-11-29",91.010002
"2749","2017-11-30",91.809998
"2750","2017-12-01",91.010002
"2751","2017-12-04",90.209999
"2752","2017-12-05",89.339996
"2753","2017-12-06",89.910004
"2754","2017-12-07",90.150002
"2755","2017-12-08",90.75
"2756","2017-12-11",91.220001
"2757","2017-12-12",89.120003
"2758","2017-12-13",89.300003
"2759","2017-12-14",88.970001
"2760","2017-12-15",89.540001
"2761","2017-12-18",88.230003
"2762","2017-12-19",86.589996
"2763","2017-12-20",85.800003
"2764","2017-12-21",85.209999
"2765","2017-12-22",85.139999
"2766","2017-12-26",84.290001
"2767","2017-12-27",84.620003
"2768","2017-12-28",85.199997
"2769","2017-12-29",85.18
"2770","2018-01-02",83.889999
"2771","2018-01-03",83.120003
"2772","2018-01-04",82.510002
"2773","2018-01-05",82.419998
"2774","2018-01-08",83.050003
"2775","2018-01-09",82.019997
"2776","2018-01-10",80.57
"2777","2018-01-11",79.919998
"2778","2018-01-12",79.220001
"2779","2018-01-16",78.860001
"2780","2018-01-17",79.529999
"2781","2018-01-18",79.209999
"2782","2018-01-19",79.080002
"2783","2018-01-22",78.959999
"2784","2018-01-23",79.889999
"2785","2018-01-24",80.220001
"2786","2018-01-25",81.050003
"2787","2018-01-26",80.940002
"2788","2018-01-29",79.389999
"2789","2018-01-30",79.330002
"2790","2018-01-31",79.949997
"2791","2018-02-01",78.459999
"2792","2018-02-02",77.730003
"2793","2018-02-05",75.980003
"2794","2018-02-06",75.160004
"2795","2018-02-07",75.160004
"2796","2018-02-08",74.339996
"2797","2018-02-09",76.290001
"2798","2018-02-12",76.730003
"2799","2018-02-13",76.82
"2800","2018-02-14",76.089996
"2801","2018-02-15",78.059998
"2802","2018-02-16",78.690002
"2803","2018-02-20",77.199997
"2804","2018-02-21",76.099998
"2805","2018-02-22",76.739998
"2806","2018-02-23",80.150002
"2807","2018-02-26",80.279999
"2808","2018-02-27",77.940002
"2809","2018-02-28",76.959999
"2810","2018-03-01",77.519997
"2811","2018-03-02",76.919998
"2812","2018-03-05",78.050003
"2813","2018-03-06",76.300003
"2814","2018-03-07",75.43
"2815","2018-03-08",75.970001
"2816","2018-03-09",76.379997
"2817","2018-03-12",76.32
"2818","2018-03-13",76.419998
"2819","2018-03-14",76.779999
"2820","2018-03-15",77.050003
"2821","2018-03-16",77.970001
"2822","2018-03-19",77.730003
"2823","2018-03-20",77.989998
"2824","2018-03-21",77.949997
"2825","2018-03-22",77.989998
"2826","2018-03-23",77.760002
"2827","2018-03-26",78.160004
"2828","2018-03-27",79.370003
"2829","2018-03-28",79.470001
"2830","2018-03-29",79.800003
"2831","2018-04-02",78.940002
"2832","2018-04-03",79.900002
"2833","2018-04-04",80.059998
"2834","2018-04-05",80.300003
"2835","2018-04-06",79.75
"2836","2018-04-09",79.699997
"2837","2018-04-10",78.489998
"2838","2018-04-11",78.510002
"2839","2018-04-12",77.300003
"2840","2018-04-13",78.139999
"2841","2018-04-16",79.290001
"2842","2018-04-17",80.150002
"2843","2018-04-18",79.239998
"2844","2018-04-19",78.690002
"2845","2018-04-20",78.019997
"2846","2018-04-23",78.459999
"2847","2018-04-24",79.550003
"2848","2018-04-25",79.919998
"2849","2018-04-26",81.050003
"2850","2018-04-27",81.610001
"2851","2018-04-30",80.5
"2852","2018-05-01",80.019997
"2853","2018-05-02",79.419998
"2854","2018-05-03",79.809998
"2855","2018-05-04",80.199997
"2856","2018-05-07",79.75
"2857","2018-05-08",78.300003
"2858","2018-05-09",77.410004
"2859","2018-05-10",78.129997
"2860","2018-05-11",78.120003
"2861","2018-05-14",78.080002
"2862","2018-05-15",77.239998
"2863","2018-05-16",76.949997
"2864","2018-05-17",76.370003
"2865","2018-05-18",76.540001
"2866","2018-05-21",76.230003
"2867","2018-05-22",76.699997
"2868","2018-05-23",77.5
"2869","2018-05-24",78.019997
"2870","2018-05-25",78.389999
"2871","2018-05-29",78.889999
"2872","2018-05-30",79.82
"2873","2018-05-31",79.610001
"2874","2018-06-01",77.580002
"2875","2018-06-04",76.459999
"2876","2018-06-05",75.699997
"2877","2018-06-06",74.150002
"2878","2018-06-07",74.480003
"2879","2018-06-08",74.400002
"2880","2018-06-11",73.559998
"2881","2018-06-12",74.580002
"2882","2018-06-13",74.349998
"2883","2018-06-14",75.410004
"2884","2018-06-15",76.110001
"2885","2018-06-18",76.349998
"2886","2018-06-19",77.690002
"2887","2018-06-20",77.57
"2888","2018-06-21",77.529999
"2889","2018-06-22",78.290001
"2890","2018-06-25",80.010002
"2891","2018-06-26",80.330002
"2892","2018-06-27",80.919998
"2893","2018-06-28",80.580002
"2894","2018-06-29",80.559998
"2895","2018-07-02",81.449997
"2896","2018-07-03",81.82
"2897","2018-07-05",82.379997
"2898","2018-07-06",82.739998
"2899","2018-07-09",79.480003
"2900","2018-07-10",79.910004
"2901","2018-07-11",80.839996
"2902","2018-07-12",80.349998
"2903","2018-07-13",80.150002
"2904","2018-07-16",80.309998
"2905","2018-07-17",80.239998
"2906","2018-07-18",79.989998
"2907","2018-07-19",80.779999
"2908","2018-07-20",79.940002
"2909","2018-07-23",79.160004
"2910","2018-07-24",78.980003
"2911","2018-07-25",79.75
"2912","2018-07-26",80.959999
"2913","2018-07-27",80.660004
"2914","2018-07-30",80.25
"2915","2018-07-31",80.43
"2916","2018-08-01",79.580002
"2917","2018-08-02",80.050003
"2918","2018-08-03",80.32
"2919","2018-08-06",81.129997
"2920","2018-08-07",80.889999
"2921","2018-08-08",80.879997
"2922","2018-08-09",81.309998
"2923","2018-08-10",81.300003
"2924","2018-08-13",81.209999
"2925","2018-08-14",81.370003
"2926","2018-08-15",82.099998
"2927","2018-08-16",81.699997
"2928","2018-08-17",82.269997
"2929","2018-08-20",82.169998
"2930","2018-08-21",81.669998
"2931","2018-08-22",80.529999
"2932","2018-08-23",80.830002
"2933","2018-08-24",81.230003
"2934","2018-08-27",80.529999
"2935","2018-08-28",79.389999
"2936","2018-08-29",79.489998
"2937","2018-08-30",78.709999
"2938","2018-08-31",78.550003
"2939","2018-09-04",79.18
"2940","2018-09-05",80.040001
"2941","2018-09-06",80.199997
"2942","2018-09-07",79.589996
"2943","2018-09-10",80.050003
"2944","2018-09-11",79.690002
"2945","2018-09-12",79.769997
"2946","2018-09-13",80.379997
"2947","2018-09-14",80.349998
"2948","2018-09-17",80.860001
"2949","2018-09-18",80.82
"2950","2018-09-19",79.029999
"2951","2018-09-20",79.470001
"2952","2018-09-21",80.220001
"2953","2018-09-24",79.370003
"2954","2018-09-25",78.18
"2955","2018-09-26",77.410004
"2956","2018-09-27",78.089996
"2957","2018-09-28",79.18
"2958","2018-10-01",78.889999
"2959","2018-10-02",79.419998
"2960","2018-10-03",78.769997
"2961","2018-10-04",80.25
"2962","2018-10-05",81.800003
"2963","2018-10-08",82.769997
"2964","2018-10-09",83.32
"2965","2018-10-10",82.690002
"2966","2018-10-11",81.300003
"2967","2018-10-12",81.5
"2968","2018-10-15",81.68
"2969","2018-10-16",83.540001
"2970","2018-10-17",83.690002
"2971","2018-10-18",83.480003
"2972","2018-10-19",85.150002
"2973","2018-10-22",84.910004
"2974","2018-10-23",84.129997
"2975","2018-10-24",86.43
"2976","2018-10-25",84.449997
"2977","2018-10-26",82.650002
"2978","2018-10-29",83.419998
"2979","2018-10-30",83.68
"2980","2018-10-31",82.25
"2981","2018-11-01",82.559998
"2982","2018-11-02",82.379997
"2983","2018-11-05",83.410004
"2984","2018-11-06",84.650002
"2985","2018-11-07",85.389999
"2986","2018-11-08",87.559998
"2987","2018-11-09",88.470001
"2988","2018-11-12",88.860001
"2989","2018-11-13",89.25
"2990","2018-11-14",88.239998
"2991","2018-11-15",88.699997
"2992","2018-11-16",88.32
"2993","2018-11-19",88.870003
"2994","2018-11-20",88.300003
"2995","2018-11-21",87.540001
"2996","2018-11-23",88.269997
"2997","2018-11-26",88.639999
"2998","2018-11-27",89.769997
"2999","2018-11-28",89.110001
"3000","2018-11-29",88.839996
"3001","2018-11-30",89.360001
"3002","2018-12-03",90.230003
"3003","2018-12-04",90.089996
"3004","2018-12-06",90.790001
"3005","2018-12-07",90.779999
"3006","2018-12-10",91.07
"3007","2018-12-11",91.660004
"3008","2018-12-12",91.120003
"3009","2018-12-13",92.330002
"3010","2018-12-14",91.440002
"3011","2018-12-17",88.419998
"3012","2018-12-18",88.370003
"3013","2018-12-19",88.449997
"3014","2018-12-20",89.550003
"3015","2018-12-21",89.410004
"3016","2018-12-24",84.610001
"3017","2018-12-26",85.330002
"3018","2018-12-27",85.849998
"3019","2018-12-28",85.25
"3020","2018-12-31",85.199997
"3021","2019-01-02",82.870003
"3022","2019-01-03",83.709999
"3023","2019-01-04",84.739998
"3024","2019-01-07",84.580002
"3025","2019-01-08",85.849998
"3026","2019-01-09",84.660004
"3027","2019-01-10",86.07
"3028","2019-01-11",84.769997
"3029","2019-01-14",82.470001
"3030","2019-01-15",84.209999
"3031","2019-01-16",84.769997
"3032","2019-01-17",85.550003
"3033","2019-01-18",85.669998
"3034","2019-01-22",85.730003
"3035","2019-01-23",87.190002
"3036","2019-01-24",87.980003
"3037","2019-01-25",86.940002
"3038","2019-01-28",86.760002
"3039","2019-01-29",87.360001
"3040","2019-01-30",87.620003
"3041","2019-01-31",88.120003
"3042","2019-02-01",87.650002
"3043","2019-02-04",87.529999
"3044","2019-02-05",87.57
"3045","2019-02-06",87.690002
"3046","2019-02-07",89.18
"3047","2019-02-08",89.379997
"3048","2019-02-11",89.629997
"3049","2019-02-12",89.769997
"3050","2019-02-13",89.510002
"3051","2019-02-14",89.540001
"3052","2019-02-15",89.959999
"3053","2019-02-19",90.650002
"3054","2019-02-20",90.93
"3055","2019-02-21",91.970001
"3056","2019-02-22",93.220001
"3057","2019-02-25",93.68
"3058","2019-02-26",93.080002
"3059","2019-02-27",92.959999
"3060","2019-02-28",93.739998
"3061","2019-03-01",92.779999
"3062","2019-03-04",93
"3063","2019-03-05",92.150002
"3064","2019-03-06",92.769997
"3065","2019-03-07",92.75
"3066","2019-03-08",93.160004
"3067","2019-03-11",94.120003
"3068","2019-03-12",94.940002
"3069","2019-03-13",95.379997
"3070","2019-03-14",95.150002
"3071","2019-03-15",96.150002
"3072","2019-03-18",95.279999
"3073","2019-03-19",94.330002
"3074","2019-03-20",94.730003
"3075","2019-03-21",95.830002
"3076","2019-03-22",96.720001
"3077","2019-03-25",96.470001
"3078","2019-03-26",96.839996
"3079","2019-03-27",96.449997
"3080","2019-03-28",95.080002
"3081","2019-03-29",95.580002
"3082","2019-04-01",94.879997
"3083","2019-04-02",94.529999
"3084","2019-04-03",94.120003
"3085","2019-04-04",93.660004
"3086","2019-04-05",94.639999
"3087","2019-04-08",93.889999
"3088","2019-04-09",94.279999
"3089","2019-04-10",94.120003
"3090","2019-04-11",95.260002
"3091","2019-04-12",95.309998
"3092","2019-04-15",95.82
"3093","2019-04-16",94.220001
"3094","2019-04-17",94.360001
"3095","2019-04-18",94.07
"3096","2019-04-22",93.580002
"3097","2019-04-23",94.5
"3098","2019-04-24",94.800003
"3099","2019-04-25",95.139999
"3100","2019-04-26",95.089996
"3101","2019-04-29",94.370003
"3102","2019-04-30",95.269997
"3103","2019-05-01",94.080002
"3104","2019-05-02",93.07
"3105","2019-05-03",94.120003
"3106","2019-05-06",93.470001
"3107","2019-05-07",93.349998
"3108","2019-05-08",92.18
"3109","2019-05-09",92.57
"3110","2019-05-10",94.720001
"3111","2019-05-13",96.309998
"3112","2019-05-14",94.980003
"3113","2019-05-15",95.190002
"3114","2019-05-16",95.82
"3115","2019-05-17",96.059998
"3116","2019-05-20",96.589996
"3117","2019-05-21",96.040001
"3118","2019-05-22",96.43
"3119","2019-05-23",97.32
"3120","2019-05-24",96.669998
"3121","2019-05-28",95.400002
"3122","2019-05-29",93.910004
"3123","2019-05-30",93
"3124","2019-05-31",93.910004
"3125","2019-06-03",95.400002
"3126","2019-06-04",95.239998
"3127","2019-06-05",97.790001
"3128","2019-06-06",98.760002
"3129","2019-06-07",97.68
"3130","2019-06-10",97.269997
"3131","2019-06-11",96.389999
"3132","2019-06-12",96.489998
"3133","2019-06-13",96.669998
"3134","2019-06-14",97.480003
"3135","2019-06-17",97.019997
"3136","2019-06-18",96.830002
"3137","2019-06-19",97.940002
"3138","2019-06-20",98.559998
"3139","2019-06-21",97.620003
"3140","2019-06-24",96.980003
"3141","2019-06-25",96.639999
"3142","2019-06-26",94.480003
"3143","2019-06-27",93.739998
"3144","2019-06-28",94.089996
"3145","2019-07-01",93.919998
"3146","2019-07-02",94.989998
"3147","2019-07-03",95.629997
"3148","2019-07-05",95.290001
"3149","2019-07-08",95.360001
"3150","2019-07-09",95.519997
"3151","2019-07-10",95.459999
"3152","2019-07-11",94.709999
"3153","2019-07-12",93.510002
"3154","2019-07-15",93.769997
"3155","2019-07-16",93.300003
"3156","2019-07-17",94.050003
"3157","2019-07-18",95.150002
"3158","2019-07-19",93.589996
"3159","2019-07-22",93.360001
"3160","2019-07-23",92.839996
"3161","2019-07-24",91.800003
"3162","2019-07-25",91.059998
"3163","2019-07-26",92.019997
"3164","2019-07-29",93.120003
"3165","2019-07-30",91.93
"3166","2019-07-31",91.220001
"3167","2019-08-01",91.970001
"3168","2019-08-02",92.489998
"3169","2019-08-05",91.550003
"3170","2019-08-06",93.019997
"3171","2019-08-07",93.010002
"3172","2019-08-08",92.779999
"3173","2019-08-09",92.440002
"3174","2019-08-12",91.839996
"3175","2019-08-13",92.970001
"3176","2019-08-14",91.800003
"3177","2019-08-15",93.779999
"3178","2019-08-16",94.120003
"3179","2019-08-19",94.959999
"3180","2019-08-20",94.769997
"3181","2019-08-21",95.730003
"3182","2019-08-22",94.889999
"3183","2019-08-23",94.139999
"3184","2019-08-26",94.989998
"3185","2019-08-27",94.5
"3186","2019-08-28",94.75
"3187","2019-08-29",95.279999
"3188","2019-08-30",95.309998
"3189","2019-09-03",95.580002
"3190","2019-09-04",95.919998
"3191","2019-09-05",94.309998
"3192","2019-09-06",93.809998
"3193","2019-09-09",92.449997
"3194","2019-09-10",91.989998
"3195","2019-09-11",93.150002
"3196","2019-09-12",93.279999
"3197","2019-09-13",93.080002
"3198","2019-09-16",93.489998
"3199","2019-09-17",94.360001
"3200","2019-09-18",95.879997
"3201","2019-09-19",96.260002
"3202","2019-09-20",97.169998
"3203","2019-09-23",97.389999
"3204","2019-09-24",97.870003
"3205","2019-09-25",97.779999
"3206","2019-09-26",97.669998
"3207","2019-09-27",97.410004
"3208","2019-09-30",97.07
"3209","2019-10-01",97.309998
"3210","2019-10-02",95.589996
"3211","2019-10-03",95.730003
"3212","2019-10-04",97.230003
"3213","2019-10-07",97.440002
"3214","2019-10-08",95.580002
"3215","2019-10-09",95.410004
"3216","2019-10-10",95.370003
"3217","2019-10-11",95.459999
"3218","2019-10-14",94.529999
"3219","2019-10-15",93.660004
"3220","2019-10-16",93.830002
"3221","2019-10-17",93.690002
"3222","2019-10-18",93.910004
"3223","2019-10-21",93.989998
"3224","2019-10-22",94.529999
"3225","2019-10-23",94.150002
"3226","2019-10-24",95.089996
"3227","2019-10-25",94.199997
"3228","2019-10-28",92.230003
"3229","2019-10-29",93.080002
"3230","2019-10-30",93.839996
"3231","2019-10-31",94.120003
"3232","2019-11-01",93.489998
"3233","2019-11-04",91.720001
"3234","2019-11-05",90.779999
"3235","2019-11-06",91.169998
"3236","2019-11-07",87.82
"3237","2019-11-08",86.389999
"3238","2019-11-11",85.129997
"3239","2019-11-12",85.610001
"3240","2019-11-13",85.940002
"3241","2019-11-14",86.989998
"3242","2019-11-15",87.610001
"3243","2019-11-18",86.800003
"3244","2019-11-19",86.75
"3245","2019-11-20",87.279999
"3246","2019-11-21",87.269997
"3247","2019-11-22",87.199997
"3248","2019-11-25",86.599998
"3249","2019-11-26",87.5
"3250","2019-11-27",87.389999
"3251","2019-11-29",87.389999
"3252","2019-12-02",85.75
"3253","2019-12-03",86.080002
"3254","2019-12-04",86.940002
"3255","2019-12-05",86.589996
"3256","2019-12-06",86.199997
"3257","2019-12-09",85.550003
"3258","2019-12-10",85.209999
"3259","2019-12-11",85.440002
"3260","2019-12-12",85.739998
"3261","2019-12-13",86.139999
"3262","2019-12-16",87.599998
"3263","2019-12-17",87.599998
"3264","2019-12-18",88.57
"3265","2019-12-19",89.25
"3266","2019-12-20",90.190002
"3267","2019-12-23",88.980003
"3268","2019-12-24",88.860001
"3269","2019-12-26",88.949997
"3270","2019-12-27",88.849998
"3271","2019-12-30",89.25
"3272","2019-12-31",89.93
"3273","2020-01-02",88.709999
"3274","2020-01-03",88.989998
"3275","2020-01-06",88.900002
"3276","2020-01-07",88.68
"3277","2020-01-08",88.510002
"3278","2020-01-09",89.889999
"3279","2020-01-10",90.559998
"3280","2020-01-13",91.230003
"3281","2020-01-14",92.040001
"3282","2020-01-15",92.639999
"3283","2020-01-16",93.239998
"3284","2020-01-17",93.339996
"3285","2020-01-21",94.379997
"3286","2020-01-22",94.559998
"3287","2020-01-23",95.839996
"3288","2020-01-24",97.120003
"3289","2020-01-27",97.669998
"3290","2020-01-28",97.050003
"3291","2020-01-29",98.050003
"3292","2020-01-30",98.779999
"3293","2020-01-31",97.690002
"3294","2020-02-03",98.239998
"3295","2020-02-04",97.620003
"3296","2020-02-05",98.169998
"3297","2020-02-06",97.989998
"3298","2020-02-07",98.059998
"3299","2020-02-10",98.809998
"3300","2020-02-11",98.610001
"3301","2020-02-12",98.650002
"3302","2020-02-13",100.220001
"3303","2020-02-14",100.43
"3304","2020-02-18",101.809998
"3305","2020-02-19",101.540001
"3306","2020-02-20",101.089996
"3307","2020-02-21",103.599998
"3308","2020-02-24",100.940002
"3309","2020-02-25",98.400002
"3310","2020-02-26",97.199997
"3311","2020-02-27",93.610001
"3312","2020-02-28",89.489998
"3313","2020-03-02",94.910004
"3314","2020-03-03",94.489998
"3315","2020-03-04",100.260002
"3316","2020-03-05",99.669998
"3317","2020-03-06",99.309998
"3318","2020-03-09",95.370003
"3319","2020-03-10",96.190002
"3320","2020-03-11",89.550003
"3321","2020-03-12",80.099998
"3322","2020-03-13",81.57
"3323","2020-03-16",68.110001
"3324","2020-03-17",74.830002
"3325","2020-03-18",65.57
"3326","2020-03-19",68.360001
"3327","2020-03-20",65.550003
"3328","2020-03-23",62.91
"3329","2020-03-24",71.040001
"3330","2020-03-25",72.660004
"3331","2020-03-26",79.339996
"3332","2020-03-27",77.629997
"3333","2020-03-30",78.360001
"3334","2020-03-31",75.790001
"3335","2020-04-01",70.839996
"3336","2020-04-02",71.769997
"3337","2020-04-03",68.190002
"3338","2020-04-06",74.330002
"3339","2020-04-07",73.599998
"3340","2020-04-08",78.870003
"3341","2020-04-09",82.230003
"3342","2020-04-13",79.610001
"3343","2020-04-14",81.830002
"3344","2020-04-15",79.660004
"3345","2020-04-16",79.010002
"3346","2020-04-17",79.910004
"3347","2020-04-20",76.599998
"3348","2020-04-21",75.610001
"3349","2020-04-22",77.580002
"3350","2020-04-23",75.82
"3351","2020-04-24",77.139999
"3352","2020-04-27",78.760002
"3353","2020-04-28",79.989998
"3354","2020-04-29",78.550003
"3355","2020-04-30",76.989998
"3356","2020-05-01",74.120003
"3357","2020-05-04",73.650002
"3358","2020-05-05",74.639999
"3359","2020-05-06",72.010002
"3360","2020-05-07",71.760002
"3361","2020-05-08",73.870003
"3362","2020-05-11",73.650002
"3363","2020-05-12",72.480003
"3364","2020-05-13",72.459999
"3365","2020-05-14",72.019997
"3366","2020-05-15",71.419998
"3367","2020-05-18",74.860001
"3368","2020-05-19",72.589996
"3369","2020-05-20",72.769997
"3370","2020-05-21",72.279999
"3371","2020-05-22",72.660004
"3372","2020-05-26",74.339996
"3373","2020-05-27",75.5
"3374","2020-05-28",76.849998
"3375","2020-05-29",77.900002
"3376","2020-06-01",77.580002
"3377","2020-06-02",78.160004
"3378","2020-06-03",78.970001
"3379","2020-06-04",77.830002
"3380","2020-06-05",79.379997
"3381","2020-06-08",82.040001
"3382","2020-06-09",80.110001
"3383","2020-06-10",78.129997
"3384","2020-06-11",74.699997
"3385","2020-06-12",75.599998
"3386","2020-06-15",77.089996
"3387","2020-06-16",77.230003
"3388","2020-06-17",76.25
"3389","2020-06-18",76.650002
"3390","2020-06-19",73.5
"3391","2020-06-22",73.279999
"3392","2020-06-23",72.239998
"3393","2020-06-24",71.620003
"3394","2020-06-25",71.360001
"3395","2020-06-26",71.050003
"3396","2020-06-29",72.959999
"3397","2020-06-30",73.290001
"3398","2020-07-01",75.389999
"3399","2020-07-02",76.029999
"3400","2020-07-06",76.800003
"3401","2020-07-07",76
"3402","2020-07-08",76.720001
"3403","2020-07-09",76.25
"3404","2020-07-10",78.260002
"3405","2020-07-13",78.910004
"3406","2020-07-14",79.620003
"3407","2020-07-15",79.879997
"3408","2020-07-16",80.559998
"3409","2020-07-17",82.529999
"3410","2020-07-20",80.779999
"3411","2020-07-21",80.919998
"3412","2020-07-22",82.980003
"3413","2020-07-23",82.309998
"3414","2020-07-24",81.379997
"3415","2020-07-27",80.279999
"3416","2020-07-28",81.230003
"3417","2020-07-29",82.089996
"3418","2020-07-30",82.699997
"3419","2020-07-31",83.080002
"3420","2020-08-03",81.989998
"3421","2020-08-04",81.589996
"3422","2020-08-05",79.739998
"3423","2020-08-06",80.790001
"3424","2020-08-07",82.160004
"3425","2020-08-10",82.580002
"3426","2020-08-11",80.769997
"3427","2020-08-12",80.43
"3428","2020-08-13",78.489998
"3429","2020-08-14",78
"3430","2020-08-17",76.400002
"3431","2020-08-18",75.75
"3432","2020-08-19",76.019997
"3433","2020-08-20",74.970001
"3434","2020-08-21",74.260002
"3435","2020-08-24",75.150002
"3436","2020-08-25",74.470001
"3437","2020-08-26",72.82
"3438","2020-08-27",73.230003
"3439","2020-08-28",73.480003
"3440","2020-08-31",73.349998
"3441","2020-09-01",71.540001
"3442","2020-09-02",73.919998
"3443","2020-09-03",72.970001
"3444","2020-09-04",72.400002
"3445","2020-09-08",73.18
"3446","2020-09-09",72.629997
"3447","2020-09-10",71.389999
"3448","2020-09-11",70.900002
"3449","2020-09-14",72.089996
"3450","2020-09-15",72.019997
"3451","2020-09-16",72.300003
"3452","2020-09-17",72.160004
"3453","2020-09-18",70.43
"3454","2020-09-21",70.809998
"3455","2020-09-22",71.830002
"3456","2020-09-23",70.93
"3457","2020-09-24",72.760002
"3458","2020-09-25",73.769997
"3459","2020-09-28",73.889999
"3460","2020-09-29",73.449997
"3461","2020-09-30",74.550003
"3462","2020-10-01",75.32
"3463","2020-10-02",77.860001
"3464","2020-10-05",79.639999
"3465","2020-10-06",81.120003
"3466","2020-10-07",82.949997
"3467","2020-10-08",83.540001
"3468","2020-10-09",82.559998
"3469","2020-10-12",81.559998
"3470","2020-10-13",80.730003
"3471","2020-10-14",80.260002
"3472","2020-10-15",80.879997
"3473","2020-10-16",81.07
"3474","2020-10-19",81.809998
"3475","2020-10-20",82.330002
"3476","2020-10-21",83.690002
"3477","2020-10-22",85.730003
"3478","2020-10-23",86.730003
"3479","2020-10-26",86.510002
"3480","2020-10-27",85.860001
"3481","2020-10-28",82.769997
"3482","2020-10-29",83.260002
"3483","2020-10-30",81.57
"3484","2020-11-02",81.07
"3485","2020-11-03",81.760002
"3486","2020-11-04",82.199997
"3487","2020-11-05",84.480003
"3488","2020-11-06",83.790001
"3489","2020-11-09",87.940002
"3490","2020-11-10",90.900002
"3491","2020-11-11",89.589996
"3492","2020-11-12",87.839996
"3493","2020-11-13",89.459999
"3494","2020-11-16",90.440002
"3495","2020-11-17",86.779999
"3496","2020-11-18",84.720001
"3497","2020-11-19",83.550003
"3498","2020-11-20",83.25
"3499","2020-11-23",84.480003
"3500","2020-11-24",85.779999
"3501","2020-11-25",86.519997
"3502","2020-11-27",83.940002
