"","date","DIN"
"2741","2017-11-17",45.200001
"2742","2017-11-20",43.650002
"2743","2017-11-21",42.830002
"2744","2017-11-22",43.439999
"2745","2017-11-24",42.990002
"2746","2017-11-27",42.200001
"2747","2017-11-28",44.040001
"2748","2017-11-29",46.099998
"2749","2017-11-30",45.869999
"2750","2017-12-01",45.939999
"2751","2017-12-04",50.669998
"2752","2017-12-05",50.73
"2753","2017-12-06",49.5
"2754","2017-12-07",49.720001
"2755","2017-12-08",50.490002
"2756","2017-12-11",51.389999
"2757","2017-12-12",50.720001
"2758","2017-12-13",51.799999
"2759","2017-12-14",50.779999
"2760","2017-12-15",49.130001
"2761","2017-12-18",48.77
"2762","2017-12-19",49.669998
"2763","2017-12-20",49.580002
"2764","2017-12-21",49.700001
"2765","2017-12-22",49.950001
"2766","2017-12-26",50.830002
"2767","2017-12-27",50.599998
"2768","2017-12-28",50.98
"2769","2017-12-29",50.73
"2770","2018-01-02",51.939999
"2771","2018-01-03",51.950001
"2772","2018-01-04",51.709999
"2773","2018-01-05",51.459999
"2774","2018-01-08",50.59
"2775","2018-01-09",49.040001
"2776","2018-01-10",50.189999
"2777","2018-01-11",52.599998
"2778","2018-01-12",53.419998
"2779","2018-01-16",51.290001
"2780","2018-01-17",51.619999
"2781","2018-01-18",51.419998
"2782","2018-01-19",53.049999
"2783","2018-01-22",53.720001
"2784","2018-01-23",54.57
"2785","2018-01-24",54.02
"2786","2018-01-25",54.380001
"2787","2018-01-26",54.82
"2788","2018-01-29",55.16
"2789","2018-01-30",55.439999
"2790","2018-01-31",55.380001
"2791","2018-02-01",55.18
"2792","2018-02-02",53.959999
"2793","2018-02-05",53.220001
"2794","2018-02-06",54.43
"2795","2018-02-07",55.18
"2796","2018-02-08",53.650002
"2797","2018-02-09",53.91
"2798","2018-02-12",53.740002
"2799","2018-02-13",53.540001
"2800","2018-02-14",53.98
"2801","2018-02-15",54.959999
"2802","2018-02-16",54.669998
"2803","2018-02-20",63.439999
"2804","2018-02-21",67.029999
"2805","2018-02-22",68.800003
"2806","2018-02-23",68.989998
"2807","2018-02-26",74.050003
"2808","2018-02-27",75.790001
"2809","2018-02-28",75.980003
"2810","2018-03-01",76.839996
"2811","2018-03-02",78.690002
"2812","2018-03-05",77.440002
"2813","2018-03-06",75.43
"2814","2018-03-07",77.230003
"2815","2018-03-08",74.970001
"2816","2018-03-09",75.720001
"2817","2018-03-12",74.529999
"2818","2018-03-13",70.639999
"2819","2018-03-14",69.82
"2820","2018-03-15",67.940002
"2821","2018-03-16",65.800003
"2822","2018-03-19",65.68
"2823","2018-03-20",65.370003
"2824","2018-03-21",65.209999
"2825","2018-03-22",66.980003
"2826","2018-03-23",65.529999
"2827","2018-03-26",66.540001
"2828","2018-03-27",65.010002
"2829","2018-03-28",65.279999
"2830","2018-03-29",65.580002
"2831","2018-04-02",64.379997
"2832","2018-04-03",67.550003
"2833","2018-04-04",70.5
"2834","2018-04-05",70.510002
"2835","2018-04-06",71.690002
"2836","2018-04-09",70.639999
"2837","2018-04-10",71.169998
"2838","2018-04-11",71.269997
"2839","2018-04-12",72.010002
"2840","2018-04-13",71.940002
"2841","2018-04-16",73.610001
"2842","2018-04-17",72.889999
"2843","2018-04-18",74.07
"2844","2018-04-19",74.029999
"2845","2018-04-20",74.089996
"2846","2018-04-23",74.089996
"2847","2018-04-24",73.980003
"2848","2018-04-25",77.580002
"2849","2018-04-26",76.870003
"2850","2018-04-27",80.669998
"2851","2018-04-30",79.339996
"2852","2018-05-01",79.620003
"2853","2018-05-02",78.730003
"2854","2018-05-03",75.010002
"2855","2018-05-04",77.540001
"2856","2018-05-07",75.720001
"2857","2018-05-08",78.019997
"2858","2018-05-09",76.5
"2859","2018-05-10",77.25
"2860","2018-05-11",74.980003
"2861","2018-05-14",69.980003
"2862","2018-05-15",70.540001
"2863","2018-05-16",70.610001
"2864","2018-05-17",71.93
"2865","2018-05-18",67.730003
"2866","2018-05-21",68.190002
"2867","2018-05-22",67.900002
"2868","2018-05-23",66.440002
"2869","2018-05-24",67.230003
"2870","2018-05-25",65.690002
"2871","2018-05-29",64.779999
"2872","2018-05-30",65.040001
"2873","2018-05-31",63.450001
"2874","2018-06-01",62.68
"2875","2018-06-04",62.509998
"2876","2018-06-05",63.040001
"2877","2018-06-06",65.989998
"2878","2018-06-07",64.07
"2879","2018-06-08",65.32
"2880","2018-06-11",67.050003
"2881","2018-06-12",70
"2882","2018-06-13",72.150002
"2883","2018-06-14",74
"2884","2018-06-15",76.040001
"2885","2018-06-18",76.82
"2886","2018-06-19",76.540001
"2887","2018-06-20",76.32
"2888","2018-06-21",78.260002
"2889","2018-06-22",80.860001
"2890","2018-06-25",80.529999
"2891","2018-06-26",82.160004
"2892","2018-06-27",77.43
"2893","2018-06-28",77.620003
"2894","2018-06-29",74.800003
"2895","2018-07-02",75.139999
"2896","2018-07-03",74.360001
"2897","2018-07-05",74.650002
"2898","2018-07-06",74.610001
"2899","2018-07-09",72.599998
"2900","2018-07-10",72.5
"2901","2018-07-11",73.75
"2902","2018-07-12",72.93
"2903","2018-07-13",73.400002
"2904","2018-07-16",71.260002
"2905","2018-07-17",70.550003
"2906","2018-07-18",70.370003
"2907","2018-07-19",70.849998
"2908","2018-07-20",71.199997
"2909","2018-07-23",70.970001
"2910","2018-07-24",68.169998
"2911","2018-07-25",69.860001
"2912","2018-07-26",72.160004
"2913","2018-07-27",71.809998
"2914","2018-07-30",71.559998
"2915","2018-07-31",71.029999
"2916","2018-08-01",70.980003
"2917","2018-08-02",74.610001
"2918","2018-08-03",74.769997
"2919","2018-08-06",73.589996
"2920","2018-08-07",71.360001
"2921","2018-08-08",72.25
"2922","2018-08-09",74.43
"2923","2018-08-10",74.690002
"2924","2018-08-13",74.980003
"2925","2018-08-14",76.489998
"2926","2018-08-15",77.650002
"2927","2018-08-16",78.370003
"2928","2018-08-17",80.290001
"2929","2018-08-20",80.839996
"2930","2018-08-21",79.480003
"2931","2018-08-22",79.889999
"2932","2018-08-23",80.199997
"2933","2018-08-24",80.949997
"2934","2018-08-27",81.529999
"2935","2018-08-28",81.910004
"2936","2018-08-29",81.790001
"2937","2018-08-30",83.949997
"2938","2018-08-31",83.419998
"2939","2018-09-04",85.269997
"2940","2018-09-05",88.349998
"2941","2018-09-06",92.400002
"2942","2018-09-07",91.68
"2943","2018-09-10",83.989998
"2944","2018-09-11",85
"2945","2018-09-12",80.650002
"2946","2018-09-13",80.260002
"2947","2018-09-14",82.43
"2948","2018-09-17",82.269997
"2949","2018-09-18",81.809998
"2950","2018-09-19",79.809998
"2951","2018-09-20",81
"2952","2018-09-21",81.099998
"2953","2018-09-24",80.620003
"2954","2018-09-25",81.040001
"2955","2018-09-26",82.510002
"2956","2018-09-27",82.739998
"2957","2018-09-28",81.309998
"2958","2018-10-01",79.330002
"2959","2018-10-02",75.690002
"2960","2018-10-03",75
"2961","2018-10-04",76.699997
"2962","2018-10-05",76.370003
"2963","2018-10-08",77.830002
"2964","2018-10-09",77.980003
"2965","2018-10-10",78.040001
"2966","2018-10-11",75.790001
"2967","2018-10-12",79.610001
"2968","2018-10-15",83.010002
"2969","2018-10-16",86.68
"2970","2018-10-17",88.690002
"2971","2018-10-18",86.769997
"2972","2018-10-19",84.779999
"2973","2018-10-22",84.800003
"2974","2018-10-23",80.639999
"2975","2018-10-24",80.07
"2976","2018-10-25",79.949997
"2977","2018-10-26",79.300003
"2978","2018-10-29",76.809998
"2979","2018-10-30",79.639999
"2980","2018-10-31",81.040001
"2981","2018-11-01",85.699997
"2982","2018-11-02",87.349998
"2983","2018-11-05",91.360001
"2984","2018-11-06",89.440002
"2985","2018-11-07",91.059998
"2986","2018-11-08",91.959999
"2987","2018-11-09",93.400002
"2988","2018-11-12",93.769997
"2989","2018-11-13",91.690002
"2990","2018-11-14",92.029999
"2991","2018-11-15",91.419998
"2992","2018-11-16",86.349998
"2993","2018-11-19",86.349998
"2994","2018-11-20",86.870003
"2995","2018-11-21",89.160004
"2996","2018-11-23",88.18
"2997","2018-11-26",88.029999
"2998","2018-11-27",88.870003
"2999","2018-11-28",91.82
"3000","2018-11-29",91.370003
"3001","2018-11-30",89.18
"3002","2018-12-03",87
"3003","2018-12-04",87.25
"3004","2018-12-06",89
"3005","2018-12-07",88.5
"3006","2018-12-10",87.110001
"3007","2018-12-11",81.459999
"3008","2018-12-12",82.699997
"3009","2018-12-13",85
"3010","2018-12-14",82.050003
"3011","2018-12-17",76.400002
"3012","2018-12-18",76.510002
"3013","2018-12-19",75.43
"3014","2018-12-20",70.989998
"3015","2018-12-21",69.699997
"3016","2018-12-24",67.809998
"3017","2018-12-26",69.440002
"3018","2018-12-27",68.57
"3019","2018-12-28",67.660004
"3020","2018-12-31",67.339996
"3021","2019-01-02",68.839996
"3022","2019-01-03",68.790001
"3023","2019-01-04",70.919998
"3024","2019-01-07",74.050003
"3025","2019-01-08",76.610001
"3026","2019-01-09",78.349998
"3027","2019-01-10",78.57
"3028","2019-01-11",81.940002
"3029","2019-01-14",80.18
"3030","2019-01-15",75.599998
"3031","2019-01-16",78.510002
"3032","2019-01-17",79.379997
"3033","2019-01-18",78.639999
"3034","2019-01-22",76.790001
"3035","2019-01-23",77.980003
"3036","2019-01-24",79.400002
"3037","2019-01-25",79.239998
"3038","2019-01-28",78.370003
"3039","2019-01-29",76.43
"3040","2019-01-30",76.690002
"3041","2019-01-31",76.269997
"3042","2019-02-01",78.75
"3043","2019-02-04",80.660004
"3044","2019-02-05",80.730003
"3045","2019-02-06",80.849998
"3046","2019-02-07",80.790001
"3047","2019-02-08",80.550003
"3048","2019-02-11",83.959999
"3049","2019-02-12",84.230003
"3050","2019-02-13",85.360001
"3051","2019-02-14",86.389999
"3052","2019-02-15",87.400002
"3053","2019-02-19",87.5
"3054","2019-02-20",88.510002
"3055","2019-02-21",99.489998
"3056","2019-02-22",99.870003
"3057","2019-02-25",98.970001
"3058","2019-02-26",97.190002
"3059","2019-02-27",97.279999
"3060","2019-02-28",99.199997
"3061","2019-03-01",99
"3062","2019-03-04",98.309998
"3063","2019-03-05",96.639999
"3064","2019-03-06",94.139999
"3065","2019-03-07",93.660004
"3066","2019-03-08",92
"3067","2019-03-11",90.339996
"3068","2019-03-12",89.830002
"3069","2019-03-13",90.669998
"3070","2019-03-14",90.190002
"3071","2019-03-15",86.980003
"3072","2019-03-18",86.470001
"3073","2019-03-19",85.080002
"3074","2019-03-20",83.089996
"3075","2019-03-21",88.150002
"3076","2019-03-22",85.82
"3077","2019-03-25",86.489998
"3078","2019-03-26",86.519997
"3079","2019-03-27",87.849998
"3080","2019-03-28",90.519997
"3081","2019-03-29",91.290001
"3082","2019-04-01",92.260002
"3083","2019-04-02",91.849998
"3084","2019-04-03",91.449997
"3085","2019-04-04",92.879997
"3086","2019-04-05",93.650002
"3087","2019-04-08",93.5
"3088","2019-04-09",91.050003
"3089","2019-04-10",92.699997
"3090","2019-04-11",90.82
"3091","2019-04-12",90.629997
"3092","2019-04-15",89.480003
"3093","2019-04-16",88.849998
"3094","2019-04-17",87.199997
"3095","2019-04-18",88.589996
"3096","2019-04-22",88.190002
"3097","2019-04-23",89.5
"3098","2019-04-24",91.800003
"3099","2019-04-25",93.43
"3100","2019-04-26",93.690002
"3101","2019-04-29",91.730003
"3102","2019-04-30",88.660004
"3103","2019-05-01",84.790001
"3104","2019-05-02",88.18
"3105","2019-05-03",88.400002
"3106","2019-05-06",89.610001
"3107","2019-05-07",87.370003
"3108","2019-05-08",85.779999
"3109","2019-05-09",87.32
"3110","2019-05-10",89.790001
"3111","2019-05-13",87.629997
"3112","2019-05-14",88.529999
"3113","2019-05-15",88.57
"3114","2019-05-16",87.370003
"3115","2019-05-17",88.449997
"3116","2019-05-20",87.970001
"3117","2019-05-21",87.610001
"3118","2019-05-22",87.629997
"3119","2019-05-23",85.870003
"3120","2019-05-24",88.220001
"3121","2019-05-28",88.449997
"3122","2019-05-29",88.129997
"3123","2019-05-30",90.470001
"3124","2019-05-31",94.419998
"3125","2019-06-03",92.040001
"3126","2019-06-04",91.769997
"3127","2019-06-05",92.910004
"3128","2019-06-06",94.879997
"3129","2019-06-07",95.760002
"3130","2019-06-10",97.360001
"3131","2019-06-11",94.839996
"3132","2019-06-12",93.800003
"3133","2019-06-13",94.739998
"3134","2019-06-14",96.790001
"3135","2019-06-17",97.800003
"3136","2019-06-18",96.709999
"3137","2019-06-19",96.160004
"3138","2019-06-20",96.510002
"3139","2019-06-21",95.230003
"3140","2019-06-24",95.400002
"3141","2019-06-25",93.370003
"3142","2019-06-26",92.440002
"3143","2019-06-27",94.349998
"3144","2019-06-28",95.470001
"3145","2019-07-01",95.400002
"3146","2019-07-02",96.410004
"3147","2019-07-03",99.050003
"3148","2019-07-05",103.379997
"3149","2019-07-08",99.269997
"3150","2019-07-09",97.419998
"3151","2019-07-10",96.269997
"3152","2019-07-11",98.230003
"3153","2019-07-12",99.010002
"3154","2019-07-15",99.309998
"3155","2019-07-16",94.650002
"3156","2019-07-17",94.919998
"3157","2019-07-18",93.910004
"3158","2019-07-19",95.5
"3159","2019-07-22",93.510002
"3160","2019-07-23",90.489998
"3161","2019-07-24",92.059998
"3162","2019-07-25",90.580002
"3163","2019-07-26",90.779999
"3164","2019-07-29",88.989998
"3165","2019-07-30",86.470001
"3166","2019-07-31",82.089996
"3167","2019-08-01",84.040001
"3168","2019-08-02",82.529999
"3169","2019-08-05",81.099998
"3170","2019-08-06",79.410004
"3171","2019-08-07",80.110001
"3172","2019-08-08",83.190002
"3173","2019-08-09",82.07
"3174","2019-08-12",79.779999
"3175","2019-08-13",79.099998
"3176","2019-08-14",76.510002
"3177","2019-08-15",75.629997
"3178","2019-08-16",76.739998
"3179","2019-08-19",76.870003
"3180","2019-08-20",74.919998
"3181","2019-08-21",74.910004
"3182","2019-08-22",77.010002
"3183","2019-08-23",75.959999
"3184","2019-08-26",75.419998
"3185","2019-08-27",70.769997
"3186","2019-08-28",73.279999
"3187","2019-08-29",73.529999
"3188","2019-08-30",70.550003
"3189","2019-09-03",70.730003
"3190","2019-09-04",71.300003
"3191","2019-09-05",71.540001
"3192","2019-09-06",72.290001
"3193","2019-09-09",74.870003
"3194","2019-09-10",75.190002
"3195","2019-09-11",75
"3196","2019-09-12",73.419998
"3197","2019-09-13",73.870003
"3198","2019-09-16",74.18
"3199","2019-09-17",74.139999
"3200","2019-09-18",73.269997
"3201","2019-09-19",70.779999
"3202","2019-09-20",71.550003
"3203","2019-09-23",72.129997
"3204","2019-09-24",71.449997
"3205","2019-09-25",72.339996
"3206","2019-09-26",72.989998
"3207","2019-09-27",73.400002
"3208","2019-09-30",75.860001
"3209","2019-10-01",74.459999
"3210","2019-10-02",72.900002
"3211","2019-10-03",73.75
"3212","2019-10-04",71.239998
"3213","2019-10-07",71.230003
"3214","2019-10-08",70.980003
"3215","2019-10-09",68.650002
"3216","2019-10-10",69.849998
"3217","2019-10-11",71.370003
"3218","2019-10-14",70.720001
"3219","2019-10-15",72.360001
"3220","2019-10-16",72.040001
"3221","2019-10-17",72.279999
"3222","2019-10-18",72.589996
"3223","2019-10-21",74.010002
"3224","2019-10-22",72.989998
"3225","2019-10-23",72.800003
"3226","2019-10-24",71.489998
"3227","2019-10-25",73.620003
"3228","2019-10-28",71.68
"3229","2019-10-29",73.110001
"3230","2019-10-30",73.07
"3231","2019-10-31",73.150002
"3232","2019-11-01",75.419998
"3233","2019-11-04",76.480003
"3234","2019-11-05",78.470001
"3235","2019-11-06",78.120003
"3236","2019-11-07",77.860001
"3237","2019-11-08",78.349998
"3238","2019-11-11",78.449997
"3239","2019-11-12",79.089996
"3240","2019-11-13",79.040001
"3241","2019-11-14",76.580002
"3242","2019-11-15",78.370003
"3243","2019-11-18",80.290001
"3244","2019-11-19",80.449997
"3245","2019-11-20",80.019997
"3246","2019-11-21",80.889999
"3247","2019-11-22",80.419998
"3248","2019-11-25",81.190002
"3249","2019-11-26",80.269997
"3250","2019-11-27",82.080002
"3251","2019-11-29",82.879997
"3252","2019-12-02",82.779999
"3253","2019-12-03",82.160004
"3254","2019-12-04",81.730003
"3255","2019-12-05",81.400002
"3256","2019-12-06",82.389999
"3257","2019-12-09",80.809998
"3258","2019-12-10",82.110001
"3259","2019-12-11",83.82
"3260","2019-12-12",84.059998
"3261","2019-12-13",81.419998
"3262","2019-12-16",81.480003
"3263","2019-12-17",81.730003
"3264","2019-12-18",81.800003
"3265","2019-12-19",81.620003
"3266","2019-12-20",81.389999
"3267","2019-12-23",81.800003
"3268","2019-12-24",82.129997
"3269","2019-12-26",82.809998
"3270","2019-12-27",81.540001
"3271","2019-12-30",84.18
"3272","2019-12-31",83.519997
"3273","2020-01-02",85.290001
"3274","2020-01-03",85.07
"3275","2020-01-06",85.339996
"3276","2020-01-07",84.669998
"3277","2020-01-08",86.440002
"3278","2020-01-09",84.779999
"3279","2020-01-10",85.410004
"3280","2020-01-13",85.150002
"3281","2020-01-14",85.290001
"3282","2020-01-15",86.230003
"3283","2020-01-16",88.529999
"3284","2020-01-17",87.690002
"3285","2020-01-21",86.57
"3286","2020-01-22",85.959999
"3287","2020-01-23",86.449997
"3288","2020-01-24",86.160004
"3289","2020-01-27",86.050003
"3290","2020-01-28",87.730003
"3291","2020-01-29",89.139999
"3292","2020-01-30",87.480003
"3293","2020-01-31",85.25
"3294","2020-02-03",85.269997
"3295","2020-02-04",85.760002
"3296","2020-02-05",89.129997
"3297","2020-02-06",89.690002
"3298","2020-02-07",86.300003
"3299","2020-02-10",86.959999
"3300","2020-02-11",88.25
"3301","2020-02-12",89.849998
"3302","2020-02-13",90.989998
"3303","2020-02-14",92.050003
"3304","2020-02-18",94.019997
"3305","2020-02-19",95.709999
"3306","2020-02-20",97.839996
"3307","2020-02-21",97.209999
"3308","2020-02-24",96.360001
"3309","2020-02-25",88.550003
"3310","2020-02-26",87.169998
"3311","2020-02-27",82.099998
"3312","2020-02-28",81.849998
"3313","2020-03-02",84.82
"3314","2020-03-03",83.720001
"3315","2020-03-04",90.18
"3316","2020-03-05",78.800003
"3317","2020-03-06",74.150002
"3318","2020-03-09",61.5
"3319","2020-03-10",60.130001
"3320","2020-03-11",51.34
"3321","2020-03-12",35
"3322","2020-03-13",42.68
"3323","2020-03-16",33.27
"3324","2020-03-17",30.469999
"3325","2020-03-18",17
"3326","2020-03-19",17.76
"3327","2020-03-20",17.41
"3328","2020-03-23",18.879999
"3329","2020-03-24",25.129999
"3330","2020-03-25",29.75
"3331","2020-03-26",36.27
"3332","2020-03-27",32.610001
"3333","2020-03-30",28.280001
"3334","2020-03-31",28.68
"3335","2020-04-01",22.389999
"3336","2020-04-02",21
"3337","2020-04-03",20.389999
"3338","2020-04-06",28.059999
"3339","2020-04-07",29
"3340","2020-04-08",32.639999
"3341","2020-04-09",35.98
"3342","2020-04-13",32.900002
"3343","2020-04-14",32.540001
"3344","2020-04-15",30.860001
"3345","2020-04-16",29.190001
"3346","2020-04-17",33.900002
"3347","2020-04-20",30.540001
"3348","2020-04-21",31.809999
"3349","2020-04-22",31.9
"3350","2020-04-23",30.85
"3351","2020-04-24",30.790001
"3352","2020-04-27",33.529999
"3353","2020-04-28",37.43
"3354","2020-04-29",46.310001
"3355","2020-04-30",44.389999
"3356","2020-05-01",39.18
"3357","2020-05-04",39.09
"3358","2020-05-05",37.279999
"3359","2020-05-06",36.43
"3360","2020-05-07",39.25
"3361","2020-05-08",41.650002
"3362","2020-05-11",40.009998
"3363","2020-05-12",38.220001
"3364","2020-05-13",34.110001
"3365","2020-05-14",35.310001
"3366","2020-05-15",36.509998
"3367","2020-05-18",41.68
"3368","2020-05-19",40.77
"3369","2020-05-20",42.150002
"3370","2020-05-21",42.830002
"3371","2020-05-22",43.720001
"3372","2020-05-26",47.34
"3373","2020-05-27",52.68
"3374","2020-05-28",48.91
"3375","2020-05-29",45.389999
"3376","2020-06-01",47.860001
"3377","2020-06-02",48.150002
"3378","2020-06-03",52.740002
"3379","2020-06-04",56.139999
"3380","2020-06-05",60.66
"3381","2020-06-08",63.650002
"3382","2020-06-09",58.200001
"3383","2020-06-10",52.48
"3384","2020-06-11",44.220001
"3385","2020-06-12",49.279999
"3386","2020-06-15",48.490002
"3387","2020-06-16",48.5
"3388","2020-06-17",45.290001
"3389","2020-06-18",44.709999
"3390","2020-06-19",42.75
"3391","2020-06-22",41.130001
"3392","2020-06-23",44.450001
"3393","2020-06-24",40.779999
"3394","2020-06-25",41.27
"3395","2020-06-26",38.990002
"3396","2020-06-29",42.509998
"3397","2020-06-30",42.099998
"3398","2020-07-01",40.950001
"3399","2020-07-02",39.209999
"3400","2020-07-06",40.150002
"3401","2020-07-07",37.82
"3402","2020-07-08",38.23
"3403","2020-07-09",35.470001
"3404","2020-07-10",37.689999
"3405","2020-07-13",35.459999
"3406","2020-07-14",35.130001
"3407","2020-07-15",41.200001
"3408","2020-07-16",39.68
"3409","2020-07-17",38.709999
"3410","2020-07-20",38.299999
"3411","2020-07-21",40.09
"3412","2020-07-22",40.799999
"3413","2020-07-23",41.360001
"3414","2020-07-24",42.43
"3415","2020-07-27",42.43
"3416","2020-07-28",42.029999
"3417","2020-07-29",46.889999
"3418","2020-07-30",46.470001
"3419","2020-07-31",45.43
"3420","2020-08-03",44.41
"3421","2020-08-04",45.720001
"3422","2020-08-05",47.040001
"3423","2020-08-06",48.07
"3424","2020-08-07",50.57
"3425","2020-08-10",51.5
"3426","2020-08-11",52.82
"3427","2020-08-12",53.560001
"3428","2020-08-13",53.509998
"3429","2020-08-14",54.470001
"3430","2020-08-17",52.66
"3431","2020-08-18",53.049999
"3432","2020-08-19",53.290001
"3433","2020-08-20",53.610001
"3434","2020-08-21",54.299999
"3435","2020-08-24",55.369999
"3436","2020-08-25",56.790001
"3437","2020-08-26",55.330002
"3438","2020-08-27",57.549999
"3439","2020-08-28",62.82
"3440","2020-08-31",59.560001
"3441","2020-09-01",62.669998
"3442","2020-09-02",64.199997
"3443","2020-09-03",63.509998
"3444","2020-09-04",63.279999
"3445","2020-09-08",61.459999
"3446","2020-09-09",59.939999
"3447","2020-09-10",61.709999
"3448","2020-09-11",59.23
"3449","2020-09-14",61.689999
"3450","2020-09-15",61.189999
"3451","2020-09-16",60.959999
"3452","2020-09-17",58.380001
"3453","2020-09-18",56.09
"3454","2020-09-21",52.939999
"3455","2020-09-22",56.259998
"3456","2020-09-23",52.950001
"3457","2020-09-24",54.919998
"3458","2020-09-25",55.23
"3459","2020-09-28",56.970001
"3460","2020-09-29",55.52
"3461","2020-09-30",54.59
"3462","2020-10-01",55.459999
"3463","2020-10-02",57.599998
"3464","2020-10-05",57.599998
"3465","2020-10-06",56.16
"3466","2020-10-07",56.779999
"3467","2020-10-08",58.18
"3468","2020-10-09",60.59
"3469","2020-10-12",59.139999
"3470","2020-10-13",56.419998
"3471","2020-10-14",58.279999
"3472","2020-10-15",58.880001
"3473","2020-10-16",58.139999
"3474","2020-10-19",58.369999
"3475","2020-10-20",59.040001
"3476","2020-10-21",57.790001
"3477","2020-10-22",59.66
"3478","2020-10-23",57.73
"3479","2020-10-26",56.290001
"3480","2020-10-27",56.490002
"3481","2020-10-28",55.970001
"3482","2020-10-29",53.91
"3483","2020-10-30",51.450001
"3484","2020-11-02",49.939999
"3485","2020-11-03",51.450001
"3486","2020-11-04",52.93
"3487","2020-11-05",57.419998
"3488","2020-11-06",55.119999
"3489","2020-11-09",64.559998
"3490","2020-11-10",61.290001
"3491","2020-11-11",58.919998
"3492","2020-11-12",57.630001
"3493","2020-11-13",59.75
"3494","2020-11-16",64.800003
"3495","2020-11-17",62.860001
"3496","2020-11-18",60.959999
"3497","2020-11-19",61.23
"3498","2020-11-20",60.189999
"3499","2020-11-23",62.369999
"3500","2020-11-24",66.519997
"3501","2020-11-25",64.279999
"3502","2020-11-27",63.919998
