"","date","MDT"
"1846","2014-05-02",58.77
"1847","2014-05-05",59.049999
"1848","2014-05-06",59.200001
"1849","2014-05-07",59.32
"1850","2014-05-08",59.43
"1851","2014-05-09",60.169998
"1852","2014-05-12",60.990002
"1853","2014-05-13",60.830002
"1854","2014-05-14",60.650002
"1855","2014-05-15",59.91
"1856","2014-05-16",60.389999
"1857","2014-05-19",60.34
"1858","2014-05-20",59.41
"1859","2014-05-21",59.759998
"1860","2014-05-22",59.779999
"1861","2014-05-23",59.93
"1862","2014-05-27",60.419998
"1863","2014-05-28",60.16
"1864","2014-05-29",60.619999
"1865","2014-05-30",61.029999
"1866","2014-06-02",61.02
"1867","2014-06-03",61.009998
"1868","2014-06-04",63.220001
"1869","2014-06-05",62.040001
"1870","2014-06-06",62.470001
"1871","2014-06-09",62.240002
"1872","2014-06-10",61.860001
"1873","2014-06-11",61.169998
"1874","2014-06-12",60.790001
"1875","2014-06-13",60.700001
"1876","2014-06-16",60.029999
"1877","2014-06-17",61.580002
"1878","2014-06-18",63.77
"1879","2014-06-19",64.669998
"1880","2014-06-20",63.860001
"1881","2014-06-23",64.139999
"1882","2014-06-24",64.07
"1883","2014-06-25",64.199997
"1884","2014-06-26",64.660004
"1885","2014-06-27",64.120003
"1886","2014-06-30",63.759998
"1887","2014-07-01",63.91
"1888","2014-07-02",63.91
"1889","2014-07-03",64.550003
"1890","2014-07-07",63.610001
"1891","2014-07-08",63.619999
"1892","2014-07-09",63.599998
"1893","2014-07-10",63.470001
"1894","2014-07-11",63.790001
"1895","2014-07-14",64.040001
"1896","2014-07-15",63.560001
"1897","2014-07-16",62.93
"1898","2014-07-17",61.52
"1899","2014-07-18",62.360001
"1900","2014-07-21",62.41
"1901","2014-07-22",62.709999
"1902","2014-07-23",63.369999
"1903","2014-07-24",63.279999
"1904","2014-07-25",62.900002
"1905","2014-07-28",62.759998
"1906","2014-07-29",62.650002
"1907","2014-07-30",62.580002
"1908","2014-07-31",61.740002
"1909","2014-08-01",61.48
"1910","2014-08-04",62.470001
"1911","2014-08-05",61.990002
"1912","2014-08-06",61.299999
"1913","2014-08-07",61
"1914","2014-08-08",62.150002
"1915","2014-08-11",62.07
"1916","2014-08-12",62.209999
"1917","2014-08-13",63.470001
"1918","2014-08-14",63.73
"1919","2014-08-15",63.25
"1920","2014-08-18",63.470001
"1921","2014-08-19",64.010002
"1922","2014-08-20",64.150002
"1923","2014-08-21",64.099998
"1924","2014-08-22",63.59
"1925","2014-08-25",63.630001
"1926","2014-08-26",63.52
"1927","2014-08-27",63.360001
"1928","2014-08-28",63.119999
"1929","2014-08-29",63.849998
"1930","2014-09-02",63.91
"1931","2014-09-03",64.309998
"1932","2014-09-04",64.010002
"1933","2014-09-05",64.309998
"1934","2014-09-08",64.769997
"1935","2014-09-09",65.540001
"1936","2014-09-10",65.970001
"1937","2014-09-11",65.739998
"1938","2014-09-12",65.190002
"1939","2014-09-15",64.949997
"1940","2014-09-16",66.190002
"1941","2014-09-17",65.980003
"1942","2014-09-18",66.529999
"1943","2014-09-19",66.220001
"1944","2014-09-22",65.980003
"1945","2014-09-23",64.080002
"1946","2014-09-24",63.77
"1947","2014-09-25",62.75
"1948","2014-09-26",63.34
"1949","2014-09-29",62.540001
"1950","2014-09-30",61.950001
"1951","2014-10-01",62.470001
"1952","2014-10-02",62.799999
"1953","2014-10-03",65.019997
"1954","2014-10-06",64.900002
"1955","2014-10-07",63.939999
"1956","2014-10-08",65.730003
"1957","2014-10-09",63.650002
"1958","2014-10-10",64.110001
"1959","2014-10-13",63.060001
"1960","2014-10-14",63.509998
"1961","2014-10-15",62.25
"1962","2014-10-16",61.810001
"1963","2014-10-17",61.990002
"1964","2014-10-20",63.84
"1965","2014-10-21",64.980003
"1966","2014-10-22",64.660004
"1967","2014-10-23",65.610001
"1968","2014-10-24",66.559998
"1969","2014-10-27",66.260002
"1970","2014-10-28",66.510002
"1971","2014-10-29",67.040001
"1972","2014-10-30",67.43
"1973","2014-10-31",68.160004
"1974","2014-11-03",68.150002
"1975","2014-11-04",67.93
"1976","2014-11-05",68.699997
"1977","2014-11-06",68.739998
"1978","2014-11-07",68.099998
"1979","2014-11-10",68.709999
"1980","2014-11-11",68.989998
"1981","2014-11-12",68.5
"1982","2014-11-13",69.379997
"1983","2014-11-14",68.949997
"1984","2014-11-17",69.190002
"1985","2014-11-18",72.470001
"1986","2014-11-19",71.760002
"1987","2014-11-20",72.080002
"1988","2014-11-21",72.489998
"1989","2014-11-24",72.93
"1990","2014-11-25",72.790001
"1991","2014-11-26",73.480003
"1992","2014-11-28",73.870003
"1993","2014-12-01",73.870003
"1994","2014-12-02",74.330002
"1995","2014-12-03",74.839996
"1996","2014-12-04",73.940002
"1997","2014-12-05",75.040001
"1998","2014-12-08",74.790001
"1999","2014-12-09",74.720001
"2000","2014-12-10",73.230003
"2001","2014-12-11",73.769997
"2002","2014-12-12",72.519997
"2003","2014-12-15",71.989998
"2004","2014-12-16",71.339996
"2005","2014-12-17",72.669998
"2006","2014-12-18",74.629997
"2007","2014-12-19",74.620003
"2008","2014-12-22",75.57
"2009","2014-12-23",73.769997
"2010","2014-12-24",74.080002
"2011","2014-12-26",73.610001
"2012","2014-12-29",73.690002
"2013","2014-12-30",73.07
"2014","2014-12-31",72.199997
"2015","2015-01-02",71.879997
"2016","2015-01-05",71.580002
"2017","2015-01-06",71.220001
"2018","2015-01-07",73
"2019","2015-01-08",74.75
"2020","2015-01-09",74.400002
"2021","2015-01-12",74.470001
"2022","2015-01-13",72.790001
"2023","2015-01-14",71.769997
"2024","2015-01-15",71.900002
"2025","2015-01-16",72.760002
"2026","2015-01-20",72.199997
"2027","2015-01-21",73.059998
"2028","2015-01-22",75.480003
"2029","2015-01-23",76.949997
"2030","2015-01-26",75.589996
"2031","2015-01-27",75.260002
"2032","2015-01-28",73.410004
"2033","2015-01-29",73.010002
"2034","2015-01-30",71.400002
"2035","2015-02-02",72.760002
"2036","2015-02-03",74.790001
"2037","2015-02-04",74.129997
"2038","2015-02-05",75.32
"2039","2015-02-06",74.470001
"2040","2015-02-09",73.620003
"2041","2015-02-10",74.870003
"2042","2015-02-11",74.389999
"2043","2015-02-12",74.93
"2044","2015-02-13",75.260002
"2045","2015-02-17",78.07
"2046","2015-02-18",78.5
"2047","2015-02-19",78.129997
"2048","2015-02-20",78.790001
"2049","2015-02-23",79.25
"2050","2015-02-24",79.019997
"2051","2015-02-25",78.629997
"2052","2015-02-26",78.809998
"2053","2015-02-27",77.589996
"2054","2015-03-02",78.830002
"2055","2015-03-03",78.029999
"2056","2015-03-04",78.190002
"2057","2015-03-05",78.5
"2058","2015-03-06",76.480003
"2059","2015-03-09",76.900002
"2060","2015-03-10",75.870003
"2061","2015-03-11",76.050003
"2062","2015-03-12",76.760002
"2063","2015-03-13",76.470001
"2064","2015-03-16",77.669998
"2065","2015-03-17",76.720001
"2066","2015-03-18",77.610001
"2067","2015-03-19",77.660004
"2068","2015-03-20",78.019997
"2069","2015-03-23",78.669998
"2070","2015-03-24",78.720001
"2071","2015-03-25",77.599998
"2072","2015-03-26",76.610001
"2073","2015-03-27",77.379997
"2074","2015-03-30",78.419998
"2075","2015-03-31",77.989998
"2076","2015-04-01",76.139999
"2077","2015-04-02",76.870003
"2078","2015-04-06",77.360001
"2079","2015-04-07",77.18
"2080","2015-04-08",76.389999
"2081","2015-04-09",77.129997
"2082","2015-04-10",77.93
"2083","2015-04-13",78.080002
"2084","2015-04-14",77.889999
"2085","2015-04-15",77.910004
"2086","2015-04-16",77.019997
"2087","2015-04-17",76.489998
"2088","2015-04-20",77.139999
"2089","2015-04-21",77.080002
"2090","2015-04-22",78.010002
"2091","2015-04-23",78.5
"2092","2015-04-24",77.610001
"2093","2015-04-27",76.209999
"2094","2015-04-28",76.519997
"2095","2015-04-29",75.690002
"2096","2015-04-30",74.449997
"2097","2015-05-01",75.599998
"2098","2015-05-04",75.900002
"2099","2015-05-05",74.910004
"2100","2015-05-06",74.32
"2101","2015-05-07",74.599998
"2102","2015-05-08",76.209999
"2103","2015-05-11",76.019997
"2104","2015-05-12",75.199997
"2105","2015-05-13",74.860001
"2106","2015-05-14",76.260002
"2107","2015-05-15",76.419998
"2108","2015-05-18",77.470001
"2109","2015-05-19",78.440002
"2110","2015-05-20",78.790001
"2111","2015-05-21",78.410004
"2112","2015-05-22",77.82
"2113","2015-05-26",76.57
"2114","2015-05-27",77.32
"2115","2015-05-28",77.209999
"2116","2015-05-29",76.32
"2117","2015-06-01",76.699997
"2118","2015-06-02",76.879997
"2119","2015-06-03",76.830002
"2120","2015-06-04",76.040001
"2121","2015-06-05",75.459999
"2122","2015-06-08",75.139999
"2123","2015-06-09",74.919998
"2124","2015-06-10",76.160004
"2125","2015-06-11",76.220001
"2126","2015-06-12",75.519997
"2127","2015-06-15",75.419998
"2128","2015-06-16",75.599998
"2129","2015-06-17",75.709999
"2130","2015-06-18",76.720001
"2131","2015-06-19",76.709999
"2132","2015-06-22",77.209999
"2133","2015-06-23",76.610001
"2134","2015-06-24",75.269997
"2135","2015-06-25",75.480003
"2136","2015-06-26",75.160004
"2137","2015-06-29",73.300003
"2138","2015-06-30",74.099998
"2139","2015-07-01",74.080002
"2140","2015-07-02",73.809998
"2141","2015-07-06",73.529999
"2142","2015-07-07",73.459999
"2143","2015-07-08",72.849998
"2144","2015-07-09",73.089996
"2145","2015-07-10",74.370003
"2146","2015-07-13",75.169998
"2147","2015-07-14",75.889999
"2148","2015-07-15",75.949997
"2149","2015-07-16",76.800003
"2150","2015-07-17",76.910004
"2151","2015-07-20",77
"2152","2015-07-21",76.540001
"2153","2015-07-22",76.82
"2154","2015-07-23",76.800003
"2155","2015-07-24",76.010002
"2156","2015-07-27",75.660004
"2157","2015-07-28",77.470001
"2158","2015-07-29",77.879997
"2159","2015-07-30",78.279999
"2160","2015-07-31",78.389999
"2161","2015-08-03",78
"2162","2015-08-04",77.769997
"2163","2015-08-05",78.669998
"2164","2015-08-06",77.410004
"2165","2015-08-07",77.480003
"2166","2015-08-10",77.620003
"2167","2015-08-11",77.389999
"2168","2015-08-12",77.389999
"2169","2015-08-13",77.480003
"2170","2015-08-14",77.580002
"2171","2015-08-17",78.739998
"2172","2015-08-18",78.089996
"2173","2015-08-19",77.470001
"2174","2015-08-20",76.489998
"2175","2015-08-21",74.269997
"2176","2015-08-24",70.910004
"2177","2015-08-25",69.879997
"2178","2015-08-26",72.239998
"2179","2015-08-27",73.519997
"2180","2015-08-28",73.559998
"2181","2015-08-31",72.290001
"2182","2015-09-01",69.529999
"2183","2015-09-02",71.550003
"2184","2015-09-03",69.980003
"2185","2015-09-04",68.980003
"2186","2015-09-08",70.800003
"2187","2015-09-09",69.589996
"2188","2015-09-10",70.010002
"2189","2015-09-11",69.900002
"2190","2015-09-14",68.730003
"2191","2015-09-15",69.93
"2192","2015-09-16",70.120003
"2193","2015-09-17",70.809998
"2194","2015-09-18",70.330002
"2195","2015-09-21",70.239998
"2196","2015-09-22",70.139999
"2197","2015-09-23",69.290001
"2198","2015-09-24",68.379997
"2199","2015-09-25",66.529999
"2200","2015-09-28",64.519997
"2201","2015-09-29",66.370003
"2202","2015-09-30",66.940002
"2203","2015-10-01",68.400002
"2204","2015-10-02",71.129997
"2205","2015-10-05",70.870003
"2206","2015-10-06",69.919998
"2207","2015-10-07",70.940002
"2208","2015-10-08",72.050003
"2209","2015-10-09",72.599998
"2210","2015-10-12",73.010002
"2211","2015-10-13",72.790001
"2212","2015-10-14",72.199997
"2213","2015-10-15",73.43
"2214","2015-10-16",74.110001
"2215","2015-10-19",74.239998
"2216","2015-10-20",73.639999
"2217","2015-10-21",73.419998
"2218","2015-10-22",73.07
"2219","2015-10-23",73.690002
"2220","2015-10-26",72.760002
"2221","2015-10-27",72.68
"2222","2015-10-28",73.540001
"2223","2015-10-29",73.760002
"2224","2015-10-30",73.919998
"2225","2015-11-02",75.75
"2226","2015-11-03",76.300003
"2227","2015-11-04",76.160004
"2228","2015-11-05",76.169998
"2229","2015-11-06",76.059998
"2230","2015-11-09",75.870003
"2231","2015-11-10",76.400002
"2232","2015-11-11",76.059998
"2233","2015-11-12",74.209999
"2234","2015-11-13",74.459999
"2235","2015-11-16",76.239998
"2236","2015-11-17",76.580002
"2237","2015-11-18",77.559998
"2238","2015-11-19",75.75
"2239","2015-11-20",76.089996
"2240","2015-11-23",76.559998
"2241","2015-11-24",76.559998
"2242","2015-11-25",76.559998
"2243","2015-11-27",76.459999
"2244","2015-11-30",75.339996
"2245","2015-12-01",76.510002
"2246","2015-12-02",76.110001
"2247","2015-12-03",76.669998
"2248","2015-12-04",78.139999
"2249","2015-12-07",77.949997
"2250","2015-12-08",78.080002
"2251","2015-12-09",77.559998
"2252","2015-12-10",77.440002
"2253","2015-12-11",76.650002
"2254","2015-12-14",76.650002
"2255","2015-12-15",77.099998
"2256","2015-12-16",78.57
"2257","2015-12-17",77.900002
"2258","2015-12-18",76.309998
"2259","2015-12-21",76.68
"2260","2015-12-22",77.32
"2261","2015-12-23",77.650002
"2262","2015-12-24",77.629997
"2263","2015-12-28",77.18
"2264","2015-12-29",77.849998
"2265","2015-12-30",77.529999
"2266","2015-12-31",76.919998
"2267","2016-01-04",75.769997
"2268","2016-01-05",75.989998
"2269","2016-01-06",76.199997
"2270","2016-01-07",74.410004
"2271","2016-01-08",73.779999
"2272","2016-01-11",73
"2273","2016-01-12",76.440002
"2274","2016-01-13",74.650002
"2275","2016-01-14",74.790001
"2276","2016-01-15",73.919998
"2277","2016-01-19",74.580002
"2278","2016-01-20",74.57
"2279","2016-01-21",74.599998
"2280","2016-01-22",75.919998
"2281","2016-01-25",75.699997
"2282","2016-01-26",75.589996
"2283","2016-01-27",75.489998
"2284","2016-01-28",73.910004
"2285","2016-01-29",75.919998
"2286","2016-02-01",76.849998
"2287","2016-02-02",76.510002
"2288","2016-02-03",76.150002
"2289","2016-02-04",76.199997
"2290","2016-02-05",74.459999
"2291","2016-02-08",72.629997
"2292","2016-02-09",73.080002
"2293","2016-02-10",74.160004
"2294","2016-02-11",72.620003
"2295","2016-02-12",73.400002
"2296","2016-02-16",74.739998
"2297","2016-02-17",75.599998
"2298","2016-02-18",74.970001
"2299","2016-02-19",75.379997
"2300","2016-02-22",76.68
"2301","2016-02-23",75.800003
"2302","2016-02-24",76.43
"2303","2016-02-25",77.660004
"2304","2016-02-26",77.290001
"2305","2016-02-29",77.389999
"2306","2016-03-01",74.18
"2307","2016-03-02",74.589996
"2308","2016-03-03",74.919998
"2309","2016-03-04",75.610001
"2310","2016-03-07",76.010002
"2311","2016-03-08",75.440002
"2312","2016-03-09",75.550003
"2313","2016-03-10",76.269997
"2314","2016-03-11",77.349998
"2315","2016-03-14",77.529999
"2316","2016-03-15",76.849998
"2317","2016-03-16",76.650002
"2318","2016-03-17",75.5
"2319","2016-03-18",76.260002
"2320","2016-03-21",75.209999
"2321","2016-03-22",74.940002
"2322","2016-03-23",74.5
"2323","2016-03-24",73.970001
"2324","2016-03-28",73.980003
"2325","2016-03-29",75.480003
"2326","2016-03-30",75.419998
"2327","2016-03-31",75
"2328","2016-04-01",75.370003
"2329","2016-04-04",76.300003
"2330","2016-04-05",75.489998
"2331","2016-04-06",77.309998
"2332","2016-04-07",76.139999
"2333","2016-04-08",76.370003
"2334","2016-04-11",75.660004
"2335","2016-04-12",76.620003
"2336","2016-04-13",77.339996
"2337","2016-04-14",77.370003
"2338","2016-04-15",77.099998
"2339","2016-04-18",77.629997
"2340","2016-04-19",78.110001
"2341","2016-04-20",78.68
"2342","2016-04-21",78.519997
"2343","2016-04-22",78.989998
"2344","2016-04-25",79.389999
"2345","2016-04-26",78.720001
"2346","2016-04-27",79.449997
"2347","2016-04-28",79.779999
"2348","2016-04-29",79.150002
"2349","2016-05-02",79.349998
"2350","2016-05-03",79.440002
"2351","2016-05-04",78.82
"2352","2016-05-05",79.5
"2353","2016-05-06",79.739998
"2354","2016-05-09",80.330002
"2355","2016-05-10",81.230003
"2356","2016-05-11",81.110001
"2357","2016-05-12",81.339996
"2358","2016-05-13",80.709999
"2359","2016-05-16",81.889999
"2360","2016-05-17",80.809998
"2361","2016-05-18",80.599998
"2362","2016-05-19",80
"2363","2016-05-20",80.519997
"2364","2016-05-23",80.300003
"2365","2016-05-24",80.940002
"2366","2016-05-25",81.080002
"2367","2016-05-26",81.18
"2368","2016-05-27",81.690002
"2369","2016-05-31",80.480003
"2370","2016-06-01",80.519997
"2371","2016-06-02",82.989998
"2372","2016-06-03",82.940002
"2373","2016-06-06",83.32
"2374","2016-06-07",83.720001
"2375","2016-06-08",84.790001
"2376","2016-06-09",85.779999
"2377","2016-06-10",85.699997
"2378","2016-06-13",85.699997
"2379","2016-06-14",85.489998
"2380","2016-06-15",84.230003
"2381","2016-06-16",84.589996
"2382","2016-06-17",84.139999
"2383","2016-06-20",84.470001
"2384","2016-06-21",84.589996
"2385","2016-06-22",84.260002
"2386","2016-06-23",85.769997
"2387","2016-06-24",83.260002
"2388","2016-06-27",82.379997
"2389","2016-06-28",84.139999
"2390","2016-06-29",85.449997
"2391","2016-06-30",86.769997
"2392","2016-07-01",87.029999
"2393","2016-07-05",87.050003
"2394","2016-07-06",87.449997
"2395","2016-07-07",87.489998
"2396","2016-07-08",88.360001
"2397","2016-07-11",88.510002
"2398","2016-07-12",88.919998
"2399","2016-07-13",88.75
"2400","2016-07-14",88.830002
"2401","2016-07-15",88.360001
"2402","2016-07-18",88.190002
"2403","2016-07-19",88.379997
"2404","2016-07-20",88.75
"2405","2016-07-21",87.940002
"2406","2016-07-22",87.099998
"2407","2016-07-25",86.919998
"2408","2016-07-26",88.25
"2409","2016-07-27",87.480003
"2410","2016-07-28",87.419998
"2411","2016-07-29",87.629997
"2412","2016-08-01",88.059998
"2413","2016-08-02",87.639999
"2414","2016-08-03",86.669998
"2415","2016-08-04",86.760002
"2416","2016-08-05",87.089996
"2417","2016-08-08",86.959999
"2418","2016-08-09",87.739998
"2419","2016-08-10",87.290001
"2420","2016-08-11",87.800003
"2421","2016-08-12",87.540001
"2422","2016-08-15",87.910004
"2423","2016-08-16",87.269997
"2424","2016-08-17",87.129997
"2425","2016-08-18",87.080002
"2426","2016-08-19",87.040001
"2427","2016-08-22",87.32
"2428","2016-08-23",87.800003
"2429","2016-08-24",86.650002
"2430","2016-08-25",85.389999
"2431","2016-08-26",86.599998
"2432","2016-08-29",87.459999
"2433","2016-08-30",86.849998
"2434","2016-08-31",87.029999
"2435","2016-09-01",86.980003
"2436","2016-09-02",87.32
"2437","2016-09-06",87.169998
"2438","2016-09-07",86.150002
"2439","2016-09-08",86.260002
"2440","2016-09-09",84.870003
"2441","2016-09-12",86.199997
"2442","2016-09-13",84.839996
"2443","2016-09-14",84.68
"2444","2016-09-15",85.660004
"2445","2016-09-16",86.010002
"2446","2016-09-19",85.989998
"2447","2016-09-20",86.360001
"2448","2016-09-21",87.139999
"2449","2016-09-22",87.82
"2450","2016-09-23",87.709999
"2451","2016-09-26",86.559998
"2452","2016-09-27",86.669998
"2453","2016-09-28",86.739998
"2454","2016-09-29",85.400002
"2455","2016-09-30",86.400002
"2456","2016-10-03",86.389999
"2457","2016-10-04",86.110001
"2458","2016-10-05",86.300003
"2459","2016-10-06",85.949997
"2460","2016-10-07",85.959999
"2461","2016-10-10",86.169998
"2462","2016-10-11",83.199997
"2463","2016-10-12",83.68
"2464","2016-10-13",83.309998
"2465","2016-10-14",82.709999
"2466","2016-10-17",82.57
"2467","2016-10-18",83.550003
"2468","2016-10-19",83.669998
"2469","2016-10-20",84.019997
"2470","2016-10-21",83.910004
"2471","2016-10-24",83.300003
"2472","2016-10-25",82.470001
"2473","2016-10-26",81.120003
"2474","2016-10-27",81.129997
"2475","2016-10-28",81.93
"2476","2016-10-31",82.019997
"2477","2016-11-01",80.919998
"2478","2016-11-02",81.089996
"2479","2016-11-03",81.599998
"2480","2016-11-04",82.139999
"2481","2016-11-07",83.949997
"2482","2016-11-08",84.339996
"2483","2016-11-09",82.860001
"2484","2016-11-10",82.720001
"2485","2016-11-11",82.07
"2486","2016-11-14",78.75
"2487","2016-11-15",80.269997
"2488","2016-11-16",80.889999
"2489","2016-11-17",81.800003
"2490","2016-11-18",80.93
"2491","2016-11-21",80.580002
"2492","2016-11-22",73.599998
"2493","2016-11-23",75.779999
"2494","2016-11-25",75.519997
"2495","2016-11-28",73.989998
"2496","2016-11-29",73.419998
"2497","2016-11-30",73.010002
"2498","2016-12-01",71.879997
"2499","2016-12-02",72.010002
"2500","2016-12-05",71.669998
"2501","2016-12-06",72.110001
"2502","2016-12-07",72.220001
"2503","2016-12-08",72.07
"2504","2016-12-09",73.349998
"2505","2016-12-12",73.709999
"2506","2016-12-13",73.370003
"2507","2016-12-14",73.300003
"2508","2016-12-15",73.440002
"2509","2016-12-16",73.459999
"2510","2016-12-19",73.099998
"2511","2016-12-20",72.440002
"2512","2016-12-21",71.580002
"2513","2016-12-22",71.739998
"2514","2016-12-23",71.949997
"2515","2016-12-27",71.769997
"2516","2016-12-28",71.809998
"2517","2016-12-29",71.540001
"2518","2016-12-30",71.230003
"2519","2017-01-03",70.610001
"2520","2017-01-04",71.269997
"2521","2017-01-05",70.830002
"2522","2017-01-06",72.870003
"2523","2017-01-09",73.82
"2524","2017-01-10",74.900002
"2525","2017-01-11",74.440002
"2526","2017-01-12",75.110001
"2527","2017-01-13",75.089996
"2528","2017-01-17",75.82
"2529","2017-01-18",75.669998
"2530","2017-01-19",75.300003
"2531","2017-01-20",74.989998
"2532","2017-01-23",74.769997
"2533","2017-01-24",73.830002
"2534","2017-01-25",74.489998
"2535","2017-01-26",74.040001
"2536","2017-01-27",74.949997
"2537","2017-01-30",74.669998
"2538","2017-01-31",76.019997
"2539","2017-02-01",76
"2540","2017-02-02",75.919998
"2541","2017-02-03",76.339996
"2542","2017-02-06",75.980003
"2543","2017-02-07",76.120003
"2544","2017-02-08",75.599998
"2545","2017-02-09",75.709999
"2546","2017-02-10",76.150002
"2547","2017-02-13",76.919998
"2548","2017-02-14",77.050003
"2549","2017-02-15",77.699997
"2550","2017-02-16",77.989998
"2551","2017-02-17",78.879997
"2552","2017-02-21",80.559998
"2553","2017-02-22",79.620003
"2554","2017-02-23",80.739998
"2555","2017-02-24",81.029999
"2556","2017-02-27",80.75
"2557","2017-02-28",80.910004
"2558","2017-03-01",82.07
"2559","2017-03-02",81.989998
"2560","2017-03-03",81.860001
"2561","2017-03-06",81.540001
"2562","2017-03-07",81.400002
"2563","2017-03-08",82.220001
"2564","2017-03-09",82.790001
"2565","2017-03-10",83.040001
"2566","2017-03-13",82.889999
"2567","2017-03-14",82.519997
"2568","2017-03-15",83.300003
"2569","2017-03-16",81.830002
"2570","2017-03-17",82.230003
"2571","2017-03-20",81.419998
"2572","2017-03-21",81.120003
"2573","2017-03-22",81
"2574","2017-03-23",80.860001
"2575","2017-03-24",81
"2576","2017-03-27",81.029999
"2577","2017-03-28",80.739998
"2578","2017-03-29",81.139999
"2579","2017-03-30",80.989998
"2580","2017-03-31",80.559998
"2581","2017-04-03",81.029999
"2582","2017-04-04",80.620003
"2583","2017-04-05",80.239998
"2584","2017-04-06",80.220001
"2585","2017-04-07",80.370003
"2586","2017-04-10",80.300003
"2587","2017-04-11",80.150002
"2588","2017-04-12",80.099998
"2589","2017-04-13",80.010002
"2590","2017-04-17",80.360001
"2591","2017-04-18",80.330002
"2592","2017-04-19",80.32
"2593","2017-04-20",81.019997
"2594","2017-04-21",80.480003
"2595","2017-04-24",80.650002
"2596","2017-04-25",81.760002
"2597","2017-04-26",82.139999
"2598","2017-04-27",83.129997
"2599","2017-04-28",83.089996
"2600","2017-05-01",83.739998
"2601","2017-05-02",84.75
"2602","2017-05-03",84.089996
"2603","2017-05-04",83.910004
"2604","2017-05-05",84
"2605","2017-05-08",83.300003
"2606","2017-05-09",83.339996
"2607","2017-05-10",82.889999
"2608","2017-05-11",83.010002
"2609","2017-05-12",83.419998
"2610","2017-05-15",84.139999
"2611","2017-05-16",83.940002
"2612","2017-05-17",82.660004
"2613","2017-05-18",82.400002
"2614","2017-05-19",83.230003
"2615","2017-05-22",83.989998
"2616","2017-05-23",84.610001
"2617","2017-05-24",84.699997
"2618","2017-05-25",85.580002
"2619","2017-05-26",85.089996
"2620","2017-05-30",84.860001
"2621","2017-05-31",84.279999
"2622","2017-06-01",86.080002
"2623","2017-06-02",85.82
"2624","2017-06-05",85.949997
"2625","2017-06-06",86
"2626","2017-06-07",85.980003
"2627","2017-06-08",85.940002
"2628","2017-06-09",86.510002
"2629","2017-06-12",87.629997
"2630","2017-06-13",87.199997
"2631","2017-06-14",87.650002
"2632","2017-06-15",87.660004
"2633","2017-06-16",88.080002
"2634","2017-06-19",88.989998
"2635","2017-06-20",88.82
"2636","2017-06-21",88.790001
"2637","2017-06-22",89.089996
"2638","2017-06-23",89.199997
"2639","2017-06-26",89.150002
"2640","2017-06-27",88.790001
"2641","2017-06-28",89.300003
"2642","2017-06-29",88.709999
"2643","2017-06-30",88.75
"2644","2017-07-03",88.809998
"2645","2017-07-05",88.900002
"2646","2017-07-06",87.260002
"2647","2017-07-07",87.959999
"2648","2017-07-10",87.199997
"2649","2017-07-11",87.260002
"2650","2017-07-12",87.809998
"2651","2017-07-13",87.809998
"2652","2017-07-14",88.57
"2653","2017-07-17",86.059998
"2654","2017-07-18",85.849998
"2655","2017-07-19",85.650002
"2656","2017-07-20",85.669998
"2657","2017-07-21",85.169998
"2658","2017-07-24",85.089996
"2659","2017-07-25",85.93
"2660","2017-07-26",85.739998
"2661","2017-07-27",84.68
"2662","2017-07-28",84.290001
"2663","2017-07-31",83.970001
"2664","2017-08-01",83.519997
"2665","2017-08-02",83.199997
"2666","2017-08-03",83.290001
"2667","2017-08-04",83.68
"2668","2017-08-07",84.370003
"2669","2017-08-08",83.830002
"2670","2017-08-09",83.949997
"2671","2017-08-10",83.040001
"2672","2017-08-11",83.709999
"2673","2017-08-14",84.470001
"2674","2017-08-15",84.589996
"2675","2017-08-16",84.599998
"2676","2017-08-17",83.669998
"2677","2017-08-18",83.410004
"2678","2017-08-21",83.519997
"2679","2017-08-22",81.760002
"2680","2017-08-23",79.75
"2681","2017-08-24",79.239998
"2682","2017-08-25",79.059998
"2683","2017-08-28",79.589996
"2684","2017-08-29",79.720001
"2685","2017-08-30",79.860001
"2686","2017-08-31",80.620003
"2687","2017-09-01",80.050003
"2688","2017-09-05",79.82
"2689","2017-09-06",79.870003
"2690","2017-09-07",79.949997
"2691","2017-09-08",82.029999
"2692","2017-09-11",81.559998
"2693","2017-09-12",82.300003
"2694","2017-09-13",81.93
"2695","2017-09-14",81.800003
"2696","2017-09-15",82.120003
"2697","2017-09-18",82.400002
"2698","2017-09-19",81.190002
"2699","2017-09-20",80.160004
"2700","2017-09-21",79.529999
"2701","2017-09-22",79.699997
"2702","2017-09-25",78.269997
"2703","2017-09-26",78.370003
"2704","2017-09-27",77.839996
"2705","2017-09-28",77.709999
"2706","2017-09-29",77.769997
"2707","2017-10-02",78.050003
"2708","2017-10-03",78.110001
"2709","2017-10-04",78.629997
"2710","2017-10-05",79.510002
"2711","2017-10-06",79.809998
"2712","2017-10-09",76.93
"2713","2017-10-10",77.290001
"2714","2017-10-11",78.239998
"2715","2017-10-12",77.919998
"2716","2017-10-13",78.07
"2717","2017-10-16",77.730003
"2718","2017-10-17",78
"2719","2017-10-18",78.589996
"2720","2017-10-19",78.480003
"2721","2017-10-20",78.339996
"2722","2017-10-23",79.019997
"2723","2017-10-24",78.660004
"2724","2017-10-25",79.199997
"2725","2017-10-26",80.440002
"2726","2017-10-27",81.300003
"2727","2017-10-30",80.529999
"2728","2017-10-31",80.519997
