"","date","UPS"
"2715","2017-10-12",119.57
"2716","2017-10-13",118.360001
"2717","2017-10-16",118.339996
"2718","2017-10-17",117.68
"2719","2017-10-18",118.150002
"2720","2017-10-19",119.419998
"2721","2017-10-20",119.760002
"2722","2017-10-23",119.68
"2723","2017-10-24",119.699997
"2724","2017-10-25",118.550003
"2725","2017-10-26",119.330002
"2726","2017-10-27",120.75
"2727","2017-10-30",118.089996
"2728","2017-10-31",117.529999
"2729","2017-11-01",117.459999
"2730","2017-11-02",116.870003
"2731","2017-11-03",115.459999
"2732","2017-11-06",113.919998
"2733","2017-11-07",113.949997
"2734","2017-11-08",113.129997
"2735","2017-11-09",112.550003
"2736","2017-11-10",113.230003
"2737","2017-11-13",114.809998
"2738","2017-11-14",114.07
"2739","2017-11-15",112.889999
"2740","2017-11-16",113.699997
"2741","2017-11-17",112.940002
"2742","2017-11-20",113.199997
"2743","2017-11-21",113.919998
"2744","2017-11-22",113.769997
"2745","2017-11-24",113.139999
"2746","2017-11-27",114.540001
"2747","2017-11-28",115.190002
"2748","2017-11-29",119.040001
"2749","2017-11-30",121.449997
"2750","2017-12-01",120.309998
"2751","2017-12-04",123.720001
"2752","2017-12-05",120.370003
"2753","2017-12-06",118.290001
"2754","2017-12-07",119.730003
"2755","2017-12-08",119.559998
"2756","2017-12-11",118.050003
"2757","2017-12-12",118.160004
"2758","2017-12-13",118.400002
"2759","2017-12-14",116.839996
"2760","2017-12-15",118
"2761","2017-12-18",118.809998
"2762","2017-12-19",119
"2763","2017-12-20",118.330002
"2764","2017-12-21",118.580002
"2765","2017-12-22",118.639999
"2766","2017-12-26",118.260002
"2767","2017-12-27",119.080002
"2768","2017-12-28",119.050003
"2769","2017-12-29",119.150002
"2770","2018-01-02",123.669998
"2771","2018-01-03",126.410004
"2772","2018-01-04",127.230003
"2773","2018-01-05",127.620003
"2774","2018-01-08",129.169998
"2775","2018-01-09",129.110001
"2776","2018-01-10",129.789993
"2777","2018-01-11",133.460007
"2778","2018-01-12",134.089996
"2779","2018-01-16",132.880005
"2780","2018-01-17",134.009995
"2781","2018-01-18",133.589996
"2782","2018-01-19",133.080002
"2783","2018-01-22",132.860001
"2784","2018-01-23",132.070007
"2785","2018-01-24",131.690002
"2786","2018-01-25",131.289993
"2787","2018-01-26",132.720001
"2788","2018-01-29",130.639999
"2789","2018-01-30",128.110001
"2790","2018-01-31",127.32
"2791","2018-02-01",119.510002
"2792","2018-02-02",116.470001
"2793","2018-02-05",113.300003
"2794","2018-02-06",112.709999
"2795","2018-02-07",111.910004
"2796","2018-02-08",109.279999
"2797","2018-02-09",106.389999
"2798","2018-02-12",106.309998
"2799","2018-02-13",107.559998
"2800","2018-02-14",106.599998
"2801","2018-02-15",108.309998
"2802","2018-02-16",106.400002
"2803","2018-02-20",104.709999
"2804","2018-02-21",104.699997
"2805","2018-02-22",105.080002
"2806","2018-02-23",105.610001
"2807","2018-02-26",108.07
"2808","2018-02-27",105.690002
"2809","2018-02-28",104.410004
"2810","2018-03-01",106.43
"2811","2018-03-02",105.370003
"2812","2018-03-05",105.809998
"2813","2018-03-06",109.800003
"2814","2018-03-07",109.209999
"2815","2018-03-08",108.800003
"2816","2018-03-09",110.379997
"2817","2018-03-12",108.910004
"2818","2018-03-13",109.330002
"2819","2018-03-14",108.760002
"2820","2018-03-15",109.720001
"2821","2018-03-16",110.910004
"2822","2018-03-19",108.459999
"2823","2018-03-20",108.029999
"2824","2018-03-21",107.650002
"2825","2018-03-22",104.449997
"2826","2018-03-23",101.660004
"2827","2018-03-26",103.699997
"2828","2018-03-27",102.169998
"2829","2018-03-28",102.68
"2830","2018-03-29",104.660004
"2831","2018-04-02",103.839996
"2832","2018-04-03",105.540001
"2833","2018-04-04",106.410004
"2834","2018-04-05",107.18
"2835","2018-04-06",105.330002
"2836","2018-04-09",104.599998
"2837","2018-04-10",106.019997
"2838","2018-04-11",106.089996
"2839","2018-04-12",106.989998
"2840","2018-04-13",107.25
"2841","2018-04-16",109.25
"2842","2018-04-17",109.519997
"2843","2018-04-18",110.900002
"2844","2018-04-19",109.68
"2845","2018-04-20",108.550003
"2846","2018-04-23",109.110001
"2847","2018-04-24",108.220001
"2848","2018-04-25",108.660004
"2849","2018-04-26",113.279999
"2850","2018-04-27",113.989998
"2851","2018-04-30",113.5
"2852","2018-05-01",112.449997
"2853","2018-05-02",111.150002
"2854","2018-05-03",109.809998
"2855","2018-05-04",111.309998
"2856","2018-05-07",112.120003
"2857","2018-05-08",111.269997
"2858","2018-05-09",111.400002
"2859","2018-05-10",113.989998
"2860","2018-05-11",115.449997
"2861","2018-05-14",116.339996
"2862","2018-05-15",115.610001
"2863","2018-05-16",116.32
"2864","2018-05-17",116.589996
"2865","2018-05-18",115.379997
"2866","2018-05-21",117.080002
"2867","2018-05-22",115.360001
"2868","2018-05-23",115.279999
"2869","2018-05-24",115.629997
"2870","2018-05-25",115.489998
"2871","2018-05-29",113.830002
"2872","2018-05-30",116.690002
"2873","2018-05-31",116.120003
"2874","2018-06-01",117.25
"2875","2018-06-04",116.970001
"2876","2018-06-05",116.809998
"2877","2018-06-06",117.019997
"2878","2018-06-07",116.190002
"2879","2018-06-08",116.599998
"2880","2018-06-11",116.849998
"2881","2018-06-12",118.339996
"2882","2018-06-13",117.330002
"2883","2018-06-14",117.190002
"2884","2018-06-15",116.769997
"2885","2018-06-18",116.769997
"2886","2018-06-19",114.82
"2887","2018-06-20",113.650002
"2888","2018-06-21",113.419998
"2889","2018-06-22",113.699997
"2890","2018-06-25",110.199997
"2891","2018-06-26",109.57
"2892","2018-06-27",108.379997
"2893","2018-06-28",105.879997
"2894","2018-06-29",106.230003
"2895","2018-07-02",105.879997
"2896","2018-07-03",105.760002
"2897","2018-07-05",106.290001
"2898","2018-07-06",106.029999
"2899","2018-07-09",108.589996
"2900","2018-07-10",108.510002
"2901","2018-07-11",107.330002
"2902","2018-07-12",108.529999
"2903","2018-07-13",108.970001
"2904","2018-07-16",110.650002
"2905","2018-07-17",111.07
"2906","2018-07-18",112.160004
"2907","2018-07-19",112.839996
"2908","2018-07-20",112.07
"2909","2018-07-23",112.709999
"2910","2018-07-24",112.440002
"2911","2018-07-25",120.199997
"2912","2018-07-26",118.870003
"2913","2018-07-27",118.660004
"2914","2018-07-30",118.709999
"2915","2018-07-31",119.889999
"2916","2018-08-01",119.360001
"2917","2018-08-02",118.599998
"2918","2018-08-03",119.150002
"2919","2018-08-06",119.540001
"2920","2018-08-07",120.010002
"2921","2018-08-08",120.580002
"2922","2018-08-09",120.870003
"2923","2018-08-10",119.269997
"2924","2018-08-13",118.160004
"2925","2018-08-14",118.980003
"2926","2018-08-15",120.050003
"2927","2018-08-16",121.110001
"2928","2018-08-17",121.800003
"2929","2018-08-20",122.550003
"2930","2018-08-21",123.010002
"2931","2018-08-22",121.870003
"2932","2018-08-23",121.709999
"2933","2018-08-24",122.739998
"2934","2018-08-27",123.849998
"2935","2018-08-28",122.75
"2936","2018-08-29",123.470001
"2937","2018-08-30",122.849998
"2938","2018-08-31",122.879997
"2939","2018-09-04",124.339996
"2940","2018-09-05",124.660004
"2941","2018-09-06",123.699997
"2942","2018-09-07",122.989998
"2943","2018-09-10",124.339996
"2944","2018-09-11",123.07
"2945","2018-09-12",123.300003
"2946","2018-09-13",119.699997
"2947","2018-09-14",120.389999
"2948","2018-09-17",119.089996
"2949","2018-09-18",118.239998
"2950","2018-09-19",118.25
"2951","2018-09-20",119.120003
"2952","2018-09-21",118.489998
"2953","2018-09-24",117.330002
"2954","2018-09-25",116.260002
"2955","2018-09-26",116.699997
"2956","2018-09-27",116.730003
"2957","2018-09-28",116.75
"2958","2018-10-01",117.459999
"2959","2018-10-02",116.989998
"2960","2018-10-03",117.779999
"2961","2018-10-04",117.309998
"2962","2018-10-05",117.239998
"2963","2018-10-08",118.779999
"2964","2018-10-09",117.919998
"2965","2018-10-10",116.650002
"2966","2018-10-11",113.760002
"2967","2018-10-12",115.639999
"2968","2018-10-15",115.769997
"2969","2018-10-16",117.480003
"2970","2018-10-17",118.010002
"2971","2018-10-18",114.730003
"2972","2018-10-19",116.489998
"2973","2018-10-22",115.639999
"2974","2018-10-23",114.239998
"2975","2018-10-24",107.93
"2976","2018-10-25",107.82
"2977","2018-10-26",105.309998
"2978","2018-10-29",105.129997
"2979","2018-10-30",107.07
"2980","2018-10-31",106.540001
"2981","2018-11-01",107.519997
"2982","2018-11-02",105.989998
"2983","2018-11-05",106.82
"2984","2018-11-06",108.650002
"2985","2018-11-07",111.129997
"2986","2018-11-08",111.5
"2987","2018-11-09",109.510002
"2988","2018-11-12",107.720001
"2989","2018-11-13",109.400002
"2990","2018-11-14",109.5
"2991","2018-11-15",110.449997
"2992","2018-11-16",110.089996
"2993","2018-11-19",111.290001
"2994","2018-11-20",108.510002
"2995","2018-11-21",108.769997
"2996","2018-11-23",108.690002
"2997","2018-11-26",110.639999
"2998","2018-11-27",111.510002
"2999","2018-11-28",113.550003
"3000","2018-11-29",113.260002
"3001","2018-11-30",115.290001
"3002","2018-12-03",115.269997
"3003","2018-12-04",106.769997
"3004","2018-12-06",108.040001
"3005","2018-12-07",105.32
"3006","2018-12-10",104.400002
"3007","2018-12-11",103.580002
"3008","2018-12-12",101.209999
"3009","2018-12-13",100.779999
"3010","2018-12-14",98.660004
"3011","2018-12-17",96.870003
"3012","2018-12-18",97.279999
"3013","2018-12-19",94.32
"3014","2018-12-20",93.940002
"3015","2018-12-21",93.5
"3016","2018-12-24",89.889999
"3017","2018-12-26",96.610001
"3018","2018-12-27",97.779999
"3019","2018-12-28",96.529999
"3020","2018-12-31",97.529999
"3021","2019-01-02",97.209999
"3022","2019-01-03",94.449997
"3023","2019-01-04",97.739998
"3024","2019-01-07",97.410004
"3025","2019-01-08",97.419998
"3026","2019-01-09",97.919998
"3027","2019-01-10",98.910004
"3028","2019-01-11",97.910004
"3029","2019-01-14",99.139999
"3030","2019-01-15",97.559998
"3031","2019-01-16",96.989998
"3032","2019-01-17",99.580002
"3033","2019-01-18",101.599998
"3034","2019-01-22",102.68
"3035","2019-01-23",100.919998
"3036","2019-01-24",99.699997
"3037","2019-01-25",100.830002
"3038","2019-01-28",100.330002
"3039","2019-01-29",101.300003
"3040","2019-01-30",101.190002
"3041","2019-01-31",105.400002
"3042","2019-02-01",106.089996
"3043","2019-02-04",106.580002
"3044","2019-02-05",107.660004
"3045","2019-02-06",108.82
"3046","2019-02-07",107.940002
"3047","2019-02-08",108.099998
"3048","2019-02-11",108.93
"3049","2019-02-12",110.660004
"3050","2019-02-13",112.010002
"3051","2019-02-14",111.800003
"3052","2019-02-15",110.870003
"3053","2019-02-19",110.769997
"3054","2019-02-20",111.07
"3055","2019-02-21",111.760002
"3056","2019-02-22",110.360001
"3057","2019-02-25",110.860001
"3058","2019-02-26",111.040001
"3059","2019-02-27",111.129997
"3060","2019-02-28",110.199997
"3061","2019-03-01",112.129997
"3062","2019-03-04",110.480003
"3063","2019-03-05",109.970001
"3064","2019-03-06",108.849998
"3065","2019-03-07",106.860001
"3066","2019-03-08",106.68
"3067","2019-03-11",108.830002
"3068","2019-03-12",109.010002
"3069","2019-03-13",110.860001
"3070","2019-03-14",110.879997
"3071","2019-03-15",109.519997
"3072","2019-03-18",110.690002
"3073","2019-03-19",110.349998
"3074","2019-03-20",107.919998
"3075","2019-03-21",109.800003
"3076","2019-03-22",107.349998
"3077","2019-03-25",106.900002
"3078","2019-03-26",108.410004
"3079","2019-03-27",108.980003
"3080","2019-03-28",110.300003
"3081","2019-03-29",111.739998
"3082","2019-04-01",114.43
"3083","2019-04-02",113.68
"3084","2019-04-03",114.349998
"3085","2019-04-04",113.970001
"3086","2019-04-05",114.330002
"3087","2019-04-08",113.970001
"3088","2019-04-09",112.910004
"3089","2019-04-10",113.080002
"3090","2019-04-11",113.489998
"3091","2019-04-12",114.459999
"3092","2019-04-15",113.639999
"3093","2019-04-16",113.940002
"3094","2019-04-17",114.489998
"3095","2019-04-18",114.150002
"3096","2019-04-22",113.620003
"3097","2019-04-23",113.599998
"3098","2019-04-24",114.43
"3099","2019-04-25",105.129997
"3100","2019-04-26",103.949997
"3101","2019-04-29",104.839996
"3102","2019-04-30",106.220001
"3103","2019-05-01",104.620003
"3104","2019-05-02",105.510002
"3105","2019-05-03",106.650002
"3106","2019-05-06",104.620003
"3107","2019-05-07",102.089996
"3108","2019-05-08",101.849998
"3109","2019-05-09",100.75
"3110","2019-05-10",100.629997
"3111","2019-05-13",99.349998
"3112","2019-05-14",99.760002
"3113","2019-05-15",101.540001
"3114","2019-05-16",101.309998
"3115","2019-05-17",99.400002
"3116","2019-05-20",98.519997
"3117","2019-05-21",99.410004
"3118","2019-05-22",97.5
"3119","2019-05-23",96.169998
"3120","2019-05-24",95.849998
"3121","2019-05-28",94.07
"3122","2019-05-29",94.769997
"3123","2019-05-30",95.75
"3124","2019-05-31",92.919998
"3125","2019-06-03",94.129997
"3126","2019-06-04",97.660004
"3127","2019-06-05",98.209999
"3128","2019-06-06",98
"3129","2019-06-07",98.230003
"3130","2019-06-10",100.089996
"3131","2019-06-11",100.010002
"3132","2019-06-12",100.400002
"3133","2019-06-13",102.019997
"3134","2019-06-14",101.620003
"3135","2019-06-17",101.400002
"3136","2019-06-18",102.150002
"3137","2019-06-19",101.559998
"3138","2019-06-20",103.400002
"3139","2019-06-21",102.169998
"3140","2019-06-24",99.720001
"3141","2019-06-25",97.129997
"3142","2019-06-26",99.970001
"3143","2019-06-27",101.699997
"3144","2019-06-28",103.269997
"3145","2019-07-01",102.970001
"3146","2019-07-02",102
"3147","2019-07-03",103.199997
"3148","2019-07-05",102.419998
"3149","2019-07-08",101.919998
"3150","2019-07-09",101.730003
"3151","2019-07-10",101.620003
"3152","2019-07-11",103.330002
"3153","2019-07-12",105.910004
"3154","2019-07-15",105.790001
"3155","2019-07-16",105.610001
"3156","2019-07-17",102.230003
"3157","2019-07-18",102.800003
"3158","2019-07-19",103.309998
"3159","2019-07-22",104.010002
"3160","2019-07-23",105.269997
"3161","2019-07-24",114.389999
"3162","2019-07-25",118.25
"3163","2019-07-26",120.580002
"3164","2019-07-29",118.75
"3165","2019-07-30",119.809998
"3166","2019-07-31",119.470001
"3167","2019-08-01",116.980003
"3168","2019-08-02",117.199997
"3169","2019-08-05",114.849998
"3170","2019-08-06",115
"3171","2019-08-07",115.410004
"3172","2019-08-08",117.550003
"3173","2019-08-09",115.75
"3174","2019-08-12",114.889999
"3175","2019-08-13",115.830002
"3176","2019-08-14",114.040001
"3177","2019-08-15",113.900002
"3178","2019-08-16",115.300003
"3179","2019-08-19",116.790001
"3180","2019-08-20",115.040001
"3181","2019-08-21",115.93
"3182","2019-08-22",115.220001
"3183","2019-08-23",111.279999
"3184","2019-08-26",114.360001
"3185","2019-08-27",114.129997
"3186","2019-08-28",116.330002
"3187","2019-08-29",118.370003
"3188","2019-08-30",118.660004
"3189","2019-09-03",117.330002
"3190","2019-09-04",119.470001
"3191","2019-09-05",121.199997
"3192","2019-09-06",120.080002
"3193","2019-09-09",121.660004
"3194","2019-09-10",122.400002
"3195","2019-09-11",122.849998
"3196","2019-09-12",122.559998
"3197","2019-09-13",122.669998
"3198","2019-09-16",122.57
"3199","2019-09-17",122.389999
"3200","2019-09-18",121.040001
"3201","2019-09-19",119.120003
"3202","2019-09-20",120.699997
"3203","2019-09-23",119.050003
"3204","2019-09-24",117.989998
"3205","2019-09-25",119.050003
"3206","2019-09-26",118.449997
"3207","2019-09-27",118.949997
"3208","2019-09-30",119.82
"3209","2019-10-01",115.809998
"3210","2019-10-02",115.239998
"3211","2019-10-03",115.900002
"3212","2019-10-04",117.489998
"3213","2019-10-07",115.57
"3214","2019-10-08",112.739998
"3215","2019-10-09",113.860001
"3216","2019-10-10",115.279999
"3217","2019-10-11",116.019997
"3218","2019-10-14",115.870003
"3219","2019-10-15",116.480003
"3220","2019-10-16",117.5
"3221","2019-10-17",118.389999
"3222","2019-10-18",117.349998
"3223","2019-10-21",118.519997
"3224","2019-10-22",116.099998
"3225","2019-10-23",115.150002
"3226","2019-10-24",114.010002
"3227","2019-10-25",115.720001
"3228","2019-10-28",116.25
"3229","2019-10-29",116.910004
"3230","2019-10-30",116.879997
"3231","2019-10-31",115.169998
"3232","2019-11-01",119.510002
"3233","2019-11-04",123.019997
"3234","2019-11-05",121.389999
"3235","2019-11-06",121.949997
"3236","2019-11-07",123.489998
"3237","2019-11-08",124.300003
"3238","2019-11-11",123.139999
"3239","2019-11-12",123.010002
"3240","2019-11-13",123.019997
"3241","2019-11-14",124.080002
"3242","2019-11-15",123.730003
"3243","2019-11-18",122.769997
"3244","2019-11-19",120.540001
"3245","2019-11-20",119.010002
"3246","2019-11-21",119.519997
"3247","2019-11-22",119.32
"3248","2019-11-25",120.300003
"3249","2019-11-26",121.199997
"3250","2019-11-27",119.870003
"3251","2019-11-29",119.730003
"3252","2019-12-02",118.220001
"3253","2019-12-03",116.93
"3254","2019-12-04",116.470001
"3255","2019-12-05",115.010002
"3256","2019-12-06",117.529999
"3257","2019-12-09",118.139999
"3258","2019-12-10",118.540001
"3259","2019-12-11",116.790001
"3260","2019-12-12",116.949997
"3261","2019-12-13",118.620003
"3262","2019-12-16",119.120003
"3263","2019-12-17",120.290001
"3264","2019-12-18",117.949997
"3265","2019-12-19",118.559998
"3266","2019-12-20",117.400002
"3267","2019-12-23",118.940002
"3268","2019-12-24",118.330002
"3269","2019-12-26",119.040001
"3270","2019-12-27",118.940002
"3271","2019-12-30",116.440002
"3272","2019-12-31",117.059998
"3273","2020-01-02",116.790001
"3274","2020-01-03",116.720001
"3275","2020-01-06",116.199997
"3276","2020-01-07",116
"3277","2020-01-08",116.660004
"3278","2020-01-09",116.93
"3279","2020-01-10",115.870003
"3280","2020-01-13",116.75
"3281","2020-01-14",117.269997
"3282","2020-01-15",117.93
"3283","2020-01-16",118.610001
"3284","2020-01-17",118.599998
"3285","2020-01-21",117.389999
"3286","2020-01-22",117.260002
"3287","2020-01-23",116.93
"3288","2020-01-24",116.660004
"3289","2020-01-27",114.919998
"3290","2020-01-28",115.370003
"3291","2020-01-29",115.760002
"3292","2020-01-30",108
"3293","2020-01-31",103.519997
"3294","2020-02-03",102.029999
"3295","2020-02-04",103.379997
"3296","2020-02-05",106.040001
"3297","2020-02-06",106.510002
"3298","2020-02-07",103.120003
"3299","2020-02-10",103.07
"3300","2020-02-11",104.870003
"3301","2020-02-12",105.540001
"3302","2020-02-13",105.239998
"3303","2020-02-14",105.949997
"3304","2020-02-18",106.419998
"3305","2020-02-19",106.760002
"3306","2020-02-20",106.480003
"3307","2020-02-21",102.940002
"3308","2020-02-24",98.489998
"3309","2020-02-25",93.900002
"3310","2020-02-26",93.730003
"3311","2020-02-27",90.239998
"3312","2020-02-28",90.489998
"3313","2020-03-02",92.75
"3314","2020-03-03",91.300003
"3315","2020-03-04",95.82
"3316","2020-03-05",92.989998
"3317","2020-03-06",94
"3318","2020-03-09",87.18
"3319","2020-03-10",92.82
"3320","2020-03-11",87.989998
"3321","2020-03-12",86.169998
"3322","2020-03-13",94.230003
"3323","2020-03-16",87.059998
"3324","2020-03-17",96.790001
"3325","2020-03-18",99.260002
"3326","2020-03-19",96.25
"3327","2020-03-20",93.459999
"3328","2020-03-23",91.900002
"3329","2020-03-24",95.260002
"3330","2020-03-25",94.5
"3331","2020-03-26",99.779999
"3332","2020-03-27",97.519997
"3333","2020-03-30",97.839996
"3334","2020-03-31",93.419998
"3335","2020-04-01",90.389999
"3336","2020-04-02",93.040001
"3337","2020-04-03",90
"3338","2020-04-06",95.68
"3339","2020-04-07",92.910004
"3340","2020-04-08",98.790001
"3341","2020-04-09",98.690002
"3342","2020-04-13",98.419998
"3343","2020-04-14",101.400002
"3344","2020-04-15",99.919998
"3345","2020-04-16",102.220001
"3346","2020-04-17",102.75
"3347","2020-04-20",101.199997
"3348","2020-04-21",100.620003
"3349","2020-04-22",97.610001
"3350","2020-04-23",99.449997
"3351","2020-04-24",100.18
"3352","2020-04-27",102.550003
"3353","2020-04-28",96.43
"3354","2020-04-29",96.110001
"3355","2020-04-30",94.660004
"3356","2020-05-01",91.900002
"3357","2020-05-04",90.440002
"3358","2020-05-05",92.709999
"3359","2020-05-06",92.93
"3360","2020-05-07",92.830002
"3361","2020-05-08",94.830002
"3362","2020-05-11",93.910004
"3363","2020-05-12",92.849998
"3364","2020-05-13",90.739998
"3365","2020-05-14",91.690002
"3366","2020-05-15",91.029999
"3367","2020-05-18",96.099998
"3368","2020-05-19",96.43
"3369","2020-05-20",97.18
"3370","2020-05-21",97.309998
"3371","2020-05-22",96.720001
"3372","2020-05-26",97.07
"3373","2020-05-27",99.620003
"3374","2020-05-28",99.720001
"3375","2020-05-29",99.709999
"3376","2020-06-01",99.279999
"3377","2020-06-02",101.169998
"3378","2020-06-03",103.650002
"3379","2020-06-04",103.199997
"3380","2020-06-05",106.650002
"3381","2020-06-08",110.449997
"3382","2020-06-09",107.830002
"3383","2020-06-10",106.629997
"3384","2020-06-11",100.470001
"3385","2020-06-12",101.480003
"3386","2020-06-15",105.639999
"3387","2020-06-16",105.830002
"3388","2020-06-17",106.989998
"3389","2020-06-18",107.580002
"3390","2020-06-19",107.769997
"3391","2020-06-22",106.900002
"3392","2020-06-23",110.610001
"3393","2020-06-24",109.5
"3394","2020-06-25",110.519997
"3395","2020-06-26",107.32
"3396","2020-06-29",109.480003
"3397","2020-06-30",111.18
"3398","2020-07-01",114.419998
"3399","2020-07-02",114.360001
"3400","2020-07-06",115.360001
"3401","2020-07-07",114.449997
"3402","2020-07-08",114.470001
"3403","2020-07-09",114.449997
"3404","2020-07-10",115.07
"3405","2020-07-13",113.760002
"3406","2020-07-14",115.330002
"3407","2020-07-15",119.209999
"3408","2020-07-16",119.739998
"3409","2020-07-17",118.550003
"3410","2020-07-20",118.349998
"3411","2020-07-21",119.040001
"3412","2020-07-22",118.720001
"3413","2020-07-23",118.139999
"3414","2020-07-24",118.349998
"3415","2020-07-27",121.010002
"3416","2020-07-28",119.620003
"3417","2020-07-29",123.68
"3418","2020-07-30",141.460007
"3419","2020-07-31",142.759995
"3420","2020-08-03",142.179993
"3421","2020-08-04",144.720001
"3422","2020-08-05",145.080002
"3423","2020-08-06",145.470001
"3424","2020-08-07",156.899994
"3425","2020-08-10",159.589996
"3426","2020-08-11",155.850006
"3427","2020-08-12",157.789993
"3428","2020-08-13",159.289993
"3429","2020-08-14",160.740005
"3430","2020-08-17",160.300003
"3431","2020-08-18",159.990005
"3432","2020-08-19",160.339996
"3433","2020-08-20",159.550003
"3434","2020-08-21",159.029999
"3435","2020-08-24",160.350006
"3436","2020-08-25",159.039993
"3437","2020-08-26",158.899994
"3438","2020-08-27",160.210007
"3439","2020-08-28",162.360001
"3440","2020-08-31",163.619995
"3441","2020-09-01",162.649994
"3442","2020-09-02",165.779999
"3443","2020-09-03",158.020004
"3444","2020-09-04",160.779999
"3445","2020-09-08",156.449997
"3446","2020-09-09",159.800003
"3447","2020-09-10",157.889999
"3448","2020-09-11",158.869995
"3449","2020-09-14",160.139999
"3450","2020-09-15",161.529999
"3451","2020-09-16",159.869995
"3452","2020-09-17",159.75
"3453","2020-09-18",159.660004
"3454","2020-09-21",161.059998
"3455","2020-09-22",161.889999
"3456","2020-09-23",161.550003
"3457","2020-09-24",160.410004
"3458","2020-09-25",166.119995
"3459","2020-09-28",168.899994
"3460","2020-09-29",168.5
"3461","2020-09-30",166.630005
"3462","2020-10-01",167.649994
"3463","2020-10-02",166.960007
"3464","2020-10-05",169.160004
"3465","2020-10-06",169.350006
"3466","2020-10-07",174.990005
"3467","2020-10-08",174.210007
"3468","2020-10-09",174.690002
"3469","2020-10-12",176.539993
"3470","2020-10-13",175.330002
"3471","2020-10-14",174.380005
"3472","2020-10-15",174.039993
"3473","2020-10-16",174.440002
"3474","2020-10-19",172.100006
"3475","2020-10-20",174.880005
"3476","2020-10-21",172.729996
"3477","2020-10-22",172.990005
"3478","2020-10-23",171.899994
"3479","2020-10-26",168
"3480","2020-10-27",170.839996
"3481","2020-10-28",155.779999
"3482","2020-10-29",161.360001
"3483","2020-10-30",157.110001
"3484","2020-11-02",159.550003
"3485","2020-11-03",163.479996
"3486","2020-11-04",162.580002
"3487","2020-11-05",163.559998
"3488","2020-11-06",167.679993
"3489","2020-11-09",163.220001
"3490","2020-11-10",164.729996
"3491","2020-11-11",166.639999
"3492","2020-11-12",163.110001
"3493","2020-11-13",163.669998
"3494","2020-11-16",168.440002
"3495","2020-11-17",168.880005
"3496","2020-11-18",168.449997
"3497","2020-11-19",166.479996
"3498","2020-11-20",163.759995
"3499","2020-11-23",166.600006
"3500","2020-11-24",172.690002
"3501","2020-11-25",170.5
"3502","2020-11-27",168.889999
