"","date","AEE"
"1859","2014-05-21",38.049999
"1860","2014-05-22",38.73
"1861","2014-05-23",38.639999
"1862","2014-05-27",38.91
"1863","2014-05-28",39.18
"1864","2014-05-29",38.91
"1865","2014-05-30",39.349998
"1866","2014-06-02",39.040001
"1867","2014-06-03",39.310001
"1868","2014-06-04",39.18
"1869","2014-06-05",39.610001
"1870","2014-06-06",39.369999
"1871","2014-06-09",39
"1872","2014-06-10",38.5
"1873","2014-06-11",38.099998
"1874","2014-06-12",38.27
"1875","2014-06-13",38.400002
"1876","2014-06-16",38.810001
"1877","2014-06-17",38.669998
"1878","2014-06-18",39.639999
"1879","2014-06-19",40.080002
"1880","2014-06-20",39.759998
"1881","2014-06-23",39.619999
"1882","2014-06-24",39.779999
"1883","2014-06-25",40.080002
"1884","2014-06-26",40.470001
"1885","2014-06-27",40.610001
"1886","2014-06-30",40.880001
"1887","2014-07-01",40.77
"1888","2014-07-02",39.849998
"1889","2014-07-03",39.279999
"1890","2014-07-07",39.619999
"1891","2014-07-08",39.810001
"1892","2014-07-09",39.75
"1893","2014-07-10",40.200001
"1894","2014-07-11",39.889999
"1895","2014-07-14",39.330002
"1896","2014-07-15",39.48
"1897","2014-07-16",39.709999
"1898","2014-07-17",39.610001
"1899","2014-07-18",40.040001
"1900","2014-07-21",40.119999
"1901","2014-07-22",40.209999
"1902","2014-07-23",40.080002
"1903","2014-07-24",40.119999
"1904","2014-07-25",39.77
"1905","2014-07-28",40.48
"1906","2014-07-29",39.98
"1907","2014-07-30",39
"1908","2014-07-31",38.450001
"1909","2014-08-01",38.619999
"1910","2014-08-04",38.349998
"1911","2014-08-05",37.41
"1912","2014-08-06",36.98
"1913","2014-08-07",37.369999
"1914","2014-08-08",38.130001
"1915","2014-08-11",38.040001
"1916","2014-08-12",38.200001
"1917","2014-08-13",38.330002
"1918","2014-08-14",38.630001
"1919","2014-08-15",38.5
"1920","2014-08-18",38.93
"1921","2014-08-19",39.470001
"1922","2014-08-20",39.439999
"1923","2014-08-21",39.529999
"1924","2014-08-22",39.509998
"1925","2014-08-25",39.73
"1926","2014-08-26",38.959999
"1927","2014-08-27",39.240002
"1928","2014-08-28",39.700001
"1929","2014-08-29",39.990002
"1930","2014-09-02",39.34
"1931","2014-09-03",39.790001
"1932","2014-09-04",39.73
"1933","2014-09-05",40.279999
"1934","2014-09-08",39.52
"1935","2014-09-09",38.830002
"1936","2014-09-10",38.810001
"1937","2014-09-11",39.099998
"1938","2014-09-12",38.240002
"1939","2014-09-15",38.43
"1940","2014-09-16",38.709999
"1941","2014-09-17",38.700001
"1942","2014-09-18",38.25
"1943","2014-09-19",38.639999
"1944","2014-09-22",38.349998
"1945","2014-09-23",38.200001
"1946","2014-09-24",38.18
"1947","2014-09-25",37.970001
"1948","2014-09-26",37.98
"1949","2014-09-29",38.240002
"1950","2014-09-30",38.330002
"1951","2014-10-01",38.48
"1952","2014-10-02",38.459999
"1953","2014-10-03",38.889999
"1954","2014-10-06",39.150002
"1955","2014-10-07",39.290001
"1956","2014-10-08",40.139999
"1957","2014-10-09",39.040001
"1958","2014-10-10",39.57
"1959","2014-10-13",40.029999
"1960","2014-10-14",40.720001
"1961","2014-10-15",40.099998
"1962","2014-10-16",39.580002
"1963","2014-10-17",39.669998
"1964","2014-10-20",40.459999
"1965","2014-10-21",40.48
"1966","2014-10-22",40.700001
"1967","2014-10-23",41.009998
"1968","2014-10-24",41.240002
"1969","2014-10-27",41.23
"1970","2014-10-28",41.669998
"1971","2014-10-29",41.41
"1972","2014-10-30",42.580002
"1973","2014-10-31",42.34
"1974","2014-11-03",43.040001
"1975","2014-11-04",42.400002
"1976","2014-11-05",43.400002
"1977","2014-11-06",42.419998
"1978","2014-11-07",43.310001
"1979","2014-11-10",43.32
"1980","2014-11-11",43.310001
"1981","2014-11-12",42.720001
"1982","2014-11-13",42.389999
"1983","2014-11-14",42.209999
"1984","2014-11-17",43.060001
"1985","2014-11-18",43.330002
"1986","2014-11-19",43.040001
"1987","2014-11-20",42.66
"1988","2014-11-21",42.830002
"1989","2014-11-24",42.48
"1990","2014-11-25",42.389999
"1991","2014-11-26",42.580002
"1992","2014-11-28",43.110001
"1993","2014-12-01",43.200001
"1994","2014-12-02",43.529999
"1995","2014-12-03",43.849998
"1996","2014-12-04",43.580002
"1997","2014-12-05",43.290001
"1998","2014-12-08",43.93
"1999","2014-12-09",43.869999
"2000","2014-12-10",43.07
"2001","2014-12-11",43.360001
"2002","2014-12-12",42.919998
"2003","2014-12-15",42.459999
"2004","2014-12-16",42.669998
"2005","2014-12-17",44.060001
"2006","2014-12-18",45.009998
"2007","2014-12-19",45.119999
"2008","2014-12-22",45.41
"2009","2014-12-23",45.630001
"2010","2014-12-24",46.84
"2011","2014-12-26",47.5
"2012","2014-12-29",47.919998
"2013","2014-12-30",47.150002
"2014","2014-12-31",46.130001
"2015","2015-01-02",45.990002
"2016","2015-01-05",45.529999
"2017","2015-01-06",45
"2018","2015-01-07",45.349998
"2019","2015-01-08",45.509998
"2020","2015-01-09",45
"2021","2015-01-12",44.82
"2022","2015-01-13",45.209999
"2023","2015-01-14",45.630001
"2024","2015-01-15",46.049999
"2025","2015-01-16",46.540001
"2026","2015-01-20",46.259998
"2027","2015-01-21",46.459999
"2028","2015-01-22",46.299999
"2029","2015-01-23",46.330002
"2030","2015-01-26",46.209999
"2031","2015-01-27",46.209999
"2032","2015-01-28",45.599998
"2033","2015-01-29",46.509998
"2034","2015-01-30",45.279999
"2035","2015-02-02",45.41
"2036","2015-02-03",45.43
"2037","2015-02-04",44.580002
"2038","2015-02-05",45.130001
"2039","2015-02-06",42.889999
"2040","2015-02-09",42.200001
"2041","2015-02-10",43.34
"2042","2015-02-11",42.48
"2043","2015-02-12",42.66
"2044","2015-02-13",41.540001
"2045","2015-02-17",41.669998
"2046","2015-02-18",42.77
"2047","2015-02-19",42.509998
"2048","2015-02-20",42.970001
"2049","2015-02-23",43.119999
"2050","2015-02-24",42.990002
"2051","2015-02-25",43.130001
"2052","2015-02-26",42.529999
"2053","2015-02-27",42.41
"2054","2015-03-02",42.189999
"2055","2015-03-03",42.189999
"2056","2015-03-04",41.759998
"2057","2015-03-05",42.16
"2058","2015-03-06",40.950001
"2059","2015-03-09",41.119999
"2060","2015-03-10",41.470001
"2061","2015-03-11",40.73
"2062","2015-03-12",41.77
"2063","2015-03-13",41.130001
"2064","2015-03-16",41.880001
"2065","2015-03-17",41.830002
"2066","2015-03-18",42.810001
"2067","2015-03-19",42.240002
"2068","2015-03-20",42.66
"2069","2015-03-23",42.41
"2070","2015-03-24",41.68
"2071","2015-03-25",41.459999
"2072","2015-03-26",40.950001
"2073","2015-03-27",41.389999
"2074","2015-03-30",42.080002
"2075","2015-03-31",42.200001
"2076","2015-04-01",42.369999
"2077","2015-04-02",42.290001
"2078","2015-04-06",42.439999
"2079","2015-04-07",41.799999
"2080","2015-04-08",41.720001
"2081","2015-04-09",41.650002
"2082","2015-04-10",42.119999
"2083","2015-04-13",41.57
"2084","2015-04-14",41.790001
"2085","2015-04-15",41.75
"2086","2015-04-16",41.32
"2087","2015-04-17",41.130001
"2088","2015-04-20",41.650002
"2089","2015-04-21",41.549999
"2090","2015-04-22",41.68
"2091","2015-04-23",41.91
"2092","2015-04-24",42.32
"2093","2015-04-27",41.919998
"2094","2015-04-28",42.299999
"2095","2015-04-29",41.84
"2096","2015-04-30",40.939999
"2097","2015-05-01",41.200001
"2098","2015-05-04",41.59
"2099","2015-05-05",40.59
"2100","2015-05-06",40.369999
"2101","2015-05-07",40.400002
"2102","2015-05-08",40.389999
"2103","2015-05-11",40.299999
"2104","2015-05-12",40.259998
"2105","2015-05-13",39.830002
"2106","2015-05-14",40.259998
"2107","2015-05-15",40.540001
"2108","2015-05-18",40.779999
"2109","2015-05-19",40.740002
"2110","2015-05-20",40.919998
"2111","2015-05-21",40.669998
"2112","2015-05-22",40.650002
"2113","2015-05-26",40.32
"2114","2015-05-27",40.389999
"2115","2015-05-28",40.439999
"2116","2015-05-29",40.23
"2117","2015-06-01",40.220001
"2118","2015-06-02",39.619999
"2119","2015-06-03",39.310001
"2120","2015-06-04",39.09
"2121","2015-06-05",38.369999
"2122","2015-06-08",37.93
"2123","2015-06-09",37.869999
"2124","2015-06-10",37.810001
"2125","2015-06-11",38.299999
"2126","2015-06-12",37.77
"2127","2015-06-15",37.73
"2128","2015-06-16",37.810001
"2129","2015-06-17",38.09
"2130","2015-06-18",38.540001
"2131","2015-06-19",38.259998
"2132","2015-06-22",38.310001
"2133","2015-06-23",37.759998
"2134","2015-06-24",37.779999
"2135","2015-06-25",37.509998
"2136","2015-06-26",37.73
"2137","2015-06-29",37.540001
"2138","2015-06-30",37.68
"2139","2015-07-01",37.98
"2140","2015-07-02",38.5
"2141","2015-07-06",38.560001
"2142","2015-07-07",39.599998
"2143","2015-07-08",39.279999
"2144","2015-07-09",38.68
"2145","2015-07-10",39.02
"2146","2015-07-13",38.91
"2147","2015-07-14",38.860001
"2148","2015-07-15",38.990002
"2149","2015-07-16",39.66
"2150","2015-07-17",39.389999
"2151","2015-07-20",39.119999
"2152","2015-07-21",38.700001
"2153","2015-07-22",38.66
"2154","2015-07-23",38.27
"2155","2015-07-24",38.529999
"2156","2015-07-27",39.02
"2157","2015-07-28",39.34
"2158","2015-07-29",39.650002
"2159","2015-07-30",39.77
"2160","2015-07-31",41.080002
"2161","2015-08-03",41.59
"2162","2015-08-04",41.009998
"2163","2015-08-05",41.360001
"2164","2015-08-06",41.689999
"2165","2015-08-07",42.119999
"2166","2015-08-10",41.82
"2167","2015-08-11",42.099998
"2168","2015-08-12",42.650002
"2169","2015-08-13",42.619999
"2170","2015-08-14",42.740002
"2171","2015-08-17",43.400002
"2172","2015-08-18",43.200001
"2173","2015-08-19",43.549999
"2174","2015-08-20",43.310001
"2175","2015-08-21",42.509998
"2176","2015-08-24",40.68
"2177","2015-08-25",39.77
"2178","2015-08-26",40.549999
"2179","2015-08-27",41.02
"2180","2015-08-28",41.07
"2181","2015-08-31",40.290001
"2182","2015-09-01",39.119999
"2183","2015-09-02",39.080002
"2184","2015-09-03",39.25
"2185","2015-09-04",38.560001
"2186","2015-09-08",38.98
"2187","2015-09-09",38.459999
"2188","2015-09-10",38.43
"2189","2015-09-11",38.82
"2190","2015-09-14",38.98
"2191","2015-09-15",39.200001
"2192","2015-09-16",39.689999
"2193","2015-09-17",40.540001
"2194","2015-09-18",40.369999
"2195","2015-09-21",40.82
"2196","2015-09-22",40.5
"2197","2015-09-23",40.799999
"2198","2015-09-24",41.049999
"2199","2015-09-25",41.369999
"2200","2015-09-28",41.540001
"2201","2015-09-29",41.689999
"2202","2015-09-30",42.27
"2203","2015-10-01",41.779999
"2204","2015-10-02",42.32
"2205","2015-10-05",42.619999
"2206","2015-10-06",42.310001
"2207","2015-10-07",42.209999
"2208","2015-10-08",43.119999
"2209","2015-10-09",43.119999
"2210","2015-10-12",43.720001
"2211","2015-10-13",43.650002
"2212","2015-10-14",43.389999
"2213","2015-10-15",43.939999
"2214","2015-10-16",44.099998
"2215","2015-10-19",44.290001
"2216","2015-10-20",44.32
"2217","2015-10-21",44.150002
"2218","2015-10-22",44.5
"2219","2015-10-23",43.990002
"2220","2015-10-26",44.41
"2221","2015-10-27",44.490002
"2222","2015-10-28",44.029999
"2223","2015-10-29",43.41
"2224","2015-10-30",43.68
"2225","2015-11-02",43.919998
"2226","2015-11-03",43.869999
"2227","2015-11-04",44.209999
"2228","2015-11-05",44.02
"2229","2015-11-06",42.549999
"2230","2015-11-09",43.139999
"2231","2015-11-10",43.810001
"2232","2015-11-11",44.220001
"2233","2015-11-12",43.5
"2234","2015-11-13",43.130001
"2235","2015-11-16",43.93
"2236","2015-11-17",42.860001
"2237","2015-11-18",43.220001
"2238","2015-11-19",43.700001
"2239","2015-11-20",44.110001
"2240","2015-11-23",43.34
"2241","2015-11-24",43.220001
"2242","2015-11-25",43.16
"2243","2015-11-27",43.310001
"2244","2015-11-30",43.759998
"2245","2015-12-01",43.830002
"2246","2015-12-02",42.830002
"2247","2015-12-03",42.25
"2248","2015-12-04",43.34
"2249","2015-12-07",42.970001
"2250","2015-12-08",42.740002
"2251","2015-12-09",42.580002
"2252","2015-12-10",41.709999
"2253","2015-12-11",41.720001
"2254","2015-12-14",41.799999
"2255","2015-12-15",41.939999
"2256","2015-12-16",43
"2257","2015-12-17",44.029999
"2258","2015-12-18",43.200001
"2259","2015-12-21",42.860001
"2260","2015-12-22",43.200001
"2261","2015-12-23",43.849998
"2262","2015-12-24",43.68
"2263","2015-12-28",44.040001
"2264","2015-12-29",44.119999
"2265","2015-12-30",44
"2266","2015-12-31",43.23
"2267","2016-01-04",43.029999
"2268","2016-01-05",43.540001
"2269","2016-01-06",43.82
"2270","2016-01-07",43.849998
"2271","2016-01-08",43.509998
"2272","2016-01-11",43.52
"2273","2016-01-12",43.380001
"2274","2016-01-13",43.139999
"2275","2016-01-14",43.709999
"2276","2016-01-15",43.509998
"2277","2016-01-19",43.450001
"2278","2016-01-20",42.330002
"2279","2016-01-21",42.130001
"2280","2016-01-22",42.950001
"2281","2016-01-25",42.669998
"2282","2016-01-26",42.759998
"2283","2016-01-27",43.200001
"2284","2016-01-28",43.849998
"2285","2016-01-29",44.919998
"2286","2016-02-01",45.66
"2287","2016-02-02",46.380001
"2288","2016-02-03",47.330002
"2289","2016-02-04",46.529999
"2290","2016-02-05",46.490002
"2291","2016-02-08",46.169998
"2292","2016-02-09",46.080002
"2293","2016-02-10",46.200001
"2294","2016-02-11",45.369999
"2295","2016-02-12",45.25
"2296","2016-02-16",45.580002
"2297","2016-02-17",45.310001
"2298","2016-02-18",46.279999
"2299","2016-02-19",45.599998
"2300","2016-02-22",46.23
"2301","2016-02-23",46.52
"2302","2016-02-24",47.48
"2303","2016-02-25",48.130001
"2304","2016-02-26",46.490002
"2305","2016-02-29",46.950001
"2306","2016-03-01",46.93
"2307","2016-03-02",46.959999
"2308","2016-03-03",47
"2309","2016-03-04",47.349998
"2310","2016-03-07",47.130001
"2311","2016-03-08",47.849998
"2312","2016-03-09",48.27
"2313","2016-03-10",47.939999
"2314","2016-03-11",48.220001
"2315","2016-03-14",48.32
"2316","2016-03-15",48.18
"2317","2016-03-16",48.43
"2318","2016-03-17",48.900002
"2319","2016-03-18",48.98
"2320","2016-03-21",48.779999
"2321","2016-03-22",48.869999
"2322","2016-03-23",48.990002
"2323","2016-03-24",49.25
"2324","2016-03-28",49.200001
"2325","2016-03-29",49.889999
"2326","2016-03-30",49.75
"2327","2016-03-31",50.099998
"2328","2016-04-01",50.540001
"2329","2016-04-04",50.830002
"2330","2016-04-05",49.52
"2331","2016-04-06",49.549999
"2332","2016-04-07",49.16
"2333","2016-04-08",48.779999
"2334","2016-04-11",48.68
"2335","2016-04-12",48.709999
"2336","2016-04-13",48.299999
"2337","2016-04-14",48.349998
"2338","2016-04-15",48.73
"2339","2016-04-18",49.080002
"2340","2016-04-19",49.119999
"2341","2016-04-20",47.59
"2342","2016-04-21",46.470001
"2343","2016-04-22",46.549999
"2344","2016-04-25",46.970001
"2345","2016-04-26",46.810001
"2346","2016-04-27",47.259998
"2347","2016-04-28",47.689999
"2348","2016-04-29",48
"2349","2016-05-02",48.139999
"2350","2016-05-03",48.549999
"2351","2016-05-04",48.73
"2352","2016-05-05",48.880001
"2353","2016-05-06",48.189999
"2354","2016-05-09",48.43
"2355","2016-05-10",48.66
"2356","2016-05-11",48.150002
"2357","2016-05-12",48.119999
"2358","2016-05-13",48.07
"2359","2016-05-16",47.900002
"2360","2016-05-17",47.32
"2361","2016-05-18",46.82
"2362","2016-05-19",47.349998
"2363","2016-05-20",47.240002
"2364","2016-05-23",46.689999
"2365","2016-05-24",47.240002
"2366","2016-05-25",47.110001
"2367","2016-05-26",47.830002
"2368","2016-05-27",48.110001
"2369","2016-05-31",49.549999
"2370","2016-06-01",49.43
"2371","2016-06-02",49.099998
"2372","2016-06-03",50
"2373","2016-06-06",49.540001
"2374","2016-06-07",49.48
"2375","2016-06-08",49.68
"2376","2016-06-09",50.889999
"2377","2016-06-10",50.959999
"2378","2016-06-13",50.759998
"2379","2016-06-14",51.310001
"2380","2016-06-15",50.91
"2381","2016-06-16",51.200001
"2382","2016-06-17",51.27
"2383","2016-06-20",51.349998
"2384","2016-06-21",51.369999
"2385","2016-06-22",51.259998
"2386","2016-06-23",51.5
"2387","2016-06-24",51.790001
"2388","2016-06-27",52.310001
"2389","2016-06-28",52.279999
"2390","2016-06-29",52.5
"2391","2016-06-30",53.580002
"2392","2016-07-01",53.75
"2393","2016-07-05",53.759998
"2394","2016-07-06",53.77
"2395","2016-07-07",52.650002
"2396","2016-07-08",53.150002
"2397","2016-07-11",52.939999
"2398","2016-07-12",52.459999
"2399","2016-07-13",52.880001
"2400","2016-07-14",52.240002
"2401","2016-07-15",52.509998
"2402","2016-07-18",52.509998
"2403","2016-07-19",52.34
"2404","2016-07-20",52.209999
"2405","2016-07-21",52.240002
"2406","2016-07-22",52.869999
"2407","2016-07-25",52.700001
"2408","2016-07-26",52.220001
"2409","2016-07-27",51.77
"2410","2016-07-28",52.150002
"2411","2016-07-29",52.439999
"2412","2016-08-01",52.52
"2413","2016-08-02",52.169998
"2414","2016-08-03",51.650002
"2415","2016-08-04",51.84
"2416","2016-08-05",51
"2417","2016-08-08",50.939999
"2418","2016-08-09",50.939999
"2419","2016-08-10",51.02
"2420","2016-08-11",51.02
"2421","2016-08-12",51.049999
"2422","2016-08-15",50.41
"2423","2016-08-16",49.82
"2424","2016-08-17",50.709999
"2425","2016-08-18",51.349998
"2426","2016-08-19",50.57
"2427","2016-08-22",50.650002
"2428","2016-08-23",50.419998
"2429","2016-08-24",50.32
"2430","2016-08-25",50.439999
"2431","2016-08-26",49.400002
"2432","2016-08-29",49.77
"2433","2016-08-30",49.299999
"2434","2016-08-31",49.419998
"2435","2016-09-01",49.150002
"2436","2016-09-02",49.66
"2437","2016-09-06",49.84
"2438","2016-09-07",50.02
"2439","2016-09-08",49.849998
"2440","2016-09-09",48.060001
"2441","2016-09-12",48.860001
"2442","2016-09-13",48.099998
"2443","2016-09-14",48.490002
"2444","2016-09-15",48.650002
"2445","2016-09-16",49.380001
"2446","2016-09-19",50.040001
"2447","2016-09-20",50.099998
"2448","2016-09-21",51.139999
"2449","2016-09-22",51.41
"2450","2016-09-23",51.700001
"2451","2016-09-26",51.48
"2452","2016-09-27",50.560001
"2453","2016-09-28",50.360001
"2454","2016-09-29",49.599998
"2455","2016-09-30",49.18
"2456","2016-10-03",48.630001
"2457","2016-10-04",47.380001
"2458","2016-10-05",47.709999
"2459","2016-10-06",47.59
"2460","2016-10-07",47.43
"2461","2016-10-10",47.700001
"2462","2016-10-11",46.880001
"2463","2016-10-12",47.59
"2464","2016-10-13",48.040001
"2465","2016-10-14",48.029999
"2466","2016-10-17",48.18
"2467","2016-10-18",48.91
"2468","2016-10-19",48.700001
"2469","2016-10-20",48.619999
"2470","2016-10-21",48.470001
"2471","2016-10-24",48.650002
"2472","2016-10-25",49.029999
"2473","2016-10-26",49.099998
"2474","2016-10-27",48.740002
"2475","2016-10-28",48.869999
"2476","2016-10-31",49.950001
"2477","2016-11-01",49.169998
"2478","2016-11-02",48.650002
"2479","2016-11-03",49.07
"2480","2016-11-04",49.360001
"2481","2016-11-07",50.810001
"2482","2016-11-08",51.209999
"2483","2016-11-09",49.049999
"2484","2016-11-10",47.799999
"2485","2016-11-11",47.77
"2486","2016-11-14",48.619999
"2487","2016-11-15",49.27
"2488","2016-11-16",48.470001
"2489","2016-11-17",48.509998
"2490","2016-11-18",48.48
"2491","2016-11-21",48.84
"2492","2016-11-22",49.43
"2493","2016-11-23",49.07
"2494","2016-11-25",49.990002
"2495","2016-11-28",51.080002
"2496","2016-11-29",50.93
"2497","2016-11-30",49.119999
"2498","2016-12-01",48.91
"2499","2016-12-02",49.66
"2500","2016-12-05",49.16
"2501","2016-12-06",49.34
"2502","2016-12-07",49.880001
"2503","2016-12-08",49.82
"2504","2016-12-09",50.73
"2505","2016-12-12",51.34
"2506","2016-12-13",51.919998
"2507","2016-12-14",50.700001
"2508","2016-12-15",51.099998
"2509","2016-12-16",51.599998
"2510","2016-12-19",51.889999
"2511","2016-12-20",52.189999
"2512","2016-12-21",51.950001
"2513","2016-12-22",52.41
"2514","2016-12-23",52.450001
"2515","2016-12-27",52.560001
"2516","2016-12-28",51.82
"2517","2016-12-29",52.560001
"2518","2016-12-30",52.459999
"2519","2017-01-03",52.380001
"2520","2017-01-04",52.439999
"2521","2017-01-05",52.700001
"2522","2017-01-06",53.099998
"2523","2017-01-09",51.990002
"2524","2017-01-10",51.970001
"2525","2017-01-11",52.200001
"2526","2017-01-12",51.959999
"2527","2017-01-13",51.970001
"2528","2017-01-17",52.549999
"2529","2017-01-18",52.360001
"2530","2017-01-19",51.810001
"2531","2017-01-20",52.049999
"2532","2017-01-23",51.98
"2533","2017-01-24",52.060001
"2534","2017-01-25",51.900002
"2535","2017-01-26",52.080002
"2536","2017-01-27",51.82
"2537","2017-01-30",51.689999
"2538","2017-01-31",52.650002
"2539","2017-02-01",51.75
"2540","2017-02-02",52.59
"2541","2017-02-03",52.689999
"2542","2017-02-06",52.650002
"2543","2017-02-07",52.68
"2544","2017-02-08",53.119999
"2545","2017-02-09",52.900002
"2546","2017-02-10",52.93
"2547","2017-02-13",53.049999
"2548","2017-02-14",52.650002
"2549","2017-02-15",52.540001
"2550","2017-02-16",52.939999
"2551","2017-02-17",53.369999
"2552","2017-02-21",53.889999
"2553","2017-02-22",53.970001
"2554","2017-02-23",54.07
"2555","2017-02-24",54.580002
"2556","2017-02-27",54.290001
"2557","2017-02-28",54.689999
"2558","2017-03-01",54.759998
"2559","2017-03-02",55.119999
"2560","2017-03-03",54.889999
"2561","2017-03-06",54.889999
"2562","2017-03-07",54.82
"2563","2017-03-08",54.119999
"2564","2017-03-09",54.119999
"2565","2017-03-10",53.889999
"2566","2017-03-13",54.189999
"2567","2017-03-14",54.02
"2568","2017-03-15",54.790001
"2569","2017-03-16",54.349998
"2570","2017-03-17",55.049999
"2571","2017-03-20",54.689999
"2572","2017-03-21",55.490002
"2573","2017-03-22",56.040001
"2574","2017-03-23",56.049999
"2575","2017-03-24",56.189999
"2576","2017-03-27",56.049999
"2577","2017-03-28",55.310001
"2578","2017-03-29",55.130001
"2579","2017-03-30",54.689999
"2580","2017-03-31",54.59
"2581","2017-04-03",54.57
"2582","2017-04-04",54.720001
"2583","2017-04-05",55.049999
"2584","2017-04-06",54.709999
"2585","2017-04-07",54.52
"2586","2017-04-10",54.709999
"2587","2017-04-11",54.790001
"2588","2017-04-12",55.389999
"2589","2017-04-13",54.990002
"2590","2017-04-17",55.43
"2591","2017-04-18",55.34
"2592","2017-04-19",54.889999
"2593","2017-04-20",54.540001
"2594","2017-04-21",55.09
"2595","2017-04-24",55.43
"2596","2017-04-25",55.080002
"2597","2017-04-26",55.16
"2598","2017-04-27",55.029999
"2599","2017-04-28",54.689999
"2600","2017-05-01",54.27
"2601","2017-05-02",54.25
"2602","2017-05-03",54.240002
"2603","2017-05-04",54.810001
"2604","2017-05-05",54.779999
"2605","2017-05-08",54.630001
"2606","2017-05-09",54.209999
"2607","2017-05-10",54.450001
"2608","2017-05-11",54.450001
"2609","2017-05-12",54.93
"2610","2017-05-15",55.169998
"2611","2017-05-16",54.66
"2612","2017-05-17",54.43
"2613","2017-05-18",55.299999
"2614","2017-05-19",55.599998
"2615","2017-05-22",56.419998
"2616","2017-05-23",56.459999
"2617","2017-05-24",56.139999
"2618","2017-05-25",56.049999
"2619","2017-05-26",56.150002
"2620","2017-05-30",56.459999
"2621","2017-05-31",56.75
"2622","2017-06-01",56.799999
"2623","2017-06-02",57.169998
"2624","2017-06-05",56.880001
"2625","2017-06-06",56.82
"2626","2017-06-07",56.889999
"2627","2017-06-08",56.349998
"2628","2017-06-09",56.290001
"2629","2017-06-12",56.130001
"2630","2017-06-13",56.290001
"2631","2017-06-14",56.41
"2632","2017-06-15",56.48
"2633","2017-06-16",57.080002
"2634","2017-06-19",56.790001
"2635","2017-06-20",57.09
"2636","2017-06-21",56.470001
"2637","2017-06-22",56.27
"2638","2017-06-23",55.939999
"2639","2017-06-26",56.43
"2640","2017-06-27",55.889999
"2641","2017-06-28",55.330002
"2642","2017-06-29",54.700001
"2643","2017-06-30",54.669998
"2644","2017-07-03",54.130001
"2645","2017-07-05",53.860001
"2646","2017-07-06",53.75
"2647","2017-07-07",54.139999
"2648","2017-07-10",53.950001
"2649","2017-07-11",53.810001
"2650","2017-07-12",54.400002
"2651","2017-07-13",54.09
"2652","2017-07-14",54.43
"2653","2017-07-17",54.889999
"2654","2017-07-18",55.360001
"2655","2017-07-19",55.66
"2656","2017-07-20",56.139999
"2657","2017-07-21",56.529999
"2658","2017-07-24",55.919998
"2659","2017-07-25",55.799999
"2660","2017-07-26",56.34
"2661","2017-07-27",56.27
"2662","2017-07-28",56.16
"2663","2017-07-31",56.099998
"2664","2017-08-01",56.529999
"2665","2017-08-02",56.73
"2666","2017-08-03",57
"2667","2017-08-04",57.5
"2668","2017-08-07",57.939999
"2669","2017-08-08",58.43
"2670","2017-08-09",58.080002
"2671","2017-08-10",58.540001
"2672","2017-08-11",57.950001
"2673","2017-08-14",58.450001
"2674","2017-08-15",58.830002
"2675","2017-08-16",59.139999
"2676","2017-08-17",58.91
"2677","2017-08-18",59.209999
"2678","2017-08-21",59.259998
"2679","2017-08-22",59.91
"2680","2017-08-23",60.25
"2681","2017-08-24",60.259998
"2682","2017-08-25",60.369999
"2683","2017-08-28",60.57
"2684","2017-08-29",60.419998
"2685","2017-08-30",60.299999
"2686","2017-08-31",59.990002
"2687","2017-09-01",59.799999
"2688","2017-09-05",59.860001
"2689","2017-09-06",59.470001
"2690","2017-09-07",59.880001
"2691","2017-09-08",60.09
"2692","2017-09-11",60.91
"2693","2017-09-12",59.450001
"2694","2017-09-13",58.889999
"2695","2017-09-14",59.560001
"2696","2017-09-15",59.810001
"2697","2017-09-18",59.25
"2698","2017-09-19",59.25
"2699","2017-09-20",58.740002
"2700","2017-09-21",58.810001
"2701","2017-09-22",58.509998
"2702","2017-09-25",59.380001
"2703","2017-09-26",59.139999
"2704","2017-09-27",57.919998
"2705","2017-09-28",58.360001
"2706","2017-09-29",57.84
"2707","2017-10-02",58.389999
"2708","2017-10-03",57.93
"2709","2017-10-04",58.549999
"2710","2017-10-05",58.84
"2711","2017-10-06",58.779999
"2712","2017-10-09",59.150002
"2713","2017-10-10",59.860001
"2714","2017-10-11",59.779999
"2715","2017-10-12",60.34
"2716","2017-10-13",60.41
"2717","2017-10-16",60.639999
"2718","2017-10-17",60.950001
"2719","2017-10-18",61.009998
"2720","2017-10-19",61.560001
"2721","2017-10-20",61.560001
"2722","2017-10-23",61.720001
"2723","2017-10-24",61.73
"2724","2017-10-25",61.099998
"2725","2017-10-26",61.380001
"2726","2017-10-27",61.799999
"2727","2017-10-30",61.830002
"2728","2017-10-31",61.990002
"2729","2017-11-01",61.799999
"2730","2017-11-02",62.32
"2731","2017-11-03",62.189999
"2732","2017-11-06",62.119999
"2733","2017-11-07",62.869999
"2734","2017-11-08",62.66
"2735","2017-11-09",62.82
"2736","2017-11-10",62.48
"2737","2017-11-13",63.389999
"2738","2017-11-14",64.540001
"2739","2017-11-15",64.050003
"2740","2017-11-16",63.639999
"2741","2017-11-17",63.299999
"2742","2017-11-20",63.16
"2743","2017-11-21",63.16
"2744","2017-11-22",62.919998
"2745","2017-11-24",62.98
"2746","2017-11-27",63.389999
"2747","2017-11-28",63.849998
"2748","2017-11-29",63.68
"2749","2017-11-30",63.959999
