"","date","HBNC"
"2697","2017-09-18",17.646667
"2698","2017-09-19",17.646667
"2699","2017-09-20",18.120001
"2700","2017-09-21",18.139999
"2701","2017-09-22",18.286667
"2702","2017-09-25",18.299999
"2703","2017-09-26",18.746666
"2704","2017-09-27",19.32
"2705","2017-09-28",19.253334
"2706","2017-09-29",19.446667
"2707","2017-10-02",19.473333
"2708","2017-10-03",19.26
"2709","2017-10-04",18.826666
"2710","2017-10-05",18.700001
"2711","2017-10-06",18.966667
"2712","2017-10-09",18.933332
"2713","2017-10-10",19.120001
"2714","2017-10-11",19.133333
"2715","2017-10-12",19.106667
"2716","2017-10-13",19.093334
"2717","2017-10-16",19.373333
"2718","2017-10-17",19.18
"2719","2017-10-18",19.326666
"2720","2017-10-19",19.219999
"2721","2017-10-20",19.286667
"2722","2017-10-23",18.986666
"2723","2017-10-24",19.139999
"2724","2017-10-25",19.16
"2725","2017-10-26",19.006666
"2726","2017-10-27",18.886667
"2727","2017-10-30",18.173334
"2728","2017-10-31",18.346666
"2729","2017-11-01",18.16
"2730","2017-11-02",18.266666
"2731","2017-11-03",18.073334
"2732","2017-11-06",18.040001
"2733","2017-11-07",17.433332
"2734","2017-11-08",17.433332
"2735","2017-11-09",17.326666
"2736","2017-11-10",17.5
"2737","2017-11-13",17.68
"2738","2017-11-14",17.753334
"2739","2017-11-15",17.653334
"2740","2017-11-16",17.726667
"2741","2017-11-17",17.780001
"2742","2017-11-20",18.126667
"2743","2017-11-21",18.200001
"2744","2017-11-22",18.120001
"2745","2017-11-24",17.940001
"2746","2017-11-27",17.76
"2747","2017-11-28",18.353333
"2748","2017-11-29",18.846666
"2749","2017-11-30",18.333334
"2750","2017-12-01",18.293333
"2751","2017-12-04",18.726667
"2752","2017-12-05",18.4
"2753","2017-12-06",18.413334
"2754","2017-12-07",18.273333
"2755","2017-12-08",18.073334
"2756","2017-12-11",17.9
"2757","2017-12-12",18.126667
"2758","2017-12-13",18.093334
"2759","2017-12-14",17.873333
"2760","2017-12-15",18.346666
"2761","2017-12-18",18.620001
"2762","2017-12-19",18.573334
"2763","2017-12-20",18.666666
"2764","2017-12-21",18.733334
"2765","2017-12-22",18.66
"2766","2017-12-26",18.58
"2767","2017-12-27",18.586666
"2768","2017-12-28",18.639999
"2769","2017-12-29",18.533333
"2770","2018-01-02",18.146667
"2771","2018-01-03",17.866667
"2772","2018-01-04",17.913334
"2773","2018-01-05",18.026667
"2774","2018-01-08",17.92
"2775","2018-01-09",17.940001
"2776","2018-01-10",18.133333
"2777","2018-01-11",18.853333
"2778","2018-01-12",18.879999
"2779","2018-01-16",18.773333
"2780","2018-01-17",18.986666
"2781","2018-01-18",18.746666
"2782","2018-01-19",18.993334
"2783","2018-01-22",18.933332
"2784","2018-01-23",19.073334
"2785","2018-01-24",19.059999
"2786","2018-01-25",19.639999
"2787","2018-01-26",20
"2788","2018-01-29",20.126667
"2789","2018-01-30",20.266666
"2790","2018-01-31",20.299999
"2791","2018-02-01",20.426666
"2792","2018-02-02",20.26
"2793","2018-02-05",19.653334
"2794","2018-02-06",19.526667
"2795","2018-02-07",19.719999
"2796","2018-02-08",19.426666
"2797","2018-02-09",19.639999
"2798","2018-02-12",19.386667
"2799","2018-02-13",19.386667
"2800","2018-02-14",19.459999
"2801","2018-02-15",19.613333
"2802","2018-02-16",19.846666
"2803","2018-02-20",19.693333
"2804","2018-02-21",19.84
"2805","2018-02-22",19.506666
"2806","2018-02-23",19.686666
"2807","2018-02-26",19.719999
"2808","2018-02-27",19.440001
"2809","2018-02-28",18.866667
"2810","2018-03-01",19.033333
"2811","2018-03-02",19.526667
"2812","2018-03-05",19.626667
"2813","2018-03-06",19.82
"2814","2018-03-07",20.053333
"2815","2018-03-08",19.953333
"2816","2018-03-09",20.226667
"2817","2018-03-12",20.42
"2818","2018-03-13",20.386667
"2819","2018-03-14",20.360001
"2820","2018-03-15",20.586666
"2821","2018-03-16",20.540001
"2822","2018-03-19",20.313334
"2823","2018-03-20",20.106667
"2824","2018-03-21",20.32
"2825","2018-03-22",20.026667
"2826","2018-03-23",19.459999
"2827","2018-03-26",19.966667
"2828","2018-03-27",19.813334
"2829","2018-03-28",19.959999
"2830","2018-03-29",20.006666
"2831","2018-04-02",19.853333
"2832","2018-04-03",19.866667
"2833","2018-04-04",19.92
"2834","2018-04-05",20
"2835","2018-04-06",19.566668
"2836","2018-04-09",19.426666
"2837","2018-04-10",19.826666
"2838","2018-04-11",19.666666
"2839","2018-04-12",19.913334
"2840","2018-04-13",19.713333
"2841","2018-04-16",19.92
"2842","2018-04-17",19.766666
"2843","2018-04-18",19.726667
"2844","2018-04-19",19.886667
"2845","2018-04-20",20.086666
"2846","2018-04-23",20.059999
"2847","2018-04-24",20.08
"2848","2018-04-25",19.879999
"2849","2018-04-26",19.786667
"2850","2018-04-27",19.493334
"2851","2018-04-30",19.173334
"2852","2018-05-01",19.413334
"2853","2018-05-02",19.573334
"2854","2018-05-03",19.42
"2855","2018-05-04",19.753334
"2856","2018-05-07",19.726667
"2857","2018-05-08",19.826666
"2858","2018-05-09",19.846666
"2859","2018-05-10",19.873333
"2860","2018-05-11",19.933332
"2861","2018-05-14",19.746666
"2862","2018-05-15",19.886667
"2863","2018-05-16",20.219999
"2864","2018-05-17",20.32
"2865","2018-05-18",20.346666
"2866","2018-05-21",20.700001
"2867","2018-05-22",20.76
"2868","2018-05-23",20.846666
"2869","2018-05-24",20.82
"2870","2018-05-25",20.773333
"2871","2018-05-29",20.58
"2872","2018-05-30",20.940001
"2873","2018-05-31",20.913334
"2874","2018-06-01",21.173334
"2875","2018-06-04",21.433332
"2876","2018-06-05",21.620001
"2877","2018-06-06",21.693333
"2878","2018-06-07",21.553333
"2879","2018-06-08",21.940001
"2880","2018-06-11",21.633333
"2881","2018-06-12",21.346666
"2882","2018-06-13",21.226667
"2883","2018-06-14",21.153334
"2884","2018-06-15",21.02
"2885","2018-06-18",21.200001
"2886","2018-06-19",21.639999
"2887","2018-06-20",21.67
"2888","2018-06-21",21.65
"2889","2018-06-22",21.290001
"2890","2018-06-25",21.360001
"2891","2018-06-26",21.379999
"2892","2018-06-27",20.690001
"2893","2018-06-28",20.780001
"2894","2018-06-29",20.690001
"2895","2018-07-02",20.709999
"2896","2018-07-03",20.700001
"2897","2018-07-05",20.860001
"2898","2018-07-06",20.879999
"2899","2018-07-09",21.139999
"2900","2018-07-10",20.67
"2901","2018-07-11",20.73
"2902","2018-07-12",20.469999
"2903","2018-07-13",20.24
"2904","2018-07-16",20.58
"2905","2018-07-17",20.58
"2906","2018-07-18",20.58
"2907","2018-07-19",20.68
"2908","2018-07-20",20.9
"2909","2018-07-23",20.92
"2910","2018-07-24",20.75
"2911","2018-07-25",20.690001
"2912","2018-07-26",21.389999
"2913","2018-07-27",21.389999
"2914","2018-07-30",21.190001
"2915","2018-07-31",21.01
"2916","2018-08-01",21.129999
"2917","2018-08-02",21.280001
"2918","2018-08-03",20.84
"2919","2018-08-06",20.879999
"2920","2018-08-07",20.790001
"2921","2018-08-08",20.91
"2922","2018-08-09",20.889999
"2923","2018-08-10",20.870001
"2924","2018-08-13",20.6
"2925","2018-08-14",20.799999
"2926","2018-08-15",20.610001
"2927","2018-08-16",20.91
"2928","2018-08-17",20.83
"2929","2018-08-20",20.84
"2930","2018-08-21",21.09
"2931","2018-08-22",21.01
"2932","2018-08-23",20.75
"2933","2018-08-24",20.82
"2934","2018-08-27",20.73
"2935","2018-08-28",20.58
"2936","2018-08-29",20.440001
"2937","2018-08-30",20.35
"2938","2018-08-31",20.43
"2939","2018-09-04",20.309999
"2940","2018-09-05",20.299999
"2941","2018-09-06",20.200001
"2942","2018-09-07",20.389999
"2943","2018-09-10",20.379999
"2944","2018-09-11",20.309999
"2945","2018-09-12",19.9
"2946","2018-09-13",19.57
"2947","2018-09-14",19.74
"2948","2018-09-17",19.440001
"2949","2018-09-18",19.549999
"2950","2018-09-19",19.700001
"2951","2018-09-20",19.93
"2952","2018-09-21",20
"2953","2018-09-24",19.6
"2954","2018-09-25",19.49
"2955","2018-09-26",19.799999
"2956","2018-09-27",19.65
"2957","2018-09-28",19.75
"2958","2018-10-01",19.24
"2959","2018-10-02",18.9
"2960","2018-10-03",19.280001
"2961","2018-10-04",19.27
"2962","2018-10-05",19.129999
"2963","2018-10-08",19.34
"2964","2018-10-09",19.4
"2965","2018-10-10",19.190001
"2966","2018-10-11",18.65
"2967","2018-10-12",18.25
"2968","2018-10-15",18.42
"2969","2018-10-16",18.629999
"2970","2018-10-17",18.549999
"2971","2018-10-18",18.09
"2972","2018-10-19",17.940001
"2973","2018-10-22",17.700001
"2974","2018-10-23",17.559999
"2975","2018-10-24",16.389999
"2976","2018-10-25",16.65
"2977","2018-10-26",16.950001
"2978","2018-10-29",17.15
"2979","2018-10-30",16.76
"2980","2018-10-31",16.76
"2981","2018-11-01",16.969999
"2982","2018-11-02",17.219999
"2983","2018-11-05",17.030001
"2984","2018-11-06",17.18
"2985","2018-11-07",17.209999
"2986","2018-11-08",17.26
"2987","2018-11-09",17.139999
"2988","2018-11-12",17.25
"2989","2018-11-13",17.25
"2990","2018-11-14",16.67
"2991","2018-11-15",17.030001
"2992","2018-11-16",17.030001
"2993","2018-11-19",16.809999
"2994","2018-11-20",16.73
"2995","2018-11-21",16.76
"2996","2018-11-23",16.91
"2997","2018-11-26",17.09
"2998","2018-11-27",16.959999
"2999","2018-11-28",17.360001
"3000","2018-11-29",17.27
"3001","2018-11-30",17.4
"3002","2018-12-03",17.299999
"3003","2018-12-04",16.280001
"3004","2018-12-06",16.4
"3005","2018-12-07",16.41
"3006","2018-12-10",16.23
"3007","2018-12-11",16.02
"3008","2018-12-12",16.389999
"3009","2018-12-13",16.16
"3010","2018-12-14",15.89
"3011","2018-12-17",15.98
"3012","2018-12-18",15.83
"3013","2018-12-19",15.15
"3014","2018-12-20",15.27
"3015","2018-12-21",15.26
"3016","2018-12-24",14.94
"3017","2018-12-26",15.45
"3018","2018-12-27",15.22
"3019","2018-12-28",15.6
"3020","2018-12-31",15.78
"3021","2019-01-02",16.049999
"3022","2019-01-03",15.92
"3023","2019-01-04",16.440001
"3024","2019-01-07",16.33
"3025","2019-01-08",16.450001
"3026","2019-01-09",16.5
"3027","2019-01-10",16.33
"3028","2019-01-11",16.360001
"3029","2019-01-14",16.34
"3030","2019-01-15",16.41
"3031","2019-01-16",16.67
"3032","2019-01-17",16.700001
"3033","2019-01-18",16.73
"3034","2019-01-22",16.629999
"3035","2019-01-23",16.719999
"3036","2019-01-24",16.540001
"3037","2019-01-25",16.629999
"3038","2019-01-28",16.75
"3039","2019-01-29",16.82
"3040","2019-01-30",16.059999
"3041","2019-01-31",16.139999
"3042","2019-02-01",16.16
"3043","2019-02-04",16.68
"3044","2019-02-05",16.700001
"3045","2019-02-06",16.690001
"3046","2019-02-07",16.639999
"3047","2019-02-08",16.48
"3048","2019-02-11",16.67
"3049","2019-02-12",16.809999
"3050","2019-02-13",16.91
"3051","2019-02-14",16.74
"3052","2019-02-15",17.35
"3053","2019-02-19",17.530001
"3054","2019-02-20",17.68
"3055","2019-02-21",17.66
"3056","2019-02-22",17.82
"3057","2019-02-25",17.73
"3058","2019-02-26",17.540001
"3059","2019-02-27",17.67
"3060","2019-02-28",17.67
"3061","2019-03-01",17.780001
"3062","2019-03-04",17.6
"3063","2019-03-05",17.559999
"3064","2019-03-06",17.049999
"3065","2019-03-07",16.74
"3066","2019-03-08",16.83
"3067","2019-03-11",17.15
"3068","2019-03-12",17.16
"3069","2019-03-13",17.059999
"3070","2019-03-14",16.889999
"3071","2019-03-15",16.959999
"3072","2019-03-18",17.110001
"3073","2019-03-19",16.74
"3074","2019-03-20",16.389999
"3075","2019-03-21",16.34
"3076","2019-03-22",15.5
"3077","2019-03-25",15.65
"3078","2019-03-26",16.02
"3079","2019-03-27",16
"3080","2019-03-28",16.07
"3081","2019-03-29",16.09
"3082","2019-04-01",16.23
"3083","2019-04-02",16.16
"3084","2019-04-03",16.15
"3085","2019-04-04",16.24
"3086","2019-04-05",16.469999
"3087","2019-04-08",16.379999
"3088","2019-04-09",16.049999
"3089","2019-04-10",16.299999
"3090","2019-04-11",16.299999
"3091","2019-04-12",16.42
"3092","2019-04-15",16.17
"3093","2019-04-16",16.33
"3094","2019-04-17",16.32
"3095","2019-04-18",16.120001
"3096","2019-04-22",15.8
"3097","2019-04-23",16.08
"3098","2019-04-24",16.24
"3099","2019-04-25",15.71
"3100","2019-04-26",16.219999
"3101","2019-04-29",16.6
"3102","2019-04-30",16.27
"3103","2019-05-01",16.35
"3104","2019-05-02",16.49
"3105","2019-05-03",17
"3106","2019-05-06",17.129999
"3107","2019-05-07",16.84
"3108","2019-05-08",16.75
"3109","2019-05-09",16.77
"3110","2019-05-10",16.9
"3111","2019-05-13",16.389999
"3112","2019-05-14",16.52
"3113","2019-05-15",16.360001
"3114","2019-05-16",16.459999
"3115","2019-05-17",16.4
"3116","2019-05-20",16.51
"3117","2019-05-21",16.43
"3118","2019-05-22",16.18
"3119","2019-05-23",15.81
"3120","2019-05-24",16.07
"3121","2019-05-28",15.88
"3122","2019-05-29",15.89
"3123","2019-05-30",15.74
"3124","2019-05-31",15.51
"3125","2019-06-03",15.61
"3126","2019-06-04",16.110001
"3127","2019-06-05",15.89
"3128","2019-06-06",15.76
"3129","2019-06-07",15.62
"3130","2019-06-10",15.81
"3131","2019-06-11",15.88
"3132","2019-06-12",15.81
"3133","2019-06-13",15.92
"3134","2019-06-14",15.92
"3135","2019-06-17",15.74
"3136","2019-06-18",15.91
"3137","2019-06-19",16.07
"3138","2019-06-20",16.030001
"3139","2019-06-21",15.87
"3140","2019-06-24",15.91
"3141","2019-06-25",15.89
"3142","2019-06-26",15.9
"3143","2019-06-27",16.15
"3144","2019-06-28",16.34
"3145","2019-07-01",16.49
"3146","2019-07-02",16.299999
"3147","2019-07-03",16.290001
"3148","2019-07-05",16.49
"3149","2019-07-08",16.24
"3150","2019-07-09",16.299999
"3151","2019-07-10",16.190001
"3152","2019-07-11",16.16
"3153","2019-07-12",16.299999
"3154","2019-07-15",16.07
"3155","2019-07-16",16.110001
"3156","2019-07-17",16.01
"3157","2019-07-18",16.16
"3158","2019-07-19",16.1
"3159","2019-07-22",15.99
"3160","2019-07-23",16.08
"3161","2019-07-24",16.6
"3162","2019-07-25",16.98
"3163","2019-07-26",17.41
"3164","2019-07-29",17.219999
"3165","2019-07-30",17.57
"3166","2019-07-31",17.42
"3167","2019-08-01",17.08
"3168","2019-08-02",16.9
"3169","2019-08-05",16.35
"3170","2019-08-06",16.34
"3171","2019-08-07",16.16
"3172","2019-08-08",16.48
"3173","2019-08-09",16.35
"3174","2019-08-12",16.42
"3175","2019-08-13",16.48
"3176","2019-08-14",16.17
"3177","2019-08-15",16
"3178","2019-08-16",16.34
"3179","2019-08-19",16.440001
"3180","2019-08-20",16.27
"3181","2019-08-21",16.360001
"3182","2019-08-22",16.299999
"3183","2019-08-23",15.93
"3184","2019-08-26",16.280001
"3185","2019-08-27",15.97
"3186","2019-08-28",16.16
"3187","2019-08-29",16.290001
"3188","2019-08-30",16.26
"3189","2019-09-03",15.98
"3190","2019-09-04",16.040001
"3191","2019-09-05",16.26
"3192","2019-09-06",16.1
"3193","2019-09-09",16.610001
"3194","2019-09-10",16.950001
"3195","2019-09-11",17.33
"3196","2019-09-12",17.52
"3197","2019-09-13",17.74
"3198","2019-09-16",17.77
"3199","2019-09-17",17.68
"3200","2019-09-18",17.639999
"3201","2019-09-19",17.51
"3202","2019-09-20",17.450001
"3203","2019-09-23",17.51
"3204","2019-09-24",17.309999
"3205","2019-09-25",17.58
"3206","2019-09-26",17.27
"3207","2019-09-27",17.42
"3208","2019-09-30",17.360001
"3209","2019-10-01",17.040001
"3210","2019-10-02",16.969999
"3211","2019-10-03",16.790001
"3212","2019-10-04",16.969999
"3213","2019-10-07",16.879999
"3214","2019-10-08",16.6
"3215","2019-10-09",16.67
"3216","2019-10-10",16.74
"3217","2019-10-11",17.01
"3218","2019-10-14",16.969999
"3219","2019-10-15",17.120001
"3220","2019-10-16",17.27
"3221","2019-10-17",17.41
"3222","2019-10-18",17.49
"3223","2019-10-21",17.709999
"3224","2019-10-22",17.700001
"3225","2019-10-23",17.73
"3226","2019-10-24",18.209999
"3227","2019-10-25",18.129999
"3228","2019-10-28",18.290001
"3229","2019-10-29",18.32
"3230","2019-10-30",18.389999
"3231","2019-10-31",18.26
"3232","2019-11-01",18.48
"3233","2019-11-04",18.700001
"3234","2019-11-05",18.959999
"3235","2019-11-06",18.879999
"3236","2019-11-07",18.85
"3237","2019-11-08",18.790001
"3238","2019-11-11",18.59
"3239","2019-11-12",18.82
"3240","2019-11-13",18.73
"3241","2019-11-14",18.67
"3242","2019-11-15",18.620001
"3243","2019-11-18",18.51
"3244","2019-11-19",18.66
"3245","2019-11-20",18.57
"3246","2019-11-21",18.58
"3247","2019-11-22",18.59
"3248","2019-11-25",18.809999
"3249","2019-11-26",18.85
"3250","2019-11-27",18.879999
"3251","2019-11-29",18.82
"3252","2019-12-02",18.66
"3253","2019-12-03",18.440001
"3254","2019-12-04",18.51
"3255","2019-12-05",18.639999
"3256","2019-12-06",18.780001
"3257","2019-12-09",18.75
"3258","2019-12-10",18.879999
"3259","2019-12-11",18.950001
"3260","2019-12-12",19.24
"3261","2019-12-13",19.1
"3262","2019-12-16",19.26
"3263","2019-12-17",19.42
"3264","2019-12-18",19.360001
"3265","2019-12-19",19.35
"3266","2019-12-20",19.25
"3267","2019-12-23",19.1
"3268","2019-12-24",19.129999
"3269","2019-12-26",19.07
"3270","2019-12-27",18.950001
"3271","2019-12-30",19.02
"3272","2019-12-31",19
"3273","2020-01-02",18.790001
"3274","2020-01-03",18.700001
"3275","2020-01-06",18.66
"3276","2020-01-07",18.530001
"3277","2020-01-08",18.65
"3278","2020-01-09",18.52
"3279","2020-01-10",18.49
"3280","2020-01-13",18.5
"3281","2020-01-14",18.469999
"3282","2020-01-15",18.360001
"3283","2020-01-16",18.620001
"3284","2020-01-17",18.57
"3285","2020-01-21",18.200001
"3286","2020-01-22",18.049999
"3287","2020-01-23",18.059999
"3288","2020-01-24",18.02
"3289","2020-01-27",17.91
"3290","2020-01-28",17.68
"3291","2020-01-29",17.42
"3292","2020-01-30",17.450001
"3293","2020-01-31",16.92
"3294","2020-02-03",17.09
"3295","2020-02-04",17.290001
"3296","2020-02-05",17.75
"3297","2020-02-06",17.57
"3298","2020-02-07",17.280001
"3299","2020-02-10",17.139999
"3300","2020-02-11",17.25
"3301","2020-02-12",17.110001
"3302","2020-02-13",17.200001
"3303","2020-02-14",17.07
"3304","2020-02-18",16.969999
"3305","2020-02-19",16.950001
"3306","2020-02-20",17.049999
"3307","2020-02-21",16.969999
"3308","2020-02-24",16.629999
"3309","2020-02-25",16.110001
"3310","2020-02-26",16.15
"3311","2020-02-27",15.7
"3312","2020-02-28",15.02
"3313","2020-03-02",15.81
"3314","2020-03-03",15.32
"3315","2020-03-04",15.54
"3316","2020-03-05",14.67
"3317","2020-03-06",14.39
"3318","2020-03-09",12.48
"3319","2020-03-10",12.74
"3320","2020-03-11",12.02
"3321","2020-03-12",10.59
"3322","2020-03-13",11.98
"3323","2020-03-16",9.67
"3324","2020-03-17",10.47
"3325","2020-03-18",8.86
"3326","2020-03-19",9
"3327","2020-03-20",7.97
"3328","2020-03-23",8.15
"3329","2020-03-24",9
"3330","2020-03-25",9.01
"3331","2020-03-26",9.77
"3332","2020-03-27",9.63
"3333","2020-03-30",9.75
"3334","2020-03-31",9.86
"3335","2020-04-01",9.04
"3336","2020-04-02",9.29
"3337","2020-04-03",9.04
"3338","2020-04-06",9.45
"3339","2020-04-07",9.37
"3340","2020-04-08",10.05
"3341","2020-04-09",11.21
"3342","2020-04-13",10.73
"3343","2020-04-14",10.06
"3344","2020-04-15",9.33
"3345","2020-04-16",9.04
"3346","2020-04-17",10.05
"3347","2020-04-20",10.03
"3348","2020-04-21",9.58
"3349","2020-04-22",9.48
"3350","2020-04-23",10.1
"3351","2020-04-24",10.24
"3352","2020-04-27",11.07
"3353","2020-04-28",11.17
"3354","2020-04-29",12.06
"3355","2020-04-30",11.38
"3356","2020-05-01",10.85
"3357","2020-05-04",10.79
"3358","2020-05-05",10.34
"3359","2020-05-06",9.86
"3360","2020-05-07",10.07
"3361","2020-05-08",10.85
"3362","2020-05-11",9.26
"3363","2020-05-12",9.05
"3364","2020-05-13",8.4
"3365","2020-05-14",8.42
"3366","2020-05-15",8.69
"3367","2020-05-18",9.56
"3368","2020-05-19",9.01
"3369","2020-05-20",9.71
"3370","2020-05-21",9.86
"3371","2020-05-22",9.67
"3372","2020-05-26",10.53
"3373","2020-05-27",11.02
"3374","2020-05-28",10.65
"3375","2020-05-29",10.26
"3376","2020-06-01",10.22
"3377","2020-06-02",10.25
"3378","2020-06-03",10.87
"3379","2020-06-04",11.13
"3380","2020-06-05",12.01
"3381","2020-06-08",12.44
"3382","2020-06-09",12.13
"3383","2020-06-10",11.34
"3384","2020-06-11",10.13
"3385","2020-06-12",10.37
"3386","2020-06-15",10.33
"3387","2020-06-16",10.8
"3388","2020-06-17",10.14
"3389","2020-06-18",10.21
"3390","2020-06-19",10.29
"3391","2020-06-22",10.46
"3392","2020-06-23",10.24
"3393","2020-06-24",9.88
"3394","2020-06-25",10.16
"3395","2020-06-26",9.72
"3396","2020-06-29",10.35
"3397","2020-06-30",10.69
"3398","2020-07-01",9.99
"3399","2020-07-02",9.89
"3400","2020-07-06",10.02
"3401","2020-07-07",9.58
"3402","2020-07-08",9.46
"3403","2020-07-09",9.05
"3404","2020-07-10",9.48
"3405","2020-07-13",9.58
"3406","2020-07-14",9.47
"3407","2020-07-15",10.1
"3408","2020-07-16",9.95
"3409","2020-07-17",9.71
"3410","2020-07-20",9.48
"3411","2020-07-21",9.98
"3412","2020-07-22",9.88
"3413","2020-07-23",10.03
"3414","2020-07-24",9.85
"3415","2020-07-27",9.79
"3416","2020-07-28",9.82
"3417","2020-07-29",10.05
"3418","2020-07-30",10.54
"3419","2020-07-31",10.11
"3420","2020-08-03",10.03
"3421","2020-08-04",10.09
"3422","2020-08-05",10.47
"3423","2020-08-06",10.56
"3424","2020-08-07",10.87
"3425","2020-08-10",11.17
"3426","2020-08-11",11.48
"3427","2020-08-12",11.45
"3428","2020-08-13",11.18
"3429","2020-08-14",11.31
"3430","2020-08-17",11.18
"3431","2020-08-18",10.96
"3432","2020-08-19",11.04
"3433","2020-08-20",10.99
"3434","2020-08-21",10.82
"3435","2020-08-24",11.18
"3436","2020-08-25",11.14
"3437","2020-08-26",10.93
"3438","2020-08-27",11.05
"3439","2020-08-28",11.18
"3440","2020-08-31",11.18
"3441","2020-09-01",11.15
"3442","2020-09-02",11.12
"3443","2020-09-03",11.16
"3444","2020-09-04",11.18
"3445","2020-09-08",10.86
"3446","2020-09-09",10.81
"3447","2020-09-10",10.7
"3448","2020-09-11",10.55
"3449","2020-09-14",10.67
"3450","2020-09-15",10.43
"3451","2020-09-16",10.49
"3452","2020-09-17",10.31
"3453","2020-09-18",10.35
"3454","2020-09-21",9.75
"3455","2020-09-22",9.56
"3456","2020-09-23",9.54
"3457","2020-09-24",9.52
"3458","2020-09-25",9.59
"3459","2020-09-28",10.19
"3460","2020-09-29",10.04
"3461","2020-09-30",10.09
"3462","2020-10-01",10.16
"3463","2020-10-02",10.44
"3464","2020-10-05",10.67
"3465","2020-10-06",11.08
"3466","2020-10-07",11.37
"3467","2020-10-08",11.61
"3468","2020-10-09",11.67
"3469","2020-10-12",11.97
"3470","2020-10-13",11.49
"3471","2020-10-14",11.14
"3472","2020-10-15",11.62
"3473","2020-10-16",11.8
"3474","2020-10-19",11.79
"3475","2020-10-20",12
"3476","2020-10-21",12.16
"3477","2020-10-22",12.48
"3478","2020-10-23",12.66
"3479","2020-10-26",12.43
"3480","2020-10-27",12.04
"3481","2020-10-28",11.86
"3482","2020-10-29",12.19
"3483","2020-10-30",12.4
"3484","2020-11-02",12.49
"3485","2020-11-03",13.02
"3486","2020-11-04",12.21
"3487","2020-11-05",12.71
"3488","2020-11-06",12.33
"3489","2020-11-09",14.13
"3490","2020-11-10",14.74
"3491","2020-11-11",14.47
"3492","2020-11-12",13.92
"3493","2020-11-13",14.26
"3494","2020-11-16",14.92
"3495","2020-11-17",14.88
"3496","2020-11-18",14.6
"3497","2020-11-19",14.62
"3498","2020-11-20",14.5
"3499","2020-11-23",14.84
"3500","2020-11-24",15.57
"3501","2020-11-25",15.25
"3502","2020-11-27",15.08
