"","date","CAT"
"1837","2014-04-21",102.639999
"1838","2014-04-22",103.690002
"1839","2014-04-23",103.379997
"1840","2014-04-24",105.279999
"1841","2014-04-25",104.690002
"1842","2014-04-28",104.260002
"1843","2014-04-29",105.300003
"1844","2014-04-30",105.400002
"1845","2014-05-01",105.07
"1846","2014-05-02",105.010002
"1847","2014-05-05",104.519997
"1848","2014-05-06",103.870003
"1849","2014-05-07",104.620003
"1850","2014-05-08",104.940002
"1851","2014-05-09",105.059998
"1852","2014-05-12",106.199997
"1853","2014-05-13",107.150002
"1854","2014-05-14",106.529999
"1855","2014-05-15",104.989998
"1856","2014-05-16",106.029999
"1857","2014-05-19",105.389999
"1858","2014-05-20",101.559998
"1859","2014-05-21",102.879997
"1860","2014-05-22",103.080002
"1861","2014-05-23",104.029999
"1862","2014-05-27",103.68
"1863","2014-05-28",102.910004
"1864","2014-05-29",103.599998
"1865","2014-05-30",102.230003
"1866","2014-06-02",103.760002
"1867","2014-06-03",104.489998
"1868","2014-06-04",104.309998
"1869","2014-06-05",106.959999
"1870","2014-06-06",108.18
"1871","2014-06-09",108.75
"1872","2014-06-10",109.309998
"1873","2014-06-11",108.690002
"1874","2014-06-12",106.650002
"1875","2014-06-13",106.769997
"1876","2014-06-16",106.809998
"1877","2014-06-17",106.669998
"1878","2014-06-18",107.480003
"1879","2014-06-19",107.25
"1880","2014-06-20",109.379997
"1881","2014-06-23",108.779999
"1882","2014-06-24",107.809998
"1883","2014-06-25",108.440002
"1884","2014-06-26",108.519997
"1885","2014-06-27",108.779999
"1886","2014-06-30",108.669998
"1887","2014-07-01",109.169998
"1888","2014-07-02",109.559998
"1889","2014-07-03",111.080002
"1890","2014-07-07",110.160004
"1891","2014-07-08",109.459999
"1892","2014-07-09",110.139999
"1893","2014-07-10",109.360001
"1894","2014-07-11",109.959999
"1895","2014-07-14",110.089996
"1896","2014-07-15",109.849998
"1897","2014-07-16",111.400002
"1898","2014-07-17",109.07
"1899","2014-07-18",110.169998
"1900","2014-07-21",110.230003
"1901","2014-07-22",110.059998
"1902","2014-07-23",108.379997
"1903","2014-07-24",105.040001
"1904","2014-07-25",104.849998
"1905","2014-07-28",104.150002
"1906","2014-07-29",104.690002
"1907","2014-07-30",103.379997
"1908","2014-07-31",100.75
"1909","2014-08-01",100.519997
"1910","2014-08-04",101.809998
"1911","2014-08-05",101.5
"1912","2014-08-06",101.489998
"1913","2014-08-07",101.940002
"1914","2014-08-08",103.279999
"1915","2014-08-11",104.5
"1916","2014-08-12",104.330002
"1917","2014-08-13",105.160004
"1918","2014-08-14",105.660004
"1919","2014-08-15",105.739998
"1920","2014-08-18",106.980003
"1921","2014-08-19",107.300003
"1922","2014-08-20",107.699997
"1923","2014-08-21",107.970001
"1924","2014-08-22",107.309998
"1925","2014-08-25",107.970001
"1926","2014-08-26",108.059998
"1927","2014-08-27",108.550003
"1928","2014-08-28",108.650002
"1929","2014-08-29",109.07
"1930","2014-09-02",108.919998
"1931","2014-09-03",108.459999
"1932","2014-09-04",108.82
"1933","2014-09-05",108.540001
"1934","2014-09-08",107.910004
"1935","2014-09-09",107.400002
"1936","2014-09-10",105.93
"1937","2014-09-11",105.589996
"1938","2014-09-12",105.019997
"1939","2014-09-15",104.860001
"1940","2014-09-16",104.860001
"1941","2014-09-17",103.989998
"1942","2014-09-18",104.339996
"1943","2014-09-19",102.510002
"1944","2014-09-22",100.900002
"1945","2014-09-23",99.989998
"1946","2014-09-24",101.199997
"1947","2014-09-25",99.510002
"1948","2014-09-26",100.379997
"1949","2014-09-29",99.830002
"1950","2014-09-30",99.029999
"1951","2014-10-01",97.610001
"1952","2014-10-02",97.410004
"1953","2014-10-03",97.389999
"1954","2014-10-06",98
"1955","2014-10-07",94.699997
"1956","2014-10-08",96.650002
"1957","2014-10-09",93.5
"1958","2014-10-10",93.129997
"1959","2014-10-13",91.68
"1960","2014-10-14",92.800003
"1961","2014-10-15",92.589996
"1962","2014-10-16",93.239998
"1963","2014-10-17",95.050003
"1964","2014-10-20",94.029999
"1965","2014-10-21",95.889999
"1966","2014-10-22",94.57
"1967","2014-10-23",99.269997
"1968","2014-10-24",99.440002
"1969","2014-10-27",98.540001
"1970","2014-10-28",101.160004
"1971","2014-10-29",100.190002
"1972","2014-10-30",100.160004
"1973","2014-10-31",101.410004
"1974","2014-11-03",100.220001
"1975","2014-11-04",98.610001
"1976","2014-11-05",99.410004
"1977","2014-11-06",100.910004
"1978","2014-11-07",101.760002
"1979","2014-11-10",102.209999
"1980","2014-11-11",102.529999
"1981","2014-11-12",102.989998
"1982","2014-11-13",101.110001
"1983","2014-11-14",101.339996
"1984","2014-11-17",101.699997
"1985","2014-11-18",102.040001
"1986","2014-11-19",101.300003
"1987","2014-11-20",102.089996
"1988","2014-11-21",106.449997
"1989","2014-11-24",105.959999
"1990","2014-11-25",106.239998
"1991","2014-11-26",105.790001
"1992","2014-11-28",100.599998
"1993","2014-12-01",99
"1994","2014-12-02",99.510002
"1995","2014-12-03",100.18
"1996","2014-12-04",99.669998
"1997","2014-12-05",98.779999
"1998","2014-12-08",95.25
"1999","2014-12-09",95.449997
"2000","2014-12-10",93.019997
"2001","2014-12-11",92.690002
"2002","2014-12-12",90.5
"2003","2014-12-15",89.75
"2004","2014-12-16",89.339996
"2005","2014-12-17",89.75
"2006","2014-12-18",91.690002
"2007","2014-12-19",91.709999
"2008","2014-12-22",92.32
"2009","2014-12-23",93.5
"2010","2014-12-24",93.720001
"2011","2014-12-26",94.230003
"2012","2014-12-29",93.709999
"2013","2014-12-30",92.589996
"2014","2014-12-31",91.529999
"2015","2015-01-02",91.879997
"2016","2015-01-05",87.029999
"2017","2015-01-06",86.470001
"2018","2015-01-07",87.809998
"2019","2015-01-08",88.709999
"2020","2015-01-09",87.650002
"2021","2015-01-12",86.889999
"2022","2015-01-13",86.370003
"2023","2015-01-14",86.07
"2024","2015-01-15",84.32
"2025","2015-01-16",83.860001
"2026","2015-01-20",83.970001
"2027","2015-01-21",85.370003
"2028","2015-01-22",86.82
"2029","2015-01-23",85.610001
"2030","2015-01-26",86.029999
"2031","2015-01-27",79.849998
"2032","2015-01-28",80.010002
"2033","2015-01-29",80
"2034","2015-01-30",79.970001
"2035","2015-02-02",80.839996
"2036","2015-02-03",83.919998
"2037","2015-02-04",81.949997
"2038","2015-02-05",83.57
"2039","2015-02-06",83.209999
"2040","2015-02-09",84.669998
"2041","2015-02-10",83.900002
"2042","2015-02-11",83.410004
"2043","2015-02-12",83.529999
"2044","2015-02-13",85.129997
"2045","2015-02-17",85.379997
"2046","2015-02-18",84.800003
"2047","2015-02-19",83.300003
"2048","2015-02-20",84.440002
"2049","2015-02-23",83.489998
"2050","2015-02-24",84.5
"2051","2015-02-25",85.150002
"2052","2015-02-26",83.800003
"2053","2015-02-27",82.900002
"2054","2015-03-02",83
"2055","2015-03-03",82.839996
"2056","2015-03-04",81.730003
"2057","2015-03-05",81.510002
"2058","2015-03-06",80.059998
"2059","2015-03-09",80.809998
"2060","2015-03-10",79.910004
"2061","2015-03-11",79.699997
"2062","2015-03-12",80.190002
"2063","2015-03-13",79.230003
"2064","2015-03-16",79.970001
"2065","2015-03-17",78.449997
"2066","2015-03-18",81.330002
"2067","2015-03-19",80.089996
"2068","2015-03-20",81.190002
"2069","2015-03-23",81.089996
"2070","2015-03-24",80.480003
"2071","2015-03-25",79.860001
"2072","2015-03-26",79.879997
"2073","2015-03-27",79.669998
"2074","2015-03-30",81.370003
"2075","2015-03-31",80.029999
"2076","2015-04-01",79.639999
"2077","2015-04-02",80.239998
"2078","2015-04-06",81.489998
"2079","2015-04-07",80.540001
"2080","2015-04-08",80.440002
"2081","2015-04-09",80.68
"2082","2015-04-10",82.599998
"2083","2015-04-13",82.139999
"2084","2015-04-14",83
"2085","2015-04-15",85.160004
"2086","2015-04-16",84.339996
"2087","2015-04-17",83.279999
"2088","2015-04-20",84.599998
"2089","2015-04-21",83.919998
"2090","2015-04-22",84.870003
"2091","2015-04-23",84.790001
"2092","2015-04-24",84.599998
"2093","2015-04-27",85.330002
"2094","2015-04-28",86.199997
"2095","2015-04-29",87.5
"2096","2015-04-30",86.879997
"2097","2015-05-01",87.370003
"2098","2015-05-04",87.300003
"2099","2015-05-05",87
"2100","2015-05-06",86.989998
"2101","2015-05-07",86.43
"2102","2015-05-08",87.309998
"2103","2015-05-11",88.769997
"2104","2015-05-12",88.160004
"2105","2015-05-13",88.440002
"2106","2015-05-14",88.739998
"2107","2015-05-15",88.43
"2108","2015-05-18",88.290001
"2109","2015-05-19",87.239998
"2110","2015-05-20",87.93
"2111","2015-05-21",89.330002
"2112","2015-05-22",88.629997
"2113","2015-05-26",87.839996
"2114","2015-05-27",87.919998
"2115","2015-05-28",86.010002
"2116","2015-05-29",85.32
"2117","2015-06-01",85.529999
"2118","2015-06-02",86.169998
"2119","2015-06-03",86.230003
"2120","2015-06-04",85.470001
"2121","2015-06-05",86.050003
"2122","2015-06-08",86.150002
"2123","2015-06-09",86.730003
"2124","2015-06-10",88.480003
"2125","2015-06-11",88.169998
"2126","2015-06-12",87.849998
"2127","2015-06-15",87.129997
"2128","2015-06-16",86.589996
"2129","2015-06-17",87.25
"2130","2015-06-18",87.440002
"2131","2015-06-19",87.519997
"2132","2015-06-22",88.269997
"2133","2015-06-23",88.449997
"2134","2015-06-24",88.169998
"2135","2015-06-25",86.720001
"2136","2015-06-26",86.82
"2137","2015-06-29",85.300003
"2138","2015-06-30",84.82
"2139","2015-07-01",83.949997
"2140","2015-07-02",84.379997
"2141","2015-07-06",83.150002
"2142","2015-07-07",83.989998
"2143","2015-07-08",82.269997
"2144","2015-07-09",81.690002
"2145","2015-07-10",82.150002
"2146","2015-07-13",83.639999
"2147","2015-07-14",84.459999
"2148","2015-07-15",84.160004
"2149","2015-07-16",83.760002
"2150","2015-07-17",83.160004
"2151","2015-07-20",82.25
"2152","2015-07-21",82.220001
"2153","2015-07-22",79.760002
"2154","2015-07-23",76.879997
"2155","2015-07-24",76.099998
"2156","2015-07-27",75.32
"2157","2015-07-28",77.779999
"2158","2015-07-29",77.330002
"2159","2015-07-30",78.349998
"2160","2015-07-31",78.629997
"2161","2015-08-03",77.260002
"2162","2015-08-04",76.599998
"2163","2015-08-05",76.879997
"2164","2015-08-06",77.459999
"2165","2015-08-07",77.290001
"2166","2015-08-10",80.160004
"2167","2015-08-11",78.040001
"2168","2015-08-12",78.919998
"2169","2015-08-13",77.760002
"2170","2015-08-14",78.489998
"2171","2015-08-17",78.540001
"2172","2015-08-18",78.82
"2173","2015-08-19",77.410004
"2174","2015-08-20",76.410004
"2175","2015-08-21",75
"2176","2015-08-24",72.82
"2177","2015-08-25",72.059998
"2178","2015-08-26",73.870003
"2179","2015-08-27",75.660004
"2180","2015-08-28",75.949997
"2181","2015-08-31",76.440002
"2182","2015-09-01",74.900002
"2183","2015-09-02",76.099998
"2184","2015-09-03",74.449997
"2185","2015-09-04",73.099998
"2186","2015-09-08",74.300003
"2187","2015-09-09",72.959999
"2188","2015-09-10",72.419998
"2189","2015-09-11",72.629997
"2190","2015-09-14",72.769997
"2191","2015-09-15",74.580002
"2192","2015-09-16",75.639999
"2193","2015-09-17",74.059998
"2194","2015-09-18",71.860001
"2195","2015-09-21",72.160004
"2196","2015-09-22",71.68
"2197","2015-09-23",70.199997
"2198","2015-09-24",65.800003
"2199","2015-09-25",64.980003
"2200","2015-09-28",63.790001
"2201","2015-09-29",64.309998
"2202","2015-09-30",65.360001
"2203","2015-10-01",64.389999
"2204","2015-10-02",65.699997
"2205","2015-10-05",69.18
"2206","2015-10-06",70.82
"2207","2015-10-07",70.379997
"2208","2015-10-08",71.839996
"2209","2015-10-09",71.300003
"2210","2015-10-12",70.5
"2211","2015-10-13",70.169998
"2212","2015-10-14",70.709999
"2213","2015-10-15",70.830002
"2214","2015-10-16",69.68
"2215","2015-10-19",69.269997
"2216","2015-10-20",70.269997
"2217","2015-10-21",69.669998
"2218","2015-10-22",70.879997
"2219","2015-10-23",71.75
"2220","2015-10-26",71.519997
"2221","2015-10-27",70.389999
"2222","2015-10-28",71.970001
"2223","2015-10-29",71.970001
"2224","2015-10-30",72.989998
"2225","2015-11-02",74.339996
"2226","2015-11-03",74.75
"2227","2015-11-04",74.550003
"2228","2015-11-05",74.220001
"2229","2015-11-06",73.839996
"2230","2015-11-09",71.889999
"2231","2015-11-10",72.43
"2232","2015-11-11",71.910004
"2233","2015-11-12",68.660004
"2234","2015-11-13",69.629997
"2235","2015-11-16",70.389999
"2236","2015-11-17",69.389999
"2237","2015-11-18",70.32
"2238","2015-11-19",70.019997
"2239","2015-11-20",71.139999
"2240","2015-11-23",71.019997
"2241","2015-11-24",71.400002
"2242","2015-11-25",71.489998
"2243","2015-11-27",71.220001
"2244","2015-11-30",72.650002
"2245","2015-12-01",71.559998
"2246","2015-12-02",71.029999
"2247","2015-12-03",69.639999
"2248","2015-12-04",69.980003
"2249","2015-12-07",68.360001
"2250","2015-12-08",66.540001
"2251","2015-12-09",65.910004
"2252","2015-12-10",66.379997
"2253","2015-12-11",65.43
"2254","2015-12-14",66.120003
"2255","2015-12-15",66.75
"2256","2015-12-16",67.720001
"2257","2015-12-17",64.900002
"2258","2015-12-18",65.110001
"2259","2015-12-21",65.239998
"2260","2015-12-22",68.410004
"2261","2015-12-23",69.889999
"2262","2015-12-24",69.379997
"2263","2015-12-28",68.580002
"2264","2015-12-29",69.190002
"2265","2015-12-30",68.690002
"2266","2015-12-31",67.959999
"2267","2016-01-04",67.989998
"2268","2016-01-05",67.279999
"2269","2016-01-06",66.220001
"2270","2016-01-07",63.939999
"2271","2016-01-08",63.290001
"2272","2016-01-11",61.470001
"2273","2016-01-12",61.599998
"2274","2016-01-13",60.889999
"2275","2016-01-14",62.27
"2276","2016-01-15",59.869999
"2277","2016-01-19",59.029999
"2278","2016-01-20",58.810001
"2279","2016-01-21",59.689999
"2280","2016-01-22",60.98
"2281","2016-01-25",57.91
"2282","2016-01-26",59.16
"2283","2016-01-27",58.32
"2284","2016-01-28",61.080002
"2285","2016-01-29",62.240002
"2286","2016-02-01",62.700001
"2287","2016-02-02",60.669998
"2288","2016-02-03",63.27
"2289","2016-02-04",65.959999
"2290","2016-02-05",66.120003
"2291","2016-02-08",64.580002
"2292","2016-02-09",63.93
"2293","2016-02-10",62.139999
"2294","2016-02-11",61.41
"2295","2016-02-12",63.150002
"2296","2016-02-16",65.209999
"2297","2016-02-17",67.260002
"2298","2016-02-18",66.120003
"2299","2016-02-19",65.419998
"2300","2016-02-22",67.309998
"2301","2016-02-23",65.779999
"2302","2016-02-24",65.879997
"2303","2016-02-25",66.470001
"2304","2016-02-26",66.870003
"2305","2016-02-29",67.699997
"2306","2016-03-01",69.089996
"2307","2016-03-02",69.379997
"2308","2016-03-03",71.75
"2309","2016-03-04",72.839996
"2310","2016-03-07",74.769997
"2311","2016-03-08",71.730003
"2312","2016-03-09",71.870003
"2313","2016-03-10",71.360001
"2314","2016-03-11",72.800003
"2315","2016-03-14",72.730003
"2316","2016-03-15",72.440002
"2317","2016-03-16",74.339996
"2318","2016-03-17",75.900002
"2319","2016-03-18",75.470001
"2320","2016-03-21",75.889999
"2321","2016-03-22",75.550003
"2322","2016-03-23",73.68
"2323","2016-03-24",75.290001
"2324","2016-03-28",75.32
"2325","2016-03-29",76.010002
"2326","2016-03-30",76.510002
"2327","2016-03-31",76.540001
"2328","2016-04-01",76.790001
"2329","2016-04-04",75.720001
"2330","2016-04-05",75.239998
"2331","2016-04-06",75.220001
"2332","2016-04-07",74.169998
"2333","2016-04-08",74.349998
"2334","2016-04-11",74.629997
"2335","2016-04-12",76.099998
"2336","2016-04-13",79.129997
"2337","2016-04-14",79.050003
"2338","2016-04-15",79.169998
"2339","2016-04-18",79.25
"2340","2016-04-19",80.389999
"2341","2016-04-20",79.739998
"2342","2016-04-21",78.660004
"2343","2016-04-22",78.32
"2344","2016-04-25",76.790001
"2345","2016-04-26",77.650002
"2346","2016-04-27",78.68
"2347","2016-04-28",77.75
"2348","2016-04-29",77.720001
"2349","2016-05-02",77.839996
"2350","2016-05-03",76.360001
"2351","2016-05-04",74.239998
"2352","2016-05-05",72.790001
"2353","2016-05-06",73.360001
"2354","2016-05-09",70.779999
"2355","2016-05-10",72.510002
"2356","2016-05-11",72.43
"2357","2016-05-12",71.699997
"2358","2016-05-13",70.07
"2359","2016-05-16",70.699997
"2360","2016-05-17",71.050003
"2361","2016-05-18",70.589996
"2362","2016-05-19",69.43
"2363","2016-05-20",69.870003
"2364","2016-05-23",70.400002
"2365","2016-05-24",71.089996
"2366","2016-05-25",72.57
"2367","2016-05-26",72.080002
"2368","2016-05-27",71.959999
"2369","2016-05-31",72.510002
"2370","2016-06-01",72.269997
"2371","2016-06-02",73.620003
"2372","2016-06-03",75.040001
"2373","2016-06-06",76.419998
"2374","2016-06-07",76.809998
"2375","2016-06-08",78.110001
"2376","2016-06-09",77.160004
"2377","2016-06-10",76.029999
"2378","2016-06-13",75.230003
"2379","2016-06-14",74.860001
"2380","2016-06-15",75.07
"2381","2016-06-16",74.989998
"2382","2016-06-17",75.93
"2383","2016-06-20",76.43
"2384","2016-06-21",76.489998
"2385","2016-06-22",76.43
"2386","2016-06-23",78.220001
"2387","2016-06-24",73.029999
"2388","2016-06-27",71.379997
"2389","2016-06-28",72.519997
"2390","2016-06-29",74.230003
"2391","2016-06-30",75.809998
"2392","2016-07-01",76.449997
"2393","2016-07-05",74.379997
"2394","2016-07-06",74.830002
"2395","2016-07-07",75.050003
"2396","2016-07-08",77.370003
"2397","2016-07-11",77.800003
"2398","2016-07-12",79.800003
"2399","2016-07-13",79.690002
"2400","2016-07-14",80.059998
"2401","2016-07-15",80.699997
"2402","2016-07-18",79.82
"2403","2016-07-19",79.739998
"2404","2016-07-20",79.690002
"2405","2016-07-21",80.010002
"2406","2016-07-22",79.379997
"2407","2016-07-25",78.690002
"2408","2016-07-26",82.75
"2409","2016-07-27",84.099998
"2410","2016-07-28",82.919998
"2411","2016-07-29",82.760002
"2412","2016-08-01",81.949997
"2413","2016-08-02",81.239998
"2414","2016-08-03",82.029999
"2415","2016-08-04",81.769997
"2416","2016-08-05",82.559998
"2417","2016-08-08",83.440002
"2418","2016-08-09",82.830002
"2419","2016-08-10",82.650002
"2420","2016-08-11",83.239998
"2421","2016-08-12",83
"2422","2016-08-15",84.150002
"2423","2016-08-16",84.290001
"2424","2016-08-17",84.410004
"2425","2016-08-18",83.379997
"2426","2016-08-19",83.839996
"2427","2016-08-22",83.589996
"2428","2016-08-23",84.010002
"2429","2016-08-24",83.150002
"2430","2016-08-25",82.839996
"2431","2016-08-26",82.660004
"2432","2016-08-29",83.099998
"2433","2016-08-30",82.480003
"2434","2016-08-31",81.949997
"2435","2016-09-01",81.449997
"2436","2016-09-02",81.690002
"2437","2016-09-06",82.080002
"2438","2016-09-07",83.720001
"2439","2016-09-08",83.540001
"2440","2016-09-09",80.790001
"2441","2016-09-12",81.919998
"2442","2016-09-13",80.230003
"2443","2016-09-14",81.019997
"2444","2016-09-15",82.029999
"2445","2016-09-16",82.050003
"2446","2016-09-19",81.879997
"2447","2016-09-20",81.699997
"2448","2016-09-21",83.470001
"2449","2016-09-22",83.5
"2450","2016-09-23",82.440002
"2451","2016-09-26",82.370003
"2452","2016-09-27",82.879997
"2453","2016-09-28",86.589996
"2454","2016-09-29",87.470001
"2455","2016-09-30",88.769997
"2456","2016-10-03",88.279999
"2457","2016-10-04",87.510002
"2458","2016-10-05",89.419998
"2459","2016-10-06",89.290001
"2460","2016-10-07",88.470001
"2461","2016-10-10",88.220001
"2462","2016-10-11",87.470001
"2463","2016-10-12",87.580002
"2464","2016-10-13",86.970001
"2465","2016-10-14",87.669998
"2466","2016-10-17",87.290001
"2467","2016-10-18",87.220001
"2468","2016-10-19",88
"2469","2016-10-20",86.629997
"2470","2016-10-21",86.330002
"2471","2016-10-24",85.989998
"2472","2016-10-25",84.480003
"2473","2016-10-26",84.129997
"2474","2016-10-27",83.010002
"2475","2016-10-28",83.879997
"2476","2016-10-31",83.459999
"2477","2016-11-01",82.239998
"2478","2016-11-02",81.110001
"2479","2016-11-03",81.269997
"2480","2016-11-04",82.309998
"2481","2016-11-07",83.75
"2482","2016-11-08",84.68
"2483","2016-11-09",91.199997
"2484","2016-11-10",93.449997
"2485","2016-11-11",93.010002
"2486","2016-11-14",94.169998
"2487","2016-11-15",94.440002
"2488","2016-11-16",93.349998
"2489","2016-11-17",92.779999
"2490","2016-11-18",92.339996
"2491","2016-11-21",92.900002
"2492","2016-11-22",93.620003
"2493","2016-11-23",96.18
"2494","2016-11-25",95.809998
"2495","2016-11-28",94.900002
"2496","2016-11-29",94.040001
"2497","2016-11-30",95.559998
"2498","2016-12-01",96.239998
"2499","2016-12-02",95.139999
"2500","2016-12-05",94.449997
"2501","2016-12-06",95.220001
"2502","2016-12-07",97.330002
"2503","2016-12-08",96.269997
"2504","2016-12-09",95.529999
"2505","2016-12-12",95.080002
"2506","2016-12-13",96.019997
"2507","2016-12-14",93.739998
"2508","2016-12-15",94.529999
"2509","2016-12-16",92.580002
"2510","2016-12-19",92.709999
"2511","2016-12-20",94.339996
"2512","2016-12-21",93.82
"2513","2016-12-22",94.120003
"2514","2016-12-23",94.32
"2515","2016-12-27",94.550003
"2516","2016-12-28",93.150002
"2517","2016-12-29",93.290001
"2518","2016-12-30",92.739998
"2519","2017-01-03",93.989998
"2520","2017-01-04",93.57
"2521","2017-01-05",93
"2522","2017-01-06",93.040001
"2523","2017-01-09",92.370003
"2524","2017-01-10",93.830002
"2525","2017-01-11",94.650002
"2526","2017-01-12",93.989998
"2527","2017-01-13",94.480003
"2528","2017-01-17",93.57
"2529","2017-01-18",93.330002
"2530","2017-01-19",93.379997
"2531","2017-01-20",94.580002
"2532","2017-01-23",94.459999
"2533","2017-01-24",96.239998
"2534","2017-01-25",98.150002
"2535","2017-01-26",97.220001
"2536","2017-01-27",98.989998
"2537","2017-01-30",96.790001
"2538","2017-01-31",95.660004
"2539","2017-02-01",95.110001
"2540","2017-02-02",93.769997
"2541","2017-02-03",93.279999
"2542","2017-02-06",92.870003
"2543","2017-02-07",93.309998
"2544","2017-02-08",92.910004
"2545","2017-02-09",93.959999
"2546","2017-02-10",96.309998
"2547","2017-02-13",98.5
"2548","2017-02-14",98.089996
"2549","2017-02-15",99.019997
"2550","2017-02-16",98.260002
"2551","2017-02-17",98.849998
"2552","2017-02-21",98.099998
"2553","2017-02-22",98.199997
"2554","2017-02-23",95.550003
"2555","2017-02-24",95.480003
"2556","2017-02-27",97.440002
"2557","2017-02-28",96.660004
"2558","2017-03-01",98.580002
"2559","2017-03-02",94.360001
"2560","2017-03-03",95.120003
"2561","2017-03-06",95.660004
"2562","2017-03-07",95.93
"2563","2017-03-08",93.230003
"2564","2017-03-09",91.389999
"2565","2017-03-10",92.309998
"2566","2017-03-13",92.639999
"2567","2017-03-14",91.860001
"2568","2017-03-15",93.360001
"2569","2017-03-16",92.849998
"2570","2017-03-17",92.910004
"2571","2017-03-20",95.400002
"2572","2017-03-21",92.43
"2573","2017-03-22",92.43
"2574","2017-03-23",92.230003
"2575","2017-03-24",92.150002
"2576","2017-03-27",91.510002
"2577","2017-03-28",92.949997
"2578","2017-03-29",92.860001
"2579","2017-03-30",93.220001
"2580","2017-03-31",92.760002
"2581","2017-04-03",92.269997
"2582","2017-04-04",94.129997
"2583","2017-04-05",94.239998
"2584","2017-04-06",95.82
"2585","2017-04-07",95.519997
"2586","2017-04-10",97.139999
"2587","2017-04-11",97.099998
"2588","2017-04-12",94.860001
"2589","2017-04-13",93.099998
"2590","2017-04-17",94.139999
"2591","2017-04-18",94.389999
"2592","2017-04-19",93.470001
"2593","2017-04-20",94.660004
"2594","2017-04-21",94.32
"2595","2017-04-24",96.809998
"2596","2017-04-25",104.419998
"2597","2017-04-26",104.660004
"2598","2017-04-27",102.68
"2599","2017-04-28",102.260002
"2600","2017-05-01",102
"2601","2017-05-02",101.510002
"2602","2017-05-03",101.540001
"2603","2017-05-04",99.389999
"2604","2017-05-05",99.639999
"2605","2017-05-08",99.370003
"2606","2017-05-09",99.290001
"2607","2017-05-10",100.360001
"2608","2017-05-11",100.989998
"2609","2017-05-12",100.709999
"2610","2017-05-15",102.419998
"2611","2017-05-16",102.339996
"2612","2017-05-17",100.139999
"2613","2017-05-18",100.220001
"2614","2017-05-19",102.43
"2615","2017-05-22",102.290001
"2616","2017-05-23",103.629997
"2617","2017-05-24",103.949997
"2618","2017-05-25",105.019997
"2619","2017-05-26",105.660004
"2620","2017-05-30",105.470001
"2621","2017-05-31",105.43
"2622","2017-06-01",105.650002
"2623","2017-06-02",105.949997
"2624","2017-06-05",105.199997
"2625","2017-06-06",104.550003
"2626","2017-06-07",103.510002
"2627","2017-06-08",105.010002
"2628","2017-06-09",105.919998
"2629","2017-06-12",106.07
"2630","2017-06-13",105.75
"2631","2017-06-14",104.709999
"2632","2017-06-15",106.400002
"2633","2017-06-16",107.599998
"2634","2017-06-19",107.489998
"2635","2017-06-20",107.040001
"2636","2017-06-21",103.470001
"2637","2017-06-22",103.839996
"2638","2017-06-23",104.110001
"2639","2017-06-26",104.25
"2640","2017-06-27",103.93
"2641","2017-06-28",106.449997
"2642","2017-06-29",105.639999
"2643","2017-06-30",107.459999
"2644","2017-07-03",106.970001
"2645","2017-07-05",107.489998
"2646","2017-07-06",106.510002
"2647","2017-07-07",106.919998
"2648","2017-07-10",107.839996
"2649","2017-07-11",108.239998
"2650","2017-07-12",108.959999
"2651","2017-07-13",108.470001
"2652","2017-07-14",108.769997
"2653","2017-07-17",108.839996
"2654","2017-07-18",107.07
"2655","2017-07-19",107.849998
"2656","2017-07-20",107.32
"2657","2017-07-21",106.589996
"2658","2017-07-24",108.18
"2659","2017-07-25",114.540001
"2660","2017-07-26",113.519997
"2661","2017-07-27",114.370003
"2662","2017-07-28",114.099998
"2663","2017-07-31",113.949997
"2664","2017-08-01",113.099998
"2665","2017-08-02",113.089996
"2666","2017-08-03",113.559998
"2667","2017-08-04",114.349998
"2668","2017-08-07",114.709999
"2669","2017-08-08",114.410004
"2670","2017-08-09",114.339996
"2671","2017-08-10",113.150002
"2672","2017-08-11",112.849998
"2673","2017-08-14",113.709999
"2674","2017-08-15",113.650002
"2675","2017-08-16",114.120003
"2676","2017-08-17",113.139999
"2677","2017-08-18",113.919998
"2678","2017-08-21",113.599998
"2679","2017-08-22",115.82
"2680","2017-08-23",114.75
"2681","2017-08-24",114.779999
"2682","2017-08-25",115.349998
"2683","2017-08-28",115.07
"2684","2017-08-29",116.010002
"2685","2017-08-30",117.550003
"2686","2017-08-31",117.489998
"2687","2017-09-01",118.279999
"2688","2017-09-05",118.300003
"2689","2017-09-06",116.980003
"2690","2017-09-07",117.769997
"2691","2017-09-08",117.82
"2692","2017-09-11",118.870003
"2693","2017-09-12",120.940002
"2694","2017-09-13",119.629997
"2695","2017-09-14",120.480003
"2696","2017-09-15",121.370003
"2697","2017-09-18",123.830002
"2698","2017-09-19",124.739998
"2699","2017-09-20",124.849998
"2700","2017-09-21",124.790001
"2701","2017-09-22",124.43
"2702","2017-09-25",124.32
"2703","2017-09-26",124.510002
"2704","2017-09-27",124.519997
"2705","2017-09-28",125.230003
"2706","2017-09-29",124.709999
"2707","2017-10-02",124.720001
"2708","2017-10-03",125.510002
"2709","2017-10-04",126.739998
"2710","2017-10-05",126.400002
"2711","2017-10-06",126.93
"2712","2017-10-09",126.879997
"2713","2017-10-10",128.190002
"2714","2017-10-11",128.600006
"2715","2017-10-12",129.990005
"2716","2017-10-13",130.710007
"2717","2017-10-16",131.470001
"2718","2017-10-17",130.539993
"2719","2017-10-18",131.289993
