"","date","AMG"
"2713","2017-10-10",195.220001
"2714","2017-10-11",194.559998
"2715","2017-10-12",193.759995
"2716","2017-10-13",193.550003
"2717","2017-10-16",195.300003
"2718","2017-10-17",193.789993
"2719","2017-10-18",195.460007
"2720","2017-10-19",195.720001
"2721","2017-10-20",197.539993
"2722","2017-10-23",195.850006
"2723","2017-10-24",195.589996
"2724","2017-10-25",189.190002
"2725","2017-10-26",190.990005
"2726","2017-10-27",190.679993
"2727","2017-10-30",185.5
"2728","2017-10-31",186.5
"2729","2017-11-01",186.110001
"2730","2017-11-02",185.339996
"2731","2017-11-03",185.350006
"2732","2017-11-06",186.059998
"2733","2017-11-07",185.539993
"2734","2017-11-08",185.949997
"2735","2017-11-09",185.110001
"2736","2017-11-10",184.360001
"2737","2017-11-13",182.860001
"2738","2017-11-14",183.149994
"2739","2017-11-15",184.770004
"2740","2017-11-16",185.490005
"2741","2017-11-17",186.089996
"2742","2017-11-20",186.679993
"2743","2017-11-21",190.330002
"2744","2017-11-22",189.990005
"2745","2017-11-24",190.369995
"2746","2017-11-27",192.679993
"2747","2017-11-28",196.630005
"2748","2017-11-29",198.630005
"2749","2017-11-30",198.669998
"2750","2017-12-01",197.850006
"2751","2017-12-04",197.360001
"2752","2017-12-05",197.009995
"2753","2017-12-06",197.990005
"2754","2017-12-07",198.210007
"2755","2017-12-08",200.429993
"2756","2017-12-11",198
"2757","2017-12-12",196.75
"2758","2017-12-13",195.720001
"2759","2017-12-14",194.190002
"2760","2017-12-15",198.639999
"2761","2017-12-18",201.369995
"2762","2017-12-19",202.199997
"2763","2017-12-20",202.589996
"2764","2017-12-21",201.880005
"2765","2017-12-22",204.199997
"2766","2017-12-26",204.059998
"2767","2017-12-27",204.669998
"2768","2017-12-28",206.509995
"2769","2017-12-29",205.25
"2770","2018-01-02",203.039993
"2771","2018-01-03",202.119995
"2772","2018-01-04",198.539993
"2773","2018-01-05",199.470001
"2774","2018-01-08",200.529999
"2775","2018-01-09",200.270004
"2776","2018-01-10",198.380005
"2777","2018-01-11",200.720001
"2778","2018-01-12",202.800003
"2779","2018-01-16",203.009995
"2780","2018-01-17",207.679993
"2781","2018-01-18",205.320007
"2782","2018-01-19",212
"2783","2018-01-22",213.970001
"2784","2018-01-23",212.919998
"2785","2018-01-24",211.449997
"2786","2018-01-25",211
"2787","2018-01-26",215.759995
"2788","2018-01-29",209.210007
"2789","2018-01-30",203.220001
"2790","2018-01-31",199.630005
"2791","2018-02-01",201.759995
"2792","2018-02-02",197.110001
"2793","2018-02-05",188.5
"2794","2018-02-06",190.699997
"2795","2018-02-07",187.869995
"2796","2018-02-08",179.110001
"2797","2018-02-09",180.240005
"2798","2018-02-12",181.190002
"2799","2018-02-13",181.929993
"2800","2018-02-14",189.449997
"2801","2018-02-15",190.289993
"2802","2018-02-16",191.789993
"2803","2018-02-20",187.300003
"2804","2018-02-21",189.029999
"2805","2018-02-22",186.830002
"2806","2018-02-23",190.009995
"2807","2018-02-26",194.860001
"2808","2018-02-27",190.25
"2809","2018-02-28",189.360001
"2810","2018-03-01",185.369995
"2811","2018-03-02",187.479996
"2812","2018-03-05",188.160004
"2813","2018-03-06",191.800003
"2814","2018-03-07",190.100006
"2815","2018-03-08",191.539993
"2816","2018-03-09",196.110001
"2817","2018-03-12",194.729996
"2818","2018-03-13",194.949997
"2819","2018-03-14",193.460007
"2820","2018-03-15",190.460007
"2821","2018-03-16",192.399994
"2822","2018-03-19",190.660004
"2823","2018-03-20",189.25
"2824","2018-03-21",192.259995
"2825","2018-03-22",185.169998
"2826","2018-03-23",180.919998
"2827","2018-03-26",188.600006
"2828","2018-03-27",185.229996
"2829","2018-03-28",185
"2830","2018-03-29",189.580002
"2831","2018-04-02",180.429993
"2832","2018-04-03",181.440002
"2833","2018-04-04",183.929993
"2834","2018-04-05",182.009995
"2835","2018-04-06",176.440002
"2836","2018-04-09",174.679993
"2837","2018-04-10",176.279999
"2838","2018-04-11",170.820007
"2839","2018-04-12",173.309998
"2840","2018-04-13",169.25
"2841","2018-04-16",171.360001
"2842","2018-04-17",172.929993
"2843","2018-04-18",171.380005
"2844","2018-04-19",172.580002
"2845","2018-04-20",171.380005
"2846","2018-04-23",170.820007
"2847","2018-04-24",168.960007
"2848","2018-04-25",168.990005
"2849","2018-04-26",170.080002
"2850","2018-04-27",170
"2851","2018-04-30",164.860001
"2852","2018-05-01",164.130005
"2853","2018-05-02",161.089996
"2854","2018-05-03",160.070007
"2855","2018-05-04",161.720001
"2856","2018-05-07",162.449997
"2857","2018-05-08",163.279999
"2858","2018-05-09",163.529999
"2859","2018-05-10",164.699997
"2860","2018-05-11",164.759995
"2861","2018-05-14",165.860001
"2862","2018-05-15",166.559998
"2863","2018-05-16",167.330002
"2864","2018-05-17",169.25
"2865","2018-05-18",167.710007
"2866","2018-05-21",166.820007
"2867","2018-05-22",167.429993
"2868","2018-05-23",164.960007
"2869","2018-05-24",163.960007
"2870","2018-05-25",163.330002
"2871","2018-05-29",157.229996
"2872","2018-05-30",160.860001
"2873","2018-05-31",159.259995
"2874","2018-06-01",161.229996
"2875","2018-06-04",162.279999
"2876","2018-06-05",163.320007
"2877","2018-06-06",166.899994
"2878","2018-06-07",165.169998
"2879","2018-06-08",165.050003
"2880","2018-06-11",163.759995
"2881","2018-06-12",162.179993
"2882","2018-06-13",156
"2883","2018-06-14",155.509995
"2884","2018-06-15",155.809998
"2885","2018-06-18",153
"2886","2018-06-19",154
"2887","2018-06-20",152.729996
"2888","2018-06-21",153.429993
"2889","2018-06-22",154.619995
"2890","2018-06-25",153.570007
"2891","2018-06-26",151.720001
"2892","2018-06-27",149.800003
"2893","2018-06-28",151.429993
"2894","2018-06-29",148.669998
"2895","2018-07-02",148.899994
"2896","2018-07-03",147.229996
"2897","2018-07-05",148.020004
"2898","2018-07-06",148.059998
"2899","2018-07-09",150.899994
"2900","2018-07-10",152.429993
"2901","2018-07-11",150.320007
"2902","2018-07-12",149.160004
"2903","2018-07-13",148.479996
"2904","2018-07-16",148.619995
"2905","2018-07-17",148.490005
"2906","2018-07-18",151.25
"2907","2018-07-19",149.309998
"2908","2018-07-20",148.839996
"2909","2018-07-23",150.110001
"2910","2018-07-24",151.679993
"2911","2018-07-25",150.910004
"2912","2018-07-26",151.710007
"2913","2018-07-27",151.050003
"2914","2018-07-30",158.720001
"2915","2018-07-31",160.009995
"2916","2018-08-01",155.5
"2917","2018-08-02",155.649994
"2918","2018-08-03",152.059998
"2919","2018-08-06",153.5
"2920","2018-08-07",155.520004
"2921","2018-08-08",151.710007
"2922","2018-08-09",151.190002
"2923","2018-08-10",148.160004
"2924","2018-08-13",146.399994
"2925","2018-08-14",146.630005
"2926","2018-08-15",145.429993
"2927","2018-08-16",146.289993
"2928","2018-08-17",146.589996
"2929","2018-08-20",147.990005
"2930","2018-08-21",148.869995
"2931","2018-08-22",148.610001
"2932","2018-08-23",146.490005
"2933","2018-08-24",147.550003
"2934","2018-08-27",148.179993
"2935","2018-08-28",146.949997
"2936","2018-08-29",148.059998
"2937","2018-08-30",146
"2938","2018-08-31",146.089996
"2939","2018-09-04",144.850006
"2940","2018-09-05",144.630005
"2941","2018-09-06",143.839996
"2942","2018-09-07",142.710007
"2943","2018-09-10",143.059998
"2944","2018-09-11",142.960007
"2945","2018-09-12",142.149994
"2946","2018-09-13",140.699997
"2947","2018-09-14",142.960007
"2948","2018-09-17",142.050003
"2949","2018-09-18",142.080002
"2950","2018-09-19",145.639999
"2951","2018-09-20",146.009995
"2952","2018-09-21",147.630005
"2953","2018-09-24",144
"2954","2018-09-25",140.509995
"2955","2018-09-26",139.089996
"2956","2018-09-27",138.199997
"2957","2018-09-28",136.720001
"2958","2018-10-01",137.169998
"2959","2018-10-02",136.889999
"2960","2018-10-03",138
"2961","2018-10-04",137.199997
"2962","2018-10-05",134.679993
"2963","2018-10-08",133.550003
"2964","2018-10-09",131.270004
"2965","2018-10-10",127.25
"2966","2018-10-11",123.190002
"2967","2018-10-12",124.040001
"2968","2018-10-15",124.669998
"2969","2018-10-16",125.940002
"2970","2018-10-17",127.300003
"2971","2018-10-18",123.690002
"2972","2018-10-19",123.309998
"2973","2018-10-22",119.849998
"2974","2018-10-23",117.989998
"2975","2018-10-24",115.900002
"2976","2018-10-25",118.379997
"2977","2018-10-26",115.529999
"2978","2018-10-29",111.419998
"2979","2018-10-30",115.169998
"2980","2018-10-31",113.660004
"2981","2018-11-01",118.260002
"2982","2018-11-02",116.830002
"2983","2018-11-05",114.779999
"2984","2018-11-06",115.660004
"2985","2018-11-07",117.660004
"2986","2018-11-08",117
"2987","2018-11-09",115.239998
"2988","2018-11-12",112.550003
"2989","2018-11-13",111.379997
"2990","2018-11-14",111.07
"2991","2018-11-15",113.290001
"2992","2018-11-16",113.360001
"2993","2018-11-19",110.099998
"2994","2018-11-20",106.550003
"2995","2018-11-21",109.370003
"2996","2018-11-23",109.279999
"2997","2018-11-26",112.480003
"2998","2018-11-27",110.510002
"2999","2018-11-28",113.790001
"3000","2018-11-29",111.580002
"3001","2018-11-30",111.120003
"3002","2018-12-03",111.309998
"3003","2018-12-04",105.150002
"3004","2018-12-06",106.559998
"3005","2018-12-07",103.040001
"3006","2018-12-10",100.480003
"3007","2018-12-11",99.419998
"3008","2018-12-12",101.889999
"3009","2018-12-13",98.360001
"3010","2018-12-14",95.510002
"3011","2018-12-17",95.459999
"3012","2018-12-18",95.720001
"3013","2018-12-19",92.199997
"3014","2018-12-20",93.339996
"3015","2018-12-21",92.419998
"3016","2018-12-24",90.239998
"3017","2018-12-26",95.059998
"3018","2018-12-27",97.150002
"3019","2018-12-28",96.010002
"3020","2018-12-31",97.440002
"3021","2019-01-02",98.230003
"3022","2019-01-03",96.43
"3023","2019-01-04",100.650002
"3024","2019-01-07",102.550003
"3025","2019-01-08",102.370003
"3026","2019-01-09",103.5
"3027","2019-01-10",104.07
"3028","2019-01-11",102.110001
"3029","2019-01-14",102.360001
"3030","2019-01-15",103.959999
"3031","2019-01-16",107.150002
"3032","2019-01-17",107.059998
"3033","2019-01-18",108.57
"3034","2019-01-22",106.580002
"3035","2019-01-23",106.5
"3036","2019-01-24",107.75
"3037","2019-01-25",109.620003
"3038","2019-01-28",109.870003
"3039","2019-01-29",106.699997
"3040","2019-01-30",104.790001
"3041","2019-01-31",104.949997
"3042","2019-02-01",104.980003
"3043","2019-02-04",107.410004
"3044","2019-02-05",110.019997
"3045","2019-02-06",109.139999
"3046","2019-02-07",108.599998
"3047","2019-02-08",104.839996
"3048","2019-02-11",104.879997
"3049","2019-02-12",106.169998
"3050","2019-02-13",106.459999
"3051","2019-02-14",105.43
"3052","2019-02-15",108.959999
"3053","2019-02-19",109
"3054","2019-02-20",109.949997
"3055","2019-02-21",108.010002
"3056","2019-02-22",109.129997
"3057","2019-02-25",110.339996
"3058","2019-02-26",110.459999
"3059","2019-02-27",110.160004
"3060","2019-02-28",109.610001
"3061","2019-03-01",110.529999
"3062","2019-03-04",110.290001
"3063","2019-03-05",108.690002
"3064","2019-03-06",106.489998
"3065","2019-03-07",103.620003
"3066","2019-03-08",103.830002
"3067","2019-03-11",106.559998
"3068","2019-03-12",106.559998
"3069","2019-03-13",107.190002
"3070","2019-03-14",106.760002
"3071","2019-03-15",109.349998
"3072","2019-03-18",111.589996
"3073","2019-03-19",110.300003
"3074","2019-03-20",107
"3075","2019-03-21",105.209999
"3076","2019-03-22",99.160004
"3077","2019-03-25",99.160004
"3078","2019-03-26",101.860001
"3079","2019-03-27",103.720001
"3080","2019-03-28",106.32
"3081","2019-03-29",107.110001
"3082","2019-04-01",111.389999
"3083","2019-04-02",111.370003
"3084","2019-04-03",113.419998
"3085","2019-04-04",114.110001
"3086","2019-04-05",115.529999
"3087","2019-04-08",114.099998
"3088","2019-04-09",109.959999
"3089","2019-04-10",110.510002
"3090","2019-04-11",110.449997
"3091","2019-04-12",112.339996
"3092","2019-04-15",111.040001
"3093","2019-04-16",112.529999
"3094","2019-04-17",112.389999
"3095","2019-04-18",113.639999
"3096","2019-04-22",113.349998
"3097","2019-04-23",114.480003
"3098","2019-04-24",113.169998
"3099","2019-04-25",112.089996
"3100","2019-04-26",112.459999
"3101","2019-04-29",112.940002
"3102","2019-04-30",110.919998
"3103","2019-05-01",109.510002
"3104","2019-05-02",107.989998
"3105","2019-05-03",110.82
"3106","2019-05-06",97.959999
"3107","2019-05-07",94.089996
"3108","2019-05-08",93.970001
"3109","2019-05-09",94.330002
"3110","2019-05-10",94.389999
"3111","2019-05-13",90.839996
"3112","2019-05-14",91.339996
"3113","2019-05-15",91.209999
"3114","2019-05-16",90.760002
"3115","2019-05-17",88.919998
"3116","2019-05-20",88.629997
"3117","2019-05-21",90.080002
"3118","2019-05-22",89.410004
"3119","2019-05-23",88.230003
"3120","2019-05-24",88.400002
"3121","2019-05-28",86.839996
"3122","2019-05-29",87.220001
"3123","2019-05-30",86.059998
"3124","2019-05-31",83.82
"3125","2019-06-03",84.410004
"3126","2019-06-04",87.400002
"3127","2019-06-05",88.059998
"3128","2019-06-06",89.010002
"3129","2019-06-07",89.279999
"3130","2019-06-10",90.18
"3131","2019-06-11",90.010002
"3132","2019-06-12",89.25
"3133","2019-06-13",89.760002
"3134","2019-06-14",88.360001
"3135","2019-06-17",87.330002
"3136","2019-06-18",87.57
"3137","2019-06-19",86.93
"3138","2019-06-20",88.599998
"3139","2019-06-21",87.980003
"3140","2019-06-24",88.040001
"3141","2019-06-25",88.510002
"3142","2019-06-26",90.120003
"3143","2019-06-27",91.410004
"3144","2019-06-28",92.139999
"3145","2019-07-01",92.019997
"3146","2019-07-02",90.139999
"3147","2019-07-03",90.730003
"3148","2019-07-05",91.050003
"3149","2019-07-08",89.519997
"3150","2019-07-09",90.419998
"3151","2019-07-10",90.559998
"3152","2019-07-11",91.019997
"3153","2019-07-12",89.760002
"3154","2019-07-15",89.010002
"3155","2019-07-16",87.709999
"3156","2019-07-17",85.330002
"3157","2019-07-18",87.919998
"3158","2019-07-19",88.370003
"3159","2019-07-22",87.949997
"3160","2019-07-23",90.07
"3161","2019-07-24",91.580002
"3162","2019-07-25",89.339996
"3163","2019-07-26",90.050003
"3164","2019-07-29",86.650002
"3165","2019-07-30",86.779999
"3166","2019-07-31",85.790001
"3167","2019-08-01",82.739998
"3168","2019-08-02",81.120003
"3169","2019-08-05",78.989998
"3170","2019-08-06",81.239998
"3171","2019-08-07",79.099998
"3172","2019-08-08",81.120003
"3173","2019-08-09",80.019997
"3174","2019-08-12",79.629997
"3175","2019-08-13",79.25
"3176","2019-08-14",76.790001
"3177","2019-08-15",74.489998
"3178","2019-08-16",75.940002
"3179","2019-08-19",76.709999
"3180","2019-08-20",75.790001
"3181","2019-08-21",75.879997
"3182","2019-08-22",76.510002
"3183","2019-08-23",74.639999
"3184","2019-08-26",75.080002
"3185","2019-08-27",74.839996
"3186","2019-08-28",75.029999
"3187","2019-08-29",75.779999
"3188","2019-08-30",76.629997
"3189","2019-09-03",74.970001
"3190","2019-09-04",76.029999
"3191","2019-09-05",78.739998
"3192","2019-09-06",78.629997
"3193","2019-09-09",83.050003
"3194","2019-09-10",86.379997
"3195","2019-09-11",88.230003
"3196","2019-09-12",88.209999
"3197","2019-09-13",88.669998
"3198","2019-09-16",88.400002
"3199","2019-09-17",87
"3200","2019-09-18",86.809998
"3201","2019-09-19",85.949997
"3202","2019-09-20",85.650002
"3203","2019-09-23",85.32
"3204","2019-09-24",83.25
"3205","2019-09-25",84.07
"3206","2019-09-26",82.970001
"3207","2019-09-27",82.940002
"3208","2019-09-30",83.349998
"3209","2019-10-01",79.669998
"3210","2019-10-02",76.220001
"3211","2019-10-03",75.550003
"3212","2019-10-04",76.470001
"3213","2019-10-07",74.830002
"3214","2019-10-08",71.800003
"3215","2019-10-09",72.25
"3216","2019-10-10",73.059998
"3217","2019-10-11",75.970001
"3218","2019-10-14",75.290001
"3219","2019-10-15",76.129997
"3220","2019-10-16",75.610001
"3221","2019-10-17",74.699997
"3222","2019-10-18",74.580002
"3223","2019-10-21",75.470001
"3224","2019-10-22",75.620003
"3225","2019-10-23",77.040001
"3226","2019-10-24",76.900002
"3227","2019-10-25",77.339996
"3228","2019-10-28",81.5
"3229","2019-10-29",84.059998
"3230","2019-10-30",80.730003
"3231","2019-10-31",79.879997
"3232","2019-11-01",82.150002
"3233","2019-11-04",86.099998
"3234","2019-11-05",87.169998
"3235","2019-11-06",85.769997
"3236","2019-11-07",87.050003
"3237","2019-11-08",86.860001
"3238","2019-11-11",87.019997
"3239","2019-11-12",86.279999
"3240","2019-11-13",84.690002
"3241","2019-11-14",84.260002
"3242","2019-11-15",85
"3243","2019-11-18",85.029999
"3244","2019-11-19",84.889999
"3245","2019-11-20",84
"3246","2019-11-21",84.029999
"3247","2019-11-22",84.410004
"3248","2019-11-25",86.550003
"3249","2019-11-26",85.650002
"3250","2019-11-27",85.949997
"3251","2019-11-29",85.370003
"3252","2019-12-02",83.5
"3253","2019-12-03",81.779999
"3254","2019-12-04",82.800003
"3255","2019-12-05",83.580002
"3256","2019-12-06",85.43
"3257","2019-12-09",84.260002
"3258","2019-12-10",82.839996
"3259","2019-12-11",83.790001
"3260","2019-12-12",86.940002
"3261","2019-12-13",85.110001
"3262","2019-12-16",86.099998
"3263","2019-12-17",85.919998
"3264","2019-12-18",86.540001
"3265","2019-12-19",86.690002
"3266","2019-12-20",84.5
"3267","2019-12-23",85.730003
"3268","2019-12-24",84.949997
"3269","2019-12-26",84.739998
"3270","2019-12-27",84.949997
"3271","2019-12-30",84.5
"3272","2019-12-31",84.739998
"3273","2020-01-02",83.989998
"3274","2020-01-03",82.949997
"3275","2020-01-06",83.330002
"3276","2020-01-07",82.389999
"3277","2020-01-08",82.529999
"3278","2020-01-09",82.93
"3279","2020-01-10",82.93
"3280","2020-01-13",84.550003
"3281","2020-01-14",84.779999
"3282","2020-01-15",84.690002
"3283","2020-01-16",86.379997
"3284","2020-01-17",85.639999
"3285","2020-01-21",85.379997
"3286","2020-01-22",86.040001
"3287","2020-01-23",85.470001
"3288","2020-01-24",82.910004
"3289","2020-01-27",79.800003
"3290","2020-01-28",79.18
"3291","2020-01-29",79.480003
"3292","2020-01-30",80.309998
"3293","2020-01-31",79.849998
"3294","2020-02-03",80.25
"3295","2020-02-04",82.07
"3296","2020-02-05",84.529999
"3297","2020-02-06",83.230003
"3298","2020-02-07",81.519997
"3299","2020-02-10",82.300003
"3300","2020-02-11",83.010002
"3301","2020-02-12",83.709999
"3302","2020-02-13",82.529999
"3303","2020-02-14",82.900002
"3304","2020-02-18",83.269997
"3305","2020-02-19",86.709999
"3306","2020-02-20",88.099998
"3307","2020-02-21",88.779999
"3308","2020-02-24",85.279999
"3309","2020-02-25",82.330002
"3310","2020-02-26",81.68
"3311","2020-02-27",80.279999
"3312","2020-02-28",75.220001
"3313","2020-03-02",78.360001
"3314","2020-03-03",73.809998
"3315","2020-03-04",75.419998
"3316","2020-03-05",70.699997
"3317","2020-03-06",70.489998
"3318","2020-03-09",62.450001
"3319","2020-03-10",66.860001
"3320","2020-03-11",61.5
"3321","2020-03-12",50.380001
"3322","2020-03-13",57.169998
"3323","2020-03-16",52.57
"3324","2020-03-17",59.540001
"3325","2020-03-18",58.93
"3326","2020-03-19",55.330002
"3327","2020-03-20",48.77
"3328","2020-03-23",45.150002
"3329","2020-03-24",49.59
"3330","2020-03-25",51.349998
"3331","2020-03-26",56.84
"3332","2020-03-27",56.360001
"3333","2020-03-30",60.43
"3334","2020-03-31",59.139999
"3335","2020-04-01",56.150002
"3336","2020-04-02",56.720001
"3337","2020-04-03",55.360001
"3338","2020-04-06",61.639999
"3339","2020-04-07",62.549999
"3340","2020-04-08",65.139999
"3341","2020-04-09",66.599998
"3342","2020-04-13",62.900002
"3343","2020-04-14",63.25
"3344","2020-04-15",59.93
"3345","2020-04-16",59.889999
"3346","2020-04-17",62.950001
"3347","2020-04-20",61.529999
"3348","2020-04-21",61
"3349","2020-04-22",61.25
"3350","2020-04-23",60.41
"3351","2020-04-24",60.290001
"3352","2020-04-27",66.720001
"3353","2020-04-28",68.120003
"3354","2020-04-29",70.330002
"3355","2020-04-30",69.959999
"3356","2020-05-01",64.970001
"3357","2020-05-04",65.839996
"3358","2020-05-05",64.910004
"3359","2020-05-06",62.66
"3360","2020-05-07",64.290001
"3361","2020-05-08",66.279999
"3362","2020-05-11",66.199997
"3363","2020-05-12",60.959999
"3364","2020-05-13",59.82
"3365","2020-05-14",62.169998
"3366","2020-05-15",62.529999
"3367","2020-05-18",66.599998
"3368","2020-05-19",65.089996
"3369","2020-05-20",65.93
"3370","2020-05-21",66.669998
"3371","2020-05-22",64.459999
"3372","2020-05-26",69.989998
"3373","2020-05-27",72.449997
"3374","2020-05-28",68.889999
"3375","2020-05-29",66.620003
"3376","2020-06-01",68.279999
"3377","2020-06-02",69.720001
"3378","2020-06-03",74.489998
"3379","2020-06-04",76.400002
"3380","2020-06-05",78.139999
"3381","2020-06-08",81.720001
"3382","2020-06-09",80.970001
"3383","2020-06-10",76.699997
"3384","2020-06-11",70.260002
"3385","2020-06-12",72.800003
"3386","2020-06-15",73.480003
"3387","2020-06-16",74.589996
"3388","2020-06-17",74.349998
"3389","2020-06-18",74.709999
"3390","2020-06-19",75.230003
"3391","2020-06-22",74.860001
"3392","2020-06-23",75.010002
"3393","2020-06-24",73.029999
"3394","2020-06-25",74.919998
"3395","2020-06-26",71.349998
"3396","2020-06-29",72.349998
"3397","2020-06-30",74.559998
"3398","2020-07-01",71.25
"3399","2020-07-02",72.82
"3400","2020-07-06",74.190002
"3401","2020-07-07",72.519997
"3402","2020-07-08",72.900002
"3403","2020-07-09",69.089996
"3404","2020-07-10",72.160004
"3405","2020-07-13",72.370003
"3406","2020-07-14",70.419998
"3407","2020-07-15",72.93
"3408","2020-07-16",72.07
"3409","2020-07-17",71
"3410","2020-07-20",69.970001
"3411","2020-07-21",73.150002
"3412","2020-07-22",71.989998
"3413","2020-07-23",72.300003
"3414","2020-07-24",70.230003
"3415","2020-07-27",71.519997
"3416","2020-07-28",69.629997
"3417","2020-07-29",69.709999
"3418","2020-07-30",68.419998
"3419","2020-07-31",68.790001
"3420","2020-08-03",68.290001
"3421","2020-08-04",68.110001
"3422","2020-08-05",70.730003
"3423","2020-08-06",69.940002
"3424","2020-08-07",72.139999
"3425","2020-08-10",73.25
"3426","2020-08-11",74.110001
"3427","2020-08-12",73.080002
"3428","2020-08-13",72.349998
"3429","2020-08-14",72.940002
"3430","2020-08-17",72.580002
"3431","2020-08-18",72.730003
"3432","2020-08-19",71.589996
"3433","2020-08-20",69.5
"3434","2020-08-21",68.589996
"3435","2020-08-24",71
"3436","2020-08-25",71.029999
"3437","2020-08-26",70.309998
"3438","2020-08-27",71.110001
"3439","2020-08-28",70.599998
"3440","2020-08-31",68.650002
"3441","2020-09-01",68.199997
"3442","2020-09-02",71.059998
"3443","2020-09-03",70.730003
"3444","2020-09-04",70.809998
"3445","2020-09-08",68.139999
"3446","2020-09-09",68.519997
"3447","2020-09-10",65.980003
"3448","2020-09-11",66.519997
"3449","2020-09-14",65.970001
"3450","2020-09-15",65.290001
"3451","2020-09-16",67.790001
"3452","2020-09-17",68.690002
"3453","2020-09-18",67.739998
"3454","2020-09-21",65.150002
"3455","2020-09-22",64.739998
"3456","2020-09-23",63.380001
"3457","2020-09-24",63.68
"3458","2020-09-25",64.730003
"3459","2020-09-28",68.050003
"3460","2020-09-29",68.010002
"3461","2020-09-30",68.379997
"3462","2020-10-01",67.470001
"3463","2020-10-02",69.099998
"3464","2020-10-05",71.139999
"3465","2020-10-06",71.610001
"3466","2020-10-07",73.019997
"3467","2020-10-08",76.25
"3468","2020-10-09",76.410004
"3469","2020-10-12",76.989998
"3470","2020-10-13",76.82
"3471","2020-10-14",78.32
"3472","2020-10-15",79.879997
"3473","2020-10-16",78.32
"3474","2020-10-19",77.480003
"3475","2020-10-20",78.949997
"3476","2020-10-21",78.279999
"3477","2020-10-22",79.050003
"3478","2020-10-23",79.400002
"3479","2020-10-26",78.769997
"3480","2020-10-27",76.889999
"3481","2020-10-28",74.110001
"3482","2020-10-29",74.510002
"3483","2020-10-30",75.370003
"3484","2020-11-02",76.510002
"3485","2020-11-03",78.709999
"3486","2020-11-04",77.919998
"3487","2020-11-05",81.089996
"3488","2020-11-06",79.440002
"3489","2020-11-09",83.910004
"3490","2020-11-10",85.5
"3491","2020-11-11",85.080002
"3492","2020-11-12",84.550003
"3493","2020-11-13",86.57
"3494","2020-11-16",88.800003
"3495","2020-11-17",88.949997
"3496","2020-11-18",86.639999
"3497","2020-11-19",85.68
"3498","2020-11-20",85.080002
"3499","2020-11-23",86.970001
"3500","2020-11-24",91.400002
"3501","2020-11-25",90.790001
"3502","2020-11-27",91.129997
