"","date","UHT"
"2739","2017-11-15",72.139999
"2740","2017-11-16",73.25
"2741","2017-11-17",73.279999
"2742","2017-11-20",74.360001
"2743","2017-11-21",76.790001
"2744","2017-11-22",74.410004
"2745","2017-11-24",75.220001
"2746","2017-11-27",74.349998
"2747","2017-11-28",74.75
"2748","2017-11-29",75.309998
"2749","2017-11-30",74.860001
"2750","2017-12-01",74.300003
"2751","2017-12-04",73.82
"2752","2017-12-05",72.480003
"2753","2017-12-06",72.25
"2754","2017-12-07",73.769997
"2755","2017-12-08",73.300003
"2756","2017-12-11",73.019997
"2757","2017-12-12",73.57
"2758","2017-12-13",76.699997
"2759","2017-12-14",76.43
"2760","2017-12-15",76.970001
"2761","2017-12-18",76.779999
"2762","2017-12-19",74.449997
"2763","2017-12-20",73.279999
"2764","2017-12-21",73.25
"2765","2017-12-22",73.650002
"2766","2017-12-26",72.910004
"2767","2017-12-27",74.129997
"2768","2017-12-28",75.050003
"2769","2017-12-29",75.110001
"2770","2018-01-02",73.769997
"2771","2018-01-03",72.080002
"2772","2018-01-04",70.480003
"2773","2018-01-05",70.309998
"2774","2018-01-08",69.769997
"2775","2018-01-09",68.300003
"2776","2018-01-10",67.169998
"2777","2018-01-11",67.980003
"2778","2018-01-12",67.309998
"2779","2018-01-16",67.300003
"2780","2018-01-17",67.709999
"2781","2018-01-18",66.849998
"2782","2018-01-19",67.730003
"2783","2018-01-22",67.739998
"2784","2018-01-23",68.720001
"2785","2018-01-24",68.010002
"2786","2018-01-25",68.18
"2787","2018-01-26",67.709999
"2788","2018-01-29",66.309998
"2789","2018-01-30",65.800003
"2790","2018-01-31",66.550003
"2791","2018-02-01",65.459999
"2792","2018-02-02",63.950001
"2793","2018-02-05",60.970001
"2794","2018-02-06",61.540001
"2795","2018-02-07",60.549999
"2796","2018-02-08",58.84
"2797","2018-02-09",61.34
"2798","2018-02-12",59.849998
"2799","2018-02-13",60.259998
"2800","2018-02-14",57.830002
"2801","2018-02-15",58.07
"2802","2018-02-16",59.5
"2803","2018-02-20",57.330002
"2804","2018-02-21",56.68
"2805","2018-02-22",58.150002
"2806","2018-02-23",58.68
"2807","2018-02-26",58.060001
"2808","2018-02-27",56.59
"2809","2018-02-28",55.360001
"2810","2018-03-01",56.59
"2811","2018-03-02",57
"2812","2018-03-05",58
"2813","2018-03-06",58.880001
"2814","2018-03-07",60.259998
"2815","2018-03-08",59.639999
"2816","2018-03-09",60.189999
"2817","2018-03-12",60.619999
"2818","2018-03-13",60.389999
"2819","2018-03-14",60.189999
"2820","2018-03-15",60.060001
"2821","2018-03-16",61.049999
"2822","2018-03-19",61.189999
"2823","2018-03-20",60.419998
"2824","2018-03-21",59.790001
"2825","2018-03-22",59.619999
"2826","2018-03-23",57.560001
"2827","2018-03-26",58.09
"2828","2018-03-27",58.490002
"2829","2018-03-28",60.73
"2830","2018-03-29",60.099998
"2831","2018-04-02",58.049999
"2832","2018-04-03",59.490002
"2833","2018-04-04",60.25
"2834","2018-04-05",60.389999
"2835","2018-04-06",59.919998
"2836","2018-04-09",60.290001
"2837","2018-04-10",59.740002
"2838","2018-04-11",59.549999
"2839","2018-04-12",58.43
"2840","2018-04-13",59.09
"2841","2018-04-16",59.720001
"2842","2018-04-17",61.099998
"2843","2018-04-18",61.619999
"2844","2018-04-19",60.25
"2845","2018-04-20",59.830002
"2846","2018-04-23",59.490002
"2847","2018-04-24",59.389999
"2848","2018-04-25",59.299999
"2849","2018-04-26",60.299999
"2850","2018-04-27",61.720001
"2851","2018-04-30",59.93
"2852","2018-05-01",60.470001
"2853","2018-05-02",60.830002
"2854","2018-05-03",60.919998
"2855","2018-05-04",61.66
"2856","2018-05-07",62.150002
"2857","2018-05-08",61.869999
"2858","2018-05-09",62.139999
"2859","2018-05-10",62.209999
"2860","2018-05-11",61.889999
"2861","2018-05-14",60.630001
"2862","2018-05-15",58.740002
"2863","2018-05-16",58.380001
"2864","2018-05-17",58.110001
"2865","2018-05-18",59.009998
"2866","2018-05-21",60.439999
"2867","2018-05-22",60.360001
"2868","2018-05-23",61.330002
"2869","2018-05-24",61.200001
"2870","2018-05-25",61.139999
"2871","2018-05-29",61.66
"2872","2018-05-30",62.860001
"2873","2018-05-31",62.169998
"2874","2018-06-01",62.299999
"2875","2018-06-04",63.209999
"2876","2018-06-05",63.009998
"2877","2018-06-06",63.139999
"2878","2018-06-07",63.009998
"2879","2018-06-08",63.040001
"2880","2018-06-11",62.77
"2881","2018-06-12",62.810001
"2882","2018-06-13",61.77
"2883","2018-06-14",63.299999
"2884","2018-06-15",64.400002
"2885","2018-06-18",64.339996
"2886","2018-06-19",64.510002
"2887","2018-06-20",66.489998
"2888","2018-06-21",66.760002
"2889","2018-06-22",66.07
"2890","2018-06-25",65.709999
"2891","2018-06-26",65.540001
"2892","2018-06-27",64.959999
"2893","2018-06-28",64.870003
"2894","2018-06-29",63.98
"2895","2018-07-02",64.809998
"2896","2018-07-03",66.120003
"2897","2018-07-05",66.769997
"2898","2018-07-06",68.110001
"2899","2018-07-09",66.480003
"2900","2018-07-10",66.519997
"2901","2018-07-11",66.400002
"2902","2018-07-12",66.260002
"2903","2018-07-13",65.690002
"2904","2018-07-16",65.550003
"2905","2018-07-17",63.779999
"2906","2018-07-18",63.610001
"2907","2018-07-19",64.629997
"2908","2018-07-20",64.870003
"2909","2018-07-23",64.480003
"2910","2018-07-24",63.950001
"2911","2018-07-25",64.480003
"2912","2018-07-26",65.400002
"2913","2018-07-27",65.019997
"2914","2018-07-30",65.739998
"2915","2018-07-31",67.309998
"2916","2018-08-01",66.849998
"2917","2018-08-02",67.870003
"2918","2018-08-03",67.900002
"2919","2018-08-06",68.699997
"2920","2018-08-07",69.080002
"2921","2018-08-08",68.279999
"2922","2018-08-09",68.949997
"2923","2018-08-10",68.980003
"2924","2018-08-13",69.589996
"2925","2018-08-14",70.629997
"2926","2018-08-15",71.980003
"2927","2018-08-16",72.580002
"2928","2018-08-17",73.830002
"2929","2018-08-20",73.290001
"2930","2018-08-21",73.699997
"2931","2018-08-22",73.970001
"2932","2018-08-23",73.989998
"2933","2018-08-24",74.510002
"2934","2018-08-27",74.25
"2935","2018-08-28",75.699997
"2936","2018-08-29",75.709999
"2937","2018-08-30",76.059998
"2938","2018-08-31",76.25
"2939","2018-09-04",75.410004
"2940","2018-09-05",76.339996
"2941","2018-09-06",76.099998
"2942","2018-09-07",75.410004
"2943","2018-09-10",74.860001
"2944","2018-09-11",75.07
"2945","2018-09-12",75.169998
"2946","2018-09-13",76.150002
"2947","2018-09-14",75.75
"2948","2018-09-17",74.900002
"2949","2018-09-18",73.730003
"2950","2018-09-19",71.57
"2951","2018-09-20",72.290001
"2952","2018-09-21",72.519997
"2953","2018-09-24",70.839996
"2954","2018-09-25",71.459999
"2955","2018-09-26",70.959999
"2956","2018-09-27",72.07
"2957","2018-09-28",74.410004
"2958","2018-10-01",73.129997
"2959","2018-10-02",71.730003
"2960","2018-10-03",71.190002
"2961","2018-10-04",69.910004
"2962","2018-10-05",69.400002
"2963","2018-10-08",70.970001
"2964","2018-10-09",73.690002
"2965","2018-10-10",72.760002
"2966","2018-10-11",70.160004
"2967","2018-10-12",67.989998
"2968","2018-10-15",68.279999
"2969","2018-10-16",71.699997
"2970","2018-10-17",70.900002
"2971","2018-10-18",71.019997
"2972","2018-10-19",70.739998
"2973","2018-10-22",70.830002
"2974","2018-10-23",70.879997
"2975","2018-10-24",71.010002
"2976","2018-10-25",72.220001
"2977","2018-10-26",67.129997
"2978","2018-10-29",67.330002
"2979","2018-10-30",66.419998
"2980","2018-10-31",64.099998
"2981","2018-11-01",64.610001
"2982","2018-11-02",65.309998
"2983","2018-11-05",65.959999
"2984","2018-11-06",65.889999
"2985","2018-11-07",67.129997
"2986","2018-11-08",67.080002
"2987","2018-11-09",67
"2988","2018-11-12",66.080002
"2989","2018-11-13",65.300003
"2990","2018-11-14",64.760002
"2991","2018-11-15",66.620003
"2992","2018-11-16",69.760002
"2993","2018-11-19",69.019997
"2994","2018-11-20",68.040001
"2995","2018-11-21",66.860001
"2996","2018-11-23",67.760002
"2997","2018-11-26",67.349998
"2998","2018-11-27",66.809998
"2999","2018-11-28",68.419998
"3000","2018-11-29",68.419998
"3001","2018-11-30",70.209999
"3002","2018-12-03",70.980003
"3003","2018-12-04",67.529999
"3004","2018-12-06",70.82
"3005","2018-12-07",70.57
"3006","2018-12-10",70.620003
"3007","2018-12-11",70.529999
"3008","2018-12-12",68.709999
"3009","2018-12-13",68.760002
"3010","2018-12-14",68.589996
"3011","2018-12-17",63.689999
"3012","2018-12-18",64.849998
"3013","2018-12-19",62.939999
"3014","2018-12-20",61.599998
"3015","2018-12-21",60.439999
"3016","2018-12-24",59.509998
"3017","2018-12-26",61.919998
"3018","2018-12-27",62.41
"3019","2018-12-28",61.700001
"3020","2018-12-31",61.369999
"3021","2019-01-02",60.689999
"3022","2019-01-03",60.240002
"3023","2019-01-04",62.299999
"3024","2019-01-07",63.799999
"3025","2019-01-08",65.910004
"3026","2019-01-09",66.160004
"3027","2019-01-10",66.849998
"3028","2019-01-11",66.860001
"3029","2019-01-14",64.370003
"3030","2019-01-15",65.309998
"3031","2019-01-16",66.349998
"3032","2019-01-17",66.639999
"3033","2019-01-18",66.239998
"3034","2019-01-22",66.230003
"3035","2019-01-23",65.849998
"3036","2019-01-24",66.610001
"3037","2019-01-25",67.370003
"3038","2019-01-28",67.599998
"3039","2019-01-29",67.910004
"3040","2019-01-30",68.330002
"3041","2019-01-31",69.720001
"3042","2019-02-01",69.650002
"3043","2019-02-04",71.32
"3044","2019-02-05",72
"3045","2019-02-06",72.040001
"3046","2019-02-07",73.589996
"3047","2019-02-08",73.419998
"3048","2019-02-11",74.190002
"3049","2019-02-12",73.470001
"3050","2019-02-13",74.010002
"3051","2019-02-14",75.389999
"3052","2019-02-15",75.940002
"3053","2019-02-19",75.889999
"3054","2019-02-20",75.480003
"3055","2019-02-21",75.260002
"3056","2019-02-22",76.599998
"3057","2019-02-25",75.739998
"3058","2019-02-26",75.32
"3059","2019-02-27",74.919998
"3060","2019-02-28",74.470001
"3061","2019-03-01",75.120003
"3062","2019-03-04",74.870003
"3063","2019-03-05",75.089996
"3064","2019-03-06",73.529999
"3065","2019-03-07",72.639999
"3066","2019-03-08",72.230003
"3067","2019-03-11",74.190002
"3068","2019-03-12",74.650002
"3069","2019-03-13",74.75
"3070","2019-03-14",74.449997
"3071","2019-03-15",74.32
"3072","2019-03-18",73.010002
"3073","2019-03-19",72.480003
"3074","2019-03-20",72.870003
"3075","2019-03-21",74.730003
"3076","2019-03-22",72.019997
"3077","2019-03-25",73.07
"3078","2019-03-26",74.129997
"3079","2019-03-27",74.559998
"3080","2019-03-28",75.639999
"3081","2019-03-29",75.709999
"3082","2019-04-01",74.150002
"3083","2019-04-02",77.040001
"3084","2019-04-03",77.449997
"3085","2019-04-04",78.330002
"3086","2019-04-05",80.419998
"3087","2019-04-08",79.629997
"3088","2019-04-09",78.470001
"3089","2019-04-10",81.989998
"3090","2019-04-11",79.699997
"3091","2019-04-12",79.900002
"3092","2019-04-15",79.389999
"3093","2019-04-16",78.080002
"3094","2019-04-17",77.080002
"3095","2019-04-18",77.870003
"3096","2019-04-22",74.910004
"3097","2019-04-23",77.18
"3098","2019-04-24",78.540001
"3099","2019-04-25",77.389999
"3100","2019-04-26",79.050003
"3101","2019-04-29",80.309998
"3102","2019-04-30",81.019997
"3103","2019-05-01",80.269997
"3104","2019-05-02",80.190002
"3105","2019-05-03",83.32
"3106","2019-05-06",84.360001
"3107","2019-05-07",82.269997
"3108","2019-05-08",82.690002
"3109","2019-05-09",83.300003
"3110","2019-05-10",84.709999
"3111","2019-05-13",84.010002
"3112","2019-05-14",83.93
"3113","2019-05-15",83.839996
"3114","2019-05-16",83.959999
"3115","2019-05-17",83.279999
"3116","2019-05-20",82.830002
"3117","2019-05-21",83.949997
"3118","2019-05-22",84.400002
"3119","2019-05-23",82.639999
"3120","2019-05-24",83.589996
"3121","2019-05-28",82.379997
"3122","2019-05-29",81.82
"3123","2019-05-30",82.059998
"3124","2019-05-31",81.970001
"3125","2019-06-03",81.629997
"3126","2019-06-04",81.18
"3127","2019-06-05",83.419998
"3128","2019-06-06",83.230003
"3129","2019-06-07",83.389999
"3130","2019-06-10",82.32
"3131","2019-06-11",82.449997
"3132","2019-06-12",84.239998
"3133","2019-06-13",85.949997
"3134","2019-06-14",88.160004
"3135","2019-06-17",88.099998
"3136","2019-06-18",88.139999
"3137","2019-06-19",89.480003
"3138","2019-06-20",91.400002
"3139","2019-06-21",86.57
"3140","2019-06-24",85.75
"3141","2019-06-25",85.620003
"3142","2019-06-26",81.82
"3143","2019-06-27",83.980003
"3144","2019-06-28",84.93
"3145","2019-07-01",84.699997
"3146","2019-07-02",86.410004
"3147","2019-07-03",88.230003
"3148","2019-07-05",88.660004
"3149","2019-07-08",90.010002
"3150","2019-07-09",90.010002
"3151","2019-07-10",90.980003
"3152","2019-07-11",89.220001
"3153","2019-07-12",88.839996
"3154","2019-07-15",87.989998
"3155","2019-07-16",88.360001
"3156","2019-07-17",88.849998
"3157","2019-07-18",90.18
"3158","2019-07-19",88
"3159","2019-07-22",88.43
"3160","2019-07-23",89.730003
"3161","2019-07-24",90.720001
"3162","2019-07-25",89.290001
"3163","2019-07-26",91.300003
"3164","2019-07-29",90.75
"3165","2019-07-30",92.870003
"3166","2019-07-31",92.160004
"3167","2019-08-01",92.309998
"3168","2019-08-02",91.870003
"3169","2019-08-05",88.970001
"3170","2019-08-06",89.980003
"3171","2019-08-07",91.010002
"3172","2019-08-08",93.68
"3173","2019-08-09",93.459999
"3174","2019-08-12",93.110001
"3175","2019-08-13",94.099998
"3176","2019-08-14",93.790001
"3177","2019-08-15",94.940002
"3178","2019-08-16",96.349998
"3179","2019-08-19",97.080002
"3180","2019-08-20",95.550003
"3181","2019-08-21",96.730003
"3182","2019-08-22",96.769997
"3183","2019-08-23",94.300003
"3184","2019-08-26",95.730003
"3185","2019-08-27",95.050003
"3186","2019-08-28",96
"3187","2019-08-29",97.029999
"3188","2019-08-30",96.690002
"3189","2019-09-03",96.940002
"3190","2019-09-04",96.699997
"3191","2019-09-05",96.139999
"3192","2019-09-06",96.459999
"3193","2019-09-09",96.480003
"3194","2019-09-10",95.639999
"3195","2019-09-11",97.959999
"3196","2019-09-12",99.089996
"3197","2019-09-13",97.68
"3198","2019-09-16",99.059998
"3199","2019-09-17",101.029999
"3200","2019-09-18",100.139999
"3201","2019-09-19",100.970001
"3202","2019-09-20",101.760002
"3203","2019-09-23",101.830002
"3204","2019-09-24",100.440002
"3205","2019-09-25",102.489998
"3206","2019-09-26",102.120003
"3207","2019-09-27",101.699997
"3208","2019-09-30",102.800003
"3209","2019-10-01",100.449997
"3210","2019-10-02",100.459999
"3211","2019-10-03",103
"3212","2019-10-04",102.669998
"3213","2019-10-07",103.580002
"3214","2019-10-08",103.32
"3215","2019-10-09",103.419998
"3216","2019-10-10",103.849998
"3217","2019-10-11",104.959999
"3218","2019-10-14",104.230003
"3219","2019-10-15",103.839996
"3220","2019-10-16",104
"3221","2019-10-17",106.239998
"3222","2019-10-18",108.080002
"3223","2019-10-21",109.470001
"3224","2019-10-22",108.970001
"3225","2019-10-23",110.32
"3226","2019-10-24",112.279999
"3227","2019-10-25",112.830002
"3228","2019-10-28",116.379997
"3229","2019-10-29",117.839996
"3230","2019-10-30",121.720001
"3231","2019-10-31",119.230003
"3232","2019-11-01",118.349998
"3233","2019-11-04",116.879997
"3234","2019-11-05",117.510002
"3235","2019-11-06",116.599998
"3236","2019-11-07",115.5
"3237","2019-11-08",115.279999
"3238","2019-11-11",115.57
"3239","2019-11-12",114.199997
"3240","2019-11-13",117.379997
"3241","2019-11-14",118.760002
"3242","2019-11-15",117.620003
"3243","2019-11-18",118.620003
"3244","2019-11-19",118.910004
"3245","2019-11-20",118.379997
"3246","2019-11-21",114.580002
"3247","2019-11-22",113.059998
"3248","2019-11-25",115.480003
"3249","2019-11-26",119.580002
"3250","2019-11-27",119.93
"3251","2019-11-29",119.199997
"3252","2019-12-02",117.32
"3253","2019-12-03",119.949997
"3254","2019-12-04",119.07
"3255","2019-12-05",121.669998
"3256","2019-12-06",121.970001
"3257","2019-12-09",121.860001
"3258","2019-12-10",121.110001
"3259","2019-12-11",118.610001
"3260","2019-12-12",116.32
"3261","2019-12-13",115.190002
"3262","2019-12-16",115.870003
"3263","2019-12-17",113.830002
"3264","2019-12-18",116.5
"3265","2019-12-19",115.449997
"3266","2019-12-20",117.75
"3267","2019-12-23",114.75
"3268","2019-12-24",114.449997
"3269","2019-12-26",114.580002
"3270","2019-12-27",115.260002
"3271","2019-12-30",115.440002
"3272","2019-12-31",117.360001
"3273","2020-01-02",114.529999
"3274","2020-01-03",115.720001
"3275","2020-01-06",114.989998
"3276","2020-01-07",113.849998
"3277","2020-01-08",114.839996
"3278","2020-01-09",114.779999
"3279","2020-01-10",114.510002
"3280","2020-01-13",116.360001
"3281","2020-01-14",116.779999
"3282","2020-01-15",118.910004
"3283","2020-01-16",120.93
"3284","2020-01-17",120.860001
"3285","2020-01-21",123.139999
"3286","2020-01-22",122.540001
"3287","2020-01-23",124.879997
"3288","2020-01-24",123.57
"3289","2020-01-27",124.790001
"3290","2020-01-28",125.949997
"3291","2020-01-29",125.739998
"3292","2020-01-30",125.879997
"3293","2020-01-31",123.349998
"3294","2020-02-03",125.07
"3295","2020-02-04",126.529999
"3296","2020-02-05",125.910004
"3297","2020-02-06",126.400002
"3298","2020-02-07",125.709999
"3299","2020-02-10",126.300003
"3300","2020-02-11",126.43
"3301","2020-02-12",127.209999
"3302","2020-02-13",130.369995
"3303","2020-02-14",130.300003
"3304","2020-02-18",128.029999
"3305","2020-02-19",125.889999
"3306","2020-02-20",125.110001
"3307","2020-02-21",125.129997
"3308","2020-02-24",123.510002
"3309","2020-02-25",119.959999
"3310","2020-02-26",120.120003
"3311","2020-02-27",112.099998
"3312","2020-02-28",107.720001
"3313","2020-03-02",110.25
"3314","2020-03-03",107.889999
"3315","2020-03-04",112.050003
"3316","2020-03-05",112.529999
"3317","2020-03-06",111.489998
"3318","2020-03-09",103
"3319","2020-03-10",108.769997
"3320","2020-03-11",97.269997
"3321","2020-03-12",80.589996
"3322","2020-03-13",84.489998
"3323","2020-03-16",63.139999
"3324","2020-03-17",72.18
"3325","2020-03-18",56.619999
"3326","2020-03-19",66.449997
"3327","2020-03-20",67.5
"3328","2020-03-23",63.02
"3329","2020-03-24",70.25
"3330","2020-03-25",83.910004
"3331","2020-03-26",98.739998
"3332","2020-03-27",93.989998
"3333","2020-03-30",98.339996
"3334","2020-03-31",100.809998
"3335","2020-04-01",85.510002
"3336","2020-04-02",91.5
"3337","2020-04-03",91.57
"3338","2020-04-06",99.330002
"3339","2020-04-07",100.489998
"3340","2020-04-08",106.25
"3341","2020-04-09",113.110001
"3342","2020-04-13",107.790001
"3343","2020-04-14",109.260002
"3344","2020-04-15",100.529999
"3345","2020-04-16",97.910004
"3346","2020-04-17",104.879997
"3347","2020-04-20",97.580002
"3348","2020-04-21",97.260002
"3349","2020-04-22",97.489998
"3350","2020-04-23",95.400002
"3351","2020-04-24",93.470001
"3352","2020-04-27",98.669998
"3353","2020-04-28",105.309998
"3354","2020-04-29",110.260002
"3355","2020-04-30",106.959999
"3356","2020-05-01",102.68
"3357","2020-05-04",101.25
"3358","2020-05-05",98.589996
"3359","2020-05-06",95.349998
"3360","2020-05-07",96.419998
"3361","2020-05-08",100.040001
"3362","2020-05-11",96.190002
"3363","2020-05-12",87.620003
"3364","2020-05-13",83
"3365","2020-05-14",82.019997
"3366","2020-05-15",81.379997
"3367","2020-05-18",90.080002
"3368","2020-05-19",86.580002
"3369","2020-05-20",92.089996
"3370","2020-05-21",89.379997
"3371","2020-05-22",89.650002
"3372","2020-05-26",95.75
"3373","2020-05-27",98.970001
"3374","2020-05-28",94.480003
"3375","2020-05-29",93.389999
"3376","2020-06-01",92.75
"3377","2020-06-02",92.330002
"3378","2020-06-03",96.739998
"3379","2020-06-04",96.809998
"3380","2020-06-05",101.860001
"3381","2020-06-08",103.349998
"3382","2020-06-09",101.199997
"3383","2020-06-10",96.449997
"3384","2020-06-11",88.800003
"3385","2020-06-12",91.220001
"3386","2020-06-15",91.660004
"3387","2020-06-16",92.860001
"3388","2020-06-17",89.790001
"3389","2020-06-18",88.629997
"3390","2020-06-19",85.18
"3391","2020-06-22",86.040001
"3392","2020-06-23",83
"3393","2020-06-24",76.730003
"3394","2020-06-25",77.199997
"3395","2020-06-26",73.580002
"3396","2020-06-29",79.900002
"3397","2020-06-30",79.489998
"3398","2020-07-01",79.949997
"3399","2020-07-02",77.529999
"3400","2020-07-06",75.82
"3401","2020-07-07",71.809998
"3402","2020-07-08",69.93
"3403","2020-07-09",67.089996
"3404","2020-07-10",68.309998
"3405","2020-07-13",68.709999
"3406","2020-07-14",68.050003
"3407","2020-07-15",69.650002
"3408","2020-07-16",66.919998
"3409","2020-07-17",67.690002
"3410","2020-07-20",66.669998
"3411","2020-07-21",68.480003
"3412","2020-07-22",69.800003
"3413","2020-07-23",68.839996
"3414","2020-07-24",67.419998
"3415","2020-07-27",67.699997
"3416","2020-07-28",67.910004
"3417","2020-07-29",69.809998
"3418","2020-07-30",68.099998
"3419","2020-07-31",69.580002
"3420","2020-08-03",70.550003
"3421","2020-08-04",71.349998
"3422","2020-08-05",70.699997
"3423","2020-08-06",70.940002
"3424","2020-08-07",72.860001
"3425","2020-08-10",75.93
"3426","2020-08-11",74.660004
"3427","2020-08-12",73.599998
"3428","2020-08-13",72.339996
"3429","2020-08-14",71.870003
"3430","2020-08-17",70.779999
"3431","2020-08-18",70.580002
"3432","2020-08-19",67.690002
"3433","2020-08-20",69.199997
"3434","2020-08-21",68.410004
"3435","2020-08-24",68.099998
"3436","2020-08-25",68.18
"3437","2020-08-26",67.330002
"3438","2020-08-27",69.709999
"3439","2020-08-28",69.110001
"3440","2020-08-31",66.720001
"3441","2020-09-01",67.279999
"3442","2020-09-02",68.629997
"3443","2020-09-03",67.720001
"3444","2020-09-04",68.510002
"3445","2020-09-08",66.209999
"3446","2020-09-09",66.580002
"3447","2020-09-10",65.639999
"3448","2020-09-11",64.089996
"3449","2020-09-14",66.879997
"3450","2020-09-15",65.169998
"3451","2020-09-16",65.339996
"3452","2020-09-17",63.599998
"3453","2020-09-18",60.299999
"3454","2020-09-21",56.720001
"3455","2020-09-22",56.18
"3456","2020-09-23",53.419998
"3457","2020-09-24",54.939999
"3458","2020-09-25",54.639999
"3459","2020-09-28",57.419998
"3460","2020-09-29",56.139999
"3461","2020-09-30",56.990002
"3462","2020-10-01",58.290001
"3463","2020-10-02",59.740002
"3464","2020-10-05",58.389999
"3465","2020-10-06",57.93
"3466","2020-10-07",57.290001
"3467","2020-10-08",58.91
"3468","2020-10-09",57.75
"3469","2020-10-12",58.93
"3470","2020-10-13",57.400002
"3471","2020-10-14",56.09
"3472","2020-10-15",56.970001
"3473","2020-10-16",55.099998
"3474","2020-10-19",53.639999
"3475","2020-10-20",54.150002
"3476","2020-10-21",55.669998
"3477","2020-10-22",56.110001
"3478","2020-10-23",57.450001
"3479","2020-10-26",56.060001
"3480","2020-10-27",54.98
"3481","2020-10-28",54.75
"3482","2020-10-29",55.759998
"3483","2020-10-30",53.470001
"3484","2020-11-02",54.25
"3485","2020-11-03",56.220001
"3486","2020-11-04",54.009998
"3487","2020-11-05",54.459999
"3488","2020-11-06",52.509998
"3489","2020-11-09",58.040001
"3490","2020-11-10",61.34
"3491","2020-11-11",59.220001
"3492","2020-11-12",57.189999
"3493","2020-11-13",60.349998
"3494","2020-11-16",61.639999
"3495","2020-11-17",61.459999
"3496","2020-11-18",59.330002
"3497","2020-11-19",59.68
"3498","2020-11-20",59.610001
"3499","2020-11-23",60.450001
"3500","2020-11-24",63.240002
"3501","2020-11-25",64.050003
"3502","2020-11-27",62.68
