"","date","VMW"
"2726","2018-06-12",148.270004
"2727","2018-06-13",150.789993
"2728","2018-06-14",150.25
"2729","2018-06-15",150.460007
"2730","2018-06-18",151.440002
"2731","2018-06-19",151.25
"2732","2018-06-20",152.179993
"2733","2018-06-21",152.029999
"2734","2018-06-22",150.009995
"2735","2018-06-25",145.080002
"2736","2018-06-26",145.889999
"2737","2018-06-27",142.300003
"2738","2018-06-28",146.119995
"2739","2018-06-29",146.970001
"2740","2018-07-02",162.020004
"2741","2018-07-03",160.369995
"2742","2018-07-05",158.050003
"2743","2018-07-06",157.679993
"2744","2018-07-09",154.830002
"2745","2018-07-10",155.5
"2746","2018-07-11",153.589996
"2747","2018-07-12",155.270004
"2748","2018-07-13",155.050003
"2749","2018-07-16",155.240005
"2750","2018-07-17",155.110001
"2751","2018-07-18",153.949997
"2752","2018-07-19",152
"2753","2018-07-20",152.25
"2754","2018-07-23",150.940002
"2755","2018-07-24",149.199997
"2756","2018-07-25",151.149994
"2757","2018-07-26",150.779999
"2758","2018-07-27",148.800003
"2759","2018-07-30",144.419998
"2760","2018-07-31",144.589996
"2761","2018-08-01",144.580002
"2762","2018-08-02",148.070007
"2763","2018-08-03",149.449997
"2764","2018-08-06",151.380005
"2765","2018-08-07",153.059998
"2766","2018-08-08",152.839996
"2767","2018-08-09",153.759995
"2768","2018-08-10",153.210007
"2769","2018-08-13",151.940002
"2770","2018-08-14",152.25
"2771","2018-08-15",152.039993
"2772","2018-08-16",151.929993
"2773","2018-08-17",150.880005
"2774","2018-08-20",151.619995
"2775","2018-08-21",151.679993
"2776","2018-08-22",154.279999
"2777","2018-08-23",154.770004
"2778","2018-08-24",151.369995
"2779","2018-08-27",150.029999
"2780","2018-08-28",148.5
"2781","2018-08-29",150.429993
"2782","2018-08-30",154.660004
"2783","2018-08-31",153.259995
"2784","2018-09-04",152.770004
"2785","2018-09-05",151.119995
"2786","2018-09-06",153.830002
"2787","2018-09-07",151.929993
"2788","2018-09-10",153.789993
"2789","2018-09-11",154.039993
"2790","2018-09-12",154.320007
"2791","2018-09-13",154.600006
"2792","2018-09-14",162.649994
"2793","2018-09-17",157.009995
"2794","2018-09-18",153.399994
"2795","2018-09-19",150.75
"2796","2018-09-20",153
"2797","2018-09-21",152.089996
"2798","2018-09-24",153.479996
"2799","2018-09-25",158.059998
"2800","2018-09-26",155.839996
"2801","2018-09-27",155.830002
"2802","2018-09-28",156.059998
"2803","2018-10-01",156.169998
"2804","2018-10-02",154.529999
"2805","2018-10-03",154.580002
"2806","2018-10-04",155.529999
"2807","2018-10-05",156.539993
"2808","2018-10-08",151.009995
"2809","2018-10-09",148.860001
"2810","2018-10-10",143.320007
"2811","2018-10-11",141.490005
"2812","2018-10-12",147.740005
"2813","2018-10-15",144.039993
"2814","2018-10-16",148.360001
"2815","2018-10-17",148.160004
"2816","2018-10-18",145.610001
"2817","2018-10-19",140.460007
"2818","2018-10-22",146.139999
"2819","2018-10-23",145.410004
"2820","2018-10-24",139.509995
"2821","2018-10-25",141.610001
"2822","2018-10-26",138.759995
"2823","2018-10-29",136.259995
"2824","2018-10-30",138.639999
"2825","2018-10-31",141.389999
"2826","2018-11-01",144.639999
"2827","2018-11-02",141.350006
"2828","2018-11-05",142.940002
"2829","2018-11-06",143.020004
"2830","2018-11-07",149.449997
"2831","2018-11-08",151.649994
"2832","2018-11-09",150.820007
"2833","2018-11-12",148.130005
"2834","2018-11-13",150.509995
"2835","2018-11-14",152.300003
"2836","2018-11-15",157.729996
"2837","2018-11-16",157.009995
"2838","2018-11-19",153.399994
"2839","2018-11-20",148.399994
"2840","2018-11-21",149.589996
"2841","2018-11-23",152.990005
"2842","2018-11-26",153.910004
"2843","2018-11-27",152.199997
"2844","2018-11-28",159.759995
"2845","2018-11-29",161.479996
"2846","2018-11-30",167.339996
"2847","2018-12-03",163.630005
"2848","2018-12-04",158.520004
"2849","2018-12-06",162.5
"2850","2018-12-07",159.210007
"2851","2018-12-10",163.360001
"2852","2018-12-11",164.5
"2853","2018-12-12",162.619995
"2854","2018-12-13",161.410004
"2855","2018-12-14",158.580002
"2856","2018-12-17",152.929993
"2857","2018-12-18",154.399994
"2858","2018-12-19",156.759995
"2859","2018-12-20",153.070007
"2860","2018-12-21",144.990005
"2861","2018-12-24",144.559998
"2862","2018-12-26",152.869995
"2863","2018-12-27",154.300003
"2864","2018-12-28",158.380005
"2865","2018-12-31",137.130005
"2866","2019-01-02",136.160004
"2867","2019-01-03",130.669998
"2868","2019-01-04",138.910004
"2869","2019-01-07",143.740005
"2870","2019-01-08",146.800003
"2871","2019-01-09",150.339996
"2872","2019-01-10",148.880005
"2873","2019-01-11",146.699997
"2874","2019-01-14",144.190002
"2875","2019-01-15",147.119995
"2876","2019-01-16",144.199997
"2877","2019-01-17",143.899994
"2878","2019-01-18",147.660004
"2879","2019-01-22",148.029999
"2880","2019-01-23",150.779999
"2881","2019-01-24",148.149994
"2882","2019-01-25",149.429993
"2883","2019-01-28",148.110001
"2884","2019-01-29",145.220001
"2885","2019-01-30",146.380005
"2886","2019-01-31",151.070007
"2887","2019-02-01",150.509995
"2888","2019-02-04",152.910004
"2889","2019-02-05",156.199997
"2890","2019-02-06",157.020004
"2891","2019-02-07",156.300003
"2892","2019-02-08",157.710007
"2893","2019-02-11",158.970001
"2894","2019-02-12",165.339996
"2895","2019-02-13",167.029999
"2896","2019-02-14",167.979996
"2897","2019-02-15",169.679993
"2898","2019-02-19",170.039993
"2899","2019-02-20",170.759995
"2900","2019-02-21",170.789993
"2901","2019-02-22",173.380005
"2902","2019-02-25",174.149994
"2903","2019-02-26",175.119995
"2904","2019-02-27",176.009995
"2905","2019-02-28",171.809998
"2906","2019-03-01",178.199997
"2907","2019-03-04",172.320007
"2908","2019-03-05",172.690002
"2909","2019-03-06",170.119995
"2910","2019-03-07",169.050003
"2911","2019-03-08",169.130005
"2912","2019-03-11",173.369995
"2913","2019-03-12",175.130005
"2914","2019-03-13",176.800003
"2915","2019-03-14",179.259995
"2916","2019-03-15",181.559998
"2917","2019-03-18",182.669998
"2918","2019-03-19",183.550003
"2919","2019-03-20",184.850006
"2920","2019-03-21",188.240005
"2921","2019-03-22",183.699997
"2922","2019-03-25",180.339996
"2923","2019-03-26",181.440002
"2924","2019-03-27",177
"2925","2019-03-28",178
"2926","2019-03-29",180.509995
"2927","2019-04-01",184.289993
"2928","2019-04-02",185.050003
"2929","2019-04-03",186.229996
"2930","2019-04-04",181.389999
"2931","2019-04-05",185.789993
"2932","2019-04-08",186.520004
"2933","2019-04-09",185.699997
"2934","2019-04-10",189.309998
"2935","2019-04-11",192.440002
"2936","2019-04-12",192.809998
"2937","2019-04-15",192.139999
"2938","2019-04-16",189.839996
"2939","2019-04-17",189.070007
"2940","2019-04-18",188.089996
"2941","2019-04-22",191.559998
"2942","2019-04-23",196.110001
"2943","2019-04-24",198.490005
"2944","2019-04-25",200.160004
"2945","2019-04-26",199.710007
"2946","2019-04-29",201.380005
"2947","2019-04-30",204.130005
"2948","2019-05-01",202.460007
"2949","2019-05-02",200
"2950","2019-05-03",203.279999
"2951","2019-05-06",202.589996
"2952","2019-05-07",195.130005
"2953","2019-05-08",197.669998
"2954","2019-05-09",197.690002
"2955","2019-05-10",200.070007
"2956","2019-05-13",192.039993
"2957","2019-05-14",197.929993
"2958","2019-05-15",201.259995
"2959","2019-05-16",205.520004
"2960","2019-05-17",203.639999
"2961","2019-05-20",197.320007
"2962","2019-05-21",202.240005
"2963","2019-05-22",203.720001
"2964","2019-05-23",196.699997
"2965","2019-05-24",197.990005
"2966","2019-05-28",193.589996
"2967","2019-05-29",191.270004
"2968","2019-05-30",191.089996
"2969","2019-05-31",176.979996
"2970","2019-06-03",169.070007
"2971","2019-06-04",174.399994
"2972","2019-06-05",170.350006
"2973","2019-06-06",166.919998
"2974","2019-06-07",169.229996
"2975","2019-06-10",172.009995
"2976","2019-06-11",175.070007
"2977","2019-06-12",175.889999
"2978","2019-06-13",174.490005
"2979","2019-06-14",168.289993
"2980","2019-06-17",166.869995
"2981","2019-06-18",169.679993
"2982","2019-06-19",173.419998
"2983","2019-06-20",176.919998
"2984","2019-06-21",173.389999
"2985","2019-06-24",175.520004
"2986","2019-06-25",170.869995
"2987","2019-06-26",172.259995
"2988","2019-06-27",171.660004
"2989","2019-06-28",167.210007
"2990","2019-07-01",168.770004
"2991","2019-07-02",168.990005
"2992","2019-07-03",169.460007
"2993","2019-07-05",169.179993
"2994","2019-07-08",165.139999
"2995","2019-07-09",163.240005
"2996","2019-07-10",166.570007
"2997","2019-07-11",168.490005
"2998","2019-07-12",169.699997
"2999","2019-07-15",172.210007
"3000","2019-07-16",172.289993
"3001","2019-07-17",174.050003
"3002","2019-07-18",174.330002
"3003","2019-07-19",179.5
"3004","2019-07-22",181.869995
"3005","2019-07-23",178.779999
"3006","2019-07-24",180.570007
"3007","2019-07-25",178.279999
"3008","2019-07-26",178.309998
"3009","2019-07-29",177.660004
"3010","2019-07-30",177.229996
"3011","2019-07-31",174.490005
"3012","2019-08-01",177.399994
"3013","2019-08-02",162.679993
"3014","2019-08-05",155.759995
"3015","2019-08-06",155
"3016","2019-08-07",155.699997
"3017","2019-08-08",158.669998
"3018","2019-08-09",157.5
"3019","2019-08-12",158.279999
"3020","2019-08-13",158
"3021","2019-08-14",153.089996
"3022","2019-08-15",142.350006
"3023","2019-08-16",143.720001
"3024","2019-08-19",144.179993
"3025","2019-08-20",144.419998
"3026","2019-08-21",148.089996
"3027","2019-08-22",148.149994
"3028","2019-08-23",133.419998
"3029","2019-08-26",132.800003
"3030","2019-08-27",130.559998
"3031","2019-08-28",132.449997
"3032","2019-08-29",135.729996
"3033","2019-08-30",141.440002
"3034","2019-09-03",142.339996
"3035","2019-09-04",145.429993
"3036","2019-09-05",147.899994
"3037","2019-09-06",147.169998
"3038","2019-09-09",147.440002
"3039","2019-09-10",153.309998
"3040","2019-09-11",154.429993
"3041","2019-09-12",154.039993
"3042","2019-09-13",151.110001
"3043","2019-09-16",155.869995
"3044","2019-09-17",153.789993
"3045","2019-09-18",150.350006
"3046","2019-09-19",151.690002
"3047","2019-09-20",150.779999
"3048","2019-09-23",152.050003
"3049","2019-09-24",146.149994
"3050","2019-09-25",149.059998
"3051","2019-09-26",147.360001
"3052","2019-09-27",145.880005
"3053","2019-09-30",150.059998
"3054","2019-10-01",153.800003
"3055","2019-10-02",152.570007
"3056","2019-10-03",153.490005
"3057","2019-10-04",153.949997
"3058","2019-10-07",152.619995
"3059","2019-10-08",149.399994
"3060","2019-10-09",152.110001
"3061","2019-10-10",151.669998
"3062","2019-10-11",154.949997
"3063","2019-10-14",154.369995
"3064","2019-10-15",154.529999
"3065","2019-10-16",152.389999
"3066","2019-10-17",152.080002
"3067","2019-10-18",152.139999
"3068","2019-10-21",152.360001
"3069","2019-10-22",153.020004
"3070","2019-10-23",154.050003
"3071","2019-10-24",157.779999
"3072","2019-10-25",159.190002
"3073","2019-10-28",156.509995
"3074","2019-10-29",159.520004
"3075","2019-10-30",161.220001
"3076","2019-10-31",158.270004
"3077","2019-11-01",163.059998
"3078","2019-11-04",163.550003
"3079","2019-11-05",163.25
"3080","2019-11-06",163.910004
"3081","2019-11-07",163.639999
"3082","2019-11-08",164.949997
"3083","2019-11-11",165.729996
"3084","2019-11-12",167.970001
"3085","2019-11-13",165.830002
"3086","2019-11-14",165.949997
"3087","2019-11-15",168.369995
"3088","2019-11-18",167.360001
"3089","2019-11-19",172.820007
"3090","2019-11-20",169.619995
"3091","2019-11-21",165.699997
"3092","2019-11-22",165.860001
"3093","2019-11-25",168.729996
"3094","2019-11-26",164.899994
"3095","2019-11-27",161.149994
"3096","2019-11-29",155.619995
"3097","2019-12-02",153.850006
"3098","2019-12-03",149.410004
"3099","2019-12-04",151.089996
"3100","2019-12-05",148.320007
"3101","2019-12-06",147.080002
"3102","2019-12-09",149.429993
"3103","2019-12-10",148.729996
"3104","2019-12-11",150.910004
"3105","2019-12-12",156.139999
"3106","2019-12-13",151.300003
"3107","2019-12-16",150.889999
"3108","2019-12-17",148.940002
"3109","2019-12-18",149
"3110","2019-12-19",148.679993
"3111","2019-12-20",151.039993
"3112","2019-12-23",152.679993
"3113","2019-12-24",151.020004
"3114","2019-12-26",153.460007
"3115","2019-12-27",154.160004
"3116","2019-12-30",152.429993
"3117","2019-12-31",151.789993
"3118","2020-01-02",155.639999
"3119","2020-01-03",154.020004
"3120","2020-01-06",154.059998
"3121","2020-01-07",150.339996
"3122","2020-01-08",151.550003
"3123","2020-01-09",151.800003
"3124","2020-01-10",149.869995
"3125","2020-01-13",152
"3126","2020-01-14",152.089996
"3127","2020-01-15",149.639999
"3128","2020-01-16",152.199997
"3129","2020-01-17",151.360001
"3130","2020-01-21",148.679993
"3131","2020-01-22",149.960007
"3132","2020-01-23",153.080002
"3133","2020-01-24",150.630005
"3134","2020-01-27",145.240005
"3135","2020-01-28",148.809998
"3136","2020-01-29",148.399994
"3137","2020-01-30",151.229996
"3138","2020-01-31",148.059998
"3139","2020-02-03",149.320007
"3140","2020-02-04",153.600006
"3141","2020-02-05",151.559998
"3142","2020-02-06",157.5
"3143","2020-02-07",156.270004
"3144","2020-02-10",157.869995
"3145","2020-02-11",156.190002
"3146","2020-02-12",158.869995
"3147","2020-02-13",159.009995
"3148","2020-02-14",161.820007
"3149","2020-02-18",160.360001
"3150","2020-02-19",162.330002
"3151","2020-02-20",162.199997
"3152","2020-02-21",159.869995
"3153","2020-02-24",151.690002
"3154","2020-02-25",147.039993
"3155","2020-02-26",144.270004
"3156","2020-02-27",135.630005
"3157","2020-02-28",120.519997
"3158","2020-03-02",121.739998
"3159","2020-03-03",120.589996
"3160","2020-03-04",125.57
"3161","2020-03-05",121.879997
"3162","2020-03-06",117.129997
"3163","2020-03-09",109.449997
"3164","2020-03-10",113.839996
"3165","2020-03-11",106.010002
"3166","2020-03-12",97.849998
"3167","2020-03-13",107.879997
"3168","2020-03-16",95.940002
"3169","2020-03-17",95.839996
"3170","2020-03-18",93.010002
"3171","2020-03-19",100.190002
"3172","2020-03-20",105.720001
"3173","2020-03-23",105.739998
"3174","2020-03-24",112.529999
"3175","2020-03-25",116.199997
"3176","2020-03-26",124.720001
"3177","2020-03-27",115.739998
"3178","2020-03-30",120.519997
"3179","2020-03-31",121.099998
"3180","2020-04-01",116
"3181","2020-04-02",118.199997
"3182","2020-04-03",116.970001
"3183","2020-04-06",122.940002
"3184","2020-04-07",123.550003
"3185","2020-04-08",130.460007
"3186","2020-04-09",131.429993
"3187","2020-04-13",129.929993
"3188","2020-04-14",136.059998
"3189","2020-04-15",133.539993
"3190","2020-04-16",135.300003
"3191","2020-04-17",136.479996
"3192","2020-04-20",132.619995
"3193","2020-04-21",124.970001
"3194","2020-04-22",128
"3195","2020-04-23",126.419998
"3196","2020-04-24",128.169998
"3197","2020-04-27",129.949997
"3198","2020-04-28",129.630005
"3199","2020-04-29",134.970001
"3200","2020-04-30",131.520004
"3201","2020-05-01",125.339996
"3202","2020-05-04",126.339996
"3203","2020-05-05",126.779999
"3204","2020-05-06",126.870003
"3205","2020-05-07",133.300003
"3206","2020-05-08",140.309998
"3207","2020-05-11",141.119995
"3208","2020-05-12",138.050003
"3209","2020-05-13",134.860001
"3210","2020-05-14",133.820007
"3211","2020-05-15",134.479996
"3212","2020-05-18",139.029999
"3213","2020-05-19",139.309998
"3214","2020-05-20",140.070007
"3215","2020-05-21",136.559998
"3216","2020-05-22",134.600006
"3217","2020-05-26",137.929993
"3218","2020-05-27",139.660004
"3219","2020-05-28",142.440002
"3220","2020-05-29",156.270004
"3221","2020-06-01",154.139999
"3222","2020-06-02",152.940002
"3223","2020-06-03",149.389999
"3224","2020-06-04",148.080002
"3225","2020-06-05",149.770004
"3226","2020-06-08",151.850006
"3227","2020-06-09",146.410004
"3228","2020-06-10",144.789993
"3229","2020-06-11",136.289993
"3230","2020-06-12",135.850006
"3231","2020-06-15",136.889999
"3232","2020-06-16",139.490005
"3233","2020-06-17",141.240005
"3234","2020-06-18",143.429993
"3235","2020-06-19",150.690002
"3236","2020-06-22",148
"3237","2020-06-23",149.229996
"3238","2020-06-24",152.729996
"3239","2020-06-25",149.449997
"3240","2020-06-26",146.5
"3241","2020-06-29",150.990005
"3242","2020-06-30",154.860001
"3243","2020-07-01",153.100006
"3244","2020-07-02",149.880005
"3245","2020-07-06",149.149994
"3246","2020-07-07",145.529999
"3247","2020-07-08",147
"3248","2020-07-09",147.990005
"3249","2020-07-10",146.089996
"3250","2020-07-13",138.399994
"3251","2020-07-14",138.25
"3252","2020-07-15",139.699997
"3253","2020-07-16",139.869995
"3254","2020-07-17",139.929993
"3255","2020-07-20",145.009995
"3256","2020-07-21",143.419998
"3257","2020-07-22",144.229996
"3258","2020-07-23",142.119995
"3259","2020-07-24",140.820007
"3260","2020-07-27",141.139999
"3261","2020-07-28",138.479996
"3262","2020-07-29",139.830002
"3263","2020-07-30",138.880005
"3264","2020-07-31",140.210007
"3265","2020-08-03",143.169998
"3266","2020-08-04",143.279999
"3267","2020-08-05",145.899994
"3268","2020-08-06",144.339996
"3269","2020-08-07",142.309998
"3270","2020-08-10",141.460007
"3271","2020-08-11",140.869995
"3272","2020-08-12",140.720001
"3273","2020-08-13",137.179993
"3274","2020-08-14",135.850006
"3275","2020-08-17",136.419998
"3276","2020-08-18",138.779999
"3277","2020-08-19",139.259995
"3278","2020-08-20",138.919998
"3279","2020-08-21",138.850006
"3280","2020-08-24",142.25
"3281","2020-08-25",140.690002
"3282","2020-08-26",143.589996
"3283","2020-08-27",142.899994
"3284","2020-08-28",146.089996
"3285","2020-08-31",144.440002
"3286","2020-09-01",141.279999
"3287","2020-09-02",147.029999
"3288","2020-09-03",144.020004
"3289","2020-09-04",137.470001
"3290","2020-09-08",134.479996
"3291","2020-09-09",140.130005
"3292","2020-09-10",139.820007
"3293","2020-09-11",142.009995
"3294","2020-09-14",140.820007
"3295","2020-09-15",143.149994
"3296","2020-09-16",144.869995
"3297","2020-09-17",141.389999
"3298","2020-09-18",141.190002
"3299","2020-09-21",140.270004
"3300","2020-09-22",142.610001
"3301","2020-09-23",139.020004
"3302","2020-09-24",140.380005
"3303","2020-09-25",141.649994
"3304","2020-09-28",142.990005
"3305","2020-09-29",145.740005
"3306","2020-09-30",143.669998
"3307","2020-10-01",144.699997
"3308","2020-10-02",142.949997
"3309","2020-10-05",145.059998
"3310","2020-10-06",147
"3311","2020-10-07",147.75
"3312","2020-10-08",150.25
"3313","2020-10-09",151.479996
"3314","2020-10-12",152.220001
"3315","2020-10-13",155.039993
"3316","2020-10-14",155.660004
"3317","2020-10-15",153.179993
"3318","2020-10-16",152.610001
"3319","2020-10-19",149.919998
"3320","2020-10-20",149.559998
"3321","2020-10-21",149.690002
"3322","2020-10-22",147.720001
"3323","2020-10-23",149.199997
"3324","2020-10-26",142.619995
"3325","2020-10-27",139.100006
"3326","2020-10-28",129.889999
"3327","2020-10-29",129.759995
"3328","2020-10-30",128.729996
"3329","2020-11-02",127
"3330","2020-11-03",131.929993
"3331","2020-11-04",133.740005
"3332","2020-11-05",140.740005
"3333","2020-11-06",140.289993
"3334","2020-11-09",140.860001
"3335","2020-11-10",139.949997
"3336","2020-11-11",140.559998
"3337","2020-11-12",138.460007
"3338","2020-11-13",141.860001
"3339","2020-11-16",144.600006
"3340","2020-11-17",146.089996
"3341","2020-11-18",147.240005
"3342","2020-11-19",148.679993
"3343","2020-11-20",147.800003
"3344","2020-11-23",148.940002
"3345","2020-11-24",150.509995
"3346","2020-11-25",141.690002
"3347","2020-11-27",142.080002
