"","date","ZBH"
"2724","2017-10-25",121.459999
"2725","2017-10-26",121
"2726","2017-10-27",124.459999
"2727","2017-10-30",121.349998
"2728","2017-10-31",121.620003
"2729","2017-11-01",115.089996
"2730","2017-11-02",112.32
"2731","2017-11-03",109.25
"2732","2017-11-06",109.339996
"2733","2017-11-07",108.720001
"2734","2017-11-08",109.169998
"2735","2017-11-09",111.839996
"2736","2017-11-10",110.75
"2737","2017-11-13",111.059998
"2738","2017-11-14",112.209999
"2739","2017-11-15",111.080002
"2740","2017-11-16",112.239998
"2741","2017-11-17",111.610001
"2742","2017-11-20",112.18
"2743","2017-11-21",113.559998
"2744","2017-11-22",113.07
"2745","2017-11-24",113.07
"2746","2017-11-27",113.389999
"2747","2017-11-28",115.209999
"2748","2017-11-29",116.519997
"2749","2017-11-30",117.099998
"2750","2017-12-01",114.57
"2751","2017-12-04",114.82
"2752","2017-12-05",115.489998
"2753","2017-12-06",115.779999
"2754","2017-12-07",114.779999
"2755","2017-12-08",113.379997
"2756","2017-12-11",113.510002
"2757","2017-12-12",113.540001
"2758","2017-12-13",113.519997
"2759","2017-12-14",112.82
"2760","2017-12-15",115.239998
"2761","2017-12-18",114.43
"2762","2017-12-19",121.379997
"2763","2017-12-20",121.18
"2764","2017-12-21",119.949997
"2765","2017-12-22",120.120003
"2766","2017-12-26",119.959999
"2767","2017-12-27",120.139999
"2768","2017-12-28",121.75
"2769","2017-12-29",120.669998
"2770","2018-01-02",124.059998
"2771","2018-01-03",124.919998
"2772","2018-01-04",124.739998
"2773","2018-01-05",125.980003
"2774","2018-01-08",126.220001
"2775","2018-01-09",124.190002
"2776","2018-01-10",122.529999
"2777","2018-01-11",122.290001
"2778","2018-01-12",122.099998
"2779","2018-01-16",121.68
"2780","2018-01-17",122.489998
"2781","2018-01-18",122.190002
"2782","2018-01-19",123.480003
"2783","2018-01-22",126.199997
"2784","2018-01-23",124.510002
"2785","2018-01-24",125.019997
"2786","2018-01-25",124.739998
"2787","2018-01-26",126.230003
"2788","2018-01-29",127.389999
"2789","2018-01-30",125.940002
"2790","2018-01-31",127.120003
"2791","2018-02-01",128.190002
"2792","2018-02-02",125.790001
"2793","2018-02-05",123.18
"2794","2018-02-06",122.300003
"2795","2018-02-07",120.779999
"2796","2018-02-08",115.529999
"2797","2018-02-09",116.389999
"2798","2018-02-12",116.519997
"2799","2018-02-13",115.93
"2800","2018-02-14",117.699997
"2801","2018-02-15",119.790001
"2802","2018-02-16",120.480003
"2803","2018-02-20",118.720001
"2804","2018-02-21",118.68
"2805","2018-02-22",117.580002
"2806","2018-02-23",118.849998
"2807","2018-02-26",119.879997
"2808","2018-02-27",118.139999
"2809","2018-02-28",116.25
"2810","2018-03-01",113.550003
"2811","2018-03-02",117.050003
"2812","2018-03-05",118.129997
"2813","2018-03-06",118.089996
"2814","2018-03-07",121
"2815","2018-03-08",120.209999
"2816","2018-03-09",120.860001
"2817","2018-03-12",118.260002
"2818","2018-03-13",117.919998
"2819","2018-03-14",116.239998
"2820","2018-03-15",115.919998
"2821","2018-03-16",116.830002
"2822","2018-03-19",114.75
"2823","2018-03-20",114.400002
"2824","2018-03-21",114.379997
"2825","2018-03-22",111.379997
"2826","2018-03-23",107.440002
"2827","2018-03-26",109.760002
"2828","2018-03-27",108.480003
"2829","2018-03-28",108.160004
"2830","2018-03-29",109.040001
"2831","2018-04-02",106.400002
"2832","2018-04-03",107.139999
"2833","2018-04-04",107.360001
"2834","2018-04-05",108.349998
"2835","2018-04-06",105.18
"2836","2018-04-09",106.199997
"2837","2018-04-10",107.290001
"2838","2018-04-11",106.029999
"2839","2018-04-12",106.419998
"2840","2018-04-13",105.57
"2841","2018-04-16",107.239998
"2842","2018-04-17",108.82
"2843","2018-04-18",110.080002
"2844","2018-04-19",110.739998
"2845","2018-04-20",110.32
"2846","2018-04-23",111.239998
"2847","2018-04-24",109.440002
"2848","2018-04-25",110.589996
"2849","2018-04-26",115.099998
"2850","2018-04-27",116.919998
"2851","2018-04-30",115.169998
"2852","2018-05-01",116.949997
"2853","2018-05-02",117.459999
"2854","2018-05-03",115.18
"2855","2018-05-04",116.220001
"2856","2018-05-07",116.989998
"2857","2018-05-08",115.989998
"2858","2018-05-09",116.209999
"2859","2018-05-10",117.300003
"2860","2018-05-11",116.440002
"2861","2018-05-14",115.199997
"2862","2018-05-15",113.190002
"2863","2018-05-16",114.540001
"2864","2018-05-17",115.050003
"2865","2018-05-18",114.5
"2866","2018-05-21",114.309998
"2867","2018-05-22",112.949997
"2868","2018-05-23",112.709999
"2869","2018-05-24",111.739998
"2870","2018-05-25",111.080002
"2871","2018-05-29",109.269997
"2872","2018-05-30",110.650002
"2873","2018-05-31",111.510002
"2874","2018-06-01",112.610001
"2875","2018-06-04",113.660004
"2876","2018-06-05",113.139999
"2877","2018-06-06",114.18
"2878","2018-06-07",113.669998
"2879","2018-06-08",114.5
"2880","2018-06-11",114.209999
"2881","2018-06-12",114.150002
"2882","2018-06-13",113.980003
"2883","2018-06-14",114.879997
"2884","2018-06-15",113.379997
"2885","2018-06-18",111.839996
"2886","2018-06-19",111.809998
"2887","2018-06-20",112.089996
"2888","2018-06-21",111.510002
"2889","2018-06-22",111.760002
"2890","2018-06-25",110.730003
"2891","2018-06-26",112.559998
"2892","2018-06-27",110.059998
"2893","2018-06-28",111.269997
"2894","2018-06-29",111.440002
"2895","2018-07-02",111.82
"2896","2018-07-03",111.93
"2897","2018-07-05",112.860001
"2898","2018-07-06",114
"2899","2018-07-09",114.660004
"2900","2018-07-10",114.800003
"2901","2018-07-11",114.160004
"2902","2018-07-12",114.040001
"2903","2018-07-13",114.889999
"2904","2018-07-16",112.629997
"2905","2018-07-17",113.760002
"2906","2018-07-18",112.379997
"2907","2018-07-19",112.239998
"2908","2018-07-20",111.660004
"2909","2018-07-23",112.900002
"2910","2018-07-24",114.610001
"2911","2018-07-25",117.139999
"2912","2018-07-26",117.110001
"2913","2018-07-27",126.199997
"2914","2018-07-30",126.510002
"2915","2018-07-31",125.519997
"2916","2018-08-01",125.419998
"2917","2018-08-02",124.400002
"2918","2018-08-03",125.910004
"2919","2018-08-06",126.019997
"2920","2018-08-07",125.440002
"2921","2018-08-08",123.980003
"2922","2018-08-09",123.739998
"2923","2018-08-10",122.57
"2924","2018-08-13",122.449997
"2925","2018-08-14",122.379997
"2926","2018-08-15",122.709999
"2927","2018-08-16",122.760002
"2928","2018-08-17",123.860001
"2929","2018-08-20",124.669998
"2930","2018-08-21",124.269997
"2931","2018-08-22",124.839996
"2932","2018-08-23",124.480003
"2933","2018-08-24",125.400002
"2934","2018-08-27",125.300003
"2935","2018-08-28",125.980003
"2936","2018-08-29",126.510002
"2937","2018-08-30",123.769997
"2938","2018-08-31",123.629997
"2939","2018-09-04",121.970001
"2940","2018-09-05",122.519997
"2941","2018-09-06",123.559998
"2942","2018-09-07",123.779999
"2943","2018-09-10",123.190002
"2944","2018-09-11",123.269997
"2945","2018-09-12",126.190002
"2946","2018-09-13",129.660004
"2947","2018-09-14",130.070007
"2948","2018-09-17",129.550003
"2949","2018-09-18",130.449997
"2950","2018-09-19",129.839996
"2951","2018-09-20",130.720001
"2952","2018-09-21",131.429993
"2953","2018-09-24",131.240005
"2954","2018-09-25",130.509995
"2955","2018-09-26",130.029999
"2956","2018-09-27",129.710007
"2957","2018-09-28",131.470001
"2958","2018-10-01",130.559998
"2959","2018-10-02",129.929993
"2960","2018-10-03",129.419998
"2961","2018-10-04",128.970001
"2962","2018-10-05",128.589996
"2963","2018-10-08",127.370003
"2964","2018-10-09",126.910004
"2965","2018-10-10",123.599998
"2966","2018-10-11",121.150002
"2967","2018-10-12",123.300003
"2968","2018-10-15",123.5
"2969","2018-10-16",127.68
"2970","2018-10-17",128.320007
"2971","2018-10-18",126.32
"2972","2018-10-19",124.400002
"2973","2018-10-22",124.120003
"2974","2018-10-23",124.07
"2975","2018-10-24",121.099998
"2976","2018-10-25",122.150002
"2977","2018-10-26",115.129997
"2978","2018-10-29",115.290001
"2979","2018-10-30",114.580002
"2980","2018-10-31",113.589996
"2981","2018-11-01",116.720001
"2982","2018-11-02",115.139999
"2983","2018-11-05",115.029999
"2984","2018-11-06",115.040001
"2985","2018-11-07",118.160004
"2986","2018-11-08",119.220001
"2987","2018-11-09",117.620003
"2988","2018-11-12",114.440002
"2989","2018-11-13",112.910004
"2990","2018-11-14",112.330002
"2991","2018-11-15",114.610001
"2992","2018-11-16",117.050003
"2993","2018-11-19",113.5
"2994","2018-11-20",112.400002
"2995","2018-11-21",112.690002
"2996","2018-11-23",112.699997
"2997","2018-11-26",113.25
"2998","2018-11-27",113.120003
"2999","2018-11-28",114.699997
"3000","2018-11-29",114.959999
"3001","2018-11-30",117.019997
"3002","2018-12-03",116.440002
"3003","2018-12-04",111.989998
"3004","2018-12-06",112.910004
"3005","2018-12-07",109.919998
"3006","2018-12-10",111.099998
"3007","2018-12-11",112.010002
"3008","2018-12-12",112.949997
"3009","2018-12-13",112.360001
"3010","2018-12-14",108.989998
"3011","2018-12-17",107.25
"3012","2018-12-18",105.779999
"3013","2018-12-19",104.559998
"3014","2018-12-20",101.769997
"3015","2018-12-21",99.379997
"3016","2018-12-24",97.230003
"3017","2018-12-26",102.019997
"3018","2018-12-27",101.709999
"3019","2018-12-28",102.650002
"3020","2018-12-31",103.720001
"3021","2019-01-02",102.279999
"3022","2019-01-03",100.43
"3023","2019-01-04",103.860001
"3024","2019-01-07",103.900002
"3025","2019-01-08",101.57
"3026","2019-01-09",102.400002
"3027","2019-01-10",103.720001
"3028","2019-01-11",104.279999
"3029","2019-01-14",102.690002
"3030","2019-01-15",104.169998
"3031","2019-01-16",105
"3032","2019-01-17",106.220001
"3033","2019-01-18",105.339996
"3034","2019-01-22",103.919998
"3035","2019-01-23",104.779999
"3036","2019-01-24",105.239998
"3037","2019-01-25",107.410004
"3038","2019-01-28",105.839996
"3039","2019-01-29",105.660004
"3040","2019-01-30",108.459999
"3041","2019-01-31",109.559998
"3042","2019-02-01",116.599998
"3043","2019-02-04",118.080002
"3044","2019-02-05",118.32
"3045","2019-02-06",118.18
"3046","2019-02-07",118.290001
"3047","2019-02-08",120.580002
"3048","2019-02-11",122.230003
"3049","2019-02-12",123.949997
"3050","2019-02-13",123.559998
"3051","2019-02-14",122.489998
"3052","2019-02-15",123.650002
"3053","2019-02-19",123.559998
"3054","2019-02-20",123.980003
"3055","2019-02-21",123.480003
"3056","2019-02-22",124.440002
"3057","2019-02-25",123.900002
"3058","2019-02-26",123.360001
"3059","2019-02-27",124.489998
"3060","2019-02-28",124.120003
"3061","2019-03-01",125.410004
"3062","2019-03-04",124.43
"3063","2019-03-05",124.110001
"3064","2019-03-06",123.239998
"3065","2019-03-07",121.389999
"3066","2019-03-08",121.610001
"3067","2019-03-11",121.410004
"3068","2019-03-12",122.68
"3069","2019-03-13",123.129997
"3070","2019-03-14",122.940002
"3071","2019-03-15",125.919998
"3072","2019-03-18",125.32
"3073","2019-03-19",125.720001
"3074","2019-03-20",127.43
"3075","2019-03-21",129.559998
"3076","2019-03-22",126.68
"3077","2019-03-25",126.589996
"3078","2019-03-26",126.919998
"3079","2019-03-27",126.889999
"3080","2019-03-28",126.959999
"3081","2019-03-29",127.699997
"3082","2019-04-01",127.760002
"3083","2019-04-02",127.5
"3084","2019-04-03",126.480003
"3085","2019-04-04",126.559998
"3086","2019-04-05",127.209999
"3087","2019-04-08",128.759995
"3088","2019-04-09",128.660004
"3089","2019-04-10",128.839996
"3090","2019-04-11",128.539993
"3091","2019-04-12",127.919998
"3092","2019-04-15",127.900002
"3093","2019-04-16",125.519997
"3094","2019-04-17",119.690002
"3095","2019-04-18",120
"3096","2019-04-22",121.199997
"3097","2019-04-23",122.760002
"3098","2019-04-24",124.449997
"3099","2019-04-25",124.720001
"3100","2019-04-26",123.860001
"3101","2019-04-29",120.830002
"3102","2019-04-30",123.160004
"3103","2019-05-01",121.220001
"3104","2019-05-02",123.209999
"3105","2019-05-03",124.309998
"3106","2019-05-06",125.550003
"3107","2019-05-07",123.389999
"3108","2019-05-08",122.559998
"3109","2019-05-09",121.910004
"3110","2019-05-10",121.970001
"3111","2019-05-13",118.660004
"3112","2019-05-14",118.75
"3113","2019-05-15",118.550003
"3114","2019-05-16",118.080002
"3115","2019-05-17",116.419998
"3116","2019-05-20",115.919998
"3117","2019-05-21",116.110001
"3118","2019-05-22",115.150002
"3119","2019-05-23",113.959999
"3120","2019-05-24",114.519997
"3121","2019-05-28",112.139999
"3122","2019-05-29",112.220001
"3123","2019-05-30",112.889999
"3124","2019-05-31",113.93
"3125","2019-06-03",114.300003
"3126","2019-06-04",117.410004
"3127","2019-06-05",118.540001
"3128","2019-06-06",120.309998
"3129","2019-06-07",120.730003
"3130","2019-06-10",121.709999
"3131","2019-06-11",120.480003
"3132","2019-06-12",120.690002
"3133","2019-06-13",119.790001
"3134","2019-06-14",117.449997
"3135","2019-06-17",117.730003
"3136","2019-06-18",118.120003
"3137","2019-06-19",119.370003
"3138","2019-06-20",119.709999
"3139","2019-06-21",118.290001
"3140","2019-06-24",117.419998
"3141","2019-06-25",116.699997
"3142","2019-06-26",114.57
"3143","2019-06-27",115.379997
"3144","2019-06-28",117.739998
"3145","2019-07-01",117.309998
"3146","2019-07-02",116.730003
"3147","2019-07-03",117.650002
"3148","2019-07-05",117.809998
"3149","2019-07-08",120.699997
"3150","2019-07-09",120.690002
"3151","2019-07-10",120.779999
"3152","2019-07-11",121
"3153","2019-07-12",120.599998
"3154","2019-07-15",121.900002
"3155","2019-07-16",122.089996
"3156","2019-07-17",123.019997
"3157","2019-07-18",124.080002
"3158","2019-07-19",123.449997
"3159","2019-07-22",122.809998
"3160","2019-07-23",124.830002
"3161","2019-07-24",125.830002
"3162","2019-07-25",123.910004
"3163","2019-07-26",134.5
"3164","2019-07-29",134.529999
"3165","2019-07-30",136.669998
"3166","2019-07-31",135.130005
"3167","2019-08-01",137.5
"3168","2019-08-02",138.070007
"3169","2019-08-05",134.919998
"3170","2019-08-06",135.149994
"3171","2019-08-07",136.199997
"3172","2019-08-08",138.929993
"3173","2019-08-09",138.309998
"3174","2019-08-12",138.509995
"3175","2019-08-13",138.169998
"3176","2019-08-14",133.929993
"3177","2019-08-15",135.130005
"3178","2019-08-16",137.009995
"3179","2019-08-19",138.559998
"3180","2019-08-20",137.949997
"3181","2019-08-21",137.429993
"3182","2019-08-22",137.110001
"3183","2019-08-23",133.639999
"3184","2019-08-26",134.830002
"3185","2019-08-27",134.5
"3186","2019-08-28",137.139999
"3187","2019-08-29",138.179993
"3188","2019-08-30",139.199997
"3189","2019-09-03",139.389999
"3190","2019-09-04",138.009995
"3191","2019-09-05",139.539993
"3192","2019-09-06",139.740005
"3193","2019-09-09",137.080002
"3194","2019-09-10",138.520004
"3195","2019-09-11",140.289993
"3196","2019-09-12",142.610001
"3197","2019-09-13",138.789993
"3198","2019-09-16",137.660004
"3199","2019-09-17",138.839996
"3200","2019-09-18",139.410004
"3201","2019-09-19",139.660004
"3202","2019-09-20",142.020004
"3203","2019-09-23",141.649994
"3204","2019-09-24",140.059998
"3205","2019-09-25",137.360001
"3206","2019-09-26",136.839996
"3207","2019-09-27",134.130005
"3208","2019-09-30",137.270004
"3209","2019-10-01",133.610001
"3210","2019-10-02",131.949997
"3211","2019-10-03",132.940002
"3212","2019-10-04",134.449997
"3213","2019-10-07",134.5
"3214","2019-10-08",131.220001
"3215","2019-10-09",133.419998
"3216","2019-10-10",134.070007
"3217","2019-10-11",136.440002
"3218","2019-10-14",135.240005
"3219","2019-10-15",137.889999
"3220","2019-10-16",136.580002
"3221","2019-10-17",138.509995
"3222","2019-10-18",137.610001
"3223","2019-10-21",137.600006
"3224","2019-10-22",134.820007
"3225","2019-10-23",135.220001
"3226","2019-10-24",134.889999
"3227","2019-10-25",134.070007
"3228","2019-10-28",135.949997
"3229","2019-10-29",138.190002
"3230","2019-10-30",138.070007
"3231","2019-10-31",138.229996
"3232","2019-11-01",138.220001
"3233","2019-11-04",136.529999
"3234","2019-11-05",140.309998
"3235","2019-11-06",143.220001
"3236","2019-11-07",141.929993
"3237","2019-11-08",144
"3238","2019-11-11",143.320007
"3239","2019-11-12",144.539993
"3240","2019-11-13",144.369995
"3241","2019-11-14",145.029999
"3242","2019-11-15",146.779999
"3243","2019-11-18",144.990005
"3244","2019-11-19",144.539993
"3245","2019-11-20",142.570007
"3246","2019-11-21",142.320007
"3247","2019-11-22",143.820007
"3248","2019-11-25",145.080002
"3249","2019-11-26",144.860001
"3250","2019-11-27",146.559998
"3251","2019-11-29",145.279999
"3252","2019-12-02",144.460007
"3253","2019-12-03",143.399994
"3254","2019-12-04",148.369995
"3255","2019-12-05",147.619995
"3256","2019-12-06",148.529999
"3257","2019-12-09",146.720001
"3258","2019-12-10",145.229996
"3259","2019-12-11",147.009995
"3260","2019-12-12",147.410004
"3261","2019-12-13",148.070007
"3262","2019-12-16",150
"3263","2019-12-17",149.860001
"3264","2019-12-18",148.880005
"3265","2019-12-19",148.800003
"3266","2019-12-20",150.320007
"3267","2019-12-23",151.240005
"3268","2019-12-24",150.869995
"3269","2019-12-26",150.300003
"3270","2019-12-27",150.009995
"3271","2019-12-30",148.75
"3272","2019-12-31",149.679993
"3273","2020-01-02",149.199997
"3274","2020-01-03",148.809998
"3275","2020-01-06",147.949997
"3276","2020-01-07",147.820007
"3277","2020-01-08",149.589996
"3278","2020-01-09",148.600006
"3279","2020-01-10",149.990005
"3280","2020-01-13",149.020004
"3281","2020-01-14",148.339996
"3282","2020-01-15",148.149994
"3283","2020-01-16",148.770004
"3284","2020-01-17",149.380005
"3285","2020-01-21",149.479996
"3286","2020-01-22",150.979996
"3287","2020-01-23",149.509995
"3288","2020-01-24",147.800003
"3289","2020-01-27",148.039993
"3290","2020-01-28",149.199997
"3291","2020-01-29",150.75
"3292","2020-01-30",151.179993
"3293","2020-01-31",147.899994
"3294","2020-02-03",148.509995
"3295","2020-02-04",156.770004
"3296","2020-02-05",157.699997
"3297","2020-02-06",159.009995
"3298","2020-02-07",156.389999
"3299","2020-02-10",158.220001
"3300","2020-02-11",159.289993
"3301","2020-02-12",158.699997
"3302","2020-02-13",158.729996
"3303","2020-02-14",160.399994
"3304","2020-02-18",159.25
"3305","2020-02-19",160.020004
"3306","2020-02-20",158.389999
"3307","2020-02-21",157.389999
"3308","2020-02-24",154.330002
"3309","2020-02-25",149.729996
"3310","2020-02-26",146.559998
"3311","2020-02-27",139.949997
"3312","2020-02-28",136.149994
"3313","2020-03-02",139.25
"3314","2020-03-03",133.860001
"3315","2020-03-04",138.070007
"3316","2020-03-05",129.190002
"3317","2020-03-06",124.099998
"3318","2020-03-09",111.260002
"3319","2020-03-10",118.309998
"3320","2020-03-11",111.190002
"3321","2020-03-12",102.029999
"3322","2020-03-13",97.800003
"3323","2020-03-16",92
"3324","2020-03-17",86.160004
"3325","2020-03-18",80.629997
"3326","2020-03-19",89.139999
"3327","2020-03-20",85.980003
"3328","2020-03-23",80.809998
"3329","2020-03-24",93.400002
"3330","2020-03-25",96.830002
"3331","2020-03-26",100.849998
"3332","2020-03-27",94.940002
"3333","2020-03-30",98.279999
"3334","2020-03-31",101.080002
"3335","2020-04-01",89.629997
"3336","2020-04-02",92.709999
"3337","2020-04-03",92.010002
"3338","2020-04-06",97.940002
"3339","2020-04-07",101.910004
"3340","2020-04-08",111.279999
"3341","2020-04-09",110.360001
"3342","2020-04-13",108.019997
"3343","2020-04-14",113.589996
"3344","2020-04-15",110.120003
"3345","2020-04-16",109.32
"3346","2020-04-17",118.580002
"3347","2020-04-20",117
"3348","2020-04-21",112.139999
"3349","2020-04-22",109.260002
"3350","2020-04-23",112.989998
"3351","2020-04-24",116.449997
"3352","2020-04-27",117.489998
"3353","2020-04-28",114.739998
"3354","2020-04-29",120.860001
"3355","2020-04-30",119.699997
"3356","2020-05-01",116.25
"3357","2020-05-04",114.07
"3358","2020-05-05",118.019997
"3359","2020-05-06",115.879997
"3360","2020-05-07",119.400002
"3361","2020-05-08",121.860001
"3362","2020-05-11",117.989998
"3363","2020-05-12",113.589996
"3364","2020-05-13",111.07
"3365","2020-05-14",112.099998
"3366","2020-05-15",112.389999
"3367","2020-05-18",122.669998
"3368","2020-05-19",123.949997
"3369","2020-05-20",126.599998
"3370","2020-05-21",122
"3371","2020-05-22",123.400002
"3372","2020-05-26",126.739998
"3373","2020-05-27",128.339996
"3374","2020-05-28",127.989998
"3375","2020-05-29",126.339996
"3376","2020-06-01",127.879997
"3377","2020-06-02",128.479996
"3378","2020-06-03",130.369995
"3379","2020-06-04",129.509995
"3380","2020-06-05",137.399994
"3381","2020-06-08",136.5
"3382","2020-06-09",134.139999
"3383","2020-06-10",134.289993
"3384","2020-06-11",121.139999
"3385","2020-06-12",125.190002
"3386","2020-06-15",127.129997
"3387","2020-06-16",131.059998
"3388","2020-06-17",128.070007
"3389","2020-06-18",127.440002
"3390","2020-06-19",126.220001
"3391","2020-06-22",124.599998
"3392","2020-06-23",125.959999
"3393","2020-06-24",118.220001
"3394","2020-06-25",115.300003
"3395","2020-06-26",115.43
"3396","2020-06-29",116.900002
"3397","2020-06-30",119.360001
"3398","2020-07-01",119.339996
"3399","2020-07-02",120.610001
"3400","2020-07-06",118.07
"3401","2020-07-07",117
"3402","2020-07-08",118.919998
"3403","2020-07-09",117.639999
"3404","2020-07-10",119.43
"3405","2020-07-13",120.870003
"3406","2020-07-14",124.169998
"3407","2020-07-15",131.720001
"3408","2020-07-16",130.559998
"3409","2020-07-17",135.139999
"3410","2020-07-20",130.679993
"3411","2020-07-21",132.529999
"3412","2020-07-22",133.089996
"3413","2020-07-23",132.770004
"3414","2020-07-24",134.110001
"3415","2020-07-27",134.240005
"3416","2020-07-28",134.160004
"3417","2020-07-29",139.580002
"3418","2020-07-30",138.300003
"3419","2020-07-31",134.860001
"3420","2020-08-03",135.720001
"3421","2020-08-04",130.639999
"3422","2020-08-05",133.630005
"3423","2020-08-06",132.990005
"3424","2020-08-07",139.380005
"3425","2020-08-10",138.380005
"3426","2020-08-11",138.210007
"3427","2020-08-12",138.580002
"3428","2020-08-13",137.910004
"3429","2020-08-14",137.320007
"3430","2020-08-17",138.580002
"3431","2020-08-18",138.800003
"3432","2020-08-19",137.25
"3433","2020-08-20",136.800003
"3434","2020-08-21",136.160004
"3435","2020-08-24",136.809998
"3436","2020-08-25",137.600006
"3437","2020-08-26",136.830002
"3438","2020-08-27",140.529999
"3439","2020-08-28",141.669998
"3440","2020-08-31",140.880005
"3441","2020-09-01",140.479996
"3442","2020-09-02",142.970001
"3443","2020-09-03",140.520004
"3444","2020-09-04",139.800003
"3445","2020-09-08",138.279999
"3446","2020-09-09",140.199997
"3447","2020-09-10",138.669998
"3448","2020-09-11",139.210007
"3449","2020-09-14",140.589996
"3450","2020-09-15",144.300003
"3451","2020-09-16",145.929993
"3452","2020-09-17",142.789993
"3453","2020-09-18",138.869995
"3454","2020-09-21",134
"3455","2020-09-22",135.550003
"3456","2020-09-23",133.740005
"3457","2020-09-24",132.119995
"3458","2020-09-25",135.039993
"3459","2020-09-28",136.309998
"3460","2020-09-29",133.399994
"3461","2020-09-30",136.139999
"3462","2020-10-01",137.330002
"3463","2020-10-02",137.690002
"3464","2020-10-05",141.589996
"3465","2020-10-06",141.080002
"3466","2020-10-07",144.830002
"3467","2020-10-08",146.660004
"3468","2020-10-09",147.990005
"3469","2020-10-12",149.149994
"3470","2020-10-13",144.809998
"3471","2020-10-14",145.720001
"3472","2020-10-15",147.539993
"3473","2020-10-16",146.929993
"3474","2020-10-19",142
"3475","2020-10-20",141.899994
"3476","2020-10-21",141.820007
"3477","2020-10-22",143.050003
"3478","2020-10-23",142.710007
"3479","2020-10-26",139.509995
"3480","2020-10-27",138.600006
"3481","2020-10-28",133.369995
"3482","2020-10-29",133.839996
"3483","2020-10-30",132.100006
"3484","2020-11-02",132.520004
"3485","2020-11-03",136.410004
"3486","2020-11-04",136.800003
"3487","2020-11-05",139.350006
"3488","2020-11-06",138.520004
"3489","2020-11-09",155.949997
"3490","2020-11-10",150.160004
"3491","2020-11-11",149.399994
"3492","2020-11-12",148.429993
"3493","2020-11-13",151.360001
"3494","2020-11-16",150.220001
"3495","2020-11-17",150.149994
"3496","2020-11-18",148.190002
"3497","2020-11-19",146.529999
"3498","2020-11-20",145.940002
"3499","2020-11-23",146.240005
"3500","2020-11-24",151.080002
"3501","2020-11-25",149.679993
"3502","2020-11-27",150.020004
