"","date","ANDE"
"2727","2017-10-30",36.650002
"2728","2017-10-31",37.450001
"2729","2017-11-01",37.349998
"2730","2017-11-02",37.169998
"2731","2017-11-03",36.75
"2732","2017-11-06",36.700001
"2733","2017-11-07",34.299999
"2734","2017-11-08",31.030001
"2735","2017-11-09",31
"2736","2017-11-10",30.549999
"2737","2017-11-13",30.1
"2738","2017-11-14",30.450001
"2739","2017-11-15",30
"2740","2017-11-16",30.15
"2741","2017-11-17",30
"2742","2017-11-20",30.049999
"2743","2017-11-21",29.85
"2744","2017-11-22",30.25
"2745","2017-11-24",30.6
"2746","2017-11-27",30.450001
"2747","2017-11-28",31.25
"2748","2017-11-29",32.200001
"2749","2017-11-30",32.299999
"2750","2017-12-01",31.450001
"2751","2017-12-04",31.85
"2752","2017-12-05",31.299999
"2753","2017-12-06",31.549999
"2754","2017-12-07",32.299999
"2755","2017-12-08",32.700001
"2756","2017-12-11",32.5
"2757","2017-12-12",32.450001
"2758","2017-12-13",32.25
"2759","2017-12-14",31.4
"2760","2017-12-15",31.85
"2761","2017-12-18",32.099998
"2762","2017-12-19",31.75
"2763","2017-12-20",32.049999
"2764","2017-12-21",32.049999
"2765","2017-12-22",31.85
"2766","2017-12-26",31.950001
"2767","2017-12-27",31.65
"2768","2017-12-28",31.9
"2769","2017-12-29",31.15
"2770","2018-01-02",31.65
"2771","2018-01-03",31.5
"2772","2018-01-04",31.85
"2773","2018-01-05",31.5
"2774","2018-01-08",32
"2775","2018-01-09",31.950001
"2776","2018-01-10",32.049999
"2777","2018-01-11",32.75
"2778","2018-01-12",32.650002
"2779","2018-01-16",33.150002
"2780","2018-01-17",33.599998
"2781","2018-01-18",32.950001
"2782","2018-01-19",33.150002
"2783","2018-01-22",34.75
"2784","2018-01-23",34.099998
"2785","2018-01-24",33.700001
"2786","2018-01-25",34.200001
"2787","2018-01-26",34.650002
"2788","2018-01-29",34.549999
"2789","2018-01-30",34.5
"2790","2018-01-31",34.099998
"2791","2018-02-01",34
"2792","2018-02-02",33.25
"2793","2018-02-05",31.65
"2794","2018-02-06",31.200001
"2795","2018-02-07",31.450001
"2796","2018-02-08",31.6
"2797","2018-02-09",31.75
"2798","2018-02-12",31.299999
"2799","2018-02-13",31.299999
"2800","2018-02-14",31.799999
"2801","2018-02-15",36
"2802","2018-02-16",36
"2803","2018-02-20",35.400002
"2804","2018-02-21",35.450001
"2805","2018-02-22",34.900002
"2806","2018-02-23",35
"2807","2018-02-26",35.049999
"2808","2018-02-27",35.049999
"2809","2018-02-28",35.049999
"2810","2018-03-01",35.349998
"2811","2018-03-02",35.450001
"2812","2018-03-05",35.900002
"2813","2018-03-06",36.400002
"2814","2018-03-07",36.700001
"2815","2018-03-08",36
"2816","2018-03-09",36.650002
"2817","2018-03-12",37.049999
"2818","2018-03-13",36.299999
"2819","2018-03-14",36
"2820","2018-03-15",35.25
"2821","2018-03-16",35.450001
"2822","2018-03-19",34.75
"2823","2018-03-20",35.099998
"2824","2018-03-21",34.700001
"2825","2018-03-22",33.900002
"2826","2018-03-23",32.450001
"2827","2018-03-26",33
"2828","2018-03-27",32.799999
"2829","2018-03-28",32.700001
"2830","2018-03-29",33.099998
"2831","2018-04-02",32.200001
"2832","2018-04-03",32.099998
"2833","2018-04-04",32.799999
"2834","2018-04-05",32.900002
"2835","2018-04-06",32.549999
"2836","2018-04-09",32.650002
"2837","2018-04-10",33
"2838","2018-04-11",32.400002
"2839","2018-04-12",32.599998
"2840","2018-04-13",32.5
"2841","2018-04-16",33.25
"2842","2018-04-17",33.700001
"2843","2018-04-18",33.700001
"2844","2018-04-19",33.75
"2845","2018-04-20",33.049999
"2846","2018-04-23",32.700001
"2847","2018-04-24",32.5
"2848","2018-04-25",32.700001
"2849","2018-04-26",32.75
"2850","2018-04-27",32.549999
"2851","2018-04-30",32.650002
"2852","2018-05-01",32.400002
"2853","2018-05-02",32.299999
"2854","2018-05-03",32.099998
"2855","2018-05-04",33.099998
"2856","2018-05-07",33.650002
"2857","2018-05-08",31.33
"2858","2018-05-09",31.379999
"2859","2018-05-10",31
"2860","2018-05-11",31.299999
"2861","2018-05-14",31.299999
"2862","2018-05-15",31.299999
"2863","2018-05-16",31.799999
"2864","2018-05-17",32.450001
"2865","2018-05-18",32.299999
"2866","2018-05-21",32.799999
"2867","2018-05-22",32.75
"2868","2018-05-23",32.349998
"2869","2018-05-24",32.5
"2870","2018-05-25",32.849998
"2871","2018-05-29",32.200001
"2872","2018-05-30",32.700001
"2873","2018-05-31",32.299999
"2874","2018-06-01",33.549999
"2875","2018-06-04",32.950001
"2876","2018-06-05",33.049999
"2877","2018-06-06",33.400002
"2878","2018-06-07",33.599998
"2879","2018-06-08",33.900002
"2880","2018-06-11",33.650002
"2881","2018-06-12",33.400002
"2882","2018-06-13",34.099998
"2883","2018-06-14",34.450001
"2884","2018-06-15",35.200001
"2885","2018-06-18",35.25
"2886","2018-06-19",34.75
"2887","2018-06-20",35.150002
"2888","2018-06-21",34.849998
"2889","2018-06-22",35
"2890","2018-06-25",34.650002
"2891","2018-06-26",34.700001
"2892","2018-06-27",34.25
"2893","2018-06-28",34.099998
"2894","2018-06-29",34.200001
"2895","2018-07-02",34.549999
"2896","2018-07-03",34.349998
"2897","2018-07-05",35.049999
"2898","2018-07-06",35.599998
"2899","2018-07-09",35.5
"2900","2018-07-10",35.799999
"2901","2018-07-11",35.549999
"2902","2018-07-12",35.400002
"2903","2018-07-13",35.450001
"2904","2018-07-16",35
"2905","2018-07-17",35.099998
"2906","2018-07-18",34.650002
"2907","2018-07-19",35
"2908","2018-07-20",35.450001
"2909","2018-07-23",35.049999
"2910","2018-07-24",34.799999
"2911","2018-07-25",34.950001
"2912","2018-07-26",34.919998
"2913","2018-07-27",34.400002
"2914","2018-07-30",34.330002
"2915","2018-07-31",35.25
"2916","2018-08-01",34.75
"2917","2018-08-02",34.849998
"2918","2018-08-03",34.900002
"2919","2018-08-06",35
"2920","2018-08-07",35.5
"2921","2018-08-08",40.099998
"2922","2018-08-09",40.349998
"2923","2018-08-10",39.849998
"2924","2018-08-13",39.75
"2925","2018-08-14",39.5
"2926","2018-08-15",39.400002
"2927","2018-08-16",40
"2928","2018-08-17",40.650002
"2929","2018-08-20",40.900002
"2930","2018-08-21",41.25
"2931","2018-08-22",41.450001
"2932","2018-08-23",40.450001
"2933","2018-08-24",40.549999
"2934","2018-08-27",40.5
"2935","2018-08-28",40.700001
"2936","2018-08-29",40.549999
"2937","2018-08-30",40.450001
"2938","2018-08-31",40.849998
"2939","2018-09-04",40.099998
"2940","2018-09-05",40.049999
"2941","2018-09-06",40.099998
"2942","2018-09-07",40.200001
"2943","2018-09-10",38.950001
"2944","2018-09-11",38.950001
"2945","2018-09-12",39
"2946","2018-09-13",38.900002
"2947","2018-09-14",39.150002
"2948","2018-09-17",38.849998
"2949","2018-09-18",38.650002
"2950","2018-09-19",38.450001
"2951","2018-09-20",38.950001
"2952","2018-09-21",38.599998
"2953","2018-09-24",38.450001
"2954","2018-09-25",37.900002
"2955","2018-09-26",37.650002
"2956","2018-09-27",37.25
"2957","2018-09-28",37.650002
"2958","2018-10-01",37.139999
"2959","2018-10-02",37.07
"2960","2018-10-03",37.450001
"2961","2018-10-04",37.060001
"2962","2018-10-05",36.669998
"2963","2018-10-08",37.540001
"2964","2018-10-09",37.369999
"2965","2018-10-10",35.650002
"2966","2018-10-11",35.290001
"2967","2018-10-12",34.68
"2968","2018-10-15",34.07
"2969","2018-10-16",35.34
"2970","2018-10-17",35.099998
"2971","2018-10-18",35.98
"2972","2018-10-19",35.959999
"2973","2018-10-22",35.900002
"2974","2018-10-23",35.669998
"2975","2018-10-24",34.82
"2976","2018-10-25",35.349998
"2977","2018-10-26",35.41
"2978","2018-10-29",35.48
"2979","2018-10-30",36.549999
"2980","2018-10-31",36
"2981","2018-11-01",36.099998
"2982","2018-11-02",36.66
"2983","2018-11-05",37
"2984","2018-11-06",32.599998
"2985","2018-11-07",32.900002
"2986","2018-11-08",34.310001
"2987","2018-11-09",32.98
"2988","2018-11-12",32.669998
"2989","2018-11-13",32.98
"2990","2018-11-14",32.990002
"2991","2018-11-15",33.119999
"2992","2018-11-16",32.959999
"2993","2018-11-19",32.599998
"2994","2018-11-20",32.110001
"2995","2018-11-21",32.57
"2996","2018-11-23",32.970001
"2997","2018-11-26",32.98
"2998","2018-11-27",33.110001
"2999","2018-11-28",33.900002
"3000","2018-11-29",33.389999
"3001","2018-11-30",33.060001
"3002","2018-12-03",33.560001
"3003","2018-12-04",31.809999
"3004","2018-12-06",31.459999
"3005","2018-12-07",30.92
"3006","2018-12-10",30.959999
"3007","2018-12-11",31.01
"3008","2018-12-12",31.4
"3009","2018-12-13",30.83
"3010","2018-12-14",30.530001
"3011","2018-12-17",30.030001
"3012","2018-12-18",29.83
"3013","2018-12-19",29.389999
"3014","2018-12-20",28.799999
"3015","2018-12-21",28.09
"3016","2018-12-24",27.68
"3017","2018-12-26",29.219999
"3018","2018-12-27",29.469999
"3019","2018-12-28",29.59
"3020","2018-12-31",29.889999
"3021","2019-01-02",30.99
"3022","2019-01-03",30.9
"3023","2019-01-04",32.209999
"3024","2019-01-07",32.619999
"3025","2019-01-08",33.540001
"3026","2019-01-09",34.150002
"3027","2019-01-10",34.450001
"3028","2019-01-11",34.009998
"3029","2019-01-14",33.57
"3030","2019-01-15",33.48
"3031","2019-01-16",34.150002
"3032","2019-01-17",34.080002
"3033","2019-01-18",34.080002
"3034","2019-01-22",33.869999
"3035","2019-01-23",34.259998
"3036","2019-01-24",34.779999
"3037","2019-01-25",34.759998
"3038","2019-01-28",34.549999
"3039","2019-01-29",34.549999
"3040","2019-01-30",34.700001
"3041","2019-01-31",35.049999
"3042","2019-02-01",34.849998
"3043","2019-02-04",35.240002
"3044","2019-02-05",34.990002
"3045","2019-02-06",35.110001
"3046","2019-02-07",34.599998
"3047","2019-02-08",34.240002
"3048","2019-02-11",34.639999
"3049","2019-02-12",34.75
"3050","2019-02-13",35.369999
"3051","2019-02-14",37.580002
"3052","2019-02-15",36.349998
"3053","2019-02-19",36.709999
"3054","2019-02-20",37.080002
"3055","2019-02-21",36.880001
"3056","2019-02-22",36.98
"3057","2019-02-25",37.16
"3058","2019-02-26",37.23
"3059","2019-02-27",37.040001
"3060","2019-02-28",36.959999
"3061","2019-03-01",37.189999
"3062","2019-03-04",36.869999
"3063","2019-03-05",36.150002
"3064","2019-03-06",35.130001
"3065","2019-03-07",34.509998
"3066","2019-03-08",34.639999
"3067","2019-03-11",35.48
"3068","2019-03-12",34.849998
"3069","2019-03-13",35.380001
"3070","2019-03-14",35.16
"3071","2019-03-15",34.560001
"3072","2019-03-18",34.349998
"3073","2019-03-19",33.970001
"3074","2019-03-20",33.549999
"3075","2019-03-21",33.950001
"3076","2019-03-22",32.639999
"3077","2019-03-25",32.860001
"3078","2019-03-26",32.799999
"3079","2019-03-27",32.639999
"3080","2019-03-28",32.860001
"3081","2019-03-29",32.23
"3082","2019-04-01",32.540001
"3083","2019-04-02",32.09
"3084","2019-04-03",32.029999
"3085","2019-04-04",32.549999
"3086","2019-04-05",32.669998
"3087","2019-04-08",32.84
"3088","2019-04-09",32.529999
"3089","2019-04-10",33.099998
"3090","2019-04-11",33.09
"3091","2019-04-12",32.959999
"3092","2019-04-15",32.59
"3093","2019-04-16",32.849998
"3094","2019-04-17",32.810001
"3095","2019-04-18",32.849998
"3096","2019-04-22",32.580002
"3097","2019-04-23",33.009998
"3098","2019-04-24",32.830002
"3099","2019-04-25",32.23
"3100","2019-04-26",32.689999
"3101","2019-04-29",33.220001
"3102","2019-04-30",32.700001
"3103","2019-05-01",32.529999
"3104","2019-05-02",31.780001
"3105","2019-05-03",32.68
"3106","2019-05-06",32.860001
"3107","2019-05-07",29.200001
"3108","2019-05-08",29.530001
"3109","2019-05-09",29.200001
"3110","2019-05-10",29.59
"3111","2019-05-13",29.25
"3112","2019-05-14",29.540001
"3113","2019-05-15",29.98
"3114","2019-05-16",30.16
"3115","2019-05-17",29.15
"3116","2019-05-20",28.93
"3117","2019-05-21",28.26
"3118","2019-05-22",28.450001
"3119","2019-05-23",27.25
"3120","2019-05-24",27.610001
"3121","2019-05-28",26.959999
"3122","2019-05-29",27.15
"3123","2019-05-30",27.280001
"3124","2019-05-31",27.17
"3125","2019-06-03",26.799999
"3126","2019-06-04",27.66
"3127","2019-06-05",27.450001
"3128","2019-06-06",26.469999
"3129","2019-06-07",26.690001
"3130","2019-06-10",27.18
"3131","2019-06-11",27.370001
"3132","2019-06-12",27.02
"3133","2019-06-13",27.459999
"3134","2019-06-14",27.459999
"3135","2019-06-17",27.450001
"3136","2019-06-18",28.030001
"3137","2019-06-19",27.940001
"3138","2019-06-20",27.879999
"3139","2019-06-21",27.68
"3140","2019-06-24",27.01
"3141","2019-06-25",27.57
"3142","2019-06-26",27.33
"3143","2019-06-27",27.08
"3144","2019-06-28",27.24
"3145","2019-07-01",27.23
"3146","2019-07-02",26.74
"3147","2019-07-03",27.059999
"3148","2019-07-05",27.27
"3149","2019-07-08",27.15
"3150","2019-07-09",26.93
"3151","2019-07-10",26.969999
"3152","2019-07-11",26.889999
"3153","2019-07-12",27.26
"3154","2019-07-15",26.950001
"3155","2019-07-16",26.93
"3156","2019-07-17",26.120001
"3157","2019-07-18",25.799999
"3158","2019-07-19",26.360001
"3159","2019-07-22",25.99
"3160","2019-07-23",26.18
"3161","2019-07-24",26.68
"3162","2019-07-25",26.43
"3163","2019-07-26",26.82
"3164","2019-07-29",26.58
"3165","2019-07-30",26.67
"3166","2019-07-31",26.85
"3167","2019-08-01",26.35
"3168","2019-08-02",25.690001
"3169","2019-08-05",24.639999
"3170","2019-08-06",24.65
"3171","2019-08-07",25.4
"3172","2019-08-08",26.34
"3173","2019-08-09",25.52
"3174","2019-08-12",25.08
"3175","2019-08-13",24.959999
"3176","2019-08-14",23.99
"3177","2019-08-15",24.370001
"3178","2019-08-16",24.98
"3179","2019-08-19",24.59
"3180","2019-08-20",24.530001
"3181","2019-08-21",24.719999
"3182","2019-08-22",24.32
"3183","2019-08-23",22.969999
"3184","2019-08-26",23.459999
"3185","2019-08-27",22.870001
"3186","2019-08-28",22.860001
"3187","2019-08-29",22.969999
"3188","2019-08-30",22.92
"3189","2019-09-03",22.360001
"3190","2019-09-04",22.370001
"3191","2019-09-05",22.35
"3192","2019-09-06",22.030001
"3193","2019-09-09",23.16
"3194","2019-09-10",25.629999
"3195","2019-09-11",26.540001
"3196","2019-09-12",27.120001
"3197","2019-09-13",27.77
"3198","2019-09-16",28.190001
"3199","2019-09-17",27.99
"3200","2019-09-18",27.33
"3201","2019-09-19",26.84
"3202","2019-09-20",26.219999
"3203","2019-09-23",25.719999
"3204","2019-09-24",23.379999
"3205","2019-09-25",23.809999
"3206","2019-09-26",23.190001
"3207","2019-09-27",22.67
"3208","2019-09-30",22.43
"3209","2019-10-01",21.5
"3210","2019-10-02",21.59
"3211","2019-10-03",21.299999
"3212","2019-10-04",20.610001
"3213","2019-10-07",20.559999
"3214","2019-10-08",19.129999
"3215","2019-10-09",18.52
"3216","2019-10-10",18.07
"3217","2019-10-11",18.639999
"3218","2019-10-14",18.219999
"3219","2019-10-15",18.35
"3220","2019-10-16",18.309999
"3221","2019-10-17",18.379999
"3222","2019-10-18",17.84
"3223","2019-10-21",17.9
"3224","2019-10-22",18.370001
"3225","2019-10-23",18.370001
"3226","2019-10-24",18.129999
"3227","2019-10-25",18.43
"3228","2019-10-28",18.73
"3229","2019-10-29",18.9
"3230","2019-10-30",18.58
"3231","2019-10-31",18.42
"3232","2019-11-01",19.07
"3233","2019-11-04",19.32
"3234","2019-11-05",19.559999
"3235","2019-11-06",21.370001
"3236","2019-11-07",21.23
"3237","2019-11-08",21.09
"3238","2019-11-11",21.969999
"3239","2019-11-12",23.190001
"3240","2019-11-13",22.860001
"3241","2019-11-14",23.280001
"3242","2019-11-15",23.15
"3243","2019-11-18",23.18
"3244","2019-11-19",22.93
"3245","2019-11-20",22.66
"3246","2019-11-21",23.07
"3247","2019-11-22",23.57
"3248","2019-11-25",24.049999
"3249","2019-11-26",23.280001
"3250","2019-11-27",23.719999
"3251","2019-11-29",23.1
"3252","2019-12-02",23.459999
"3253","2019-12-03",23.219999
"3254","2019-12-04",23.969999
"3255","2019-12-05",24.01
"3256","2019-12-06",23.879999
"3257","2019-12-09",23.559999
"3258","2019-12-10",23.15
"3259","2019-12-11",23.15
"3260","2019-12-12",24.370001
"3261","2019-12-13",24.190001
"3262","2019-12-16",24.75
"3263","2019-12-17",25.52
"3264","2019-12-18",25.66
"3265","2019-12-19",25.799999
"3266","2019-12-20",25.66
"3267","2019-12-23",25.030001
"3268","2019-12-24",25.16
"3269","2019-12-26",25.08
"3270","2019-12-27",24.74
"3271","2019-12-30",25.27
"3272","2019-12-31",25.280001
"3273","2020-01-02",25
"3274","2020-01-03",25.01
"3275","2020-01-06",25.360001
"3276","2020-01-07",25.280001
"3277","2020-01-08",25.139999
"3278","2020-01-09",24.93
"3279","2020-01-10",24.25
"3280","2020-01-13",24.65
"3281","2020-01-14",24.809999
"3282","2020-01-15",25.1
"3283","2020-01-16",25.24
"3284","2020-01-17",25.09
"3285","2020-01-21",24.52
"3286","2020-01-22",24.35
"3287","2020-01-23",24.68
"3288","2020-01-24",23.9
"3289","2020-01-27",23.299999
"3290","2020-01-28",23.23
"3291","2020-01-29",22.950001
"3292","2020-01-30",22.93
"3293","2020-01-31",22.620001
"3294","2020-02-03",22.49
"3295","2020-02-04",23.120001
"3296","2020-02-05",24.34
"3297","2020-02-06",24.41
"3298","2020-02-07",24.129999
"3299","2020-02-10",23.91
"3300","2020-02-11",24.27
"3301","2020-02-12",24.059999
"3302","2020-02-13",21.4
"3303","2020-02-14",20.77
"3304","2020-02-18",20.51
"3305","2020-02-19",20.27
"3306","2020-02-20",20.780001
"3307","2020-02-21",20.26
"3308","2020-02-24",19.459999
"3309","2020-02-25",19.049999
"3310","2020-02-26",18.92
"3311","2020-02-27",18.35
"3312","2020-02-28",18.370001
"3313","2020-03-02",19.059999
"3314","2020-03-03",18.17
"3315","2020-03-04",18.84
"3316","2020-03-05",18.73
"3317","2020-03-06",19.200001
"3318","2020-03-09",17.139999
"3319","2020-03-10",16.799999
"3320","2020-03-11",16.209999
"3321","2020-03-12",14.63
"3322","2020-03-13",17.08
"3323","2020-03-16",15.66
"3324","2020-03-17",18.360001
"3325","2020-03-18",19.469999
"3326","2020-03-19",16.75
"3327","2020-03-20",17.360001
"3328","2020-03-23",17.950001
"3329","2020-03-24",18.299999
"3330","2020-03-25",16.620001
"3331","2020-03-26",17.73
"3332","2020-03-27",17.74
"3333","2020-03-30",18.129999
"3334","2020-03-31",18.75
"3335","2020-04-01",17.83
"3336","2020-04-02",16.92
"3337","2020-04-03",17.120001
"3338","2020-04-06",18.25
"3339","2020-04-07",17.82
"3340","2020-04-08",17.209999
"3341","2020-04-09",17.780001
"3342","2020-04-13",16.889999
"3343","2020-04-14",17.43
"3344","2020-04-15",15.32
"3345","2020-04-16",15.2
"3346","2020-04-17",15.74
"3347","2020-04-20",14.82
"3348","2020-04-21",14.05
"3349","2020-04-22",13.78
"3350","2020-04-23",15.02
"3351","2020-04-24",15.28
"3352","2020-04-27",16.299999
"3353","2020-04-28",17.110001
"3354","2020-04-29",18.49
"3355","2020-04-30",16.969999
"3356","2020-05-01",16.129999
"3357","2020-05-04",15.69
"3358","2020-05-05",15.46
"3359","2020-05-06",13.23
"3360","2020-05-07",12.96
"3361","2020-05-08",14.6
"3362","2020-05-11",13.62
"3363","2020-05-12",12.88
"3364","2020-05-13",12.25
"3365","2020-05-14",12.33
"3366","2020-05-15",11.34
"3367","2020-05-18",11.65
"3368","2020-05-19",11.32
"3369","2020-05-20",11.42
"3370","2020-05-21",12.4
"3371","2020-05-22",12.05
"3372","2020-05-26",12.86
"3373","2020-05-27",14.07
"3374","2020-05-28",13.05
"3375","2020-05-29",12.96
"3376","2020-06-01",13.01
"3377","2020-06-02",13.47
"3378","2020-06-03",13.62
"3379","2020-06-04",14.23
"3380","2020-06-05",14.73
"3381","2020-06-08",15.47
"3382","2020-06-09",15.21
"3383","2020-06-10",14.96
"3384","2020-06-11",13.6
"3385","2020-06-12",13.77
"3386","2020-06-15",14.23
"3387","2020-06-16",14.6
"3388","2020-06-17",14.09
"3389","2020-06-18",14.26
"3390","2020-06-19",14.27
"3391","2020-06-22",13.62
"3392","2020-06-23",13.48
"3393","2020-06-24",13
"3394","2020-06-25",13.28
"3395","2020-06-26",13.02
"3396","2020-06-29",13.55
"3397","2020-06-30",13.76
"3398","2020-07-01",13.39
"3399","2020-07-02",13.54
"3400","2020-07-06",13.54
"3401","2020-07-07",13.22
"3402","2020-07-08",12.82
"3403","2020-07-09",12.46
"3404","2020-07-10",13.15
"3405","2020-07-13",13.25
"3406","2020-07-14",13.39
"3407","2020-07-15",13.96
"3408","2020-07-16",14.04
"3409","2020-07-17",14.11
"3410","2020-07-20",13.5
"3411","2020-07-21",13.81
"3412","2020-07-22",13.79
"3413","2020-07-23",14.22
"3414","2020-07-24",14.11
"3415","2020-07-27",14.35
"3416","2020-07-28",14.33
"3417","2020-07-29",14.66
"3418","2020-07-30",14.46
"3419","2020-07-31",14.22
"3420","2020-08-03",14.6
"3421","2020-08-04",15.29
"3422","2020-08-05",16.309999
"3423","2020-08-06",17
"3424","2020-08-07",17.110001
"3425","2020-08-10",17.610001
"3426","2020-08-11",17.35
"3427","2020-08-12",17.629999
"3428","2020-08-13",17.27
"3429","2020-08-14",17.73
"3430","2020-08-17",18.02
"3431","2020-08-18",17.82
"3432","2020-08-19",17.84
"3433","2020-08-20",17.07
"3434","2020-08-21",17.08
"3435","2020-08-24",17.85
"3436","2020-08-25",17.84
"3437","2020-08-26",17.43
"3438","2020-08-27",17.67
"3439","2020-08-28",17.969999
"3440","2020-08-31",17.73
"3441","2020-09-01",17.809999
"3442","2020-09-02",17.809999
"3443","2020-09-03",17.98
"3444","2020-09-04",18.09
"3445","2020-09-08",16.74
"3446","2020-09-09",17.02
"3447","2020-09-10",16.76
"3448","2020-09-11",16.59
"3449","2020-09-14",19.200001
"3450","2020-09-15",18.940001
"3451","2020-09-16",19.6
"3452","2020-09-17",19.59
"3453","2020-09-18",20.059999
"3454","2020-09-21",18.66
"3455","2020-09-22",18.559999
"3456","2020-09-23",17.959999
"3457","2020-09-24",19.58
"3458","2020-09-25",19.57
"3459","2020-09-28",20.01
"3460","2020-09-29",19.639999
"3461","2020-09-30",19.17
"3462","2020-10-01",19.09
"3463","2020-10-02",19.440001
"3464","2020-10-05",19.790001
"3465","2020-10-06",19.639999
"3466","2020-10-07",19.719999
"3467","2020-10-08",19.75
"3468","2020-10-09",19.610001
"3469","2020-10-12",19.879999
"3470","2020-10-13",20.17
"3471","2020-10-14",21.75
"3472","2020-10-15",22.629999
"3473","2020-10-16",23.15
"3474","2020-10-19",22.58
"3475","2020-10-20",23.02
"3476","2020-10-21",22.940001
"3477","2020-10-22",23.9
"3478","2020-10-23",23.85
"3479","2020-10-26",23.26
"3480","2020-10-27",23.1
"3481","2020-10-28",22.09
"3482","2020-10-29",21.99
"3483","2020-10-30",21.690001
"3484","2020-11-02",22.379999
"3485","2020-11-03",22.43
"3486","2020-11-04",18.639999
"3487","2020-11-05",18.879999
"3488","2020-11-06",18.18
"3489","2020-11-09",19.950001
"3490","2020-11-10",21.540001
"3491","2020-11-11",21.700001
"3492","2020-11-12",20.41
"3493","2020-11-13",22.08
"3494","2020-11-16",22.74
"3495","2020-11-17",21.93
"3496","2020-11-18",21.52
"3497","2020-11-19",21.959999
"3498","2020-11-20",21.360001
"3499","2020-11-23",22.34
"3500","2020-11-24",23.190001
"3501","2020-11-25",23.18
"3502","2020-11-27",23.299999
