"","date","SMSI"
"2830","2018-03-29",1.75
"2831","2018-04-02",1.78
"2832","2018-04-03",1.8
"2833","2018-04-04",1.81
"2834","2018-04-05",1.72
"2835","2018-04-06",1.69
"2836","2018-04-09",1.61
"2837","2018-04-10",1.76
"2838","2018-04-11",1.75
"2839","2018-04-12",1.76
"2840","2018-04-13",1.79
"2841","2018-04-16",1.97
"2842","2018-04-17",2.05
"2843","2018-04-18",2.01
"2844","2018-04-19",1.96
"2845","2018-04-20",1.95
"2846","2018-04-23",1.89
"2847","2018-04-24",1.9
"2848","2018-04-25",1.9
"2849","2018-04-26",1.95
"2850","2018-04-27",1.97
"2851","2018-04-30",1.99
"2852","2018-05-01",2.17
"2853","2018-05-02",2.1
"2854","2018-05-03",1.97
"2855","2018-05-04",2.03
"2856","2018-05-07",1.97
"2857","2018-05-08",1.96
"2858","2018-05-09",1.95
"2859","2018-05-10",1.95
"2860","2018-05-11",1.83
"2861","2018-05-14",1.77
"2862","2018-05-15",1.9
"2863","2018-05-16",1.98
"2864","2018-05-17",2.03
"2865","2018-05-18",2.04
"2866","2018-05-21",2.06
"2867","2018-05-22",2.01
"2868","2018-05-23",2.07
"2869","2018-05-24",2.01
"2870","2018-05-25",2
"2871","2018-05-29",1.98
"2872","2018-05-30",2.05
"2873","2018-05-31",2.06
"2874","2018-06-01",2.12
"2875","2018-06-04",2.28
"2876","2018-06-05",2.51
"2877","2018-06-06",2.6
"2878","2018-06-07",2.45
"2879","2018-06-08",2.58
"2880","2018-06-11",2.58
"2881","2018-06-12",2.46
"2882","2018-06-13",2.37
"2883","2018-06-14",2.31
"2884","2018-06-15",2.37
"2885","2018-06-18",2.43
"2886","2018-06-19",2.37
"2887","2018-06-20",2.28
"2888","2018-06-21",2.28
"2889","2018-06-22",2.41
"2890","2018-06-25",2.35
"2891","2018-06-26",2.34
"2892","2018-06-27",2.26
"2893","2018-06-28",2.29
"2894","2018-06-29",2.29
"2895","2018-07-02",2.28
"2896","2018-07-03",2.4
"2897","2018-07-05",2.69
"2898","2018-07-06",2.5
"2899","2018-07-09",2.49
"2900","2018-07-10",2.43
"2901","2018-07-11",2.47
"2902","2018-07-12",2.49
"2903","2018-07-13",2.46
"2904","2018-07-16",2.41
"2905","2018-07-17",2.46
"2906","2018-07-18",2.45
"2907","2018-07-19",2.43
"2908","2018-07-20",2.49
"2909","2018-07-23",2.42
"2910","2018-07-24",2.27
"2911","2018-07-25",2.61
"2912","2018-07-26",2.64
"2913","2018-07-27",2.52
"2914","2018-07-30",2.48
"2915","2018-07-31",2.57
"2916","2018-08-01",2.52
"2917","2018-08-02",2.57
"2918","2018-08-03",2.55
"2919","2018-08-06",2.51
"2920","2018-08-07",2.55
"2921","2018-08-08",2.49
"2922","2018-08-09",2.55
"2923","2018-08-10",2.55
"2924","2018-08-13",2.56
"2925","2018-08-14",2.55
"2926","2018-08-15",2.5
"2927","2018-08-16",2.51
"2928","2018-08-17",2.5
"2929","2018-08-20",2.48
"2930","2018-08-21",2.43
"2931","2018-08-22",2.4
"2932","2018-08-23",2.4
"2933","2018-08-24",2.41
"2934","2018-08-27",2.33
"2935","2018-08-28",2.35
"2936","2018-08-29",2.42
"2937","2018-08-30",2.47
"2938","2018-08-31",2.48
"2939","2018-09-04",2.46
"2940","2018-09-05",2.38
"2941","2018-09-06",2.35
"2942","2018-09-07",2.35
"2943","2018-09-10",2.4
"2944","2018-09-11",2.33
"2945","2018-09-12",2.33
"2946","2018-09-13",2.3
"2947","2018-09-14",2.35
"2948","2018-09-17",2.49
"2949","2018-09-18",2.74
"2950","2018-09-19",2.64
"2951","2018-09-20",2.67
"2952","2018-09-21",2.81
"2953","2018-09-24",2.84
"2954","2018-09-25",2.7
"2955","2018-09-26",2.67
"2956","2018-09-27",2.51
"2957","2018-09-28",2.52
"2958","2018-10-01",2.68
"2959","2018-10-02",2.64
"2960","2018-10-03",2.6
"2961","2018-10-04",2.57
"2962","2018-10-05",2.56
"2963","2018-10-08",2.47
"2964","2018-10-09",2.45
"2965","2018-10-10",2.45
"2966","2018-10-11",2.47
"2967","2018-10-12",2.51
"2968","2018-10-15",2.45
"2969","2018-10-16",2.58
"2970","2018-10-17",2.72
"2971","2018-10-18",2.68
"2972","2018-10-19",2.72
"2973","2018-10-22",2.82
"2974","2018-10-23",2.81
"2975","2018-10-24",2.76
"2976","2018-10-25",2.5
"2977","2018-10-26",2.44
"2978","2018-10-29",2.4
"2979","2018-10-30",2.41
"2980","2018-10-31",2.39
"2981","2018-11-01",2.39
"2982","2018-11-02",2.34
"2983","2018-11-05",2.17
"2984","2018-11-06",2.19
"2985","2018-11-07",2.1
"2986","2018-11-08",2.2
"2987","2018-11-09",2.13
"2988","2018-11-12",2.06
"2989","2018-11-13",2.13
"2990","2018-11-14",2.02
"2991","2018-11-15",2.09
"2992","2018-11-16",2.03
"2993","2018-11-19",2.03
"2994","2018-11-20",2.04
"2995","2018-11-21",2.2
"2996","2018-11-23",2.36
"2997","2018-11-26",2.29
"2998","2018-11-27",2.2
"2999","2018-11-28",2.17
"3000","2018-11-29",2.15
"3001","2018-11-30",2.17
"3002","2018-12-03",2.25
"3003","2018-12-04",2.09
"3004","2018-12-06",2.04
"3005","2018-12-07",2.02
"3006","2018-12-10",2.13
"3007","2018-12-11",2.13
"3008","2018-12-12",2.1
"3009","2018-12-13",2.09
"3010","2018-12-14",2.09
"3011","2018-12-17",1.96
"3012","2018-12-18",1.95
"3013","2018-12-19",1.96
"3014","2018-12-20",1.87
"3015","2018-12-21",1.76
"3016","2018-12-24",1.7
"3017","2018-12-26",1.83
"3018","2018-12-27",1.77
"3019","2018-12-28",1.86
"3020","2018-12-31",1.8
"3021","2019-01-02",1.95
"3022","2019-01-03",1.87
"3023","2019-01-04",1.88
"3024","2019-01-07",1.94
"3025","2019-01-08",1.89
"3026","2019-01-09",1.9
"3027","2019-01-10",1.88
"3028","2019-01-11",1.91
"3029","2019-01-14",1.89
"3030","2019-01-15",1.85
"3031","2019-01-16",1.83
"3032","2019-01-17",1.82
"3033","2019-01-18",1.85
"3034","2019-01-22",1.77
"3035","2019-01-23",1.75
"3036","2019-01-24",1.8
"3037","2019-01-25",1.79
"3038","2019-01-28",1.83
"3039","2019-01-29",1.79
"3040","2019-01-30",1.82
"3041","2019-01-31",1.75
"3042","2019-02-01",1.77
"3043","2019-02-04",1.81
"3044","2019-02-05",1.81
"3045","2019-02-06",1.84
"3046","2019-02-07",1.85
"3047","2019-02-08",1.87
"3048","2019-02-11",1.95
"3049","2019-02-12",1.98
"3050","2019-02-13",1.98
"3051","2019-02-14",1.92
"3052","2019-02-15",1.97
"3053","2019-02-19",2
"3054","2019-02-20",1.92
"3055","2019-02-21",1.9
"3056","2019-02-22",1.92
"3057","2019-02-25",1.92
"3058","2019-02-26",1.88
"3059","2019-02-27",1.88
"3060","2019-02-28",1.9
"3061","2019-03-01",1.86
"3062","2019-03-04",1.85
"3063","2019-03-05",1.89
"3064","2019-03-06",1.85
"3065","2019-03-07",1.88
"3066","2019-03-08",1.92
"3067","2019-03-11",2.03
"3068","2019-03-12",1.93
"3069","2019-03-13",1.86
"3070","2019-03-14",2.4
"3071","2019-03-15",2.38
"3072","2019-03-18",2.49
"3073","2019-03-19",2.6
"3074","2019-03-20",2.75
"3075","2019-03-21",2.86
"3076","2019-03-22",2.81
"3077","2019-03-25",2.81
"3078","2019-03-26",2.75
"3079","2019-03-27",2.77
"3080","2019-03-28",2.8
"3081","2019-03-29",2.8
"3082","2019-04-01",3.02
"3083","2019-04-02",2.9
"3084","2019-04-03",2.88
"3085","2019-04-04",2.8
"3086","2019-04-05",2.91
"3087","2019-04-08",3.23
"3088","2019-04-09",3.32
"3089","2019-04-10",3.23
"3090","2019-04-11",3.31
"3091","2019-04-12",3.23
"3092","2019-04-15",3.08
"3093","2019-04-16",3.01
"3094","2019-04-17",2.88
"3095","2019-04-18",2.87
"3096","2019-04-22",2.78
"3097","2019-04-23",2.89
"3098","2019-04-24",2.86
"3099","2019-04-25",2.89
"3100","2019-04-26",2.9
"3101","2019-04-29",2.85
"3102","2019-04-30",2.84
"3103","2019-05-01",2.9
"3104","2019-05-02",3.04
"3105","2019-05-03",3.25
"3106","2019-05-06",3.16
"3107","2019-05-07",3.28
"3108","2019-05-08",3.32
"3109","2019-05-09",3.24
"3110","2019-05-10",3.19
"3111","2019-05-13",3.26
"3112","2019-05-14",3.25
"3113","2019-05-15",3.24
"3114","2019-05-16",3.34
"3115","2019-05-17",3.36
"3116","2019-05-20",3.23
"3117","2019-05-21",3.2
"3118","2019-05-22",3.2
"3119","2019-05-23",3.12
"3120","2019-05-24",3.04
"3121","2019-05-28",3
"3122","2019-05-29",2.96
"3123","2019-05-30",2.96
"3124","2019-05-31",2.94
"3125","2019-06-03",2.89
"3126","2019-06-04",2.93
"3127","2019-06-05",2.86
"3128","2019-06-06",2.9
"3129","2019-06-07",2.95
"3130","2019-06-10",2.89
"3131","2019-06-11",2.9
"3132","2019-06-12",2.85
"3133","2019-06-13",2.84
"3134","2019-06-14",2.9
"3135","2019-06-17",2.9
"3136","2019-06-18",3.04
"3137","2019-06-19",3.11
"3138","2019-06-20",3.09
"3139","2019-06-21",3.3
"3140","2019-06-24",3.19
"3141","2019-06-25",3.15
"3142","2019-06-26",3.06
"3143","2019-06-27",2.99
"3144","2019-06-28",3.04
"3145","2019-07-01",3.11
"3146","2019-07-02",3.12
"3147","2019-07-03",3.06
"3148","2019-07-05",3.17
"3149","2019-07-08",3.11
"3150","2019-07-09",3.06
"3151","2019-07-10",3.07
"3152","2019-07-11",3.06
"3153","2019-07-12",2.99
"3154","2019-07-15",3.04
"3155","2019-07-16",3.07
"3156","2019-07-17",3.1
"3157","2019-07-18",3.1
"3158","2019-07-19",3.23
"3159","2019-07-22",3.19
"3160","2019-07-23",3.28
"3161","2019-07-24",3.36
"3162","2019-07-25",3.45
"3163","2019-07-26",5.75
"3164","2019-07-29",5.54
"3165","2019-07-30",6.31
"3166","2019-07-31",5.99
"3167","2019-08-01",5.76
"3168","2019-08-02",5.82
"3169","2019-08-05",5.61
"3170","2019-08-06",5.45
"3171","2019-08-07",6.02
"3172","2019-08-08",6.37
"3173","2019-08-09",6.25
"3174","2019-08-12",6.27
"3175","2019-08-13",6.01
"3176","2019-08-14",6
"3177","2019-08-15",5.98
"3178","2019-08-16",6.37
"3179","2019-08-19",6.23
"3180","2019-08-20",6.41
"3181","2019-08-21",6.62
"3182","2019-08-22",6.59
"3183","2019-08-23",6.36
"3184","2019-08-26",6.32
"3185","2019-08-27",6.05
"3186","2019-08-28",6.12
"3187","2019-08-29",6.3
"3188","2019-08-30",6.18
"3189","2019-09-03",5.97
"3190","2019-09-04",6.32
"3191","2019-09-05",6.44
"3192","2019-09-06",6.62
"3193","2019-09-09",6.23
"3194","2019-09-10",5.98
"3195","2019-09-11",5.8
"3196","2019-09-12",5.65
"3197","2019-09-13",5.4
"3198","2019-09-16",5.5
"3199","2019-09-17",5.52
"3200","2019-09-18",5.55
"3201","2019-09-19",5.54
"3202","2019-09-20",5.2
"3203","2019-09-23",5.4
"3204","2019-09-24",5.24
"3205","2019-09-25",5.21
"3206","2019-09-26",5.24
"3207","2019-09-27",5.15
"3208","2019-09-30",5.44
"3209","2019-10-01",5.25
"3210","2019-10-02",5.21
"3211","2019-10-03",5.42
"3212","2019-10-04",5.64
"3213","2019-10-07",5.51
"3214","2019-10-08",5.57
"3215","2019-10-09",5.52
"3216","2019-10-10",5.55
"3217","2019-10-11",5.7
"3218","2019-10-14",5.83
"3219","2019-10-15",6.02
"3220","2019-10-16",6.09
"3221","2019-10-17",6.29
"3222","2019-10-18",6.3
"3223","2019-10-21",6.37
"3224","2019-10-22",6.11
"3225","2019-10-23",5.95
"3226","2019-10-24",6.23
"3227","2019-10-25",5.7
"3228","2019-10-28",5.3
"3229","2019-10-29",5.07
"3230","2019-10-30",5.2
"3231","2019-10-31",4.89
"3232","2019-11-01",4.74
"3233","2019-11-04",4.69
"3234","2019-11-05",4.87
"3235","2019-11-06",4.71
"3236","2019-11-07",4.66
"3237","2019-11-08",4.68
"3238","2019-11-11",4.79
"3239","2019-11-12",4.88
"3240","2019-11-13",5.14
"3241","2019-11-14",5.03
"3242","2019-11-15",4.86
"3243","2019-11-18",4.51
"3244","2019-11-19",4.44
"3245","2019-11-20",4.4
"3246","2019-11-21",4.59
"3247","2019-11-22",4.64
"3248","2019-11-25",4.78
"3249","2019-11-26",4.67
"3250","2019-11-27",4.77
"3251","2019-11-29",4.72
"3252","2019-12-02",4.77
"3253","2019-12-03",4.63
"3254","2019-12-04",4.68
"3255","2019-12-05",4.56
"3256","2019-12-06",4.62
"3257","2019-12-09",4.53
"3258","2019-12-10",4.44
"3259","2019-12-11",4.42
"3260","2019-12-12",4.56
"3261","2019-12-13",4.65
"3262","2019-12-16",4.61
"3263","2019-12-17",4.62
"3264","2019-12-18",4.42
"3265","2019-12-19",4.34
"3266","2019-12-20",4.1
"3267","2019-12-23",3.94
"3268","2019-12-24",3.74
"3269","2019-12-26",3.8
"3270","2019-12-27",3.87
"3271","2019-12-30",3.74
"3272","2019-12-31",3.98
"3273","2020-01-02",4.48
"3274","2020-01-03",4.23
"3275","2020-01-06",4.15
"3276","2020-01-07",4.18
"3277","2020-01-08",4.39
"3278","2020-01-09",4.35
"3279","2020-01-10",4.31
"3280","2020-01-13",4.66
"3281","2020-01-14",4.7
"3282","2020-01-15",4.79
"3283","2020-01-16",5.01
"3284","2020-01-17",4.75
"3285","2020-01-21",4.82
"3286","2020-01-22",4.9
"3287","2020-01-23",5.17
"3288","2020-01-24",5.01
"3289","2020-01-27",5.06
"3290","2020-01-28",5.02
"3291","2020-01-29",5.09
"3292","2020-01-30",5.05
"3293","2020-01-31",5.07
"3294","2020-02-03",5.08
"3295","2020-02-04",5.56
"3296","2020-02-05",5.87
"3297","2020-02-06",6.17
"3298","2020-02-07",6.18
"3299","2020-02-10",6.17
"3300","2020-02-11",6.4
"3301","2020-02-12",6.87
"3302","2020-02-13",6.73
"3303","2020-02-14",6.2
"3304","2020-02-18",5.55
"3305","2020-02-19",5.8
"3306","2020-02-20",5.95
"3307","2020-02-21",5.83
"3308","2020-02-24",5.51
"3309","2020-02-25",5.34
"3310","2020-02-26",5.1
"3311","2020-02-27",4.94
"3312","2020-02-28",5.36
"3313","2020-03-02",5.49
"3314","2020-03-03",5.48
"3315","2020-03-04",5.73
"3316","2020-03-05",5.54
"3317","2020-03-06",5.86
"3318","2020-03-09",5.23
"3319","2020-03-10",5.58
"3320","2020-03-11",4.89
"3321","2020-03-12",4.09
"3322","2020-03-13",3.98
"3323","2020-03-16",3.42
"3324","2020-03-17",3.86
"3325","2020-03-18",3.76
"3326","2020-03-19",3.88
"3327","2020-03-20",3.54
"3328","2020-03-23",3.49
"3329","2020-03-24",3.94
"3330","2020-03-25",4.11
"3331","2020-03-26",4.24
"3332","2020-03-27",4.22
"3333","2020-03-30",4.24
"3334","2020-03-31",4.21
"3335","2020-04-01",4.03
"3336","2020-04-02",3.98
"3337","2020-04-03",3.85
"3338","2020-04-06",4.01
"3339","2020-04-07",4.1
"3340","2020-04-08",3.98
"3341","2020-04-09",4.36
"3342","2020-04-13",4.38
"3343","2020-04-14",4.83
"3344","2020-04-15",4.81
"3345","2020-04-16",5
"3346","2020-04-17",4.92
"3347","2020-04-20",5.05
"3348","2020-04-21",5
"3349","2020-04-22",5.22
"3350","2020-04-23",5.23
"3351","2020-04-24",5.21
"3352","2020-04-27",4.5
"3353","2020-04-28",4.47
"3354","2020-04-29",4.87
"3355","2020-04-30",4.75
"3356","2020-05-01",4.59
"3357","2020-05-04",4.62
"3358","2020-05-05",4.67
"3359","2020-05-06",4.55
"3360","2020-05-07",4.39
"3361","2020-05-08",4.49
"3362","2020-05-11",4.57
"3363","2020-05-12",4.39
"3364","2020-05-13",4.13
"3365","2020-05-14",4.18
"3366","2020-05-15",4.15
"3367","2020-05-18",4.37
"3368","2020-05-19",4.33
"3369","2020-05-20",4.29
"3370","2020-05-21",4.28
"3371","2020-05-22",4.2
"3372","2020-05-26",4.19
"3373","2020-05-27",4.11
"3374","2020-05-28",4.28
"3375","2020-05-29",4.25
"3376","2020-06-01",4.59
"3377","2020-06-02",4.91
"3378","2020-06-03",4.87
"3379","2020-06-04",4.65
"3380","2020-06-05",4.76
"3381","2020-06-08",4.87
"3382","2020-06-09",4.73
"3383","2020-06-10",4.72
"3384","2020-06-11",4.3
"3385","2020-06-12",4.41
"3386","2020-06-15",4.66
"3387","2020-06-16",4.61
"3388","2020-06-17",4.55
"3389","2020-06-18",4.49
"3390","2020-06-19",4.49
"3391","2020-06-22",4.61
"3392","2020-06-23",4.49
"3393","2020-06-24",4.65
"3394","2020-06-25",4.58
"3395","2020-06-26",4.42
"3396","2020-06-29",4.35
"3397","2020-06-30",4.46
"3398","2020-07-01",4.37
"3399","2020-07-02",4.47
"3400","2020-07-06",4.58
"3401","2020-07-07",4.39
"3402","2020-07-08",4.35
"3403","2020-07-09",4.28
"3404","2020-07-10",4.17
"3405","2020-07-13",3.89
"3406","2020-07-14",3.96
"3407","2020-07-15",4.11
"3408","2020-07-16",4.2
"3409","2020-07-17",4.15
"3410","2020-07-20",4.28
"3411","2020-07-21",4.2
"3412","2020-07-22",4.23
"3413","2020-07-23",4.32
"3414","2020-07-24",4
"3415","2020-07-27",3.91
"3416","2020-07-28",3.87
"3417","2020-07-29",3.87
"3418","2020-07-30",3.99
"3419","2020-07-31",4.13
"3420","2020-08-03",4.23
"3421","2020-08-04",4.37
"3422","2020-08-05",4.3
"3423","2020-08-06",3.8
"3424","2020-08-07",3.78
"3425","2020-08-10",3.93
"3426","2020-08-11",3.87
"3427","2020-08-12",3.78
"3428","2020-08-13",3.85
"3429","2020-08-14",3.85
"3430","2020-08-17",3.84
"3431","2020-08-18",3.98
"3432","2020-08-19",3.93
"3433","2020-08-20",3.84
"3434","2020-08-21",3.85
"3435","2020-08-24",3.81
"3436","2020-08-25",3.88
"3437","2020-08-26",3.81
"3438","2020-08-27",3.74
"3439","2020-08-28",3.82
"3440","2020-08-31",3.84
"3441","2020-09-01",3.91
"3442","2020-09-02",3.9
"3443","2020-09-03",3.81
"3444","2020-09-04",3.7
"3445","2020-09-08",3.67
"3446","2020-09-09",3.76
"3447","2020-09-10",3.73
"3448","2020-09-11",3.67
"3449","2020-09-14",3.83
"3450","2020-09-15",3.7
"3451","2020-09-16",3.77
"3452","2020-09-17",3.73
"3453","2020-09-18",3.72
"3454","2020-09-21",3.72
"3455","2020-09-22",3.75
"3456","2020-09-23",3.59
"3457","2020-09-24",3.62
"3458","2020-09-25",3.65
"3459","2020-09-28",3.69
"3460","2020-09-29",3.73
"3461","2020-09-30",3.73
"3462","2020-10-01",3.69
"3463","2020-10-02",3.62
"3464","2020-10-05",3.68
"3465","2020-10-06",3.69
"3466","2020-10-07",3.75
"3467","2020-10-08",3.81
"3468","2020-10-09",3.86
"3469","2020-10-12",3.8
"3470","2020-10-13",3.79
"3471","2020-10-14",3.69
"3472","2020-10-15",4.01
"3473","2020-10-16",3.92
"3474","2020-10-19",3.85
"3475","2020-10-20",4.19
"3476","2020-10-21",4.21
"3477","2020-10-22",4.15
"3478","2020-10-23",4.16
"3479","2020-10-26",4.26
"3480","2020-10-27",4.27
"3481","2020-10-28",4.13
"3482","2020-10-29",4.09
"3483","2020-10-30",4.12
"3484","2020-11-02",4
"3485","2020-11-03",4.15
"3486","2020-11-04",4.05
"3487","2020-11-05",3.96
"3488","2020-11-06",4.14
"3489","2020-11-09",4.13
"3490","2020-11-10",4.48
"3491","2020-11-11",4.8
"3492","2020-11-12",4.76
"3493","2020-11-13",4.83
"3494","2020-11-16",5.08
"3495","2020-11-17",5.24
"3496","2020-11-18",5.21
"3497","2020-11-19",5.24
"3498","2020-11-20",5.25
"3499","2020-11-23",5.24
"3500","2020-11-24",5.36
"3501","2020-11-25",5.33
"3502","2020-11-27",5.34
