"","date","SGMS"
"2837","2018-04-10",42.25
"2838","2018-04-11",42
"2839","2018-04-12",43.450001
"2840","2018-04-13",43.900002
"2841","2018-04-16",45.650002
"2842","2018-04-17",45.599998
"2843","2018-04-18",49.5
"2844","2018-04-19",49.75
"2845","2018-04-20",50
"2846","2018-04-23",50.200001
"2847","2018-04-24",49.450001
"2848","2018-04-25",49.900002
"2849","2018-04-26",51.349998
"2850","2018-04-27",52
"2851","2018-04-30",53.299999
"2852","2018-05-01",53.700001
"2853","2018-05-02",53.700001
"2854","2018-05-03",51.849998
"2855","2018-05-04",50.650002
"2856","2018-05-07",52.049999
"2857","2018-05-08",51.200001
"2858","2018-05-09",50.549999
"2859","2018-05-10",53.299999
"2860","2018-05-11",53.349998
"2861","2018-05-14",59.299999
"2862","2018-05-15",58.849998
"2863","2018-05-16",60.25
"2864","2018-05-17",59.700001
"2865","2018-05-18",60.25
"2866","2018-05-21",62.049999
"2867","2018-05-22",60.349998
"2868","2018-05-23",59.299999
"2869","2018-05-24",60.349998
"2870","2018-05-25",60.200001
"2871","2018-05-29",59.75
"2872","2018-05-30",59.900002
"2873","2018-05-31",59.299999
"2874","2018-06-01",59.650002
"2875","2018-06-04",60.549999
"2876","2018-06-05",59.950001
"2877","2018-06-06",60.900002
"2878","2018-06-07",58.599998
"2879","2018-06-08",57.349998
"2880","2018-06-11",57.25
"2881","2018-06-12",57.950001
"2882","2018-06-13",56.549999
"2883","2018-06-14",57.099998
"2884","2018-06-15",57.400002
"2885","2018-06-18",56.849998
"2886","2018-06-19",53.400002
"2887","2018-06-20",54.5
"2888","2018-06-21",53.799999
"2889","2018-06-22",52.049999
"2890","2018-06-25",49.75
"2891","2018-06-26",49.5
"2892","2018-06-27",48.049999
"2893","2018-06-28",49.150002
"2894","2018-06-29",49.150002
"2895","2018-07-02",48.099998
"2896","2018-07-03",47.700001
"2897","2018-07-05",46.799999
"2898","2018-07-06",48.700001
"2899","2018-07-09",50.049999
"2900","2018-07-10",50.299999
"2901","2018-07-11",50
"2902","2018-07-12",50.900002
"2903","2018-07-13",50.849998
"2904","2018-07-16",50.099998
"2905","2018-07-17",50.700001
"2906","2018-07-18",50.349998
"2907","2018-07-19",50.950001
"2908","2018-07-20",49.700001
"2909","2018-07-23",49.150002
"2910","2018-07-24",48.799999
"2911","2018-07-25",48.5
"2912","2018-07-26",48.049999
"2913","2018-07-27",47.650002
"2914","2018-07-30",47.299999
"2915","2018-07-31",48.049999
"2916","2018-08-01",45.799999
"2917","2018-08-02",39.549999
"2918","2018-08-03",35.299999
"2919","2018-08-06",34.799999
"2920","2018-08-07",34.849998
"2921","2018-08-08",33.400002
"2922","2018-08-09",33.150002
"2923","2018-08-10",33.299999
"2924","2018-08-13",31.75
"2925","2018-08-14",31.35
"2926","2018-08-15",29.299999
"2927","2018-08-16",30.65
"2928","2018-08-17",29.549999
"2929","2018-08-20",30.15
"2930","2018-08-21",30.9
"2931","2018-08-22",30.65
"2932","2018-08-23",30.700001
"2933","2018-08-24",31.200001
"2934","2018-08-27",30.35
"2935","2018-08-28",30.450001
"2936","2018-08-29",32.049999
"2937","2018-08-30",30.35
"2938","2018-08-31",30.299999
"2939","2018-09-04",27.5
"2940","2018-09-05",27.9
"2941","2018-09-06",25.9
"2942","2018-09-07",27.15
"2943","2018-09-10",26.700001
"2944","2018-09-11",26.5
"2945","2018-09-12",27.35
"2946","2018-09-13",26.93
"2947","2018-09-14",26.75
"2948","2018-09-17",24.9
"2949","2018-09-18",26.4
"2950","2018-09-19",26.1
"2951","2018-09-20",26.9
"2952","2018-09-21",26.25
"2953","2018-09-24",26.25
"2954","2018-09-25",26.4
"2955","2018-09-26",26.1
"2956","2018-09-27",25.85
"2957","2018-09-28",25.4
"2958","2018-10-01",25.27
"2959","2018-10-02",25.540001
"2960","2018-10-03",26.58
"2961","2018-10-04",24.91
"2962","2018-10-05",23.280001
"2963","2018-10-08",22.469999
"2964","2018-10-09",24.67
"2965","2018-10-10",24.700001
"2966","2018-10-11",23.74
"2967","2018-10-12",23.469999
"2968","2018-10-15",23.1
"2969","2018-10-16",24.01
"2970","2018-10-17",24.24
"2971","2018-10-18",22.93
"2972","2018-10-19",22.73
"2973","2018-10-22",22.48
"2974","2018-10-23",21.200001
"2975","2018-10-24",20.57
"2976","2018-10-25",21.959999
"2977","2018-10-26",20.99
"2978","2018-10-29",18.59
"2979","2018-10-30",20.07
"2980","2018-10-31",22.26
"2981","2018-11-01",22.879999
"2982","2018-11-02",22.73
"2983","2018-11-05",21.84
"2984","2018-11-06",21.65
"2985","2018-11-07",21.32
"2986","2018-11-08",26.74
"2987","2018-11-09",22.18
"2988","2018-11-12",20.959999
"2989","2018-11-13",20.280001
"2990","2018-11-14",19.299999
"2991","2018-11-15",19.959999
"2992","2018-11-16",18.700001
"2993","2018-11-19",17.18
"2994","2018-11-20",15.97
"2995","2018-11-21",17.559999
"2996","2018-11-23",17.17
"2997","2018-11-26",18.49
"2998","2018-11-27",18.190001
"2999","2018-11-28",20.280001
"3000","2018-11-29",19.190001
"3001","2018-11-30",19.48
"3002","2018-12-03",20.08
"3003","2018-12-04",18.16
"3004","2018-12-06",17.9
"3005","2018-12-07",16.860001
"3006","2018-12-10",16.92
"3007","2018-12-11",16.48
"3008","2018-12-12",17.08
"3009","2018-12-13",15.76
"3010","2018-12-14",15.85
"3011","2018-12-17",15.86
"3012","2018-12-18",16.450001
"3013","2018-12-19",16.1
"3014","2018-12-20",15.57
"3015","2018-12-21",15.13
"3016","2018-12-24",15.66
"3017","2018-12-26",17.34
"3018","2018-12-27",17.450001
"3019","2018-12-28",17.49
"3020","2018-12-31",17.879999
"3021","2019-01-02",18.41
"3022","2019-01-03",17.559999
"3023","2019-01-04",19.209999
"3024","2019-01-07",19.66
"3025","2019-01-08",20.08
"3026","2019-01-09",20.379999
"3027","2019-01-10",20.719999
"3028","2019-01-11",21.02
"3029","2019-01-14",21.030001
"3030","2019-01-15",20.99
"3031","2019-01-16",22.780001
"3032","2019-01-17",23.110001
"3033","2019-01-18",23.9
"3034","2019-01-22",23.370001
"3035","2019-01-23",23.280001
"3036","2019-01-24",24.5
"3037","2019-01-25",24.49
"3038","2019-01-28",24.85
"3039","2019-01-29",24.190001
"3040","2019-01-30",24.370001
"3041","2019-01-31",25.059999
"3042","2019-02-01",25.59
"3043","2019-02-04",25.610001
"3044","2019-02-05",24.780001
"3045","2019-02-06",25.07
"3046","2019-02-07",24.77
"3047","2019-02-08",24.49
"3048","2019-02-11",24.450001
"3049","2019-02-12",25.18
"3050","2019-02-13",25.59
"3051","2019-02-14",25.110001
"3052","2019-02-15",25.860001
"3053","2019-02-19",25.98
"3054","2019-02-20",26.200001
"3055","2019-02-21",28.74
"3056","2019-02-22",28.77
"3057","2019-02-25",28.870001
"3058","2019-02-26",29.200001
"3059","2019-02-27",29.790001
"3060","2019-02-28",29.059999
"3061","2019-03-01",29.18
"3062","2019-03-04",28.17
"3063","2019-03-05",27.9
"3064","2019-03-06",27.370001
"3065","2019-03-07",25.860001
"3066","2019-03-08",24.65
"3067","2019-03-11",23.99
"3068","2019-03-12",23.15
"3069","2019-03-13",22.6
"3070","2019-03-14",22.6
"3071","2019-03-15",22.9
"3072","2019-03-18",22.52
"3073","2019-03-19",22.51
"3074","2019-03-20",21.860001
"3075","2019-03-21",22.16
"3076","2019-03-22",20.98
"3077","2019-03-25",20.9
"3078","2019-03-26",20.99
"3079","2019-03-27",20.440001
"3080","2019-03-28",20.469999
"3081","2019-03-29",20.42
"3082","2019-04-01",20.77
"3083","2019-04-02",20.709999
"3084","2019-04-03",20.92
"3085","2019-04-04",20.629999
"3086","2019-04-05",21.85
"3087","2019-04-08",19.940001
"3088","2019-04-09",19.709999
"3089","2019-04-10",21.030001
"3090","2019-04-11",20.709999
"3091","2019-04-12",21.35
"3092","2019-04-15",20.889999
"3093","2019-04-16",22.57
"3094","2019-04-17",22.379999
"3095","2019-04-18",22.68
"3096","2019-04-22",22.76
"3097","2019-04-23",22.83
"3098","2019-04-24",22.709999
"3099","2019-04-25",21.120001
"3100","2019-04-26",21.59
"3101","2019-04-29",22.66
"3102","2019-04-30",23.129999
"3103","2019-05-01",22.99
"3104","2019-05-02",23.9
"3105","2019-05-03",21.82
"3106","2019-05-06",20.700001
"3107","2019-05-07",18.870001
"3108","2019-05-08",22.469999
"3109","2019-05-09",21.9
"3110","2019-05-10",22.07
"3111","2019-05-13",20.59
"3112","2019-05-14",20.809999
"3113","2019-05-15",21.280001
"3114","2019-05-16",21.5
"3115","2019-05-17",20.83
"3116","2019-05-20",20.35
"3117","2019-05-21",20.280001
"3118","2019-05-22",19.610001
"3119","2019-05-23",18.75
"3120","2019-05-24",18.85
"3121","2019-05-28",18.360001
"3122","2019-05-29",18.57
"3123","2019-05-30",18.629999
"3124","2019-05-31",19.1
"3125","2019-06-03",20.459999
"3126","2019-06-04",20.530001
"3127","2019-06-05",19.77
"3128","2019-06-06",19.969999
"3129","2019-06-07",20.23
"3130","2019-06-10",20.469999
"3131","2019-06-11",20.719999
"3132","2019-06-12",20.610001
"3133","2019-06-13",21.33
"3134","2019-06-14",20.68
"3135","2019-06-17",19.76
"3136","2019-06-18",20.780001
"3137","2019-06-19",20.309999
"3138","2019-06-20",20.200001
"3139","2019-06-21",18.99
"3140","2019-06-24",18.08
"3141","2019-06-25",18.25
"3142","2019-06-26",18.34
"3143","2019-06-27",18.709999
"3144","2019-06-28",19.82
"3145","2019-07-01",19.74
"3146","2019-07-02",19.85
"3147","2019-07-03",19.549999
"3148","2019-07-05",19.99
"3149","2019-07-08",19.52
"3150","2019-07-09",19.75
"3151","2019-07-10",20.24
"3152","2019-07-11",19.77
"3153","2019-07-12",19.870001
"3154","2019-07-15",19.52
"3155","2019-07-16",19.969999
"3156","2019-07-17",19.27
"3157","2019-07-18",18.469999
"3158","2019-07-19",17.92
"3159","2019-07-22",17.85
"3160","2019-07-23",18.059999
"3161","2019-07-24",18.84
"3162","2019-07-25",19.280001
"3163","2019-07-26",20.190001
"3164","2019-07-29",20.01
"3165","2019-07-30",20.67
"3166","2019-07-31",20.450001
"3167","2019-08-01",20.77
"3168","2019-08-02",20.549999
"3169","2019-08-05",21.129999
"3170","2019-08-06",20.1
"3171","2019-08-07",19.07
"3172","2019-08-08",19.209999
"3173","2019-08-09",18.93
"3174","2019-08-12",18.549999
"3175","2019-08-13",18.25
"3176","2019-08-14",16.6
"3177","2019-08-15",16.17
"3178","2019-08-16",16.709999
"3179","2019-08-19",17.120001
"3180","2019-08-20",17.049999
"3181","2019-08-21",17.360001
"3182","2019-08-22",17.6
"3183","2019-08-23",16.98
"3184","2019-08-26",17.040001
"3185","2019-08-27",16.799999
"3186","2019-08-28",17.42
"3187","2019-08-29",18.02
"3188","2019-08-30",18.48
"3189","2019-09-03",17.57
"3190","2019-09-04",18.15
"3191","2019-09-05",19.360001
"3192","2019-09-06",19.389999
"3193","2019-09-09",20.110001
"3194","2019-09-10",21.790001
"3195","2019-09-11",22.780001
"3196","2019-09-12",23.33
"3197","2019-09-13",23.93
"3198","2019-09-16",23.93
"3199","2019-09-17",23.639999
"3200","2019-09-18",22.58
"3201","2019-09-19",23.1
"3202","2019-09-20",22.969999
"3203","2019-09-23",23.139999
"3204","2019-09-24",22.969999
"3205","2019-09-25",22.41
"3206","2019-09-26",21.200001
"3207","2019-09-27",20.809999
"3208","2019-09-30",20.35
"3209","2019-10-01",19.48
"3210","2019-10-02",19.52
"3211","2019-10-03",19.690001
"3212","2019-10-04",20.17
"3213","2019-10-07",20.690001
"3214","2019-10-08",20.1
"3215","2019-10-09",20.469999
"3216","2019-10-10",20.450001
"3217","2019-10-11",22.35
"3218","2019-10-14",23.26
"3219","2019-10-15",23.59
"3220","2019-10-16",23.98
"3221","2019-10-17",23.25
"3222","2019-10-18",22.65
"3223","2019-10-21",22.74
"3224","2019-10-22",23.280001
"3225","2019-10-23",22.940001
"3226","2019-10-24",23.1
"3227","2019-10-25",23.549999
"3228","2019-10-28",23.780001
"3229","2019-10-29",23.370001
"3230","2019-10-30",24.25
"3231","2019-10-31",23.99
"3232","2019-11-01",25.07
"3233","2019-11-04",25.200001
"3234","2019-11-05",25.99
"3235","2019-11-06",26.18
"3236","2019-11-07",26.98
"3237","2019-11-08",31.58
"3238","2019-11-11",29.84
"3239","2019-11-12",30.530001
"3240","2019-11-13",30.700001
"3241","2019-11-14",29.98
"3242","2019-11-15",29.950001
"3243","2019-11-18",30.17
"3244","2019-11-19",29.41
"3245","2019-11-20",28.799999
"3246","2019-11-21",28.200001
"3247","2019-11-22",28
"3248","2019-11-25",28.790001
"3249","2019-11-26",27.360001
"3250","2019-11-27",27.24
"3251","2019-11-29",27.360001
"3252","2019-12-02",26.709999
"3253","2019-12-03",26.65
"3254","2019-12-04",27.200001
"3255","2019-12-05",26.700001
"3256","2019-12-06",27.629999
"3257","2019-12-09",27.5
"3258","2019-12-10",27.26
"3259","2019-12-11",27.280001
"3260","2019-12-12",28
"3261","2019-12-13",27.83
"3262","2019-12-16",27.59
"3263","2019-12-17",26.98
"3264","2019-12-18",26.83
"3265","2019-12-19",26.99
"3266","2019-12-20",27.190001
"3267","2019-12-23",26.77
"3268","2019-12-24",27.01
"3269","2019-12-26",27.129999
"3270","2019-12-27",27.18
"3271","2019-12-30",26.709999
"3272","2019-12-31",26.780001
"3273","2020-01-02",26.9
"3274","2020-01-03",25.9
"3275","2020-01-06",25.870001
"3276","2020-01-07",26.98
"3277","2020-01-08",28.98
"3278","2020-01-09",28.280001
"3279","2020-01-10",27.530001
"3280","2020-01-13",27.51
"3281","2020-01-14",27.799999
"3282","2020-01-15",27.51
"3283","2020-01-16",27.9
"3284","2020-01-17",27.15
"3285","2020-01-21",25.51
"3286","2020-01-22",26.07
"3287","2020-01-23",26.27
"3288","2020-01-24",25.73
"3289","2020-01-27",25.370001
"3290","2020-01-28",25.24
"3291","2020-01-29",25.450001
"3292","2020-01-30",25.65
"3293","2020-01-31",24.84
"3294","2020-02-03",26.870001
"3295","2020-02-04",26.4
"3296","2020-02-05",27.879999
"3297","2020-02-06",28.879999
"3298","2020-02-07",28.07
"3299","2020-02-10",27.65
"3300","2020-02-11",28.58
"3301","2020-02-12",30.24
"3302","2020-02-13",29.209999
"3303","2020-02-14",28.82
"3304","2020-02-18",29.389999
"3305","2020-02-19",24.1
"3306","2020-02-20",23.719999
"3307","2020-02-21",23.75
"3308","2020-02-24",22.82
"3309","2020-02-25",20.879999
"3310","2020-02-26",19.290001
"3311","2020-02-27",18.950001
"3312","2020-02-28",18.24
"3313","2020-03-02",17.77
"3314","2020-03-03",17.26
"3315","2020-03-04",17.48
"3316","2020-03-05",15.7
"3317","2020-03-06",14.3
"3318","2020-03-09",11.08
"3319","2020-03-10",11.75
"3320","2020-03-11",11.02
"3321","2020-03-12",8.15
"3322","2020-03-13",8.73
"3323","2020-03-16",7.02
"3324","2020-03-17",5.9
"3325","2020-03-18",4.09
"3326","2020-03-19",4.71
"3327","2020-03-20",6.63
"3328","2020-03-23",7.38
"3329","2020-03-24",9.02
"3330","2020-03-25",10.4
"3331","2020-03-26",10.59
"3332","2020-03-27",8.34
"3333","2020-03-30",8.89
"3334","2020-03-31",9.7
"3335","2020-04-01",8.38
"3336","2020-04-02",7.27
"3337","2020-04-03",5.87
"3338","2020-04-06",7.49
"3339","2020-04-07",7.32
"3340","2020-04-08",8.85
"3341","2020-04-09",9.15
"3342","2020-04-13",9.05
"3343","2020-04-14",10.06
"3344","2020-04-15",9.64
"3345","2020-04-16",9.64
"3346","2020-04-17",10.04
"3347","2020-04-20",9.65
"3348","2020-04-21",9.18
"3349","2020-04-22",9.22
"3350","2020-04-23",9.79
"3351","2020-04-24",10.41
"3352","2020-04-27",11.33
"3353","2020-04-28",11.55
"3354","2020-04-29",13.34
"3355","2020-04-30",12.61
"3356","2020-05-01",11.17
"3357","2020-05-04",11.55
"3358","2020-05-05",11.82
"3359","2020-05-06",11.11
"3360","2020-05-07",12.19
"3361","2020-05-08",13.15
"3362","2020-05-11",12.97
"3363","2020-05-12",11.65
"3364","2020-05-13",10.87
"3365","2020-05-14",10.81
"3366","2020-05-15",11.75
"3367","2020-05-18",12.88
"3368","2020-05-19",13.37
"3369","2020-05-20",14.45
"3370","2020-05-21",14.37
"3371","2020-05-22",14.31
"3372","2020-05-26",14.94
"3373","2020-05-27",16.43
"3374","2020-05-28",15.82
"3375","2020-05-29",15.73
"3376","2020-06-01",16.200001
"3377","2020-06-02",16.24
"3378","2020-06-03",18.65
"3379","2020-06-04",18.92
"3380","2020-06-05",19.690001
"3381","2020-06-08",19.76
"3382","2020-06-09",18.93
"3383","2020-06-10",16.75
"3384","2020-06-11",13.58
"3385","2020-06-12",15.24
"3386","2020-06-15",15.67
"3387","2020-06-16",15.77
"3388","2020-06-17",15.8
"3389","2020-06-18",16.440001
"3390","2020-06-19",16.209999
"3391","2020-06-22",16.26
"3392","2020-06-23",16.77
"3393","2020-06-24",15.45
"3394","2020-06-25",14.7
"3395","2020-06-26",14.18
"3396","2020-06-29",15.23
"3397","2020-06-30",15.46
"3398","2020-07-01",16.16
"3399","2020-07-02",16.25
"3400","2020-07-06",16.469999
"3401","2020-07-07",16.190001
"3402","2020-07-08",16.6
"3403","2020-07-09",16.719999
"3404","2020-07-10",17.1
"3405","2020-07-13",16.41
"3406","2020-07-14",15.54
"3407","2020-07-15",16.190001
"3408","2020-07-16",16.58
"3409","2020-07-17",15.81
"3410","2020-07-20",15.32
"3411","2020-07-21",15.9
"3412","2020-07-22",16.299999
"3413","2020-07-23",15.18
"3414","2020-07-24",17.120001
"3415","2020-07-27",17.5
"3416","2020-07-28",17.24
"3417","2020-07-29",18.530001
"3418","2020-07-30",18.26
"3419","2020-07-31",17.57
"3420","2020-08-03",18.690001
"3421","2020-08-04",18.77
"3422","2020-08-05",19.27
"3423","2020-08-06",20.030001
"3424","2020-08-07",19.51
"3425","2020-08-10",20.209999
"3426","2020-08-11",20.219999
"3427","2020-08-12",20.639999
"3428","2020-08-13",20.74
"3429","2020-08-14",20.51
"3430","2020-08-17",20.59
"3431","2020-08-18",20.85
"3432","2020-08-19",19.93
"3433","2020-08-20",19.959999
"3434","2020-08-21",19.83
"3435","2020-08-24",20.049999
"3436","2020-08-25",19.9
"3437","2020-08-26",20.82
"3438","2020-08-27",21.129999
"3439","2020-08-28",21.98
"3440","2020-08-31",20.690001
"3441","2020-09-01",21.530001
"3442","2020-09-02",21.360001
"3443","2020-09-03",19.190001
"3444","2020-09-04",19.33
"3445","2020-09-08",18.780001
"3446","2020-09-09",19.17
"3447","2020-09-10",19.23
"3448","2020-09-11",18.969999
"3449","2020-09-14",26.43
"3450","2020-09-15",30.309999
"3451","2020-09-16",30.9
"3452","2020-09-17",30.85
"3453","2020-09-18",32.959999
"3454","2020-09-21",33.950001
"3455","2020-09-22",33.77
"3456","2020-09-23",30.450001
"3457","2020-09-24",32.779999
"3458","2020-09-25",35.419998
"3459","2020-09-28",36.689999
"3460","2020-09-29",34.959999
"3461","2020-09-30",34.91
"3462","2020-10-01",35.970001
"3463","2020-10-02",36.48
"3464","2020-10-05",36.450001
"3465","2020-10-06",34.82
"3466","2020-10-07",34.41
"3467","2020-10-08",34.880001
"3468","2020-10-09",33.57
"3469","2020-10-12",33.400002
"3470","2020-10-13",34.240002
"3471","2020-10-14",34.650002
"3472","2020-10-15",35.360001
"3473","2020-10-16",35.5
"3474","2020-10-19",34.060001
"3475","2020-10-20",33.880001
"3476","2020-10-21",33.560001
"3477","2020-10-22",34.07
"3478","2020-10-23",34.84
"3479","2020-10-26",33.040001
"3480","2020-10-27",31.77
"3481","2020-10-28",30.91
"3482","2020-10-29",31.51
"3483","2020-10-30",31.879999
"3484","2020-11-02",33.240002
"3485","2020-11-03",35.18
"3486","2020-11-04",35.259998
"3487","2020-11-05",35.119999
"3488","2020-11-06",36
"3489","2020-11-09",34.75
"3490","2020-11-10",33.32
"3491","2020-11-11",34.029999
"3492","2020-11-12",33.32
"3493","2020-11-13",34.189999
"3494","2020-11-16",35.200001
"3495","2020-11-17",35.610001
"3496","2020-11-18",35.720001
"3497","2020-11-19",39.349998
"3498","2020-11-20",38.740002
"3499","2020-11-23",39.509998
"3500","2020-11-24",39.98
"3501","2020-11-25",38.830002
"3502","2020-11-27",39.380001
