"","date","MTB"
"2716","2017-10-13",163.210007
"2717","2017-10-16",164.220001
"2718","2017-10-17",164.139999
"2719","2017-10-18",160.619995
"2720","2017-10-19",162.259995
"2721","2017-10-20",165.199997
"2722","2017-10-23",164.940002
"2723","2017-10-24",165.75
"2724","2017-10-25",165.800003
"2725","2017-10-26",167.600006
"2726","2017-10-27",167.820007
"2727","2017-10-30",166.899994
"2728","2017-10-31",166.770004
"2729","2017-11-01",167.279999
"2730","2017-11-02",169.029999
"2731","2017-11-03",168.759995
"2732","2017-11-06",168.710007
"2733","2017-11-07",162.880005
"2734","2017-11-08",161.210007
"2735","2017-11-09",158.610001
"2736","2017-11-10",157.100006
"2737","2017-11-13",159.440002
"2738","2017-11-14",160.710007
"2739","2017-11-15",161.220001
"2740","2017-11-16",159.869995
"2741","2017-11-17",160.570007
"2742","2017-11-20",161.610001
"2743","2017-11-21",160.190002
"2744","2017-11-22",159.919998
"2745","2017-11-24",159.139999
"2746","2017-11-27",159.5
"2747","2017-11-28",164.339996
"2748","2017-11-29",169.110001
"2749","2017-11-30",168.949997
"2750","2017-12-01",169.470001
"2751","2017-12-04",172.25
"2752","2017-12-05",170.429993
"2753","2017-12-06",169.509995
"2754","2017-12-07",171.070007
"2755","2017-12-08",171.720001
"2756","2017-12-11",170.509995
"2757","2017-12-12",172.490005
"2758","2017-12-13",171.020004
"2759","2017-12-14",169.039993
"2760","2017-12-15",170.899994
"2761","2017-12-18",173.860001
"2762","2017-12-19",173.899994
"2763","2017-12-20",172.529999
"2764","2017-12-21",173.589996
"2765","2017-12-22",173.070007
"2766","2017-12-26",171.990005
"2767","2017-12-27",171.570007
"2768","2017-12-28",172.289993
"2769","2017-12-29",170.990005
"2770","2018-01-02",171.190002
"2771","2018-01-03",173.110001
"2772","2018-01-04",173.440002
"2773","2018-01-05",172.820007
"2774","2018-01-08",172.419998
"2775","2018-01-09",174.910004
"2776","2018-01-10",176.75
"2777","2018-01-11",177.990005
"2778","2018-01-12",178.520004
"2779","2018-01-16",177.779999
"2780","2018-01-17",179.210007
"2781","2018-01-18",186.149994
"2782","2018-01-19",188.779999
"2783","2018-01-22",188.759995
"2784","2018-01-23",188.830002
"2785","2018-01-24",189.460007
"2786","2018-01-25",187.660004
"2787","2018-01-26",189.369995
"2788","2018-01-29",189.789993
"2789","2018-01-30",190.570007
"2790","2018-01-31",190.779999
"2791","2018-02-01",192.850006
"2792","2018-02-02",189.199997
"2793","2018-02-05",179.809998
"2794","2018-02-06",185.059998
"2795","2018-02-07",184.970001
"2796","2018-02-08",178.350006
"2797","2018-02-09",182.619995
"2798","2018-02-12",184.75
"2799","2018-02-13",186.149994
"2800","2018-02-14",191.979996
"2801","2018-02-15",191.100006
"2802","2018-02-16",191.639999
"2803","2018-02-20",190.639999
"2804","2018-02-21",192.820007
"2805","2018-02-22",189.5
"2806","2018-02-23",193.509995
"2807","2018-02-26",195.320007
"2808","2018-02-27",192.190002
"2809","2018-02-28",189.839996
"2810","2018-03-01",188.850006
"2811","2018-03-02",190.979996
"2812","2018-03-05",193.75
"2813","2018-03-06",195.339996
"2814","2018-03-07",195.190002
"2815","2018-03-08",194.690002
"2816","2018-03-09",196.809998
"2817","2018-03-12",194.910004
"2818","2018-03-13",193.050003
"2819","2018-03-14",190.309998
"2820","2018-03-15",190.330002
"2821","2018-03-16",190.369995
"2822","2018-03-19",189.289993
"2823","2018-03-20",188.690002
"2824","2018-03-21",189.649994
"2825","2018-03-22",182.449997
"2826","2018-03-23",177.509995
"2827","2018-03-26",184.240005
"2828","2018-03-27",180.330002
"2829","2018-03-28",180.589996
"2830","2018-03-29",184.360001
"2831","2018-04-02",179.889999
"2832","2018-04-03",183.020004
"2833","2018-04-04",185.979996
"2834","2018-04-05",186.559998
"2835","2018-04-06",181.690002
"2836","2018-04-09",182.839996
"2837","2018-04-10",186.440002
"2838","2018-04-11",184.929993
"2839","2018-04-12",187.139999
"2840","2018-04-13",183.160004
"2841","2018-04-16",181.570007
"2842","2018-04-17",177.429993
"2843","2018-04-18",178.050003
"2844","2018-04-19",180.240005
"2845","2018-04-20",181.529999
"2846","2018-04-23",181.979996
"2847","2018-04-24",182.320007
"2848","2018-04-25",182.520004
"2849","2018-04-26",182.460007
"2850","2018-04-27",184.5
"2851","2018-04-30",182.270004
"2852","2018-05-01",182.779999
"2853","2018-05-02",179.589996
"2854","2018-05-03",179.589996
"2855","2018-05-04",180.449997
"2856","2018-05-07",180.919998
"2857","2018-05-08",181.059998
"2858","2018-05-09",184.110001
"2859","2018-05-10",185.729996
"2860","2018-05-11",185.639999
"2861","2018-05-14",184.309998
"2862","2018-05-15",184.389999
"2863","2018-05-16",184.259995
"2864","2018-05-17",184.25
"2865","2018-05-18",181.830002
"2866","2018-05-21",182.050003
"2867","2018-05-22",183.889999
"2868","2018-05-23",180.759995
"2869","2018-05-24",179.889999
"2870","2018-05-25",179.080002
"2871","2018-05-29",171.740005
"2872","2018-05-30",174.130005
"2873","2018-05-31",172.080002
"2874","2018-06-01",174.679993
"2875","2018-06-04",175.080002
"2876","2018-06-05",174.339996
"2877","2018-06-06",178.460007
"2878","2018-06-07",177.669998
"2879","2018-06-08",177.110001
"2880","2018-06-11",175.779999
"2881","2018-06-12",175.160004
"2882","2018-06-13",174.399994
"2883","2018-06-14",174.710007
"2884","2018-06-15",174.740005
"2885","2018-06-18",174.070007
"2886","2018-06-19",174.369995
"2887","2018-06-20",174.070007
"2888","2018-06-21",174.529999
"2889","2018-06-22",172.979996
"2890","2018-06-25",171.839996
"2891","2018-06-26",170.179993
"2892","2018-06-27",168.470001
"2893","2018-06-28",168.679993
"2894","2018-06-29",170.149994
"2895","2018-07-02",170.089996
"2896","2018-07-03",169.059998
"2897","2018-07-05",169.080002
"2898","2018-07-06",168.960007
"2899","2018-07-09",172.600006
"2900","2018-07-10",171.899994
"2901","2018-07-11",170.830002
"2902","2018-07-12",168.839996
"2903","2018-07-13",166.449997
"2904","2018-07-16",168.119995
"2905","2018-07-17",168.5
"2906","2018-07-18",174.479996
"2907","2018-07-19",172.770004
"2908","2018-07-20",173
"2909","2018-07-23",174.630005
"2910","2018-07-24",173.220001
"2911","2018-07-25",172.210007
"2912","2018-07-26",172.960007
"2913","2018-07-27",175.600006
"2914","2018-07-30",175.649994
"2915","2018-07-31",173.350006
"2916","2018-08-01",173.559998
"2917","2018-08-02",174.649994
"2918","2018-08-03",174.429993
"2919","2018-08-06",175.179993
"2920","2018-08-07",175.580002
"2921","2018-08-08",177.149994
"2922","2018-08-09",175.940002
"2923","2018-08-10",173.960007
"2924","2018-08-13",173.029999
"2925","2018-08-14",175.059998
"2926","2018-08-15",173.649994
"2927","2018-08-16",176.929993
"2928","2018-08-17",176.5
"2929","2018-08-20",175.539993
"2930","2018-08-21",177.080002
"2931","2018-08-22",177.009995
"2932","2018-08-23",176.570007
"2933","2018-08-24",176.309998
"2934","2018-08-27",177.279999
"2935","2018-08-28",177.830002
"2936","2018-08-29",177.589996
"2937","2018-08-30",176.360001
"2938","2018-08-31",177.149994
"2939","2018-09-04",179.350006
"2940","2018-09-05",179.729996
"2941","2018-09-06",178.639999
"2942","2018-09-07",178.809998
"2943","2018-09-10",178.509995
"2944","2018-09-11",178.889999
"2945","2018-09-12",174.449997
"2946","2018-09-13",171.009995
"2947","2018-09-14",171.220001
"2948","2018-09-17",169.720001
"2949","2018-09-18",169.110001
"2950","2018-09-19",172.020004
"2951","2018-09-20",172.880005
"2952","2018-09-21",173
"2953","2018-09-24",170.149994
"2954","2018-09-25",168.589996
"2955","2018-09-26",167.389999
"2956","2018-09-27",165.600006
"2957","2018-09-28",164.539993
"2958","2018-10-01",164.690002
"2959","2018-10-02",164.970001
"2960","2018-10-03",167.160004
"2961","2018-10-04",169.149994
"2962","2018-10-05",168.309998
"2963","2018-10-08",170.089996
"2964","2018-10-09",169.330002
"2965","2018-10-10",165.820007
"2966","2018-10-11",160.449997
"2967","2018-10-12",158.520004
"2968","2018-10-15",159.009995
"2969","2018-10-16",158.729996
"2970","2018-10-17",161.899994
"2971","2018-10-18",160.770004
"2972","2018-10-19",162.630005
"2973","2018-10-22",158
"2974","2018-10-23",158.789993
"2975","2018-10-24",154.649994
"2976","2018-10-25",158.360001
"2977","2018-10-26",158.529999
"2978","2018-10-29",161.550003
"2979","2018-10-30",163.199997
"2980","2018-10-31",165.410004
"2981","2018-11-01",164
"2982","2018-11-02",164.179993
"2983","2018-11-05",164.699997
"2984","2018-11-06",164.190002
"2985","2018-11-07",165.449997
"2986","2018-11-08",167.369995
"2987","2018-11-09",166.720001
"2988","2018-11-12",165.130005
"2989","2018-11-13",167.5
"2990","2018-11-14",165.289993
"2991","2018-11-15",168.289993
"2992","2018-11-16",169.039993
"2993","2018-11-19",168.580002
"2994","2018-11-20",168.270004
"2995","2018-11-21",167.830002
"2996","2018-11-23",167.25
"2997","2018-11-26",170.070007
"2998","2018-11-27",167.440002
"2999","2018-11-28",168.449997
"3000","2018-11-29",168.690002
"3001","2018-11-30",169.009995
"3002","2018-12-03",168.559998
"3003","2018-12-04",161.089996
"3004","2018-12-06",161.300003
"3005","2018-12-07",157.869995
"3006","2018-12-10",155.350006
"3007","2018-12-11",153.559998
"3008","2018-12-12",154.309998
"3009","2018-12-13",149.679993
"3010","2018-12-14",147.809998
"3011","2018-12-17",146.350006
"3012","2018-12-18",144.100006
"3013","2018-12-19",141.550003
"3014","2018-12-20",141.100006
"3015","2018-12-21",138.720001
"3016","2018-12-24",135.740005
"3017","2018-12-26",141.080002
"3018","2018-12-27",140.649994
"3019","2018-12-28",141.229996
"3020","2018-12-31",143.130005
"3021","2019-01-02",144.889999
"3022","2019-01-03",143.860001
"3023","2019-01-04",148.279999
"3024","2019-01-07",150.100006
"3025","2019-01-08",150.75
"3026","2019-01-09",152.350006
"3027","2019-01-10",150.440002
"3028","2019-01-11",150.809998
"3029","2019-01-14",151.039993
"3030","2019-01-15",151.449997
"3031","2019-01-16",154.419998
"3032","2019-01-17",163.210007
"3033","2019-01-18",165.589996
"3034","2019-01-22",166.679993
"3035","2019-01-23",167.550003
"3036","2019-01-24",168.419998
"3037","2019-01-25",168.309998
"3038","2019-01-28",167.669998
"3039","2019-01-29",168
"3040","2019-01-30",166.179993
"3041","2019-01-31",164.539993
"3042","2019-02-01",164
"3043","2019-02-04",163.809998
"3044","2019-02-05",162.410004
"3045","2019-02-06",161.660004
"3046","2019-02-07",166.690002
"3047","2019-02-08",165.399994
"3048","2019-02-11",168.350006
"3049","2019-02-12",170
"3050","2019-02-13",170.619995
"3051","2019-02-14",169.139999
"3052","2019-02-15",172.270004
"3053","2019-02-19",173.479996
"3054","2019-02-20",176
"3055","2019-02-21",173.080002
"3056","2019-02-22",172.470001
"3057","2019-02-25",172.470001
"3058","2019-02-26",170.509995
"3059","2019-02-27",172.529999
"3060","2019-02-28",173.059998
"3061","2019-03-01",172.589996
"3062","2019-03-04",172.839996
"3063","2019-03-05",172.669998
"3064","2019-03-06",169.899994
"3065","2019-03-07",167.639999
"3066","2019-03-08",167.839996
"3067","2019-03-11",169.089996
"3068","2019-03-12",170.360001
"3069","2019-03-13",172.169998
"3070","2019-03-14",173.330002
"3071","2019-03-15",172.520004
"3072","2019-03-18",174.729996
"3073","2019-03-19",171.350006
"3074","2019-03-20",163.789993
"3075","2019-03-21",160.320007
"3076","2019-03-22",153.789993
"3077","2019-03-25",153.289993
"3078","2019-03-26",155.580002
"3079","2019-03-27",155.309998
"3080","2019-03-28",157.399994
"3081","2019-03-29",157.020004
"3082","2019-04-01",161.729996
"3083","2019-04-02",161.740005
"3084","2019-04-03",161.880005
"3085","2019-04-04",163.289993
"3086","2019-04-05",163.220001
"3087","2019-04-08",164.059998
"3088","2019-04-09",162.130005
"3089","2019-04-10",163.050003
"3090","2019-04-11",164.5
"3091","2019-04-12",167.759995
"3092","2019-04-15",163.720001
"3093","2019-04-16",168.279999
"3094","2019-04-17",168.479996
"3095","2019-04-18",166.339996
"3096","2019-04-22",166.490005
"3097","2019-04-23",167.149994
"3098","2019-04-24",166.559998
"3099","2019-04-25",167.779999
"3100","2019-04-26",168.960007
"3101","2019-04-29",170.639999
"3102","2019-04-30",170.070007
"3103","2019-05-01",167.869995
"3104","2019-05-02",169.399994
"3105","2019-05-03",170.360001
"3106","2019-05-06",169.779999
"3107","2019-05-07",167.550003
"3108","2019-05-08",167.190002
"3109","2019-05-09",166.110001
"3110","2019-05-10",167.389999
"3111","2019-05-13",161.669998
"3112","2019-05-14",162.690002
"3113","2019-05-15",161.309998
"3114","2019-05-16",163.899994
"3115","2019-05-17",163.779999
"3116","2019-05-20",165.570007
"3117","2019-05-21",166.300003
"3118","2019-05-22",165.639999
"3119","2019-05-23",162.75
"3120","2019-05-24",164.919998
"3121","2019-05-28",162.229996
"3122","2019-05-29",164.75
"3123","2019-05-30",162.179993
"3124","2019-05-31",159.600006
"3125","2019-06-03",162.309998
"3126","2019-06-04",167.259995
"3127","2019-06-05",166.360001
"3128","2019-06-06",166.889999
"3129","2019-06-07",165.759995
"3130","2019-06-10",167.600006
"3131","2019-06-11",167.759995
"3132","2019-06-12",165.449997
"3133","2019-06-13",166.649994
"3134","2019-06-14",167.899994
"3135","2019-06-17",164.940002
"3136","2019-06-18",166.990005
"3137","2019-06-19",165.860001
"3138","2019-06-20",165.830002
"3139","2019-06-21",165.509995
"3140","2019-06-24",165.449997
"3141","2019-06-25",165.479996
"3142","2019-06-26",166.020004
"3143","2019-06-27",168.720001
"3144","2019-06-28",170.070007
"3145","2019-07-01",170.809998
"3146","2019-07-02",170.080002
"3147","2019-07-03",171.550003
"3148","2019-07-05",174.009995
"3149","2019-07-08",173.029999
"3150","2019-07-09",174.240005
"3151","2019-07-10",171.300003
"3152","2019-07-11",173.770004
"3153","2019-07-12",174.070007
"3154","2019-07-15",172.330002
"3155","2019-07-16",171.110001
"3156","2019-07-17",170.440002
"3157","2019-07-18",162.759995
"3158","2019-07-19",162.869995
"3159","2019-07-22",161.529999
"3160","2019-07-23",162.610001
"3161","2019-07-24",163.720001
"3162","2019-07-25",163.320007
"3163","2019-07-26",164.949997
"3164","2019-07-29",163.699997
"3165","2019-07-30",164.470001
"3166","2019-07-31",164.25
"3167","2019-08-01",155.759995
"3168","2019-08-02",157.619995
"3169","2019-08-05",153.960007
"3170","2019-08-06",154.759995
"3171","2019-08-07",150.600006
"3172","2019-08-08",152.869995
"3173","2019-08-09",153
"3174","2019-08-12",149.860001
"3175","2019-08-13",151.320007
"3176","2019-08-14",144.759995
"3177","2019-08-15",144.669998
"3178","2019-08-16",147.520004
"3179","2019-08-19",149.190002
"3180","2019-08-20",146.360001
"3181","2019-08-21",147.380005
"3182","2019-08-22",148.309998
"3183","2019-08-23",143.899994
"3184","2019-08-26",145.619995
"3185","2019-08-27",143.860001
"3186","2019-08-28",145.339996
"3187","2019-08-29",147.279999
"3188","2019-08-30",146.210007
"3189","2019-09-03",142.990005
"3190","2019-09-04",143.979996
"3191","2019-09-05",147.100006
"3192","2019-09-06",146.440002
"3193","2019-09-09",154.149994
"3194","2019-09-10",155.089996
"3195","2019-09-11",155.009995
"3196","2019-09-12",156.789993
"3197","2019-09-13",158.440002
"3198","2019-09-16",159.610001
"3199","2019-09-17",158.119995
"3200","2019-09-18",159.440002
"3201","2019-09-19",156.960007
"3202","2019-09-20",156.300003
"3203","2019-09-23",156.149994
"3204","2019-09-24",155.419998
"3205","2019-09-25",157.240005
"3206","2019-09-26",156.889999
"3207","2019-09-27",158.190002
"3208","2019-09-30",157.970001
"3209","2019-10-01",153.720001
"3210","2019-10-02",149.75
"3211","2019-10-03",151.059998
"3212","2019-10-04",154.050003
"3213","2019-10-07",154.020004
"3214","2019-10-08",150.5
"3215","2019-10-09",152.419998
"3216","2019-10-10",154.949997
"3217","2019-10-11",156.479996
"3218","2019-10-14",156.570007
"3219","2019-10-15",158.820007
"3220","2019-10-16",158.929993
"3221","2019-10-17",152.110001
"3222","2019-10-18",152.229996
"3223","2019-10-21",154.039993
"3224","2019-10-22",156.339996
"3225","2019-10-23",157.800003
"3226","2019-10-24",156.279999
"3227","2019-10-25",156.580002
"3228","2019-10-28",158.660004
"3229","2019-10-29",157.970001
"3230","2019-10-30",156.860001
"3231","2019-10-31",156.529999
"3232","2019-11-01",160.729996
"3233","2019-11-04",164.050003
"3234","2019-11-05",166.179993
"3235","2019-11-06",166.25
"3236","2019-11-07",166.830002
"3237","2019-11-08",167.589996
"3238","2019-11-11",166.660004
"3239","2019-11-12",165.479996
"3240","2019-11-13",163.179993
"3241","2019-11-14",163.110001
"3242","2019-11-15",163.970001
"3243","2019-11-18",162.970001
"3244","2019-11-19",162.880005
"3245","2019-11-20",162.970001
"3246","2019-11-21",163.039993
"3247","2019-11-22",164.910004
"3248","2019-11-25",166.020004
"3249","2019-11-26",165.740005
"3250","2019-11-27",166.779999
"3251","2019-11-29",164.740005
"3252","2019-12-02",164.610001
"3253","2019-12-03",161.770004
"3254","2019-12-04",164
"3255","2019-12-05",165.059998
"3256","2019-12-06",166.229996
"3257","2019-12-09",166.740005
"3258","2019-12-10",167.039993
"3259","2019-12-11",166.440002
"3260","2019-12-12",171.979996
"3261","2019-12-13",170.100006
"3262","2019-12-16",170.029999
"3263","2019-12-17",169.779999
"3264","2019-12-18",168.149994
"3265","2019-12-19",168.399994
"3266","2019-12-20",169.509995
"3267","2019-12-23",168.699997
"3268","2019-12-24",169.339996
"3269","2019-12-26",169.839996
"3270","2019-12-27",169.550003
"3271","2019-12-30",169.419998
"3272","2019-12-31",169.75
"3273","2020-01-02",171.070007
"3274","2020-01-03",169.320007
"3275","2020-01-06",167.919998
"3276","2020-01-07",165.889999
"3277","2020-01-08",166.729996
"3278","2020-01-09",167.259995
"3279","2020-01-10",165.990005
"3280","2020-01-13",166.850006
"3281","2020-01-14",166.580002
"3282","2020-01-15",162.619995
"3283","2020-01-16",163.949997
"3284","2020-01-17",163.029999
"3285","2020-01-21",160.970001
"3286","2020-01-22",161.869995
"3287","2020-01-23",170.369995
"3288","2020-01-24",171.490005
"3289","2020-01-27",168.029999
"3290","2020-01-28",170.729996
"3291","2020-01-29",169.100006
"3292","2020-01-30",170.690002
"3293","2020-01-31",168.520004
"3294","2020-02-03",169.089996
"3295","2020-02-04",170.529999
"3296","2020-02-05",173.039993
"3297","2020-02-06",171.139999
"3298","2020-02-07",169.949997
"3299","2020-02-10",168.809998
"3300","2020-02-11",169.360001
"3301","2020-02-12",169.589996
"3302","2020-02-13",170.589996
"3303","2020-02-14",169.779999
"3304","2020-02-18",166.800003
"3305","2020-02-19",168.259995
"3306","2020-02-20",169.529999
"3307","2020-02-21",168.570007
"3308","2020-02-24",163.860001
"3309","2020-02-25",155.949997
"3310","2020-02-26",153.460007
"3311","2020-02-27",144.669998
"3312","2020-02-28",140.380005
"3313","2020-03-02",147.509995
"3314","2020-03-03",139.229996
"3315","2020-03-04",143.089996
"3316","2020-03-05",131.589996
"3317","2020-03-06",125.129997
"3318","2020-03-09",108.599998
"3319","2020-03-10",116.839996
"3320","2020-03-11",111.18
"3321","2020-03-12",102.279999
"3322","2020-03-13",112.75
"3323","2020-03-16",99.529999
"3324","2020-03-17",109.760002
"3325","2020-03-18",107.75
"3326","2020-03-19",104.839996
"3327","2020-03-20",98.760002
"3328","2020-03-23",88.099998
"3329","2020-03-24",98.769997
"3330","2020-03-25",105
"3331","2020-03-26",110.709999
"3332","2020-03-27",107.290001
"3333","2020-03-30",106.900002
"3334","2020-03-31",103.43
"3335","2020-04-01",95.860001
"3336","2020-04-02",95.739998
"3337","2020-04-03",91.669998
"3338","2020-04-06",102.790001
"3339","2020-04-07",103.620003
"3340","2020-04-08",107.639999
"3341","2020-04-09",114.75
"3342","2020-04-13",110.760002
"3343","2020-04-14",109.379997
"3344","2020-04-15",100.949997
"3345","2020-04-16",96.290001
"3346","2020-04-17",105.480003
"3347","2020-04-20",105.599998
"3348","2020-04-21",104.629997
"3349","2020-04-22",104.059998
"3350","2020-04-23",103.559998
"3351","2020-04-24",105.059998
"3352","2020-04-27",110.32
"3353","2020-04-28",111.790001
"3354","2020-04-29",118.559998
"3355","2020-04-30",112.080002
"3356","2020-05-01",107.199997
"3357","2020-05-04",104.400002
"3358","2020-05-05",102.639999
"3359","2020-05-06",100.120003
"3360","2020-05-07",101.620003
"3361","2020-05-08",104.870003
"3362","2020-05-11",99.339996
"3363","2020-05-12",95.309998
"3364","2020-05-13",89.480003
"3365","2020-05-14",92.379997
"3366","2020-05-15",89.120003
"3367","2020-05-18",96.550003
"3368","2020-05-19",91.540001
"3369","2020-05-20",96.120003
"3370","2020-05-21",96.769997
"3371","2020-05-22",98.029999
"3372","2020-05-26",107.860001
"3373","2020-05-27",112.900002
"3374","2020-05-28",109.07
"3375","2020-05-29",105.660004
"3376","2020-06-01",108.529999
"3377","2020-06-02",106
"3378","2020-06-03",113.779999
"3379","2020-06-04",117.900002
"3380","2020-06-05",123.300003
"3381","2020-06-08",127.400002
"3382","2020-06-09",123.889999
"3383","2020-06-10",116.75
"3384","2020-06-11",106.279999
"3385","2020-06-12",108.959999
"3386","2020-06-15",110.720001
"3387","2020-06-16",113.260002
"3388","2020-06-17",110.07
"3389","2020-06-18",110.449997
"3390","2020-06-19",111.050003
"3391","2020-06-22",108.510002
"3392","2020-06-23",108.470001
"3393","2020-06-24",102.919998
"3394","2020-06-25",105.139999
"3395","2020-06-26",100.459999
"3396","2020-06-29",102.32
"3397","2020-06-30",103.970001
"3398","2020-07-01",101.309998
"3399","2020-07-02",100.589996
"3400","2020-07-06",101.93
"3401","2020-07-07",98.540001
"3402","2020-07-08",98.980003
"3403","2020-07-09",95.209999
"3404","2020-07-10",100.370003
"3405","2020-07-13",101.639999
"3406","2020-07-14",98.330002
"3407","2020-07-15",102.769997
"3408","2020-07-16",102.519997
"3409","2020-07-17",99.32
"3410","2020-07-20",98.790001
"3411","2020-07-21",103.940002
"3412","2020-07-22",103.440002
"3413","2020-07-23",105
"3414","2020-07-24",105.129997
"3415","2020-07-27",102.900002
"3416","2020-07-28",102.839996
"3417","2020-07-29",106.82
"3418","2020-07-30",105.779999
"3419","2020-07-31",105.949997
"3420","2020-08-03",105.029999
"3421","2020-08-04",104.059998
"3422","2020-08-05",104.599998
"3423","2020-08-06",103.57
"3424","2020-08-07",107.610001
"3425","2020-08-10",109.07
"3426","2020-08-11",111.349998
"3427","2020-08-12",110.349998
"3428","2020-08-13",107.830002
"3429","2020-08-14",109.209999
"3430","2020-08-17",106.559998
"3431","2020-08-18",104.5
"3432","2020-08-19",104.43
"3433","2020-08-20",101.669998
"3434","2020-08-21",102.459999
"3435","2020-08-24",105.830002
"3436","2020-08-25",105.949997
"3437","2020-08-26",103.739998
"3438","2020-08-27",105.870003
"3439","2020-08-28",106.400002
"3440","2020-08-31",103.260002
"3441","2020-09-01",103.559998
"3442","2020-09-02",104.120003
"3443","2020-09-03",103.730003
"3444","2020-09-04",105.900002
"3445","2020-09-08",102.260002
"3446","2020-09-09",101.160004
"3447","2020-09-10",99.050003
"3448","2020-09-11",101.660004
"3449","2020-09-14",104.239998
"3450","2020-09-15",103.760002
"3451","2020-09-16",103.260002
"3452","2020-09-17",102.419998
"3453","2020-09-18",101.779999
"3454","2020-09-21",96.620003
"3455","2020-09-22",93.110001
"3456","2020-09-23",90.860001
"3457","2020-09-24",90.059998
"3458","2020-09-25",91.300003
"3459","2020-09-28",94.220001
"3460","2020-09-29",91.129997
"3461","2020-09-30",92.089996
"3462","2020-10-01",92.209999
"3463","2020-10-02",93.529999
"3464","2020-10-05",97.589996
"3465","2020-10-06",98.449997
"3466","2020-10-07",101.650002
"3467","2020-10-08",101.779999
"3468","2020-10-09",101.370003
"3469","2020-10-12",103.300003
"3470","2020-10-13",99.760002
"3471","2020-10-14",97.800003
"3472","2020-10-15",101.019997
"3473","2020-10-16",100.110001
"3474","2020-10-19",97.959999
"3475","2020-10-20",99.419998
"3476","2020-10-21",99.029999
"3477","2020-10-22",104.68
"3478","2020-10-23",106.120003
"3479","2020-10-26",103.269997
"3480","2020-10-27",99.300003
"3481","2020-10-28",96.779999
"3482","2020-10-29",99.540001
"3483","2020-10-30",103.580002
"3484","2020-11-02",106.040001
"3485","2020-11-03",110.010002
"3486","2020-11-04",98.43
"3487","2020-11-05",103.559998
"3488","2020-11-06",99.059998
"3489","2020-11-09",123.919998
"3490","2020-11-10",123.919998
"3491","2020-11-11",118.300003
"3492","2020-11-12",115.129997
"3493","2020-11-13",118.830002
"3494","2020-11-16",126.919998
"3495","2020-11-17",124.970001
"3496","2020-11-18",121.889999
"3497","2020-11-19",120.459999
"3498","2020-11-20",118.089996
"3499","2020-11-23",118.839996
"3500","2020-11-24",123.669998
"3501","2020-11-25",122.300003
"3502","2020-11-27",120.980003
