"","date","SCU"
"2795","2018-12-20",10.6
"2796","2018-12-21",10
"2797","2018-12-24",9.8
"2798","2018-12-26",9.9
"2799","2018-12-27",9.2
"2800","2018-12-28",9.6
"2801","2018-12-31",9.2
"2802","2019-01-02",10.2
"2803","2019-01-03",10.5
"2804","2019-01-04",10.73
"2805","2019-01-07",11.11
"2806","2019-01-08",10.92
"2807","2019-01-09",11.7
"2808","2019-01-10",12.46
"2809","2019-01-11",12.23
"2810","2019-01-14",11.98
"2811","2019-01-15",11.85
"2812","2019-01-16",11.28
"2813","2019-01-17",12.2
"2814","2019-01-18",12.5
"2815","2019-01-22",12.23
"2816","2019-01-23",12.62
"2817","2019-01-24",12.6
"2818","2019-01-25",12.76
"2819","2019-01-28",12.79
"2820","2019-01-29",12.5
"2821","2019-01-30",13.11
"2822","2019-01-31",13.43
"2823","2019-02-01",13
"2824","2019-02-04",13.4
"2825","2019-02-05",13.88
"2826","2019-02-06",13.26
"2827","2019-02-07",13.29
"2828","2019-02-08",13.21
"2829","2019-02-11",13.21
"2830","2019-02-12",13.18
"2831","2019-02-13",13.69
"2832","2019-02-14",13.36
"2833","2019-02-15",13.3
"2834","2019-02-19",13.08
"2835","2019-02-20",13.36
"2836","2019-02-21",13.38
"2837","2019-02-22",13.16
"2838","2019-02-25",12.19
"2839","2019-02-26",12.33
"2840","2019-02-27",12.45
"2841","2019-02-28",12.6
"2842","2019-03-01",12.89
"2843","2019-03-04",13.23
"2844","2019-03-05",13.12
"2845","2019-03-06",13.08
"2846","2019-03-07",13.76
"2847","2019-03-08",14.9
"2848","2019-03-11",15.02
"2849","2019-03-12",15.82
"2850","2019-03-13",15.84
"2851","2019-03-14",15.94
"2852","2019-03-15",15.9
"2853","2019-03-18",16.23
"2854","2019-03-19",16.530001
"2855","2019-03-20",15.86
"2856","2019-03-21",16.530001
"2857","2019-03-22",15.92
"2858","2019-03-25",15.45
"2859","2019-03-26",15.89
"2860","2019-03-27",15.97
"2861","2019-03-28",15.45
"2862","2019-03-29",16.41
"2863","2019-04-01",16.1
"2864","2019-04-02",16.02
"2865","2019-04-03",16.120001
"2866","2019-04-04",16
"2867","2019-04-05",15.93
"2868","2019-04-08",15.84
"2869","2019-04-09",15.05
"2870","2019-04-10",15.43
"2871","2019-04-11",15.38
"2872","2019-04-12",15.35
"2873","2019-04-15",15.19
"2874","2019-04-16",15.21
"2875","2019-04-17",14.75
"2876","2019-04-18",15.06
"2877","2019-04-22",14.59
"2878","2019-04-23",14
"2879","2019-04-24",14.42
"2880","2019-04-25",14.71
"2881","2019-04-26",15.05
"2882","2019-04-29",14.93
"2883","2019-04-30",14.68
"2884","2019-05-01",14.68
"2885","2019-05-02",15.27
"2886","2019-05-03",15.61
"2887","2019-05-06",16.27
"2888","2019-05-07",15.98
"2889","2019-05-08",16.219999
"2890","2019-05-09",17.18
"2891","2019-05-10",17.51
"2892","2019-05-13",17.67
"2893","2019-05-14",18.41
"2894","2019-05-15",19.52
"2895","2019-05-16",19.049999
"2896","2019-05-17",17.709999
"2897","2019-05-20",17.76
"2898","2019-05-21",18.709999
"2899","2019-05-22",18.780001
"2900","2019-05-23",18.469999
"2901","2019-05-24",19.01
"2902","2019-05-28",18.48
"2903","2019-05-29",18.25
"2904","2019-05-30",18.459999
"2905","2019-05-31",18.139999
"2906","2019-06-03",18
"2907","2019-06-04",18.24
"2908","2019-06-05",18.25
"2909","2019-06-06",18.190001
"2910","2019-06-07",18.52
"2911","2019-06-10",19.68
"2912","2019-06-11",20.02
"2913","2019-06-12",20.77
"2914","2019-06-13",21.93
"2915","2019-06-14",22.18
"2916","2019-06-17",21.940001
"2917","2019-06-18",21.559999
"2918","2019-06-19",21.530001
"2919","2019-06-20",22.4
"2920","2019-06-21",22.469999
"2921","2019-06-24",22.370001
"2922","2019-06-25",21.389999
"2923","2019-06-26",21.129999
"2924","2019-06-27",21.629999
"2925","2019-06-28",22.959999
"2926","2019-07-01",24.16
"2927","2019-07-02",23.469999
"2928","2019-07-03",23.92
"2929","2019-07-05",24.309999
"2930","2019-07-08",25.309999
"2931","2019-07-09",25.15
"2932","2019-07-10",24.700001
"2933","2019-07-11",24.24
"2934","2019-07-12",24.15
"2935","2019-07-15",23.280001
"2936","2019-07-16",22.9
"2937","2019-07-17",22.709999
"2938","2019-07-18",23
"2939","2019-07-19",22.809999
"2940","2019-07-22",23.059999
"2941","2019-07-23",23.99
"2942","2019-07-24",24.639999
"2943","2019-07-25",23.799999
"2944","2019-07-26",24.17
"2945","2019-07-29",23.74
"2946","2019-07-30",23.879999
"2947","2019-07-31",23.280001
"2948","2019-08-01",23.09
"2949","2019-08-02",23.59
"2950","2019-08-05",24.5
"2951","2019-08-06",23.709999
"2952","2019-08-07",23.030001
"2953","2019-08-08",24.32
"2954","2019-08-09",23.91
"2955","2019-08-12",23.290001
"2956","2019-08-13",24
"2957","2019-08-14",21.49
"2958","2019-08-15",21.040001
"2959","2019-08-16",22.040001
"2960","2019-08-19",21.16
"2961","2019-08-20",21.99
"2962","2019-08-21",22.540001
"2963","2019-08-22",22.389999
"2964","2019-08-23",21.15
"2965","2019-08-26",21.43
"2966","2019-08-27",20.85
"2967","2019-08-28",21.370001
"2968","2019-08-29",21.18
"2969","2019-08-30",22.5
"2970","2019-09-03",20.84
"2971","2019-09-04",20.73
"2972","2019-09-05",20.889999
"2973","2019-09-06",20.290001
"2974","2019-09-09",20.360001
"2975","2019-09-10",20.24
"2976","2019-09-11",20.469999
"2977","2019-09-12",21.74
"2978","2019-09-13",22.26
"2979","2019-09-16",22.440001
"2980","2019-09-17",23.190001
"2981","2019-09-18",23.540001
"2982","2019-09-19",24.02
"2983","2019-09-20",24.290001
"2984","2019-09-23",24
"2985","2019-09-24",22.4
"2986","2019-09-25",21.82
"2987","2019-09-26",20.690001
"2988","2019-09-27",20.299999
"2989","2019-09-30",19.48
"2990","2019-10-01",18.549999
"2991","2019-10-02",17.030001
"2992","2019-10-03",17.51
"2993","2019-10-04",17.040001
"2994","2019-10-07",17.219999
"2995","2019-10-08",16.389999
"2996","2019-10-09",15.73
"2997","2019-10-10",16.469999
"2998","2019-10-11",16.5
"2999","2019-10-14",15.79
"3000","2019-10-15",16.25
"3001","2019-10-16",15.62
"3002","2019-10-17",16.02
"3003","2019-10-18",15.64
"3004","2019-10-21",15.87
"3005","2019-10-22",15.88
"3006","2019-10-23",16.65
"3007","2019-10-24",16.24
"3008","2019-10-25",16.66
"3009","2019-10-28",17.040001
"3010","2019-10-29",17.540001
"3011","2019-10-30",17.65
"3012","2019-10-31",17.969999
"3013","2019-11-01",18.24
"3014","2019-11-04",19.27
"3015","2019-11-05",19.02
"3016","2019-11-06",19.08
"3017","2019-11-07",17.65
"3018","2019-11-08",16.98
"3019","2019-11-11",16.870001
"3020","2019-11-12",17.700001
"3021","2019-11-13",16.98
"3022","2019-11-14",16.99
"3023","2019-11-15",17.209999
"3024","2019-11-18",17.09
"3025","2019-11-19",16.99
"3026","2019-11-20",17.540001
"3027","2019-11-21",17.26
"3028","2019-11-22",17.57
"3029","2019-11-25",17.950001
"3030","2019-11-26",17.67
"3031","2019-11-27",19.5
"3032","2019-11-29",19.379999
"3033","2019-12-02",19.42
"3034","2019-12-03",19.969999
"3035","2019-12-04",19.940001
"3036","2019-12-05",20.530001
"3037","2019-12-06",21.280001
"3038","2019-12-09",21.030001
"3039","2019-12-10",21.610001
"3040","2019-12-11",21.58
"3041","2019-12-12",22.09
"3042","2019-12-13",22.17
"3043","2019-12-16",21.639999
"3044","2019-12-17",21.82
"3045","2019-12-18",21.139999
"3046","2019-12-19",21.43
"3047","2019-12-20",21.33
"3048","2019-12-23",21.49
"3049","2019-12-24",21.540001
"3050","2019-12-26",21.969999
"3051","2019-12-27",21.040001
"3052","2019-12-30",22.57
"3053","2019-12-31",22.1
"3054","2020-01-02",21.34
"3055","2020-01-03",20.690001
"3056","2020-01-06",21.84
"3057","2020-01-07",21.43
"3058","2020-01-08",20.809999
"3059","2020-01-09",21.15
"3060","2020-01-10",21.059999
"3061","2020-01-13",21.940001
"3062","2020-01-14",21.42
"3063","2020-01-15",21.209999
"3064","2020-01-16",21.5
"3065","2020-01-17",22.379999
"3066","2020-01-21",23.190001
"3067","2020-01-22",23.83
"3068","2020-01-23",23.6
"3069","2020-01-24",23.43
"3070","2020-01-27",23.040001
"3071","2020-01-28",23.870001
"3072","2020-01-29",23.59
"3073","2020-01-30",23.110001
"3074","2020-01-31",22.940001
"3075","2020-02-03",23.280001
"3076","2020-02-04",24.290001
"3077","2020-02-05",26.620001
"3078","2020-02-06",26.389999
"3079","2020-02-07",26.299999
"3080","2020-02-10",27.059999
"3081","2020-02-11",27.950001
"3082","2020-02-12",28
"3083","2020-02-13",26.530001
"3084","2020-02-14",27.559999
"3085","2020-02-18",27.200001
"3086","2020-02-19",28.43
"3087","2020-02-20",27.9
"3088","2020-02-21",27.49
"3089","2020-02-24",25.17
"3090","2020-02-25",24.34
"3091","2020-02-26",23.85
"3092","2020-02-27",22.959999
"3093","2020-02-28",22.68
"3094","2020-03-02",23.440001
"3095","2020-03-03",24.540001
"3096","2020-03-04",24.82
"3097","2020-03-05",23.9
"3098","2020-03-06",22.309999
"3099","2020-03-09",20.530001
"3100","2020-03-10",21.33
"3101","2020-03-11",19.709999
"3102","2020-03-12",16.93
"3103","2020-03-13",16.4
"3104","2020-03-16",15.08
"3105","2020-03-17",14.95
"3106","2020-03-18",11.91
"3107","2020-03-19",12.22
"3108","2020-03-20",11.59
"3109","2020-03-23",11.26
"3110","2020-03-24",11.76
"3111","2020-03-25",11.78
"3112","2020-03-26",14.87
"3113","2020-03-27",14.19
"3114","2020-03-30",14.2
"3115","2020-03-31",13.54
"3116","2020-04-01",12.87
"3117","2020-04-02",10.75
"3118","2020-04-03",9.65
"3119","2020-04-06",10.8
"3120","2020-04-07",11.75
"3121","2020-04-08",13.12
"3122","2020-04-09",13.96
"3123","2020-04-13",13.15
"3124","2020-04-14",13.13
"3125","2020-04-15",12.1
"3126","2020-04-16",11.24
"3127","2020-04-17",12.3
"3128","2020-04-20",12.21
"3129","2020-04-21",11.54
"3130","2020-04-22",11.81
"3131","2020-04-23",12.44
"3132","2020-04-24",12.24
"3133","2020-04-27",14.2
"3134","2020-04-28",14.51
"3135","2020-04-29",15.78
"3136","2020-04-30",14.66
"3137","2020-05-01",14.14
"3138","2020-05-04",13.7
"3139","2020-05-05",14.1
"3140","2020-05-06",11.69
"3141","2020-05-07",11.44
"3142","2020-05-08",11.15
"3143","2020-05-11",11.63
"3144","2020-05-12",10.76
"3145","2020-05-13",10.19
"3146","2020-05-14",10
"3147","2020-05-15",10.34
"3148","2020-05-18",11.11
"3149","2020-05-19",10.66
"3150","2020-05-20",11.37
"3151","2020-05-21",11.54
"3152","2020-05-22",11.99
"3153","2020-05-26",13.15
"3154","2020-05-27",13.87
"3155","2020-05-28",12.96
"3156","2020-05-29",12.54
"3157","2020-06-01",12.89
"3158","2020-06-02",13.94
"3159","2020-06-03",15
"3160","2020-06-04",15.33
"3161","2020-06-05",16.15
"3162","2020-06-08",16.530001
"3163","2020-06-09",15.77
"3164","2020-06-10",15.24
"3165","2020-06-11",13.57
"3166","2020-06-12",13.98
"3167","2020-06-15",13.87
"3168","2020-06-16",14.1
"3169","2020-06-17",13.63
"3170","2020-06-18",13.32
"3171","2020-06-19",12.58
"3172","2020-06-22",13.07
"3173","2020-06-23",12.76
"3174","2020-06-24",12.32
"3175","2020-06-25",12.74
"3176","2020-06-26",12.23
"3177","2020-06-29",12.67
"3178","2020-06-30",12.93
"3179","2020-07-01",12.39
"3180","2020-07-02",12.7
"3181","2020-07-06",12.95
"3182","2020-07-07",12.39
"3183","2020-07-08",12.9
"3184","2020-07-09",12.49
"3185","2020-07-10",13.16
"3186","2020-07-13",12.9
"3187","2020-07-14",12.64
"3188","2020-07-15",13.61
"3189","2020-07-16",13.76
"3190","2020-07-17",13.78
"3191","2020-07-20",13.86
"3192","2020-07-21",14.24
"3193","2020-07-22",14.09
"3194","2020-07-23",13.78
"3195","2020-07-24",13.6
"3196","2020-07-27",13.48
"3197","2020-07-28",13.32
"3198","2020-07-29",13.27
"3199","2020-07-30",12.94
"3200","2020-07-31",12.43
"3201","2020-08-03",12.44
"3202","2020-08-04",13.31
"3203","2020-08-05",13.78
"3204","2020-08-06",13.81
"3205","2020-08-07",13.9
"3206","2020-08-10",14.35
"3207","2020-08-11",14.21
"3208","2020-08-12",14.11
"3209","2020-08-13",13.91
"3210","2020-08-14",13.9
"3211","2020-08-17",13.58
"3212","2020-08-18",13.28
"3213","2020-08-19",13.39
"3214","2020-08-20",13.21
"3215","2020-08-21",12.86
"3216","2020-08-24",13.04
"3217","2020-08-25",13.06
"3218","2020-08-26",12.81
"3219","2020-08-27",13.1
"3220","2020-08-28",12.97
"3221","2020-08-31",12.77
"3222","2020-09-01",12.8
"3223","2020-09-02",12.8
"3224","2020-09-03",12.41
"3225","2020-09-04",12.4
"3226","2020-09-08",12.17
"3227","2020-09-09",12.01
"3228","2020-09-10",11.88
"3229","2020-09-11",11.96
"3230","2020-09-14",11.98
"3231","2020-09-15",11.98
"3232","2020-09-16",11.99
"3233","2020-09-17",12.2
"3234","2020-09-18",11.81
"3235","2020-09-21",11.12
"3236","2020-09-22",11.03
"3237","2020-09-23",10.68
"3238","2020-09-24",10.98
"3239","2020-09-25",11.2
"3240","2020-09-28",12.53
"3241","2020-09-29",11.93
"3242","2020-09-30",11.74
"3243","2020-10-01",11.55
"3244","2020-10-02",11.44
"3245","2020-10-05",11.38
"3246","2020-10-06",10.96
"3247","2020-10-07",10.98
"3248","2020-10-08",11.79
"3249","2020-10-09",11.58
"3250","2020-10-12",11.46
"3251","2020-10-13",11.29
"3252","2020-10-14",11.31
"3253","2020-10-15",11.37
"3254","2020-10-16",11.3
"3255","2020-10-19",11.24
"3256","2020-10-20",11.38
"3257","2020-10-21",11.46
"3258","2020-10-22",11.32
"3259","2020-10-23",11.32
"3260","2020-10-26",11.07
"3261","2020-10-27",11.07
"3262","2020-10-28",10.64
"3263","2020-10-29",10.89
"3264","2020-10-30",10.84
"3265","2020-11-02",10.72
"3266","2020-11-03",11.28
"3267","2020-11-04",10.89
"3268","2020-11-05",11.71
"3269","2020-11-06",11.3
"3270","2020-11-09",13.31
"3271","2020-11-10",13.4
"3272","2020-11-11",13.03
"3273","2020-11-12",12.4
"3274","2020-11-13",12.74
"3275","2020-11-16",13.4
"3276","2020-11-17",13.88
"3277","2020-11-18",14.1
"3278","2020-11-19",14.1
"3279","2020-11-20",14
"3280","2020-11-23",14
"3281","2020-11-24",14.8
"3282","2020-11-25",14.79
"3283","2020-11-27",14.44
