"","date","WPP"
"1842","2014-04-28",104.330002
"1843","2014-04-29",104.379997
"1844","2014-04-30",107.93
"1845","2014-05-01",108.330002
"1846","2014-05-02",108.57
"1847","2014-05-05",108.669998
"1848","2014-05-06",107.370003
"1849","2014-05-07",107.75
"1850","2014-05-08",107.760002
"1851","2014-05-09",107.010002
"1852","2014-05-12",107.400002
"1853","2014-05-13",106.330002
"1854","2014-05-14",104.099998
"1855","2014-05-15",102.739998
"1856","2014-05-16",102.629997
"1857","2014-05-19",103.160004
"1858","2014-05-20",104.239998
"1859","2014-05-21",106.349998
"1860","2014-05-22",106.739998
"1861","2014-05-23",107.360001
"1862","2014-05-27",108.099998
"1863","2014-05-28",107.360001
"1864","2014-05-29",108.440002
"1865","2014-05-30",107.970001
"1866","2014-06-02",108.559998
"1867","2014-06-03",108.029999
"1868","2014-06-04",105.779999
"1869","2014-06-05",106.639999
"1870","2014-06-06",108.5
"1871","2014-06-09",108.879997
"1872","2014-06-10",109.57
"1873","2014-06-11",109.489998
"1874","2014-06-12",109.480003
"1875","2014-06-13",109.309998
"1876","2014-06-16",109.769997
"1877","2014-06-17",109.620003
"1878","2014-06-18",107.980003
"1879","2014-06-19",108.209999
"1880","2014-06-20",109.07
"1881","2014-06-23",107.470001
"1882","2014-06-24",106.040001
"1883","2014-06-25",105.43
"1884","2014-06-26",107.589996
"1885","2014-06-27",108.290001
"1886","2014-06-30",108.989998
"1887","2014-07-01",108.599998
"1888","2014-07-02",108.540001
"1889","2014-07-03",109.970001
"1890","2014-07-07",109
"1891","2014-07-08",106.610001
"1892","2014-07-09",106.120003
"1893","2014-07-10",104.970001
"1894","2014-07-11",103.849998
"1895","2014-07-14",104.360001
"1896","2014-07-15",104.660004
"1897","2014-07-16",106.260002
"1898","2014-07-17",104.440002
"1899","2014-07-18",105.07
"1900","2014-07-21",104.919998
"1901","2014-07-22",105.839996
"1902","2014-07-23",105.769997
"1903","2014-07-24",105.260002
"1904","2014-07-25",104.459999
"1905","2014-07-28",103.199997
"1906","2014-07-29",102.25
"1907","2014-07-30",102.07
"1908","2014-07-31",99.489998
"1909","2014-08-01",99.440002
"1910","2014-08-04",99.760002
"1911","2014-08-05",98.730003
"1912","2014-08-06",99.349998
"1913","2014-08-07",98.82
"1914","2014-08-08",100.940002
"1915","2014-08-11",102.199997
"1916","2014-08-12",101.889999
"1917","2014-08-13",101.489998
"1918","2014-08-14",102
"1919","2014-08-15",101.739998
"1920","2014-08-18",103.010002
"1921","2014-08-19",102.449997
"1922","2014-08-20",102.269997
"1923","2014-08-21",102.050003
"1924","2014-08-22",101.760002
"1925","2014-08-25",103.209999
"1926","2014-08-26",102.610001
"1927","2014-08-27",104.449997
"1928","2014-08-28",104.82
"1929","2014-08-29",104.870003
"1930","2014-09-02",105.489998
"1931","2014-09-03",105.75
"1932","2014-09-04",105.709999
"1933","2014-09-05",105.800003
"1934","2014-09-08",104.080002
"1935","2014-09-09",103.949997
"1936","2014-09-10",103.779999
"1937","2014-09-11",103.150002
"1938","2014-09-12",103.529999
"1939","2014-09-15",102.489998
"1940","2014-09-16",103.470001
"1941","2014-09-17",102.489998
"1942","2014-09-18",104.989998
"1943","2014-09-19",105.169998
"1944","2014-09-22",104.730003
"1945","2014-09-23",103.07
"1946","2014-09-24",103.330002
"1947","2014-09-25",102.110001
"1948","2014-09-26",101.809998
"1949","2014-09-29",102.610001
"1950","2014-09-30",100.440002
"1951","2014-10-01",97.830002
"1952","2014-10-02",96.050003
"1953","2014-10-03",96.510002
"1954","2014-10-06",96.669998
"1955","2014-10-07",94.57
"1956","2014-10-08",95.209999
"1957","2014-10-09",92.989998
"1958","2014-10-10",91.639999
"1959","2014-10-13",90.339996
"1960","2014-10-14",90.290001
"1961","2014-10-15",89.949997
"1962","2014-10-16",90.860001
"1963","2014-10-17",91.709999
"1964","2014-10-20",91.449997
"1965","2014-10-21",94.730003
"1966","2014-10-22",94.75
"1967","2014-10-23",94.860001
"1968","2014-10-24",95.160004
"1969","2014-10-27",95.379997
"1970","2014-10-28",96.440002
"1971","2014-10-29",96.830002
"1972","2014-10-30",96.889999
"1973","2014-10-31",97.589996
"1974","2014-11-03",98.610001
"1975","2014-11-04",98.620003
"1976","2014-11-05",98.370003
"1977","2014-11-06",97.769997
"1978","2014-11-07",98.699997
"1979","2014-11-10",99.68
"1980","2014-11-11",100.529999
"1981","2014-11-12",99.239998
"1982","2014-11-13",100.330002
"1983","2014-11-14",100.059998
"1984","2014-11-17",100.279999
"1985","2014-11-18",100.779999
"1986","2014-11-19",101.959999
"1987","2014-11-20",101.889999
"1988","2014-11-21",102.669998
"1989","2014-11-24",103.410004
"1990","2014-11-25",104.129997
"1991","2014-11-26",104.519997
"1992","2014-11-28",104.599998
"1993","2014-12-01",104.879997
"1994","2014-12-02",106.68
"1995","2014-12-03",106.260002
"1996","2014-12-04",106.730003
"1997","2014-12-05",106.910004
"1998","2014-12-08",105.449997
"1999","2014-12-09",103.720001
"2000","2014-12-10",103.540001
"2001","2014-12-11",103.169998
"2002","2014-12-12",100.089996
"2003","2014-12-15",100.18
"2004","2014-12-16",102.07
"2005","2014-12-17",100.900002
"2006","2014-12-18",103.07
"2007","2014-12-19",104.339996
"2008","2014-12-22",105.129997
"2009","2014-12-23",105.690002
"2010","2014-12-24",105.790001
"2011","2014-12-26",106.339996
"2012","2014-12-29",105.900002
"2013","2014-12-30",104.739998
"2014","2014-12-31",104.099998
"2015","2015-01-02",103.019997
"2016","2015-01-05",100.769997
"2017","2015-01-06",99.220001
"2018","2015-01-07",100.559998
"2019","2015-01-08",102.620003
"2020","2015-01-09",102.959999
"2021","2015-01-12",104.07
"2022","2015-01-13",105.32
"2023","2015-01-14",105.199997
"2024","2015-01-15",104.360001
"2025","2015-01-16",105.239998
"2026","2015-01-20",108.5
"2027","2015-01-21",108.529999
"2028","2015-01-22",111.580002
"2029","2015-01-23",110.540001
"2030","2015-01-26",111.360001
"2031","2015-01-27",111.120003
"2032","2015-01-28",109.18
"2033","2015-01-29",110.050003
"2034","2015-01-30",110.120003
"2035","2015-02-02",110.440002
"2036","2015-02-03",112.470001
"2037","2015-02-04",112.129997
"2038","2015-02-05",111.910004
"2039","2015-02-06",110.419998
"2040","2015-02-09",109.489998
"2041","2015-02-10",111.879997
"2042","2015-02-11",110.889999
"2043","2015-02-12",112.970001
"2044","2015-02-13",111.989998
"2045","2015-02-17",111.699997
"2046","2015-02-18",114.470001
"2047","2015-02-19",115.779999
"2048","2015-02-20",117.029999
"2049","2015-02-23",117.93
"2050","2015-02-24",118.459999
"2051","2015-02-25",118.139999
"2052","2015-02-26",118.199997
"2053","2015-02-27",118.150002
"2054","2015-03-02",118.730003
"2055","2015-03-03",117.269997
"2056","2015-03-04",117.150002
"2057","2015-03-05",117.010002
"2058","2015-03-06",115.470001
"2059","2015-03-09",118.370003
"2060","2015-03-10",113.870003
"2061","2015-03-11",113.910004
"2062","2015-03-12",115.870003
"2063","2015-03-13",115.82
"2064","2015-03-16",116.010002
"2065","2015-03-17",115.099998
"2066","2015-03-18",118.330002
"2067","2015-03-19",116.290001
"2068","2015-03-20",118.019997
"2069","2015-03-23",117.389999
"2070","2015-03-24",116.959999
"2071","2015-03-25",115.82
"2072","2015-03-26",114.910004
"2073","2015-03-27",115.32
"2074","2015-03-30",115.779999
"2075","2015-03-31",113.769997
"2076","2015-04-01",112.809998
"2077","2015-04-02",114.559998
"2078","2015-04-06",115.410004
"2079","2015-04-07",115.199997
"2080","2015-04-08",116.349998
"2081","2015-04-09",116.82
"2082","2015-04-10",117.769997
"2083","2015-04-13",116.959999
"2084","2015-04-14",117.839996
"2085","2015-04-15",117.580002
"2086","2015-04-16",117.589996
"2087","2015-04-17",115.440002
"2088","2015-04-20",115.18
"2089","2015-04-21",118.540001
"2090","2015-04-22",120.089996
"2091","2015-04-23",118.860001
"2092","2015-04-24",119.389999
"2093","2015-04-27",119.769997
"2094","2015-04-28",119.529999
"2095","2015-04-29",118.330002
"2096","2015-04-30",116.43
"2097","2015-05-01",117.349998
"2098","2015-05-04",117.32
"2099","2015-05-05",115.269997
"2100","2015-05-06",114.879997
"2101","2015-05-07",115.209999
"2102","2015-05-08",119.209999
"2103","2015-05-11",119.949997
"2104","2015-05-12",119.18
"2105","2015-05-13",120.18
"2106","2015-05-14",122.480003
"2107","2015-05-15",122.639999
"2108","2015-05-18",122.669998
"2109","2015-05-19",122.639999
"2110","2015-05-20",123.099998
"2111","2015-05-21",122.839996
"2112","2015-05-22",121.279999
"2113","2015-05-26",120.010002
"2114","2015-05-27",121.720001
"2115","2015-05-28",120.980003
"2116","2015-05-29",118.57
"2117","2015-06-01",118.389999
"2118","2015-06-02",119
"2119","2015-06-03",117.690002
"2120","2015-06-04",115.260002
"2121","2015-06-05",113.949997
"2122","2015-06-08",113.599998
"2123","2015-06-09",112.839996
"2124","2015-06-10",115.449997
"2125","2015-06-11",115.620003
"2126","2015-06-12",115.040001
"2127","2015-06-15",114.599998
"2128","2015-06-16",114.779999
"2129","2015-06-17",114.849998
"2130","2015-06-18",116.620003
"2131","2015-06-19",116.050003
"2132","2015-06-22",117.309998
"2133","2015-06-23",117.699997
"2134","2015-06-24",116.360001
"2135","2015-06-25",116.910004
"2136","2015-06-26",116.290001
"2137","2015-06-29",112.25
"2138","2015-06-30",112.720001
"2139","2015-07-01",114.150002
"2140","2015-07-02",112.889999
"2141","2015-07-06",111.480003
"2142","2015-07-07",110.739998
"2143","2015-07-08",109.010002
"2144","2015-07-09",110.870003
"2145","2015-07-10",115.550003
"2146","2015-07-13",116.599998
"2147","2015-07-14",117.800003
"2148","2015-07-15",117.660004
"2149","2015-07-16",118.419998
"2150","2015-07-17",119.010002
"2151","2015-07-20",118.400002
"2152","2015-07-21",116.720001
"2153","2015-07-22",116.980003
"2154","2015-07-23",114.839996
"2155","2015-07-24",113.129997
"2156","2015-07-27",111.169998
"2157","2015-07-28",113.260002
"2158","2015-07-29",114.809998
"2159","2015-07-30",114.389999
"2160","2015-07-31",115.139999
"2161","2015-08-03",114.699997
"2162","2015-08-04",114.980003
"2163","2015-08-05",115.260002
"2164","2015-08-06",112.980003
"2165","2015-08-07",112
"2166","2015-08-10",113.099998
"2167","2015-08-11",111.43
"2168","2015-08-12",111.690002
"2169","2015-08-13",111.970001
"2170","2015-08-14",111.559998
"2171","2015-08-17",111.639999
"2172","2015-08-18",111.889999
"2173","2015-08-19",110.239998
"2174","2015-08-20",108.059998
"2175","2015-08-21",105.019997
"2176","2015-08-24",101.949997
"2177","2015-08-25",103.589996
"2178","2015-08-26",103.309998
"2179","2015-08-27",103.660004
"2180","2015-08-28",104.25
"2181","2015-08-31",103.160004
"2182","2015-09-01",99.529999
"2183","2015-09-02",101.860001
"2184","2015-09-03",102.290001
"2185","2015-09-04",100.550003
"2186","2015-09-08",104.779999
"2187","2015-09-09",104.300003
"2188","2015-09-10",105.599998
"2189","2015-09-11",104.959999
"2190","2015-09-14",103.690002
"2191","2015-09-15",104.339996
"2192","2015-09-16",106.32
"2193","2015-09-17",106.029999
"2194","2015-09-18",104.849998
"2195","2015-09-21",105.68
"2196","2015-09-22",102.919998
"2197","2015-09-23",102.919998
"2198","2015-09-24",102.379997
"2199","2015-09-25",103.25
"2200","2015-09-28",100.860001
"2201","2015-09-29",100.760002
"2202","2015-09-30",104.029999
"2203","2015-10-01",104.32
"2204","2015-10-02",106.309998
"2205","2015-10-05",108.019997
"2206","2015-10-06",107.480003
"2207","2015-10-07",107.150002
"2208","2015-10-08",109.099998
"2209","2015-10-09",109.449997
"2210","2015-10-12",108.43
"2211","2015-10-13",106.410004
"2212","2015-10-14",107.129997
"2213","2015-10-15",109.940002
"2214","2015-10-16",110.650002
"2215","2015-10-19",111.32
"2216","2015-10-20",111.699997
"2217","2015-10-21",109.989998
"2218","2015-10-22",110.139999
"2219","2015-10-23",113.959999
"2220","2015-10-26",111.360001
"2221","2015-10-27",110.809998
"2222","2015-10-28",111.739998
"2223","2015-10-29",112.410004
"2224","2015-10-30",112.059998
"2225","2015-11-02",114.110001
"2226","2015-11-03",114.769997
"2227","2015-11-04",114.25
"2228","2015-11-05",113.279999
"2229","2015-11-06",112.610001
"2230","2015-11-09",112.620003
"2231","2015-11-10",112.18
"2232","2015-11-11",114.980003
"2233","2015-11-12",113.699997
"2234","2015-11-13",111.93
"2235","2015-11-16",113.760002
"2236","2015-11-17",114.32
"2237","2015-11-18",114.970001
"2238","2015-11-19",115.940002
"2239","2015-11-20",115.290001
"2240","2015-11-23",113.629997
"2241","2015-11-24",112.769997
"2242","2015-11-25",115.620003
"2243","2015-11-27",115.720001
"2244","2015-11-30",115.480003
"2245","2015-12-01",116.260002
"2246","2015-12-02",114.889999
"2247","2015-12-03",113.419998
"2248","2015-12-04",114.230003
"2249","2015-12-07",116.029999
"2250","2015-12-08",113.769997
"2251","2015-12-09",113.5
"2252","2015-12-10",113.739998
"2253","2015-12-11",112.169998
"2254","2015-12-14",112.330002
"2255","2015-12-15",113.400002
"2256","2015-12-16",115.419998
"2257","2015-12-17",113.550003
"2258","2015-12-18",111.860001
"2259","2015-12-21",113.260002
"2260","2015-12-22",113.860001
"2261","2015-12-23",115.75
"2262","2015-12-24",115.82
"2263","2015-12-28",114.940002
"2264","2015-12-29",116.889999
"2265","2015-12-30",116.260002
"2266","2015-12-31",114.739998
"2267","2016-01-04",112.57
"2268","2016-01-05",113.400002
"2269","2016-01-06",111.449997
"2270","2016-01-07",107.610001
"2271","2016-01-08",106.150002
"2272","2016-01-11",106.57
"2273","2016-01-12",107.660004
"2274","2016-01-13",104.559998
"2275","2016-01-14",105.629997
"2276","2016-01-15",102.360001
"2277","2016-01-19",102.290001
"2278","2016-01-20",100.559998
"2279","2016-01-21",101
"2280","2016-01-22",105.470001
"2281","2016-01-25",103.779999
"2282","2016-01-26",105.589996
"2283","2016-01-27",104.510002
"2284","2016-01-28",105.580002
"2285","2016-01-29",108.800003
"2286","2016-02-01",109.550003
"2287","2016-02-02",107.07
"2288","2016-02-03",108.519997
"2289","2016-02-04",106.669998
"2290","2016-02-05",102.599998
"2291","2016-02-08",97.519997
"2292","2016-02-09",100.370003
"2293","2016-02-10",99.93
"2294","2016-02-11",99.400002
"2295","2016-02-12",101.449997
"2296","2016-02-16",103.440002
"2297","2016-02-17",105.669998
"2298","2016-02-18",105.360001
"2299","2016-02-19",105.330002
"2300","2016-02-22",105.309998
"2301","2016-02-23",103.959999
"2302","2016-02-24",103.57
"2303","2016-02-25",105.620003
"2304","2016-02-26",104.720001
"2305","2016-02-29",105.239998
"2306","2016-03-01",108.849998
"2307","2016-03-02",108.269997
"2308","2016-03-03",109.510002
"2309","2016-03-04",108.980003
"2310","2016-03-07",110.260002
"2311","2016-03-08",110.129997
"2312","2016-03-09",111.370003
"2313","2016-03-10",111.029999
"2314","2016-03-11",112.93
"2315","2016-03-14",112.639999
"2316","2016-03-15",113.230003
"2317","2016-03-16",113.949997
"2318","2016-03-17",115.489998
"2319","2016-03-18",114.809998
"2320","2016-03-21",114.110001
"2321","2016-03-22",113.459999
"2322","2016-03-23",114.050003
"2323","2016-03-24",113.650002
"2324","2016-03-28",114.089996
"2325","2016-03-29",116.400002
"2326","2016-03-30",117.25
"2327","2016-03-31",116.43
"2328","2016-04-01",116.260002
"2329","2016-04-04",117.699997
"2330","2016-04-05",116.629997
"2331","2016-04-06",117.440002
"2332","2016-04-07",115.379997
"2333","2016-04-08",115.919998
"2334","2016-04-11",116.510002
"2335","2016-04-12",117.510002
"2336","2016-04-13",118.410004
"2337","2016-04-14",117.379997
"2338","2016-04-15",117.709999
"2339","2016-04-18",118.529999
"2340","2016-04-19",120.459999
"2341","2016-04-20",119.019997
"2342","2016-04-21",116.860001
"2343","2016-04-22",116.459999
"2344","2016-04-25",116.5
"2345","2016-04-26",117
"2346","2016-04-27",117.57
"2347","2016-04-28",117.720001
"2348","2016-04-29",117.150002
"2349","2016-05-02",118.209999
"2350","2016-05-03",116.019997
"2351","2016-05-04",115.300003
"2352","2016-05-05",114.709999
"2353","2016-05-06",116.260002
"2354","2016-05-09",116.580002
"2355","2016-05-10",117.029999
"2356","2016-05-11",115.5
"2357","2016-05-12",115.879997
"2358","2016-05-13",114.199997
"2359","2016-05-16",115.059998
"2360","2016-05-17",114.440002
"2361","2016-05-18",115.019997
"2362","2016-05-19",114.650002
"2363","2016-05-20",114.720001
"2364","2016-05-23",114.18
"2365","2016-05-24",118.019997
"2366","2016-05-25",116.82
"2367","2016-05-26",116.220001
"2368","2016-05-27",115.769997
"2369","2016-05-31",115.93
"2370","2016-06-01",115.260002
"2371","2016-06-02",116.160004
"2372","2016-06-03",115.129997
"2373","2016-06-06",114.779999
"2374","2016-06-07",116.269997
"2375","2016-06-08",114.279999
"2376","2016-06-09",114.080002
"2377","2016-06-10",110.32
"2378","2016-06-13",107.599998
"2379","2016-06-14",105.300003
"2380","2016-06-15",106.019997
"2381","2016-06-16",107.139999
"2382","2016-06-17",108.160004
"2383","2016-06-20",112.449997
"2384","2016-06-21",114.120003
"2385","2016-06-22",115.199997
"2386","2016-06-23",117.830002
"2387","2016-06-24",103.870003
"2388","2016-06-27",98.120003
"2389","2016-06-28",102.349998
"2390","2016-06-29",104.290001
"2391","2016-06-30",104.519997
"2392","2016-07-01",108.07
"2393","2016-07-05",105.239998
"2394","2016-07-06",105.330002
"2395","2016-07-07",105.769997
"2396","2016-07-08",107.260002
"2397","2016-07-11",108.43
"2398","2016-07-12",110.150002
"2399","2016-07-13",110.730003
"2400","2016-07-14",110.019997
"2401","2016-07-15",109.75
"2402","2016-07-18",109.419998
"2403","2016-07-19",108.330002
"2404","2016-07-20",111.599998
"2405","2016-07-21",111.07
"2406","2016-07-22",110.790001
"2407","2016-07-25",111.019997
"2408","2016-07-26",111.360001
"2409","2016-07-27",111.559998
"2410","2016-07-28",112.110001
"2411","2016-07-29",112.07
"2412","2016-08-01",111.690002
"2413","2016-08-02",112.230003
"2414","2016-08-03",111.879997
"2415","2016-08-04",111.769997
"2416","2016-08-05",113.760002
"2417","2016-08-08",113.080002
"2418","2016-08-09",113.529999
"2419","2016-08-10",114.690002
"2420","2016-08-11",115.139999
"2421","2016-08-12",114.889999
"2422","2016-08-15",115.010002
"2423","2016-08-16",114.879997
"2424","2016-08-17",115.330002
"2425","2016-08-18",116.309998
"2426","2016-08-19",115.43
"2427","2016-08-22",114.650002
"2428","2016-08-23",115.010002
"2429","2016-08-24",117.080002
"2430","2016-08-25",118.290001
"2431","2016-08-26",117.239998
"2432","2016-08-29",116.940002
"2433","2016-08-30",117.57
"2434","2016-08-31",115.870003
"2435","2016-09-01",117.410004
"2436","2016-09-02",118.410004
"2437","2016-09-06",120.339996
"2438","2016-09-07",120.099998
"2439","2016-09-08",118.809998
"2440","2016-09-09",116.410004
"2441","2016-09-12",117.730003
"2442","2016-09-13",116.110001
"2443","2016-09-14",116.040001
"2444","2016-09-15",117.68
"2445","2016-09-16",114.879997
"2446","2016-09-19",116.519997
"2447","2016-09-20",116.839996
"2448","2016-09-21",118.290001
"2449","2016-09-22",119.75
"2450","2016-09-23",117.660004
"2451","2016-09-26",115.279999
"2452","2016-09-27",116.370003
"2453","2016-09-28",118.860001
"2454","2016-09-29",117.349998
"2455","2016-09-30",117.720001
"2456","2016-10-03",117.470001
"2457","2016-10-04",117.550003
"2458","2016-10-05",114.68
"2459","2016-10-06",114.300003
"2460","2016-10-07",112.519997
"2461","2016-10-10",113.480003
"2462","2016-10-11",110.900002
"2463","2016-10-12",111.639999
"2464","2016-10-13",111.699997
"2465","2016-10-14",111.309998
"2466","2016-10-17",110.029999
"2467","2016-10-18",110.860001
"2468","2016-10-19",111.419998
"2469","2016-10-20",107.699997
"2470","2016-10-21",107.129997
"2471","2016-10-24",105.620003
"2472","2016-10-25",103.879997
"2473","2016-10-26",103
"2474","2016-10-27",103.589996
"2475","2016-10-28",103.660004
"2476","2016-10-31",108.470001
"2477","2016-11-01",107.160004
"2478","2016-11-02",106.75
"2479","2016-11-03",105.760002
"2480","2016-11-04",105.379997
"2481","2016-11-07",107.279999
"2482","2016-11-08",107.300003
"2483","2016-11-09",104.980003
"2484","2016-11-10",103.830002
"2485","2016-11-11",103.739998
"2486","2016-11-14",103.980003
"2487","2016-11-15",103.150002
"2488","2016-11-16",104.470001
"2489","2016-11-17",104.919998
"2490","2016-11-18",104.690002
"2491","2016-11-21",105.970001
"2492","2016-11-22",106.080002
"2493","2016-11-23",105.699997
"2494","2016-11-25",107.309998
"2495","2016-11-28",105.489998
"2496","2016-11-29",106.93
"2497","2016-11-30",106.239998
"2498","2016-12-01",104.339996
"2499","2016-12-02",105.589996
"2500","2016-12-05",106.949997
"2501","2016-12-06",105.769997
"2502","2016-12-07",104.470001
"2503","2016-12-08",107.919998
"2504","2016-12-09",111.230003
"2505","2016-12-12",110.919998
"2506","2016-12-13",111.18
"2507","2016-12-14",111.18
"2508","2016-12-15",111.059998
"2509","2016-12-16",110.839996
"2510","2016-12-19",110.169998
"2511","2016-12-20",110.379997
"2512","2016-12-21",110.389999
"2513","2016-12-22",110.269997
"2514","2016-12-23",110.139999
"2515","2016-12-27",110.25
"2516","2016-12-28",110.419998
"2517","2016-12-29",110.349998
"2518","2016-12-30",110.660004
"2519","2017-01-03",111.900002
"2520","2017-01-04",112.010002
"2521","2017-01-05",113.349998
"2522","2017-01-06",112.830002
"2523","2017-01-09",113.260002
"2524","2017-01-10",113.849998
"2525","2017-01-11",114.540001
"2526","2017-01-12",114.419998
"2527","2017-01-13",114.559998
"2528","2017-01-17",115.360001
"2529","2017-01-18",113.830002
"2530","2017-01-19",113.599998
"2531","2017-01-20",113.620003
"2532","2017-01-23",115.370003
"2533","2017-01-24",116.150002
"2534","2017-01-25",117.019997
"2535","2017-01-26",116.360001
"2536","2017-01-27",117.360001
"2537","2017-01-30",117.290001
"2538","2017-01-31",116.239998
"2539","2017-02-01",116.260002
"2540","2017-02-02",115.309998
"2541","2017-02-03",115.519997
"2542","2017-02-06",114.510002
"2543","2017-02-07",114.800003
"2544","2017-02-08",116.5
"2545","2017-02-09",116.190002
"2546","2017-02-10",117.089996
"2547","2017-02-13",118.919998
"2548","2017-02-14",117.639999
"2549","2017-02-15",117.800003
"2550","2017-02-16",117.879997
"2551","2017-02-17",118.18
"2552","2017-02-21",117.529999
"2553","2017-02-22",117.279999
"2554","2017-02-23",117.580002
"2555","2017-02-24",117.18
"2556","2017-02-27",117.629997
"2557","2017-02-28",117.449997
"2558","2017-03-01",117.779999
"2559","2017-03-02",116.970001
"2560","2017-03-03",107.910004
"2561","2017-03-06",105.419998
"2562","2017-03-07",105.050003
"2563","2017-03-08",105.059998
"2564","2017-03-09",104.900002
"2565","2017-03-10",103.82
"2566","2017-03-13",104.760002
"2567","2017-03-14",103.93
"2568","2017-03-15",104.809998
"2569","2017-03-16",105.010002
"2570","2017-03-17",104.410004
"2571","2017-03-20",103.830002
"2572","2017-03-21",103.870003
"2573","2017-03-22",102.980003
"2574","2017-03-23",104.099998
"2575","2017-03-24",104.860001
"2576","2017-03-27",106.18
"2577","2017-03-28",106.199997
"2578","2017-03-29",106.589996
"2579","2017-03-30",108.010002
"2580","2017-03-31",109.400002
"2581","2017-04-03",108.010002
"2582","2017-04-04",108.709999
"2583","2017-04-05",107.940002
"2584","2017-04-06",106.779999
"2585","2017-04-07",106.959999
"2586","2017-04-10",106.699997
"2587","2017-04-11",108.099998
"2588","2017-04-12",108.599998
"2589","2017-04-13",107.839996
"2590","2017-04-17",109.059998
"2591","2017-04-18",108.989998
"2592","2017-04-19",107.599998
"2593","2017-04-20",109.080002
"2594","2017-04-21",108.57
"2595","2017-04-24",109.580002
"2596","2017-04-25",110.269997
"2597","2017-04-26",110.120003
"2598","2017-04-27",108.769997
"2599","2017-04-28",107.099998
"2600","2017-05-01",107.25
"2601","2017-05-02",108.879997
"2602","2017-05-03",108.029999
"2603","2017-05-04",109.400002
"2604","2017-05-05",109.199997
"2605","2017-05-08",108.910004
"2606","2017-05-09",110.18
"2607","2017-05-10",110.230003
"2608","2017-05-11",110.029999
"2609","2017-05-12",109.889999
"2610","2017-05-15",110.510002
"2611","2017-05-16",110.949997
"2612","2017-05-17",110.349998
"2613","2017-05-18",110.330002
"2614","2017-05-19",112.330002
"2615","2017-05-22",111.040001
"2616","2017-05-23",108.599998
"2617","2017-05-24",110.440002
"2618","2017-05-25",111.029999
"2619","2017-05-26",111.43
"2620","2017-05-30",112.470001
"2621","2017-05-31",112.730003
"2622","2017-06-01",113.339996
"2623","2017-06-02",113.419998
"2624","2017-06-05",112.419998
"2625","2017-06-06",110.760002
"2626","2017-06-07",106.459999
"2627","2017-06-08",105.629997
"2628","2017-06-09",106.639999
"2629","2017-06-12",106.699997
"2630","2017-06-13",107.879997
"2631","2017-06-14",107.720001
"2632","2017-06-15",106.849998
"2633","2017-06-16",106.720001
"2634","2017-06-19",107.080002
"2635","2017-06-20",105.510002
"2636","2017-06-21",105.830002
"2637","2017-06-22",105.519997
"2638","2017-06-23",105.82
"2639","2017-06-26",105.93
"2640","2017-06-27",104.959999
"2641","2017-06-28",107.18
"2642","2017-06-29",105.559998
"2643","2017-06-30",105.410004
"2644","2017-07-03",104.550003
"2645","2017-07-05",104.800003
"2646","2017-07-06",103.239998
"2647","2017-07-07",101.43
"2648","2017-07-10",100.830002
"2649","2017-07-11",100.57
"2650","2017-07-12",101.720001
"2651","2017-07-13",101.489998
"2652","2017-07-14",102.019997
"2653","2017-07-17",101.489998
"2654","2017-07-18",100.830002
"2655","2017-07-19",101.330002
"2656","2017-07-20",103.309998
"2657","2017-07-21",104.010002
"2658","2017-07-24",103.660004
"2659","2017-07-25",101.529999
"2660","2017-07-26",101.150002
"2661","2017-07-27",101.290001
"2662","2017-07-28",102.379997
"2663","2017-07-31",101.959999
"2664","2017-08-01",101.690002
"2665","2017-08-02",102.589996
"2666","2017-08-03",102.839996
"2667","2017-08-04",102.199997
"2668","2017-08-07",102.730003
"2669","2017-08-08",102.889999
"2670","2017-08-09",101.809998
"2671","2017-08-10",101.93
"2672","2017-08-11",101.809998
"2673","2017-08-14",102.419998
"2674","2017-08-15",102.809998
"2675","2017-08-16",102.949997
"2676","2017-08-17",102.110001
"2677","2017-08-18",100.510002
"2678","2017-08-21",101.18
"2679","2017-08-22",102.370003
"2680","2017-08-23",90.610001
"2681","2017-08-24",93.139999
"2682","2017-08-25",92.18
"2683","2017-08-28",92.580002
"2684","2017-08-29",92.440002
"2685","2017-08-30",91.43
"2686","2017-08-31",91.790001
"2687","2017-09-01",91.699997
"2688","2017-09-05",91.809998
"2689","2017-09-06",91.889999
"2690","2017-09-07",91.550003
"2691","2017-09-08",92
"2692","2017-09-11",92.040001
"2693","2017-09-12",91.830002
"2694","2017-09-13",92.220001
"2695","2017-09-14",92.720001
"2696","2017-09-15",92.370003
"2697","2017-09-18",91.769997
"2698","2017-09-19",92.010002
"2699","2017-09-20",93.550003
"2700","2017-09-21",93.830002
"2701","2017-09-22",95.330002
"2702","2017-09-25",95.879997
"2703","2017-09-26",93.68
"2704","2017-09-27",92.940002
"2705","2017-09-28",92.080002
"2706","2017-09-29",92.800003
"2707","2017-10-02",91.860001
"2708","2017-10-03",90.709999
"2709","2017-10-04",93.459999
"2710","2017-10-05",90.879997
"2711","2017-10-06",91.650002
"2712","2017-10-09",91.889999
"2713","2017-10-10",92.400002
"2714","2017-10-11",90.57
"2715","2017-10-12",90.849998
"2716","2017-10-13",91.760002
"2717","2017-10-16",91.360001
"2718","2017-10-17",92.769997
"2719","2017-10-18",92.739998
"2720","2017-10-19",90.099998
"2721","2017-10-20",90.690002
"2722","2017-10-23",89.809998
"2723","2017-10-24",87.07
