"","date","MIDD"
"2715","2017-10-12",122.769997
"2716","2017-10-13",125.169998
"2717","2017-10-16",122.650002
"2718","2017-10-17",120.800003
"2719","2017-10-18",118.610001
"2720","2017-10-19",119.449997
"2721","2017-10-20",121.110001
"2722","2017-10-23",117.050003
"2723","2017-10-24",117.019997
"2724","2017-10-25",115.760002
"2725","2017-10-26",118.059998
"2726","2017-10-27",117.110001
"2727","2017-10-30",116.059998
"2728","2017-10-31",115.900002
"2729","2017-11-01",115.790001
"2730","2017-11-02",116.620003
"2731","2017-11-03",118.949997
"2732","2017-11-06",119.959999
"2733","2017-11-07",119.050003
"2734","2017-11-08",111.790001
"2735","2017-11-09",108.720001
"2736","2017-11-10",109.839996
"2737","2017-11-13",109.160004
"2738","2017-11-14",110.639999
"2739","2017-11-15",110.150002
"2740","2017-11-16",111.209999
"2741","2017-11-17",113.690002
"2742","2017-11-20",114.800003
"2743","2017-11-21",116.580002
"2744","2017-11-22",118.150002
"2745","2017-11-24",118.040001
"2746","2017-11-27",120.220001
"2747","2017-11-28",124.699997
"2748","2017-11-29",125.32
"2749","2017-11-30",127.519997
"2750","2017-12-01",126.589996
"2751","2017-12-04",126.410004
"2752","2017-12-05",124.120003
"2753","2017-12-06",125.989998
"2754","2017-12-07",125.360001
"2755","2017-12-08",125.610001
"2756","2017-12-11",124.980003
"2757","2017-12-12",127.529999
"2758","2017-12-13",128.509995
"2759","2017-12-14",129.360001
"2760","2017-12-15",130.789993
"2761","2017-12-18",131.979996
"2762","2017-12-19",130.850006
"2763","2017-12-20",131.089996
"2764","2017-12-21",131.039993
"2765","2017-12-22",132.039993
"2766","2017-12-26",132.789993
"2767","2017-12-27",134.259995
"2768","2017-12-28",134.619995
"2769","2017-12-29",134.949997
"2770","2018-01-02",135.279999
"2771","2018-01-03",136.059998
"2772","2018-01-04",135.669998
"2773","2018-01-05",136.289993
"2774","2018-01-08",137.220001
"2775","2018-01-09",134.259995
"2776","2018-01-10",131.580002
"2777","2018-01-11",133.710007
"2778","2018-01-12",135.729996
"2779","2018-01-16",134.679993
"2780","2018-01-17",133.770004
"2781","2018-01-18",134.100006
"2782","2018-01-19",137.75
"2783","2018-01-22",138.75
"2784","2018-01-23",137.039993
"2785","2018-01-24",136.25
"2786","2018-01-25",134.490005
"2787","2018-01-26",135.270004
"2788","2018-01-29",135.960007
"2789","2018-01-30",136.899994
"2790","2018-01-31",136.259995
"2791","2018-02-01",135.779999
"2792","2018-02-02",132.759995
"2793","2018-02-05",128.270004
"2794","2018-02-06",128.369995
"2795","2018-02-07",132.910004
"2796","2018-02-08",131.259995
"2797","2018-02-09",131.059998
"2798","2018-02-12",133.369995
"2799","2018-02-13",130.449997
"2800","2018-02-14",133.460007
"2801","2018-02-15",133.059998
"2802","2018-02-16",135
"2803","2018-02-20",133.720001
"2804","2018-02-21",132.919998
"2805","2018-02-22",132.960007
"2806","2018-02-23",134.350006
"2807","2018-02-26",131.070007
"2808","2018-02-27",127.769997
"2809","2018-02-28",120.25
"2810","2018-03-01",118.019997
"2811","2018-03-02",119.860001
"2812","2018-03-05",120.010002
"2813","2018-03-06",121.5
"2814","2018-03-07",124.300003
"2815","2018-03-08",127.269997
"2816","2018-03-09",131.270004
"2817","2018-03-12",131.940002
"2818","2018-03-13",133.130005
"2819","2018-03-14",131.029999
"2820","2018-03-15",128.970001
"2821","2018-03-16",129.990005
"2822","2018-03-19",128.410004
"2823","2018-03-20",128.539993
"2824","2018-03-21",128.25
"2825","2018-03-22",124.559998
"2826","2018-03-23",122.629997
"2827","2018-03-26",123.349998
"2828","2018-03-27",122.730003
"2829","2018-03-28",123.459999
"2830","2018-03-29",123.790001
"2831","2018-04-02",123.599998
"2832","2018-04-03",124.330002
"2833","2018-04-04",123.519997
"2834","2018-04-05",124.809998
"2835","2018-04-06",123.57
"2836","2018-04-09",123.330002
"2837","2018-04-10",124.300003
"2838","2018-04-11",123.68
"2839","2018-04-12",122.550003
"2840","2018-04-13",122.43
"2841","2018-04-16",123.580002
"2842","2018-04-17",125.290001
"2843","2018-04-18",126.440002
"2844","2018-04-19",126.209999
"2845","2018-04-20",127.699997
"2846","2018-04-23",127.410004
"2847","2018-04-24",125.800003
"2848","2018-04-25",126.230003
"2849","2018-04-26",128.550003
"2850","2018-04-27",127.959999
"2851","2018-04-30",125.839996
"2852","2018-05-01",126.980003
"2853","2018-05-02",125.989998
"2854","2018-05-03",124.839996
"2855","2018-05-04",126.459999
"2856","2018-05-07",128.960007
"2857","2018-05-08",131.630005
"2858","2018-05-09",108.559998
"2859","2018-05-10",107.019997
"2860","2018-05-11",107.32
"2861","2018-05-14",105.959999
"2862","2018-05-15",104.849998
"2863","2018-05-16",104.970001
"2864","2018-05-17",103.959999
"2865","2018-05-18",104.449997
"2866","2018-05-21",103.980003
"2867","2018-05-22",102.599998
"2868","2018-05-23",104.480003
"2869","2018-05-24",103.75
"2870","2018-05-25",103.989998
"2871","2018-05-29",101.970001
"2872","2018-05-30",101.580002
"2873","2018-05-31",99.620003
"2874","2018-06-01",99.57
"2875","2018-06-04",99.040001
"2876","2018-06-05",99.32
"2877","2018-06-06",100.919998
"2878","2018-06-07",103.059998
"2879","2018-06-08",104.190002
"2880","2018-06-11",104
"2881","2018-06-12",104.720001
"2882","2018-06-13",104.5
"2883","2018-06-14",106.169998
"2884","2018-06-15",106.620003
"2885","2018-06-18",106.669998
"2886","2018-06-19",104.230003
"2887","2018-06-20",104.510002
"2888","2018-06-21",104.860001
"2889","2018-06-22",104.900002
"2890","2018-06-25",105.389999
"2891","2018-06-26",106.68
"2892","2018-06-27",105.720001
"2893","2018-06-28",103.849998
"2894","2018-06-29",104.419998
"2895","2018-07-02",103.209999
"2896","2018-07-03",104.190002
"2897","2018-07-05",104.360001
"2898","2018-07-06",103.169998
"2899","2018-07-09",103.599998
"2900","2018-07-10",103.739998
"2901","2018-07-11",102.839996
"2902","2018-07-12",101.830002
"2903","2018-07-13",102.230003
"2904","2018-07-16",99.639999
"2905","2018-07-17",98.849998
"2906","2018-07-18",99.940002
"2907","2018-07-19",100.599998
"2908","2018-07-20",101.480003
"2909","2018-07-23",100.080002
"2910","2018-07-24",100.349998
"2911","2018-07-25",100.099998
"2912","2018-07-26",101.489998
"2913","2018-07-27",101.809998
"2914","2018-07-30",100.720001
"2915","2018-07-31",102.480003
"2916","2018-08-01",101.269997
"2917","2018-08-02",102.849998
"2918","2018-08-03",102.129997
"2919","2018-08-06",104.660004
"2920","2018-08-07",105.709999
"2921","2018-08-08",120.43
"2922","2018-08-09",117.010002
"2923","2018-08-10",116.300003
"2924","2018-08-13",115.5
"2925","2018-08-14",115.129997
"2926","2018-08-15",115.510002
"2927","2018-08-16",115.339996
"2928","2018-08-17",115.889999
"2929","2018-08-20",117.010002
"2930","2018-08-21",118.959999
"2931","2018-08-22",118.019997
"2932","2018-08-23",118.139999
"2933","2018-08-24",119.260002
"2934","2018-08-27",119.529999
"2935","2018-08-28",121.089996
"2936","2018-08-29",121.269997
"2937","2018-08-30",119.410004
"2938","2018-08-31",121.540001
"2939","2018-09-04",122.260002
"2940","2018-09-05",125.489998
"2941","2018-09-06",125.449997
"2942","2018-09-07",126.089996
"2943","2018-09-10",125.900002
"2944","2018-09-11",126.25
"2945","2018-09-12",125.599998
"2946","2018-09-13",125.919998
"2947","2018-09-14",126.209999
"2948","2018-09-17",125.669998
"2949","2018-09-18",126.559998
"2950","2018-09-19",125.849998
"2951","2018-09-20",127.5
"2952","2018-09-21",128.809998
"2953","2018-09-24",129.5
"2954","2018-09-25",129.649994
"2955","2018-09-26",128.820007
"2956","2018-09-27",128.720001
"2957","2018-09-28",129.350006
"2958","2018-10-01",125.589996
"2959","2018-10-02",125.650002
"2960","2018-10-03",124.730003
"2961","2018-10-04",123.389999
"2962","2018-10-05",123.239998
"2963","2018-10-08",123.779999
"2964","2018-10-09",121.709999
"2965","2018-10-10",117.599998
"2966","2018-10-11",114.110001
"2967","2018-10-12",115.25
"2968","2018-10-15",116.839996
"2969","2018-10-16",117.5
"2970","2018-10-17",117.529999
"2971","2018-10-18",116.019997
"2972","2018-10-19",114.669998
"2973","2018-10-22",114.639999
"2974","2018-10-23",113.889999
"2975","2018-10-24",110.68
"2976","2018-10-25",110.720001
"2977","2018-10-26",111.480003
"2978","2018-10-29",111.43
"2979","2018-10-30",112.849998
"2980","2018-10-31",112.300003
"2981","2018-11-01",115.419998
"2982","2018-11-02",115.889999
"2983","2018-11-05",112.449997
"2984","2018-11-06",113.989998
"2985","2018-11-07",116.470001
"2986","2018-11-08",116.529999
"2987","2018-11-09",117.690002
"2988","2018-11-12",114.080002
"2989","2018-11-13",114.43
"2990","2018-11-14",115.879997
"2991","2018-11-15",117.830002
"2992","2018-11-16",118.029999
"2993","2018-11-19",115.949997
"2994","2018-11-20",113.5
"2995","2018-11-21",116.75
"2996","2018-11-23",116.559998
"2997","2018-11-26",117.93
"2998","2018-11-27",116.980003
"2999","2018-11-28",119.059998
"3000","2018-11-29",118.07
"3001","2018-11-30",120.790001
"3002","2018-12-03",119.290001
"3003","2018-12-04",111.889999
"3004","2018-12-06",112.010002
"3005","2018-12-07",109.370003
"3006","2018-12-10",109.089996
"3007","2018-12-11",109.389999
"3008","2018-12-12",109.139999
"3009","2018-12-13",110.300003
"3010","2018-12-14",109.349998
"3011","2018-12-17",107.730003
"3012","2018-12-18",108.18
"3013","2018-12-19",107.279999
"3014","2018-12-20",103.639999
"3015","2018-12-21",102.050003
"3016","2018-12-24",98.099998
"3017","2018-12-26",101.400002
"3018","2018-12-27",100.330002
"3019","2018-12-28",101.43
"3020","2018-12-31",102.730003
"3021","2019-01-02",101.959999
"3022","2019-01-03",100.699997
"3023","2019-01-04",104.019997
"3024","2019-01-07",104.559998
"3025","2019-01-08",107.059998
"3026","2019-01-09",109.629997
"3027","2019-01-10",110.57
"3028","2019-01-11",110
"3029","2019-01-14",111.029999
"3030","2019-01-15",111.279999
"3031","2019-01-16",112.050003
"3032","2019-01-17",114.989998
"3033","2019-01-18",117.089996
"3034","2019-01-22",116.639999
"3035","2019-01-23",115.760002
"3036","2019-01-24",115.57
"3037","2019-01-25",117
"3038","2019-01-28",116.080002
"3039","2019-01-29",116.889999
"3040","2019-01-30",118.209999
"3041","2019-01-31",117.620003
"3042","2019-02-01",120.419998
"3043","2019-02-04",122.010002
"3044","2019-02-05",124.199997
"3045","2019-02-06",123.360001
"3046","2019-02-07",121.550003
"3047","2019-02-08",120.279999
"3048","2019-02-11",120.239998
"3049","2019-02-12",123.559998
"3050","2019-02-13",124.639999
"3051","2019-02-14",124.059998
"3052","2019-02-15",126.269997
"3053","2019-02-19",117.5
"3054","2019-02-20",118.68
"3055","2019-02-21",120.019997
"3056","2019-02-22",119.230003
"3057","2019-02-25",118.709999
"3058","2019-02-26",119.300003
"3059","2019-02-27",125.220001
"3060","2019-02-28",122.589996
"3061","2019-03-01",123.129997
"3062","2019-03-04",123.040001
"3063","2019-03-05",124.040001
"3064","2019-03-06",124.129997
"3065","2019-03-07",123.75
"3066","2019-03-08",123.589996
"3067","2019-03-11",127.57
"3068","2019-03-12",127.68
"3069","2019-03-13",127.889999
"3070","2019-03-14",127.440002
"3071","2019-03-15",128.660004
"3072","2019-03-18",130.880005
"3073","2019-03-19",129.669998
"3074","2019-03-20",127.620003
"3075","2019-03-21",128.050003
"3076","2019-03-22",126.050003
"3077","2019-03-25",126.129997
"3078","2019-03-26",127.440002
"3079","2019-03-27",127.550003
"3080","2019-03-28",127.959999
"3081","2019-03-29",130.029999
"3082","2019-04-01",132.550003
"3083","2019-04-02",134.380005
"3084","2019-04-03",136.020004
"3085","2019-04-04",137.460007
"3086","2019-04-05",138.059998
"3087","2019-04-08",136.869995
"3088","2019-04-09",133.779999
"3089","2019-04-10",134.169998
"3090","2019-04-11",134.809998
"3091","2019-04-12",134.860001
"3092","2019-04-15",135.570007
"3093","2019-04-16",135.699997
"3094","2019-04-17",134.970001
"3095","2019-04-18",135.039993
"3096","2019-04-22",131.869995
"3097","2019-04-23",133.419998
"3098","2019-04-24",135.169998
"3099","2019-04-25",131.929993
"3100","2019-04-26",133.889999
"3101","2019-04-29",133.759995
"3102","2019-04-30",132.130005
"3103","2019-05-01",131.860001
"3104","2019-05-02",132.520004
"3105","2019-05-03",137.580002
"3106","2019-05-06",137.919998
"3107","2019-05-07",136.830002
"3108","2019-05-08",137.110001
"3109","2019-05-09",135.240005
"3110","2019-05-10",135.610001
"3111","2019-05-13",134.5
"3112","2019-05-14",136.75
"3113","2019-05-15",138.240005
"3114","2019-05-16",138.199997
"3115","2019-05-17",136.509995
"3116","2019-05-20",135.679993
"3117","2019-05-21",138.580002
"3118","2019-05-22",139.179993
"3119","2019-05-23",136.970001
"3120","2019-05-24",137.779999
"3121","2019-05-28",134.5
"3122","2019-05-29",134.080002
"3123","2019-05-30",133.330002
"3124","2019-05-31",130.470001
"3125","2019-06-03",130.100006
"3126","2019-06-04",132.690002
"3127","2019-06-05",135.419998
"3128","2019-06-06",133.800003
"3129","2019-06-07",133.710007
"3130","2019-06-10",135.220001
"3131","2019-06-11",132.940002
"3132","2019-06-12",133.309998
"3133","2019-06-13",132.960007
"3134","2019-06-14",131.100006
"3135","2019-06-17",130.770004
"3136","2019-06-18",132.490005
"3137","2019-06-19",132.100006
"3138","2019-06-20",133.490005
"3139","2019-06-21",131.559998
"3140","2019-06-24",131.429993
"3141","2019-06-25",133.080002
"3142","2019-06-26",131.779999
"3143","2019-06-27",131.839996
"3144","2019-06-28",135.699997
"3145","2019-07-01",137.729996
"3146","2019-07-02",136.729996
"3147","2019-07-03",138.559998
"3148","2019-07-05",138.399994
"3149","2019-07-08",135.789993
"3150","2019-07-09",132.990005
"3151","2019-07-10",134.960007
"3152","2019-07-11",135.029999
"3153","2019-07-12",137.100006
"3154","2019-07-15",137.990005
"3155","2019-07-16",142.160004
"3156","2019-07-17",137.630005
"3157","2019-07-18",138.009995
"3158","2019-07-19",136.830002
"3159","2019-07-22",136.610001
"3160","2019-07-23",137.710007
"3161","2019-07-24",139.649994
"3162","2019-07-25",137.110001
"3163","2019-07-26",138.029999
"3164","2019-07-29",134.910004
"3165","2019-07-30",134.910004
"3166","2019-07-31",134.380005
"3167","2019-08-01",131.669998
"3168","2019-08-02",129.130005
"3169","2019-08-05",124.160004
"3170","2019-08-06",127.699997
"3171","2019-08-07",115.050003
"3172","2019-08-08",114.07
"3173","2019-08-09",112.389999
"3174","2019-08-12",111.919998
"3175","2019-08-13",112.309998
"3176","2019-08-14",109.699997
"3177","2019-08-15",110.059998
"3178","2019-08-16",110.949997
"3179","2019-08-19",110.790001
"3180","2019-08-20",110.089996
"3181","2019-08-21",111.169998
"3182","2019-08-22",109.43
"3183","2019-08-23",107.25
"3184","2019-08-26",107.699997
"3185","2019-08-27",108.650002
"3186","2019-08-28",109.309998
"3187","2019-08-29",110.110001
"3188","2019-08-30",109.660004
"3189","2019-09-03",108.389999
"3190","2019-09-04",110.550003
"3191","2019-09-05",112.349998
"3192","2019-09-06",113.449997
"3193","2019-09-09",116.660004
"3194","2019-09-10",118.809998
"3195","2019-09-11",121.010002
"3196","2019-09-12",120.389999
"3197","2019-09-13",120.419998
"3198","2019-09-16",120.150002
"3199","2019-09-17",120.459999
"3200","2019-09-18",118.910004
"3201","2019-09-19",117.019997
"3202","2019-09-20",115.330002
"3203","2019-09-23",117.489998
"3204","2019-09-24",114.839996
"3205","2019-09-25",117.57
"3206","2019-09-26",116.690002
"3207","2019-09-27",116.400002
"3208","2019-09-30",116.900002
"3209","2019-10-01",114.290001
"3210","2019-10-02",111.720001
"3211","2019-10-03",112.540001
"3212","2019-10-04",112.769997
"3213","2019-10-07",111.910004
"3214","2019-10-08",109.910004
"3215","2019-10-09",109.889999
"3216","2019-10-10",111.089996
"3217","2019-10-11",113.279999
"3218","2019-10-14",112.910004
"3219","2019-10-15",114.089996
"3220","2019-10-16",113.550003
"3221","2019-10-17",115.43
"3222","2019-10-18",115.739998
"3223","2019-10-21",117.099998
"3224","2019-10-22",119.919998
"3225","2019-10-23",121.650002
"3226","2019-10-24",121.260002
"3227","2019-10-25",119.389999
"3228","2019-10-28",119
"3229","2019-10-29",120.970001
"3230","2019-10-30",121.150002
"3231","2019-10-31",120.949997
"3232","2019-11-01",123.309998
"3233","2019-11-04",124.440002
"3234","2019-11-05",124.739998
"3235","2019-11-06",118.269997
"3236","2019-11-07",118.620003
"3237","2019-11-08",120.050003
"3238","2019-11-11",118.580002
"3239","2019-11-12",119
"3240","2019-11-13",119.050003
"3241","2019-11-14",118.239998
"3242","2019-11-15",117.529999
"3243","2019-11-18",114.760002
"3244","2019-11-19",114.510002
"3245","2019-11-20",114.25
"3246","2019-11-21",114.339996
"3247","2019-11-22",114.650002
"3248","2019-11-25",115.769997
"3249","2019-11-26",117.279999
"3250","2019-11-27",115.540001
"3251","2019-11-29",115.760002
"3252","2019-12-02",113.879997
"3253","2019-12-03",112.080002
"3254","2019-12-04",110.769997
"3255","2019-12-05",111.650002
"3256","2019-12-06",112.900002
"3257","2019-12-09",110.620003
"3258","2019-12-10",109.68
"3259","2019-12-11",109.470001
"3260","2019-12-12",109.660004
"3261","2019-12-13",108.260002
"3262","2019-12-16",109.760002
"3263","2019-12-17",110.519997
"3264","2019-12-18",111.5
"3265","2019-12-19",111.360001
"3266","2019-12-20",111.230003
"3267","2019-12-23",110.82
"3268","2019-12-24",111.019997
"3269","2019-12-26",110.720001
"3270","2019-12-27",109.730003
"3271","2019-12-30",109.370003
"3272","2019-12-31",109.519997
"3273","2020-01-02",108.980003
"3274","2020-01-03",109.110001
"3275","2020-01-06",108.959999
"3276","2020-01-07",108.279999
"3277","2020-01-08",108.830002
"3278","2020-01-09",109.580002
"3279","2020-01-10",109.099998
"3280","2020-01-13",109.989998
"3281","2020-01-14",108.360001
"3282","2020-01-15",108.849998
"3283","2020-01-16",109.669998
"3284","2020-01-17",113.330002
"3285","2020-01-21",112.07
"3286","2020-01-22",111.550003
"3287","2020-01-23",112.57
"3288","2020-01-24",114.169998
"3289","2020-01-27",112.849998
"3290","2020-01-28",113.620003
"3291","2020-01-29",115.190002
"3292","2020-01-30",113.779999
"3293","2020-01-31",112.160004
"3294","2020-02-03",110
"3295","2020-02-04",111.510002
"3296","2020-02-05",113.470001
"3297","2020-02-06",112.370003
"3298","2020-02-07",111.970001
"3299","2020-02-10",112.599998
"3300","2020-02-11",115.230003
"3301","2020-02-12",115.989998
"3302","2020-02-13",115.209999
"3303","2020-02-14",113.730003
"3304","2020-02-18",112.290001
"3305","2020-02-19",111.970001
"3306","2020-02-20",112.010002
"3307","2020-02-21",110.629997
"3308","2020-02-24",109.370003
"3309","2020-02-25",106.779999
"3310","2020-02-26",115.269997
"3311","2020-02-27",113.559998
"3312","2020-02-28",111.809998
"3313","2020-03-02",111.989998
"3314","2020-03-03",106.989998
"3315","2020-03-04",110.900002
"3316","2020-03-05",102.699997
"3317","2020-03-06",100.709999
"3318","2020-03-09",93.300003
"3319","2020-03-10",92.739998
"3320","2020-03-11",86.970001
"3321","2020-03-12",74.919998
"3322","2020-03-13",76.120003
"3323","2020-03-16",63.43
"3324","2020-03-17",63.439999
"3325","2020-03-18",48.610001
"3326","2020-03-19",50.669998
"3327","2020-03-20",47.07
"3328","2020-03-23",43.860001
"3329","2020-03-24",48.990002
"3330","2020-03-25",55.689999
"3331","2020-03-26",61.029999
"3332","2020-03-27",57.93
"3333","2020-03-30",57
"3334","2020-03-31",56.880001
"3335","2020-04-01",53.009998
"3336","2020-04-02",52.549999
"3337","2020-04-03",48.709999
"3338","2020-04-06",51.93
"3339","2020-04-07",53.880001
"3340","2020-04-08",55.869999
"3341","2020-04-09",58.080002
"3342","2020-04-13",52.349998
"3343","2020-04-14",54
"3344","2020-04-15",50.23
"3345","2020-04-16",49.27
"3346","2020-04-17",51.68
"3347","2020-04-20",48.560001
"3348","2020-04-21",49.27
"3349","2020-04-22",51.310001
"3350","2020-04-23",52.990002
"3351","2020-04-24",51.490002
"3352","2020-04-27",54.630001
"3353","2020-04-28",55.5
"3354","2020-04-29",60.07
"3355","2020-04-30",55.630001
"3356","2020-05-01",52.689999
"3357","2020-05-04",52.84
"3358","2020-05-05",53.98
"3359","2020-05-06",54.82
"3360","2020-05-07",59.23
"3361","2020-05-08",64.349998
"3362","2020-05-11",61.060001
"3363","2020-05-12",59.259998
"3364","2020-05-13",56.759998
"3365","2020-05-14",59.57
"3366","2020-05-15",60.59
"3367","2020-05-18",64.449997
"3368","2020-05-19",64.400002
"3369","2020-05-20",64.849998
"3370","2020-05-21",63.669998
"3371","2020-05-22",63.110001
"3372","2020-05-26",72.07
"3373","2020-05-27",73.519997
"3374","2020-05-28",70.120003
"3375","2020-05-29",68.099998
"3376","2020-06-01",72.730003
"3377","2020-06-02",72.279999
"3378","2020-06-03",78.029999
"3379","2020-06-04",80.940002
"3380","2020-06-05",87.339996
"3381","2020-06-08",87.779999
"3382","2020-06-09",82.300003
"3383","2020-06-10",78.830002
"3384","2020-06-11",72.760002
"3385","2020-06-12",73.360001
"3386","2020-06-15",81.43
"3387","2020-06-16",80.779999
"3388","2020-06-17",82.459999
"3389","2020-06-18",79.629997
"3390","2020-06-19",77.709999
"3391","2020-06-22",78.879997
"3392","2020-06-23",80.360001
"3393","2020-06-24",76.150002
"3394","2020-06-25",75.129997
"3395","2020-06-26",72.980003
"3396","2020-06-29",79.93
"3397","2020-06-30",78.940002
"3398","2020-07-01",75.089996
"3399","2020-07-02",74.980003
"3400","2020-07-06",77.309998
"3401","2020-07-07",74.480003
"3402","2020-07-08",75.75
"3403","2020-07-09",70.940002
"3404","2020-07-10",74.339996
"3405","2020-07-13",75.839996
"3406","2020-07-14",79.300003
"3407","2020-07-15",83.110001
"3408","2020-07-16",82.589996
"3409","2020-07-17",82.669998
"3410","2020-07-20",81.650002
"3411","2020-07-21",85.050003
"3412","2020-07-22",85.110001
"3413","2020-07-23",86.410004
"3414","2020-07-24",84.599998
"3415","2020-07-27",85.800003
"3416","2020-07-28",85.639999
"3417","2020-07-29",87.43
"3418","2020-07-30",85.360001
"3419","2020-07-31",83.059998
"3420","2020-08-03",84.010002
"3421","2020-08-04",85.730003
"3422","2020-08-05",99.699997
"3423","2020-08-06",99.830002
"3424","2020-08-07",102.910004
"3425","2020-08-10",104.599998
"3426","2020-08-11",104.650002
"3427","2020-08-12",103.989998
"3428","2020-08-13",103.5
"3429","2020-08-14",102.870003
"3430","2020-08-17",103.160004
"3431","2020-08-18",96.709999
"3432","2020-08-19",94.209999
"3433","2020-08-20",92.470001
"3434","2020-08-21",92.230003
"3435","2020-08-24",95.699997
"3436","2020-08-25",95.610001
"3437","2020-08-26",95.260002
"3438","2020-08-27",96.599998
"3439","2020-08-28",99.82
"3440","2020-08-31",97.900002
"3441","2020-09-01",97.93
"3442","2020-09-02",99.650002
"3443","2020-09-03",95.370003
"3444","2020-09-04",96.389999
"3445","2020-09-08",94.690002
"3446","2020-09-09",95.949997
"3447","2020-09-10",93.57
"3448","2020-09-11",95.099998
"3449","2020-09-14",98.809998
"3450","2020-09-15",96.089996
"3451","2020-09-16",95.339996
"3452","2020-09-17",94.050003
"3453","2020-09-18",91.650002
"3454","2020-09-21",88.209999
"3455","2020-09-22",92.540001
"3456","2020-09-23",91.989998
"3457","2020-09-24",92.32
"3458","2020-09-25",90.209999
"3459","2020-09-28",90.900002
"3460","2020-09-29",88.720001
"3461","2020-09-30",89.709999
"3462","2020-10-01",90.269997
"3463","2020-10-02",93.720001
"3464","2020-10-05",96.169998
"3465","2020-10-06",96.330002
"3466","2020-10-07",99.239998
"3467","2020-10-08",100.699997
"3468","2020-10-09",102.309998
"3469","2020-10-12",103.080002
"3470","2020-10-13",103.139999
"3471","2020-10-14",104.370003
"3472","2020-10-15",102.809998
"3473","2020-10-16",102.849998
"3474","2020-10-19",101.510002
"3475","2020-10-20",102.599998
"3476","2020-10-21",103
"3477","2020-10-22",107.059998
"3478","2020-10-23",108.68
"3479","2020-10-26",105.480003
"3480","2020-10-27",103.230003
"3481","2020-10-28",100.010002
"3482","2020-10-29",100.410004
"3483","2020-10-30",99.540001
"3484","2020-11-02",100.040001
"3485","2020-11-03",103.910004
"3486","2020-11-04",103.150002
"3487","2020-11-05",120.75
"3488","2020-11-06",122.599998
"3489","2020-11-09",129.020004
"3490","2020-11-10",133.270004
"3491","2020-11-11",131.610001
"3492","2020-11-12",127.529999
"3493","2020-11-13",132.520004
"3494","2020-11-16",136.399994
"3495","2020-11-17",136.050003
"3496","2020-11-18",134.179993
"3497","2020-11-19",134.720001
"3498","2020-11-20",135.279999
"3499","2020-11-23",137.009995
"3500","2020-11-24",139.020004
"3501","2020-11-25",136.75
"3502","2020-11-27",138.580002
