"","date","LFUS"
"2732","2017-11-06",188.570007
"2733","2017-11-07",190.720001
"2734","2017-11-08",194.410004
"2735","2017-11-09",195.089996
"2736","2017-11-10",195.729996
"2737","2017-11-13",195.25
"2738","2017-11-14",198.889999
"2739","2017-11-15",198.330002
"2740","2017-11-16",203.929993
"2741","2017-11-17",204.960007
"2742","2017-11-20",207.149994
"2743","2017-11-21",211.619995
"2744","2017-11-22",206.5
"2745","2017-11-24",206.399994
"2746","2017-11-27",205
"2747","2017-11-28",206.559998
"2748","2017-11-29",201.160004
"2749","2017-11-30",202.899994
"2750","2017-12-01",201.410004
"2751","2017-12-04",197.369995
"2752","2017-12-05",194.520004
"2753","2017-12-06",192.169998
"2754","2017-12-07",196.199997
"2755","2017-12-08",197.410004
"2756","2017-12-11",196.850006
"2757","2017-12-12",194.899994
"2758","2017-12-13",193.949997
"2759","2017-12-14",193.039993
"2760","2017-12-15",197.720001
"2761","2017-12-18",200.839996
"2762","2017-12-19",198.75
"2763","2017-12-20",200.320007
"2764","2017-12-21",202.410004
"2765","2017-12-22",199.100006
"2766","2017-12-26",195.380005
"2767","2017-12-27",195.830002
"2768","2017-12-28",197.190002
"2769","2017-12-29",197.820007
"2770","2018-01-02",198.270004
"2771","2018-01-03",200.800003
"2772","2018-01-04",202.490005
"2773","2018-01-05",201.190002
"2774","2018-01-08",204.589996
"2775","2018-01-09",203.050003
"2776","2018-01-10",201.059998
"2777","2018-01-11",202.589996
"2778","2018-01-12",206.449997
"2779","2018-01-16",205.550003
"2780","2018-01-17",210.770004
"2781","2018-01-18",209.979996
"2782","2018-01-19",219.929993
"2783","2018-01-22",220.229996
"2784","2018-01-23",214.199997
"2785","2018-01-24",212.630005
"2786","2018-01-25",209.130005
"2787","2018-01-26",212.369995
"2788","2018-01-29",208.850006
"2789","2018-01-30",207.660004
"2790","2018-01-31",217.339996
"2791","2018-02-01",222
"2792","2018-02-02",214.889999
"2793","2018-02-05",208.190002
"2794","2018-02-06",209.5
"2795","2018-02-07",205.910004
"2796","2018-02-08",194.380005
"2797","2018-02-09",199.479996
"2798","2018-02-12",200.320007
"2799","2018-02-13",198.520004
"2800","2018-02-14",203.270004
"2801","2018-02-15",208.679993
"2802","2018-02-16",208.050003
"2803","2018-02-20",208.660004
"2804","2018-02-21",208.770004
"2805","2018-02-22",210.149994
"2806","2018-02-23",210.149994
"2807","2018-02-26",212.660004
"2808","2018-02-27",210.039993
"2809","2018-02-28",207.5
"2810","2018-03-01",207.529999
"2811","2018-03-02",209.949997
"2812","2018-03-05",208.399994
"2813","2018-03-06",211.979996
"2814","2018-03-07",214.130005
"2815","2018-03-08",212.419998
"2816","2018-03-09",219.399994
"2817","2018-03-12",222.520004
"2818","2018-03-13",221.210007
"2819","2018-03-14",220.070007
"2820","2018-03-15",220.940002
"2821","2018-03-16",223.190002
"2822","2018-03-19",219.699997
"2823","2018-03-20",219.429993
"2824","2018-03-21",219.229996
"2825","2018-03-22",210.559998
"2826","2018-03-23",204.729996
"2827","2018-03-26",207.539993
"2828","2018-03-27",201.889999
"2829","2018-03-28",201.610001
"2830","2018-03-29",208.179993
"2831","2018-04-02",201.020004
"2832","2018-04-03",202.300003
"2833","2018-04-04",201.550003
"2834","2018-04-05",202.369995
"2835","2018-04-06",198.630005
"2836","2018-04-09",199.440002
"2837","2018-04-10",203.039993
"2838","2018-04-11",203.470001
"2839","2018-04-12",206.190002
"2840","2018-04-13",204.059998
"2841","2018-04-16",203.910004
"2842","2018-04-17",210.990005
"2843","2018-04-18",211.220001
"2844","2018-04-19",208.770004
"2845","2018-04-20",204.119995
"2846","2018-04-23",203.089996
"2847","2018-04-24",199.259995
"2848","2018-04-25",199.199997
"2849","2018-04-26",198.039993
"2850","2018-04-27",192.589996
"2851","2018-04-30",186.919998
"2852","2018-05-01",186.589996
"2853","2018-05-02",218.899994
"2854","2018-05-03",210.080002
"2855","2018-05-04",206.610001
"2856","2018-05-07",212.179993
"2857","2018-05-08",211.789993
"2858","2018-05-09",216.5
"2859","2018-05-10",219.809998
"2860","2018-05-11",213.789993
"2861","2018-05-14",214.320007
"2862","2018-05-15",215.179993
"2863","2018-05-16",216.479996
"2864","2018-05-17",216.960007
"2865","2018-05-18",210.850006
"2866","2018-05-21",215.270004
"2867","2018-05-22",212.880005
"2868","2018-05-23",216.25
"2869","2018-05-24",215.610001
"2870","2018-05-25",215.389999
"2871","2018-05-29",216.240005
"2872","2018-05-30",221.490005
"2873","2018-05-31",217.050003
"2874","2018-06-01",215.860001
"2875","2018-06-04",217.199997
"2876","2018-06-05",219.910004
"2877","2018-06-06",223.160004
"2878","2018-06-07",224.75
"2879","2018-06-08",226.240005
"2880","2018-06-11",229.940002
"2881","2018-06-12",229.770004
"2882","2018-06-13",230.910004
"2883","2018-06-14",233.559998
"2884","2018-06-15",234.619995
"2885","2018-06-18",233.740005
"2886","2018-06-19",232
"2887","2018-06-20",234.940002
"2888","2018-06-21",232.360001
"2889","2018-06-22",231.910004
"2890","2018-06-25",227.830002
"2891","2018-06-26",231.960007
"2892","2018-06-27",226.990005
"2893","2018-06-28",226.970001
"2894","2018-06-29",228.179993
"2895","2018-07-02",225.910004
"2896","2018-07-03",223.330002
"2897","2018-07-05",227.259995
"2898","2018-07-06",228.720001
"2899","2018-07-09",231.100006
"2900","2018-07-10",231.330002
"2901","2018-07-11",224.380005
"2902","2018-07-12",226.929993
"2903","2018-07-13",227.839996
"2904","2018-07-16",227.029999
"2905","2018-07-17",229.740005
"2906","2018-07-18",229.559998
"2907","2018-07-19",228.570007
"2908","2018-07-20",226.850006
"2909","2018-07-23",224.559998
"2910","2018-07-24",223.479996
"2911","2018-07-25",223.360001
"2912","2018-07-26",223.259995
"2913","2018-07-27",221.529999
"2914","2018-07-30",218.119995
"2915","2018-07-31",216.820007
"2916","2018-08-01",210.960007
"2917","2018-08-02",219.610001
"2918","2018-08-03",219.639999
"2919","2018-08-06",221.240005
"2920","2018-08-07",228.089996
"2921","2018-08-08",223.729996
"2922","2018-08-09",221.830002
"2923","2018-08-10",218.889999
"2924","2018-08-13",219.220001
"2925","2018-08-14",222.210007
"2926","2018-08-15",219.130005
"2927","2018-08-16",219.050003
"2928","2018-08-17",219.089996
"2929","2018-08-20",219.270004
"2930","2018-08-21",222.399994
"2931","2018-08-22",217.580002
"2932","2018-08-23",217.039993
"2933","2018-08-24",219.009995
"2934","2018-08-27",223.559998
"2935","2018-08-28",225.660004
"2936","2018-08-29",227.089996
"2937","2018-08-30",223.199997
"2938","2018-08-31",223.559998
"2939","2018-09-04",222.270004
"2940","2018-09-05",224.270004
"2941","2018-09-06",221.520004
"2942","2018-09-07",219.279999
"2943","2018-09-10",220.389999
"2944","2018-09-11",219.759995
"2945","2018-09-12",219.149994
"2946","2018-09-13",220.080002
"2947","2018-09-14",221.880005
"2948","2018-09-17",217.869995
"2949","2018-09-18",213.589996
"2950","2018-09-19",203.429993
"2951","2018-09-20",210.559998
"2952","2018-09-21",208.75
"2953","2018-09-24",203.619995
"2954","2018-09-25",200
"2955","2018-09-26",196.679993
"2956","2018-09-27",196.910004
"2957","2018-09-28",197.889999
"2958","2018-10-01",195.330002
"2959","2018-10-02",193.899994
"2960","2018-10-03",195.580002
"2961","2018-10-04",192.460007
"2962","2018-10-05",186.979996
"2963","2018-10-08",181.789993
"2964","2018-10-09",182.149994
"2965","2018-10-10",175.550003
"2966","2018-10-11",174.339996
"2967","2018-10-12",176.860001
"2968","2018-10-15",177.529999
"2969","2018-10-16",182.639999
"2970","2018-10-17",182.850006
"2971","2018-10-18",177.509995
"2972","2018-10-19",175.270004
"2973","2018-10-22",177.559998
"2974","2018-10-23",176.720001
"2975","2018-10-24",168.080002
"2976","2018-10-25",171.220001
"2977","2018-10-26",167.600006
"2978","2018-10-29",165.080002
"2979","2018-10-30",169.110001
"2980","2018-10-31",181.160004
"2981","2018-11-01",186.639999
"2982","2018-11-02",191.75
"2983","2018-11-05",186.949997
"2984","2018-11-06",184.910004
"2985","2018-11-07",192.149994
"2986","2018-11-08",190.360001
"2987","2018-11-09",185.5
"2988","2018-11-12",182.550003
"2989","2018-11-13",179.889999
"2990","2018-11-14",181.169998
"2991","2018-11-15",184.520004
"2992","2018-11-16",184.350006
"2993","2018-11-19",179.25
"2994","2018-11-20",177
"2995","2018-11-21",179.580002
"2996","2018-11-23",179.470001
"2997","2018-11-26",181.570007
"2998","2018-11-27",177.850006
"2999","2018-11-28",185.169998
"3000","2018-11-29",187.639999
"3001","2018-11-30",191.350006
"3002","2018-12-03",195.080002
"3003","2018-12-04",183.130005
"3004","2018-12-06",178.149994
"3005","2018-12-07",172.580002
"3006","2018-12-10",172.669998
"3007","2018-12-11",170.619995
"3008","2018-12-12",174.690002
"3009","2018-12-13",173.910004
"3010","2018-12-14",169.139999
"3011","2018-12-17",167.440002
"3012","2018-12-18",165.990005
"3013","2018-12-19",164.880005
"3014","2018-12-20",164.110001
"3015","2018-12-21",160.100006
"3016","2018-12-24",155.149994
"3017","2018-12-26",165.729996
"3018","2018-12-27",168.779999
"3019","2018-12-28",168.029999
"3020","2018-12-31",171.479996
"3021","2019-01-02",170.160004
"3022","2019-01-03",163.160004
"3023","2019-01-04",170.279999
"3024","2019-01-07",172.080002
"3025","2019-01-08",176.259995
"3026","2019-01-09",180.5
"3027","2019-01-10",183.759995
"3028","2019-01-11",183.429993
"3029","2019-01-14",182.259995
"3030","2019-01-15",180.630005
"3031","2019-01-16",184.490005
"3032","2019-01-17",184.399994
"3033","2019-01-18",187.419998
"3034","2019-01-22",182.119995
"3035","2019-01-23",180.850006
"3036","2019-01-24",184.779999
"3037","2019-01-25",186.080002
"3038","2019-01-28",186.580002
"3039","2019-01-29",184.360001
"3040","2019-01-30",170.75
"3041","2019-01-31",175.720001
"3042","2019-02-01",180.369995
"3043","2019-02-04",182.080002
"3044","2019-02-05",184.889999
"3045","2019-02-06",184.110001
"3046","2019-02-07",178.889999
"3047","2019-02-08",178.839996
"3048","2019-02-11",179.380005
"3049","2019-02-12",182.850006
"3050","2019-02-13",183.830002
"3051","2019-02-14",183.289993
"3052","2019-02-15",187.169998
"3053","2019-02-19",186.550003
"3054","2019-02-20",187.690002
"3055","2019-02-21",189.339996
"3056","2019-02-22",191.399994
"3057","2019-02-25",195.470001
"3058","2019-02-26",193.429993
"3059","2019-02-27",192.75
"3060","2019-02-28",193.089996
"3061","2019-03-01",192.369995
"3062","2019-03-04",192.710007
"3063","2019-03-05",193.360001
"3064","2019-03-06",191.740005
"3065","2019-03-07",189.039993
"3066","2019-03-08",188.669998
"3067","2019-03-11",191.029999
"3068","2019-03-12",190.889999
"3069","2019-03-13",190.580002
"3070","2019-03-14",187.850006
"3071","2019-03-15",191.139999
"3072","2019-03-18",190.130005
"3073","2019-03-19",190.75
"3074","2019-03-20",188
"3075","2019-03-21",192.460007
"3076","2019-03-22",182.720001
"3077","2019-03-25",182.759995
"3078","2019-03-26",183.940002
"3079","2019-03-27",181.169998
"3080","2019-03-28",182.169998
"3081","2019-03-29",182.479996
"3082","2019-04-01",185.75
"3083","2019-04-02",185.440002
"3084","2019-04-03",191.520004
"3085","2019-04-04",192.059998
"3086","2019-04-05",194.429993
"3087","2019-04-08",196.100006
"3088","2019-04-09",192.399994
"3089","2019-04-10",193.279999
"3090","2019-04-11",193.289993
"3091","2019-04-12",196.869995
"3092","2019-04-15",197.509995
"3093","2019-04-16",200.839996
"3094","2019-04-17",198.960007
"3095","2019-04-18",199.320007
"3096","2019-04-22",198.050003
"3097","2019-04-23",201.830002
"3098","2019-04-24",204.449997
"3099","2019-04-25",199.020004
"3100","2019-04-26",199.240005
"3101","2019-04-29",198.470001
"3102","2019-04-30",201.050003
"3103","2019-05-01",188.899994
"3104","2019-05-02",193.570007
"3105","2019-05-03",196.229996
"3106","2019-05-06",188.490005
"3107","2019-05-07",184.149994
"3108","2019-05-08",179.350006
"3109","2019-05-09",178.660004
"3110","2019-05-10",175.889999
"3111","2019-05-13",168.149994
"3112","2019-05-14",171.25
"3113","2019-05-15",173.320007
"3114","2019-05-16",173.75
"3115","2019-05-17",169.759995
"3116","2019-05-20",168.830002
"3117","2019-05-21",170.820007
"3118","2019-05-22",169.699997
"3119","2019-05-23",167.119995
"3120","2019-05-24",167.589996
"3121","2019-05-28",166.740005
"3122","2019-05-29",165.330002
"3123","2019-05-30",167.419998
"3124","2019-05-31",163.210007
"3125","2019-06-03",163.440002
"3126","2019-06-04",169.279999
"3127","2019-06-05",169.619995
"3128","2019-06-06",169.820007
"3129","2019-06-07",172.550003
"3130","2019-06-10",174.669998
"3131","2019-06-11",173.320007
"3132","2019-06-12",172.029999
"3133","2019-06-13",174.300003
"3134","2019-06-14",167.460007
"3135","2019-06-17",168.509995
"3136","2019-06-18",175.679993
"3137","2019-06-19",175.970001
"3138","2019-06-20",179.820007
"3139","2019-06-21",176.830002
"3140","2019-06-24",175.889999
"3141","2019-06-25",173.179993
"3142","2019-06-26",174.779999
"3143","2019-06-27",176.729996
"3144","2019-06-28",176.910004
"3145","2019-07-01",178.690002
"3146","2019-07-02",177.899994
"3147","2019-07-03",178.179993
"3148","2019-07-05",177.470001
"3149","2019-07-08",172.410004
"3150","2019-07-09",172.639999
"3151","2019-07-10",173.539993
"3152","2019-07-11",167.130005
"3153","2019-07-12",170.690002
"3154","2019-07-15",170.550003
"3155","2019-07-16",168.429993
"3156","2019-07-17",169.720001
"3157","2019-07-18",170.699997
"3158","2019-07-19",175
"3159","2019-07-22",177.240005
"3160","2019-07-23",183.669998
"3161","2019-07-24",190.589996
"3162","2019-07-25",188.919998
"3163","2019-07-26",186.470001
"3164","2019-07-29",186.070007
"3165","2019-07-30",188.839996
"3166","2019-07-31",168.960007
"3167","2019-08-01",164.889999
"3168","2019-08-02",159.130005
"3169","2019-08-05",155.5
"3170","2019-08-06",155.169998
"3171","2019-08-07",154.940002
"3172","2019-08-08",158.789993
"3173","2019-08-09",154.410004
"3174","2019-08-12",153.570007
"3175","2019-08-13",157.970001
"3176","2019-08-14",151.820007
"3177","2019-08-15",151.350006
"3178","2019-08-16",156.729996
"3179","2019-08-19",160.139999
"3180","2019-08-20",158.940002
"3181","2019-08-21",159.330002
"3182","2019-08-22",159.990005
"3183","2019-08-23",153.949997
"3184","2019-08-26",154.529999
"3185","2019-08-27",154.229996
"3186","2019-08-28",152.910004
"3187","2019-08-29",156.220001
"3188","2019-08-30",156.070007
"3189","2019-09-03",155.979996
"3190","2019-09-04",159.440002
"3191","2019-09-05",165.889999
"3192","2019-09-06",166.440002
"3193","2019-09-09",170.619995
"3194","2019-09-10",174.309998
"3195","2019-09-11",181.929993
"3196","2019-09-12",180.830002
"3197","2019-09-13",183.100006
"3198","2019-09-16",181.649994
"3199","2019-09-17",178
"3200","2019-09-18",177.830002
"3201","2019-09-19",176.059998
"3202","2019-09-20",173.119995
"3203","2019-09-23",177.479996
"3204","2019-09-24",175.770004
"3205","2019-09-25",179.979996
"3206","2019-09-26",176.759995
"3207","2019-09-27",177.470001
"3208","2019-09-30",177.309998
"3209","2019-10-01",172.679993
"3210","2019-10-02",171.729996
"3211","2019-10-03",175.550003
"3212","2019-10-04",179.149994
"3213","2019-10-07",178.220001
"3214","2019-10-08",173.990005
"3215","2019-10-09",174.800003
"3216","2019-10-10",176.470001
"3217","2019-10-11",181.020004
"3218","2019-10-14",181.830002
"3219","2019-10-15",185.270004
"3220","2019-10-16",184.850006
"3221","2019-10-17",187.529999
"3222","2019-10-18",187.360001
"3223","2019-10-21",189.119995
"3224","2019-10-22",188.630005
"3225","2019-10-23",188.779999
"3226","2019-10-24",185.960007
"3227","2019-10-25",188.289993
"3228","2019-10-28",188.970001
"3229","2019-10-29",189
"3230","2019-10-30",174.270004
"3231","2019-10-31",175.570007
"3232","2019-11-01",181.070007
"3233","2019-11-04",184.770004
"3234","2019-11-05",185.5
"3235","2019-11-06",184.589996
"3236","2019-11-07",184.589996
"3237","2019-11-08",183.809998
"3238","2019-11-11",182.160004
"3239","2019-11-12",180.820007
"3240","2019-11-13",176.899994
"3241","2019-11-14",176.080002
"3242","2019-11-15",178.389999
"3243","2019-11-18",178.800003
"3244","2019-11-19",181.100006
"3245","2019-11-20",179.850006
"3246","2019-11-21",179.139999
"3247","2019-11-22",179.649994
"3248","2019-11-25",183
"3249","2019-11-26",182.130005
"3250","2019-11-27",184.550003
"3251","2019-11-29",181.410004
"3252","2019-12-02",178.429993
"3253","2019-12-03",177.169998
"3254","2019-12-04",181.199997
"3255","2019-12-05",183.509995
"3256","2019-12-06",184.550003
"3257","2019-12-09",182.949997
"3258","2019-12-10",184.330002
"3259","2019-12-11",186.130005
"3260","2019-12-12",188.479996
"3261","2019-12-13",188.410004
"3262","2019-12-16",189.559998
"3263","2019-12-17",190.139999
"3264","2019-12-18",189.949997
"3265","2019-12-19",191.850006
"3266","2019-12-20",190.539993
"3267","2019-12-23",190.130005
"3268","2019-12-24",190.520004
"3269","2019-12-26",191.75
"3270","2019-12-27",192.020004
"3271","2019-12-30",192.009995
"3272","2019-12-31",191.300003
"3273","2020-01-02",193.479996
"3274","2020-01-03",191.009995
"3275","2020-01-06",187.389999
"3276","2020-01-07",191.929993
"3277","2020-01-08",191.820007
"3278","2020-01-09",190.649994
"3279","2020-01-10",191.110001
"3280","2020-01-13",193.550003
"3281","2020-01-14",193.380005
"3282","2020-01-15",191.410004
"3283","2020-01-16",192.330002
"3284","2020-01-17",190.820007
"3285","2020-01-21",190.860001
"3286","2020-01-22",191.839996
"3287","2020-01-23",190.830002
"3288","2020-01-24",189.809998
"3289","2020-01-27",184.559998
"3290","2020-01-28",186.770004
"3291","2020-01-29",180.360001
"3292","2020-01-30",183.020004
"3293","2020-01-31",176.910004
"3294","2020-02-03",177.160004
"3295","2020-02-04",183.910004
"3296","2020-02-05",188.5
"3297","2020-02-06",187.759995
"3298","2020-02-07",184.089996
"3299","2020-02-10",184.600006
"3300","2020-02-11",184.509995
"3301","2020-02-12",185.690002
"3302","2020-02-13",185.789993
"3303","2020-02-14",184.729996
"3304","2020-02-18",185.649994
"3305","2020-02-19",187.300003
"3306","2020-02-20",188.139999
"3307","2020-02-21",182.610001
"3308","2020-02-24",175.440002
"3309","2020-02-25",170.940002
"3310","2020-02-26",168.649994
"3311","2020-02-27",161.520004
"3312","2020-02-28",159.679993
"3313","2020-03-02",163.169998
"3314","2020-03-03",161.630005
"3315","2020-03-04",166.160004
"3316","2020-03-05",154.520004
"3317","2020-03-06",156.490005
"3318","2020-03-09",141.970001
"3319","2020-03-10",150.309998
"3320","2020-03-11",138.960007
"3321","2020-03-12",129.470001
"3322","2020-03-13",129.440002
"3323","2020-03-16",117.07
"3324","2020-03-17",130.619995
"3325","2020-03-18",105.800003
"3326","2020-03-19",117.309998
"3327","2020-03-20",113.089996
"3328","2020-03-23",112.720001
"3329","2020-03-24",129.649994
"3330","2020-03-25",125.790001
"3331","2020-03-26",138.369995
"3332","2020-03-27",125.349998
"3333","2020-03-30",132.470001
"3334","2020-03-31",133.419998
"3335","2020-04-01",121.389999
"3336","2020-04-02",129.339996
"3337","2020-04-03",129.399994
"3338","2020-04-06",135.259995
"3339","2020-04-07",135.130005
"3340","2020-04-08",138
"3341","2020-04-09",138.050003
"3342","2020-04-13",134.190002
"3343","2020-04-14",136.720001
"3344","2020-04-15",130.559998
"3345","2020-04-16",129.979996
"3346","2020-04-17",135.089996
"3347","2020-04-20",131.089996
"3348","2020-04-21",128.880005
"3349","2020-04-22",131.570007
"3350","2020-04-23",132.080002
"3351","2020-04-24",135.490005
"3352","2020-04-27",141.820007
"3353","2020-04-28",142.910004
"3354","2020-04-29",156.330002
"3355","2020-04-30",145.240005
"3356","2020-05-01",145.690002
"3357","2020-05-04",140.279999
"3358","2020-05-05",140.139999
"3359","2020-05-06",139.600006
"3360","2020-05-07",141.059998
"3361","2020-05-08",146.639999
"3362","2020-05-11",150.339996
"3363","2020-05-12",141.149994
"3364","2020-05-13",136.160004
"3365","2020-05-14",138.889999
"3366","2020-05-15",139.570007
"3367","2020-05-18",155.300003
"3368","2020-05-19",154.380005
"3369","2020-05-20",156.509995
"3370","2020-05-21",154.479996
"3371","2020-05-22",155.990005
"3372","2020-05-26",164.350006
"3373","2020-05-27",165.970001
"3374","2020-05-28",162.440002
"3375","2020-05-29",162.490005
"3376","2020-06-01",166.460007
"3377","2020-06-02",166.979996
"3378","2020-06-03",176.759995
"3379","2020-06-04",176.470001
"3380","2020-06-05",181.919998
"3381","2020-06-08",179.899994
"3382","2020-06-09",182.350006
"3383","2020-06-10",175.139999
"3384","2020-06-11",162.470001
"3385","2020-06-12",164.619995
"3386","2020-06-15",165.720001
"3387","2020-06-16",166.929993
"3388","2020-06-17",166.020004
"3389","2020-06-18",163.710007
"3390","2020-06-19",165.339996
"3391","2020-06-22",167.220001
"3392","2020-06-23",167.600006
"3393","2020-06-24",164.339996
"3394","2020-06-25",167.490005
"3395","2020-06-26",166.259995
"3396","2020-06-29",167.720001
"3397","2020-06-30",170.630005
"3398","2020-07-01",162.880005
"3399","2020-07-02",164.699997
"3400","2020-07-06",168.460007
"3401","2020-07-07",167.289993
"3402","2020-07-08",168.639999
"3403","2020-07-09",166.100006
"3404","2020-07-10",166.630005
"3405","2020-07-13",166.449997
"3406","2020-07-14",168.389999
"3407","2020-07-15",173.529999
"3408","2020-07-16",171.309998
"3409","2020-07-17",173.25
"3410","2020-07-20",172.729996
"3411","2020-07-21",172.779999
"3412","2020-07-22",174.080002
"3413","2020-07-23",174.940002
"3414","2020-07-24",172.619995
"3415","2020-07-27",177.199997
"3416","2020-07-28",172.110001
"3417","2020-07-29",182.449997
"3418","2020-07-30",177.720001
"3419","2020-07-31",177.649994
"3420","2020-08-03",181.490005
"3421","2020-08-04",184.630005
"3422","2020-08-05",185.899994
"3423","2020-08-06",185.550003
"3424","2020-08-07",185.160004
"3425","2020-08-10",189
"3426","2020-08-11",191.330002
"3427","2020-08-12",191.139999
"3428","2020-08-13",189.940002
"3429","2020-08-14",187.889999
"3430","2020-08-17",188.699997
"3431","2020-08-18",185.740005
"3432","2020-08-19",183.779999
"3433","2020-08-20",180.860001
"3434","2020-08-21",181.149994
"3435","2020-08-24",186.009995
"3436","2020-08-25",186.339996
"3437","2020-08-26",184.309998
"3438","2020-08-27",181.75
"3439","2020-08-28",183.740005
"3440","2020-08-31",180.839996
"3441","2020-09-01",183.5
"3442","2020-09-02",185.880005
"3443","2020-09-03",178.350006
"3444","2020-09-04",180.059998
"3445","2020-09-08",173.779999
"3446","2020-09-09",177.25
"3447","2020-09-10",173.679993
"3448","2020-09-11",175.330002
"3449","2020-09-14",177.949997
"3450","2020-09-15",178.559998
"3451","2020-09-16",178.720001
"3452","2020-09-17",179.75
"3453","2020-09-18",176.690002
"3454","2020-09-21",167.740005
"3455","2020-09-22",170.089996
"3456","2020-09-23",166.869995
"3457","2020-09-24",168.839996
"3458","2020-09-25",169.550003
"3459","2020-09-28",176.809998
"3460","2020-09-29",177.729996
"3461","2020-09-30",177.339996
"3462","2020-10-01",183.830002
"3463","2020-10-02",181.139999
"3464","2020-10-05",186.639999
"3465","2020-10-06",185.360001
"3466","2020-10-07",189.380005
"3467","2020-10-08",188.050003
"3468","2020-10-09",187.5
"3469","2020-10-12",188.949997
"3470","2020-10-13",189.139999
"3471","2020-10-14",188.949997
"3472","2020-10-15",192.130005
"3473","2020-10-16",192.779999
"3474","2020-10-19",191.149994
"3475","2020-10-20",192.880005
"3476","2020-10-21",196.440002
"3477","2020-10-22",200.160004
"3478","2020-10-23",202.570007
"3479","2020-10-26",195.979996
"3480","2020-10-27",196.5
"3481","2020-10-28",192.429993
"3482","2020-10-29",200.009995
"3483","2020-10-30",197.940002
"3484","2020-11-02",202.160004
"3485","2020-11-03",206.589996
"3486","2020-11-04",203.759995
"3487","2020-11-05",211.279999
"3488","2020-11-06",213.289993
"3489","2020-11-09",214.669998
"3490","2020-11-10",221.309998
"3491","2020-11-11",221.039993
"3492","2020-11-12",219.350006
"3493","2020-11-13",224.929993
"3494","2020-11-16",231.419998
"3495","2020-11-17",229.809998
"3496","2020-11-18",230.990005
"3497","2020-11-19",231.949997
"3498","2020-11-20",232.470001
"3499","2020-11-23",235.520004
"3500","2020-11-24",241.690002
"3501","2020-11-25",239.710007
"3502","2020-11-27",242.389999
