"","date","SYBT"
"2732","2017-11-06",38.299999
"2733","2017-11-07",37.099998
"2734","2017-11-08",36.799999
"2735","2017-11-09",36.549999
"2736","2017-11-10",36.5
"2737","2017-11-13",37.200001
"2738","2017-11-14",37.200001
"2739","2017-11-15",37.200001
"2740","2017-11-16",38.049999
"2741","2017-11-17",38.049999
"2742","2017-11-20",38.400002
"2743","2017-11-21",38.5
"2744","2017-11-22",38.25
"2745","2017-11-24",38.049999
"2746","2017-11-27",38.75
"2747","2017-11-28",39.700001
"2748","2017-11-29",41.599998
"2749","2017-11-30",39.799999
"2750","2017-12-01",39.049999
"2751","2017-12-04",39.599998
"2752","2017-12-05",38.799999
"2753","2017-12-06",38.599998
"2754","2017-12-07",39.299999
"2755","2017-12-08",38.299999
"2756","2017-12-11",37.650002
"2757","2017-12-12",38.200001
"2758","2017-12-13",38
"2759","2017-12-14",37.849998
"2760","2017-12-15",39.349998
"2761","2017-12-18",39.700001
"2762","2017-12-19",39.099998
"2763","2017-12-20",38.75
"2764","2017-12-21",39
"2765","2017-12-22",38.599998
"2766","2017-12-26",38.150002
"2767","2017-12-27",38.400002
"2768","2017-12-28",38.5
"2769","2017-12-29",37.700001
"2770","2018-01-02",37.900002
"2771","2018-01-03",37.400002
"2772","2018-01-04",37.349998
"2773","2018-01-05",37.799999
"2774","2018-01-08",37.450001
"2775","2018-01-09",37.450001
"2776","2018-01-10",37.75
"2777","2018-01-11",38.799999
"2778","2018-01-12",38.549999
"2779","2018-01-16",38.299999
"2780","2018-01-17",38.450001
"2781","2018-01-18",37.799999
"2782","2018-01-19",38.150002
"2783","2018-01-22",37.950001
"2784","2018-01-23",38.099998
"2785","2018-01-24",37.049999
"2786","2018-01-25",36
"2787","2018-01-26",36.799999
"2788","2018-01-29",36.950001
"2789","2018-01-30",36.5
"2790","2018-01-31",35.950001
"2791","2018-02-01",36.5
"2792","2018-02-02",36
"2793","2018-02-05",35.25
"2794","2018-02-06",35.700001
"2795","2018-02-07",35.75
"2796","2018-02-08",35.450001
"2797","2018-02-09",36
"2798","2018-02-12",35.700001
"2799","2018-02-13",35.549999
"2800","2018-02-14",35.900002
"2801","2018-02-15",35.950001
"2802","2018-02-16",36.200001
"2803","2018-02-20",35.900002
"2804","2018-02-21",36.849998
"2805","2018-02-22",36.150002
"2806","2018-02-23",36.549999
"2807","2018-02-26",36.849998
"2808","2018-02-27",36.299999
"2809","2018-02-28",35.099998
"2810","2018-03-01",35.049999
"2811","2018-03-02",35.950001
"2812","2018-03-05",36.25
"2813","2018-03-06",36.349998
"2814","2018-03-07",36.75
"2815","2018-03-08",36.25
"2816","2018-03-09",36.900002
"2817","2018-03-12",37.049999
"2818","2018-03-13",36.650002
"2819","2018-03-14",35.75
"2820","2018-03-15",35.950001
"2821","2018-03-16",35.849998
"2822","2018-03-19",35.900002
"2823","2018-03-20",35.700001
"2824","2018-03-21",36
"2825","2018-03-22",34.900002
"2826","2018-03-23",34
"2827","2018-03-26",35.599998
"2828","2018-03-27",35.049999
"2829","2018-03-28",35.349998
"2830","2018-03-29",35.099998
"2831","2018-04-02",35
"2832","2018-04-03",35.450001
"2833","2018-04-04",36.099998
"2834","2018-04-05",36.200001
"2835","2018-04-06",35.549999
"2836","2018-04-09",35.400002
"2837","2018-04-10",35.849998
"2838","2018-04-11",35.599998
"2839","2018-04-12",36.099998
"2840","2018-04-13",35.700001
"2841","2018-04-16",35.599998
"2842","2018-04-17",35.450001
"2843","2018-04-18",35.549999
"2844","2018-04-19",36.099998
"2845","2018-04-20",36.049999
"2846","2018-04-23",36.299999
"2847","2018-04-24",37.299999
"2848","2018-04-25",37.75
"2849","2018-04-26",38.5
"2850","2018-04-27",38.400002
"2851","2018-04-30",37.450001
"2852","2018-05-01",37.900002
"2853","2018-05-02",37.799999
"2854","2018-05-03",37.450001
"2855","2018-05-04",37.849998
"2856","2018-05-07",37.950001
"2857","2018-05-08",38.400002
"2858","2018-05-09",38.799999
"2859","2018-05-10",38.700001
"2860","2018-05-11",39
"2861","2018-05-14",38.549999
"2862","2018-05-15",38.900002
"2863","2018-05-16",39.049999
"2864","2018-05-17",39.549999
"2865","2018-05-18",39.650002
"2866","2018-05-21",39.900002
"2867","2018-05-22",39.650002
"2868","2018-05-23",39.700001
"2869","2018-05-24",39.5
"2870","2018-05-25",39.599998
"2871","2018-05-29",39.150002
"2872","2018-05-30",39.799999
"2873","2018-05-31",39.700001
"2874","2018-06-01",40
"2875","2018-06-04",40.299999
"2876","2018-06-05",40.150002
"2877","2018-06-06",40.700001
"2878","2018-06-07",40.599998
"2879","2018-06-08",40.599998
"2880","2018-06-11",40.150002
"2881","2018-06-12",39.75
"2882","2018-06-13",39.849998
"2883","2018-06-14",40
"2884","2018-06-15",39.599998
"2885","2018-06-18",39.700001
"2886","2018-06-19",39.849998
"2887","2018-06-20",40.25
"2888","2018-06-21",39.900002
"2889","2018-06-22",39.950001
"2890","2018-06-25",39.5
"2891","2018-06-26",39.400002
"2892","2018-06-27",38.549999
"2893","2018-06-28",38.599998
"2894","2018-06-29",38.150002
"2895","2018-07-02",38.950001
"2896","2018-07-03",38.700001
"2897","2018-07-05",38.900002
"2898","2018-07-06",39
"2899","2018-07-09",39.349998
"2900","2018-07-10",38.650002
"2901","2018-07-11",38.799999
"2902","2018-07-12",38.5
"2903","2018-07-13",38.25
"2904","2018-07-16",38.549999
"2905","2018-07-17",38.349998
"2906","2018-07-18",38.25
"2907","2018-07-19",38.450001
"2908","2018-07-20",38.599998
"2909","2018-07-23",38.900002
"2910","2018-07-24",38.5
"2911","2018-07-25",37.950001
"2912","2018-07-26",39
"2913","2018-07-27",38.349998
"2914","2018-07-30",37.900002
"2915","2018-07-31",38.150002
"2916","2018-08-01",38.650002
"2917","2018-08-02",38.75
"2918","2018-08-03",37.900002
"2919","2018-08-06",37.900002
"2920","2018-08-07",37.799999
"2921","2018-08-08",38.349998
"2922","2018-08-09",38.099998
"2923","2018-08-10",37.900002
"2924","2018-08-13",37.599998
"2925","2018-08-14",38.450001
"2926","2018-08-15",37.799999
"2927","2018-08-16",38.150002
"2928","2018-08-17",38.049999
"2929","2018-08-20",38.25
"2930","2018-08-21",38.799999
"2931","2018-08-22",38.950001
"2932","2018-08-23",38.650002
"2933","2018-08-24",38.700001
"2934","2018-08-27",38.650002
"2935","2018-08-28",38.849998
"2936","2018-08-29",38.700001
"2937","2018-08-30",38.75
"2938","2018-08-31",38.700001
"2939","2018-09-04",38.650002
"2940","2018-09-05",38.900002
"2941","2018-09-06",38.599998
"2942","2018-09-07",38.799999
"2943","2018-09-10",38.700001
"2944","2018-09-11",38.599998
"2945","2018-09-12",38.099998
"2946","2018-09-13",37.400002
"2947","2018-09-14",37.549999
"2948","2018-09-17",37.049999
"2949","2018-09-18",36.75
"2950","2018-09-19",36.700001
"2951","2018-09-20",37.200001
"2952","2018-09-21",37.150002
"2953","2018-09-24",36.349998
"2954","2018-09-25",36.049999
"2955","2018-09-26",35.849998
"2956","2018-09-27",35.950001
"2957","2018-09-28",36.299999
"2958","2018-10-01",35.740002
"2959","2018-10-02",35.18
"2960","2018-10-03",35.810001
"2961","2018-10-04",35.880001
"2962","2018-10-05",35.639999
"2963","2018-10-08",35.869999
"2964","2018-10-09",35.869999
"2965","2018-10-10",35.310001
"2966","2018-10-11",35.049999
"2967","2018-10-12",33.650002
"2968","2018-10-15",34.240002
"2969","2018-10-16",34.349998
"2970","2018-10-17",34.310001
"2971","2018-10-18",33.810001
"2972","2018-10-19",32.98
"2973","2018-10-22",32.369999
"2974","2018-10-23",31.91
"2975","2018-10-24",30.1
"2976","2018-10-25",30.9
"2977","2018-10-26",29.83
"2978","2018-10-29",30.459999
"2979","2018-10-30",31.15
"2980","2018-10-31",31.709999
"2981","2018-11-01",31.85
"2982","2018-11-02",31.99
"2983","2018-11-05",31.91
"2984","2018-11-06",31.690001
"2985","2018-11-07",32
"2986","2018-11-08",32.110001
"2987","2018-11-09",31.82
"2988","2018-11-12",31.6
"2989","2018-11-13",31.719999
"2990","2018-11-14",31.08
"2991","2018-11-15",31.700001
"2992","2018-11-16",31.879999
"2993","2018-11-19",31.860001
"2994","2018-11-20",31.440001
"2995","2018-11-21",31.809999
"2996","2018-11-23",31.49
"2997","2018-11-26",31.290001
"2998","2018-11-27",31.030001
"2999","2018-11-28",31.610001
"3000","2018-11-29",31.040001
"3001","2018-11-30",31.35
"3002","2018-12-03",31.08
"3003","2018-12-04",29.139999
"3004","2018-12-06",29.1
"3005","2018-12-07",28.870001
"3006","2018-12-10",28.639999
"3007","2018-12-11",28.33
"3008","2018-12-12",29.389999
"3009","2018-12-13",29.059999
"3010","2018-12-14",29.469999
"3011","2018-12-17",29.84
"3012","2018-12-18",29.75
"3013","2018-12-19",29.92
"3014","2018-12-20",30.129999
"3015","2018-12-21",30.51
"3016","2018-12-24",30.299999
"3017","2018-12-26",31.860001
"3018","2018-12-27",31.610001
"3019","2018-12-28",32.639999
"3020","2018-12-31",32.799999
"3021","2019-01-02",33.52
"3022","2019-01-03",33.110001
"3023","2019-01-04",34.099998
"3024","2019-01-07",34.759998
"3025","2019-01-08",34.459999
"3026","2019-01-09",34.220001
"3027","2019-01-10",33.830002
"3028","2019-01-11",33.869999
"3029","2019-01-14",33.470001
"3030","2019-01-15",33.91
"3031","2019-01-16",34.439999
"3032","2019-01-17",34.189999
"3033","2019-01-18",34.23
"3034","2019-01-22",33.970001
"3035","2019-01-23",34.099998
"3036","2019-01-24",34.709999
"3037","2019-01-25",35.23
"3038","2019-01-28",34.889999
"3039","2019-01-29",34.630001
"3040","2019-01-30",34.91
"3041","2019-01-31",34.57
"3042","2019-02-01",34.880001
"3043","2019-02-04",35.529999
"3044","2019-02-05",35.279999
"3045","2019-02-06",35.41
"3046","2019-02-07",35.48
"3047","2019-02-08",35.459999
"3048","2019-02-11",35.549999
"3049","2019-02-12",35.689999
"3050","2019-02-13",35.68
"3051","2019-02-14",35.459999
"3052","2019-02-15",36.389999
"3053","2019-02-19",36.650002
"3054","2019-02-20",36.84
"3055","2019-02-21",36.950001
"3056","2019-02-22",36.82
"3057","2019-02-25",36.380001
"3058","2019-02-26",35.740002
"3059","2019-02-27",35.790001
"3060","2019-02-28",35.619999
"3061","2019-03-01",36.200001
"3062","2019-03-04",35.77
"3063","2019-03-05",36.25
"3064","2019-03-06",35.02
"3065","2019-03-07",34.73
"3066","2019-03-08",35.02
"3067","2019-03-11",35.68
"3068","2019-03-12",35.380001
"3069","2019-03-13",35.450001
"3070","2019-03-14",35.459999
"3071","2019-03-15",35.880001
"3072","2019-03-18",35.900002
"3073","2019-03-19",34.919998
"3074","2019-03-20",34.119999
"3075","2019-03-21",34.040001
"3076","2019-03-22",32.119999
"3077","2019-03-25",33.389999
"3078","2019-03-26",34.220001
"3079","2019-03-27",33.98
"3080","2019-03-28",34.049999
"3081","2019-03-29",33.810001
"3082","2019-04-01",34.959999
"3083","2019-04-02",34.400002
"3084","2019-04-03",34.290001
"3085","2019-04-04",34.52
"3086","2019-04-05",34.880001
"3087","2019-04-08",34.610001
"3088","2019-04-09",34.040001
"3089","2019-04-10",34.630001
"3090","2019-04-11",34.889999
"3091","2019-04-12",34.700001
"3092","2019-04-15",34.57
"3093","2019-04-16",34.970001
"3094","2019-04-17",34.669998
"3095","2019-04-18",34.529999
"3096","2019-04-22",33.73
"3097","2019-04-23",34.689999
"3098","2019-04-24",34.630001
"3099","2019-04-25",33.889999
"3100","2019-04-26",34.16
"3101","2019-04-29",34.939999
"3102","2019-04-30",34.349998
"3103","2019-05-01",34.709999
"3104","2019-05-02",34.919998
"3105","2019-05-03",35.5
"3106","2019-05-06",35.639999
"3107","2019-05-07",34.720001
"3108","2019-05-08",34.66
"3109","2019-05-09",34.720001
"3110","2019-05-10",34.740002
"3111","2019-05-13",33.860001
"3112","2019-05-14",34.32
"3113","2019-05-15",34.330002
"3114","2019-05-16",34.740002
"3115","2019-05-17",34.52
"3116","2019-05-20",34.860001
"3117","2019-05-21",34.860001
"3118","2019-05-22",34.799999
"3119","2019-05-23",34.740002
"3120","2019-05-24",34.75
"3121","2019-05-28",34.189999
"3122","2019-05-29",34.259998
"3123","2019-05-30",34.049999
"3124","2019-05-31",33.330002
"3125","2019-06-03",33.369999
"3126","2019-06-04",34.349998
"3127","2019-06-05",34.209999
"3128","2019-06-06",34.330002
"3129","2019-06-07",34.169998
"3130","2019-06-10",34.5
"3131","2019-06-11",34.41
"3132","2019-06-12",34.560001
"3133","2019-06-13",34.669998
"3134","2019-06-14",34.779999
"3135","2019-06-17",34.619999
"3136","2019-06-18",35.060001
"3137","2019-06-19",34.68
"3138","2019-06-20",34.439999
"3139","2019-06-21",34.57
"3140","2019-06-24",34.349998
"3141","2019-06-25",34.860001
"3142","2019-06-26",35.470001
"3143","2019-06-27",35.950001
"3144","2019-06-28",36.150002
"3145","2019-07-01",36.259998
"3146","2019-07-02",35.599998
"3147","2019-07-03",35.650002
"3148","2019-07-05",35.919998
"3149","2019-07-08",35.290001
"3150","2019-07-09",35.740002
"3151","2019-07-10",35.349998
"3152","2019-07-11",35.529999
"3153","2019-07-12",35.669998
"3154","2019-07-15",34.959999
"3155","2019-07-16",34.939999
"3156","2019-07-17",34.950001
"3157","2019-07-18",35.009998
"3158","2019-07-19",34.950001
"3159","2019-07-22",34.709999
"3160","2019-07-23",35.110001
"3161","2019-07-24",36.220001
"3162","2019-07-25",36.830002
"3163","2019-07-26",37.529999
"3164","2019-07-29",37.5
"3165","2019-07-30",37.950001
"3166","2019-07-31",38.25
"3167","2019-08-01",37.25
"3168","2019-08-02",37.400002
"3169","2019-08-05",36.57
"3170","2019-08-06",36.669998
"3171","2019-08-07",36.470001
"3172","2019-08-08",36.990002
"3173","2019-08-09",36.709999
"3174","2019-08-12",36.490002
"3175","2019-08-13",36.5
"3176","2019-08-14",36.009998
"3177","2019-08-15",35.759998
"3178","2019-08-16",36.610001
"3179","2019-08-19",36.529999
"3180","2019-08-20",36.18
"3181","2019-08-21",36.130001
"3182","2019-08-22",36.209999
"3183","2019-08-23",35.110001
"3184","2019-08-26",35.98
"3185","2019-08-27",35.439999
"3186","2019-08-28",36
"3187","2019-08-29",36.419998
"3188","2019-08-30",36.299999
"3189","2019-09-03",36.02
"3190","2019-09-04",35.509998
"3191","2019-09-05",36.16
"3192","2019-09-06",36.029999
"3193","2019-09-09",36.990002
"3194","2019-09-10",37.380001
"3195","2019-09-11",37.990002
"3196","2019-09-12",38.259998
"3197","2019-09-13",38.189999
"3198","2019-09-16",38.049999
"3199","2019-09-17",38.029999
"3200","2019-09-18",38.040001
"3201","2019-09-19",37.599998
"3202","2019-09-20",37.759998
"3203","2019-09-23",37.549999
"3204","2019-09-24",36.810001
"3205","2019-09-25",37.299999
"3206","2019-09-26",36.709999
"3207","2019-09-27",36.939999
"3208","2019-09-30",36.689999
"3209","2019-10-01",35.799999
"3210","2019-10-02",35.68
"3211","2019-10-03",35.59
"3212","2019-10-04",35.970001
"3213","2019-10-07",35.990002
"3214","2019-10-08",35.299999
"3215","2019-10-09",35.450001
"3216","2019-10-10",35.400002
"3217","2019-10-11",35.779999
"3218","2019-10-14",35.799999
"3219","2019-10-15",36.150002
"3220","2019-10-16",36.32
"3221","2019-10-17",36.759998
"3222","2019-10-18",36.799999
"3223","2019-10-21",37.599998
"3224","2019-10-22",37.450001
"3225","2019-10-23",38.369999
"3226","2019-10-24",39.040001
"3227","2019-10-25",39.450001
"3228","2019-10-28",39.860001
"3229","2019-10-29",39.889999
"3230","2019-10-30",40.200001
"3231","2019-10-31",39.939999
"3232","2019-11-01",40.330002
"3233","2019-11-04",40.709999
"3234","2019-11-05",40.990002
"3235","2019-11-06",40.849998
"3236","2019-11-07",41.23
"3237","2019-11-08",40.689999
"3238","2019-11-11",40.799999
"3239","2019-11-12",41.029999
"3240","2019-11-13",40.610001
"3241","2019-11-14",40.540001
"3242","2019-11-15",40.599998
"3243","2019-11-18",40.330002
"3244","2019-11-19",40.650002
"3245","2019-11-20",40.639999
"3246","2019-11-21",40.650002
"3247","2019-11-22",40.860001
"3248","2019-11-25",41.34
"3249","2019-11-26",40.93
"3250","2019-11-27",41.279999
"3251","2019-11-29",41.389999
"3252","2019-12-02",40.91
"3253","2019-12-03",40.599998
"3254","2019-12-04",40.779999
"3255","2019-12-05",41.119999
"3256","2019-12-06",41.169998
"3257","2019-12-09",41.060001
"3258","2019-12-10",41.439999
"3259","2019-12-11",41.470001
"3260","2019-12-12",41.939999
"3261","2019-12-13",41.709999
"3262","2019-12-16",42.279999
"3263","2019-12-17",42.369999
"3264","2019-12-18",42.189999
"3265","2019-12-19",42.060001
"3266","2019-12-20",41.150002
"3267","2019-12-23",41.48
"3268","2019-12-24",41.529999
"3269","2019-12-26",41.25
"3270","2019-12-27",40.860001
"3271","2019-12-30",41.139999
"3272","2019-12-31",41.060001
"3273","2020-01-02",41.049999
"3274","2020-01-03",40.75
"3275","2020-01-06",40.720001
"3276","2020-01-07",40.439999
"3277","2020-01-08",40.740002
"3278","2020-01-09",40.75
"3279","2020-01-10",40.380001
"3280","2020-01-13",40.720001
"3281","2020-01-14",40.5
"3282","2020-01-15",40.279999
"3283","2020-01-16",40.889999
"3284","2020-01-17",40.700001
"3285","2020-01-21",39.990002
"3286","2020-01-22",39.98
"3287","2020-01-23",39.919998
"3288","2020-01-24",39.630001
"3289","2020-01-27",39.630001
"3290","2020-01-28",39.669998
"3291","2020-01-29",40.169998
"3292","2020-01-30",40.189999
"3293","2020-01-31",38.740002
"3294","2020-02-03",39.34
"3295","2020-02-04",39.52
"3296","2020-02-05",40.139999
"3297","2020-02-06",39.790001
"3298","2020-02-07",39.299999
"3299","2020-02-10",39.650002
"3300","2020-02-11",39.849998
"3301","2020-02-12",39.82
"3302","2020-02-13",40.060001
"3303","2020-02-14",39.59
"3304","2020-02-18",39.419998
"3305","2020-02-19",39.450001
"3306","2020-02-20",39.720001
"3307","2020-02-21",39.43
"3308","2020-02-24",38.130001
"3309","2020-02-25",37.299999
"3310","2020-02-26",37.509998
"3311","2020-02-27",36.049999
"3312","2020-02-28",34.939999
"3313","2020-03-02",36.650002
"3314","2020-03-03",34.990002
"3315","2020-03-04",36.040001
"3316","2020-03-05",34.41
"3317","2020-03-06",33.560001
"3318","2020-03-09",29.73
"3319","2020-03-10",30.860001
"3320","2020-03-11",29.33
"3321","2020-03-12",26.68
"3322","2020-03-13",28.99
"3323","2020-03-16",26.309999
"3324","2020-03-17",29.68
"3325","2020-03-18",26.57
"3326","2020-03-19",28.190001
"3327","2020-03-20",25.280001
"3328","2020-03-23",24.76
"3329","2020-03-24",28.09
"3330","2020-03-25",27.08
"3331","2020-03-26",29.059999
"3332","2020-03-27",27.27
"3333","2020-03-30",28.65
"3334","2020-03-31",28.93
"3335","2020-04-01",27.66
"3336","2020-04-02",28.08
"3337","2020-04-03",26.540001
"3338","2020-04-06",28.48
"3339","2020-04-07",28.26
"3340","2020-04-08",28.719999
"3341","2020-04-09",31.950001
"3342","2020-04-13",29.91
"3343","2020-04-14",29.01
"3344","2020-04-15",27.35
"3345","2020-04-16",26.790001
"3346","2020-04-17",29.049999
"3347","2020-04-20",28.41
"3348","2020-04-21",28.139999
"3349","2020-04-22",29.299999
"3350","2020-04-23",30.6
"3351","2020-04-24",29.799999
"3352","2020-04-27",32.470001
"3353","2020-04-28",32.919998
"3354","2020-04-29",34.700001
"3355","2020-04-30",33.040001
"3356","2020-05-01",32.27
"3357","2020-05-04",32.009998
"3358","2020-05-05",31.17
"3359","2020-05-06",30.33
"3360","2020-05-07",30.27
"3361","2020-05-08",31.620001
"3362","2020-05-11",30.469999
"3363","2020-05-12",28.870001
"3364","2020-05-13",27.84
"3365","2020-05-14",27.860001
"3366","2020-05-15",27.950001
"3367","2020-05-18",30.58
"3368","2020-05-19",29.290001
"3369","2020-05-20",30.940001
"3370","2020-05-21",31.209999
"3371","2020-05-22",31.17
"3372","2020-05-26",33.200001
"3373","2020-05-27",35.240002
"3374","2020-05-28",34.25
"3375","2020-05-29",34.029999
"3376","2020-06-01",34.119999
"3377","2020-06-02",34.25
"3378","2020-06-03",35.529999
"3379","2020-06-04",35.650002
"3380","2020-06-05",38.189999
"3381","2020-06-08",38.389999
"3382","2020-06-09",38.16
"3383","2020-06-10",36.380001
"3384","2020-06-11",33.639999
"3385","2020-06-12",34.549999
"3386","2020-06-15",35.330002
"3387","2020-06-16",36.400002
"3388","2020-06-17",35.369999
"3389","2020-06-18",36.389999
"3390","2020-06-19",37.610001
"3391","2020-06-22",38.240002
"3392","2020-06-23",38.099998
"3393","2020-06-24",36.959999
"3394","2020-06-25",38.73
"3395","2020-06-26",39.41
"3396","2020-06-29",39.82
"3397","2020-06-30",40.200001
"3398","2020-07-01",38.220001
"3399","2020-07-02",37.619999
"3400","2020-07-06",37.310001
"3401","2020-07-07",36.25
"3402","2020-07-08",35.650002
"3403","2020-07-09",34.68
"3404","2020-07-10",36.189999
"3405","2020-07-13",37.240002
"3406","2020-07-14",36.91
"3407","2020-07-15",38.98
"3408","2020-07-16",38.98
"3409","2020-07-17",38.689999
"3410","2020-07-20",38.439999
"3411","2020-07-21",41.029999
"3412","2020-07-22",41.34
"3413","2020-07-23",40.610001
"3414","2020-07-24",40.540001
"3415","2020-07-27",40.240002
"3416","2020-07-28",40.43
"3417","2020-07-29",41.119999
"3418","2020-07-30",40.080002
"3419","2020-07-31",39.09
"3420","2020-08-03",39.599998
"3421","2020-08-04",39.400002
"3422","2020-08-05",40.330002
"3423","2020-08-06",40.779999
"3424","2020-08-07",42.09
"3425","2020-08-10",42.419998
"3426","2020-08-11",43.299999
"3427","2020-08-12",43.66
"3428","2020-08-13",43.150002
"3429","2020-08-14",43.150002
"3430","2020-08-17",43.130001
"3431","2020-08-18",42.57
"3432","2020-08-19",42.709999
"3433","2020-08-20",42.389999
"3434","2020-08-21",41.889999
"3435","2020-08-24",42.759998
"3436","2020-08-25",42.82
"3437","2020-08-26",42.240002
"3438","2020-08-27",43.169998
"3439","2020-08-28",43.009998
"3440","2020-08-31",42.93
"3441","2020-09-01",43.349998
"3442","2020-09-02",43.91
"3443","2020-09-03",43.720001
"3444","2020-09-04",43.98
"3445","2020-09-08",42.509998
"3446","2020-09-09",42.16
"3447","2020-09-10",41.669998
"3448","2020-09-11",41.18
"3449","2020-09-14",41.91
"3450","2020-09-15",39.93
"3451","2020-09-16",40.200001
"3452","2020-09-17",38.990002
"3453","2020-09-18",37.900002
"3454","2020-09-21",35.549999
"3455","2020-09-22",35.619999
"3456","2020-09-23",33.93
"3457","2020-09-24",33.990002
"3458","2020-09-25",34.16
"3459","2020-09-28",35.02
"3460","2020-09-29",34.540001
"3461","2020-09-30",34.040001
"3462","2020-10-01",34.169998
"3463","2020-10-02",34.900002
"3464","2020-10-05",36.610001
"3465","2020-10-06",36.720001
"3466","2020-10-07",38.02
"3467","2020-10-08",37.959999
"3468","2020-10-09",37.639999
"3469","2020-10-12",38.419998
"3470","2020-10-13",37.349998
"3471","2020-10-14",36.41
"3472","2020-10-15",36.860001
"3473","2020-10-16",36.740002
"3474","2020-10-19",36.490002
"3475","2020-10-20",37.349998
"3476","2020-10-21",37.209999
"3477","2020-10-22",38.369999
"3478","2020-10-23",38.709999
"3479","2020-10-26",38.580002
"3480","2020-10-27",38.16
"3481","2020-10-28",38.029999
"3482","2020-10-29",37.98
"3483","2020-10-30",38.220001
"3484","2020-11-02",38.810001
"3485","2020-11-03",40.240002
"3486","2020-11-04",37.18
"3487","2020-11-05",37.91
"3488","2020-11-06",37.369999
"3489","2020-11-09",41.41
"3490","2020-11-10",43.139999
"3491","2020-11-11",41.959999
"3492","2020-11-12",40.169998
"3493","2020-11-13",41.119999
"3494","2020-11-16",42.43
"3495","2020-11-17",42.169998
"3496","2020-11-18",41.459999
"3497","2020-11-19",41.380001
"3498","2020-11-20",40.849998
"3499","2020-11-23",40.93
"3500","2020-11-24",43.139999
"3501","2020-11-25",42.150002
"3502","2020-11-27",41.259998
