"","date","CBB"
"992","2010-12-08",13
"993","2010-12-09",13.3
"994","2010-12-10",13.3
"995","2010-12-13",12.9
"996","2010-12-14",12.65
"997","2010-12-15",12.2
"998","2010-12-16",12.25
"999","2010-12-17",11.9
"1000","2010-12-20",11.7
"1001","2010-12-21",11.75
"1002","2010-12-22",11.9
"1003","2010-12-23",12.25
"1004","2010-12-27",12.8
"1005","2010-12-28",12.95
"1006","2010-12-29",13.7
"1007","2010-12-30",14.05
"1008","2010-12-31",14
"1009","2011-01-03",14.35
"1010","2011-01-04",14.25
"1011","2011-01-05",14.55
"1012","2011-01-06",14.2
"1013","2011-01-07",13.85
"1014","2011-01-10",13.35
"1015","2011-01-11",13.5
"1016","2011-01-12",13.6
"1017","2011-01-13",13.75
"1018","2011-01-14",13.8
"1019","2011-01-18",13.7
"1020","2011-01-19",13.5
"1021","2011-01-20",13.25
"1022","2011-01-21",13.1
"1023","2011-01-24",13.45
"1024","2011-01-25",13.4
"1025","2011-01-26",14.4
"1026","2011-01-27",14.3
"1027","2011-01-28",14.25
"1028","2011-01-31",14.25
"1029","2011-02-01",14.5
"1030","2011-02-02",14.65
"1031","2011-02-03",14.6
"1032","2011-02-04",15.1
"1033","2011-02-07",15.5
"1034","2011-02-08",15.5
"1035","2011-02-09",15.3
"1036","2011-02-10",15.5
"1037","2011-02-11",15.6
"1038","2011-02-14",15.5
"1039","2011-02-15",15.5
"1040","2011-02-16",13.95
"1041","2011-02-17",13.75
"1042","2011-02-18",13.65
"1043","2011-02-22",12.85
"1044","2011-02-23",12.7
"1045","2011-02-24",12.7
"1046","2011-02-25",12.75
"1047","2011-02-28",13.2
"1048","2011-03-01",12.7
"1049","2011-03-02",12.85
"1050","2011-03-03",12.9
"1051","2011-03-04",13.1
"1052","2011-03-07",12.55
"1053","2011-03-08",12.8
"1054","2011-03-09",12.55
"1055","2011-03-10",12.6
"1056","2011-03-11",12.8
"1057","2011-03-14",13.1
"1058","2011-03-15",12.65
"1059","2011-03-16",12.3
"1060","2011-03-17",12.5
"1061","2011-03-18",13.3
"1062","2011-03-21",13
"1063","2011-03-22",13
"1064","2011-03-23",13.65
"1065","2011-03-24",13.2
"1066","2011-03-25",13.15
"1067","2011-03-28",12.85
"1068","2011-03-29",12.75
"1069","2011-03-30",12.95
"1070","2011-03-31",13.4
"1071","2011-04-01",14.05
"1072","2011-04-04",13.65
"1073","2011-04-05",13.85
"1074","2011-04-06",13.55
"1075","2011-04-07",13.7
"1076","2011-04-08",13.7
"1077","2011-04-11",13.75
"1078","2011-04-12",13.4
"1079","2011-04-13",13.2
"1080","2011-04-14",13.9
"1081","2011-04-15",13.55
"1082","2011-04-18",13.45
"1083","2011-04-19",13.5
"1084","2011-04-20",13.6
"1085","2011-04-21",13.6
"1086","2011-04-25",13.45
"1087","2011-04-26",13.55
"1088","2011-04-27",14.35
"1089","2011-04-28",14.55
"1090","2011-04-29",14.95
"1091","2011-05-02",14.25
"1092","2011-05-03",14.45
"1093","2011-05-04",14.5
"1094","2011-05-05",14.7
"1095","2011-05-06",16.15
"1096","2011-05-09",16.25
"1097","2011-05-10",16.5
"1098","2011-05-11",16.4
"1099","2011-05-12",15.9
"1100","2011-05-13",15.8
"1101","2011-05-16",15.65
"1102","2011-05-17",15.85
"1103","2011-05-18",15.65
"1104","2011-05-19",15.6
"1105","2011-05-20",15.35
"1106","2011-05-23",15.05
"1107","2011-05-24",15.3
"1108","2011-05-25",15.1
"1109","2011-05-26",15.3
"1110","2011-05-27",15.4
"1111","2011-05-31",15.9
"1112","2011-06-01",15.15
"1113","2011-06-02",15.3
"1114","2011-06-03",14.9
"1115","2011-06-06",14.3
"1116","2011-06-07",14.4
"1117","2011-06-08",14.3
"1118","2011-06-09",14.35
"1119","2011-06-10",14.45
"1120","2011-06-13",14.45
"1121","2011-06-14",14.9
"1122","2011-06-15",14.7
"1123","2011-06-16",14.95
"1124","2011-06-17",14.95
"1125","2011-06-20",15.25
"1126","2011-06-21",15.2
"1127","2011-06-22",15.25
"1128","2011-06-23",15.75
"1129","2011-06-24",15.5
"1130","2011-06-27",15.85
"1131","2011-06-28",16.25
"1132","2011-06-29",16.5
"1133","2011-06-30",16.6
"1134","2011-07-01",16.450001
"1135","2011-07-05",16.35
"1136","2011-07-06",16.35
"1137","2011-07-07",16.5
"1138","2011-07-08",16.450001
"1139","2011-07-11",16.200001
"1140","2011-07-12",15.95
"1141","2011-07-13",16.4
"1142","2011-07-14",16.299999
"1143","2011-07-15",16.85
"1144","2011-07-18",16.700001
"1145","2011-07-19",16.85
"1146","2011-07-20",16.85
"1147","2011-07-21",17.9
"1148","2011-07-22",18
"1149","2011-07-25",17.15
"1150","2011-07-26",17.450001
"1151","2011-07-27",17.049999
"1152","2011-07-28",17.4
"1153","2011-07-29",17.299999
"1154","2011-08-01",17.25
"1155","2011-08-02",16.799999
"1156","2011-08-03",17.35
"1157","2011-08-04",16.200001
"1158","2011-08-05",15.9
"1159","2011-08-08",14.55
"1160","2011-08-09",15.7
"1161","2011-08-10",14.2
"1162","2011-08-11",15
"1163","2011-08-12",14.9
"1164","2011-08-15",15.5
"1165","2011-08-16",15.95
"1166","2011-08-17",16.4
"1167","2011-08-18",15.55
"1168","2011-08-19",15.2
"1169","2011-08-22",15.25
"1170","2011-08-23",16.200001
"1171","2011-08-24",16.15
"1172","2011-08-25",15.5
"1173","2011-08-26",15.7
"1174","2011-08-29",16.5
"1175","2011-08-30",16.75
"1176","2011-08-31",16.950001
"1177","2011-09-01",16.25
"1178","2011-09-02",15.4
"1179","2011-09-06",15
"1180","2011-09-07",15.65
"1181","2011-09-08",15.25
"1182","2011-09-09",15
"1183","2011-09-12",15.05
"1184","2011-09-13",15.85
"1185","2011-09-14",16.549999
"1186","2011-09-15",16.85
"1187","2011-09-16",16.1
"1188","2011-09-19",16.15
"1189","2011-09-20",15.8
"1190","2011-09-21",15.4
"1191","2011-09-22",15.5
"1192","2011-09-23",15.55
"1193","2011-09-26",16.15
"1194","2011-09-27",15.65
"1195","2011-09-28",15.45
"1196","2011-09-29",15.65
"1197","2011-09-30",15.45
"1198","2011-10-03",14.8
"1199","2011-10-04",15.45
"1200","2011-10-05",15
"1201","2011-10-06",14.75
"1202","2011-10-07",14.2
"1203","2011-10-10",15.2
"1204","2011-10-11",15.15
"1205","2011-10-12",15.35
"1206","2011-10-13",14.95
"1207","2011-10-14",15
"1208","2011-10-17",14.85
"1209","2011-10-18",15.15
"1210","2011-10-19",14.6
"1211","2011-10-20",15.1
"1212","2011-10-21",15.5
"1213","2011-10-24",15.8
"1214","2011-10-25",14.85
"1215","2011-10-26",15.15
"1216","2011-10-27",16.200001
"1217","2011-10-28",16.4
"1218","2011-10-31",16.1
"1219","2011-11-01",15.4
"1220","2011-11-02",16.4
"1221","2011-11-03",16.4
"1222","2011-11-04",15.85
"1223","2011-11-07",15.7
"1224","2011-11-08",16.299999
"1225","2011-11-09",15.35
"1226","2011-11-10",15.45
"1227","2011-11-11",15.95
"1228","2011-11-14",15.4
"1229","2011-11-15",15.6
"1230","2011-11-16",15
"1231","2011-11-17",14.75
"1232","2011-11-18",14.85
"1233","2011-11-21",14.45
"1234","2011-11-22",14.3
"1235","2011-11-23",14.05
"1236","2011-11-25",14
"1237","2011-11-28",14.15
"1238","2011-11-29",14.15
"1239","2011-11-30",14.7
"1240","2011-12-01",14.4
"1241","2011-12-02",14.4
"1242","2011-12-05",15.55
"1243","2011-12-06",15.8
"1244","2011-12-07",15.7
"1245","2011-12-08",14.95
"1246","2011-12-09",15.35
"1247","2011-12-12",14.85
"1248","2011-12-13",14.65
"1249","2011-12-14",14.65
"1250","2011-12-15",15.05
"1251","2011-12-16",15.3
"1252","2011-12-19",15.2
"1253","2011-12-20",15.7
"1254","2011-12-21",15.5
"1255","2011-12-22",15.7
"1256","2011-12-23",15.7
"1257","2011-12-27",15.65
"1258","2011-12-28",15.1
"1259","2011-12-29",15.35
"1260","2011-12-30",15.15
"1261","2012-01-03",15.7
"1262","2012-01-04",16.1
"1263","2012-01-05",16.1
"1264","2012-01-06",15.8
"1265","2012-01-09",16.049999
"1266","2012-01-10",16.25
"1267","2012-01-11",16.4
"1268","2012-01-12",16.25
"1269","2012-01-13",16.1
"1270","2012-01-17",16.4
"1271","2012-01-18",16.65
"1272","2012-01-19",16.6
"1273","2012-01-20",16.950001
"1274","2012-01-23",17.5
"1275","2012-01-24",17.549999
"1276","2012-01-25",17.65
"1277","2012-01-26",17.15
"1278","2012-01-27",17
"1279","2012-01-30",17
"1280","2012-01-31",17.25
"1281","2012-02-01",17.65
"1282","2012-02-02",18.5
"1283","2012-02-03",19
"1284","2012-02-06",19
"1285","2012-02-07",18.950001
"1286","2012-02-08",18.700001
"1287","2012-02-09",18.4
"1288","2012-02-10",19.25
"1289","2012-02-13",18.6
"1290","2012-02-14",18.950001
"1291","2012-02-15",19.200001
"1292","2012-02-16",19.35
"1293","2012-02-17",19.4
"1294","2012-02-21",18.75
"1295","2012-02-22",18.6
"1296","2012-02-23",18.9
"1297","2012-02-24",18.9
"1298","2012-02-27",19
"1299","2012-02-28",18.299999
"1300","2012-02-29",18.75
"1301","2012-03-01",18.6
"1302","2012-03-02",18.799999
"1303","2012-03-05",19.35
"1304","2012-03-06",18.950001
"1305","2012-03-07",19.65
"1306","2012-03-08",19.9
"1307","2012-03-09",20.15
"1308","2012-03-12",20.15
"1309","2012-03-13",20.299999
"1310","2012-03-14",19.950001
"1311","2012-03-15",20
"1312","2012-03-16",20.1
"1313","2012-03-19",20.200001
"1314","2012-03-20",20.049999
"1315","2012-03-21",20.549999
"1316","2012-03-22",20.25
"1317","2012-03-23",20.450001
"1318","2012-03-26",20.9
"1319","2012-03-27",20.65
"1320","2012-03-28",20.65
"1321","2012-03-29",20.25
"1322","2012-03-30",20.1
"1323","2012-04-02",20.35
"1324","2012-04-03",20.299999
"1325","2012-04-04",19.65
"1326","2012-04-05",20.1
"1327","2012-04-09",19.6
"1328","2012-04-10",18.950001
"1329","2012-04-11",19.4
"1330","2012-04-12",18.85
"1331","2012-04-13",18.5
"1332","2012-04-16",18.299999
"1333","2012-04-17",18.450001
"1334","2012-04-18",18.6
"1335","2012-04-19",18.25
"1336","2012-04-20",18
"1337","2012-04-23",17.75
"1338","2012-04-24",18
"1339","2012-04-25",18.25
"1340","2012-04-26",18.6
"1341","2012-04-27",18.299999
"1342","2012-04-30",19
"1343","2012-05-01",18.5
"1344","2012-05-02",18.049999
"1345","2012-05-03",17.799999
"1346","2012-05-04",19.35
"1347","2012-05-07",19.75
"1348","2012-05-08",19.299999
"1349","2012-05-09",18.799999
"1350","2012-05-10",18.6
"1351","2012-05-11",18.200001
"1352","2012-05-14",17.950001
"1353","2012-05-15",18.049999
"1354","2012-05-16",17.799999
"1355","2012-05-17",17.5
"1356","2012-05-18",17.65
"1357","2012-05-21",17.799999
"1358","2012-05-22",17.450001
"1359","2012-05-23",17.4
"1360","2012-05-24",17.15
"1361","2012-05-25",17.450001
"1362","2012-05-29",17.700001
"1363","2012-05-30",17.450001
"1364","2012-05-31",17.700001
"1365","2012-06-01",16.799999
"1366","2012-06-04",17.35
"1367","2012-06-05",17.299999
"1368","2012-06-06",17.85
"1369","2012-06-07",17.450001
"1370","2012-06-08",17.6
"1371","2012-06-11",17.1
"1372","2012-06-12",17.1
"1373","2012-06-13",17.35
"1374","2012-06-14",18
"1375","2012-06-15",18.200001
"1376","2012-06-18",17.9
"1377","2012-06-19",17.9
"1378","2012-06-20",17.950001
"1379","2012-06-21",17.450001
"1380","2012-06-22",17.799999
"1381","2012-06-25",17.299999
"1382","2012-06-26",17.75
"1383","2012-06-27",18.15
"1384","2012-06-28",18.299999
"1385","2012-06-29",18.6
"1386","2012-07-02",19
"1387","2012-07-03",18.85
"1388","2012-07-05",18.9
"1389","2012-07-06",18.4
"1390","2012-07-09",18.9
"1391","2012-07-10",18.9
"1392","2012-07-11",18.4
"1393","2012-07-12",19.25
"1394","2012-07-13",20.1
"1395","2012-07-16",20.049999
"1396","2012-07-17",19.75
"1397","2012-07-18",19.799999
"1398","2012-07-19",19.15
"1399","2012-07-20",18.950001
"1400","2012-07-23",18.9
"1401","2012-07-24",18.1
"1402","2012-07-25",17.85
"1403","2012-07-26",18.299999
"1404","2012-07-27",19.25
"1405","2012-07-30",18.9
"1406","2012-07-31",19.25
"1407","2012-08-01",18.75
"1408","2012-08-02",18.450001
"1409","2012-08-03",18.799999
"1410","2012-08-06",18.950001
"1411","2012-08-07",18.700001
"1412","2012-08-08",19.700001
"1413","2012-08-09",21.85
"1414","2012-08-10",22.5
"1415","2012-08-13",22.25
"1416","2012-08-14",22.5
"1417","2012-08-15",22.799999
"1418","2012-08-16",22.6
"1419","2012-08-17",22.6
"1420","2012-08-20",22.450001
"1421","2012-08-21",22.15
"1422","2012-08-22",22.25
"1423","2012-08-23",22.4
"1424","2012-08-24",22.5
"1425","2012-08-27",22.6
"1426","2012-08-28",22.5
"1427","2012-08-29",22.65
"1428","2012-08-30",22.5
"1429","2012-08-31",23.450001
"1430","2012-09-04",25.299999
"1431","2012-09-05",25.049999
"1432","2012-09-06",26.049999
"1433","2012-09-07",26.299999
"1434","2012-09-10",25.35
"1435","2012-09-11",25.700001
"1436","2012-09-12",26.65
"1437","2012-09-13",27.6
"1438","2012-09-14",27.1
"1439","2012-09-17",27.15
"1440","2012-09-18",27.35
"1441","2012-09-19",27.700001
"1442","2012-09-20",27.700001
"1443","2012-09-21",28.15
"1444","2012-09-24",28.299999
"1445","2012-09-25",28.200001
"1446","2012-09-26",28.15
"1447","2012-09-27",28.450001
"1448","2012-09-28",28.5
"1449","2012-10-01",28.75
"1450","2012-10-02",28.450001
"1451","2012-10-03",28.200001
"1452","2012-10-04",28.299999
"1453","2012-10-05",28.1
"1454","2012-10-08",28.450001
"1455","2012-10-09",27.950001
"1456","2012-10-10",28.1
"1457","2012-10-11",27.700001
"1458","2012-10-12",27.299999
"1459","2012-10-15",27.700001
"1460","2012-10-16",28.200001
"1461","2012-10-17",28.25
"1462","2012-10-18",28.15
"1463","2012-10-19",27.85
"1464","2012-10-22",27.799999
"1465","2012-10-23",27.299999
"1466","2012-10-24",27.15
"1467","2012-10-25",26.049999
"1468","2012-10-26",26.4
"1469","2012-10-31",26.049999
"1470","2012-11-01",25.4
"1471","2012-11-02",26
"1472","2012-11-05",25.950001
"1473","2012-11-06",25.9
"1474","2012-11-07",25.15
"1475","2012-11-08",24.950001
"1476","2012-11-09",25.35
"1477","2012-11-12",25.35
"1478","2012-11-13",25.4
"1479","2012-11-14",24.75
"1480","2012-11-15",24.35
"1481","2012-11-16",24.85
"1482","2012-11-19",25.15
"1483","2012-11-20",24.85
"1484","2012-11-21",25.25
"1485","2012-11-23",25.15
"1486","2012-11-26",25.85
"1487","2012-11-27",26
"1488","2012-11-28",26.15
"1489","2012-11-29",26.65
"1490","2012-11-30",26.65
"1491","2012-12-03",26.450001
"1492","2012-12-04",26.6
"1493","2012-12-05",26.15
"1494","2012-12-06",25.6
"1495","2012-12-07",25.65
"1496","2012-12-10",25.5
"1497","2012-12-11",26.5
"1498","2012-12-12",26.1
"1499","2012-12-13",26.1
"1500","2012-12-14",25.75
"1501","2012-12-17",26.299999
"1502","2012-12-18",26.85
"1503","2012-12-19",26.75
"1504","2012-12-20",27.200001
"1505","2012-12-21",27.1
"1506","2012-12-24",26.450001
"1507","2012-12-26",26.200001
"1508","2012-12-27",26.6
"1509","2012-12-28",26.25
"1510","2012-12-31",27.4
"1511","2013-01-02",27.85
"1512","2013-01-03",27.25
"1513","2013-01-04",27.799999
"1514","2013-01-07",27.6
"1515","2013-01-08",25.700001
"1516","2013-01-09",26.25
"1517","2013-01-10",25.799999
"1518","2013-01-11",26.5
"1519","2013-01-14",26.85
"1520","2013-01-15",27
"1521","2013-01-16",26.9
"1522","2013-01-17",26.5
"1523","2013-01-18",25
"1524","2013-01-22",25.25
"1525","2013-01-23",25.4
"1526","2013-01-24",24.85
"1527","2013-01-25",24.450001
"1528","2013-01-28",24
"1529","2013-01-29",24.15
"1530","2013-01-30",23.5
"1531","2013-01-31",23.75
"1532","2013-02-01",24.049999
"1533","2013-02-04",24.299999
"1534","2013-02-05",24.4
"1535","2013-02-06",24.5
"1536","2013-02-07",23.75
"1537","2013-02-08",23.950001
"1538","2013-02-11",23.6
"1539","2013-02-12",22.15
"1540","2013-02-13",21.450001
"1541","2013-02-14",22.35
"1542","2013-02-15",21.950001
"1543","2013-02-19",21.799999
"1544","2013-02-20",21.1
"1545","2013-02-21",21.049999
"1546","2013-02-22",21.25
"1547","2013-02-25",21
"1548","2013-02-26",20.75
"1549","2013-02-27",16.15
"1550","2013-02-28",16.25
"1551","2013-03-01",15.05
"1552","2013-03-04",14.7
"1553","2013-03-05",14.9
"1554","2013-03-06",15.15
"1555","2013-03-07",15.7
"1556","2013-03-08",16
"1557","2013-03-11",16.950001
"1558","2013-03-12",16.700001
"1559","2013-03-13",16.549999
"1560","2013-03-14",16.6
"1561","2013-03-15",16.4
"1562","2013-03-18",16.6
"1563","2013-03-19",16.75
"1564","2013-03-20",16.549999
"1565","2013-03-21",16.35
"1566","2013-03-22",16.65
"1567","2013-03-25",16.200001
"1568","2013-03-26",16.25
"1569","2013-03-27",15.9
"1570","2013-03-28",16.299999
"1571","2013-04-01",15.95
"1572","2013-04-02",15.9
"1573","2013-04-03",15.8
"1574","2013-04-04",16.4
"1575","2013-04-05",17.15
"1576","2013-04-08",17.049999
"1577","2013-04-09",17.200001
"1578","2013-04-10",17.6
"1579","2013-04-11",17.75
"1580","2013-04-12",17.799999
"1581","2013-04-15",16.950001
"1582","2013-04-16",17.4
"1583","2013-04-17",16.6
"1584","2013-04-18",16.5
"1585","2013-04-19",17.35
"1586","2013-04-22",17.450001
"1587","2013-04-23",17.950001
"1588","2013-04-24",17.950001
"1589","2013-04-25",17.9
"1590","2013-04-26",17.35
"1591","2013-04-29",17.5
"1592","2013-04-30",17.6
"1593","2013-05-01",17.049999
"1594","2013-05-02",17.75
"1595","2013-05-03",17.799999
"1596","2013-05-06",17.4
"1597","2013-05-07",17.200001
"1598","2013-05-08",17.200001
"1599","2013-05-09",17.049999
"1600","2013-05-10",17.549999
"1601","2013-05-13",17.950001
"1602","2013-05-14",17.85
"1603","2013-05-15",18.299999
"1604","2013-05-16",17.950001
"1605","2013-05-17",17.5
"1606","2013-05-20",17.549999
"1607","2013-05-21",18.25
"1608","2013-05-22",17.549999
"1609","2013-05-23",17.950001
"1610","2013-05-24",17.9
"1611","2013-05-28",17.9
"1612","2013-05-29",17.35
"1613","2013-05-30",17
"1614","2013-05-31",17.200001
"1615","2013-06-03",17.25
"1616","2013-06-04",16.799999
"1617","2013-06-05",16.15
"1618","2013-06-06",16.5
"1619","2013-06-07",16.450001
"1620","2013-06-10",16.200001
"1621","2013-06-11",15.45
"1622","2013-06-12",15.7
"1623","2013-06-13",16.1
"1624","2013-06-14",15.8
"1625","2013-06-17",15.65
"1626","2013-06-18",15.8
"1627","2013-06-19",15.5
"1628","2013-06-20",15
"1629","2013-06-21",15.15
"1630","2013-06-24",14.6
"1631","2013-06-25",14.7
"1632","2013-06-26",14.9
"1633","2013-06-27",15
"1634","2013-06-28",15.3
"1635","2013-07-01",15.35
"1636","2013-07-02",15.45
"1637","2013-07-03",15.4
"1638","2013-07-05",15.75
"1639","2013-07-08",15.75
"1640","2013-07-09",15.75
"1641","2013-07-10",15.75
"1642","2013-07-11",15.85
"1643","2013-07-12",16.049999
"1644","2013-07-15",16.35
"1645","2013-07-16",16.85
"1646","2013-07-17",17.200001
"1647","2013-07-18",17.549999
"1648","2013-07-19",17.5
"1649","2013-07-22",17.549999
"1650","2013-07-23",17.5
"1651","2013-07-24",17.200001
"1652","2013-07-25",17.299999
"1653","2013-07-26",17.049999
"1654","2013-07-29",16.950001
"1655","2013-07-30",17.35
"1656","2013-07-31",17.25
"1657","2013-08-01",17.4
"1658","2013-08-02",17.25
"1659","2013-08-05",17.35
"1660","2013-08-06",17
"1661","2013-08-07",17
"1662","2013-08-08",16.6
"1663","2013-08-09",16.75
"1664","2013-08-12",16.450001
"1665","2013-08-13",15.9
"1666","2013-08-14",16.25
"1667","2013-08-15",15.9
"1668","2013-08-16",15.55
"1669","2013-08-19",15.35
"1670","2013-08-20",15.6
"1671","2013-08-21",15.65
"1672","2013-08-22",15.75
"1673","2013-08-23",15.2
"1674","2013-08-26",15.25
"1675","2013-08-27",14.95
"1676","2013-08-28",15
"1677","2013-08-29",15.1
"1678","2013-08-30",14.95
"1679","2013-09-03",15
"1680","2013-09-04",15
"1681","2013-09-05",15
"1682","2013-09-06",15.15
"1683","2013-09-09",15.3
"1684","2013-09-10",15.45
"1685","2013-09-11",15.4
"1686","2013-09-12",15.3
"1687","2013-09-13",14.95
"1688","2013-09-16",14.9
"1689","2013-09-17",15.05
"1690","2013-09-18",15.15
"1691","2013-09-19",14.95
"1692","2013-09-20",14.75
"1693","2013-09-23",14.65
"1694","2013-09-24",14.4
"1695","2013-09-25",13.95
"1696","2013-09-26",13.95
"1697","2013-09-27",13.8
"1698","2013-09-30",13.6
"1699","2013-10-01",13.9
"1700","2013-10-02",13.9
"1701","2013-10-03",13.5
"1702","2013-10-04",13.55
"1703","2013-10-07",13.3
"1704","2013-10-08",13.3
"1705","2013-10-09",13.15
"1706","2013-10-10",13.4
"1707","2013-10-11",13.55
"1708","2013-10-14",13.75
"1709","2013-10-15",14.3
"1710","2013-10-16",14.25
"1711","2013-10-17",14.7
"1712","2013-10-18",15.2
"1713","2013-10-21",15.2
"1714","2013-10-22",15.3
"1715","2013-10-23",15.65
"1716","2013-10-24",15.8
"1717","2013-10-25",15.85
"1718","2013-10-28",15.75
"1719","2013-10-29",15.15
"1720","2013-10-30",14.85
"1721","2013-10-31",14.3
"1722","2013-11-01",14.2
"1723","2013-11-04",14.85
"1724","2013-11-05",14.6
"1725","2013-11-06",14.15
"1726","2013-11-07",16.1
"1727","2013-11-08",16.200001
"1728","2013-11-11",16.049999
"1729","2013-11-12",15.9
"1730","2013-11-13",16
"1731","2013-11-14",15.7
"1732","2013-11-15",15.7
"1733","2013-11-18",15.85
"1734","2013-11-19",15.75
"1735","2013-11-20",15.6
"1736","2013-11-21",15.75
"1737","2013-11-22",15.5
"1738","2013-11-25",15.7
"1739","2013-11-26",15.95
"1740","2013-11-27",15.8
"1741","2013-11-29",16
"1742","2013-12-02",15.35
"1743","2013-12-03",15.5
"1744","2013-12-04",16
"1745","2013-12-05",16.35
"1746","2013-12-06",16.799999
"1747","2013-12-09",16.700001
"1748","2013-12-10",16.549999
"1749","2013-12-11",16.35
"1750","2013-12-12",16.4
"1751","2013-12-13",16.65
"1752","2013-12-16",17.15
"1753","2013-12-17",17.35
"1754","2013-12-18",17.450001
"1755","2013-12-19",17.299999
"1756","2013-12-20",18
"1757","2013-12-23",18.049999
"1758","2013-12-24",17.549999
"1759","2013-12-26",17.85
"1760","2013-12-27",18.15
"1761","2013-12-30",17.35
"1762","2013-12-31",17.799999
"1763","2014-01-02",17.950001
"1764","2014-01-03",18.4
"1765","2014-01-06",18.75
"1766","2014-01-07",18.25
"1767","2014-01-08",17.9
"1768","2014-01-09",17.450001
"1769","2014-01-10",17.450001
"1770","2014-01-13",17.75
"1771","2014-01-14",18.299999
"1772","2014-01-15",18.5
"1773","2014-01-16",18.4
"1774","2014-01-17",18.65
"1775","2014-01-21",18.75
"1776","2014-01-22",18.65
"1777","2014-01-23",18.5
"1778","2014-01-24",18.35
"1779","2014-01-27",17.950001
"1780","2014-01-28",18
"1781","2014-01-29",17.799999
"1782","2014-01-30",17.85
"1783","2014-01-31",17.299999
"1784","2014-02-03",16.75
"1785","2014-02-04",16.950001
"1786","2014-02-05",16.75
"1787","2014-02-06",16.85
"1788","2014-02-07",16.700001
"1789","2014-02-10",16.5
"1790","2014-02-11",16.85
"1791","2014-02-12",16.65
"1792","2014-02-13",16.700001
"1793","2014-02-14",16.700001
"1794","2014-02-18",16.65
"1795","2014-02-19",16.25
"1796","2014-02-20",17.25
"1797","2014-02-21",17
"1798","2014-02-24",17.4
"1799","2014-02-25",17.35
"1800","2014-02-26",17
"1801","2014-02-27",16.85
"1802","2014-02-28",16.75
"1803","2014-03-03",17
"1804","2014-03-04",17.5
"1805","2014-03-05",17.799999
"1806","2014-03-06",18
"1807","2014-03-07",18.4
"1808","2014-03-10",18.65
"1809","2014-03-11",18.1
"1810","2014-03-12",18.049999
"1811","2014-03-13",17.65
"1812","2014-03-14",17.450001
"1813","2014-03-17",18.25
"1814","2014-03-18",18.35
"1815","2014-03-19",18
"1816","2014-03-20",18.450001
"1817","2014-03-21",18.75
"1818","2014-03-24",18.25
"1819","2014-03-25",17.65
"1820","2014-03-26",17
"1821","2014-03-27",17.200001
"1822","2014-03-28",17.299999
"1823","2014-03-31",17.299999
"1824","2014-04-01",18.65
"1825","2014-04-02",18.15
"1826","2014-04-03",17.65
"1827","2014-04-04",17.75
"1828","2014-04-07",18.4
"1829","2014-04-08",18.700001
"1830","2014-04-09",18.700001
"1831","2014-04-10",18.15
"1832","2014-04-11",17.25
"1833","2014-04-14",17.450001
"1834","2014-04-15",16.950001
"1835","2014-04-16",17.25
"1836","2014-04-17",17.5
"1837","2014-04-21",17.15
"1838","2014-04-22",17.299999
"1839","2014-04-23",17.5
"1840","2014-04-24",17.15
"1841","2014-04-25",16.65
"1842","2014-04-28",16.700001
"1843","2014-04-29",16.85
"1844","2014-04-30",16.75
"1845","2014-05-01",16.75
"1846","2014-05-02",16.799999
"1847","2014-05-05",16.549999
"1848","2014-05-06",15.95
"1849","2014-05-07",16.049999
"1850","2014-05-08",18.6
"1851","2014-05-09",18.799999
"1852","2014-05-12",19.299999
"1853","2014-05-13",19.25
"1854","2014-05-14",18.799999
"1855","2014-05-15",18.85
"1856","2014-05-16",18.950001
"1857","2014-05-19",19
"1858","2014-05-20",18.4
"1859","2014-05-21",18.65
"1860","2014-05-22",18.6
"1861","2014-05-23",18.75
"1862","2014-05-27",19
"1863","2014-05-28",19.1
"1864","2014-05-29",19.450001
"1865","2014-05-30",19.75
"1866","2014-06-02",19
"1867","2014-06-03",18.65
"1868","2014-06-04",19.15
"1869","2014-06-05",19.4
"1870","2014-06-06",18.950001
"1871","2014-06-09",19.299999
"1872","2014-06-10",19.1
"1873","2014-06-11",18.799999
"1874","2014-06-12",18.5
"1875","2014-06-13",18.5
"1876","2014-06-16",17.85
"1877","2014-06-17",17.799999
"1878","2014-06-18",19.1
"1879","2014-06-19",19
"1880","2014-06-20",19.200001
"1881","2014-06-23",19.15
"1882","2014-06-24",19.200001
"1883","2014-06-25",19.299999
"1884","2014-06-26",19.299999
"1885","2014-06-27",19.450001
"1886","2014-06-30",19.65
"1887","2014-07-01",20.299999
"1888","2014-07-02",20.1
"1889","2014-07-03",20.5
"1890","2014-07-07",20.1
"1891","2014-07-08",20.049999
"1892","2014-07-09",19.950001
"1893","2014-07-10",19.5
"1894","2014-07-11",19.299999
"1895","2014-07-14",19.5
"1896","2014-07-15",19.5
"1897","2014-07-16",19.35
"1898","2014-07-17",19.049999
"1899","2014-07-18",19.75
"1900","2014-07-21",19.299999
"1901","2014-07-22",19.799999
"1902","2014-07-23",19.75
"1903","2014-07-24",19.549999
"1904","2014-07-25",19.4
"1905","2014-07-28",18.9
"1906","2014-07-29",19.6
"1907","2014-07-30",19.6
"1908","2014-07-31",19.049999
"1909","2014-08-01",18.6
"1910","2014-08-04",18.65
"1911","2014-08-05",18.65
"1912","2014-08-06",18.299999
"1913","2014-08-07",18.4
"1914","2014-08-08",18.299999
"1915","2014-08-11",18.5
"1916","2014-08-12",18.549999
"1917","2014-08-13",18.700001
