"","date","CTSH"
"2759","2017-12-14",71.809998
"2760","2017-12-15",72.080002
"2761","2017-12-18",71.870003
"2762","2017-12-19",71.93
"2763","2017-12-20",72.709999
"2764","2017-12-21",72.400002
"2765","2017-12-22",71.699997
"2766","2017-12-26",71.239998
"2767","2017-12-27",71.199997
"2768","2017-12-28",71.389999
"2769","2017-12-29",71.019997
"2770","2018-01-02",70.949997
"2771","2018-01-03",71.550003
"2772","2018-01-04",72.68
"2773","2018-01-05",73.300003
"2774","2018-01-08",73.370003
"2775","2018-01-09",73.459999
"2776","2018-01-10",73.970001
"2777","2018-01-11",74.010002
"2778","2018-01-12",74.559998
"2779","2018-01-16",74.730003
"2780","2018-01-17",75.839996
"2781","2018-01-18",76.75
"2782","2018-01-19",77.290001
"2783","2018-01-22",77.959999
"2784","2018-01-23",78.260002
"2785","2018-01-24",78.449997
"2786","2018-01-25",77.949997
"2787","2018-01-26",78.43
"2788","2018-01-29",78.150002
"2789","2018-01-30",77.760002
"2790","2018-01-31",77.980003
"2791","2018-02-01",77.5
"2792","2018-02-02",75.720001
"2793","2018-02-05",73.290001
"2794","2018-02-06",73.900002
"2795","2018-02-07",76.519997
"2796","2018-02-08",75.160004
"2797","2018-02-09",76.290001
"2798","2018-02-12",77.43
"2799","2018-02-13",78.110001
"2800","2018-02-14",79.82
"2801","2018-02-15",81.370003
"2802","2018-02-16",80.949997
"2803","2018-02-20",81.540001
"2804","2018-02-21",81.800003
"2805","2018-02-22",81.610001
"2806","2018-02-23",82.529999
"2807","2018-02-26",82.970001
"2808","2018-02-27",82.510002
"2809","2018-02-28",82.019997
"2810","2018-03-01",80.650002
"2811","2018-03-02",81.279999
"2812","2018-03-05",82.269997
"2813","2018-03-06",83.07
"2814","2018-03-07",83.25
"2815","2018-03-08",83.220001
"2816","2018-03-09",84.709999
"2817","2018-03-12",84.07
"2818","2018-03-13",83.790001
"2819","2018-03-14",83.629997
"2820","2018-03-15",84.830002
"2821","2018-03-16",84.599998
"2822","2018-03-19",83.809998
"2823","2018-03-20",84.309998
"2824","2018-03-21",83.349998
"2825","2018-03-22",80.970001
"2826","2018-03-23",79.260002
"2827","2018-03-26",81.629997
"2828","2018-03-27",80.080002
"2829","2018-03-28",79.669998
"2830","2018-03-29",80.5
"2831","2018-04-02",79.209999
"2832","2018-04-03",80.050003
"2833","2018-04-04",80.720001
"2834","2018-04-05",80.919998
"2835","2018-04-06",79.07
"2836","2018-04-09",78.910004
"2837","2018-04-10",80.400002
"2838","2018-04-11",79.93
"2839","2018-04-12",81.550003
"2840","2018-04-13",80.82
"2841","2018-04-16",81.769997
"2842","2018-04-17",82.190002
"2843","2018-04-18",82.699997
"2844","2018-04-19",82.370003
"2845","2018-04-20",81.769997
"2846","2018-04-23",81.57
"2847","2018-04-24",80.800003
"2848","2018-04-25",80.910004
"2849","2018-04-26",81.730003
"2850","2018-04-27",81.620003
"2851","2018-04-30",81.82
"2852","2018-05-01",81.82
"2853","2018-05-02",81.379997
"2854","2018-05-03",81.360001
"2855","2018-05-04",82.169998
"2856","2018-05-07",77.860001
"2857","2018-05-08",75.550003
"2858","2018-05-09",75.029999
"2859","2018-05-10",75.949997
"2860","2018-05-11",76.580002
"2861","2018-05-14",75.860001
"2862","2018-05-15",75.459999
"2863","2018-05-16",75.389999
"2864","2018-05-17",75.779999
"2865","2018-05-18",76.040001
"2866","2018-05-21",75.75
"2867","2018-05-22",75.239998
"2868","2018-05-23",75.760002
"2869","2018-05-24",75.93
"2870","2018-05-25",75.779999
"2871","2018-05-29",74.410004
"2872","2018-05-30",75.690002
"2873","2018-05-31",75.349998
"2874","2018-06-01",76.870003
"2875","2018-06-04",77.220001
"2876","2018-06-05",77.029999
"2877","2018-06-06",78.139999
"2878","2018-06-07",76.720001
"2879","2018-06-08",77.110001
"2880","2018-06-11",76.970001
"2881","2018-06-12",78.25
"2882","2018-06-13",78.019997
"2883","2018-06-14",78.550003
"2884","2018-06-15",80.699997
"2885","2018-06-18",80.010002
"2886","2018-06-19",79.199997
"2887","2018-06-20",78.82
"2888","2018-06-21",77.68
"2889","2018-06-22",78.699997
"2890","2018-06-25",77.959999
"2891","2018-06-26",78.449997
"2892","2018-06-27",77.379997
"2893","2018-06-28",79.019997
"2894","2018-06-29",78.989998
"2895","2018-07-02",79.489998
"2896","2018-07-03",79.900002
"2897","2018-07-05",79.889999
"2898","2018-07-06",80.559998
"2899","2018-07-09",80.980003
"2900","2018-07-10",81.75
"2901","2018-07-11",81.589996
"2902","2018-07-12",83.32
"2903","2018-07-13",81.709999
"2904","2018-07-16",81.959999
"2905","2018-07-17",82.739998
"2906","2018-07-18",82.330002
"2907","2018-07-19",82.379997
"2908","2018-07-20",82.239998
"2909","2018-07-23",82.669998
"2910","2018-07-24",82.260002
"2911","2018-07-25",82.839996
"2912","2018-07-26",82.720001
"2913","2018-07-27",81.559998
"2914","2018-07-30",80.760002
"2915","2018-07-31",81.5
"2916","2018-08-01",82.089996
"2917","2018-08-02",76.860001
"2918","2018-08-03",77.82
"2919","2018-08-06",78.489998
"2920","2018-08-07",78.07
"2921","2018-08-08",77.239998
"2922","2018-08-09",76.260002
"2923","2018-08-10",75.559998
"2924","2018-08-13",75.419998
"2925","2018-08-14",75.220001
"2926","2018-08-15",74.540001
"2927","2018-08-16",75.099998
"2928","2018-08-17",75.559998
"2929","2018-08-20",74.910004
"2930","2018-08-21",74.900002
"2931","2018-08-22",75.260002
"2932","2018-08-23",75.110001
"2933","2018-08-24",75.860001
"2934","2018-08-27",76.610001
"2935","2018-08-28",76.660004
"2936","2018-08-29",77.690002
"2937","2018-08-30",77.389999
"2938","2018-08-31",78.43
"2939","2018-09-04",75.639999
"2940","2018-09-05",75.290001
"2941","2018-09-06",75.720001
"2942","2018-09-07",75.730003
"2943","2018-09-10",75.559998
"2944","2018-09-11",76.610001
"2945","2018-09-12",75.699997
"2946","2018-09-13",77.199997
"2947","2018-09-14",76.279999
"2948","2018-09-17",75.959999
"2949","2018-09-18",76.879997
"2950","2018-09-19",76.099998
"2951","2018-09-20",77.169998
"2952","2018-09-21",77.610001
"2953","2018-09-24",77.269997
"2954","2018-09-25",76.82
"2955","2018-09-26",76.790001
"2956","2018-09-27",76.760002
"2957","2018-09-28",77.150002
"2958","2018-10-01",76.980003
"2959","2018-10-02",77.279999
"2960","2018-10-03",76.559998
"2961","2018-10-04",76.099998
"2962","2018-10-05",75.209999
"2963","2018-10-08",74.110001
"2964","2018-10-09",73.970001
"2965","2018-10-10",71.440002
"2966","2018-10-11",70.290001
"2967","2018-10-12",72.169998
"2968","2018-10-15",72.010002
"2969","2018-10-16",73.5
"2970","2018-10-17",73.989998
"2971","2018-10-18",73.589996
"2972","2018-10-19",73.690002
"2973","2018-10-22",73.589996
"2974","2018-10-23",73.410004
"2975","2018-10-24",70.150002
"2976","2018-10-25",71.480003
"2977","2018-10-26",70.529999
"2978","2018-10-29",69.220001
"2979","2018-10-30",66.519997
"2980","2018-10-31",69.029999
"2981","2018-11-01",68.779999
"2982","2018-11-02",69.5
"2983","2018-11-05",69.459999
"2984","2018-11-06",69.650002
"2985","2018-11-07",71.370003
"2986","2018-11-08",71.239998
"2987","2018-11-09",70.339996
"2988","2018-11-12",69.550003
"2989","2018-11-13",69.610001
"2990","2018-11-14",67.57
"2991","2018-11-15",68.669998
"2992","2018-11-16",70.330002
"2993","2018-11-19",69.209999
"2994","2018-11-20",67.610001
"2995","2018-11-21",68.669998
"2996","2018-11-23",67.980003
"2997","2018-11-26",68.75
"2998","2018-11-27",69.900002
"2999","2018-11-28",70.760002
"3000","2018-11-29",70.300003
"3001","2018-11-30",71.230003
"3002","2018-12-03",71.93
"3003","2018-12-04",70.019997
"3004","2018-12-06",69.400002
"3005","2018-12-07",68
"3006","2018-12-10",67.089996
"3007","2018-12-11",67.260002
"3008","2018-12-12",68.029999
"3009","2018-12-13",69.080002
"3010","2018-12-14",67.769997
"3011","2018-12-17",64.669998
"3012","2018-12-18",64.620003
"3013","2018-12-19",64.230003
"3014","2018-12-20",62.779999
"3015","2018-12-21",60.09
"3016","2018-12-24",60.02
"3017","2018-12-26",62.360001
"3018","2018-12-27",63.080002
"3019","2018-12-28",62.93
"3020","2018-12-31",63.48
"3021","2019-01-02",63.09
"3022","2019-01-03",61.099998
"3023","2019-01-04",63.700001
"3024","2019-01-07",63.599998
"3025","2019-01-08",64.32
"3026","2019-01-09",64.260002
"3027","2019-01-10",64.809998
"3028","2019-01-11",64.919998
"3029","2019-01-14",64.629997
"3030","2019-01-15",65.989998
"3031","2019-01-16",65.790001
"3032","2019-01-17",66.550003
"3033","2019-01-18",67.82
"3034","2019-01-22",66.800003
"3035","2019-01-23",67.059998
"3036","2019-01-24",68.120003
"3037","2019-01-25",70.019997
"3038","2019-01-28",68.949997
"3039","2019-01-29",68.660004
"3040","2019-01-30",69.800003
"3041","2019-01-31",69.68
"3042","2019-02-01",70.139999
"3043","2019-02-04",71.290001
"3044","2019-02-05",71.209999
"3045","2019-02-06",74.5
"3046","2019-02-07",72.989998
"3047","2019-02-08",73.160004
"3048","2019-02-11",72.970001
"3049","2019-02-12",73.449997
"3050","2019-02-13",73.580002
"3051","2019-02-14",73.120003
"3052","2019-02-15",73.559998
"3053","2019-02-19",73.18
"3054","2019-02-20",72.25
"3055","2019-02-21",71.339996
"3056","2019-02-22",72.379997
"3057","2019-02-25",72.25
"3058","2019-02-26",72.040001
"3059","2019-02-27",71.309998
"3060","2019-02-28",70.980003
"3061","2019-03-01",72.129997
"3062","2019-03-04",71.760002
"3063","2019-03-05",71.389999
"3064","2019-03-06",71.459999
"3065","2019-03-07",72.330002
"3066","2019-03-08",71.150002
"3067","2019-03-11",72.349998
"3068","2019-03-12",71.779999
"3069","2019-03-13",71.209999
"3070","2019-03-14",70.93
"3071","2019-03-15",72.129997
"3072","2019-03-18",71.879997
"3073","2019-03-19",72.019997
"3074","2019-03-20",71.709999
"3075","2019-03-21",72.199997
"3076","2019-03-22",70.889999
"3077","2019-03-25",70.75
"3078","2019-03-26",71.089996
"3079","2019-03-27",71.029999
"3080","2019-03-28",71.580002
"3081","2019-03-29",72.449997
"3082","2019-04-01",73.849998
"3083","2019-04-02",73.57
"3084","2019-04-03",74.18
"3085","2019-04-04",73.790001
"3086","2019-04-05",74.199997
"3087","2019-04-08",74.410004
"3088","2019-04-09",74.370003
"3089","2019-04-10",74.599998
"3090","2019-04-11",74.190002
"3091","2019-04-12",74.290001
"3092","2019-04-15",74.32
"3093","2019-04-16",71.900002
"3094","2019-04-17",72.150002
"3095","2019-04-18",71.339996
"3096","2019-04-22",71.480003
"3097","2019-04-23",72.849998
"3098","2019-04-24",72.669998
"3099","2019-04-25",72.93
"3100","2019-04-26",73.370003
"3101","2019-04-29",72.400002
"3102","2019-04-30",72.959999
"3103","2019-05-01",72.18
"3104","2019-05-02",66.610001
"3105","2019-05-03",59.25
"3106","2019-05-06",59.599998
"3107","2019-05-07",58.509998
"3108","2019-05-08",58.98
"3109","2019-05-09",59.099998
"3110","2019-05-10",59.130001
"3111","2019-05-13",56.880001
"3112","2019-05-14",57.75
"3113","2019-05-15",58.599998
"3114","2019-05-16",58.639999
"3115","2019-05-17",59.439999
"3116","2019-05-20",59.990002
"3117","2019-05-21",61
"3118","2019-05-22",61.5
"3119","2019-05-23",61.080002
"3120","2019-05-24",61.869999
"3121","2019-05-28",62.07
"3122","2019-05-29",61.880001
"3123","2019-05-30",62.360001
"3124","2019-05-31",61.93
"3125","2019-06-03",60.540001
"3126","2019-06-04",61.099998
"3127","2019-06-05",62.18
"3128","2019-06-06",61.900002
"3129","2019-06-07",62.779999
"3130","2019-06-10",63.029999
"3131","2019-06-11",63.369999
"3132","2019-06-12",62.150002
"3133","2019-06-13",62.34
"3134","2019-06-14",61.639999
"3135","2019-06-17",62.560001
"3136","2019-06-18",63.720001
"3137","2019-06-19",62.610001
"3138","2019-06-20",64.169998
"3139","2019-06-21",64.459999
"3140","2019-06-24",64.050003
"3141","2019-06-25",63.16
"3142","2019-06-26",63.060001
"3143","2019-06-27",63.060001
"3144","2019-06-28",63.389999
"3145","2019-07-01",64.279999
"3146","2019-07-02",64.360001
"3147","2019-07-03",64.18
"3148","2019-07-05",64.709999
"3149","2019-07-08",64.199997
"3150","2019-07-09",64.379997
"3151","2019-07-10",64.059998
"3152","2019-07-11",65.290001
"3153","2019-07-12",65.860001
"3154","2019-07-15",65.82
"3155","2019-07-16",65.949997
"3156","2019-07-17",65.239998
"3157","2019-07-18",65.93
"3158","2019-07-19",65.139999
"3159","2019-07-22",65.550003
"3160","2019-07-23",65.870003
"3161","2019-07-24",65.760002
"3162","2019-07-25",65.779999
"3163","2019-07-26",66.400002
"3164","2019-07-29",66.040001
"3165","2019-07-30",65.330002
"3166","2019-07-31",65.139999
"3167","2019-08-01",66.410004
"3168","2019-08-02",63.490002
"3169","2019-08-05",62.040001
"3170","2019-08-06",62.580002
"3171","2019-08-07",62.209999
"3172","2019-08-08",63.959999
"3173","2019-08-09",62.459999
"3174","2019-08-12",61.169998
"3175","2019-08-13",61.740002
"3176","2019-08-14",60.650002
"3177","2019-08-15",60.580002
"3178","2019-08-16",61.220001
"3179","2019-08-19",61.860001
"3180","2019-08-20",61.580002
"3181","2019-08-21",61.939999
"3182","2019-08-22",61.200001
"3183","2019-08-23",60
"3184","2019-08-26",59.869999
"3185","2019-08-27",59.700001
"3186","2019-08-28",60.240002
"3187","2019-08-29",61.380001
"3188","2019-08-30",61.389999
"3189","2019-09-03",61.48
"3190","2019-09-04",62.41
"3191","2019-09-05",64.260002
"3192","2019-09-06",64.449997
"3193","2019-09-09",64.18
"3194","2019-09-10",64.739998
"3195","2019-09-11",65.360001
"3196","2019-09-12",64.839996
"3197","2019-09-13",64.330002
"3198","2019-09-16",63.990002
"3199","2019-09-17",64
"3200","2019-09-18",63.509998
"3201","2019-09-19",63.470001
"3202","2019-09-20",61.799999
"3203","2019-09-23",60.830002
"3204","2019-09-24",59.919998
"3205","2019-09-25",60.189999
"3206","2019-09-26",59.66
"3207","2019-09-27",58.75
"3208","2019-09-30",60.27
"3209","2019-10-01",60.619999
"3210","2019-10-02",59.939999
"3211","2019-10-03",60.18
"3212","2019-10-04",60.509998
"3213","2019-10-07",60.279999
"3214","2019-10-08",58.900002
"3215","2019-10-09",59.439999
"3216","2019-10-10",59.799999
"3217","2019-10-11",60.610001
"3218","2019-10-14",60.380001
"3219","2019-10-15",61.34
"3220","2019-10-16",61.389999
"3221","2019-10-17",61.380001
"3222","2019-10-18",60.639999
"3223","2019-10-21",60.779999
"3224","2019-10-22",59.900002
"3225","2019-10-23",60.349998
"3226","2019-10-24",60.509998
"3227","2019-10-25",60.459999
"3228","2019-10-28",60.669998
"3229","2019-10-29",60.450001
"3230","2019-10-30",59.889999
"3231","2019-10-31",60.939999
"3232","2019-11-01",61.23
"3233","2019-11-04",62.07
"3234","2019-11-05",61.919998
"3235","2019-11-06",62.259998
"3236","2019-11-07",63.029999
"3237","2019-11-08",62.860001
"3238","2019-11-11",62.639999
"3239","2019-11-12",62.84
"3240","2019-11-13",62.509998
"3241","2019-11-14",63.110001
"3242","2019-11-15",63.380001
"3243","2019-11-18",63.630001
"3244","2019-11-19",63.919998
"3245","2019-11-20",63.509998
"3246","2019-11-21",63.400002
"3247","2019-11-22",63.189999
"3248","2019-11-25",63.360001
"3249","2019-11-26",63.73
"3250","2019-11-27",64.150002
"3251","2019-11-29",64.110001
"3252","2019-12-02",63.540001
"3253","2019-12-03",62.75
"3254","2019-12-04",62.400002
"3255","2019-12-05",62.209999
"3256","2019-12-06",62.66
"3257","2019-12-09",61.880001
"3258","2019-12-10",61.099998
"3259","2019-12-11",60.68
"3260","2019-12-12",61.77
"3261","2019-12-13",61.639999
"3262","2019-12-16",61.66
"3263","2019-12-17",61.759998
"3264","2019-12-18",62.32
"3265","2019-12-19",62.709999
"3266","2019-12-20",63.220001
"3267","2019-12-23",62.630001
"3268","2019-12-24",62.400002
"3269","2019-12-26",62.119999
"3270","2019-12-27",62.16
"3271","2019-12-30",61.650002
"3272","2019-12-31",62.02
"3273","2020-01-02",61.919998
"3274","2020-01-03",61.360001
"3275","2020-01-06",60.75
"3276","2020-01-07",60.32
"3277","2020-01-08",60.73
"3278","2020-01-09",61.110001
"3279","2020-01-10",60.639999
"3280","2020-01-13",61.16
"3281","2020-01-14",61.369999
"3282","2020-01-15",61.849998
"3283","2020-01-16",62.450001
"3284","2020-01-17",62.77
"3285","2020-01-21",62.290001
"3286","2020-01-22",62.189999
"3287","2020-01-23",62.549999
"3288","2020-01-24",62.419998
"3289","2020-01-27",61.77
"3290","2020-01-28",62.599998
"3291","2020-01-29",62.919998
"3292","2020-01-30",62.470001
"3293","2020-01-31",61.380001
"3294","2020-02-03",62.610001
"3295","2020-02-04",63.43
"3296","2020-02-05",64.970001
"3297","2020-02-06",71.419998
"3298","2020-02-07",69.589996
"3299","2020-02-10",69.379997
"3300","2020-02-11",69.199997
"3301","2020-02-12",69.43
"3302","2020-02-13",69.610001
"3303","2020-02-14",68.419998
"3304","2020-02-18",68.830002
"3305","2020-02-19",68.879997
"3306","2020-02-20",69.559998
"3307","2020-02-21",70.089996
"3308","2020-02-24",67.419998
"3309","2020-02-25",64.480003
"3310","2020-02-26",63.279999
"3311","2020-02-27",62.32
"3312","2020-02-28",60.93
"3313","2020-03-02",61.330002
"3314","2020-03-03",59.610001
"3315","2020-03-04",62.169998
"3316","2020-03-05",59.93
"3317","2020-03-06",58.240002
"3318","2020-03-09",53.959999
"3319","2020-03-10",55.779999
"3320","2020-03-11",53.139999
"3321","2020-03-12",48.98
"3322","2020-03-13",52.619999
"3323","2020-03-16",43.580002
"3324","2020-03-17",50.099998
"3325","2020-03-18",47.470001
"3326","2020-03-19",46.490002
"3327","2020-03-20",44.099998
"3328","2020-03-23",41.610001
"3329","2020-03-24",46.41
"3330","2020-03-25",47.689999
"3331","2020-03-26",49.82
"3332","2020-03-27",46.66
"3333","2020-03-30",47.380001
"3334","2020-03-31",46.470001
"3335","2020-04-01",42.509998
"3336","2020-04-02",44.290001
"3337","2020-04-03",43.400002
"3338","2020-04-06",48.450001
"3339","2020-04-07",47.799999
"3340","2020-04-08",51.389999
"3341","2020-04-09",54.279999
"3342","2020-04-13",52.700001
"3343","2020-04-14",54.07
"3344","2020-04-15",51.939999
"3345","2020-04-16",51.470001
"3346","2020-04-17",53.810001
"3347","2020-04-20",52.529999
"3348","2020-04-21",50.990002
"3349","2020-04-22",52.259998
"3350","2020-04-23",52.650002
"3351","2020-04-24",53.810001
"3352","2020-04-27",56.040001
"3353","2020-04-28",56.529999
"3354","2020-04-29",59.23
"3355","2020-04-30",58.02
"3356","2020-05-01",56.5
"3357","2020-05-04",56.389999
"3358","2020-05-05",57.139999
"3359","2020-05-06",57.59
"3360","2020-05-07",58.759998
"3361","2020-05-08",57.16
"3362","2020-05-11",55.549999
"3363","2020-05-12",53.209999
"3364","2020-05-13",49.48
"3365","2020-05-14",50.740002
"3366","2020-05-15",50.18
"3367","2020-05-18",53.139999
"3368","2020-05-19",51.48
"3369","2020-05-20",52.560001
"3370","2020-05-21",51.740002
"3371","2020-05-22",51.450001
"3372","2020-05-26",53.259998
"3373","2020-05-27",55.349998
"3374","2020-05-28",53.700001
"3375","2020-05-29",53
"3376","2020-06-01",52.849998
"3377","2020-06-02",53.299999
"3378","2020-06-03",55.349998
"3379","2020-06-04",55.599998
"3380","2020-06-05",57.82
"3381","2020-06-08",58.580002
"3382","2020-06-09",57.189999
"3383","2020-06-10",57.529999
"3384","2020-06-11",53.66
"3385","2020-06-12",54.799999
"3386","2020-06-15",54.669998
"3387","2020-06-16",55.369999
"3388","2020-06-17",55.490002
"3389","2020-06-18",54.889999
"3390","2020-06-19",54.16
"3391","2020-06-22",53.849998
"3392","2020-06-23",55.200001
"3393","2020-06-24",53.799999
"3394","2020-06-25",55.59
"3395","2020-06-26",55.209999
"3396","2020-06-29",56.490002
"3397","2020-06-30",56.82
"3398","2020-07-01",56.419998
"3399","2020-07-02",56.080002
"3400","2020-07-06",56.259998
"3401","2020-07-07",55.849998
"3402","2020-07-08",55.700001
"3403","2020-07-09",55.279999
"3404","2020-07-10",55.779999
"3405","2020-07-13",56.459999
"3406","2020-07-14",56.470001
"3407","2020-07-15",59.669998
"3408","2020-07-16",61.049999
"3409","2020-07-17",61.43
"3410","2020-07-20",61.709999
"3411","2020-07-21",61.619999
"3412","2020-07-22",61.959999
"3413","2020-07-23",62.080002
"3414","2020-07-24",61.799999
"3415","2020-07-27",63.43
"3416","2020-07-28",62.639999
"3417","2020-07-29",64.790001
"3418","2020-07-30",69.18
"3419","2020-07-31",68.32
"3420","2020-08-03",68.040001
"3421","2020-08-04",67.919998
"3422","2020-08-05",67.43
"3423","2020-08-06",67.580002
"3424","2020-08-07",67.480003
"3425","2020-08-10",67.110001
"3426","2020-08-11",66.529999
"3427","2020-08-12",66.980003
"3428","2020-08-13",66.900002
"3429","2020-08-14",66.93
"3430","2020-08-17",67.540001
"3431","2020-08-18",67.220001
"3432","2020-08-19",66.889999
"3433","2020-08-20",66.300003
"3434","2020-08-21",65.720001
"3435","2020-08-24",67.620003
"3436","2020-08-25",66.940002
"3437","2020-08-26",67.75
"3438","2020-08-27",67.410004
"3439","2020-08-28",67.690002
"3440","2020-08-31",66.860001
"3441","2020-09-01",66.970001
"3442","2020-09-02",68.82
"3443","2020-09-03",67.120003
"3444","2020-09-04",66.809998
"3445","2020-09-08",65.599998
"3446","2020-09-09",66.410004
"3447","2020-09-10",65.559998
"3448","2020-09-11",68.18
"3449","2020-09-14",69.290001
"3450","2020-09-15",70.129997
"3451","2020-09-16",70.720001
"3452","2020-09-17",70.120003
"3453","2020-09-18",68.860001
"3454","2020-09-21",67.389999
"3455","2020-09-22",68.25
"3456","2020-09-23",67.089996
"3457","2020-09-24",66.900002
"3458","2020-09-25",68.080002
"3459","2020-09-28",69.32
"3460","2020-09-29",69
"3461","2020-09-30",69.419998
"3462","2020-10-01",69.330002
"3463","2020-10-02",68.860001
"3464","2020-10-05",70.93
"3465","2020-10-06",69.830002
"3466","2020-10-07",72.239998
"3467","2020-10-08",72.910004
"3468","2020-10-09",73.080002
"3469","2020-10-12",74.629997
"3470","2020-10-13",73.220001
"3471","2020-10-14",73.959999
"3472","2020-10-15",73.720001
"3473","2020-10-16",73.360001
"3474","2020-10-19",72.199997
"3475","2020-10-20",73.349998
"3476","2020-10-21",72.889999
"3477","2020-10-22",73.379997
"3478","2020-10-23",74.120003
"3479","2020-10-26",72.709999
"3480","2020-10-27",73.389999
"3481","2020-10-28",71.099998
"3482","2020-10-29",71.019997
"3483","2020-10-30",71.419998
"3484","2020-11-02",70.800003
"3485","2020-11-03",71.940002
"3486","2020-11-04",73.019997
"3487","2020-11-05",74.239998
"3488","2020-11-06",74.220001
"3489","2020-11-09",73.879997
"3490","2020-11-10",75.099998
"3491","2020-11-11",76.760002
"3492","2020-11-12",76.220001
"3493","2020-11-13",77.190002
"3494","2020-11-16",77.800003
"3495","2020-11-17",77
"3496","2020-11-18",74.699997
"3497","2020-11-19",76.199997
"3498","2020-11-20",75.900002
"3499","2020-11-23",77.199997
"3500","2020-11-24",78.75
"3501","2020-11-25",78.550003
"3502","2020-11-27",78.410004
