"","date","CSX"
"1855","2014-05-15",29.07
"1856","2014-05-16",29.27
"1857","2014-05-19",29.26
"1858","2014-05-20",29.200001
"1859","2014-05-21",29.66
"1860","2014-05-22",29.450001
"1861","2014-05-23",29.43
"1862","2014-05-27",29.32
"1863","2014-05-28",29.59
"1864","2014-05-29",29.52
"1865","2014-05-30",29.4
"1866","2014-06-02",29.549999
"1867","2014-06-03",29.059999
"1868","2014-06-04",29.120001
"1869","2014-06-05",29.790001
"1870","2014-06-06",30.389999
"1871","2014-06-09",30.42
"1872","2014-06-10",30.370001
"1873","2014-06-11",30.360001
"1874","2014-06-12",29.99
"1875","2014-06-13",30.35
"1876","2014-06-16",30.26
"1877","2014-06-17",30.459999
"1878","2014-06-18",30.799999
"1879","2014-06-19",30.83
"1880","2014-06-20",31
"1881","2014-06-23",30.809999
"1882","2014-06-24",30.27
"1883","2014-06-25",30.639999
"1884","2014-06-26",30.65
"1885","2014-06-27",30.77
"1886","2014-06-30",30.809999
"1887","2014-07-01",30.969999
"1888","2014-07-02",31.02
"1889","2014-07-03",31.200001
"1890","2014-07-07",31.01
"1891","2014-07-08",30.9
"1892","2014-07-09",31.1
"1893","2014-07-10",30.84
"1894","2014-07-11",31
"1895","2014-07-14",31.030001
"1896","2014-07-15",31.15
"1897","2014-07-16",31.190001
"1898","2014-07-17",30.76
"1899","2014-07-18",31.09
"1900","2014-07-21",31.139999
"1901","2014-07-22",31.35
"1902","2014-07-23",31.129999
"1903","2014-07-24",31.1
"1904","2014-07-25",31
"1905","2014-07-28",30.73
"1906","2014-07-29",30.52
"1907","2014-07-30",30.459999
"1908","2014-07-31",29.92
"1909","2014-08-01",29.59
"1910","2014-08-04",29.719999
"1911","2014-08-05",29.43
"1912","2014-08-06",29.309999
"1913","2014-08-07",29.27
"1914","2014-08-08",29.540001
"1915","2014-08-11",29.799999
"1916","2014-08-12",29.629999
"1917","2014-08-13",29.719999
"1918","2014-08-14",30.16
"1919","2014-08-15",30.219999
"1920","2014-08-18",30.639999
"1921","2014-08-19",30.58
"1922","2014-08-20",30.870001
"1923","2014-08-21",30.629999
"1924","2014-08-22",30.709999
"1925","2014-08-25",30.74
"1926","2014-08-26",30.83
"1927","2014-08-27",30.780001
"1928","2014-08-28",30.77
"1929","2014-08-29",30.91
"1930","2014-09-02",31.059999
"1931","2014-09-03",31.110001
"1932","2014-09-04",31.209999
"1933","2014-09-05",31.49
"1934","2014-09-08",31.190001
"1935","2014-09-09",31.1
"1936","2014-09-10",31
"1937","2014-09-11",31.360001
"1938","2014-09-12",31.290001
"1939","2014-09-15",31.49
"1940","2014-09-16",31.870001
"1941","2014-09-17",32.34
"1942","2014-09-18",32.389999
"1943","2014-09-19",32.459999
"1944","2014-09-22",32.060001
"1945","2014-09-23",31.719999
"1946","2014-09-24",32.040001
"1947","2014-09-25",31.780001
"1948","2014-09-26",32.32
"1949","2014-09-29",32.259998
"1950","2014-09-30",32.060001
"1951","2014-10-01",31.09
"1952","2014-10-02",31.34
"1953","2014-10-03",31.93
"1954","2014-10-06",32.07
"1955","2014-10-07",31.1
"1956","2014-10-08",31.49
"1957","2014-10-09",30.73
"1958","2014-10-10",29.940001
"1959","2014-10-13",31.700001
"1960","2014-10-14",32.610001
"1961","2014-10-15",32.98
"1962","2014-10-16",32.98
"1963","2014-10-17",33.860001
"1964","2014-10-20",33.509998
"1965","2014-10-21",34.200001
"1966","2014-10-22",33.98
"1967","2014-10-23",34.82
"1968","2014-10-24",35.299999
"1969","2014-10-27",34.970001
"1970","2014-10-28",35.290001
"1971","2014-10-29",35.400002
"1972","2014-10-30",35.290001
"1973","2014-10-31",35.630001
"1974","2014-11-03",35.369999
"1975","2014-11-04",34.599998
"1976","2014-11-05",34.580002
"1977","2014-11-06",35.130001
"1978","2014-11-07",35.450001
"1979","2014-11-10",36.560001
"1980","2014-11-11",36.709999
"1981","2014-11-12",36.77
"1982","2014-11-13",36.630001
"1983","2014-11-14",36.790001
"1984","2014-11-17",36.669998
"1985","2014-11-18",36.669998
"1986","2014-11-19",36.869999
"1987","2014-11-20",37.290001
"1988","2014-11-21",37.560001
"1989","2014-11-24",37.880001
"1990","2014-11-25",37.880001
"1991","2014-11-26",37.91
"1992","2014-11-28",36.490002
"1993","2014-12-01",35.060001
"1994","2014-12-02",36.459999
"1995","2014-12-03",37.259998
"1996","2014-12-04",36.540001
"1997","2014-12-05",36.950001
"1998","2014-12-08",35.849998
"1999","2014-12-09",36.200001
"2000","2014-12-10",34.990002
"2001","2014-12-11",35.380001
"2002","2014-12-12",34.84
"2003","2014-12-15",34.529999
"2004","2014-12-16",34.669998
"2005","2014-12-17",35.77
"2006","2014-12-18",36.060001
"2007","2014-12-19",35.759998
"2008","2014-12-22",36.43
"2009","2014-12-23",36.630001
"2010","2014-12-24",36.560001
"2011","2014-12-26",36.68
"2012","2014-12-29",36.810001
"2013","2014-12-30",36.43
"2014","2014-12-31",36.23
"2015","2015-01-02",35.849998
"2016","2015-01-05",34.880001
"2017","2015-01-06",33.490002
"2018","2015-01-07",33.93
"2019","2015-01-08",34.470001
"2020","2015-01-09",34.400002
"2021","2015-01-12",33.91
"2022","2015-01-13",33.549999
"2023","2015-01-14",33.650002
"2024","2015-01-15",34.110001
"2025","2015-01-16",34.860001
"2026","2015-01-20",34.540001
"2027","2015-01-21",34.700001
"2028","2015-01-22",35.25
"2029","2015-01-23",34.470001
"2030","2015-01-26",34.959999
"2031","2015-01-27",34.32
"2032","2015-01-28",33.700001
"2033","2015-01-29",33.759998
"2034","2015-01-30",33.299999
"2035","2015-02-02",33.68
"2036","2015-02-03",34.66
"2037","2015-02-04",34.57
"2038","2015-02-05",35.200001
"2039","2015-02-06",35.439999
"2040","2015-02-09",35.299999
"2041","2015-02-10",35.529999
"2042","2015-02-11",35.939999
"2043","2015-02-12",36.57
"2044","2015-02-13",36.080002
"2045","2015-02-17",35.849998
"2046","2015-02-18",35.389999
"2047","2015-02-19",35.529999
"2048","2015-02-20",35.549999
"2049","2015-02-23",35.77
"2050","2015-02-24",35.57
"2051","2015-02-25",35.209999
"2052","2015-02-26",34.310001
"2053","2015-02-27",34.310001
"2054","2015-03-02",34.669998
"2055","2015-03-03",34.119999
"2056","2015-03-04",34.240002
"2057","2015-03-05",33.880001
"2058","2015-03-06",33.68
"2059","2015-03-09",33.950001
"2060","2015-03-10",33.43
"2061","2015-03-11",33.66
"2062","2015-03-12",34.18
"2063","2015-03-13",34.130001
"2064","2015-03-16",34.66
"2065","2015-03-17",34.630001
"2066","2015-03-18",35.060001
"2067","2015-03-19",34.75
"2068","2015-03-20",35.16
"2069","2015-03-23",33.700001
"2070","2015-03-24",33.759998
"2071","2015-03-25",33.310001
"2072","2015-03-26",33.27
"2073","2015-03-27",33.200001
"2074","2015-03-30",33.349998
"2075","2015-03-31",33.119999
"2076","2015-04-01",33.450001
"2077","2015-04-02",33.32
"2078","2015-04-06",33.240002
"2079","2015-04-07",33.549999
"2080","2015-04-08",33.25
"2081","2015-04-09",33.790001
"2082","2015-04-10",33.75
"2083","2015-04-13",33.080002
"2084","2015-04-14",33.209999
"2085","2015-04-15",32.860001
"2086","2015-04-16",32.419998
"2087","2015-04-17",33.299999
"2088","2015-04-20",34.889999
"2089","2015-04-21",35.349998
"2090","2015-04-22",36.259998
"2091","2015-04-23",36.889999
"2092","2015-04-24",37.119999
"2093","2015-04-27",36.91
"2094","2015-04-28",36.810001
"2095","2015-04-29",36.950001
"2096","2015-04-30",36.09
"2097","2015-05-01",37.459999
"2098","2015-05-04",36.610001
"2099","2015-05-05",35.41
"2100","2015-05-06",35.650002
"2101","2015-05-07",35.91
"2102","2015-05-08",36.68
"2103","2015-05-11",36.060001
"2104","2015-05-12",35.689999
"2105","2015-05-13",34.779999
"2106","2015-05-14",34.900002
"2107","2015-05-15",35.5
"2108","2015-05-18",35.73
"2109","2015-05-19",35.599998
"2110","2015-05-20",35.27
"2111","2015-05-21",35.549999
"2112","2015-05-22",35.470001
"2113","2015-05-26",34.779999
"2114","2015-05-27",35.099998
"2115","2015-05-28",34.720001
"2116","2015-05-29",34.080002
"2117","2015-06-01",34.240002
"2118","2015-06-02",34.099998
"2119","2015-06-03",34.099998
"2120","2015-06-04",34.040001
"2121","2015-06-05",34.43
"2122","2015-06-08",34.029999
"2123","2015-06-09",33.759998
"2124","2015-06-10",33.970001
"2125","2015-06-11",34.970001
"2126","2015-06-12",34.75
"2127","2015-06-15",34.669998
"2128","2015-06-16",34.580002
"2129","2015-06-17",34.82
"2130","2015-06-18",35.540001
"2131","2015-06-19",34.990002
"2132","2015-06-22",35.049999
"2133","2015-06-23",34.860001
"2134","2015-06-24",33.889999
"2135","2015-06-25",33.700001
"2136","2015-06-26",33.669998
"2137","2015-06-29",32.48
"2138","2015-06-30",32.650002
"2139","2015-07-01",32.900002
"2140","2015-07-02",32.68
"2141","2015-07-06",32.5
"2142","2015-07-07",32.790001
"2143","2015-07-08",31.790001
"2144","2015-07-09",31.9
"2145","2015-07-10",32.130001
"2146","2015-07-13",31.9
"2147","2015-07-14",32.07
"2148","2015-07-15",32.400002
"2149","2015-07-16",32.169998
"2150","2015-07-17",32.18
"2151","2015-07-20",32
"2152","2015-07-21",31.860001
"2153","2015-07-22",31.57
"2154","2015-07-23",30.85
"2155","2015-07-24",30.809999
"2156","2015-07-27",30.52
"2157","2015-07-28",31.08
"2158","2015-07-29",31.49
"2159","2015-07-30",31.459999
"2160","2015-07-31",31.280001
"2161","2015-08-03",31.139999
"2162","2015-08-04",30.870001
"2163","2015-08-05",30.76
"2164","2015-08-06",30.43
"2165","2015-08-07",29.959999
"2166","2015-08-10",30.24
"2167","2015-08-11",29.33
"2168","2015-08-12",29.52
"2169","2015-08-13",29.389999
"2170","2015-08-14",29.620001
"2171","2015-08-17",29.68
"2172","2015-08-18",29.620001
"2173","2015-08-19",28.92
"2174","2015-08-20",28.360001
"2175","2015-08-21",27.379999
"2176","2015-08-24",26.27
"2177","2015-08-25",25.309999
"2178","2015-08-26",26.370001
"2179","2015-08-27",27.49
"2180","2015-08-28",27.799999
"2181","2015-08-31",27.379999
"2182","2015-09-01",26.73
"2183","2015-09-02",26.99
"2184","2015-09-03",27.280001
"2185","2015-09-04",26.85
"2186","2015-09-08",28
"2187","2015-09-09",27.809999
"2188","2015-09-10",28.02
"2189","2015-09-11",28.5
"2190","2015-09-14",28.389999
"2191","2015-09-15",28.889999
"2192","2015-09-16",29.25
"2193","2015-09-17",29.18
"2194","2015-09-18",28.16
"2195","2015-09-21",28.1
"2196","2015-09-22",27.27
"2197","2015-09-23",26.58
"2198","2015-09-24",26.389999
"2199","2015-09-25",26.52
"2200","2015-09-28",25.99
"2201","2015-09-29",25.940001
"2202","2015-09-30",26.9
"2203","2015-10-01",27.030001
"2204","2015-10-02",27.309999
"2205","2015-10-05",27.83
"2206","2015-10-06",27.700001
"2207","2015-10-07",28.370001
"2208","2015-10-08",29.09
"2209","2015-10-09",29.08
"2210","2015-10-12",28.370001
"2211","2015-10-13",27.709999
"2212","2015-10-14",27.190001
"2213","2015-10-15",27.889999
"2214","2015-10-16",27.43
"2215","2015-10-19",27.33
"2216","2015-10-20",27.76
"2217","2015-10-21",27.49
"2218","2015-10-22",28.129999
"2219","2015-10-23",28.370001
"2220","2015-10-26",27.889999
"2221","2015-10-27",26.83
"2222","2015-10-28",27.299999
"2223","2015-10-29",27.25
"2224","2015-10-30",26.99
"2225","2015-11-02",27.43
"2226","2015-11-03",27.549999
"2227","2015-11-04",27.440001
"2228","2015-11-05",27.25
"2229","2015-11-06",27.07
"2230","2015-11-09",27.780001
"2231","2015-11-10",27.950001
"2232","2015-11-11",27.530001
"2233","2015-11-12",27.049999
"2234","2015-11-13",26.93
"2235","2015-11-16",27.309999
"2236","2015-11-17",27.17
"2237","2015-11-18",28.27
"2238","2015-11-19",29.209999
"2239","2015-11-20",29.889999
"2240","2015-11-23",29.08
"2241","2015-11-24",29.030001
"2242","2015-11-25",28.83
"2243","2015-11-27",28.99
"2244","2015-11-30",28.43
"2245","2015-12-01",28.6
"2246","2015-12-02",27.530001
"2247","2015-12-03",27.1
"2248","2015-12-04",26.860001
"2249","2015-12-07",26.030001
"2250","2015-12-08",24.99
"2251","2015-12-09",25.01
"2252","2015-12-10",24.700001
"2253","2015-12-11",25.719999
"2254","2015-12-14",25.290001
"2255","2015-12-15",26.290001
"2256","2015-12-16",26.43
"2257","2015-12-17",25.6
"2258","2015-12-18",25.200001
"2259","2015-12-21",25.120001
"2260","2015-12-22",25.75
"2261","2015-12-23",26.139999
"2262","2015-12-24",26.129999
"2263","2015-12-28",25.940001
"2264","2015-12-29",26.379999
"2265","2015-12-30",25.9
"2266","2015-12-31",25.950001
"2267","2016-01-04",25.790001
"2268","2016-01-05",25.530001
"2269","2016-01-06",24.370001
"2270","2016-01-07",23.620001
"2271","2016-01-08",23.48
"2272","2016-01-11",23.52
"2273","2016-01-12",23.700001
"2274","2016-01-13",22.35
"2275","2016-01-14",23.26
"2276","2016-01-15",22.76
"2277","2016-01-19",22.73
"2278","2016-01-20",22.290001
"2279","2016-01-21",22.360001
"2280","2016-01-22",22.42
"2281","2016-01-25",21.969999
"2282","2016-01-26",22.27
"2283","2016-01-27",21.969999
"2284","2016-01-28",22.370001
"2285","2016-01-29",23.02
"2286","2016-02-01",22.860001
"2287","2016-02-02",22.030001
"2288","2016-02-03",22.360001
"2289","2016-02-04",23.049999
"2290","2016-02-05",22.83
"2291","2016-02-08",23.01
"2292","2016-02-09",23.879999
"2293","2016-02-10",24.129999
"2294","2016-02-11",23.41
"2295","2016-02-12",24.190001
"2296","2016-02-16",24.76
"2297","2016-02-17",24.83
"2298","2016-02-18",24.82
"2299","2016-02-19",24.51
"2300","2016-02-22",25.299999
"2301","2016-02-23",24.379999
"2302","2016-02-24",24.49
"2303","2016-02-25",24.360001
"2304","2016-02-26",24.309999
"2305","2016-02-29",24.139999
"2306","2016-03-01",24.639999
"2307","2016-03-02",24.549999
"2308","2016-03-03",24.9
"2309","2016-03-04",25.23
"2310","2016-03-07",25.540001
"2311","2016-03-08",24.700001
"2312","2016-03-09",25.08
"2313","2016-03-10",25.290001
"2314","2016-03-11",26.1
"2315","2016-03-14",26.18
"2316","2016-03-15",25.950001
"2317","2016-03-16",26.18
"2318","2016-03-17",26.690001
"2319","2016-03-18",27.02
"2320","2016-03-21",26.66
"2321","2016-03-22",26.370001
"2322","2016-03-23",25.860001
"2323","2016-03-24",26.17
"2324","2016-03-28",25.620001
"2325","2016-03-29",25.889999
"2326","2016-03-30",26.299999
"2327","2016-03-31",25.75
"2328","2016-04-01",25.620001
"2329","2016-04-04",25.16
"2330","2016-04-05",25.049999
"2331","2016-04-06",24.85
"2332","2016-04-07",24.620001
"2333","2016-04-08",24.799999
"2334","2016-04-11",24.530001
"2335","2016-04-12",24.99
"2336","2016-04-13",26.030001
"2337","2016-04-14",26.139999
"2338","2016-04-15",25.93
"2339","2016-04-18",26.07
"2340","2016-04-19",26.41
"2341","2016-04-20",26.52
"2342","2016-04-21",26.799999
"2343","2016-04-22",27.530001
"2344","2016-04-25",27.139999
"2345","2016-04-26",27.65
"2346","2016-04-27",27.83
"2347","2016-04-28",27.370001
"2348","2016-04-29",27.27
"2349","2016-05-02",27.379999
"2350","2016-05-03",26.540001
"2351","2016-05-04",26.17
"2352","2016-05-05",26.040001
"2353","2016-05-06",26.16
"2354","2016-05-09",25.85
"2355","2016-05-10",26.370001
"2356","2016-05-11",25.889999
"2357","2016-05-12",25.540001
"2358","2016-05-13",25.120001
"2359","2016-05-16",25.23
"2360","2016-05-17",25.42
"2361","2016-05-18",25.75
"2362","2016-05-19",25.549999
"2363","2016-05-20",25.82
"2364","2016-05-23",25.58
"2365","2016-05-24",25.459999
"2366","2016-05-25",25.83
"2367","2016-05-26",25.780001
"2368","2016-05-27",25.889999
"2369","2016-05-31",26.43
"2370","2016-06-01",26.219999
"2371","2016-06-02",26.42
"2372","2016-06-03",26.639999
"2373","2016-06-06",26.5
"2374","2016-06-07",26.469999
"2375","2016-06-08",27
"2376","2016-06-09",27.049999
"2377","2016-06-10",26.780001
"2378","2016-06-13",26.59
"2379","2016-06-14",26.389999
"2380","2016-06-15",26.389999
"2381","2016-06-16",26.43
"2382","2016-06-17",26.75
"2383","2016-06-20",27
"2384","2016-06-21",26.629999
"2385","2016-06-22",26.549999
"2386","2016-06-23",27
"2387","2016-06-24",25.700001
"2388","2016-06-27",24.48
"2389","2016-06-28",25.1
"2390","2016-06-29",25.68
"2391","2016-06-30",26.08
"2392","2016-07-01",26.209999
"2393","2016-07-05",25.67
"2394","2016-07-06",25.969999
"2395","2016-07-07",25.879999
"2396","2016-07-08",26.530001
"2397","2016-07-11",26.67
"2398","2016-07-12",27.02
"2399","2016-07-13",28.209999
"2400","2016-07-14",29.049999
"2401","2016-07-15",28.52
"2402","2016-07-18",28.469999
"2403","2016-07-19",28.299999
"2404","2016-07-20",28.620001
"2405","2016-07-21",28.34
"2406","2016-07-22",28.48
"2407","2016-07-25",28.370001
"2408","2016-07-26",28.719999
"2409","2016-07-27",28.209999
"2410","2016-07-28",28.35
"2411","2016-07-29",28.33
"2412","2016-08-01",28.059999
"2413","2016-08-02",27.66
"2414","2016-08-03",28.200001
"2415","2016-08-04",28.049999
"2416","2016-08-05",28.629999
"2417","2016-08-08",28.48
"2418","2016-08-09",28.26
"2419","2016-08-10",28
"2420","2016-08-11",28.08
"2421","2016-08-12",28.059999
"2422","2016-08-15",28.01
"2423","2016-08-16",27.969999
"2424","2016-08-17",28.18
"2425","2016-08-18",28.67
"2426","2016-08-19",28.67
"2427","2016-08-22",28.450001
"2428","2016-08-23",28.530001
"2429","2016-08-24",28.48
"2430","2016-08-25",28.049999
"2431","2016-08-26",28.190001
"2432","2016-08-29",28.379999
"2433","2016-08-30",28.49
"2434","2016-08-31",28.280001
"2435","2016-09-01",28.18
"2436","2016-09-02",28.139999
"2437","2016-09-06",28.120001
"2438","2016-09-07",28.809999
"2439","2016-09-08",28.950001
"2440","2016-09-09",27.889999
"2441","2016-09-12",28.67
"2442","2016-09-13",28.59
"2443","2016-09-14",28.950001
"2444","2016-09-15",29.23
"2445","2016-09-16",29.33
"2446","2016-09-19",29.27
"2447","2016-09-20",29.1
"2448","2016-09-21",29.709999
"2449","2016-09-22",29.57
"2450","2016-09-23",29.639999
"2451","2016-09-26",29.709999
"2452","2016-09-27",29.620001
"2453","2016-09-28",30.01
"2454","2016-09-29",29.99
"2455","2016-09-30",30.5
"2456","2016-10-03",30.43
"2457","2016-10-04",30.17
"2458","2016-10-05",30.709999
"2459","2016-10-06",31.059999
"2460","2016-10-07",31.049999
"2461","2016-10-10",30.83
"2462","2016-10-11",30.469999
"2463","2016-10-12",30.209999
"2464","2016-10-13",31.15
"2465","2016-10-14",31.030001
"2466","2016-10-17",31.01
"2467","2016-10-18",31.02
"2468","2016-10-19",31.07
"2469","2016-10-20",30.34
"2470","2016-10-21",30.290001
"2471","2016-10-24",30.41
"2472","2016-10-25",30.85
"2473","2016-10-26",30.379999
"2474","2016-10-27",30.309999
"2475","2016-10-28",30.280001
"2476","2016-10-31",30.51
"2477","2016-11-01",30.41
"2478","2016-11-02",30.74
"2479","2016-11-03",31.129999
"2480","2016-11-04",30.92
"2481","2016-11-07",32.049999
"2482","2016-11-08",32.07
"2483","2016-11-09",33.880001
"2484","2016-11-10",34.529999
"2485","2016-11-11",34.580002
"2486","2016-11-14",34.779999
"2487","2016-11-15",34.529999
"2488","2016-11-16",33.869999
"2489","2016-11-17",33.959999
"2490","2016-11-18",34
"2491","2016-11-21",34.610001
"2492","2016-11-22",35.02
"2493","2016-11-23",34.93
"2494","2016-11-25",35.189999
"2495","2016-11-28",34.669998
"2496","2016-11-29",34.799999
"2497","2016-11-30",35.810001
"2498","2016-12-01",36.619999
"2499","2016-12-02",36.48
"2500","2016-12-05",36.529999
"2501","2016-12-06",36.049999
"2502","2016-12-07",37.130001
"2503","2016-12-08",37.220001
"2504","2016-12-09",37.27
"2505","2016-12-12",37.02
"2506","2016-12-13",37.040001
"2507","2016-12-14",36.48
"2508","2016-12-15",36.669998
"2509","2016-12-16",36.040001
"2510","2016-12-19",36.23
"2511","2016-12-20",36.619999
"2512","2016-12-21",36.5
"2513","2016-12-22",36.689999
"2514","2016-12-23",36.650002
"2515","2016-12-27",36.860001
"2516","2016-12-28",36.52
"2517","2016-12-29",36.23
"2518","2016-12-30",35.93
"2519","2017-01-03",35.889999
"2520","2017-01-04",36.630001
"2521","2017-01-05",36.990002
"2522","2017-01-06",37.52
"2523","2017-01-09",36.990002
"2524","2017-01-10",37.419998
"2525","2017-01-11",38.040001
"2526","2017-01-12",38.380001
"2527","2017-01-13",38.799999
"2528","2017-01-17",38.09
"2529","2017-01-18",36.880001
"2530","2017-01-19",45.509998
"2531","2017-01-20",44.330002
"2532","2017-01-23",45.990002
"2533","2017-01-24",46.689999
"2534","2017-01-25",47.790001
"2535","2017-01-26",48.599998
"2536","2017-01-27",48.060001
"2537","2017-01-30",47.490002
"2538","2017-01-31",46.389999
"2539","2017-02-01",47.09
"2540","2017-02-02",46.310001
"2541","2017-02-03",46.790001
"2542","2017-02-06",47.259998
"2543","2017-02-07",47.68
"2544","2017-02-08",47.959999
"2545","2017-02-09",47.75
"2546","2017-02-10",47.77
"2547","2017-02-13",47.91
"2548","2017-02-14",48
"2549","2017-02-15",47.34
"2550","2017-02-16",47.689999
"2551","2017-02-17",48.540001
"2552","2017-02-21",48.91
"2553","2017-02-22",48.389999
"2554","2017-02-23",47.91
"2555","2017-02-24",48.48
"2556","2017-02-27",48.709999
"2557","2017-02-28",48.560001
"2558","2017-03-01",49.209999
"2559","2017-03-02",48.560001
"2560","2017-03-03",49.48
"2561","2017-03-06",49.790001
"2562","2017-03-07",48.439999
"2563","2017-03-08",47.650002
"2564","2017-03-09",47.580002
"2565","2017-03-10",47.799999
"2566","2017-03-13",48.080002
"2567","2017-03-14",47.830002
"2568","2017-03-15",47.950001
"2569","2017-03-16",47.599998
"2570","2017-03-17",46.880001
"2571","2017-03-20",46.880001
"2572","2017-03-21",45.619999
"2573","2017-03-22",46.450001
"2574","2017-03-23",46.110001
"2575","2017-03-24",46.32
"2576","2017-03-27",46.209999
"2577","2017-03-28",47.34
"2578","2017-03-29",47.279999
"2579","2017-03-30",47.34
"2580","2017-03-31",46.549999
"2581","2017-04-03",46.599998
"2582","2017-04-04",47.290001
"2583","2017-04-05",47.139999
"2584","2017-04-06",47.709999
"2585","2017-04-07",47.43
"2586","2017-04-10",47.68
"2587","2017-04-11",47.209999
"2588","2017-04-12",46.400002
"2589","2017-04-13",46.419998
"2590","2017-04-17",47.23
"2591","2017-04-18",46.630001
"2592","2017-04-19",46.93
"2593","2017-04-20",49.560001
"2594","2017-04-21",50.77
"2595","2017-04-24",50.130001
"2596","2017-04-25",50.939999
"2597","2017-04-26",50.790001
"2598","2017-04-27",51.25
"2599","2017-04-28",50.84
"2600","2017-05-01",51.52
"2601","2017-05-02",51.490002
"2602","2017-05-03",51.52
"2603","2017-05-04",51.720001
"2604","2017-05-05",52.5
"2605","2017-05-08",51.810001
"2606","2017-05-09",51.810001
"2607","2017-05-10",51.720001
"2608","2017-05-11",52.139999
"2609","2017-05-12",52.139999
"2610","2017-05-15",51.34
"2611","2017-05-16",51.119999
"2612","2017-05-17",49.470001
"2613","2017-05-18",50.23
"2614","2017-05-19",50.380001
"2615","2017-05-22",51.459999
"2616","2017-05-23",51.799999
"2617","2017-05-24",52.330002
"2618","2017-05-25",53.790001
"2619","2017-05-26",53.959999
"2620","2017-05-30",54.220001
"2621","2017-05-31",54.169998
"2622","2017-06-01",54.59
"2623","2017-06-02",54.540001
"2624","2017-06-05",54.029999
"2625","2017-06-06",53.950001
"2626","2017-06-07",53.77
"2627","2017-06-08",53.759998
"2628","2017-06-09",53.049999
"2629","2017-06-12",53.52
"2630","2017-06-13",53.869999
"2631","2017-06-14",53.18
"2632","2017-06-15",53.290001
"2633","2017-06-16",52.740002
"2634","2017-06-19",53.259998
"2635","2017-06-20",52.130001
"2636","2017-06-21",52.189999
"2637","2017-06-22",52.599998
"2638","2017-06-23",52.650002
"2639","2017-06-26",53.119999
"2640","2017-06-27",53.32
"2641","2017-06-28",54.580002
"2642","2017-06-29",53.82
"2643","2017-06-30",54.560001
"2644","2017-07-03",54.490002
"2645","2017-07-05",55.09
"2646","2017-07-06",54.59
"2647","2017-07-07",54.849998
"2648","2017-07-10",54.889999
"2649","2017-07-11",54.139999
"2650","2017-07-12",55.189999
"2651","2017-07-13",54.830002
"2652","2017-07-14",55.080002
"2653","2017-07-17",54.619999
"2654","2017-07-18",54.639999
"2655","2017-07-19",51.869999
"2656","2017-07-20",50.869999
"2657","2017-07-21",51.68
"2658","2017-07-24",50.82
"2659","2017-07-25",51.560001
"2660","2017-07-26",52.060001
"2661","2017-07-27",50
"2662","2017-07-28",49.990002
"2663","2017-07-31",49.34
"2664","2017-08-01",48.599998
"2665","2017-08-02",48.139999
"2666","2017-08-03",49.27
"2667","2017-08-04",48.740002
"2668","2017-08-07",49.619999
"2669","2017-08-08",50.139999
"2670","2017-08-09",50.700001
"2671","2017-08-10",49.84
"2672","2017-08-11",50.27
"2673","2017-08-14",50.75
"2674","2017-08-15",51.130001
"2675","2017-08-16",50.380001
"2676","2017-08-17",48.880001
"2677","2017-08-18",48.779999
"2678","2017-08-21",48.700001
"2679","2017-08-22",49.919998
"2680","2017-08-23",48.869999
"2681","2017-08-24",48.380001
"2682","2017-08-25",48.849998
"2683","2017-08-28",49.5
"2684","2017-08-29",49.779999
"2685","2017-08-30",50.41
"2686","2017-08-31",50.200001
"2687","2017-09-01",49.779999
"2688","2017-09-05",48.990002
"2689","2017-09-06",50.209999
"2690","2017-09-07",51.470001
"2691","2017-09-08",51.139999
"2692","2017-09-11",52.07
"2693","2017-09-12",51.919998
"2694","2017-09-13",52.07
"2695","2017-09-14",52.080002
"2696","2017-09-15",52.48
"2697","2017-09-18",51.849998
"2698","2017-09-19",51.779999
"2699","2017-09-20",52.810001
"2700","2017-09-21",52.849998
"2701","2017-09-22",53.099998
"2702","2017-09-25",53.330002
"2703","2017-09-26",53.580002
"2704","2017-09-27",53.830002
"2705","2017-09-28",53.689999
"2706","2017-09-29",54.259998
"2707","2017-10-02",52.779999
"2708","2017-10-03",52.119999
"2709","2017-10-04",51.82
"2710","2017-10-05",52.349998
"2711","2017-10-06",52.349998
"2712","2017-10-09",52.810001
"2713","2017-10-10",52.389999
"2714","2017-10-11",53.080002
"2715","2017-10-12",53.580002
"2716","2017-10-13",52.830002
"2717","2017-10-16",52.84
"2718","2017-10-17",54.23
"2719","2017-10-18",53.68
"2720","2017-10-19",54.060001
"2721","2017-10-20",54.52
"2722","2017-10-23",54.119999
"2723","2017-10-24",54.330002
"2724","2017-10-25",52.919998
"2725","2017-10-26",52.349998
"2726","2017-10-27",52.540001
"2727","2017-10-30",51.599998
"2728","2017-10-31",50.43
"2729","2017-11-01",50.150002
"2730","2017-11-02",51.619999
"2731","2017-11-03",51.310001
"2732","2017-11-06",51.150002
"2733","2017-11-07",51.82
"2734","2017-11-08",51.490002
"2735","2017-11-09",50.23
"2736","2017-11-10",50.080002
"2737","2017-11-13",49.75
"2738","2017-11-14",49.400002
"2739","2017-11-15",48.630001
"2740","2017-11-16",50.119999
"2741","2017-11-17",49.919998
"2742","2017-11-20",49.709999
"2743","2017-11-21",50.220001
"2744","2017-11-22",51.009998
"2745","2017-11-24",50.900002
"2746","2017-11-27",50.66
"2747","2017-11-28",52.130001
"2748","2017-11-29",54.439999
"2749","2017-11-30",55.75
"2750","2017-12-01",56.139999
"2751","2017-12-04",56.990002
