"","date","DAC"
"2742","2017-11-20",23.1
"2743","2017-11-21",22.4
"2744","2017-11-22",22.4
"2745","2017-11-24",22.4
"2746","2017-11-27",22.4
"2747","2017-11-28",22.4
"2748","2017-11-29",21
"2749","2017-11-30",21.700001
"2750","2017-12-01",21.700001
"2751","2017-12-04",21
"2752","2017-12-05",19.6
"2753","2017-12-06",19.6
"2754","2017-12-07",19.6
"2755","2017-12-08",19.6
"2756","2017-12-11",19.6
"2757","2017-12-12",19.6
"2758","2017-12-13",19.6
"2759","2017-12-14",19.6
"2760","2017-12-15",20.02
"2761","2017-12-18",21.700001
"2762","2017-12-19",19.6
"2763","2017-12-20",20.02
"2764","2017-12-21",20.299999
"2765","2017-12-22",21
"2766","2017-12-26",21
"2767","2017-12-27",21
"2768","2017-12-28",20.299999
"2769","2017-12-29",20.299999
"2770","2018-01-02",20.299999
"2771","2018-01-03",21
"2772","2018-01-04",21.700001
"2773","2018-01-05",22.4
"2774","2018-01-08",21.700001
"2775","2018-01-09",20.299999
"2776","2018-01-10",20.299999
"2777","2018-01-11",21
"2778","2018-01-12",21
"2779","2018-01-16",20.299999
"2780","2018-01-17",20.02
"2781","2018-01-18",19.6
"2782","2018-01-19",20.299999
"2783","2018-01-22",21
"2784","2018-01-23",20.299999
"2785","2018-01-24",19.6
"2786","2018-01-25",19.6
"2787","2018-01-26",20.299999
"2788","2018-01-29",19.6
"2789","2018-01-30",19.32
"2790","2018-01-31",18.200001
"2791","2018-02-01",18.9
"2792","2018-02-02",19.32
"2793","2018-02-05",17.5
"2794","2018-02-06",18.200001
"2795","2018-02-07",18.9
"2796","2018-02-08",18.200001
"2797","2018-02-09",18.200001
"2798","2018-02-12",18.200001
"2799","2018-02-13",18.9
"2800","2018-02-14",18.9
"2801","2018-02-15",18.9
"2802","2018-02-16",18.9
"2803","2018-02-20",19.32
"2804","2018-02-21",18.9
"2805","2018-02-22",18.9
"2806","2018-02-23",18.9
"2807","2018-02-26",18.200001
"2808","2018-02-27",18.200001
"2809","2018-02-28",18.200001
"2810","2018-03-01",18.200001
"2811","2018-03-02",18.200001
"2812","2018-03-05",18.200001
"2813","2018-03-06",17.5
"2814","2018-03-07",18.200001
"2815","2018-03-08",17.5
"2816","2018-03-09",17.5
"2817","2018-03-12",18.200001
"2818","2018-03-13",17.5
"2819","2018-03-14",17.780001
"2820","2018-03-15",17.5
"2821","2018-03-16",18.200001
"2822","2018-03-19",17.5
"2823","2018-03-20",17.5
"2824","2018-03-21",18.200001
"2825","2018-03-22",17.780001
"2826","2018-03-23",17.5
"2827","2018-03-26",17.780001
"2828","2018-03-27",17.5
"2829","2018-03-28",17.5
"2830","2018-03-29",17.5
"2831","2018-04-02",18.200001
"2832","2018-04-03",16.799999
"2833","2018-04-04",15.4
"2834","2018-04-05",15.4
"2835","2018-04-06",16.1
"2836","2018-04-09",14.7
"2837","2018-04-10",15.12
"2838","2018-04-11",16.1
"2839","2018-04-12",15.4
"2840","2018-04-13",16.1
"2841","2018-04-16",14.7
"2842","2018-04-17",14.7
"2843","2018-04-18",15.82
"2844","2018-04-19",16.1
"2845","2018-04-20",15.82
"2846","2018-04-23",16.1
"2847","2018-04-24",15.4
"2848","2018-04-25",16.1
"2849","2018-04-26",15.4
"2850","2018-04-27",16.1
"2851","2018-04-30",15.4
"2852","2018-05-01",16.1
"2853","2018-05-02",16.799999
"2854","2018-05-03",16.799999
"2855","2018-05-04",16.799999
"2856","2018-05-07",16.1
"2857","2018-05-08",18.200001
"2858","2018-05-09",17.5
"2859","2018-05-10",17.5
"2860","2018-05-11",18.200001
"2861","2018-05-14",17.5
"2862","2018-05-15",18.200001
"2863","2018-05-16",17.5
"2864","2018-05-17",17.780001
"2865","2018-05-18",18.200001
"2866","2018-05-21",17.5
"2867","2018-05-22",17.5
"2868","2018-05-23",17.5
"2869","2018-05-24",18.200001
"2870","2018-05-25",17.780001
"2871","2018-05-29",17.780001
"2872","2018-05-30",18.9
"2873","2018-05-31",20.299999
"2874","2018-06-01",19.74
"2875","2018-06-04",19.6
"2876","2018-06-05",18.9
"2877","2018-06-06",18.9
"2878","2018-06-07",18.200001
"2879","2018-06-08",18.620001
"2880","2018-06-11",18.200001
"2881","2018-06-12",18.9
"2882","2018-06-13",18.9
"2883","2018-06-14",18.200001
"2884","2018-06-15",18.9
"2885","2018-06-18",17.5
"2886","2018-06-19",17.5
"2887","2018-06-20",21
"2888","2018-06-21",23.1
"2889","2018-06-22",23.1
"2890","2018-06-25",21.700001
"2891","2018-06-26",25.200001
"2892","2018-06-27",25.200001
"2893","2018-06-28",21.700001
"2894","2018-06-29",26.6
"2895","2018-07-02",30.799999
"2896","2018-07-03",31.5
"2897","2018-07-05",33.599998
"2898","2018-07-06",33.599998
"2899","2018-07-09",35
"2900","2018-07-10",33.599998
"2901","2018-07-11",31.5
"2902","2018-07-12",32.200001
"2903","2018-07-13",28.42
"2904","2018-07-16",24.5
"2905","2018-07-17",25.200001
"2906","2018-07-18",23.799999
"2907","2018-07-19",24.5
"2908","2018-07-20",23.799999
"2909","2018-07-23",24.5
"2910","2018-07-24",23.799999
"2911","2018-07-25",23.799999
"2912","2018-07-26",23.799999
"2913","2018-07-27",22.4
"2914","2018-07-30",21.700001
"2915","2018-07-31",23.1
"2916","2018-08-01",23.1
"2917","2018-08-02",22.4
"2918","2018-08-03",23.799999
"2919","2018-08-06",23.1
"2920","2018-08-07",22.4
"2921","2018-08-08",23.1
"2922","2018-08-09",22.4
"2923","2018-08-10",23.799999
"2924","2018-08-13",21.700001
"2925","2018-08-14",21
"2926","2018-08-15",21
"2927","2018-08-16",21
"2928","2018-08-17",21.700001
"2929","2018-08-20",21
"2930","2018-08-21",21.700001
"2931","2018-08-22",21.700001
"2932","2018-08-23",21
"2933","2018-08-24",21.700001
"2934","2018-08-27",22.4
"2935","2018-08-28",21.700001
"2936","2018-08-29",22.4
"2937","2018-08-30",23.799999
"2938","2018-08-31",23.1
"2939","2018-09-04",22.4
"2940","2018-09-05",23.1
"2941","2018-09-06",22.4
"2942","2018-09-07",22.4
"2943","2018-09-10",21.700001
"2944","2018-09-11",22.4
"2945","2018-09-12",22.4
"2946","2018-09-13",21.700001
"2947","2018-09-14",21
"2948","2018-09-17",21
"2949","2018-09-18",21.700001
"2950","2018-09-19",21.700001
"2951","2018-09-20",22.4
"2952","2018-09-21",21.700001
"2953","2018-09-24",23.1
"2954","2018-09-25",21.700001
"2955","2018-09-26",17.5
"2956","2018-09-27",17.5
"2957","2018-09-28",16.799999
"2958","2018-10-01",17.08
"2959","2018-10-02",16.379999
"2960","2018-10-03",16.52
"2961","2018-10-04",15.96
"2962","2018-10-05",16.1
"2963","2018-10-08",15.54
"2964","2018-10-09",15.4
"2965","2018-10-10",15.4
"2966","2018-10-11",14.98
"2967","2018-10-12",14.84
"2968","2018-10-15",15.26
"2969","2018-10-16",15.26
"2970","2018-10-17",16.799999
"2971","2018-10-18",16.1
"2972","2018-10-19",15.54
"2973","2018-10-22",16.1
"2974","2018-10-23",16.24
"2975","2018-10-24",15.12
"2976","2018-10-25",15.12
"2977","2018-10-26",14.98
"2978","2018-10-29",14.56
"2979","2018-10-30",14.28
"2980","2018-10-31",14.56
"2981","2018-11-01",15.12
"2982","2018-11-02",14.98
"2983","2018-11-05",15.54
"2984","2018-11-06",14.7
"2985","2018-11-07",15.68
"2986","2018-11-08",14.84
"2987","2018-11-09",16.1
"2988","2018-11-12",14.56
"2989","2018-11-13",14.84
"2990","2018-11-14",14.98
"2991","2018-11-15",15.68
"2992","2018-11-16",16.1
"2993","2018-11-19",15.26
"2994","2018-11-20",14.7
"2995","2018-11-21",15.68
"2996","2018-11-23",15.26
"2997","2018-11-26",15.54
"2998","2018-11-27",15.12
"2999","2018-11-28",15.4
"3000","2018-11-29",15.4
"3001","2018-11-30",14.84
"3002","2018-12-03",14.84
"3003","2018-12-04",14.56
"3004","2018-12-06",14
"3005","2018-12-07",13.58
"3006","2018-12-10",11.76
"3007","2018-12-11",11.9
"3008","2018-12-12",12.32
"3009","2018-12-13",12.18
"3010","2018-12-14",12.04
"3011","2018-12-17",11.9
"3012","2018-12-18",11.62
"3013","2018-12-19",12.04
"3014","2018-12-20",11.76
"3015","2018-12-21",11.62
"3016","2018-12-24",11.76
"3017","2018-12-26",8.54
"3018","2018-12-27",9.8
"3019","2018-12-28",9.66
"3020","2018-12-31",10.5
"3021","2019-01-02",11.9
"3022","2019-01-03",12.18
"3023","2019-01-04",12.74
"3024","2019-01-07",12.74
"3025","2019-01-08",13.16
"3026","2019-01-09",13.72
"3027","2019-01-10",13.3
"3028","2019-01-11",13.44
"3029","2019-01-14",13.16
"3030","2019-01-15",12.32
"3031","2019-01-16",12.6
"3032","2019-01-17",12.74
"3033","2019-01-18",12.74
"3034","2019-01-22",12.32
"3035","2019-01-23",12.32
"3036","2019-01-24",11.9
"3037","2019-01-25",11.76
"3038","2019-01-28",11.62
"3039","2019-01-29",11.9
"3040","2019-01-30",11.9
"3041","2019-01-31",12.6
"3042","2019-02-01",12.32
"3043","2019-02-04",12.88
"3044","2019-02-05",13.16
"3045","2019-02-06",13.3
"3046","2019-02-07",12.32
"3047","2019-02-08",11.62
"3048","2019-02-11",11.76
"3049","2019-02-12",12.46
"3050","2019-02-13",11.76
"3051","2019-02-14",11.9
"3052","2019-02-15",11.62
"3053","2019-02-19",11.9
"3054","2019-02-20",12.04
"3055","2019-02-21",11.9
"3056","2019-02-22",12.46
"3057","2019-02-25",13.3
"3058","2019-02-26",13.72
"3059","2019-02-27",14.14
"3060","2019-02-28",15.4
"3061","2019-03-01",14.42
"3062","2019-03-04",13.72
"3063","2019-03-05",13.44
"3064","2019-03-06",13.16
"3065","2019-03-07",12.74
"3066","2019-03-08",12.74
"3067","2019-03-11",13.57999
"3068","2019-03-12",13.43999
"3069","2019-03-13",13.16
"3070","2019-03-14",12.87999
"3071","2019-03-15",12.74
"3072","2019-03-18",12.45999
"3073","2019-03-19",12.87999
"3074","2019-03-20",12.87999
"3075","2019-03-21",12.74
"3076","2019-03-22",12.32
"3077","2019-03-25",11.9
"3078","2019-03-26",11.9
"3079","2019-03-27",12.59999
"3080","2019-03-28",12.32
"3081","2019-03-29",12.32
"3082","2019-04-01",12.18
"3083","2019-04-02",12.18
"3084","2019-04-03",12.03999
"3085","2019-04-04",12.18
"3086","2019-04-05",12.03999
"3087","2019-04-08",13.72
"3088","2019-04-09",13.85999
"3089","2019-04-10",13.57999
"3090","2019-04-11",13.43999
"3091","2019-04-12",13.16
"3092","2019-04-15",12.74
"3093","2019-04-16",13.16
"3094","2019-04-17",12.87999
"3095","2019-04-18",12.87999
"3096","2019-04-22",12.74
"3097","2019-04-23",12.03999
"3098","2019-04-24",11.06
"3099","2019-04-25",10.22
"3100","2019-04-26",11.06
"3101","2019-04-29",11.61999
"3102","2019-04-30",11.9
"3103","2019-05-01",12.03999
"3104","2019-05-02",10.89
"3105","2019-05-03",11.06
"3106","2019-05-06",10.85
"3107","2019-05-07",10.2
"3108","2019-05-08",10.42
"3109","2019-05-09",10.4
"3110","2019-05-10",10.7
"3111","2019-05-13",10.78
"3112","2019-05-14",10.77
"3113","2019-05-15",11.29
"3114","2019-05-16",13.04
"3115","2019-05-17",13.52
"3116","2019-05-20",13.85
"3117","2019-05-21",13.85
"3118","2019-05-22",13.62
"3119","2019-05-23",12.24
"3120","2019-05-24",12.38
"3121","2019-05-28",12.42
"3122","2019-05-29",12.55
"3123","2019-05-30",12.55
"3124","2019-05-31",12.11
"3125","2019-06-03",12.28
"3126","2019-06-04",12.3
"3127","2019-06-05",11.35
"3128","2019-06-06",11.03
"3129","2019-06-07",11.01
"3130","2019-06-10",10.47
"3131","2019-06-11",10.58
"3132","2019-06-12",10.26
"3133","2019-06-13",10.37
"3134","2019-06-14",10.25
"3135","2019-06-17",9.76
"3136","2019-06-18",8.52
"3137","2019-06-19",8.68
"3138","2019-06-20",8.75
"3139","2019-06-21",8.7
"3140","2019-06-24",7.85
"3141","2019-06-25",8.04
"3142","2019-06-26",8.1
"3143","2019-06-27",7.82
"3144","2019-06-28",8.09
"3145","2019-07-01",8.32
"3146","2019-07-02",9.01
"3147","2019-07-03",8.72
"3148","2019-07-05",8.82
"3149","2019-07-08",9.08
"3150","2019-07-09",9.37
"3151","2019-07-10",9.4
"3152","2019-07-11",9.4
"3153","2019-07-12",9.4
"3154","2019-07-15",9.25
"3155","2019-07-16",9.38
"3156","2019-07-17",8.98
"3157","2019-07-18",8.06
"3158","2019-07-19",8.51
"3159","2019-07-22",8.16
"3160","2019-07-23",8.61
"3161","2019-07-24",8.58
"3162","2019-07-25",8.3
"3163","2019-07-26",8.53
"3164","2019-07-29",8.3
"3165","2019-07-30",8.3
"3166","2019-07-31",8.4
"3167","2019-08-01",8.4
"3168","2019-08-02",7.75
"3169","2019-08-05",7.32
"3170","2019-08-06",7.3
"3171","2019-08-07",7.3
"3172","2019-08-08",7.34
"3173","2019-08-09",7.1
"3174","2019-08-12",7.07
"3175","2019-08-13",7.02
"3176","2019-08-14",6.7
"3177","2019-08-15",7.1
"3178","2019-08-16",7
"3179","2019-08-19",7.24
"3180","2019-08-20",7.24
"3181","2019-08-21",7.34
"3182","2019-08-22",7.38
"3183","2019-08-23",7.36
"3184","2019-08-26",6.97
"3185","2019-08-27",7.1
"3186","2019-08-28",6.98
"3187","2019-08-29",7
"3188","2019-08-30",7.2
"3189","2019-09-03",7.21
"3190","2019-09-04",7.09
"3191","2019-09-05",7.11
"3192","2019-09-06",6.79
"3193","2019-09-09",6.69
"3194","2019-09-10",7.05
"3195","2019-09-11",7.31
"3196","2019-09-12",7.9
"3197","2019-09-13",8.05
"3198","2019-09-16",8.2
"3199","2019-09-17",8.5
"3200","2019-09-18",8.12
"3201","2019-09-19",8.34
"3202","2019-09-20",8.75
"3203","2019-09-23",8.9
"3204","2019-09-24",8.36
"3205","2019-09-25",8.69
"3206","2019-09-26",8.98
"3207","2019-09-27",8.2
"3208","2019-09-30",9
"3209","2019-10-01",8.84
"3210","2019-10-02",8.75
"3211","2019-10-03",8.63
"3212","2019-10-04",8.83
"3213","2019-10-07",8.71
"3214","2019-10-08",8.8
"3215","2019-10-09",9
"3216","2019-10-10",10.37
"3217","2019-10-11",11.15
"3218","2019-10-14",12.08
"3219","2019-10-15",12.22
"3220","2019-10-16",12.31
"3221","2019-10-17",12.4
"3222","2019-10-18",12.48
"3223","2019-10-21",12.4
"3224","2019-10-22",11.83
"3225","2019-10-23",12.36
"3226","2019-10-24",12.11
"3227","2019-10-25",11.7
"3228","2019-10-28",11.99
"3229","2019-10-29",11.34
"3230","2019-10-30",11.34
"3231","2019-10-31",10.68
"3232","2019-11-01",10.75
"3233","2019-11-04",11.6
"3234","2019-11-05",12.39
"3235","2019-11-06",12.01
"3236","2019-11-07",11.89
"3237","2019-11-08",11.32
"3238","2019-11-11",10.86
"3239","2019-11-12",10.94
"3240","2019-11-13",11.67
"3241","2019-11-14",10.9
"3242","2019-11-15",11
"3243","2019-11-18",10.3
"3244","2019-11-19",10.12
"3245","2019-11-20",9.33
"3246","2019-11-21",7.65
"3247","2019-11-22",5.69
"3248","2019-11-25",5.66
"3249","2019-11-26",6.07
"3250","2019-11-27",6.26
"3251","2019-11-29",6.95
"3252","2019-12-02",6.6
"3253","2019-12-03",6.75
"3254","2019-12-04",6.78
"3255","2019-12-05",6.85
"3256","2019-12-06",6.87
"3257","2019-12-09",7.31
"3258","2019-12-10",7.61
"3259","2019-12-11",8.44
"3260","2019-12-12",8.64
"3261","2019-12-13",8.56
"3262","2019-12-16",8.79
"3263","2019-12-17",8.59
"3264","2019-12-18",8.72
"3265","2019-12-19",9.16
"3266","2019-12-20",9.2
"3267","2019-12-23",9.17
"3268","2019-12-24",9.32
"3269","2019-12-26",9.4
"3270","2019-12-27",9.07
"3271","2019-12-30",9.05
"3272","2019-12-31",9.18
"3273","2020-01-02",9.4
"3274","2020-01-03",9.19
"3275","2020-01-06",9.61
"3276","2020-01-07",9.58
"3277","2020-01-08",9.44
"3278","2020-01-09",9.43
"3279","2020-01-10",9.31
"3280","2020-01-13",8.97
"3281","2020-01-14",9.08
"3282","2020-01-15",8.93
"3283","2020-01-16",8.72
"3284","2020-01-17",8.51
"3285","2020-01-21",7.61
"3286","2020-01-22",7.2
"3287","2020-01-23",7.33
"3288","2020-01-24",6.99
"3289","2020-01-27",6.54
"3290","2020-01-28",6.72
"3291","2020-01-29",6.59
"3292","2020-01-30",6.04
"3293","2020-01-31",5.61
"3294","2020-02-03",5.64
"3295","2020-02-04",5.87
"3296","2020-02-05",6.46
"3297","2020-02-06",5.83
"3298","2020-02-07",5.96
"3299","2020-02-10",5.76
"3300","2020-02-11",6.27
"3301","2020-02-12",7
"3302","2020-02-13",6.91
"3303","2020-02-14",6.85
"3304","2020-02-18",6.67
"3305","2020-02-19",6.89
"3306","2020-02-20",6.72
"3307","2020-02-21",6.43
"3308","2020-02-24",6.33
"3309","2020-02-25",5.88
"3310","2020-02-26",5.9
"3311","2020-02-27",5.24
"3312","2020-02-28",5.04
"3313","2020-03-02",5.09
"3314","2020-03-03",5.24
"3315","2020-03-04",5.57
"3316","2020-03-05",5.08
"3317","2020-03-06",5.02
"3318","2020-03-09",4.44
"3319","2020-03-10",4.99
"3320","2020-03-11",4.53
"3321","2020-03-12",4.06
"3322","2020-03-13",4.32
"3323","2020-03-16",3.27
"3324","2020-03-17",3.63
"3325","2020-03-18",3.22
"3326","2020-03-19",3.25
"3327","2020-03-20",2.78
"3328","2020-03-23",2.83
"3329","2020-03-24",3.38
"3330","2020-03-25",3.54
"3331","2020-03-26",4.16
"3332","2020-03-27",3.92
"3333","2020-03-30",4.08
"3334","2020-03-31",4
"3335","2020-04-01",3.83
"3336","2020-04-02",3.51
"3337","2020-04-03",3.28
"3338","2020-04-06",3.52
"3339","2020-04-07",3.69
"3340","2020-04-08",3.91
"3341","2020-04-09",4.41
"3342","2020-04-13",4.64
"3343","2020-04-14",4.89
"3344","2020-04-15",4.63
"3345","2020-04-16",4.51
"3346","2020-04-17",4.88
"3347","2020-04-20",4.89
"3348","2020-04-21",4.5
"3349","2020-04-22",4.48
"3350","2020-04-23",4.74
"3351","2020-04-24",4.74
"3352","2020-04-27",5.08
"3353","2020-04-28",4.82
"3354","2020-04-29",4.84
"3355","2020-04-30",4.77
"3356","2020-05-01",4.42
"3357","2020-05-04",4.2
"3358","2020-05-05",3.91
"3359","2020-05-06",3.78
"3360","2020-05-07",3.94
"3361","2020-05-08",4.49
"3362","2020-05-11",4.39
"3363","2020-05-12",4.02
"3364","2020-05-13",3.9
"3365","2020-05-14",3.75
"3366","2020-05-15",3.81
"3367","2020-05-18",4.13
"3368","2020-05-19",4.13
"3369","2020-05-20",4.17
"3370","2020-05-21",4.16
"3371","2020-05-22",4.13
"3372","2020-05-26",4.08
"3373","2020-05-27",4.41
"3374","2020-05-28",4.25
"3375","2020-05-29",4.03
"3376","2020-06-01",4.05
"3377","2020-06-02",4.07
"3378","2020-06-03",4.34
"3379","2020-06-04",4.39
"3380","2020-06-05",4.38
"3381","2020-06-08",4.78
"3382","2020-06-09",4.66
"3383","2020-06-10",4.32
"3384","2020-06-11",3.9
"3385","2020-06-12",3.97
"3386","2020-06-15",4.2
"3387","2020-06-16",4.18
"3388","2020-06-17",4.23
"3389","2020-06-18",4.13
"3390","2020-06-19",4.03
"3391","2020-06-22",3.96
"3392","2020-06-23",3.84
"3393","2020-06-24",3.74
"3394","2020-06-25",3.83
"3395","2020-06-26",3.74
"3396","2020-06-29",3.79
"3397","2020-06-30",3.73
"3398","2020-07-01",3.65
"3399","2020-07-02",3.66
"3400","2020-07-06",3.64
"3401","2020-07-07",3.59
"3402","2020-07-08",3.55
"3403","2020-07-09",3.5
"3404","2020-07-10",3.53
"3405","2020-07-13",3.47
"3406","2020-07-14",3.45
"3407","2020-07-15",3.46
"3408","2020-07-16",3.44
"3409","2020-07-17",3.41
"3410","2020-07-20",3.38
"3411","2020-07-21",3.41
"3412","2020-07-22",3.43
"3413","2020-07-23",3.48
"3414","2020-07-24",3.5
"3415","2020-07-27",3.6
"3416","2020-07-28",3.6
"3417","2020-07-29",3.56
"3418","2020-07-30",3.52
"3419","2020-07-31",3.5
"3420","2020-08-03",3.63
"3421","2020-08-04",4.61
"3422","2020-08-05",4.32
"3423","2020-08-06",4.28
"3424","2020-08-07",4.69
"3425","2020-08-10",5.1
"3426","2020-08-11",5.14
"3427","2020-08-12",5.48
"3428","2020-08-13",5.29
"3429","2020-08-14",5.51
"3430","2020-08-17",5.6
"3431","2020-08-18",5.42
"3432","2020-08-19",5.34
"3433","2020-08-20",5.19
"3434","2020-08-21",5.18
"3435","2020-08-24",5.09
"3436","2020-08-25",5.25
"3437","2020-08-26",5.02
"3438","2020-08-27",4.94
"3439","2020-08-28",5.1
"3440","2020-08-31",5.05
"3441","2020-09-01",4.81
"3442","2020-09-02",4.69
"3443","2020-09-03",4.61
"3444","2020-09-04",4.74
"3445","2020-09-08",4.78
"3446","2020-09-09",4.77
"3447","2020-09-10",4.98
"3448","2020-09-11",5.2
"3449","2020-09-14",5.72
"3450","2020-09-15",6.02
"3451","2020-09-16",6.63
"3452","2020-09-17",6.79
"3453","2020-09-18",7.05
"3454","2020-09-21",6.27
"3455","2020-09-22",6.25
"3456","2020-09-23",6.11
"3457","2020-09-24",6.03
"3458","2020-09-25",6.13
"3459","2020-09-28",6.71
"3460","2020-09-29",7.08
"3461","2020-09-30",7.34
"3462","2020-10-01",7.89
"3463","2020-10-02",8.8
"3464","2020-10-05",8.52
"3465","2020-10-06",7.78
"3466","2020-10-07",7.75
"3467","2020-10-08",8.95
"3468","2020-10-09",8.41
"3469","2020-10-12",8.73
"3470","2020-10-13",8.7
"3471","2020-10-14",8.76
"3472","2020-10-15",9.36
"3473","2020-10-16",9.26
"3474","2020-10-19",9.19
"3475","2020-10-20",9.85
"3476","2020-10-21",9.63
"3477","2020-10-22",9.29
"3478","2020-10-23",9.36
"3479","2020-10-26",8.63
"3480","2020-10-27",9.16
"3481","2020-10-28",8.57
"3482","2020-10-29",8.51
"3483","2020-10-30",8.21
"3484","2020-11-02",8.47
"3485","2020-11-03",8.92
"3486","2020-11-04",8.87
"3487","2020-11-05",9.21
"3488","2020-11-06",9.33
"3489","2020-11-09",10.09
"3490","2020-11-10",11.76
"3491","2020-11-11",12.13
"3492","2020-11-12",10.74
"3493","2020-11-13",11.32
"3494","2020-11-16",13.27
"3495","2020-11-17",15
"3496","2020-11-18",14.54
"3497","2020-11-19",14.76
"3498","2020-11-20",14.06
"3499","2020-11-23",14.84
"3500","2020-11-24",12.26
"3501","2020-11-25",13.35
"3502","2020-11-27",13.42
