"","date","KBH"
"2818","2018-03-13",29.93
"2819","2018-03-14",28.93
"2820","2018-03-15",28.18
"2821","2018-03-16",28.65
"2822","2018-03-19",28.67
"2823","2018-03-20",29.15
"2824","2018-03-21",29.74
"2825","2018-03-22",28.84
"2826","2018-03-23",29.52
"2827","2018-03-26",28.4
"2828","2018-03-27",28.129999
"2829","2018-03-28",27.73
"2830","2018-03-29",28.450001
"2831","2018-04-02",27.82
"2832","2018-04-03",27.950001
"2833","2018-04-04",29.280001
"2834","2018-04-05",29.91
"2835","2018-04-06",29.08
"2836","2018-04-09",28.6
"2837","2018-04-10",28.389999
"2838","2018-04-11",28.32
"2839","2018-04-12",28.530001
"2840","2018-04-13",28.450001
"2841","2018-04-16",28.99
"2842","2018-04-17",29.209999
"2843","2018-04-18",29.049999
"2844","2018-04-19",26.85
"2845","2018-04-20",26.309999
"2846","2018-04-23",26.200001
"2847","2018-04-24",25.690001
"2848","2018-04-25",26.07
"2849","2018-04-26",26.65
"2850","2018-04-27",27.08
"2851","2018-04-30",26.549999
"2852","2018-05-01",27.09
"2853","2018-05-02",26.940001
"2854","2018-05-03",27.59
"2855","2018-05-04",27.58
"2856","2018-05-07",27.57
"2857","2018-05-08",27.549999
"2858","2018-05-09",26.15
"2859","2018-05-10",26.16
"2860","2018-05-11",26.209999
"2861","2018-05-14",26.299999
"2862","2018-05-15",25.200001
"2863","2018-05-16",25.34
"2864","2018-05-17",25.82
"2865","2018-05-18",26.540001
"2866","2018-05-21",26.540001
"2867","2018-05-22",25.889999
"2868","2018-05-23",26.27
"2869","2018-05-24",26.139999
"2870","2018-05-25",26.52
"2871","2018-05-29",26.950001
"2872","2018-05-30",26.82
"2873","2018-05-31",26.34
"2874","2018-06-01",26.4
"2875","2018-06-04",26.68
"2876","2018-06-05",26.440001
"2877","2018-06-06",26.940001
"2878","2018-06-07",26.690001
"2879","2018-06-08",27.58
"2880","2018-06-11",27.67
"2881","2018-06-12",28.33
"2882","2018-06-13",26.26
"2883","2018-06-14",26.209999
"2884","2018-06-15",26.08
"2885","2018-06-18",25.67
"2886","2018-06-19",25.889999
"2887","2018-06-20",26.35
"2888","2018-06-21",26.09
"2889","2018-06-22",25.75
"2890","2018-06-25",24.860001
"2891","2018-06-26",25.440001
"2892","2018-06-27",24.959999
"2893","2018-06-28",25.379999
"2894","2018-06-29",27.24
"2895","2018-07-02",25.950001
"2896","2018-07-03",26.459999
"2897","2018-07-05",26.48
"2898","2018-07-06",26.700001
"2899","2018-07-09",27.48
"2900","2018-07-10",27.549999
"2901","2018-07-11",27.280001
"2902","2018-07-12",26.98
"2903","2018-07-13",26.99
"2904","2018-07-16",27.01
"2905","2018-07-17",27.48
"2906","2018-07-18",26.879999
"2907","2018-07-19",26.99
"2908","2018-07-20",26.049999
"2909","2018-07-23",25.780001
"2910","2018-07-24",24.889999
"2911","2018-07-25",23.809999
"2912","2018-07-26",24.219999
"2913","2018-07-27",23.58
"2914","2018-07-30",23.379999
"2915","2018-07-31",23.75
"2916","2018-08-01",23.969999
"2917","2018-08-02",23.33
"2918","2018-08-03",23.43
"2919","2018-08-06",23.629999
"2920","2018-08-07",24.27
"2921","2018-08-08",24.15
"2922","2018-08-09",24.23
"2923","2018-08-10",24.030001
"2924","2018-08-13",23.25
"2925","2018-08-14",23.43
"2926","2018-08-15",23.190001
"2927","2018-08-16",23.73
"2928","2018-08-17",23.559999
"2929","2018-08-20",24.030001
"2930","2018-08-21",25.32
"2931","2018-08-22",25.040001
"2932","2018-08-23",24.860001
"2933","2018-08-24",25.09
"2934","2018-08-27",25.48
"2935","2018-08-28",25.370001
"2936","2018-08-29",25.190001
"2937","2018-08-30",24.76
"2938","2018-08-31",24.85
"2939","2018-09-04",24.790001
"2940","2018-09-05",25.15
"2941","2018-09-06",25.09
"2942","2018-09-07",24.610001
"2943","2018-09-10",24.73
"2944","2018-09-11",25.040001
"2945","2018-09-12",25.42
"2946","2018-09-13",25.200001
"2947","2018-09-14",25.809999
"2948","2018-09-17",25.18
"2949","2018-09-18",25.799999
"2950","2018-09-19",25.75
"2951","2018-09-20",25.18
"2952","2018-09-21",25.370001
"2953","2018-09-24",25.530001
"2954","2018-09-25",25.290001
"2955","2018-09-26",24.51
"2956","2018-09-27",23.84
"2957","2018-09-28",23.91
"2958","2018-10-01",23.700001
"2959","2018-10-02",24.17
"2960","2018-10-03",23.389999
"2961","2018-10-04",23.049999
"2962","2018-10-05",22.690001
"2963","2018-10-08",23.280001
"2964","2018-10-09",22.360001
"2965","2018-10-10",21.620001
"2966","2018-10-11",20.92
"2967","2018-10-12",20.690001
"2968","2018-10-15",20.719999
"2969","2018-10-16",21.51
"2970","2018-10-17",20.9
"2971","2018-10-18",20.51
"2972","2018-10-19",19.67
"2973","2018-10-22",18.809999
"2974","2018-10-23",19.18
"2975","2018-10-24",18.559999
"2976","2018-10-25",19.790001
"2977","2018-10-26",20.01
"2978","2018-10-29",19.389999
"2979","2018-10-30",20.360001
"2980","2018-10-31",19.969999
"2981","2018-11-01",20.84
"2982","2018-11-02",20.66
"2983","2018-11-05",21.559999
"2984","2018-11-06",21.299999
"2985","2018-11-07",21.360001
"2986","2018-11-08",20.620001
"2987","2018-11-09",21.129999
"2988","2018-11-12",20.68
"2989","2018-11-13",20.959999
"2990","2018-11-14",20.799999
"2991","2018-11-15",17.610001
"2992","2018-11-16",18.99
"2993","2018-11-19",19.469999
"2994","2018-11-20",19.809999
"2995","2018-11-21",20.379999
"2996","2018-11-23",20.58
"2997","2018-11-26",20.889999
"2998","2018-11-27",21.01
"2999","2018-11-28",21.290001
"3000","2018-11-29",21.190001
"3001","2018-11-30",21.110001
"3002","2018-12-03",21.17
"3003","2018-12-04",20.02
"3004","2018-12-06",20.58
"3005","2018-12-07",20.41
"3006","2018-12-10",19.860001
"3007","2018-12-11",19.74
"3008","2018-12-12",20.09
"3009","2018-12-13",19.83
"3010","2018-12-14",19.65
"3011","2018-12-17",19.35
"3012","2018-12-18",19.959999
"3013","2018-12-19",19.9
"3014","2018-12-20",20.09
"3015","2018-12-21",18.790001
"3016","2018-12-24",18.65
"3017","2018-12-26",19.4
"3018","2018-12-27",19.360001
"3019","2018-12-28",19.280001
"3020","2018-12-31",19.1
"3021","2019-01-02",19.809999
"3022","2019-01-03",19.610001
"3023","2019-01-04",20.66
"3024","2019-01-07",21
"3025","2019-01-08",21.120001
"3026","2019-01-09",21.98
"3027","2019-01-10",21
"3028","2019-01-11",21.17
"3029","2019-01-14",20.559999
"3030","2019-01-15",20.74
"3031","2019-01-16",20.48
"3032","2019-01-17",20.57
"3033","2019-01-18",20.299999
"3034","2019-01-22",19.52
"3035","2019-01-23",19.91
"3036","2019-01-24",20.440001
"3037","2019-01-25",20.059999
"3038","2019-01-28",20.030001
"3039","2019-01-29",20.4
"3040","2019-01-30",20.52
"3041","2019-01-31",21.41
"3042","2019-02-01",21.83
"3043","2019-02-04",21.73
"3044","2019-02-05",22.040001
"3045","2019-02-06",21.23
"3046","2019-02-07",21.73
"3047","2019-02-08",21.48
"3048","2019-02-11",21.49
"3049","2019-02-12",22.98
"3050","2019-02-13",22.65
"3051","2019-02-14",22.67
"3052","2019-02-15",22.82
"3053","2019-02-19",23.1
"3054","2019-02-20",22.98
"3055","2019-02-21",23.799999
"3056","2019-02-22",23.870001
"3057","2019-02-25",23.459999
"3058","2019-02-26",23.209999
"3059","2019-02-27",23.139999
"3060","2019-02-28",22.809999
"3061","2019-03-01",22.709999
"3062","2019-03-04",23.129999
"3063","2019-03-05",22.690001
"3064","2019-03-06",22.379999
"3065","2019-03-07",23.110001
"3066","2019-03-08",23.450001
"3067","2019-03-11",24.1
"3068","2019-03-12",24.040001
"3069","2019-03-13",23.73
"3070","2019-03-14",23.65
"3071","2019-03-15",23.360001
"3072","2019-03-18",23.120001
"3073","2019-03-19",22.43
"3074","2019-03-20",22.15
"3075","2019-03-21",22.75
"3076","2019-03-22",22.73
"3077","2019-03-25",23.870001
"3078","2019-03-26",24.08
"3079","2019-03-27",24.73
"3080","2019-03-28",24.74
"3081","2019-03-29",24.17
"3082","2019-04-01",24.18
"3083","2019-04-02",24.15
"3084","2019-04-03",24.389999
"3085","2019-04-04",25.18
"3086","2019-04-05",25.610001
"3087","2019-04-08",25.200001
"3088","2019-04-09",24.68
"3089","2019-04-10",25.190001
"3090","2019-04-11",25.48
"3091","2019-04-12",25.639999
"3092","2019-04-15",25.41
"3093","2019-04-16",25.280001
"3094","2019-04-17",25.559999
"3095","2019-04-18",25.92
"3096","2019-04-22",25.190001
"3097","2019-04-23",25.93
"3098","2019-04-24",26.110001
"3099","2019-04-25",25.559999
"3100","2019-04-26",25.559999
"3101","2019-04-29",25.870001
"3102","2019-04-30",25.91
"3103","2019-05-01",25.629999
"3104","2019-05-02",26.209999
"3105","2019-05-03",26.25
"3106","2019-05-06",26.290001
"3107","2019-05-07",25.719999
"3108","2019-05-08",25.26
"3109","2019-05-09",25.83
"3110","2019-05-10",26.120001
"3111","2019-05-13",26.110001
"3112","2019-05-14",26.889999
"3113","2019-05-15",26.790001
"3114","2019-05-16",27.370001
"3115","2019-05-17",26.950001
"3116","2019-05-20",26.41
"3117","2019-05-21",26.65
"3118","2019-05-22",26.379999
"3119","2019-05-23",26.35
"3120","2019-05-24",26.91
"3121","2019-05-28",26.469999
"3122","2019-05-29",26.059999
"3123","2019-05-30",25.59
"3124","2019-05-31",25.129999
"3125","2019-06-03",25.799999
"3126","2019-06-04",26.389999
"3127","2019-06-05",26.33
"3128","2019-06-06",26.190001
"3129","2019-06-07",26.549999
"3130","2019-06-10",26.42
"3131","2019-06-11",26
"3132","2019-06-12",25.98
"3133","2019-06-13",26.469999
"3134","2019-06-14",26.459999
"3135","2019-06-17",26.200001
"3136","2019-06-18",25.559999
"3137","2019-06-19",25.09
"3138","2019-06-20",25.51
"3139","2019-06-21",24.620001
"3140","2019-06-24",24.469999
"3141","2019-06-25",23.82
"3142","2019-06-26",23.530001
"3143","2019-06-27",25.389999
"3144","2019-06-28",25.73
"3145","2019-07-01",25.950001
"3146","2019-07-02",26.139999
"3147","2019-07-03",26.59
"3148","2019-07-05",25.959999
"3149","2019-07-08",26.48
"3150","2019-07-09",26.299999
"3151","2019-07-10",26.32
"3152","2019-07-11",25.84
"3153","2019-07-12",26.370001
"3154","2019-07-15",26.32
"3155","2019-07-16",26.74
"3156","2019-07-17",26.799999
"3157","2019-07-18",26.790001
"3158","2019-07-19",26.639999
"3159","2019-07-22",26.33
"3160","2019-07-23",25.530001
"3161","2019-07-24",26.43
"3162","2019-07-25",27.139999
"3163","2019-07-26",26.809999
"3164","2019-07-29",26.620001
"3165","2019-07-30",27.25
"3166","2019-07-31",26.27
"3167","2019-08-01",26.76
"3168","2019-08-02",25.940001
"3169","2019-08-05",25.27
"3170","2019-08-06",25.68
"3171","2019-08-07",26.26
"3172","2019-08-08",26.84
"3173","2019-08-09",26.299999
"3174","2019-08-12",26.32
"3175","2019-08-13",27.200001
"3176","2019-08-14",26.620001
"3177","2019-08-15",26.5
"3178","2019-08-16",26.85
"3179","2019-08-19",27.43
"3180","2019-08-20",27.98
"3181","2019-08-21",28.17
"3182","2019-08-22",28.469999
"3183","2019-08-23",28.09
"3184","2019-08-26",28.110001
"3185","2019-08-27",27.84
"3186","2019-08-28",28.219999
"3187","2019-08-29",28.17
"3188","2019-08-30",28.09
"3189","2019-09-03",27.83
"3190","2019-09-04",28.690001
"3191","2019-09-05",28.65
"3192","2019-09-06",28.950001
"3193","2019-09-09",29.120001
"3194","2019-09-10",28.870001
"3195","2019-09-11",29.6
"3196","2019-09-12",30.35
"3197","2019-09-13",30.219999
"3198","2019-09-16",30.34
"3199","2019-09-17",31.24
"3200","2019-09-18",31.389999
"3201","2019-09-19",31.219999
"3202","2019-09-20",31.469999
"3203","2019-09-23",31.620001
"3204","2019-09-24",31.440001
"3205","2019-09-25",32.380001
"3206","2019-09-26",32.73
"3207","2019-09-27",32.529999
"3208","2019-09-30",34
"3209","2019-10-01",33.779999
"3210","2019-10-02",33.490002
"3211","2019-10-03",33.099998
"3212","2019-10-04",33.73
"3213","2019-10-07",33.82
"3214","2019-10-08",33.889999
"3215","2019-10-09",33.959999
"3216","2019-10-10",34.07
"3217","2019-10-11",33.919998
"3218","2019-10-14",34.060001
"3219","2019-10-15",34.75
"3220","2019-10-16",35.689999
"3221","2019-10-17",36.139999
"3222","2019-10-18",36.48
"3223","2019-10-21",36.240002
"3224","2019-10-22",36.310001
"3225","2019-10-23",36.07
"3226","2019-10-24",36.799999
"3227","2019-10-25",36.580002
"3228","2019-10-28",35.48
"3229","2019-10-29",35.419998
"3230","2019-10-30",35.93
"3231","2019-10-31",35.689999
"3232","2019-11-01",36.32
"3233","2019-11-04",34.459999
"3234","2019-11-05",33.580002
"3235","2019-11-06",34.169998
"3236","2019-11-07",32.540001
"3237","2019-11-08",32.610001
"3238","2019-11-11",33.560001
"3239","2019-11-12",33.919998
"3240","2019-11-13",34.360001
"3241","2019-11-14",34.580002
"3242","2019-11-15",34.279999
"3243","2019-11-18",34.75
"3244","2019-11-19",34.900002
"3245","2019-11-20",34.959999
"3246","2019-11-21",34.360001
"3247","2019-11-22",34.040001
"3248","2019-11-25",34.650002
"3249","2019-11-26",35.09
"3250","2019-11-27",34.869999
"3251","2019-11-29",34.580002
"3252","2019-12-02",33.799999
"3253","2019-12-03",34.34
"3254","2019-12-04",34.52
"3255","2019-12-05",35.07
"3256","2019-12-06",34.189999
"3257","2019-12-09",34.84
"3258","2019-12-10",34.98
"3259","2019-12-11",35.73
"3260","2019-12-12",34.700001
"3261","2019-12-13",34.950001
"3262","2019-12-16",34.790001
"3263","2019-12-17",34.080002
"3264","2019-12-18",33.389999
"3265","2019-12-19",32.689999
"3266","2019-12-20",33.91
"3267","2019-12-23",33.439999
"3268","2019-12-24",34.02
"3269","2019-12-26",33.799999
"3270","2019-12-27",33.93
"3271","2019-12-30",33.98
"3272","2019-12-31",34.27
"3273","2020-01-02",34.509998
"3274","2020-01-03",34.91
"3275","2020-01-06",35.650002
"3276","2020-01-07",36.259998
"3277","2020-01-08",37
"3278","2020-01-09",37.060001
"3279","2020-01-10",35.860001
"3280","2020-01-13",35.259998
"3281","2020-01-14",36.099998
"3282","2020-01-15",36.73
"3283","2020-01-16",36.540001
"3284","2020-01-17",36.810001
"3285","2020-01-21",37.84
"3286","2020-01-22",38.27
"3287","2020-01-23",38.889999
"3288","2020-01-24",38.119999
"3289","2020-01-27",38.259998
"3290","2020-01-28",38.900002
"3291","2020-01-29",38.43
"3292","2020-01-30",38.02
"3293","2020-01-31",37.549999
"3294","2020-02-03",37.830002
"3295","2020-02-04",36.77
"3296","2020-02-05",37.310001
"3297","2020-02-06",37.57
"3298","2020-02-07",38.110001
"3299","2020-02-10",39.07
"3300","2020-02-11",39.049999
"3301","2020-02-12",38.75
"3302","2020-02-13",39.470001
"3303","2020-02-14",39.77
"3304","2020-02-18",39.66
"3305","2020-02-19",39.939999
"3306","2020-02-20",40.040001
"3307","2020-02-21",39.860001
"3308","2020-02-24",38.990002
"3309","2020-02-25",36.73
"3310","2020-02-26",35.369999
"3311","2020-02-27",34.5
"3312","2020-02-28",32.59
"3313","2020-03-02",34.290001
"3314","2020-03-03",34.669998
"3315","2020-03-04",35.990002
"3316","2020-03-05",34.200001
"3317","2020-03-06",31.85
"3318","2020-03-09",28.809999
"3319","2020-03-10",29.5
"3320","2020-03-11",26.73
"3321","2020-03-12",23.32
"3322","2020-03-13",23
"3323","2020-03-16",16.049999
"3324","2020-03-17",13.75
"3325","2020-03-18",11.06
"3326","2020-03-19",12.35
"3327","2020-03-20",12.1
"3328","2020-03-23",11.35
"3329","2020-03-24",15.62
"3330","2020-03-25",19.469999
"3331","2020-03-26",19.08
"3332","2020-03-27",17.950001
"3333","2020-03-30",18.200001
"3334","2020-03-31",18.1
"3335","2020-04-01",16.52
"3336","2020-04-02",16.219999
"3337","2020-04-03",16.129999
"3338","2020-04-06",19.26
"3339","2020-04-07",19.5
"3340","2020-04-08",22.07
"3341","2020-04-09",22.57
"3342","2020-04-13",20
"3343","2020-04-14",20.67
"3344","2020-04-15",20
"3345","2020-04-16",20.219999
"3346","2020-04-17",21.190001
"3347","2020-04-20",20.4
"3348","2020-04-21",20.360001
"3349","2020-04-22",20.559999
"3350","2020-04-23",20.280001
"3351","2020-04-24",22.18
"3352","2020-04-27",23.459999
"3353","2020-04-28",25.190001
"3354","2020-04-29",27.48
"3355","2020-04-30",26.24
"3356","2020-05-01",25.17
"3357","2020-05-04",25.82
"3358","2020-05-05",26.33
"3359","2020-05-06",26.09
"3360","2020-05-07",26.66
"3361","2020-05-08",28.540001
"3362","2020-05-11",28.1
"3363","2020-05-12",26.58
"3364","2020-05-13",24.530001
"3365","2020-05-14",24.52
"3366","2020-05-15",24.709999
"3367","2020-05-18",28.639999
"3368","2020-05-19",28.32
"3369","2020-05-20",27.889999
"3370","2020-05-21",29.34
"3371","2020-05-22",30.530001
"3372","2020-05-26",31.77
"3373","2020-05-27",35.16
"3374","2020-05-28",33.799999
"3375","2020-05-29",33.080002
"3376","2020-06-01",33.77
"3377","2020-06-02",34.98
"3378","2020-06-03",36.810001
"3379","2020-06-04",34.779999
"3380","2020-06-05",36.32
"3381","2020-06-08",34.860001
"3382","2020-06-09",33.66
"3383","2020-06-10",33.549999
"3384","2020-06-11",29.68
"3385","2020-06-12",31.91
"3386","2020-06-15",34.330002
"3387","2020-06-16",34.360001
"3388","2020-06-17",33.830002
"3389","2020-06-18",32.970001
"3390","2020-06-19",32.290001
"3391","2020-06-22",33.5
"3392","2020-06-23",34.07
"3393","2020-06-24",33.330002
"3394","2020-06-25",29.379999
"3395","2020-06-26",28.58
"3396","2020-06-29",29.959999
"3397","2020-06-30",30.68
"3398","2020-07-01",29.360001
"3399","2020-07-02",29.370001
"3400","2020-07-06",29.73
"3401","2020-07-07",29.200001
"3402","2020-07-08",30.889999
"3403","2020-07-09",29.040001
"3404","2020-07-10",30.530001
"3405","2020-07-13",29.280001
"3406","2020-07-14",30.280001
"3407","2020-07-15",31.26
"3408","2020-07-16",31.91
"3409","2020-07-17",31.65
"3410","2020-07-20",30.83
"3411","2020-07-21",30.969999
"3412","2020-07-22",33.09
"3413","2020-07-23",33.09
"3414","2020-07-24",33.209999
"3415","2020-07-27",34.650002
"3416","2020-07-28",33.630001
"3417","2020-07-29",34.32
"3418","2020-07-30",33.900002
"3419","2020-07-31",33.639999
"3420","2020-08-03",33.959999
"3421","2020-08-04",33.470001
"3422","2020-08-05",34.099998
"3423","2020-08-06",35.049999
"3424","2020-08-07",34.77
"3425","2020-08-10",36.130001
"3426","2020-08-11",36
"3427","2020-08-12",36.610001
"3428","2020-08-13",36.299999
"3429","2020-08-14",36.16
"3430","2020-08-17",36.950001
"3431","2020-08-18",37.59
"3432","2020-08-19",36.990002
"3433","2020-08-20",37.139999
"3434","2020-08-21",37.990002
"3435","2020-08-24",37.84
"3436","2020-08-25",37.5
"3437","2020-08-26",36.84
"3438","2020-08-27",36.169998
"3439","2020-08-28",36.630001
"3440","2020-08-31",35.759998
"3441","2020-09-01",36.849998
"3442","2020-09-02",36.939999
"3443","2020-09-03",35.630001
"3444","2020-09-04",34.59
"3445","2020-09-08",34.080002
"3446","2020-09-09",35.990002
"3447","2020-09-10",35.990002
"3448","2020-09-11",36.720001
"3449","2020-09-14",38.16
"3450","2020-09-15",36.91
"3451","2020-09-16",38.950001
"3452","2020-09-17",38.610001
"3453","2020-09-18",38.990002
"3454","2020-09-21",38.93
"3455","2020-09-22",40.5
"3456","2020-09-23",37.450001
"3457","2020-09-24",37.310001
"3458","2020-09-25",36.400002
"3459","2020-09-28",38.639999
"3460","2020-09-29",37.689999
"3461","2020-09-30",38.389999
"3462","2020-10-01",39.709999
"3463","2020-10-02",39.810001
"3464","2020-10-05",39.560001
"3465","2020-10-06",38.700001
"3466","2020-10-07",38.419998
"3467","2020-10-08",40.060001
"3468","2020-10-09",40.82
"3469","2020-10-12",41.27
"3470","2020-10-13",40.43
"3471","2020-10-14",40.560001
"3472","2020-10-15",41.450001
"3473","2020-10-16",40.849998
"3474","2020-10-19",40.43
"3475","2020-10-20",40.459999
"3476","2020-10-21",38.18
"3477","2020-10-22",36.560001
"3478","2020-10-23",37.619999
"3479","2020-10-26",35.68
"3480","2020-10-27",34.18
"3481","2020-10-28",33.970001
"3482","2020-10-29",33.200001
"3483","2020-10-30",32.25
"3484","2020-11-02",33.310001
"3485","2020-11-03",33.950001
"3486","2020-11-04",36.130001
"3487","2020-11-05",35.279999
"3488","2020-11-06",33.970001
"3489","2020-11-09",30.389999
"3490","2020-11-10",32.990002
"3491","2020-11-11",33.34
"3492","2020-11-12",32.830002
"3493","2020-11-13",33.709999
"3494","2020-11-16",34.189999
"3495","2020-11-17",34.610001
"3496","2020-11-18",35.119999
"3497","2020-11-19",36.09
"3498","2020-11-20",36.23
"3499","2020-11-23",37.490002
"3500","2020-11-24",35.52
"3501","2020-11-25",35.98
"3502","2020-11-27",35.700001
