"","date","CMI"
"2719","2017-10-18",175.020004
"2720","2017-10-19",175.309998
"2721","2017-10-20",177.100006
"2722","2017-10-23",177.229996
"2723","2017-10-24",178.399994
"2724","2017-10-25",176.919998
"2725","2017-10-26",178.639999
"2726","2017-10-27",179.5
"2727","2017-10-30",180.350006
"2728","2017-10-31",176.880005
"2729","2017-11-01",172.830002
"2730","2017-11-02",173.289993
"2731","2017-11-03",173.070007
"2732","2017-11-06",172.589996
"2733","2017-11-07",171.860001
"2734","2017-11-08",171.380005
"2735","2017-11-09",167.960007
"2736","2017-11-10",168.949997
"2737","2017-11-13",169.199997
"2738","2017-11-14",169.119995
"2739","2017-11-15",166.839996
"2740","2017-11-16",167.130005
"2741","2017-11-17",159.410004
"2742","2017-11-20",159.800003
"2743","2017-11-21",160.639999
"2744","2017-11-22",163.389999
"2745","2017-11-24",160.660004
"2746","2017-11-27",161.160004
"2747","2017-11-28",164.520004
"2748","2017-11-29",164.520004
"2749","2017-11-30",167.399994
"2750","2017-12-01",165.009995
"2751","2017-12-04",164.960007
"2752","2017-12-05",164.839996
"2753","2017-12-06",165.380005
"2754","2017-12-07",169.300003
"2755","2017-12-08",170.880005
"2756","2017-12-11",170.770004
"2757","2017-12-12",169.220001
"2758","2017-12-13",169.580002
"2759","2017-12-14",168.550003
"2760","2017-12-15",169.630005
"2761","2017-12-18",172.039993
"2762","2017-12-19",174
"2763","2017-12-20",175.149994
"2764","2017-12-21",174.660004
"2765","2017-12-22",175.759995
"2766","2017-12-26",176.139999
"2767","2017-12-27",176.240005
"2768","2017-12-28",177.199997
"2769","2017-12-29",176.639999
"2770","2018-01-02",177.059998
"2771","2018-01-03",179.009995
"2772","2018-01-04",181.75
"2773","2018-01-05",181.460007
"2774","2018-01-08",182.119995
"2775","2018-01-09",181.960007
"2776","2018-01-10",180.559998
"2777","2018-01-11",183.899994
"2778","2018-01-12",184.179993
"2779","2018-01-16",182.550003
"2780","2018-01-17",183.690002
"2781","2018-01-18",183.720001
"2782","2018-01-19",189.080002
"2783","2018-01-22",189.580002
"2784","2018-01-23",188.429993
"2785","2018-01-24",188.350006
"2786","2018-01-25",189.399994
"2787","2018-01-26",192.5
"2788","2018-01-29",190.809998
"2789","2018-01-30",187.25
"2790","2018-01-31",188
"2791","2018-02-01",189.169998
"2792","2018-02-02",184.309998
"2793","2018-02-05",179.009995
"2794","2018-02-06",174.830002
"2795","2018-02-07",172.740005
"2796","2018-02-08",165.729996
"2797","2018-02-09",164.050003
"2798","2018-02-12",165.770004
"2799","2018-02-13",165.630005
"2800","2018-02-14",166
"2801","2018-02-15",165.020004
"2802","2018-02-16",165.600006
"2803","2018-02-20",166.820007
"2804","2018-02-21",166.279999
"2805","2018-02-22",167.020004
"2806","2018-02-23",169.529999
"2807","2018-02-26",171.639999
"2808","2018-02-27",170.059998
"2809","2018-02-28",168.169998
"2810","2018-03-01",160.889999
"2811","2018-03-02",158.940002
"2812","2018-03-05",160.940002
"2813","2018-03-06",160.649994
"2814","2018-03-07",159.25
"2815","2018-03-08",159.199997
"2816","2018-03-09",162.369995
"2817","2018-03-12",160.059998
"2818","2018-03-13",160.350006
"2819","2018-03-14",159.610001
"2820","2018-03-15",160.160004
"2821","2018-03-16",162.570007
"2822","2018-03-19",159.610001
"2823","2018-03-20",161
"2824","2018-03-21",161.479996
"2825","2018-03-22",157.550003
"2826","2018-03-23",155.419998
"2827","2018-03-26",160.720001
"2828","2018-03-27",158.75
"2829","2018-03-28",159.669998
"2830","2018-03-29",162.089996
"2831","2018-04-02",158.729996
"2832","2018-04-03",160.100006
"2833","2018-04-04",160.949997
"2834","2018-04-05",162.419998
"2835","2018-04-06",157.899994
"2836","2018-04-09",156.5
"2837","2018-04-10",161.919998
"2838","2018-04-11",158.860001
"2839","2018-04-12",161.789993
"2840","2018-04-13",162.389999
"2841","2018-04-16",166.669998
"2842","2018-04-17",167.470001
"2843","2018-04-18",170.830002
"2844","2018-04-19",169.520004
"2845","2018-04-20",168.770004
"2846","2018-04-23",169.020004
"2847","2018-04-24",161.330002
"2848","2018-04-25",162.139999
"2849","2018-04-26",161.990005
"2850","2018-04-27",160.820007
"2851","2018-04-30",159.860001
"2852","2018-05-01",153.279999
"2853","2018-05-02",146.119995
"2854","2018-05-03",143.550003
"2855","2018-05-04",144.550003
"2856","2018-05-07",144.960007
"2857","2018-05-08",145.990005
"2858","2018-05-09",146.520004
"2859","2018-05-10",146.119995
"2860","2018-05-11",146.25
"2861","2018-05-14",144.869995
"2862","2018-05-15",146.440002
"2863","2018-05-16",147.179993
"2864","2018-05-17",146.360001
"2865","2018-05-18",148.899994
"2866","2018-05-21",151
"2867","2018-05-22",149.059998
"2868","2018-05-23",149.059998
"2869","2018-05-24",148.380005
"2870","2018-05-25",146.539993
"2871","2018-05-29",144.5
"2872","2018-05-30",145.479996
"2873","2018-05-31",142.389999
"2874","2018-06-01",143.580002
"2875","2018-06-04",142.300003
"2876","2018-06-05",141.570007
"2877","2018-06-06",143.550003
"2878","2018-06-07",143.860001
"2879","2018-06-08",143.679993
"2880","2018-06-11",144.559998
"2881","2018-06-12",143.589996
"2882","2018-06-13",141.559998
"2883","2018-06-14",141.889999
"2884","2018-06-15",143.130005
"2885","2018-06-18",142.410004
"2886","2018-06-19",139.770004
"2887","2018-06-20",138.580002
"2888","2018-06-21",135.240005
"2889","2018-06-22",136.050003
"2890","2018-06-25",134.149994
"2891","2018-06-26",133.940002
"2892","2018-06-27",132.320007
"2893","2018-06-28",133.240005
"2894","2018-06-29",133
"2895","2018-07-02",132.25
"2896","2018-07-03",131.050003
"2897","2018-07-05",131.460007
"2898","2018-07-06",131.399994
"2899","2018-07-09",135.149994
"2900","2018-07-10",137.190002
"2901","2018-07-11",134.089996
"2902","2018-07-12",134.490005
"2903","2018-07-13",136.860001
"2904","2018-07-16",134.679993
"2905","2018-07-17",135.880005
"2906","2018-07-18",137.729996
"2907","2018-07-19",137.820007
"2908","2018-07-20",135.809998
"2909","2018-07-23",134.720001
"2910","2018-07-24",135.589996
"2911","2018-07-25",135.809998
"2912","2018-07-26",137.600006
"2913","2018-07-27",138.960007
"2914","2018-07-30",137.210007
"2915","2018-07-31",142.809998
"2916","2018-08-01",139.720001
"2917","2018-08-02",139.789993
"2918","2018-08-03",141.610001
"2919","2018-08-06",141.850006
"2920","2018-08-07",143.580002
"2921","2018-08-08",142.229996
"2922","2018-08-09",142.020004
"2923","2018-08-10",140.289993
"2924","2018-08-13",139.699997
"2925","2018-08-14",138.990005
"2926","2018-08-15",138.039993
"2927","2018-08-16",140.759995
"2928","2018-08-17",143.350006
"2929","2018-08-20",145.389999
"2930","2018-08-21",145.289993
"2931","2018-08-22",144.809998
"2932","2018-08-23",141.429993
"2933","2018-08-24",140.990005
"2934","2018-08-27",144.029999
"2935","2018-08-28",144.770004
"2936","2018-08-29",143.910004
"2937","2018-08-30",141.559998
"2938","2018-08-31",141.800003
"2939","2018-09-04",139.990005
"2940","2018-09-05",142.440002
"2941","2018-09-06",140.910004
"2942","2018-09-07",141.029999
"2943","2018-09-10",142.410004
"2944","2018-09-11",143.050003
"2945","2018-09-12",142.070007
"2946","2018-09-13",142.259995
"2947","2018-09-14",143.199997
"2948","2018-09-17",144.490005
"2949","2018-09-18",145.580002
"2950","2018-09-19",148.330002
"2951","2018-09-20",150.839996
"2952","2018-09-21",151.020004
"2953","2018-09-24",149.080002
"2954","2018-09-25",148.220001
"2955","2018-09-26",147.029999
"2956","2018-09-27",147.190002
"2957","2018-09-28",146.070007
"2958","2018-10-01",147.990005
"2959","2018-10-02",148.949997
"2960","2018-10-03",150.589996
"2961","2018-10-04",152.490005
"2962","2018-10-05",151.279999
"2963","2018-10-08",152.839996
"2964","2018-10-09",150.830002
"2965","2018-10-10",147.860001
"2966","2018-10-11",145.470001
"2967","2018-10-12",145.240005
"2968","2018-10-15",146.059998
"2969","2018-10-16",147.410004
"2970","2018-10-17",146.190002
"2971","2018-10-18",141.199997
"2972","2018-10-19",139.960007
"2973","2018-10-22",139.929993
"2974","2018-10-23",134.639999
"2975","2018-10-24",128.070007
"2976","2018-10-25",128.369995
"2977","2018-10-26",128.770004
"2978","2018-10-29",131.380005
"2979","2018-10-30",134.399994
"2980","2018-10-31",136.690002
"2981","2018-11-01",142.190002
"2982","2018-11-02",141.830002
"2983","2018-11-05",143.830002
"2984","2018-11-06",145.110001
"2985","2018-11-07",146.729996
"2986","2018-11-08",146.25
"2987","2018-11-09",143.070007
"2988","2018-11-12",144.360001
"2989","2018-11-13",144.5
"2990","2018-11-14",145.839996
"2991","2018-11-15",147.460007
"2992","2018-11-16",147.110001
"2993","2018-11-19",145.720001
"2994","2018-11-20",143.169998
"2995","2018-11-21",145
"2996","2018-11-23",144.809998
"2997","2018-11-26",147.190002
"2998","2018-11-27",145.179993
"2999","2018-11-28",148.559998
"3000","2018-11-29",148.199997
"3001","2018-11-30",151.059998
"3002","2018-12-03",152.470001
"3003","2018-12-04",146.369995
"3004","2018-12-06",142.289993
"3005","2018-12-07",138.600006
"3006","2018-12-10",136.289993
"3007","2018-12-11",134.399994
"3008","2018-12-12",135.970001
"3009","2018-12-13",134.470001
"3010","2018-12-14",133.839996
"3011","2018-12-17",131.449997
"3012","2018-12-18",131.339996
"3013","2018-12-19",130.889999
"3014","2018-12-20",130.110001
"3015","2018-12-21",128.220001
"3016","2018-12-24",125.489998
"3017","2018-12-26",131.070007
"3018","2018-12-27",132.580002
"3019","2018-12-28",131.660004
"3020","2018-12-31",133.639999
"3021","2019-01-02",133.380005
"3022","2019-01-03",130.740005
"3023","2019-01-04",136.169998
"3024","2019-01-07",136.839996
"3025","2019-01-08",137.199997
"3026","2019-01-09",137.470001
"3027","2019-01-10",139.330002
"3028","2019-01-11",139.539993
"3029","2019-01-14",140.229996
"3030","2019-01-15",138.899994
"3031","2019-01-16",141.369995
"3032","2019-01-17",145.100006
"3033","2019-01-18",150.559998
"3034","2019-01-22",146.179993
"3035","2019-01-23",143.449997
"3036","2019-01-24",143.889999
"3037","2019-01-25",146.839996
"3038","2019-01-28",142.820007
"3039","2019-01-29",146.380005
"3040","2019-01-30",146.360001
"3041","2019-01-31",147.110001
"3042","2019-02-01",146.710007
"3043","2019-02-04",148.75
"3044","2019-02-05",149.820007
"3045","2019-02-06",149.350006
"3046","2019-02-07",149.619995
"3047","2019-02-08",148.279999
"3048","2019-02-11",148.179993
"3049","2019-02-12",151.789993
"3050","2019-02-13",152.710007
"3051","2019-02-14",151.389999
"3052","2019-02-15",155.470001
"3053","2019-02-19",153.660004
"3054","2019-02-20",155.389999
"3055","2019-02-21",154.070007
"3056","2019-02-22",155.440002
"3057","2019-02-25",156.080002
"3058","2019-02-26",155.309998
"3059","2019-02-27",155.360001
"3060","2019-02-28",154.089996
"3061","2019-03-01",154.410004
"3062","2019-03-04",155.039993
"3063","2019-03-05",154.490005
"3064","2019-03-06",154.520004
"3065","2019-03-07",154.289993
"3066","2019-03-08",154.570007
"3067","2019-03-11",158.039993
"3068","2019-03-12",158.419998
"3069","2019-03-13",156.960007
"3070","2019-03-14",157.110001
"3071","2019-03-15",157.410004
"3072","2019-03-18",160.550003
"3073","2019-03-19",160.110001
"3074","2019-03-20",157.759995
"3075","2019-03-21",158.619995
"3076","2019-03-22",155.630005
"3077","2019-03-25",156.449997
"3078","2019-03-26",156.270004
"3079","2019-03-27",155.550003
"3080","2019-03-28",155.990005
"3081","2019-03-29",157.869995
"3082","2019-04-01",162.330002
"3083","2019-04-02",161.830002
"3084","2019-04-03",161.449997
"3085","2019-04-04",163.429993
"3086","2019-04-05",163.270004
"3087","2019-04-08",163.190002
"3088","2019-04-09",161.710007
"3089","2019-04-10",162.539993
"3090","2019-04-11",164.559998
"3091","2019-04-12",166.070007
"3092","2019-04-15",164.970001
"3093","2019-04-16",167.220001
"3094","2019-04-17",165.960007
"3095","2019-04-18",167.839996
"3096","2019-04-22",165.960007
"3097","2019-04-23",166.809998
"3098","2019-04-24",166.169998
"3099","2019-04-25",162.139999
"3100","2019-04-26",163.339996
"3101","2019-04-29",164.139999
"3102","2019-04-30",166.289993
"3103","2019-05-01",165.470001
"3104","2019-05-02",166.169998
"3105","2019-05-03",169.190002
"3106","2019-05-06",167.600006
"3107","2019-05-07",165.610001
"3108","2019-05-08",165.350006
"3109","2019-05-09",165.339996
"3110","2019-05-10",165.389999
"3111","2019-05-13",158.889999
"3112","2019-05-14",160.759995
"3113","2019-05-15",161.419998
"3114","2019-05-16",162.509995
"3115","2019-05-17",159.240005
"3116","2019-05-20",161.179993
"3117","2019-05-21",164.240005
"3118","2019-05-22",163.5
"3119","2019-05-23",159.25
"3120","2019-05-24",159.919998
"3121","2019-05-28",158.699997
"3122","2019-05-29",157.910004
"3123","2019-05-30",158.529999
"3124","2019-05-31",150.759995
"3125","2019-06-03",152.360001
"3126","2019-06-04",156.339996
"3127","2019-06-05",159.550003
"3128","2019-06-06",160.770004
"3129","2019-06-07",161.949997
"3130","2019-06-10",163.080002
"3131","2019-06-11",164.210007
"3132","2019-06-12",163.070007
"3133","2019-06-13",164.360001
"3134","2019-06-14",163.860001
"3135","2019-06-17",162.279999
"3136","2019-06-18",166.839996
"3137","2019-06-19",167.949997
"3138","2019-06-20",171.600006
"3139","2019-06-21",169.960007
"3140","2019-06-24",170.160004
"3141","2019-06-25",168.850006
"3142","2019-06-26",168.910004
"3143","2019-06-27",168.25
"3144","2019-06-28",171.339996
"3145","2019-07-01",172.860001
"3146","2019-07-02",170.199997
"3147","2019-07-03",170.240005
"3148","2019-07-05",169.149994
"3149","2019-07-08",169.059998
"3150","2019-07-09",167.289993
"3151","2019-07-10",167.399994
"3152","2019-07-11",168.860001
"3153","2019-07-12",171.089996
"3154","2019-07-15",171.119995
"3155","2019-07-16",172.350006
"3156","2019-07-17",169.289993
"3157","2019-07-18",167.940002
"3158","2019-07-19",172.800003
"3159","2019-07-22",170.729996
"3160","2019-07-23",173.369995
"3161","2019-07-24",175.369995
"3162","2019-07-25",174.960007
"3163","2019-07-26",174.740005
"3164","2019-07-29",173.970001
"3165","2019-07-30",165.169998
"3166","2019-07-31",164
"3167","2019-08-01",159.729996
"3168","2019-08-02",158.679993
"3169","2019-08-05",151.429993
"3170","2019-08-06",154.399994
"3171","2019-08-07",152.259995
"3172","2019-08-08",153.720001
"3173","2019-08-09",149.960007
"3174","2019-08-12",148.160004
"3175","2019-08-13",151.070007
"3176","2019-08-14",144.490005
"3177","2019-08-15",146.029999
"3178","2019-08-16",149.25
"3179","2019-08-19",149.039993
"3180","2019-08-20",146.210007
"3181","2019-08-21",147.759995
"3182","2019-08-22",146.679993
"3183","2019-08-23",142.020004
"3184","2019-08-26",143.139999
"3185","2019-08-27",142.800003
"3186","2019-08-28",145.600006
"3187","2019-08-29",149.100006
"3188","2019-08-30",149.270004
"3189","2019-09-03",145.910004
"3190","2019-09-04",148.970001
"3191","2019-09-05",154.660004
"3192","2019-09-06",154.899994
"3193","2019-09-09",160.820007
"3194","2019-09-10",163.990005
"3195","2019-09-11",165.490005
"3196","2019-09-12",165.050003
"3197","2019-09-13",165.110001
"3198","2019-09-16",163.699997
"3199","2019-09-17",163.020004
"3200","2019-09-18",162.350006
"3201","2019-09-19",162.020004
"3202","2019-09-20",161.570007
"3203","2019-09-23",162.190002
"3204","2019-09-24",160.610001
"3205","2019-09-25",161.369995
"3206","2019-09-26",159.949997
"3207","2019-09-27",161.300003
"3208","2019-09-30",162.669998
"3209","2019-10-01",157.539993
"3210","2019-10-02",154.119995
"3211","2019-10-03",154.990005
"3212","2019-10-04",157.860001
"3213","2019-10-07",156.5
"3214","2019-10-08",153.139999
"3215","2019-10-09",155.009995
"3216","2019-10-10",157.050003
"3217","2019-10-11",162.759995
"3218","2019-10-14",163.759995
"3219","2019-10-15",166.350006
"3220","2019-10-16",166.179993
"3221","2019-10-17",167.639999
"3222","2019-10-18",170.279999
"3223","2019-10-21",171.320007
"3224","2019-10-22",175.100006
"3225","2019-10-23",175.190002
"3226","2019-10-24",175.429993
"3227","2019-10-25",178.520004
"3228","2019-10-28",180.029999
"3229","2019-10-29",177.119995
"3230","2019-10-30",174.589996
"3231","2019-10-31",172.479996
"3232","2019-11-01",176.570007
"3233","2019-11-04",179.179993
"3234","2019-11-05",179.929993
"3235","2019-11-06",181.389999
"3236","2019-11-07",182.529999
"3237","2019-11-08",186.270004
"3238","2019-11-11",186.440002
"3239","2019-11-12",184.089996
"3240","2019-11-13",180.690002
"3241","2019-11-14",180.839996
"3242","2019-11-15",184
"3243","2019-11-18",183.460007
"3244","2019-11-19",182.960007
"3245","2019-11-20",180.619995
"3246","2019-11-21",180.820007
"3247","2019-11-22",180.149994
"3248","2019-11-25",184.020004
"3249","2019-11-26",185.039993
"3250","2019-11-27",184.809998
"3251","2019-11-29",182.860001
"3252","2019-12-02",181.259995
"3253","2019-12-03",178.100006
"3254","2019-12-04",178.039993
"3255","2019-12-05",178.720001
"3256","2019-12-06",180.410004
"3257","2019-12-09",181.039993
"3258","2019-12-10",179.649994
"3259","2019-12-11",182.110001
"3260","2019-12-12",184.880005
"3261","2019-12-13",182.479996
"3262","2019-12-16",181.809998
"3263","2019-12-17",182.270004
"3264","2019-12-18",180.800003
"3265","2019-12-19",179.300003
"3266","2019-12-20",181.110001
"3267","2019-12-23",181.419998
"3268","2019-12-24",181.160004
"3269","2019-12-26",181.419998
"3270","2019-12-27",180.699997
"3271","2019-12-30",179.160004
"3272","2019-12-31",178.960007
"3273","2020-01-02",179.320007
"3274","2020-01-03",176.809998
"3275","2020-01-06",174.130005
"3276","2020-01-07",174.259995
"3277","2020-01-08",174.350006
"3278","2020-01-09",173.520004
"3279","2020-01-10",171.429993
"3280","2020-01-13",172.490005
"3281","2020-01-14",172.399994
"3282","2020-01-15",172.610001
"3283","2020-01-16",175.259995
"3284","2020-01-17",173.800003
"3285","2020-01-21",171.070007
"3286","2020-01-22",170.110001
"3287","2020-01-23",171.660004
"3288","2020-01-24",169.149994
"3289","2020-01-27",164.770004
"3290","2020-01-28",166.080002
"3291","2020-01-29",165.690002
"3292","2020-01-30",166.100006
"3293","2020-01-31",159.970001
"3294","2020-02-03",162.889999
"3295","2020-02-04",161
"3296","2020-02-05",166.429993
"3297","2020-02-06",165.949997
"3298","2020-02-07",160.800003
"3299","2020-02-10",162.229996
"3300","2020-02-11",164.300003
"3301","2020-02-12",168.039993
"3302","2020-02-13",166.100006
"3303","2020-02-14",166.779999
"3304","2020-02-18",166.059998
"3305","2020-02-19",167.839996
"3306","2020-02-20",167.119995
"3307","2020-02-21",167.460007
"3308","2020-02-24",162.779999
"3309","2020-02-25",161.009995
"3310","2020-02-26",157.970001
"3311","2020-02-27",154.460007
"3312","2020-02-28",151.289993
"3313","2020-03-02",155.660004
"3314","2020-03-03",152.149994
"3315","2020-03-04",156.440002
"3316","2020-03-05",148.660004
"3317","2020-03-06",148.600006
"3318","2020-03-09",139.270004
"3319","2020-03-10",145.630005
"3320","2020-03-11",141.070007
"3321","2020-03-12",129.089996
"3322","2020-03-13",136.839996
"3323","2020-03-16",131.449997
"3324","2020-03-17",136.800003
"3325","2020-03-18",123.470001
"3326","2020-03-19",118.550003
"3327","2020-03-20",116.480003
"3328","2020-03-23",102.760002
"3329","2020-03-24",124.489998
"3330","2020-03-25",127.769997
"3331","2020-03-26",134.960007
"3332","2020-03-27",131.660004
"3333","2020-03-30",134.479996
"3334","2020-03-31",135.320007
"3335","2020-04-01",130.389999
"3336","2020-04-02",132.759995
"3337","2020-04-03",132.270004
"3338","2020-04-06",142.119995
"3339","2020-04-07",145.839996
"3340","2020-04-08",149.559998
"3341","2020-04-09",150.699997
"3342","2020-04-13",146.449997
"3343","2020-04-14",148.139999
"3344","2020-04-15",145.460007
"3345","2020-04-16",145.039993
"3346","2020-04-17",149.179993
"3347","2020-04-20",146.100006
"3348","2020-04-21",142.380005
"3349","2020-04-22",144.929993
"3350","2020-04-23",145.429993
"3351","2020-04-24",147.770004
"3352","2020-04-27",151.440002
"3353","2020-04-28",161.080002
"3354","2020-04-29",165.199997
"3355","2020-04-30",163.5
"3356","2020-05-01",157.429993
"3357","2020-05-04",153.960007
"3358","2020-05-05",153.830002
"3359","2020-05-06",153.649994
"3360","2020-05-07",155.720001
"3361","2020-05-08",161.289993
"3362","2020-05-11",161.809998
"3363","2020-05-12",153.610001
"3364","2020-05-13",147.679993
"3365","2020-05-14",155.509995
"3366","2020-05-15",155.639999
"3367","2020-05-18",162.029999
"3368","2020-05-19",157.789993
"3369","2020-05-20",161.839996
"3370","2020-05-21",157.550003
"3371","2020-05-22",155.039993
"3372","2020-05-26",167.110001
"3373","2020-05-27",171.630005
"3374","2020-05-28",169.789993
"3375","2020-05-29",169.600006
"3376","2020-06-01",169.830002
"3377","2020-06-02",171.470001
"3378","2020-06-03",174.960007
"3379","2020-06-04",174.809998
"3380","2020-06-05",180.009995
"3381","2020-06-08",183.899994
"3382","2020-06-09",181.75
"3383","2020-06-10",176.210007
"3384","2020-06-11",166.369995
"3385","2020-06-12",167.080002
"3386","2020-06-15",169.139999
"3387","2020-06-16",171.350006
"3388","2020-06-17",171.419998
"3389","2020-06-18",171.229996
"3390","2020-06-19",174.289993
"3391","2020-06-22",171.990005
"3392","2020-06-23",172.429993
"3393","2020-06-24",166.610001
"3394","2020-06-25",169.710007
"3395","2020-06-26",168.75
"3396","2020-06-29",173.070007
"3397","2020-06-30",173.259995
"3398","2020-07-01",170.949997
"3399","2020-07-02",173.449997
"3400","2020-07-06",178.160004
"3401","2020-07-07",175.570007
"3402","2020-07-08",174.039993
"3403","2020-07-09",172.169998
"3404","2020-07-10",173.800003
"3405","2020-07-13",174.380005
"3406","2020-07-14",178.309998
"3407","2020-07-15",181.720001
"3408","2020-07-16",183.729996
"3409","2020-07-17",183.110001
"3410","2020-07-20",180.300003
"3411","2020-07-21",186.179993
"3412","2020-07-22",190.259995
"3413","2020-07-23",189.940002
"3414","2020-07-24",188.240005
"3415","2020-07-27",190.960007
"3416","2020-07-28",195.020004
"3417","2020-07-29",198.880005
"3418","2020-07-30",194.479996
"3419","2020-07-31",193.259995
"3420","2020-08-03",195.309998
"3421","2020-08-04",193.009995
"3422","2020-08-05",198.339996
"3423","2020-08-06",196.220001
"3424","2020-08-07",199.270004
"3425","2020-08-10",210.169998
"3426","2020-08-11",212.039993
"3427","2020-08-12",213.199997
"3428","2020-08-13",210.229996
"3429","2020-08-14",213.509995
"3430","2020-08-17",210.460007
"3431","2020-08-18",209.910004
"3432","2020-08-19",211.169998
"3433","2020-08-20",209
"3434","2020-08-21",209.029999
"3435","2020-08-24",211.119995
"3436","2020-08-25",210.059998
"3437","2020-08-26",209.149994
"3438","2020-08-27",207.669998
"3439","2020-08-28",208.720001
"3440","2020-08-31",207.25
"3441","2020-09-01",211.059998
"3442","2020-09-02",212.839996
"3443","2020-09-03",204.559998
"3444","2020-09-04",204.360001
"3445","2020-09-08",204.059998
"3446","2020-09-09",212.070007
"3447","2020-09-10",207.160004
"3448","2020-09-11",207.910004
"3449","2020-09-14",210.580002
"3450","2020-09-15",210.130005
"3451","2020-09-16",209.600006
"3452","2020-09-17",210.440002
"3453","2020-09-18",211.899994
"3454","2020-09-21",203.869995
"3455","2020-09-22",204.279999
"3456","2020-09-23",203.009995
"3457","2020-09-24",205.419998
"3458","2020-09-25",208.630005
"3459","2020-09-28",212.789993
"3460","2020-09-29",212.899994
"3461","2020-09-30",211.160004
"3462","2020-10-01",207.039993
"3463","2020-10-02",210.339996
"3464","2020-10-05",217.850006
"3465","2020-10-06",216.330002
"3466","2020-10-07",221.520004
"3467","2020-10-08",221.009995
"3468","2020-10-09",223.320007
"3469","2020-10-12",221.75
"3470","2020-10-13",220.449997
"3471","2020-10-14",221.770004
"3472","2020-10-15",222.449997
"3473","2020-10-16",222.800003
"3474","2020-10-19",221.149994
"3475","2020-10-20",222.270004
"3476","2020-10-21",222.25
"3477","2020-10-22",223.589996
"3478","2020-10-23",226.279999
"3479","2020-10-26",220.679993
"3480","2020-10-27",219.779999
"3481","2020-10-28",213.589996
"3482","2020-10-29",217.440002
"3483","2020-10-30",219.889999
"3484","2020-11-02",227.679993
"3485","2020-11-03",232.029999
"3486","2020-11-04",222.800003
"3487","2020-11-05",229.570007
"3488","2020-11-06",229.050003
"3489","2020-11-09",228.970001
"3490","2020-11-10",233.860001
"3491","2020-11-11",234.899994
"3492","2020-11-12",233.139999
"3493","2020-11-13",236.550003
"3494","2020-11-16",231.860001
"3495","2020-11-17",231.080002
"3496","2020-11-18",233.460007
"3497","2020-11-19",233.139999
"3498","2020-11-20",230.649994
"3499","2020-11-23",235.220001
"3500","2020-11-24",234.660004
"3501","2020-11-25",230.389999
"3502","2020-11-27",229.029999
