"","date","ARCB"
"1874","2014-06-12",43.360001
"1875","2014-06-13",42.650002
"1876","2014-06-16",42.580002
"1877","2014-06-17",42.240002
"1878","2014-06-18",42.689999
"1879","2014-06-19",42.599998
"1880","2014-06-20",43.049999
"1881","2014-06-23",42.259998
"1882","2014-06-24",41.939999
"1883","2014-06-25",42.279999
"1884","2014-06-26",42.630001
"1885","2014-06-27",42.650002
"1886","2014-06-30",43.509998
"1887","2014-07-01",44.09
"1888","2014-07-02",43.650002
"1889","2014-07-03",43.619999
"1890","2014-07-07",43.029999
"1891","2014-07-08",41.790001
"1892","2014-07-09",41.830002
"1893","2014-07-10",41.919998
"1894","2014-07-11",41.630001
"1895","2014-07-14",42.07
"1896","2014-07-15",42.099998
"1897","2014-07-16",41.919998
"1898","2014-07-17",41.43
"1899","2014-07-18",42.189999
"1900","2014-07-21",41.720001
"1901","2014-07-22",42.43
"1902","2014-07-23",42.740002
"1903","2014-07-24",43.209999
"1904","2014-07-25",42.09
"1905","2014-07-28",41.419998
"1906","2014-07-29",40.900002
"1907","2014-07-30",42.290001
"1908","2014-07-31",31.73
"1909","2014-08-01",33.799999
"1910","2014-08-04",33.759998
"1911","2014-08-05",32.900002
"1912","2014-08-06",32.98
"1913","2014-08-07",33.290001
"1914","2014-08-08",33.48
"1915","2014-08-11",33.98
"1916","2014-08-12",34.060001
"1917","2014-08-13",34.060001
"1918","2014-08-14",34.310001
"1919","2014-08-15",34.619999
"1920","2014-08-18",35.919998
"1921","2014-08-19",36.59
"1922","2014-08-20",36.34
"1923","2014-08-21",36.779999
"1924","2014-08-22",37.139999
"1925","2014-08-25",37.049999
"1926","2014-08-26",37.18
"1927","2014-08-27",36.459999
"1928","2014-08-28",35.869999
"1929","2014-08-29",35.900002
"1930","2014-09-02",37.400002
"1931","2014-09-03",37.189999
"1932","2014-09-04",36.82
"1933","2014-09-05",36.740002
"1934","2014-09-08",36.91
"1935","2014-09-09",35.860001
"1936","2014-09-10",34.68
"1937","2014-09-11",35.34
"1938","2014-09-12",35.619999
"1939","2014-09-15",34.209999
"1940","2014-09-16",34.869999
"1941","2014-09-17",35.91
"1942","2014-09-18",37.650002
"1943","2014-09-19",37.470001
"1944","2014-09-22",37.34
"1945","2014-09-23",37.669998
"1946","2014-09-24",37.77
"1947","2014-09-25",37.810001
"1948","2014-09-26",37.830002
"1949","2014-09-29",37.68
"1950","2014-09-30",37.299999
"1951","2014-10-01",35.41
"1952","2014-10-02",35.450001
"1953","2014-10-03",35.93
"1954","2014-10-06",36
"1955","2014-10-07",34.34
"1956","2014-10-08",35.23
"1957","2014-10-09",33.279999
"1958","2014-10-10",32.189999
"1959","2014-10-13",30.540001
"1960","2014-10-14",31.379999
"1961","2014-10-15",32.130001
"1962","2014-10-16",32.470001
"1963","2014-10-17",33.77
"1964","2014-10-20",34.16
"1965","2014-10-21",35.919998
"1966","2014-10-22",34.84
"1967","2014-10-23",35.639999
"1968","2014-10-24",35.75
"1969","2014-10-27",37.57
"1970","2014-10-28",37.799999
"1971","2014-10-29",38.43
"1972","2014-10-30",37.779999
"1973","2014-10-31",38.700001
"1974","2014-11-03",41.32
"1975","2014-11-04",41.990002
"1976","2014-11-05",41.950001
"1977","2014-11-06",42.880001
"1978","2014-11-07",42.400002
"1979","2014-11-10",43
"1980","2014-11-11",43.209999
"1981","2014-11-12",43.380001
"1982","2014-11-13",42.630001
"1983","2014-11-14",42.610001
"1984","2014-11-17",42.330002
"1985","2014-11-18",42.560001
"1986","2014-11-19",41.68
"1987","2014-11-20",42.779999
"1988","2014-11-21",43.119999
"1989","2014-11-24",43.630001
"1990","2014-11-25",43.549999
"1991","2014-11-26",42.779999
"1992","2014-11-28",43.419998
"1993","2014-12-01",42.150002
"1994","2014-12-02",43.709999
"1995","2014-12-03",43.970001
"1996","2014-12-04",44.32
"1997","2014-12-05",44.419998
"1998","2014-12-08",44.16
"1999","2014-12-09",44.330002
"2000","2014-12-10",43.509998
"2001","2014-12-11",43.790001
"2002","2014-12-12",44
"2003","2014-12-15",44.119999
"2004","2014-12-16",43.099998
"2005","2014-12-17",43.310001
"2006","2014-12-18",44.549999
"2007","2014-12-19",44.09
"2008","2014-12-22",45.400002
"2009","2014-12-23",46.299999
"2010","2014-12-24",46.209999
"2011","2014-12-26",47.330002
"2012","2014-12-29",46.209999
"2013","2014-12-30",46.290001
"2014","2014-12-31",46.369999
"2015","2015-01-02",45.880001
"2016","2015-01-05",45.200001
"2017","2015-01-06",43.150002
"2018","2015-01-07",42.07
"2019","2015-01-08",43.110001
"2020","2015-01-09",41.57
"2021","2015-01-12",41.59
"2022","2015-01-13",41.610001
"2023","2015-01-14",40.139999
"2024","2015-01-15",40.700001
"2025","2015-01-16",41.990002
"2026","2015-01-20",39.810001
"2027","2015-01-21",39.490002
"2028","2015-01-22",40.630001
"2029","2015-01-23",40.810001
"2030","2015-01-26",40.91
"2031","2015-01-27",40.959999
"2032","2015-01-28",39.619999
"2033","2015-01-29",39.799999
"2034","2015-01-30",37.259998
"2035","2015-02-02",38.740002
"2036","2015-02-03",40.48
"2037","2015-02-04",39.080002
"2038","2015-02-05",38.700001
"2039","2015-02-06",38.389999
"2040","2015-02-09",38.110001
"2041","2015-02-10",39.040001
"2042","2015-02-11",38.68
"2043","2015-02-12",39.209999
"2044","2015-02-13",39.759998
"2045","2015-02-17",40.189999
"2046","2015-02-18",39.779999
"2047","2015-02-19",40.830002
"2048","2015-02-20",41.380001
"2049","2015-02-23",41.27
"2050","2015-02-24",42.540001
"2051","2015-02-25",42.040001
"2052","2015-02-26",41.830002
"2053","2015-02-27",41.880001
"2054","2015-03-02",43.459999
"2055","2015-03-03",40.369999
"2056","2015-03-04",40.029999
"2057","2015-03-05",40.029999
"2058","2015-03-06",40.049999
"2059","2015-03-09",40.560001
"2060","2015-03-10",39.439999
"2061","2015-03-11",40.040001
"2062","2015-03-12",40.419998
"2063","2015-03-13",40.849998
"2064","2015-03-16",40.799999
"2065","2015-03-17",40.52
"2066","2015-03-18",40.400002
"2067","2015-03-19",40.470001
"2068","2015-03-20",41.09
"2069","2015-03-23",40.200001
"2070","2015-03-24",39.400002
"2071","2015-03-25",38.259998
"2072","2015-03-26",37.799999
"2073","2015-03-27",37.720001
"2074","2015-03-30",37.950001
"2075","2015-03-31",37.889999
"2076","2015-04-01",38.259998
"2077","2015-04-02",37.07
"2078","2015-04-06",35.619999
"2079","2015-04-07",36.240002
"2080","2015-04-08",35.779999
"2081","2015-04-09",36.34
"2082","2015-04-10",37.139999
"2083","2015-04-13",36.43
"2084","2015-04-14",36.470001
"2085","2015-04-15",37.349998
"2086","2015-04-16",37.66
"2087","2015-04-17",37.16
"2088","2015-04-20",38.77
"2089","2015-04-21",38.73
"2090","2015-04-22",39.25
"2091","2015-04-23",39.369999
"2092","2015-04-24",38.75
"2093","2015-04-27",38.25
"2094","2015-04-28",38.240002
"2095","2015-04-29",37.23
"2096","2015-04-30",35.700001
"2097","2015-05-01",36.75
"2098","2015-05-04",36.59
"2099","2015-05-05",35.139999
"2100","2015-05-06",35.290001
"2101","2015-05-07",37.060001
"2102","2015-05-08",36.619999
"2103","2015-05-11",36.700001
"2104","2015-05-12",36.310001
"2105","2015-05-13",36.220001
"2106","2015-05-14",35.720001
"2107","2015-05-15",35.52
"2108","2015-05-18",36.310001
"2109","2015-05-19",36.23
"2110","2015-05-20",35.73
"2111","2015-05-21",36.459999
"2112","2015-05-22",35.709999
"2113","2015-05-26",35.200001
"2114","2015-05-27",36.25
"2115","2015-05-28",36.099998
"2116","2015-05-29",34.189999
"2117","2015-06-01",34.950001
"2118","2015-06-02",34.790001
"2119","2015-06-03",34.799999
"2120","2015-06-04",34.720001
"2121","2015-06-05",35.48
"2122","2015-06-08",34.68
"2123","2015-06-09",34.07
"2124","2015-06-10",34.490002
"2125","2015-06-11",34.599998
"2126","2015-06-12",34.209999
"2127","2015-06-15",33.84
"2128","2015-06-16",33.220001
"2129","2015-06-17",33.240002
"2130","2015-06-18",33.77
"2131","2015-06-19",34.279999
"2132","2015-06-22",34.040001
"2133","2015-06-23",34.09
"2134","2015-06-24",32.779999
"2135","2015-06-25",32.52
"2136","2015-06-26",32.48
"2137","2015-06-29",31.26
"2138","2015-06-30",31.799999
"2139","2015-07-01",32.220001
"2140","2015-07-02",32.060001
"2141","2015-07-06",31.76
"2142","2015-07-07",31.639999
"2143","2015-07-08",30.809999
"2144","2015-07-09",31.219999
"2145","2015-07-10",31.74
"2146","2015-07-13",32.130001
"2147","2015-07-14",31.41
"2148","2015-07-15",30.93
"2149","2015-07-16",30.690001
"2150","2015-07-17",30.68
"2151","2015-07-20",30.49
"2152","2015-07-21",31.51
"2153","2015-07-22",30.99
"2154","2015-07-23",30.450001
"2155","2015-07-24",29.92
"2156","2015-07-27",29.530001
"2157","2015-07-28",30.690001
"2158","2015-07-29",32.09
"2159","2015-07-30",32.419998
"2160","2015-07-31",33.049999
"2161","2015-08-03",34.209999
"2162","2015-08-04",33.779999
"2163","2015-08-05",33.849998
"2164","2015-08-06",33.82
"2165","2015-08-07",32.77
"2166","2015-08-10",33.529999
"2167","2015-08-11",33.27
"2168","2015-08-12",32.779999
"2169","2015-08-13",32.25
"2170","2015-08-14",32.610001
"2171","2015-08-17",32.68
"2172","2015-08-18",32.279999
"2173","2015-08-19",31.33
"2174","2015-08-20",30.41
"2175","2015-08-21",29.469999
"2176","2015-08-24",28.34
"2177","2015-08-25",27
"2178","2015-08-26",28.15
"2179","2015-08-27",28.99
"2180","2015-08-28",29.040001
"2181","2015-08-31",28.879999
"2182","2015-09-01",27.610001
"2183","2015-09-02",27.889999
"2184","2015-09-03",28.41
"2185","2015-09-04",28.48
"2186","2015-09-08",29.370001
"2187","2015-09-09",29
"2188","2015-09-10",29.469999
"2189","2015-09-11",28.73
"2190","2015-09-14",28.09
"2191","2015-09-15",29.01
"2192","2015-09-16",29.299999
"2193","2015-09-17",29.280001
"2194","2015-09-18",27.93
"2195","2015-09-21",27.790001
"2196","2015-09-22",26.719999
"2197","2015-09-23",26.41
"2198","2015-09-24",25.549999
"2199","2015-09-25",25.48
"2200","2015-09-28",25.139999
"2201","2015-09-29",25.34
"2202","2015-09-30",25.77
"2203","2015-10-01",25.32
"2204","2015-10-02",25.780001
"2205","2015-10-05",26.59
"2206","2015-10-06",26.530001
"2207","2015-10-07",26.73
"2208","2015-10-08",27.34
"2209","2015-10-09",28.309999
"2210","2015-10-12",28.01
"2211","2015-10-13",26.870001
"2212","2015-10-14",27.33
"2213","2015-10-15",27.65
"2214","2015-10-16",27.51
"2215","2015-10-19",27.870001
"2216","2015-10-20",28.34
"2217","2015-10-21",27.82
"2218","2015-10-22",27.51
"2219","2015-10-23",28.33
"2220","2015-10-26",27.59
"2221","2015-10-27",25.469999
"2222","2015-10-28",25
"2223","2015-10-29",25.66
"2224","2015-10-30",25.9
"2225","2015-11-02",26.27
"2226","2015-11-03",25.969999
"2227","2015-11-04",26.299999
"2228","2015-11-05",26.6
"2229","2015-11-06",28.059999
"2230","2015-11-09",25.940001
"2231","2015-11-10",26.27
"2232","2015-11-11",26.33
"2233","2015-11-12",25.27
"2234","2015-11-13",25.139999
"2235","2015-11-16",25.07
"2236","2015-11-17",25.01
"2237","2015-11-18",24.809999
"2238","2015-11-19",25.379999
"2239","2015-11-20",25.01
"2240","2015-11-23",24.67
"2241","2015-11-24",24.82
"2242","2015-11-25",24.790001
"2243","2015-11-27",25.459999
"2244","2015-11-30",24.08
"2245","2015-12-01",24.33
"2246","2015-12-02",22.91
"2247","2015-12-03",22.540001
"2248","2015-12-04",22.280001
"2249","2015-12-07",21.74
"2250","2015-12-08",21.32
"2251","2015-12-09",21.620001
"2252","2015-12-10",21.77
"2253","2015-12-11",20.969999
"2254","2015-12-14",21.02
"2255","2015-12-15",21.379999
"2256","2015-12-16",22.1
"2257","2015-12-17",21.610001
"2258","2015-12-18",20.41
"2259","2015-12-21",20.620001
"2260","2015-12-22",21.15
"2261","2015-12-23",21.32
"2262","2015-12-24",21.620001
"2263","2015-12-28",21.309999
"2264","2015-12-29",21.65
"2265","2015-12-30",21.049999
"2266","2015-12-31",21.389999
"2267","2016-01-04",20.9
"2268","2016-01-05",21.139999
"2269","2016-01-06",20.700001
"2270","2016-01-07",19.280001
"2271","2016-01-08",18.67
"2272","2016-01-11",18.700001
"2273","2016-01-12",18.58
"2274","2016-01-13",17.74
"2275","2016-01-14",17.91
"2276","2016-01-15",18.02
"2277","2016-01-19",17.67
"2278","2016-01-20",17.719999
"2279","2016-01-21",18.360001
"2280","2016-01-22",18.99
"2281","2016-01-25",18.370001
"2282","2016-01-26",20.290001
"2283","2016-01-27",19.77
"2284","2016-01-28",19.35
"2285","2016-01-29",20.530001
"2286","2016-02-01",20.91
"2287","2016-02-02",21.01
"2288","2016-02-03",17.629999
"2289","2016-02-04",18.469999
"2290","2016-02-05",18.389999
"2291","2016-02-08",18.66
"2292","2016-02-09",19.5
"2293","2016-02-10",19.1
"2294","2016-02-11",18.559999
"2295","2016-02-12",19.27
"2296","2016-02-16",19.809999
"2297","2016-02-17",19.620001
"2298","2016-02-18",19.870001
"2299","2016-02-19",19.49
"2300","2016-02-22",20.43
"2301","2016-02-23",19.9
"2302","2016-02-24",19.700001
"2303","2016-02-25",19.49
"2304","2016-02-26",20.07
"2305","2016-02-29",19.57
"2306","2016-03-01",21.25
"2307","2016-03-02",21.559999
"2308","2016-03-03",22.08
"2309","2016-03-04",22.209999
"2310","2016-03-07",22.59
"2311","2016-03-08",21.25
"2312","2016-03-09",21.389999
"2313","2016-03-10",21.629999
"2314","2016-03-11",22.530001
"2315","2016-03-14",22.5
"2316","2016-03-15",21.74
"2317","2016-03-16",21.940001
"2318","2016-03-17",22.799999
"2319","2016-03-18",23.43
"2320","2016-03-21",23.459999
"2321","2016-03-22",23.17
"2322","2016-03-23",22.610001
"2323","2016-03-24",22.879999
"2324","2016-03-28",22.190001
"2325","2016-03-29",22.9
"2326","2016-03-30",22.190001
"2327","2016-03-31",21.59
"2328","2016-04-01",20.959999
"2329","2016-04-04",20.690001
"2330","2016-04-05",20.190001
"2331","2016-04-06",20.120001
"2332","2016-04-07",19.959999
"2333","2016-04-08",20.32
"2334","2016-04-11",20
"2335","2016-04-12",20.209999
"2336","2016-04-13",21.139999
"2337","2016-04-14",20.950001
"2338","2016-04-15",21.049999
"2339","2016-04-18",20.950001
"2340","2016-04-19",21.360001
"2341","2016-04-20",21.83
"2342","2016-04-21",21.25
"2343","2016-04-22",21.709999
"2344","2016-04-25",21.23
"2345","2016-04-26",21.92
"2346","2016-04-27",22.280001
"2347","2016-04-28",20.83
"2348","2016-04-29",19.09
"2349","2016-05-02",17.84
"2350","2016-05-03",17.639999
"2351","2016-05-04",16.950001
"2352","2016-05-05",16.719999
"2353","2016-05-06",17.08
"2354","2016-05-09",17.25
"2355","2016-05-10",18.059999
"2356","2016-05-11",17.459999
"2357","2016-05-12",16.799999
"2358","2016-05-13",16.360001
"2359","2016-05-16",16.049999
"2360","2016-05-17",16.17
"2361","2016-05-18",15.85
"2362","2016-05-19",16.26
"2363","2016-05-20",16.51
"2364","2016-05-23",16.35
"2365","2016-05-24",16.75
"2366","2016-05-25",17.139999
"2367","2016-05-26",16.959999
"2368","2016-05-27",17.129999
"2369","2016-05-31",17.23
"2370","2016-06-01",17.27
"2371","2016-06-02",17.27
"2372","2016-06-03",17.190001
"2373","2016-06-06",17.59
"2374","2016-06-07",17.59
"2375","2016-06-08",17.6
"2376","2016-06-09",16.91
"2377","2016-06-10",16.889999
"2378","2016-06-13",16.73
"2379","2016-06-14",16.48
"2380","2016-06-15",16.57
"2381","2016-06-16",16.459999
"2382","2016-06-17",16.58
"2383","2016-06-20",16.99
"2384","2016-06-21",16.35
"2385","2016-06-22",16.34
"2386","2016-06-23",16.780001
"2387","2016-06-24",16.07
"2388","2016-06-27",14.96
"2389","2016-06-28",15.28
"2390","2016-06-29",16.030001
"2391","2016-06-30",16.25
"2392","2016-07-01",16.67
"2393","2016-07-05",15.77
"2394","2016-07-06",15.92
"2395","2016-07-07",16.040001
"2396","2016-07-08",16.82
"2397","2016-07-11",17.17
"2398","2016-07-12",17.58
"2399","2016-07-13",17.860001
"2400","2016-07-14",17.809999
"2401","2016-07-15",17.92
"2402","2016-07-18",17.93
"2403","2016-07-19",17.51
"2404","2016-07-20",17.530001
"2405","2016-07-21",17.5
"2406","2016-07-22",18.209999
"2407","2016-07-25",17.559999
"2408","2016-07-26",17.719999
"2409","2016-07-27",17.780001
"2410","2016-07-28",17.940001
"2411","2016-07-29",18.709999
"2412","2016-08-01",18.02
"2413","2016-08-02",17.41
"2414","2016-08-03",17.879999
"2415","2016-08-04",17.549999
"2416","2016-08-05",18.700001
"2417","2016-08-08",18.290001
"2418","2016-08-09",17.84
"2419","2016-08-10",17.540001
"2420","2016-08-11",17.700001
"2421","2016-08-12",17.299999
"2422","2016-08-15",17.43
"2423","2016-08-16",17.389999
"2424","2016-08-17",17.389999
"2425","2016-08-18",17.92
"2426","2016-08-19",18.08
"2427","2016-08-22",17.969999
"2428","2016-08-23",18.530001
"2429","2016-08-24",18.389999
"2430","2016-08-25",18.02
"2431","2016-08-26",17.870001
"2432","2016-08-29",17.92
"2433","2016-08-30",18.389999
"2434","2016-08-31",18.309999
"2435","2016-09-01",18.469999
"2436","2016-09-02",18.700001
"2437","2016-09-06",18.67
"2438","2016-09-07",19.030001
"2439","2016-09-08",19.549999
"2440","2016-09-09",18.639999
"2441","2016-09-12",19.030001
"2442","2016-09-13",18.709999
"2443","2016-09-14",19.200001
"2444","2016-09-15",19.49
"2445","2016-09-16",18.889999
"2446","2016-09-19",19.459999
"2447","2016-09-20",18.799999
"2448","2016-09-21",18.99
"2449","2016-09-22",19.299999
"2450","2016-09-23",19.120001
"2451","2016-09-26",18.809999
"2452","2016-09-27",18.700001
"2453","2016-09-28",19.01
"2454","2016-09-29",18.67
"2455","2016-09-30",19.02
"2456","2016-10-03",19.309999
"2457","2016-10-04",19.860001
"2458","2016-10-05",20.92
"2459","2016-10-06",20.559999
"2460","2016-10-07",20.57
"2461","2016-10-10",20.879999
"2462","2016-10-11",20.52
"2463","2016-10-12",20.389999
"2464","2016-10-13",19.959999
"2465","2016-10-14",19.58
"2466","2016-10-17",19.4
"2467","2016-10-18",19.5
"2468","2016-10-19",19.6
"2469","2016-10-20",19.1
"2470","2016-10-21",19.35
"2471","2016-10-24",19.85
"2472","2016-10-25",19.6
"2473","2016-10-26",20.200001
"2474","2016-10-27",20.450001
"2475","2016-10-28",19.450001
"2476","2016-10-31",19.9
"2477","2016-11-01",19.700001
"2478","2016-11-02",20.200001
"2479","2016-11-03",21.950001
"2480","2016-11-04",22.4
"2481","2016-11-07",23.700001
"2482","2016-11-08",24.200001
"2483","2016-11-09",25.6
"2484","2016-11-10",27.450001
"2485","2016-11-11",28.15
"2486","2016-11-14",29.299999
"2487","2016-11-15",29.450001
"2488","2016-11-16",28.799999
"2489","2016-11-17",28.200001
"2490","2016-11-18",28.85
"2491","2016-11-21",28.6
"2492","2016-11-22",29.200001
"2493","2016-11-23",30.35
"2494","2016-11-25",30.200001
"2495","2016-11-28",30.049999
"2496","2016-11-29",30.299999
"2497","2016-11-30",30.450001
"2498","2016-12-01",31.1
"2499","2016-12-02",30.85
"2500","2016-12-05",31.200001
"2501","2016-12-06",31.5
"2502","2016-12-07",33
"2503","2016-12-08",33.5
"2504","2016-12-09",32.450001
"2505","2016-12-12",31.200001
"2506","2016-12-13",30.9
"2507","2016-12-14",30.1
"2508","2016-12-15",30.4
"2509","2016-12-16",29.75
"2510","2016-12-19",29.200001
"2511","2016-12-20",29.25
"2512","2016-12-21",28.75
"2513","2016-12-22",28.5
"2514","2016-12-23",28.549999
"2515","2016-12-27",28.65
"2516","2016-12-28",28.25
"2517","2016-12-29",28.200001
"2518","2016-12-30",27.65
"2519","2017-01-03",28.9
"2520","2017-01-04",29.1
"2521","2017-01-05",28.299999
"2522","2017-01-06",28.4
"2523","2017-01-09",28.049999
"2524","2017-01-10",29.299999
"2525","2017-01-11",29.85
"2526","2017-01-12",29.85
"2527","2017-01-13",31.35
"2528","2017-01-17",30.75
"2529","2017-01-18",31.049999
"2530","2017-01-19",30.6
"2531","2017-01-20",30.299999
"2532","2017-01-23",30.1
"2533","2017-01-24",30.75
"2534","2017-01-25",32.450001
"2535","2017-01-26",31.549999
"2536","2017-01-27",32
"2537","2017-01-30",32.099998
"2538","2017-01-31",31.6
"2539","2017-02-01",31.950001
"2540","2017-02-02",31.450001
"2541","2017-02-03",32.549999
"2542","2017-02-06",31.85
"2543","2017-02-07",31.200001
"2544","2017-02-08",30.700001
"2545","2017-02-09",31.4
"2546","2017-02-10",31.549999
"2547","2017-02-13",31.35
"2548","2017-02-14",31.1
"2549","2017-02-15",31.700001
"2550","2017-02-16",31.1
"2551","2017-02-17",31
"2552","2017-02-21",30.75
"2553","2017-02-22",30.200001
"2554","2017-02-23",29.549999
"2555","2017-02-24",29.5
"2556","2017-02-27",29.950001
"2557","2017-02-28",29.35
"2558","2017-03-01",30.65
"2559","2017-03-02",29.9
"2560","2017-03-03",29.950001
"2561","2017-03-06",29.049999
"2562","2017-03-07",28.200001
"2563","2017-03-08",27.9
"2564","2017-03-09",27.25
"2565","2017-03-10",27.4
"2566","2017-03-13",27.35
"2567","2017-03-14",27.25
"2568","2017-03-15",27.950001
"2569","2017-03-16",27.6
"2570","2017-03-17",27.4
"2571","2017-03-20",27.15
"2572","2017-03-21",25.799999
"2573","2017-03-22",25.700001
"2574","2017-03-23",25.5
"2575","2017-03-24",25.299999
"2576","2017-03-27",25.4
"2577","2017-03-28",25.85
"2578","2017-03-29",26.049999
"2579","2017-03-30",26
"2580","2017-03-31",26
"2581","2017-04-03",25.5
"2582","2017-04-04",25.9
"2583","2017-04-05",25.85
"2584","2017-04-06",25.799999
"2585","2017-04-07",25.049999
"2586","2017-04-10",26
"2587","2017-04-11",25.85
"2588","2017-04-12",24.75
"2589","2017-04-13",24.549999
"2590","2017-04-17",24.75
"2591","2017-04-18",24.65
"2592","2017-04-19",24.65
"2593","2017-04-20",25.75
"2594","2017-04-21",25.65
"2595","2017-04-24",26.85
"2596","2017-04-25",26.700001
"2597","2017-04-26",27.049999
"2598","2017-04-27",27.25
"2599","2017-04-28",26.450001
"2600","2017-05-01",26.4
"2601","2017-05-02",26.65
"2602","2017-05-03",26.200001
"2603","2017-05-04",26.25
"2604","2017-05-05",19.75
"2605","2017-05-08",18.299999
"2606","2017-05-09",18.5
"2607","2017-05-10",18.200001
"2608","2017-05-11",18.1
"2609","2017-05-12",17.700001
"2610","2017-05-15",17.950001
"2611","2017-05-16",17.85
"2612","2017-05-17",17.25
"2613","2017-05-18",17.799999
"2614","2017-05-19",18
"2615","2017-05-22",18.85
"2616","2017-05-23",18.9
"2617","2017-05-24",18.799999
"2618","2017-05-25",19.25
"2619","2017-05-26",18.85
"2620","2017-05-30",18.950001
"2621","2017-05-31",18.799999
"2622","2017-06-01",19.299999
"2623","2017-06-02",19.5
"2624","2017-06-05",19.5
"2625","2017-06-06",19.450001
"2626","2017-06-07",19.9
"2627","2017-06-08",20.450001
"2628","2017-06-09",20.450001
"2629","2017-06-12",20.35
"2630","2017-06-13",20.85
"2631","2017-06-14",20.25
"2632","2017-06-15",20.549999
"2633","2017-06-16",19.9
"2634","2017-06-19",20.299999
"2635","2017-06-20",19.549999
"2636","2017-06-21",19.4
"2637","2017-06-22",19.35
"2638","2017-06-23",19.799999
"2639","2017-06-26",19.85
"2640","2017-06-27",20
"2641","2017-06-28",20.450001
"2642","2017-06-29",20.4
"2643","2017-06-30",20.6
"2644","2017-07-03",21.35
"2645","2017-07-05",21
"2646","2017-07-06",20.75
"2647","2017-07-07",21.6
"2648","2017-07-10",21.85
"2649","2017-07-11",21.6
"2650","2017-07-12",21.75
"2651","2017-07-13",22.049999
"2652","2017-07-14",22.299999
"2653","2017-07-17",22.200001
"2654","2017-07-18",22
"2655","2017-07-19",22.200001
"2656","2017-07-20",21.799999
"2657","2017-07-21",21.549999
"2658","2017-07-24",21.4
"2659","2017-07-25",22.1
"2660","2017-07-26",21.9
"2661","2017-07-27",21.5
"2662","2017-07-28",26.950001
"2663","2017-07-31",27.799999
"2664","2017-08-01",26.5
"2665","2017-08-02",25.450001
"2666","2017-08-03",24.950001
"2667","2017-08-04",26.35
"2668","2017-08-07",26.700001
"2669","2017-08-08",26.1
"2670","2017-08-09",26.35
"2671","2017-08-10",25.9
"2672","2017-08-11",26.35
"2673","2017-08-14",27
"2674","2017-08-15",26
"2675","2017-08-16",26.15
"2676","2017-08-17",25.700001
"2677","2017-08-18",26
"2678","2017-08-21",25.1
"2679","2017-08-22",25.549999
"2680","2017-08-23",25.549999
"2681","2017-08-24",25.25
"2682","2017-08-25",25.950001
"2683","2017-08-28",27.049999
"2684","2017-08-29",27.950001
"2685","2017-08-30",29.799999
"2686","2017-08-31",29.700001
"2687","2017-09-01",30.049999
"2688","2017-09-05",29.9
"2689","2017-09-06",29.9
"2690","2017-09-07",29.85
"2691","2017-09-08",30.049999
"2692","2017-09-11",29.6
"2693","2017-09-12",29.65
"2694","2017-09-13",29.15
"2695","2017-09-14",28.15
"2696","2017-09-15",28.4
"2697","2017-09-18",28.950001
"2698","2017-09-19",29.35
"2699","2017-09-20",29.75
"2700","2017-09-21",30.15
"2701","2017-09-22",30.700001
"2702","2017-09-25",30.700001
"2703","2017-09-26",31.049999
"2704","2017-09-27",32.950001
"2705","2017-09-28",32.950001
"2706","2017-09-29",33.450001
"2707","2017-10-02",34.049999
"2708","2017-10-03",33.900002
"2709","2017-10-04",33.700001
"2710","2017-10-05",32.900002
"2711","2017-10-06",32.849998
"2712","2017-10-09",31.9
"2713","2017-10-10",32.150002
"2714","2017-10-11",32.450001
"2715","2017-10-12",32.849998
"2716","2017-10-13",31.450001
"2717","2017-10-16",30.85
"2718","2017-10-17",30
"2719","2017-10-18",30.25
"2720","2017-10-19",31.75
"2721","2017-10-20",32.450001
"2722","2017-10-23",31.950001
"2723","2017-10-24",32.200001
"2724","2017-10-25",31.9
"2725","2017-10-26",32.900002
"2726","2017-10-27",33.400002
"2727","2017-10-30",32.099998
"2728","2017-10-31",32.599998
"2729","2017-11-01",32.099998
"2730","2017-11-02",32.299999
"2731","2017-11-03",33
"2732","2017-11-06",34.200001
"2733","2017-11-07",32.650002
"2734","2017-11-08",32.099998
"2735","2017-11-09",31.799999
"2736","2017-11-10",31.950001
"2737","2017-11-13",31.799999
"2738","2017-11-14",32
"2739","2017-11-15",31.75
"2740","2017-11-16",32.349998
"2741","2017-11-17",32.349998
"2742","2017-11-20",33.400002
"2743","2017-11-21",35.150002
"2744","2017-11-22",35.049999
"2745","2017-11-24",35.049999
"2746","2017-11-27",34.549999
"2747","2017-11-28",35.349998
"2748","2017-11-29",36.700001
"2749","2017-11-30",37.849998
"2750","2017-12-01",36.900002
"2751","2017-12-04",37.400002
"2752","2017-12-05",36.299999
"2753","2017-12-06",36.75
"2754","2017-12-07",37.849998
"2755","2017-12-08",38.049999
"2756","2017-12-11",37.299999
"2757","2017-12-12",38.549999
"2758","2017-12-13",35.349998
"2759","2017-12-14",35.349998
"2760","2017-12-15",36.099998
"2761","2017-12-18",36.799999
"2762","2017-12-19",36.400002
"2763","2017-12-20",36.400002
"2764","2017-12-21",36.400002
"2765","2017-12-22",37.049999
"2766","2017-12-26",36.75
"2767","2017-12-27",36.450001
"2768","2017-12-28",36.349998
"2769","2017-12-29",35.75
"2770","2018-01-02",36.950001
"2771","2018-01-03",36.25
"2772","2018-01-04",36.700001
"2773","2018-01-05",36.150002
"2774","2018-01-08",36.349998
