"","date","PAYS"
"2864","2019-02-26",7.32
"2865","2019-02-27",7.51
"2866","2019-02-28",7.36
"2867","2019-03-01",7.61
"2868","2019-03-04",8.29
"2869","2019-03-05",8.25
"2870","2019-03-06",8.01
"2871","2019-03-07",7.95
"2872","2019-03-08",7.67
"2873","2019-03-11",7.83
"2874","2019-03-12",7.5
"2875","2019-03-13",7.7
"2876","2019-03-14",7.71
"2877","2019-03-15",7.24
"2878","2019-03-18",7.16
"2879","2019-03-19",7.44
"2880","2019-03-20",7.09
"2881","2019-03-21",6.91
"2882","2019-03-22",6.98
"2883","2019-03-25",7.67
"2884","2019-03-26",7.83
"2885","2019-03-27",7.93
"2886","2019-03-28",7.76
"2887","2019-03-29",7.95
"2888","2019-04-01",7.96
"2889","2019-04-02",7.7
"2890","2019-04-03",7.73
"2891","2019-04-04",7.83
"2892","2019-04-05",7.5
"2893","2019-04-08",7.16
"2894","2019-04-09",7.37
"2895","2019-04-10",7.75
"2896","2019-04-11",7.75
"2897","2019-04-12",7.73
"2898","2019-04-15",7.54
"2899","2019-04-16",7.65
"2900","2019-04-17",8.83
"2901","2019-04-18",8.24
"2902","2019-04-22",8.34
"2903","2019-04-23",8.68
"2904","2019-04-24",8.99
"2905","2019-04-25",9.04
"2906","2019-04-26",9.29
"2907","2019-04-29",9.15
"2908","2019-04-30",8.13
"2909","2019-05-01",8.01
"2910","2019-05-02",8.19
"2911","2019-05-03",8.12
"2912","2019-05-06",8.47
"2913","2019-05-07",8.47
"2914","2019-05-08",7.48
"2915","2019-05-09",7.36
"2916","2019-05-10",7.9
"2917","2019-05-13",7.86
"2918","2019-05-14",7.89
"2919","2019-05-15",7.84
"2920","2019-05-16",8.31
"2921","2019-05-17",8.68
"2922","2019-05-20",9.36
"2923","2019-05-21",9.95
"2924","2019-05-22",10.08
"2925","2019-05-23",10.71
"2926","2019-05-24",9.84
"2927","2019-05-28",10.57
"2928","2019-05-29",10.1
"2929","2019-05-30",10.19
"2930","2019-05-31",9.76
"2931","2019-06-03",10.22
"2932","2019-06-04",10.52
"2933","2019-06-05",10.18
"2934","2019-06-06",10.01
"2935","2019-06-07",11.02
"2936","2019-06-10",11.85
"2937","2019-06-11",11.44
"2938","2019-06-12",11.9
"2939","2019-06-13",12.55
"2940","2019-06-14",12.7
"2941","2019-06-17",11.32
"2942","2019-06-18",11.5
"2943","2019-06-19",11.79
"2944","2019-06-20",12.42
"2945","2019-06-21",12.73
"2946","2019-06-24",12.06
"2947","2019-06-25",12.22
"2948","2019-06-26",12.05
"2949","2019-06-27",12.35
"2950","2019-06-28",13.37
"2951","2019-07-01",13.91
"2952","2019-07-02",13.69
"2953","2019-07-03",13.89
"2954","2019-07-05",14.45
"2955","2019-07-08",14.52
"2956","2019-07-09",15.56
"2957","2019-07-10",15.25
"2958","2019-07-11",16.139999
"2959","2019-07-12",16.09
"2960","2019-07-15",16
"2961","2019-07-16",17.01
"2962","2019-07-17",16.77
"2963","2019-07-18",17.950001
"2964","2019-07-19",17.5
"2965","2019-07-22",13.69
"2966","2019-07-23",12.93
"2967","2019-07-24",13.78
"2968","2019-07-25",13.06
"2969","2019-07-26",14.03
"2970","2019-07-29",14.25
"2971","2019-07-30",14.34
"2972","2019-07-31",14.11
"2973","2019-08-01",13.82
"2974","2019-08-02",13.38
"2975","2019-08-05",12.46
"2976","2019-08-06",11.58
"2977","2019-08-07",12.77
"2978","2019-08-08",13.6
"2979","2019-08-09",13.25
"2980","2019-08-12",13.18
"2981","2019-08-13",14.21
"2982","2019-08-14",13.83
"2983","2019-08-15",13.86
"2984","2019-08-16",13.96
"2985","2019-08-19",15.13
"2986","2019-08-20",16.77
"2987","2019-08-21",15.78
"2988","2019-08-22",14.79
"2989","2019-08-23",14.76
"2990","2019-08-26",14.66
"2991","2019-08-27",13.34
"2992","2019-08-28",14.12
"2993","2019-08-29",13.58
"2994","2019-08-30",13.29
"2995","2019-09-03",13.05
"2996","2019-09-04",12.33
"2997","2019-09-05",12.8
"2998","2019-09-06",12.04
"2999","2019-09-09",9.47
"3000","2019-09-10",10
"3001","2019-09-11",10.44
"3002","2019-09-12",10.27
"3003","2019-09-13",11.32
"3004","2019-09-16",11.08
"3005","2019-09-17",11.23
"3006","2019-09-18",10.64
"3007","2019-09-19",10.21
"3008","2019-09-20",10.72
"3009","2019-09-23",10.92
"3010","2019-09-24",9.94
"3011","2019-09-25",10.42
"3012","2019-09-26",10.45
"3013","2019-09-27",9.87
"3014","2019-09-30",10.1
"3015","2019-10-01",10.34
"3016","2019-10-02",10.97
"3017","2019-10-03",11.02
"3018","2019-10-04",11.55
"3019","2019-10-07",10.36
"3020","2019-10-08",10.06
"3021","2019-10-09",10.15
"3022","2019-10-10",10.29
"3023","2019-10-11",10.76
"3024","2019-10-14",10.31
"3025","2019-10-15",10.63
"3026","2019-10-16",10.42
"3027","2019-10-17",11.19
"3028","2019-10-18",11.09
"3029","2019-10-21",11.35
"3030","2019-10-22",10.53
"3031","2019-10-23",10.37
"3032","2019-10-24",10.46
"3033","2019-10-25",10.83
"3034","2019-10-28",10.97
"3035","2019-10-29",10.87
"3036","2019-10-30",10.99
"3037","2019-10-31",10.78
"3038","2019-11-01",10.44
"3039","2019-11-04",10.1
"3040","2019-11-05",9.92
"3041","2019-11-06",11.43
"3042","2019-11-07",12.19
"3043","2019-11-08",11.83
"3044","2019-11-11",11.62
"3045","2019-11-12",12.09
"3046","2019-11-13",11.81
"3047","2019-11-14",11.29
"3048","2019-11-15",10.73
"3049","2019-11-18",10.56
"3050","2019-11-19",9.29
"3051","2019-11-20",8.97
"3052","2019-11-21",8.86
"3053","2019-11-22",9.19
"3054","2019-11-25",9.72
"3055","2019-11-26",9.87
"3056","2019-11-27",10.38
"3057","2019-11-29",10.26
"3058","2019-12-02",10.11
"3059","2019-12-03",10.54
"3060","2019-12-04",10.38
"3061","2019-12-05",10.49
"3062","2019-12-06",10.3
"3063","2019-12-09",10.41
"3064","2019-12-10",10.34
"3065","2019-12-11",10.26
"3066","2019-12-12",10.47
"3067","2019-12-13",10.35
"3068","2019-12-16",10.39
"3069","2019-12-17",10.59
"3070","2019-12-18",10.51
"3071","2019-12-19",10.19
"3072","2019-12-20",10.08
"3073","2019-12-23",9.88
"3074","2019-12-24",10.03
"3075","2019-12-26",10.27
"3076","2019-12-27",9.99
"3077","2019-12-30",9.92
"3078","2019-12-31",10.15
"3079","2020-01-02",9.87
"3080","2020-01-03",9.31
"3081","2020-01-06",9.5
"3082","2020-01-07",9.21
"3083","2020-01-08",9.1
"3084","2020-01-09",9
"3085","2020-01-10",9.33
"3086","2020-01-13",9.42
"3087","2020-01-14",9.28
"3088","2020-01-15",9.59
"3089","2020-01-16",9.69
"3090","2020-01-17",9.39
"3091","2020-01-21",9.62
"3092","2020-01-22",9.77
"3093","2020-01-23",9.75
"3094","2020-01-24",9.65
"3095","2020-01-27",9.4
"3096","2020-01-28",9.64
"3097","2020-01-29",9.61
"3098","2020-01-30",9.13
"3099","2020-01-31",8.74
"3100","2020-02-03",8.76
"3101","2020-02-04",8.49
"3102","2020-02-05",8.44
"3103","2020-02-06",8.92
"3104","2020-02-07",9.2
"3105","2020-02-10",9.07
"3106","2020-02-11",9.06
"3107","2020-02-12",9.29
"3108","2020-02-13",9.45
"3109","2020-02-14",9.34
"3110","2020-02-18",9.57
"3111","2020-02-19",9.99
"3112","2020-02-20",10.05
"3113","2020-02-21",9.58
"3114","2020-02-24",8.81
"3115","2020-02-25",8.16
"3116","2020-02-26",8.71
"3117","2020-02-27",7.94
"3118","2020-02-28",8.03
"3119","2020-03-02",8.51
"3120","2020-03-03",8.51
"3121","2020-03-04",8.84
"3122","2020-03-05",8.13
"3123","2020-03-06",8.36
"3124","2020-03-09",7.4
"3125","2020-03-10",7.22
"3126","2020-03-11",6.71
"3127","2020-03-12",6.45
"3128","2020-03-13",5.52
"3129","2020-03-16",4.59
"3130","2020-03-17",4.42
"3131","2020-03-18",4.06
"3132","2020-03-19",4.21
"3133","2020-03-20",4.29
"3134","2020-03-23",3.87
"3135","2020-03-24",4.44
"3136","2020-03-25",5.17
"3137","2020-03-26",5.55
"3138","2020-03-27",5.44
"3139","2020-03-30",5.57
"3140","2020-03-31",5.16
"3141","2020-04-01",4.35
"3142","2020-04-02",4.03
"3143","2020-04-03",4.51
"3144","2020-04-06",5.13
"3145","2020-04-07",6.27
"3146","2020-04-08",7.37
"3147","2020-04-09",6.37
"3148","2020-04-13",6.61
"3149","2020-04-14",7.27
"3150","2020-04-15",6.54
"3151","2020-04-16",6.76
"3152","2020-04-17",6.9
"3153","2020-04-20",6.57
"3154","2020-04-21",6.31
"3155","2020-04-22",6.53
"3156","2020-04-23",6.95
"3157","2020-04-24",6.83
"3158","2020-04-27",7.31
"3159","2020-04-28",7.69
"3160","2020-04-29",8.35
"3161","2020-04-30",8.6
"3162","2020-05-01",8.17
"3163","2020-05-04",7.77
"3164","2020-05-05",7.79
"3165","2020-05-06",8.17
"3166","2020-05-07",8.34
"3167","2020-05-08",7.72
"3168","2020-05-11",7.44
"3169","2020-05-12",7.11
"3170","2020-05-13",6.54
"3171","2020-05-14",7.33
"3172","2020-05-15",7.19
"3173","2020-05-18",7.28
"3174","2020-05-19",7.46
"3175","2020-05-20",7.1
"3176","2020-05-21",7.1
"3177","2020-05-22",7.14
"3178","2020-05-26",7.38
"3179","2020-05-27",7.19
"3180","2020-05-28",7.06
"3181","2020-05-29",7.22
"3182","2020-06-01",7.04
"3183","2020-06-02",7.39
"3184","2020-06-03",7.58
"3185","2020-06-04",7.57
"3186","2020-06-05",8.14
"3187","2020-06-08",8.26
"3188","2020-06-09",8.24
"3189","2020-06-10",7.98
"3190","2020-06-11",7.14
"3191","2020-06-12",7.32
"3192","2020-06-15",7.57
"3193","2020-06-16",7.8
"3194","2020-06-17",7.59
"3195","2020-06-18",7.71
"3196","2020-06-19",8.01
"3197","2020-06-22",7.72
"3198","2020-06-23",8.14
"3199","2020-06-24",7.73
"3200","2020-06-25",10.6
"3201","2020-06-26",10.18
"3202","2020-06-29",9.45
"3203","2020-06-30",9.71
"3204","2020-07-01",9.38
"3205","2020-07-02",9.49
"3206","2020-07-06",9.99
"3207","2020-07-07",9.69
"3208","2020-07-08",9.45
"3209","2020-07-09",9.2
"3210","2020-07-10",9.2
"3211","2020-07-13",8.67
"3212","2020-07-14",8.8
"3213","2020-07-15",9.27
"3214","2020-07-16",9.07
"3215","2020-07-17",9.2
"3216","2020-07-20",9.45
"3217","2020-07-21",9.41
"3218","2020-07-22",9.28
"3219","2020-07-23",9.02
"3220","2020-07-24",8.73
"3221","2020-07-27",9.05
"3222","2020-07-28",8.76
"3223","2020-07-29",9.18
"3224","2020-07-30",9.25
"3225","2020-07-31",9.34
"3226","2020-08-03",9.54
"3227","2020-08-04",9.57
"3228","2020-08-05",9.89
"3229","2020-08-06",10.12
"3230","2020-08-07",10.14
"3231","2020-08-10",10.18
"3232","2020-08-11",9.95
"3233","2020-08-12",9.94
"3234","2020-08-13",10.36
"3235","2020-08-14",8.06
"3236","2020-08-17",7.32
"3237","2020-08-18",6.91
"3238","2020-08-19",6.69
"3239","2020-08-20",7
"3240","2020-08-21",7.03
"3241","2020-08-24",7.02
"3242","2020-08-25",7.01
"3243","2020-08-26",6.97
"3244","2020-08-27",6.78
"3245","2020-08-28",6.73
"3246","2020-08-31",6.44
"3247","2020-09-01",6.44
"3248","2020-09-02",6.4
"3249","2020-09-03",6.28
"3250","2020-09-04",5.91
"3251","2020-09-08",5.62
"3252","2020-09-09",5.7
"3253","2020-09-10",5.53
"3254","2020-09-11",5.44
"3255","2020-09-14",5.61
"3256","2020-09-15",5.7
"3257","2020-09-16",5.95
"3258","2020-09-17",5.8
"3259","2020-09-18",5.87
"3260","2020-09-21",5.7
"3261","2020-09-22",5.74
"3262","2020-09-23",5.5
"3263","2020-09-24",5.55
"3264","2020-09-25",5.7
"3265","2020-09-28",5.85
"3266","2020-09-29",5.89
"3267","2020-09-30",5.68
"3268","2020-10-01",5.77
"3269","2020-10-02",5.65
"3270","2020-10-05",5.77
"3271","2020-10-06",5.59
"3272","2020-10-07",5.7
"3273","2020-10-08",5.82
"3274","2020-10-09",5.78
"3275","2020-10-12",6.04
"3276","2020-10-13",5.91
"3277","2020-10-14",5.77
"3278","2020-10-15",5.85
"3279","2020-10-16",5.77
"3280","2020-10-19",5.63
"3281","2020-10-20",5.71
"3282","2020-10-21",5.54
"3283","2020-10-22",5.63
"3284","2020-10-23",5.52
"3285","2020-10-26",5.25
"3286","2020-10-27",5.07
"3287","2020-10-28",4.81
"3288","2020-10-29",4.92
"3289","2020-10-30",4.76
"3290","2020-11-02",4.94
"3291","2020-11-03",5.16
"3292","2020-11-04",5.28
"3293","2020-11-05",5.31
"3294","2020-11-06",5.26
"3295","2020-11-09",5.59
"3296","2020-11-10",5.69
"3297","2020-11-11",5.57
"3298","2020-11-12",5.45
"3299","2020-11-13",5.44
"3300","2020-11-16",5.74
"3301","2020-11-17",6.14
"3302","2020-11-18",4.2
"3303","2020-11-19",4.5
"3304","2020-11-20",4.56
"3305","2020-11-23",4.85
"3306","2020-11-24",5.05
"3307","2020-11-25",5
"3308","2020-11-27",5.02
