"","date","TECK"
"2781","2018-01-18",29.24
"2782","2018-01-19",29.43
"2783","2018-01-22",29.110001
"2784","2018-01-23",28.57
"2785","2018-01-24",29.110001
"2786","2018-01-25",29.09
"2787","2018-01-26",29.360001
"2788","2018-01-29",29.370001
"2789","2018-01-30",29.18
"2790","2018-01-31",29.049999
"2791","2018-02-01",29.940001
"2792","2018-02-02",28.33
"2793","2018-02-05",27.620001
"2794","2018-02-06",28.719999
"2795","2018-02-07",27.6
"2796","2018-02-08",26.389999
"2797","2018-02-09",27.700001
"2798","2018-02-12",28.49
"2799","2018-02-13",29.629999
"2800","2018-02-14",30.389999
"2801","2018-02-15",30.33
"2802","2018-02-16",29.75
"2803","2018-02-20",28.959999
"2804","2018-02-21",29.08
"2805","2018-02-22",29.200001
"2806","2018-02-23",29.530001
"2807","2018-02-26",29.68
"2808","2018-02-27",29.379999
"2809","2018-02-28",28.58
"2810","2018-03-01",28.52
"2811","2018-03-02",28.27
"2812","2018-03-05",27.93
"2813","2018-03-06",28.450001
"2814","2018-03-07",28.25
"2815","2018-03-08",26.780001
"2816","2018-03-09",26.440001
"2817","2018-03-12",26.58
"2818","2018-03-13",27
"2819","2018-03-14",27.41
"2820","2018-03-15",27.200001
"2821","2018-03-16",27.360001
"2822","2018-03-19",26.48
"2823","2018-03-20",26.51
"2824","2018-03-21",27.280001
"2825","2018-03-22",26.059999
"2826","2018-03-23",25.49
"2827","2018-03-26",25.84
"2828","2018-03-27",25.280001
"2829","2018-03-28",24.58
"2830","2018-03-29",25.76
"2831","2018-04-02",25.42
"2832","2018-04-03",25.75
"2833","2018-04-04",25.860001
"2834","2018-04-05",26.610001
"2835","2018-04-06",26.190001
"2836","2018-04-09",26.139999
"2837","2018-04-10",27.379999
"2838","2018-04-11",26.690001
"2839","2018-04-12",26.15
"2840","2018-04-13",26.67
"2841","2018-04-16",26.129999
"2842","2018-04-17",26.299999
"2843","2018-04-18",26.98
"2844","2018-04-19",26.65
"2845","2018-04-20",26.65
"2846","2018-04-23",25.73
"2847","2018-04-24",25.57
"2848","2018-04-25",24.790001
"2849","2018-04-26",24.85
"2850","2018-04-27",24.610001
"2851","2018-04-30",25.129999
"2852","2018-05-01",24.959999
"2853","2018-05-02",25.02
"2854","2018-05-03",25.540001
"2855","2018-05-04",25.85
"2856","2018-05-07",26.02
"2857","2018-05-08",25.49
"2858","2018-05-09",26.549999
"2859","2018-05-10",27.34
"2860","2018-05-11",27.83
"2861","2018-05-14",28.34
"2862","2018-05-15",28.1
"2863","2018-05-16",28.709999
"2864","2018-05-17",28.6
"2865","2018-05-18",28.23
"2866","2018-05-21",28.370001
"2867","2018-05-22",28.549999
"2868","2018-05-23",27.35
"2869","2018-05-24",27.52
"2870","2018-05-25",26.780001
"2871","2018-05-29",26.209999
"2872","2018-05-30",27.27
"2873","2018-05-31",27.17
"2874","2018-06-01",27.5
"2875","2018-06-04",27.450001
"2876","2018-06-05",28.76
"2877","2018-06-06",29.389999
"2878","2018-06-07",29.48
"2879","2018-06-08",29.49
"2880","2018-06-11",29.57
"2881","2018-06-12",29.309999
"2882","2018-06-13",29.27
"2883","2018-06-14",28.6
"2884","2018-06-15",26.92
"2885","2018-06-18",26.65
"2886","2018-06-19",26.309999
"2887","2018-06-20",26.41
"2888","2018-06-21",25.950001
"2889","2018-06-22",26.040001
"2890","2018-06-25",24.77
"2891","2018-06-26",25
"2892","2018-06-27",24.879999
"2893","2018-06-28",24.66
"2894","2018-06-29",25.450001
"2895","2018-07-02",24.6
"2896","2018-07-03",24.35
"2897","2018-07-05",24.77
"2898","2018-07-06",25.02
"2899","2018-07-09",25.52
"2900","2018-07-10",25.360001
"2901","2018-07-11",24.059999
"2902","2018-07-12",24.559999
"2903","2018-07-13",24.629999
"2904","2018-07-16",24.32
"2905","2018-07-17",24.459999
"2906","2018-07-18",25.040001
"2907","2018-07-19",24.17
"2908","2018-07-20",24.389999
"2909","2018-07-23",24.48
"2910","2018-07-24",24.879999
"2911","2018-07-25",25.01
"2912","2018-07-26",26.15
"2913","2018-07-27",25.93
"2914","2018-07-30",25.35
"2915","2018-07-31",26.030001
"2916","2018-08-01",24.889999
"2917","2018-08-02",24.84
"2918","2018-08-03",24.860001
"2919","2018-08-06",24.559999
"2920","2018-08-07",24.73
"2921","2018-08-08",25.040001
"2922","2018-08-09",24.9
"2923","2018-08-10",24.33
"2924","2018-08-13",23.950001
"2925","2018-08-14",23.85
"2926","2018-08-15",22.17
"2927","2018-08-16",22.43
"2928","2018-08-17",22.780001
"2929","2018-08-20",22.74
"2930","2018-08-21",22.629999
"2931","2018-08-22",23.120001
"2932","2018-08-23",22.450001
"2933","2018-08-24",22.85
"2934","2018-08-27",23.73
"2935","2018-08-28",23.940001
"2936","2018-08-29",23.780001
"2937","2018-08-30",23.17
"2938","2018-08-31",22.74
"2939","2018-09-04",22.290001
"2940","2018-09-05",22.25
"2941","2018-09-06",22.129999
"2942","2018-09-07",21.92
"2943","2018-09-10",21.84
"2944","2018-09-11",22.049999
"2945","2018-09-12",22.93
"2946","2018-09-13",23.17
"2947","2018-09-14",23.450001
"2948","2018-09-17",23.620001
"2949","2018-09-18",24.360001
"2950","2018-09-19",24.690001
"2951","2018-09-20",25.08
"2952","2018-09-21",25.549999
"2953","2018-09-24",24.700001
"2954","2018-09-25",24.709999
"2955","2018-09-26",24.08
"2956","2018-09-27",23.98
"2957","2018-09-28",24.1
"2958","2018-10-01",24.92
"2959","2018-10-02",24.4
"2960","2018-10-03",24.33
"2961","2018-10-04",23.559999
"2962","2018-10-05",24.02
"2963","2018-10-08",23.9
"2964","2018-10-09",23.780001
"2965","2018-10-10",22.540001
"2966","2018-10-11",23.459999
"2967","2018-10-12",23.23
"2968","2018-10-15",23.66
"2969","2018-10-16",24.299999
"2970","2018-10-17",23.82
"2971","2018-10-18",23.469999
"2972","2018-10-19",23.35
"2973","2018-10-22",23.51
"2974","2018-10-23",21.950001
"2975","2018-10-24",20.549999
"2976","2018-10-25",19.02
"2977","2018-10-26",18.91
"2978","2018-10-29",18.68
"2979","2018-10-30",19.25
"2980","2018-10-31",20.67
"2981","2018-11-01",21.35
"2982","2018-11-02",21.23
"2983","2018-11-05",21.16
"2984","2018-11-06",21.059999
"2985","2018-11-07",21.73
"2986","2018-11-08",21.110001
"2987","2018-11-09",20.83
"2988","2018-11-12",20.620001
"2989","2018-11-13",20.76
"2990","2018-11-14",21.129999
"2991","2018-11-15",22.040001
"2992","2018-11-16",21.93
"2993","2018-11-19",21.49
"2994","2018-11-20",20.459999
"2995","2018-11-21",20.98
"2996","2018-11-23",20.190001
"2997","2018-11-26",20.049999
"2998","2018-11-27",19.41
"2999","2018-11-28",20.57
"3000","2018-11-29",20.09
"3001","2018-11-30",20.299999
"3002","2018-12-03",21.35
"3003","2018-12-04",21.719999
"3004","2018-12-06",21.389999
"3005","2018-12-07",21.450001
"3006","2018-12-10",21.030001
"3007","2018-12-11",21.889999
"3008","2018-12-12",22.370001
"3009","2018-12-13",22.66
"3010","2018-12-14",22.26
"3011","2018-12-17",21.66
"3012","2018-12-18",21.639999
"3013","2018-12-19",20.82
"3014","2018-12-20",21.09
"3015","2018-12-21",20.780001
"3016","2018-12-24",20.530001
"3017","2018-12-26",21.65
"3018","2018-12-27",21.65
"3019","2018-12-28",21.08
"3020","2018-12-31",21.540001
"3021","2019-01-02",21.030001
"3022","2019-01-03",19.84
"3023","2019-01-04",21
"3024","2019-01-07",21.139999
"3025","2019-01-08",22.040001
"3026","2019-01-09",22.889999
"3027","2019-01-10",22.799999
"3028","2019-01-11",22.77
"3029","2019-01-14",22.690001
"3030","2019-01-15",22.620001
"3031","2019-01-16",22.620001
"3032","2019-01-17",22.969999
"3033","2019-01-18",23.09
"3034","2019-01-22",22.34
"3035","2019-01-23",22.040001
"3036","2019-01-24",22.200001
"3037","2019-01-25",22.93
"3038","2019-01-28",22.77
"3039","2019-01-29",23.299999
"3040","2019-01-30",24.1
"3041","2019-01-31",24.360001
"3042","2019-02-01",23.530001
"3043","2019-02-04",23.68
"3044","2019-02-05",23.91
"3045","2019-02-06",23.700001
"3046","2019-02-07",23.450001
"3047","2019-02-08",23.09
"3048","2019-02-11",22.5
"3049","2019-02-12",22.790001
"3050","2019-02-13",21.530001
"3051","2019-02-14",21.540001
"3052","2019-02-15",21.65
"3053","2019-02-19",22
"3054","2019-02-20",23.129999
"3055","2019-02-21",22.65
"3056","2019-02-22",23.75
"3057","2019-02-25",23.34
"3058","2019-02-26",23.25
"3059","2019-02-27",22.870001
"3060","2019-02-28",22.440001
"3061","2019-03-01",21.98
"3062","2019-03-04",21.98
"3063","2019-03-05",22.129999
"3064","2019-03-06",22.370001
"3065","2019-03-07",22.09
"3066","2019-03-08",21.58
"3067","2019-03-11",21.719999
"3068","2019-03-12",22.200001
"3069","2019-03-13",22.309999
"3070","2019-03-14",21.65
"3071","2019-03-15",21.549999
"3072","2019-03-18",22.040001
"3073","2019-03-19",22.389999
"3074","2019-03-20",22.73
"3075","2019-03-21",23.280001
"3076","2019-03-22",22.530001
"3077","2019-03-25",22.41
"3078","2019-03-26",23.030001
"3079","2019-03-27",22.950001
"3080","2019-03-28",23
"3081","2019-03-29",23.18
"3082","2019-04-01",23.620001
"3083","2019-04-02",23.559999
"3084","2019-04-03",22.870001
"3085","2019-04-04",23.709999
"3086","2019-04-05",24.049999
"3087","2019-04-08",24.75
"3088","2019-04-09",24.18
"3089","2019-04-10",24.540001
"3090","2019-04-11",24.42
"3091","2019-04-12",25.209999
"3092","2019-04-15",24.74
"3093","2019-04-16",24.83
"3094","2019-04-17",25.24
"3095","2019-04-18",24.83
"3096","2019-04-22",24.6
"3097","2019-04-23",24.549999
"3098","2019-04-24",23.73
"3099","2019-04-25",23
"3100","2019-04-26",23.66
"3101","2019-04-29",23.65
"3102","2019-04-30",23.65
"3103","2019-05-01",22.379999
"3104","2019-05-02",22.110001
"3105","2019-05-03",22.99
"3106","2019-05-06",22.49
"3107","2019-05-07",21.9
"3108","2019-05-08",21.959999
"3109","2019-05-09",21.780001
"3110","2019-05-10",21.950001
"3111","2019-05-13",20.870001
"3112","2019-05-14",21.01
"3113","2019-05-15",21.09
"3114","2019-05-16",21.110001
"3115","2019-05-17",20.42
"3116","2019-05-20",20.25
"3117","2019-05-21",20.620001
"3118","2019-05-22",20.25
"3119","2019-05-23",19.610001
"3120","2019-05-24",19.809999
"3121","2019-05-28",20.1
"3122","2019-05-29",20.030001
"3123","2019-05-30",19.780001
"3124","2019-05-31",20.309999
"3125","2019-06-03",20.780001
"3126","2019-06-04",21.42
"3127","2019-06-05",21.25
"3128","2019-06-06",21.209999
"3129","2019-06-07",21.360001
"3130","2019-06-10",21.43
"3131","2019-06-11",22.42
"3132","2019-06-12",22.040001
"3133","2019-06-13",21.809999
"3134","2019-06-14",21.709999
"3135","2019-06-17",21.870001
"3136","2019-06-18",22.780001
"3137","2019-06-19",22.530001
"3138","2019-06-20",22.860001
"3139","2019-06-21",22.58
"3140","2019-06-24",22.83
"3141","2019-06-25",22.75
"3142","2019-06-26",22.559999
"3143","2019-06-27",22.82
"3144","2019-06-28",23.059999
"3145","2019-07-01",23.02
"3146","2019-07-02",22.940001
"3147","2019-07-03",22.33
"3148","2019-07-05",22.08
"3149","2019-07-08",21.719999
"3150","2019-07-09",21.370001
"3151","2019-07-10",21.5
"3152","2019-07-11",21.559999
"3153","2019-07-12",21.68
"3154","2019-07-15",21.790001
"3155","2019-07-16",22.030001
"3156","2019-07-17",22.23
"3157","2019-07-18",22.01
"3158","2019-07-19",22.200001
"3159","2019-07-22",22.209999
"3160","2019-07-23",22.67
"3161","2019-07-24",22.82
"3162","2019-07-25",21.610001
"3163","2019-07-26",21.299999
"3164","2019-07-29",21.24
"3165","2019-07-30",21.07
"3166","2019-07-31",20.49
"3167","2019-08-01",19.17
"3168","2019-08-02",18.559999
"3169","2019-08-05",17.91
"3170","2019-08-06",17.690001
"3171","2019-08-07",17.610001
"3172","2019-08-08",17.950001
"3173","2019-08-09",16.84
"3174","2019-08-12",16.879999
"3175","2019-08-13",17.450001
"3176","2019-08-14",16.67
"3177","2019-08-15",16.620001
"3178","2019-08-16",16.549999
"3179","2019-08-19",16.719999
"3180","2019-08-20",16.5
"3181","2019-08-21",16.389999
"3182","2019-08-22",16.35
"3183","2019-08-23",16.23
"3184","2019-08-26",16.639999
"3185","2019-08-27",16.540001
"3186","2019-08-28",16.6
"3187","2019-08-29",16.84
"3188","2019-08-30",17.030001
"3189","2019-09-03",16.83
"3190","2019-09-04",17.23
"3191","2019-09-05",17.709999
"3192","2019-09-06",17.51
"3193","2019-09-09",17.870001
"3194","2019-09-10",18.379999
"3195","2019-09-11",18.780001
"3196","2019-09-12",18.959999
"3197","2019-09-13",19.1
"3198","2019-09-16",18.75
"3199","2019-09-17",18.74
"3200","2019-09-18",17.93
"3201","2019-09-19",17.75
"3202","2019-09-20",17.34
"3203","2019-09-23",17.07
"3204","2019-09-24",16.48
"3205","2019-09-25",16.49
"3206","2019-09-26",16.07
"3207","2019-09-27",16.370001
"3208","2019-09-30",16.23
"3209","2019-10-01",15.42
"3210","2019-10-02",15.15
"3211","2019-10-03",15.5
"3212","2019-10-04",15.63
"3213","2019-10-07",15.25
"3214","2019-10-08",14.77
"3215","2019-10-09",14.85
"3216","2019-10-10",15.86
"3217","2019-10-11",16.76
"3218","2019-10-14",16.52
"3219","2019-10-15",16.15
"3220","2019-10-16",16.34
"3221","2019-10-17",16.370001
"3222","2019-10-18",16.49
"3223","2019-10-21",16.4
"3224","2019-10-22",16.48
"3225","2019-10-23",16.889999
"3226","2019-10-24",16.040001
"3227","2019-10-25",16.690001
"3228","2019-10-28",17.030001
"3229","2019-10-29",16.969999
"3230","2019-10-30",16.379999
"3231","2019-10-31",15.83
"3232","2019-11-01",16.120001
"3233","2019-11-04",16.379999
"3234","2019-11-05",17.34
"3235","2019-11-06",16.879999
"3236","2019-11-07",17.27
"3237","2019-11-08",16.99
"3238","2019-11-11",16.77
"3239","2019-11-12",16.549999
"3240","2019-11-13",15.92
"3241","2019-11-14",15.87
"3242","2019-11-15",16.389999
"3243","2019-11-18",16.02
"3244","2019-11-19",16.129999
"3245","2019-11-20",15.9
"3246","2019-11-21",15.69
"3247","2019-11-22",15.73
"3248","2019-11-25",15.9
"3249","2019-11-26",15.81
"3250","2019-11-27",15.81
"3251","2019-11-29",15.7
"3252","2019-12-02",15.48
"3253","2019-12-03",14.97
"3254","2019-12-04",15.83
"3255","2019-12-05",15.72
"3256","2019-12-06",16.02
"3257","2019-12-09",15.74
"3258","2019-12-10",15.74
"3259","2019-12-11",16.16
"3260","2019-12-12",16.74
"3261","2019-12-13",16.82
"3262","2019-12-16",17.24
"3263","2019-12-17",17.27
"3264","2019-12-18",17.190001
"3265","2019-12-19",17.1
"3266","2019-12-20",16.9
"3267","2019-12-23",17.26
"3268","2019-12-24",17.26
"3269","2019-12-26",17.65
"3270","2019-12-27",17.41
"3271","2019-12-30",17.35
"3272","2019-12-31",17.370001
"3273","2020-01-02",17.540001
"3274","2020-01-03",16.940001
"3275","2020-01-06",16.709999
"3276","2020-01-07",16.700001
"3277","2020-01-08",16.120001
"3278","2020-01-09",15.59
"3279","2020-01-10",15.84
"3280","2020-01-13",15.82
"3281","2020-01-14",16.200001
"3282","2020-01-15",16.110001
"3283","2020-01-16",15.8
"3284","2020-01-17",16.219999
"3285","2020-01-21",15.43
"3286","2020-01-22",15.41
"3287","2020-01-23",15.22
"3288","2020-01-24",14.45
"3289","2020-01-27",13.32
"3290","2020-01-28",13.49
"3291","2020-01-29",13.48
"3292","2020-01-30",13.49
"3293","2020-01-31",12.91
"3294","2020-02-03",12.95
"3295","2020-02-04",13.64
"3296","2020-02-05",14.29
"3297","2020-02-06",13.84
"3298","2020-02-07",13.36
"3299","2020-02-10",13.15
"3300","2020-02-11",13.73
"3301","2020-02-12",14.11
"3302","2020-02-13",14.01
"3303","2020-02-14",13.46
"3304","2020-02-18",13.04
"3305","2020-02-19",13.35
"3306","2020-02-20",12.89
"3307","2020-02-21",10.92
"3308","2020-02-24",10.58
"3309","2020-02-25",10.34
"3310","2020-02-26",10.27
"3311","2020-02-27",10.26
"3312","2020-02-28",10.12
"3313","2020-03-02",10.53
"3314","2020-03-03",9.95
"3315","2020-03-04",10.8
"3316","2020-03-05",10.85
"3317","2020-03-06",10.51
"3318","2020-03-09",8.05
"3319","2020-03-10",8.92
"3320","2020-03-11",8.2
"3321","2020-03-12",7.38
"3322","2020-03-13",8.95
"3323","2020-03-16",8.26
"3324","2020-03-17",7.8
"3325","2020-03-18",6.12
"3326","2020-03-19",7.29
"3327","2020-03-20",7.12
"3328","2020-03-23",6.64
"3329","2020-03-24",7.9
"3330","2020-03-25",7.73
"3331","2020-03-26",7.53
"3332","2020-03-27",6.51
"3333","2020-03-30",6.91
"3334","2020-03-31",7.56
"3335","2020-04-01",7.08
"3336","2020-04-02",7.27
"3337","2020-04-03",7.11
"3338","2020-04-06",7.6
"3339","2020-04-07",8.36
"3340","2020-04-08",8.18
"3341","2020-04-09",7.91
"3342","2020-04-13",8.3
"3343","2020-04-14",8.87
"3344","2020-04-15",8.04
"3345","2020-04-16",7.85
"3346","2020-04-17",7.9
"3347","2020-04-20",7.49
"3348","2020-04-21",7.05
"3349","2020-04-22",7.27
"3350","2020-04-23",7.37
"3351","2020-04-24",7.39
"3352","2020-04-27",7.14
"3353","2020-04-28",8.11
"3354","2020-04-29",8.91
"3355","2020-04-30",8.81
"3356","2020-05-01",8.55
"3357","2020-05-04",8.78
"3358","2020-05-05",8.56
"3359","2020-05-06",8.51
"3360","2020-05-07",8.71
"3361","2020-05-08",9.14
"3362","2020-05-11",8.82
"3363","2020-05-12",8.62
"3364","2020-05-13",8.47
"3365","2020-05-14",8.53
"3366","2020-05-15",8.8
"3367","2020-05-18",9.87
"3368","2020-05-19",9.66
"3369","2020-05-20",9.75
"3370","2020-05-21",9.47
"3371","2020-05-22",9.16
"3372","2020-05-26",9.63
"3373","2020-05-27",9.83
"3374","2020-05-28",9.63
"3375","2020-05-29",9.49
"3376","2020-06-01",9.67
"3377","2020-06-02",10.29
"3378","2020-06-03",10.75
"3379","2020-06-04",10.71
"3380","2020-06-05",11.66
"3381","2020-06-08",12.26
"3382","2020-06-09",11.83
"3383","2020-06-10",11.52
"3384","2020-06-11",9.96
"3385","2020-06-12",10.39
"3386","2020-06-15",10.41
"3387","2020-06-16",10.61
"3388","2020-06-17",10.37
"3389","2020-06-18",10.08
"3390","2020-06-19",10
"3391","2020-06-22",10.49
"3392","2020-06-23",10.68
"3393","2020-06-24",10.21
"3394","2020-06-25",10.44
"3395","2020-06-26",9.88
"3396","2020-06-29",9.95
"3397","2020-06-30",10.42
"3398","2020-07-01",10.2
"3399","2020-07-02",10.41
"3400","2020-07-06",10.77
"3401","2020-07-07",10.49
"3402","2020-07-08",10.73
"3403","2020-07-09",10.76
"3404","2020-07-10",10.99
"3405","2020-07-13",11.16
"3406","2020-07-14",11.15
"3407","2020-07-15",11.29
"3408","2020-07-16",11.12
"3409","2020-07-17",11.22
"3410","2020-07-20",11.3
"3411","2020-07-21",10.96
"3412","2020-07-22",10.84
"3413","2020-07-23",11.56
"3414","2020-07-24",11.17
"3415","2020-07-27",11.11
"3416","2020-07-28",10.85
"3417","2020-07-29",10.86
"3418","2020-07-30",10.32
"3419","2020-07-31",10.13
"3420","2020-08-03",10.21
"3421","2020-08-04",10.53
"3422","2020-08-05",11.18
"3423","2020-08-06",11.37
"3424","2020-08-07",11.09
"3425","2020-08-10",11.42
"3426","2020-08-11",11.53
"3427","2020-08-12",11.48
"3428","2020-08-13",11.4
"3429","2020-08-14",11.33
"3430","2020-08-17",11.8
"3431","2020-08-18",11.84
"3432","2020-08-19",12.68
"3433","2020-08-20",11.86
"3434","2020-08-21",11.35
"3435","2020-08-24",11.46
"3436","2020-08-25",11.16
"3437","2020-08-26",11.51
"3438","2020-08-27",11.36
"3439","2020-08-28",11.78
"3440","2020-08-31",11.52
"3441","2020-09-01",11.9
"3442","2020-09-02",11.94
"3443","2020-09-03",11.36
"3444","2020-09-04",11.77
"3445","2020-09-08",11.32
"3446","2020-09-09",11.74
"3447","2020-09-10",11.73
"3448","2020-09-11",13
"3449","2020-09-14",13.59
"3450","2020-09-15",13.71
"3451","2020-09-16",14.37
"3452","2020-09-17",14.89
"3453","2020-09-18",15.41
"3454","2020-09-21",14.25
"3455","2020-09-22",14.32
"3456","2020-09-23",13.75
"3457","2020-09-24",13.91
"3458","2020-09-25",14.04
"3459","2020-09-28",13.97
"3460","2020-09-29",13.84
"3461","2020-09-30",13.92
"3462","2020-10-01",14.06
"3463","2020-10-02",14.26
"3464","2020-10-05",13.93
"3465","2020-10-06",13.23
"3466","2020-10-07",13.48
"3467","2020-10-08",13.91
"3468","2020-10-09",13.9
"3469","2020-10-12",13.4
"3470","2020-10-13",13.32
"3471","2020-10-14",13.85
"3472","2020-10-15",13.7
"3473","2020-10-16",13.55
"3474","2020-10-19",13.53
"3475","2020-10-20",13.93
"3476","2020-10-21",13.79
"3477","2020-10-22",13.71
"3478","2020-10-23",13.85
"3479","2020-10-26",13.35
"3480","2020-10-27",12.56
"3481","2020-10-28",12.28
"3482","2020-10-29",12.82
"3483","2020-10-30",13.14
"3484","2020-11-02",13.55
"3485","2020-11-03",13.48
"3486","2020-11-04",13.12
"3487","2020-11-05",13.57
"3488","2020-11-06",14.65
"3489","2020-11-09",15.12
"3490","2020-11-10",14.89
"3491","2020-11-11",14.95
"3492","2020-11-12",14.51
"3493","2020-11-13",14.68
"3494","2020-11-16",15.27
"3495","2020-11-17",14.83
"3496","2020-11-18",15.02
"3497","2020-11-19",14.83
"3498","2020-11-20",15.06
"3499","2020-11-23",15.36
"3500","2020-11-24",15.81
"3501","2020-11-25",15.56
"3502","2020-11-27",16
