"","date","ODP"
"2769","2017-12-29",35.400002
"2770","2018-01-02",35.599998
"2771","2018-01-03",35
"2772","2018-01-04",33.599998
"2773","2018-01-05",34
"2774","2018-01-08",34
"2775","2018-01-09",33.5
"2776","2018-01-10",33.700001
"2777","2018-01-11",35.099998
"2778","2018-01-12",35.900002
"2779","2018-01-16",36.099998
"2780","2018-01-17",35
"2781","2018-01-18",35.099998
"2782","2018-01-19",35.5
"2783","2018-01-22",35.400002
"2784","2018-01-23",34.900002
"2785","2018-01-24",34.599998
"2786","2018-01-25",34.299999
"2787","2018-01-26",34.299999
"2788","2018-01-29",33.900002
"2789","2018-01-30",33
"2790","2018-01-31",32.5
"2791","2018-02-01",33.200001
"2792","2018-02-02",32.400002
"2793","2018-02-05",30.299999
"2794","2018-02-06",30.9
"2795","2018-02-07",31.4
"2796","2018-02-08",30.4
"2797","2018-02-09",31
"2798","2018-02-12",31.4
"2799","2018-02-13",30.9
"2800","2018-02-14",31.1
"2801","2018-02-15",31.1
"2802","2018-02-16",31.799999
"2803","2018-02-20",30.1
"2804","2018-02-21",30.5
"2805","2018-02-22",30.299999
"2806","2018-02-23",30.9
"2807","2018-02-26",29.799999
"2808","2018-02-27",29
"2809","2018-02-28",26.299999
"2810","2018-03-01",24.1
"2811","2018-03-02",25.1
"2812","2018-03-05",24.6
"2813","2018-03-06",25.1
"2814","2018-03-07",25.1
"2815","2018-03-08",24.1
"2816","2018-03-09",24.6
"2817","2018-03-12",25.5
"2818","2018-03-13",24.6
"2819","2018-03-14",24.5
"2820","2018-03-15",23.299999
"2821","2018-03-16",23.6
"2822","2018-03-19",23.1
"2823","2018-03-20",22.799999
"2824","2018-03-21",23
"2825","2018-03-22",21.5
"2826","2018-03-23",20.200001
"2827","2018-03-26",21.4
"2828","2018-03-27",20.9
"2829","2018-03-28",21.299999
"2830","2018-03-29",21.5
"2831","2018-04-02",20.799999
"2832","2018-04-03",21
"2833","2018-04-04",21.1
"2834","2018-04-05",20.799999
"2835","2018-04-06",20.299999
"2836","2018-04-09",20
"2837","2018-04-10",20.6
"2838","2018-04-11",20.4
"2839","2018-04-12",20.4
"2840","2018-04-13",20.299999
"2841","2018-04-16",20.799999
"2842","2018-04-17",21.700001
"2843","2018-04-18",22.5
"2844","2018-04-19",22.200001
"2845","2018-04-20",21.6
"2846","2018-04-23",22
"2847","2018-04-24",22
"2848","2018-04-25",21.799999
"2849","2018-04-26",22
"2850","2018-04-27",23.200001
"2851","2018-04-30",22.9
"2852","2018-05-01",23.200001
"2853","2018-05-02",23.1
"2854","2018-05-03",22.700001
"2855","2018-05-04",23.200001
"2856","2018-05-07",22.700001
"2857","2018-05-08",23.700001
"2858","2018-05-09",21.6
"2859","2018-05-10",23
"2860","2018-05-11",23.200001
"2861","2018-05-14",24.299999
"2862","2018-05-15",23.4
"2863","2018-05-16",24.6
"2864","2018-05-17",24.700001
"2865","2018-05-18",24
"2866","2018-05-21",24.1
"2867","2018-05-22",23.200001
"2868","2018-05-23",23.200001
"2869","2018-05-24",23.1
"2870","2018-05-25",23.4
"2871","2018-05-29",23.700001
"2872","2018-05-30",23.6
"2873","2018-05-31",23.6
"2874","2018-06-01",24.700001
"2875","2018-06-04",26.1
"2876","2018-06-05",28
"2877","2018-06-06",27.700001
"2878","2018-06-07",27.9
"2879","2018-06-08",28.4
"2880","2018-06-11",28.799999
"2881","2018-06-12",29.1
"2882","2018-06-13",29.1
"2883","2018-06-14",29.200001
"2884","2018-06-15",29.799999
"2885","2018-06-18",30.6
"2886","2018-06-19",30.5
"2887","2018-06-20",29.799999
"2888","2018-06-21",28.9
"2889","2018-06-22",29
"2890","2018-06-25",27.9
"2891","2018-06-26",27.5
"2892","2018-06-27",27
"2893","2018-06-28",26.6
"2894","2018-06-29",25.5
"2895","2018-07-02",25.6
"2896","2018-07-03",25.6
"2897","2018-07-05",26.6
"2898","2018-07-06",27
"2899","2018-07-09",28.200001
"2900","2018-07-10",27.799999
"2901","2018-07-11",27
"2902","2018-07-12",26.200001
"2903","2018-07-13",26.200001
"2904","2018-07-16",26.299999
"2905","2018-07-17",27.299999
"2906","2018-07-18",27.6
"2907","2018-07-19",27.5
"2908","2018-07-20",27.1
"2909","2018-07-23",26.5
"2910","2018-07-24",26.1
"2911","2018-07-25",26.299999
"2912","2018-07-26",25.6
"2913","2018-07-27",24.9
"2914","2018-07-30",25.299999
"2915","2018-07-31",25.1
"2916","2018-08-01",24.4
"2917","2018-08-02",24.4
"2918","2018-08-03",24.799999
"2919","2018-08-06",25.200001
"2920","2018-08-07",28.6
"2921","2018-08-08",30.299999
"2922","2018-08-09",30.299999
"2923","2018-08-10",29.9
"2924","2018-08-13",30.1
"2925","2018-08-14",31.200001
"2926","2018-08-15",30.5
"2927","2018-08-16",31.299999
"2928","2018-08-17",32.400002
"2929","2018-08-20",33.400002
"2930","2018-08-21",33.900002
"2931","2018-08-22",33.700001
"2932","2018-08-23",33.599998
"2933","2018-08-24",33.400002
"2934","2018-08-27",33.400002
"2935","2018-08-28",33.5
"2936","2018-08-29",33.099998
"2937","2018-08-30",33
"2938","2018-08-31",33.5
"2939","2018-09-04",34
"2940","2018-09-05",34
"2941","2018-09-06",33.200001
"2942","2018-09-07",33.200001
"2943","2018-09-10",31.6
"2944","2018-09-11",31.6
"2945","2018-09-12",31.799999
"2946","2018-09-13",32
"2947","2018-09-14",32.799999
"2948","2018-09-17",33.700001
"2949","2018-09-18",33.200001
"2950","2018-09-19",32.799999
"2951","2018-09-20",32.900002
"2952","2018-09-21",33.099998
"2953","2018-09-24",32.799999
"2954","2018-09-25",32.299999
"2955","2018-09-26",32.5
"2956","2018-09-27",32.299999
"2957","2018-09-28",32.099998
"2958","2018-10-01",31.299999
"2959","2018-10-02",29.9
"2960","2018-10-03",30.200001
"2961","2018-10-04",30
"2962","2018-10-05",29.6
"2963","2018-10-08",29.799999
"2964","2018-10-09",29.5
"2965","2018-10-10",28.799999
"2966","2018-10-11",28.299999
"2967","2018-10-12",28.200001
"2968","2018-10-15",28.299999
"2969","2018-10-16",28.5
"2970","2018-10-17",27.799999
"2971","2018-10-18",27.799999
"2972","2018-10-19",26.5
"2973","2018-10-22",26.9
"2974","2018-10-23",27
"2975","2018-10-24",25.5
"2976","2018-10-25",25.799999
"2977","2018-10-26",25.4
"2978","2018-10-29",25.299999
"2979","2018-10-30",25.799999
"2980","2018-10-31",25.6
"2981","2018-11-01",26.299999
"2982","2018-11-02",26.799999
"2983","2018-11-05",26.799999
"2984","2018-11-06",27.5
"2985","2018-11-07",34.099998
"2986","2018-11-08",33.700001
"2987","2018-11-09",32.5
"2988","2018-11-12",32.099998
"2989","2018-11-13",32.5
"2990","2018-11-14",31.299999
"2991","2018-11-15",31
"2992","2018-11-16",31
"2993","2018-11-19",29.299999
"2994","2018-11-20",29.1
"2995","2018-11-21",31.6
"2996","2018-11-23",30.700001
"2997","2018-11-26",31.6
"2998","2018-11-27",32
"2999","2018-11-28",32.5
"3000","2018-11-29",32.900002
"3001","2018-11-30",32.299999
"3002","2018-12-03",32.5
"3003","2018-12-04",31.4
"3004","2018-12-06",31.200001
"3005","2018-12-07",29.4
"3006","2018-12-10",28.9
"3007","2018-12-11",29.4
"3008","2018-12-12",29.4
"3009","2018-12-13",28.4
"3010","2018-12-14",27.5
"3011","2018-12-17",25.799999
"3012","2018-12-18",26.1
"3013","2018-12-19",25.5
"3014","2018-12-20",23.299999
"3015","2018-12-21",21.200001
"3016","2018-12-24",23.4
"3017","2018-12-26",24.9
"3018","2018-12-27",24.299999
"3019","2018-12-28",25.200001
"3020","2018-12-31",25.799999
"3021","2019-01-02",26.299999
"3022","2019-01-03",25.5
"3023","2019-01-04",27
"3024","2019-01-07",27.799999
"3025","2019-01-08",28.1
"3026","2019-01-09",29.1
"3027","2019-01-10",29.6
"3028","2019-01-11",29.4
"3029","2019-01-14",29.5
"3030","2019-01-15",29.799999
"3031","2019-01-16",30
"3032","2019-01-17",30.200001
"3033","2019-01-18",29.9
"3034","2019-01-22",29
"3035","2019-01-23",29.200001
"3036","2019-01-24",29.700001
"3037","2019-01-25",30.299999
"3038","2019-01-28",29.4
"3039","2019-01-29",29.299999
"3040","2019-01-30",29.4
"3041","2019-01-31",29.5
"3042","2019-02-01",29.4
"3043","2019-02-04",29.799999
"3044","2019-02-05",30.5
"3045","2019-02-06",30.9
"3046","2019-02-07",31.299999
"3047","2019-02-08",30.9
"3048","2019-02-11",31.799999
"3049","2019-02-12",31.5
"3050","2019-02-13",33.700001
"3051","2019-02-14",33.299999
"3052","2019-02-15",33.400002
"3053","2019-02-19",33.099998
"3054","2019-02-20",33.700001
"3055","2019-02-21",33.700001
"3056","2019-02-22",33.5
"3057","2019-02-25",33
"3058","2019-02-26",32.700001
"3059","2019-02-27",35.799999
"3060","2019-02-28",34.700001
"3061","2019-03-01",35.599998
"3062","2019-03-04",34.900002
"3063","2019-03-05",34.700001
"3064","2019-03-06",33.200001
"3065","2019-03-07",33.299999
"3066","2019-03-08",33.299999
"3067","2019-03-11",33.5
"3068","2019-03-12",33.599998
"3069","2019-03-13",35.400002
"3070","2019-03-14",32.900002
"3071","2019-03-15",33.599998
"3072","2019-03-18",34.700001
"3073","2019-03-19",35.099998
"3074","2019-03-20",34.400002
"3075","2019-03-21",35.799999
"3076","2019-03-22",35.200001
"3077","2019-03-25",36.200001
"3078","2019-03-26",36.200001
"3079","2019-03-27",37.099998
"3080","2019-03-28",37.200001
"3081","2019-03-29",36.299999
"3082","2019-04-01",37.200001
"3083","2019-04-02",36.099998
"3084","2019-04-03",37.700001
"3085","2019-04-04",28.799999
"3086","2019-04-05",27.200001
"3087","2019-04-08",25.799999
"3088","2019-04-09",25.799999
"3089","2019-04-10",27
"3090","2019-04-11",26.200001
"3091","2019-04-12",25.299999
"3092","2019-04-15",24.9
"3093","2019-04-16",25.4
"3094","2019-04-17",25.299999
"3095","2019-04-18",24.6
"3096","2019-04-22",23.6
"3097","2019-04-23",23.799999
"3098","2019-04-24",24.700001
"3099","2019-04-25",24.5
"3100","2019-04-26",24.6
"3101","2019-04-29",24.9
"3102","2019-04-30",24
"3103","2019-05-01",23.9
"3104","2019-05-02",24.299999
"3105","2019-05-03",24.5
"3106","2019-05-06",23.6
"3107","2019-05-07",22.4
"3108","2019-05-08",22.1
"3109","2019-05-09",20.9
"3110","2019-05-10",21.6
"3111","2019-05-13",20.5
"3112","2019-05-14",21.200001
"3113","2019-05-15",21.5
"3114","2019-05-16",21.299999
"3115","2019-05-17",20.6
"3116","2019-05-20",20.6
"3117","2019-05-21",20.5
"3118","2019-05-22",20.200001
"3119","2019-05-23",19.9
"3120","2019-05-24",20
"3121","2019-05-28",20
"3122","2019-05-29",19.6
"3123","2019-05-30",19.700001
"3124","2019-05-31",19.6
"3125","2019-06-03",19.700001
"3126","2019-06-04",21
"3127","2019-06-05",19.700001
"3128","2019-06-06",20
"3129","2019-06-07",19.9
"3130","2019-06-10",20.5
"3131","2019-06-11",19.700001
"3132","2019-06-12",18.799999
"3133","2019-06-13",19.4
"3134","2019-06-14",19
"3135","2019-06-17",18.700001
"3136","2019-06-18",19.1
"3137","2019-06-19",19.1
"3138","2019-06-20",19.6
"3139","2019-06-21",20.1
"3140","2019-06-24",18.799999
"3141","2019-06-25",18.299999
"3142","2019-06-26",18.6
"3143","2019-06-27",19.5
"3144","2019-06-28",20.6
"3145","2019-07-01",20.1
"3146","2019-07-02",19.9
"3147","2019-07-03",21.200001
"3148","2019-07-05",21.700001
"3149","2019-07-08",22
"3150","2019-07-09",21.200001
"3151","2019-07-10",21
"3152","2019-07-11",20.9
"3153","2019-07-12",21.6
"3154","2019-07-15",21.5
"3155","2019-07-16",21.4
"3156","2019-07-17",20.200001
"3157","2019-07-18",19.9
"3158","2019-07-19",19.9
"3159","2019-07-22",19.299999
"3160","2019-07-23",19.6
"3161","2019-07-24",20.5
"3162","2019-07-25",19.5
"3163","2019-07-26",20
"3164","2019-07-29",20.200001
"3165","2019-07-30",19.700001
"3166","2019-07-31",20.4
"3167","2019-08-01",18.700001
"3168","2019-08-02",18.6
"3169","2019-08-05",17.700001
"3170","2019-08-06",17.5
"3171","2019-08-07",17.6
"3172","2019-08-08",16.6
"3173","2019-08-09",15.9
"3174","2019-08-12",15
"3175","2019-08-13",15.6
"3176","2019-08-14",14.4
"3177","2019-08-15",13.5
"3178","2019-08-16",14.4
"3179","2019-08-19",15.1
"3180","2019-08-20",14.4
"3181","2019-08-21",14.9
"3182","2019-08-22",14.5
"3183","2019-08-23",13.3
"3184","2019-08-26",13.2
"3185","2019-08-27",12.5
"3186","2019-08-28",12.8
"3187","2019-08-29",13.4
"3188","2019-08-30",13
"3189","2019-09-03",12.4
"3190","2019-09-04",12.8
"3191","2019-09-05",14.3
"3192","2019-09-06",15.2
"3193","2019-09-09",15.9
"3194","2019-09-10",16.799999
"3195","2019-09-11",17
"3196","2019-09-12",16.6
"3197","2019-09-13",16.799999
"3198","2019-09-16",17
"3199","2019-09-17",15.5
"3200","2019-09-18",15.3
"3201","2019-09-19",14.8
"3202","2019-09-20",16.299999
"3203","2019-09-23",16.700001
"3204","2019-09-24",16.799999
"3205","2019-09-25",16.799999
"3206","2019-09-26",16.799999
"3207","2019-09-27",16.700001
"3208","2019-09-30",17.6
"3209","2019-10-01",17.1
"3210","2019-10-02",16.799999
"3211","2019-10-03",16.799999
"3212","2019-10-04",16.9
"3213","2019-10-07",17.5
"3214","2019-10-08",17.5
"3215","2019-10-09",17.5
"3216","2019-10-10",18.299999
"3217","2019-10-11",19.1
"3218","2019-10-14",19
"3219","2019-10-15",18.9
"3220","2019-10-16",19.700001
"3221","2019-10-17",19.9
"3222","2019-10-18",19.299999
"3223","2019-10-21",19.299999
"3224","2019-10-22",19.700001
"3225","2019-10-23",20.1
"3226","2019-10-24",19.799999
"3227","2019-10-25",20.4
"3228","2019-10-28",20.9
"3229","2019-10-29",20.799999
"3230","2019-10-30",20.799999
"3231","2019-10-31",20.6
"3232","2019-11-01",20.299999
"3233","2019-11-04",21.799999
"3234","2019-11-05",21.9
"3235","2019-11-06",25.299999
"3236","2019-11-07",25.4
"3237","2019-11-08",25.6
"3238","2019-11-11",25.9
"3239","2019-11-12",24.4
"3240","2019-11-13",24.1
"3241","2019-11-14",24.4
"3242","2019-11-15",24.9
"3243","2019-11-18",24.299999
"3244","2019-11-19",23.9
"3245","2019-11-20",23.299999
"3246","2019-11-21",23.799999
"3247","2019-11-22",22.5
"3248","2019-11-25",22.5
"3249","2019-11-26",22.700001
"3250","2019-11-27",22.799999
"3251","2019-11-29",22.299999
"3252","2019-12-02",22.299999
"3253","2019-12-03",21.799999
"3254","2019-12-04",22.299999
"3255","2019-12-05",22
"3256","2019-12-06",22.5
"3257","2019-12-09",22.799999
"3258","2019-12-10",23.200001
"3259","2019-12-11",22.700001
"3260","2019-12-12",24.799999
"3261","2019-12-13",24.6
"3262","2019-12-16",25.5
"3263","2019-12-17",26.299999
"3264","2019-12-18",26.5
"3265","2019-12-19",26.5
"3266","2019-12-20",24.6
"3267","2019-12-23",24.9
"3268","2019-12-24",25.5
"3269","2019-12-26",26.299999
"3270","2019-12-27",26.299999
"3271","2019-12-30",26.5
"3272","2019-12-31",27.4
"3273","2020-01-02",26.200001
"3274","2020-01-03",24
"3275","2020-01-06",24
"3276","2020-01-07",23.9
"3277","2020-01-08",24.5
"3278","2020-01-09",24.200001
"3279","2020-01-10",23.6
"3280","2020-01-13",23.799999
"3281","2020-01-14",24.200001
"3282","2020-01-15",24.5
"3283","2020-01-16",24.700001
"3284","2020-01-17",25.9
"3285","2020-01-21",25.1
"3286","2020-01-22",25.299999
"3287","2020-01-23",25.700001
"3288","2020-01-24",25
"3289","2020-01-27",23.799999
"3290","2020-01-28",24.4
"3291","2020-01-29",23.4
"3292","2020-01-30",22.6
"3293","2020-01-31",22.200001
"3294","2020-02-03",23.200001
"3295","2020-02-04",23.799999
"3296","2020-02-05",24
"3297","2020-02-06",24.299999
"3298","2020-02-07",24.4
"3299","2020-02-10",24.200001
"3300","2020-02-11",24.5
"3301","2020-02-12",24.200001
"3302","2020-02-13",24.200001
"3303","2020-02-14",24.5
"3304","2020-02-18",24.200001
"3305","2020-02-19",25
"3306","2020-02-20",26.799999
"3307","2020-02-21",25.5
"3308","2020-02-24",23.700001
"3309","2020-02-25",23.700001
"3310","2020-02-26",23.6
"3311","2020-02-27",23
"3312","2020-02-28",23.5
"3313","2020-03-02",24.4
"3314","2020-03-03",23.4
"3315","2020-03-04",24.9
"3316","2020-03-05",22.9
"3317","2020-03-06",22.700001
"3318","2020-03-09",19.299999
"3319","2020-03-10",20.299999
"3320","2020-03-11",19.4
"3321","2020-03-12",17.6
"3322","2020-03-13",18.299999
"3323","2020-03-16",16.5
"3324","2020-03-17",18.9
"3325","2020-03-18",17.6
"3326","2020-03-19",18
"3327","2020-03-20",17.6
"3328","2020-03-23",14
"3329","2020-03-24",14.6
"3330","2020-03-25",16.5
"3331","2020-03-26",19
"3332","2020-03-27",15.7
"3333","2020-03-30",15.9
"3334","2020-03-31",16.4
"3335","2020-04-01",15.8
"3336","2020-04-02",16.200001
"3337","2020-04-03",16.200001
"3338","2020-04-06",17.700001
"3339","2020-04-07",17.5
"3340","2020-04-08",18.4
"3341","2020-04-09",18.6
"3342","2020-04-13",17.700001
"3343","2020-04-14",18.5
"3344","2020-04-15",17.799999
"3345","2020-04-16",17.9
"3346","2020-04-17",19.200001
"3347","2020-04-20",18.700001
"3348","2020-04-21",18.1
"3349","2020-04-22",18.4
"3350","2020-04-23",17.799999
"3351","2020-04-24",17.700001
"3352","2020-04-27",20.4
"3353","2020-04-28",22.1
"3354","2020-04-29",21.9
"3355","2020-04-30",22.200001
"3356","2020-05-01",20
"3357","2020-05-04",20
"3358","2020-05-05",18.5
"3359","2020-05-06",21.299999
"3360","2020-05-07",20.1
"3361","2020-05-08",20.6
"3362","2020-05-11",22.1
"3363","2020-05-12",20.1
"3364","2020-05-13",20
"3365","2020-05-14",20
"3366","2020-05-15",21.299999
"3367","2020-05-18",22.4
"3368","2020-05-19",22
"3369","2020-05-20",23
"3370","2020-05-21",22.6
"3371","2020-05-22",22.700001
"3372","2020-05-26",23.9
"3373","2020-05-27",25.799999
"3374","2020-05-28",24.4
"3375","2020-05-29",24.700001
"3376","2020-06-01",24.9
"3377","2020-06-02",25.5
"3378","2020-06-03",26.6
"3379","2020-06-04",26.9
"3380","2020-06-05",27.700001
"3381","2020-06-08",28.799999
"3382","2020-06-09",26.700001
"3383","2020-06-10",26
"3384","2020-06-11",26
"3385","2020-06-12",25.200001
"3386","2020-06-15",25
"3387","2020-06-16",25.299999
"3388","2020-06-17",24.299999
"3389","2020-06-18",24.200001
"3390","2020-06-19",23
"3391","2020-06-22",24.5
"3392","2020-06-23",24.4
"3393","2020-06-24",23
"3394","2020-06-25",23.799999
"3395","2020-06-26",21
"3396","2020-06-29",22.6
"3397","2020-06-30",23.5
"3398","2020-07-01",22.66
"3399","2020-07-02",21.889999
"3400","2020-07-06",21.23
"3401","2020-07-07",20.74
"3402","2020-07-08",22.07
"3403","2020-07-09",20.01
"3404","2020-07-10",19.870001
"3405","2020-07-13",20.049999
"3406","2020-07-14",20.690001
"3407","2020-07-15",22.26
"3408","2020-07-16",22.98
"3409","2020-07-17",23.52
"3410","2020-07-20",23.030001
"3411","2020-07-21",23.25
"3412","2020-07-22",23.33
"3413","2020-07-23",23.9
"3414","2020-07-24",22.74
"3415","2020-07-27",22.129999
"3416","2020-07-28",22.129999
"3417","2020-07-29",22.200001
"3418","2020-07-30",22.07
"3419","2020-07-31",22.07
"3420","2020-08-03",21.280001
"3421","2020-08-04",20.91
"3422","2020-08-05",20.290001
"3423","2020-08-06",18.700001
"3424","2020-08-07",18.98
"3425","2020-08-10",18.66
"3426","2020-08-11",19.290001
"3427","2020-08-12",19.450001
"3428","2020-08-13",20.26
"3429","2020-08-14",21.08
"3430","2020-08-17",21.15
"3431","2020-08-18",21.09
"3432","2020-08-19",20.91
"3433","2020-08-20",20.860001
"3434","2020-08-21",20.459999
"3435","2020-08-24",21.32
"3436","2020-08-25",21.690001
"3437","2020-08-26",22.9
"3438","2020-08-27",24.07
"3439","2020-08-28",24.129999
"3440","2020-08-31",23.379999
"3441","2020-09-01",23.75
"3442","2020-09-02",23.719999
"3443","2020-09-03",23.040001
"3444","2020-09-04",22.690001
"3445","2020-09-08",22
"3446","2020-09-09",22.559999
"3447","2020-09-10",21.889999
"3448","2020-09-11",21.25
"3449","2020-09-14",21.25
"3450","2020-09-15",21.219999
"3451","2020-09-16",21.530001
"3452","2020-09-17",21.719999
"3453","2020-09-18",21.620001
"3454","2020-09-21",20.58
"3455","2020-09-22",20.74
"3456","2020-09-23",19.209999
"3457","2020-09-24",18.620001
"3458","2020-09-25",18.309999
"3459","2020-09-28",18.450001
"3460","2020-09-29",18.299999
"3461","2020-09-30",19.450001
"3462","2020-10-01",20.209999
"3463","2020-10-02",20.58
"3464","2020-10-05",22.139999
"3465","2020-10-06",22.030001
"3466","2020-10-07",22.75
"3467","2020-10-08",23.209999
"3468","2020-10-09",22.629999
"3469","2020-10-12",22.15
"3470","2020-10-13",21.92
"3471","2020-10-14",21.639999
"3472","2020-10-15",22.379999
"3473","2020-10-16",22.4
"3474","2020-10-19",21.450001
"3475","2020-10-20",21.75
"3476","2020-10-21",21.940001
"3477","2020-10-22",22.17
"3478","2020-10-23",22.290001
"3479","2020-10-26",21.49
"3480","2020-10-27",20.879999
"3481","2020-10-28",19.25
"3482","2020-10-29",19.68
"3483","2020-10-30",19.5
"3484","2020-11-02",20.18
"3485","2020-11-03",21.299999
"3486","2020-11-04",21.040001
"3487","2020-11-05",24.9
"3488","2020-11-06",24.280001
"3489","2020-11-09",24.49
"3490","2020-11-10",25.66
"3491","2020-11-11",25.18
"3492","2020-11-12",24.110001
"3493","2020-11-13",25.34
"3494","2020-11-16",27.18
"3495","2020-11-17",28.120001
"3496","2020-11-18",29.43
"3497","2020-11-19",29.219999
"3498","2020-11-20",28.73
"3499","2020-11-23",29.1
"3500","2020-11-24",30.16
"3501","2020-11-25",29.74
"3502","2020-11-27",29.24
