"","date","DISH"
"1871","2014-06-09",58.950001
"1872","2014-06-10",59.400002
"1873","2014-06-11",59.5
"1874","2014-06-12",59.040001
"1875","2014-06-13",58.959999
"1876","2014-06-16",59.200001
"1877","2014-06-17",59.07
"1878","2014-06-18",59.619999
"1879","2014-06-19",59.810001
"1880","2014-06-20",61.290001
"1881","2014-06-23",62.490002
"1882","2014-06-24",62.189999
"1883","2014-06-25",63.130001
"1884","2014-06-26",63.759998
"1885","2014-06-27",65.639999
"1886","2014-06-30",65.080002
"1887","2014-07-01",65.610001
"1888","2014-07-02",66.220001
"1889","2014-07-03",66.370003
"1890","2014-07-07",65.959999
"1891","2014-07-08",65.160004
"1892","2014-07-09",65.959999
"1893","2014-07-10",65.150002
"1894","2014-07-11",65.839996
"1895","2014-07-14",66.239998
"1896","2014-07-15",65.330002
"1897","2014-07-16",65.510002
"1898","2014-07-17",64.830002
"1899","2014-07-18",64.849998
"1900","2014-07-21",64.349998
"1901","2014-07-22",63.630001
"1902","2014-07-23",63.650002
"1903","2014-07-24",63.41
"1904","2014-07-25",63.02
"1905","2014-07-28",62.919998
"1906","2014-07-29",62.580002
"1907","2014-07-30",62.689999
"1908","2014-07-31",61.869999
"1909","2014-08-01",62.139999
"1910","2014-08-04",62.43
"1911","2014-08-05",62.150002
"1912","2014-08-06",63.209999
"1913","2014-08-07",62.360001
"1914","2014-08-08",62.599998
"1915","2014-08-11",62.900002
"1916","2014-08-12",62.529999
"1917","2014-08-13",63.18
"1918","2014-08-14",64.360001
"1919","2014-08-15",64.769997
"1920","2014-08-18",65.040001
"1921","2014-08-19",64.550003
"1922","2014-08-20",64.309998
"1923","2014-08-21",65.349998
"1924","2014-08-22",64.82
"1925","2014-08-25",64.419998
"1926","2014-08-26",64.099998
"1927","2014-08-27",64.580002
"1928","2014-08-28",64.730003
"1929","2014-08-29",64.809998
"1930","2014-09-02",66
"1931","2014-09-03",65.879997
"1932","2014-09-04",65.839996
"1933","2014-09-05",66.440002
"1934","2014-09-08",66.099998
"1935","2014-09-09",65.879997
"1936","2014-09-10",65.760002
"1937","2014-09-11",66.300003
"1938","2014-09-12",65.959999
"1939","2014-09-15",65.739998
"1940","2014-09-16",65.540001
"1941","2014-09-17",66.709999
"1942","2014-09-18",65.540001
"1943","2014-09-19",64.980003
"1944","2014-09-22",63.470001
"1945","2014-09-23",63
"1946","2014-09-24",63.970001
"1947","2014-09-25",63.470001
"1948","2014-09-26",64.919998
"1949","2014-09-29",65.010002
"1950","2014-09-30",64.580002
"1951","2014-10-01",63.599998
"1952","2014-10-02",63.580002
"1953","2014-10-03",65.160004
"1954","2014-10-06",64.650002
"1955","2014-10-07",63.709999
"1956","2014-10-08",64.220001
"1957","2014-10-09",63.450001
"1958","2014-10-10",61.630001
"1959","2014-10-13",59.610001
"1960","2014-10-14",58.860001
"1961","2014-10-15",58.860001
"1962","2014-10-16",57.959999
"1963","2014-10-17",58.529999
"1964","2014-10-20",58.700001
"1965","2014-10-21",60.66
"1966","2014-10-22",59.73
"1967","2014-10-23",61
"1968","2014-10-24",62.200001
"1969","2014-10-27",61.349998
"1970","2014-10-28",61.43
"1971","2014-10-29",61.950001
"1972","2014-10-30",62.290001
"1973","2014-10-31",63.650002
"1974","2014-11-03",63.810001
"1975","2014-11-04",63.259998
"1976","2014-11-05",63.049999
"1977","2014-11-06",63.66
"1978","2014-11-07",63.709999
"1979","2014-11-10",63.669998
"1980","2014-11-11",63.790001
"1981","2014-11-12",63.82
"1982","2014-11-13",64.669998
"1983","2014-11-14",64.900002
"1984","2014-11-17",65.279999
"1985","2014-11-18",67.849998
"1986","2014-11-19",74.660004
"1987","2014-11-20",72.220001
"1988","2014-11-21",73.699997
"1989","2014-11-24",76.050003
"1990","2014-11-25",76.339996
"1991","2014-11-26",78.239998
"1992","2014-11-28",79.410004
"1993","2014-12-01",77.139999
"1994","2014-12-02",75.269997
"1995","2014-12-03",74.419998
"1996","2014-12-04",72.93
"1997","2014-12-05",73.199997
"1998","2014-12-08",71.790001
"1999","2014-12-09",71.440002
"2000","2014-12-10",70.559998
"2001","2014-12-11",70.610001
"2002","2014-12-12",70.830002
"2003","2014-12-15",70.050003
"2004","2014-12-16",68.489998
"2005","2014-12-17",69.720001
"2006","2014-12-18",72.389999
"2007","2014-12-19",72.610001
"2008","2014-12-22",71.940002
"2009","2014-12-23",72.089996
"2010","2014-12-24",72.629997
"2011","2014-12-26",72.709999
"2012","2014-12-29",73.07
"2013","2014-12-30",73.300003
"2014","2014-12-31",72.889999
"2015","2015-01-02",72.269997
"2016","2015-01-05",70.440002
"2017","2015-01-06",68.669998
"2018","2015-01-07",68.459999
"2019","2015-01-08",70.220001
"2020","2015-01-09",71.790001
"2021","2015-01-12",71.279999
"2022","2015-01-13",71.769997
"2023","2015-01-14",70.440002
"2024","2015-01-15",70.190002
"2025","2015-01-16",71.849998
"2026","2015-01-20",70.68
"2027","2015-01-21",71.879997
"2028","2015-01-22",74.32
"2029","2015-01-23",73.650002
"2030","2015-01-26",73.150002
"2031","2015-01-27",73.110001
"2032","2015-01-28",71.529999
"2033","2015-01-29",73.480003
"2034","2015-01-30",70.349998
"2035","2015-02-02",72.589996
"2036","2015-02-03",75.489998
"2037","2015-02-04",76.540001
"2038","2015-02-05",76.75
"2039","2015-02-06",75.629997
"2040","2015-02-09",75.989998
"2041","2015-02-10",76.940002
"2042","2015-02-11",76.160004
"2043","2015-02-12",77.360001
"2044","2015-02-13",77.199997
"2045","2015-02-17",76.730003
"2046","2015-02-18",76.290001
"2047","2015-02-19",77.559998
"2048","2015-02-20",78.309998
"2049","2015-02-23",77.389999
"2050","2015-02-24",77.769997
"2051","2015-02-25",77.290001
"2052","2015-02-26",76.760002
"2053","2015-02-27",75.040001
"2054","2015-03-02",75.660004
"2055","2015-03-03",75.849998
"2056","2015-03-04",75.599998
"2057","2015-03-05",75.809998
"2058","2015-03-06",76.059998
"2059","2015-03-09",76.080002
"2060","2015-03-10",73.360001
"2061","2015-03-11",73.230003
"2062","2015-03-12",74.730003
"2063","2015-03-13",73.82
"2064","2015-03-16",73.540001
"2065","2015-03-17",73.360001
"2066","2015-03-18",74.800003
"2067","2015-03-19",74.379997
"2068","2015-03-20",73.410004
"2069","2015-03-23",73.129997
"2070","2015-03-24",72.199997
"2071","2015-03-25",70.760002
"2072","2015-03-26",70.330002
"2073","2015-03-27",70.629997
"2074","2015-03-30",70.779999
"2075","2015-03-31",70.059998
"2076","2015-04-01",69.730003
"2077","2015-04-02",70.959999
"2078","2015-04-06",71.150002
"2079","2015-04-07",70.599998
"2080","2015-04-08",71.18
"2081","2015-04-09",71.610001
"2082","2015-04-10",71.830002
"2083","2015-04-13",70.449997
"2084","2015-04-14",69.800003
"2085","2015-04-15",69.849998
"2086","2015-04-16",69.82
"2087","2015-04-17",69.260002
"2088","2015-04-20",69.220001
"2089","2015-04-21",69.779999
"2090","2015-04-22",69.849998
"2091","2015-04-23",69.610001
"2092","2015-04-24",69.910004
"2093","2015-04-27",69.68
"2094","2015-04-28",68.43
"2095","2015-04-29",68.540001
"2096","2015-04-30",67.660004
"2097","2015-05-01",68.519997
"2098","2015-05-04",68.290001
"2099","2015-05-05",67.129997
"2100","2015-05-06",66.720001
"2101","2015-05-07",67
"2102","2015-05-08",66.860001
"2103","2015-05-11",66.379997
"2104","2015-05-12",65.919998
"2105","2015-05-13",65.919998
"2106","2015-05-14",66.440002
"2107","2015-05-15",68
"2108","2015-05-18",68.080002
"2109","2015-05-19",67.879997
"2110","2015-05-20",68.440002
"2111","2015-05-21",68.970001
"2112","2015-05-22",69.150002
"2113","2015-05-26",69.040001
"2114","2015-05-27",69.949997
"2115","2015-05-28",70.300003
"2116","2015-05-29",70.790001
"2117","2015-06-01",72.07
"2118","2015-06-02",71.699997
"2119","2015-06-03",70.809998
"2120","2015-06-04",74.25
"2121","2015-06-05",75.510002
"2122","2015-06-08",73.639999
"2123","2015-06-09",73.019997
"2124","2015-06-10",72.550003
"2125","2015-06-11",72.790001
"2126","2015-06-12",72.620003
"2127","2015-06-15",72.25
"2128","2015-06-16",72.559998
"2129","2015-06-17",71.970001
"2130","2015-06-18",71.889999
"2131","2015-06-19",70.519997
"2132","2015-06-22",70.379997
"2133","2015-06-23",70.660004
"2134","2015-06-24",69.339996
"2135","2015-06-25",69.660004
"2136","2015-06-26",69.730003
"2137","2015-06-29",68.019997
"2138","2015-06-30",67.709999
"2139","2015-07-01",68.720001
"2140","2015-07-02",68.709999
"2141","2015-07-06",68.120003
"2142","2015-07-07",68.239998
"2143","2015-07-08",67.099998
"2144","2015-07-09",67.010002
"2145","2015-07-10",68.809998
"2146","2015-07-13",69.150002
"2147","2015-07-14",69.25
"2148","2015-07-15",69.050003
"2149","2015-07-16",66.720001
"2150","2015-07-17",67.050003
"2151","2015-07-20",66.389999
"2152","2015-07-21",65.739998
"2153","2015-07-22",65.32
"2154","2015-07-23",66.230003
"2155","2015-07-24",65.010002
"2156","2015-07-27",64.220001
"2157","2015-07-28",65.690002
"2158","2015-07-29",64.980003
"2159","2015-07-30",64.980003
"2160","2015-07-31",64.610001
"2161","2015-08-03",65.620003
"2162","2015-08-04",65.400002
"2163","2015-08-05",68.220001
"2164","2015-08-06",67.879997
"2165","2015-08-07",66.919998
"2166","2015-08-10",67.25
"2167","2015-08-11",66.059998
"2168","2015-08-12",66
"2169","2015-08-13",65.970001
"2170","2015-08-14",66.309998
"2171","2015-08-17",67.190002
"2172","2015-08-18",66.68
"2173","2015-08-19",66.089996
"2174","2015-08-20",63.27
"2175","2015-08-21",60.950001
"2176","2015-08-24",58.23
"2177","2015-08-25",57.830002
"2178","2015-08-26",58.57
"2179","2015-08-27",59.110001
"2180","2015-08-28",59.619999
"2181","2015-08-31",59.27
"2182","2015-09-01",59.240002
"2183","2015-09-02",59.200001
"2184","2015-09-03",59.779999
"2185","2015-09-04",58.93
"2186","2015-09-08",60.549999
"2187","2015-09-09",58.830002
"2188","2015-09-10",58.150002
"2189","2015-09-11",58.110001
"2190","2015-09-14",57.830002
"2191","2015-09-15",58.759998
"2192","2015-09-16",58.759998
"2193","2015-09-17",61.48
"2194","2015-09-18",60.939999
"2195","2015-09-21",62.419998
"2196","2015-09-22",61.93
"2197","2015-09-23",60.759998
"2198","2015-09-24",59.939999
"2199","2015-09-25",59.169998
"2200","2015-09-28",56.5
"2201","2015-09-29",56.360001
"2202","2015-09-30",58.34
"2203","2015-10-01",58.799999
"2204","2015-10-02",58.959999
"2205","2015-10-05",59.380001
"2206","2015-10-06",59.549999
"2207","2015-10-07",61.040001
"2208","2015-10-08",62.970001
"2209","2015-10-09",62.560001
"2210","2015-10-12",62.400002
"2211","2015-10-13",61.990002
"2212","2015-10-14",60.970001
"2213","2015-10-15",61.849998
"2214","2015-10-16",62.009998
"2215","2015-10-19",61.299999
"2216","2015-10-20",62.18
"2217","2015-10-21",61.009998
"2218","2015-10-22",61.369999
"2219","2015-10-23",62.43
"2220","2015-10-26",62.290001
"2221","2015-10-27",61.860001
"2222","2015-10-28",63.639999
"2223","2015-10-29",63.439999
"2224","2015-10-30",62.970001
"2225","2015-11-02",63.84
"2226","2015-11-03",65.07
"2227","2015-11-04",63.540001
"2228","2015-11-05",63.349998
"2229","2015-11-06",63.740002
"2230","2015-11-09",63.09
"2231","2015-11-10",62.389999
"2232","2015-11-11",62.439999
"2233","2015-11-12",62.990002
"2234","2015-11-13",62.619999
"2235","2015-11-16",62.450001
"2236","2015-11-17",62.169998
"2237","2015-11-18",64.360001
"2238","2015-11-19",63.740002
"2239","2015-11-20",63.82
"2240","2015-11-23",63.200001
"2241","2015-11-24",62.959999
"2242","2015-11-25",62.900002
"2243","2015-11-27",63.07
"2244","2015-11-30",62.709999
"2245","2015-12-01",63.66
"2246","2015-12-02",62.25
"2247","2015-12-03",60.68
"2248","2015-12-04",61.52
"2249","2015-12-07",61.389999
"2250","2015-12-08",60.439999
"2251","2015-12-09",59.849998
"2252","2015-12-10",60.130001
"2253","2015-12-11",59
"2254","2015-12-14",57.59
"2255","2015-12-15",58.09
"2256","2015-12-16",59.169998
"2257","2015-12-17",58.139999
"2258","2015-12-18",57.16
"2259","2015-12-21",57.580002
"2260","2015-12-22",57.700001
"2261","2015-12-23",58.099998
"2262","2015-12-24",58.310001
"2263","2015-12-28",57.900002
"2264","2015-12-29",58.049999
"2265","2015-12-30",57.48
"2266","2015-12-31",57.18
"2267","2016-01-04",57.290001
"2268","2016-01-05",57.349998
"2269","2016-01-06",56.060001
"2270","2016-01-07",54.860001
"2271","2016-01-08",53.810001
"2272","2016-01-11",53.240002
"2273","2016-01-12",53.939999
"2274","2016-01-13",52.07
"2275","2016-01-14",51.73
"2276","2016-01-15",49.939999
"2277","2016-01-19",48.900002
"2278","2016-01-20",48.360001
"2279","2016-01-21",47.669998
"2280","2016-01-22",49.099998
"2281","2016-01-25",47.060001
"2282","2016-01-26",48.360001
"2283","2016-01-27",47.09
"2284","2016-01-28",47
"2285","2016-01-29",48.27
"2286","2016-02-01",47.880001
"2287","2016-02-02",46.759998
"2288","2016-02-03",47.68
"2289","2016-02-04",47.790001
"2290","2016-02-05",45.560001
"2291","2016-02-08",42.27
"2292","2016-02-09",40.68
"2293","2016-02-10",39.709999
"2294","2016-02-11",41.549999
"2295","2016-02-12",43.310001
"2296","2016-02-16",44.150002
"2297","2016-02-17",46.07
"2298","2016-02-18",43.169998
"2299","2016-02-19",44.209999
"2300","2016-02-22",46.459999
"2301","2016-02-23",46.060001
"2302","2016-02-24",46.419998
"2303","2016-02-25",46.509998
"2304","2016-02-26",46.700001
"2305","2016-02-29",47.130001
"2306","2016-03-01",48.740002
"2307","2016-03-02",48.84
"2308","2016-03-03",49.290001
"2309","2016-03-04",49.93
"2310","2016-03-07",49.849998
"2311","2016-03-08",48.900002
"2312","2016-03-09",48.950001
"2313","2016-03-10",48.709999
"2314","2016-03-11",49.540001
"2315","2016-03-14",49.040001
"2316","2016-03-15",48.580002
"2317","2016-03-16",48.970001
"2318","2016-03-17",49.27
"2319","2016-03-18",49.130001
"2320","2016-03-21",48.290001
"2321","2016-03-22",48.110001
"2322","2016-03-23",47.82
"2323","2016-03-24",47.91
"2324","2016-03-28",47.529999
"2325","2016-03-29",47.43
"2326","2016-03-30",47.369999
"2327","2016-03-31",46.259998
"2328","2016-04-01",46.290001
"2329","2016-04-04",45.91
"2330","2016-04-05",44.700001
"2331","2016-04-06",44.790001
"2332","2016-04-07",43.610001
"2333","2016-04-08",43.450001
"2334","2016-04-11",43.400002
"2335","2016-04-12",43.740002
"2336","2016-04-13",44.68
"2337","2016-04-14",44.419998
"2338","2016-04-15",44.630001
"2339","2016-04-18",46.5
"2340","2016-04-19",47.32
"2341","2016-04-20",47.419998
"2342","2016-04-21",48.099998
"2343","2016-04-22",49.759998
"2344","2016-04-25",51.259998
"2345","2016-04-26",50.610001
"2346","2016-04-27",49.98
"2347","2016-04-28",50.799999
"2348","2016-04-29",49.290001
"2349","2016-05-02",48.919998
"2350","2016-05-03",47.389999
"2351","2016-05-04",46.040001
"2352","2016-05-05",44.09
"2353","2016-05-06",46.700001
"2354","2016-05-09",47.669998
"2355","2016-05-10",47.540001
"2356","2016-05-11",47.459999
"2357","2016-05-12",45.43
"2358","2016-05-13",45.860001
"2359","2016-05-16",45.279999
"2360","2016-05-17",45.639999
"2361","2016-05-18",44.900002
"2362","2016-05-19",44.389999
"2363","2016-05-20",46.490002
"2364","2016-05-23",46.150002
"2365","2016-05-24",46.709999
"2366","2016-05-25",47.810001
"2367","2016-05-26",47.919998
"2368","2016-05-27",48.950001
"2369","2016-05-31",49.900002
"2370","2016-06-01",50.73
"2371","2016-06-02",53.68
"2372","2016-06-03",54.299999
"2373","2016-06-06",54.82
"2374","2016-06-07",56.060001
"2375","2016-06-08",55.799999
"2376","2016-06-09",55.360001
"2377","2016-06-10",53.470001
"2378","2016-06-13",52.380001
"2379","2016-06-14",52.439999
"2380","2016-06-15",52.639999
"2381","2016-06-16",53.009998
"2382","2016-06-17",53
"2383","2016-06-20",53.360001
"2384","2016-06-21",53.09
"2385","2016-06-22",52.650002
"2386","2016-06-23",53.5
"2387","2016-06-24",50.59
"2388","2016-06-27",49.599998
"2389","2016-06-28",50.330002
"2390","2016-06-29",51.93
"2391","2016-06-30",52.400002
"2392","2016-07-01",52.57
"2393","2016-07-05",50.810001
"2394","2016-07-06",51.330002
"2395","2016-07-07",51.259998
"2396","2016-07-08",51.849998
"2397","2016-07-11",52.259998
"2398","2016-07-12",52.849998
"2399","2016-07-13",52.529999
"2400","2016-07-14",52.91
"2401","2016-07-15",52.18
"2402","2016-07-18",52.32
"2403","2016-07-19",52.09
"2404","2016-07-20",51.970001
"2405","2016-07-21",53.709999
"2406","2016-07-22",53.48
"2407","2016-07-25",52.25
"2408","2016-07-26",52.200001
"2409","2016-07-27",52.040001
"2410","2016-07-28",53.470001
"2411","2016-07-29",53.419998
"2412","2016-08-01",53.48
"2413","2016-08-02",49.189999
"2414","2016-08-03",51.32
"2415","2016-08-04",51.790001
"2416","2016-08-05",51.419998
"2417","2016-08-08",51.290001
"2418","2016-08-09",52.240002
"2419","2016-08-10",50.869999
"2420","2016-08-11",51.009998
"2421","2016-08-12",51.02
"2422","2016-08-15",52.25
"2423","2016-08-16",52.16
"2424","2016-08-17",51.18
"2425","2016-08-18",51.529999
"2426","2016-08-19",50.400002
"2427","2016-08-22",49.889999
"2428","2016-08-23",49.98
"2429","2016-08-24",49.59
"2430","2016-08-25",49.299999
"2431","2016-08-26",48.84
"2432","2016-08-29",49.860001
"2433","2016-08-30",49.830002
"2434","2016-08-31",50.23
"2435","2016-09-01",50.66
"2436","2016-09-02",51.779999
"2437","2016-09-06",50.450001
"2438","2016-09-07",50.790001
"2439","2016-09-08",51.599998
"2440","2016-09-09",49.689999
"2441","2016-09-12",50.990002
"2442","2016-09-13",49.740002
"2443","2016-09-14",50.290001
"2444","2016-09-15",52.049999
"2445","2016-09-16",52.07
"2446","2016-09-19",52.290001
"2447","2016-09-20",52.330002
"2448","2016-09-21",53.25
"2449","2016-09-22",53.860001
"2450","2016-09-23",53.91
"2451","2016-09-26",53.970001
"2452","2016-09-27",54.349998
"2453","2016-09-28",54.93
"2454","2016-09-29",55.040001
"2455","2016-09-30",54.779999
"2456","2016-10-03",55.650002
"2457","2016-10-04",55.900002
"2458","2016-10-05",56.09
"2459","2016-10-06",55.59
"2460","2016-10-07",55.450001
"2461","2016-10-10",56
"2462","2016-10-11",55.330002
"2463","2016-10-12",55.599998
"2464","2016-10-13",56.98
"2465","2016-10-14",56.970001
"2466","2016-10-17",56.689999
"2467","2016-10-18",56.619999
"2468","2016-10-19",57.439999
"2469","2016-10-20",59.18
"2470","2016-10-21",57.400002
"2471","2016-10-24",58.560001
"2472","2016-10-25",58.759998
"2473","2016-10-26",58.23
"2474","2016-10-27",58.18
"2475","2016-10-28",57.380001
"2476","2016-10-31",58.560001
"2477","2016-11-01",57.189999
"2478","2016-11-02",55.099998
"2479","2016-11-03",54.919998
"2480","2016-11-04",54.93
"2481","2016-11-07",56.25
"2482","2016-11-08",56.68
"2483","2016-11-09",57.93
"2484","2016-11-10",56.380001
"2485","2016-11-11",55.549999
"2486","2016-11-14",53.970001
"2487","2016-11-15",54.799999
"2488","2016-11-16",54.700001
"2489","2016-11-17",55.66
"2490","2016-11-18",55.849998
"2491","2016-11-21",56.169998
"2492","2016-11-22",56.07
"2493","2016-11-23",55.689999
"2494","2016-11-25",55.93
"2495","2016-11-28",56.150002
"2496","2016-11-29",57.689999
"2497","2016-11-30",57.450001
"2498","2016-12-01",56.220001
"2499","2016-12-02",55.549999
"2500","2016-12-05",56.66
"2501","2016-12-06",58.509998
"2502","2016-12-07",58.639999
"2503","2016-12-08",59.93
"2504","2016-12-09",59
"2505","2016-12-12",57.779999
"2506","2016-12-13",58.529999
"2507","2016-12-14",59.700001
"2508","2016-12-15",58.459999
"2509","2016-12-16",58.400002
"2510","2016-12-19",58.07
"2511","2016-12-20",58.349998
"2512","2016-12-21",59.580002
"2513","2016-12-22",59.07
"2514","2016-12-23",58.889999
"2515","2016-12-27",59.549999
"2516","2016-12-28",58.950001
"2517","2016-12-29",58.400002
"2518","2016-12-30",57.93
"2519","2017-01-03",59.689999
"2520","2017-01-04",60.389999
"2521","2017-01-05",60.759998
"2522","2017-01-06",61.360001
"2523","2017-01-09",61.639999
"2524","2017-01-10",61.740002
"2525","2017-01-11",61.889999
"2526","2017-01-12",62.279999
"2527","2017-01-13",62.27
"2528","2017-01-17",62.16
"2529","2017-01-18",61.349998
"2530","2017-01-19",61.68
"2531","2017-01-20",60.139999
"2532","2017-01-23",61.459999
"2533","2017-01-24",62.43
"2534","2017-01-25",62.23
"2535","2017-01-26",58.02
"2536","2017-01-27",59.279999
"2537","2017-01-30",59.34
"2538","2017-01-31",59.169998
"2539","2017-02-01",61.139999
"2540","2017-02-02",61.290001
"2541","2017-02-03",61.849998
"2542","2017-02-06",60.98
"2543","2017-02-07",60.419998
"2544","2017-02-08",60.860001
"2545","2017-02-09",61.07
"2546","2017-02-10",61.150002
"2547","2017-02-13",61.950001
"2548","2017-02-14",61.950001
"2549","2017-02-15",62.889999
"2550","2017-02-16",62.720001
"2551","2017-02-17",62.889999
"2552","2017-02-21",62.82
"2553","2017-02-22",62.400002
"2554","2017-02-23",61.91
"2555","2017-02-24",62.540001
"2556","2017-02-27",62.529999
"2557","2017-02-28",62
"2558","2017-03-01",61.990002
"2559","2017-03-02",60.82
"2560","2017-03-03",61.18
"2561","2017-03-06",61.23
"2562","2017-03-07",64
"2563","2017-03-08",63.990002
"2564","2017-03-09",63.509998
"2565","2017-03-10",62.049999
"2566","2017-03-13",61.98
"2567","2017-03-14",62.459999
"2568","2017-03-15",63.139999
"2569","2017-03-16",63.220001
"2570","2017-03-17",63.860001
"2571","2017-03-20",63.060001
"2572","2017-03-21",61.869999
"2573","2017-03-22",61.650002
"2574","2017-03-23",61.880001
"2575","2017-03-24",61.990002
"2576","2017-03-27",62.169998
"2577","2017-03-28",62.919998
"2578","2017-03-29",62.990002
"2579","2017-03-30",63.200001
"2580","2017-03-31",63.490002
"2581","2017-04-03",63.07
"2582","2017-04-04",63.48
"2583","2017-04-05",62.869999
"2584","2017-04-06",63.150002
"2585","2017-04-07",62.549999
"2586","2017-04-10",63.610001
"2587","2017-04-11",63.549999
"2588","2017-04-12",63.990002
"2589","2017-04-13",62.380001
"2590","2017-04-17",58.790001
"2591","2017-04-18",58.040001
"2592","2017-04-19",59.580002
"2593","2017-04-20",59.84
"2594","2017-04-21",59.610001
"2595","2017-04-24",60.34
"2596","2017-04-25",62.540001
"2597","2017-04-26",63.299999
"2598","2017-04-27",65
"2599","2017-04-28",64.440002
"2600","2017-05-01",62.93
"2601","2017-05-02",63.169998
"2602","2017-05-03",60.380001
"2603","2017-05-04",60.060001
"2604","2017-05-05",61.599998
"2605","2017-05-08",61.279999
"2606","2017-05-09",61.240002
"2607","2017-05-10",61.669998
"2608","2017-05-11",61.630001
"2609","2017-05-12",61.369999
"2610","2017-05-15",61.509998
"2611","2017-05-16",62.27
"2612","2017-05-17",62.77
"2613","2017-05-18",62.549999
"2614","2017-05-19",63.529999
"2615","2017-05-22",63.799999
"2616","2017-05-23",63.860001
"2617","2017-05-24",63.330002
"2618","2017-05-25",63.900002
"2619","2017-05-26",64.120003
"2620","2017-05-30",63.630001
"2621","2017-05-31",63.77
"2622","2017-06-01",65.209999
"2623","2017-06-02",66.080002
"2624","2017-06-05",66.190002
"2625","2017-06-06",64.580002
"2626","2017-06-07",64.889999
"2627","2017-06-08",63.970001
"2628","2017-06-09",65.019997
"2629","2017-06-12",64.989998
"2630","2017-06-13",66.040001
"2631","2017-06-14",64.879997
"2632","2017-06-15",65.279999
"2633","2017-06-16",64.5
"2634","2017-06-19",64.980003
"2635","2017-06-20",63.240002
"2636","2017-06-21",63.240002
"2637","2017-06-22",63.02
"2638","2017-06-23",63.889999
"2639","2017-06-26",63.849998
"2640","2017-06-27",63.830002
"2641","2017-06-28",64.739998
"2642","2017-06-29",62.689999
"2643","2017-06-30",62.759998
"2644","2017-07-03",62.880001
"2645","2017-07-05",62.77
"2646","2017-07-06",63.400002
"2647","2017-07-07",63.889999
"2648","2017-07-10",64.300003
"2649","2017-07-11",64.779999
"2650","2017-07-12",65.190002
"2651","2017-07-13",64.650002
"2652","2017-07-14",66
"2653","2017-07-17",65.870003
"2654","2017-07-18",65.529999
"2655","2017-07-19",65.089996
"2656","2017-07-20",65.089996
"2657","2017-07-21",64.720001
"2658","2017-07-24",64.330002
"2659","2017-07-25",64.440002
"2660","2017-07-26",64.269997
"2661","2017-07-27",63.880001
"2662","2017-07-28",63.939999
"2663","2017-07-31",64.029999
"2664","2017-08-01",65.489998
"2665","2017-08-02",64
"2666","2017-08-03",61.110001
"2667","2017-08-04",60.619999
"2668","2017-08-07",60.040001
"2669","2017-08-08",59.709999
"2670","2017-08-09",59.740002
"2671","2017-08-10",58.189999
"2672","2017-08-11",58.459999
"2673","2017-08-14",58.720001
"2674","2017-08-15",58.150002
"2675","2017-08-16",58.459999
"2676","2017-08-17",56.939999
"2677","2017-08-18",56.84
"2678","2017-08-21",56.650002
"2679","2017-08-22",57.450001
"2680","2017-08-23",57.279999
"2681","2017-08-24",57.310001
"2682","2017-08-25",56.639999
"2683","2017-08-28",56.66
"2684","2017-08-29",57.77
"2685","2017-08-30",57.200001
"2686","2017-08-31",57.290001
"2687","2017-09-01",58.470001
"2688","2017-09-05",57.150002
"2689","2017-09-06",57.599998
"2690","2017-09-07",55.48
"2691","2017-09-08",54.599998
"2692","2017-09-11",54.560001
"2693","2017-09-12",54.59
"2694","2017-09-13",53.939999
"2695","2017-09-14",53.07
"2696","2017-09-15",52.950001
"2697","2017-09-18",52.849998
"2698","2017-09-19",53.380001
"2699","2017-09-20",53.560001
"2700","2017-09-21",53.25
"2701","2017-09-22",53.259998
"2702","2017-09-25",54
"2703","2017-09-26",52.150002
"2704","2017-09-27",53.310001
"2705","2017-09-28",53.009998
"2706","2017-09-29",54.23
"2707","2017-10-02",53.830002
"2708","2017-10-03",54.32
"2709","2017-10-04",54.09
"2710","2017-10-05",54.029999
"2711","2017-10-06",53.330002
"2712","2017-10-09",51.68
"2713","2017-10-10",51.700001
"2714","2017-10-11",51.650002
"2715","2017-10-12",49.029999
"2716","2017-10-13",48.380001
"2717","2017-10-16",49.029999
"2718","2017-10-17",48.849998
"2719","2017-10-18",49.709999
"2720","2017-10-19",49.32
"2721","2017-10-20",49.299999
"2722","2017-10-23",48.98
"2723","2017-10-24",49
"2724","2017-10-25",49
"2725","2017-10-26",47.919998
"2726","2017-10-27",46.490002
"2727","2017-10-30",48.389999
"2728","2017-10-31",48.540001
"2729","2017-11-01",48.77
"2730","2017-11-02",48.27
"2731","2017-11-03",48.07
"2732","2017-11-06",50.82
"2733","2017-11-07",50.07
"2734","2017-11-08",48.73
"2735","2017-11-09",50.299999
"2736","2017-11-10",50.810001
"2737","2017-11-13",50.860001
"2738","2017-11-14",50.509998
"2739","2017-11-15",50.610001
"2740","2017-11-16",50.5
"2741","2017-11-17",50.66
"2742","2017-11-20",50.009998
"2743","2017-11-21",50.040001
"2744","2017-11-22",50.43
"2745","2017-11-24",49.869999
"2746","2017-11-27",49.650002
"2747","2017-11-28",50.41
"2748","2017-11-29",51.279999
"2749","2017-11-30",50.650002
"2750","2017-12-01",50.32
"2751","2017-12-04",51.599998
"2752","2017-12-05",52.029999
"2753","2017-12-06",49.310001
"2754","2017-12-07",48.950001
"2755","2017-12-08",48.59
"2756","2017-12-11",49.43
"2757","2017-12-12",49.630001
"2758","2017-12-13",48.990002
