"","date","PBHC"
"2736","2017-11-10",15.2
"2737","2017-11-13",15.2
"2738","2017-11-14",15.2
"2739","2017-11-15",15.2
"2740","2017-11-16",15.2
"2741","2017-11-17",15.31
"2742","2017-11-20",15.31
"2743","2017-11-21",15.2
"2744","2017-11-22",15.43
"2745","2017-11-24",15.49
"2746","2017-11-27",15.29
"2747","2017-11-28",15.28
"2748","2017-11-29",15.25
"2749","2017-11-30",15.22
"2750","2017-12-01",15.34
"2751","2017-12-04",15.28
"2752","2017-12-05",15.2
"2753","2017-12-06",15.25
"2754","2017-12-07",15.43
"2755","2017-12-08",15.43
"2756","2017-12-11",15.28
"2757","2017-12-12",15.29
"2758","2017-12-13",15.3
"2759","2017-12-14",15.3
"2760","2017-12-15",15.32
"2761","2017-12-18",15.48
"2762","2017-12-19",15.4
"2763","2017-12-20",15.3
"2764","2017-12-21",15.3
"2765","2017-12-22",15.4
"2766","2017-12-26",15.35
"2767","2017-12-27",15.32
"2768","2017-12-28",15.3
"2769","2017-12-29",15.4
"2770","2018-01-02",15.3
"2771","2018-01-03",15.4
"2772","2018-01-04",15.4
"2773","2018-01-05",15.4
"2774","2018-01-08",15.31
"2775","2018-01-09",15.31
"2776","2018-01-10",15.3
"2777","2018-01-11",15.3
"2778","2018-01-12",15.4
"2779","2018-01-16",15.45
"2780","2018-01-17",15.41
"2781","2018-01-18",15.41
"2782","2018-01-19",15.46
"2783","2018-01-22",15.48
"2784","2018-01-23",15.48
"2785","2018-01-24",15.78
"2786","2018-01-25",15.78
"2787","2018-01-26",15.67
"2788","2018-01-29",15.51
"2789","2018-01-30",15.54
"2790","2018-01-31",15.54
"2791","2018-02-01",15.55
"2792","2018-02-02",15.47
"2793","2018-02-05",15.46
"2794","2018-02-06",15.31
"2795","2018-02-07",15.31
"2796","2018-02-08",15.39
"2797","2018-02-09",15.31
"2798","2018-02-12",15.26
"2799","2018-02-13",15.26
"2800","2018-02-14",15.26
"2801","2018-02-15",15.25
"2802","2018-02-16",15.25
"2803","2018-02-20",15.25
"2804","2018-02-21",15.4
"2805","2018-02-22",15.26
"2806","2018-02-23",15.26
"2807","2018-02-26",15.3
"2808","2018-02-27",15.33
"2809","2018-02-28",15.25
"2810","2018-03-01",15.25
"2811","2018-03-02",15.32
"2812","2018-03-05",15.68
"2813","2018-03-06",15.43
"2814","2018-03-07",15.37
"2815","2018-03-08",15.35
"2816","2018-03-09",15.82
"2817","2018-03-12",15.45
"2818","2018-03-13",15.45
"2819","2018-03-14",15.45
"2820","2018-03-15",15.45
"2821","2018-03-16",15.85
"2822","2018-03-19",15.31
"2823","2018-03-20",15.3
"2824","2018-03-21",15.61
"2825","2018-03-22",15.4
"2826","2018-03-23",15.86
"2827","2018-03-26",15.32
"2828","2018-03-27",15.4
"2829","2018-03-28",15.21
"2830","2018-03-29",15.45
"2831","2018-04-02",15.49
"2832","2018-04-03",15.26
"2833","2018-04-04",15.31
"2834","2018-04-05",15.6
"2835","2018-04-06",15.8
"2836","2018-04-09",15.8
"2837","2018-04-10",15.8
"2838","2018-04-11",15.25
"2839","2018-04-12",15.4
"2840","2018-04-13",15.1
"2841","2018-04-16",15.1
"2842","2018-04-17",15.1
"2843","2018-04-18",15.04
"2844","2018-04-19",15.5
"2845","2018-04-20",15.58
"2846","2018-04-23",15.58
"2847","2018-04-24",15.6
"2848","2018-04-25",15.65
"2849","2018-04-26",16.01
"2850","2018-04-27",15.76
"2851","2018-04-30",15.91
"2852","2018-05-01",15.92
"2853","2018-05-02",15.6
"2854","2018-05-03",15.78
"2855","2018-05-04",15.84
"2856","2018-05-07",15.7
"2857","2018-05-08",15.65
"2858","2018-05-09",15.6
"2859","2018-05-10",15.05
"2860","2018-05-11",15.25
"2861","2018-05-14",15.2
"2862","2018-05-15",15.7
"2863","2018-05-16",16
"2864","2018-05-17",16
"2865","2018-05-18",16.049999
"2866","2018-05-21",16.200001
"2867","2018-05-22",16.07
"2868","2018-05-23",15.85
"2869","2018-05-24",16
"2870","2018-05-25",16.120001
"2871","2018-05-29",16.120001
"2872","2018-05-30",15.85
"2873","2018-05-31",15.85
"2874","2018-06-01",16.059999
"2875","2018-06-04",15.88
"2876","2018-06-05",15.75
"2877","2018-06-06",15.75
"2878","2018-06-07",15.93
"2879","2018-06-08",15.75
"2880","2018-06-11",15.75
"2881","2018-06-12",15.75
"2882","2018-06-13",15.87
"2883","2018-06-14",15.8
"2884","2018-06-15",15.97
"2885","2018-06-18",15.97
"2886","2018-06-19",15.85
"2887","2018-06-20",15.78
"2888","2018-06-21",15.92
"2889","2018-06-22",15.92
"2890","2018-06-25",15.84
"2891","2018-06-26",15.84
"2892","2018-06-27",15.84
"2893","2018-06-28",15.97
"2894","2018-06-29",15.97
"2895","2018-07-02",15.65
"2896","2018-07-03",15.65
"2897","2018-07-05",15.65
"2898","2018-07-06",15.65
"2899","2018-07-09",15.65
"2900","2018-07-10",15.5
"2901","2018-07-11",15.52
"2902","2018-07-12",15.51
"2903","2018-07-13",15.53
"2904","2018-07-16",15.65
"2905","2018-07-17",15.65
"2906","2018-07-18",15.65
"2907","2018-07-19",15.65
"2908","2018-07-20",15.65
"2909","2018-07-23",15.65
"2910","2018-07-24",15.5
"2911","2018-07-25",15.5
"2912","2018-07-26",15.52
"2913","2018-07-27",15.52
"2914","2018-07-30",15.29
"2915","2018-07-31",15.3
"2916","2018-08-01",15.25
"2917","2018-08-02",15.25
"2918","2018-08-03",15.2
"2919","2018-08-06",15.2
"2920","2018-08-07",15.22
"2921","2018-08-08",15.2
"2922","2018-08-09",15.2
"2923","2018-08-10",15.13
"2924","2018-08-13",15.15
"2925","2018-08-14",15.2
"2926","2018-08-15",15.2
"2927","2018-08-16",15.4
"2928","2018-08-17",15.4
"2929","2018-08-20",15.4
"2930","2018-08-21",15.3
"2931","2018-08-22",15.6
"2932","2018-08-23",15.4
"2933","2018-08-24",15.5
"2934","2018-08-27",15.3
"2935","2018-08-28",15.4
"2936","2018-08-29",15.4
"2937","2018-08-30",15.65
"2938","2018-08-31",15.65
"2939","2018-09-04",15.31
"2940","2018-09-05",15.4
"2941","2018-09-06",15.4
"2942","2018-09-07",15.47
"2943","2018-09-10",15.25
"2944","2018-09-11",15.4
"2945","2018-09-12",15.39
"2946","2018-09-13",15.39
"2947","2018-09-14",15.2
"2948","2018-09-17",15.16
"2949","2018-09-18",15.12
"2950","2018-09-19",15.03
"2951","2018-09-20",15.1
"2952","2018-09-21",15.1
"2953","2018-09-24",15.05
"2954","2018-09-25",15.03
"2955","2018-09-26",15.08
"2956","2018-09-27",15.06
"2957","2018-09-28",15.05
"2958","2018-10-01",15.05
"2959","2018-10-02",15.05
"2960","2018-10-03",15.35
"2961","2018-10-04",15.35
"2962","2018-10-05",15.37
"2963","2018-10-08",15.1
"2964","2018-10-09",15.15
"2965","2018-10-10",15.08
"2966","2018-10-11",15.1
"2967","2018-10-12",15.08
"2968","2018-10-15",15.08
"2969","2018-10-16",15.08
"2970","2018-10-17",15.08
"2971","2018-10-18",15.11
"2972","2018-10-19",15.11
"2973","2018-10-22",15.11
"2974","2018-10-23",15.08
"2975","2018-10-24",14.9
"2976","2018-10-25",14.9
"2977","2018-10-26",14.87
"2978","2018-10-29",14.9
"2979","2018-10-30",15.66
"2980","2018-10-31",15.31
"2981","2018-11-01",15.1
"2982","2018-11-02",15.04
"2983","2018-11-05",15.05
"2984","2018-11-06",15.05
"2985","2018-11-07",15.05
"2986","2018-11-08",15.05
"2987","2018-11-09",15.3
"2988","2018-11-12",15.3
"2989","2018-11-13",15.3
"2990","2018-11-14",15.05
"2991","2018-11-15",15.07
"2992","2018-11-16",15.05
"2993","2018-11-19",15.05
"2994","2018-11-20",15.05
"2995","2018-11-21",15.05
"2996","2018-11-23",15.25
"2997","2018-11-26",14.96
"2998","2018-11-27",14.96
"2999","2018-11-28",14.97
"3000","2018-11-29",14.86
"3001","2018-11-30",14.75
"3002","2018-12-03",14.75
"3003","2018-12-04",14.65
"3004","2018-12-06",14.8
"3005","2018-12-07",14.8
"3006","2018-12-10",14.81
"3007","2018-12-11",14.81
"3008","2018-12-12",14.8
"3009","2018-12-13",14.65
"3010","2018-12-14",14.51
"3011","2018-12-17",14.38
"3012","2018-12-18",14.34
"3013","2018-12-19",14.45
"3014","2018-12-20",14.25
"3015","2018-12-21",13.51
"3016","2018-12-24",13.51
"3017","2018-12-26",13.46
"3018","2018-12-27",13.5
"3019","2018-12-28",14.45
"3020","2018-12-31",15.66
"3021","2019-01-02",14.94
"3022","2019-01-03",15
"3023","2019-01-04",14.11
"3024","2019-01-07",14.11
"3025","2019-01-08",14.21
"3026","2019-01-09",14.21
"3027","2019-01-10",14.3
"3028","2019-01-11",14.5
"3029","2019-01-14",14.5
"3030","2019-01-15",14.5
"3031","2019-01-16",14.78
"3032","2019-01-17",14.5
"3033","2019-01-18",14.26
"3034","2019-01-22",14.4
"3035","2019-01-23",14.4
"3036","2019-01-24",14.4
"3037","2019-01-25",14.39
"3038","2019-01-28",14.39
"3039","2019-01-29",14.33
"3040","2019-01-30",14.4
"3041","2019-01-31",14.2
"3042","2019-02-01",14.27
"3043","2019-02-04",14.27
"3044","2019-02-05",14.2
"3045","2019-02-06",14.2
"3046","2019-02-07",14.2
"3047","2019-02-08",14.07
"3048","2019-02-11",14
"3049","2019-02-12",14.33
"3050","2019-02-13",14.3
"3051","2019-02-14",14.25
"3052","2019-02-15",14.46
"3053","2019-02-19",14.38
"3054","2019-02-20",14.11
"3055","2019-02-21",14.11
"3056","2019-02-22",14.25
"3057","2019-02-25",14.25
"3058","2019-02-26",14.27
"3059","2019-02-27",14.27
"3060","2019-02-28",14.5
"3061","2019-03-01",14.5
"3062","2019-03-04",14.5
"3063","2019-03-05",14.5
"3064","2019-03-06",14.02
"3065","2019-03-07",14.1
"3066","2019-03-08",14.11
"3067","2019-03-11",14.11
"3068","2019-03-12",14.11
"3069","2019-03-13",14.11
"3070","2019-03-14",14.11
"3071","2019-03-15",13.85
"3072","2019-03-18",13.85
"3073","2019-03-19",13.85
"3074","2019-03-20",13.65
"3075","2019-03-21",13.55
"3076","2019-03-22",13.19
"3077","2019-03-25",13
"3078","2019-03-26",13
"3079","2019-03-27",13.12
"3080","2019-03-28",12.86
"3081","2019-03-29",13.05
"3082","2019-04-01",13.1
"3083","2019-04-02",13.28
"3084","2019-04-03",13.3
"3085","2019-04-04",13.3
"3086","2019-04-05",13.3
"3087","2019-04-08",13.39
"3088","2019-04-09",13.3
"3089","2019-04-10",13.3
"3090","2019-04-11",13.43
"3091","2019-04-12",13.3
"3092","2019-04-15",13.3
"3093","2019-04-16",13.5
"3094","2019-04-17",13.24
"3095","2019-04-18",13.36
"3096","2019-04-22",13.36
"3097","2019-04-23",13.45
"3098","2019-04-24",13.31
"3099","2019-04-25",14.31
"3100","2019-04-26",13.99
"3101","2019-04-29",13.9
"3102","2019-04-30",13.85
"3103","2019-05-01",13.9
"3104","2019-05-02",13.33
"3105","2019-05-03",13.55
"3106","2019-05-06",13.29
"3107","2019-05-07",13.85
"3108","2019-05-08",13.85
"3109","2019-05-09",13.38
"3110","2019-05-10",13.75
"3111","2019-05-13",14.4
"3112","2019-05-14",14.5
"3113","2019-05-15",15.05
"3114","2019-05-16",15.3
"3115","2019-05-17",15.3
"3116","2019-05-20",15.04
"3117","2019-05-21",15.27
"3118","2019-05-22",15.27
"3119","2019-05-23",16.15
"3120","2019-05-24",15.97
"3121","2019-05-28",16.25
"3122","2019-05-29",16.25
"3123","2019-05-30",16.25
"3124","2019-05-31",16.25
"3125","2019-06-03",16.200001
"3126","2019-06-04",15.78
"3127","2019-06-05",15.22
"3128","2019-06-06",15.22
"3129","2019-06-07",15.28
"3130","2019-06-10",15.28
"3131","2019-06-11",15.05
"3132","2019-06-12",15.86
"3133","2019-06-13",15.86
"3134","2019-06-14",15.7
"3135","2019-06-17",15.7
"3136","2019-06-18",15.7
"3137","2019-06-19",15.02
"3138","2019-06-20",15.04
"3139","2019-06-21",15
"3140","2019-06-24",15
"3141","2019-06-25",15
"3142","2019-06-26",15.1
"3143","2019-06-27",15.2
"3144","2019-06-28",14.55
"3145","2019-07-01",15.56
"3146","2019-07-02",14.64
"3147","2019-07-03",14.64
"3148","2019-07-05",14.93
"3149","2019-07-08",14.62
"3150","2019-07-09",14.55
"3151","2019-07-10",14.3
"3152","2019-07-11",14.3
"3153","2019-07-12",14.05
"3154","2019-07-15",14.05
"3155","2019-07-16",14.05
"3156","2019-07-17",14.9
"3157","2019-07-18",14.05
"3158","2019-07-19",13.85
"3159","2019-07-22",14
"3160","2019-07-23",14
"3161","2019-07-24",14
"3162","2019-07-25",14
"3163","2019-07-26",13.69
"3164","2019-07-29",13.59
"3165","2019-07-30",13.51
"3166","2019-07-31",13.28
"3167","2019-08-01",13.96
"3168","2019-08-02",13.69
"3169","2019-08-05",13.57
"3170","2019-08-06",13.57
"3171","2019-08-07",13.61
"3172","2019-08-08",13.5
"3173","2019-08-09",13.28
"3174","2019-08-12",13.5
"3175","2019-08-13",13.5
"3176","2019-08-14",13.25
"3177","2019-08-15",13.02
"3178","2019-08-16",13.46
"3179","2019-08-19",13.3
"3180","2019-08-20",13.3
"3181","2019-08-21",13.45
"3182","2019-08-22",13.25
"3183","2019-08-23",12.88
"3184","2019-08-26",13.25
"3185","2019-08-27",13.2
"3186","2019-08-28",13
"3187","2019-08-29",13.25
"3188","2019-08-30",13.19
"3189","2019-09-03",12.85
"3190","2019-09-04",12.85
"3191","2019-09-05",12.85
"3192","2019-09-06",12.85
"3193","2019-09-09",13.05
"3194","2019-09-10",13.05
"3195","2019-09-11",12.95
"3196","2019-09-12",13
"3197","2019-09-13",13.1
"3198","2019-09-16",13
"3199","2019-09-17",12.71
"3200","2019-09-18",12.86
"3201","2019-09-19",12.92
"3202","2019-09-20",13.5
"3203","2019-09-23",13.84
"3204","2019-09-24",13.65
"3205","2019-09-25",13.37
"3206","2019-09-26",13.4
"3207","2019-09-27",13.15
"3208","2019-09-30",13.43
"3209","2019-10-01",13
"3210","2019-10-02",13
"3211","2019-10-03",13
"3212","2019-10-04",13
"3213","2019-10-07",12.95
"3214","2019-10-08",12.75
"3215","2019-10-09",12.57
"3216","2019-10-10",13
"3217","2019-10-11",13
"3218","2019-10-14",13.14
"3219","2019-10-15",12.66
"3220","2019-10-16",13.03
"3221","2019-10-17",12.96
"3222","2019-10-18",12.96
"3223","2019-10-21",13.01
"3224","2019-10-22",13.01
"3225","2019-10-23",13
"3226","2019-10-24",13.16
"3227","2019-10-25",13.16
"3228","2019-10-28",13.4
"3229","2019-10-29",13.11
"3230","2019-10-30",13
"3231","2019-10-31",13
"3232","2019-11-01",13.33
"3233","2019-11-04",13
"3234","2019-11-05",13
"3235","2019-11-06",13.1
"3236","2019-11-07",13.1
"3237","2019-11-08",13.42
"3238","2019-11-11",13.32
"3239","2019-11-12",13.3
"3240","2019-11-13",13.3
"3241","2019-11-14",13.31
"3242","2019-11-15",13.25
"3243","2019-11-18",13.17
"3244","2019-11-19",13.48
"3245","2019-11-20",13.15
"3246","2019-11-21",13.48
"3247","2019-11-22",13.48
"3248","2019-11-25",13.27
"3249","2019-11-26",13.35
"3250","2019-11-27",13.25
"3251","2019-11-29",13.4
"3252","2019-12-02",13.4
"3253","2019-12-03",13.4
"3254","2019-12-04",13.45
"3255","2019-12-05",13.4
"3256","2019-12-06",13.45
"3257","2019-12-09",13.64
"3258","2019-12-10",13.76
"3259","2019-12-11",13.81
"3260","2019-12-12",13.75
"3261","2019-12-13",13.87
"3262","2019-12-16",13.82
"3263","2019-12-17",13.75
"3264","2019-12-18",13.77
"3265","2019-12-19",13.76
"3266","2019-12-20",13.76
"3267","2019-12-23",13.76
"3268","2019-12-24",13.61
"3269","2019-12-26",13.85
"3270","2019-12-27",13.95
"3271","2019-12-30",13.95
"3272","2019-12-31",13.9
"3273","2020-01-02",14.01
"3274","2020-01-03",13.85
"3275","2020-01-06",13.85
"3276","2020-01-07",13.75
"3277","2020-01-08",13.65
"3278","2020-01-09",13.9
"3279","2020-01-10",14.14
"3280","2020-01-13",14
"3281","2020-01-14",14
"3282","2020-01-15",13.94
"3283","2020-01-16",13.84
"3284","2020-01-17",13.84
"3285","2020-01-21",13.84
"3286","2020-01-22",13.84
"3287","2020-01-23",13.84
"3288","2020-01-24",14
"3289","2020-01-27",13.85
"3290","2020-01-28",13.94
"3291","2020-01-29",13.96
"3292","2020-01-30",13.96
"3293","2020-01-31",13.96
"3294","2020-02-03",13.85
"3295","2020-02-04",13.92
"3296","2020-02-05",13.83
"3297","2020-02-06",13.94
"3298","2020-02-07",13.98
"3299","2020-02-10",13.94
"3300","2020-02-11",13.9
"3301","2020-02-12",13.9
"3302","2020-02-13",13.9
"3303","2020-02-14",14.5
"3304","2020-02-18",14.08
"3305","2020-02-19",13.86
"3306","2020-02-20",13.86
"3307","2020-02-21",14.4
"3308","2020-02-24",14.44
"3309","2020-02-25",14.44
"3310","2020-02-26",14.44
"3311","2020-02-27",14.13
"3312","2020-02-28",14.11
"3313","2020-03-02",14.11
"3314","2020-03-03",13.77
"3315","2020-03-04",13.77
"3316","2020-03-05",14.35
"3317","2020-03-06",13.95
"3318","2020-03-09",13.43
"3319","2020-03-10",13.25
"3320","2020-03-11",13.05
"3321","2020-03-12",12.4
"3322","2020-03-13",12.4
"3323","2020-03-16",12.4
"3324","2020-03-17",12.4
"3325","2020-03-18",11.1
"3326","2020-03-19",11.03
"3327","2020-03-20",11
"3328","2020-03-23",9.76
"3329","2020-03-24",10
"3330","2020-03-25",9.7
"3331","2020-03-26",10
"3332","2020-03-27",9.96
"3333","2020-03-30",11.22
"3334","2020-03-31",10.7
"3335","2020-04-01",9.72
"3336","2020-04-02",10.4
"3337","2020-04-03",10.4
"3338","2020-04-06",9.9
"3339","2020-04-07",10.36
"3340","2020-04-08",10.27
"3341","2020-04-09",10.19
"3342","2020-04-13",10.05
"3343","2020-04-14",9.59
"3344","2020-04-15",9.5
"3345","2020-04-16",9.31
"3346","2020-04-17",9.4
"3347","2020-04-20",9.37
"3348","2020-04-21",9.35
"3349","2020-04-22",9.43
"3350","2020-04-23",9.27
"3351","2020-04-24",9.37
"3352","2020-04-27",9.31
"3353","2020-04-28",9.89
"3354","2020-04-29",10.01
"3355","2020-04-30",9.99
"3356","2020-05-01",10.7
"3357","2020-05-04",10.7
"3358","2020-05-05",10.93
"3359","2020-05-06",10.93
"3360","2020-05-07",9.75
"3361","2020-05-08",9.99
"3362","2020-05-11",9.49
"3363","2020-05-12",9.9
"3364","2020-05-13",9.3
"3365","2020-05-14",9.72
"3366","2020-05-15",9.35
"3367","2020-05-18",9.49
"3368","2020-05-19",9.81
"3369","2020-05-20",9.8
"3370","2020-05-21",10.45
"3371","2020-05-22",10.46
"3372","2020-05-26",9.91
"3373","2020-05-27",10.43
"3374","2020-05-28",9.95
"3375","2020-05-29",10.42
"3376","2020-06-01",9.75
"3377","2020-06-02",10.1
"3378","2020-06-03",10.11
"3379","2020-06-04",10.06
"3380","2020-06-05",9.9
"3381","2020-06-08",10.41
"3382","2020-06-09",10.41
"3383","2020-06-10",10.25
"3384","2020-06-11",10
"3385","2020-06-12",9.94
"3386","2020-06-15",9.75
"3387","2020-06-16",10.2
"3388","2020-06-17",9.97
"3389","2020-06-18",10.01
"3390","2020-06-19",10.13
"3391","2020-06-22",10.13
"3392","2020-06-23",9.92
"3393","2020-06-24",9.72
"3394","2020-06-25",9.3
"3395","2020-06-26",9.49
"3396","2020-06-29",9.32
"3397","2020-06-30",9.54
"3398","2020-07-01",9.54
"3399","2020-07-02",9.53
"3400","2020-07-06",9.8
"3401","2020-07-07",9.75
"3402","2020-07-08",9.8
"3403","2020-07-09",9.92
"3404","2020-07-10",9.65
"3405","2020-07-13",9.88
"3406","2020-07-14",9.94
"3407","2020-07-15",9.77
"3408","2020-07-16",10
"3409","2020-07-17",9.51
"3410","2020-07-20",9.5
"3411","2020-07-21",9.65
"3412","2020-07-22",9.5
"3413","2020-07-23",9.41
"3414","2020-07-24",9.41
"3415","2020-07-27",9.4
"3416","2020-07-28",9.7
"3417","2020-07-29",9.25
"3418","2020-07-30",9.2
"3419","2020-07-31",9.3
"3420","2020-08-03",9.15
"3421","2020-08-04",9.15
"3422","2020-08-05",9.5
"3423","2020-08-06",9.5
"3424","2020-08-07",9.3
"3425","2020-08-10",9.26
"3426","2020-08-11",9.87
"3427","2020-08-12",9.91
"3428","2020-08-13",9.9
"3429","2020-08-14",10
"3430","2020-08-17",9.93
"3431","2020-08-18",9.55
"3432","2020-08-19",9.55
"3433","2020-08-20",9.33
"3434","2020-08-21",9.75
"3435","2020-08-24",9.92
"3436","2020-08-25",9.92
"3437","2020-08-26",10.04
"3438","2020-08-27",9.6
"3439","2020-08-28",9.6
"3440","2020-08-31",9.51
"3441","2020-09-01",10.13
"3442","2020-09-02",10.13
"3443","2020-09-03",10.13
"3444","2020-09-04",10.03
"3445","2020-09-08",10.19
"3446","2020-09-09",10
"3447","2020-09-10",9.76
"3448","2020-09-11",9.76
"3449","2020-09-14",9.76
"3450","2020-09-15",10
"3451","2020-09-16",10.57
"3452","2020-09-17",11
"3453","2020-09-18",11.3
"3454","2020-09-21",11
"3455","2020-09-22",10.9
"3456","2020-09-23",11.32
"3457","2020-09-24",10.29
"3458","2020-09-25",10.29
"3459","2020-09-28",10.3
"3460","2020-09-29",10.3
"3461","2020-09-30",10.3
"3462","2020-10-01",10.65
"3463","2020-10-02",10.65
"3464","2020-10-05",10.92
"3465","2020-10-06",10.61
"3466","2020-10-07",10.7
"3467","2020-10-08",10.55
"3468","2020-10-09",9.8
"3469","2020-10-12",10.22
"3470","2020-10-13",10.7
"3471","2020-10-14",10.69
"3472","2020-10-15",10.65
"3473","2020-10-16",10.65
"3474","2020-10-19",10.65
"3475","2020-10-20",10.4
"3476","2020-10-21",10.3
"3477","2020-10-22",10.2
"3478","2020-10-23",10.2
"3479","2020-10-26",10.15
"3480","2020-10-27",10.15
"3481","2020-10-28",10.37
"3482","2020-10-29",10
"3483","2020-10-30",10.05
"3484","2020-11-02",10.05
"3485","2020-11-03",10.82
"3486","2020-11-04",11
"3487","2020-11-05",11
"3488","2020-11-06",11.21
"3489","2020-11-09",10.96
"3490","2020-11-10",11
"3491","2020-11-11",10.75
"3492","2020-11-12",10.94
"3493","2020-11-13",11.25
"3494","2020-11-16",11.91
"3495","2020-11-17",11
"3496","2020-11-18",11.5
"3497","2020-11-19",11.85
"3498","2020-11-20",11.89
"3499","2020-11-23",11.55
"3500","2020-11-24",11.79
"3501","2020-11-25",11.6
"3502","2020-11-27",11.58
