"","date","CUZ"
"2701","2017-09-22",36.88
"2702","2017-09-25",37.32
"2703","2017-09-26",37.6
"2704","2017-09-27",37.56
"2705","2017-09-28",37.72
"2706","2017-09-29",37.36
"2707","2017-10-02",37.48
"2708","2017-10-03",38.12
"2709","2017-10-04",38.04
"2710","2017-10-05",38
"2711","2017-10-06",37.84
"2712","2017-10-09",38.08
"2713","2017-10-10",38.08
"2714","2017-10-11",37.84
"2715","2017-10-12",37.6
"2716","2017-10-13",37.72
"2717","2017-10-16",37.88
"2718","2017-10-17",37.52
"2719","2017-10-18",37.4
"2720","2017-10-19",37
"2721","2017-10-20",36.76
"2722","2017-10-23",37
"2723","2017-10-24",36.88
"2724","2017-10-25",36.68
"2725","2017-10-26",36.4
"2726","2017-10-27",36.76
"2727","2017-10-30",36.2
"2728","2017-10-31",36.08
"2729","2017-11-01",36.08
"2730","2017-11-02",36.08
"2731","2017-11-03",36.04
"2732","2017-11-06",36.24
"2733","2017-11-07",36.16
"2734","2017-11-08",36.4
"2735","2017-11-09",36.4
"2736","2017-11-10",36.56
"2737","2017-11-13",36.8
"2738","2017-11-14",36.88
"2739","2017-11-15",36.08
"2740","2017-11-16",36.08
"2741","2017-11-17",35.88
"2742","2017-11-20",36.28
"2743","2017-11-21",37.12
"2744","2017-11-22",36.6
"2745","2017-11-24",36.28
"2746","2017-11-27",36.12
"2747","2017-11-28",35.92
"2748","2017-11-29",35.92
"2749","2017-11-30",35.88
"2750","2017-12-01",36.36
"2751","2017-12-04",37.2
"2752","2017-12-05",36.64
"2753","2017-12-06",36.72
"2754","2017-12-07",37.08
"2755","2017-12-08",37.36
"2756","2017-12-11",37.68
"2757","2017-12-12",37.8
"2758","2017-12-13",37.76
"2759","2017-12-14",37.56
"2760","2017-12-15",37.96
"2761","2017-12-18",38.32
"2762","2017-12-19",37.24
"2763","2017-12-20",36.76
"2764","2017-12-21",36.64
"2765","2017-12-22",36.72
"2766","2017-12-26",37
"2767","2017-12-27",37.12
"2768","2017-12-28",37.52
"2769","2017-12-29",37
"2770","2018-01-02",37.24
"2771","2018-01-03",37.24
"2772","2018-01-04",36.24
"2773","2018-01-05",36.52
"2774","2018-01-08",36.48
"2775","2018-01-09",36.44
"2776","2018-01-10",36.04
"2777","2018-01-11",36.32
"2778","2018-01-12",36
"2779","2018-01-16",36.28
"2780","2018-01-17",36.4
"2781","2018-01-18",35.68
"2782","2018-01-19",36.16
"2783","2018-01-22",36.48
"2784","2018-01-23",36.92
"2785","2018-01-24",36.68
"2786","2018-01-25",36.52
"2787","2018-01-26",36.24
"2788","2018-01-29",35.8
"2789","2018-01-30",35.68
"2790","2018-01-31",36
"2791","2018-02-01",35.4
"2792","2018-02-02",35.32
"2793","2018-02-05",34.04
"2794","2018-02-06",33.92
"2795","2018-02-07",34
"2796","2018-02-08",33.32
"2797","2018-02-09",34.12
"2798","2018-02-12",33.84
"2799","2018-02-13",33.8
"2800","2018-02-14",33.72
"2801","2018-02-15",34.24
"2802","2018-02-16",34.64
"2803","2018-02-20",34.08
"2804","2018-02-21",33.44
"2805","2018-02-22",33.8
"2806","2018-02-23",34.36
"2807","2018-02-26",34.36
"2808","2018-02-27",33.48
"2809","2018-02-28",33.36
"2810","2018-03-01",33.28
"2811","2018-03-02",33.56
"2812","2018-03-05",33.96
"2813","2018-03-06",34.08
"2814","2018-03-07",34.28
"2815","2018-03-08",34.28
"2816","2018-03-09",34.48
"2817","2018-03-12",34.72
"2818","2018-03-13",34.24
"2819","2018-03-14",34.32
"2820","2018-03-15",34.48
"2821","2018-03-16",35.12
"2822","2018-03-19",34.8
"2823","2018-03-20",34.84
"2824","2018-03-21",34.56
"2825","2018-03-22",34.08
"2826","2018-03-23",33.24
"2827","2018-03-26",34.12
"2828","2018-03-27",33.96
"2829","2018-03-28",34.8
"2830","2018-03-29",34.72
"2831","2018-04-02",33.56
"2832","2018-04-03",34.48
"2833","2018-04-04",34.32
"2834","2018-04-05",34.48
"2835","2018-04-06",34
"2836","2018-04-09",33.92
"2837","2018-04-10",34.16
"2838","2018-04-11",34.28
"2839","2018-04-12",33.76
"2840","2018-04-13",33.8
"2841","2018-04-16",34.28
"2842","2018-04-17",34.88
"2843","2018-04-18",34.6
"2844","2018-04-19",34
"2845","2018-04-20",33.6
"2846","2018-04-23",33.96
"2847","2018-04-24",34.12
"2848","2018-04-25",33.88
"2849","2018-04-26",34.48
"2850","2018-04-27",35.52
"2851","2018-04-30",35.56
"2852","2018-05-01",35.8
"2853","2018-05-02",36.28
"2854","2018-05-03",36.48
"2855","2018-05-04",36.6
"2856","2018-05-07",37.04
"2857","2018-05-08",36.72
"2858","2018-05-09",36.76
"2859","2018-05-10",36.88
"2860","2018-05-11",36.4
"2861","2018-05-14",36.32
"2862","2018-05-15",35.56
"2863","2018-05-16",35.44
"2864","2018-05-17",34.84
"2865","2018-05-18",34.68
"2866","2018-05-21",35.4
"2867","2018-05-22",35.44
"2868","2018-05-23",36.28
"2869","2018-05-24",36.4
"2870","2018-05-25",36.52
"2871","2018-05-29",36.8
"2872","2018-05-30",37.56
"2873","2018-05-31",37.68
"2874","2018-06-01",38.2
"2875","2018-06-04",38.96
"2876","2018-06-05",38.8
"2877","2018-06-06",39
"2878","2018-06-07",38.96
"2879","2018-06-08",39.12
"2880","2018-06-11",39.08
"2881","2018-06-12",39.32
"2882","2018-06-13",38.36
"2883","2018-06-14",38.8
"2884","2018-06-15",38.52
"2885","2018-06-18",38.84
"2886","2018-06-19",38.56
"2887","2018-06-20",38.36
"2888","2018-06-21",37.92
"2889","2018-06-22",38.6
"2890","2018-06-25",38.6
"2891","2018-06-26",38.44
"2892","2018-06-27",38.04
"2893","2018-06-28",38.52
"2894","2018-06-29",38.76
"2895","2018-07-02",38.36
"2896","2018-07-03",38.76
"2897","2018-07-05",38.8
"2898","2018-07-06",39.04
"2899","2018-07-09",38.8
"2900","2018-07-10",38.72
"2901","2018-07-11",38.28
"2902","2018-07-12",38.32
"2903","2018-07-13",38.2
"2904","2018-07-16",37.92
"2905","2018-07-17",37.6
"2906","2018-07-18",37.76
"2907","2018-07-19",38.24
"2908","2018-07-20",37.56
"2909","2018-07-23",37.52
"2910","2018-07-24",37.32
"2911","2018-07-25",37.4
"2912","2018-07-26",37.6
"2913","2018-07-27",36.76
"2914","2018-07-30",36.68
"2915","2018-07-31",37.28
"2916","2018-08-01",37.36
"2917","2018-08-02",37.44
"2918","2018-08-03",37.56
"2919","2018-08-06",37.6
"2920","2018-08-07",37.48
"2921","2018-08-08",37.6
"2922","2018-08-09",37.8
"2923","2018-08-10",37.32
"2924","2018-08-13",37
"2925","2018-08-14",37.04
"2926","2018-08-15",37.24
"2927","2018-08-16",37.44
"2928","2018-08-17",37.76
"2929","2018-08-20",37.52
"2930","2018-08-21",37.44
"2931","2018-08-22",37.08
"2932","2018-08-23",36.92
"2933","2018-08-24",37.16
"2934","2018-08-27",37.12
"2935","2018-08-28",37.84
"2936","2018-08-29",37.8
"2937","2018-08-30",37.52
"2938","2018-08-31",37.4
"2939","2018-09-04",37.12
"2940","2018-09-05",37.08
"2941","2018-09-06",37.08
"2942","2018-09-07",36.88
"2943","2018-09-10",36.72
"2944","2018-09-11",36.6
"2945","2018-09-12",36.6
"2946","2018-09-13",36.4
"2947","2018-09-14",36.24
"2948","2018-09-17",36.68
"2949","2018-09-18",36.28
"2950","2018-09-19",35.6
"2951","2018-09-20",36.36
"2952","2018-09-21",36.48
"2953","2018-09-24",35.64
"2954","2018-09-25",35.8
"2955","2018-09-26",34.92
"2956","2018-09-27",34.88
"2957","2018-09-28",35.56
"2958","2018-10-01",35.24
"2959","2018-10-02",35.08
"2960","2018-10-03",34.64
"2961","2018-10-04",34.32
"2962","2018-10-05",34.24
"2963","2018-10-08",35.12
"2964","2018-10-09",35.24
"2965","2018-10-10",34.72
"2966","2018-10-11",33.28
"2967","2018-10-12",33.16
"2968","2018-10-15",33.4
"2969","2018-10-16",33.88
"2970","2018-10-17",33.64
"2971","2018-10-18",33.28
"2972","2018-10-19",33.48
"2973","2018-10-22",33.08
"2974","2018-10-23",33.04
"2975","2018-10-24",33
"2976","2018-10-25",33.88
"2977","2018-10-26",33.36
"2978","2018-10-29",33.72
"2979","2018-10-30",33.88
"2980","2018-10-31",33.24
"2981","2018-11-01",33.2
"2982","2018-11-02",33.28
"2983","2018-11-05",33.8
"2984","2018-11-06",34.16
"2985","2018-11-07",34.48
"2986","2018-11-08",34.4
"2987","2018-11-09",34.32
"2988","2018-11-12",34.24
"2989","2018-11-13",34.2
"2990","2018-11-14",33.92
"2991","2018-11-15",33.4
"2992","2018-11-16",33.4
"2993","2018-11-19",33.36
"2994","2018-11-20",33
"2995","2018-11-21",33.24
"2996","2018-11-23",33.08
"2997","2018-11-26",33.16
"2998","2018-11-27",32.76
"2999","2018-11-28",33.4
"3000","2018-11-29",33.56
"3001","2018-11-30",33.8
"3002","2018-12-03",34.08
"3003","2018-12-04",33.16
"3004","2018-12-06",33.64
"3005","2018-12-07",33.04
"3006","2018-12-10",33
"3007","2018-12-11",33.16
"3008","2018-12-12",32.64
"3009","2018-12-13",32.88
"3010","2018-12-14",33.36
"3011","2018-12-17",32.44
"3012","2018-12-18",32.76
"3013","2018-12-19",32.32
"3014","2018-12-20",32.24
"3015","2018-12-21",31.88
"3016","2018-12-24",30.24
"3017","2018-12-26",31.24
"3018","2018-12-27",31.36
"3019","2018-12-28",31.4
"3020","2018-12-31",31.6
"3021","2019-01-02",31.12
"3022","2019-01-03",30.88
"3023","2019-01-04",31.48
"3024","2019-01-07",32.32
"3025","2019-01-08",33.16
"3026","2019-01-09",33.44
"3027","2019-01-10",34
"3028","2019-01-11",34.08
"3029","2019-01-14",33.44
"3030","2019-01-15",33.48
"3031","2019-01-16",33.72
"3032","2019-01-17",33.88
"3033","2019-01-18",34.32
"3034","2019-01-22",34.04
"3035","2019-01-23",34.12
"3036","2019-01-24",33.92
"3037","2019-01-25",34.44
"3038","2019-01-28",34.76
"3039","2019-01-29",35.04
"3040","2019-01-30",35.28
"3041","2019-01-31",35.4
"3042","2019-02-01",35.52
"3043","2019-02-04",35.64
"3044","2019-02-05",35.96
"3045","2019-02-06",36
"3046","2019-02-07",37.2
"3047","2019-02-08",37
"3048","2019-02-11",37
"3049","2019-02-12",37.2
"3050","2019-02-13",37.32
"3051","2019-02-14",37.4
"3052","2019-02-15",37.92
"3053","2019-02-19",38.12
"3054","2019-02-20",38.12
"3055","2019-02-21",38.12
"3056","2019-02-22",38.2
"3057","2019-02-25",37.84
"3058","2019-02-26",37.88
"3059","2019-02-27",37.84
"3060","2019-02-28",38.08
"3061","2019-03-01",37.52
"3062","2019-03-04",37.88
"3063","2019-03-05",39.16
"3064","2019-03-06",38.72
"3065","2019-03-07",38.56
"3066","2019-03-08",38.72
"3067","2019-03-11",38.96
"3068","2019-03-12",39.24
"3069","2019-03-13",39.36
"3070","2019-03-14",39.64
"3071","2019-03-15",39.68
"3072","2019-03-18",39.68
"3073","2019-03-19",39.28
"3074","2019-03-20",39.44
"3075","2019-03-21",40.16
"3076","2019-03-22",39.52
"3077","2019-03-25",37.16
"3078","2019-03-26",37.92
"3079","2019-03-27",38.28
"3080","2019-03-28",38.8
"3081","2019-03-29",38.64
"3082","2019-04-01",38.68
"3083","2019-04-02",38.56
"3084","2019-04-03",38.64
"3085","2019-04-04",38.76
"3086","2019-04-05",38.76
"3087","2019-04-08",38.68
"3088","2019-04-09",38.12
"3089","2019-04-10",38.8
"3090","2019-04-11",38.92
"3091","2019-04-12",39.28
"3092","2019-04-15",38.48
"3093","2019-04-16",37.44
"3094","2019-04-17",37.04
"3095","2019-04-18",37.44
"3096","2019-04-22",36.88
"3097","2019-04-23",37.52
"3098","2019-04-24",37.88
"3099","2019-04-25",37.8
"3100","2019-04-26",38.16
"3101","2019-04-29",37.84
"3102","2019-04-30",38.28
"3103","2019-05-01",38.08
"3104","2019-05-02",37.64
"3105","2019-05-03",37.96
"3106","2019-05-06",37.88
"3107","2019-05-07",37.16
"3108","2019-05-08",37.16
"3109","2019-05-09",37.12
"3110","2019-05-10",37.2
"3111","2019-05-13",36.76
"3112","2019-05-14",37.36
"3113","2019-05-15",37.56
"3114","2019-05-16",37.68
"3115","2019-05-17",37.32
"3116","2019-05-20",36.68
"3117","2019-05-21",36.96
"3118","2019-05-22",36.68
"3119","2019-05-23",36.68
"3120","2019-05-24",36.52
"3121","2019-05-28",36.32
"3122","2019-05-29",36.04
"3123","2019-05-30",36.08
"3124","2019-05-31",36.2
"3125","2019-06-03",36.12
"3126","2019-06-04",36.16
"3127","2019-06-05",36.6
"3128","2019-06-06",36.76
"3129","2019-06-07",37.72
"3130","2019-06-10",37.12
"3131","2019-06-11",37.2
"3132","2019-06-12",38.24
"3133","2019-06-13",38.44
"3134","2019-06-14",38.96
"3135","2019-06-17",38.72
"3136","2019-06-18",38.47
"3137","2019-06-19",38.85
"3138","2019-06-20",38.95
"3139","2019-06-21",38.25
"3140","2019-06-24",37.98
"3141","2019-06-25",37.04
"3142","2019-06-26",35.88
"3143","2019-06-27",36.27
"3144","2019-06-28",36.17
"3145","2019-07-01",36.87
"3146","2019-07-02",37.07
"3147","2019-07-03",37.26
"3148","2019-07-05",37.26
"3149","2019-07-08",37.39
"3150","2019-07-09",37.71
"3151","2019-07-10",38.01
"3152","2019-07-11",37.62
"3153","2019-07-12",37.71
"3154","2019-07-15",37.34
"3155","2019-07-16",36.97
"3156","2019-07-17",36.57
"3157","2019-07-18",36.98
"3158","2019-07-19",36.5
"3159","2019-07-22",36.12
"3160","2019-07-23",36.58
"3161","2019-07-24",36.94
"3162","2019-07-25",35.27
"3163","2019-07-26",35.43
"3164","2019-07-29",35.56
"3165","2019-07-30",35.49
"3166","2019-07-31",35.18
"3167","2019-08-01",34.57
"3168","2019-08-02",34.19
"3169","2019-08-05",33.35
"3170","2019-08-06",33.54
"3171","2019-08-07",33.73
"3172","2019-08-08",34.43
"3173","2019-08-09",34.02
"3174","2019-08-12",33.92
"3175","2019-08-13",34.33
"3176","2019-08-14",33.98
"3177","2019-08-15",34.17
"3178","2019-08-16",34.6
"3179","2019-08-19",34.55
"3180","2019-08-20",34.42
"3181","2019-08-21",34.26
"3182","2019-08-22",34.59
"3183","2019-08-23",33.8
"3184","2019-08-26",33.86
"3185","2019-08-27",33.76
"3186","2019-08-28",33.81
"3187","2019-08-29",34.39
"3188","2019-08-30",34.7
"3189","2019-09-03",34.67
"3190","2019-09-04",35.16
"3191","2019-09-05",34.82
"3192","2019-09-06",34.95
"3193","2019-09-09",35.21
"3194","2019-09-10",35.71
"3195","2019-09-11",36.25
"3196","2019-09-12",36.02
"3197","2019-09-13",35.58
"3198","2019-09-16",36.18
"3199","2019-09-17",35.92
"3200","2019-09-18",36.23
"3201","2019-09-19",37.02
"3202","2019-09-20",37.43
"3203","2019-09-23",36.99
"3204","2019-09-24",37.22
"3205","2019-09-25",37.13
"3206","2019-09-26",37.43
"3207","2019-09-27",37.53
"3208","2019-09-30",37.59
"3209","2019-10-01",36.99
"3210","2019-10-02",36.76
"3211","2019-10-03",37.3
"3212","2019-10-04",37.49
"3213","2019-10-07",37.15
"3214","2019-10-08",36.58
"3215","2019-10-09",36.31
"3216","2019-10-10",35.71
"3217","2019-10-11",36.53
"3218","2019-10-14",36.41
"3219","2019-10-15",36.49
"3220","2019-10-16",37.09
"3221","2019-10-17",37.54
"3222","2019-10-18",37.4
"3223","2019-10-21",37.82
"3224","2019-10-22",37.55
"3225","2019-10-23",37.75
"3226","2019-10-24",39.22
"3227","2019-10-25",39.18
"3228","2019-10-28",39.08
"3229","2019-10-29",39.44
"3230","2019-10-30",40.05
"3231","2019-10-31",40.13
"3232","2019-11-01",40.32
"3233","2019-11-04",40.61
"3234","2019-11-05",39.76
"3235","2019-11-06",39.88
"3236","2019-11-07",39.83
"3237","2019-11-08",39.81
"3238","2019-11-11",39.67
"3239","2019-11-12",39.2
"3240","2019-11-13",39.34
"3241","2019-11-14",39.72
"3242","2019-11-15",39.98
"3243","2019-11-18",40.2
"3244","2019-11-19",40.46
"3245","2019-11-20",40.52
"3246","2019-11-21",39.7
"3247","2019-11-22",39.85
"3248","2019-11-25",40.22
"3249","2019-11-26",40.73
"3250","2019-11-27",40.83
"3251","2019-11-29",40.49
"3252","2019-12-02",40.09
"3253","2019-12-03",40.33
"3254","2019-12-04",40.13
"3255","2019-12-05",40.23
"3256","2019-12-06",40.43
"3257","2019-12-09",40.58
"3258","2019-12-10",40.47
"3259","2019-12-11",40.01
"3260","2019-12-12",39.42
"3261","2019-12-13",39.46
"3262","2019-12-16",39.78
"3263","2019-12-17",39.68
"3264","2019-12-18",39.95
"3265","2019-12-19",40.33
"3266","2019-12-20",41.03
"3267","2019-12-23",41.03
"3268","2019-12-24",40.94
"3269","2019-12-26",41.09
"3270","2019-12-27",41.16
"3271","2019-12-30",41.12
"3272","2019-12-31",41.2
"3273","2020-01-02",40.43
"3274","2020-01-03",41.02
"3275","2020-01-06",40.72
"3276","2020-01-07",39.91
"3277","2020-01-08",40.28
"3278","2020-01-09",40.29
"3279","2020-01-10",40.62
"3280","2020-01-13",41.31
"3281","2020-01-14",41.21
"3282","2020-01-15",41.24
"3283","2020-01-16",41.35
"3284","2020-01-17",41.71
"3285","2020-01-21",41.54
"3286","2020-01-22",41.29
"3287","2020-01-23",41.4
"3288","2020-01-24",40.93
"3289","2020-01-27",40.7
"3290","2020-01-28",40.81
"3291","2020-01-29",40.73
"3292","2020-01-30",41.25
"3293","2020-01-31",40.93
"3294","2020-02-03",41.37
"3295","2020-02-04",41.48
"3296","2020-02-05",41.38
"3297","2020-02-06",41.29
"3298","2020-02-07",41.07
"3299","2020-02-10",41.82
"3300","2020-02-11",41.76
"3301","2020-02-12",41.99
"3302","2020-02-13",42.29
"3303","2020-02-14",42.63
"3304","2020-02-18",42.68
"3305","2020-02-19",42.34
"3306","2020-02-20",42.76
"3307","2020-02-21",42.18
"3308","2020-02-24",41.41
"3309","2020-02-25",39.87
"3310","2020-02-26",39.36
"3311","2020-02-27",36.76
"3312","2020-02-28",35.69
"3313","2020-03-02",37.19
"3314","2020-03-03",37.16
"3315","2020-03-04",39.12
"3316","2020-03-05",38.14
"3317","2020-03-06",37.12
"3318","2020-03-09",33.15
"3319","2020-03-10",34.33
"3320","2020-03-11",31.15
"3321","2020-03-12",27.11
"3322","2020-03-13",31.37
"3323","2020-03-16",25.16
"3324","2020-03-17",26.49
"3325","2020-03-18",23.51
"3326","2020-03-19",23.86
"3327","2020-03-20",22.7
"3328","2020-03-23",23.9
"3329","2020-03-24",25.1
"3330","2020-03-25",26.4
"3331","2020-03-26",27.54
"3332","2020-03-27",28.07
"3333","2020-03-30",28.83
"3334","2020-03-31",29.27
"3335","2020-04-01",27.8
"3336","2020-04-02",27.8
"3337","2020-04-03",27.32
"3338","2020-04-06",29.8
"3339","2020-04-07",30.35
"3340","2020-04-08",31.77
"3341","2020-04-09",32.91
"3342","2020-04-13",31.69
"3343","2020-04-14",32.65
"3344","2020-04-15",31.66
"3345","2020-04-16",30.5
"3346","2020-04-17",31.8
"3347","2020-04-20",30.22
"3348","2020-04-21",28.3
"3349","2020-04-22",28.28
"3350","2020-04-23",28.07
"3351","2020-04-24",27.88
"3352","2020-04-27",29.3
"3353","2020-04-28",29.63
"3354","2020-04-29",31.08
"3355","2020-04-30",30.17
"3356","2020-05-01",29.08
"3357","2020-05-04",28.74
"3358","2020-05-05",28.36
"3359","2020-05-06",27.72
"3360","2020-05-07",28.24
"3361","2020-05-08",28.82
"3362","2020-05-11",27.86
"3363","2020-05-12",26.37
"3364","2020-05-13",24.33
"3365","2020-05-14",24.82
"3366","2020-05-15",24.46
"3367","2020-05-18",25.58
"3368","2020-05-19",25.41
"3369","2020-05-20",26.5
"3370","2020-05-21",27.05
"3371","2020-05-22",27.16
"3372","2020-05-26",29.74
"3373","2020-05-27",30.89
"3374","2020-05-28",31.17
"3375","2020-05-29",31.12
"3376","2020-06-01",31.15
"3377","2020-06-02",32.54
"3378","2020-06-03",35.34
"3379","2020-06-04",35.3
"3380","2020-06-05",35.33
"3381","2020-06-08",36.11
"3382","2020-06-09",35.98
"3383","2020-06-10",34.78
"3384","2020-06-11",31.55
"3385","2020-06-12",32.06
"3386","2020-06-15",31.95
"3387","2020-06-16",33.79
"3388","2020-06-17",32.1
"3389","2020-06-18",31.41
"3390","2020-06-19",30.74
"3391","2020-06-22",30.47
"3392","2020-06-23",30.3
"3393","2020-06-24",28.94
"3394","2020-06-25",30.2
"3395","2020-06-26",29.22
"3396","2020-06-29",30.03
"3397","2020-06-30",29.83
"3398","2020-07-01",30.01
"3399","2020-07-02",30.07
"3400","2020-07-06",29.86
"3401","2020-07-07",28.88
"3402","2020-07-08",28.87
"3403","2020-07-09",28.25
"3404","2020-07-10",28.61
"3405","2020-07-13",28.81
"3406","2020-07-14",29.41
"3407","2020-07-15",29.5
"3408","2020-07-16",29.07
"3409","2020-07-17",29.61
"3410","2020-07-20",28.57
"3411","2020-07-21",28.94
"3412","2020-07-22",29.52
"3413","2020-07-23",29.7
"3414","2020-07-24",28.85
"3415","2020-07-27",28.99
"3416","2020-07-28",30.02
"3417","2020-07-29",30.56
"3418","2020-07-30",30.49
"3419","2020-07-31",30.72
"3420","2020-08-03",30.3
"3421","2020-08-04",31.04
"3422","2020-08-05",31.66
"3423","2020-08-06",31.66
"3424","2020-08-07",32.13
"3425","2020-08-10",32.18
"3426","2020-08-11",32.27
"3427","2020-08-12",32.53
"3428","2020-08-13",31.6
"3429","2020-08-14",31.36
"3430","2020-08-17",31.23
"3431","2020-08-18",30.94
"3432","2020-08-19",30.22
"3433","2020-08-20",30.49
"3434","2020-08-21",30.5
"3435","2020-08-24",30.98
"3436","2020-08-25",31.06
"3437","2020-08-26",30.46
"3438","2020-08-27",30.81
"3439","2020-08-28",30.3
"3440","2020-08-31",29.85
"3441","2020-09-01",29.59
"3442","2020-09-02",29.9
"3443","2020-09-03",30
"3444","2020-09-04",29.84
"3445","2020-09-08",28.98
"3446","2020-09-09",28.89
"3447","2020-09-10",28.44
"3448","2020-09-11",28.37
"3449","2020-09-14",29.77
"3450","2020-09-15",30.92
"3451","2020-09-16",31.06
"3452","2020-09-17",30.5
"3453","2020-09-18",28.7
"3454","2020-09-21",27.76
"3455","2020-09-22",27.84
"3456","2020-09-23",26.86
"3457","2020-09-24",27.3
"3458","2020-09-25",27.49
"3459","2020-09-28",28.83
"3460","2020-09-29",28.6
"3461","2020-09-30",28.59
"3462","2020-10-01",29.24
"3463","2020-10-02",29.7
"3464","2020-10-05",29.8
"3465","2020-10-06",29.42
"3466","2020-10-07",28.87
"3467","2020-10-08",29.49
"3468","2020-10-09",29.27
"3469","2020-10-12",29.46
"3470","2020-10-13",28.4
"3471","2020-10-14",27.68
"3472","2020-10-15",28.22
"3473","2020-10-16",27.74
"3474","2020-10-19",27.12
"3475","2020-10-20",27.08
"3476","2020-10-21",26.91
"3477","2020-10-22",27.15
"3478","2020-10-23",27.37
"3479","2020-10-26",26.45
"3480","2020-10-27",25.69
"3481","2020-10-28",24.63
"3482","2020-10-29",25.7
"3483","2020-10-30",25.48
"3484","2020-11-02",26.31
"3485","2020-11-03",26.88
"3486","2020-11-04",26.36
"3487","2020-11-05",27.03
"3488","2020-11-06",25.81
"3489","2020-11-09",29.88
"3490","2020-11-10",31.37
"3491","2020-11-11",31
"3492","2020-11-12",29.92
"3493","2020-11-13",31.54
"3494","2020-11-16",32.72
"3495","2020-11-17",33.59
"3496","2020-11-18",32.05
"3497","2020-11-19",32.48
"3498","2020-11-20",33
"3499","2020-11-23",33.91
"3500","2020-11-24",34.6
"3501","2020-11-25",34.13
"3502","2020-11-27",34.3
