"","date","BDC"
"2744","2017-11-22",83.559998
"2745","2017-11-24",85.269997
"2746","2017-11-27",84.75
"2747","2017-11-28",86.290001
"2748","2017-11-29",84.68
"2749","2017-11-30",84.690002
"2750","2017-12-01",84.099998
"2751","2017-12-04",84.739998
"2752","2017-12-05",82.57
"2753","2017-12-06",82.290001
"2754","2017-12-07",81.830002
"2755","2017-12-08",82.300003
"2756","2017-12-11",82.379997
"2757","2017-12-12",82.260002
"2758","2017-12-13",81.860001
"2759","2017-12-14",80.709999
"2760","2017-12-15",79.220001
"2761","2017-12-18",81.07
"2762","2017-12-19",81.389999
"2763","2017-12-20",80.559998
"2764","2017-12-21",80.720001
"2765","2017-12-22",80.25
"2766","2017-12-26",79.720001
"2767","2017-12-27",79.599998
"2768","2017-12-28",79.730003
"2769","2017-12-29",77.169998
"2770","2018-01-02",79
"2771","2018-01-03",79.290001
"2772","2018-01-04",81.599998
"2773","2018-01-05",82.769997
"2774","2018-01-08",83.940002
"2775","2018-01-09",82.870003
"2776","2018-01-10",82.160004
"2777","2018-01-11",83.949997
"2778","2018-01-12",85.660004
"2779","2018-01-16",84.209999
"2780","2018-01-17",84.889999
"2781","2018-01-18",84.589996
"2782","2018-01-19",87
"2783","2018-01-22",85.959999
"2784","2018-01-23",85.639999
"2785","2018-01-24",84.68
"2786","2018-01-25",84.650002
"2787","2018-01-26",85.309998
"2788","2018-01-29",85.379997
"2789","2018-01-30",85.959999
"2790","2018-01-31",84.769997
"2791","2018-02-01",75.309998
"2792","2018-02-02",74.379997
"2793","2018-02-05",70.199997
"2794","2018-02-06",72.790001
"2795","2018-02-07",71.300003
"2796","2018-02-08",66.879997
"2797","2018-02-09",67.720001
"2798","2018-02-12",69.779999
"2799","2018-02-13",69.57
"2800","2018-02-14",73.830002
"2801","2018-02-15",74.059998
"2802","2018-02-16",73.209999
"2803","2018-02-20",74.290001
"2804","2018-02-21",73.610001
"2805","2018-02-22",72.379997
"2806","2018-02-23",73.379997
"2807","2018-02-26",74.769997
"2808","2018-02-27",74.459999
"2809","2018-02-28",72.730003
"2810","2018-03-01",71.449997
"2811","2018-03-02",73.739998
"2812","2018-03-05",74.209999
"2813","2018-03-06",74.910004
"2814","2018-03-07",75.639999
"2815","2018-03-08",75.839996
"2816","2018-03-09",77.739998
"2817","2018-03-12",78.050003
"2818","2018-03-13",77.260002
"2819","2018-03-14",76.669998
"2820","2018-03-15",76.93
"2821","2018-03-16",77.169998
"2822","2018-03-19",76.339996
"2823","2018-03-20",74.860001
"2824","2018-03-21",74.449997
"2825","2018-03-22",69.989998
"2826","2018-03-23",64.550003
"2827","2018-03-26",69.580002
"2828","2018-03-27",68.830002
"2829","2018-03-28",67.959999
"2830","2018-03-29",68.940002
"2831","2018-04-02",65.93
"2832","2018-04-03",66.010002
"2833","2018-04-04",66.830002
"2834","2018-04-05",67.510002
"2835","2018-04-06",65.440002
"2836","2018-04-09",65.529999
"2837","2018-04-10",67.25
"2838","2018-04-11",67.639999
"2839","2018-04-12",67.480003
"2840","2018-04-13",66.870003
"2841","2018-04-16",67.93
"2842","2018-04-17",68.239998
"2843","2018-04-18",69.93
"2844","2018-04-19",69.610001
"2845","2018-04-20",68.580002
"2846","2018-04-23",67.809998
"2847","2018-04-24",67.169998
"2848","2018-04-25",67.230003
"2849","2018-04-26",66.279999
"2850","2018-04-27",63.860001
"2851","2018-04-30",61.599998
"2852","2018-05-01",61.400002
"2853","2018-05-02",62.040001
"2854","2018-05-03",57.869999
"2855","2018-05-04",59.040001
"2856","2018-05-07",59.150002
"2857","2018-05-08",58.93
"2858","2018-05-09",58.310001
"2859","2018-05-10",55.939999
"2860","2018-05-11",55.82
"2861","2018-05-14",54.5
"2862","2018-05-15",55.849998
"2863","2018-05-16",56.889999
"2864","2018-05-17",57.220001
"2865","2018-05-18",57.389999
"2866","2018-05-21",58.139999
"2867","2018-05-22",57.529999
"2868","2018-05-23",57.139999
"2869","2018-05-24",57.139999
"2870","2018-05-25",55.48
"2871","2018-05-29",55.060001
"2872","2018-05-30",56.48
"2873","2018-05-31",55.259998
"2874","2018-06-01",54.84
"2875","2018-06-04",54.799999
"2876","2018-06-05",55.599998
"2877","2018-06-06",57.310001
"2878","2018-06-07",57.84
"2879","2018-06-08",58.540001
"2880","2018-06-11",58.860001
"2881","2018-06-12",60.150002
"2882","2018-06-13",60.48
"2883","2018-06-14",61.099998
"2884","2018-06-15",62.060001
"2885","2018-06-18",62.259998
"2886","2018-06-19",62.169998
"2887","2018-06-20",62.639999
"2888","2018-06-21",61.84
"2889","2018-06-22",61.939999
"2890","2018-06-25",59
"2891","2018-06-26",60.389999
"2892","2018-06-27",60.110001
"2893","2018-06-28",60.959999
"2894","2018-06-29",61.119999
"2895","2018-07-02",61.290001
"2896","2018-07-03",61.139999
"2897","2018-07-05",62.369999
"2898","2018-07-06",62.950001
"2899","2018-07-09",64.720001
"2900","2018-07-10",64.910004
"2901","2018-07-11",64.639999
"2902","2018-07-12",65.550003
"2903","2018-07-13",65.599998
"2904","2018-07-16",64.209999
"2905","2018-07-17",63.77
"2906","2018-07-18",64.239998
"2907","2018-07-19",64.32
"2908","2018-07-20",62.939999
"2909","2018-07-23",62.619999
"2910","2018-07-24",62.43
"2911","2018-07-25",62.959999
"2912","2018-07-26",64.809998
"2913","2018-07-27",64
"2914","2018-07-30",63.810001
"2915","2018-07-31",64.75
"2916","2018-08-01",73.25
"2917","2018-08-02",70.519997
"2918","2018-08-03",69.470001
"2919","2018-08-06",69.400002
"2920","2018-08-07",71.029999
"2921","2018-08-08",72.25
"2922","2018-08-09",72
"2923","2018-08-10",70.489998
"2924","2018-08-13",69.82
"2925","2018-08-14",70.519997
"2926","2018-08-15",69.610001
"2927","2018-08-16",69.43
"2928","2018-08-17",69.43
"2929","2018-08-20",69.029999
"2930","2018-08-21",71.089996
"2931","2018-08-22",72.139999
"2932","2018-08-23",71.769997
"2933","2018-08-24",73.489998
"2934","2018-08-27",73.639999
"2935","2018-08-28",73.010002
"2936","2018-08-29",73.18
"2937","2018-08-30",71.839996
"2938","2018-08-31",72.720001
"2939","2018-09-04",71.339996
"2940","2018-09-05",71.089996
"2941","2018-09-06",70.370003
"2942","2018-09-07",70.339996
"2943","2018-09-10",69.910004
"2944","2018-09-11",69.269997
"2945","2018-09-12",69.769997
"2946","2018-09-13",71.730003
"2947","2018-09-14",73.059998
"2948","2018-09-17",72.349998
"2949","2018-09-18",72.309998
"2950","2018-09-19",71.199997
"2951","2018-09-20",71.849998
"2952","2018-09-21",72.629997
"2953","2018-09-24",71.540001
"2954","2018-09-25",71.650002
"2955","2018-09-26",69.550003
"2956","2018-09-27",69.57
"2957","2018-09-28",71.410004
"2958","2018-10-01",70.959999
"2959","2018-10-02",70.849998
"2960","2018-10-03",72.059998
"2961","2018-10-04",69.660004
"2962","2018-10-05",67.080002
"2963","2018-10-08",66.800003
"2964","2018-10-09",65.269997
"2965","2018-10-10",63.580002
"2966","2018-10-11",61.970001
"2967","2018-10-12",60.889999
"2968","2018-10-15",62.099998
"2969","2018-10-16",64.580002
"2970","2018-10-17",64.239998
"2971","2018-10-18",62.740002
"2972","2018-10-19",62.459999
"2973","2018-10-22",62.139999
"2974","2018-10-23",60.970001
"2975","2018-10-24",56.939999
"2976","2018-10-25",57.939999
"2977","2018-10-26",56.709999
"2978","2018-10-29",56.41
"2979","2018-10-30",56.799999
"2980","2018-10-31",54.049999
"2981","2018-11-01",52.299999
"2982","2018-11-02",54.939999
"2983","2018-11-05",55.119999
"2984","2018-11-06",55.310001
"2985","2018-11-07",56.529999
"2986","2018-11-08",55.82
"2987","2018-11-09",54.470001
"2988","2018-11-12",52.849998
"2989","2018-11-13",54.41
"2990","2018-11-14",53.200001
"2991","2018-11-15",54.860001
"2992","2018-11-16",56.25
"2993","2018-11-19",54.939999
"2994","2018-11-20",52.900002
"2995","2018-11-21",52.549999
"2996","2018-11-23",53.290001
"2997","2018-11-26",53.599998
"2998","2018-11-27",52.630001
"2999","2018-11-28",53.380001
"3000","2018-11-29",54.849998
"3001","2018-11-30",55.779999
"3002","2018-12-03",55.880001
"3003","2018-12-04",50.450001
"3004","2018-12-06",48.959999
"3005","2018-12-07",47.279999
"3006","2018-12-10",46.560001
"3007","2018-12-11",45.380001
"3008","2018-12-12",45.75
"3009","2018-12-13",44.439999
"3010","2018-12-14",42.93
"3011","2018-12-17",42.610001
"3012","2018-12-18",42.720001
"3013","2018-12-19",43.16
"3014","2018-12-20",41.830002
"3015","2018-12-21",40.07
"3016","2018-12-24",38.68
"3017","2018-12-26",40.68
"3018","2018-12-27",40.650002
"3019","2018-12-28",41.139999
"3020","2018-12-31",41.77
"3021","2019-01-02",41.98
"3022","2019-01-03",41.450001
"3023","2019-01-04",44.189999
"3024","2019-01-07",46.450001
"3025","2019-01-08",47.52
"3026","2019-01-09",48.689999
"3027","2019-01-10",49.790001
"3028","2019-01-11",50.330002
"3029","2019-01-14",50.27
"3030","2019-01-15",50.959999
"3031","2019-01-16",51.98
"3032","2019-01-17",52.490002
"3033","2019-01-18",52.869999
"3034","2019-01-22",50.919998
"3035","2019-01-23",49.380001
"3036","2019-01-24",51.91
"3037","2019-01-25",53.419998
"3038","2019-01-28",53.119999
"3039","2019-01-29",52.599998
"3040","2019-01-30",52.470001
"3041","2019-01-31",53.610001
"3042","2019-02-01",53.700001
"3043","2019-02-04",54.57
"3044","2019-02-05",55.290001
"3045","2019-02-06",55.950001
"3046","2019-02-07",54.880001
"3047","2019-02-08",54.189999
"3048","2019-02-11",55.34
"3049","2019-02-12",56.77
"3050","2019-02-13",55.830002
"3051","2019-02-14",55.939999
"3052","2019-02-15",56.639999
"3053","2019-02-19",56.580002
"3054","2019-02-20",63.77
"3055","2019-02-21",60.34
"3056","2019-02-22",60.23
"3057","2019-02-25",61.900002
"3058","2019-02-26",61.279999
"3059","2019-02-27",61.779999
"3060","2019-02-28",61.790001
"3061","2019-03-01",62.25
"3062","2019-03-04",62
"3063","2019-03-05",61.580002
"3064","2019-03-06",59.040001
"3065","2019-03-07",58.150002
"3066","2019-03-08",57.560001
"3067","2019-03-11",57.990002
"3068","2019-03-12",58.02
"3069","2019-03-13",58.18
"3070","2019-03-14",57.799999
"3071","2019-03-15",58.200001
"3072","2019-03-18",57.200001
"3073","2019-03-19",57.290001
"3074","2019-03-20",56.23
"3075","2019-03-21",57.700001
"3076","2019-03-22",53.639999
"3077","2019-03-25",53.73
"3078","2019-03-26",53.669998
"3079","2019-03-27",52.610001
"3080","2019-03-28",52.57
"3081","2019-03-29",53.700001
"3082","2019-04-01",54.700001
"3083","2019-04-02",55.099998
"3084","2019-04-03",55.919998
"3085","2019-04-04",56.799999
"3086","2019-04-05",57.59
"3087","2019-04-08",58.18
"3088","2019-04-09",57.060001
"3089","2019-04-10",58.419998
"3090","2019-04-11",59.009998
"3091","2019-04-12",59.48
"3092","2019-04-15",58.91
"3093","2019-04-16",58.900002
"3094","2019-04-17",58.360001
"3095","2019-04-18",58.919998
"3096","2019-04-22",57.48
"3097","2019-04-23",58.599998
"3098","2019-04-24",58.630001
"3099","2019-04-25",54.82
"3100","2019-04-26",55
"3101","2019-04-29",55.970001
"3102","2019-04-30",55.549999
"3103","2019-05-01",58.27
"3104","2019-05-02",60.419998
"3105","2019-05-03",61.490002
"3106","2019-05-06",62.040001
"3107","2019-05-07",60.990002
"3108","2019-05-08",60.91
"3109","2019-05-09",60.82
"3110","2019-05-10",61.029999
"3111","2019-05-13",56.349998
"3112","2019-05-14",57.049999
"3113","2019-05-15",57.220001
"3114","2019-05-16",57.759998
"3115","2019-05-17",55.040001
"3116","2019-05-20",54.970001
"3117","2019-05-21",56.900002
"3118","2019-05-22",55.5
"3119","2019-05-23",53.52
"3120","2019-05-24",53.900002
"3121","2019-05-28",53.049999
"3122","2019-05-29",52.619999
"3123","2019-05-30",52.639999
"3124","2019-05-31",51.200001
"3125","2019-06-03",52.869999
"3126","2019-06-04",55.849998
"3127","2019-06-05",55.400002
"3128","2019-06-06",55.080002
"3129","2019-06-07",55.959999
"3130","2019-06-10",57.169998
"3131","2019-06-11",58.259998
"3132","2019-06-12",57.639999
"3133","2019-06-13",59.240002
"3134","2019-06-14",58.439999
"3135","2019-06-17",58.130001
"3136","2019-06-18",59.580002
"3137","2019-06-19",59.630001
"3138","2019-06-20",59.990002
"3139","2019-06-21",59.07
"3140","2019-06-24",58.549999
"3141","2019-06-25",59.509998
"3142","2019-06-26",60.09
"3143","2019-06-27",58.139999
"3144","2019-06-28",59.57
"3145","2019-07-01",59
"3146","2019-07-02",55.330002
"3147","2019-07-03",55.560001
"3148","2019-07-05",56.369999
"3149","2019-07-08",53.490002
"3150","2019-07-09",53.709999
"3151","2019-07-10",54.220001
"3152","2019-07-11",53.34
"3153","2019-07-12",54.779999
"3154","2019-07-15",54.48
"3155","2019-07-16",54.560001
"3156","2019-07-17",53.790001
"3157","2019-07-18",54.32
"3158","2019-07-19",53.900002
"3159","2019-07-22",54.41
"3160","2019-07-23",54.799999
"3161","2019-07-24",56.439999
"3162","2019-07-25",56.130001
"3163","2019-07-26",56.619999
"3164","2019-07-29",55.98
"3165","2019-07-30",56.279999
"3166","2019-07-31",45.459999
"3167","2019-08-01",45.810001
"3168","2019-08-02",45.16
"3169","2019-08-05",45
"3170","2019-08-06",45.07
"3171","2019-08-07",44.93
"3172","2019-08-08",46.25
"3173","2019-08-09",45.209999
"3174","2019-08-12",44.110001
"3175","2019-08-13",44.860001
"3176","2019-08-14",42.830002
"3177","2019-08-15",41.919998
"3178","2019-08-16",43.490002
"3179","2019-08-19",44.16
"3180","2019-08-20",43.66
"3181","2019-08-21",44.66
"3182","2019-08-22",45.32
"3183","2019-08-23",43.990002
"3184","2019-08-26",44.130001
"3185","2019-08-27",43.110001
"3186","2019-08-28",44.040001
"3187","2019-08-29",45.759998
"3188","2019-08-30",45.610001
"3189","2019-09-03",45
"3190","2019-09-04",46.310001
"3191","2019-09-05",48.029999
"3192","2019-09-06",48.360001
"3193","2019-09-09",49.060001
"3194","2019-09-10",51.73
"3195","2019-09-11",53.07
"3196","2019-09-12",53.57
"3197","2019-09-13",53.549999
"3198","2019-09-16",54.189999
"3199","2019-09-17",53.639999
"3200","2019-09-18",53.029999
"3201","2019-09-19",52.740002
"3202","2019-09-20",50.880001
"3203","2019-09-23",51
"3204","2019-09-24",51.25
"3205","2019-09-25",53.23
"3206","2019-09-26",53.32
"3207","2019-09-27",52.970001
"3208","2019-09-30",53.34
"3209","2019-10-01",52.650002
"3210","2019-10-02",51.950001
"3211","2019-10-03",52.349998
"3212","2019-10-04",52.09
"3213","2019-10-07",52.16
"3214","2019-10-08",49.299999
"3215","2019-10-09",49.68
"3216","2019-10-10",49.549999
"3217","2019-10-11",51.580002
"3218","2019-10-14",51.650002
"3219","2019-10-15",52.52
"3220","2019-10-16",52.900002
"3221","2019-10-17",53.110001
"3222","2019-10-18",53.389999
"3223","2019-10-21",53.970001
"3224","2019-10-22",55.209999
"3225","2019-10-23",55.599998
"3226","2019-10-24",54.73
"3227","2019-10-25",54.919998
"3228","2019-10-28",56.330002
"3229","2019-10-29",55.41
"3230","2019-10-30",51.130001
"3231","2019-10-31",51.279999
"3232","2019-11-01",52.900002
"3233","2019-11-04",54.139999
"3234","2019-11-05",53.98
"3235","2019-11-06",52.029999
"3236","2019-11-07",52.639999
"3237","2019-11-08",52.880001
"3238","2019-11-11",52.450001
"3239","2019-11-12",52.34
"3240","2019-11-13",51.84
"3241","2019-11-14",52.029999
"3242","2019-11-15",53.259998
"3243","2019-11-18",52.580002
"3244","2019-11-19",53.360001
"3245","2019-11-20",52.799999
"3246","2019-11-21",52.48
"3247","2019-11-22",52.900002
"3248","2019-11-25",54.720001
"3249","2019-11-26",54.619999
"3250","2019-11-27",55.439999
"3251","2019-11-29",53.740002
"3252","2019-12-02",53.470001
"3253","2019-12-03",51.23
"3254","2019-12-04",52.990002
"3255","2019-12-05",53.009998
"3256","2019-12-06",53.450001
"3257","2019-12-09",53.110001
"3258","2019-12-10",52.889999
"3259","2019-12-11",54.009998
"3260","2019-12-12",55.279999
"3261","2019-12-13",54.48
"3262","2019-12-16",54.599998
"3263","2019-12-17",55.549999
"3264","2019-12-18",55.779999
"3265","2019-12-19",55.759998
"3266","2019-12-20",55.349998
"3267","2019-12-23",55.470001
"3268","2019-12-24",54.830002
"3269","2019-12-26",55.540001
"3270","2019-12-27",55.52
"3271","2019-12-30",54.93
"3272","2019-12-31",55
"3273","2020-01-02",55.240002
"3274","2020-01-03",53.73
"3275","2020-01-06",53.290001
"3276","2020-01-07",53.439999
"3277","2020-01-08",53.889999
"3278","2020-01-09",54.509998
"3279","2020-01-10",54.099998
"3280","2020-01-13",55.130001
"3281","2020-01-14",54.889999
"3282","2020-01-15",54.77
"3283","2020-01-16",55.650002
"3284","2020-01-17",55.330002
"3285","2020-01-21",54.43
"3286","2020-01-22",53.209999
"3287","2020-01-23",50.23
"3288","2020-01-24",50.380001
"3289","2020-01-27",50.18
"3290","2020-01-28",49.990002
"3291","2020-01-29",49.849998
"3292","2020-01-30",50.150002
"3293","2020-01-31",49.27
"3294","2020-02-03",49.900002
"3295","2020-02-04",52.75
"3296","2020-02-05",53.84
"3297","2020-02-06",53
"3298","2020-02-07",51.549999
"3299","2020-02-10",50.77
"3300","2020-02-11",51.139999
"3301","2020-02-12",51.52
"3302","2020-02-13",51.59
"3303","2020-02-14",50.439999
"3304","2020-02-18",48.57
"3305","2020-02-19",49
"3306","2020-02-20",49.040001
"3307","2020-02-21",48.029999
"3308","2020-02-24",45.220001
"3309","2020-02-25",42.41
"3310","2020-02-26",41.549999
"3311","2020-02-27",40.049999
"3312","2020-02-28",39.93
"3313","2020-03-02",41.349998
"3314","2020-03-03",41.650002
"3315","2020-03-04",43.299999
"3316","2020-03-05",41.419998
"3317","2020-03-06",43
"3318","2020-03-09",40.75
"3319","2020-03-10",39.93
"3320","2020-03-11",37.77
"3321","2020-03-12",34.41
"3322","2020-03-13",37.610001
"3323","2020-03-16",35.369999
"3324","2020-03-17",36.119999
"3325","2020-03-18",27.940001
"3326","2020-03-19",30.360001
"3327","2020-03-20",29.870001
"3328","2020-03-23",31.27
"3329","2020-03-24",34.580002
"3330","2020-03-25",35.689999
"3331","2020-03-26",38.77
"3332","2020-03-27",35.16
"3333","2020-03-30",36.57
"3334","2020-03-31",36.080002
"3335","2020-04-01",33.950001
"3336","2020-04-02",34.830002
"3337","2020-04-03",32.209999
"3338","2020-04-06",35.130001
"3339","2020-04-07",35.349998
"3340","2020-04-08",35.93
"3341","2020-04-09",37.330002
"3342","2020-04-13",32.110001
"3343","2020-04-14",34.799999
"3344","2020-04-15",32.23
"3345","2020-04-16",31.540001
"3346","2020-04-17",33
"3347","2020-04-20",31.6
"3348","2020-04-21",29.5
"3349","2020-04-22",30.450001
"3350","2020-04-23",31.1
"3351","2020-04-24",31.620001
"3352","2020-04-27",32.959999
"3353","2020-04-28",35.639999
"3354","2020-04-29",33.619999
"3355","2020-04-30",34.189999
"3356","2020-05-01",33.130001
"3357","2020-05-04",31.620001
"3358","2020-05-05",32.139999
"3359","2020-05-06",31.59
"3360","2020-05-07",31.610001
"3361","2020-05-08",34.740002
"3362","2020-05-11",32.709999
"3363","2020-05-12",31.610001
"3364","2020-05-13",28.48
"3365","2020-05-14",28.290001
"3366","2020-05-15",27.879999
"3367","2020-05-18",30.879999
"3368","2020-05-19",30.540001
"3369","2020-05-20",31.530001
"3370","2020-05-21",30.43
"3371","2020-05-22",31.02
"3372","2020-05-26",32.860001
"3373","2020-05-27",35.25
"3374","2020-05-28",34.43
"3375","2020-05-29",34.040001
"3376","2020-06-01",34.57
"3377","2020-06-02",34.959999
"3378","2020-06-03",36.59
"3379","2020-06-04",37.060001
"3380","2020-06-05",39.009998
"3381","2020-06-08",40.75
"3382","2020-06-09",38.860001
"3383","2020-06-10",37.43
"3384","2020-06-11",32.599998
"3385","2020-06-12",33.889999
"3386","2020-06-15",34.59
"3387","2020-06-16",35.279999
"3388","2020-06-17",34.549999
"3389","2020-06-18",33.57
"3390","2020-06-19",33.349998
"3391","2020-06-22",33.700001
"3392","2020-06-23",34.189999
"3393","2020-06-24",31.209999
"3394","2020-06-25",31.540001
"3395","2020-06-26",29.879999
"3396","2020-06-29",31.93
"3397","2020-06-30",32.549999
"3398","2020-07-01",31.370001
"3399","2020-07-02",32.02
"3400","2020-07-06",32.68
"3401","2020-07-07",30.83
"3402","2020-07-08",31.02
"3403","2020-07-09",30.299999
"3404","2020-07-10",31.379999
"3405","2020-07-13",31.860001
"3406","2020-07-14",32.459999
"3407","2020-07-15",33.07
"3408","2020-07-16",33.240002
"3409","2020-07-17",33.849998
"3410","2020-07-20",33.060001
"3411","2020-07-21",33.59
"3412","2020-07-22",33.259998
"3413","2020-07-23",33.59
"3414","2020-07-24",32.490002
"3415","2020-07-27",33.150002
"3416","2020-07-28",32.029999
"3417","2020-07-29",33.75
"3418","2020-07-30",32.470001
"3419","2020-07-31",31.6
"3420","2020-08-03",32.509998
"3421","2020-08-04",32.73
"3422","2020-08-05",33.23
"3423","2020-08-06",33.23
"3424","2020-08-07",34.360001
"3425","2020-08-10",35.220001
"3426","2020-08-11",36.400002
"3427","2020-08-12",36.509998
"3428","2020-08-13",36
"3429","2020-08-14",35.970001
"3430","2020-08-17",35.919998
"3431","2020-08-18",35.110001
"3432","2020-08-19",34.970001
"3433","2020-08-20",34.130001
"3434","2020-08-21",33.75
"3435","2020-08-24",34.990002
"3436","2020-08-25",35.080002
"3437","2020-08-26",34.060001
"3438","2020-08-27",33.950001
"3439","2020-08-28",34.349998
"3440","2020-08-31",33.68
"3441","2020-09-01",33.959999
"3442","2020-09-02",35.16
"3443","2020-09-03",34.119999
"3444","2020-09-04",33.950001
"3445","2020-09-08",32.330002
"3446","2020-09-09",32.02
"3447","2020-09-10",31.34
"3448","2020-09-11",31.4
"3449","2020-09-14",32.400002
"3450","2020-09-15",32.27
"3451","2020-09-16",32.41
"3452","2020-09-17",32.580002
"3453","2020-09-18",31.790001
"3454","2020-09-21",30.030001
"3455","2020-09-22",30.42
"3456","2020-09-23",29.860001
"3457","2020-09-24",29.799999
"3458","2020-09-25",30.43
"3459","2020-09-28",31.299999
"3460","2020-09-29",31.17
"3461","2020-09-30",31.120001
"3462","2020-10-01",31.24
"3463","2020-10-02",31.41
"3464","2020-10-05",32.259998
"3465","2020-10-06",32.889999
"3466","2020-10-07",33.610001
"3467","2020-10-08",34.119999
"3468","2020-10-09",34.060001
"3469","2020-10-12",34.450001
"3470","2020-10-13",33.240002
"3471","2020-10-14",33.080002
"3472","2020-10-15",34
"3473","2020-10-16",33.880001
"3474","2020-10-19",33.630001
"3475","2020-10-20",33.48
"3476","2020-10-21",33.560001
"3477","2020-10-22",34.540001
"3478","2020-10-23",34.639999
"3479","2020-10-26",33.939999
"3480","2020-10-27",33.099998
"3481","2020-10-28",31.610001
"3482","2020-10-29",31.389999
"3483","2020-10-30",30.879999
"3484","2020-11-02",31.790001
"3485","2020-11-03",32.32
"3486","2020-11-04",31.15
"3487","2020-11-05",32.959999
"3488","2020-11-06",32.689999
"3489","2020-11-09",34.810001
"3490","2020-11-10",34.84
"3491","2020-11-11",34.139999
"3492","2020-11-12",34.07
"3493","2020-11-13",35.630001
"3494","2020-11-16",37.23
"3495","2020-11-17",37.009998
"3496","2020-11-18",36.950001
"3497","2020-11-19",37
"3498","2020-11-20",37.119999
"3499","2020-11-23",38.41
"3500","2020-11-24",40.43
"3501","2020-11-25",39.689999
"3502","2020-11-27",39.810001
