"","date","VSAT"
"1857","2014-05-19",60.119999
"1858","2014-05-20",58.639999
"1859","2014-05-21",53.869999
"1860","2014-05-22",54.240002
"1861","2014-05-23",54.990002
"1862","2014-05-27",54.950001
"1863","2014-05-28",55.290001
"1864","2014-05-29",54.779999
"1865","2014-05-30",54.23
"1866","2014-06-02",54.040001
"1867","2014-06-03",54.639999
"1868","2014-06-04",54.139999
"1869","2014-06-05",55.630001
"1870","2014-06-06",55.560001
"1871","2014-06-09",56.130001
"1872","2014-06-10",56.470001
"1873","2014-06-11",56.5
"1874","2014-06-12",56.5
"1875","2014-06-13",56.82
"1876","2014-06-16",56.41
"1877","2014-06-17",56.790001
"1878","2014-06-18",57.189999
"1879","2014-06-19",57.240002
"1880","2014-06-20",57.57
"1881","2014-06-23",56.869999
"1882","2014-06-24",56.5
"1883","2014-06-25",56.549999
"1884","2014-06-26",57.169998
"1885","2014-06-27",57.82
"1886","2014-06-30",57.959999
"1887","2014-07-01",57.490002
"1888","2014-07-02",57.380001
"1889","2014-07-03",57.639999
"1890","2014-07-07",57.099998
"1891","2014-07-08",56.830002
"1892","2014-07-09",57.09
"1893","2014-07-10",56.990002
"1894","2014-07-11",57.23
"1895","2014-07-14",57.450001
"1896","2014-07-15",57.040001
"1897","2014-07-16",57.110001
"1898","2014-07-17",57.009998
"1899","2014-07-18",57.720001
"1900","2014-07-21",57.389999
"1901","2014-07-22",59.099998
"1902","2014-07-23",58.549999
"1903","2014-07-24",59.360001
"1904","2014-07-25",58.630001
"1905","2014-07-28",58.060001
"1906","2014-07-29",59.009998
"1907","2014-07-30",59.790001
"1908","2014-07-31",58.470001
"1909","2014-08-01",58.389999
"1910","2014-08-04",58.5
"1911","2014-08-05",59.049999
"1912","2014-08-06",58.900002
"1913","2014-08-07",57.290001
"1914","2014-08-08",57.349998
"1915","2014-08-11",57.560001
"1916","2014-08-12",57.259998
"1917","2014-08-13",53.009998
"1918","2014-08-14",53.060001
"1919","2014-08-15",54.470001
"1920","2014-08-18",55.240002
"1921","2014-08-19",55.380001
"1922","2014-08-20",55.459999
"1923","2014-08-21",56.299999
"1924","2014-08-22",56.93
"1925","2014-08-25",56.389999
"1926","2014-08-26",57
"1927","2014-08-27",56.560001
"1928","2014-08-28",56.41
"1929","2014-08-29",56.939999
"1930","2014-09-02",57.48
"1931","2014-09-03",57.369999
"1932","2014-09-04",57.330002
"1933","2014-09-05",57.59
"1934","2014-09-08",57.349998
"1935","2014-09-09",57.27
"1936","2014-09-10",57.470001
"1937","2014-09-11",58.57
"1938","2014-09-12",57.84
"1939","2014-09-15",57.099998
"1940","2014-09-16",57.259998
"1941","2014-09-17",57.57
"1942","2014-09-18",58.91
"1943","2014-09-19",57.52
"1944","2014-09-22",57.02
"1945","2014-09-23",55.549999
"1946","2014-09-24",55.779999
"1947","2014-09-25",55.259998
"1948","2014-09-26",55.52
"1949","2014-09-29",55.810001
"1950","2014-09-30",55.119999
"1951","2014-10-01",55.09
"1952","2014-10-02",55.84
"1953","2014-10-03",56.169998
"1954","2014-10-06",56.220001
"1955","2014-10-07",54.970001
"1956","2014-10-08",56.080002
"1957","2014-10-09",54.650002
"1958","2014-10-10",53.189999
"1959","2014-10-13",53.369999
"1960","2014-10-14",53.299999
"1961","2014-10-15",54.130001
"1962","2014-10-16",54.419998
"1963","2014-10-17",54.380001
"1964","2014-10-20",54.98
"1965","2014-10-21",56
"1966","2014-10-22",55.220001
"1967","2014-10-23",56.240002
"1968","2014-10-24",56.23
"1969","2014-10-27",56.27
"1970","2014-10-28",58.400002
"1971","2014-10-29",58.400002
"1972","2014-10-30",60.290001
"1973","2014-10-31",62.639999
"1974","2014-11-03",62.450001
"1975","2014-11-04",61.220001
"1976","2014-11-05",60.439999
"1977","2014-11-06",60.259998
"1978","2014-11-07",65.389999
"1979","2014-11-10",63.009998
"1980","2014-11-11",62.889999
"1981","2014-11-12",64.010002
"1982","2014-11-13",67.230003
"1983","2014-11-14",67.610001
"1984","2014-11-17",65.860001
"1985","2014-11-18",65.540001
"1986","2014-11-19",65.489998
"1987","2014-11-20",66
"1988","2014-11-21",66.139999
"1989","2014-11-24",66.93
"1990","2014-11-25",66.849998
"1991","2014-11-26",67
"1992","2014-11-28",66.300003
"1993","2014-12-01",65.669998
"1994","2014-12-02",65.620003
"1995","2014-12-03",66.220001
"1996","2014-12-04",65.190002
"1997","2014-12-05",66.150002
"1998","2014-12-08",64.800003
"1999","2014-12-09",65.32
"2000","2014-12-10",63.23
"2001","2014-12-11",63.540001
"2002","2014-12-12",62.66
"2003","2014-12-15",62.040001
"2004","2014-12-16",61
"2005","2014-12-17",61.349998
"2006","2014-12-18",62.439999
"2007","2014-12-19",62.830002
"2008","2014-12-22",63.549999
"2009","2014-12-23",63.950001
"2010","2014-12-24",63.75
"2011","2014-12-26",63.720001
"2012","2014-12-29",63.75
"2013","2014-12-30",63.080002
"2014","2014-12-31",63.029999
"2015","2015-01-02",61.959999
"2016","2015-01-05",59.98
"2017","2015-01-06",58.82
"2018","2015-01-07",58.52
"2019","2015-01-08",60.09
"2020","2015-01-09",59.5
"2021","2015-01-12",58.639999
"2022","2015-01-13",57.189999
"2023","2015-01-14",56.650002
"2024","2015-01-15",56.009998
"2025","2015-01-16",56.369999
"2026","2015-01-20",56.099998
"2027","2015-01-21",56.139999
"2028","2015-01-22",57.419998
"2029","2015-01-23",57.619999
"2030","2015-01-26",58.049999
"2031","2015-01-27",57
"2032","2015-01-28",56.360001
"2033","2015-01-29",56.66
"2034","2015-01-30",56.220001
"2035","2015-02-02",56.5
"2036","2015-02-03",57.650002
"2037","2015-02-04",56.619999
"2038","2015-02-05",57.740002
"2039","2015-02-06",58.779999
"2040","2015-02-09",59.32
"2041","2015-02-10",61.369999
"2042","2015-02-11",60.130001
"2043","2015-02-12",62.18
"2044","2015-02-13",62.709999
"2045","2015-02-17",63.470001
"2046","2015-02-18",64.989998
"2047","2015-02-19",66.129997
"2048","2015-02-20",66.080002
"2049","2015-02-23",65.199997
"2050","2015-02-24",65.480003
"2051","2015-02-25",65.309998
"2052","2015-02-26",65.349998
"2053","2015-02-27",65.339996
"2054","2015-03-02",65.300003
"2055","2015-03-03",65.480003
"2056","2015-03-04",64.779999
"2057","2015-03-05",64.75
"2058","2015-03-06",64.5
"2059","2015-03-09",64.5
"2060","2015-03-10",62.869999
"2061","2015-03-11",63.57
"2062","2015-03-12",63.650002
"2063","2015-03-13",62.529999
"2064","2015-03-16",63.040001
"2065","2015-03-17",62.900002
"2066","2015-03-18",62.810001
"2067","2015-03-19",61.040001
"2068","2015-03-20",61.040001
"2069","2015-03-23",60.110001
"2070","2015-03-24",59.189999
"2071","2015-03-25",58.080002
"2072","2015-03-26",58.330002
"2073","2015-03-27",59.200001
"2074","2015-03-30",59.650002
"2075","2015-03-31",59.610001
"2076","2015-04-01",60.080002
"2077","2015-04-02",59.990002
"2078","2015-04-06",60.34
"2079","2015-04-07",60.459999
"2080","2015-04-08",60.639999
"2081","2015-04-09",61.119999
"2082","2015-04-10",62.240002
"2083","2015-04-13",62.75
"2084","2015-04-14",62.990002
"2085","2015-04-15",63.18
"2086","2015-04-16",63.299999
"2087","2015-04-17",61.950001
"2088","2015-04-20",62.139999
"2089","2015-04-21",62.59
"2090","2015-04-22",62.139999
"2091","2015-04-23",61.93
"2092","2015-04-24",62.119999
"2093","2015-04-27",62.049999
"2094","2015-04-28",63.060001
"2095","2015-04-29",61.669998
"2096","2015-04-30",60.119999
"2097","2015-05-01",60.290001
"2098","2015-05-04",62.040001
"2099","2015-05-05",60.459999
"2100","2015-05-06",60.450001
"2101","2015-05-07",60.919998
"2102","2015-05-08",61.029999
"2103","2015-05-11",60.91
"2104","2015-05-12",60.610001
"2105","2015-05-13",61.110001
"2106","2015-05-14",61.610001
"2107","2015-05-15",61.709999
"2108","2015-05-18",61.779999
"2109","2015-05-19",64.650002
"2110","2015-05-20",62
"2111","2015-05-21",62.529999
"2112","2015-05-22",62.470001
"2113","2015-05-26",61.75
"2114","2015-05-27",62.389999
"2115","2015-05-28",62.57
"2116","2015-05-29",62.990002
"2117","2015-06-01",63.330002
"2118","2015-06-02",63.950001
"2119","2015-06-03",64.480003
"2120","2015-06-04",63.5
"2121","2015-06-05",63.5
"2122","2015-06-08",62.740002
"2123","2015-06-09",62.610001
"2124","2015-06-10",62.689999
"2125","2015-06-11",62.68
"2126","2015-06-12",63.549999
"2127","2015-06-15",62.240002
"2128","2015-06-16",62.669998
"2129","2015-06-17",62.25
"2130","2015-06-18",62.990002
"2131","2015-06-19",63.389999
"2132","2015-06-22",63.599998
"2133","2015-06-23",63.790001
"2134","2015-06-24",62.700001
"2135","2015-06-25",62.490002
"2136","2015-06-26",61.560001
"2137","2015-06-29",60.450001
"2138","2015-06-30",60.259998
"2139","2015-07-01",60.68
"2140","2015-07-02",59.389999
"2141","2015-07-06",58.529999
"2142","2015-07-07",59.189999
"2143","2015-07-08",57.599998
"2144","2015-07-09",56.880001
"2145","2015-07-10",58.200001
"2146","2015-07-13",58.889999
"2147","2015-07-14",60.16
"2148","2015-07-15",60.07
"2149","2015-07-16",60.279999
"2150","2015-07-17",60.049999
"2151","2015-07-20",59.610001
"2152","2015-07-21",60
"2153","2015-07-22",59.580002
"2154","2015-07-23",60.330002
"2155","2015-07-24",59.509998
"2156","2015-07-27",59.950001
"2157","2015-07-28",60.560001
"2158","2015-07-29",61.189999
"2159","2015-07-30",61.779999
"2160","2015-07-31",62
"2161","2015-08-03",62.200001
"2162","2015-08-04",61.709999
"2163","2015-08-05",62.41
"2164","2015-08-06",61.27
"2165","2015-08-07",59.990002
"2166","2015-08-10",61.450001
"2167","2015-08-11",59.77
"2168","2015-08-12",60.040001
"2169","2015-08-13",59.470001
"2170","2015-08-14",61.09
"2171","2015-08-17",62.740002
"2172","2015-08-18",62.939999
"2173","2015-08-19",62.720001
"2174","2015-08-20",61.09
"2175","2015-08-21",60.25
"2176","2015-08-24",58.400002
"2177","2015-08-25",57.860001
"2178","2015-08-26",59.23
"2179","2015-08-27",59.330002
"2180","2015-08-28",59.560001
"2181","2015-08-31",58.77
"2182","2015-09-01",58.509998
"2183","2015-09-02",60.810001
"2184","2015-09-03",61.360001
"2185","2015-09-04",61.360001
"2186","2015-09-08",63.25
"2187","2015-09-09",64.349998
"2188","2015-09-10",63.689999
"2189","2015-09-11",63.25
"2190","2015-09-14",62.560001
"2191","2015-09-15",62.66
"2192","2015-09-16",63.369999
"2193","2015-09-17",63.619999
"2194","2015-09-18",62.41
"2195","2015-09-21",63.310001
"2196","2015-09-22",63.470001
"2197","2015-09-23",62.27
"2198","2015-09-24",62.02
"2199","2015-09-25",64.339996
"2200","2015-09-28",64.410004
"2201","2015-09-29",64.110001
"2202","2015-09-30",64.290001
"2203","2015-10-01",63.009998
"2204","2015-10-02",64.43
"2205","2015-10-05",66.650002
"2206","2015-10-06",68.629997
"2207","2015-10-07",70.029999
"2208","2015-10-08",70.779999
"2209","2015-10-09",70.150002
"2210","2015-10-12",70.300003
"2211","2015-10-13",66.739998
"2212","2015-10-14",66.440002
"2213","2015-10-15",67.300003
"2214","2015-10-16",66.470001
"2215","2015-10-19",66.57
"2216","2015-10-20",66.129997
"2217","2015-10-21",64.839996
"2218","2015-10-22",66.529999
"2219","2015-10-23",67.269997
"2220","2015-10-26",67
"2221","2015-10-27",65.620003
"2222","2015-10-28",67.720001
"2223","2015-10-29",66.300003
"2224","2015-10-30",65.959999
"2225","2015-11-02",66.330002
"2226","2015-11-03",65.720001
"2227","2015-11-04",65.330002
"2228","2015-11-05",66.139999
"2229","2015-11-06",66.300003
"2230","2015-11-09",66
"2231","2015-11-10",63.080002
"2232","2015-11-11",62.450001
"2233","2015-11-12",60.209999
"2234","2015-11-13",59.759998
"2235","2015-11-16",62.029999
"2236","2015-11-17",61.259998
"2237","2015-11-18",61.169998
"2238","2015-11-19",60.75
"2239","2015-11-20",61.810001
"2240","2015-11-23",60.82
"2241","2015-11-24",61.02
"2242","2015-11-25",61.48
"2243","2015-11-27",61.900002
"2244","2015-11-30",61.98
"2245","2015-12-01",62
"2246","2015-12-02",61.540001
"2247","2015-12-03",61.470001
"2248","2015-12-04",62.610001
"2249","2015-12-07",61.880001
"2250","2015-12-08",61.27
"2251","2015-12-09",60.75
"2252","2015-12-10",60.98
"2253","2015-12-11",59.93
"2254","2015-12-14",58.889999
"2255","2015-12-15",59.639999
"2256","2015-12-16",60.810001
"2257","2015-12-17",59.73
"2258","2015-12-18",58.369999
"2259","2015-12-21",59.560001
"2260","2015-12-22",60.080002
"2261","2015-12-23",61.049999
"2262","2015-12-24",61.330002
"2263","2015-12-28",61.599998
"2264","2015-12-29",62.119999
"2265","2015-12-30",61.419998
"2266","2015-12-31",61.009998
"2267","2016-01-04",59.259998
"2268","2016-01-05",59.830002
"2269","2016-01-06",58.98
"2270","2016-01-07",56.93
"2271","2016-01-08",57.150002
"2272","2016-01-11",60.200001
"2273","2016-01-12",62.34
"2274","2016-01-13",61.959999
"2275","2016-01-14",61.110001
"2276","2016-01-15",59.290001
"2277","2016-01-19",58.27
"2278","2016-01-20",58.77
"2279","2016-01-21",58.43
"2280","2016-01-22",59.939999
"2281","2016-01-25",58.869999
"2282","2016-01-26",60.98
"2283","2016-01-27",59.259998
"2284","2016-01-28",59.029999
"2285","2016-01-29",62.5
"2286","2016-02-01",61.32
"2287","2016-02-02",59.240002
"2288","2016-02-03",59.41
"2289","2016-02-04",59.509998
"2290","2016-02-05",57.700001
"2291","2016-02-08",56.709999
"2292","2016-02-09",56.900002
"2293","2016-02-10",58
"2294","2016-02-11",60.919998
"2295","2016-02-12",62.450001
"2296","2016-02-16",69.809998
"2297","2016-02-17",69.199997
"2298","2016-02-18",70.230003
"2299","2016-02-19",71.830002
"2300","2016-02-22",70.459999
"2301","2016-02-23",71.290001
"2302","2016-02-24",71.190002
"2303","2016-02-25",72.190002
"2304","2016-02-26",71.660004
"2305","2016-02-29",73.010002
"2306","2016-03-01",73.57
"2307","2016-03-02",73.839996
"2308","2016-03-03",73.949997
"2309","2016-03-04",74.330002
"2310","2016-03-07",74.290001
"2311","2016-03-08",73.019997
"2312","2016-03-09",73.93
"2313","2016-03-10",72.529999
"2314","2016-03-11",73.220001
"2315","2016-03-14",74.93
"2316","2016-03-15",72.900002
"2317","2016-03-16",73.059998
"2318","2016-03-17",74.699997
"2319","2016-03-18",75.839996
"2320","2016-03-21",75.120003
"2321","2016-03-22",74.529999
"2322","2016-03-23",72
"2323","2016-03-24",72.160004
"2324","2016-03-28",72.349998
"2325","2016-03-29",73.75
"2326","2016-03-30",72.730003
"2327","2016-03-31",73.480003
"2328","2016-04-01",72.959999
"2329","2016-04-04",73.190002
"2330","2016-04-05",72.029999
"2331","2016-04-06",73.660004
"2332","2016-04-07",72.360001
"2333","2016-04-08",72.669998
"2334","2016-04-11",71.959999
"2335","2016-04-12",73.150002
"2336","2016-04-13",73.870003
"2337","2016-04-14",72.849998
"2338","2016-04-15",73.199997
"2339","2016-04-18",72.709999
"2340","2016-04-19",73.050003
"2341","2016-04-20",74.059998
"2342","2016-04-21",74.809998
"2343","2016-04-22",76.080002
"2344","2016-04-25",75.57
"2345","2016-04-26",76.550003
"2346","2016-04-27",77.610001
"2347","2016-04-28",78.029999
"2348","2016-04-29",76.699997
"2349","2016-05-02",75.080002
"2350","2016-05-03",76.040001
"2351","2016-05-04",75.279999
"2352","2016-05-05",75.309998
"2353","2016-05-06",75.660004
"2354","2016-05-09",75.440002
"2355","2016-05-10",76.160004
"2356","2016-05-11",75.57
"2357","2016-05-12",75.739998
"2358","2016-05-13",75.389999
"2359","2016-05-16",75
"2360","2016-05-17",73.800003
"2361","2016-05-18",73.440002
"2362","2016-05-19",72.699997
"2363","2016-05-20",74
"2364","2016-05-23",71.459999
"2365","2016-05-24",72.68
"2366","2016-05-25",69.410004
"2367","2016-05-26",69.610001
"2368","2016-05-27",70.080002
"2369","2016-05-31",69.029999
"2370","2016-06-01",69.019997
"2371","2016-06-02",69.910004
"2372","2016-06-03",73.080002
"2373","2016-06-06",74.010002
"2374","2016-06-07",74.010002
"2375","2016-06-08",74.269997
"2376","2016-06-09",74.089996
"2377","2016-06-10",72.459999
"2378","2016-06-13",70.800003
"2379","2016-06-14",70.699997
"2380","2016-06-15",70.190002
"2381","2016-06-16",70.739998
"2382","2016-06-17",69.68
"2383","2016-06-20",70.209999
"2384","2016-06-21",70.040001
"2385","2016-06-22",69.440002
"2386","2016-06-23",71.309998
"2387","2016-06-24",67.529999
"2388","2016-06-27",66.470001
"2389","2016-06-28",67.459999
"2390","2016-06-29",69.389999
"2391","2016-06-30",71.400002
"2392","2016-07-01",70.879997
"2393","2016-07-05",69.57
"2394","2016-07-06",70.400002
"2395","2016-07-07",71.019997
"2396","2016-07-08",73.639999
"2397","2016-07-11",74.089996
"2398","2016-07-12",74.519997
"2399","2016-07-13",74.260002
"2400","2016-07-14",73.940002
"2401","2016-07-15",74.300003
"2402","2016-07-18",74.419998
"2403","2016-07-19",73.489998
"2404","2016-07-20",73.720001
"2405","2016-07-21",73.25
"2406","2016-07-22",73.699997
"2407","2016-07-25",74
"2408","2016-07-26",74.239998
"2409","2016-07-27",73.949997
"2410","2016-07-28",73.410004
"2411","2016-07-29",73.830002
"2412","2016-08-01",73.839996
"2413","2016-08-02",72.669998
"2414","2016-08-03",72.709999
"2415","2016-08-04",73.230003
"2416","2016-08-05",73.489998
"2417","2016-08-08",75.019997
"2418","2016-08-09",74.980003
"2419","2016-08-10",74.75
"2420","2016-08-11",74.470001
"2421","2016-08-12",74.330002
"2422","2016-08-15",75.449997
"2423","2016-08-16",75.529999
"2424","2016-08-17",74.720001
"2425","2016-08-18",75
"2426","2016-08-19",75.18
"2427","2016-08-22",74.940002
"2428","2016-08-23",75.5
"2429","2016-08-24",74.870003
"2430","2016-08-25",74.93
"2431","2016-08-26",74.489998
"2432","2016-08-29",74.940002
"2433","2016-08-30",74.940002
"2434","2016-08-31",75.040001
"2435","2016-09-01",75.580002
"2436","2016-09-02",75.82
"2437","2016-09-06",75.25
"2438","2016-09-07",75.199997
"2439","2016-09-08",75.099998
"2440","2016-09-09",72.099998
"2441","2016-09-12",73.230003
"2442","2016-09-13",72.239998
"2443","2016-09-14",72.099998
"2444","2016-09-15",73.580002
"2445","2016-09-16",72.129997
"2446","2016-09-19",73.889999
"2447","2016-09-20",72.919998
"2448","2016-09-21",73.900002
"2449","2016-09-22",75.309998
"2450","2016-09-23",75.019997
"2451","2016-09-26",74.559998
"2452","2016-09-27",75.400002
"2453","2016-09-28",75.790001
"2454","2016-09-29",74.099998
"2455","2016-09-30",74.650002
"2456","2016-10-03",73.800003
"2457","2016-10-04",72.730003
"2458","2016-10-05",73.089996
"2459","2016-10-06",74.199997
"2460","2016-10-07",73.480003
"2461","2016-10-10",74.220001
"2462","2016-10-11",72.860001
"2463","2016-10-12",72.629997
"2464","2016-10-13",71.860001
"2465","2016-10-14",72.260002
"2466","2016-10-17",72.589996
"2467","2016-10-18",73.050003
"2468","2016-10-19",73.529999
"2469","2016-10-20",72.980003
"2470","2016-10-21",72.349998
"2471","2016-10-24",72.779999
"2472","2016-10-25",71.889999
"2473","2016-10-26",71.489998
"2474","2016-10-27",70.75
"2475","2016-10-28",70.459999
"2476","2016-10-31",70.660004
"2477","2016-11-01",69.279999
"2478","2016-11-02",68.610001
"2479","2016-11-03",68.639999
"2480","2016-11-04",68.940002
"2481","2016-11-07",70.050003
"2482","2016-11-08",70.489998
"2483","2016-11-09",78.449997
"2484","2016-11-10",79.669998
"2485","2016-11-11",81.150002
"2486","2016-11-14",80.589996
"2487","2016-11-15",80.790001
"2488","2016-11-16",73.550003
"2489","2016-11-17",69.739998
"2490","2016-11-18",72.970001
"2491","2016-11-21",72.510002
"2492","2016-11-22",72.290001
"2493","2016-11-23",73.910004
"2494","2016-11-25",74.809998
"2495","2016-11-28",72.849998
"2496","2016-11-29",72.410004
"2497","2016-11-30",71.279999
"2498","2016-12-01",70.510002
"2499","2016-12-02",70.699997
"2500","2016-12-05",71.139999
"2501","2016-12-06",70.959999
"2502","2016-12-07",70.910004
"2503","2016-12-08",70.690002
"2504","2016-12-09",69.080002
"2505","2016-12-12",69.019997
"2506","2016-12-13",69.739998
"2507","2016-12-14",69.239998
"2508","2016-12-15",69.370003
"2509","2016-12-16",68.480003
"2510","2016-12-19",68.599998
"2511","2016-12-20",68.669998
"2512","2016-12-21",68.230003
"2513","2016-12-22",67.760002
"2514","2016-12-23",67.699997
"2515","2016-12-27",67.919998
"2516","2016-12-28",66.82
"2517","2016-12-29",67.169998
"2518","2016-12-30",66.220001
"2519","2017-01-03",65.169998
"2520","2017-01-04",65.839996
"2521","2017-01-05",65.989998
"2522","2017-01-06",65.07
"2523","2017-01-09",64.870003
"2524","2017-01-10",65.050003
"2525","2017-01-11",66.110001
"2526","2017-01-12",65.440002
"2527","2017-01-13",65.32
"2528","2017-01-17",65.050003
"2529","2017-01-18",65.050003
"2530","2017-01-19",64.690002
"2531","2017-01-20",64.900002
"2532","2017-01-23",65.040001
"2533","2017-01-24",66.080002
"2534","2017-01-25",64.260002
"2535","2017-01-26",63.990002
"2536","2017-01-27",64
"2537","2017-01-30",63.380001
"2538","2017-01-31",64.910004
"2539","2017-02-01",64.559998
"2540","2017-02-02",64.059998
"2541","2017-02-03",64.300003
"2542","2017-02-06",64.739998
"2543","2017-02-07",65.239998
"2544","2017-02-08",64.739998
"2545","2017-02-09",66.720001
"2546","2017-02-10",64.919998
"2547","2017-02-13",67.110001
"2548","2017-02-14",67.089996
"2549","2017-02-15",67.449997
"2550","2017-02-16",67.150002
"2551","2017-02-17",67.209999
"2552","2017-02-21",68.059998
"2553","2017-02-22",68.220001
"2554","2017-02-23",68.25
"2555","2017-02-24",68.900002
"2556","2017-02-27",69.629997
"2557","2017-02-28",68.839996
"2558","2017-03-01",69.019997
"2559","2017-03-02",68.699997
"2560","2017-03-03",68.790001
"2561","2017-03-06",68.660004
"2562","2017-03-07",66.080002
"2563","2017-03-08",64.889999
"2564","2017-03-09",65.809998
"2565","2017-03-10",65.589996
"2566","2017-03-13",65.300003
"2567","2017-03-14",64.790001
"2568","2017-03-15",65.129997
"2569","2017-03-16",65.239998
"2570","2017-03-17",65.040001
"2571","2017-03-20",64.699997
"2572","2017-03-21",64.419998
"2573","2017-03-22",64.029999
"2574","2017-03-23",64.089996
"2575","2017-03-24",63.639999
"2576","2017-03-27",63.220001
"2577","2017-03-28",62.77
"2578","2017-03-29",62.939999
"2579","2017-03-30",63.080002
"2580","2017-03-31",63.82
"2581","2017-04-03",63.209999
"2582","2017-04-04",63.169998
"2583","2017-04-05",62.330002
"2584","2017-04-06",63.27
"2585","2017-04-07",63.279999
"2586","2017-04-10",63.389999
"2587","2017-04-11",63.380001
"2588","2017-04-12",62.529999
"2589","2017-04-13",61.91
"2590","2017-04-17",62.639999
"2591","2017-04-18",62.389999
"2592","2017-04-19",62.59
"2593","2017-04-20",63.610001
"2594","2017-04-21",63.119999
"2595","2017-04-24",64.360001
"2596","2017-04-25",65.519997
"2597","2017-04-26",65.25
"2598","2017-04-27",65.260002
"2599","2017-04-28",64.029999
"2600","2017-05-01",64.300003
"2601","2017-05-02",64.379997
"2602","2017-05-03",64.050003
"2603","2017-05-04",64.690002
"2604","2017-05-05",65.489998
"2605","2017-05-08",65.550003
"2606","2017-05-09",65.139999
"2607","2017-05-10",65.269997
"2608","2017-05-11",64.980003
"2609","2017-05-12",64.25
"2610","2017-05-15",65.410004
"2611","2017-05-16",65.169998
"2612","2017-05-17",64.32
"2613","2017-05-18",63.330002
"2614","2017-05-19",64.150002
"2615","2017-05-22",63.849998
"2616","2017-05-23",62.639999
"2617","2017-05-24",65.75
"2618","2017-05-25",66.889999
"2619","2017-05-26",66.18
"2620","2017-05-30",65.699997
"2621","2017-05-31",65.25
"2622","2017-06-01",67.550003
"2623","2017-06-02",71.300003
"2624","2017-06-05",71.440002
"2625","2017-06-06",71.720001
"2626","2017-06-07",71.860001
"2627","2017-06-08",72.400002
"2628","2017-06-09",72.059998
"2629","2017-06-12",71.629997
"2630","2017-06-13",69.519997
"2631","2017-06-14",68.870003
"2632","2017-06-15",67.82
"2633","2017-06-16",67.610001
"2634","2017-06-19",67.959999
"2635","2017-06-20",66.760002
"2636","2017-06-21",65.870003
"2637","2017-06-22",66
"2638","2017-06-23",66.730003
"2639","2017-06-26",66.75
"2640","2017-06-27",66.93
"2641","2017-06-28",67.720001
"2642","2017-06-29",66.540001
"2643","2017-06-30",66.199997
"2644","2017-07-03",64.910004
"2645","2017-07-05",65.260002
"2646","2017-07-06",63.860001
"2647","2017-07-07",64.07
"2648","2017-07-10",63.049999
"2649","2017-07-11",63.59
"2650","2017-07-12",63.700001
"2651","2017-07-13",64.370003
"2652","2017-07-14",64.68
"2653","2017-07-17",64.989998
"2654","2017-07-18",64.839996
"2655","2017-07-19",65.730003
"2656","2017-07-20",65.669998
"2657","2017-07-21",65.809998
"2658","2017-07-24",65.970001
"2659","2017-07-25",67.43
"2660","2017-07-26",67.68
"2661","2017-07-27",66.879997
"2662","2017-07-28",66.589996
"2663","2017-07-31",66.089996
"2664","2017-08-01",66.360001
"2665","2017-08-02",66.07
"2666","2017-08-03",65.910004
"2667","2017-08-04",66.160004
"2668","2017-08-07",66.68
"2669","2017-08-08",65.68
"2670","2017-08-09",60.5
"2671","2017-08-10",60.93
"2672","2017-08-11",60.540001
"2673","2017-08-14",62.400002
"2674","2017-08-15",61.869999
"2675","2017-08-16",61.650002
"2676","2017-08-17",59.119999
"2677","2017-08-18",59.299999
"2678","2017-08-21",59.400002
"2679","2017-08-22",60.119999
"2680","2017-08-23",60.580002
"2681","2017-08-24",60.049999
"2682","2017-08-25",61.950001
"2683","2017-08-28",61.34
"2684","2017-08-29",61.82
"2685","2017-08-30",63.110001
"2686","2017-08-31",63.610001
"2687","2017-09-01",62.779999
"2688","2017-09-05",61.380001
"2689","2017-09-06",61.040001
"2690","2017-09-07",60.59
"2691","2017-09-08",60.080002
"2692","2017-09-11",60.150002
"2693","2017-09-12",60.32
"2694","2017-09-13",60.509998
"2695","2017-09-14",61.220001
"2696","2017-09-15",62.459999
"2697","2017-09-18",62.700001
"2698","2017-09-19",63.029999
"2699","2017-09-20",63.43
"2700","2017-09-21",62.799999
"2701","2017-09-22",62.369999
"2702","2017-09-25",62.470001
"2703","2017-09-26",62.830002
"2704","2017-09-27",63.709999
"2705","2017-09-28",64.019997
"2706","2017-09-29",64.32
"2707","2017-10-02",66.300003
"2708","2017-10-03",67.220001
"2709","2017-10-04",65.779999
"2710","2017-10-05",65.120003
"2711","2017-10-06",65.010002
"2712","2017-10-09",65.120003
"2713","2017-10-10",65
"2714","2017-10-11",65.18
"2715","2017-10-12",65.099998
"2716","2017-10-13",64.970001
"2717","2017-10-16",64.949997
"2718","2017-10-17",64.849998
"2719","2017-10-18",64.610001
"2720","2017-10-19",64.440002
"2721","2017-10-20",64.760002
"2722","2017-10-23",64.540001
"2723","2017-10-24",64.980003
"2724","2017-10-25",64.629997
"2725","2017-10-26",64.110001
"2726","2017-10-27",64.610001
"2727","2017-10-30",65.120003
"2728","2017-10-31",65.099998
"2729","2017-11-01",65.050003
"2730","2017-11-02",64.339996
"2731","2017-11-03",64.120003
"2732","2017-11-06",64.800003
"2733","2017-11-07",64.470001
"2734","2017-11-08",64.529999
"2735","2017-11-09",64.900002
"2736","2017-11-10",68.400002
"2737","2017-11-13",70
"2738","2017-11-14",72.900002
"2739","2017-11-15",72.230003
"2740","2017-11-16",73.559998
"2741","2017-11-17",73.769997
"2742","2017-11-20",74.489998
"2743","2017-11-21",74.440002
