"","date","ADP"
"2691","2017-09-08",108.410004
"2692","2017-09-11",107.5
"2693","2017-09-12",107.919998
"2694","2017-09-13",107.199997
"2695","2017-09-14",106.790001
"2696","2017-09-15",106.779999
"2697","2017-09-18",106.550003
"2698","2017-09-19",107.480003
"2699","2017-09-20",106.830002
"2700","2017-09-21",106.790001
"2701","2017-09-22",108.160004
"2702","2017-09-25",108.82
"2703","2017-09-26",108.269997
"2704","2017-09-27",109.639999
"2705","2017-09-28",109.019997
"2706","2017-09-29",109.32
"2707","2017-10-02",109.32
"2708","2017-10-03",110.709999
"2709","2017-10-04",111.400002
"2710","2017-10-05",113.57
"2711","2017-10-06",113.480003
"2712","2017-10-09",113.57
"2713","2017-10-10",114.110001
"2714","2017-10-11",113.089996
"2715","2017-10-12",113.589996
"2716","2017-10-13",113.860001
"2717","2017-10-16",114.580002
"2718","2017-10-17",113.720001
"2719","2017-10-18",113.93
"2720","2017-10-19",114.620003
"2721","2017-10-20",115.93
"2722","2017-10-23",117.010002
"2723","2017-10-24",116.459999
"2724","2017-10-25",116.339996
"2725","2017-10-26",117.300003
"2726","2017-10-27",118.25
"2727","2017-10-30",116.980003
"2728","2017-10-31",116.260002
"2729","2017-11-01",115.400002
"2730","2017-11-02",114.339996
"2731","2017-11-03",112.239998
"2732","2017-11-06",111.330002
"2733","2017-11-07",112.75
"2734","2017-11-08",112.589996
"2735","2017-11-09",111.970001
"2736","2017-11-10",111.089996
"2737","2017-11-13",111.529999
"2738","2017-11-14",112.080002
"2739","2017-11-15",110.660004
"2740","2017-11-16",111.029999
"2741","2017-11-17",111.059998
"2742","2017-11-20",110.529999
"2743","2017-11-21",110.559998
"2744","2017-11-22",110.209999
"2745","2017-11-24",110.019997
"2746","2017-11-27",110.139999
"2747","2017-11-28",111.220001
"2748","2017-11-29",113.330002
"2749","2017-11-30",114.459999
"2750","2017-12-01",113.75
"2751","2017-12-04",114.809998
"2752","2017-12-05",115.68
"2753","2017-12-06",115.919998
"2754","2017-12-07",115.879997
"2755","2017-12-08",116.019997
"2756","2017-12-11",117.82
"2757","2017-12-12",117.050003
"2758","2017-12-13",117.019997
"2759","2017-12-14",116.459999
"2760","2017-12-15",118.190002
"2761","2017-12-18",118.639999
"2762","2017-12-19",118.339996
"2763","2017-12-20",117.860001
"2764","2017-12-21",117.400002
"2765","2017-12-22",116.879997
"2766","2017-12-26",117.57
"2767","2017-12-27",117.260002
"2768","2017-12-28",117.309998
"2769","2017-12-29",117.190002
"2770","2018-01-02",115.989998
"2771","2018-01-03",117.25
"2772","2018-01-04",118.370003
"2773","2018-01-05",118.300003
"2774","2018-01-08",117.940002
"2775","2018-01-09",118.760002
"2776","2018-01-10",117.650002
"2777","2018-01-11",117.18
"2778","2018-01-12",118.470001
"2779","2018-01-16",119.389999
"2780","2018-01-17",122.050003
"2781","2018-01-18",120.900002
"2782","2018-01-19",121.440002
"2783","2018-01-22",122.769997
"2784","2018-01-23",122.099998
"2785","2018-01-24",120.860001
"2786","2018-01-25",120.629997
"2787","2018-01-26",122.330002
"2788","2018-01-29",120.760002
"2789","2018-01-30",120.809998
"2790","2018-01-31",123.629997
"2791","2018-02-01",120.419998
"2792","2018-02-02",118.57
"2793","2018-02-05",114.07
"2794","2018-02-06",112.949997
"2795","2018-02-07",113.559998
"2796","2018-02-08",108.25
"2797","2018-02-09",111.43
"2798","2018-02-12",111.650002
"2799","2018-02-13",111.82
"2800","2018-02-14",112.709999
"2801","2018-02-15",115.510002
"2802","2018-02-16",116.18
"2803","2018-02-20",115.410004
"2804","2018-02-21",116.099998
"2805","2018-02-22",115.43
"2806","2018-02-23",117.650002
"2807","2018-02-26",117.900002
"2808","2018-02-27",116.470001
"2809","2018-02-28",115.32
"2810","2018-03-01",113.790001
"2811","2018-03-02",113.599998
"2812","2018-03-05",115.660004
"2813","2018-03-06",115.410004
"2814","2018-03-07",115.18
"2815","2018-03-08",116.959999
"2816","2018-03-09",118.830002
"2817","2018-03-12",117.529999
"2818","2018-03-13",117.389999
"2819","2018-03-14",116.099998
"2820","2018-03-15",116.480003
"2821","2018-03-16",117.160004
"2822","2018-03-19",114.480003
"2823","2018-03-20",115.559998
"2824","2018-03-21",116.360001
"2825","2018-03-22",113.139999
"2826","2018-03-23",109.199997
"2827","2018-03-26",114.059998
"2828","2018-03-27",112.260002
"2829","2018-03-28",111.760002
"2830","2018-03-29",113.480003
"2831","2018-04-02",113.300003
"2832","2018-04-03",114.040001
"2833","2018-04-04",116.720001
"2834","2018-04-05",117.510002
"2835","2018-04-06",113.699997
"2836","2018-04-09",114.440002
"2837","2018-04-10",115.910004
"2838","2018-04-11",115.580002
"2839","2018-04-12",115.260002
"2840","2018-04-13",115.269997
"2841","2018-04-16",116.910004
"2842","2018-04-17",117.889999
"2843","2018-04-18",118.610001
"2844","2018-04-19",117.75
"2845","2018-04-20",116.839996
"2846","2018-04-23",117.099998
"2847","2018-04-24",116.32
"2848","2018-04-25",116.699997
"2849","2018-04-26",118.690002
"2850","2018-04-27",119.879997
"2851","2018-04-30",118.080002
"2852","2018-05-01",118.800003
"2853","2018-05-02",122.059998
"2854","2018-05-03",123.099998
"2855","2018-05-04",125.360001
"2856","2018-05-07",125.57
"2857","2018-05-08",125.769997
"2858","2018-05-09",127.040001
"2859","2018-05-10",127.389999
"2860","2018-05-11",127.339996
"2861","2018-05-14",126.68
"2862","2018-05-15",127.07
"2863","2018-05-16",128.020004
"2864","2018-05-17",127.989998
"2865","2018-05-18",128.910004
"2866","2018-05-21",128.839996
"2867","2018-05-22",128.380005
"2868","2018-05-23",129.360001
"2869","2018-05-24",130.270004
"2870","2018-05-25",130.649994
"2871","2018-05-29",129.929993
"2872","2018-05-30",130.630005
"2873","2018-05-31",130.020004
"2874","2018-06-01",132.729996
"2875","2018-06-04",134.25
"2876","2018-06-05",134.070007
"2877","2018-06-06",136.100006
"2878","2018-06-07",134.580002
"2879","2018-06-08",135.350006
"2880","2018-06-11",134.080002
"2881","2018-06-12",139.300003
"2882","2018-06-13",140.339996
"2883","2018-06-14",139.820007
"2884","2018-06-15",139.570007
"2885","2018-06-18",138.990005
"2886","2018-06-19",138.600006
"2887","2018-06-20",137.789993
"2888","2018-06-21",138.210007
"2889","2018-06-22",139.089996
"2890","2018-06-25",136.630005
"2891","2018-06-26",135.089996
"2892","2018-06-27",133.070007
"2893","2018-06-28",134.25
"2894","2018-06-29",134.139999
"2895","2018-07-02",134.860001
"2896","2018-07-03",133.660004
"2897","2018-07-05",133.710007
"2898","2018-07-06",134.220001
"2899","2018-07-09",134.520004
"2900","2018-07-10",135.970001
"2901","2018-07-11",135.369995
"2902","2018-07-12",137.5
"2903","2018-07-13",137.339996
"2904","2018-07-16",137.119995
"2905","2018-07-17",137.360001
"2906","2018-07-18",137.5
"2907","2018-07-19",137.059998
"2908","2018-07-20",137.330002
"2909","2018-07-23",137.699997
"2910","2018-07-24",137.110001
"2911","2018-07-25",139.149994
"2912","2018-07-26",139.240005
"2913","2018-07-27",137.410004
"2914","2018-07-30",134.289993
"2915","2018-07-31",134.990005
"2916","2018-08-01",132.610001
"2917","2018-08-02",133.149994
"2918","2018-08-03",134.25
"2919","2018-08-06",135.559998
"2920","2018-08-07",137.910004
"2921","2018-08-08",137.820007
"2922","2018-08-09",138.369995
"2923","2018-08-10",139.289993
"2924","2018-08-13",139.669998
"2925","2018-08-14",141.149994
"2926","2018-08-15",141.240005
"2927","2018-08-16",141.240005
"2928","2018-08-17",142.550003
"2929","2018-08-20",142.160004
"2930","2018-08-21",143.039993
"2931","2018-08-22",143.300003
"2932","2018-08-23",143.350006
"2933","2018-08-24",143.589996
"2934","2018-08-27",143.600006
"2935","2018-08-28",143.830002
"2936","2018-08-29",146.350006
"2937","2018-08-30",145.490005
"2938","2018-08-31",146.75
"2939","2018-09-04",145.809998
"2940","2018-09-05",146.139999
"2941","2018-09-06",147.279999
"2942","2018-09-07",146.729996
"2943","2018-09-10",147.020004
"2944","2018-09-11",147
"2945","2018-09-12",147.130005
"2946","2018-09-13",146.919998
"2947","2018-09-14",147.460007
"2948","2018-09-17",147.039993
"2949","2018-09-18",147.559998
"2950","2018-09-19",146.970001
"2951","2018-09-20",148.880005
"2952","2018-09-21",150.679993
"2953","2018-09-24",149.070007
"2954","2018-09-25",148.889999
"2955","2018-09-26",149.619995
"2956","2018-09-27",149.910004
"2957","2018-09-28",150.660004
"2958","2018-10-01",150.740005
"2959","2018-10-02",151.770004
"2960","2018-10-03",151.589996
"2961","2018-10-04",150.220001
"2962","2018-10-05",150.990005
"2963","2018-10-08",149.300003
"2964","2018-10-09",150.139999
"2965","2018-10-10",141.779999
"2966","2018-10-11",138.179993
"2967","2018-10-12",140.720001
"2968","2018-10-15",140.25
"2969","2018-10-16",143.279999
"2970","2018-10-17",143.660004
"2971","2018-10-18",142.919998
"2972","2018-10-19",143.410004
"2973","2018-10-22",143.990005
"2974","2018-10-23",142.440002
"2975","2018-10-24",137.649994
"2976","2018-10-25",140.490005
"2977","2018-10-26",136.350006
"2978","2018-10-29",135.300003
"2979","2018-10-30",137.259995
"2980","2018-10-31",144.080002
"2981","2018-11-01",140.910004
"2982","2018-11-02",140.720001
"2983","2018-11-05",141.410004
"2984","2018-11-06",143.919998
"2985","2018-11-07",148.300003
"2986","2018-11-08",147.889999
"2987","2018-11-09",147.190002
"2988","2018-11-12",144.169998
"2989","2018-11-13",144.720001
"2990","2018-11-14",142.720001
"2991","2018-11-15",147.25
"2992","2018-11-16",146.550003
"2993","2018-11-19",143.440002
"2994","2018-11-20",140.520004
"2995","2018-11-21",141.080002
"2996","2018-11-23",140.889999
"2997","2018-11-26",144.649994
"2998","2018-11-27",145.320007
"2999","2018-11-28",148.610001
"3000","2018-11-29",145.850006
"3001","2018-11-30",147.419998
"3002","2018-12-03",147.410004
"3003","2018-12-04",143.610001
"3004","2018-12-06",143.179993
"3005","2018-12-07",139.330002
"3006","2018-12-10",139.729996
"3007","2018-12-11",139.990005
"3008","2018-12-12",139.570007
"3009","2018-12-13",138.199997
"3010","2018-12-14",134.820007
"3011","2018-12-17",132.470001
"3012","2018-12-18",130
"3013","2018-12-19",130.330002
"3014","2018-12-20",130.289993
"3015","2018-12-21",125.370003
"3016","2018-12-24",121.949997
"3017","2018-12-26",127.699997
"3018","2018-12-27",129.729996
"3019","2018-12-28",129.229996
"3020","2018-12-31",131.119995
"3021","2019-01-02",130.139999
"3022","2019-01-03",126.209999
"3023","2019-01-04",131.240005
"3024","2019-01-07",130.529999
"3025","2019-01-08",131.300003
"3026","2019-01-09",131.419998
"3027","2019-01-10",132.460007
"3028","2019-01-11",131.649994
"3029","2019-01-14",130.899994
"3030","2019-01-15",132.330002
"3031","2019-01-16",132.759995
"3032","2019-01-17",132.940002
"3033","2019-01-18",135.179993
"3034","2019-01-22",133.169998
"3035","2019-01-23",134.419998
"3036","2019-01-24",134.75
"3037","2019-01-25",136.410004
"3038","2019-01-28",135.5
"3039","2019-01-29",134
"3040","2019-01-30",139.410004
"3041","2019-01-31",139.839996
"3042","2019-02-01",141.619995
"3043","2019-02-04",143.630005
"3044","2019-02-05",145.289993
"3045","2019-02-06",145.539993
"3046","2019-02-07",145.679993
"3047","2019-02-08",146.809998
"3048","2019-02-11",147.509995
"3049","2019-02-12",149.5
"3050","2019-02-13",150.460007
"3051","2019-02-14",148.149994
"3052","2019-02-15",149.669998
"3053","2019-02-19",150.309998
"3054","2019-02-20",150.559998
"3055","2019-02-21",150.979996
"3056","2019-02-22",153.179993
"3057","2019-02-25",152.490005
"3058","2019-02-26",152.880005
"3059","2019-02-27",152.979996
"3060","2019-02-28",153.029999
"3061","2019-03-01",153.899994
"3062","2019-03-04",153.259995
"3063","2019-03-05",152.660004
"3064","2019-03-06",152.529999
"3065","2019-03-07",150.419998
"3066","2019-03-08",149.240005
"3067","2019-03-11",151.089996
"3068","2019-03-12",151.990005
"3069","2019-03-13",152.839996
"3070","2019-03-14",153.509995
"3071","2019-03-15",155.309998
"3072","2019-03-18",154.690002
"3073","2019-03-19",154.630005
"3074","2019-03-20",154.020004
"3075","2019-03-21",155.339996
"3076","2019-03-22",153.809998
"3077","2019-03-25",153.75
"3078","2019-03-26",156.199997
"3079","2019-03-27",156.789993
"3080","2019-03-28",158.369995
"3081","2019-03-29",159.740005
"3082","2019-04-01",162.070007
"3083","2019-04-02",161.440002
"3084","2019-04-03",161.100006
"3085","2019-04-04",159.339996
"3086","2019-04-05",160.339996
"3087","2019-04-08",160.460007
"3088","2019-04-09",159.679993
"3089","2019-04-10",160.419998
"3090","2019-04-11",161.669998
"3091","2019-04-12",163.309998
"3092","2019-04-15",163.679993
"3093","2019-04-16",162.139999
"3094","2019-04-17",162.850006
"3095","2019-04-18",162.440002
"3096","2019-04-22",161.910004
"3097","2019-04-23",165.039993
"3098","2019-04-24",163.5
"3099","2019-04-25",163.860001
"3100","2019-04-26",163.699997
"3101","2019-04-29",162.990005
"3102","2019-04-30",164.389999
"3103","2019-05-01",157.479996
"3104","2019-05-02",158.419998
"3105","2019-05-03",160.190002
"3106","2019-05-06",160.25
"3107","2019-05-07",158.350006
"3108","2019-05-08",159.190002
"3109","2019-05-09",160.570007
"3110","2019-05-10",161.029999
"3111","2019-05-13",157.259995
"3112","2019-05-14",158.509995
"3113","2019-05-15",159.369995
"3114","2019-05-16",161.529999
"3115","2019-05-17",161.720001
"3116","2019-05-20",161.339996
"3117","2019-05-21",163
"3118","2019-05-22",163.369995
"3119","2019-05-23",161.130005
"3120","2019-05-24",161.850006
"3121","2019-05-28",161.889999
"3122","2019-05-29",159.869995
"3123","2019-05-30",160.910004
"3124","2019-05-31",160.119995
"3125","2019-06-03",156
"3126","2019-06-04",159.449997
"3127","2019-06-05",162.649994
"3128","2019-06-06",164.300003
"3129","2019-06-07",166.919998
"3130","2019-06-10",167.690002
"3131","2019-06-11",165.110001
"3132","2019-06-12",165.220001
"3133","2019-06-13",164.449997
"3134","2019-06-14",165.539993
"3135","2019-06-17",165.940002
"3136","2019-06-18",168.220001
"3137","2019-06-19",168.25
"3138","2019-06-20",169.610001
"3139","2019-06-21",168.160004
"3140","2019-06-24",167.759995
"3141","2019-06-25",165.520004
"3142","2019-06-26",162.820007
"3143","2019-06-27",164.009995
"3144","2019-06-28",165.330002
"3145","2019-07-01",166.389999
"3146","2019-07-02",161.960007
"3147","2019-07-03",164.089996
"3148","2019-07-05",164.839996
"3149","2019-07-08",164.070007
"3150","2019-07-09",163.539993
"3151","2019-07-10",164.539993
"3152","2019-07-11",165.210007
"3153","2019-07-12",165.130005
"3154","2019-07-15",165.009995
"3155","2019-07-16",164.199997
"3156","2019-07-17",165.389999
"3157","2019-07-18",167.770004
"3158","2019-07-19",166.460007
"3159","2019-07-22",167.139999
"3160","2019-07-23",167.910004
"3161","2019-07-24",167.210007
"3162","2019-07-25",167.059998
"3163","2019-07-26",169.270004
"3164","2019-07-29",167.910004
"3165","2019-07-30",165
"3166","2019-07-31",166.520004
"3167","2019-08-01",164.300003
"3168","2019-08-02",164.270004
"3169","2019-08-05",159.75
"3170","2019-08-06",163.389999
"3171","2019-08-07",164.470001
"3172","2019-08-08",170.320007
"3173","2019-08-09",167.729996
"3174","2019-08-12",165.869995
"3175","2019-08-13",168.710007
"3176","2019-08-14",163.839996
"3177","2019-08-15",165.070007
"3178","2019-08-16",167.020004
"3179","2019-08-19",168.960007
"3180","2019-08-20",167.880005
"3181","2019-08-21",169.690002
"3182","2019-08-22",169.529999
"3183","2019-08-23",164.800003
"3184","2019-08-26",166.809998
"3185","2019-08-27",166.850006
"3186","2019-08-28",167.220001
"3187","2019-08-29",169.440002
"3188","2019-08-30",169.839996
"3189","2019-09-03",167.210007
"3190","2019-09-04",169.710007
"3191","2019-09-05",173.270004
"3192","2019-09-06",173.25
"3193","2019-09-09",168.050003
"3194","2019-09-10",164.330002
"3195","2019-09-11",161.139999
"3196","2019-09-12",160.410004
"3197","2019-09-13",159.740005
"3198","2019-09-16",158.169998
"3199","2019-09-17",158.830002
"3200","2019-09-18",157.770004
"3201","2019-09-19",159.350006
"3202","2019-09-20",159.300003
"3203","2019-09-23",159.699997
"3204","2019-09-24",160.029999
"3205","2019-09-25",161.679993
"3206","2019-09-26",163.270004
"3207","2019-09-27",160.429993
"3208","2019-09-30",161.419998
"3209","2019-10-01",160.429993
"3210","2019-10-02",156.619995
"3211","2019-10-03",157.539993
"3212","2019-10-04",159.169998
"3213","2019-10-07",158.889999
"3214","2019-10-08",156.320007
"3215","2019-10-09",158.460007
"3216","2019-10-10",160.720001
"3217","2019-10-11",162.520004
"3218","2019-10-14",162.460007
"3219","2019-10-15",164.119995
"3220","2019-10-16",164.160004
"3221","2019-10-17",163.830002
"3222","2019-10-18",163.539993
"3223","2019-10-21",162.029999
"3224","2019-10-22",159.490005
"3225","2019-10-23",160.039993
"3226","2019-10-24",162.539993
"3227","2019-10-25",161.960007
"3228","2019-10-28",162.479996
"3229","2019-10-29",162.830002
"3230","2019-10-30",164.149994
"3231","2019-10-31",162.229996
"3232","2019-11-01",162.979996
"3233","2019-11-04",161.880005
"3234","2019-11-05",157.009995
"3235","2019-11-06",159.660004
"3236","2019-11-07",162.100006
"3237","2019-11-08",162.729996
"3238","2019-11-11",163.419998
"3239","2019-11-12",166.360001
"3240","2019-11-13",168.979996
"3241","2019-11-14",170.139999
"3242","2019-11-15",171.169998
"3243","2019-11-18",170.729996
"3244","2019-11-19",171.089996
"3245","2019-11-20",170.580002
"3246","2019-11-21",169.860001
"3247","2019-11-22",169.649994
"3248","2019-11-25",170.199997
"3249","2019-11-26",171.619995
"3250","2019-11-27",171.479996
"3251","2019-11-29",170.779999
"3252","2019-12-02",168.589996
"3253","2019-12-03",167.130005
"3254","2019-12-04",168.570007
"3255","2019-12-05",168.360001
"3256","2019-12-06",169.979996
"3257","2019-12-09",169.070007
"3258","2019-12-10",168.429993
"3259","2019-12-11",167.240005
"3260","2019-12-12",167.160004
"3261","2019-12-13",168.259995
"3262","2019-12-16",168.589996
"3263","2019-12-17",168.320007
"3264","2019-12-18",167.559998
"3265","2019-12-19",168.740005
"3266","2019-12-20",171.089996
"3267","2019-12-23",170.020004
"3268","2019-12-24",169.910004
"3269","2019-12-26",170.350006
"3270","2019-12-27",170.770004
"3271","2019-12-30",169.589996
"3272","2019-12-31",170.5
"3273","2020-01-02",170.320007
"3274","2020-01-03",169.960007
"3275","2020-01-06",170.190002
"3276","2020-01-07",168.130005
"3277","2020-01-08",169.710007
"3278","2020-01-09",171.210007
"3279","2020-01-10",171.089996
"3280","2020-01-13",172.360001
"3281","2020-01-14",171.229996
"3282","2020-01-15",172.809998
"3283","2020-01-16",174.880005
"3284","2020-01-17",176.869995
"3285","2020-01-21",176.199997
"3286","2020-01-22",178.330002
"3287","2020-01-23",177.830002
"3288","2020-01-24",177.210007
"3289","2020-01-27",175.740005
"3290","2020-01-28",178.300003
"3291","2020-01-29",171.039993
"3292","2020-01-30",175.009995
"3293","2020-01-31",171.389999
"3294","2020-02-03",173.940002
"3295","2020-02-04",175.919998
"3296","2020-02-05",178.619995
"3297","2020-02-06",180.259995
"3298","2020-02-07",179.100006
"3299","2020-02-10",179.360001
"3300","2020-02-11",177.970001
"3301","2020-02-12",178.029999
"3302","2020-02-13",180.110001
"3303","2020-02-14",181.25
"3304","2020-02-18",179.929993
"3305","2020-02-19",181.25
"3306","2020-02-20",180.770004
"3307","2020-02-21",178.580002
"3308","2020-02-24",174.539993
"3309","2020-02-25",167.179993
"3310","2020-02-26",166.330002
"3311","2020-02-27",157.529999
"3312","2020-02-28",154.740005
"3313","2020-03-02",163
"3314","2020-03-03",155.240005
"3315","2020-03-04",164.389999
"3316","2020-03-05",160.669998
"3317","2020-03-06",159.149994
"3318","2020-03-09",150.919998
"3319","2020-03-10",154.419998
"3320","2020-03-11",148.009995
"3321","2020-03-12",130.279999
"3322","2020-03-13",144.5
"3323","2020-03-16",122.459999
"3324","2020-03-17",129.389999
"3325","2020-03-18",117.599998
"3326","2020-03-19",117.370003
"3327","2020-03-20",112.059998
"3328","2020-03-23",109.07
"3329","2020-03-24",120.959999
"3330","2020-03-25",122.589996
"3331","2020-03-26",137.059998
"3332","2020-03-27",131.380005
"3333","2020-03-30",137.820007
"3334","2020-03-31",136.679993
"3335","2020-04-01",129.720001
"3336","2020-04-02",131.550003
"3337","2020-04-03",128.570007
"3338","2020-04-06",139.649994
"3339","2020-04-07",136.960007
"3340","2020-04-08",138.529999
"3341","2020-04-09",142.520004
"3342","2020-04-13",139.529999
"3343","2020-04-14",143.869995
"3344","2020-04-15",137.639999
"3345","2020-04-16",136.919998
"3346","2020-04-17",141.080002
"3347","2020-04-20",139.820007
"3348","2020-04-21",133.610001
"3349","2020-04-22",138.699997
"3350","2020-04-23",135.919998
"3351","2020-04-24",139.229996
"3352","2020-04-27",142.220001
"3353","2020-04-28",143.009995
"3354","2020-04-29",145.839996
"3355","2020-04-30",146.690002
"3356","2020-05-01",140.419998
"3357","2020-05-04",144.479996
"3358","2020-05-05",145.820007
"3359","2020-05-06",144.559998
"3360","2020-05-07",147.770004
"3361","2020-05-08",146
"3362","2020-05-11",144.610001
"3363","2020-05-12",141.729996
"3364","2020-05-13",134.580002
"3365","2020-05-14",134.949997
"3366","2020-05-15",134.850006
"3367","2020-05-18",136.399994
"3368","2020-05-19",133.100006
"3369","2020-05-20",134.779999
"3370","2020-05-21",133.320007
"3371","2020-05-22",134.869995
"3372","2020-05-26",138.919998
"3373","2020-05-27",144.669998
"3374","2020-05-28",144.800003
"3375","2020-05-29",146.490005
"3376","2020-06-01",145.550003
"3377","2020-06-02",148.25
"3378","2020-06-03",151.679993
"3379","2020-06-04",149.970001
"3380","2020-06-05",160.130005
"3381","2020-06-08",161.149994
"3382","2020-06-09",157.690002
"3383","2020-06-10",156.039993
"3384","2020-06-11",142.990005
"3385","2020-06-12",147.009995
"3386","2020-06-15",147.289993
"3387","2020-06-16",151.779999
"3388","2020-06-17",150.679993
"3389","2020-06-18",151.729996
"3390","2020-06-19",149
"3391","2020-06-22",150.479996
"3392","2020-06-23",150.520004
"3393","2020-06-24",144.839996
"3394","2020-06-25",147.449997
"3395","2020-06-26",144.720001
"3396","2020-06-29",146.380005
"3397","2020-06-30",148.889999
"3398","2020-07-01",149.110001
"3399","2020-07-02",150.539993
"3400","2020-07-06",150.729996
"3401","2020-07-07",147
"3402","2020-07-08",148.100006
"3403","2020-07-09",145.729996
"3404","2020-07-10",147.169998
"3405","2020-07-13",145.479996
"3406","2020-07-14",145.479996
"3407","2020-07-15",148.600006
"3408","2020-07-16",146.179993
"3409","2020-07-17",147.600006
"3410","2020-07-20",147.449997
"3411","2020-07-21",147.100006
"3412","2020-07-22",147.679993
"3413","2020-07-23",146.970001
"3414","2020-07-24",145.429993
"3415","2020-07-27",145.720001
"3416","2020-07-28",146.649994
"3417","2020-07-29",137.119995
"3418","2020-07-30",132.889999
"3419","2020-07-31",132.910004
"3420","2020-08-03",134.460007
"3421","2020-08-04",136.740005
"3422","2020-08-05",134.770004
"3423","2020-08-06",136.520004
"3424","2020-08-07",137.990005
"3425","2020-08-10",138.169998
"3426","2020-08-11",138.100006
"3427","2020-08-12",139.580002
"3428","2020-08-13",139.259995
"3429","2020-08-14",138.960007
"3430","2020-08-17",139.660004
"3431","2020-08-18",139.949997
"3432","2020-08-19",138.899994
"3433","2020-08-20",139.149994
"3434","2020-08-21",138.080002
"3435","2020-08-24",140.660004
"3436","2020-08-25",141.059998
"3437","2020-08-26",139.610001
"3438","2020-08-27",141.009995
"3439","2020-08-28",141.339996
"3440","2020-08-31",139.089996
"3441","2020-09-01",138.529999
"3442","2020-09-02",142.479996
"3443","2020-09-03",139.139999
"3444","2020-09-04",138.529999
"3445","2020-09-08",135.889999
"3446","2020-09-09",137.259995
"3447","2020-09-10",131.899994
"3448","2020-09-11",133.440002
"3449","2020-09-14",136.570007
"3450","2020-09-15",136.970001
"3451","2020-09-16",137.710007
"3452","2020-09-17",137.869995
"3453","2020-09-18",135.089996
"3454","2020-09-21",131.029999
"3455","2020-09-22",132.910004
"3456","2020-09-23",128.720001
"3457","2020-09-24",130.800003
"3458","2020-09-25",134.539993
"3459","2020-09-28",137.309998
"3460","2020-09-29",137.539993
"3461","2020-09-30",139.490005
"3462","2020-10-01",137.699997
"3463","2020-10-02",138.669998
"3464","2020-10-05",140.960007
"3465","2020-10-06",142.259995
"3466","2020-10-07",143.729996
"3467","2020-10-08",147.009995
"3468","2020-10-09",149.850006
"3469","2020-10-12",150.580002
"3470","2020-10-13",149.690002
"3471","2020-10-14",148.509995
"3472","2020-10-15",147.389999
"3473","2020-10-16",148.419998
"3474","2020-10-19",145.050003
"3475","2020-10-20",146.619995
"3476","2020-10-21",146.850006
"3477","2020-10-22",148.850006
"3478","2020-10-23",149.199997
"3479","2020-10-26",145.770004
"3480","2020-10-27",146.029999
"3481","2020-10-28",155.080002
"3482","2020-10-29",158.190002
"3483","2020-10-30",157.960007
"3484","2020-11-02",161.460007
"3485","2020-11-03",166.479996
"3486","2020-11-04",164.580002
"3487","2020-11-05",162.710007
"3488","2020-11-06",166.229996
"3489","2020-11-09",169.889999
"3490","2020-11-10",171.070007
"3491","2020-11-11",171.869995
"3492","2020-11-12",169.429993
"3493","2020-11-13",171.630005
"3494","2020-11-16",177.050003
"3495","2020-11-17",176.149994
"3496","2020-11-18",173.160004
"3497","2020-11-19",173.630005
"3498","2020-11-20",171.270004
"3499","2020-11-23",172.059998
"3500","2020-11-24",175.270004
"3501","2020-11-25",174.080002
"3502","2020-11-27",175.25
