"","date","APD"
"2686","2017-08-31",145.369995
"2687","2017-09-01",145.649994
"2688","2017-09-05",144.470001
"2689","2017-09-06",144.5
"2690","2017-09-07",144.369995
"2691","2017-09-08",144.970001
"2692","2017-09-11",149.179993
"2693","2017-09-12",149.279999
"2694","2017-09-13",149.199997
"2695","2017-09-14",150.070007
"2696","2017-09-15",150.130005
"2697","2017-09-18",150.949997
"2698","2017-09-19",150.5
"2699","2017-09-20",150.979996
"2700","2017-09-21",151.050003
"2701","2017-09-22",150.259995
"2702","2017-09-25",151.529999
"2703","2017-09-26",150.979996
"2704","2017-09-27",151.320007
"2705","2017-09-28",151.339996
"2706","2017-09-29",151.220001
"2707","2017-10-02",152.199997
"2708","2017-10-03",153.190002
"2709","2017-10-04",152.899994
"2710","2017-10-05",153.309998
"2711","2017-10-06",153.300003
"2712","2017-10-09",152.740005
"2713","2017-10-10",153.190002
"2714","2017-10-11",152.929993
"2715","2017-10-12",153.339996
"2716","2017-10-13",153.460007
"2717","2017-10-16",153.220001
"2718","2017-10-17",153.470001
"2719","2017-10-18",153.199997
"2720","2017-10-19",152.860001
"2721","2017-10-20",154.220001
"2722","2017-10-23",153.600006
"2723","2017-10-24",153.850006
"2724","2017-10-25",154.589996
"2725","2017-10-26",161.389999
"2726","2017-10-27",160.880005
"2727","2017-10-30",159.949997
"2728","2017-10-31",159.429993
"2729","2017-11-01",159.919998
"2730","2017-11-02",159.410004
"2731","2017-11-03",159.25
"2732","2017-11-06",158.800003
"2733","2017-11-07",159.770004
"2734","2017-11-08",160.940002
"2735","2017-11-09",160.550003
"2736","2017-11-10",160.300003
"2737","2017-11-13",162.759995
"2738","2017-11-14",162.149994
"2739","2017-11-15",160.860001
"2740","2017-11-16",161.179993
"2741","2017-11-17",161.580002
"2742","2017-11-20",161.570007
"2743","2017-11-21",162.289993
"2744","2017-11-22",161.619995
"2745","2017-11-24",161.559998
"2746","2017-11-27",160.940002
"2747","2017-11-28",163.240005
"2748","2017-11-29",162.619995
"2749","2017-11-30",163.039993
"2750","2017-12-01",161.639999
"2751","2017-12-04",162.399994
"2752","2017-12-05",161.979996
"2753","2017-12-06",160.419998
"2754","2017-12-07",160.979996
"2755","2017-12-08",160.919998
"2756","2017-12-11",163.119995
"2757","2017-12-12",162.889999
"2758","2017-12-13",162.490005
"2759","2017-12-14",160.529999
"2760","2017-12-15",160.419998
"2761","2017-12-18",162.139999
"2762","2017-12-19",162.520004
"2763","2017-12-20",162.830002
"2764","2017-12-21",163.160004
"2765","2017-12-22",163.419998
"2766","2017-12-26",163
"2767","2017-12-27",163.669998
"2768","2017-12-28",164.619995
"2769","2017-12-29",164.080002
"2770","2018-01-02",165.509995
"2771","2018-01-03",166.410004
"2772","2018-01-04",167.050003
"2773","2018-01-05",168.449997
"2774","2018-01-08",168.630005
"2775","2018-01-09",169.059998
"2776","2018-01-10",168.350006
"2777","2018-01-11",169.970001
"2778","2018-01-12",170.149994
"2779","2018-01-16",166.75
"2780","2018-01-17",168.559998
"2781","2018-01-18",166.899994
"2782","2018-01-19",167.800003
"2783","2018-01-22",168.600006
"2784","2018-01-23",169.600006
"2785","2018-01-24",170.809998
"2786","2018-01-25",174
"2787","2018-01-26",169.850006
"2788","2018-01-29",166.669998
"2789","2018-01-30",168.300003
"2790","2018-01-31",168.369995
"2791","2018-02-01",166.789993
"2792","2018-02-02",162.839996
"2793","2018-02-05",156.330002
"2794","2018-02-06",160.220001
"2795","2018-02-07",158.210007
"2796","2018-02-08",152.800003
"2797","2018-02-09",158.089996
"2798","2018-02-12",159.679993
"2799","2018-02-13",159.440002
"2800","2018-02-14",161.270004
"2801","2018-02-15",163.600006
"2802","2018-02-16",163.630005
"2803","2018-02-20",162.910004
"2804","2018-02-21",160.759995
"2805","2018-02-22",162.570007
"2806","2018-02-23",164.270004
"2807","2018-02-26",165.440002
"2808","2018-02-27",163.610001
"2809","2018-02-28",160.789993
"2810","2018-03-01",160.830002
"2811","2018-03-02",159.770004
"2812","2018-03-05",163.279999
"2813","2018-03-06",164.199997
"2814","2018-03-07",164.529999
"2815","2018-03-08",167.080002
"2816","2018-03-09",171.100006
"2817","2018-03-12",170.880005
"2818","2018-03-13",170.929993
"2819","2018-03-14",168.979996
"2820","2018-03-15",169.080002
"2821","2018-03-16",169.559998
"2822","2018-03-19",166.679993
"2823","2018-03-20",165.660004
"2824","2018-03-21",166.240005
"2825","2018-03-22",161.190002
"2826","2018-03-23",158.039993
"2827","2018-03-26",160.940002
"2828","2018-03-27",158.630005
"2829","2018-03-28",158.179993
"2830","2018-03-29",159.029999
"2831","2018-04-02",156.550003
"2832","2018-04-03",159.279999
"2833","2018-04-04",162.130005
"2834","2018-04-05",164.110001
"2835","2018-04-06",159.960007
"2836","2018-04-09",160.229996
"2837","2018-04-10",163.190002
"2838","2018-04-11",161.610001
"2839","2018-04-12",163.039993
"2840","2018-04-13",162.970001
"2841","2018-04-16",165.429993
"2842","2018-04-17",168.139999
"2843","2018-04-18",168.369995
"2844","2018-04-19",166.800003
"2845","2018-04-20",166.270004
"2846","2018-04-23",166.110001
"2847","2018-04-24",164
"2848","2018-04-25",165.570007
"2849","2018-04-26",166.289993
"2850","2018-04-27",165.020004
"2851","2018-04-30",162.289993
"2852","2018-05-01",162.490005
"2853","2018-05-02",161.690002
"2854","2018-05-03",160.429993
"2855","2018-05-04",162.759995
"2856","2018-05-07",163.449997
"2857","2018-05-08",163.509995
"2858","2018-05-09",164.889999
"2859","2018-05-10",165.589996
"2860","2018-05-11",166.289993
"2861","2018-05-14",166.759995
"2862","2018-05-15",166.080002
"2863","2018-05-16",166.539993
"2864","2018-05-17",166.770004
"2865","2018-05-18",168.240005
"2866","2018-05-21",169.440002
"2867","2018-05-22",167.710007
"2868","2018-05-23",166.990005
"2869","2018-05-24",166.089996
"2870","2018-05-25",165
"2871","2018-05-29",161.800003
"2872","2018-05-30",163.029999
"2873","2018-05-31",161.410004
"2874","2018-06-01",163.539993
"2875","2018-06-04",163.529999
"2876","2018-06-05",164.869995
"2877","2018-06-06",167.729996
"2878","2018-06-07",167.720001
"2879","2018-06-08",168.509995
"2880","2018-06-11",168.440002
"2881","2018-06-12",168
"2882","2018-06-13",166.089996
"2883","2018-06-14",165.720001
"2884","2018-06-15",164.179993
"2885","2018-06-18",163.339996
"2886","2018-06-19",159.550003
"2887","2018-06-20",157.580002
"2888","2018-06-21",156.470001
"2889","2018-06-22",158.080002
"2890","2018-06-25",155.759995
"2891","2018-06-26",155.860001
"2892","2018-06-27",155.160004
"2893","2018-06-28",156.029999
"2894","2018-06-29",155.729996
"2895","2018-07-02",155.490005
"2896","2018-07-03",155
"2897","2018-07-05",155.789993
"2898","2018-07-06",156.639999
"2899","2018-07-09",157.889999
"2900","2018-07-10",159.660004
"2901","2018-07-11",157.410004
"2902","2018-07-12",157.919998
"2903","2018-07-13",157.330002
"2904","2018-07-16",155.550003
"2905","2018-07-17",156.199997
"2906","2018-07-18",155.940002
"2907","2018-07-19",154.399994
"2908","2018-07-20",154.350006
"2909","2018-07-23",153.869995
"2910","2018-07-24",155.289993
"2911","2018-07-25",157.300003
"2912","2018-07-26",161.550003
"2913","2018-07-27",161.240005
"2914","2018-07-30",161.229996
"2915","2018-07-31",164.169998
"2916","2018-08-01",162.039993
"2917","2018-08-02",159.990005
"2918","2018-08-03",159.960007
"2919","2018-08-06",160.960007
"2920","2018-08-07",160.919998
"2921","2018-08-08",160.649994
"2922","2018-08-09",160.479996
"2923","2018-08-10",157.869995
"2924","2018-08-13",162.440002
"2925","2018-08-14",164.330002
"2926","2018-08-15",164.210007
"2927","2018-08-16",164.720001
"2928","2018-08-17",166.610001
"2929","2018-08-20",166.990005
"2930","2018-08-21",166.100006
"2931","2018-08-22",164.360001
"2932","2018-08-23",164.419998
"2933","2018-08-24",165.970001
"2934","2018-08-27",167.289993
"2935","2018-08-28",167.009995
"2936","2018-08-29",168.289993
"2937","2018-08-30",166.729996
"2938","2018-08-31",166.289993
"2939","2018-09-04",164.339996
"2940","2018-09-05",165.389999
"2941","2018-09-06",166.059998
"2942","2018-09-07",164.850006
"2943","2018-09-10",166.059998
"2944","2018-09-11",166.639999
"2945","2018-09-12",166.240005
"2946","2018-09-13",167.630005
"2947","2018-09-14",168.610001
"2948","2018-09-17",168.75
"2949","2018-09-18",168.690002
"2950","2018-09-19",169.169998
"2951","2018-09-20",170.419998
"2952","2018-09-21",170.610001
"2953","2018-09-24",169.850006
"2954","2018-09-25",168.839996
"2955","2018-09-26",167.800003
"2956","2018-09-27",168.520004
"2957","2018-09-28",167.050003
"2958","2018-10-01",169.429993
"2959","2018-10-02",170.220001
"2960","2018-10-03",169.729996
"2961","2018-10-04",169.699997
"2962","2018-10-05",168.880005
"2963","2018-10-08",169.279999
"2964","2018-10-09",164.320007
"2965","2018-10-10",160.600006
"2966","2018-10-11",157.089996
"2967","2018-10-12",158.270004
"2968","2018-10-15",156.699997
"2969","2018-10-16",159.690002
"2970","2018-10-17",159.479996
"2971","2018-10-18",156.690002
"2972","2018-10-19",155.399994
"2973","2018-10-22",153.300003
"2974","2018-10-23",152.039993
"2975","2018-10-24",148.910004
"2976","2018-10-25",151.479996
"2977","2018-10-26",149.429993
"2978","2018-10-29",150.960007
"2979","2018-10-30",153.779999
"2980","2018-10-31",154.350006
"2981","2018-11-01",155.369995
"2982","2018-11-02",155.839996
"2983","2018-11-05",157.369995
"2984","2018-11-06",158.089996
"2985","2018-11-07",160.979996
"2986","2018-11-08",161.25
"2987","2018-11-09",159.899994
"2988","2018-11-12",157.490005
"2989","2018-11-13",158.050003
"2990","2018-11-14",157.210007
"2991","2018-11-15",160.639999
"2992","2018-11-16",163.860001
"2993","2018-11-19",159.889999
"2994","2018-11-20",157.559998
"2995","2018-11-21",159.179993
"2996","2018-11-23",157.490005
"2997","2018-11-26",158.580002
"2998","2018-11-27",156.270004
"2999","2018-11-28",158.660004
"3000","2018-11-29",159.210007
"3001","2018-11-30",160.869995
"3002","2018-12-03",166.619995
"3003","2018-12-04",163.919998
"3004","2018-12-06",161.369995
"3005","2018-12-07",157.160004
"3006","2018-12-10",157.080002
"3007","2018-12-11",155.929993
"3008","2018-12-12",157.710007
"3009","2018-12-13",157.279999
"3010","2018-12-14",155.410004
"3011","2018-12-17",153.809998
"3012","2018-12-18",154.759995
"3013","2018-12-19",154.100006
"3014","2018-12-20",154.539993
"3015","2018-12-21",155.190002
"3016","2018-12-24",149.880005
"3017","2018-12-26",156.919998
"3018","2018-12-27",159.75
"3019","2018-12-28",160.699997
"3020","2018-12-31",160.050003
"3021","2019-01-02",159.589996
"3022","2019-01-03",155.309998
"3023","2019-01-04",161.610001
"3024","2019-01-07",159.929993
"3025","2019-01-08",158.089996
"3026","2019-01-09",156.789993
"3027","2019-01-10",157.199997
"3028","2019-01-11",156.789993
"3029","2019-01-14",155.119995
"3030","2019-01-15",155.080002
"3031","2019-01-16",154.619995
"3032","2019-01-17",155.979996
"3033","2019-01-18",158.619995
"3034","2019-01-22",157.710007
"3035","2019-01-23",156.149994
"3036","2019-01-24",156.5
"3037","2019-01-25",160.910004
"3038","2019-01-28",159.889999
"3039","2019-01-29",163.240005
"3040","2019-01-30",163.979996
"3041","2019-01-31",164.389999
"3042","2019-02-01",165.889999
"3043","2019-02-04",166.880005
"3044","2019-02-05",167.919998
"3045","2019-02-06",169.910004
"3046","2019-02-07",166.220001
"3047","2019-02-08",165.899994
"3048","2019-02-11",167.539993
"3049","2019-02-12",171.320007
"3050","2019-02-13",171.970001
"3051","2019-02-14",171.619995
"3052","2019-02-15",174.080002
"3053","2019-02-19",175.110001
"3054","2019-02-20",177.639999
"3055","2019-02-21",178.669998
"3056","2019-02-22",180.119995
"3057","2019-02-25",181.169998
"3058","2019-02-26",181.449997
"3059","2019-02-27",181.600006
"3060","2019-02-28",181.179993
"3061","2019-03-01",180.100006
"3062","2019-03-04",180.699997
"3063","2019-03-05",179.210007
"3064","2019-03-06",180.300003
"3065","2019-03-07",179.649994
"3066","2019-03-08",181.360001
"3067","2019-03-11",183.949997
"3068","2019-03-12",184.050003
"3069","2019-03-13",185.100006
"3070","2019-03-14",185.210007
"3071","2019-03-15",184.850006
"3072","2019-03-18",185.369995
"3073","2019-03-19",184.899994
"3074","2019-03-20",184.649994
"3075","2019-03-21",187.190002
"3076","2019-03-22",186.300003
"3077","2019-03-25",185.919998
"3078","2019-03-26",187.160004
"3079","2019-03-27",187.649994
"3080","2019-03-28",190.169998
"3081","2019-03-29",190.960007
"3082","2019-04-01",191.490005
"3083","2019-04-02",190.479996
"3084","2019-04-03",191.720001
"3085","2019-04-04",191.770004
"3086","2019-04-05",193.190002
"3087","2019-04-08",193.029999
"3088","2019-04-09",192.279999
"3089","2019-04-10",193.039993
"3090","2019-04-11",193.550003
"3091","2019-04-12",194.160004
"3092","2019-04-15",193.929993
"3093","2019-04-16",197.100006
"3094","2019-04-17",197.75
"3095","2019-04-18",198.100006
"3096","2019-04-22",196.619995
"3097","2019-04-23",196.669998
"3098","2019-04-24",199.419998
"3099","2019-04-25",199.600006
"3100","2019-04-26",202.570007
"3101","2019-04-29",203.570007
"3102","2019-04-30",205.789993
"3103","2019-05-01",202.149994
"3104","2019-05-02",207.649994
"3105","2019-05-03",209.580002
"3106","2019-05-06",205.990005
"3107","2019-05-07",201.169998
"3108","2019-05-08",205.309998
"3109","2019-05-09",204.440002
"3110","2019-05-10",208.289993
"3111","2019-05-13",204.550003
"3112","2019-05-14",205.770004
"3113","2019-05-15",205.020004
"3114","2019-05-16",209.429993
"3115","2019-05-17",209.919998
"3116","2019-05-20",205.410004
"3117","2019-05-21",206.979996
"3118","2019-05-22",206.259995
"3119","2019-05-23",204.210007
"3120","2019-05-24",204.490005
"3121","2019-05-28",202.240005
"3122","2019-05-29",202.979996
"3123","2019-05-30",204.240005
"3124","2019-05-31",203.589996
"3125","2019-06-03",208.960007
"3126","2019-06-04",213.649994
"3127","2019-06-05",217.279999
"3128","2019-06-06",221.490005
"3129","2019-06-07",223.059998
"3130","2019-06-10",221.330002
"3131","2019-06-11",219.050003
"3132","2019-06-12",219.949997
"3133","2019-06-13",220.179993
"3134","2019-06-14",219.25
"3135","2019-06-17",216.869995
"3136","2019-06-18",218.919998
"3137","2019-06-19",220.389999
"3138","2019-06-20",222.050003
"3139","2019-06-21",222.139999
"3140","2019-06-24",223.639999
"3141","2019-06-25",224.699997
"3142","2019-06-26",223.929993
"3143","2019-06-27",223.5
"3144","2019-06-28",226.369995
"3145","2019-07-01",228.820007
"3146","2019-07-02",230.270004
"3147","2019-07-03",231.399994
"3148","2019-07-05",230.580002
"3149","2019-07-08",228.309998
"3150","2019-07-09",226.050003
"3151","2019-07-10",226.259995
"3152","2019-07-11",227.759995
"3153","2019-07-12",227.160004
"3154","2019-07-15",227.660004
"3155","2019-07-16",227.100006
"3156","2019-07-17",226.429993
"3157","2019-07-18",225.539993
"3158","2019-07-19",224.529999
"3159","2019-07-22",226.009995
"3160","2019-07-23",228.860001
"3161","2019-07-24",224.860001
"3162","2019-07-25",227.649994
"3163","2019-07-26",230.550003
"3164","2019-07-29",231.190002
"3165","2019-07-30",231.809998
"3166","2019-07-31",228.270004
"3167","2019-08-01",226.369995
"3168","2019-08-02",222.839996
"3169","2019-08-05",220.059998
"3170","2019-08-06",221.419998
"3171","2019-08-07",223.470001
"3172","2019-08-08",227.979996
"3173","2019-08-09",229.869995
"3174","2019-08-12",227.130005
"3175","2019-08-13",229.669998
"3176","2019-08-14",222.589996
"3177","2019-08-15",226.339996
"3178","2019-08-16",228.759995
"3179","2019-08-19",228.570007
"3180","2019-08-20",225.729996
"3181","2019-08-21",228.639999
"3182","2019-08-22",225.279999
"3183","2019-08-23",220.639999
"3184","2019-08-26",222.789993
"3185","2019-08-27",225.539993
"3186","2019-08-28",225.789993
"3187","2019-08-29",224.440002
"3188","2019-08-30",225.919998
"3189","2019-09-03",225.559998
"3190","2019-09-04",227.419998
"3191","2019-09-05",224.570007
"3192","2019-09-06",225.589996
"3193","2019-09-09",216.360001
"3194","2019-09-10",213.779999
"3195","2019-09-11",216.339996
"3196","2019-09-12",220.669998
"3197","2019-09-13",222.240005
"3198","2019-09-16",215.240005
"3199","2019-09-17",221.570007
"3200","2019-09-18",221.619995
"3201","2019-09-19",222.279999
"3202","2019-09-20",221.550003
"3203","2019-09-23",220.460007
"3204","2019-09-24",220.410004
"3205","2019-09-25",220.630005
"3206","2019-09-26",223.289993
"3207","2019-09-27",221.059998
"3208","2019-09-30",221.860001
"3209","2019-10-01",216.479996
"3210","2019-10-02",210.470001
"3211","2019-10-03",210.830002
"3212","2019-10-04",213.880005
"3213","2019-10-07",213.960007
"3214","2019-10-08",207.759995
"3215","2019-10-09",211.740005
"3216","2019-10-10",214.669998
"3217","2019-10-11",217.289993
"3218","2019-10-14",213.860001
"3219","2019-10-15",215.220001
"3220","2019-10-16",214.210007
"3221","2019-10-17",214.369995
"3222","2019-10-18",214.880005
"3223","2019-10-21",213.5
"3224","2019-10-22",206.970001
"3225","2019-10-23",210.059998
"3226","2019-10-24",211.470001
"3227","2019-10-25",213.259995
"3228","2019-10-28",211.479996
"3229","2019-10-29",217.820007
"3230","2019-10-30",216.729996
"3231","2019-10-31",213.259995
"3232","2019-11-01",213.559998
"3233","2019-11-04",214.419998
"3234","2019-11-05",216.580002
"3235","2019-11-06",218.850006
"3236","2019-11-07",227.580002
"3237","2019-11-08",233.869995
"3238","2019-11-11",235.029999
"3239","2019-11-12",237.009995
"3240","2019-11-13",237.520004
"3241","2019-11-14",238.179993
"3242","2019-11-15",240.919998
"3243","2019-11-18",241.190002
"3244","2019-11-19",241.309998
"3245","2019-11-20",237.899994
"3246","2019-11-21",237.639999
"3247","2019-11-22",237.600006
"3248","2019-11-25",234.740005
"3249","2019-11-26",234.399994
"3250","2019-11-27",236.039993
"3251","2019-11-29",236.330002
"3252","2019-12-02",230.970001
"3253","2019-12-03",229.690002
"3254","2019-12-04",228.919998
"3255","2019-12-05",230.460007
"3256","2019-12-06",232.029999
"3257","2019-12-09",230.820007
"3258","2019-12-10",229.5
"3259","2019-12-11",229.5
"3260","2019-12-12",232.399994
"3261","2019-12-13",230.740005
"3262","2019-12-16",234.440002
"3263","2019-12-17",235.610001
"3264","2019-12-18",233.110001
"3265","2019-12-19",233.059998
"3266","2019-12-20",235
"3267","2019-12-23",235.139999
"3268","2019-12-24",235.050003
"3269","2019-12-26",236.080002
"3270","2019-12-27",235.490005
"3271","2019-12-30",235.330002
"3272","2019-12-31",234.990005
"3273","2020-01-02",231.139999
"3274","2020-01-03",226
"3275","2020-01-06",225.899994
"3276","2020-01-07",226.860001
"3277","2020-01-08",228.089996
"3278","2020-01-09",233.5
"3279","2020-01-10",232
"3280","2020-01-13",236.860001
"3281","2020-01-14",234.520004
"3282","2020-01-15",235.460007
"3283","2020-01-16",235.770004
"3284","2020-01-17",237
"3285","2020-01-21",237.179993
"3286","2020-01-22",238.039993
"3287","2020-01-23",237.289993
"3288","2020-01-24",243.949997
"3289","2020-01-27",233.470001
"3290","2020-01-28",236.449997
"3291","2020-01-29",237.270004
"3292","2020-01-30",241.410004
"3293","2020-01-31",238.710007
"3294","2020-02-03",243.009995
"3295","2020-02-04",247.089996
"3296","2020-02-05",250.279999
"3297","2020-02-06",251.059998
"3298","2020-02-07",249.919998
"3299","2020-02-10",251.710007
"3300","2020-02-11",252.410004
"3301","2020-02-12",254.100006
"3302","2020-02-13",254.880005
"3303","2020-02-14",256.01001
"3304","2020-02-18",255.740005
"3305","2020-02-19",255.820007
"3306","2020-02-20",255.399994
"3307","2020-02-21",254.970001
"3308","2020-02-24",245.529999
"3309","2020-02-25",235.490005
"3310","2020-02-26",235.520004
"3311","2020-02-27",224.089996
"3312","2020-02-28",219.610001
"3313","2020-03-02",230.649994
"3314","2020-03-03",227.360001
"3315","2020-03-04",237.199997
"3316","2020-03-05",234
"3317","2020-03-06",229.710007
"3318","2020-03-09",205.149994
"3319","2020-03-10",214.580002
"3320","2020-03-11",207.800003
"3321","2020-03-12",187.729996
"3322","2020-03-13",206.360001
"3323","2020-03-16",180.350006
"3324","2020-03-17",205.100006
"3325","2020-03-18",201.570007
"3326","2020-03-19",191.039993
"3327","2020-03-20",189.149994
"3328","2020-03-23",176.729996
"3329","2020-03-24",194.419998
"3330","2020-03-25",191.149994
"3331","2020-03-26",201.339996
"3332","2020-03-27",193.169998
"3333","2020-03-30",206.529999
"3334","2020-03-31",199.610001
"3335","2020-04-01",189.279999
"3336","2020-04-02",194.5
"3337","2020-04-03",186.600006
"3338","2020-04-06",193.860001
"3339","2020-04-07",202.029999
"3340","2020-04-08",215.759995
"3341","2020-04-09",219.320007
"3342","2020-04-13",216.190002
"3343","2020-04-14",220.789993
"3344","2020-04-15",213.820007
"3345","2020-04-16",212.880005
"3346","2020-04-17",221.5
"3347","2020-04-20",214.369995
"3348","2020-04-21",207.389999
"3349","2020-04-22",214.440002
"3350","2020-04-23",211.270004
"3351","2020-04-24",216.779999
"3352","2020-04-27",222.259995
"3353","2020-04-28",223.619995
"3354","2020-04-29",230.669998
"3355","2020-04-30",225.580002
"3356","2020-05-01",222.25
"3357","2020-05-04",223.350006
"3358","2020-05-05",224.300003
"3359","2020-05-06",223.380005
"3360","2020-05-07",226.800003
"3361","2020-05-08",233.479996
"3362","2020-05-11",232.669998
"3363","2020-05-12",230.259995
"3364","2020-05-13",225.839996
"3365","2020-05-14",225.619995
"3366","2020-05-15",228.039993
"3367","2020-05-18",238.949997
"3368","2020-05-19",236.029999
"3369","2020-05-20",239.800003
"3370","2020-05-21",235.539993
"3371","2020-05-22",234.350006
"3372","2020-05-26",237.800003
"3373","2020-05-27",235.160004
"3374","2020-05-28",240.679993
"3375","2020-05-29",241.649994
"3376","2020-06-01",242.600006
"3377","2020-06-02",245.300003
"3378","2020-06-03",248.460007
"3379","2020-06-04",243.970001
"3380","2020-06-05",248.580002
"3381","2020-06-08",249.580002
"3382","2020-06-09",250.869995
"3383","2020-06-10",247.860001
"3384","2020-06-11",233.080002
"3385","2020-06-12",235.039993
"3386","2020-06-15",237.009995
"3387","2020-06-16",238.039993
"3388","2020-06-17",237.449997
"3389","2020-06-18",238.110001
"3390","2020-06-19",235.509995
"3391","2020-06-22",236.470001
"3392","2020-06-23",239.089996
"3393","2020-06-24",233.139999
"3394","2020-06-25",237.300003
"3395","2020-06-26",236.020004
"3396","2020-06-29",238.610001
"3397","2020-06-30",241.460007
"3398","2020-07-01",243.75
"3399","2020-07-02",247.419998
"3400","2020-07-06",248.910004
"3401","2020-07-07",265.130005
"3402","2020-07-08",269.790009
"3403","2020-07-09",271.600006
"3404","2020-07-10",273.190002
"3405","2020-07-13",274.350006
"3406","2020-07-14",280.98999
"3407","2020-07-15",281.970001
"3408","2020-07-16",287.190002
"3409","2020-07-17",294
"3410","2020-07-20",290.869995
"3411","2020-07-21",290.390015
"3412","2020-07-22",295.51001
"3413","2020-07-23",293.25
"3414","2020-07-24",291.519989
"3415","2020-07-27",294.709991
"3416","2020-07-28",289.269989
"3417","2020-07-29",288.850006
"3418","2020-07-30",284.809998
"3419","2020-07-31",286.630005
"3420","2020-08-03",278.410004
"3421","2020-08-04",279.579987
"3422","2020-08-05",284.619995
"3423","2020-08-06",282.98999
"3424","2020-08-07",281.690002
"3425","2020-08-10",281.23999
"3426","2020-08-11",281.600006
"3427","2020-08-12",285.399994
"3428","2020-08-13",288.309998
"3429","2020-08-14",289.820007
"3430","2020-08-17",289.559998
"3431","2020-08-18",286.350006
"3432","2020-08-19",286.950012
"3433","2020-08-20",286.070007
"3434","2020-08-21",286.440002
"3435","2020-08-24",287.649994
"3436","2020-08-25",289.420013
"3437","2020-08-26",293.959991
"3438","2020-08-27",292.75
"3439","2020-08-28",296.76001
"3440","2020-08-31",292.26001
"3441","2020-09-01",302.730011
"3442","2020-09-02",310.309998
"3443","2020-09-03",297.179993
"3444","2020-09-04",298.429993
"3445","2020-09-08",294.519989
"3446","2020-09-09",303.269989
"3447","2020-09-10",295.230011
"3448","2020-09-11",300.320007
"3449","2020-09-14",303.970001
"3450","2020-09-15",304.040009
"3451","2020-09-16",302.459991
"3452","2020-09-17",301.980011
"3453","2020-09-18",295.809998
"3454","2020-09-21",290.779999
"3455","2020-09-22",293.450012
"3456","2020-09-23",285.429993
"3457","2020-09-24",289.98999
"3458","2020-09-25",290.709991
"3459","2020-09-28",292.670013
"3460","2020-09-29",293.859985
"3461","2020-09-30",297.859985
"3462","2020-10-01",294.670013
"3463","2020-10-02",296.040009
"3464","2020-10-05",300.320007
"3465","2020-10-06",296.200012
"3466","2020-10-07",302.109985
"3467","2020-10-08",299.660004
"3468","2020-10-09",300.600006
"3469","2020-10-12",302.880005
"3470","2020-10-13",301.100006
"3471","2020-10-14",297.910004
"3472","2020-10-15",295.959991
"3473","2020-10-16",298.140015
"3474","2020-10-19",294.160004
"3475","2020-10-20",294.48999
"3476","2020-10-21",293.26001
"3477","2020-10-22",292.25
"3478","2020-10-23",294
"3479","2020-10-26",286.399994
"3480","2020-10-27",283.5
"3481","2020-10-28",272.980011
"3482","2020-10-29",276.769989
"3483","2020-10-30",276.23999
"3484","2020-11-02",286.690002
"3485","2020-11-03",289.040009
"3486","2020-11-04",289.290009
"3487","2020-11-05",303.339996
"3488","2020-11-06",306.720001
"3489","2020-11-09",312.670013
"3490","2020-11-10",309.970001
"3491","2020-11-11",280.839996
"3492","2020-11-12",265.309998
"3493","2020-11-13",263.869995
"3494","2020-11-16",266.440002
"3495","2020-11-17",266.290009
"3496","2020-11-18",267.700012
"3497","2020-11-19",270.359985
"3498","2020-11-20",270.480011
"3499","2020-11-23",275.26001
"3500","2020-11-24",284.019989
"3501","2020-11-25",278.119995
"3502","2020-11-27",277.829987
