"","date","RMCF"
"2863","2018-05-16",11.57
"2864","2018-05-17",11.59
"2865","2018-05-18",11.54
"2866","2018-05-21",11.48
"2867","2018-05-22",11.37
"2868","2018-05-23",11.39
"2869","2018-05-24",11.4
"2870","2018-05-25",11.34
"2871","2018-05-29",11.3
"2872","2018-05-30",11.31
"2873","2018-05-31",11.15
"2874","2018-06-01",11.28
"2875","2018-06-04",10.91
"2876","2018-06-05",10.96
"2877","2018-06-06",10.9
"2878","2018-06-07",10.89
"2879","2018-06-08",10.87
"2880","2018-06-11",10.85
"2881","2018-06-12",10.83
"2882","2018-06-13",10.82
"2883","2018-06-14",10.97
"2884","2018-06-15",11.2
"2885","2018-06-18",11.28
"2886","2018-06-19",11.33
"2887","2018-06-20",11.36
"2888","2018-06-21",11.43
"2889","2018-06-22",11.39
"2890","2018-06-25",11.34
"2891","2018-06-26",11.23
"2892","2018-06-27",11.03
"2893","2018-06-28",10.94
"2894","2018-06-29",11.44
"2895","2018-07-02",11.4
"2896","2018-07-03",11.56
"2897","2018-07-05",11.42
"2898","2018-07-06",11.33
"2899","2018-07-09",11.17
"2900","2018-07-10",11.02
"2901","2018-07-11",11.09
"2902","2018-07-12",11.04
"2903","2018-07-13",11.1
"2904","2018-07-16",11.05
"2905","2018-07-17",10.96
"2906","2018-07-18",10.58
"2907","2018-07-19",10.65
"2908","2018-07-20",10.35
"2909","2018-07-23",10.44
"2910","2018-07-24",10.25
"2911","2018-07-25",10.36
"2912","2018-07-26",10.26
"2913","2018-07-27",10.34
"2914","2018-07-30",10.3
"2915","2018-07-31",10.27
"2916","2018-08-01",10.3
"2917","2018-08-02",10.2
"2918","2018-08-03",10.2
"2919","2018-08-06",10.3
"2920","2018-08-07",10.32
"2921","2018-08-08",10.43
"2922","2018-08-09",10.59
"2923","2018-08-10",10.5
"2924","2018-08-13",10.42
"2925","2018-08-14",10.34
"2926","2018-08-15",10.15
"2927","2018-08-16",10.18
"2928","2018-08-17",10.23
"2929","2018-08-20",10.1
"2930","2018-08-21",10.2
"2931","2018-08-22",10.19
"2932","2018-08-23",10.23
"2933","2018-08-24",10.21
"2934","2018-08-27",10.25
"2935","2018-08-28",10.25
"2936","2018-08-29",10.23
"2937","2018-08-30",10.32
"2938","2018-08-31",10.2
"2939","2018-09-04",10.4
"2940","2018-09-05",10.31
"2941","2018-09-06",10.37
"2942","2018-09-07",10.4
"2943","2018-09-10",10.39
"2944","2018-09-11",10.36
"2945","2018-09-12",10.49
"2946","2018-09-13",10.48
"2947","2018-09-14",10.25
"2948","2018-09-17",10.25
"2949","2018-09-18",10.15
"2950","2018-09-19",10.15
"2951","2018-09-20",10.4
"2952","2018-09-21",10.35
"2953","2018-09-24",10.35
"2954","2018-09-25",10.3
"2955","2018-09-26",10.18
"2956","2018-09-27",10.22
"2957","2018-09-28",10.25
"2958","2018-10-01",10.2
"2959","2018-10-02",10.14
"2960","2018-10-03",10.09
"2961","2018-10-04",10.16
"2962","2018-10-05",10.05
"2963","2018-10-08",10.08
"2964","2018-10-09",10.07
"2965","2018-10-10",9.94
"2966","2018-10-11",9.99
"2967","2018-10-12",9.81
"2968","2018-10-15",9.68
"2969","2018-10-16",9.5
"2970","2018-10-17",9.54
"2971","2018-10-18",9.57
"2972","2018-10-19",9.47
"2973","2018-10-22",9.11
"2974","2018-10-23",8.85
"2975","2018-10-24",8.77
"2976","2018-10-25",8.31
"2977","2018-10-26",8.24
"2978","2018-10-29",8.36
"2979","2018-10-30",8.46
"2980","2018-10-31",8.23
"2981","2018-11-01",8.32
"2982","2018-11-02",8.25
"2983","2018-11-05",8.21
"2984","2018-11-06",8.26
"2985","2018-11-07",8.13
"2986","2018-11-08",8.39
"2987","2018-11-09",8.12
"2988","2018-11-12",8.01
"2989","2018-11-13",8.1
"2990","2018-11-14",8.39
"2991","2018-11-15",8.56
"2992","2018-11-16",8.8
"2993","2018-11-19",8.5
"2994","2018-11-20",8.62
"2995","2018-11-21",8.55
"2996","2018-11-23",8.37
"2997","2018-11-26",8.15
"2998","2018-11-27",8.22
"2999","2018-11-28",8.3
"3000","2018-11-29",8.33
"3001","2018-11-30",8.15
"3002","2018-12-03",8.02
"3003","2018-12-04",8.27
"3004","2018-12-06",8.35
"3005","2018-12-07",8.3
"3006","2018-12-10",8.27
"3007","2018-12-11",8.39
"3008","2018-12-12",8.25
"3009","2018-12-13",8.18
"3010","2018-12-14",8.42
"3011","2018-12-17",8.5
"3012","2018-12-18",8.46
"3013","2018-12-19",8.47
"3014","2018-12-20",8.31
"3015","2018-12-21",8.45
"3016","2018-12-24",8.25
"3017","2018-12-26",8.57
"3018","2018-12-27",8.31
"3019","2018-12-28",8.6
"3020","2018-12-31",8.52
"3021","2019-01-02",8.63
"3022","2019-01-03",8.63
"3023","2019-01-04",8.82
"3024","2019-01-07",8.65
"3025","2019-01-08",8.89
"3026","2019-01-09",9
"3027","2019-01-10",8.9
"3028","2019-01-11",8.65
"3029","2019-01-14",8.33
"3030","2019-01-15",8.49
"3031","2019-01-16",8.5
"3032","2019-01-17",8.32
"3033","2019-01-18",8.5
"3034","2019-01-22",8.67
"3035","2019-01-23",8.55
"3036","2019-01-24",8.6
"3037","2019-01-25",8.6
"3038","2019-01-28",8.51
"3039","2019-01-29",8.51
"3040","2019-01-30",8.36
"3041","2019-01-31",8.6
"3042","2019-02-01",8.4
"3043","2019-02-04",8.55
"3044","2019-02-05",8.54
"3045","2019-02-06",8.62
"3046","2019-02-07",8.56
"3047","2019-02-08",8.5
"3048","2019-02-11",8.65
"3049","2019-02-12",8.63
"3050","2019-02-13",8.68
"3051","2019-02-14",8.65
"3052","2019-02-15",9
"3053","2019-02-19",9.08
"3054","2019-02-20",9.08
"3055","2019-02-21",9.17
"3056","2019-02-22",9.1
"3057","2019-02-25",9.25
"3058","2019-02-26",9.45
"3059","2019-02-27",9.36
"3060","2019-02-28",9.48
"3061","2019-03-01",9.45
"3062","2019-03-04",9.1
"3063","2019-03-05",9.07
"3064","2019-03-06",9.2
"3065","2019-03-07",9.17
"3066","2019-03-08",8.96
"3067","2019-03-11",9.24
"3068","2019-03-12",9.26
"3069","2019-03-13",9.28
"3070","2019-03-14",9.05
"3071","2019-03-15",9.26
"3072","2019-03-18",9.16
"3073","2019-03-19",9.12
"3074","2019-03-20",9.05
"3075","2019-03-21",9
"3076","2019-03-22",9
"3077","2019-03-25",9
"3078","2019-03-26",9
"3079","2019-03-27",9.23
"3080","2019-03-28",9.2
"3081","2019-03-29",9.02
"3082","2019-04-01",9.22
"3083","2019-04-02",9.2
"3084","2019-04-03",9.3
"3085","2019-04-04",9.2
"3086","2019-04-05",9.38
"3087","2019-04-08",9.23
"3088","2019-04-09",9.2
"3089","2019-04-10",9.2
"3090","2019-04-11",9.26
"3091","2019-04-12",9.38
"3092","2019-04-15",9.6
"3093","2019-04-16",9.65
"3094","2019-04-17",9.6
"3095","2019-04-18",9.6
"3096","2019-04-22",9.69
"3097","2019-04-23",9.73
"3098","2019-04-24",9.46
"3099","2019-04-25",9.62
"3100","2019-04-26",9.75
"3101","2019-04-29",9.86
"3102","2019-04-30",9.84
"3103","2019-05-01",9.74
"3104","2019-05-02",9.58
"3105","2019-05-03",9.74
"3106","2019-05-06",9.5
"3107","2019-05-07",9.32
"3108","2019-05-08",9.45
"3109","2019-05-09",9.43
"3110","2019-05-10",9.54
"3111","2019-05-13",9.5
"3112","2019-05-14",9.52
"3113","2019-05-15",9.52
"3114","2019-05-16",9.55
"3115","2019-05-17",9.62
"3116","2019-05-20",9.65
"3117","2019-05-21",9.74
"3118","2019-05-22",9.69
"3119","2019-05-23",9.68
"3120","2019-05-24",9.5
"3121","2019-05-28",9.6
"3122","2019-05-29",9.6
"3123","2019-05-30",9.52
"3124","2019-05-31",9.55
"3125","2019-06-03",9.51
"3126","2019-06-04",9.45
"3127","2019-06-05",9.18
"3128","2019-06-06",9.05
"3129","2019-06-07",8.88
"3130","2019-06-10",8.93
"3131","2019-06-11",8.81
"3132","2019-06-12",8.92
"3133","2019-06-13",8.91
"3134","2019-06-14",8.85
"3135","2019-06-17",8.76
"3136","2019-06-18",8.65
"3137","2019-06-19",8.5
"3138","2019-06-20",8.49
"3139","2019-06-21",8.43
"3140","2019-06-24",8.37
"3141","2019-06-25",8.26
"3142","2019-06-26",8.26
"3143","2019-06-27",8.27
"3144","2019-06-28",8.4
"3145","2019-07-01",8.42
"3146","2019-07-02",8.32
"3147","2019-07-03",8.36
"3148","2019-07-05",8.48
"3149","2019-07-08",8.45
"3150","2019-07-09",8.42
"3151","2019-07-10",8.35
"3152","2019-07-11",8.3
"3153","2019-07-12",8.27
"3154","2019-07-15",8.47
"3155","2019-07-16",8.45
"3156","2019-07-17",8.38
"3157","2019-07-18",8.31
"3158","2019-07-19",8.42
"3159","2019-07-22",8.41
"3160","2019-07-23",8.36
"3161","2019-07-24",8.3
"3162","2019-07-25",8.4
"3163","2019-07-26",8.55
"3164","2019-07-29",8.82
"3165","2019-07-30",8.97
"3166","2019-07-31",9
"3167","2019-08-01",8.99
"3168","2019-08-02",8.93
"3169","2019-08-05",8.92
"3170","2019-08-06",9.07
"3171","2019-08-07",9.08
"3172","2019-08-08",8.99
"3173","2019-08-09",8.98
"3174","2019-08-12",9.05
"3175","2019-08-13",9
"3176","2019-08-14",8.99
"3177","2019-08-15",9.06
"3178","2019-08-16",9.12
"3179","2019-08-19",9.15
"3180","2019-08-20",9.34
"3181","2019-08-21",9.34
"3182","2019-08-22",9.4
"3183","2019-08-23",9.32
"3184","2019-08-26",9.27
"3185","2019-08-27",9.12
"3186","2019-08-28",9.15
"3187","2019-08-29",9.27
"3188","2019-08-30",9.32
"3189","2019-09-03",9.39
"3190","2019-09-04",9.2
"3191","2019-09-05",9.24
"3192","2019-09-06",9.18
"3193","2019-09-09",9.21
"3194","2019-09-10",9.29
"3195","2019-09-11",9.4
"3196","2019-09-12",9.3
"3197","2019-09-13",9.34
"3198","2019-09-16",9.26
"3199","2019-09-17",9.25
"3200","2019-09-18",9.3
"3201","2019-09-19",9.35
"3202","2019-09-20",9.53
"3203","2019-09-23",9.36
"3204","2019-09-24",9.36
"3205","2019-09-25",9.34
"3206","2019-09-26",9.3
"3207","2019-09-27",9.25
"3208","2019-09-30",9.3
"3209","2019-10-01",9.4
"3210","2019-10-02",9.3
"3211","2019-10-03",9.39
"3212","2019-10-04",9.48
"3213","2019-10-07",9.33
"3214","2019-10-08",9.35
"3215","2019-10-09",9.42
"3216","2019-10-10",9.41
"3217","2019-10-11",9.4
"3218","2019-10-14",9.46
"3219","2019-10-15",9.27
"3220","2019-10-16",9.24
"3221","2019-10-17",9.19
"3222","2019-10-18",9.16
"3223","2019-10-21",9.11
"3224","2019-10-22",9.11
"3225","2019-10-23",9.1
"3226","2019-10-24",9.14
"3227","2019-10-25",9.14
"3228","2019-10-28",9.04
"3229","2019-10-29",8.98
"3230","2019-10-30",8.99
"3231","2019-10-31",9
"3232","2019-11-01",9
"3233","2019-11-04",8.75
"3234","2019-11-05",8.65
"3235","2019-11-06",8.74
"3236","2019-11-07",8.65
"3237","2019-11-08",8.49
"3238","2019-11-11",8.5
"3239","2019-11-12",8.47
"3240","2019-11-13",8.59
"3241","2019-11-14",8.55
"3242","2019-11-15",8.58
"3243","2019-11-18",8.71
"3244","2019-11-19",8.71
"3245","2019-11-20",8.66
"3246","2019-11-21",8.71
"3247","2019-11-22",8.6
"3248","2019-11-25",8.69
"3249","2019-11-26",8.77
"3250","2019-11-27",8.75
"3251","2019-11-29",8.75
"3252","2019-12-02",8.8
"3253","2019-12-03",8.83
"3254","2019-12-04",8.8
"3255","2019-12-05",8.79
"3256","2019-12-06",8.85
"3257","2019-12-09",8.8
"3258","2019-12-10",8.74
"3259","2019-12-11",8.74
"3260","2019-12-12",8.81
"3261","2019-12-13",8.85
"3262","2019-12-16",8.86
"3263","2019-12-17",8.82
"3264","2019-12-18",8.8
"3265","2019-12-19",8.74
"3266","2019-12-20",8.8
"3267","2019-12-23",8.87
"3268","2019-12-24",9.01
"3269","2019-12-26",9.08
"3270","2019-12-27",9.1
"3271","2019-12-30",9.2
"3272","2019-12-31",9.23
"3273","2020-01-02",9.05
"3274","2020-01-03",9.12
"3275","2020-01-06",9.25
"3276","2020-01-07",9.2
"3277","2020-01-08",9.19
"3278","2020-01-09",9.1
"3279","2020-01-10",9.1
"3280","2020-01-13",8.91
"3281","2020-01-14",8.8
"3282","2020-01-15",8.96
"3283","2020-01-16",8.89
"3284","2020-01-17",8.81
"3285","2020-01-21",8.72
"3286","2020-01-22",8.67
"3287","2020-01-23",8.69
"3288","2020-01-24",8.63
"3289","2020-01-27",8.6
"3290","2020-01-28",8.67
"3291","2020-01-29",8.5
"3292","2020-01-30",8.42
"3293","2020-01-31",8.32
"3294","2020-02-03",8.31
"3295","2020-02-04",8.37
"3296","2020-02-05",8.3
"3297","2020-02-06",8.43
"3298","2020-02-07",8.31
"3299","2020-02-10",8.43
"3300","2020-02-11",8.37
"3301","2020-02-12",8.35
"3302","2020-02-13",8.31
"3303","2020-02-14",8.48
"3304","2020-02-18",8.48
"3305","2020-02-19",8.35
"3306","2020-02-20",8.44
"3307","2020-02-21",8.56
"3308","2020-02-24",8.46
"3309","2020-02-25",8.45
"3310","2020-02-26",8.38
"3311","2020-02-27",8.2
"3312","2020-02-28",7.66
"3313","2020-03-02",7.8
"3314","2020-03-03",7.73
"3315","2020-03-04",7.71
"3316","2020-03-05",7.67
"3317","2020-03-06",7.66
"3318","2020-03-09",7.36
"3319","2020-03-10",8.07
"3320","2020-03-11",7.51
"3321","2020-03-12",7.45
"3322","2020-03-13",6.8
"3323","2020-03-16",6.25
"3324","2020-03-17",6
"3325","2020-03-18",5.47
"3326","2020-03-19",5.21
"3327","2020-03-20",3.77
"3328","2020-03-23",4.49
"3329","2020-03-24",4.64
"3330","2020-03-25",4.75
"3331","2020-03-26",4.78
"3332","2020-03-27",5.15
"3333","2020-03-30",4.64
"3334","2020-03-31",4.8
"3335","2020-04-01",4.21
"3336","2020-04-02",4.21
"3337","2020-04-03",4.05
"3338","2020-04-06",3.9
"3339","2020-04-07",3.95
"3340","2020-04-08",3.98
"3341","2020-04-09",4.01
"3342","2020-04-13",4.02
"3343","2020-04-14",4.08
"3344","2020-04-15",4
"3345","2020-04-16",3.95
"3346","2020-04-17",4.28
"3347","2020-04-20",4.51
"3348","2020-04-21",4.44
"3349","2020-04-22",4.46
"3350","2020-04-23",4.4
"3351","2020-04-24",4.58
"3352","2020-04-27",4.27
"3353","2020-04-28",4.35
"3354","2020-04-29",4.62
"3355","2020-04-30",4.55
"3356","2020-05-01",4.55
"3357","2020-05-04",4.52
"3358","2020-05-05",4.55
"3359","2020-05-06",4.6
"3360","2020-05-07",4.62
"3361","2020-05-08",4.92
"3362","2020-05-11",4.1
"3363","2020-05-12",4.15
"3364","2020-05-13",3.95
"3365","2020-05-14",3.93
"3366","2020-05-15",3.99
"3367","2020-05-18",3.96
"3368","2020-05-19",4.05
"3369","2020-05-20",4.07
"3370","2020-05-21",4.07
"3371","2020-05-22",4.07
"3372","2020-05-26",4.1
"3373","2020-05-27",4.21
"3374","2020-05-28",4.27
"3375","2020-05-29",4.29
"3376","2020-06-01",4.59
"3377","2020-06-02",4.49
"3378","2020-06-03",4.59
"3379","2020-06-04",4.68
"3380","2020-06-05",5.06
"3381","2020-06-08",5.69
"3382","2020-06-09",5.54
"3383","2020-06-10",5.38
"3384","2020-06-11",5.16
"3385","2020-06-12",5.19
"3386","2020-06-15",5.24
"3387","2020-06-16",5.07
"3388","2020-06-17",5.02
"3389","2020-06-18",4.74
"3390","2020-06-19",4.63
"3391","2020-06-22",4.74
"3392","2020-06-23",4.66
"3393","2020-06-24",4.75
"3394","2020-06-25",4.47
"3395","2020-06-26",4.04
"3396","2020-06-29",4.28
"3397","2020-06-30",4.25
"3398","2020-07-01",4.08
"3399","2020-07-02",4.07
"3400","2020-07-06",4.22
"3401","2020-07-07",4.03
"3402","2020-07-08",4
"3403","2020-07-09",3.99
"3404","2020-07-10",4.07
"3405","2020-07-13",4.13
"3406","2020-07-14",4.03
"3407","2020-07-15",4.12
"3408","2020-07-16",4.27
"3409","2020-07-17",4.29
"3410","2020-07-20",4.06
"3411","2020-07-21",3.98
"3412","2020-07-22",3.96
"3413","2020-07-23",3.93
"3414","2020-07-24",3.68
"3415","2020-07-27",3.55
"3416","2020-07-28",3.35
"3417","2020-07-29",3.44
"3418","2020-07-30",3.45
"3419","2020-07-31",3.32
"3420","2020-08-03",3.38
"3421","2020-08-04",3.19
"3422","2020-08-05",3.2
"3423","2020-08-06",3.3
"3424","2020-08-07",3.2
"3425","2020-08-10",3.23
"3426","2020-08-11",3.24
"3427","2020-08-12",3.09
"3428","2020-08-13",3.04
"3429","2020-08-14",3.27
"3430","2020-08-17",3.2
"3431","2020-08-18",3.13
"3432","2020-08-19",3.59
"3433","2020-08-20",3.46
"3434","2020-08-21",3.35
"3435","2020-08-24",3.4
"3436","2020-08-25",3.4
"3437","2020-08-26",3.28
"3438","2020-08-27",3.26
"3439","2020-08-28",3.34
"3440","2020-08-31",3.26
"3441","2020-09-01",3.26
"3442","2020-09-02",3.21
"3443","2020-09-03",3.13
"3444","2020-09-04",3.18
"3445","2020-09-08",3.16
"3446","2020-09-09",3.12
"3447","2020-09-10",3.08
"3448","2020-09-11",3.06
"3449","2020-09-14",3.02
"3450","2020-09-15",3.18
"3451","2020-09-16",3.09
"3452","2020-09-17",3.1
"3453","2020-09-18",3.14
"3454","2020-09-21",2.98
"3455","2020-09-22",2.94
"3456","2020-09-23",2.9
"3457","2020-09-24",2.83
"3458","2020-09-25",2.75
"3459","2020-09-28",2.7
"3460","2020-09-29",2.67
"3461","2020-09-30",2.68
"3462","2020-10-01",2.68
"3463","2020-10-02",2.62
"3464","2020-10-05",2.64
"3465","2020-10-06",2.84
"3466","2020-10-07",2.89
"3467","2020-10-08",2.98
"3468","2020-10-09",2.91
"3469","2020-10-12",2.83
"3470","2020-10-13",2.71
"3471","2020-10-14",2.7
"3472","2020-10-15",2.75
"3473","2020-10-16",2.77
"3474","2020-10-19",2.93
"3475","2020-10-20",3.05
"3476","2020-10-21",3.11
"3477","2020-10-22",2.94
"3478","2020-10-23",2.96
"3479","2020-10-26",2.81
"3480","2020-10-27",2.77
"3481","2020-10-28",2.64
"3482","2020-10-29",2.63
"3483","2020-10-30",2.68
"3484","2020-11-02",2.72
"3485","2020-11-03",2.88
"3486","2020-11-04",2.73
"3487","2020-11-05",2.7
"3488","2020-11-06",2.65
"3489","2020-11-09",2.95
"3490","2020-11-10",2.98
"3491","2020-11-11",3.39
"3492","2020-11-12",3.42
"3493","2020-11-13",3.27
"3494","2020-11-16",3.36
"3495","2020-11-17",3.66
"3496","2020-11-18",3.77
"3497","2020-11-19",3.68
"3498","2020-11-20",3.56
"3499","2020-11-23",3.47
"3500","2020-11-24",3.7
"3501","2020-11-25",3.9
"3502","2020-11-27",4.42
