"","date","BOOM"
"2810","2018-03-01",21.549999
"2811","2018-03-02",21.700001
"2812","2018-03-05",22.4
"2813","2018-03-06",22.65
"2814","2018-03-07",23.15
"2815","2018-03-08",23.25
"2816","2018-03-09",25.65
"2817","2018-03-12",27.299999
"2818","2018-03-13",28.35
"2819","2018-03-14",27.049999
"2820","2018-03-15",27.200001
"2821","2018-03-16",27.35
"2822","2018-03-19",27.049999
"2823","2018-03-20",26.85
"2824","2018-03-21",27.549999
"2825","2018-03-22",26.450001
"2826","2018-03-23",26.299999
"2827","2018-03-26",26
"2828","2018-03-27",25.950001
"2829","2018-03-28",27.25
"2830","2018-03-29",26.75
"2831","2018-04-02",25.35
"2832","2018-04-03",25.299999
"2833","2018-04-04",26.450001
"2834","2018-04-05",26.549999
"2835","2018-04-06",25.85
"2836","2018-04-09",26.549999
"2837","2018-04-10",27.6
"2838","2018-04-11",28.4
"2839","2018-04-12",28.299999
"2840","2018-04-13",29.049999
"2841","2018-04-16",29.049999
"2842","2018-04-17",28.799999
"2843","2018-04-18",30.200001
"2844","2018-04-19",29.85
"2845","2018-04-20",29.4
"2846","2018-04-23",28.75
"2847","2018-04-24",29.700001
"2848","2018-04-25",31.25
"2849","2018-04-26",31.65
"2850","2018-04-27",39.349998
"2851","2018-04-30",38.700001
"2852","2018-05-01",38.5
"2853","2018-05-02",38.900002
"2854","2018-05-03",38.5
"2855","2018-05-04",38.25
"2856","2018-05-07",38.950001
"2857","2018-05-08",39.049999
"2858","2018-05-09",41.75
"2859","2018-05-10",40.75
"2860","2018-05-11",40.950001
"2861","2018-05-14",40.200001
"2862","2018-05-15",41.5
"2863","2018-05-16",42.049999
"2864","2018-05-17",42.549999
"2865","2018-05-18",42.650002
"2866","2018-05-21",43.450001
"2867","2018-05-22",43.400002
"2868","2018-05-23",43.450001
"2869","2018-05-24",44.150002
"2870","2018-05-25",43.349998
"2871","2018-05-29",43.650002
"2872","2018-05-30",45.049999
"2873","2018-05-31",44.849998
"2874","2018-06-01",45
"2875","2018-06-04",44.150002
"2876","2018-06-05",44.900002
"2877","2018-06-06",44.849998
"2878","2018-06-07",45.349998
"2879","2018-06-08",44.349998
"2880","2018-06-11",43.950001
"2881","2018-06-12",43.75
"2882","2018-06-13",43.700001
"2883","2018-06-14",44.75
"2884","2018-06-15",43.400002
"2885","2018-06-18",44.900002
"2886","2018-06-19",44.650002
"2887","2018-06-20",46.400002
"2888","2018-06-21",44.599998
"2889","2018-06-22",45.799999
"2890","2018-06-25",45.150002
"2891","2018-06-26",46.599998
"2892","2018-06-27",45.099998
"2893","2018-06-28",45
"2894","2018-06-29",44.900002
"2895","2018-07-02",45.049999
"2896","2018-07-03",45.150002
"2897","2018-07-05",46.450001
"2898","2018-07-06",46.049999
"2899","2018-07-09",46.650002
"2900","2018-07-10",46.849998
"2901","2018-07-11",45.25
"2902","2018-07-12",45.75
"2903","2018-07-13",47.349998
"2904","2018-07-16",46.75
"2905","2018-07-17",47.5
"2906","2018-07-18",48.950001
"2907","2018-07-19",50.25
"2908","2018-07-20",49.450001
"2909","2018-07-23",49
"2910","2018-07-24",49.200001
"2911","2018-07-25",49.75
"2912","2018-07-26",50.599998
"2913","2018-07-27",39.900002
"2914","2018-07-30",39.950001
"2915","2018-07-31",41.049999
"2916","2018-08-01",41.049999
"2917","2018-08-02",41.700001
"2918","2018-08-03",41.849998
"2919","2018-08-06",42.400002
"2920","2018-08-07",42.150002
"2921","2018-08-08",41.5
"2922","2018-08-09",42.849998
"2923","2018-08-10",43.400002
"2924","2018-08-13",42.799999
"2925","2018-08-14",42.75
"2926","2018-08-15",40.25
"2927","2018-08-16",41.299999
"2928","2018-08-17",41.75
"2929","2018-08-20",42.599998
"2930","2018-08-21",43
"2931","2018-08-22",43.349998
"2932","2018-08-23",43.650002
"2933","2018-08-24",44.349998
"2934","2018-08-27",43.349998
"2935","2018-08-28",42.049999
"2936","2018-08-29",41.349998
"2937","2018-08-30",40.400002
"2938","2018-08-31",39.25
"2939","2018-09-04",38.400002
"2940","2018-09-05",38.299999
"2941","2018-09-06",37.150002
"2942","2018-09-07",36.950001
"2943","2018-09-10",36.950001
"2944","2018-09-11",38.349998
"2945","2018-09-12",38.099998
"2946","2018-09-13",38.75
"2947","2018-09-14",38.950001
"2948","2018-09-17",38.900002
"2949","2018-09-18",39.099998
"2950","2018-09-19",38.599998
"2951","2018-09-20",38.450001
"2952","2018-09-21",38.650002
"2953","2018-09-24",39.150002
"2954","2018-09-25",41.099998
"2955","2018-09-26",41.349998
"2956","2018-09-27",41.549999
"2957","2018-09-28",40.799999
"2958","2018-10-01",40.23
"2959","2018-10-02",38.860001
"2960","2018-10-03",39.23
"2961","2018-10-04",39.439999
"2962","2018-10-05",38.790001
"2963","2018-10-08",38.009998
"2964","2018-10-09",37.639999
"2965","2018-10-10",36.099998
"2966","2018-10-11",36.650002
"2967","2018-10-12",37.200001
"2968","2018-10-15",37.700001
"2969","2018-10-16",38.490002
"2970","2018-10-17",37.560001
"2971","2018-10-18",36.669998
"2972","2018-10-19",34.700001
"2973","2018-10-22",34.040001
"2974","2018-10-23",32.689999
"2975","2018-10-24",31.16
"2976","2018-10-25",32.220001
"2977","2018-10-26",37.639999
"2978","2018-10-29",37.919998
"2979","2018-10-30",38.029999
"2980","2018-10-31",38.549999
"2981","2018-11-01",38.880001
"2982","2018-11-02",39.98
"2983","2018-11-05",39.709999
"2984","2018-11-06",39.009998
"2985","2018-11-07",40.330002
"2986","2018-11-08",39.279999
"2987","2018-11-09",37.77
"2988","2018-11-12",37.220001
"2989","2018-11-13",36.849998
"2990","2018-11-14",35.900002
"2991","2018-11-15",36.18
"2992","2018-11-16",36.25
"2993","2018-11-19",35.439999
"2994","2018-11-20",34.630001
"2995","2018-11-21",35.349998
"2996","2018-11-23",34.52
"2997","2018-11-26",34.52
"2998","2018-11-27",33.700001
"2999","2018-11-28",34.75
"3000","2018-11-29",35.950001
"3001","2018-11-30",36.400002
"3002","2018-12-03",37.279999
"3003","2018-12-04",35.630001
"3004","2018-12-06",35.130001
"3005","2018-12-07",34.919998
"3006","2018-12-10",34.549999
"3007","2018-12-11",34.860001
"3008","2018-12-12",36.119999
"3009","2018-12-13",36.130001
"3010","2018-12-14",35.18
"3011","2018-12-17",34.970001
"3012","2018-12-18",35.040001
"3013","2018-12-19",34.779999
"3014","2018-12-20",34.860001
"3015","2018-12-21",34.169998
"3016","2018-12-24",33.560001
"3017","2018-12-26",35.110001
"3018","2018-12-27",35.02
"3019","2018-12-28",35.049999
"3020","2018-12-31",35.119999
"3021","2019-01-02",35.759998
"3022","2019-01-03",34.830002
"3023","2019-01-04",35.779999
"3024","2019-01-07",35.810001
"3025","2019-01-08",36.200001
"3026","2019-01-09",36.470001
"3027","2019-01-10",36.560001
"3028","2019-01-11",36.389999
"3029","2019-01-14",36.099998
"3030","2019-01-15",36.150002
"3031","2019-01-16",36.310001
"3032","2019-01-17",36.299999
"3033","2019-01-18",37.41
"3034","2019-01-22",36.169998
"3035","2019-01-23",35.310001
"3036","2019-01-24",35.529999
"3037","2019-01-25",36.150002
"3038","2019-01-28",34.77
"3039","2019-01-29",34.580002
"3040","2019-01-30",34.669998
"3041","2019-01-31",34.52
"3042","2019-02-01",35.049999
"3043","2019-02-04",36.119999
"3044","2019-02-05",36.599998
"3045","2019-02-06",36.59
"3046","2019-02-07",35.169998
"3047","2019-02-08",34.630001
"3048","2019-02-11",34.439999
"3049","2019-02-12",34.540001
"3050","2019-02-13",34.299999
"3051","2019-02-14",34.040001
"3052","2019-02-15",35.130001
"3053","2019-02-19",36.02
"3054","2019-02-20",35.310001
"3055","2019-02-21",35.43
"3056","2019-02-22",48.720001
"3057","2019-02-25",48.080002
"3058","2019-02-26",48.23
"3059","2019-02-27",47.220001
"3060","2019-02-28",46.98
"3061","2019-03-01",47.279999
"3062","2019-03-04",46.299999
"3063","2019-03-05",47.529999
"3064","2019-03-06",46.259998
"3065","2019-03-07",45.470001
"3066","2019-03-08",45.029999
"3067","2019-03-11",46.02
"3068","2019-03-12",45.459999
"3069","2019-03-13",45.349998
"3070","2019-03-14",44.869999
"3071","2019-03-15",44.259998
"3072","2019-03-18",45.169998
"3073","2019-03-19",48.18
"3074","2019-03-20",50.110001
"3075","2019-03-21",50.509998
"3076","2019-03-22",48.009998
"3077","2019-03-25",47.900002
"3078","2019-03-26",47.939999
"3079","2019-03-27",47.41
"3080","2019-03-28",49.950001
"3081","2019-03-29",49.639999
"3082","2019-04-01",50.619999
"3083","2019-04-02",50.799999
"3084","2019-04-03",58.950001
"3085","2019-04-04",59.360001
"3086","2019-04-05",62
"3087","2019-04-08",63.990002
"3088","2019-04-09",63.759998
"3089","2019-04-10",65.150002
"3090","2019-04-11",66.709999
"3091","2019-04-12",65
"3092","2019-04-15",69.029999
"3093","2019-04-16",68.739998
"3094","2019-04-17",68.150002
"3095","2019-04-18",66.07
"3096","2019-04-22",67.889999
"3097","2019-04-23",67.82
"3098","2019-04-24",67.040001
"3099","2019-04-25",67.089996
"3100","2019-04-26",64.040001
"3101","2019-04-29",68.389999
"3102","2019-04-30",69.300003
"3103","2019-05-01",69.43
"3104","2019-05-02",68.260002
"3105","2019-05-03",68.809998
"3106","2019-05-06",68.470001
"3107","2019-05-07",66.93
"3108","2019-05-08",66.620003
"3109","2019-05-09",69.059998
"3110","2019-05-10",68.099998
"3111","2019-05-13",67.25
"3112","2019-05-14",69.370003
"3113","2019-05-15",71.980003
"3114","2019-05-16",73.57
"3115","2019-05-17",72.010002
"3116","2019-05-20",69.339996
"3117","2019-05-21",71.610001
"3118","2019-05-22",68.739998
"3119","2019-05-23",66.18
"3120","2019-05-24",66.910004
"3121","2019-05-28",68.32
"3122","2019-05-29",68.459999
"3123","2019-05-30",69.209999
"3124","2019-05-31",67.639999
"3125","2019-06-03",71.25
"3126","2019-06-04",73.889999
"3127","2019-06-05",75.760002
"3128","2019-06-06",70.440002
"3129","2019-06-07",69.870003
"3130","2019-06-10",70.110001
"3131","2019-06-11",68.279999
"3132","2019-06-12",64.949997
"3133","2019-06-13",63.330002
"3134","2019-06-14",61.110001
"3135","2019-06-17",62.200001
"3136","2019-06-18",62.279999
"3137","2019-06-19",61.880001
"3138","2019-06-20",64.010002
"3139","2019-06-21",62.98
"3140","2019-06-24",62.59
"3141","2019-06-25",60.07
"3142","2019-06-26",61.84
"3143","2019-06-27",62.970001
"3144","2019-06-28",63.349998
"3145","2019-07-01",63.669998
"3146","2019-07-02",62.200001
"3147","2019-07-03",60.580002
"3148","2019-07-05",60.119999
"3149","2019-07-08",60.27
"3150","2019-07-09",59.639999
"3151","2019-07-10",64.040001
"3152","2019-07-11",65.400002
"3153","2019-07-12",64.959999
"3154","2019-07-15",63.139999
"3155","2019-07-16",63.380001
"3156","2019-07-17",62.209999
"3157","2019-07-18",62.18
"3158","2019-07-19",60.450001
"3159","2019-07-22",63
"3160","2019-07-23",64.599998
"3161","2019-07-24",61.860001
"3162","2019-07-25",60.099998
"3163","2019-07-26",51.48
"3164","2019-07-29",51.73
"3165","2019-07-30",52.93
"3166","2019-07-31",52.240002
"3167","2019-08-01",49.759998
"3168","2019-08-02",48.610001
"3169","2019-08-05",47.91
"3170","2019-08-06",46.82
"3171","2019-08-07",46.080002
"3172","2019-08-08",47.209999
"3173","2019-08-09",46.5
"3174","2019-08-12",45.889999
"3175","2019-08-13",47.32
"3176","2019-08-14",44.369999
"3177","2019-08-15",44.07
"3178","2019-08-16",45.380001
"3179","2019-08-19",43.950001
"3180","2019-08-20",41.490002
"3181","2019-08-21",42.43
"3182","2019-08-22",43.080002
"3183","2019-08-23",41.549999
"3184","2019-08-26",42.52
"3185","2019-08-27",43.610001
"3186","2019-08-28",42.849998
"3187","2019-08-29",44.639999
"3188","2019-08-30",43.43
"3189","2019-09-03",42.77
"3190","2019-09-04",44.91
"3191","2019-09-05",43.849998
"3192","2019-09-06",43.07
"3193","2019-09-09",45.34
"3194","2019-09-10",46.529999
"3195","2019-09-11",47.349998
"3196","2019-09-12",45.240002
"3197","2019-09-13",47.009998
"3198","2019-09-16",49.09
"3199","2019-09-17",46.939999
"3200","2019-09-18",45.299999
"3201","2019-09-19",44.48
"3202","2019-09-20",42.939999
"3203","2019-09-23",43.57
"3204","2019-09-24",42.639999
"3205","2019-09-25",44.66
"3206","2019-09-26",44.349998
"3207","2019-09-27",44.400002
"3208","2019-09-30",43.98
"3209","2019-10-01",41.52
"3210","2019-10-02",39.400002
"3211","2019-10-03",39.939999
"3212","2019-10-04",38.509998
"3213","2019-10-07",39.52
"3214","2019-10-08",39.41
"3215","2019-10-09",40.099998
"3216","2019-10-10",38.389999
"3217","2019-10-11",40.490002
"3218","2019-10-14",40.279999
"3219","2019-10-15",40.799999
"3220","2019-10-16",39.900002
"3221","2019-10-17",41.459999
"3222","2019-10-18",40.759998
"3223","2019-10-21",40.490002
"3224","2019-10-22",41.57
"3225","2019-10-23",39.41
"3226","2019-10-24",39
"3227","2019-10-25",46.310001
"3228","2019-10-28",45.869999
"3229","2019-10-29",45.610001
"3230","2019-10-30",43.66
"3231","2019-10-31",44.740002
"3232","2019-11-01",44.880001
"3233","2019-11-04",45.52
"3234","2019-11-05",45.380001
"3235","2019-11-06",45.330002
"3236","2019-11-07",45.919998
"3237","2019-11-08",46.990002
"3238","2019-11-11",46.32
"3239","2019-11-12",45.509998
"3240","2019-11-13",43.939999
"3241","2019-11-14",43.700001
"3242","2019-11-15",45
"3243","2019-11-18",44.919998
"3244","2019-11-19",44.23
"3245","2019-11-20",44.32
"3246","2019-11-21",45.380001
"3247","2019-11-22",45.610001
"3248","2019-11-25",47.59
"3249","2019-11-26",45.07
"3250","2019-11-27",46.5
"3251","2019-11-29",46.09
"3252","2019-12-02",46.189999
"3253","2019-12-03",46.200001
"3254","2019-12-04",47.099998
"3255","2019-12-05",47.380001
"3256","2019-12-06",48.549999
"3257","2019-12-09",49.720001
"3258","2019-12-10",50.41
"3259","2019-12-11",50.700001
"3260","2019-12-12",52.25
"3261","2019-12-13",52.709999
"3262","2019-12-16",52.360001
"3263","2019-12-17",43.650002
"3264","2019-12-18",43.66
"3265","2019-12-19",44.84
"3266","2019-12-20",45
"3267","2019-12-23",45.009998
"3268","2019-12-24",45.150002
"3269","2019-12-26",45.150002
"3270","2019-12-27",44.779999
"3271","2019-12-30",44.189999
"3272","2019-12-31",44.939999
"3273","2020-01-02",44.93
"3274","2020-01-03",45.110001
"3275","2020-01-06",46.27
"3276","2020-01-07",44.84
"3277","2020-01-08",43.790001
"3278","2020-01-09",44.849998
"3279","2020-01-10",44.32
"3280","2020-01-13",44
"3281","2020-01-14",44.130001
"3282","2020-01-15",43.639999
"3283","2020-01-16",43.91
"3284","2020-01-17",44.02
"3285","2020-01-21",42.950001
"3286","2020-01-22",43.349998
"3287","2020-01-23",42.759998
"3288","2020-01-24",42.290001
"3289","2020-01-27",41.849998
"3290","2020-01-28",42.540001
"3291","2020-01-29",43.25
"3292","2020-01-30",42.889999
"3293","2020-01-31",41.830002
"3294","2020-02-03",39.799999
"3295","2020-02-04",40.299999
"3296","2020-02-05",41.610001
"3297","2020-02-06",40.700001
"3298","2020-02-07",39.869999
"3299","2020-02-10",39.43
"3300","2020-02-11",39.889999
"3301","2020-02-12",39.900002
"3302","2020-02-13",38.799999
"3303","2020-02-14",38.740002
"3304","2020-02-18",38.740002
"3305","2020-02-19",39.23
"3306","2020-02-20",39.029999
"3307","2020-02-21",39.419998
"3308","2020-02-24",38.18
"3309","2020-02-25",37.759998
"3310","2020-02-26",36.900002
"3311","2020-02-27",35.380001
"3312","2020-02-28",36.060001
"3313","2020-03-02",37.27
"3314","2020-03-03",36.330002
"3315","2020-03-04",36.650002
"3316","2020-03-05",34.900002
"3317","2020-03-06",30.969999
"3318","2020-03-09",22.860001
"3319","2020-03-10",23.799999
"3320","2020-03-11",22.450001
"3321","2020-03-12",21.91
"3322","2020-03-13",22.379999
"3323","2020-03-16",21.91
"3324","2020-03-17",23.719999
"3325","2020-03-18",23.200001
"3326","2020-03-19",24.48
"3327","2020-03-20",23.91
"3328","2020-03-23",23.290001
"3329","2020-03-24",24.74
"3330","2020-03-25",24.139999
"3331","2020-03-26",24.48
"3332","2020-03-27",24.559999
"3333","2020-03-30",21.530001
"3334","2020-03-31",23.01
"3335","2020-04-01",22.07
"3336","2020-04-02",23.25
"3337","2020-04-03",24.139999
"3338","2020-04-06",25.42
"3339","2020-04-07",27.459999
"3340","2020-04-08",28.25
"3341","2020-04-09",27.860001
"3342","2020-04-13",27.950001
"3343","2020-04-14",29.17
"3344","2020-04-15",26.51
"3345","2020-04-16",26.65
"3346","2020-04-17",27.450001
"3347","2020-04-20",27.23
"3348","2020-04-21",25.48
"3349","2020-04-22",24
"3350","2020-04-23",26
"3351","2020-04-24",24.85
"3352","2020-04-27",23.940001
"3353","2020-04-28",24.200001
"3354","2020-04-29",27.530001
"3355","2020-04-30",25.809999
"3356","2020-05-01",24.51
"3357","2020-05-04",24.57
"3358","2020-05-05",24.08
"3359","2020-05-06",22.26
"3360","2020-05-07",22.360001
"3361","2020-05-08",25.870001
"3362","2020-05-11",24.799999
"3363","2020-05-12",24.52
"3364","2020-05-13",23.629999
"3365","2020-05-14",24.16
"3366","2020-05-15",24.1
"3367","2020-05-18",27.16
"3368","2020-05-19",26.120001
"3369","2020-05-20",27.91
"3370","2020-05-21",27.18
"3371","2020-05-22",26.889999
"3372","2020-05-26",28.4
"3373","2020-05-27",28.440001
"3374","2020-05-28",28.559999
"3375","2020-05-29",28.549999
"3376","2020-06-01",28.790001
"3377","2020-06-02",30.559999
"3378","2020-06-03",30.51
"3379","2020-06-04",32.799999
"3380","2020-06-05",34.43
"3381","2020-06-08",37.029999
"3382","2020-06-09",34.439999
"3383","2020-06-10",33.509998
"3384","2020-06-11",30.92
"3385","2020-06-12",30.459999
"3386","2020-06-15",30.879999
"3387","2020-06-16",32.07
"3388","2020-06-17",31.129999
"3389","2020-06-18",31.16
"3390","2020-06-19",30.370001
"3391","2020-06-22",30.110001
"3392","2020-06-23",30.549999
"3393","2020-06-24",28.92
"3394","2020-06-25",28.68
"3395","2020-06-26",27.299999
"3396","2020-06-29",27.01
"3397","2020-06-30",27.6
"3398","2020-07-01",26.879999
"3399","2020-07-02",27.540001
"3400","2020-07-06",28.059999
"3401","2020-07-07",26.190001
"3402","2020-07-08",26.299999
"3403","2020-07-09",24.450001
"3404","2020-07-10",25.09
"3405","2020-07-13",24.610001
"3406","2020-07-14",24.91
"3407","2020-07-15",26.68
"3408","2020-07-16",26.48
"3409","2020-07-17",26.549999
"3410","2020-07-20",27.059999
"3411","2020-07-21",28.85
"3412","2020-07-22",28.610001
"3413","2020-07-23",29.200001
"3414","2020-07-24",28.6
"3415","2020-07-27",29.52
"3416","2020-07-28",29.93
"3417","2020-07-29",30.58
"3418","2020-07-30",29.780001
"3419","2020-07-31",29.379999
"3420","2020-08-03",30.08
"3421","2020-08-04",30.950001
"3422","2020-08-05",32.68
"3423","2020-08-06",31.9
"3424","2020-08-07",32.349998
"3425","2020-08-10",33.599998
"3426","2020-08-11",34.02
"3427","2020-08-12",33.560001
"3428","2020-08-13",33.52
"3429","2020-08-14",33.990002
"3430","2020-08-17",33.419998
"3431","2020-08-18",32.939999
"3432","2020-08-19",33.240002
"3433","2020-08-20",34.860001
"3434","2020-08-21",33.900002
"3435","2020-08-24",35.330002
"3436","2020-08-25",35.360001
"3437","2020-08-26",34.959999
"3438","2020-08-27",35.490002
"3439","2020-08-28",36.490002
"3440","2020-08-31",35.43
"3441","2020-09-01",36.09
"3442","2020-09-02",36.279999
"3443","2020-09-03",36.68
"3444","2020-09-04",36.919998
"3445","2020-09-08",35.369999
"3446","2020-09-09",36.029999
"3447","2020-09-10",34.689999
"3448","2020-09-11",33.279999
"3449","2020-09-14",32.450001
"3450","2020-09-15",32.310001
"3451","2020-09-16",33.810001
"3452","2020-09-17",33.869999
"3453","2020-09-18",34.799999
"3454","2020-09-21",32.869999
"3455","2020-09-22",32.939999
"3456","2020-09-23",29.950001
"3457","2020-09-24",30.709999
"3458","2020-09-25",30.950001
"3459","2020-09-28",32.139999
"3460","2020-09-29",32.869999
"3461","2020-09-30",32.939999
"3462","2020-10-01",31.790001
"3463","2020-10-02",32.91
"3464","2020-10-05",34.130001
"3465","2020-10-06",34.080002
"3466","2020-10-07",33.77
"3467","2020-10-08",34.25
"3468","2020-10-09",34.049999
"3469","2020-10-12",34.189999
"3470","2020-10-13",33.860001
"3471","2020-10-14",34.599998
"3472","2020-10-15",34.330002
"3473","2020-10-16",33.220001
"3474","2020-10-19",32.790001
"3475","2020-10-20",33.419998
"3476","2020-10-21",33.360001
"3477","2020-10-22",34.68
"3478","2020-10-23",37.41
"3479","2020-10-26",35.310001
"3480","2020-10-27",34.299999
"3481","2020-10-28",33.610001
"3482","2020-10-29",34.970001
"3483","2020-10-30",35.57
"3484","2020-11-02",36.279999
"3485","2020-11-03",36.290001
"3486","2020-11-04",35.23
"3487","2020-11-05",36
"3488","2020-11-06",35.360001
"3489","2020-11-09",38.209999
"3490","2020-11-10",37.810001
"3491","2020-11-11",37.57
"3492","2020-11-12",36.220001
"3493","2020-11-13",37.459999
"3494","2020-11-16",41.16
"3495","2020-11-17",41.59
"3496","2020-11-18",41.77
"3497","2020-11-19",40.639999
"3498","2020-11-20",41.330002
"3499","2020-11-23",43.310001
"3500","2020-11-24",43.150002
"3501","2020-11-25",42.73
"3502","2020-11-27",41.889999
