"","date","CLI"
"1864","2014-05-29",21.9
"1865","2014-05-30",21.75
"1866","2014-06-02",22.07
"1867","2014-06-03",22.07
"1868","2014-06-04",22.1
"1869","2014-06-05",22.34
"1870","2014-06-06",22.25
"1871","2014-06-09",21.99
"1872","2014-06-10",21.870001
"1873","2014-06-11",21.92
"1874","2014-06-12",21.790001
"1875","2014-06-13",21.940001
"1876","2014-06-16",21.5
"1877","2014-06-17",21.860001
"1878","2014-06-18",21.950001
"1879","2014-06-19",21.93
"1880","2014-06-20",22.15
"1881","2014-06-23",22.059999
"1882","2014-06-24",22.059999
"1883","2014-06-25",22.07
"1884","2014-06-26",21.6
"1885","2014-06-27",21.809999
"1886","2014-06-30",21.48
"1887","2014-07-01",21.34
"1888","2014-07-02",21.34
"1889","2014-07-03",21.129999
"1890","2014-07-07",21.110001
"1891","2014-07-08",21.450001
"1892","2014-07-09",21.24
"1893","2014-07-10",20.98
"1894","2014-07-11",21
"1895","2014-07-14",21
"1896","2014-07-15",20.950001
"1897","2014-07-16",20.940001
"1898","2014-07-17",20.799999
"1899","2014-07-18",21.17
"1900","2014-07-21",21.15
"1901","2014-07-22",21.4
"1902","2014-07-23",21.469999
"1903","2014-07-24",21.780001
"1904","2014-07-25",21.5
"1905","2014-07-28",21.6
"1906","2014-07-29",21.49
"1907","2014-07-30",21.469999
"1908","2014-07-31",21.1
"1909","2014-08-01",20.940001
"1910","2014-08-04",21.02
"1911","2014-08-05",20.940001
"1912","2014-08-06",20.9
"1913","2014-08-07",20.879999
"1914","2014-08-08",21.1
"1915","2014-08-11",21.32
"1916","2014-08-12",21.15
"1917","2014-08-13",21.68
"1918","2014-08-14",21.459999
"1919","2014-08-15",21.139999
"1920","2014-08-18",21.51
"1921","2014-08-19",21.690001
"1922","2014-08-20",21.700001
"1923","2014-08-21",21.530001
"1924","2014-08-22",21.42
"1925","2014-08-25",21.309999
"1926","2014-08-26",21.209999
"1927","2014-08-27",21.120001
"1928","2014-08-28",21
"1929","2014-08-29",21.139999
"1930","2014-09-02",21.209999
"1931","2014-09-03",21.190001
"1932","2014-09-04",21.01
"1933","2014-09-05",21.450001
"1934","2014-09-08",21.129999
"1935","2014-09-09",21
"1936","2014-09-10",20.65
"1937","2014-09-11",20.799999
"1938","2014-09-12",20.139999
"1939","2014-09-15",19.99
"1940","2014-09-16",20.200001
"1941","2014-09-17",20.1
"1942","2014-09-18",19.860001
"1943","2014-09-19",19.75
"1944","2014-09-22",19.52
"1945","2014-09-23",19.299999
"1946","2014-09-24",19.290001
"1947","2014-09-25",19.15
"1948","2014-09-26",19.48
"1949","2014-09-29",19.41
"1950","2014-09-30",19.110001
"1951","2014-10-01",19.09
"1952","2014-10-02",19.09
"1953","2014-10-03",19.379999
"1954","2014-10-06",19.110001
"1955","2014-10-07",18.85
"1956","2014-10-08",19.450001
"1957","2014-10-09",19.219999
"1958","2014-10-10",19.17
"1959","2014-10-13",19.34
"1960","2014-10-14",19.75
"1961","2014-10-15",19.4
"1962","2014-10-16",19.57
"1963","2014-10-17",19.389999
"1964","2014-10-20",19.77
"1965","2014-10-21",19.75
"1966","2014-10-22",19.690001
"1967","2014-10-23",18.92
"1968","2014-10-24",18.98
"1969","2014-10-27",18.98
"1970","2014-10-28",18.9
"1971","2014-10-29",18.51
"1972","2014-10-30",18.51
"1973","2014-10-31",18.73
"1974","2014-11-03",18.59
"1975","2014-11-04",19.91
"1976","2014-11-05",19.969999
"1977","2014-11-06",19.889999
"1978","2014-11-07",19.84
"1979","2014-11-10",19.65
"1980","2014-11-11",19.549999
"1981","2014-11-12",19.43
"1982","2014-11-13",19.35
"1983","2014-11-14",19.219999
"1984","2014-11-17",19.190001
"1985","2014-11-18",19.280001
"1986","2014-11-19",18.99
"1987","2014-11-20",18.98
"1988","2014-11-21",19.219999
"1989","2014-11-24",19.190001
"1990","2014-11-25",19.049999
"1991","2014-11-26",19.15
"1992","2014-11-28",19.219999
"1993","2014-12-01",19.07
"1994","2014-12-02",19.07
"1995","2014-12-03",19.08
"1996","2014-12-04",19.290001
"1997","2014-12-05",19.139999
"1998","2014-12-08",18.99
"1999","2014-12-09",19.139999
"2000","2014-12-10",18.93
"2001","2014-12-11",18.940001
"2002","2014-12-12",18.75
"2003","2014-12-15",18.33
"2004","2014-12-16",18.02
"2005","2014-12-17",18.290001
"2006","2014-12-18",18.4
"2007","2014-12-19",18.51
"2008","2014-12-22",18.950001
"2009","2014-12-23",19.09
"2010","2014-12-24",19.059999
"2011","2014-12-26",18.98
"2012","2014-12-29",19.139999
"2013","2014-12-30",19.43
"2014","2014-12-31",19.059999
"2015","2015-01-02",19.309999
"2016","2015-01-05",19.41
"2017","2015-01-06",19.35
"2018","2015-01-07",19.139999
"2019","2015-01-08",19.17
"2020","2015-01-09",19.129999
"2021","2015-01-12",19.32
"2022","2015-01-13",19.280001
"2023","2015-01-14",19.4
"2024","2015-01-15",19.370001
"2025","2015-01-16",19.77
"2026","2015-01-20",19.530001
"2027","2015-01-21",19.5
"2028","2015-01-22",19.77
"2029","2015-01-23",19.58
"2030","2015-01-26",19.799999
"2031","2015-01-27",19.65
"2032","2015-01-28",19.51
"2033","2015-01-29",19.549999
"2034","2015-01-30",19.51
"2035","2015-02-02",19.52
"2036","2015-02-03",19.93
"2037","2015-02-04",19.799999
"2038","2015-02-05",20.030001
"2039","2015-02-06",19.58
"2040","2015-02-09",19.5
"2041","2015-02-10",19.5
"2042","2015-02-11",19.48
"2043","2015-02-12",19.83
"2044","2015-02-13",19.809999
"2045","2015-02-17",19.629999
"2046","2015-02-18",19.690001
"2047","2015-02-19",19.24
"2048","2015-02-20",19.33
"2049","2015-02-23",19.41
"2050","2015-02-24",19.190001
"2051","2015-02-25",19.129999
"2052","2015-02-26",18.98
"2053","2015-02-27",18.809999
"2054","2015-03-02",19.209999
"2055","2015-03-03",19.15
"2056","2015-03-04",18.98
"2057","2015-03-05",18.82
"2058","2015-03-06",18.139999
"2059","2015-03-09",18.16
"2060","2015-03-10",18.389999
"2061","2015-03-11",18.52
"2062","2015-03-12",18.889999
"2063","2015-03-13",18.709999
"2064","2015-03-16",19.110001
"2065","2015-03-17",19.040001
"2066","2015-03-18",19.440001
"2067","2015-03-19",19.32
"2068","2015-03-20",19.799999
"2069","2015-03-23",19.76
"2070","2015-03-24",19.559999
"2071","2015-03-25",19.219999
"2072","2015-03-26",19.07
"2073","2015-03-27",19.110001
"2074","2015-03-30",19.450001
"2075","2015-03-31",19.280001
"2076","2015-04-01",19.129999
"2077","2015-04-02",19.299999
"2078","2015-04-06",19.610001
"2079","2015-04-07",19.200001
"2080","2015-04-08",19.040001
"2081","2015-04-09",18.780001
"2082","2015-04-10",18.77
"2083","2015-04-13",18.82
"2084","2015-04-14",18.76
"2085","2015-04-15",18.690001
"2086","2015-04-16",18.65
"2087","2015-04-17",18.370001
"2088","2015-04-20",18.35
"2089","2015-04-21",18.290001
"2090","2015-04-22",18.280001
"2091","2015-04-23",18.709999
"2092","2015-04-24",18.68
"2093","2015-04-27",18.639999
"2094","2015-04-28",18.58
"2095","2015-04-29",18.18
"2096","2015-04-30",17.950001
"2097","2015-05-01",17.99
"2098","2015-05-04",17.969999
"2099","2015-05-05",17.52
"2100","2015-05-06",17.59
"2101","2015-05-07",18.030001
"2102","2015-05-08",18.129999
"2103","2015-05-11",17.719999
"2104","2015-05-12",17.74
"2105","2015-05-13",17.389999
"2106","2015-05-14",17.65
"2107","2015-05-15",17.940001
"2108","2015-05-18",17.84
"2109","2015-05-19",17.58
"2110","2015-05-20",17.5
"2111","2015-05-21",17.290001
"2112","2015-05-22",17.18
"2113","2015-05-26",17.09
"2114","2015-05-27",17.290001
"2115","2015-05-28",17.15
"2116","2015-05-29",16.9
"2117","2015-06-01",17.17
"2118","2015-06-02",17.02
"2119","2015-06-03",17.280001
"2120","2015-06-04",17.370001
"2121","2015-06-05",17.309999
"2122","2015-06-08",17.34
"2123","2015-06-09",17.549999
"2124","2015-06-10",17.969999
"2125","2015-06-11",18.16
"2126","2015-06-12",18.48
"2127","2015-06-15",18.42
"2128","2015-06-16",18.59
"2129","2015-06-17",18.83
"2130","2015-06-18",19.360001
"2131","2015-06-19",19.559999
"2132","2015-06-22",19.42
"2133","2015-06-23",18.940001
"2134","2015-06-24",19.17
"2135","2015-06-25",19.09
"2136","2015-06-26",18.92
"2137","2015-06-29",18.6
"2138","2015-06-30",18.43
"2139","2015-07-01",18.52
"2140","2015-07-02",18.59
"2141","2015-07-06",18.790001
"2142","2015-07-07",19.049999
"2143","2015-07-08",18.9
"2144","2015-07-09",18.92
"2145","2015-07-10",18.99
"2146","2015-07-13",19.16
"2147","2015-07-14",19.15
"2148","2015-07-15",19.139999
"2149","2015-07-16",19.290001
"2150","2015-07-17",19.280001
"2151","2015-07-20",19.26
"2152","2015-07-21",19.209999
"2153","2015-07-22",20.27
"2154","2015-07-23",20.16
"2155","2015-07-24",20.1
"2156","2015-07-27",20.389999
"2157","2015-07-28",20.67
"2158","2015-07-29",20.879999
"2159","2015-07-30",20.690001
"2160","2015-07-31",20.84
"2161","2015-08-03",20.84
"2162","2015-08-04",20.76
"2163","2015-08-05",20.639999
"2164","2015-08-06",20.76
"2165","2015-08-07",20.799999
"2166","2015-08-10",20.83
"2167","2015-08-11",20.99
"2168","2015-08-12",20.959999
"2169","2015-08-13",20.809999
"2170","2015-08-14",20.85
"2171","2015-08-17",20.92
"2172","2015-08-18",20.799999
"2173","2015-08-19",20.66
"2174","2015-08-20",20.52
"2175","2015-08-21",20.059999
"2176","2015-08-24",19.02
"2177","2015-08-25",18.4
"2178","2015-08-26",18.57
"2179","2015-08-27",18.98
"2180","2015-08-28",19.219999
"2181","2015-08-31",18.73
"2182","2015-09-01",18.24
"2183","2015-09-02",18.24
"2184","2015-09-03",18.26
"2185","2015-09-04",18.370001
"2186","2015-09-08",18.75
"2187","2015-09-09",18.75
"2188","2015-09-10",19.08
"2189","2015-09-11",19.639999
"2190","2015-09-14",19.66
"2191","2015-09-15",19.98
"2192","2015-09-16",19.879999
"2193","2015-09-17",19.91
"2194","2015-09-18",19.76
"2195","2015-09-21",19.940001
"2196","2015-09-22",19.690001
"2197","2015-09-23",19.77
"2198","2015-09-24",19.68
"2199","2015-09-25",19.57
"2200","2015-09-28",19.139999
"2201","2015-09-29",19.059999
"2202","2015-09-30",18.879999
"2203","2015-10-01",19.07
"2204","2015-10-02",19.200001
"2205","2015-10-05",19.870001
"2206","2015-10-06",19.99
"2207","2015-10-07",20.35
"2208","2015-10-08",20.68
"2209","2015-10-09",20.76
"2210","2015-10-12",20.76
"2211","2015-10-13",20.67
"2212","2015-10-14",20.719999
"2213","2015-10-15",20.9
"2214","2015-10-16",21.129999
"2215","2015-10-19",21.51
"2216","2015-10-20",21.780001
"2217","2015-10-21",21.959999
"2218","2015-10-22",22
"2219","2015-10-23",22.129999
"2220","2015-10-26",22.1
"2221","2015-10-27",22.389999
"2222","2015-10-28",22.42
"2223","2015-10-29",22.41
"2224","2015-10-30",21.76
"2225","2015-11-02",22.440001
"2226","2015-11-03",22.48
"2227","2015-11-04",22.469999
"2228","2015-11-05",22.43
"2229","2015-11-06",21.969999
"2230","2015-11-09",21.6
"2231","2015-11-10",21.85
"2232","2015-11-11",22.200001
"2233","2015-11-12",22.379999
"2234","2015-11-13",22.42
"2235","2015-11-16",22.65
"2236","2015-11-17",22.68
"2237","2015-11-18",23.190001
"2238","2015-11-19",23.6
"2239","2015-11-20",23.959999
"2240","2015-11-23",23.99
"2241","2015-11-24",23.780001
"2242","2015-11-25",24.120001
"2243","2015-11-27",24.110001
"2244","2015-11-30",23.5
"2245","2015-12-01",23.690001
"2246","2015-12-02",23.43
"2247","2015-12-03",22.940001
"2248","2015-12-04",23.27
"2249","2015-12-07",23.110001
"2250","2015-12-08",22.85
"2251","2015-12-09",22.530001
"2252","2015-12-10",22.200001
"2253","2015-12-11",21.799999
"2254","2015-12-14",22.059999
"2255","2015-12-15",22.48
"2256","2015-12-16",22.889999
"2257","2015-12-17",23.040001
"2258","2015-12-18",22.98
"2259","2015-12-21",23.139999
"2260","2015-12-22",23.360001
"2261","2015-12-23",23.34
"2262","2015-12-24",23.299999
"2263","2015-12-28",23.450001
"2264","2015-12-29",23.809999
"2265","2015-12-30",23.82
"2266","2015-12-31",23.35
"2267","2016-01-04",22.719999
"2268","2016-01-05",22.91
"2269","2016-01-06",22.68
"2270","2016-01-07",22.030001
"2271","2016-01-08",21.99
"2272","2016-01-11",21.610001
"2273","2016-01-12",20.93
"2274","2016-01-13",21.030001
"2275","2016-01-14",21.34
"2276","2016-01-15",21.01
"2277","2016-01-19",20.48
"2278","2016-01-20",19.950001
"2279","2016-01-21",20.389999
"2280","2016-01-22",20.91
"2281","2016-01-25",20.99
"2282","2016-01-26",21.379999
"2283","2016-01-27",20.969999
"2284","2016-01-28",20.940001
"2285","2016-01-29",20.790001
"2286","2016-02-01",20.1
"2287","2016-02-02",19.200001
"2288","2016-02-03",19.459999
"2289","2016-02-04",19.059999
"2290","2016-02-05",18.58
"2291","2016-02-08",18.309999
"2292","2016-02-09",17.65
"2293","2016-02-10",17.84
"2294","2016-02-11",17.67
"2295","2016-02-12",17.99
"2296","2016-02-16",18.309999
"2297","2016-02-17",18.48
"2298","2016-02-18",18.52
"2299","2016-02-19",18.35
"2300","2016-02-22",18.879999
"2301","2016-02-23",19.08
"2302","2016-02-24",19.040001
"2303","2016-02-25",19.9
"2304","2016-02-26",20.24
"2305","2016-02-29",19.9
"2306","2016-03-01",20.879999
"2307","2016-03-02",20.82
"2308","2016-03-03",20.860001
"2309","2016-03-04",21.74
"2310","2016-03-07",21.700001
"2311","2016-03-08",21.190001
"2312","2016-03-09",21.33
"2313","2016-03-10",21.27
"2314","2016-03-11",21.799999
"2315","2016-03-14",21.9
"2316","2016-03-15",21.99
"2317","2016-03-16",22.610001
"2318","2016-03-17",23.129999
"2319","2016-03-18",23.290001
"2320","2016-03-21",22.610001
"2321","2016-03-22",22.950001
"2322","2016-03-23",22.120001
"2323","2016-03-24",22.030001
"2324","2016-03-28",22.42
"2325","2016-03-29",23.530001
"2326","2016-03-30",23.459999
"2327","2016-03-31",23.5
"2328","2016-04-01",23.290001
"2329","2016-04-04",23.120001
"2330","2016-04-05",23.09
"2331","2016-04-06",23.209999
"2332","2016-04-07",22.879999
"2333","2016-04-08",23.4
"2334","2016-04-11",23.309999
"2335","2016-04-12",23.940001
"2336","2016-04-13",23.84
"2337","2016-04-14",24.129999
"2338","2016-04-15",24.370001
"2339","2016-04-18",24.59
"2340","2016-04-19",24.5
"2341","2016-04-20",24.559999
"2342","2016-04-21",24.5
"2343","2016-04-22",24.889999
"2344","2016-04-25",24.969999
"2345","2016-04-26",24.790001
"2346","2016-04-27",24.969999
"2347","2016-04-28",25.74
"2348","2016-04-29",25.559999
"2349","2016-05-02",26.389999
"2350","2016-05-03",26.17
"2351","2016-05-04",25.68
"2352","2016-05-05",26
"2353","2016-05-06",26.27
"2354","2016-05-09",26.299999
"2355","2016-05-10",25.98
"2356","2016-05-11",25.879999
"2357","2016-05-12",26.1
"2358","2016-05-13",25.99
"2359","2016-05-16",26.379999
"2360","2016-05-17",25.459999
"2361","2016-05-18",25.01
"2362","2016-05-19",24.799999
"2363","2016-05-20",24.85
"2364","2016-05-23",25.059999
"2365","2016-05-24",25.99
"2366","2016-05-25",26.09
"2367","2016-05-26",26.139999
"2368","2016-05-27",26.07
"2369","2016-05-31",26.24
"2370","2016-06-01",26.5
"2371","2016-06-02",26.440001
"2372","2016-06-03",26.43
"2373","2016-06-06",26.190001
"2374","2016-06-07",26.57
"2375","2016-06-08",26.76
"2376","2016-06-09",26.9
"2377","2016-06-10",26.459999
"2378","2016-06-13",26.85
"2379","2016-06-14",26.790001
"2380","2016-06-15",26.9
"2381","2016-06-16",26.9
"2382","2016-06-17",27.049999
"2383","2016-06-20",27.07
"2384","2016-06-21",27.17
"2385","2016-06-22",27.129999
"2386","2016-06-23",27.57
"2387","2016-06-24",26.639999
"2388","2016-06-27",25.65
"2389","2016-06-28",26.049999
"2390","2016-06-29",26.709999
"2391","2016-06-30",27
"2392","2016-07-01",27.040001
"2393","2016-07-05",27.73
"2394","2016-07-06",27.74
"2395","2016-07-07",27.530001
"2396","2016-07-08",27.870001
"2397","2016-07-11",28.02
"2398","2016-07-12",28.059999
"2399","2016-07-13",28.17
"2400","2016-07-14",27.84
"2401","2016-07-15",27.49
"2402","2016-07-18",27.559999
"2403","2016-07-19",27.82
"2404","2016-07-20",28.129999
"2405","2016-07-21",27.690001
"2406","2016-07-22",28.200001
"2407","2016-07-25",28.25
"2408","2016-07-26",27.92
"2409","2016-07-27",27.629999
"2410","2016-07-28",28.1
"2411","2016-07-29",28.200001
"2412","2016-08-01",28.01
"2413","2016-08-02",27.209999
"2414","2016-08-03",27.9
"2415","2016-08-04",27.77
"2416","2016-08-05",27.629999
"2417","2016-08-08",27.76
"2418","2016-08-09",27.68
"2419","2016-08-10",27.559999
"2420","2016-08-11",27.23
"2421","2016-08-12",27.16
"2422","2016-08-15",27.26
"2423","2016-08-16",26.780001
"2424","2016-08-17",27.08
"2425","2016-08-18",27.610001
"2426","2016-08-19",27.57
"2427","2016-08-22",27.610001
"2428","2016-08-23",27.889999
"2429","2016-08-24",27.790001
"2430","2016-08-25",28.07
"2431","2016-08-26",27.450001
"2432","2016-08-29",27.719999
"2433","2016-08-30",27.73
"2434","2016-08-31",27.76
"2435","2016-09-01",27.84
"2436","2016-09-02",28.52
"2437","2016-09-06",28.450001
"2438","2016-09-07",29.219999
"2439","2016-09-08",28.940001
"2440","2016-09-09",27.73
"2441","2016-09-12",28.049999
"2442","2016-09-13",26.76
"2443","2016-09-14",26.5
"2444","2016-09-15",26.459999
"2445","2016-09-16",26.379999
"2446","2016-09-19",26.93
"2447","2016-09-20",26.76
"2448","2016-09-21",27.200001
"2449","2016-09-22",27.85
"2450","2016-09-23",27.799999
"2451","2016-09-26",28.280001
"2452","2016-09-27",27.84
"2453","2016-09-28",27.98
"2454","2016-09-29",27.219999
"2455","2016-09-30",27.219999
"2456","2016-10-03",26.360001
"2457","2016-10-04",25.790001
"2458","2016-10-05",25.67
"2459","2016-10-06",25.83
"2460","2016-10-07",25.700001
"2461","2016-10-10",26.040001
"2462","2016-10-11",25.51
"2463","2016-10-12",25.91
"2464","2016-10-13",25.98
"2465","2016-10-14",26.120001
"2466","2016-10-17",26.26
"2467","2016-10-18",26.59
"2468","2016-10-19",26.58
"2469","2016-10-20",26.709999
"2470","2016-10-21",26.790001
"2471","2016-10-24",26.639999
"2472","2016-10-25",26.4
"2473","2016-10-26",26.200001
"2474","2016-10-27",25.48
"2475","2016-10-28",25.26
"2476","2016-10-31",25.68
"2477","2016-11-01",25.08
"2478","2016-11-02",24.73
"2479","2016-11-03",24.969999
"2480","2016-11-04",25.07
"2481","2016-11-07",25.549999
"2482","2016-11-08",25.67
"2483","2016-11-09",25.959999
"2484","2016-11-10",25.32
"2485","2016-11-11",25.75
"2486","2016-11-14",26.610001
"2487","2016-11-15",26.360001
"2488","2016-11-16",26.17
"2489","2016-11-17",26.030001
"2490","2016-11-18",26.190001
"2491","2016-11-21",26.08
"2492","2016-11-22",26.610001
"2493","2016-11-23",26.59
"2494","2016-11-25",26.85
"2495","2016-11-28",26.93
"2496","2016-11-29",27.24
"2497","2016-11-30",27.049999
"2498","2016-12-01",26.76
"2499","2016-12-02",27.02
"2500","2016-12-05",27.57
"2501","2016-12-06",28.07
"2502","2016-12-07",28.530001
"2503","2016-12-08",29.17
"2504","2016-12-09",28.860001
"2505","2016-12-12",28.9
"2506","2016-12-13",28.91
"2507","2016-12-14",27.91
"2508","2016-12-15",27.549999
"2509","2016-12-16",27.92
"2510","2016-12-19",28.290001
"2511","2016-12-20",28.709999
"2512","2016-12-21",28.309999
"2513","2016-12-22",28.200001
"2514","2016-12-23",28.27
"2515","2016-12-27",28.440001
"2516","2016-12-28",28.15
"2517","2016-12-29",28.639999
"2518","2016-12-30",29.02
"2519","2017-01-03",28.83
"2520","2017-01-04",29.110001
"2521","2017-01-05",28.92
"2522","2017-01-06",28.860001
"2523","2017-01-09",28.549999
"2524","2017-01-10",28.540001
"2525","2017-01-11",28.110001
"2526","2017-01-12",28.32
"2527","2017-01-13",28.33
"2528","2017-01-17",28.309999
"2529","2017-01-18",28.629999
"2530","2017-01-19",28.34
"2531","2017-01-20",28.459999
"2532","2017-01-23",28.99
"2533","2017-01-24",29.290001
"2534","2017-01-25",28.950001
"2535","2017-01-26",28.6
"2536","2017-01-27",28.18
"2537","2017-01-30",27.889999
"2538","2017-01-31",28.02
"2539","2017-02-01",27.799999
"2540","2017-02-02",27.93
"2541","2017-02-03",28.049999
"2542","2017-02-06",28.049999
"2543","2017-02-07",28.030001
"2544","2017-02-08",28
"2545","2017-02-09",27.9
"2546","2017-02-10",28.110001
"2547","2017-02-13",28.25
"2548","2017-02-14",27.66
"2549","2017-02-15",27.700001
"2550","2017-02-16",28.110001
"2551","2017-02-17",28.280001
"2552","2017-02-21",29.18
"2553","2017-02-22",29.34
"2554","2017-02-23",29.18
"2555","2017-02-24",29.290001
"2556","2017-02-27",29.700001
"2557","2017-02-28",29.15
"2558","2017-03-01",29.690001
"2559","2017-03-02",28.73
"2560","2017-03-03",28.6
"2561","2017-03-06",28.35
"2562","2017-03-07",27.959999
"2563","2017-03-08",27.4
"2564","2017-03-09",26.93
"2565","2017-03-10",26.77
"2566","2017-03-13",26.82
"2567","2017-03-14",26.68
"2568","2017-03-15",27.219999
"2569","2017-03-16",27.290001
"2570","2017-03-17",27.4
"2571","2017-03-20",27.15
"2572","2017-03-21",27.030001
"2573","2017-03-22",26.84
"2574","2017-03-23",27.059999
"2575","2017-03-24",26.790001
"2576","2017-03-27",26.530001
"2577","2017-03-28",26.65
"2578","2017-03-29",26.950001
"2579","2017-03-30",26.780001
"2580","2017-03-31",26.940001
"2581","2017-04-03",26.969999
"2582","2017-04-04",26.889999
"2583","2017-04-05",26.959999
"2584","2017-04-06",27.030001
"2585","2017-04-07",27.209999
"2586","2017-04-10",27.459999
"2587","2017-04-11",27.959999
"2588","2017-04-12",27.82
"2589","2017-04-13",27.58
"2590","2017-04-17",28.18
"2591","2017-04-18",28.34
"2592","2017-04-19",28.23
"2593","2017-04-20",28.26
"2594","2017-04-21",28.25
"2595","2017-04-24",27.860001
"2596","2017-04-25",27.959999
"2597","2017-04-26",27.77
"2598","2017-04-27",27.35
"2599","2017-04-28",27.049999
"2600","2017-05-01",27.57
"2601","2017-05-02",27.540001
"2602","2017-05-03",27.16
"2603","2017-05-04",27.469999
"2604","2017-05-05",27.67
"2605","2017-05-08",27.07
"2606","2017-05-09",26.77
"2607","2017-05-10",27.08
"2608","2017-05-11",26.77
"2609","2017-05-12",26.65
"2610","2017-05-15",26.75
"2611","2017-05-16",26.57
"2612","2017-05-17",26.58
"2613","2017-05-18",26.889999
"2614","2017-05-19",27.09
"2615","2017-05-22",26.91
"2616","2017-05-23",27.190001
"2617","2017-05-24",27.290001
"2618","2017-05-25",27.17
"2619","2017-05-26",26.870001
"2620","2017-05-30",26.790001
"2621","2017-05-31",26.610001
"2622","2017-06-01",26.799999
"2623","2017-06-02",26.969999
"2624","2017-06-05",27.040001
"2625","2017-06-06",27.25
"2626","2017-06-07",27.059999
"2627","2017-06-08",27.040001
"2628","2017-06-09",27.620001
"2629","2017-06-12",28.1
"2630","2017-06-13",28.15
"2631","2017-06-14",28.18
"2632","2017-06-15",28.299999
"2633","2017-06-16",28.209999
"2634","2017-06-19",28.110001
"2635","2017-06-20",28.07
"2636","2017-06-21",27.9
"2637","2017-06-22",27.93
"2638","2017-06-23",27.99
"2639","2017-06-26",27.82
"2640","2017-06-27",27.620001
"2641","2017-06-28",27.6
"2642","2017-06-29",27.27
"2643","2017-06-30",27.139999
"2644","2017-07-03",27.559999
"2645","2017-07-05",27.200001
"2646","2017-07-06",26.65
"2647","2017-07-07",26.780001
"2648","2017-07-10",26.23
"2649","2017-07-11",25.950001
"2650","2017-07-12",26.16
"2651","2017-07-13",26.709999
"2652","2017-07-14",26.709999
"2653","2017-07-17",26.68
"2654","2017-07-18",26.41
"2655","2017-07-19",26.6
"2656","2017-07-20",26.32
"2657","2017-07-21",26.07
"2658","2017-07-24",26.030001
"2659","2017-07-25",26.129999
"2660","2017-07-26",26.030001
"2661","2017-07-27",26.110001
"2662","2017-07-28",26.120001
"2663","2017-07-31",26.24
"2664","2017-08-01",26.370001
"2665","2017-08-02",26.969999
"2666","2017-08-03",24.73
"2667","2017-08-04",24.84
"2668","2017-08-07",24.85
"2669","2017-08-08",24.799999
"2670","2017-08-09",24.51
"2671","2017-08-10",24.34
"2672","2017-08-11",24.110001
"2673","2017-08-14",24.309999
"2674","2017-08-15",23.809999
"2675","2017-08-16",23.82
"2676","2017-08-17",23.68
"2677","2017-08-18",23.290001
"2678","2017-08-21",23.360001
"2679","2017-08-22",23.190001
"2680","2017-08-23",23.43
"2681","2017-08-24",23.51
"2682","2017-08-25",23.65
"2683","2017-08-28",23.280001
"2684","2017-08-29",22.950001
"2685","2017-08-30",22.940001
"2686","2017-08-31",22.889999
"2687","2017-09-01",23.379999
"2688","2017-09-05",23.57
"2689","2017-09-06",23.709999
"2690","2017-09-07",23.530001
"2691","2017-09-08",23.35
"2692","2017-09-11",23.58
"2693","2017-09-12",23.379999
"2694","2017-09-13",23.299999
"2695","2017-09-14",23.48
"2696","2017-09-15",23.23
"2697","2017-09-18",23.379999
"2698","2017-09-19",23.32
"2699","2017-09-20",23.34
"2700","2017-09-21",23.1
"2701","2017-09-22",23.190001
"2702","2017-09-25",23.379999
"2703","2017-09-26",23.65
"2704","2017-09-27",23.610001
"2705","2017-09-28",23.6
"2706","2017-09-29",23.709999
"2707","2017-10-02",23.559999
"2708","2017-10-03",23.629999
"2709","2017-10-04",23.690001
"2710","2017-10-05",23.809999
"2711","2017-10-06",23.6
"2712","2017-10-09",23.67
"2713","2017-10-10",23.719999
"2714","2017-10-11",23.73
"2715","2017-10-12",23.610001
"2716","2017-10-13",23.700001
"2717","2017-10-16",23.4
"2718","2017-10-17",23.4
"2719","2017-10-18",23.58
"2720","2017-10-19",23.17
"2721","2017-10-20",22.610001
"2722","2017-10-23",22.83
"2723","2017-10-24",22.860001
"2724","2017-10-25",22.83
"2725","2017-10-26",22.43
"2726","2017-10-27",22.709999
"2727","2017-10-30",22.530001
"2728","2017-10-31",22.77
"2729","2017-11-01",23.08
"2730","2017-11-02",23.309999
"2731","2017-11-03",22.93
"2732","2017-11-06",23.120001
"2733","2017-11-07",23.120001
"2734","2017-11-08",21.65
"2735","2017-11-09",22.290001
"2736","2017-11-10",22.84
"2737","2017-11-13",22.799999
"2738","2017-11-14",22.75
"2739","2017-11-15",22.52
"2740","2017-11-16",23.190001
"2741","2017-11-17",22.32
"2742","2017-11-20",22.17
"2743","2017-11-21",22.299999
"2744","2017-11-22",22.41
"2745","2017-11-24",22.42
"2746","2017-11-27",22.35
"2747","2017-11-28",22.18
"2748","2017-11-29",22.389999
"2749","2017-11-30",22.129999
"2750","2017-12-01",22.33
"2751","2017-12-04",22.25
"2752","2017-12-05",21.84
"2753","2017-12-06",21.780001
"2754","2017-12-07",21.58
"2755","2017-12-08",21.610001
"2756","2017-12-11",21.48
"2757","2017-12-12",21.42
"2758","2017-12-13",21.58
"2759","2017-12-14",21.690001
"2760","2017-12-15",21.98
"2761","2017-12-18",22.25
"2762","2017-12-19",21.620001
"2763","2017-12-20",21.5
"2764","2017-12-21",21.48
"2765","2017-12-22",21.610001
"2766","2017-12-26",21.719999
"2767","2017-12-27",21.790001
"2768","2017-12-28",21.879999
