"","date","ARR"
"2762","2018-11-19",22.059999
"2763","2018-11-20",21.84
"2764","2018-11-21",21.84
"2765","2018-11-23",21.9
"2766","2018-11-26",21.83
"2767","2018-11-27",21.889999
"2768","2018-11-28",21.9
"2769","2018-11-29",22.16
"2770","2018-11-30",22.139999
"2771","2018-12-03",22.09
"2772","2018-12-04",21.879999
"2773","2018-12-06",22.040001
"2774","2018-12-07",22.110001
"2775","2018-12-10",21.940001
"2776","2018-12-11",21.91
"2777","2018-12-12",21.809999
"2778","2018-12-13",21.940001
"2779","2018-12-14",21.709999
"2780","2018-12-17",20.99
"2781","2018-12-18",21.1
"2782","2018-12-19",20.92
"2783","2018-12-20",20.450001
"2784","2018-12-21",20.360001
"2785","2018-12-24",19.969999
"2786","2018-12-26",20.709999
"2787","2018-12-27",20.76
"2788","2018-12-28",20.889999
"2789","2018-12-31",20.5
"2790","2019-01-02",20.77
"2791","2019-01-03",20.82
"2792","2019-01-04",21.18
"2793","2019-01-07",21.33
"2794","2019-01-08",21.24
"2795","2019-01-09",21.25
"2796","2019-01-10",21.190001
"2797","2019-01-11",21.35
"2798","2019-01-14",21.040001
"2799","2019-01-15",20.65
"2800","2019-01-16",20.85
"2801","2019-01-17",20.879999
"2802","2019-01-18",20.639999
"2803","2019-01-22",20.73
"2804","2019-01-23",21.040001
"2805","2019-01-24",21.08
"2806","2019-01-25",21.139999
"2807","2019-01-28",21.120001
"2808","2019-01-29",21
"2809","2019-01-30",21.02
"2810","2019-01-31",21.02
"2811","2019-02-01",21.209999
"2812","2019-02-04",21.25
"2813","2019-02-05",21.26
"2814","2019-02-06",21.309999
"2815","2019-02-07",21.209999
"2816","2019-02-08",21.23
"2817","2019-02-11",21.42
"2818","2019-02-12",21.35
"2819","2019-02-13",21.33
"2820","2019-02-14",21.08
"2821","2019-02-15",21.049999
"2822","2019-02-19",20.959999
"2823","2019-02-20",20.200001
"2824","2019-02-21",20.33
"2825","2019-02-22",20.42
"2826","2019-02-25",20.24
"2827","2019-02-26",20.110001
"2828","2019-02-27",20.01
"2829","2019-02-28",20.049999
"2830","2019-03-01",19.860001
"2831","2019-03-04",19.870001
"2832","2019-03-05",19.709999
"2833","2019-03-06",19.59
"2834","2019-03-07",19.379999
"2835","2019-03-08",19.42
"2836","2019-03-11",19.790001
"2837","2019-03-12",19.74
"2838","2019-03-13",19.82
"2839","2019-03-14",19.59
"2840","2019-03-15",19.629999
"2841","2019-03-18",19.74
"2842","2019-03-19",19.5
"2843","2019-03-20",19.41
"2844","2019-03-21",19.51
"2845","2019-03-22",19.379999
"2846","2019-03-25",19.540001
"2847","2019-03-26",19.6
"2848","2019-03-27",19.48
"2849","2019-03-28",19.530001
"2850","2019-03-29",19.530001
"2851","2019-04-01",19.65
"2852","2019-04-02",19.58
"2853","2019-04-03",19.629999
"2854","2019-04-04",19.76
"2855","2019-04-05",19.83
"2856","2019-04-08",19.879999
"2857","2019-04-09",19.85
"2858","2019-04-10",19.879999
"2859","2019-04-11",19.870001
"2860","2019-04-12",19.700001
"2861","2019-04-15",19.709999
"2862","2019-04-16",19.85
"2863","2019-04-17",19.809999
"2864","2019-04-18",19.76
"2865","2019-04-22",19.93
"2866","2019-04-23",20.01
"2867","2019-04-24",20.139999
"2868","2019-04-25",19.219999
"2869","2019-04-26",19.629999
"2870","2019-04-29",19.23
"2871","2019-04-30",19.08
"2872","2019-05-01",19.049999
"2873","2019-05-02",18.969999
"2874","2019-05-03",19.09
"2875","2019-05-06",19.01
"2876","2019-05-07",18.92
"2877","2019-05-08",18.700001
"2878","2019-05-09",18.639999
"2879","2019-05-10",18.92
"2880","2019-05-13",18.620001
"2881","2019-05-14",18.610001
"2882","2019-05-15",18.719999
"2883","2019-05-16",18.690001
"2884","2019-05-17",18.16
"2885","2019-05-20",18.16
"2886","2019-05-21",18.09
"2887","2019-05-22",17.969999
"2888","2019-05-23",18.040001
"2889","2019-05-24",18.129999
"2890","2019-05-28",17.92
"2891","2019-05-29",17.690001
"2892","2019-05-30",17.43
"2893","2019-05-31",17.4
"2894","2019-06-03",18
"2895","2019-06-04",18.120001
"2896","2019-06-05",18.049999
"2897","2019-06-06",18.24
"2898","2019-06-07",18.17
"2899","2019-06-10",18.23
"2900","2019-06-11",18.219999
"2901","2019-06-12",18.379999
"2902","2019-06-13",18.51
"2903","2019-06-14",18.43
"2904","2019-06-17",18.1
"2905","2019-06-18",18.18
"2906","2019-06-19",18.309999
"2907","2019-06-20",18.35
"2908","2019-06-21",18.26
"2909","2019-06-24",18.360001
"2910","2019-06-25",18.450001
"2911","2019-06-26",18.280001
"2912","2019-06-27",18.59
"2913","2019-06-28",18.639999
"2914","2019-07-01",18.530001
"2915","2019-07-02",18.450001
"2916","2019-07-03",18.68
"2917","2019-07-05",18.85
"2918","2019-07-08",18.76
"2919","2019-07-09",18.780001
"2920","2019-07-10",18.889999
"2921","2019-07-11",18.84
"2922","2019-07-12",18.440001
"2923","2019-07-15",18.58
"2924","2019-07-16",18.639999
"2925","2019-07-17",18.690001
"2926","2019-07-18",18.6
"2927","2019-07-19",18.440001
"2928","2019-07-22",18.58
"2929","2019-07-23",18.620001
"2930","2019-07-24",18.709999
"2931","2019-07-25",17.98
"2932","2019-07-26",18.040001
"2933","2019-07-29",17.92
"2934","2019-07-30",18.040001
"2935","2019-07-31",17.870001
"2936","2019-08-01",17.77
"2937","2019-08-02",17.74
"2938","2019-08-05",17.42
"2939","2019-08-06",17.379999
"2940","2019-08-07",17.25
"2941","2019-08-08",17.65
"2942","2019-08-09",17.5
"2943","2019-08-12",17.32
"2944","2019-08-13",17.23
"2945","2019-08-14",16.620001
"2946","2019-08-15",16.75
"2947","2019-08-16",16.959999
"2948","2019-08-19",17.120001
"2949","2019-08-20",17.110001
"2950","2019-08-21",16.93
"2951","2019-08-22",16.950001
"2952","2019-08-23",16.74
"2953","2019-08-26",16.799999
"2954","2019-08-27",16.42
"2955","2019-08-28",16.370001
"2956","2019-08-29",16.34
"2957","2019-08-30",16.42
"2958","2019-09-03",16.280001
"2959","2019-09-04",16.309999
"2960","2019-09-05",16.360001
"2961","2019-09-06",16.299999
"2962","2019-09-09",16.639999
"2963","2019-09-10",16.959999
"2964","2019-09-11",17.33
"2965","2019-09-12",17.26
"2966","2019-09-13",17.120001
"2967","2019-09-16",16.98
"2968","2019-09-17",17.030001
"2969","2019-09-18",17.02
"2970","2019-09-19",17.049999
"2971","2019-09-20",17.08
"2972","2019-09-23",17.030001
"2973","2019-09-24",16.809999
"2974","2019-09-25",16.91
"2975","2019-09-26",16.799999
"2976","2019-09-27",16.700001
"2977","2019-09-30",16.75
"2978","2019-10-01",16.549999
"2979","2019-10-02",16.370001
"2980","2019-10-03",16.450001
"2981","2019-10-04",16.57
"2982","2019-10-07",16.68
"2983","2019-10-08",16.68
"2984","2019-10-09",16.66
"2985","2019-10-10",16.82
"2986","2019-10-11",16.68
"2987","2019-10-14",16.73
"2988","2019-10-15",16.780001
"2989","2019-10-16",16.889999
"2990","2019-10-17",16.860001
"2991","2019-10-18",16.85
"2992","2019-10-21",16.969999
"2993","2019-10-22",17.059999
"2994","2019-10-23",17.139999
"2995","2019-10-24",16.82
"2996","2019-10-25",16.629999
"2997","2019-10-28",16.620001
"2998","2019-10-29",16.700001
"2999","2019-10-30",16.57
"3000","2019-10-31",16.73
"3001","2019-11-01",16.83
"3002","2019-11-04",16.84
"3003","2019-11-05",16.77
"3004","2019-11-06",16.959999
"3005","2019-11-07",16.9
"3006","2019-11-08",16.98
"3007","2019-11-11",16.969999
"3008","2019-11-12",17.059999
"3009","2019-11-13",17.120001
"3010","2019-11-14",16.82
"3011","2019-11-15",16.889999
"3012","2019-11-18",16.950001
"3013","2019-11-19",17.030001
"3014","2019-11-20",17
"3015","2019-11-21",16.98
"3016","2019-11-22",16.969999
"3017","2019-11-25",17.129999
"3018","2019-11-26",17.17
"3019","2019-11-27",17.18
"3020","2019-11-29",17.26
"3021","2019-12-02",17.299999
"3022","2019-12-03",17.370001
"3023","2019-12-04",17.43
"3024","2019-12-05",17.370001
"3025","2019-12-06",17.49
"3026","2019-12-09",17.57
"3027","2019-12-10",17.639999
"3028","2019-12-11",17.59
"3029","2019-12-12",17.620001
"3030","2019-12-13",17.5
"3031","2019-12-16",17.34
"3032","2019-12-17",17.52
"3033","2019-12-18",17.549999
"3034","2019-12-19",17.57
"3035","2019-12-20",17.639999
"3036","2019-12-23",17.6
"3037","2019-12-24",17.77
"3038","2019-12-26",17.860001
"3039","2019-12-27",17.92
"3040","2019-12-30",17.74
"3041","2019-12-31",17.870001
"3042","2020-01-02",18.040001
"3043","2020-01-03",18.139999
"3044","2020-01-06",18.24
"3045","2020-01-07",18.35
"3046","2020-01-08",18.379999
"3047","2020-01-09",18.6
"3048","2020-01-10",18.709999
"3049","2020-01-13",18.9
"3050","2020-01-14",18.879999
"3051","2020-01-15",19.17
"3052","2020-01-16",19.139999
"3053","2020-01-17",19
"3054","2020-01-21",19.08
"3055","2020-01-22",19.129999
"3056","2020-01-23",19.110001
"3057","2020-01-24",18.950001
"3058","2020-01-27",18.809999
"3059","2020-01-28",18.969999
"3060","2020-01-29",19.219999
"3061","2020-01-30",19.290001
"3062","2020-01-31",19.26
"3063","2020-02-03",19.4
"3064","2020-02-04",19.43
"3065","2020-02-05",19.620001
"3066","2020-02-06",19.790001
"3067","2020-02-07",19.889999
"3068","2020-02-10",20.190001
"3069","2020-02-11",20.440001
"3070","2020-02-12",20.07
"3071","2020-02-13",19.99
"3072","2020-02-14",20.32
"3073","2020-02-18",20.309999
"3074","2020-02-19",20.780001
"3075","2020-02-20",21.129999
"3076","2020-02-21",20.58
"3077","2020-02-24",20.4
"3078","2020-02-25",19.889999
"3079","2020-02-26",19.950001
"3080","2020-02-27",18.860001
"3081","2020-02-28",18.08
"3082","2020-03-02",19.280001
"3083","2020-03-03",19.559999
"3084","2020-03-04",19.99
"3085","2020-03-05",19.629999
"3086","2020-03-06",19.200001
"3087","2020-03-09",17.360001
"3088","2020-03-10",17.82
"3089","2020-03-11",16.379999
"3090","2020-03-12",13
"3091","2020-03-13",13.63
"3092","2020-03-16",11.76
"3093","2020-03-17",10.96
"3094","2020-03-18",7.13
"3095","2020-03-19",6.66
"3096","2020-03-20",7.8
"3097","2020-03-23",7.46
"3098","2020-03-24",7.97
"3099","2020-03-25",8.82
"3100","2020-03-26",11.51
"3101","2020-03-27",11.05
"3102","2020-03-30",9.57
"3103","2020-03-31",8.81
"3104","2020-04-01",7.19
"3105","2020-04-02",6.69
"3106","2020-04-03",6.27
"3107","2020-04-06",7.61
"3108","2020-04-07",7.75
"3109","2020-04-08",8.5
"3110","2020-04-09",9.1
"3111","2020-04-13",8.82
"3112","2020-04-14",8.79
"3113","2020-04-15",8.3
"3114","2020-04-16",8
"3115","2020-04-17",8.66
"3116","2020-04-20",8.29
"3117","2020-04-21",8.45
"3118","2020-04-22",8.42
"3119","2020-04-23",8.41
"3120","2020-04-24",8.08
"3121","2020-04-27",8.31
"3122","2020-04-28",8.86
"3123","2020-04-29",9.18
"3124","2020-04-30",8.84
"3125","2020-05-01",8.07
"3126","2020-05-04",7.88
"3127","2020-05-05",8.09
"3128","2020-05-06",7.67
"3129","2020-05-07",7.9
"3130","2020-05-08",7.92
"3131","2020-05-11",7.49
"3132","2020-05-12",7.13
"3133","2020-05-13",6.88
"3134","2020-05-14",7.38
"3135","2020-05-15",7.22
"3136","2020-05-18",7.81
"3137","2020-05-19",7.73
"3138","2020-05-20",8.16
"3139","2020-05-21",7.9
"3140","2020-05-22",8.01
"3141","2020-05-26",8.45
"3142","2020-05-27",8.53
"3143","2020-05-28",8.17
"3144","2020-05-29",7.83
"3145","2020-06-01",8.2
"3146","2020-06-02",8
"3147","2020-06-03",8.45
"3148","2020-06-04",8.99
"3149","2020-06-05",9.2
"3150","2020-06-08",10.07
"3151","2020-06-09",9.58
"3152","2020-06-10",9.15
"3153","2020-06-11",8.41
"3154","2020-06-12",8.89
"3155","2020-06-15",9.13
"3156","2020-06-16",9.15
"3157","2020-06-17",9.13
"3158","2020-06-18",9.1
"3159","2020-06-19",8.99
"3160","2020-06-22",9.13
"3161","2020-06-23",9.26
"3162","2020-06-24",9.02
"3163","2020-06-25",9.49
"3164","2020-06-26",9.23
"3165","2020-06-29",9.5
"3166","2020-06-30",9.39
"3167","2020-07-01",9.24
"3168","2020-07-02",8.99
"3169","2020-07-06",9.32
"3170","2020-07-07",9.06
"3171","2020-07-08",9.18
"3172","2020-07-09",8.89
"3173","2020-07-10",9.21
"3174","2020-07-13",9.07
"3175","2020-07-14",9.2
"3176","2020-07-15",9.46
"3177","2020-07-16",9.51
"3178","2020-07-17",9.44
"3179","2020-07-20",9.51
"3180","2020-07-21",9.73
"3181","2020-07-22",9.97
"3182","2020-07-23",9.5
"3183","2020-07-24",9.37
"3184","2020-07-27",9.28
"3185","2020-07-28",9.28
"3186","2020-07-29",9.42
"3187","2020-07-30",9.38
"3188","2020-07-31",9.34
"3189","2020-08-03",9.41
"3190","2020-08-04",9.27
"3191","2020-08-05",9.48
"3192","2020-08-06",9.42
"3193","2020-08-07",9.63
"3194","2020-08-10",9.9
"3195","2020-08-11",9.68
"3196","2020-08-12",9.75
"3197","2020-08-13",9.78
"3198","2020-08-14",9.77
"3199","2020-08-17",9.61
"3200","2020-08-18",9.52
"3201","2020-08-19",9.59
"3202","2020-08-20",9.61
"3203","2020-08-21",9.57
"3204","2020-08-24",9.8
"3205","2020-08-25",9.82
"3206","2020-08-26",9.72
"3207","2020-08-27",9.76
"3208","2020-08-28",9.87
"3209","2020-08-31",9.69
"3210","2020-09-01",9.79
"3211","2020-09-02",9.76
"3212","2020-09-03",9.59
"3213","2020-09-04",9.65
"3214","2020-09-08",9.76
"3215","2020-09-09",9.88
"3216","2020-09-10",9.78
"3217","2020-09-11",9.84
"3218","2020-09-14",9.91
"3219","2020-09-15",9.72
"3220","2020-09-16",9.82
"3221","2020-09-17",9.96
"3222","2020-09-18",9.87
"3223","2020-09-21",9.5
"3224","2020-09-22",9.47
"3225","2020-09-23",9.17
"3226","2020-09-24",9.21
"3227","2020-09-25",9.35
"3228","2020-09-28",9.67
"3229","2020-09-29",9.47
"3230","2020-09-30",9.51
"3231","2020-10-01",9.55
"3232","2020-10-02",9.78
"3233","2020-10-05",9.83
"3234","2020-10-06",9.75
"3235","2020-10-07",9.82
"3236","2020-10-08",10
"3237","2020-10-09",9.9
"3238","2020-10-12",9.99
"3239","2020-10-13",9.94
"3240","2020-10-14",9.78
"3241","2020-10-15",9.75
"3242","2020-10-16",9.58
"3243","2020-10-19",9.4
"3244","2020-10-20",9.42
"3245","2020-10-21",9.43
"3246","2020-10-22",9.75
"3247","2020-10-23",9.94
"3248","2020-10-26",9.75
"3249","2020-10-27",9.66
"3250","2020-10-28",9.46
"3251","2020-10-29",9.6
"3252","2020-10-30",9.54
"3253","2020-11-02",9.79
"3254","2020-11-03",9.81
"3255","2020-11-04",9.83
"3256","2020-11-05",9.92
"3257","2020-11-06",9.74
"3258","2020-11-09",9.99
"3259","2020-11-10",10.35
"3260","2020-11-11",10.21
"3261","2020-11-12",10.18
"3262","2020-11-13",10.17
"3263","2020-11-16",10.43
"3264","2020-11-17",10.55
"3265","2020-11-18",10.4
"3266","2020-11-19",10.49
"3267","2020-11-20",10.51
"3268","2020-11-23",10.74
"3269","2020-11-24",10.99
"3270","2020-11-25",10.75
"3271","2020-11-27",10.88
