"","date","GGG"
"1847","2014-05-05",24.543333
"1848","2014-05-06",24.383333
"1849","2014-05-07",24.469999
"1850","2014-05-08",24.4
"1851","2014-05-09",24.476667
"1852","2014-05-12",24.82
"1853","2014-05-13",24.573334
"1854","2014-05-14",24.093334
"1855","2014-05-15",23.846666
"1856","2014-05-16",24.066668
"1857","2014-05-19",24.219999
"1858","2014-05-20",23.636667
"1859","2014-05-21",23.813334
"1860","2014-05-22",23.889999
"1861","2014-05-23",24.206667
"1862","2014-05-27",24.546667
"1863","2014-05-28",24.453333
"1864","2014-05-29",24.316668
"1865","2014-05-30",24.326666
"1866","2014-06-02",24.5
"1867","2014-06-03",24.503334
"1868","2014-06-04",24.59
"1869","2014-06-05",24.93
"1870","2014-06-06",25.146667
"1871","2014-06-09",25.323334
"1872","2014-06-10",25.403334
"1873","2014-06-11",25.233334
"1874","2014-06-12",25.09
"1875","2014-06-13",25.116667
"1876","2014-06-16",25.049999
"1877","2014-06-17",25.353333
"1878","2014-06-18",25.346666
"1879","2014-06-19",25.43
"1880","2014-06-20",25.553333
"1881","2014-06-23",25.496666
"1882","2014-06-24",25.316668
"1883","2014-06-25",25.58
"1884","2014-06-26",25.443333
"1885","2014-06-27",25.92
"1886","2014-06-30",26.026667
"1887","2014-07-01",26.316668
"1888","2014-07-02",26.24
"1889","2014-07-03",26.370001
"1890","2014-07-07",26.343334
"1891","2014-07-08",26.186666
"1892","2014-07-09",25.986666
"1893","2014-07-10",25.633333
"1894","2014-07-11",25.433332
"1895","2014-07-14",25.533333
"1896","2014-07-15",25.280001
"1897","2014-07-16",25.190001
"1898","2014-07-17",24.666666
"1899","2014-07-18",25.136667
"1900","2014-07-21",24.976667
"1901","2014-07-22",25.116667
"1902","2014-07-23",25.026667
"1903","2014-07-24",25.51
"1904","2014-07-25",25.623333
"1905","2014-07-28",25.733334
"1906","2014-07-29",25.75
"1907","2014-07-30",25.506666
"1908","2014-07-31",24.716667
"1909","2014-08-01",24.526667
"1910","2014-08-04",24.709999
"1911","2014-08-05",24.58
"1912","2014-08-06",24.653334
"1913","2014-08-07",24.52
"1914","2014-08-08",24.836666
"1915","2014-08-11",24.953333
"1916","2014-08-12",24.85
"1917","2014-08-13",25.063334
"1918","2014-08-14",25.246666
"1919","2014-08-15",25.08
"1920","2014-08-18",25.5
"1921","2014-08-19",25.623333
"1922","2014-08-20",25.756666
"1923","2014-08-21",25.796667
"1924","2014-08-22",25.673334
"1925","2014-08-25",25.856667
"1926","2014-08-26",25.816668
"1927","2014-08-27",25.84
"1928","2014-08-28",25.613333
"1929","2014-08-29",25.620001
"1930","2014-09-02",25.896667
"1931","2014-09-03",25.870001
"1932","2014-09-04",25.700001
"1933","2014-09-05",25.733334
"1934","2014-09-08",25.716667
"1935","2014-09-09",25.413334
"1936","2014-09-10",25.513334
"1937","2014-09-11",25.676666
"1938","2014-09-12",25.469999
"1939","2014-09-15",25.303333
"1940","2014-09-16",25.126667
"1941","2014-09-17",25.046667
"1942","2014-09-18",25.09
"1943","2014-09-19",24.973333
"1944","2014-09-22",24.719999
"1945","2014-09-23",24.66
"1946","2014-09-24",24.706667
"1947","2014-09-25",24.27
"1948","2014-09-26",24.286667
"1949","2014-09-29",24.42
"1950","2014-09-30",24.326666
"1951","2014-10-01",23.766666
"1952","2014-10-02",23.806667
"1953","2014-10-03",23.923334
"1954","2014-10-06",23.966667
"1955","2014-10-07",23.356667
"1956","2014-10-08",23.639999
"1957","2014-10-09",22.82
"1958","2014-10-10",22.683332
"1959","2014-10-13",22.613333
"1960","2014-10-14",23.333334
"1961","2014-10-15",23.633333
"1962","2014-10-16",24.183332
"1963","2014-10-17",24.18
"1964","2014-10-20",24.436666
"1965","2014-10-21",25.07
"1966","2014-10-22",24.48
"1967","2014-10-23",25.423334
"1968","2014-10-24",25.313334
"1969","2014-10-27",25.233334
"1970","2014-10-28",26.126667
"1971","2014-10-29",25.67
"1972","2014-10-30",25.666666
"1973","2014-10-31",26.166666
"1974","2014-11-03",26.200001
"1975","2014-11-04",26.053333
"1976","2014-11-05",26.133333
"1977","2014-11-06",26.34
"1978","2014-11-07",26.336666
"1979","2014-11-10",26.523333
"1980","2014-11-11",26.606667
"1981","2014-11-12",26.49
"1982","2014-11-13",26.27
"1983","2014-11-14",26.173334
"1984","2014-11-17",26.336666
"1985","2014-11-18",26.356667
"1986","2014-11-19",26.086666
"1987","2014-11-20",26.143333
"1988","2014-11-21",26.496666
"1989","2014-11-24",26.663334
"1990","2014-11-25",26.950001
"1991","2014-11-26",26.786667
"1992","2014-11-28",26.700001
"1993","2014-12-01",26.666666
"1994","2014-12-02",26.606667
"1995","2014-12-03",27.02
"1996","2014-12-04",27.043333
"1997","2014-12-05",26.966667
"1998","2014-12-08",26.67
"1999","2014-12-09",26.85
"2000","2014-12-10",26.163334
"2001","2014-12-11",26.313334
"2002","2014-12-12",25.799999
"2003","2014-12-15",25.683332
"2004","2014-12-16",25.413334
"2005","2014-12-17",25.553333
"2006","2014-12-18",26.353333
"2007","2014-12-19",26.32
"2008","2014-12-22",26.556667
"2009","2014-12-23",26.93
"2010","2014-12-24",26.923334
"2011","2014-12-26",27.143333
"2012","2014-12-29",27.113333
"2013","2014-12-30",26.92
"2014","2014-12-31",26.726667
"2015","2015-01-02",26.783333
"2016","2015-01-05",26.363333
"2017","2015-01-06",26.030001
"2018","2015-01-07",26.346666
"2019","2015-01-08",26.780001
"2020","2015-01-09",26.443333
"2021","2015-01-12",26.24
"2022","2015-01-13",25.933332
"2023","2015-01-14",25.603333
"2024","2015-01-15",25.406666
"2025","2015-01-16",25.286667
"2026","2015-01-20",25.173334
"2027","2015-01-21",25.713333
"2028","2015-01-22",25.99
"2029","2015-01-23",25.766666
"2030","2015-01-26",25.723333
"2031","2015-01-27",23.860001
"2032","2015-01-28",23.923334
"2033","2015-01-29",23.993334
"2034","2015-01-30",23.746666
"2035","2015-02-02",23.666666
"2036","2015-02-03",23.883333
"2037","2015-02-04",23.856667
"2038","2015-02-05",24.123333
"2039","2015-02-06",24.316668
"2040","2015-02-09",24.58
"2041","2015-02-10",24.646667
"2042","2015-02-11",24.556667
"2043","2015-02-12",24.793333
"2044","2015-02-13",25.063334
"2045","2015-02-17",25.073334
"2046","2015-02-18",25.086666
"2047","2015-02-19",25.200001
"2048","2015-02-20",25.623333
"2049","2015-02-23",25.223333
"2050","2015-02-24",25.296667
"2051","2015-02-25",25.6
"2052","2015-02-26",25.549999
"2053","2015-02-27",25.26
"2054","2015-03-02",25.799999
"2055","2015-03-03",25.66
"2056","2015-03-04",25.233334
"2057","2015-03-05",25.133333
"2058","2015-03-06",24.74
"2059","2015-03-09",24.943333
"2060","2015-03-10",24.396667
"2061","2015-03-11",24.586666
"2062","2015-03-12",24.856667
"2063","2015-03-13",24.383333
"2064","2015-03-16",24.446667
"2065","2015-03-17",24.120001
"2066","2015-03-18",24.526667
"2067","2015-03-19",24.426666
"2068","2015-03-20",24.059999
"2069","2015-03-23",23.986666
"2070","2015-03-24",23.853333
"2071","2015-03-25",23.620001
"2072","2015-03-26",23.623333
"2073","2015-03-27",23.709999
"2074","2015-03-30",23.883333
"2075","2015-03-31",24.053333
"2076","2015-04-01",23.953333
"2077","2015-04-02",24.116667
"2078","2015-04-06",24.286667
"2079","2015-04-07",23.936666
"2080","2015-04-08",23.833334
"2081","2015-04-09",23.66
"2082","2015-04-10",23.666666
"2083","2015-04-13",23.613333
"2084","2015-04-14",23.673334
"2085","2015-04-15",23.883333
"2086","2015-04-16",24.173334
"2087","2015-04-17",23.776667
"2088","2015-04-20",24.059999
"2089","2015-04-21",23.940001
"2090","2015-04-22",24.026667
"2091","2015-04-23",24.066668
"2092","2015-04-24",23.703333
"2093","2015-04-27",23.936666
"2094","2015-04-28",24.016666
"2095","2015-04-29",24.129999
"2096","2015-04-30",23.873333
"2097","2015-05-01",24.186666
"2098","2015-05-04",24.253334
"2099","2015-05-05",24.076666
"2100","2015-05-06",24.129999
"2101","2015-05-07",24.026667
"2102","2015-05-08",24.18
"2103","2015-05-11",24.216667
"2104","2015-05-12",24.24
"2105","2015-05-13",24.416666
"2106","2015-05-14",24.75
"2107","2015-05-15",24.66
"2108","2015-05-18",24.716667
"2109","2015-05-19",24.57
"2110","2015-05-20",24.606667
"2111","2015-05-21",24.696667
"2112","2015-05-22",24.52
"2113","2015-05-26",24.326666
"2114","2015-05-27",24.446667
"2115","2015-05-28",24.433332
"2116","2015-05-29",24.196667
"2117","2015-06-01",24.126667
"2118","2015-06-02",24.26
"2119","2015-06-03",24.32
"2120","2015-06-04",24.193333
"2121","2015-06-05",24.143333
"2122","2015-06-08",24.136667
"2123","2015-06-09",24.143333
"2124","2015-06-10",24.316668
"2125","2015-06-11",24.49
"2126","2015-06-12",24.200001
"2127","2015-06-15",23.936666
"2128","2015-06-16",23.936666
"2129","2015-06-17",23.933332
"2130","2015-06-18",24.113333
"2131","2015-06-19",23.950001
"2132","2015-06-22",23.983334
"2133","2015-06-23",23.969999
"2134","2015-06-24",23.973333
"2135","2015-06-25",23.936666
"2136","2015-06-26",24.143333
"2137","2015-06-29",23.533333
"2138","2015-06-30",23.676666
"2139","2015-07-01",23.780001
"2140","2015-07-02",23.709999
"2141","2015-07-06",23.603333
"2142","2015-07-07",23.666666
"2143","2015-07-08",23.16
"2144","2015-07-09",22.923334
"2145","2015-07-10",22.963333
"2146","2015-07-13",23.243334
"2147","2015-07-14",23.193333
"2148","2015-07-15",22.43
"2149","2015-07-16",22.296667
"2150","2015-07-17",21.896667
"2151","2015-07-20",22.41
"2152","2015-07-21",22.34
"2153","2015-07-22",22.256666
"2154","2015-07-23",23.333334
"2155","2015-07-24",23.143333
"2156","2015-07-27",23.18
"2157","2015-07-28",23.383333
"2158","2015-07-29",23.73
"2159","2015-07-30",23.803333
"2160","2015-07-31",23.83
"2161","2015-08-03",23.833334
"2162","2015-08-04",23.783333
"2163","2015-08-05",23.966667
"2164","2015-08-06",23.786667
"2165","2015-08-07",23.803333
"2166","2015-08-10",24.236666
"2167","2015-08-11",23.9
"2168","2015-08-12",24.09
"2169","2015-08-13",24.046667
"2170","2015-08-14",24.01
"2171","2015-08-17",24.15
"2172","2015-08-18",24.030001
"2173","2015-08-19",23.533333
"2174","2015-08-20",23.096666
"2175","2015-08-21",22.476667
"2176","2015-08-24",21.596666
"2177","2015-08-25",21.6
"2178","2015-08-26",21.943333
"2179","2015-08-27",22.57
"2180","2015-08-28",22.793333
"2181","2015-08-31",22.996666
"2182","2015-09-01",21.973333
"2183","2015-09-02",22.263334
"2184","2015-09-03",22.506666
"2185","2015-09-04",22.583334
"2186","2015-09-08",23.096666
"2187","2015-09-09",23.146667
"2188","2015-09-10",23.110001
"2189","2015-09-11",23.153334
"2190","2015-09-14",22.906666
"2191","2015-09-15",23.316668
"2192","2015-09-16",23.603333
"2193","2015-09-17",23.443333
"2194","2015-09-18",22.936666
"2195","2015-09-21",23.323334
"2196","2015-09-22",22.68
"2197","2015-09-23",22.363333
"2198","2015-09-24",21.84
"2199","2015-09-25",22.153334
"2200","2015-09-28",21.893333
"2201","2015-09-29",21.836666
"2202","2015-09-30",22.343334
"2203","2015-10-01",22.23
"2204","2015-10-02",22.616667
"2205","2015-10-05",23.530001
"2206","2015-10-06",23.736666
"2207","2015-10-07",24.23
"2208","2015-10-08",24.809999
"2209","2015-10-09",24.493334
"2210","2015-10-12",24.043333
"2211","2015-10-13",23.450001
"2212","2015-10-14",23.166666
"2213","2015-10-15",23.129999
"2214","2015-10-16",22.813334
"2215","2015-10-19",23.036667
"2216","2015-10-20",22.746666
"2217","2015-10-21",22.469999
"2218","2015-10-22",23.883333
"2219","2015-10-23",24.233334
"2220","2015-10-26",24.139999
"2221","2015-10-27",23.773333
"2222","2015-10-28",24.566668
"2223","2015-10-29",24.606667
"2224","2015-10-30",24.466667
"2225","2015-11-02",24.883333
"2226","2015-11-03",25.360001
"2227","2015-11-04",25.506666
"2228","2015-11-05",25.530001
"2229","2015-11-06",25.326666
"2230","2015-11-09",25.026667
"2231","2015-11-10",25.093334
"2232","2015-11-11",24.92
"2233","2015-11-12",24.133333
"2234","2015-11-13",23.886667
"2235","2015-11-16",24.056667
"2236","2015-11-17",23.860001
"2237","2015-11-18",24.57
"2238","2015-11-19",24.723333
"2239","2015-11-20",24.833334
"2240","2015-11-23",24.833334
"2241","2015-11-24",25.120001
"2242","2015-11-25",25.033333
"2243","2015-11-27",25.126667
"2244","2015-11-30",25.153334
"2245","2015-12-01",24.953333
"2246","2015-12-02",24.73
"2247","2015-12-03",24.606667
"2248","2015-12-04",24.583334
"2249","2015-12-07",24.333334
"2250","2015-12-08",23.826666
"2251","2015-12-09",23.66
"2252","2015-12-10",23.596666
"2253","2015-12-11",23.219999
"2254","2015-12-14",22.92
"2255","2015-12-15",22.926666
"2256","2015-12-16",23.15
"2257","2015-12-17",23.15
"2258","2015-12-18",23.233334
"2259","2015-12-21",23.493334
"2260","2015-12-22",24.043333
"2261","2015-12-23",24.433332
"2262","2015-12-24",24.42
"2263","2015-12-28",24.443333
"2264","2015-12-29",24.396667
"2265","2015-12-30",24.290001
"2266","2015-12-31",24.023333
"2267","2016-01-04",23.886667
"2268","2016-01-05",23.596666
"2269","2016-01-06",23.08
"2270","2016-01-07",22.476667
"2271","2016-01-08",22.033333
"2272","2016-01-11",22.133333
"2273","2016-01-12",22.25
"2274","2016-01-13",21.593334
"2275","2016-01-14",21.806667
"2276","2016-01-15",21.743334
"2277","2016-01-19",21.85
"2278","2016-01-20",21.66
"2279","2016-01-21",21.283333
"2280","2016-01-22",21.623333
"2281","2016-01-25",21.186666
"2282","2016-01-26",23.253334
"2283","2016-01-27",23.01
"2284","2016-01-28",23.433332
"2285","2016-01-29",24.226667
"2286","2016-02-01",23.299999
"2287","2016-02-02",23.02
"2288","2016-02-03",23.393333
"2289","2016-02-04",24.233334
"2290","2016-02-05",24.266666
"2291","2016-02-08",24.01
"2292","2016-02-09",23.883333
"2293","2016-02-10",23.690001
"2294","2016-02-11",23.846666
"2295","2016-02-12",24.263334
"2296","2016-02-16",24.92
"2297","2016-02-17",25.656666
"2298","2016-02-18",25.443333
"2299","2016-02-19",25.35
"2300","2016-02-22",25.946667
"2301","2016-02-23",25.546667
"2302","2016-02-24",25.57
"2303","2016-02-25",25.546667
"2304","2016-02-26",25.653334
"2305","2016-02-29",26.106667
"2306","2016-03-01",26.48
"2307","2016-03-02",26.563334
"2308","2016-03-03",26.643333
"2309","2016-03-04",27.233334
"2310","2016-03-07",27.576666
"2311","2016-03-08",27.343334
"2312","2016-03-09",27.116667
"2313","2016-03-10",26.933332
"2314","2016-03-11",27.129999
"2315","2016-03-14",26.879999
"2316","2016-03-15",26.926666
"2317","2016-03-16",27.343334
"2318","2016-03-17",27.933332
"2319","2016-03-18",28.120001
"2320","2016-03-21",28.066668
"2321","2016-03-22",27.583334
"2322","2016-03-23",27.113333
"2323","2016-03-24",27.440001
"2324","2016-03-28",27.226667
"2325","2016-03-29",28.08
"2326","2016-03-30",27.99
"2327","2016-03-31",27.986666
"2328","2016-04-01",28.673334
"2329","2016-04-04",27.73
"2330","2016-04-05",27.526667
"2331","2016-04-06",27.726667
"2332","2016-04-07",27.389999
"2333","2016-04-08",27.629999
"2334","2016-04-11",27.743334
"2335","2016-04-12",28.216667
"2336","2016-04-13",28.559999
"2337","2016-04-14",28.123333
"2338","2016-04-15",28.253334
"2339","2016-04-18",28.290001
"2340","2016-04-19",28.48
"2341","2016-04-20",27.41
"2342","2016-04-21",26.68
"2343","2016-04-22",26.853333
"2344","2016-04-25",26.543333
"2345","2016-04-26",26.863333
"2346","2016-04-27",26.803333
"2347","2016-04-28",26.303333
"2348","2016-04-29",26.129999
"2349","2016-05-02",26.213333
"2350","2016-05-03",26.096666
"2351","2016-05-04",25.796667
"2352","2016-05-05",25.76
"2353","2016-05-06",26.416666
"2354","2016-05-09",26.303333
"2355","2016-05-10",26.853333
"2356","2016-05-11",26.68
"2357","2016-05-12",27.036667
"2358","2016-05-13",26.683332
"2359","2016-05-16",26.833334
"2360","2016-05-17",26.663334
"2361","2016-05-18",26.303333
"2362","2016-05-19",25.99
"2363","2016-05-20",26.323334
"2364","2016-05-23",26.469999
"2365","2016-05-24",26.860001
"2366","2016-05-25",26.76
"2367","2016-05-26",26.706667
"2368","2016-05-27",26.856667
"2369","2016-05-31",26.756666
"2370","2016-06-01",26.873333
"2371","2016-06-02",27.27
"2372","2016-06-03",27.02
"2373","2016-06-06",27.226667
"2374","2016-06-07",27.153334
"2375","2016-06-08",27.206667
"2376","2016-06-09",27.043333
"2377","2016-06-10",26.68
"2378","2016-06-13",26.526667
"2379","2016-06-14",26.576666
"2380","2016-06-15",26.436666
"2381","2016-06-16",26.32
"2382","2016-06-17",26.48
"2383","2016-06-20",27.033333
"2384","2016-06-21",26.843334
"2385","2016-06-22",26.903334
"2386","2016-06-23",27.513334
"2387","2016-06-24",25.826666
"2388","2016-06-27",24.99
"2389","2016-06-28",25.27
"2390","2016-06-29",25.776667
"2391","2016-06-30",26.33
"2392","2016-07-01",26.143333
"2393","2016-07-05",25.793333
"2394","2016-07-06",25.559999
"2395","2016-07-07",25.866667
"2396","2016-07-08",26.506666
"2397","2016-07-11",26.82
"2398","2016-07-12",26.926666
"2399","2016-07-13",26.773333
"2400","2016-07-14",26.756666
"2401","2016-07-15",26.776667
"2402","2016-07-18",26.66
"2403","2016-07-19",26.549999
"2404","2016-07-20",26.76
"2405","2016-07-21",24.456667
"2406","2016-07-22",24.593334
"2407","2016-07-25",24.780001
"2408","2016-07-26",24.940001
"2409","2016-07-27",24.803333
"2410","2016-07-28",24.436666
"2411","2016-07-29",24.67
"2412","2016-08-01",24.59
"2413","2016-08-02",24.386667
"2414","2016-08-03",24.413334
"2415","2016-08-04",24.463333
"2416","2016-08-05",24.643333
"2417","2016-08-08",24.653334
"2418","2016-08-09",24.583334
"2419","2016-08-10",24.5
"2420","2016-08-11",24.68
"2421","2016-08-12",24.556667
"2422","2016-08-15",24.643333
"2423","2016-08-16",24.443333
"2424","2016-08-17",24.473333
"2425","2016-08-18",24.6
"2426","2016-08-19",24.889999
"2427","2016-08-22",24.983334
"2428","2016-08-23",25.196667
"2429","2016-08-24",24.943333
"2430","2016-08-25",25.030001
"2431","2016-08-26",25.093334
"2432","2016-08-29",25.18
"2433","2016-08-30",24.950001
"2434","2016-08-31",24.556667
"2435","2016-09-01",24.403334
"2436","2016-09-02",25.023333
"2437","2016-09-06",24.803333
"2438","2016-09-07",24.916666
"2439","2016-09-08",24.48
"2440","2016-09-09",23.91
"2441","2016-09-12",24.523333
"2442","2016-09-13",24.15
"2443","2016-09-14",24.309999
"2444","2016-09-15",24.773333
"2445","2016-09-16",24.469999
"2446","2016-09-19",24.636667
"2447","2016-09-20",24.386667
"2448","2016-09-21",24.673334
"2449","2016-09-22",25.280001
"2450","2016-09-23",24.513334
"2451","2016-09-26",24.35
"2452","2016-09-27",24.436666
"2453","2016-09-28",24.73
"2454","2016-09-29",24.383333
"2455","2016-09-30",24.666666
"2456","2016-10-03",24.623333
"2457","2016-10-04",24.52
"2458","2016-10-05",25.146667
"2459","2016-10-06",25.006666
"2460","2016-10-07",24.040001
"2461","2016-10-10",23.943333
"2462","2016-10-11",23.366667
"2463","2016-10-12",23.466667
"2464","2016-10-13",23.696667
"2465","2016-10-14",23.806667
"2466","2016-10-17",23.973333
"2467","2016-10-18",23.793333
"2468","2016-10-19",24.153334
"2469","2016-10-20",25.383333
"2470","2016-10-21",25.493334
"2471","2016-10-24",25.266666
"2472","2016-10-25",25.01
"2473","2016-10-26",25.013334
"2474","2016-10-27",24.906666
"2475","2016-10-28",24.870001
"2476","2016-10-31",24.966667
"2477","2016-11-01",24.943333
"2478","2016-11-02",24.84
"2479","2016-11-03",24.84
"2480","2016-11-04",25.040001
"2481","2016-11-07",25.440001
"2482","2016-11-08",25.426666
"2483","2016-11-09",26.113333
"2484","2016-11-10",26.396667
"2485","2016-11-11",26.526667
"2486","2016-11-14",27.146667
"2487","2016-11-15",27.4
"2488","2016-11-16",27.129999
"2489","2016-11-17",27.013334
"2490","2016-11-18",26.953333
"2491","2016-11-21",26.91
"2492","2016-11-22",27.25
"2493","2016-11-23",27.473333
"2494","2016-11-25",27.653334
"2495","2016-11-28",27.313334
"2496","2016-11-29",27.1
"2497","2016-11-30",27.076666
"2498","2016-12-01",27.363333
"2499","2016-12-02",27.226667
"2500","2016-12-05",27.5
"2501","2016-12-06",27.726667
"2502","2016-12-07",28.023333
"2503","2016-12-08",28.096666
"2504","2016-12-09",28.209999
"2505","2016-12-12",28.113333
"2506","2016-12-13",28.08
"2507","2016-12-14",27.866667
"2508","2016-12-15",28.030001
"2509","2016-12-16",27.683332
"2510","2016-12-19",28.043333
"2511","2016-12-20",27.996666
"2512","2016-12-21",27.799999
"2513","2016-12-22",28.110001
"2514","2016-12-23",28
"2515","2016-12-27",28.133333
"2516","2016-12-28",27.77
"2517","2016-12-29",27.703333
"2518","2016-12-30",27.696667
"2519","2017-01-03",27.790001
"2520","2017-01-04",28.26
"2521","2017-01-05",27.776667
"2522","2017-01-06",28.110001
"2523","2017-01-09",28.036667
"2524","2017-01-10",28.42
"2525","2017-01-11",28.633333
"2526","2017-01-12",28.463333
"2527","2017-01-13",28.796667
"2528","2017-01-17",28.58
"2529","2017-01-18",28.83
"2530","2017-01-19",28.713333
"2531","2017-01-20",28.73
"2532","2017-01-23",28.92
"2533","2017-01-24",29.476667
"2534","2017-01-25",29.543333
"2535","2017-01-26",29.443333
"2536","2017-01-27",29.85
"2537","2017-01-30",29.803333
"2538","2017-01-31",29.863333
"2539","2017-02-01",30.09
"2540","2017-02-02",29.653334
"2541","2017-02-03",30.27
"2542","2017-02-06",30.093334
"2543","2017-02-07",30.053333
"2544","2017-02-08",30.063334
"2545","2017-02-09",30.143333
"2546","2017-02-10",30.336666
"2547","2017-02-13",30.556667
"2548","2017-02-14",30.266666
"2549","2017-02-15",30.42
"2550","2017-02-16",30.346666
"2551","2017-02-17",30.393333
"2552","2017-02-21",30.706667
"2553","2017-02-22",30.646667
"2554","2017-02-23",30.386667
"2555","2017-02-24",30.780001
"2556","2017-02-27",31.030001
"2557","2017-02-28",30.253334
"2558","2017-03-01",31.373333
"2559","2017-03-02",30.996666
"2560","2017-03-03",31.17
"2561","2017-03-06",31.106667
"2562","2017-03-07",30.99
"2563","2017-03-08",31.076666
"2564","2017-03-09",30.719999
"2565","2017-03-10",31.09
"2566","2017-03-13",31.17
"2567","2017-03-14",31.106667
"2568","2017-03-15",31.583334
"2569","2017-03-16",31.4
"2570","2017-03-17",31.416666
"2571","2017-03-20",31.4
"2572","2017-03-21",30.703333
"2573","2017-03-22",30.950001
"2574","2017-03-23",31.213333
"2575","2017-03-24",31.190001
"2576","2017-03-27",30.966667
"2577","2017-03-28",31.206667
"2578","2017-03-29",31.173334
"2579","2017-03-30",31.370001
"2580","2017-03-31",31.379999
"2581","2017-04-03",31.153334
"2582","2017-04-04",31.07
"2583","2017-04-05",30.953333
"2584","2017-04-06",31.283333
"2585","2017-04-07",31.353333
"2586","2017-04-10",31.476667
"2587","2017-04-11",31.700001
"2588","2017-04-12",31.026667
"2589","2017-04-13",30.84
"2590","2017-04-17",31.200001
"2591","2017-04-18",31.343334
"2592","2017-04-19",31.373333
"2593","2017-04-20",31.85
"2594","2017-04-21",31.903334
"2595","2017-04-24",32.276669
"2596","2017-04-25",32.783333
"2597","2017-04-26",33.266666
"2598","2017-04-27",36.086666
"2599","2017-04-28",35.950001
"2600","2017-05-01",35.973331
"2601","2017-05-02",36.080002
"2602","2017-05-03",36.113335
"2603","2017-05-04",36.416668
"2604","2017-05-05",36.653332
"2605","2017-05-08",36.546665
"2606","2017-05-09",36.626667
"2607","2017-05-10",36.813332
"2608","2017-05-11",36.746666
"2609","2017-05-12",36.613335
"2610","2017-05-15",36.963333
"2611","2017-05-16",37.203335
"2612","2017-05-17",36.619999
"2613","2017-05-18",36.73
"2614","2017-05-19",36.849998
"2615","2017-05-22",36.913334
"2616","2017-05-23",36.73
"2617","2017-05-24",36.423332
"2618","2017-05-25",36.523335
"2619","2017-05-26",36.459999
"2620","2017-05-30",36.496666
"2621","2017-05-31",36.623333
"2622","2017-06-01",37.459999
"2623","2017-06-02",37.853333
"2624","2017-06-05",37.696667
"2625","2017-06-06",37.736668
"2626","2017-06-07",37.290001
"2627","2017-06-08",37.5
"2628","2017-06-09",37.616665
"2629","2017-06-12",36.860001
"2630","2017-06-13",37.053333
"2631","2017-06-14",37.303333
"2632","2017-06-15",37.400002
"2633","2017-06-16",37.663334
"2634","2017-06-19",37.903332
"2635","2017-06-20",37.470001
"2636","2017-06-21",36.876667
"2637","2017-06-22",36.983334
"2638","2017-06-23",37.09
"2639","2017-06-26",37.150002
"2640","2017-06-27",36.709999
"2641","2017-06-28",36.970001
"2642","2017-06-29",36.273335
"2643","2017-06-30",36.426666
"2644","2017-07-03",36.523335
"2645","2017-07-05",36.433334
"2646","2017-07-06",36.093334
"2647","2017-07-07",36.166668
"2648","2017-07-10",36.25
"2649","2017-07-11",36.389999
"2650","2017-07-12",36.593334
"2651","2017-07-13",36.080002
"2652","2017-07-14",36.026669
"2653","2017-07-17",36.02
"2654","2017-07-18",36.009998
"2655","2017-07-19",36.533333
"2656","2017-07-20",36.256668
"2657","2017-07-21",35.98
"2658","2017-07-24",35.896667
"2659","2017-07-25",35.923332
"2660","2017-07-26",35.303333
"2661","2017-07-27",38.463333
"2662","2017-07-28",37.893333
"2663","2017-07-31",38.68
"2664","2017-08-01",38.063332
"2665","2017-08-02",37.91
"2666","2017-08-03",37.873333
"2667","2017-08-04",38.216667
"2668","2017-08-07",38.5
"2669","2017-08-08",38.626667
"2670","2017-08-09",38.086666
"2671","2017-08-10",37.490002
"2672","2017-08-11",37.553333
"2673","2017-08-14",38.063332
"2674","2017-08-15",38.34
"2675","2017-08-16",38.526669
"2676","2017-08-17",37.796665
"2677","2017-08-18",37.456665
"2678","2017-08-21",37.656666
"2679","2017-08-22",37.990002
"2680","2017-08-23",37.400002
"2681","2017-08-24",37.446667
"2682","2017-08-25",37.806667
"2683","2017-08-28",38.086666
"2684","2017-08-29",37.709999
"2685","2017-08-30",37.886665
"2686","2017-08-31",38.503334
"2687","2017-09-01",38.893333
"2688","2017-09-05",38.156666
"2689","2017-09-06",38.093334
"2690","2017-09-07",38.459999
"2691","2017-09-08",38.543335
"2692","2017-09-11",38.863335
"2693","2017-09-12",39.076668
"2694","2017-09-13",39.080002
"2695","2017-09-14",39.496666
"2696","2017-09-15",39.970001
"2697","2017-09-18",40.213333
"2698","2017-09-19",40.619999
"2699","2017-09-20",40.876667
"2700","2017-09-21",40.723331
"2701","2017-09-22",40.799999
"2702","2017-09-25",40.786667
"2703","2017-09-26",40.529999
"2704","2017-09-27",41.036667
"2705","2017-09-28",41.146667
"2706","2017-09-29",41.23
"2707","2017-10-02",41.603333
"2708","2017-10-03",41.450001
"2709","2017-10-04",41.619999
"2710","2017-10-05",41.536667
"2711","2017-10-06",41.639999
"2712","2017-10-09",41.32
"2713","2017-10-10",41.310001
"2714","2017-10-11",41.436668
"2715","2017-10-12",41.689999
"2716","2017-10-13",41.810001
"2717","2017-10-16",42.376667
"2718","2017-10-17",41.740002
"2719","2017-10-18",42.266666
"2720","2017-10-19",41.986668
"2721","2017-10-20",42.653332
"2722","2017-10-23",42.41
"2723","2017-10-24",43.066666
"2724","2017-10-25",42.639999
"2725","2017-10-26",44.5
"2726","2017-10-27",44.290001
"2727","2017-10-30",43.583332
"2728","2017-10-31",43.93
"2729","2017-11-01",43.496666
"2730","2017-11-02",43.686668
"2731","2017-11-03",44.036667
