"","date","OSK"
"2757","2017-12-12",88.379997
"2758","2017-12-13",89.099998
"2759","2017-12-14",87.720001
"2760","2017-12-15",88.57
"2761","2017-12-18",90.309998
"2762","2017-12-19",89.709999
"2763","2017-12-20",90.18
"2764","2017-12-21",91.110001
"2765","2017-12-22",91.400002
"2766","2017-12-26",91.339996
"2767","2017-12-27",91.169998
"2768","2017-12-28",90.970001
"2769","2017-12-29",90.889999
"2770","2018-01-02",92.169998
"2771","2018-01-03",92.029999
"2772","2018-01-04",91.279999
"2773","2018-01-05",89.970001
"2774","2018-01-08",90.660004
"2775","2018-01-09",90.940002
"2776","2018-01-10",90.160004
"2777","2018-01-11",91.150002
"2778","2018-01-12",92.290001
"2779","2018-01-16",91.019997
"2780","2018-01-17",90.739998
"2781","2018-01-18",91.150002
"2782","2018-01-19",94.849998
"2783","2018-01-22",93.980003
"2784","2018-01-23",94.089996
"2785","2018-01-24",93.040001
"2786","2018-01-25",95.330002
"2787","2018-01-26",96.239998
"2788","2018-01-29",92.68
"2789","2018-01-30",92.150002
"2790","2018-01-31",90.720001
"2791","2018-02-01",92.279999
"2792","2018-02-02",87.449997
"2793","2018-02-05",84.25
"2794","2018-02-06",85.139999
"2795","2018-02-07",85.120003
"2796","2018-02-08",83.290001
"2797","2018-02-09",86.519997
"2798","2018-02-12",86.150002
"2799","2018-02-13",85.370003
"2800","2018-02-14",86.620003
"2801","2018-02-15",87.040001
"2802","2018-02-16",84.989998
"2803","2018-02-20",84.43
"2804","2018-02-21",84.989998
"2805","2018-02-22",83.800003
"2806","2018-02-23",83.470001
"2807","2018-02-26",82.160004
"2808","2018-02-27",82.550003
"2809","2018-02-28",78.93
"2810","2018-03-01",78.339996
"2811","2018-03-02",77.330002
"2812","2018-03-05",78.209999
"2813","2018-03-06",79.300003
"2814","2018-03-07",78.120003
"2815","2018-03-08",78.919998
"2816","2018-03-09",81.25
"2817","2018-03-12",79.830002
"2818","2018-03-13",79.370003
"2819","2018-03-14",78.580002
"2820","2018-03-15",78.089996
"2821","2018-03-16",79.32
"2822","2018-03-19",78.910004
"2823","2018-03-20",79.550003
"2824","2018-03-21",79.599998
"2825","2018-03-22",76.980003
"2826","2018-03-23",75.989998
"2827","2018-03-26",78.68
"2828","2018-03-27",77.050003
"2829","2018-03-28",76.239998
"2830","2018-03-29",77.269997
"2831","2018-04-02",74.949997
"2832","2018-04-03",76.690002
"2833","2018-04-04",77.720001
"2834","2018-04-05",79.050003
"2835","2018-04-06",76.019997
"2836","2018-04-09",75.589996
"2837","2018-04-10",77.459999
"2838","2018-04-11",76.519997
"2839","2018-04-12",77.830002
"2840","2018-04-13",77.660004
"2841","2018-04-16",78.650002
"2842","2018-04-17",80.059998
"2843","2018-04-18",81.629997
"2844","2018-04-19",81.110001
"2845","2018-04-20",81.059998
"2846","2018-04-23",80.830002
"2847","2018-04-24",74.559998
"2848","2018-04-25",74.410004
"2849","2018-04-26",72.75
"2850","2018-04-27",72.339996
"2851","2018-04-30",72.160004
"2852","2018-05-01",71.050003
"2853","2018-05-02",70.790001
"2854","2018-05-03",71.919998
"2855","2018-05-04",72.379997
"2856","2018-05-07",73.32
"2857","2018-05-08",73.480003
"2858","2018-05-09",73.300003
"2859","2018-05-10",74.260002
"2860","2018-05-11",73.57
"2861","2018-05-14",74.769997
"2862","2018-05-15",74.959999
"2863","2018-05-16",75.57
"2864","2018-05-17",76.480003
"2865","2018-05-18",77.199997
"2866","2018-05-21",79.32
"2867","2018-05-22",77.82
"2868","2018-05-23",77.75
"2869","2018-05-24",77.599998
"2870","2018-05-25",76.269997
"2871","2018-05-29",75.550003
"2872","2018-05-30",76.419998
"2873","2018-05-31",72.75
"2874","2018-06-01",73.82
"2875","2018-06-04",73.919998
"2876","2018-06-05",74.080002
"2877","2018-06-06",75.589996
"2878","2018-06-07",74.809998
"2879","2018-06-08",75.550003
"2880","2018-06-11",75.470001
"2881","2018-06-12",75.540001
"2882","2018-06-13",74.160004
"2883","2018-06-14",72.589996
"2884","2018-06-15",71.989998
"2885","2018-06-18",71.720001
"2886","2018-06-19",70.059998
"2887","2018-06-20",70.18
"2888","2018-06-21",68.849998
"2889","2018-06-22",70
"2890","2018-06-25",69.480003
"2891","2018-06-26",69.580002
"2892","2018-06-27",69.410004
"2893","2018-06-28",69.029999
"2894","2018-06-29",70.32
"2895","2018-07-02",70.690002
"2896","2018-07-03",70.660004
"2897","2018-07-05",71.849998
"2898","2018-07-06",70.940002
"2899","2018-07-09",73.459999
"2900","2018-07-10",72.419998
"2901","2018-07-11",70.160004
"2902","2018-07-12",71.550003
"2903","2018-07-13",73.599998
"2904","2018-07-16",72.5
"2905","2018-07-17",72.970001
"2906","2018-07-18",73.720001
"2907","2018-07-19",74.169998
"2908","2018-07-20",73.980003
"2909","2018-07-23",72.989998
"2910","2018-07-24",73.449997
"2911","2018-07-25",73.739998
"2912","2018-07-26",75.160004
"2913","2018-07-27",75.260002
"2914","2018-07-30",73.510002
"2915","2018-07-31",75.25
"2916","2018-08-01",71.669998
"2917","2018-08-02",72.43
"2918","2018-08-03",72.459999
"2919","2018-08-06",73.849998
"2920","2018-08-07",74.93
"2921","2018-08-08",73.260002
"2922","2018-08-09",72.029999
"2923","2018-08-10",70.389999
"2924","2018-08-13",69.980003
"2925","2018-08-14",69.949997
"2926","2018-08-15",67.919998
"2927","2018-08-16",69.230003
"2928","2018-08-17",70.639999
"2929","2018-08-20",70.330002
"2930","2018-08-21",70.989998
"2931","2018-08-22",69.43
"2932","2018-08-23",69.129997
"2933","2018-08-24",69.889999
"2934","2018-08-27",71.25
"2935","2018-08-28",71.309998
"2936","2018-08-29",71.629997
"2937","2018-08-30",70.050003
"2938","2018-08-31",70.260002
"2939","2018-09-04",69.730003
"2940","2018-09-05",70.580002
"2941","2018-09-06",70.309998
"2942","2018-09-07",69.889999
"2943","2018-09-10",70.139999
"2944","2018-09-11",70.400002
"2945","2018-09-12",71.220001
"2946","2018-09-13",71.75
"2947","2018-09-14",72.949997
"2948","2018-09-17",73.889999
"2949","2018-09-18",74.75
"2950","2018-09-19",75.5
"2951","2018-09-20",76.370003
"2952","2018-09-21",76
"2953","2018-09-24",73.800003
"2954","2018-09-25",72.230003
"2955","2018-09-26",71.089996
"2956","2018-09-27",71.330002
"2957","2018-09-28",71.239998
"2958","2018-10-01",71.099998
"2959","2018-10-02",71.190002
"2960","2018-10-03",72.440002
"2961","2018-10-04",72.099998
"2962","2018-10-05",69.919998
"2963","2018-10-08",69.900002
"2964","2018-10-09",67.709999
"2965","2018-10-10",64.620003
"2966","2018-10-11",63.360001
"2967","2018-10-12",61.529999
"2968","2018-10-15",62.02
"2969","2018-10-16",62.599998
"2970","2018-10-17",61.790001
"2971","2018-10-18",59.299999
"2972","2018-10-19",58.560001
"2973","2018-10-22",58.16
"2974","2018-10-23",56.369999
"2975","2018-10-24",53.200001
"2976","2018-10-25",53.459999
"2977","2018-10-26",52.849998
"2978","2018-10-29",53.080002
"2979","2018-10-30",54.110001
"2980","2018-10-31",56.139999
"2981","2018-11-01",68.160004
"2982","2018-11-02",64.730003
"2983","2018-11-05",64.739998
"2984","2018-11-06",66.93
"2985","2018-11-07",68.870003
"2986","2018-11-08",67.309998
"2987","2018-11-09",65.519997
"2988","2018-11-12",63.52
"2989","2018-11-13",64.220001
"2990","2018-11-14",66.279999
"2991","2018-11-15",67.639999
"2992","2018-11-16",66.839996
"2993","2018-11-19",66.089996
"2994","2018-11-20",65.290001
"2995","2018-11-21",67.110001
"2996","2018-11-23",67.540001
"2997","2018-11-26",68.889999
"2998","2018-11-27",67.629997
"2999","2018-11-28",70.760002
"3000","2018-11-29",69.580002
"3001","2018-11-30",71.330002
"3002","2018-12-03",71.559998
"3003","2018-12-04",68.160004
"3004","2018-12-06",68.089996
"3005","2018-12-07",66.629997
"3006","2018-12-10",63.75
"3007","2018-12-11",63.490002
"3008","2018-12-12",64.559998
"3009","2018-12-13",63.790001
"3010","2018-12-14",64.019997
"3011","2018-12-17",63.650002
"3012","2018-12-18",64.639999
"3013","2018-12-19",62.080002
"3014","2018-12-20",60.610001
"3015","2018-12-21",59.119999
"3016","2018-12-24",56.959999
"3017","2018-12-26",60.209999
"3018","2018-12-27",60.630001
"3019","2018-12-28",60.290001
"3020","2018-12-31",61.310001
"3021","2019-01-02",61.57
"3022","2019-01-03",59.73
"3023","2019-01-04",62.77
"3024","2019-01-07",63.23
"3025","2019-01-08",65.660004
"3026","2019-01-09",66.199997
"3027","2019-01-10",68.379997
"3028","2019-01-11",68.400002
"3029","2019-01-14",67.589996
"3030","2019-01-15",67.660004
"3031","2019-01-16",68.540001
"3032","2019-01-17",70.599998
"3033","2019-01-18",72.75
"3034","2019-01-22",69.529999
"3035","2019-01-23",68.089996
"3036","2019-01-24",68.93
"3037","2019-01-25",70.190002
"3038","2019-01-28",70.25
"3039","2019-01-29",70.959999
"3040","2019-01-30",72.779999
"3041","2019-01-31",75.050003
"3042","2019-02-01",74.809998
"3043","2019-02-04",75.18
"3044","2019-02-05",75.82
"3045","2019-02-06",76.849998
"3046","2019-02-07",76.449997
"3047","2019-02-08",75.629997
"3048","2019-02-11",76.089996
"3049","2019-02-12",78.379997
"3050","2019-02-13",78.839996
"3051","2019-02-14",77.75
"3052","2019-02-15",78.760002
"3053","2019-02-19",79.440002
"3054","2019-02-20",80.470001
"3055","2019-02-21",79.330002
"3056","2019-02-22",81.290001
"3057","2019-02-25",79.419998
"3058","2019-02-26",78.699997
"3059","2019-02-27",78.360001
"3060","2019-02-28",77.809998
"3061","2019-03-01",79.300003
"3062","2019-03-04",79.830002
"3063","2019-03-05",79.459999
"3064","2019-03-06",77.910004
"3065","2019-03-07",77.830002
"3066","2019-03-08",77.639999
"3067","2019-03-11",78.5
"3068","2019-03-12",77.440002
"3069","2019-03-13",76.459999
"3070","2019-03-14",75.82
"3071","2019-03-15",75.25
"3072","2019-03-18",76.309998
"3073","2019-03-19",75.489998
"3074","2019-03-20",73.989998
"3075","2019-03-21",75.379997
"3076","2019-03-22",72.379997
"3077","2019-03-25",73.57
"3078","2019-03-26",74.010002
"3079","2019-03-27",73.160004
"3080","2019-03-28",73.75
"3081","2019-03-29",75.129997
"3082","2019-04-01",77.080002
"3083","2019-04-02",76.949997
"3084","2019-04-03",78.610001
"3085","2019-04-04",79.019997
"3086","2019-04-05",79.330002
"3087","2019-04-08",79.489998
"3088","2019-04-09",77.93
"3089","2019-04-10",78.339996
"3090","2019-04-11",79.559998
"3091","2019-04-12",80.190002
"3092","2019-04-15",80.050003
"3093","2019-04-16",81.720001
"3094","2019-04-17",81.400002
"3095","2019-04-18",82.040001
"3096","2019-04-22",81.730003
"3097","2019-04-23",81.269997
"3098","2019-04-24",80.709999
"3099","2019-04-25",78.510002
"3100","2019-04-26",80.029999
"3101","2019-04-29",80.540001
"3102","2019-04-30",82.589996
"3103","2019-05-01",80.769997
"3104","2019-05-02",79.089996
"3105","2019-05-03",81.139999
"3106","2019-05-06",81.040001
"3107","2019-05-07",78.150002
"3108","2019-05-08",78.349998
"3109","2019-05-09",79.279999
"3110","2019-05-10",78.029999
"3111","2019-05-13",75.25
"3112","2019-05-14",76.540001
"3113","2019-05-15",76.57
"3114","2019-05-16",76.779999
"3115","2019-05-17",74.970001
"3116","2019-05-20",75.199997
"3117","2019-05-21",76.860001
"3118","2019-05-22",76.57
"3119","2019-05-23",75.199997
"3120","2019-05-24",75.639999
"3121","2019-05-28",75.43
"3122","2019-05-29",75.110001
"3123","2019-05-30",75.129997
"3124","2019-05-31",71.190002
"3125","2019-06-03",71.980003
"3126","2019-06-04",74.830002
"3127","2019-06-05",76.300003
"3128","2019-06-06",76.459999
"3129","2019-06-07",77.260002
"3130","2019-06-10",79.099998
"3131","2019-06-11",78.190002
"3132","2019-06-12",78.82
"3133","2019-06-13",80.160004
"3134","2019-06-14",79.68
"3135","2019-06-17",79.43
"3136","2019-06-18",80.889999
"3137","2019-06-19",79.989998
"3138","2019-06-20",82.379997
"3139","2019-06-21",82.230003
"3140","2019-06-24",82.790001
"3141","2019-06-25",82.099998
"3142","2019-06-26",81.599998
"3143","2019-06-27",82.529999
"3144","2019-06-28",83.489998
"3145","2019-07-01",83.510002
"3146","2019-07-02",83.010002
"3147","2019-07-03",83.43
"3148","2019-07-05",83.290001
"3149","2019-07-08",83.279999
"3150","2019-07-09",83.400002
"3151","2019-07-10",82.900002
"3152","2019-07-11",83.75
"3153","2019-07-12",86.089996
"3154","2019-07-15",85.209999
"3155","2019-07-16",85.760002
"3156","2019-07-17",82.75
"3157","2019-07-18",80.949997
"3158","2019-07-19",81.879997
"3159","2019-07-22",82.150002
"3160","2019-07-23",83.589996
"3161","2019-07-24",84.550003
"3162","2019-07-25",84.389999
"3163","2019-07-26",84.68
"3164","2019-07-29",85.919998
"3165","2019-07-30",83.75
"3166","2019-07-31",83.57
"3167","2019-08-01",76.099998
"3168","2019-08-02",76.290001
"3169","2019-08-05",75.010002
"3170","2019-08-06",75.43
"3171","2019-08-07",74.919998
"3172","2019-08-08",75.620003
"3173","2019-08-09",74.110001
"3174","2019-08-12",71.120003
"3175","2019-08-13",72.480003
"3176","2019-08-14",68.809998
"3177","2019-08-15",68.139999
"3178","2019-08-16",69.449997
"3179","2019-08-19",70.389999
"3180","2019-08-20",68.879997
"3181","2019-08-21",69.25
"3182","2019-08-22",69.980003
"3183","2019-08-23",67.580002
"3184","2019-08-26",67.209999
"3185","2019-08-27",66.639999
"3186","2019-08-28",68
"3187","2019-08-29",69.769997
"3188","2019-08-30",70.269997
"3189","2019-09-03",67.839996
"3190","2019-09-04",69.059998
"3191","2019-09-05",71.68
"3192","2019-09-06",71.639999
"3193","2019-09-09",74.760002
"3194","2019-09-10",75.980003
"3195","2019-09-11",77.290001
"3196","2019-09-12",75.839996
"3197","2019-09-13",77.279999
"3198","2019-09-16",77.010002
"3199","2019-09-17",76.050003
"3200","2019-09-18",76.160004
"3201","2019-09-19",75.269997
"3202","2019-09-20",75.199997
"3203","2019-09-23",75.449997
"3204","2019-09-24",73.970001
"3205","2019-09-25",74.610001
"3206","2019-09-26",74.620003
"3207","2019-09-27",75
"3208","2019-09-30",75.800003
"3209","2019-10-01",72.809998
"3210","2019-10-02",73.089996
"3211","2019-10-03",71.989998
"3212","2019-10-04",72.5
"3213","2019-10-07",71.25
"3214","2019-10-08",69.730003
"3215","2019-10-09",70.790001
"3216","2019-10-10",71.32
"3217","2019-10-11",74.290001
"3218","2019-10-14",73.809998
"3219","2019-10-15",74.739998
"3220","2019-10-16",73.709999
"3221","2019-10-17",76.660004
"3222","2019-10-18",77.139999
"3223","2019-10-21",76.779999
"3224","2019-10-22",78.480003
"3225","2019-10-23",79.790001
"3226","2019-10-24",80.300003
"3227","2019-10-25",82.43
"3228","2019-10-28",83.110001
"3229","2019-10-29",84.389999
"3230","2019-10-30",89.260002
"3231","2019-10-31",85.379997
"3232","2019-11-01",87.32
"3233","2019-11-04",88.849998
"3234","2019-11-05",89.709999
"3235","2019-11-06",88.629997
"3236","2019-11-07",88.830002
"3237","2019-11-08",90.07
"3238","2019-11-11",92.419998
"3239","2019-11-12",91.959999
"3240","2019-11-13",90.93
"3241","2019-11-14",90.720001
"3242","2019-11-15",91.089996
"3243","2019-11-18",90.279999
"3244","2019-11-19",90.730003
"3245","2019-11-20",89.110001
"3246","2019-11-21",90.110001
"3247","2019-11-22",90.68
"3248","2019-11-25",92.029999
"3249","2019-11-26",91.769997
"3250","2019-11-27",91.519997
"3251","2019-11-29",90.459999
"3252","2019-12-02",89.889999
"3253","2019-12-03",88.779999
"3254","2019-12-04",88.839996
"3255","2019-12-05",89.68
"3256","2019-12-06",91.470001
"3257","2019-12-09",91.519997
"3258","2019-12-10",91.669998
"3259","2019-12-11",92.389999
"3260","2019-12-12",93.949997
"3261","2019-12-13",91.019997
"3262","2019-12-16",92.190002
"3263","2019-12-17",92.720001
"3264","2019-12-18",92.870003
"3265","2019-12-19",93.269997
"3266","2019-12-20",94.529999
"3267","2019-12-23",95.389999
"3268","2019-12-24",94.870003
"3269","2019-12-26",94.989998
"3270","2019-12-27",94.93
"3271","2019-12-30",94.709999
"3272","2019-12-31",94.650002
"3273","2020-01-02",94.68
"3274","2020-01-03",94.290001
"3275","2020-01-06",93.650002
"3276","2020-01-07",94.660004
"3277","2020-01-08",94.260002
"3278","2020-01-09",93.589996
"3279","2020-01-10",92.349998
"3280","2020-01-13",92.129997
"3281","2020-01-14",91.389999
"3282","2020-01-15",91.449997
"3283","2020-01-16",91.910004
"3284","2020-01-17",91.769997
"3285","2020-01-21",90.400002
"3286","2020-01-22",89.75
"3287","2020-01-23",89.620003
"3288","2020-01-24",89.300003
"3289","2020-01-27",87.870003
"3290","2020-01-28",89.129997
"3291","2020-01-29",87.050003
"3292","2020-01-30",87.309998
"3293","2020-01-31",86.040001
"3294","2020-02-03",88.290001
"3295","2020-02-04",90.279999
"3296","2020-02-05",92.559998
"3297","2020-02-06",90.330002
"3298","2020-02-07",87.230003
"3299","2020-02-10",86.959999
"3300","2020-02-11",84.989998
"3301","2020-02-12",85.489998
"3302","2020-02-13",85.18
"3303","2020-02-14",84.129997
"3304","2020-02-18",85
"3305","2020-02-19",84.220001
"3306","2020-02-20",84.690002
"3307","2020-02-21",84.690002
"3308","2020-02-24",80.769997
"3309","2020-02-25",76.690002
"3310","2020-02-26",76.709999
"3311","2020-02-27",73.879997
"3312","2020-02-28",72.150002
"3313","2020-03-02",76.470001
"3314","2020-03-03",74.699997
"3315","2020-03-04",75.629997
"3316","2020-03-05",70.610001
"3317","2020-03-06",69.290001
"3318","2020-03-09",62.669998
"3319","2020-03-10",66
"3320","2020-03-11",62.52
"3321","2020-03-12",58.389999
"3322","2020-03-13",60
"3323","2020-03-16",53.75
"3324","2020-03-17",58.400002
"3325","2020-03-18",52.84
"3326","2020-03-19",53.459999
"3327","2020-03-20",50.700001
"3328","2020-03-23",48.779999
"3329","2020-03-24",55
"3330","2020-03-25",58.880001
"3331","2020-03-26",62.299999
"3332","2020-03-27",57.919998
"3333","2020-03-30",61.720001
"3334","2020-03-31",64.330002
"3335","2020-04-01",64.120003
"3336","2020-04-02",63.880001
"3337","2020-04-03",62.080002
"3338","2020-04-06",64.809998
"3339","2020-04-07",63.049999
"3340","2020-04-08",63.900002
"3341","2020-04-09",65.739998
"3342","2020-04-13",63.5
"3343","2020-04-14",66.18
"3344","2020-04-15",61.549999
"3345","2020-04-16",60.23
"3346","2020-04-17",63.849998
"3347","2020-04-20",65
"3348","2020-04-21",62.09
"3349","2020-04-22",62.459999
"3350","2020-04-23",63.43
"3351","2020-04-24",63.470001
"3352","2020-04-27",66.790001
"3353","2020-04-28",67.32
"3354","2020-04-29",72.440002
"3355","2020-04-30",67.529999
"3356","2020-05-01",63.650002
"3357","2020-05-04",62.529999
"3358","2020-05-05",63.650002
"3359","2020-05-06",62.619999
"3360","2020-05-07",63.310001
"3361","2020-05-08",66.650002
"3362","2020-05-11",64.300003
"3363","2020-05-12",60.830002
"3364","2020-05-13",59.27
"3365","2020-05-14",59.66
"3366","2020-05-15",61.009998
"3367","2020-05-18",65.809998
"3368","2020-05-19",64.300003
"3369","2020-05-20",66.089996
"3370","2020-05-21",65.93
"3371","2020-05-22",65.660004
"3372","2020-05-26",70.230003
"3373","2020-05-27",75.07
"3374","2020-05-28",73.18
"3375","2020-05-29",71.82
"3376","2020-06-01",72.260002
"3377","2020-06-02",72.879997
"3378","2020-06-03",75.660004
"3379","2020-06-04",80.940002
"3380","2020-06-05",83.510002
"3381","2020-06-08",85.260002
"3382","2020-06-09",82.669998
"3383","2020-06-10",78.510002
"3384","2020-06-11",71.019997
"3385","2020-06-12",71.650002
"3386","2020-06-15",73.339996
"3387","2020-06-16",75.120003
"3388","2020-06-17",74.440002
"3389","2020-06-18",73.779999
"3390","2020-06-19",73.470001
"3391","2020-06-22",72.550003
"3392","2020-06-23",72.660004
"3393","2020-06-24",69.419998
"3394","2020-06-25",70.080002
"3395","2020-06-26",69.290001
"3396","2020-06-29",71.480003
"3397","2020-06-30",71.620003
"3398","2020-07-01",70.230003
"3399","2020-07-02",71.790001
"3400","2020-07-06",71.760002
"3401","2020-07-07",70.150002
"3402","2020-07-08",71
"3403","2020-07-09",70.230003
"3404","2020-07-10",72.040001
"3405","2020-07-13",73.239998
"3406","2020-07-14",75.269997
"3407","2020-07-15",77.800003
"3408","2020-07-16",77.400002
"3409","2020-07-17",77.169998
"3410","2020-07-20",75.639999
"3411","2020-07-21",77.860001
"3412","2020-07-22",79.190002
"3413","2020-07-23",79.410004
"3414","2020-07-24",78.650002
"3415","2020-07-27",80.610001
"3416","2020-07-28",79.379997
"3417","2020-07-29",80.489998
"3418","2020-07-30",80.279999
"3419","2020-07-31",78.720001
"3420","2020-08-03",79.830002
"3421","2020-08-04",78.620003
"3422","2020-08-05",80.279999
"3423","2020-08-06",79.980003
"3424","2020-08-07",80.860001
"3425","2020-08-10",82.879997
"3426","2020-08-11",83.629997
"3427","2020-08-12",83.290001
"3428","2020-08-13",81.330002
"3429","2020-08-14",80.800003
"3430","2020-08-17",80.040001
"3431","2020-08-18",79
"3432","2020-08-19",78.82
"3433","2020-08-20",77.5
"3434","2020-08-21",77.620003
"3435","2020-08-24",78.839996
"3436","2020-08-25",77.589996
"3437","2020-08-26",77.699997
"3438","2020-08-27",78.269997
"3439","2020-08-28",78.769997
"3440","2020-08-31",77.010002
"3441","2020-09-01",78.769997
"3442","2020-09-02",79.040001
"3443","2020-09-03",77.730003
"3444","2020-09-04",78.489998
"3445","2020-09-08",75.800003
"3446","2020-09-09",76.529999
"3447","2020-09-10",75.349998
"3448","2020-09-11",76.989998
"3449","2020-09-14",77.400002
"3450","2020-09-15",77.209999
"3451","2020-09-16",78.32
"3452","2020-09-17",79.110001
"3453","2020-09-18",77.599998
"3454","2020-09-21",72.830002
"3455","2020-09-22",72.610001
"3456","2020-09-23",70.849998
"3457","2020-09-24",71.330002
"3458","2020-09-25",71.730003
"3459","2020-09-28",73.169998
"3460","2020-09-29",72.790001
"3461","2020-09-30",73.5
"3462","2020-10-01",73.25
"3463","2020-10-02",74.440002
"3464","2020-10-05",77.099998
"3465","2020-10-06",76.160004
"3466","2020-10-07",78.169998
"3467","2020-10-08",78.620003
"3468","2020-10-09",78.370003
"3469","2020-10-12",79.57
"3470","2020-10-13",78.639999
"3471","2020-10-14",78.440002
"3472","2020-10-15",79.470001
"3473","2020-10-16",80.050003
"3474","2020-10-19",80.699997
"3475","2020-10-20",80.050003
"3476","2020-10-21",78
"3477","2020-10-22",78.099998
"3478","2020-10-23",78.419998
"3479","2020-10-26",76.080002
"3480","2020-10-27",73.459999
"3481","2020-10-28",71.190002
"3482","2020-10-29",69.300003
"3483","2020-10-30",67.360001
"3484","2020-11-02",70.410004
"3485","2020-11-03",73.099998
"3486","2020-11-04",69.360001
"3487","2020-11-05",69.970001
"3488","2020-11-06",68.559998
"3489","2020-11-09",74
"3490","2020-11-10",74.68
"3491","2020-11-11",73.489998
"3492","2020-11-12",74.019997
"3493","2020-11-13",75.529999
"3494","2020-11-16",78.790001
"3495","2020-11-17",76.650002
"3496","2020-11-18",79.230003
"3497","2020-11-19",80.190002
"3498","2020-11-20",80.550003
"3499","2020-11-23",84.639999
"3500","2020-11-24",86.919998
"3501","2020-11-25",84.330002
"3502","2020-11-27",83.510002
