"","date","XPER"
"1881","2014-06-23",22.27
"1882","2014-06-24",22
"1883","2014-06-25",22.200001
"1884","2014-06-26",21.9
"1885","2014-06-27",21.690001
"1886","2014-06-30",22.08
"1887","2014-07-01",22.299999
"1888","2014-07-02",22.299999
"1889","2014-07-03",22.719999
"1890","2014-07-07",22.360001
"1891","2014-07-08",22.24
"1892","2014-07-09",22.18
"1893","2014-07-10",22.040001
"1894","2014-07-11",21.83
"1895","2014-07-14",22.07
"1896","2014-07-15",21.77
"1897","2014-07-16",22
"1898","2014-07-17",21.799999
"1899","2014-07-18",22.290001
"1900","2014-07-21",23.58
"1901","2014-07-22",24.049999
"1902","2014-07-23",23.559999
"1903","2014-07-24",23.139999
"1904","2014-07-25",22.620001
"1905","2014-07-28",23.07
"1906","2014-07-29",22.84
"1907","2014-07-30",23.219999
"1908","2014-07-31",25.41
"1909","2014-08-01",25.59
"1910","2014-08-04",25.65
"1911","2014-08-05",26.5
"1912","2014-08-06",26.559999
"1913","2014-08-07",26.66
"1914","2014-08-08",27.280001
"1915","2014-08-11",27.26
"1916","2014-08-12",27.639999
"1917","2014-08-13",27.879999
"1918","2014-08-14",28.67
"1919","2014-08-15",28.719999
"1920","2014-08-18",29.08
"1921","2014-08-19",29.450001
"1922","2014-08-20",29.370001
"1923","2014-08-21",29.190001
"1924","2014-08-22",29.280001
"1925","2014-08-25",29.25
"1926","2014-08-26",29.5
"1927","2014-08-27",29.41
"1928","2014-08-28",29.360001
"1929","2014-08-29",29.57
"1930","2014-09-02",29.85
"1931","2014-09-03",29.780001
"1932","2014-09-04",29.790001
"1933","2014-09-05",29.68
"1934","2014-09-08",29.65
"1935","2014-09-09",29.129999
"1936","2014-09-10",28.99
"1937","2014-09-11",29.129999
"1938","2014-09-12",28.809999
"1939","2014-09-15",28.120001
"1940","2014-09-16",28.370001
"1941","2014-09-17",28.370001
"1942","2014-09-18",28.299999
"1943","2014-09-19",27.65
"1944","2014-09-22",27.34
"1945","2014-09-23",27.059999
"1946","2014-09-24",27.09
"1947","2014-09-25",26.99
"1948","2014-09-26",27.4
"1949","2014-09-29",27.379999
"1950","2014-09-30",26.58
"1951","2014-10-01",26.15
"1952","2014-10-02",26.34
"1953","2014-10-03",26.299999
"1954","2014-10-06",25.82
"1955","2014-10-07",26.110001
"1956","2014-10-08",27.059999
"1957","2014-10-09",25.77
"1958","2014-10-10",25.639999
"1959","2014-10-13",25.540001
"1960","2014-10-14",25.91
"1961","2014-10-15",26.25
"1962","2014-10-16",26.110001
"1963","2014-10-17",25.74
"1964","2014-10-20",26.08
"1965","2014-10-21",26.549999
"1966","2014-10-22",26.040001
"1967","2014-10-23",26.57
"1968","2014-10-24",26.719999
"1969","2014-10-27",26.23
"1970","2014-10-28",27.049999
"1971","2014-10-29",27.299999
"1972","2014-10-30",27.120001
"1973","2014-10-31",30.389999
"1974","2014-11-03",29.83
"1975","2014-11-04",30.059999
"1976","2014-11-05",30.620001
"1977","2014-11-06",31.41
"1978","2014-11-07",31.559999
"1979","2014-11-10",31.690001
"1980","2014-11-11",31.950001
"1981","2014-11-12",31.700001
"1982","2014-11-13",31.799999
"1983","2014-11-14",31.92
"1984","2014-11-17",31.99
"1985","2014-11-18",32.669998
"1986","2014-11-19",32.689999
"1987","2014-11-20",33.380001
"1988","2014-11-21",33.450001
"1989","2014-11-24",33.869999
"1990","2014-11-25",34.330002
"1991","2014-11-26",34.580002
"1992","2014-11-28",34.18
"1993","2014-12-01",34.41
"1994","2014-12-02",34.580002
"1995","2014-12-03",34.709999
"1996","2014-12-04",34.919998
"1997","2014-12-05",34.860001
"1998","2014-12-08",35.25
"1999","2014-12-09",35.950001
"2000","2014-12-10",35.939999
"2001","2014-12-11",35.740002
"2002","2014-12-12",34.900002
"2003","2014-12-15",34.689999
"2004","2014-12-16",34.610001
"2005","2014-12-17",34.830002
"2006","2014-12-18",35.009998
"2007","2014-12-19",34.619999
"2008","2014-12-22",34.75
"2009","2014-12-23",35.57
"2010","2014-12-24",36.419998
"2011","2014-12-26",36.84
"2012","2014-12-29",36.59
"2013","2014-12-30",36.299999
"2014","2014-12-31",35.759998
"2015","2015-01-02",35.470001
"2016","2015-01-05",34.5
"2017","2015-01-06",33.099998
"2018","2015-01-07",33
"2019","2015-01-08",33.970001
"2020","2015-01-09",33.700001
"2021","2015-01-12",33.560001
"2022","2015-01-13",33.759998
"2023","2015-01-14",33.810001
"2024","2015-01-15",33.549999
"2025","2015-01-16",37.220001
"2026","2015-01-20",37.259998
"2027","2015-01-21",36.779999
"2028","2015-01-22",37.529999
"2029","2015-01-23",37.259998
"2030","2015-01-26",37.490002
"2031","2015-01-27",37.32
"2032","2015-01-28",37.189999
"2033","2015-01-29",38.349998
"2034","2015-01-30",37.080002
"2035","2015-02-02",37.349998
"2036","2015-02-03",38.419998
"2037","2015-02-04",38.689999
"2038","2015-02-05",39.200001
"2039","2015-02-06",38.950001
"2040","2015-02-09",38.5
"2041","2015-02-10",39.689999
"2042","2015-02-11",41.889999
"2043","2015-02-12",39.32
"2044","2015-02-13",39.27
"2045","2015-02-17",39.919998
"2046","2015-02-18",39.77
"2047","2015-02-19",39.470001
"2048","2015-02-20",39.919998
"2049","2015-02-23",40.099998
"2050","2015-02-24",40.080002
"2051","2015-02-25",40.200001
"2052","2015-02-26",40.02
"2053","2015-02-27",40.060001
"2054","2015-03-02",41.93
"2055","2015-03-03",41.73
"2056","2015-03-04",39.619999
"2057","2015-03-05",39.66
"2058","2015-03-06",39.919998
"2059","2015-03-09",39.880001
"2060","2015-03-10",39.389999
"2061","2015-03-11",39.740002
"2062","2015-03-12",39.209999
"2063","2015-03-13",39.419998
"2064","2015-03-16",39.68
"2065","2015-03-17",40.279999
"2066","2015-03-18",42.189999
"2067","2015-03-19",42.68
"2068","2015-03-20",43.540001
"2069","2015-03-23",43.32
"2070","2015-03-24",42.880001
"2071","2015-03-25",40.240002
"2072","2015-03-26",39.98
"2073","2015-03-27",39.900002
"2074","2015-03-30",40.330002
"2075","2015-03-31",40.279999
"2076","2015-04-01",40.700001
"2077","2015-04-02",40.66
"2078","2015-04-06",40.650002
"2079","2015-04-07",39.990002
"2080","2015-04-08",40.75
"2081","2015-04-09",40.439999
"2082","2015-04-10",40.400002
"2083","2015-04-13",39.970001
"2084","2015-04-14",38.77
"2085","2015-04-15",38.73
"2086","2015-04-16",37.82
"2087","2015-04-17",38.130001
"2088","2015-04-20",38.610001
"2089","2015-04-21",39.439999
"2090","2015-04-22",39.84
"2091","2015-04-23",39.57
"2092","2015-04-24",38.400002
"2093","2015-04-27",38.189999
"2094","2015-04-28",37.509998
"2095","2015-04-29",37.360001
"2096","2015-04-30",36.110001
"2097","2015-05-01",37.080002
"2098","2015-05-04",37.439999
"2099","2015-05-05",36.450001
"2100","2015-05-06",38.240002
"2101","2015-05-07",38.41
"2102","2015-05-08",38.650002
"2103","2015-05-11",38.759998
"2104","2015-05-12",39.290001
"2105","2015-05-13",39.330002
"2106","2015-05-14",39.400002
"2107","2015-05-15",38.66
"2108","2015-05-18",38.91
"2109","2015-05-19",38.91
"2110","2015-05-20",39.029999
"2111","2015-05-21",38.799999
"2112","2015-05-22",38.740002
"2113","2015-05-26",38.09
"2114","2015-05-27",39.139999
"2115","2015-05-28",38.880001
"2116","2015-05-29",38.549999
"2117","2015-06-01",39.16
"2118","2015-06-02",38.599998
"2119","2015-06-03",38.650002
"2120","2015-06-04",38.759998
"2121","2015-06-05",38.560001
"2122","2015-06-08",37.919998
"2123","2015-06-09",38.23
"2124","2015-06-10",39.040001
"2125","2015-06-11",38.66
"2126","2015-06-12",38.220001
"2127","2015-06-15",38.650002
"2128","2015-06-16",38.150002
"2129","2015-06-17",38.009998
"2130","2015-06-18",38.080002
"2131","2015-06-19",38.779999
"2132","2015-06-22",39.490002
"2133","2015-06-23",39.610001
"2134","2015-06-24",39.369999
"2135","2015-06-25",39.41
"2136","2015-06-26",38.259998
"2137","2015-06-29",37.849998
"2138","2015-06-30",37.98
"2139","2015-07-01",37.889999
"2140","2015-07-02",38.09
"2141","2015-07-06",37.75
"2142","2015-07-07",37.650002
"2143","2015-07-08",36.540001
"2144","2015-07-09",35.900002
"2145","2015-07-10",35.93
"2146","2015-07-13",36.27
"2147","2015-07-14",36.09
"2148","2015-07-15",35.66
"2149","2015-07-16",35.52
"2150","2015-07-17",35.490002
"2151","2015-07-20",35.150002
"2152","2015-07-21",35.349998
"2153","2015-07-22",35.029999
"2154","2015-07-23",35
"2155","2015-07-24",34.639999
"2156","2015-07-27",34.400002
"2157","2015-07-28",34.580002
"2158","2015-07-29",34.25
"2159","2015-07-30",35.169998
"2160","2015-07-31",34.66
"2161","2015-08-03",34.639999
"2162","2015-08-04",37.939999
"2163","2015-08-05",36.650002
"2164","2015-08-06",36.599998
"2165","2015-08-07",36.93
"2166","2015-08-10",36.509998
"2167","2015-08-11",36.080002
"2168","2015-08-12",35.580002
"2169","2015-08-13",34.799999
"2170","2015-08-14",34.580002
"2171","2015-08-17",35.419998
"2172","2015-08-18",34.59
"2173","2015-08-19",34.5
"2174","2015-08-20",33.259998
"2175","2015-08-21",32.959999
"2176","2015-08-24",31.57
"2177","2015-08-25",31.959999
"2178","2015-08-26",33.009998
"2179","2015-08-27",33.400002
"2180","2015-08-28",32.970001
"2181","2015-08-31",32.740002
"2182","2015-09-01",32.240002
"2183","2015-09-02",32.939999
"2184","2015-09-03",33.459999
"2185","2015-09-04",33.200001
"2186","2015-09-08",34.59
"2187","2015-09-09",34.25
"2188","2015-09-10",34.77
"2189","2015-09-11",34.990002
"2190","2015-09-14",34.48
"2191","2015-09-15",34.490002
"2192","2015-09-16",34.32
"2193","2015-09-17",34.419998
"2194","2015-09-18",35.040001
"2195","2015-09-21",34.049999
"2196","2015-09-22",33.060001
"2197","2015-09-23",32.720001
"2198","2015-09-24",32.950001
"2199","2015-09-25",32.959999
"2200","2015-09-28",32.34
"2201","2015-09-29",32.25
"2202","2015-09-30",32.41
"2203","2015-10-01",32.009998
"2204","2015-10-02",32.73
"2205","2015-10-05",32.490002
"2206","2015-10-06",32.610001
"2207","2015-10-07",34
"2208","2015-10-08",33.75
"2209","2015-10-09",33.220001
"2210","2015-10-12",33.360001
"2211","2015-10-13",33.009998
"2212","2015-10-14",33.259998
"2213","2015-10-15",33.25
"2214","2015-10-16",33.119999
"2215","2015-10-19",33.330002
"2216","2015-10-20",34.09
"2217","2015-10-21",33.52
"2218","2015-10-22",34.189999
"2219","2015-10-23",34.700001
"2220","2015-10-26",34.5
"2221","2015-10-27",34.490002
"2222","2015-10-28",35.740002
"2223","2015-10-29",34.849998
"2224","2015-10-30",34.970001
"2225","2015-11-02",35.790001
"2226","2015-11-03",35.98
"2227","2015-11-04",36.759998
"2228","2015-11-05",34.419998
"2229","2015-11-06",33.860001
"2230","2015-11-09",33.66
"2231","2015-11-10",33.450001
"2232","2015-11-11",33.009998
"2233","2015-11-12",32.68
"2234","2015-11-13",32.599998
"2235","2015-11-16",32.709999
"2236","2015-11-17",32.080002
"2237","2015-11-18",32.560001
"2238","2015-11-19",32.009998
"2239","2015-11-20",32.200001
"2240","2015-11-23",32.18
"2241","2015-11-24",32.040001
"2242","2015-11-25",32.369999
"2243","2015-11-27",32.740002
"2244","2015-11-30",31.85
"2245","2015-12-01",33.689999
"2246","2015-12-02",33.759998
"2247","2015-12-03",32.73
"2248","2015-12-04",33.66
"2249","2015-12-07",33.09
"2250","2015-12-08",32.849998
"2251","2015-12-09",32.439999
"2252","2015-12-10",32.290001
"2253","2015-12-11",32.060001
"2254","2015-12-14",32.27
"2255","2015-12-15",32.84
"2256","2015-12-16",32.580002
"2257","2015-12-17",31.66
"2258","2015-12-18",31.48
"2259","2015-12-21",31.65
"2260","2015-12-22",31.690001
"2261","2015-12-23",31.57
"2262","2015-12-24",31.879999
"2263","2015-12-28",31.49
"2264","2015-12-29",31.610001
"2265","2015-12-30",30.84
"2266","2015-12-31",30.01
"2267","2016-01-04",29.290001
"2268","2016-01-05",28.93
"2269","2016-01-06",28.59
"2270","2016-01-07",28.07
"2271","2016-01-08",27.290001
"2272","2016-01-11",27.200001
"2273","2016-01-12",27.719999
"2274","2016-01-13",26.799999
"2275","2016-01-14",27.440001
"2276","2016-01-15",27.02
"2277","2016-01-19",27.040001
"2278","2016-01-20",27.389999
"2279","2016-01-21",27.18
"2280","2016-01-22",27.5
"2281","2016-01-25",27.610001
"2282","2016-01-26",28.190001
"2283","2016-01-27",28.08
"2284","2016-01-28",28.07
"2285","2016-01-29",28.82
"2286","2016-02-01",28.57
"2287","2016-02-02",27.889999
"2288","2016-02-03",28.73
"2289","2016-02-04",29.57
"2290","2016-02-05",27.610001
"2291","2016-02-08",27.74
"2292","2016-02-09",27.370001
"2293","2016-02-10",26.65
"2294","2016-02-11",26.59
"2295","2016-02-12",26.57
"2296","2016-02-16",27.719999
"2297","2016-02-17",27.93
"2298","2016-02-18",28.120001
"2299","2016-02-19",28.110001
"2300","2016-02-22",28.209999
"2301","2016-02-23",28.57
"2302","2016-02-24",29.200001
"2303","2016-02-25",29.35
"2304","2016-02-26",28.98
"2305","2016-02-29",29.48
"2306","2016-03-01",30.33
"2307","2016-03-02",30.09
"2308","2016-03-03",29.969999
"2309","2016-03-04",30
"2310","2016-03-07",30.209999
"2311","2016-03-08",29.290001
"2312","2016-03-09",29.690001
"2313","2016-03-10",29.43
"2314","2016-03-11",30.1
"2315","2016-03-14",29.93
"2316","2016-03-15",30.059999
"2317","2016-03-16",29.879999
"2318","2016-03-17",31.07
"2319","2016-03-18",31.09
"2320","2016-03-21",31.01
"2321","2016-03-22",31.18
"2322","2016-03-23",30.709999
"2323","2016-03-24",30.389999
"2324","2016-03-28",30.26
"2325","2016-03-29",31
"2326","2016-03-30",31.030001
"2327","2016-03-31",31
"2328","2016-04-01",30.91
"2329","2016-04-04",30.99
"2330","2016-04-05",30.379999
"2331","2016-04-06",30.48
"2332","2016-04-07",29.799999
"2333","2016-04-08",30.309999
"2334","2016-04-11",30.18
"2335","2016-04-12",29.91
"2336","2016-04-13",30.57
"2337","2016-04-14",30
"2338","2016-04-15",29.82
"2339","2016-04-18",29.84
"2340","2016-04-19",29.639999
"2341","2016-04-20",29.23
"2342","2016-04-21",29.09
"2343","2016-04-22",29.59
"2344","2016-04-25",29.15
"2345","2016-04-26",29.719999
"2346","2016-04-27",30.01
"2347","2016-04-28",29.42
"2348","2016-04-29",28.719999
"2349","2016-05-02",29.65
"2350","2016-05-03",31
"2351","2016-05-04",30.65
"2352","2016-05-05",30.41
"2353","2016-05-06",30.459999
"2354","2016-05-09",30.219999
"2355","2016-05-10",30.68
"2356","2016-05-11",30.139999
"2357","2016-05-12",29.73
"2358","2016-05-13",29.49
"2359","2016-05-16",30.290001
"2360","2016-05-17",28.99
"2361","2016-05-18",29.440001
"2362","2016-05-19",29.67
"2363","2016-05-20",30.52
"2364","2016-05-23",30.57
"2365","2016-05-24",31.790001
"2366","2016-05-25",31.41
"2367","2016-05-26",31.549999
"2368","2016-05-27",31.879999
"2369","2016-05-31",32.27
"2370","2016-06-01",33.220001
"2371","2016-06-02",32.610001
"2372","2016-06-03",32.360001
"2373","2016-06-06",32.740002
"2374","2016-06-07",32.82
"2375","2016-06-08",32.84
"2376","2016-06-09",32.779999
"2377","2016-06-10",32.200001
"2378","2016-06-13",32.189999
"2379","2016-06-14",32.049999
"2380","2016-06-15",31.67
"2381","2016-06-16",31.530001
"2382","2016-06-17",30.92
"2383","2016-06-20",31.530001
"2384","2016-06-21",31.43
"2385","2016-06-22",31.620001
"2386","2016-06-23",32.490002
"2387","2016-06-24",30.6
"2388","2016-06-27",29.469999
"2389","2016-06-28",29.76
"2390","2016-06-29",29.790001
"2391","2016-06-30",30.639999
"2392","2016-07-01",30.66
"2393","2016-07-05",29.82
"2394","2016-07-06",29.559999
"2395","2016-07-07",29.75
"2396","2016-07-08",30.719999
"2397","2016-07-11",31.139999
"2398","2016-07-12",31.68
"2399","2016-07-13",31.879999
"2400","2016-07-14",31.76
"2401","2016-07-15",31.950001
"2402","2016-07-18",32.060001
"2403","2016-07-19",32.220001
"2404","2016-07-20",32.689999
"2405","2016-07-21",32.470001
"2406","2016-07-22",31.799999
"2407","2016-07-25",32.02
"2408","2016-07-26",32.389999
"2409","2016-07-27",32.52
"2410","2016-07-28",32.09
"2411","2016-07-29",32.139999
"2412","2016-08-01",32.630001
"2413","2016-08-02",32.07
"2414","2016-08-03",31.02
"2415","2016-08-04",31.32
"2416","2016-08-05",31.93
"2417","2016-08-08",32.049999
"2418","2016-08-09",32.119999
"2419","2016-08-10",32.130001
"2420","2016-08-11",32.119999
"2421","2016-08-12",32.279999
"2422","2016-08-15",32.740002
"2423","2016-08-16",32.529999
"2424","2016-08-17",32.650002
"2425","2016-08-18",33.009998
"2426","2016-08-19",32.84
"2427","2016-08-22",32.950001
"2428","2016-08-23",33.27
"2429","2016-08-24",33.290001
"2430","2016-08-25",33.549999
"2431","2016-08-26",33.720001
"2432","2016-08-29",33.830002
"2433","2016-08-30",33.68
"2434","2016-08-31",33.540001
"2435","2016-09-01",33.709999
"2436","2016-09-02",33.790001
"2437","2016-09-06",33.779999
"2438","2016-09-07",33.939999
"2439","2016-09-08",33.720001
"2440","2016-09-09",33.349998
"2441","2016-09-12",33.580002
"2442","2016-09-13",33.07
"2443","2016-09-14",32.540001
"2444","2016-09-15",33.209999
"2445","2016-09-16",33.439999
"2446","2016-09-19",33.48
"2447","2016-09-20",35.279999
"2448","2016-09-21",37.119999
"2449","2016-09-22",38.400002
"2450","2016-09-23",37.77
"2451","2016-09-26",37.740002
"2452","2016-09-27",37.810001
"2453","2016-09-28",38.130001
"2454","2016-09-29",38.130001
"2455","2016-09-30",38.439999
"2456","2016-10-03",38.759998
"2457","2016-10-04",38.939999
"2458","2016-10-05",38.860001
"2459","2016-10-06",39.099998
"2460","2016-10-07",39.02
"2461","2016-10-10",39.310001
"2462","2016-10-11",38.540001
"2463","2016-10-12",38.299999
"2464","2016-10-13",37.790001
"2465","2016-10-14",37.82
"2466","2016-10-17",37.5
"2467","2016-10-18",37.75
"2468","2016-10-19",37.950001
"2469","2016-10-20",37.400002
"2470","2016-10-21",37.299999
"2471","2016-10-24",38
"2472","2016-10-25",37.5
"2473","2016-10-26",37.150002
"2474","2016-10-27",37.099998
"2475","2016-10-28",37.099998
"2476","2016-10-31",37.099998
"2477","2016-11-01",36.599998
"2478","2016-11-02",37.599998
"2479","2016-11-03",37.25
"2480","2016-11-04",37.349998
"2481","2016-11-07",38.099998
"2482","2016-11-08",38.25
"2483","2016-11-09",38.799999
"2484","2016-11-10",38.349998
"2485","2016-11-11",39.450001
"2486","2016-11-14",38.900002
"2487","2016-11-15",39.450001
"2488","2016-11-16",40.150002
"2489","2016-11-17",40.25
"2490","2016-11-18",40.200001
"2491","2016-11-21",39.950001
"2492","2016-11-22",40.400002
"2493","2016-11-23",40.299999
"2494","2016-11-25",40.549999
"2495","2016-11-28",40.150002
"2496","2016-11-29",40.349998
"2497","2016-11-30",39.599998
"2498","2016-12-01",39.099998
"2499","2016-12-02",39.299999
"2500","2016-12-05",39.799999
"2501","2016-12-06",40.349998
"2502","2016-12-07",40.599998
"2503","2016-12-08",41.900002
"2504","2016-12-09",42.900002
"2505","2016-12-12",42.580002
"2506","2016-12-13",43
"2507","2016-12-14",43.400002
"2508","2016-12-15",44.25
"2509","2016-12-16",44.75
"2510","2016-12-19",45.099998
"2511","2016-12-20",44.849998
"2512","2016-12-21",44.599998
"2513","2016-12-22",44.5
"2514","2016-12-23",44.75
"2515","2016-12-27",45.400002
"2516","2016-12-28",44.5
"2517","2016-12-29",44.799999
"2518","2016-12-30",44.200001
"2519","2017-01-03",44.849998
"2520","2017-01-04",45.299999
"2521","2017-01-05",45.549999
"2522","2017-01-06",44.950001
"2523","2017-01-09",43.650002
"2524","2017-01-10",44.900002
"2525","2017-01-11",44.150002
"2526","2017-01-12",43.549999
"2527","2017-01-13",44.049999
"2528","2017-01-17",43.900002
"2529","2017-01-18",43.700001
"2530","2017-01-19",43.400002
"2531","2017-01-20",43.299999
"2532","2017-01-23",44.25
"2533","2017-01-24",44.799999
"2534","2017-01-25",45.549999
"2535","2017-01-26",45.299999
"2536","2017-01-27",45.799999
"2537","2017-01-30",44.900002
"2538","2017-01-31",45.200001
"2539","2017-02-01",45.25
"2540","2017-02-02",45
"2541","2017-02-03",45.75
"2542","2017-02-06",45.150002
"2543","2017-02-07",45.349998
"2544","2017-02-08",44.099998
"2545","2017-02-09",43.950001
"2546","2017-02-10",43.849998
"2547","2017-02-13",43.799999
"2548","2017-02-14",43.75
"2549","2017-02-15",44
"2550","2017-02-16",44.400002
"2551","2017-02-17",43.950001
"2552","2017-02-21",44.849998
"2553","2017-02-22",44.650002
"2554","2017-02-23",41
"2555","2017-02-24",37.950001
"2556","2017-02-27",36.900002
"2557","2017-02-28",35.849998
"2558","2017-03-01",35.75
"2559","2017-03-02",35.400002
"2560","2017-03-03",35.400002
"2561","2017-03-06",34.799999
"2562","2017-03-07",34.549999
"2563","2017-03-08",33.900002
"2564","2017-03-09",33.799999
"2565","2017-03-10",33.700001
"2566","2017-03-13",34.549999
"2567","2017-03-14",34.25
"2568","2017-03-15",34.400002
"2569","2017-03-16",35.450001
"2570","2017-03-17",35.799999
"2571","2017-03-20",37.599998
"2572","2017-03-21",36.799999
"2573","2017-03-22",36.400002
"2574","2017-03-23",36.5
"2575","2017-03-24",37.25
"2576","2017-03-27",36.700001
"2577","2017-03-28",35.700001
"2578","2017-03-29",34.099998
"2579","2017-03-30",34.25
"2580","2017-03-31",33.950001
"2581","2017-04-03",32.700001
"2582","2017-04-04",32.900002
"2583","2017-04-05",32.650002
"2584","2017-04-06",33
"2585","2017-04-07",32.650002
"2586","2017-04-10",32.349998
"2587","2017-04-11",32.400002
"2588","2017-04-12",32
"2589","2017-04-13",31.799999
"2590","2017-04-17",31.799999
"2591","2017-04-18",31.950001
"2592","2017-04-19",31.799999
"2593","2017-04-20",32.200001
"2594","2017-04-21",32.049999
"2595","2017-04-24",32.450001
"2596","2017-04-25",32.900002
"2597","2017-04-26",33.450001
"2598","2017-04-27",33.549999
"2599","2017-04-28",33.599998
"2600","2017-05-01",34.25
"2601","2017-05-02",32.650002
"2602","2017-05-03",32.650002
"2603","2017-05-04",33.900002
"2604","2017-05-05",31.9
"2605","2017-05-08",31.9
"2606","2017-05-09",32
"2607","2017-05-10",32.799999
"2608","2017-05-11",33.25
"2609","2017-05-12",33
"2610","2017-05-15",33.299999
"2611","2017-05-16",32.900002
"2612","2017-05-17",32.049999
"2613","2017-05-18",32.099998
"2614","2017-05-19",31.85
"2615","2017-05-22",31.6
"2616","2017-05-23",31.799999
"2617","2017-05-24",31.85
"2618","2017-05-25",31.65
"2619","2017-05-26",31.200001
"2620","2017-05-30",31.200001
"2621","2017-05-31",30.65
"2622","2017-06-01",31.1
"2623","2017-06-02",33
"2624","2017-06-05",32.150002
"2625","2017-06-06",32.150002
"2626","2017-06-07",32.549999
"2627","2017-06-08",31.950001
"2628","2017-06-09",31.5
"2629","2017-06-12",31.049999
"2630","2017-06-13",30.950001
"2631","2017-06-14",30.700001
"2632","2017-06-15",30.549999
"2633","2017-06-16",30.15
"2634","2017-06-19",30.25
"2635","2017-06-20",30
"2636","2017-06-21",30.25
"2637","2017-06-22",30.15
"2638","2017-06-23",31.25
"2639","2017-06-26",30.950001
"2640","2017-06-27",30.1
"2641","2017-06-28",30.379999
"2642","2017-06-29",29.950001
"2643","2017-06-30",29.799999
"2644","2017-07-03",32.5
"2645","2017-07-05",33.700001
"2646","2017-07-06",32.549999
"2647","2017-07-07",33.450001
"2648","2017-07-10",32.549999
"2649","2017-07-11",33
"2650","2017-07-12",33.599998
"2651","2017-07-13",32.5
"2652","2017-07-14",31.5
"2653","2017-07-17",30.98
"2654","2017-07-18",30.6
"2655","2017-07-19",30.549999
"2656","2017-07-20",30.799999
"2657","2017-07-21",30.25
"2658","2017-07-24",30
"2659","2017-07-25",30.200001
"2660","2017-07-26",30.450001
"2661","2017-07-27",29.450001
"2662","2017-07-28",29.6
"2663","2017-07-31",29.25
"2664","2017-08-01",28.799999
"2665","2017-08-02",28.1
"2666","2017-08-03",27.65
"2667","2017-08-04",27
"2668","2017-08-07",27.1
"2669","2017-08-08",26.35
"2670","2017-08-09",26.5
"2671","2017-08-10",25.4
"2672","2017-08-11",25.65
"2673","2017-08-14",25.9
"2674","2017-08-15",25.549999
"2675","2017-08-16",25.9
"2676","2017-08-17",25.200001
"2677","2017-08-18",25.450001
"2678","2017-08-21",25.450001
"2679","2017-08-22",26
"2680","2017-08-23",25.4
"2681","2017-08-24",25.35
"2682","2017-08-25",25.65
"2683","2017-08-28",26.35
"2684","2017-08-29",26.9
"2685","2017-08-30",26.85
"2686","2017-08-31",27.25
"2687","2017-09-01",27.65
"2688","2017-09-05",26.450001
"2689","2017-09-06",26.299999
"2690","2017-09-07",26
"2691","2017-09-08",25.799999
"2692","2017-09-11",26.15
"2693","2017-09-12",27
"2694","2017-09-13",27.35
"2695","2017-09-14",27.1
"2696","2017-09-15",26.549999
"2697","2017-09-18",26.549999
"2698","2017-09-19",25.75
"2699","2017-09-20",24.799999
"2700","2017-09-21",24.75
"2701","2017-09-22",25.049999
"2702","2017-09-25",24.700001
"2703","2017-09-26",25.049999
"2704","2017-09-27",25.700001
"2705","2017-09-28",25.549999
"2706","2017-09-29",25.299999
"2707","2017-10-02",26.35
"2708","2017-10-03",26.15
"2709","2017-10-04",25.85
"2710","2017-10-05",25.85
"2711","2017-10-06",25.950001
"2712","2017-10-09",26.1
"2713","2017-10-10",26.35
"2714","2017-10-11",22.68
"2715","2017-10-12",22.73
"2716","2017-10-13",22.700001
"2717","2017-10-16",22.450001
"2718","2017-10-17",22.4
"2719","2017-10-18",21.75
"2720","2017-10-19",21.700001
"2721","2017-10-20",21.75
"2722","2017-10-23",22
"2723","2017-10-24",22
"2724","2017-10-25",22.15
"2725","2017-10-26",22.1
"2726","2017-10-27",22.25
"2727","2017-10-30",22.25
"2728","2017-10-31",23
"2729","2017-11-01",22.4
"2730","2017-11-02",22.450001
"2731","2017-11-03",17.75
"2732","2017-11-06",19.65
"2733","2017-11-07",20.65
"2734","2017-11-08",20.799999
"2735","2017-11-09",20.65
"2736","2017-11-10",20.4
"2737","2017-11-13",19.799999
"2738","2017-11-14",19.15
"2739","2017-11-15",18.700001
"2740","2017-11-16",20.1
"2741","2017-11-17",20.35
"2742","2017-11-20",20.450001
"2743","2017-11-21",20.049999
"2744","2017-11-22",19.450001
"2745","2017-11-24",19.799999
"2746","2017-11-27",19.450001
"2747","2017-11-28",19.700001
"2748","2017-11-29",19.299999
"2749","2017-11-30",19.299999
"2750","2017-12-01",19.049999
"2751","2017-12-04",18.85
"2752","2017-12-05",19.4
"2753","2017-12-06",20.15
"2754","2017-12-07",20.4
"2755","2017-12-08",20.4
"2756","2017-12-11",20.75
"2757","2017-12-12",20.200001
"2758","2017-12-13",23.25
"2759","2017-12-14",24.4
"2760","2017-12-15",23.6
"2761","2017-12-18",26.450001
"2762","2017-12-19",27.6
"2763","2017-12-20",26.85
"2764","2017-12-21",25.799999
"2765","2017-12-22",25.700001
"2766","2017-12-26",25.1
"2767","2017-12-27",24.75
"2768","2017-12-28",24.75
"2769","2017-12-29",24.4
"2770","2018-01-02",24.65
"2771","2018-01-03",24.700001
"2772","2018-01-04",24.450001
"2773","2018-01-05",24.9
"2774","2018-01-08",23.799999
"2775","2018-01-09",23.15
"2776","2018-01-10",22.9
"2777","2018-01-11",22.9
"2778","2018-01-12",22.65
"2779","2018-01-16",22.65
"2780","2018-01-17",22.9
