"","date","BIO"
"1834","2014-04-15",119.940002
"1835","2014-04-16",119.860001
"1836","2014-04-17",120.599998
"1837","2014-04-21",121.559998
"1838","2014-04-22",124
"1839","2014-04-23",124.019997
"1840","2014-04-24",124
"1841","2014-04-25",123.029999
"1842","2014-04-28",122.040001
"1843","2014-04-29",122.580002
"1844","2014-04-30",123.209999
"1845","2014-05-01",123.989998
"1846","2014-05-02",124.059998
"1847","2014-05-05",125
"1848","2014-05-06",124.190002
"1849","2014-05-07",120.940002
"1850","2014-05-08",121.209999
"1851","2014-05-09",122.400002
"1852","2014-05-12",122.980003
"1853","2014-05-13",122.269997
"1854","2014-05-14",122.019997
"1855","2014-05-15",121.239998
"1856","2014-05-16",121.019997
"1857","2014-05-19",121.07
"1858","2014-05-20",120.529999
"1859","2014-05-21",120.260002
"1860","2014-05-22",119.589996
"1861","2014-05-23",120.860001
"1862","2014-05-27",120.959999
"1863","2014-05-28",121.309998
"1864","2014-05-29",121.150002
"1865","2014-05-30",120.730003
"1866","2014-06-02",120.830002
"1867","2014-06-03",120.769997
"1868","2014-06-04",121.989998
"1869","2014-06-05",122.690002
"1870","2014-06-06",122.410004
"1871","2014-06-09",122.669998
"1872","2014-06-10",121.959999
"1873","2014-06-11",121.019997
"1874","2014-06-12",121.110001
"1875","2014-06-13",120.5
"1876","2014-06-16",120.099998
"1877","2014-06-17",121.449997
"1878","2014-06-18",121.129997
"1879","2014-06-19",120.830002
"1880","2014-06-20",120.739998
"1881","2014-06-23",119.879997
"1882","2014-06-24",119.309998
"1883","2014-06-25",119
"1884","2014-06-26",118.879997
"1885","2014-06-27",118.68
"1886","2014-06-30",119.709999
"1887","2014-07-01",120.489998
"1888","2014-07-02",119.919998
"1889","2014-07-03",120.07
"1890","2014-07-07",119.150002
"1891","2014-07-08",118.040001
"1892","2014-07-09",118.050003
"1893","2014-07-10",117.5
"1894","2014-07-11",117.160004
"1895","2014-07-14",118.809998
"1896","2014-07-15",118.720001
"1897","2014-07-16",117.57
"1898","2014-07-17",116.339996
"1899","2014-07-18",118.260002
"1900","2014-07-21",117.760002
"1901","2014-07-22",118.5
"1902","2014-07-23",118.610001
"1903","2014-07-24",118.349998
"1904","2014-07-25",117.370003
"1905","2014-07-28",117.650002
"1906","2014-07-29",116.43
"1907","2014-07-30",116.760002
"1908","2014-07-31",114.989998
"1909","2014-08-01",114.849998
"1910","2014-08-04",115.529999
"1911","2014-08-05",116.18
"1912","2014-08-06",121.279999
"1913","2014-08-07",120.089996
"1914","2014-08-08",120.339996
"1915","2014-08-11",119.32
"1916","2014-08-12",119.080002
"1917","2014-08-13",121.019997
"1918","2014-08-14",121.800003
"1919","2014-08-15",121.129997
"1920","2014-08-18",121.809998
"1921","2014-08-19",120.790001
"1922","2014-08-20",120
"1923","2014-08-21",119.620003
"1924","2014-08-22",119.150002
"1925","2014-08-25",119.580002
"1926","2014-08-26",120.860001
"1927","2014-08-27",120.349998
"1928","2014-08-28",120.07
"1929","2014-08-29",120.260002
"1930","2014-09-02",120.559998
"1931","2014-09-03",119.639999
"1932","2014-09-04",118.410004
"1933","2014-09-05",118.690002
"1934","2014-09-08",120.239998
"1935","2014-09-09",119.870003
"1936","2014-09-10",119.540001
"1937","2014-09-11",118.760002
"1938","2014-09-12",117.809998
"1939","2014-09-15",117.830002
"1940","2014-09-16",118.089996
"1941","2014-09-17",118.07
"1942","2014-09-18",118.830002
"1943","2014-09-19",117.519997
"1944","2014-09-22",117.730003
"1945","2014-09-23",116.029999
"1946","2014-09-24",117.199997
"1947","2014-09-25",115.370003
"1948","2014-09-26",114.720001
"1949","2014-09-29",115.360001
"1950","2014-09-30",113.400002
"1951","2014-10-01",114.260002
"1952","2014-10-02",112.919998
"1953","2014-10-03",112.870003
"1954","2014-10-06",112.589996
"1955","2014-10-07",111.010002
"1956","2014-10-08",113.360001
"1957","2014-10-09",110.809998
"1958","2014-10-10",108.699997
"1959","2014-10-13",106.900002
"1960","2014-10-14",106.480003
"1961","2014-10-15",108.209999
"1962","2014-10-16",108.379997
"1963","2014-10-17",110.349998
"1964","2014-10-20",111.300003
"1965","2014-10-21",112.809998
"1966","2014-10-22",111.129997
"1967","2014-10-23",112.629997
"1968","2014-10-24",112.470001
"1969","2014-10-27",112.489998
"1970","2014-10-28",113.010002
"1971","2014-10-29",111.860001
"1972","2014-10-30",112.580002
"1973","2014-10-31",112.82
"1974","2014-11-03",113.410004
"1975","2014-11-04",111.800003
"1976","2014-11-05",111.220001
"1977","2014-11-06",111.099998
"1978","2014-11-07",110.599998
"1979","2014-11-10",111.050003
"1980","2014-11-11",112.120003
"1981","2014-11-12",111.93
"1982","2014-11-13",111.540001
"1983","2014-11-14",111.900002
"1984","2014-11-17",113.269997
"1985","2014-11-18",114.699997
"1986","2014-11-19",115
"1987","2014-11-20",116.160004
"1988","2014-11-21",117.589996
"1989","2014-11-24",119.669998
"1990","2014-11-25",118.949997
"1991","2014-11-26",118.309998
"1992","2014-11-28",118.790001
"1993","2014-12-01",118.830002
"1994","2014-12-02",120.110001
"1995","2014-12-03",120.360001
"1996","2014-12-04",120.870003
"1997","2014-12-05",120.290001
"1998","2014-12-08",120.959999
"1999","2014-12-09",120.5
"2000","2014-12-10",119.139999
"2001","2014-12-11",119.059998
"2002","2014-12-12",117.510002
"2003","2014-12-15",115.75
"2004","2014-12-16",116.029999
"2005","2014-12-17",118.790001
"2006","2014-12-18",120.779999
"2007","2014-12-19",121.309998
"2008","2014-12-22",121.040001
"2009","2014-12-23",120.360001
"2010","2014-12-24",120.32
"2011","2014-12-26",120.870003
"2012","2014-12-29",121.559998
"2013","2014-12-30",121.959999
"2014","2014-12-31",120.559998
"2015","2015-01-02",120.349998
"2016","2015-01-05",120.389999
"2017","2015-01-06",118.68
"2018","2015-01-07",119.099998
"2019","2015-01-08",120.25
"2020","2015-01-09",120.449997
"2021","2015-01-12",120.269997
"2022","2015-01-13",120.57
"2023","2015-01-14",118.82
"2024","2015-01-15",117.400002
"2025","2015-01-16",117.489998
"2026","2015-01-20",115.779999
"2027","2015-01-21",115.160004
"2028","2015-01-22",116.839996
"2029","2015-01-23",114.699997
"2030","2015-01-26",114.980003
"2031","2015-01-27",114.5
"2032","2015-01-28",113.769997
"2033","2015-01-29",114.82
"2034","2015-01-30",114.470001
"2035","2015-02-02",115.629997
"2036","2015-02-03",116.879997
"2037","2015-02-04",116.809998
"2038","2015-02-05",119.110001
"2039","2015-02-06",118.610001
"2040","2015-02-09",116.519997
"2041","2015-02-10",118.080002
"2042","2015-02-11",117.400002
"2043","2015-02-12",117.57
"2044","2015-02-13",118.360001
"2045","2015-02-17",118.139999
"2046","2015-02-18",118.019997
"2047","2015-02-19",117.709999
"2048","2015-02-20",118.800003
"2049","2015-02-23",117.970001
"2050","2015-02-24",117.589996
"2051","2015-02-25",117.93
"2052","2015-02-26",119
"2053","2015-02-27",127.18
"2054","2015-03-02",132.470001
"2055","2015-03-03",133.149994
"2056","2015-03-04",132.910004
"2057","2015-03-05",134.240005
"2058","2015-03-06",133.820007
"2059","2015-03-09",134.369995
"2060","2015-03-10",133.520004
"2061","2015-03-11",134.279999
"2062","2015-03-12",135.729996
"2063","2015-03-13",134.899994
"2064","2015-03-16",136.070007
"2065","2015-03-17",136.5
"2066","2015-03-18",136.460007
"2067","2015-03-19",136.330002
"2068","2015-03-20",134.979996
"2069","2015-03-23",134.979996
"2070","2015-03-24",135.169998
"2071","2015-03-25",135.110001
"2072","2015-03-26",134.889999
"2073","2015-03-27",134.949997
"2074","2015-03-30",135.130005
"2075","2015-03-31",135.179993
"2076","2015-04-01",136.389999
"2077","2015-04-02",137.029999
"2078","2015-04-06",138.070007
"2079","2015-04-07",138.089996
"2080","2015-04-08",138.179993
"2081","2015-04-09",138.440002
"2082","2015-04-10",138.759995
"2083","2015-04-13",137.940002
"2084","2015-04-14",138.199997
"2085","2015-04-15",137.809998
"2086","2015-04-16",137.779999
"2087","2015-04-17",136.470001
"2088","2015-04-20",136.429993
"2089","2015-04-21",136.619995
"2090","2015-04-22",136.639999
"2091","2015-04-23",137.399994
"2092","2015-04-24",137.410004
"2093","2015-04-27",134.940002
"2094","2015-04-28",136.309998
"2095","2015-04-29",135.639999
"2096","2015-04-30",134.449997
"2097","2015-05-01",134.960007
"2098","2015-05-04",137.080002
"2099","2015-05-05",134.690002
"2100","2015-05-06",142.990005
"2101","2015-05-07",141.869995
"2102","2015-05-08",145.020004
"2103","2015-05-11",144.690002
"2104","2015-05-12",143.470001
"2105","2015-05-13",144.5
"2106","2015-05-14",144.130005
"2107","2015-05-15",146.160004
"2108","2015-05-18",147.300003
"2109","2015-05-19",145.520004
"2110","2015-05-20",146.119995
"2111","2015-05-21",145.800003
"2112","2015-05-22",145.130005
"2113","2015-05-26",144.139999
"2114","2015-05-27",143.990005
"2115","2015-05-28",142.360001
"2116","2015-05-29",144.369995
"2117","2015-06-01",143.929993
"2118","2015-06-02",145.800003
"2119","2015-06-03",147.699997
"2120","2015-06-04",147.429993
"2121","2015-06-05",148.080002
"2122","2015-06-08",146.889999
"2123","2015-06-09",146.259995
"2124","2015-06-10",150.289993
"2125","2015-06-11",151.229996
"2126","2015-06-12",148.869995
"2127","2015-06-15",147.369995
"2128","2015-06-16",148.460007
"2129","2015-06-17",148.740005
"2130","2015-06-18",149.529999
"2131","2015-06-19",149.059998
"2132","2015-06-22",150.270004
"2133","2015-06-23",149.800003
"2134","2015-06-24",148.919998
"2135","2015-06-25",150.160004
"2136","2015-06-26",150.210007
"2137","2015-06-29",150.25
"2138","2015-06-30",150.610001
"2139","2015-07-01",149.949997
"2140","2015-07-02",146.369995
"2141","2015-07-06",148.559998
"2142","2015-07-07",148.860001
"2143","2015-07-08",147.190002
"2144","2015-07-09",146.699997
"2145","2015-07-10",147.970001
"2146","2015-07-13",150.779999
"2147","2015-07-14",151.929993
"2148","2015-07-15",150.580002
"2149","2015-07-16",151.240005
"2150","2015-07-17",151.559998
"2151","2015-07-20",149.570007
"2152","2015-07-21",150.050003
"2153","2015-07-22",151.259995
"2154","2015-07-23",150.889999
"2155","2015-07-24",148.410004
"2156","2015-07-27",146.449997
"2157","2015-07-28",149.449997
"2158","2015-07-29",150.460007
"2159","2015-07-30",150.809998
"2160","2015-07-31",150.740005
"2161","2015-08-03",149.639999
"2162","2015-08-04",148.970001
"2163","2015-08-05",149.149994
"2164","2015-08-06",144.710007
"2165","2015-08-07",148.809998
"2166","2015-08-10",151.389999
"2167","2015-08-11",148.720001
"2168","2015-08-12",146.919998
"2169","2015-08-13",146.929993
"2170","2015-08-14",146.25
"2171","2015-08-17",149.869995
"2172","2015-08-18",148.210007
"2173","2015-08-19",146.509995
"2174","2015-08-20",142.679993
"2175","2015-08-21",139.979996
"2176","2015-08-24",134.800003
"2177","2015-08-25",134.460007
"2178","2015-08-26",137.720001
"2179","2015-08-27",141.259995
"2180","2015-08-28",139.520004
"2181","2015-08-31",139.330002
"2182","2015-09-01",134.479996
"2183","2015-09-02",137.020004
"2184","2015-09-03",137.610001
"2185","2015-09-04",136.429993
"2186","2015-09-08",138.399994
"2187","2015-09-09",138.809998
"2188","2015-09-10",138.729996
"2189","2015-09-11",139.559998
"2190","2015-09-14",137.889999
"2191","2015-09-15",140.020004
"2192","2015-09-16",139.570007
"2193","2015-09-17",139.850006
"2194","2015-09-18",138.929993
"2195","2015-09-21",138.860001
"2196","2015-09-22",137.830002
"2197","2015-09-23",138.059998
"2198","2015-09-24",136.779999
"2199","2015-09-25",135
"2200","2015-09-28",134.25
"2201","2015-09-29",133.190002
"2202","2015-09-30",134.309998
"2203","2015-10-01",135.100006
"2204","2015-10-02",137.210007
"2205","2015-10-05",137.309998
"2206","2015-10-06",134.339996
"2207","2015-10-07",136.910004
"2208","2015-10-08",138.630005
"2209","2015-10-09",139.190002
"2210","2015-10-12",139.179993
"2211","2015-10-13",137.419998
"2212","2015-10-14",136.229996
"2213","2015-10-15",138.490005
"2214","2015-10-16",138.639999
"2215","2015-10-19",140.119995
"2216","2015-10-20",139
"2217","2015-10-21",138.789993
"2218","2015-10-22",137.130005
"2219","2015-10-23",140.800003
"2220","2015-10-26",140.869995
"2221","2015-10-27",140.639999
"2222","2015-10-28",141.699997
"2223","2015-10-29",140.520004
"2224","2015-10-30",139.479996
"2225","2015-11-02",141.639999
"2226","2015-11-03",141.320007
"2227","2015-11-04",140.860001
"2228","2015-11-05",140.970001
"2229","2015-11-06",140.309998
"2230","2015-11-09",140.699997
"2231","2015-11-10",140.089996
"2232","2015-11-11",139.270004
"2233","2015-11-12",136.419998
"2234","2015-11-13",136.039993
"2235","2015-11-16",136.830002
"2236","2015-11-17",138.679993
"2237","2015-11-18",140.809998
"2238","2015-11-19",138.419998
"2239","2015-11-20",139.220001
"2240","2015-11-23",139.059998
"2241","2015-11-24",139.279999
"2242","2015-11-25",140.050003
"2243","2015-11-27",141.639999
"2244","2015-11-30",139.720001
"2245","2015-12-01",140.039993
"2246","2015-12-02",139.470001
"2247","2015-12-03",136.509995
"2248","2015-12-04",138.979996
"2249","2015-12-07",137.800003
"2250","2015-12-08",138.130005
"2251","2015-12-09",135.470001
"2252","2015-12-10",137.009995
"2253","2015-12-11",135.360001
"2254","2015-12-14",134.360001
"2255","2015-12-15",136.679993
"2256","2015-12-16",137.130005
"2257","2015-12-17",137.740005
"2258","2015-12-18",135.009995
"2259","2015-12-21",136.970001
"2260","2015-12-22",138.449997
"2261","2015-12-23",138.440002
"2262","2015-12-24",139.110001
"2263","2015-12-28",140.070007
"2264","2015-12-29",140.990005
"2265","2015-12-30",139.570007
"2266","2015-12-31",138.660004
"2267","2016-01-04",136.190002
"2268","2016-01-05",136.179993
"2269","2016-01-06",134.809998
"2270","2016-01-07",131.990005
"2271","2016-01-08",130.509995
"2272","2016-01-11",130.490005
"2273","2016-01-12",130.449997
"2274","2016-01-13",126
"2275","2016-01-14",127.169998
"2276","2016-01-15",124.629997
"2277","2016-01-19",125.339996
"2278","2016-01-20",126.260002
"2279","2016-01-21",124.830002
"2280","2016-01-22",127.07
"2281","2016-01-25",126.010002
"2282","2016-01-26",127.849998
"2283","2016-01-27",125.639999
"2284","2016-01-28",123.93
"2285","2016-01-29",127.610001
"2286","2016-02-01",126.830002
"2287","2016-02-02",127.860001
"2288","2016-02-03",127.389999
"2289","2016-02-04",127.449997
"2290","2016-02-05",125.540001
"2291","2016-02-08",124.43
"2292","2016-02-09",124.660004
"2293","2016-02-10",124.769997
"2294","2016-02-11",125.150002
"2295","2016-02-12",126.400002
"2296","2016-02-16",127.360001
"2297","2016-02-17",130.330002
"2298","2016-02-18",129.5
"2299","2016-02-19",131.169998
"2300","2016-02-22",132.330002
"2301","2016-02-23",131.470001
"2302","2016-02-24",130.789993
"2303","2016-02-25",132.050003
"2304","2016-02-26",137.059998
"2305","2016-02-29",134.639999
"2306","2016-03-01",138.119995
"2307","2016-03-02",138.970001
"2308","2016-03-03",138.820007
"2309","2016-03-04",138.860001
"2310","2016-03-07",138.490005
"2311","2016-03-08",134.970001
"2312","2016-03-09",135.330002
"2313","2016-03-10",134.990005
"2314","2016-03-11",137.360001
"2315","2016-03-14",137.639999
"2316","2016-03-15",134.75
"2317","2016-03-16",133.729996
"2318","2016-03-17",131.990005
"2319","2016-03-18",132.020004
"2320","2016-03-21",134.490005
"2321","2016-03-22",135.330002
"2322","2016-03-23",133.660004
"2323","2016-03-24",133.919998
"2324","2016-03-28",134.089996
"2325","2016-03-29",137.119995
"2326","2016-03-30",136.470001
"2327","2016-03-31",136.720001
"2328","2016-04-01",139.419998
"2329","2016-04-04",137.860001
"2330","2016-04-05",135.029999
"2331","2016-04-06",139.190002
"2332","2016-04-07",136.029999
"2333","2016-04-08",136.550003
"2334","2016-04-11",136.550003
"2335","2016-04-12",136.929993
"2336","2016-04-13",139.550003
"2337","2016-04-14",139.550003
"2338","2016-04-15",140.179993
"2339","2016-04-18",140.669998
"2340","2016-04-19",140.050003
"2341","2016-04-20",140.039993
"2342","2016-04-21",140.559998
"2343","2016-04-22",142.050003
"2344","2016-04-25",141.589996
"2345","2016-04-26",142.320007
"2346","2016-04-27",142.979996
"2347","2016-04-28",142.960007
"2348","2016-04-29",141.850006
"2349","2016-05-02",144.070007
"2350","2016-05-03",143.220001
"2351","2016-05-04",142.330002
"2352","2016-05-05",143.389999
"2353","2016-05-06",141.630005
"2354","2016-05-09",141.860001
"2355","2016-05-10",142.720001
"2356","2016-05-11",141.869995
"2357","2016-05-12",143.190002
"2358","2016-05-13",143.070007
"2359","2016-05-16",144.309998
"2360","2016-05-17",142.380005
"2361","2016-05-18",143.149994
"2362","2016-05-19",142.550003
"2363","2016-05-20",144.360001
"2364","2016-05-23",144.149994
"2365","2016-05-24",148.050003
"2366","2016-05-25",147.990005
"2367","2016-05-26",147.809998
"2368","2016-05-27",148.720001
"2369","2016-05-31",148.850006
"2370","2016-06-01",149.139999
"2371","2016-06-02",149.490005
"2372","2016-06-03",148.300003
"2373","2016-06-06",148.559998
"2374","2016-06-07",149.449997
"2375","2016-06-08",149.990005
"2376","2016-06-09",148.639999
"2377","2016-06-10",146.580002
"2378","2016-06-13",144.839996
"2379","2016-06-14",144.169998
"2380","2016-06-15",141.160004
"2381","2016-06-16",140
"2382","2016-06-17",140.919998
"2383","2016-06-20",142.919998
"2384","2016-06-21",141.830002
"2385","2016-06-22",141.899994
"2386","2016-06-23",142.389999
"2387","2016-06-24",138.690002
"2388","2016-06-27",137.169998
"2389","2016-06-28",138.740005
"2390","2016-06-29",139.179993
"2391","2016-06-30",143.020004
"2392","2016-07-01",143.020004
"2393","2016-07-05",141.339996
"2394","2016-07-06",142.5
"2395","2016-07-07",142.669998
"2396","2016-07-08",143.809998
"2397","2016-07-11",143.919998
"2398","2016-07-12",144.899994
"2399","2016-07-13",144.210007
"2400","2016-07-14",145.110001
"2401","2016-07-15",144.070007
"2402","2016-07-18",144.809998
"2403","2016-07-19",144.419998
"2404","2016-07-20",144.809998
"2405","2016-07-21",143.509995
"2406","2016-07-22",142.990005
"2407","2016-07-25",143.259995
"2408","2016-07-26",145.039993
"2409","2016-07-27",144.990005
"2410","2016-07-28",144.580002
"2411","2016-07-29",145.089996
"2412","2016-08-01",148.649994
"2413","2016-08-02",146.050003
"2414","2016-08-03",145.770004
"2415","2016-08-04",155.020004
"2416","2016-08-05",155.899994
"2417","2016-08-08",153.630005
"2418","2016-08-09",153.770004
"2419","2016-08-10",154.130005
"2420","2016-08-11",154.440002
"2421","2016-08-12",153.979996
"2422","2016-08-15",154.119995
"2423","2016-08-16",153.429993
"2424","2016-08-17",153.169998
"2425","2016-08-18",153.850006
"2426","2016-08-19",153.669998
"2427","2016-08-22",153.279999
"2428","2016-08-23",153.110001
"2429","2016-08-24",150.639999
"2430","2016-08-25",151.179993
"2431","2016-08-26",151.289993
"2432","2016-08-29",151.25
"2433","2016-08-30",150.149994
"2434","2016-08-31",148.809998
"2435","2016-09-01",149.490005
"2436","2016-09-02",151.139999
"2437","2016-09-06",151.660004
"2438","2016-09-07",159.320007
"2439","2016-09-08",160.369995
"2440","2016-09-09",157.710007
"2441","2016-09-12",159.320007
"2442","2016-09-13",156.910004
"2443","2016-09-14",157.059998
"2444","2016-09-15",158.830002
"2445","2016-09-16",159.919998
"2446","2016-09-19",159.720001
"2447","2016-09-20",159.619995
"2448","2016-09-21",160.589996
"2449","2016-09-22",161.869995
"2450","2016-09-23",161.339996
"2451","2016-09-26",160.020004
"2452","2016-09-27",162.339996
"2453","2016-09-28",162.259995
"2454","2016-09-29",161.960007
"2455","2016-09-30",163.809998
"2456","2016-10-03",163.729996
"2457","2016-10-04",162.179993
"2458","2016-10-05",162.580002
"2459","2016-10-06",161.199997
"2460","2016-10-07",163.270004
"2461","2016-10-10",164.440002
"2462","2016-10-11",161.770004
"2463","2016-10-12",161.059998
"2464","2016-10-13",161.009995
"2465","2016-10-14",161.330002
"2466","2016-10-17",161.389999
"2467","2016-10-18",162.330002
"2468","2016-10-19",163.100006
"2469","2016-10-20",164.529999
"2470","2016-10-21",163.070007
"2471","2016-10-24",162.889999
"2472","2016-10-25",160.369995
"2473","2016-10-26",156.490005
"2474","2016-10-27",157.550003
"2475","2016-10-28",157.649994
"2476","2016-10-31",158.080002
"2477","2016-11-01",155.520004
"2478","2016-11-02",165.639999
"2479","2016-11-03",164.529999
"2480","2016-11-04",164.740005
"2481","2016-11-07",168.580002
"2482","2016-11-08",172.039993
"2483","2016-11-09",170.850006
"2484","2016-11-10",169.350006
"2485","2016-11-11",166.699997
"2486","2016-11-14",169.300003
"2487","2016-11-15",172.960007
"2488","2016-11-16",172.080002
"2489","2016-11-17",173.759995
"2490","2016-11-18",170.929993
"2491","2016-11-21",172.830002
"2492","2016-11-22",171.589996
"2493","2016-11-23",172.119995
"2494","2016-11-25",172.759995
"2495","2016-11-28",171.179993
"2496","2016-11-29",174.279999
"2497","2016-11-30",173.5
"2498","2016-12-01",174.570007
"2499","2016-12-02",177.389999
"2500","2016-12-05",177.800003
"2501","2016-12-06",178.710007
"2502","2016-12-07",176.759995
"2503","2016-12-08",178.869995
"2504","2016-12-09",179.360001
"2505","2016-12-12",179.429993
"2506","2016-12-13",180.889999
"2507","2016-12-14",179.210007
"2508","2016-12-15",181.080002
"2509","2016-12-16",180.710007
"2510","2016-12-19",179.899994
"2511","2016-12-20",180.270004
"2512","2016-12-21",181.820007
"2513","2016-12-22",182.570007
"2514","2016-12-23",183.429993
"2515","2016-12-27",183.360001
"2516","2016-12-28",183.460007
"2517","2016-12-29",183.229996
"2518","2016-12-30",182.279999
"2519","2017-01-03",182.910004
"2520","2017-01-04",185.320007
"2521","2017-01-05",185.929993
"2522","2017-01-06",187.509995
"2523","2017-01-09",188.380005
"2524","2017-01-10",188.479996
"2525","2017-01-11",187.169998
"2526","2017-01-12",186.410004
"2527","2017-01-13",188.460007
"2528","2017-01-17",187.960007
"2529","2017-01-18",187.869995
"2530","2017-01-19",187.429993
"2531","2017-01-20",186.910004
"2532","2017-01-23",185.729996
"2533","2017-01-24",185.100006
"2534","2017-01-25",187.199997
"2535","2017-01-26",188.009995
"2536","2017-01-27",186.5
"2537","2017-01-30",186.610001
"2538","2017-01-31",190.080002
"2539","2017-02-01",189.630005
"2540","2017-02-02",189.309998
"2541","2017-02-03",191.100006
"2542","2017-02-06",191.440002
"2543","2017-02-07",189.710007
"2544","2017-02-08",189.289993
"2545","2017-02-09",190.880005
"2546","2017-02-10",190.309998
"2547","2017-02-13",189.169998
"2548","2017-02-14",191.75
"2549","2017-02-15",192.210007
"2550","2017-02-16",191.850006
"2551","2017-02-17",193.270004
"2552","2017-02-21",192.059998
"2553","2017-02-22",191.669998
"2554","2017-02-23",192
"2555","2017-02-24",191.919998
"2556","2017-02-27",196.830002
"2557","2017-02-28",194.639999
"2558","2017-03-01",196.020004
"2559","2017-03-02",195.410004
"2560","2017-03-03",198.020004
"2561","2017-03-06",195.080002
"2562","2017-03-07",195.5
"2563","2017-03-08",196.130005
"2564","2017-03-09",195.710007
"2565","2017-03-10",197.25
"2566","2017-03-13",197.610001
"2567","2017-03-14",201.929993
"2568","2017-03-15",207.830002
"2569","2017-03-16",200.960007
"2570","2017-03-17",197.309998
"2571","2017-03-20",196
"2572","2017-03-21",195.690002
"2573","2017-03-22",199.020004
"2574","2017-03-23",200.190002
"2575","2017-03-24",200.410004
"2576","2017-03-27",199.639999
"2577","2017-03-28",200.130005
"2578","2017-03-29",198.550003
"2579","2017-03-30",199.25
"2580","2017-03-31",199.339996
"2581","2017-04-03",201.479996
"2582","2017-04-04",201.869995
"2583","2017-04-05",199.470001
"2584","2017-04-06",201.020004
"2585","2017-04-07",202.559998
"2586","2017-04-10",202.330002
"2587","2017-04-11",202.710007
"2588","2017-04-12",202.600006
"2589","2017-04-13",202.729996
"2590","2017-04-17",203.869995
"2591","2017-04-18",205.220001
"2592","2017-04-19",210.270004
"2593","2017-04-20",211.100006
"2594","2017-04-21",211.589996
"2595","2017-04-24",213.449997
"2596","2017-04-25",213.139999
"2597","2017-04-26",214.919998
"2598","2017-04-27",217.779999
"2599","2017-04-28",218.259995
"2600","2017-05-01",220.009995
"2601","2017-05-02",220.600006
"2602","2017-05-03",219.979996
"2603","2017-05-04",220.770004
"2604","2017-05-05",218.139999
"2605","2017-05-08",217.850006
"2606","2017-05-09",223.119995
"2607","2017-05-10",223
"2608","2017-05-11",221.139999
"2609","2017-05-12",220.509995
"2610","2017-05-15",222.320007
"2611","2017-05-16",223.289993
"2612","2017-05-17",219.539993
"2613","2017-05-18",221.610001
"2614","2017-05-19",219.220001
"2615","2017-05-22",219.149994
"2616","2017-05-23",219.360001
"2617","2017-05-24",218.949997
"2618","2017-05-25",221.410004
"2619","2017-05-26",220.979996
"2620","2017-05-30",221.710007
"2621","2017-05-31",223.479996
"2622","2017-06-01",225.050003
"2623","2017-06-02",228.350006
"2624","2017-06-05",227.580002
"2625","2017-06-06",226.350006
"2626","2017-06-07",228.779999
"2627","2017-06-08",229.259995
"2628","2017-06-09",227.309998
"2629","2017-06-12",221.729996
"2630","2017-06-13",222.630005
"2631","2017-06-14",220.610001
"2632","2017-06-15",220.369995
"2633","2017-06-16",220.610001
"2634","2017-06-19",225.029999
"2635","2017-06-20",223.669998
"2636","2017-06-21",226.110001
"2637","2017-06-22",223.350006
"2638","2017-06-23",222.5
"2639","2017-06-26",221.440002
"2640","2017-06-27",218.229996
"2641","2017-06-28",226.410004
"2642","2017-06-29",224.160004
"2643","2017-06-30",226.309998
"2644","2017-07-03",227.179993
"2645","2017-07-05",231.690002
"2646","2017-07-06",225.490005
"2647","2017-07-07",229
"2648","2017-07-10",225.589996
"2649","2017-07-11",225.789993
"2650","2017-07-12",226.940002
"2651","2017-07-13",231.649994
"2652","2017-07-14",231.369995
"2653","2017-07-17",232.009995
"2654","2017-07-18",233.529999
"2655","2017-07-19",236
"2656","2017-07-20",233.839996
"2657","2017-07-21",231.589996
"2658","2017-07-24",235.139999
"2659","2017-07-25",235.419998
"2660","2017-07-26",238.949997
"2661","2017-07-27",237.720001
"2662","2017-07-28",236.360001
"2663","2017-07-31",235.630005
"2664","2017-08-01",237.710007
"2665","2017-08-02",238.600006
"2666","2017-08-03",242.279999
"2667","2017-08-04",227.309998
"2668","2017-08-07",223.800003
"2669","2017-08-08",220.990005
"2670","2017-08-09",218.940002
"2671","2017-08-10",215
"2672","2017-08-11",215.889999
"2673","2017-08-14",220
"2674","2017-08-15",216.279999
"2675","2017-08-16",217.029999
"2676","2017-08-17",212.399994
"2677","2017-08-18",212.429993
"2678","2017-08-21",212.270004
"2679","2017-08-22",220.360001
"2680","2017-08-23",217.770004
"2681","2017-08-24",216.589996
"2682","2017-08-25",215.839996
"2683","2017-08-28",216.929993
"2684","2017-08-29",216.759995
"2685","2017-08-30",217.839996
"2686","2017-08-31",217.820007
"2687","2017-09-01",219.029999
"2688","2017-09-05",215.979996
"2689","2017-09-06",216.679993
"2690","2017-09-07",215.440002
"2691","2017-09-08",218.419998
"2692","2017-09-11",218.860001
"2693","2017-09-12",218.039993
"2694","2017-09-13",220.470001
"2695","2017-09-14",224.369995
"2696","2017-09-15",227.910004
"2697","2017-09-18",229.589996
"2698","2017-09-19",230.350006
"2699","2017-09-20",233.149994
"2700","2017-09-21",230.889999
"2701","2017-09-22",228.679993
"2702","2017-09-25",225.369995
"2703","2017-09-26",223
"2704","2017-09-27",224.440002
"2705","2017-09-28",222.380005
"2706","2017-09-29",222.220001
"2707","2017-10-02",222.830002
"2708","2017-10-03",223.970001
"2709","2017-10-04",225.369995
"2710","2017-10-05",223.270004
"2711","2017-10-06",226.259995
"2712","2017-10-09",224.660004
"2713","2017-10-10",222.669998
